EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.7266,-0.7256,-0.727,-0.04807,0.006725,1.491,-1.144,1.358,0.0079,0.4255,-0.1705,-0.72,0.4285,-1.564,0.0,0.0,-0.2612,-0.5493,0.0314,0.0,-0.1288,0.7915,-0.5854,-0.6216,0.03082,0.00085,-0.2145,-0.727,-0.636,0.923,0.0,-1.625,0.18,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.514,0.2659,0.0,0.0,0.0,0.0,-0.0962,0.0,-1.0,-0.5,0.2627,0.3308,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.5317
-0.7266,-0.7256,-0.727,-0.1942,0.148,1.491,-1.144,1.315,0.0395,0.4758,-0.1631,0.4246,0.5713,-1.564,0.0,0.0,-0.308,-0.5913,0.0657,0.0,-0.1262,1.2705,-0.5703,-0.6196,0.0848,0.02528,-0.1682,0.368,-0.638,-0.727,0.7476,-0.3713,-0.5386,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5127,0.5703,0.0,0.0,0.0,0.0,0.0459,1.0,-0.5,0.0,0.05872,0.398,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2568
-0.7266,-0.7256,-0.727,-1.308,1.276,1.491,-1.144,1.148,1.197,0.901,-0.1537,8.36,0.7144,-1.555,0.0,0.0,-0.67,-0.9463,0.3225,0.0,-0.1237,1.857,-0.5513,-0.605,1.206,0.0664,-0.0695,2.549,-0.612,0.368,0.923,0.0,-0.906,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5,0.6875,0.0,0.0,0.0,0.0,0.5005,2.0,0.0,0.0,-1.04,1.455,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,2.783
-0.7266,-0.7256,-0.727,-1.459,1.432,1.491,-1.144,0.822,1.461,1.005,-0.1503,0.3638,0.7144,-1.545,0.0,0.0,-0.78,-1.001,0.3909,0.0,-0.1212,-0.2737,-0.525,-0.584,1.379,0.1007,0.008255,0.6997,-0.5913,2.549,-0.727,0.747,-0.368,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.497,0.354,0.0,0.0,0.0,0.0,0.1895,2.0,0.5,0.0,-1.161,1.633,3.0,0.0,-0.5,-0.5,1.0,0.0,4.234,1.008
-0.7266,-0.7256,-0.727,-1.631,1.803,1.56,-0.04987,0.8145,1.907,1.309,-0.1432,0.7114,0.7144,-1.534,0.0,0.0,-1.007,-1.242,0.579,0.0,-0.1187,1.493,-0.5,-0.564,1.872,0.12244,-0.1115,1.901,-0.5537,0.6997,0.368,0.9224,1.48,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4878,0.5913,0.0,0.0,0.0,0.0,0.3508,2.0,0.5,0.0,-1.384,2.045,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.845
-0.7266,-0.7256,-0.727,-1.301,1.283,1.56,-0.04987,0.9204,1.44,1.064,-0.138,-0.2411,0.7144,-1.524,0.0,0.0,-0.8164,-1.06,0.4424,0.0,-0.11615,0.6387,-0.4753,-0.544,1.393,0.1482,0.1322,-1.34,-0.536,1.901,2.547,-0.7266,-1.625,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4949,0.403,0.0,0.0,0.0,0.0,-0.2625,2.0,0.5,0.0,-0.9253,1.58,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.338
-0.7266,-0.7256,-0.727,-1.163,1.145,1.56,-0.04987,0.859,1.281,1.051,-0.131,0.03088,0.7144,-1.515,0.0,0.0,-0.812,-1.043,0.4424,0.0,-0.11365,-0.0532,-0.455,-0.527,1.318,0.1626,0.2311,0.0,-0.533,-1.34,0.699,0.368,-0.3713,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4949,0.5913,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,-0.816,1.422,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.7266,-0.7256,-0.727,-1.039,1.019,1.56,0.197,0.777,1.111,1.038,-0.12305,0.009155,0.7144,-1.505,0.0,0.0,-0.809,-1.024,0.4424,0.0,-0.1111,0.6387,-0.4338,-0.5093,1.136,0.1979,0.292,0.0,-0.553,0.0,1.901,2.547,0.0,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.495,0.674,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.772,1.218,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.7266,-0.7256,-0.727,-0.4836,0.456,1.56,0.197,0.763,0.509,0.8525,-0.1205,-0.3958,0.7144,-1.495,0.0,0.0,-0.667,-0.869,0.3396,0.0,-0.1086,-0.02898,-0.4207,-0.4973,0.5493,0.2109,0.2688,-1.028,-0.569,0.0,-1.34,0.699,0.747,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5005,0.2478,0.0,0.0,0.0,0.0,-0.1144,-1.0,0.0,-0.5,-0.2732,0.637,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.596
-0.7266,-0.7256,-0.727,0.5938,-0.6343,1.56,-0.4695,0.9595,-0.676,0.4678,-0.1192,-1.939,0.5713,-1.485,-1.0,0.0,-0.333,-0.55,0.117,0.0,-0.1061,2.22,-0.4158,-0.4858,-0.6465,0.2258,0.2037,-2.268,-0.5684,-1.028,0.0,1.9,0.9224,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5117,0.10547,0.0,0.0,0.0,0.0,-0.3872,-2.0,-0.5,-0.5,0.8545,-0.315,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-2.053
-0.7266,-0.7256,-0.727,0.7134,-0.757,1.56,-0.656,0.9775,-0.8984,0.4004,-0.1178,0.579,0.4285,-1.476,-1.0,0.0,-0.2734,-0.4895,0.08276,0.0,-0.1035,0.7715,-0.4207,-0.477,-0.8286,0.2278,0.2898,-0.3625,-0.5664,-2.268,0.0,-1.34,-0.7266,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.513,0.10547,0.0,0.0,0.0,0.0,-0.0702,-2.0,-0.5,-0.5,0.9893,-0.4114,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.387
-0.7266,-0.7256,-0.727,0.6577,-0.7026,1.56,-0.656,0.9556,-0.947,0.3904,-0.11646,0.2107,0.4285,-1.466,-1.0,0.0,-0.2666,-0.478,0.08276,0.0,-0.101,0.526,-0.4263,-0.4685,-0.9346,0.25,0.2542,0.0,-0.5654,-0.3625,-1.028,0.0,0.368,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5137,0.10547,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-0.5,0.9004,-0.3977,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.7266,-0.7256,-0.727,0.857,-0.903,1.56,-0.656,1.159,-1.214,0.2954,-0.11755,0.4946,0.2856,-1.455,-1.0,0.0,-0.1652,-0.4084,0.0314,0.0,-0.0985,1.534,-0.4402,-0.4648,-1.131,0.2369,-0.059,-0.547,-0.5654,0.0,-2.266,0.0,2.547,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.516,-0.1067,0.0,0.0,0.0,0.0,-0.1241,-2.0,-1.5,-1.0,1.072,-0.613,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.688
-0.7266,-0.7256,-0.727,0.7886,-0.834,1.56,-0.656,1.027,-1.189,0.287,-0.1205,0.1191,0.1428,-1.445,-1.0,0.0,-0.1697,-0.388,0.0314,0.0,-0.09595,0.04898,-0.4592,-0.4646,-1.136,0.238,-0.1788,0.0,-0.5674,-0.547,-0.3623,-1.027,0.699,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.516,-0.2698,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5,-1.5,0.97,-0.5854,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.7266,-0.7256,-0.727,0.4792,-0.5225,1.56,-0.656,0.89,-0.947,0.3635,-0.12103,-0.1048,0.0,-1.436,-1.0,0.0,-0.2491,-0.4468,0.08276,0.0,-0.09344,-0.4553,-0.4856,-0.4688,-0.864,0.2351,-0.454,0.5522,-0.5664,0.0,0.0,-2.266,1.9,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5137,-0.03687,0.0,0.0,0.0,0.0,0.1042,-1.0,-1.5,-1.0,0.687,-0.2693,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.583
-0.7266,-0.7256,-0.727,0.693,-0.7397,1.56,-0.656,0.7627,-1.195,0.2683,-0.1234,0.471,-0.1428,-1.426,-1.0,0.0,-0.1765,-0.3445,0.0314,0.0,-0.0909,-0.694,-0.516,-0.478,-1.117,0.234,-0.347,-0.547,-0.5693,0.5522,-0.547,-0.3623,-1.34,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5166,-0.2036,0.0,0.0,0.0,0.0,-0.0634,-1.0,-1.5,-1.5,0.7764,-0.6055,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.3518
-0.7266,-0.7256,-0.727,0.975,-1.025,1.56,-0.656,0.6187,-1.419,0.1453,-0.1329,0.3694,-0.2856,-1.416,-1.0,0.0,-0.07825,-0.2119,-0.03708,0.0,-0.0884,0.318,-0.5435,-0.4927,-1.376,0.2157,-0.3975,-0.736,-0.571,-0.547,0.0,0.0,0.0,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.52,-0.9653,0.0,0.0,0.0,0.0,-0.10645,-1.0,-1.5,-2.0,1.045,-0.8843,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.5957
-0.7266,-0.7256,-0.727,0.561,-0.607,1.56,-0.656,0.564,-0.9424,0.2489,-0.1428,-0.258,-0.4285,-1.406,-1.0,0.0,-0.177,-0.3071,0.0314,0.0,-0.0859,0.04898,-0.5645,-0.51,-0.866,0.1815,-0.4563,0.745,-0.5767,-0.736,0.552,-0.547,0.0,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5166,-0.9653,0.0,0.0,0.0,0.0,0.0667,0.0,-1.5,-2.0,0.587,-0.5454,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3782
-0.7266,-0.7256,-0.727,0.1125,-0.1578,1.56,-0.656,0.373,-0.3357,0.3804,-0.155,-0.661,-0.5713,-1.396,-1.0,0.0,-0.31,-0.4128,0.117,0.0,-0.0833,0.02644,-0.572,-0.5283,-0.2412,0.1428,-0.3806,0.92,-0.5815,0.745,-0.547,0.0,-1.027,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5127,-1.327,0.0,1.0,0.0,0.0,0.2408,1.0,-1.0,-2.0,0.137,-0.1328,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.348
-0.7266,-0.7256,-0.727,-0.5107,0.471,1.56,-0.656,0.3164,0.4407,0.5957,-0.1614,-3.719,-0.5713,-1.386,0.0,0.0,-0.4983,-0.6035,0.254,0.0,-0.0808,-0.2462,-0.565,-0.546,0.5376,0.1273,-0.1346,1.45,-0.582,0.92,-0.736,0.552,-2.266,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.506,-0.622,0.0,0.0,0.0,0.0,0.424,1.0,-0.5,-1.5,-0.377,0.5664,3.0,0.0,-0.5,-0.5,1.0,0.0,4.0,2.338
-0.7266,-0.7256,-0.727,-0.3738,0.3298,1.56,-0.656,0.281,0.4294,0.554,-0.1682,0.1208,-0.5713,-1.376,0.0,0.0,-0.4673,-0.5635,0.2368,0.0,-0.0783,-0.4814,-0.554,-0.564,0.4683,0.12366,-0.0758,-0.177,-0.5874,1.45,0.745,-0.547,-0.3623,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.507,-0.6562,0.0,0.0,0.0,0.0,-0.02574,1.0,-0.5,-1.5,-0.2379,0.4385,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.1385
-0.7266,-0.7256,-0.727,-0.7803,0.7397,1.56,-0.656,0.2825,1.001,0.7114,-0.1727,1.294,-0.5713,-1.366,0.0,0.0,-0.5967,-0.702,0.3396,0.0,-0.07574,1.144,-0.5425,-0.5796,0.9907,0.1245,-0.0569,1.064,-0.588,-0.177,0.92,-0.736,0.0,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.502,-0.3699,0.0,0.0,0.0,0.0,0.2192,2.0,0.0,-1.0,-0.623,0.8394,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.184
-0.7266,-0.7256,-0.727,-0.767,0.727,1.56,-0.656,0.3176,1.083,0.7266,-0.1746,0.2238,-0.5713,-1.356,0.0,0.0,-0.606,-0.7188,0.3567,0.0,-0.07324,0.4348,-0.5347,-0.5884,1.064,0.1272,0.0377,0.1743,-0.5864,1.064,1.449,0.745,-0.547,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.501,-0.0951,0.0,0.0,0.0,0.0,0.02806,2.0,0.5,-0.5,-0.722,0.7065,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1488
-0.7266,-0.7256,-0.727,-0.2277,0.1802,1.56,-0.656,0.1893,0.4988,0.5444,-0.1735,-0.3918,-0.4285,-1.347,0.0,0.0,-0.4673,-0.546,0.254,0.0,-0.0707,0.2299,-0.5317,-0.593,0.508,0.133,0.0776,-1.043,-0.5923,0.1743,-0.1769,0.92,0.0,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5063,0.2534,0.0,0.0,0.0,0.0,-0.1467,1.0,0.5,-0.5,-0.1768,0.2076,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.776
-0.7266,-0.7256,-0.727,-0.1936,0.1453,0.2063,-0.656,0.0621,0.4343,0.5327,-0.1716,0.02779,-0.2856,-1.337,0.0,0.0,-0.4685,-0.523,0.254,0.0,-0.0682,-0.4844,-0.5327,-0.595,0.4336,0.1477,0.04187,0.0,-0.621,-1.043,1.064,1.449,0.552,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5063,0.3733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.1448,0.173,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.7266,-0.7256,-0.727,0.1499,-0.2029,0.2063,-0.656,0.0655,0.04257,0.408,-0.1714,-0.639,-0.1428,-1.327,0.0,0.0,-0.3616,-0.409,0.1855,0.0,-0.0657,0.2499,-0.542,-0.5957,0.04553,0.1554,0.126,-0.7075,-0.6357,0.0,0.1743,-0.1769,-0.547,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5103,0.1434,0.0,0.0,0.0,0.0,-0.0885,0.0,0.0,-0.5,0.1888,-0.159,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.4763
-0.7266,-0.7256,-0.727,-0.242,0.1927,0.2063,-0.656,-0.11316,0.3943,0.5366,-0.1682,2.59,0.0,-1.316,0.0,0.0,-0.4873,-0.5093,0.271,0.0,-0.0631,0.225,-0.5503,-0.596,0.3674,0.1782,0.2289,0.8955,-0.651,-0.7075,-1.043,1.064,-0.736,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.506,0.4917,0.0,0.0,0.0,0.0,0.0855,0.0,0.5,0.0,-0.1349,0.28,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.4656
-0.7266,-0.7256,-0.727,-0.2065,0.1565,0.2063,-0.656,-0.11316,0.305,0.524,-0.165,-0.04932,0.1428,-1.307,0.0,0.0,-0.4766,-0.498,0.271,0.0,-0.0606,-0.012375,-0.56,-0.596,0.3162,0.1884,0.1827,0.0,-0.6685,0.8955,0.0,0.1743,0.7446,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.506,0.4917,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.1295,0.214,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.7266,-0.7256,-0.727,-0.01941,-0.0327,0.2063,-0.656,0.004467,0.07263,0.4548,-0.1637,-0.4636,0.2856,-1.297,0.0,0.0,-0.4075,-0.4465,0.2368,0.0,-0.05807,0.4736,-0.569,-0.5967,0.0828,0.2003,0.10706,-0.3528,-0.676,0.0,-0.7075,-1.043,0.9194,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.508,0.2751,0.0,0.0,0.0,0.0,-0.04605,-1.0,-0.5,-0.5,0.03763,0.01752,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.2472
-0.7266,-0.7256,-0.727,-0.237,0.187,0.2063,-0.656,0.0288,0.2405,0.526,-0.1603,1.123,0.4285,-1.287,0.0,0.0,-0.4658,-0.5137,0.2883,0.0,-0.05554,-0.01656,-0.5747,-0.597,0.2703,0.215,-0.0464,0.532,-0.672,-0.3528,0.895,0.0,1.449,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5054,0.5503,0.0,0.0,0.0,0.0,0.08563,0.0,-0.5,0.0,-0.1774,0.2233,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.4622
-0.7266,-0.7256,-0.727,-0.3557,0.3047,0.2063,0.564,-0.02507,0.2822,0.569,-0.1544,0.2722,0.5713,-1.277,0.0,0.0,-0.507,-0.547,0.3225,0.0,-0.05304,-0.2603,-0.568,-0.596,0.3293,0.2377,-0.02116,0.3518,-0.6685,0.532,0.0,-0.7075,-0.1769,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.504,0.8667,1.0,0.0,0.0,0.0,0.03928,1.0,0.0,0.5,-0.3071,0.3193,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2101
-0.7266,-0.7256,-0.727,-0.003534,-0.05463,0.2063,0.564,-0.02272,-0.1461,0.4443,-0.1516,-1.039,0.5713,-1.268,-1.0,0.0,-0.401,-0.4343,0.254,0.0,-0.0505,-0.4844,-0.5522,-0.596,-0.07623,0.2502,-0.1367,-0.699,-0.67,0.3518,-0.3528,0.895,1.064,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5073,0.4841,0.0,0.0,0.0,0.0,-0.10724,0.0,-0.5,0.0,0.01675,-0.04312,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.5703
-0.7266,-0.7256,-0.727,-0.8184,0.772,0.2063,0.564,0.1609,0.6865,0.739,-0.1466,-17.1,0.7144,-1.258,0.0,0.0,-0.63,-0.7144,0.4424,0.0,-0.04797,2.713,-0.5303,-0.5894,0.6914,0.2854,-0.1682,1.946,-0.6616,-0.699,0.532,0.0,0.1743,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.498,0.668,0.0,0.0,0.0,0.0,0.392,1.0,-0.5,0.0,-0.727,0.798,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,2.11
-0.7266,-0.7256,-0.727,-0.945,0.902,0.2063,0.564,0.12195,0.8564,0.808,-0.1437,0.3752,0.7144,-1.247,0.0,0.0,-0.689,-0.77,0.4937,0.0,-0.04544,0.392,-0.5117,-0.579,0.837,0.3076,-0.03168,0.514,-0.652,1.946,0.3518,-0.3528,-1.043,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4956,0.518,0.0,0.0,0.0,0.0,0.07135,2.0,0.0,0.0,-0.831,0.9424,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3718
-0.7266,-0.7256,-0.727,-1.267,1.231,0.3965,0.564,0.2864,1.238,0.9595,-0.1383,0.5737,0.7144,-1.237,0.0,0.0,-0.793,-0.9126,0.596,0.0,-0.04294,1.71,-0.4941,-0.565,1.22,0.333,-0.002253,1.02,-0.6284,0.514,-0.699,0.532,0.0,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4907,0.753,0.0,0.0,0.0,0.0,0.1609,2.0,0.5,0.5,-1.139,1.262,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.8315
-0.7266,-0.7256,-0.727,-0.9917,0.9546,0.3965,0.564,0.2389,0.984,0.887,-0.1361,-0.0629,0.7144,-1.228,0.0,0.0,-0.741,-0.848,0.562,0.0,-0.0404,0.3716,-0.4795,-0.5493,0.9443,0.354,0.12384,-0.3342,-0.6226,1.02,1.946,0.3516,-0.7075,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4924,0.4587,0.0,0.0,0.0,0.0,-0.04794,1.0,0.5,0.0,-0.8726,0.9966,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.2437
-0.7266,-0.7256,-0.727,-1.165,1.133,0.3965,0.6875,0.1938,1.224,0.982,-0.1327,0.3823,0.7144,-1.218,0.0,0.0,-0.8184,-0.9224,0.6133,1.0,-0.2903,0.128,-0.465,-0.53,1.132,0.3672,0.065,0.672,-0.6245,-0.3342,0.514,-0.699,0.895,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4893,0.5537,0.0,0.0,0.0,0.0,0.1412,2.0,0.5,0.0,-1.058,1.149,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.722
-0.7266,-0.7256,-0.727,-0.9707,0.9365,0.3965,0.6875,0.18,1.006,0.937,-0.1276,-0.03552,0.7144,-1.208,0.0,0.0,-0.7847,-0.884,0.5967,0.0,-0.2878,-0.0917,-0.4526,-0.5107,0.923,0.3923,0.10913,-0.1661,-0.628,0.672,1.02,1.945,0.0,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4902,0.8667,1.0,0.0,0.0,0.0,-0.02777,1.0,0.5,0.0,-0.867,0.964,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.1403
-0.7266,-0.7256,-0.727,-1.145,1.114,0.3965,0.6875,0.1757,1.1875,1.03,-0.1209,0.32,0.7144,-1.198,0.0,0.0,-0.857,-0.96,0.6133,1.0,-0.2903,-0.3281,-0.4407,-0.494,1.132,0.3674,0.1932,0.6665,-0.6187,-0.1661,-0.334,0.5137,-0.3525,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.487,0.964,1.0,0.0,0.0,0.0,0.0945,1.0,1.0,0.5,-1.034,1.136,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.4788
-0.7266,-0.7256,-0.727,-0.742,0.7056,0.3965,0.6875,0.18,0.695,0.9023,-0.1142,-0.2717,0.7144,-1.188,0.0,0.0,-0.7583,-0.855,0.546,0.0,-0.2878,-0.316,-0.431,-0.4792,0.667,0.394,0.1848,-0.659,-0.6113,0.6665,0.672,1.019,0.532,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4907,0.964,1.0,0.0,0.0,0.0,-0.0946,0.0,0.5,0.5,-0.6636,0.723,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.474
-0.7266,-0.7256,-0.727,-1.01,0.9775,0.3965,0.6875,0.1893,0.959,1.023,-0.1075,0.501,0.7144,-1.178,0.0,0.0,-0.8506,-0.956,0.6133,1.0,-0.2903,0.5527,-0.4182,-0.4653,0.929,0.4082,0.1827,0.833,-0.5996,-0.659,-0.1661,-0.334,0.3516,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4866,0.964,1.0,0.0,0.0,0.0,0.1776,1.0,0.5,0.5,-0.875,1.035,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.9
-0.7266,-0.7256,-0.727,-0.69,0.654,0.3965,0.6875,0.307,0.574,0.924,-0.1018,-0.2502,0.7144,-1.168,0.0,0.0,-0.7637,-0.8853,0.563,0.0,-0.2878,1.016,-0.4114,-0.4546,0.6016,0.4246,0.313,-0.493,-0.5913,0.833,0.666,0.672,-0.699,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4893,0.778,1.0,0.0,0.0,0.0,-0.05838,0.0,0.5,0.5,-0.5654,0.725,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.2917
-0.7266,-0.7256,-0.727,-0.3975,0.3555,0.3965,0.6875,0.3264,0.1984,0.8257,-0.09644,-0.4548,0.7144,-1.158,0.0,0.0,-0.6846,-0.8047,0.512,0.0,-0.2854,0.5864,-0.407,-0.4456,0.2329,0.4497,0.1301,-0.497,-0.588,-0.493,-0.6587,-0.166,1.945,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.492,0.7207,0.0,0.0,0.0,0.0,-0.06476,0.0,0.0,0.5,-0.289,0.4324,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.3262
-0.7266,-0.7256,-0.727,-0.1289,0.0814,0.3965,0.4573,0.326,-0.1387,0.728,-0.09326,-1.036,0.5713,-1.148,-1.0,0.0,-0.6064,-0.7207,0.4617,0.0,-0.2827,-0.53,-0.406,-0.4382,-0.1156,0.4714,0.086,-0.501,-0.5938,-0.497,0.8325,0.666,0.5137,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4946,0.4753,0.0,0.0,0.0,0.0,-0.0692,-1.0,-0.5,0.0,-0.02563,0.1735,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.3516
