EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.7266,-0.7256,-0.727,-0.3965,0.3503,0.3965,0.4573,0.2998,0.0906,0.8223,-0.0894,-10.516,0.5713,-1.139,0.0,0.0,-0.684,-0.799,0.5293,0.0,-0.2803,-0.316,-0.4082,-0.433,0.1421,0.486,-0.03378,0.674,-0.599,-0.501,-0.4927,-0.6587,1.019,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4915,0.5327,0.0,0.0,0.0,0.0,0.0783,0.0,-0.5,0.0,-0.2786,0.4375,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.4011
-0.7266,-0.7256,-0.727,-0.4204,0.3699,0.3965,0.4573,0.3333,0.04288,0.834,-0.08374,-0.11145,0.7144,-1.129,0.0,0.0,-0.6904,-0.812,0.546,0.0,-0.2778,0.128,-0.4133,-0.4294,0.10004,0.512,0.01036,0.1666,-0.6143,0.674,-0.4968,0.8325,-0.334,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4907,0.778,1.0,0.0,0.0,0.0,0.03009,0.0,0.0,0.5,-0.387,0.3633,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.1525
-0.7266,-0.7256,-0.727,0.1445,-0.2042,0.3965,0.4573,0.1971,-0.5537,0.6274,-0.0847,-3.998,0.5713,-1.119,-1.0,0.0,-0.5356,-0.6206,0.4277,0.0,-0.2751,-0.06885,-0.418,-0.4265,-0.5356,0.527,-0.0653,-1.163,-0.6265,0.1666,-0.501,-0.4927,0.6714,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4968,0.0423,0.0,0.0,0.0,0.0,-0.1685,0.0,-0.5,0.0,0.182,-0.1625,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.851
-0.7266,-0.7256,-0.727,0.4463,-0.509,0.3965,0.2776,0.3047,-0.8643,0.5044,-0.08826,0.919,0.4285,-1.109,-1.0,0.0,-0.423,-0.5205,0.3604,0.0,-0.2727,1.33,-0.4302,-0.4292,-0.8306,0.5205,-0.059,-0.6777,-0.639,-1.163,0.674,-0.4968,-0.166,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5005,-0.2698,0.0,0.0,0.0,0.0,-0.1766,0.0,-0.5,-0.5,0.449,-0.4814,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.91
-0.7266,-0.7256,-0.727,0.34,-0.4006,0.3965,0.2776,0.09326,-0.7363,0.518,-0.0938,-0.0441,0.2856,-1.099,-1.0,0.0,-0.4531,-0.512,0.3772,0.0,-0.2703,-0.517,-0.4463,-0.436,-0.7495,0.5205,-0.1641,0.1714,-0.6597,-0.6777,0.1665,-0.501,0.666,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4998,-0.5283,0.0,0.0,0.0,0.0,0.005447,1.0,-0.5,-0.5,0.3398,-0.3848,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0284
-0.7266,-0.7256,-0.727,0.32,-0.3804,0.3965,0.2776,-0.00914,-0.7017,0.5034,-0.0987,0.08215,0.1428,-1.089,-1.0,0.0,-0.45,-0.4895,0.3772,0.0,-0.2676,-0.7466,-0.4675,-0.4468,-0.7373,0.5176,-0.1073,0.0,-0.676,0.1714,-1.163,0.674,-0.6587,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4998,-0.4438,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.2854,-0.4036,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.7266,-0.7256,-0.727,0.1511,-0.209,0.3965,0.2776,-0.06125,-0.4912,0.543,-0.1044,-0.2507,0.0,-1.079,-1.0,0.0,-0.4883,-0.52,0.411,0.0,-0.2651,-0.2935,-0.4907,-0.46,-0.534,0.509,-0.2313,0.3418,-0.691,0.0,-0.6777,0.1665,0.8325,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.498,-0.5654,0.0,0.0,0.0,0.0,0.0352,0.0,-0.5,-0.5,0.1351,-0.225,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.183
-0.7266,-0.7256,-0.727,-0.0002518,-0.0559,0.3965,0.2776,-0.1128,-0.2976,0.5825,-0.1089,-0.422,-0.1428,-1.069,-1.0,0.0,-0.526,-0.551,0.4446,0.0,-0.2627,-0.5273,-0.5156,-0.4773,-0.3486,0.504,-0.1935,0.3398,-0.699,0.3418,0.1713,-1.162,-0.4927,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4966,-0.3987,0.0,0.0,0.0,0.0,0.02916,1.0,0.0,0.0,-0.02524,-0.0934,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.1506
-0.7266,-0.7256,-0.727,-0.4258,0.375,0.3965,0.2776,-0.0848,0.2145,0.7295,-0.11273,-2.936,-0.1428,-1.06,0.0,0.0,-0.6445,-0.6826,0.546,0.0,-0.26,0.3516,-0.5415,-0.4944,0.166,0.4983,-0.1451,1.014,-0.699,0.3398,0.0,-0.6772,-0.4968,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4915,-0.2874,0.0,0.0,0.0,0.0,0.08563,2.0,0.5,0.0,-0.4092,0.3499,3.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.4402
-0.7266,-0.7256,-0.727,0.6753,-0.739,0.3965,0.02838,0.1798,-0.8647,0.3376,-0.12,-3.447,-0.2856,-1.05,-1.0,0.0,-0.29,-0.3545,0.3096,0.0,-0.2576,1.819,-0.5664,-0.513,-0.9004,0.4824,-0.0779,-2.326,-0.699,1.014,0.3418,0.1713,-0.501,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5034,-0.6685,0.0,0.0,0.0,0.0,-0.4824,1.0,0.5,0.0,0.71,-0.659,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-2.438
-0.7266,-0.7256,-0.727,1.676,-1.747,-0.5337,-1.126,0.373,-1.766,-0.0251,-0.1339,1.462,-0.4285,-1.04,-1.0,0.0,0.05878,-0.01828,0.0901,0.0,-0.2551,1.946,-0.5728,-0.533,-1.71,0.426,-0.1809,-2.246,-0.668,-2.326,0.3398,0.0,0.6733,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5146,-1.243,0.0,1.0,0.0,0.0,-0.5913,1.0,0.0,-0.5,1.749,-1.547,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-3.107
-0.7266,-0.7256,-0.727,2.127,-2.2,-0.5337,-1.772,0.4243,-2.154,-0.2244,-0.1493,0.4011,-0.5713,-1.029,-1.0,0.0,0.257,0.1841,-0.02814,0.0,-0.2524,0.2913,-0.536,-0.5454,-1.915,0.3425,-0.2566,-1.257,-0.611,-2.246,1.014,0.3416,0.1665,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.521,-1.312,0.0,1.0,0.0,0.0,-0.4019,0.0,-0.5,-0.5,2.217,-1.947,0.0,3.0,-0.5,-1.0,0.0,1.0,-3.82,-2.195
-0.7266,-0.7256,-0.727,2.379,-2.45,-0.5337,-2.244,0.44,-2.36,-0.3687,-0.1653,0.2583,-0.7144,-1.02,-1.0,0.0,0.4043,0.3386,-0.11255,0.0,-0.25,0.0675,-0.4856,-0.544,-2.086,0.2927,-0.1809,-0.917,-0.558,-1.257,-2.326,0.3396,-1.162,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5254,-1.343,0.0,1.0,0.0,0.0,-0.1559,-1.0,-0.5,-0.5,2.479,-2.168,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.8696
-0.7266,-0.7256,-0.727,1.818,-1.878,-0.5337,-2.244,0.52,-1.861,-0.2703,-0.1787,-0.104,-0.7144,-1.01,-1.0,0.0,0.3118,0.2241,-0.045,0.0,-0.2474,1.039,-0.4329,-0.529,-1.561,0.2467,-0.1641,0.745,-0.53,-0.917,-2.246,1.014,-0.6772,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.522,-1.101,0.0,1.0,0.0,0.0,0.1628,-1.0,0.0,0.0,1.947,-1.606,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.923
-0.7266,-0.7256,-0.727,1.833,-1.889,-0.5337,-2.244,0.691,-1.826,-0.3335,-0.1942,0.1205,-0.857,-1.0,-1.0,0.0,0.3909,0.276,-0.0788,0.0,-0.245,1.553,-0.3833,-0.504,-1.542,0.2062,-0.2355,-0.368,-0.509,0.745,-1.257,-2.324,0.1713,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.524,-1.327,0.0,1.0,0.0,0.0,-0.08594,-1.0,-0.5,-0.5,1.973,-1.6045,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.481
-0.7266,-0.7256,-0.727,1.499,-1.553,-0.5337,-2.244,0.6304,-1.45,-0.2886,-0.2094,-0.0976,-1.0,-0.99,-1.0,0.0,0.3398,0.2332,-0.045,0.0,-0.2424,-0.1986,-0.3403,-0.4739,-1.188,0.1677,-0.2922,0.3704,-0.4944,-0.368,-0.917,-2.246,0.0,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.522,-1.277,0.0,1.0,0.0,0.0,0.0421,0.0,0.0,-0.5,1.611,-1.325,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2373
-0.7266,-0.7256,-0.727,1.284,-1.336,-0.5337,-2.244,0.512,-1.204,-0.2705,-0.2214,-0.05917,-1.0,-0.98,-1.0,0.0,0.311,0.225,-0.02814,0.0,-0.2399,-0.4492,-0.3083,-0.444,-0.985,0.1432,-0.3867,0.184,-0.4937,0.3704,0.745,-1.257,0.3416,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5215,-1.101,0.0,1.0,0.0,0.0,0.01488,1.0,0.0,0.0,1.381,-1.142,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.08325
-0.7266,-0.7256,-0.727,1.866,-1.924,-0.5337,-2.244,0.5757,-1.716,-0.4927,-0.2347,0.658,-1.0,-0.98,-1.0,-1.0,0.546,0.4639,-0.1632,0.0,-0.2374,0.588,-0.2754,-0.4104,-1.421,0.0896,-0.4834,-1.468,-0.4807,0.184,-0.368,-0.917,0.3396,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5264,-1.177,0.0,1.0,0.0,0.0,-0.2118,1.0,-0.5,0.0,2.004,-1.639,0.0,1.0,-0.5,-0.5,0.0,1.0,-3.049,-1.182
-0.7266,-0.7256,-0.727,1.615,-1.668,-0.5337,-2.244,0.5903,-1.444,-0.4734,-0.2482,-0.0431,-1.0,-0.98,-1.0,-1.0,0.527,0.4407,-0.1464,0.0,-0.2349,-0.1753,-0.255,-0.3816,-1.253,0.0728,-0.685,0.1881,-0.4727,-1.468,0.37,0.745,1.013,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5264,-1.177,0.0,1.0,0.0,0.0,0.02162,1.0,-0.5,0.0,1.778,-1.375,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1237
-0.7266,-0.7256,-0.727,0.8794,-0.923,-0.5337,-2.244,0.688,-0.6826,-0.2944,-0.259,-0.4858,-1.0,-0.97,-1.0,0.0,0.351,0.234,-0.02814,0.0,-0.2323,1.031,-0.2451,-0.3574,-0.5415,0.05273,-0.4773,1.3125,-0.4749,0.1881,0.184,-0.368,-2.324,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5215,-0.866,0.0,0.0,0.0,0.0,0.2361,2.0,0.0,0.5,1.128,-0.594,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.347
-0.7266,-0.7256,-0.727,-0.3054,0.2766,0.7036,-2.244,0.8296,0.6304,0.0702,-0.2656,-2.396,-0.857,-0.9604,0.0,0.0,0.00998,-0.158,0.2083,0.0,-0.2299,0.6934,-0.2515,-0.3416,0.6367,0.0621,-0.246,2.549,-0.4917,1.3125,-1.468,0.37,-2.246,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.51,-0.451,0.0,0.0,0.0,0.0,1.034,2.0,0.5,0.5,0.10864,0.6934,3.0,0.0,-1.0,-0.5,1.0,0.0,4.234,5.766
-0.7266,-0.7256,-0.727,-0.4163,0.3862,0.8867,-2.244,0.855,0.886,0.113,-0.2722,0.5186,-0.7144,-0.9507,0.0,0.0,-0.02742,-0.2028,0.2421,0.0,-0.2273,-0.02487,-0.2725,-0.3333,0.8135,0.0618,-0.0842,0.3518,-0.512,2.549,0.188,0.184,-1.257,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5083,-0.451,0.0,0.0,0.0,0.0,0.07153,2.0,1.0,0.5,-0.03424,0.7593,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3828
-0.7266,-0.7256,-0.727,-0.06033,0.0187,0.8867,-2.244,0.889,0.6743,-0.003563,-0.2825,-0.0889,-0.7144,-0.9404,0.0,0.0,0.08453,-0.08954,0.1744,0.0,-0.2247,0.2299,-0.308,-0.3308,0.509,0.05298,0.0545,-0.699,-0.5244,0.3518,1.3125,-1.467,-0.917,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5117,-0.726,0.0,0.0,0.0,0.0,-0.07434,2.0,1.0,0.0,0.216,0.3042,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.3955
-0.7266,-0.7256,-0.727,0.1912,-0.24,0.8867,-2.244,0.7227,0.4783,-0.0926,-0.2883,-0.1293,-0.5713,-0.9307,0.0,0.0,0.1547,0.01743,0.12384,0.0,-0.2222,0.00464,-0.3574,-0.3308,0.3503,0.03265,0.006153,-0.531,-0.532,-0.699,2.547,0.188,0.7446,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.514,-0.476,0.0,0.0,0.0,0.0,-0.0591,1.0,0.5,0.0,0.364,-0.0475,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.318
-0.7266,-0.7256,-0.727,-0.3552,0.314,0.8867,-2.244,0.5405,1.044,0.08417,-0.2869,1.188,-0.4285,-0.921,0.0,0.0,-0.0289,-0.1442,0.2421,0.0,-0.2197,0.4456,-0.4094,-0.3367,0.9775,0.03041,0.0692,1.25,-0.5405,-0.531,0.3518,1.312,-0.368,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5083,0.1644,0.0,0.0,0.0,0.0,0.1871,1.0,1.0,0.5,-0.1558,0.4932,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.016
-0.7266,-0.7256,-0.727,-0.972,0.9424,0.8867,-2.244,0.4548,1.678,0.3127,-0.2793,0.7427,-0.2856,-0.911,0.0,0.0,-0.2435,-0.3574,0.394,0.0,-0.2172,0.856,-0.4534,-0.3513,1.593,0.0634,0.0671,1.574,-0.539,1.25,-0.699,2.547,0.37,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.501,0.677,0.0,0.0,0.0,0.0,0.296,1.0,1.0,1.0,-0.7095,1.143,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.574
-0.7266,-0.7256,-0.727,-1.01,0.982,0.8867,-2.244,0.38,1.641,0.355,-0.269,0.12006,-0.1428,-0.901,0.0,0.0,-0.2874,-0.39,0.4277,0.0,-0.2146,-0.2969,-0.4958,-0.373,1.579,0.09875,0.1007,0.3408,-0.537,1.574,-0.531,0.3516,0.184,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4993,0.952,1.0,0.0,0.0,0.0,0.05478,1.0,1.0,1.5,-0.766,1.158,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.284
-0.7266,-0.7256,-0.727,-1.043,1.017,0.8867,-2.244,0.2856,1.616,0.3967,-0.2598,0.1282,0.0,-0.891,0.0,0.0,-0.332,-0.4197,0.4617,0.0,-0.2122,-0.07654,-0.5293,-0.4019,1.574,0.1323,0.3257,0.3389,-0.535,0.3408,1.249,-0.699,-1.467,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4976,0.916,1.0,0.0,0.0,0.0,0.04623,2.0,1.5,1.5,-0.8003,1.189,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2383
-0.7266,-0.7256,-0.727,-0.3467,0.311,0.8867,-2.244,0.2974,0.7617,0.1744,-0.2524,-0.3984,0.1428,-0.8813,0.0,0.0,-0.1337,-0.2096,0.3264,0.0,-0.2096,0.8823,-0.5435,-0.4377,0.7085,0.1664,0.3823,-1.348,-0.559,0.3389,1.573,-0.531,0.188,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.5044,0.633,0.0,0.0,0.0,0.0,-0.2266,2.0,1.0,1.5,-0.0862,0.557,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.161
-0.7266,-0.7256,-0.727,-0.8135,0.7847,0.8867,-2.244,0.3325,1.183,0.3489,-0.2433,0.67,0.2856,-0.871,0.0,0.0,-0.2864,-0.3796,0.4446,0.0,-0.207,0.6094,-0.5317,-0.479,1.137,0.2,0.294,1.206,-0.547,-1.348,0.3406,1.249,1.312,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4988,0.7314,0.0,0.0,0.0,0.0,0.2537,2.0,1.0,1.5,-0.4795,1.074,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.329
-0.7266,-0.7256,-0.727,-0.2822,0.2472,0.8867,-2.244,0.4553,0.525,0.1796,-0.2368,-0.413,0.4285,-0.8613,0.0,0.0,-0.1241,-0.2296,0.3433,0.0,-0.2046,-0.0492,-0.5103,-0.5146,0.531,0.2184,0.0587,-1.014,-0.5396,1.206,0.3389,1.573,2.547,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.504,0.4805,0.0,0.0,0.0,0.0,-0.1675,1.0,0.5,1.0,0.007236,0.53,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.861
-0.7266,-0.7256,-0.727,0.0587,-0.10126,0.8867,-2.244,0.547,0.0195,0.06335,-0.2289,-0.723,0.5713,-0.8516,0.0,0.0,-0.008995,-0.124,0.276,0.0,-0.202,1.838,-0.4827,-0.5317,0.0684,0.243,0.03348,-0.6875,-0.5415,-1.014,-1.348,0.3406,0.3516,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.508,0.6313,0.0,0.0,0.0,0.0,-0.1642,0.0,0.0,1.0,0.3606,0.2213,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.858
-0.7266,-0.7256,-0.727,-0.01255,-0.03394,0.8867,0.3494,0.6016,-0.05426,0.079,-0.2211,-0.458,0.7144,-0.842,0.0,0.0,-0.01862,-0.1448,0.2927,0.0,-0.1995,0.4292,-0.4568,-0.5366,0.04,0.266,0.12177,0.1738,-0.5513,-0.6875,1.206,0.3386,-0.699,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.507,0.6313,0.0,0.0,0.0,0.0,0.02448,0.0,0.5,1.0,0.2401,0.2296,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1294
-0.7266,-0.7256,-0.727,-0.8115,0.772,0.8867,0.3494,0.541,0.6953,0.3562,-0.2119,13.65,0.857,-0.8315,0.0,0.0,-0.274,-0.4065,0.4785,0.0,-0.197,0.8237,-0.4312,-0.527,0.78,0.304,0.1995,1.907,-0.5454,0.1738,-1.014,-1.347,-0.531,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4976,0.705,0.0,0.0,0.0,0.0,0.3906,1.0,1.0,1.0,-0.547,0.987,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,2.06
-0.7266,-0.7256,-0.727,-0.935,0.8975,0.8867,0.3494,0.3398,0.831,0.4216,-0.2072,0.3262,0.857,-0.822,0.0,0.0,-0.3489,-0.448,0.5293,0.0,-0.1945,0.3564,-0.4045,-0.508,0.8604,0.3381,0.0965,0.504,-0.5425,1.907,-0.6875,1.206,1.249,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.495,0.4812,0.0,0.0,0.0,0.0,0.0941,1.0,1.0,1.0,-0.6577,1.116,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.481
-0.7266,-0.7256,-0.727,-0.9033,0.8667,0.8867,0.3494,0.4526,0.803,0.4346,-0.2028,0.1111,0.857,-0.812,0.0,0.0,-0.35,-0.4707,0.546,0.0,-0.1919,1.245,-0.3774,-0.4822,0.7383,0.3796,-0.0569,0.1666,-0.541,0.504,0.1738,-1.014,1.573,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4946,0.4573,0.0,0.0,0.0,0.0,0.04858,2.0,1.0,1.0,-0.6567,1.055,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2462
-0.7266,-0.7256,-0.727,-0.6626,0.622,0.8867,0.3494,0.4465,0.5127,0.3696,-0.1974,-0.2042,0.857,-0.802,0.0,0.0,-0.2942,-0.41,0.512,0.0,-0.1895,0.1368,-0.3594,-0.4578,0.471,0.4004,-0.08,-0.3323,-0.5464,0.1666,1.906,-0.687,0.3406,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4966,0.5435,0.0,0.0,0.0,0.0,-0.0633,2.0,0.5,1.0,-0.4385,0.804,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.3198
-0.7266,-0.7256,-0.727,-1.631,1.726,0.8867,0.3494,0.564,1.682,0.8,-0.1849,2.186,0.857,-0.792,0.0,0.0,-0.6426,-0.805,0.6133,1.0,-0.2903,2.426,-0.3484,-0.433,1.653,0.2646,-0.1115,2.549,-0.543,-0.3323,0.504,0.1738,0.3386,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4822,0.9863,1.0,0.0,0.0,0.0,0.786,2.0,0.5,1.5,-1.384,1.969,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,3.994
-0.7266,-0.7256,-0.727,-1.502,1.479,0.8867,0.3494,0.6284,1.399,0.7573,-0.1755,-0.02951,0.857,-0.782,0.0,0.0,-0.603,-0.775,0.597,0.0,-0.2878,0.93,-0.341,-0.4072,1.325,0.3127,0.09863,-0.1594,-0.555,2.549,0.1665,1.906,-1.347,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4834,0.8345,1.0,0.0,0.0,0.0,-0.0438,1.0,0.5,1.0,-1.229,1.649,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.2124
-0.7266,-0.7256,-0.727,-1.145,1.117,0.8867,0.3494,0.6304,1.029,0.664,-0.1707,-0.12494,0.857,-0.7725,0.0,0.0,-0.527,-0.6943,0.548,0.0,-0.2854,0.5156,-0.3345,-0.3855,0.9243,0.344,0.008255,-0.4797,-0.568,-0.1594,-0.3323,0.504,1.206,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4863,0.5234,0.0,0.0,0.0,0.0,-0.1431,0.0,0.0,0.5,-0.8833,1.302,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.696
-0.7266,-0.7256,-0.727,-0.6763,0.6455,0.8867,0.3494,0.823,0.5405,0.52,-0.1682,-0.3254,0.857,-0.762,0.0,0.0,-0.3896,-0.584,0.466,0.0,-0.2827,1.422,-0.3313,-0.3674,0.4316,0.3618,0.17,-0.806,-0.568,-0.4797,2.547,0.1665,-1.013,-0.718,-0.73,0.0,0.0,-0.727,0.0,-0.4907,0.274,0.0,0.0,0.0,0.0,-0.1783,-1.0,0.0,0.0,-0.4163,0.8657,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.8745
-0.7256,-0.724,-0.726,-1.279,1.26,0.4084,0.3494,0.9004,1.231,0.765,-0.163,1.299,0.857,-0.7524,0.0,0.0,-0.5845,-0.8076,0.6133,1.0,-0.2903,0.7036,-0.3286,-0.352,1.097,0.3743,0.292,1.634,-0.5522,-0.806,-0.1594,-0.332,-0.687,-0.7163,-0.73,0.0,0.0,-0.727,0.0,-0.4824,0.46,0.0,0.0,0.0,0.0,0.4714,0.0,0.5,0.0,-0.9775,1.479,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,2.344
-0.7246,-0.7236,-0.725,-1.077,1.056,0.4084,0.3494,0.9272,0.9805,0.7236,-0.155,-0.0614,0.857,-0.7427,0.0,0.0,-0.549,-0.7744,0.597,0.0,-0.2878,0.924,-0.3276,-0.342,0.9087,0.396,0.3381,-0.159,-0.5513,1.634,-0.4795,2.547,0.1738,-0.7153,-0.73,0.0,0.0,-0.7266,0.0,-0.4834,0.7363,0.0,0.0,0.0,0.0,-0.0328,-1.0,0.0,0.0,-0.8384,1.222,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.1587
-0.7236,-0.7227,-0.7246,-0.6196,0.5913,0.4084,0.3494,0.9087,0.48,0.5796,-0.1515,-0.358,0.857,-0.733,0.0,0.0,-0.4321,-0.646,0.5156,0.0,-0.2854,-0.1317,-0.3289,-0.34,0.4211,0.414,0.17,-0.7974,-0.5713,-0.159,-0.8057,-0.1594,1.906,-0.7144,-0.73,0.0,0.0,-0.7256,0.0,-0.4878,0.3762,0.0,0.0,0.0,0.0,-0.10706,-1.0,-0.5,-0.5,-0.4138,0.7573,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.5195
-0.7236,-0.7227,-0.724,-0.4788,0.4465,0.4084,0.3494,0.8584,0.2761,0.5405,-0.1459,-0.2327,0.857,-0.7227,0.0,0.0,-0.4038,-0.606,0.499,0.0,-0.2827,-0.3462,-0.3364,-0.3447,0.2559,0.4316,0.1365,-0.1616,-0.5835,-0.7974,1.634,-0.4795,0.504,-0.715,-0.73,0.0,0.0,-0.725,0.0,-0.4888,0.5884,0.0,0.0,0.0,0.0,-0.01712,-1.0,-1.0,-0.5,-0.306,0.5874,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.08417
-0.7227,-0.7217,-0.723,-0.8354,0.8037,0.4084,0.3494,0.7744,0.577,0.6816,-0.1366,0.986,0.857,-0.713,0.0,0.0,-0.5283,-0.723,0.597,0.0,-0.2803,0.924,-0.3418,-0.3467,0.5205,0.4756,0.1365,0.9727,-0.5776,-0.1616,-0.159,-0.8057,0.1665,-0.715,-0.7295,0.0,0.0,-0.7246,0.0,-0.484,0.9023,1.0,0.0,0.0,0.0,0.1791,0.0,-1.0,0.0,-0.602,0.9824,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.883
-0.7217,-0.7207,-0.722,-1.08,1.048,0.4084,0.3494,0.7754,0.771,0.796,-0.126,0.4507,0.857,-0.703,0.0,0.0,-0.6206,-0.8223,0.6133,1.0,-0.2903,0.681,-0.3513,-0.3484,0.788,0.4368,0.21,0.7974,-0.5654,0.9727,-0.7974,1.634,-0.332,-0.714,-0.728,0.0,0.0,-0.7236,0.0,-0.4797,0.97,1.0,0.0,0.0,0.0,0.1218,0.0,-0.5,0.0,-0.885,1.167,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.591
