EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.7217,-0.7207,-0.722,-0.0693,0.02293,0.06287,0.1721,0.9326,-0.325,0.448,-0.12396,-1.214,0.7144,-0.693,-1.0,0.0,-0.3186,-0.5293,0.4033,0.0,-0.2878,1.194,-0.3613,-0.3508,-0.333,0.4578,-0.101,-2.047,-0.568,0.7974,-0.1616,-0.1589,2.547,-0.714,-0.7275,0.0,0.0,-0.723,0.0,-0.491,0.2012,0.0,0.0,0.0,0.0,-0.2864,0.0,-1.0,-0.5,0.1586,0.2551,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.37
-0.7207,-0.7197,-0.721,-0.947,0.911,0.06287,0.1721,0.9263,0.585,0.7695,-0.11847,-4.613,0.7144,-0.683,0.0,0.0,-0.586,-0.814,0.6133,1.0,-0.2903,1.316,-0.3728,-0.354,0.5913,0.4775,-0.0968,2.12,-0.571,-2.047,0.972,-0.797,-0.1594,-0.7134,-0.726,0.0,0.0,-0.722,0.0,-0.48,0.4312,0.0,0.0,0.0,0.0,0.3108,1.0,-0.5,-0.5,-0.5786,1.228,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.541
-0.7207,-0.7197,-0.721,-0.2281,0.1816,0.06287,0.1721,0.9976,-0.1884,0.5254,-0.1166,-1.068,0.5713,-0.6733,-1.0,0.0,-0.3787,-0.6055,0.468,0.0,-0.2878,1.166,-0.383,-0.3577,-0.198,0.4956,-0.02116,-1.416,-0.576,2.12,0.7974,-0.1616,-0.4795,-0.714,-0.7256,0.0,0.0,-0.7217,0.0,-0.488,0.1342,0.0,0.0,0.0,0.0,-0.257,1.0,-0.5,-1.0,0.1658,0.582,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.231
-0.7207,-0.7197,-0.721,0.38,-0.4358,0.06287,-0.167,1.143,-0.8467,0.308,-0.1168,10.01,0.4285,-0.6636,-1.0,0.0,-0.178,-0.419,0.3386,0.0,-0.2854,0.1151,-0.404,-0.3674,-0.8076,0.4927,0.0839,-1.29,-0.5947,-1.416,-2.045,0.972,-0.8057,-0.7144,-0.725,0.0,0.0,-0.7217,0.0,-0.495,-0.02165,0.0,0.0,0.0,0.0,-0.4631,0.0,-0.5,-1.0,0.671,-0.1001,0.0,2.0,-0.5,-0.5,0.0,1.0,-3.82,-2.271
-0.7207,-0.7197,-0.721,0.3564,-0.4116,0.06287,-0.167,0.946,-0.781,0.2974,-0.1235,0.04404,0.2856,-0.6533,-1.0,0.0,-0.186,-0.39,0.3386,0.0,-0.2827,0.3367,-0.427,-0.3818,-0.7837,0.4873,-0.1326,0.0,-0.627,-1.29,2.117,0.797,1.633,-0.715,-0.7246,0.0,0.0,-0.721,0.0,-0.495,-0.4746,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.5,0.64,-0.08563,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.721,-0.72,-0.7217,0.2625,-0.3157,0.06287,-0.167,0.9375,-0.6465,0.312,-0.1294,-0.0784,0.1428,-0.6436,-1.0,0.0,-0.1996,-0.4028,0.3547,0.0,-0.2803,0.995,-0.4487,-0.4023,-0.6265,0.4702,-0.1388,0.1648,-0.6655,0.0,-1.416,-2.045,-0.1589,-0.716,-0.724,0.0,0.0,-0.72,0.0,-0.4946,-0.4185,0.0,0.0,0.0,0.0,0.06476,0.0,-0.5,-1.0,0.533,-0.010864,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3245
-0.7207,-0.7197,-0.721,-0.25,0.2035,0.06287,-0.167,0.9204,-0.0925,0.4795,-0.1317,-1.001,0.1428,-0.634,0.0,0.0,-0.3464,-0.5566,0.468,0.0,-0.2778,0.08167,-0.4697,-0.4236,-0.09125,0.473,-0.0569,1.15,-0.6797,0.1648,-1.289,2.117,-0.797,-0.7163,-0.7236,0.0,0.0,-0.72,0.0,-0.489,-0.1375,0.0,0.0,0.0,0.0,0.4534,0.0,0.0,-0.5,0.0612,0.512,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,2.266
-0.7207,-0.7197,-0.721,-0.0729,0.02306,0.06287,-0.167,0.8003,-0.2676,0.4167,-0.1327,-8.35,0.0,-0.6235,-1.0,0.0,-0.3035,-0.4875,0.4355,0.0,-0.2751,-0.1282,-0.4937,-0.4458,-0.259,0.4753,-0.03378,-0.3225,-0.6904,1.15,0.0,-1.416,-0.1615,-0.7163,-0.723,0.0,0.0,-0.7197,0.0,-0.491,-0.05426,0.0,0.0,0.0,0.0,-0.06204,0.0,0.0,-0.5,0.1621,0.263,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.3042
-0.7197,-0.7188,-0.72,-0.7446,0.704,0.06287,-0.167,0.802,0.506,0.66,-0.1339,-5.418,0.0,-0.614,0.0,0.0,-0.5083,-0.707,0.597,0.0,-0.2727,2.172,-0.5156,-0.4666,0.4749,0.4854,-0.1599,1.621,-0.6934,-0.3225,0.1647,-1.289,0.972,-0.7163,-0.7227,0.0,0.0,-0.719,0.0,-0.4827,-0.05426,0.0,0.0,0.0,0.0,0.6655,1.0,0.0,-0.5,-0.4043,1.006,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,3.281
-0.719,-0.7183,-0.7197,-0.8613,0.8237,0.06287,-0.167,0.7607,0.7026,0.724,-0.1337,0.49,0.0,-0.604,0.0,0.0,-0.564,-0.759,0.6133,1.0,-0.2903,0.2485,-0.5366,-0.4893,0.643,0.4666,-0.2566,0.4734,-0.699,1.621,1.149,0.0,0.797,-0.7153,-0.7217,0.0,0.0,-0.7188,0.0,-0.4805,0.05203,0.0,0.0,0.0,0.0,0.1066,2.0,0.0,0.0,-0.535,1.102,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.5117
-0.7188,-0.718,-0.719,-0.2905,0.2461,-0.3132,-0.167,0.889,0.12146,0.5337,-0.1339,-0.636,0.0,-0.594,0.0,0.0,-0.3953,-0.6025,0.501,0.0,-0.2878,0.709,-0.56,-0.5103,0.07404,0.4717,0.02086,-1.096,-0.699,0.4734,-0.3223,0.1647,-2.045,-0.715,-0.7217,0.0,0.0,-0.7188,0.0,-0.4866,-0.005295,0.0,0.0,0.0,0.0,-0.2043,1.0,0.0,0.0,0.0575,0.592,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.9736
-0.7183,-0.7173,-0.7188,-0.4563,0.4146,-0.3132,-0.167,0.904,0.3066,0.5986,-0.1326,1.001,0.0,-0.584,0.0,0.0,-0.4482,-0.662,0.5493,0.0,-0.2854,0.05356,-0.588,-0.5264,0.281,0.4773,-0.2355,0.4785,-0.697,-1.096,1.62,1.149,2.117,-0.7134,-0.721,0.0,0.0,-0.7183,0.0,-0.4841,0.095,0.0,0.0,0.0,0.0,0.0868,1.0,0.0,0.5,-0.1273,0.7266,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.4211
-0.7173,-0.7163,-0.718,-1.194,1.165,-0.1783,-0.167,0.869,1.163,0.89,-0.1294,2.371,0.0,-0.574,0.0,0.0,-0.687,-0.9106,0.6133,1.0,-0.2903,1.864,-0.5986,-0.5396,1.126,0.3684,-0.0506,1.898,-0.6694,0.4785,0.4734,-0.3223,-1.416,-0.7114,-0.72,0.0,0.0,-0.718,0.0,-0.4744,0.225,0.0,0.0,0.0,0.0,0.578,2.0,0.5,0.5,-0.7793,1.514,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,2.781
-0.717,-0.716,-0.7173,-0.6733,0.639,-0.1783,-0.167,0.989,0.6694,0.7256,-0.1301,-0.2808,0.0,-0.5645,0.0,0.0,-0.545,-0.7817,0.519,0.0,-0.2878,1.287,-0.5996,-0.5537,0.6113,0.3784,0.1575,-0.92,-0.665,1.898,-1.096,1.62,-1.289,-0.7104,-0.7197,0.0,0.0,-0.7173,0.0,-0.4797,-0.04187,0.0,0.0,0.0,0.0,-0.304,1.0,0.5,0.0,-0.3416,0.937,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.418
-0.716,-0.715,-0.7163,-0.9253,0.8955,-0.1783,-0.167,0.9136,0.9336,0.84,-0.12396,0.5127,0.1428,-0.5547,0.0,0.0,-0.643,-0.8726,0.5977,0.0,-0.2854,1.046,-0.5938,-0.5654,0.942,0.39,0.2015,0.779,-0.6484,-0.92,0.4783,0.4731,0.0,-0.709,-0.7188,0.0,0.0,-0.7173,0.0,-0.4756,0.4373,0.0,0.0,0.0,0.0,0.1366,1.0,1.0,0.5,-0.6494,1.113,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.647
-0.716,-0.715,-0.7163,-0.222,0.1829,-0.1783,-0.167,0.907,0.2308,0.601,-0.126,-0.5923,0.1428,-0.5444,0.0,0.0,-0.4502,-0.665,0.4558,0.0,-0.2827,-0.166,-0.586,-0.577,0.2312,0.393,0.2352,-1.384,-0.6465,0.779,1.898,-1.096,0.1647,-0.709,-0.7183,0.0,0.0,-0.717,0.0,-0.4834,-0.1375,0.0,0.0,0.0,0.0,-0.1666,1.0,0.5,0.0,0.01854,0.417,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.779
-0.7153,-0.7144,-0.716,-0.05038,0.00804,-0.1783,-0.167,0.809,0.0353,0.54,-0.1254,-0.4768,0.2856,-0.5347,0.0,0.0,-0.4077,-0.6006,0.4243,0.0,-0.2803,-0.1593,-0.5786,-0.5894,0.0629,0.396,0.12177,-0.3147,-0.648,-1.384,-0.92,0.4783,1.149,-0.709,-0.718,0.0,0.0,-0.717,0.0,-0.4854,0.07227,0.0,0.0,0.0,0.0,-0.0774,0.0,0.0,0.0,0.1321,0.1923,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.3706
-0.7153,-0.7144,-0.716,0.10565,-0.1525,-0.1783,-0.167,0.729,-0.193,0.48,-0.12213,-1.521,0.2856,-0.525,-1.0,0.0,-0.3643,-0.5386,0.3928,0.0,-0.2778,-0.1525,-0.567,-0.599,-0.1951,0.4177,0.1785,-0.3164,-0.651,-0.3147,0.7783,1.897,-0.3223,-0.709,-0.7173,0.0,0.0,-0.7163,0.0,-0.4873,0.286,0.0,0.0,0.0,0.0,-0.0712,-1.0,0.0,0.0,0.2979,0.05453,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.3428
-0.7153,-0.7144,-0.716,0.03714,-0.0859,-0.1783,-0.167,0.6646,-0.1927,0.495,-0.11865,0.1401,0.2856,-0.5146,-1.0,0.0,-0.3828,-0.5464,0.4087,0.0,-0.2751,-0.3694,-0.5557,-0.6,-0.178,0.4304,-0.01697,0.159,-0.651,-0.3164,-1.384,-0.92,1.62,-0.709,-0.7173,0.0,0.0,-0.7163,0.0,-0.4866,0.312,0.0,0.0,0.0,0.0,0.0308,0.0,0.0,0.5,0.2339,0.1208,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.149
-0.715,-0.714,-0.7153,-0.5015,0.4573,-0.1783,-0.167,0.5903,0.31,0.685,-0.1129,-6.96,0.4285,-0.505,0.0,0.0,-0.5474,-0.7085,0.5347,0.0,-0.2727,0.02646,-0.545,-0.5938,0.3137,0.4558,-0.0842,1.27,-0.646,0.159,-0.3147,0.7783,0.4731,-0.7095,-0.717,0.0,0.0,-0.7163,0.0,-0.4797,0.4753,0.0,0.0,0.0,0.0,0.1769,0.0,0.0,0.5,-0.2695,0.66,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.853
-0.714,-0.713,-0.7144,-1.094,1.059,0.1367,-0.167,0.5244,0.946,0.9233,-0.10626,1.783,0.4285,-0.495,0.0,0.0,-0.7437,-0.906,0.6133,1.0,-0.2903,0.6006,-0.53,-0.5815,0.934,0.407,0.0692,1.554,-0.629,1.27,-0.3164,-1.383,-1.096,-0.7085,-0.7163,0.0,0.0,-0.7153,0.0,-0.4714,0.5366,0.0,0.0,0.0,0.0,0.2944,1.0,0.5,0.5,-0.772,1.313,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.391
-0.7134,-0.7124,-0.714,-0.3882,0.343,0.1367,-0.167,0.732,0.1588,0.686,-0.10175,-0.6704,0.5713,-0.485,0.0,0.0,-0.536,-0.723,0.4734,0.0,-0.2878,1.481,-0.516,-0.5674,0.1528,0.4272,0.0482,-1.362,-0.625,1.554,0.159,-0.3147,0.4783,-0.709,-0.716,0.0,0.0,-0.7153,0.0,-0.4795,0.3015,0.0,0.0,0.0,0.0,-0.2888,1.0,0.0,0.5,-0.1092,0.606,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.33
-0.7134,-0.7124,-0.714,-0.2042,0.1554,0.1367,-0.167,0.541,-0.02206,0.625,-0.10187,-0.581,0.5713,-0.4753,0.0,0.0,-0.503,-0.6514,0.4424,0.0,-0.2854,0.03027,-0.5054,-0.5537,-0.05185,0.4382,-0.1871,-0.3098,-0.626,-1.362,1.269,-0.3164,1.897,-0.7085,-0.716,0.0,0.0,-0.715,0.0,-0.4812,0.00474,0.0,0.0,0.0,0.0,-0.04266,1.0,-0.5,0.0,0.05756,0.414,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.201
-0.7134,-0.7124,-0.714,0.3833,-0.439,0.1367,-0.2761,0.595,-0.603,0.4148,-0.10596,-6.703,0.4285,-0.4653,-1.0,0.0,-0.32,-0.466,0.3179,0.0,-0.2827,0.4895,-0.501,-0.545,-0.631,0.4326,-0.0737,-1.246,-0.6426,-0.3098,1.553,0.1589,-0.9194,-0.7085,-0.716,0.0,0.0,-0.715,0.0,-0.4883,-0.298,0.0,0.0,0.0,0.0,-0.1792,0.0,-0.5,-0.5,0.625,-0.1565,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.849
-0.7124,-0.7114,-0.713,-1.174,1.141,0.4895,-0.2761,0.678,1.025,0.979,-0.0992,-3.518,0.4285,-0.4556,0.0,0.0,-0.773,-0.9663,0.6133,1.0,-0.2903,2.799,-0.4968,-0.5356,1.013,0.391,-0.1956,2.549,-0.637,-1.246,-1.362,1.269,0.7783,-0.707,-0.7153,0.0,0.0,-0.714,0.0,-0.4688,0.4019,0.0,0.0,0.0,0.0,0.9775,0.0,-0.5,0.0,-0.704,1.551,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,4.73
-0.712,-0.711,-0.7124,-0.7935,0.757,0.4895,-0.2761,0.7603,0.6245,0.8667,-0.0949,-0.2423,0.4285,-0.4456,0.0,0.0,-0.678,-0.8804,0.552,0.0,-0.2878,0.6006,-0.4927,-0.529,0.6104,0.4116,0.01456,-0.5996,-0.6465,2.549,-0.3098,1.553,-1.383,-0.7056,-0.715,0.0,0.0,-0.713,0.0,-0.4724,0.2407,0.0,0.0,0.0,0.0,-0.1311,-1.0,-0.5,-0.5,-0.4065,1.105,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.5977
-0.711,-0.71,-0.7114,-0.897,0.863,0.4895,-0.2761,0.649,0.808,0.929,-0.0942,0.415,0.4285,-0.4355,0.0,0.0,-0.737,-0.9224,0.598,0.0,-0.2854,0.585,-0.4885,-0.523,0.78,0.423,0.08813,0.454,-0.641,-0.5996,-1.246,-1.362,-0.3147,-0.7046,-0.7144,0.0,0.0,-0.712,0.0,-0.47,0.05792,0.0,0.0,0.0,0.0,0.0844,0.0,0.0,-0.5,-0.532,1.18,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.3887
-0.71,-0.709,-0.7104,-0.9253,0.893,0.4895,-0.2761,0.6,0.87,0.968,-0.09015,0.2169,0.4285,-0.4258,0.0,0.0,-0.771,-0.949,0.6133,1.0,-0.2903,0.9775,-0.4834,-0.5176,0.826,0.429,0.1721,0.3005,-0.641,0.454,2.547,-0.3098,-0.3162,-0.704,-0.714,0.0,0.0,-0.7114,0.0,-0.4685,0.271,0.0,0.0,0.0,0.0,0.05698,1.0,0.5,0.0,-0.5864,1.18,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.2605
-0.7095,-0.7085,-0.71,-0.824,0.791,0.4895,-0.2761,0.5103,0.809,0.957,-0.08795,0.0746,0.4285,-0.4158,0.0,0.0,-0.771,-0.932,0.6133,1.0,-0.2903,-0.0284,-0.481,-0.5137,0.7827,0.438,0.2015,0.0,-0.6304,0.3005,-0.5996,-1.245,0.1589,-0.703,-0.7134,0.0,0.0,-0.7104,0.0,-0.4688,0.1603,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,-0.563,1.001,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.709,-0.708,-0.7095,-0.1451,0.1034,0.4895,-0.2761,0.605,0.06824,0.722,-0.08563,-0.7363,0.4285,-0.406,0.0,0.0,-0.5767,-0.7427,0.4753,0.0,-0.2878,0.2098,-0.484,-0.5107,0.0671,0.447,0.0818,-1.346,-0.6304,0.0,0.454,2.547,1.269,-0.7026,-0.713,0.0,0.0,-0.7104,0.0,-0.4766,0.1603,0.0,0.0,0.0,0.0,-0.2507,0.0,-0.5,-0.5,0.1378,0.3896,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-1.141
-0.709,-0.708,-0.7095,0.0834,-0.1288,0.4895,-0.2761,0.6626,-0.212,0.638,-0.0836,-1.533,0.2856,-0.396,-1.0,0.0,-0.5024,-0.6743,0.4292,0.0,-0.2854,0.2225,-0.49,-0.508,-0.2451,0.4656,-0.1157,-0.4587,-0.6406,-1.346,0.3005,-0.599,1.553,-0.7017,-0.713,0.0,0.0,-0.71,0.0,-0.4792,0.13,0.0,0.0,0.0,0.0,-0.0963,0.0,-1.0,-0.5,0.3638,0.1724,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.448
-0.708,-0.707,-0.7085,-0.9546,0.9233,0.4895,-0.2761,0.769,0.838,1.024,-0.0751,-11.74,0.4285,-0.3862,0.0,0.0,-0.7993,-1.013,0.6133,1.0,-0.2903,1.75,-0.4895,-0.5034,0.7944,0.4355,0.0587,2.467,-0.63,-0.4587,0.0,0.454,-1.362,-0.701,-0.7124,0.0,0.0,-0.7095,0.0,-0.4658,0.5044,0.0,0.0,0.0,0.0,0.546,0.0,-0.5,0.0,-0.5117,1.321,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,2.559
-0.7075,-0.7065,-0.708,-0.851,0.8184,0.4895,-0.2761,0.8755,0.6895,1.014,-0.06683,-0.02795,0.5713,-0.3762,0.0,0.0,-0.7812,-1.014,0.6133,1.0,-0.2903,0.7544,-0.485,-0.4958,0.6455,0.466,0.1385,0.0,-0.615,2.467,-1.346,0.3003,-0.3098,-0.7,-0.7114,0.0,0.0,-0.709,0.0,-0.466,0.488,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.5,-0.4773,1.148,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.706,-0.705,-0.7065,-1.312,1.287,0.4895,-0.2761,0.7954,1.205,1.226,-0.05817,0.8457,0.5713,-0.3665,0.0,0.0,-0.9473,-1.176,0.6133,1.0,-0.2903,0.317,-0.476,-0.4878,1.191,0.3555,0.3486,1.332,-0.5864,0.0,-0.4587,0.0,-1.245,-0.699,-0.711,0.0,0.0,-0.708,0.0,-0.4587,0.5044,0.0,0.0,0.0,0.0,0.2216,0.0,0.0,-0.5,-0.929,1.591,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.9976
-0.7046,-0.7036,-0.705,-1.589,1.573,0.4895,-0.2761,0.7827,1.585,1.386,-0.05106,0.4583,0.5713,-0.3564,0.0,0.0,-1.063,-1.298,0.6133,1.0,-0.2903,1.054,-0.4607,-0.4788,1.57,0.2808,-0.0569,1.014,-0.5454,1.332,2.465,-1.345,2.547,-0.6978,-0.7095,0.0,0.0,-0.7075,0.0,-0.453,0.4539,0.0,0.0,0.0,0.0,0.2113,1.0,0.0,-0.5,-1.216,1.846,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.931
-0.703,-0.702,-0.7036,-1.631,1.803,0.4895,-0.2761,0.697,1.907,1.481,-0.03766,0.3713,0.5713,-0.3464,0.0,0.0,-1.156,-1.333,0.6133,1.0,-0.2903,0.4434,-0.4329,-0.4656,1.872,0.2173,0.0713,1.139,-0.5005,1.014,0.0,-0.4587,-0.599,-0.6953,-0.7085,0.0,0.0,-0.706,0.0,-0.4463,0.8667,1.0,0.0,0.0,0.0,0.2927,2.0,0.5,0.0,-1.384,2.045,3.0,0.0,-0.5,-1.0,1.0,0.0,4.234,1.268
-0.7017,-0.7007,-0.702,-1.344,1.33,0.4895,-0.2761,0.786,1.29,1.406,-0.02547,-0.2035,0.5713,-0.3367,0.0,0.0,-1.079,-1.314,0.5273,0.0,-0.2878,0.4702,-0.4055,-0.453,1.304,0.2487,0.0776,-0.8384,-0.486,1.139,1.332,2.465,0.454,-0.693,-0.7075,0.0,0.0,-0.7046,0.0,-0.4517,0.734,0.0,0.0,0.0,0.0,-0.147,1.0,0.0,0.0,-0.963,1.629,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.6245
-0.701,-0.7,-0.7017,-0.471,0.4421,0.4895,-0.2761,0.938,0.2366,1.099,-0.0146,-0.679,0.7144,-0.3267,0.0,0.0,-0.8403,-1.088,0.355,0.0,-0.2854,0.9185,-0.3845,-0.4387,0.293,0.278,0.086,-1.7,-0.4998,-0.8384,1.014,0.0,0.3003,-0.6914,-0.7065,0.0,0.0,-0.7036,0.0,-0.4622,0.6113,0.0,0.0,0.0,0.0,-0.322,1.0,-0.5,0.0,-0.2144,0.6743,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-1.389
-0.7007,-0.6997,-0.701,-0.351,0.3176,0.4895,-0.2761,0.6475,0.11206,1.0625,-0.01282,-0.2454,0.7144,-0.317,0.0,0.0,-0.8394,-1.031,0.3406,0.0,-0.2827,-0.256,-0.3662,-0.426,0.1083,0.301,0.10706,-0.1459,-0.5176,-1.7,1.139,1.332,0.0,-0.691,-0.706,0.0,0.0,-0.703,0.0,-0.4631,0.1434,0.0,0.0,0.0,0.0,-0.0266,0.0,-0.5,-0.5,-0.123,0.5283,0.0,3.0,-0.5,-1.0,0.0,0.0,0.0,-0.118
-0.7,-0.699,-0.7007,-0.8027,0.7744,0.4895,-0.2761,0.579,0.574,1.248,-0.006565,2.373,0.7144,-0.307,0.0,0.0,-0.9834,-1.173,0.4556,0.0,-0.2803,-0.2788,-0.3508,-0.4138,0.5786,0.3215,0.3152,1.17,-0.518,-0.1459,-0.8384,1.014,-1.345,-0.69,-0.7056,0.0,0.0,-0.702,0.0,-0.4565,0.4512,0.0,0.0,0.0,0.0,0.1888,0.0,0.0,0.0,-0.516,1.014,1.0,0.0,-0.5,-1.0,1.0,0.0,2.963,0.84
-0.6997,-0.6987,-0.7,-0.3403,0.3057,0.4895,-0.2761,0.5996,0.07477,1.09,-0.003437,-0.652,0.7144,-0.297,0.0,0.0,-0.8643,-1.049,0.3694,0.0,-0.2778,0.521,-0.343,-0.4023,0.0853,0.3352,0.4329,-0.8604,-0.517,1.17,-1.7,1.139,-0.4587,-0.69,-0.705,0.0,0.0,-0.7017,0.0,-0.462,0.1982,0.0,0.0,0.0,0.0,-0.145,-1.0,0.0,-0.5,-0.0468,0.5884,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.6323
-0.699,-0.698,-0.6997,-0.2954,0.2588,0.4895,-0.2761,0.5127,0.01804,1.081,-0.000861,-0.1846,0.7144,-0.287,0.0,0.0,-0.8657,-1.034,0.3694,0.0,-0.2751,-0.0661,-0.3408,-0.3936,0.03995,0.3445,0.1449,0.0,-0.528,-0.8604,-0.1459,-0.838,2.465,-0.691,-0.704,0.0,0.0,-0.7007,0.0,-0.462,0.1533,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-1.0,-0.004467,0.542,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.6987,-0.6978,-0.699,-0.2544,0.2169,0.4895,-0.2761,0.565,-0.03845,1.072,0.001688,-0.3223,0.7144,-0.2773,0.0,0.0,-0.854,-1.031,0.3694,0.0,-0.2727,0.521,-0.3474,-0.3884,0.005543,0.3516,0.1595,0.0,-0.5464,0.0,1.17,-1.7,0.0,-0.692,-0.704,0.0,0.0,-0.7,0.0,-0.4622,0.1533,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-1.0,-0.03467,0.4258,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.699,-0.698,-0.6997,0.2988,-0.3455,0.4895,-0.1561,0.634,-0.6714,0.868,0.004833,-8.91,0.5713,-0.2673,-1.0,0.0,-0.6904,-0.8696,0.2544,0.0,-0.2703,0.9595,-0.3613,-0.3877,-0.6406,0.3684,-0.01486,-1.164,-0.5933,0.0,-0.8604,-0.1459,1.332,-0.6934,-0.7036,0.0,0.0,-0.699,0.0,-0.4692,0.1836,0.0,0.0,0.0,0.0,-0.1726,-1.0,-1.0,-1.0,0.531,-0.08,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.764
-0.699,-0.698,-0.6997,0.1498,-0.1996,0.3992,-0.1561,0.6206,-0.614,0.91,0.01,0.02937,0.5713,-0.2573,-1.0,0.0,-0.7246,-0.904,0.2832,0.0,-0.2676,0.153,-0.3784,-0.3872,-0.5996,0.3896,-0.183,0.2969,-0.5967,-1.164,0.0,1.169,1.013,-0.694,-0.703,0.0,0.0,-0.699,0.0,-0.4675,0.3228,0.0,0.0,0.0,0.0,0.0598,-1.0,-1.0,-0.5,0.2834,-0.05286,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.27
-0.6987,-0.6978,-0.699,-0.2379,0.1918,0.3992,-0.1561,0.495,-0.2218,1.05,0.011284,-0.719,0.4285,-0.2476,-1.0,0.0,-0.8433,-1.007,0.3694,0.0,-0.2651,1.108,-0.3972,-0.3882,-0.2388,0.4026,-0.3826,0.8857,-0.605,0.2969,0.0,-0.8604,1.139,-0.694,-0.7026,0.0,0.0,-0.6987,0.0,-0.4626,0.078,0.0,0.0,0.0,0.0,0.1914,0.0,-1.0,-0.5,-0.03836,0.3801,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.86
