EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.6987,-0.6978,-0.699,-0.1396,0.09106,0.3992,-0.1561,0.4487,-0.3232,1.018,0.01214,1.186,0.2856,-0.2377,-1.0,0.0,-0.8228,-0.976,0.355,0.0,-0.2627,0.1335,-0.4177,-0.3923,-0.3533,0.412,-0.2922,-0.1455,-0.6113,0.8857,-1.164,0.0,-0.838,-0.6943,-0.702,0.0,0.0,-0.698,0.0,-0.4636,0.0447,0.0,0.0,0.0,0.0,-0.01805,0.0,-1.0,-0.5,-0.00612,0.2152,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.0799
-0.698,-0.6978,-0.6987,0.014565,-0.0649,0.3992,-0.1561,0.4434,-0.4402,0.961,0.008804,0.76,0.1428,-0.2278,-1.0,0.0,-0.78,-0.9287,0.3264,0.0,-0.26,0.1412,-0.445,-0.3997,-0.4954,0.4124,-0.0653,-0.2917,-0.6157,-0.1455,0.2966,0.0,-1.699,-0.695,-0.7017,0.0,0.0,-0.698,0.0,-0.4656,-0.3052,0.0,0.0,0.0,0.0,-0.03125,0.0,-1.0,-1.0,0.1012,0.02022,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.1387
-0.698,-0.6973,-0.6987,-0.03903,-0.01178,0.3992,-0.1561,0.3323,-0.3135,0.978,0.003172,-0.2842,0.0,-0.2178,-1.0,0.0,-0.8027,-0.932,0.3406,0.0,-0.2576,-0.0594,-0.4792,-0.4126,-0.3972,0.4065,-0.0485,0.1466,-0.621,-0.2917,0.8857,-1.164,-0.1458,-0.695,-0.7007,0.0,0.0,-0.698,0.0,-0.4648,-0.5425,0.0,0.0,0.0,0.0,0.01101,1.0,-0.5,-1.0,-0.00276,0.014366,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.04907
-0.698,-0.6973,-0.6987,0.10425,-0.1608,0.3992,-0.1561,0.2732,-0.35,0.921,-0.00642,0.3445,-0.1428,-0.2079,-1.0,0.0,-0.764,-0.8794,0.312,0.0,-0.2551,0.145,-0.5093,-0.4336,-0.404,0.3782,-0.2166,-0.2925,-0.645,0.1466,-0.1455,0.2966,1.169,-0.6953,-0.7007,0.0,0.0,-0.6978,0.0,-0.4666,-0.9956,0.0,0.0,0.0,0.0,-0.04044,0.0,-1.0,-1.5,0.1035,-0.1638,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.1798
-0.698,-0.6973,-0.6987,-0.02365,-0.03415,0.3992,-0.1561,0.192,-0.1407,0.96,-0.01319,-0.8345,-0.2856,-0.198,-1.0,0.0,-0.802,-0.9043,0.3406,0.0,-0.2524,-0.256,-0.5366,-0.459,-0.1814,0.361,-0.1115,0.294,-0.687,-0.2925,-0.2917,0.8857,-0.86,-0.695,-0.7,0.0,0.0,-0.697,0.0,-0.465,-0.7104,0.0,0.0,0.0,0.0,0.0372,0.0,-0.5,-1.0,-0.09247,-0.12115,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.1663
-0.6978,-0.697,-0.698,-0.512,0.4617,0.3992,-0.1561,0.0637,0.3962,1.1455,-0.01236,-17.1,-0.2856,-0.1881,0.0,0.0,-0.9536,-1.042,0.4556,0.0,-0.25,0.1072,-0.5576,-0.4846,0.3796,0.362,-0.1157,1.17,-0.6895,0.294,0.1466,-0.1455,0.0,-0.694,-0.6997,0.0,0.0,-0.697,0.0,-0.4583,0.1971,0.0,0.0,0.0,0.0,0.1505,1.0,0.0,-0.5,-0.5005,0.4246,2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.6694
-0.6978,-0.697,-0.698,0.1832,-0.2422,0.3992,-0.1561,0.2732,-0.3096,0.8926,-0.01481,-1.371,-0.4285,-0.1782,-1.0,0.0,-0.742,-0.856,0.312,0.0,-0.2474,1.529,-0.573,-0.5103,-0.3381,0.3643,-0.10315,-1.435,-0.693,1.17,-0.2925,-0.2915,0.0,-0.694,-0.699,0.0,0.0,-0.697,0.0,-0.467,-0.2178,0.0,0.0,0.0,0.0,-0.2673,1.0,0.0,-0.5,0.1698,-0.2527,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.166
-0.6978,-0.697,-0.698,0.1775,-0.2377,0.3992,-0.1561,0.2205,-0.2585,0.8833,-0.02039,-0.1443,-0.5713,-0.1683,-1.0,0.0,-0.7397,-0.8433,0.312,0.0,-0.245,-0.2502,-0.5825,-0.5376,-0.2903,0.3542,0.05658,0.0,-0.691,-1.435,0.2937,0.1465,-1.163,-0.6943,-0.6987,0.0,0.0,-0.697,0.0,-0.467,-0.6055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.11896,-0.2979,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
-0.698,-0.6973,-0.6987,0.7036,-0.769,0.3992,-0.1561,0.2654,-0.7725,0.68,-0.02661,4.07,-0.7144,-0.1584,-1.0,0.0,-0.5728,-0.6733,0.197,0.0,-0.2424,0.1768,-0.583,-0.566,-0.7734,0.3364,0.02296,-1.176,-0.6846,0.0,1.17,-0.2922,0.2966,-0.695,-0.6987,0.0,0.0,-0.6973,0.0,-0.474,-0.677,0.0,0.0,0.0,0.0,-0.2167,0.0,-0.5,-1.0,0.677,-0.754,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.9683
-0.6987,-0.698,-0.699,1.062,-1.128,-0.6543,-0.1561,0.4277,-1.114,0.5283,-0.0347,0.714,-0.857,-0.1486,-1.0,0.0,-0.4321,-0.5537,0.1109,0.0,-0.2399,1.43,-0.57,-0.584,-1.07,0.3086,-0.1157,-0.8994,-0.69,-1.176,-1.434,0.2937,0.8857,-0.6963,-0.6987,0.0,0.0,-0.698,0.0,-0.4795,-0.86,0.0,0.0,0.0,0.0,-0.2363,-1.0,-1.0,-1.0,1.062,-1.056,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-1.077
-0.699,-0.698,-0.6997,0.4297,-0.4878,-0.6543,-0.1561,0.379,-0.4866,0.715,-0.04007,-0.546,-1.0,-0.1387,-1.0,0.0,-0.591,-0.7144,0.2258,0.0,-0.2374,0.57,-0.5547,-0.5947,-0.454,0.299,-0.1326,1.218,-0.699,-0.8994,0.0,1.169,-0.1454,-0.697,-0.6987,0.0,0.0,-0.6987,0.0,-0.4727,-0.4885,0.0,0.0,0.0,0.0,0.159,-1.0,-0.5,-0.5,0.465,-0.4263,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.736
-0.699,-0.698,-0.6997,0.2688,-0.3252,-0.6274,-0.1561,0.2783,-0.342,0.7534,-0.04196,-0.2834,-1.0,-0.1287,-1.0,0.0,-0.6313,-0.7383,0.2544,0.0,-0.2349,-0.03888,-0.54,-0.5977,-0.2793,0.2925,-0.10944,0.2983,-0.699,1.218,-1.175,-1.434,-0.2915,-0.6973,-0.6987,0.0,0.0,-0.699,0.0,-0.4712,-0.1375,0.0,0.0,0.0,0.0,0.05292,0.0,0.0,0.0,0.3135,-0.266,2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.24
-0.699,-0.698,-0.6997,0.0597,-0.1136,-0.3953,0.1572,0.2612,-0.1306,0.815,-0.04376,-0.879,-1.0,-0.11884,-1.0,0.0,-0.6816,-0.789,0.2976,0.0,-0.2323,0.1489,-0.531,-0.596,-0.0607,0.2917,-0.141,0.4453,-0.699,0.2983,-0.899,0.0,0.1465,-0.6978,-0.6987,0.0,0.0,-0.699,0.0,-0.4688,-0.0994,0.0,0.0,0.0,0.0,0.0679,1.0,0.0,0.0,0.0929,-0.0832,3.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.3064
-0.6987,-0.6978,-0.699,-0.4421,0.395,0.219,0.1572,0.2,0.4314,0.9937,-0.04553,-17.1,-0.857,-0.1089,0.0,0.0,-0.8267,-0.9326,0.4124,0.0,-0.2299,0.8955,-0.5293,-0.593,0.489,0.2964,-0.1052,1.179,-0.699,0.4453,1.217,-1.175,-0.2922,-0.6973,-0.698,0.0,0.0,-0.699,0.0,-0.4622,-0.02696,0.0,0.0,0.0,0.0,0.2451,2.0,0.5,0.0,-0.3289,0.4736,4.0,0.0,-0.5,-1.0,0.0,0.0,0.0,1.099
-0.698,-0.6973,-0.6987,-0.696,0.653,0.595,0.1572,0.1393,0.7446,1.1,-0.04477,0.7715,-0.7144,-0.099,0.0,0.0,-0.913,-1.014,0.4844,0.0,-0.2273,-0.4763,-0.5366,-0.59,0.815,0.3027,-0.1326,0.722,-0.695,1.179,0.298,-0.899,0.2937,-0.6963,-0.6973,0.0,0.0,-0.6987,0.0,-0.458,0.1737,0.0,0.0,0.0,0.0,0.0855,3.0,0.5,0.5,-0.5483,0.749,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.376
-0.6978,-0.697,-0.698,-0.307,0.2598,0.595,0.1572,0.1481,0.3528,0.967,-0.0449,-0.3567,-0.5713,-0.0891,0.0,0.0,-0.8105,-0.9053,0.4124,0.0,-0.2247,-0.076,-0.55,-0.5874,0.4216,0.31,-0.2795,-0.714,-0.692,0.722,0.445,1.217,1.169,-0.6953,-0.6973,0.0,0.0,-0.6987,0.0,-0.4624,0.0608,0.0,0.0,0.0,0.0,-0.0943,2.0,0.0,0.5,-0.151,0.3953,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.4094
-0.6973,-0.6963,-0.6978,-0.3276,0.281,0.595,0.1572,0.1083,0.3933,0.9785,-0.0449,0.2382,-0.4285,-0.0792,0.0,0.0,-0.8237,-0.9116,0.4268,0.0,-0.2222,-0.467,-0.568,-0.5864,0.4558,0.3176,-0.0758,0.1444,-0.688,-0.714,1.178,0.298,-1.434,-0.6934,-0.6973,0.0,0.0,-0.6987,0.0,-0.4617,0.0608,0.0,0.0,0.0,0.0,0.02017,2.0,0.5,0.5,-0.1791,0.4067,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0887
-0.6963,-0.6953,-0.697,-0.953,0.9175,0.595,0.1572,0.1376,1.083,1.229,-0.0404,1.63,-0.2856,-0.06934,0.0,0.0,-1.009,-1.115,0.585,0.0,-0.2197,1.019,-0.578,-0.5864,1.176,0.3303,-0.059,1.585,-0.663,0.1444,0.722,0.445,0.0,-0.6914,-0.697,0.0,0.0,-0.698,0.0,-0.4526,0.417,0.0,0.0,0.0,0.0,0.2382,2.0,1.0,1.0,-0.7085,1.099,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.044
-0.696,-0.695,-0.6963,-0.729,0.692,0.595,0.1572,0.1139,0.8604,1.167,-0.03717,-0.0609,-0.1428,-0.05942,0.0,0.0,-0.966,-1.064,0.556,0.0,-0.2172,-0.6772,-0.5815,-0.589,0.9487,0.3472,0.149,-0.2808,-0.6484,1.585,-0.7134,1.178,-1.175,-0.69,-0.697,0.0,0.0,-0.6978,0.0,-0.4543,0.3003,0.0,0.0,0.0,0.0,-0.04547,1.0,1.0,0.5,-0.543,0.8276,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.1942
-0.6953,-0.6943,-0.696,-0.4026,0.3618,0.595,0.1572,0.2024,0.5586,1.059,-0.03833,-0.1962,-0.1428,-0.0495,0.0,0.0,-0.8765,-0.9863,0.4985,0.0,-0.2146,1.054,-0.581,-0.5933,0.5825,0.364,0.3276,-0.564,-0.641,-0.2808,0.1444,0.722,-0.899,-0.689,-0.697,0.0,0.0,-0.6973,0.0,-0.4583,-0.04514,0.0,0.0,0.0,0.0,-0.168,0.0,1.0,0.0,-0.2793,0.4543,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.7207
-0.6953,-0.6943,-0.696,0.2157,-0.2646,0.595,0.1307,0.1987,-0.1049,0.8315,-0.039,-0.937,0.0,-0.0396,0.0,0.0,-0.7007,-0.7974,0.3694,0.0,-0.2122,0.9126,-0.5786,-0.599,-0.08704,0.3708,0.2163,-1.281,-0.641,-0.564,1.585,-0.7134,1.217,-0.689,-0.6973,0.0,0.0,-0.6973,0.0,-0.466,-0.01264,0.0,0.0,0.0,0.0,-0.423,0.0,0.5,0.0,0.3745,-0.0856,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,-1.833
-0.696,-0.695,-0.6963,0.734,-0.788,0.595,-0.4673,0.3494,-0.6562,0.6284,-0.04276,-17.1,0.0,-0.02971,-1.0,0.0,-0.523,-0.6357,0.2544,0.0,-0.2096,0.76,-0.575,-0.6064,-0.626,0.3652,0.1953,-1.164,-0.6377,-1.281,-0.2808,0.1444,0.298,-0.6904,-0.6973,0.0,0.0,-0.6973,0.0,-0.4731,-0.2499,0.0,0.0,0.0,0.0,-0.2668,-1.0,0.0,0.0,0.8667,-0.597,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-1.182
-0.6963,-0.6953,-0.697,0.61,-0.6636,0.595,-0.4673,0.308,-0.61,0.6416,-0.04306,0.04898,0.0,-0.0198,-1.0,0.0,-0.537,-0.643,0.2688,0.0,-0.207,0.1569,-0.5703,-0.614,-0.549,0.364,0.1322,0.1484,-0.6353,-1.164,-0.564,1.585,0.445,-0.6914,-0.6973,0.0,0.0,-0.6978,0.0,-0.4727,0.01643,0.0,0.0,0.0,0.0,0.03708,-1.0,0.0,0.5,0.7114,-0.516,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1674
-0.6963,-0.6953,-0.697,0.4966,-0.5522,0.595,-0.4673,0.1431,-0.5986,0.653,-0.0409,0.1181,0.0,-0.0099,-1.0,0.0,-0.5615,-0.6377,0.2832,0.0,-0.2046,-0.443,-0.561,-0.613,-0.572,0.3838,-0.04007,0.1481,-0.6343,0.1484,-1.281,-0.2808,1.178,-0.692,-0.6978,0.0,0.0,-0.6978,0.0,-0.472,0.259,0.0,0.0,0.0,0.0,0.0268,0.0,0.0,1.0,0.5522,-0.4634,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.12067
-0.697,-0.696,-0.6973,0.796,-0.8555,0.595,-0.4673,0.1521,-0.9497,0.521,-0.04382,0.94,0.0,0.0,-1.0,0.0,-0.4504,-0.5205,0.2114,0.0,-0.202,-0.0284,-0.561,-0.612,-0.857,0.3694,-0.1641,-0.7383,-0.628,0.1481,-1.164,-0.564,0.7217,-0.694,-0.6978,0.0,0.0,-0.6978,0.0,-0.4766,-0.172,0.0,0.0,0.0,0.0,-0.295,0.0,-0.5,0.5,0.86,-0.7344,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.324
-0.6978,-0.697,-0.698,1.007,-1.067,0.595,-0.4673,0.1921,-1.2,0.4116,-0.04932,0.4724,0.0,0.0099,-1.0,0.0,-0.3535,-0.4246,0.1539,0.0,-0.1995,0.189,-0.566,-0.612,-1.113,0.3638,-0.09894,-0.598,-0.621,-0.7383,0.1483,-1.281,-0.7134,-0.6963,-0.698,0.0,0.0,-0.6987,0.0,-0.48,-0.3723,0.0,0.0,0.0,0.0,-0.12384,0.0,-0.5,0.0,1.067,-0.932,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.5635
-0.698,-0.6973,-0.6987,1.132,-1.192,0.595,-0.4673,0.1725,-1.352,0.3264,-0.05716,0.2952,0.0,0.0198,-1.0,0.0,-0.2808,-0.343,0.1109,0.0,-0.197,-0.208,-0.575,-0.613,-1.268,0.351,-0.1577,-0.4531,-0.607,-0.598,0.148,-1.164,0.1444,-0.698,-0.698,0.0,0.0,-0.6987,0.0,-0.4827,-0.5737,0.0,0.0,0.0,0.0,-0.08154,0.0,-1.0,-0.5,1.147,-1.098,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.3745
-0.6987,-0.6978,-0.699,0.559,-0.6123,0.595,-0.4673,0.08044,-0.781,0.4795,-0.06525,-0.3633,-0.1428,0.02971,-1.0,0.0,-0.4216,-0.476,0.2114,0.0,-0.1945,0.374,-0.5845,-0.6133,-0.693,0.3345,-0.435,1.065,-0.6035,-0.4531,-0.7383,0.1483,1.584,-0.699,-0.698,0.0,0.0,-0.699,0.0,-0.477,-0.6143,0.0,0.0,0.0,0.0,0.254,0.0,-1.0,-0.5,0.6226,-0.51,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.175
-0.6987,-0.6978,-0.699,0.188,-0.2365,0.595,-0.4673,0.10767,-0.3513,0.586,-0.07306,-0.565,-0.2856,0.0396,-1.0,0.0,-0.5093,-0.575,0.2832,0.0,-0.1919,0.3516,-0.591,-0.6133,-0.2795,0.3223,-0.4478,0.7476,-0.6074,1.065,-0.598,0.148,-0.2805,-0.699,-0.698,0.0,0.0,-0.6987,0.0,-0.473,-0.6143,0.0,0.0,0.0,0.0,0.1973,0.0,-0.5,-0.5,0.2717,-0.141,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.897
-0.6987,-0.698,-0.699,0.3142,-0.3643,0.595,-0.4673,0.136,-0.4392,0.528,-0.0794,0.5513,-0.4285,0.0495,-1.0,0.0,-0.4578,-0.5254,0.2544,0.0,-0.1895,0.1608,-0.593,-0.614,-0.3843,0.3145,-0.4036,-0.2954,-0.62,0.7476,-0.453,-0.7383,-0.564,-0.699,-0.6987,0.0,0.0,-0.6987,0.0,-0.4749,-0.53,0.0,0.0,0.0,0.0,-0.056,0.0,-0.5,-0.5,0.3992,-0.2576,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.2515
-0.6987,-0.6978,-0.699,-0.2198,0.1768,0.595,-0.4673,0.1638,0.1576,0.706,-0.08325,-1.877,-0.4285,0.05942,0.0,0.0,-0.603,-0.686,0.3694,0.0,-0.1869,0.1296,-0.5903,-0.615,0.2025,0.311,-0.2502,1.1875,-0.623,-0.2954,1.065,-0.5977,-1.281,-0.6987,-0.6987,0.0,0.0,-0.698,0.0,-0.468,-0.2659,0.0,0.0,0.0,0.0,0.223,1.0,0.0,-0.5,-0.1296,0.2476,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.007
-0.6987,-0.6978,-0.699,0.1985,-0.2505,0.595,-0.4673,0.08997,-0.1667,0.5527,-0.0935,-1.161,-0.5713,0.06934,-1.0,0.0,-0.483,-0.5435,0.2832,0.0,-0.1843,-0.443,-0.5815,-0.616,-0.1727,0.3,-0.0821,-0.873,-0.6245,1.1875,0.7476,-0.453,-1.163,-0.698,-0.6987,0.0,0.0,-0.698,0.0,-0.4734,-0.8633,0.0,0.0,0.0,0.0,-0.1052,1.0,0.0,-1.0,0.2986,-0.1365,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.4656
-0.699,-0.698,-0.6997,0.589,-0.648,0.595,-0.4673,0.2114,-0.4731,0.401,-0.1052,6.65,-0.7144,0.0792,-1.0,0.0,-0.3423,-0.4165,0.197,0.0,-0.1818,0.3784,-0.5674,-0.6147,-0.5205,0.2832,-0.09894,-0.8857,-0.6187,-0.873,-0.2952,1.064,0.1483,-0.6978,-0.6987,0.0,0.0,-0.6987,0.0,-0.4785,-0.9517,0.0,0.0,0.0,0.0,-0.167,0.0,-0.5,-1.0,0.6855,-0.508,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.75
-0.699,-0.6987,-0.6997,0.611,-0.674,0.595,-0.4673,0.09094,-0.4329,0.3672,-0.1157,0.01959,-0.857,0.0891,-1.0,0.0,-0.3237,-0.3735,0.1827,0.0,-0.1793,-0.4255,-0.547,-0.606,-0.45,0.2534,-0.1305,-0.1499,-0.6147,-0.8857,1.187,0.747,0.148,-0.6978,-0.699,0.0,0.0,-0.6987,0.0,-0.4797,-0.8867,0.0,0.0,0.0,0.0,-0.03008,-1.0,-1.0,-1.0,0.646,-0.5986,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.1371
-0.699,-0.698,-0.6997,-0.409,0.3596,-0.2426,-0.4673,0.1012,0.6504,0.709,-0.1173,-3.596,-0.857,0.099,0.0,0.0,-0.611,-0.6826,0.3982,0.0,-0.1768,1.875,-0.532,-0.5957,0.676,0.2444,-0.04007,2.254,-0.6216,-0.1499,-0.873,-0.2952,-0.738,-0.697,-0.6987,0.0,0.0,-0.699,0.0,-0.467,-0.0751,0.0,0.0,0.0,0.0,0.589,0.0,-0.5,-0.5,-0.2656,0.4734,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,2.691
-0.6987,-0.6978,-0.699,-0.4197,0.3713,-0.1671,-0.4673,-0.007763,0.664,0.719,-0.1158,0.1632,-0.7144,0.1089,0.0,0.0,-0.629,-0.681,0.4124,0.0,-0.1742,-0.2703,-0.5254,-0.5884,0.703,0.2534,0.0713,0.1448,-0.6216,2.254,-0.8857,1.187,-0.5977,-0.696,-0.699,0.0,0.0,-0.699,0.0,-0.4663,0.2428,0.0,0.0,0.0,0.0,0.0304,0.0,0.0,0.0,-0.2773,0.4834,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1339
-0.6987,-0.6978,-0.699,0.1432,-0.1984,-0.1671,-0.4673,0.04947,0.07184,0.5205,-0.1171,-0.691,-0.5713,0.11884,0.0,0.0,-0.4595,-0.5107,0.2976,0.0,-0.1718,-0.2474,-0.524,-0.5825,0.1049,0.2578,0.1721,-1.155,-0.6255,0.1448,-0.1499,-0.8726,-0.453,-0.696,-0.699,0.0,0.0,-0.699,0.0,-0.4734,-0.0751,0.0,0.0,0.0,0.0,-0.1936,0.0,0.0,-0.5,0.3093,-0.01677,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.8506
-0.698,-0.6978,-0.6987,-0.05164,-0.001006,-0.1671,-0.4673,-0.0007367,0.269,0.58,-0.1179,1.299,-0.4285,0.1287,0.0,0.0,-0.5137,-0.559,0.3406,0.0,-0.1692,-0.846,-0.533,-0.5776,0.3147,0.259,0.0524,0.442,-0.653,-1.155,2.254,-0.8857,1.064,-0.696,-0.6987,0.0,0.0,-0.6997,0.0,-0.471,-0.01602,0.0,0.0,0.0,0.0,0.06055,1.0,0.0,-0.5,0.1089,0.1593,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2712
-0.6978,-0.6973,-0.698,-0.4128,0.366,-0.1671,-0.4673,-0.0126,0.625,0.7085,-0.1146,1.16,-0.2856,0.1387,0.0,0.0,-0.621,-0.6714,0.4268,0.0,-0.1666,0.5024,-0.545,-0.576,0.6704,0.2742,-0.03378,0.8774,-0.673,0.442,0.1448,-0.1498,0.747,-0.695,-0.6987,0.0,0.0,-0.7,0.0,-0.4658,0.312,0.0,0.0,0.0,0.0,0.1431,2.0,0.0,0.0,-0.2201,0.533,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.636
-0.6973,-0.6963,-0.6978,-0.6084,0.564,-0.1671,-0.4673,-0.083,0.7925,0.79,-0.1083,0.3906,-0.1428,0.1486,0.0,0.0,-0.693,-0.735,0.4844,0.0,-0.1642,-0.4763,-0.56,-0.5786,0.8423,0.297,0.02927,0.5767,-0.6753,0.8774,-1.155,2.254,-0.2952,-0.6934,-0.698,0.0,0.0,-0.7,0.0,-0.4626,0.552,0.0,0.0,0.0,0.0,0.1201,2.0,0.5,0.5,-0.3994,0.734,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.5264
-0.6973,-0.6963,-0.6978,-0.2274,0.1776,-0.1671,-0.4673,0.06146,0.3215,0.6606,-0.1027,-0.426,0.0,0.1584,0.0,0.0,-0.575,-0.6367,0.4124,0.0,-0.1616,0.701,-0.571,-0.583,0.3955,0.3154,-0.1052,-0.714,-0.672,0.5767,0.442,0.1448,1.187,-0.6924,-0.6978,0.0,0.0,-0.7,0.0,-0.467,0.4753,0.0,0.0,0.0,0.0,-0.10724,1.0,0.0,0.5,-0.05365,0.3386,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.4656
-0.6963,-0.696,-0.697,-0.5654,0.5205,-0.1671,0.2426,-0.01938,0.6475,0.788,-0.0977,0.962,0.1428,0.1683,0.0,0.0,-0.6855,-0.7393,0.4985,0.0,-0.159,-0.287,-0.5693,-0.5854,0.7065,0.3389,0.02718,0.8667,-0.6562,-0.714,0.877,-1.155,-0.8726,-0.6914,-0.6978,0.0,0.0,-0.6997,0.0,-0.4622,0.4539,0.0,0.0,0.0,0.0,0.1665,2.0,0.5,0.5,-0.3682,0.6807,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.7314
-0.696,-0.695,-0.6963,-0.861,0.822,-0.1671,0.2426,0.01979,0.9663,0.914,-0.0924,0.601,0.2856,0.1782,0.0,0.0,-0.7817,-0.8496,0.585,0.0,-0.1566,1.019,-0.5547,-0.5854,1.004,0.3645,0.1848,0.8545,-0.631,0.8667,0.576,0.4417,-0.8857,-0.691,-0.6973,0.0,0.0,-0.6987,0.0,-0.4573,0.4753,0.0,0.0,0.0,0.0,0.179,2.0,1.0,0.5,-0.622,1.005,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.775
-0.6953,-0.6943,-0.696,-0.3403,0.2944,-0.1671,0.2426,0.0538,0.3833,0.7397,-0.08856,-0.4482,0.4285,0.1881,0.0,0.0,-0.64,-0.7046,0.4844,0.0,-0.154,-0.0922,-0.535,-0.5864,0.435,0.3796,0.2625,-0.983,-0.623,0.8545,-0.7134,0.877,-0.1498,-0.6895,-0.6973,0.0,0.0,-0.6987,0.0,-0.4634,0.301,0.0,0.0,0.0,0.0,-0.145,1.0,1.0,0.5,-0.1362,0.48,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.6196
-0.695,-0.694,-0.6953,-0.171,0.1225,-0.1671,0.2426,-0.0394,0.2101,0.681,-0.0886,-0.2383,0.4285,0.198,0.0,0.0,-0.601,-0.645,0.4556,0.0,-0.1515,-0.8574,-0.5176,-0.5835,0.2683,0.385,-0.00856,-0.2854,-0.6235,-0.983,0.8667,0.576,2.252,-0.689,-0.6973,0.0,0.0,-0.698,0.0,-0.465,0.03992,0.0,0.0,0.0,0.0,-0.02261,0.0,0.5,0.0,-0.005962,0.2786,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.0982
-0.695,-0.694,-0.6953,-0.1422,0.0932,-0.1671,0.2426,-0.005024,0.1486,0.668,-0.08673,-0.0645,0.5713,0.2079,0.0,0.0,-0.587,-0.6367,0.4556,0.0,-0.149,0.3,-0.5015,-0.579,0.2344,0.392,-0.02116,0.0,-0.6323,-0.2854,0.854,-0.7134,0.1448,-0.689,-0.6973,0.0,0.0,-0.6973,0.0,-0.4653,0.2478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02412,0.2003,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
