EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.695,-0.694,-0.6953,0.1361,-0.1908,-0.1671,0.2426,-0.0376,-0.2062,0.562,-0.08417,-1.333,0.5713,0.2178,-1.0,0.0,-0.502,-0.5396,0.3982,0.0,-0.1465,-0.4624,-0.4863,-0.571,-0.1121,0.4055,0.1533,-0.5737,-0.655,0.0,-0.9824,0.866,-1.155,-0.6895,-0.6973,0.0,0.0,-0.697,0.0,-0.4688,0.3252,0.0,0.0,0.0,0.0,-0.07117,-1.0,0.0,0.0,0.263,-0.0525,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.3103
-0.695,-0.6943,-0.6953,0.458,-0.519,-0.1671,0.2426,0.0569,-0.61,0.4329,-0.083,5.008,0.5713,0.2278,-1.0,0.0,-0.384,-0.4314,0.3264,0.0,-0.1439,0.5356,-0.476,-0.559,-0.554,0.425,0.1049,-0.724,-0.664,-0.5737,-0.2854,0.854,0.4417,-0.69,-0.6978,0.0,0.0,-0.697,0.0,-0.4731,0.1746,0.0,0.0,0.0,0.0,-0.145,-2.0,-0.5,0.0,0.493,-0.456,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.6387
-0.6953,-0.6943,-0.696,0.4922,-0.554,-0.1671,0.2426,-0.1493,-0.651,0.3984,-0.0877,0.2338,0.4285,0.2377,-1.0,0.0,-0.3726,-0.3796,0.312,0.0,-0.1414,-0.448,-0.475,-0.548,-0.6377,0.428,-0.02327,-0.1466,-0.666,-0.724,0.0,-0.9824,0.877,-0.691,-0.6978,0.0,0.0,-0.697,0.0,-0.474,-0.3699,0.0,0.0,0.0,0.0,-0.02425,-2.0,-1.0,-0.5,0.526,-0.4895,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.1081
-0.6953,-0.6943,-0.696,0.1979,-0.2556,-0.1671,0.2426,-0.1326,-0.3528,0.478,-0.09155,-0.4673,0.2856,0.2476,-1.0,0.0,-0.4397,-0.4546,0.3694,0.0,-0.1389,0.1296,-0.48,-0.54,-0.3406,0.4243,-0.12415,0.588,-0.6724,-0.1466,-0.5737,-0.2854,0.576,-0.692,-0.698,0.0,0.0,-0.6963,0.0,-0.471,-0.248,0.0,0.0,0.0,0.0,0.11145,-1.0,-1.0,-0.5,0.2173,-0.2294,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.498
-0.6953,-0.6943,-0.696,0.06287,-0.1197,-0.1671,0.2426,-0.1764,-0.2465,0.5103,-0.09174,-0.348,0.1428,0.2573,-1.0,0.0,-0.471,-0.4797,0.3982,0.0,-0.1364,-0.0727,-0.4895,-0.532,-0.228,0.4302,-0.0359,0.291,-0.6724,0.588,-0.7236,0.0,-0.7134,-0.6924,-0.6978,0.0,0.0,-0.6963,0.0,-0.4695,0.1486,0.0,0.0,0.0,0.0,0.04828,0.0,-0.5,0.0,0.08264,-0.1036,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2137
-0.6953,-0.6943,-0.696,0.1974,-0.2559,-0.1671,0.2426,-0.0977,-0.398,0.4517,-0.0936,1.407,0.0,0.2673,-1.0,0.0,-0.4138,-0.4338,0.3694,0.0,-0.1338,-0.0661,-0.507,-0.5264,-0.3816,0.4329,-0.1641,-0.2896,-0.677,0.291,-0.1466,-0.573,0.866,-0.693,-0.6978,0.0,0.0,-0.6963,0.0,-0.4712,-0.05426,0.0,0.0,0.0,0.0,-0.04187,0.0,-1.0,-0.5,0.1791,-0.2708,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1844
-0.6953,-0.6943,-0.696,0.1908,-0.2495,-0.1671,0.2426,-0.1849,-0.378,0.4417,-0.0973,0.0653,-0.1428,0.2773,-1.0,0.0,-0.413,-0.4163,0.3694,0.0,-0.1313,-0.4575,-0.528,-0.5234,-0.3806,0.4329,-0.309,0.0,-0.6943,-0.2896,0.5874,-0.7236,0.854,-0.6934,-0.6978,0.0,0.0,-0.696,0.0,-0.4712,-0.3247,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-1.0,0.1427,-0.2974,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.6953,-0.6943,-0.696,-0.1954,0.142,-0.1671,0.4812,-0.1254,0.05673,0.569,-0.1003,-1.671,-0.1428,0.287,0.0,0.0,-0.5156,-0.5376,0.4556,0.0,-0.1288,0.4932,-0.5493,-0.5273,0.06824,0.4265,-0.1935,0.873,-0.699,0.0,0.291,-0.1465,-0.9824,-0.6934,-0.6973,0.0,0.0,-0.6953,0.0,-0.4663,-0.2274,0.0,0.0,0.0,0.0,0.2212,1.0,-1.0,-1.0,-0.2139,0.0965,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.979
-0.6953,-0.6943,-0.696,0.152,-0.2104,-0.1671,0.4812,-0.2241,-0.287,0.4436,-0.1033,-2.05,-0.2856,0.297,-1.0,0.0,-0.4182,-0.414,0.3838,0.0,-0.1262,-0.2646,-0.5713,-0.535,-0.2888,0.4282,-0.1556,-0.7173,-0.699,0.873,-0.2896,0.5874,-0.2854,-0.693,-0.6973,0.0,0.0,-0.6953,0.0,-0.471,-0.2274,0.0,0.0,0.0,0.0,-0.1459,0.0,-1.0,-1.0,0.1059,-0.259,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.636
-0.695,-0.6943,-0.6953,-0.0412,-0.01499,-0.4292,0.4812,-0.2198,-0.04935,0.501,-0.1076,-1.374,-0.2856,0.307,0.0,0.0,-0.4668,-0.467,0.4268,0.0,-0.1237,-0.0793,-0.591,-0.545,-0.06165,0.4246,-0.1661,0.4355,-0.699,-0.7173,0.0,0.291,0.0,-0.6924,-0.697,0.0,0.0,-0.6953,0.0,-0.4685,-0.3765,0.0,0.0,0.0,0.0,0.064,0.0,-0.5,-1.0,-0.09863,-0.091,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2827
-0.6953,-0.6943,-0.696,0.359,-0.4224,-0.4292,0.4812,-0.2285,-0.3892,0.3525,-0.1164,-5.523,-0.4285,0.317,-1.0,0.0,-0.3396,-0.3293,0.3406,0.0,-0.1212,0.7275,-0.6035,-0.558,-0.4128,0.41,-0.0863,-0.8647,-0.699,0.4355,0.873,-0.2896,-0.573,-0.6924,-0.697,0.0,0.0,-0.6953,0.0,-0.4736,-0.95,0.0,0.0,0.0,0.0,-0.0994,0.0,-0.5,-1.5,0.2712,-0.5,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.4358
-0.6953,-0.6943,-0.696,0.2073,-0.2693,-0.4292,0.4812,-0.272,-0.2067,0.3882,-0.1216,-0.588,-0.5713,0.3267,-1.0,0.0,-0.3748,-0.3584,0.3694,0.0,-0.1187,-0.262,-0.6084,-0.575,-0.2234,0.3994,0.01036,0.2925,-0.699,-0.8647,-0.717,0.0,-0.7236,-0.6924,-0.6963,0.0,0.0,-0.6953,0.0,-0.472,-0.5654,0.0,0.0,0.0,0.0,0.02827,1.0,0.0,-1.0,0.1289,-0.3486,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1257
-0.6953,-0.6943,-0.696,0.00784,-0.0675,-0.4292,0.4812,-0.2155,0.02217,0.4453,-0.1252,-2.6,-0.5713,0.3367,0.0,0.0,-0.419,-0.4167,0.4124,0.0,-0.11615,-0.076,-0.6084,-0.5933,-0.001945,0.3972,0.0377,0.4365,-0.699,0.2925,0.4353,0.8726,-0.1465,-0.6924,-0.6963,0.0,0.0,-0.6953,0.0,-0.4695,-0.2942,0.0,0.0,0.0,0.0,0.04446,1.0,0.5,-0.5,-0.0359,-0.12476,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1969
-0.695,-0.6943,-0.6953,-0.1072,0.04883,-0.5205,0.4812,-0.2413,0.1697,0.479,-0.1282,1.321,-0.5713,0.3464,0.0,0.0,-0.45,-0.4448,0.4412,0.0,-0.11365,0.11084,-0.6084,-0.6094,0.1459,0.3958,-0.03168,0.2888,-0.699,0.4365,-0.8643,-0.717,0.5874,-0.692,-0.696,0.0,0.0,-0.6953,0.0,-0.4678,-0.1874,0.0,0.0,0.0,0.0,0.024,2.0,0.5,0.0,-0.1593,-0.02657,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.10547
-0.6943,-0.694,-0.695,-0.456,0.404,-0.4373,0.4812,-0.1986,0.5503,0.603,-0.1274,1.608,-0.4285,0.3564,0.0,0.0,-0.551,-0.5605,0.5273,0.0,-0.1111,0.4702,-0.6084,-0.6216,0.546,0.4004,-0.0632,0.863,-0.699,0.2888,0.2925,0.4353,0.2908,-0.6914,-0.696,0.0,0.0,-0.6953,0.0,-0.463,0.2927,0.0,0.0,0.0,0.0,0.0948,2.0,0.5,0.5,-0.4817,0.3306,4.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.4146
-0.694,-0.6934,-0.6943,-0.4004,0.348,-0.4373,0.4812,-0.3005,0.4775,0.5903,-0.1247,0.02339,-0.2856,0.3665,0.0,0.0,-0.5493,-0.5396,0.5273,0.0,-0.1086,-0.674,-0.6084,-0.6216,0.482,0.4133,-0.002253,0.0,-0.699,0.863,0.4365,-0.8643,-0.2896,-0.691,-0.6953,0.0,0.0,-0.6953,0.0,-0.4631,0.6113,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,-0.4373,0.2664,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.6934,-0.6924,-0.694,-0.8896,0.846,-0.4373,0.4812,-0.2532,0.9897,0.782,-0.1183,1.091,-0.1428,0.3665,0.0,0.0,-0.7017,-0.712,0.6133,1.0,-0.2903,0.4304,-0.6084,-0.6216,1.003,0.393,0.02086,1.275,-0.699,0.0,0.2888,0.2922,0.0,-0.6895,-0.695,0.0,0.0,-0.695,0.0,-0.4556,0.941,1.0,0.0,0.0,0.0,0.1901,2.0,1.0,1.0,-0.8633,0.7954,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.8193
-0.6924,-0.6914,-0.693,-0.792,0.7485,-0.4373,0.4812,-0.2698,0.8853,0.768,-0.11346,0.0394,0.0,0.3665,0.0,0.0,-0.692,-0.698,0.6133,1.0,-0.2903,-0.1296,-0.6016,-0.6216,0.8677,0.4207,-0.0632,0.0,-0.679,1.275,0.8623,0.4363,0.8726,-0.688,-0.6943,0.0,0.0,-0.695,0.0,-0.4556,0.8394,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,-0.7876,0.681,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.6914,-0.6904,-0.692,-0.88,0.8394,-0.4373,0.4812,-0.315,0.987,0.8223,-0.1083,0.2544,0.1428,0.3665,0.0,0.0,-0.7393,-0.74,0.6133,1.0,-0.2903,-0.5093,-0.58,-0.6216,0.9414,0.4055,0.0713,0.4163,-0.652,0.0,0.0,0.2888,-0.717,-0.686,-0.694,0.0,0.0,-0.6943,0.0,-0.4534,0.8667,1.0,0.0,0.0,0.0,0.081,1.0,1.0,0.5,-0.865,0.7764,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3418
-0.691,-0.69,-0.6914,-0.7246,0.682,-0.4373,0.4812,-0.3276,0.803,0.788,-0.1023,-0.03995,0.2856,0.3665,0.0,0.0,-0.713,-0.71,0.599,0.0,-0.2878,-0.3215,-0.556,-0.615,0.7734,0.4258,0.0545,-0.1378,-0.633,0.4163,1.275,0.8623,0.4353,-0.6846,-0.6934,0.0,0.0,-0.694,0.0,-0.4543,0.937,1.0,0.0,0.0,0.0,-0.0185,0.0,0.5,0.5,-0.713,0.628,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.0775
-0.6895,-0.689,-0.69,-1.106,1.071,-0.4373,0.4812,-0.2445,1.206,0.9565,-0.0934,0.6235,0.4285,0.3665,0.0,0.0,-0.8384,-0.86,0.6133,1.0,-0.2903,0.753,-0.528,-0.598,1.198,0.354,0.2184,1.1045,-0.5996,-0.1378,0.0,0.0,-0.8643,-0.6826,-0.693,0.0,0.0,-0.693,0.0,-0.4475,1.111,1.0,0.0,0.0,0.0,0.178,1.0,1.0,1.0,-1.062,1.024,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.7476
-0.689,-0.688,-0.6895,-0.815,0.777,-0.4373,0.4812,-0.2979,0.889,0.8784,-0.08746,-0.11975,0.4285,0.3665,0.0,0.0,-0.7817,-0.789,0.572,0.0,-0.2878,-0.3342,-0.4915,-0.5737,0.8027,0.392,0.2437,-0.4067,-0.5864,1.1045,0.4163,1.275,0.2922,-0.681,-0.6924,0.0,0.0,-0.692,0.0,-0.4504,0.7876,1.0,0.0,0.0,0.0,-0.08636,0.0,0.5,0.5,-0.8022,0.7173,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.3562
-0.6885,-0.6875,-0.689,-0.3699,0.3264,-0.4373,0.5933,-0.2241,0.373,0.732,-0.08203,-0.4207,0.5713,0.3665,0.0,0.0,-0.6587,-0.6714,0.488,0.0,-0.2854,0.2397,-0.456,-0.5493,0.268,0.418,0.2373,-0.8193,-0.5894,-0.4067,-0.1378,0.0,0.4363,-0.6807,-0.692,0.0,0.0,-0.6914,0.0,-0.4556,0.7266,0.0,0.0,0.0,0.0,-0.1398,0.0,0.0,0.5,-0.3623,0.2957,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.5806
-0.688,-0.687,-0.6885,-0.322,0.2776,-0.4373,0.5933,-0.2241,0.288,0.721,-0.07776,-0.04794,0.5713,0.3665,0.0,0.0,-0.65,-0.662,0.488,0.0,-0.2827,-0.1327,-0.4255,-0.5273,0.1831,0.4358,0.2332,0.0,-0.59,-0.8193,1.1045,0.416,0.2888,-0.68,-0.692,0.0,0.0,-0.691,0.0,-0.4558,0.642,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,-0.3613,0.1998,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.6875,-0.6865,-0.688,-0.3398,0.2935,-0.4373,0.5933,-0.2778,0.2375,0.733,-0.07086,0.00536,0.7144,0.3665,0.0,0.0,-0.6646,-0.6675,0.502,0.0,-0.2803,0.05014,-0.402,-0.5063,0.1703,0.4526,0.1406,0.1384,-0.5894,0.0,-0.4067,-0.1377,0.8623,-0.68,-0.6914,0.0,0.0,-0.6904,0.0,-0.455,1.088,1.0,0.0,0.0,0.0,0.01363,0.0,-0.5,0.5,-0.3845,0.208,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.05743
-0.6875,-0.6865,-0.6875,-0.2356,0.1862,-0.4373,0.5933,-0.2573,0.0654,0.699,-0.0652,-0.392,0.857,0.3665,0.0,0.0,-0.6353,-0.6396,0.488,0.0,-0.2778,-0.1327,-0.3855,-0.4863,0.01464,0.4712,0.1638,-0.1381,-0.5947,0.1384,-0.819,1.1045,0.0,-0.68,-0.6914,0.0,0.0,-0.6895,0.0,-0.456,0.96,1.0,0.0,0.0,0.0,-0.01826,-1.0,-0.5,0.0,-0.3008,0.0867,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.0767
-0.687,-0.686,-0.6875,-0.2017,0.1498,-0.4373,0.5933,-0.2573,-0.02267,0.686,-0.06104,-0.3923,0.857,0.3665,0.0,0.0,-0.6245,-0.6284,0.488,0.0,-0.2751,-0.1327,-0.3762,-0.4683,-0.0575,0.4863,-0.004353,0.0,-0.603,-0.1381,0.0,-0.4067,1.274,-0.6807,-0.691,0.0,0.0,-0.689,0.0,-0.4563,0.8735,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.5,-0.2827,0.03555,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.6865,-0.6855,-0.687,-0.4697,0.419,-0.4373,0.5933,-0.3267,0.2146,0.7847,-0.0559,2.957,0.857,0.3665,0.0,0.0,-0.71,-0.707,0.5576,0.0,-0.2727,-0.8843,-0.3755,-0.4524,0.217,0.4995,-0.002253,0.6924,-0.6,0.0,0.1384,-0.819,0.0,-0.6807,-0.691,0.0,0.0,-0.6885,0.0,-0.452,0.96,1.0,0.0,0.0,0.0,0.0778,0.0,-0.5,-0.5,-0.541,0.2944,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3276
-0.6865,-0.6855,-0.687,0.007755,-0.06555,-0.4373,0.5933,-0.2491,-0.299,0.6147,-0.05557,-1.566,0.7144,0.3665,-1.0,0.0,-0.565,-0.5664,0.4602,0.0,-0.2703,0.996,-0.3838,-0.4395,-0.2979,0.5093,-0.0527,-0.958,-0.6133,0.6924,-0.1381,0.0,0.416,-0.6816,-0.6904,0.0,0.0,-0.688,0.0,-0.4583,0.271,0.0,0.0,0.0,0.0,-0.165,0.0,-1.0,-1.0,-0.04166,-0.129,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.687
-0.687,-0.686,-0.6875,0.7104,-0.775,-0.4373,-0.0549,0.1393,-1.031,0.3564,-0.05927,4.504,0.5713,0.3665,-1.0,0.0,-0.3103,-0.3682,0.307,0.0,-0.2676,1.828,-0.404,-0.4324,-0.9893,0.499,-0.04007,-1.53,-0.618,-0.958,0.0,0.1384,-0.1377,-0.6826,-0.6904,0.0,0.0,-0.688,0.0,-0.4678,-0.26,0.0,0.0,0.0,0.0,-0.3445,-1.0,-1.0,-1.0,0.634,-0.8135,0.0,2.0,-0.5,-0.5,0.0,1.0,-3.82,-1.457
-0.687,-0.686,-0.6875,0.4644,-0.525,-0.4373,-0.0549,0.05606,-0.7847,0.4116,-0.0653,-0.1517,0.4285,0.3665,-1.0,0.0,-0.3657,-0.4116,0.3486,0.0,-0.2651,-0.4832,-0.4302,-0.4314,-0.7637,0.4937,-0.2377,0.4282,-0.64,-1.53,0.692,-0.1381,1.1045,-0.683,-0.6904,0.0,0.0,-0.6875,0.0,-0.4653,-0.5503,0.0,0.0,0.0,0.0,0.05945,0.0,-1.0,-1.0,0.4246,-0.542,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.258
-0.6865,-0.686,-0.687,-0.365,0.316,-0.2339,-0.0549,0.1095,0.07886,0.689,-0.06665,-1.271,0.4285,0.3665,0.0,0.0,-0.5938,-0.666,0.53,0.0,-0.2627,0.9683,-0.458,-0.4355,0.1095,0.4937,-0.2145,1.843,-0.661,0.4282,-0.9575,0.0,-0.4067,-0.683,-0.69,0.0,0.0,-0.687,0.0,-0.4543,0.007492,0.0,0.0,0.0,0.0,0.2905,1.0,-0.5,-0.5,-0.2856,0.3635,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.252
-0.686,-0.685,-0.6865,-0.4954,0.4482,-0.01892,-0.0549,0.0949,0.263,0.741,-0.0681,1.184,0.4285,0.3665,0.0,0.0,-0.6377,-0.71,0.572,0.0,-0.26,-0.518,-0.4863,-0.444,0.3071,0.4946,-0.0947,0.4124,-0.677,1.843,-1.529,0.692,-0.819,-0.6826,-0.6895,0.0,0.0,-0.686,0.0,-0.452,0.007496,0.0,0.0,0.0,0.0,0.0472,1.0,0.0,-0.5,-0.3958,0.508,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1974
-0.6855,-0.6846,-0.686,-0.4355,0.388,-0.01892,-0.0549,0.0949,0.2383,0.7266,-0.06934,0.07184,0.4285,0.3665,0.0,0.0,-0.626,-0.6973,0.572,0.0,-0.2576,-0.3342,-0.518,-0.457,0.2832,0.4998,-0.0821,0.0,-0.6934,0.4124,0.428,-0.9575,0.0,-0.682,-0.689,0.0,0.0,-0.6855,0.0,-0.452,0.04672,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,-0.3975,0.3853,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.685,-0.6846,-0.6855,-0.323,0.2727,-0.01892,-0.0549,-0.015045,0.1901,0.6904,-0.07385,-0.006645,0.4285,0.3665,0.0,0.0,-0.606,-0.6553,0.5576,0.0,-0.2551,-0.5156,-0.552,-0.4749,0.233,0.496,-0.0905,-0.1366,-0.699,0.0,1.842,-1.529,0.1383,-0.682,-0.6885,0.0,0.0,-0.685,0.0,-0.453,-0.304,0.0,0.0,0.0,0.0,-0.01042,1.0,-0.5,-1.0,-0.3057,0.256,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.04327
-0.685,-0.684,-0.6855,-0.2203,0.1683,-0.01892,-0.0549,-0.05975,0.1321,0.655,-0.0775,-0.0657,0.4285,0.3665,0.0,0.0,-0.581,-0.6196,0.544,0.0,-0.2524,-0.883,-0.577,-0.4968,0.203,0.4883,-0.0611,-0.1368,-0.699,-0.1366,0.4124,0.428,-0.1381,-0.6816,-0.688,0.0,0.0,-0.685,0.0,-0.4539,-0.2239,0.0,0.0,0.0,0.0,-0.011536,0.0,-0.5,-1.0,-0.2451,0.1141,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.04803
-0.6846,-0.6836,-0.685,-0.365,0.3152,-0.01892,-0.0549,-0.12213,0.3013,0.7085,-0.0775,0.8936,0.4285,0.3665,0.0,0.0,-0.6304,-0.6606,0.5854,0.0,-0.25,-0.3367,-0.597,-0.52,0.3904,0.4912,-0.0527,0.4116,-0.699,-0.1368,0.0,1.842,0.0,-0.68,-0.6875,0.0,0.0,-0.6846,0.0,-0.4514,0.1836,0.0,0.0,0.0,0.0,0.0527,0.0,0.0,-0.5,-0.3606,0.2812,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.2198
-0.684,-0.683,-0.6846,-0.3179,0.2673,-0.01892,-0.0549,-0.1548,0.2668,0.696,-0.0776,0.05255,0.4285,0.3665,0.0,0.0,-0.623,-0.6465,0.5854,0.0,-0.2474,-0.52,-0.6084,-0.542,0.3567,0.4983,-0.1431,0.0,-0.699,0.4116,-0.1365,0.4124,0.692,-0.6787,-0.687,0.0,0.0,-0.6846,0.0,-0.4517,0.1836,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.5,-0.3237,0.2258,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.684,-0.683,-0.6846,0.02428,-0.07904,-0.01892,-0.0549,-0.1333,-0.0765,0.5737,-0.07965,-0.843,0.4285,0.3665,0.0,0.0,-0.5205,-0.541,0.516,0.0,-0.245,-0.1387,-0.6084,-0.5635,0.01142,0.5005,0.008255,-0.681,-0.699,0.0,-0.1368,0.0,-0.9575,-0.6787,-0.6865,0.0,0.0,-0.6846,0.0,-0.456,-0.0951,0.0,0.0,0.0,0.0,-0.1057,-1.0,-0.5,-1.0,0.02698,-0.08453,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.438
-0.684,-0.6836,-0.6846,0.341,-0.3994,-0.01892,-0.0549,-0.04456,-0.4006,0.453,-0.08307,-9.05,0.2856,0.3665,-1.0,0.0,-0.4102,-0.44,0.4463,0.0,-0.2424,0.6265,-0.6084,-0.5864,-0.3198,0.4995,0.2478,-0.689,-0.699,-0.681,0.4114,-0.1365,-1.529,-0.6797,-0.6865,0.0,0.0,-0.6846,0.0,-0.4604,-0.2559,0.0,0.0,0.0,0.0,-0.1741,-1.0,-0.5,-1.0,0.3623,-0.3604,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.7295
-0.6846,-0.6836,-0.685,0.3215,-0.3787,-0.01892,-0.0549,0.1225,-0.3862,0.4417,-0.0866,0.0877,0.1428,0.3665,-1.0,0.0,-0.3857,-0.4458,0.4463,0.0,-0.2399,1.752,-0.6084,-0.6094,-0.3264,0.501,0.2058,0.0,-0.699,-0.689,0.0,-0.1368,0.428,-0.68,-0.686,0.0,0.0,-0.685,0.0,-0.4607,-0.2559,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.3071,-0.38,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.6846,-0.6836,-0.685,0.1189,-0.1736,-0.01892,-0.0549,0.09106,-0.1587,0.4963,-0.09106,-0.7773,0.0,0.3665,-1.0,0.0,-0.435,-0.4927,0.488,0.0,-0.2374,-0.6914,-0.6084,-0.6216,-0.10803,0.497,-0.0527,0.4182,-0.699,0.0,-0.681,0.4114,1.842,-0.6807,-0.6855,0.0,0.0,-0.685,0.0,-0.4583,-0.3418,0.0,0.0,0.0,0.0,0.05978,-1.0,-1.0,-1.0,0.0871,-0.2092,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.2534
-0.684,-0.683,-0.6846,-0.1222,0.0702,-0.01892,-0.0549,0.005985,0.08325,0.572,-0.0915,-5.945,0.1428,0.3665,0.0,0.0,-0.5063,-0.5527,0.544,0.0,-0.2349,0.2245,-0.6084,-0.6216,0.1528,0.4988,-0.1221,0.5537,-0.699,0.4182,-0.689,0.0,0.4124,-0.6807,-0.685,0.0,0.0,-0.685,0.0,-0.455,0.1218,0.0,0.0,0.0,0.0,0.0997,0.0,-1.0,-0.5,-0.1903,-0.02368,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.4197
-0.684,-0.683,-0.6846,-0.03973,-0.01694,-0.01892,-0.0549,-0.286,-0.06204,0.538,-0.08795,-0.66,0.2856,0.3665,0.0,0.0,-0.5044,-0.4944,0.53,0.0,-0.2323,-0.3267,-0.6084,-0.6216,-0.04382,0.5264,-0.1262,-0.1372,-0.699,0.5537,0.0,-0.6807,0.0,-0.681,-0.6846,0.0,0.0,-0.685,0.0,-0.4558,0.7188,0.0,0.0,0.0,0.0,-0.01185,0.0,-1.0,-0.5,-0.1256,-0.12384,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.04944
-0.684,-0.683,-0.6846,0.2189,-0.2808,-0.01892,-0.0549,-0.2698,-0.3752,0.4392,-0.087,-6.332,0.2856,0.3665,-1.0,0.0,-0.4185,-0.4058,0.474,0.0,-0.2299,-0.3164,-0.6084,-0.6216,-0.3545,0.5356,-0.1115,-0.55,-0.699,-0.1372,0.4182,-0.689,-0.1365,-0.6816,-0.6846,0.0,0.0,-0.685,0.0,-0.4595,0.3328,0.0,0.0,0.0,0.0,-0.0855,0.0,-1.0,-1.0,0.05295,-0.4548,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.3577
-0.684,-0.683,-0.6846,0.2101,-0.2722,-0.01892,-0.0549,-0.436,-0.3562,0.4277,-0.091,0.0624,0.1428,0.3665,-1.0,0.0,-0.4236,-0.3794,0.474,0.0,-0.2273,-0.69,-0.6084,-0.6216,-0.3628,0.5376,-0.10315,0.0,-0.699,-0.55,0.5537,0.0,-0.1368,-0.6816,-0.6846,0.0,0.0,-0.685,0.0,-0.4595,-0.437,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,0.02313,-0.4697,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
