EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.684,-0.6836,-0.6846,0.264,-0.3267,-0.01892,-0.0549,-0.4158,-0.3855,0.395,-0.0965,0.2761,0.0,0.3665,-1.0,0.0,-0.3936,-0.351,0.4602,0.0,-0.2247,-0.3137,-0.605,-0.6216,-0.406,0.532,-0.1766,-0.1388,-0.699,0.0,-0.1371,0.418,0.4114,-0.6816,-0.6846,0.0,0.0,-0.685,0.0,-0.4604,-0.7793,0.0,0.0,0.0,0.0,-0.01767,-1.0,-1.5,-2.0,0.0808,-0.5156,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.0746
-0.685,-0.684,-0.685,0.7544,-0.822,-0.01892,-0.0549,-0.3345,-0.851,0.2103,-0.10474,2.031,-0.1428,0.3665,-1.0,0.0,-0.2227,-0.1838,0.3486,0.0,-0.2222,0.08887,-0.6055,-0.6216,-0.8574,0.514,-0.1956,-1.112,-0.699,-0.1388,-0.55,0.5537,0.0,-0.682,-0.6846,0.0,0.0,-0.6855,0.0,-0.4675,-1.136,0.0,1.0,0.0,0.0,-0.2268,-2.0,-1.5,-2.0,0.592,-0.95,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.96
-0.685,-0.684,-0.6855,0.442,-0.505,-0.01892,-0.0549,-0.3503,-0.5273,0.2874,-0.1113,-0.3394,-0.2856,0.3665,-1.0,0.0,-0.2932,-0.256,0.4045,0.0,-0.2197,-0.4922,-0.606,-0.6216,-0.537,0.503,-0.1262,0.567,-0.696,-1.112,0.0,-0.1371,-0.6807,-0.6826,-0.6846,0.0,0.0,-0.6855,0.0,-0.464,-0.7715,0.0,0.0,0.0,0.0,0.0851,-1.0,-1.0,-1.5,0.3208,-0.613,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.367
-0.685,-0.684,-0.6855,0.2255,-0.286,-0.01892,0.5195,-0.3286,-0.29,0.3433,-0.11615,-0.4888,-0.4285,0.3665,-1.0,0.0,-0.3406,-0.3113,0.4463,0.0,-0.2172,-0.4988,-0.608,-0.6216,-0.3062,0.4963,-0.03796,0.4211,-0.699,0.567,-0.1387,-0.55,-0.6885,-0.683,-0.685,0.0,0.0,-0.685,0.0,-0.4617,-0.521,0.0,0.0,0.0,0.0,0.0623,0.0,-0.5,-1.0,0.1177,-0.396,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.266
-0.6855,-0.6846,-0.686,0.4026,-0.4656,-0.01892,0.5195,-0.3167,-0.4314,0.269,-0.1231,1.03,-0.5713,0.3665,-1.0,0.0,-0.274,-0.2421,0.4045,0.0,-0.2146,-0.3032,-0.607,-0.6216,-0.466,0.4875,-0.03796,-0.4182,-0.699,0.4211,-1.112,0.0,0.0,-0.684,-0.685,0.0,0.0,-0.685,0.0,-0.4644,-0.85,0.0,0.0,0.0,0.0,-0.04828,0.0,-0.5,-1.5,0.3064,-0.5493,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.2047
-0.6855,-0.6846,-0.686,0.3762,-0.4397,-0.01892,0.5195,-0.3167,-0.3687,0.261,-0.1299,-0.07446,-0.7144,0.3665,-1.0,0.0,-0.2666,-0.2344,0.4045,0.0,-0.2122,-0.4922,-0.601,-0.6216,-0.4158,0.4766,-0.1073,0.0,-0.699,-0.4182,0.567,-0.1387,0.418,-0.6846,-0.6855,0.0,0.0,-0.6855,0.0,-0.4646,-0.85,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,0.2455,-0.563,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.6855,-0.6846,-0.686,-0.01724,-0.04138,-0.9023,0.5195,-0.3403,0.05072,0.3828,-0.1327,-1.671,-0.7144,0.3665,0.0,0.0,-0.376,-0.347,0.488,0.0,-0.2096,0.05356,-0.594,-0.6216,0.01494,0.471,-0.204,0.8423,-0.699,0.0,0.4211,-1.112,0.553,-0.684,-0.6855,0.0,0.0,-0.6855,0.0,-0.4597,-0.2445,0.0,0.0,0.0,0.0,0.249,1.0,-1.0,-1.0,-0.1165,-0.161,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,1.063
-0.6855,-0.685,-0.686,0.3665,-0.4302,-0.9023,0.5195,-0.3672,-0.3445,0.2444,-0.1356,-2.47,-0.7144,0.3665,-1.0,0.0,-0.2563,-0.2135,0.4045,0.0,-0.207,-0.681,-0.586,-0.6216,-0.352,0.463,-0.1914,-0.8306,-0.699,0.8423,-0.4182,0.5664,-0.1371,-0.6846,-0.6855,0.0,0.0,-0.686,0.0,-0.4648,-0.2942,0.0,0.0,0.0,0.0,-0.11285,0.0,-1.0,-1.0,0.288,-0.4973,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.475
-0.6855,-0.685,-0.686,0.2192,-0.2812,-0.9023,0.5195,-0.5254,-0.203,0.2798,-0.1378,-0.5337,-0.7144,0.3665,-1.0,0.0,-0.302,-0.2322,0.4324,0.0,-0.2046,0.0675,-0.576,-0.6216,-0.1725,0.4536,-0.1262,0.2808,-0.699,-0.8306,0.0,0.421,-0.55,-0.684,-0.6855,0.0,0.0,-0.686,0.0,-0.4634,-0.1874,0.0,0.0,0.0,0.0,0.04742,0.0,-0.5,-0.5,0.1426,-0.358,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.2025
-0.686,-0.685,-0.686,0.2106,-0.2727,-0.9023,0.5195,-0.509,-0.1835,0.272,-0.1411,-0.10016,-0.7144,0.3665,-1.0,0.0,-0.2937,-0.2264,0.4324,0.0,-0.202,-0.4966,-0.5674,-0.6216,-0.154,0.4497,-0.1326,0.0,-0.699,0.2808,0.8423,-0.418,0.0,-0.684,-0.6855,0.0,0.0,-0.6865,0.0,-0.4634,-0.3516,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-1.0,0.1053,-0.381,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.686,-0.685,-0.686,0.0793,-0.1403,-0.9023,0.5195,-0.4824,-0.01733,0.3071,-0.1454,-2.521,-0.7144,0.3665,0.0,0.0,-0.3225,-0.2622,0.4602,0.0,-0.1995,0.622,-0.558,-0.617,0.01585,0.4424,-0.11786,0.2795,-0.699,0.0,-0.8306,0.0,-0.1387,-0.684,-0.6855,0.0,0.0,-0.6865,0.0,-0.462,-0.4746,0.0,0.0,0.0,0.0,0.04703,1.0,0.0,-1.0,-0.01049,-0.2421,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.1998
-0.6855,-0.685,-0.686,0.0836,-0.1453,-0.9023,0.5195,-0.4824,0.007214,0.2993,-0.149,0.4182,-0.7144,0.3665,0.0,0.0,-0.3157,-0.255,0.4602,0.0,-0.197,-0.3137,-0.555,-0.612,0.02509,0.4404,0.0503,0.0,-0.699,0.2795,0.2808,0.842,-1.112,-0.6836,-0.6855,0.0,0.0,-0.687,0.0,-0.462,-0.4255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0353,-0.2783,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.6855,-0.685,-0.686,0.02663,-0.0875,-0.9023,0.5195,-0.486,0.07574,0.3127,-0.1509,0.7573,-0.5713,0.3665,0.0,0.0,-0.3276,-0.2673,0.474,0.0,-0.1945,-0.3164,-0.558,-0.6074,0.1012,0.4387,-0.01697,0.139,-0.699,0.0,0.0,-0.83,0.5664,-0.683,-0.6855,0.0,0.0,-0.687,0.0,-0.4612,-0.1375,0.0,0.0,0.0,0.0,0.014915,1.0,0.0,-0.5,-0.0816,-0.2135,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0631
-0.6855,-0.6846,-0.6855,-0.265,0.2087,-0.9023,0.5806,-0.487,0.3933,0.4119,-0.151,1.969,-0.4285,0.3665,0.0,0.0,-0.4143,-0.3596,0.544,0.0,-0.1919,-0.5137,-0.5674,-0.604,0.428,0.4412,-0.0695,0.694,-0.699,0.139,0.2793,0.2808,0.421,-0.683,-0.6855,0.0,0.0,-0.6865,0.0,-0.457,0.1366,0.0,0.0,0.0,0.0,0.07605,1.0,0.0,0.0,-0.3274,0.10986,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.3208
-0.685,-0.684,-0.6855,-0.2866,0.2316,-0.9023,0.5806,-0.4907,0.427,0.4236,-0.1506,0.2155,-0.2856,0.3665,0.0,0.0,-0.425,-0.3704,0.5576,0.0,-0.1895,-0.3318,-0.581,-0.602,0.4685,0.4468,0.008255,0.1372,-0.699,0.694,0.0,0.0,-0.418,-0.682,-0.685,0.0,0.0,-0.6865,0.0,-0.4563,0.2462,0.0,0.0,0.0,0.0,0.01799,2.0,0.5,0.5,-0.3987,0.077,3.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0751
-0.685,-0.684,-0.6855,0.05368,-0.1138,-0.9023,0.5806,-0.4397,0.036,0.307,-0.1487,-0.648,-0.1428,0.3665,0.0,0.0,-0.3184,-0.266,0.488,0.0,-0.1869,0.6123,-0.593,-0.602,0.05487,0.4626,0.03137,-0.684,-0.699,0.1372,0.139,0.2793,0.0,-0.6816,-0.685,0.0,0.0,-0.6865,0.0,-0.4607,0.4539,0.0,0.0,0.0,0.0,-0.1362,1.0,0.5,0.5,-0.0721,-0.2566,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.5674
-0.685,-0.6846,-0.6855,0.5576,-0.6235,-0.9023,0.3027,-0.2917,-0.5005,0.1268,-0.1512,-3.75,-0.1428,0.3665,-1.0,0.0,-0.1427,-0.10657,0.3767,0.0,-0.1843,0.841,-0.6025,-0.602,-0.502,0.4663,-0.0821,-1.107,-0.699,-0.684,0.694,0.0,0.842,-0.682,-0.6855,0.0,0.0,-0.687,0.0,-0.4675,-0.2445,0.0,0.0,0.0,0.0,-0.1975,1.0,0.0,0.0,0.4377,-0.721,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.8315
-0.6855,-0.6846,-0.686,0.2666,-0.3289,-0.9023,0.3027,-0.291,-0.2224,0.2043,-0.1536,-0.6484,-0.1428,0.3665,-1.0,0.0,-0.2135,-0.1824,0.4324,0.0,-0.1818,-0.3086,-0.6084,-0.606,-0.2312,0.466,0.02718,0.564,-0.699,-1.107,0.1371,0.139,-0.83,-0.682,-0.6855,0.0,0.0,-0.687,0.0,-0.4644,-0.1897,0.0,0.0,0.0,0.0,0.0641,1.0,0.5,0.0,0.1718,-0.4216,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.275
-0.6855,-0.6846,-0.686,0.3154,-0.3784,-0.9023,0.3027,-0.287,-0.2957,0.1738,-0.1553,0.8906,-0.1428,0.3665,-1.0,0.0,-0.1854,-0.1531,0.4185,0.0,-0.1793,-0.306,-0.6084,-0.613,-0.2922,0.4646,-0.01066,-0.1398,-0.699,0.564,-0.684,0.6934,0.2805,-0.6826,-0.686,0.0,0.0,-0.687,0.0,-0.4653,-0.0827,0.0,0.0,0.0,0.0,-0.0234,0.0,0.0,0.0,0.2252,-0.4624,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.0995
-0.6855,-0.685,-0.686,0.2976,-0.3604,-0.9023,0.3027,-0.3206,-0.3005,0.1649,-0.157,0.1725,-0.1428,0.3665,-1.0,0.0,-0.1803,-0.1411,0.4185,0.0,-0.1768,-0.871,-0.6084,-0.6216,-0.2961,0.4656,-0.01276,0.0,-0.699,-0.1398,-1.107,0.1371,0.0,-0.6826,-0.686,0.0,0.0,-0.687,0.0,-0.4653,-0.0827,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.1647,-0.4922,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.6855,-0.685,-0.686,0.2194,-0.2812,-0.9023,0.3027,-0.3748,-0.2128,0.1775,-0.1606,-0.3762,-0.2856,0.3665,-1.0,0.0,-0.1965,-0.1482,0.4324,0.0,-0.1742,-0.4966,-0.6084,-0.6216,-0.2191,0.4634,-0.0569,0.14,-0.699,0.0,0.564,-0.684,0.2793,-0.6836,-0.686,0.0,0.0,-0.6875,0.0,-0.4646,-0.3872,0.0,0.0,0.0,0.0,0.01424,0.0,0.0,0.0,0.0549,-0.4536,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.06067
-0.686,-0.685,-0.686,0.2104,-0.2727,-0.9023,0.3027,-0.442,-0.2224,0.1687,-0.1619,0.2522,-0.2856,0.3665,-1.0,0.0,-0.1946,-0.1332,0.4324,0.0,-0.1718,-0.6846,-0.6084,-0.6216,-0.2285,0.4656,-0.0611,0.0,-0.699,0.14,-0.1396,-1.107,0.0,-0.684,-0.6865,0.0,0.0,-0.687,0.0,-0.4646,0.01233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322,-0.4607,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.6855,-0.6846,-0.686,-0.2827,0.2275,-0.835,0.3027,-0.4214,0.2844,0.3308,-0.161,-5.035,-0.1428,0.3665,0.0,0.0,-0.338,-0.2905,0.544,0.0,-0.1692,0.5938,-0.6084,-0.6216,0.2751,0.4731,-0.0863,1.118,-0.699,0.0,0.0,0.564,0.139,-0.6836,-0.6865,0.0,0.0,-0.687,0.0,-0.458,0.3618,0.0,0.0,0.0,0.0,0.1344,0.0,0.0,0.0,-0.373,0.097,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.5713
-0.685,-0.684,-0.6855,-0.538,0.4873,-0.4773,0.3027,-0.423,0.5605,0.4285,-0.1582,0.9014,0.0,0.3665,0.0,0.0,-0.423,-0.3813,0.6133,1.0,-0.2903,-0.3418,-0.6084,-0.6216,0.542,0.4875,-0.1809,0.686,-0.699,1.118,0.14,-0.1396,0.6934,-0.6826,-0.686,0.0,0.0,-0.6865,0.0,-0.4539,0.575,0.0,0.0,0.0,0.0,0.1138,1.0,0.0,0.5,-0.5923,0.3757,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.4746
-0.684,-0.683,-0.6846,-0.7056,0.658,-0.1945,0.3027,-0.534,0.758,0.5024,-0.1552,0.463,0.0,0.3665,0.0,0.0,-0.4963,-0.4385,0.6133,1.0,-0.2903,-0.532,-0.6016,-0.6216,0.719,0.451,-0.1914,0.5425,-0.699,0.686,0.0,0.0,0.1371,-0.681,-0.686,0.0,0.0,-0.686,0.0,-0.4507,0.6465,0.0,0.0,0.0,0.0,0.0829,2.0,0.0,0.5,-0.723,0.574,3.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.342
-0.683,-0.682,-0.6836,-0.966,0.9243,0.2258,0.3027,-0.5063,1.06,0.6167,-0.1503,0.522,0.0,0.3665,0.0,0.0,-0.59,-0.5435,0.6133,1.0,-0.2903,0.1692,-0.5854,-0.6216,1.016,0.3904,-0.0695,0.806,-0.6743,0.5425,1.117,0.14,-0.684,-0.679,-0.6855,0.0,0.0,-0.685,0.0,-0.4456,0.8257,1.0,0.0,0.0,0.0,0.1396,2.0,0.5,1.0,-0.936,0.872,4.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.571
-0.6826,-0.6816,-0.683,-0.634,0.589,0.2258,0.3027,-0.4927,0.709,0.517,-0.1473,-0.1841,0.0,0.3665,0.0,0.0,-0.505,-0.4553,0.559,0.0,-0.2878,-0.3564,-0.5693,-0.6157,0.6665,0.4072,0.1385,-0.5303,-0.657,0.806,0.6855,0.0,-1.106,-0.6777,-0.6855,0.0,0.0,-0.685,0.0,-0.4492,0.5537,0.0,0.0,0.0,0.0,-0.0791,2.0,0.5,0.5,-0.6313,0.5317,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.319
-0.682,-0.681,-0.6826,-0.387,0.3394,0.2258,0.3027,-0.4663,0.4673,0.4385,-0.1476,-0.1787,0.0,0.3665,0.0,0.0,-0.4355,-0.3862,0.518,0.0,-0.2854,-0.349,-0.555,-0.6025,0.4126,0.4185,0.10284,-0.4014,-0.653,-0.5303,0.5425,1.117,0.564,-0.6763,-0.685,0.0,0.0,-0.6846,0.0,-0.452,0.222,0.0,0.0,0.0,0.0,-0.06616,1.0,0.0,0.0,-0.386,0.3003,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.2693
-0.681,-0.68,-0.6816,-0.907,0.869,0.2258,0.3027,-0.39,1.056,0.6357,-0.1445,1.252,0.0,0.3665,0.0,0.0,-0.595,-0.572,0.6133,1.0,-0.2903,0.8677,-0.5376,-0.5874,0.973,0.3992,0.1575,1.347,-0.629,-0.4014,0.806,0.6855,-0.1396,-0.6743,-0.6846,0.0,0.0,-0.6836,0.0,-0.4436,0.51,0.0,0.0,0.0,0.0,0.293,1.0,0.5,0.0,-0.844,0.8574,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,1.2
-0.6797,-0.679,-0.68,-1.14,1.106,0.2258,0.3027,-0.4111,1.318,0.747,-0.1375,0.3887,0.0,0.3665,0.0,0.0,-0.6875,-0.6665,0.6133,1.0,-0.2903,0.4875,-0.5127,-0.5693,1.231,0.3474,0.2142,0.7905,-0.5967,1.347,-0.5303,0.542,0.0,-0.6724,-0.684,0.0,0.0,-0.6826,0.0,-0.4387,0.911,1.0,0.0,0.0,0.0,0.1602,1.0,1.0,0.5,-1.079,1.073,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.6416
-0.679,-0.678,-0.6797,-0.7407,0.702,0.2258,0.3027,-0.425,0.831,0.6255,-0.1292,-0.23,0.1428,0.3665,0.0,0.0,-0.5894,-0.559,0.547,0.0,-0.2878,0.155,-0.4836,-0.5493,0.751,0.3777,0.2625,-0.65,-0.582,0.7905,-0.4014,0.806,0.14,-0.6714,-0.6836,0.0,0.0,-0.682,0.0,-0.443,1.085,1.0,0.0,0.0,0.0,-0.11774,0.0,0.5,0.5,-0.6978,0.681,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.4656
-0.6787,-0.6777,-0.6787,-0.5444,0.5034,0.2258,0.3027,-0.3547,0.576,0.568,-0.1229,-0.1523,0.2856,0.3665,0.0,0.0,-0.535,-0.5146,0.52,0.0,-0.2854,0.3398,-0.4583,-0.531,0.5273,0.3967,0.3193,-0.263,-0.5747,-0.65,1.347,-0.5303,0.0,-0.671,-0.683,0.0,0.0,-0.6816,0.0,-0.4448,0.884,1.0,0.0,0.0,0.0,-0.02812,0.0,0.5,0.0,-0.507,0.492,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.1124
-0.6772,-0.6763,-0.6777,-1.358,1.33,0.2258,0.3027,-0.2585,1.428,0.888,-0.1109,1.493,0.4285,0.3762,0.0,0.0,-0.786,-0.8013,0.6133,1.0,-0.2903,1.137,-0.4272,-0.5073,1.367,0.3206,0.2037,2.111,-0.537,-0.263,0.79,-0.4011,1.117,-0.6694,-0.6826,0.0,0.0,-0.68,0.0,-0.4314,1.211,1.0,0.0,0.0,0.0,0.3633,1.0,0.5,0.5,-1.17,1.419,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,1.459
-0.676,-0.675,-0.6763,-1.162,1.133,0.2258,0.3027,-0.1782,1.16,0.8486,-0.0992,-0.0469,0.5713,0.3862,0.0,0.0,-0.748,-0.776,0.6006,0.0,-0.2878,-0.06107,-0.3887,-0.478,1.054,0.3699,0.168,-0.1276,-0.5083,2.111,-0.65,1.347,0.6855,-0.668,-0.6816,0.0,0.0,-0.6797,0.0,-0.4326,1.16,1.0,0.0,0.0,0.0,-0.03345,0.0,0.0,0.5,-0.9873,1.222,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.1298
-0.675,-0.674,-0.6753,-1.038,1.007,0.2258,0.3027,-0.1628,0.967,0.8315,-0.0877,-0.02365,0.7144,0.3862,0.0,0.0,-0.733,-0.7627,0.6006,0.0,-0.2854,-0.4048,-0.3586,-0.4512,0.932,0.3945,0.1406,0.0,-0.485,-0.1276,-0.263,0.79,0.542,-0.666,-0.6807,0.0,0.0,-0.6787,0.0,-0.4326,1.146,1.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,-0.8726,1.097,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.674,-0.673,-0.6743,-1.089,1.057,0.2258,0.3027,-0.129,0.9546,0.879,-0.07477,0.1309,0.857,0.3862,0.0,0.0,-0.767,-0.8057,0.6133,1.0,-0.2903,-0.2406,-0.3345,-0.4243,0.988,0.3962,0.06287,0.3833,-0.466,0.0,2.111,-0.65,0.806,-0.6646,-0.68,0.0,0.0,-0.6777,0.0,-0.4302,1.187,1.0,0.0,0.0,0.0,0.0539,0.0,-0.5,0.5,-0.9546,1.107,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.2095
-0.672,-0.671,-0.6724,-1.631,1.628,0.2258,0.7446,-0.1205,1.56,1.135,-0.06018,0.7637,0.857,0.3862,0.0,0.0,-0.962,-1.016,0.6133,1.0,-0.2903,0.891,-0.3057,-0.3928,1.5625,0.2822,0.189,1.65,-0.4385,0.3833,-0.1274,-0.2627,-0.5303,-0.6626,-0.679,0.0,0.0,-0.676,0.0,-0.4194,1.245,1.0,0.0,0.0,0.0,0.4219,1.0,0.0,0.5,-1.384,1.721,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,1.63
-0.671,-0.67,-0.6714,-1.011,0.98,0.2258,0.652,-0.00914,0.8228,0.9287,-0.05084,-0.3398,0.857,0.3862,0.0,0.0,-0.7954,-0.859,0.4993,0.0,-0.2878,0.0881,-0.2795,-0.3628,0.8203,0.3164,0.3298,-1.112,-0.4348,1.65,0.0,2.111,-0.4011,-0.661,-0.678,0.0,0.0,-0.675,0.0,-0.4272,0.7944,1.0,0.0,0.0,0.0,-0.2051,0.0,0.0,0.0,-0.8013,1.119,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.771
-0.67,-0.669,-0.6704,-0.848,0.815,0.2258,0.5874,0.01021,0.6235,0.891,-0.04346,-0.08984,0.857,0.3862,0.0,0.0,-0.764,-0.8296,0.4866,0.0,-0.2854,-0.418,-0.2566,-0.3352,0.603,0.3477,0.1848,-0.1259,-0.4421,-1.112,0.3833,-0.1274,1.347,-0.6597,-0.6772,0.0,0.0,-0.6733,0.0,-0.4285,0.6875,0.0,0.0,0.0,0.0,-0.0313,0.0,-0.5,-0.5,-0.682,0.9194,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.1199
-0.669,-0.668,-0.6694,-0.862,0.8286,0.2258,0.5874,-0.05853,0.6343,0.9165,-0.03748,0.1588,0.857,0.3862,0.0,0.0,-0.7905,-0.844,0.5117,0.0,-0.2827,-0.5913,-0.2399,-0.3125,0.6177,0.37,0.1007,0.2524,-0.455,-0.1259,1.65,0.0,0.79,-0.6587,-0.6763,0.0,0.0,-0.672,0.0,-0.4268,0.6113,0.0,0.0,0.0,0.0,0.0388,1.0,-0.5,-0.5,-0.7095,0.917,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.1488
-0.6685,-0.6675,-0.669,-0.606,0.568,0.2258,0.5874,-0.06125,0.3254,0.8394,-0.0308,-0.3088,0.857,0.3862,0.0,0.0,-0.73,-0.779,0.4739,0.0,-0.2803,-0.586,-0.2316,-0.2957,0.3394,0.389,0.2394,-0.377,-0.4788,0.2524,-1.112,0.3833,-0.65,-0.6587,-0.676,0.0,0.0,-0.671,0.0,-0.4294,0.652,0.0,0.0,0.0,0.0,-0.04233,0.0,-0.5,-0.5,-0.468,0.66,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.1617
-0.6675,-0.6665,-0.668,-0.591,0.55,0.2258,0.5874,-0.06537,0.252,0.8457,-0.02257,-0.04028,0.857,0.3862,0.0,0.0,-0.7354,-0.784,0.4866,0.0,-0.2778,-0.418,-0.2312,-0.2825,0.2766,0.4146,0.3193,0.1265,-0.512,-0.377,-0.1259,1.65,-0.2627,-0.658,-0.675,0.0,0.0,-0.6694,0.0,-0.4287,0.799,1.0,0.0,0.0,0.0,0.01704,0.0,0.0,0.0,-0.513,0.578,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.06555
-0.6665,-0.6655,-0.667,-1.002,0.9653,0.2258,0.5874,-0.1462,0.6826,1.018,-0.01489,1.43,0.857,0.3862,0.0,0.0,-0.876,-0.919,0.6006,0.0,-0.2751,0.2294,-0.2339,-0.2715,0.6763,0.447,0.02716,1.136,-0.5225,0.1265,0.2522,-1.111,2.111,-0.657,-0.674,0.0,0.0,-0.668,0.0,-0.4214,0.7803,1.0,0.0,0.0,0.0,0.2343,1.0,0.0,0.0,-0.8833,1.007,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.899
-0.665,-0.664,-0.6655,-1.307,1.275,0.2258,0.5874,-0.2205,1.038,1.166,-0.006886,0.632,0.857,0.3862,0.0,0.0,-0.9946,-1.031,0.6133,1.0,-0.2903,-0.1255,-0.2369,-0.2615,1.003,0.393,0.07764,0.9907,-0.516,1.136,-0.377,-0.1259,-0.1274,-0.6567,-0.673,0.0,0.0,-0.667,0.0,-0.4148,0.817,1.0,0.0,0.0,0.0,0.2119,2.0,0.5,0.0,-1.154,1.328,3.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.7983
-0.664,-0.663,-0.6646,-1.067,1.031,0.2258,0.5874,-0.2424,0.759,1.108,0.00251,-0.12286,0.857,0.3862,0.0,0.0,-0.953,-0.983,0.5884,0.0,-0.2878,-0.2847,-0.241,-0.2527,0.731,0.4236,0.126,-0.2437,-0.5156,0.9907,0.1265,0.2522,0.0,-0.6553,-0.672,0.0,0.0,-0.6655,0.0,-0.4165,0.954,1.0,0.0,0.0,0.0,-0.04245,1.0,0.5,0.0,-0.93,1.088,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.1573
-0.663,-0.662,-0.6636,-0.7456,0.703,-0.2433,0.5874,-0.2426,0.368,1.009,0.011086,-0.3474,0.857,0.3862,0.0,0.0,-0.878,-0.9023,0.5386,0.0,-0.2854,0.05664,-0.2554,-0.2474,0.3943,0.4426,0.10706,-0.4893,-0.5176,-0.2437,1.136,-0.3767,0.383,-0.655,-0.671,0.0,0.0,-0.6646,0.0,-0.4202,0.8613,1.0,0.0,0.0,0.0,-0.05963,1.0,0.0,0.0,-0.7036,0.6807,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.2219
