EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.6636,-0.663,-0.664,0.8486,-0.908,-0.2433,-0.864,0.06537,-1.246,0.437,0.003824,-3.521,0.7144,0.3862,-1.0,0.0,-0.3867,-0.4358,0.2004,0.0,-0.2827,3.135,-0.277,-0.2496,-1.252,0.4434,-0.1367,-2.514,-0.535,-0.4893,0.99,0.1263,1.649,-0.6562,-0.6704,0.0,0.0,-0.6646,0.0,-0.4434,-0.4353,0.0,0.0,0.0,0.0,-0.7065,0.0,-0.5,-0.5,0.976,-0.714,0.0,3.0,-0.5,-1.0,0.0,0.0,0.0,-2.65
-0.6636,-0.6626,-0.664,0.03464,-0.08295,-0.2433,-0.864,0.1753,-0.458,0.691,0.001596,-0.621,0.5713,0.3862,-1.0,0.0,-0.5894,-0.674,0.3633,0.0,-0.2803,1.81,-0.3003,-0.2607,-0.4417,0.4392,-0.002253,1.697,-0.5713,-2.514,-0.2435,1.135,-1.111,-0.6562,-0.6694,0.0,0.0,-0.6636,0.0,-0.4326,-0.0665,0.0,0.0,0.0,0.0,0.5127,0.0,0.0,0.0,0.2898,0.1871,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,2.037
-0.664,-0.663,-0.664,0.3843,-0.4355,-0.2433,-0.864,0.3423,-0.8145,0.5547,-0.002472,1.283,0.4285,0.3862,-1.0,0.0,-0.4617,-0.5693,0.288,0.0,-0.2778,0.64,-0.3354,-0.2795,-0.754,0.4277,0.01036,-0.7617,-0.586,1.697,-0.489,0.99,-0.1259,-0.6567,-0.669,0.0,0.0,-0.663,0.0,-0.438,-0.2042,0.0,0.0,0.0,0.0,-0.187,-1.0,0.0,0.0,0.6426,-0.135,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.7227
-0.664,-0.663,-0.6646,0.4187,-0.4688,-0.2433,-0.864,0.4246,-0.846,0.522,-0.007965,0.1925,0.2856,0.3862,-1.0,0.0,-0.427,-0.548,0.2756,0.0,-0.2751,0.6445,-0.378,-0.3025,-0.799,0.4243,-0.0506,-0.1287,-0.5903,-0.7617,-2.514,-0.2435,0.2522,-0.658,-0.668,0.0,0.0,-0.663,0.0,-0.439,-0.2964,0.0,0.0,0.0,0.0,-0.01987,-1.0,-0.5,-0.5,0.594,-0.2554,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.07776
-0.664,-0.663,-0.6646,-0.004757,-0.04053,-0.2433,-0.864,0.373,-0.358,0.653,-0.01591,-0.59,0.1428,0.3862,-1.0,0.0,-0.541,-0.6597,0.3633,0.0,-0.2727,0.955,-0.4158,-0.33,-0.3157,0.4126,-0.01276,0.9023,-0.609,-0.1287,1.697,-0.489,-0.3767,-0.66,-0.6675,0.0,0.0,-0.6626,0.0,-0.433,-0.4517,0.0,0.0,0.0,0.0,0.1415,0.0,0.0,-0.5,0.179,0.1487,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.5547
-0.664,-0.663,-0.6646,0.1206,-0.1675,-0.2433,-0.864,0.3528,-0.455,0.599,-0.02118,0.583,0.0,0.3862,-1.0,0.0,-0.498,-0.61,0.3381,0.0,-0.2703,0.10754,-0.452,-0.3638,-0.4043,0.4053,-0.03796,-0.254,-0.6353,0.9023,-0.7617,-2.514,0.1263,-0.6616,-0.6665,0.0,0.0,-0.662,0.0,-0.435,-0.2942,0.0,0.0,0.0,0.0,-0.04028,0.0,-0.5,-0.5,0.3044,0.03177,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.1556
-0.664,-0.663,-0.6646,0.1786,-0.2256,-0.2433,-0.864,0.3884,-0.4907,0.568,-0.02597,0.258,-0.1428,0.3862,-1.0,0.0,-0.4688,-0.5854,0.3257,0.0,-0.2676,-0.06107,-0.4849,-0.3977,-0.4485,0.4019,-0.2377,-0.1276,-0.635,-0.254,-0.1285,1.697,1.135,-0.6626,-0.666,0.0,0.0,-0.662,0.0,-0.436,-0.2942,0.0,0.0,0.0,0.0,-0.0145,-1.0,-1.0,-0.5,0.3528,-0.0326,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.05627
-0.664,-0.663,-0.6646,0.2888,-0.3354,-0.2433,-0.864,0.5522,-0.5713,0.5166,-0.03226,0.3772,-0.2856,0.3862,-1.0,0.0,-0.411,-0.555,0.3005,0.0,-0.2651,1.153,-0.517,-0.4287,-0.5215,0.391,-0.4373,-0.2556,-0.633,-0.1276,0.902,-0.7617,0.99,-0.662,-0.6655,0.0,0.0,-0.6626,0.0,-0.4377,-0.3987,0.0,0.0,0.0,0.0,-0.05496,-1.0,-1.5,-1.0,0.45,-0.1478,0.0,3.0,-0.5,-1.0,0.0,0.0,0.0,-0.2136
-0.6646,-0.6636,-0.665,0.505,-0.5527,-0.2433,-0.864,0.621,-0.7715,0.4243,-0.0389,0.625,-0.4285,0.3862,-1.0,0.0,-0.326,-0.4773,0.2505,0.0,-0.2627,-0.0432,-0.549,-0.4622,-0.7305,0.3833,-0.4478,-0.513,-0.6255,-0.2556,-0.254,-0.1285,-0.2435,-0.663,-0.665,0.0,0.0,-0.6626,0.0,-0.4414,-0.4216,0.0,0.0,0.0,0.0,-0.06726,-1.0,-1.5,-1.0,0.6753,-0.3381,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.2625
-0.665,-0.664,-0.6655,0.528,-0.5757,-0.2433,-0.864,0.6113,-0.7773,0.393,-0.04642,0.1526,-0.5713,0.3862,-1.0,0.0,-0.3,-0.4478,0.238,0.0,-0.26,-0.564,-0.5723,-0.4976,-0.7686,0.3784,-0.4204,-0.1294,-0.616,-0.513,-0.1274,0.902,-0.489,-0.663,-0.665,0.0,0.0,-0.6626,0.0,-0.4424,-0.4731,0.0,0.0,0.0,0.0,-0.005745,-2.0,-1.5,-1.5,0.6436,-0.4192,0.0,5.0,-0.5,0.0,0.0,0.0,0.0,-0.02261
-0.664,-0.6636,-0.6646,-0.46,0.426,-0.2433,-0.864,0.7427,0.3027,0.7285,-0.0511,-1.646,-0.5713,0.3862,0.0,0.0,-0.5693,-0.761,0.4507,0.0,-0.2576,2.771,-0.5757,-0.526,0.3254,0.3684,0.0965,2.205,-0.6226,-0.1294,-0.2556,-0.254,-2.514,-0.662,-0.6646,0.0,0.0,-0.663,0.0,-0.428,-0.2559,0.0,0.0,0.0,0.0,0.4275,-1.0,-1.0,-1.5,-0.2354,0.6245,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.6875
-0.6636,-0.663,-0.664,-0.4048,0.3667,-0.2433,-0.864,0.713,0.3616,0.717,-0.0588,0.297,-0.5713,0.3862,0.0,0.0,-0.5625,-0.748,0.4507,0.0,-0.2551,-0.4265,-0.5625,-0.5493,0.4036,0.3523,-0.1346,0.0,-0.621,2.205,-0.513,-0.1274,1.696,-0.6616,-0.664,0.0,0.0,-0.663,0.0,-0.428,-0.4731,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,-2.0,-0.1956,0.5527,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
-0.663,-0.6626,-0.6636,-0.355,0.313,-0.2433,-0.864,0.683,0.4114,0.704,-0.0659,0.2578,-0.5713,0.3862,0.0,0.0,-0.5547,-0.734,0.4507,0.0,-0.2524,-0.4265,-0.549,-0.5664,0.452,0.3425,0.006153,0.0,-0.6196,0.0,-0.1294,-0.2554,-0.761,-0.6606,-0.6636,0.0,0.0,-0.6626,0.0,-0.4282,-0.4282,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,-2.0,-0.1738,0.472,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
-0.663,-0.662,-0.6636,-0.0354,-0.01357,-0.2433,-0.864,0.6963,0.1531,0.5903,-0.0733,-0.395,-0.5713,0.3862,0.0,0.0,-0.4602,-0.6353,0.3882,0.0,-0.25,-0.2457,-0.5425,-0.5776,0.1794,0.335,0.0545,-0.6255,-0.62,0.0,2.205,-0.513,-0.1285,-0.6606,-0.663,0.0,0.0,-0.663,0.0,-0.4326,-0.451,0.0,0.0,0.0,0.0,-0.0852,-1.0,-1.5,-2.0,-0.01542,-0.004883,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.3242
-0.6626,-0.6616,-0.663,-0.4565,0.4116,-0.2433,-0.864,0.4277,0.549,0.7407,-0.0673,1.761,-0.4285,0.3862,0.0,0.0,-0.6074,-0.7417,0.4883,0.0,-0.2474,0.9053,-0.546,-0.587,0.621,0.3457,-0.0737,1.012,-0.616,-0.6255,0.0,-0.1294,0.902,-0.659,-0.6626,0.0,0.0,-0.6626,0.0,-0.426,0.634,0.0,0.0,0.0,0.0,0.1613,0.0,-1.5,-1.5,-0.4453,0.378,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.62
-0.662,-0.661,-0.662,-0.56,0.5176,-0.2433,-0.864,0.3088,0.6763,0.7896,-0.0651,0.3538,-0.2856,0.3862,0.0,0.0,-0.657,-0.772,0.526,0.0,-0.245,0.5586,-0.5557,-0.5923,0.73,0.3613,-0.01066,0.373,-0.609,1.012,0.0,2.205,-0.254,-0.6577,-0.662,0.0,0.0,-0.6626,0.0,-0.4236,0.375,0.0,0.0,0.0,0.0,0.05017,0.0,-1.0,-1.5,-0.564,0.46,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.1897
-0.6616,-0.6606,-0.662,-0.1163,0.06757,-0.2433,-0.864,0.253,0.1866,0.6353,-0.0635,-0.5356,-0.1428,0.3862,0.0,0.0,-0.537,-0.6323,0.4382,0.0,-0.2424,0.08167,-0.566,-0.594,0.1952,0.3826,0.04187,-0.8647,-0.614,0.373,-0.6255,0.0,-0.1274,-0.6562,-0.662,0.0,0.0,-0.6626,0.0,-0.4297,0.3274,0.0,0.0,0.0,0.0,-0.1536,0.0,-1.0,-1.5,-0.1067,0.05872,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.577
-0.662,-0.661,-0.662,0.3535,-0.4087,-0.2678,-0.864,0.2764,-0.3325,0.4631,-0.06396,-1.743,-0.1428,0.3862,-1.0,0.0,-0.3904,-0.4802,0.3381,0.0,-0.2399,0.4507,-0.576,-0.594,-0.3267,0.389,0.10284,-1.003,-0.635,-0.8647,1.012,0.0,-0.2554,-0.657,-0.662,0.0,0.0,-0.663,0.0,-0.4368,0.03537,0.0,0.0,0.0,0.0,-0.2017,0.0,-1.0,-1.5,0.3435,-0.4026,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.7695
-0.6616,-0.6606,-0.662,-0.1683,0.1196,-0.2678,-0.864,0.1881,0.195,0.6333,-0.06415,-2.52,0.0,0.3862,0.0,0.0,-0.541,-0.6245,0.4507,0.0,-0.2374,-0.08984,-0.581,-0.596,0.1875,0.397,0.1932,1.147,-0.6533,-1.003,0.373,-0.6255,-0.513,-0.657,-0.6616,0.0,0.0,-0.6636,0.0,-0.4292,0.0973,0.0,0.0,0.0,0.0,0.2085,1.0,-0.5,-1.5,-0.10315,0.1672,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.8086
-0.6616,-0.6606,-0.6616,-0.03015,-0.0207,-0.2678,-0.864,0.1522,0.03976,0.58,-0.0645,-0.406,0.1428,0.3862,0.0,0.0,-0.5,-0.5737,0.4258,0.0,-0.2349,-0.4224,-0.58,-0.601,0.01596,0.407,0.2478,-0.2502,-0.666,1.147,-0.8647,1.011,-0.1294,-0.657,-0.6616,0.0,0.0,-0.6636,0.0,-0.4312,0.0973,0.0,0.0,0.0,0.0,-0.05588,0.0,-0.5,-1.5,0.03387,0.0363,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.2126
-0.6606,-0.66,-0.661,-0.5015,0.4575,-0.2678,0.2637,0.1564,0.5205,0.7476,-0.06128,3.547,0.2856,0.3862,0.0,0.0,-0.637,-0.721,0.5386,0.0,-0.2323,0.2225,-0.5737,-0.605,0.5044,0.42,-0.0779,1.131,-0.6685,-0.2502,-1.003,0.3728,2.205,-0.6562,-0.6616,0.0,0.0,-0.663,0.0,-0.4236,0.3718,0.0,0.0,0.0,0.0,0.2297,0.0,-0.5,-1.0,-0.3674,0.5537,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.878
-0.66,-0.659,-0.66,-0.7563,0.7163,-0.2678,0.2637,0.05682,0.778,0.8535,-0.0551,0.5864,0.4285,0.3862,0.0,0.0,-0.7305,-0.8022,0.6133,1.0,-0.2903,0.2023,-0.5522,-0.6025,0.728,0.4492,-0.0632,0.7397,-0.644,1.131,1.147,-0.8647,0.0,-0.6553,-0.661,0.0,0.0,-0.6626,0.0,-0.4187,0.5737,0.0,0.0,0.0,0.0,0.1498,1.0,0.0,-0.5,-0.5977,0.8193,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.562
-0.659,-0.658,-0.6597,-0.5674,0.524,-0.2678,0.2637,0.03598,0.533,0.8,-0.04794,-0.1575,0.5713,0.3862,0.0,0.0,-0.69,-0.7544,0.5884,0.0,-0.2878,-0.614,-0.5264,-0.5933,0.512,0.4688,-0.0359,-0.2437,-0.635,0.7397,-0.2502,-1.003,0.0,-0.6553,-0.661,0.0,0.0,-0.6616,0.0,-0.4207,0.6504,0.0,0.0,0.0,0.0,-0.03632,1.0,0.0,-0.5,-0.4133,0.637,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.1345
-0.658,-0.6577,-0.6587,-0.7617,0.72,-0.2678,0.2637,0.1023,0.6914,0.8857,-0.03864,0.4104,0.7144,0.3862,0.0,0.0,-0.752,-0.8335,0.6133,1.0,-0.2903,0.3552,-0.4985,-0.579,0.7095,0.453,0.09235,0.6113,-0.621,-0.2437,1.131,1.147,-0.6255,-0.654,-0.6606,0.0,0.0,-0.661,0.0,-0.4165,0.778,1.0,0.0,0.0,0.0,0.149,1.0,0.5,0.0,-0.675,0.745,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.5547
-0.657,-0.6562,-0.6577,-1.183,1.149,-0.2678,0.2637,-0.0962,1.183,1.071,-0.03204,0.812,0.7144,0.3862,0.0,0.0,-0.9126,-0.968,0.6133,1.0,-0.2903,0.16,-0.4524,-0.5483,1.034,0.3867,-0.03168,1.211,-0.5806,0.6113,0.7397,-0.2502,1.011,-0.651,-0.66,0.0,0.0,-0.66,0.0,-0.4087,0.652,0.0,0.0,0.0,0.0,0.5537,2.0,0.5,0.0,-1.014,1.231,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,2.04
-0.655,-0.6543,-0.6553,-1.631,1.803,0.584,0.2637,0.04752,1.907,1.3955,-0.01932,0.8467,0.7144,0.3862,0.0,0.0,-1.137,-1.234,0.6133,1.0,-0.2903,1.807,-0.4058,-0.5127,1.847,0.2274,-0.0464,2.018,-0.503,1.211,-0.2435,1.13,0.3728,-0.6475,-0.659,0.0,0.0,-0.6587,0.0,-0.3943,0.9243,1.0,0.0,0.0,0.0,0.5693,2.0,0.5,0.5,-1.384,2.031,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,2.055
-0.6533,-0.6523,-0.654,-1.54,1.523,0.584,0.2637,0.0733,1.652,1.317,-0.007835,-0.04443,0.7144,0.3862,0.0,0.0,-1.079,-1.178,0.578,0.0,-0.2878,-0.349,-0.368,-0.4783,1.532,0.2537,0.1785,-0.3442,-0.459,2.018,0.6113,0.7397,-0.8643,-0.6445,-0.6587,0.0,0.0,-0.657,0.0,-0.3972,0.819,1.0,0.0,0.0,0.0,-0.04855,1.0,0.5,0.5,-1.272,1.684,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.1696
-0.651,-0.65,-0.6514,-1.631,1.803,0.584,0.2637,0.1677,1.907,1.481,0.01169,0.5977,0.7144,0.3862,0.0,0.0,-1.156,-1.333,0.6133,1.0,-0.2903,1.571,-0.338,-0.4446,1.872,0.1255,0.4329,1.963,-0.386,-0.3442,1.21,-0.2435,-1.003,-0.6406,-0.6577,0.0,0.0,-0.6553,0.0,-0.3828,1.177,1.0,0.0,0.0,0.0,0.2296,2.0,1.0,1.0,-1.384,2.045,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.806
-0.648,-0.647,-0.6484,-1.631,1.803,0.584,0.2637,0.0657,1.907,1.481,0.03168,0.2495,0.7144,0.3862,0.0,0.0,-1.156,-1.333,0.6133,1.0,-0.2903,-0.1053,-0.303,-0.4072,1.872,0.0718,0.3823,1.006,-0.318,1.963,2.018,0.6113,1.147,-0.636,-0.6567,0.0,0.0,-0.653,0.0,-0.3752,1.186,1.0,0.0,0.0,0.0,0.1868,2.0,1.0,1.0,-1.384,2.045,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.635
-0.646,-0.645,-0.6465,-1.631,1.803,0.584,0.2637,0.01099,1.907,1.481,0.0493,-0.03137,0.7144,0.3862,0.0,0.0,-1.156,-1.333,0.5796,0.0,-0.2878,-0.3953,-0.2532,-0.361,1.872,0.1356,0.563,-0.3298,-0.2834,1.006,-0.3442,1.21,-0.25,-0.6323,-0.656,0.0,0.0,-0.651,0.0,-0.3784,1.06,1.0,0.0,0.0,0.0,-0.121,1.0,1.0,0.5,-1.384,2.045,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.4045
-0.643,-0.642,-0.6436,-1.631,1.803,0.584,0.2637,0.11725,1.907,1.481,0.07324,0.2612,0.7144,0.3862,0.0,0.0,-1.156,-1.333,0.6133,1.0,-0.2903,1.484,-0.193,-0.31,1.872,0.122,0.5107,1.105,-0.2206,-0.3298,1.962,2.016,1.13,-0.628,-0.6543,0.0,0.0,-0.649,0.0,-0.37,1.374,1.0,0.0,0.0,0.0,0.3293,1.0,1.0,1.0,-1.384,2.045,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.107
-0.6416,-0.6406,-0.642,-1.4,1.406,0.584,0.2637,0.3286,1.388,1.481,0.09546,-0.3088,0.857,0.3862,0.0,0.0,-1.156,-1.333,0.4685,0.0,-0.2878,0.8066,-0.132,-0.2583,1.359,0.1803,0.523,-1.411,-0.1989,1.105,1.006,-0.3442,0.7393,-0.625,-0.653,0.0,0.0,-0.647,0.0,-0.3816,1.211,1.0,0.0,0.0,0.0,-0.5107,1.0,0.5,1.0,-1.075,1.641,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.687
-0.64,-0.639,-0.6406,-1.346,1.35,0.584,0.2637,0.373,1.236,1.481,0.1148,0.03284,0.857,0.3862,0.0,0.0,-1.156,-1.333,0.4907,0.0,-0.2854,0.7983,-0.07855,-0.2101,1.2295,0.2273,0.664,0.2223,-0.1825,-1.411,-0.3298,1.962,-0.2435,-0.6235,-0.6514,0.0,0.0,-0.6455,0.0,-0.3804,1.152,1.0,0.0,0.0,0.0,0.062,1.0,1.0,1.0,-1.026,1.582,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.2097
-0.638,-0.637,-0.6387,-1.434,1.437,0.584,0.2637,0.4038,1.228,1.481,0.1367,0.1359,0.857,0.3862,0.0,0.0,-1.156,-1.333,0.5464,0.0,-0.2827,0.0399,-0.03122,-0.1649,1.247,0.2786,0.666,0.5537,-0.1741,0.2223,1.105,1.006,0.6113,-0.6216,-0.65,0.0,0.0,-0.6436,0.0,-0.3765,1.26,1.0,0.0,0.0,0.0,0.1434,1.0,1.0,1.5,-1.136,1.64,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.4832
-0.6367,-0.6357,-0.637,-1.193,1.188,0.584,0.2637,0.3599,0.874,1.481,0.1544,-0.1459,0.857,0.3862,0.0,0.0,-1.156,-1.333,0.5244,0.0,-0.2803,-0.5474,0.003357,-0.124,0.9355,0.3184,0.563,-0.2195,-0.1678,0.5537,-1.411,-0.3296,1.21,-0.621,-0.6484,0.0,0.0,-0.6416,0.0,-0.3782,1.116,1.0,0.0,0.0,0.0,-0.04205,1.0,0.5,1.0,-0.931,1.371,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.1404
-0.636,-0.6353,-0.6367,-0.547,0.5303,0.584,0.2637,0.4495,0.09515,1.423,0.1663,-0.7207,0.857,0.3862,0.0,0.0,-1.12,-1.295,0.4016,0.0,-0.2778,0.53,0.02792,-0.0883,0.1608,0.3523,0.2878,-1.212,-0.1766,-0.2195,0.2223,1.105,2.016,-0.622,-0.6475,0.0,0.0,-0.6406,0.0,-0.388,0.708,0.0,0.0,0.0,0.0,-0.339,0.0,0.0,0.5,-0.2637,0.7856,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-1.136
-0.6357,-0.635,-0.636,-0.0896,0.0629,0.584,0.02603,0.624,-0.4863,1.251,0.1761,-2.89,0.7144,0.3862,-1.0,0.0,-0.9814,-1.179,0.3123,0.0,-0.2751,1.0205,0.03366,-0.0598,-0.3777,0.373,0.374,-0.8994,-0.2056,-1.212,0.5537,-1.41,-0.3442,-0.623,-0.6465,0.0,0.0,-0.639,0.0,-0.395,0.5464,0.0,0.0,0.0,0.0,-0.2156,0.0,0.0,0.5,0.1909,0.3508,0.0,3.0,-0.5,0.0,0.0,0.0,0.0,-0.7373
-0.6353,-0.635,-0.6357,-0.2205,0.1873,0.584,0.02603,0.609,-0.4492,1.293,0.185,0.03357,0.5713,0.3862,-1.0,0.0,-1.014,-1.21,0.3457,0.0,-0.2727,0.243,0.02371,-0.0388,-0.3374,0.3992,0.02927,0.3423,-0.2573,-0.8994,-0.2194,0.2223,1.962,-0.625,-0.6455,0.0,0.0,-0.6377,0.0,-0.3928,0.5186,0.0,0.0,0.0,0.0,0.0743,0.0,0.0,0.5,0.02763,0.43,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.2578
-0.6353,-0.635,-0.6357,0.162,-0.2056,0.584,0.02603,0.5615,-0.8955,1.141,0.1875,1.608,0.4285,0.3862,-1.0,0.0,-0.9053,-1.086,0.2678,0.0,-0.2703,-0.6626,0.01715,-0.02226,-0.901,0.4382,-0.1766,-0.7944,-0.3013,0.3423,-1.211,0.5537,1.006,-0.6265,-0.644,0.0,0.0,-0.636,0.0,-0.399,0.1893,0.0,0.0,0.0,0.0,-0.1566,-1.0,-0.5,0.0,0.3337,-0.01639,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.5405
-0.6357,-0.635,-0.6357,0.21,-0.2554,0.584,0.02603,0.373,-0.943,1.1045,0.1829,0.2095,0.2856,0.3862,-1.0,0.0,-0.8955,-1.039,0.2566,0.0,-0.2676,-0.3513,-0.00497,-0.01814,-0.971,0.4417,-0.1641,-0.115,-0.3596,-0.7944,-0.899,-0.2194,-0.3296,-0.628,-0.643,0.0,0.0,-0.6353,0.0,-0.4001,-0.1853,0.0,0.0,0.0,0.0,-0.03177,-1.0,-0.5,-0.5,0.368,-0.0774,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,-0.11115
-0.636,-0.6353,-0.636,0.6724,-0.7183,0.584,0.02603,0.724,-1.407,0.916,0.1769,0.7583,0.1428,0.3862,-1.0,0.0,-0.7197,-0.9185,0.1561,0.0,-0.2651,3.135,-0.05438,-0.03027,-1.352,0.418,-0.4204,-1.037,-0.3997,-0.115,0.3423,-1.211,1.1045,-0.631,-0.6426,0.0,0.0,-0.6343,0.0,-0.4084,-0.3171,0.0,0.0,0.0,0.0,-0.562,-1.0,-1.0,-0.5,0.7563,-0.5854,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,-1.97
-0.637,-0.636,-0.6377,1.272,-1.319,0.584,-0.4998,0.7183,-1.931,0.671,0.1599,0.5874,0.0,0.3862,-1.0,0.0,-0.5244,-0.7085,0.02231,0.0,-0.2627,0.8257,-0.1344,-0.0582,-1.743,0.3596,-0.2334,-1.407,-0.4133,-1.037,-0.7944,-0.899,-1.41,-0.6343,-0.642,0.0,0.0,-0.6343,0.0,-0.4192,-1.013,0.0,0.0,0.0,0.0,-0.9653,-1.0,-1.0,-1.0,1.342,-1.155,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,-3.443
-0.638,-0.637,-0.6387,1.004,-1.041,0.584,-0.4998,0.8594,-1.604,0.718,0.1407,-0.0545,-0.1428,0.3862,-1.0,0.0,-0.5503,-0.7627,0.0558,0.0,-0.26,1.775,-0.2261,-0.09717,-1.438,0.329,-0.3596,0.3604,-0.4377,-1.407,-0.115,0.3423,0.2222,-0.6367,-0.6416,0.0,0.0,-0.634,0.0,-0.417,-1.224,0.0,1.0,0.0,0.0,0.11365,-1.0,-1.0,-1.0,1.086,-0.884,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.4153
-0.6387,-0.6377,-0.639,0.9233,-0.957,0.584,-0.4998,0.888,-1.452,0.7065,0.1227,0.0313,-0.2856,0.3862,-1.0,0.0,-0.5386,-0.756,0.0558,0.0,-0.2576,0.00896,-0.3093,-0.1455,-1.316,0.3027,-0.5464,0.0,-0.452,0.3604,-1.037,-0.794,0.553,-0.6387,-0.641,0.0,0.0,-0.634,0.0,-0.4172,-1.183,0.0,1.0,0.0,0.0,0.0,-1.0,-1.5,-1.0,0.9478,-0.869,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
-0.6396,-0.6387,-0.64,1.121,-1.16,0.584,-0.4998,0.802,-1.522,0.599,0.09906,0.2007,-0.4285,0.3862,-1.0,0.0,-0.458,-0.6533,0.0,0.0,-0.2551,0.02351,-0.37,-0.1936,-1.396,0.26,-0.597,-0.5967,-0.4373,0.0,-1.407,-0.115,-0.2194,-0.641,-0.641,0.0,0.0,-0.634,0.0,-0.4216,-1.663,0.0,1.0,0.0,0.0,-0.1677,-1.0,-1.5,-1.5,1.087,-1.12,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.609
-0.64,-0.639,-0.6406,0.4353,-0.4678,0.13,-0.4998,0.6274,-0.7817,0.8,0.0841,-0.4346,-0.5713,0.3862,-1.0,0.0,-0.6367,-0.811,0.1227,0.0,-0.2524,0.944,-0.3955,-0.2417,-0.656,0.2336,-0.4646,1.326,-0.4268,-0.5967,0.36,-1.037,-1.211,-0.642,-0.6406,0.0,0.0,-0.6343,0.0,-0.4126,-1.02,0.0,0.0,0.0,0.0,0.2737,0.0,-1.0,-1.0,0.4968,-0.3774,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.004
