EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.6406,-0.6396,-0.641,0.566,-0.6006,0.13,-0.4998,0.686,-0.809,0.7285,0.0672,0.1885,-0.7144,0.3862,-1.0,0.0,-0.5747,-0.756,0.08923,0.0,-0.25,1.4375,-0.3877,-0.2915,-0.712,0.2102,-0.349,-0.3538,-0.4143,1.326,0.0,-1.406,-0.899,-0.643,-0.64,0.0,0.0,-0.635,0.0,-0.4153,-1.148,0.0,1.0,0.0,0.0,-0.077,0.0,-1.0,-1.5,0.609,-0.5205,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.2764
-0.6406,-0.6396,-0.641,0.26,-0.2964,0.13,-0.4998,0.645,-0.3804,0.814,0.05063,-0.5347,-0.857,0.3862,-1.0,0.0,-0.6465,-0.8247,0.145,0.0,-0.2474,-0.01378,-0.3555,-0.341,-0.3206,0.1877,-0.454,0.5933,-0.4124,-0.3538,-0.5967,0.36,0.3423,-0.6436,-0.639,0.0,0.0,-0.6353,0.0,-0.4111,-1.148,0.0,1.0,0.0,0.0,0.07855,0.0,-1.0,-1.5,0.3408,-0.1985,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.2834
-0.641,-0.6406,-0.6416,0.832,-0.8794,-0.726,-0.4998,0.7905,-0.8296,0.591,0.03088,2.0,-1.0,0.3862,-1.0,0.0,-0.4521,-0.645,0.02231,0.0,-0.245,0.664,-0.3164,-0.382,-0.8423,0.167,-0.3447,-1.292,-0.4114,0.5933,1.326,0.0,-0.794,-0.6436,-0.639,0.0,0.0,-0.6367,0.0,-0.4207,-1.273,0.0,1.0,0.0,0.0,-0.2009,0.0,-1.0,-1.5,0.8853,-0.7676,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.7183
-0.642,-0.6416,-0.6426,1.095,-1.147,-0.726,-0.4998,0.81,-1.015,0.4668,0.013466,0.428,-1.143,0.3862,-1.0,0.0,-0.3457,-0.5347,-0.04462,0.0,-0.2424,0.03537,-0.272,-0.3994,-0.996,0.128,-0.37,-0.7207,-0.4033,-1.292,-0.3538,-0.5967,-0.1149,-0.644,-0.6387,0.0,0.0,-0.638,0.0,-0.426,-1.208,0.0,1.0,0.0,0.0,-0.2362,0.0,-1.0,-1.5,1.123,-1.042,0.0,2.0,-1.0,0.0,0.0,1.0,-3.34,-0.863
-0.643,-0.642,-0.6436,0.8926,-0.944,-0.726,-0.4998,0.813,-0.7783,0.4973,0.0,-0.1454,-1.143,0.3862,-1.0,0.0,-0.3713,-0.563,-0.02231,0.0,-0.2399,1.332,-0.2358,-0.3955,-0.776,0.1063,-0.2377,0.243,-0.4268,-0.7207,0.5933,1.326,-1.036,-0.6445,-0.6387,0.0,0.0,-0.6396,0.0,-0.4246,-1.002,0.0,0.0,0.0,0.0,0.05908,0.0,-0.5,-1.0,0.9277,-0.8467,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.2184
-0.6436,-0.6426,-0.644,0.7095,-0.7627,-0.726,-0.4998,0.773,-0.5356,0.529,-0.01369,-0.2585,-1.143,0.3862,-1.0,0.0,-0.4014,-0.5874,0.0,0.0,-0.2374,0.02351,-0.2148,-0.3774,-0.5786,0.0895,-0.01906,0.2422,-0.436,0.243,-1.292,-0.3538,-1.406,-0.6445,-0.638,0.0,0.0,-0.6406,0.0,-0.423,-1.042,0.0,1.0,0.0,0.0,0.04446,1.0,0.0,-1.0,0.726,-0.7,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1637
-0.643,-0.6426,-0.6436,-0.1356,0.0922,-0.2218,-0.4998,0.929,0.377,0.8076,-0.01952,-2.236,-1.0,0.3862,0.0,0.0,-0.616,-0.8467,0.1674,0.0,-0.2349,2.5,-0.2239,-0.3552,0.3171,0.0831,-0.0863,1.809,-0.464,0.2422,-0.72,0.5933,0.36,-0.644,-0.638,0.0,0.0,-0.6416,0.0,-0.4106,-0.3755,0.0,0.0,0.0,0.0,0.619,1.0,0.0,-0.5,0.01348,0.2336,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.271
-0.643,-0.642,-0.6436,-0.00852,-0.03934,-0.2218,-0.4998,0.997,0.3025,0.7583,-0.026,-0.02301,-0.857,0.3862,0.0,0.0,-0.571,-0.811,0.145,0.0,-0.2323,0.3025,-0.2554,-0.3337,0.2291,0.07776,-0.0653,-0.234,-0.512,1.809,0.243,-1.292,0.0,-0.644,-0.6377,0.0,0.0,-0.6426,0.0,-0.4126,-0.3987,0.0,0.0,0.0,0.0,-0.0607,1.0,0.0,-0.5,0.092,0.05902,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.2161
-0.6426,-0.642,-0.643,-0.2507,0.2056,-0.2218,-0.4998,0.731,0.5776,0.843,-0.02728,0.8657,-0.7144,0.3862,0.0,0.0,-0.662,-0.858,0.2008,0.0,-0.2299,0.442,-0.2947,-0.3145,0.597,0.0623,0.05658,0.5874,-0.5664,-0.234,0.2421,-0.72,-0.5967,-0.6436,-0.6377,0.0,0.0,-0.6436,0.0,-0.4084,-0.02786,0.0,0.0,0.0,0.0,0.1261,2.0,0.5,0.0,-0.1802,0.2524,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.4507
-0.6416,-0.6406,-0.642,-0.9014,0.871,-0.2218,-0.4998,0.726,1.265,1.099,-0.01877,1.23,-0.5713,0.3862,0.0,0.0,-0.86,-1.068,0.357,0.0,-0.2273,1.002,-0.3335,-0.3079,1.261,0.0899,-0.1367,1.629,-0.5757,0.5874,1.809,0.243,1.325,-0.641,-0.637,0.0,0.0,-0.6436,0.0,-0.397,0.665,0.0,0.0,0.0,0.0,0.4963,2.0,0.5,0.5,-0.7344,0.9727,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.757
-0.6406,-0.64,-0.641,-0.6562,0.6245,-0.2218,-0.4998,0.564,0.9863,1.028,-0.012634,-0.07806,-0.4285,0.3862,0.0,0.0,-0.8213,-0.996,0.3235,0.0,-0.2247,-0.3635,-0.3792,-0.3113,0.9595,0.1146,-0.02957,-0.3398,-0.5737,1.629,-0.234,0.2421,-0.3538,-0.6387,-0.637,0.0,0.0,-0.6436,0.0,-0.3997,0.5044,0.0,0.0,0.0,0.0,-0.0883,1.0,0.5,0.0,-0.4866,0.748,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.3042
-0.64,-0.639,-0.6406,-0.4814,0.4497,-0.2218,-0.4998,0.6426,0.777,0.978,-0.007217,-0.066,-0.2856,0.3862,0.0,0.0,-0.7754,-0.962,0.3013,0.0,-0.2222,0.7173,-0.4285,-0.3252,0.7505,0.1329,-0.0905,-0.2278,-0.581,-0.3398,0.5874,1.808,0.593,-0.636,-0.6377,0.0,0.0,-0.6436,0.0,-0.4019,0.4373,0.0,0.0,0.0,0.0,-0.0662,0.0,0.0,0.0,-0.341,0.5547,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,-0.2294
-0.6396,-0.6387,-0.64,-0.2236,0.1879,-0.2218,-0.4998,0.608,0.4487,0.8896,-0.001308,-0.2605,-0.1428,0.3862,0.0,0.0,-0.7095,-0.8853,0.2566,0.0,-0.2197,-0.1962,-0.4653,-0.3557,0.4197,0.1531,0.17,-0.4573,-0.5825,-0.2278,1.629,-0.234,-1.292,-0.6343,-0.638,0.0,0.0,-0.6436,0.0,-0.4053,0.4705,0.0,0.0,0.0,0.0,-0.08044,0.0,0.0,0.0,-0.1395,0.2517,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,-0.2798
-0.6396,-0.6387,-0.64,-0.0888,0.05035,-0.2218,-0.4998,0.4792,0.2917,0.839,-0.000536,-0.1624,0.0,0.3862,0.0,0.0,-0.681,-0.83,0.2343,0.0,-0.2172,-0.658,-0.4937,-0.3962,0.2634,0.1615,0.3403,-0.2305,-0.585,-0.4573,-0.3398,0.5874,-0.72,-0.634,-0.638,0.0,0.0,-0.6436,0.0,-0.4072,0.1582,0.0,0.0,0.0,0.0,-0.02872,-1.0,0.0,-0.5,-0.01807,0.1101,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,-0.10065
-0.639,-0.638,-0.6396,-0.1687,0.1301,-0.2218,-0.4998,0.3455,0.3442,0.8643,0.002151,0.2844,0.1428,0.3862,0.0,0.0,-0.7134,-0.839,0.2566,0.0,-0.2146,-0.0412,-0.5117,-0.4402,0.3457,0.1677,0.3508,0.2313,-0.578,-0.2305,-0.2278,1.628,0.2429,-0.6333,-0.639,0.0,0.0,-0.6436,0.0,-0.4058,0.312,0.0,0.0,0.0,0.0,0.04495,-1.0,0.0,0.0,-0.11163,0.1688,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1582
-0.6396,-0.6387,-0.6396,0.322,-0.3655,-0.2218,0.1891,0.5137,-0.1766,0.682,-0.0001186,-1.101,0.1428,0.3862,-1.0,0.0,-0.5522,-0.6987,0.1561,0.0,-0.2122,1.403,-0.5195,-0.4734,-0.1697,0.1687,0.3613,-1.037,-0.584,0.2313,-0.4573,-0.3396,0.242,-0.634,-0.6396,0.0,0.0,-0.643,0.0,-0.4136,-0.109,0.0,0.0,0.0,0.0,-0.2932,-1.0,-0.5,-0.5,0.339,-0.332,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.027
-0.639,-0.638,-0.6396,-0.2064,0.1694,-0.2218,0.1891,0.5337,0.306,0.8604,0.005356,-8.46,0.2856,0.3862,0.0,0.0,-0.6934,-0.8535,0.2678,0.0,-0.2096,1.349,-0.5156,-0.5034,0.3528,0.1776,0.0755,1.173,-0.581,-1.037,-0.2305,-0.2278,1.808,-0.6343,-0.6396,0.0,0.0,-0.6426,0.0,-0.4055,0.4963,0.0,0.0,0.0,0.0,0.464,0.0,-0.5,0.0,-0.136,0.2197,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.655
-0.6396,-0.6387,-0.64,0.6006,-0.649,-0.2218,0.1891,0.7515,-0.605,0.565,0.007732,-2.229,0.2856,0.3862,-1.0,0.0,-0.4338,-0.6177,0.1004,0.0,-0.207,2.068,-0.497,-0.529,-0.6006,0.1989,0.1365,-1.726,-0.584,1.173,0.2313,-0.4573,-0.2339,-0.6357,-0.6406,0.0,0.0,-0.6426,0.0,-0.4187,0.1982,0.0,0.0,0.0,0.0,-0.885,0.0,-0.5,0.0,0.708,-0.4954,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-3.094
-0.6406,-0.6396,-0.6406,1.042,-1.098,-0.2218,-0.2107,0.715,-1.127,0.385,0.006165,1.3125,0.2856,0.3862,-1.0,0.0,-0.2837,-0.45,0.0,0.0,-0.2046,0.02353,-0.486,-0.543,-1.094,0.1958,0.02296,-1.065,-0.584,-1.726,-1.037,-0.2303,0.5874,-0.6377,-0.6416,0.0,0.0,-0.6426,0.0,-0.4268,-0.08966,0.0,0.0,0.0,0.0,-0.3467,0.0,-1.0,-0.5,1.173,-0.885,0.0,2.0,-1.0,0.0,0.0,1.0,-3.82,-1.249
-0.641,-0.64,-0.6416,0.738,-0.7905,-0.2218,-0.2107,0.6787,-0.914,0.4512,0.005203,-0.08746,0.2856,0.3862,-1.0,0.0,-0.344,-0.508,0.04462,0.0,-0.202,-0.149,-0.484,-0.552,-0.85,0.192,-0.309,0.4822,-0.579,-1.065,1.173,0.2312,1.628,-0.639,-0.642,0.0,0.0,-0.6426,0.0,-0.4236,-0.04385,0.0,0.0,0.0,0.0,0.1497,0.0,-1.0,-0.5,0.817,-0.657,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.549
-0.642,-0.641,-0.6426,1.063,-1.119,-0.2218,-0.2107,0.5283,-1.243,0.3098,-0.003933,0.5947,0.1428,0.3862,-1.0,0.0,-0.2345,-0.3616,-0.03348,0.0,-0.1995,0.0324,-0.4917,-0.557,-1.183,0.1787,-0.305,-0.8374,-0.567,0.4822,-1.725,-1.037,-0.3396,-0.641,-0.6426,0.0,0.0,-0.643,0.0,-0.43,-0.597,0.0,0.0,0.0,0.0,-0.2756,0.0,-1.0,-1.0,1.158,-0.944,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.002
-0.642,-0.641,-0.6426,0.3816,-0.427,-0.2218,-0.2107,0.558,-0.5938,0.509,-0.00818,-0.4885,0.0,0.3862,-1.0,0.0,-0.404,-0.549,0.08923,0.0,-0.197,1.277,-0.508,-0.559,-0.522,0.1711,-0.33,1.334,-0.5654,-0.8374,-1.065,1.172,-0.2277,-0.6426,-0.643,0.0,0.0,-0.643,0.0,-0.4207,-0.2534,0.0,0.0,0.0,0.0,0.3499,0.0,-0.5,-0.5,0.5493,-0.2255,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.291
-0.6426,-0.6416,-0.643,0.518,-0.5645,-0.2218,-0.2107,0.5303,-0.7134,0.4424,-0.01567,0.4172,-0.1428,0.3862,-1.0,0.0,-0.3499,-0.4854,0.0558,0.0,-0.1945,0.00894,-0.5435,-0.559,-0.6597,0.1644,-0.286,-0.356,-0.5684,1.334,0.4822,-1.725,-0.4573,-0.643,-0.6436,0.0,0.0,-0.643,0.0,-0.4233,-0.445,0.0,0.0,0.0,0.0,-0.07135,0.0,-0.5,-1.0,0.6104,-0.434,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.2573
-0.642,-0.641,-0.6426,-0.2463,0.2069,-0.2218,-0.2107,0.4333,0.1434,0.6953,-0.02354,-1.428,-0.1428,0.3862,0.0,0.0,-0.5703,-0.7026,0.2119,0.0,-0.1919,1.376,-0.5703,-0.5596,0.2104,0.1494,-0.2817,1.671,-0.583,-0.356,-0.837,-1.065,-0.2303,-0.6436,-0.6436,0.0,0.0,-0.6426,0.0,-0.4116,-0.445,0.0,0.0,0.0,0.0,0.4521,1.0,0.0,-1.0,-0.04602,0.3955,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.642
-0.642,-0.6416,-0.6426,0.253,-0.2996,-0.2218,-0.2107,0.548,-0.2961,0.514,-0.0337,-1.722,-0.2856,0.3862,-1.0,0.0,-0.4094,-0.5527,0.1116,0.0,-0.1895,0.4717,-0.5825,-0.5615,-0.2426,0.1375,-0.328,-1.045,-0.597,1.671,1.334,0.4822,0.2312,-0.6436,-0.6436,0.0,0.0,-0.642,0.0,-0.4197,-0.56,0.0,0.0,0.0,0.0,-0.2094,0.0,-0.5,-1.0,0.472,-0.05212,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.7393
-0.642,-0.6416,-0.6426,0.0844,-0.1313,-0.2218,-0.2107,0.4482,-0.0656,0.5586,-0.04214,-1.254,-0.2856,0.3862,0.0,0.0,-0.4558,-0.583,0.145,0.0,-0.1869,-0.1719,-0.5786,-0.566,-0.01309,0.1257,-0.1661,0.3545,-0.6104,-1.045,-0.356,-0.837,-1.036,-0.6426,-0.6436,0.0,0.0,-0.6416,0.0,-0.4172,-0.4458,0.0,0.0,0.0,0.0,0.05194,1.0,0.0,-0.5,0.3064,0.10657,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.1868
-0.6426,-0.6416,-0.6426,0.2448,-0.2952,-0.2622,-0.2107,0.4343,-0.1853,0.4912,-0.04993,-2.51,-0.4285,0.3862,-1.0,0.0,-0.4,-0.521,0.1116,0.0,-0.1843,-0.4824,-0.5664,-0.572,-0.1506,0.1189,-0.3784,-0.3525,-0.6084,0.3545,1.671,1.334,1.172,-0.642,-0.643,0.0,0.0,-0.6416,0.0,-0.42,-0.4268,0.0,0.0,0.0,0.0,-0.06064,0.0,-0.5,-0.5,0.466,-0.04572,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.2167
-0.6426,-0.6416,-0.643,0.445,-0.4983,-0.2622,-0.2107,0.511,-0.3552,0.4058,-0.05832,2.797,-0.5713,0.3862,-1.0,0.0,-0.3198,-0.4497,0.06696,0.0,-0.1818,0.00607,-0.553,-0.579,-0.3538,0.1137,-0.0926,-0.4727,-0.604,-0.3525,-1.045,-0.356,-1.725,-0.641,-0.643,0.0,0.0,-0.642,0.0,-0.4233,-0.4648,0.0,0.0,0.0,0.0,-0.06174,0.0,-0.5,-0.5,0.67,-0.2297,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-0.222
-0.643,-0.6426,-0.6436,0.738,-0.7954,-0.2622,-0.2107,0.5703,-0.6094,0.284,-0.0695,1.304,-0.7144,0.3862,-1.0,0.0,-0.2076,-0.341,0.0,0.0,-0.1793,0.348,-0.5396,-0.591,-0.65,0.10394,0.0902,-0.715,-0.5933,-0.4727,0.3545,1.671,-1.065,-0.6416,-0.643,0.0,0.0,-0.6426,0.0,-0.4287,-0.6206,0.0,0.0,0.0,0.0,-0.11475,-1.0,-0.5,-1.0,0.9307,-0.5386,0.0,3.0,-1.0,-0.5,0.0,0.0,0.0,-0.4158
-0.644,-0.6436,-0.6445,1.066,-1.127,-0.5464,-0.2107,0.4902,-0.9316,0.145,-0.0796,0.858,-0.7144,0.3862,-1.0,0.0,-0.0895,-0.1993,-0.07806,0.0,-0.1768,0.209,-0.5244,-0.5913,-0.991,0.09155,0.006153,-0.844,-0.5923,-0.715,-0.3523,-1.045,0.482,-0.6426,-0.6436,0.0,0.0,-0.6436,0.0,-0.4348,-0.587,0.0,0.0,0.0,0.0,-0.1442,-1.0,-1.0,-1.0,1.226,-0.882,0.0,4.0,-1.0,-0.5,0.0,0.0,0.0,-0.529
-0.6455,-0.6445,-0.646,1.605,-1.671,-0.5464,-0.693,0.503,-1.406,-0.067,-0.0972,0.7803,-0.857,0.3862,-1.0,0.0,0.1105,0.012146,-0.2008,0.0,-0.1742,1.089,-0.499,-0.5757,-1.454,0.05612,0.1301,-1.346,-0.566,-0.844,-0.4727,0.3545,-0.837,-0.6455,-0.644,0.0,0.0,-0.645,0.0,-0.4443,-1.028,0.0,0.0,0.0,0.0,-0.4329,-2.0,-1.0,-1.5,1.714,-1.439,0.0,5.0,-1.0,0.0,0.0,0.0,0.0,-1.61
-0.6465,-0.646,-0.647,1.235,-1.296,-0.5464,-0.693,0.274,-1.078,0.001198,-0.10785,-0.1356,-0.857,0.3862,-1.0,0.0,0.02496,-0.03546,-0.1561,0.0,-0.1718,-0.101,-0.4707,-0.5493,-1.046,0.01991,-0.1326,0.5005,-0.558,-1.346,-0.715,-0.3523,1.334,-0.6475,-0.6445,0.0,0.0,-0.646,0.0,-0.4412,-0.6816,0.0,0.0,0.0,0.0,0.1263,-1.0,-1.0,-1.0,1.332,-1.105,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.481
-0.648,-0.647,-0.648,1.303,-1.363,-0.5464,-0.693,0.2284,-1.186,-0.06125,-0.1161,0.2656,-0.857,0.3862,-1.0,0.0,0.0803,0.03247,-0.1896,0.0,-0.1692,-0.2607,-0.4458,-0.523,-1.125,0.0003383,-0.1157,-0.3723,-0.545,0.5005,-0.8438,-0.4727,-0.3557,-0.65,-0.645,0.0,0.0,-0.647,0.0,-0.444,-0.567,0.0,0.0,0.0,0.0,-0.1128,-1.0,-1.0,-1.0,1.391,-1.177,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.4255
-0.649,-0.648,-0.649,1.192,-1.25,-0.5464,-0.693,0.2135,-1.101,-0.0664,-0.1255,0.05533,-0.857,0.3862,-1.0,0.0,0.0839,0.0392,-0.1896,0.0,-0.1666,-0.2607,-0.4268,-0.4993,-1.047,-0.01539,-0.4563,0.0,-0.536,-0.3723,-1.345,-0.7144,1.67,-0.652,-0.645,0.0,0.0,-0.648,0.0,-0.444,-0.693,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,-1.5,1.242,-1.113,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
-0.65,-0.649,-0.65,1.149,-1.205,-0.5464,-0.693,0.1282,-1.098,-0.0904,-0.1327,0.1406,-0.857,0.3862,-1.0,0.0,0.09937,0.072,-0.2008,0.0,-0.1642,-0.4265,-0.4126,-0.4797,-1.066,-0.02335,-0.3428,-0.1248,-0.5366,0.0,0.5005,-0.8438,-1.045,-0.654,-0.6455,0.0,0.0,-0.6494,0.0,-0.445,-0.564,0.0,0.0,0.0,0.0,-0.02031,-1.0,-1.5,-1.5,1.138,-1.14,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.0771
-0.6504,-0.65,-0.651,1.053,-1.108,-0.5464,-0.693,-0.0667,-0.991,-0.096,-0.1443,0.02373,-0.857,0.3862,-1.0,0.0,0.08734,0.09656,-0.2008,0.0,-0.1616,-0.763,-0.399,-0.46,-0.96,-0.04477,-0.4646,0.0,-0.529,-0.1248,-0.372,-1.345,0.3545,-0.6553,-0.646,0.0,0.0,-0.6504,0.0,-0.4453,-0.9966,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,-2.0,1.028,-1.063,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
-0.652,-0.651,-0.652,1.254,-1.311,-0.5464,-0.693,-0.0461,-1.174,-0.1953,-0.1566,0.372,-0.857,0.3862,-1.0,0.0,0.1863,0.1984,-0.2566,0.0,-0.159,0.0945,-0.386,-0.4412,-1.142,-0.06757,-0.4668,-0.6255,-0.537,0.0,0.0,0.5005,-0.3523,-0.6567,-0.6465,0.0,0.0,-0.6514,0.0,-0.4497,-1.036,0.0,0.0,0.0,0.0,-0.1332,-2.0,-1.5,-2.0,1.159,-1.326,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.507
-0.6523,-0.6514,-0.6523,0.6895,-0.7437,-0.5464,-0.693,-0.2279,-0.5527,-0.05368,-0.1718,-0.5005,-1.0,0.3862,-1.0,0.0,0.03223,0.0684,-0.1674,0.0,-0.1566,-0.4329,-0.3687,-0.4246,-0.5195,-0.0968,-0.452,1.012,-0.537,-0.6255,-0.1248,-0.372,-0.4724,-0.6562,-0.647,0.0,0.0,-0.6523,0.0,-0.4429,-1.331,0.0,1.0,0.0,0.0,0.1724,-1.0,-1.5,-2.0,0.624,-0.7715,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.6626
-0.653,-0.652,-0.653,0.6357,-0.6914,-0.5464,-0.693,-0.3171,-0.4468,-0.06116,-0.1833,-0.1228,-1.0,0.3862,-1.0,0.0,0.0314,0.08466,-0.1674,0.0,-0.154,-0.4329,-0.3528,-0.4097,-0.4116,-0.1178,-0.37,0.0,-0.5327,1.012,0.0,0.0,-0.7144,-0.6562,-0.6475,0.0,0.0,-0.6523,0.0,-0.443,-1.159,0.0,1.0,0.0,0.0,0.0,-1.0,-1.5,-2.0,0.5557,-0.7393,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
-0.6533,-0.6523,-0.6533,0.642,-0.701,-0.5464,-0.693,-0.3584,-0.3833,-0.0871,-0.1964,-0.0669,-1.143,0.3862,-1.0,0.0,0.05264,0.11523,-0.1785,0.0,-0.1515,-0.598,-0.3408,-0.3975,-0.384,-0.1348,-0.2544,-0.1243,-0.531,0.0,-0.6255,-0.1248,-0.8438,-0.6562,-0.6484,0.0,0.0,-0.6533,0.0,-0.444,-1.367,0.0,1.0,0.0,0.0,-0.01434,-1.0,-1.5,-2.0,0.551,-0.761,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.05426
-0.6533,-0.653,-0.654,0.4253,-0.4844,-0.5464,-0.693,-0.369,-0.1021,-0.03934,-0.2075,-1.007,-1.0,0.3862,0.0,0.0,0.005913,0.06726,-0.145,0.0,-0.149,-0.437,-0.3345,-0.386,-0.1107,-0.1526,-0.04218,0.3738,-0.529,-0.1243,1.012,0.0,-1.345,-0.656,-0.6494,0.0,0.0,-0.6533,0.0,-0.4417,-1.112,0.0,1.0,0.0,0.0,0.1086,0.0,-1.0,-2.0,0.342,-0.5522,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.4114
-0.6533,-0.653,-0.654,0.1228,-0.1808,-0.5464,-0.693,-0.4004,0.2632,0.04462,-0.2153,14.88,-0.857,0.3862,0.0,0.0,-0.07623,-0.0146,-0.08923,0.0,-0.1465,-0.11743,-0.3386,-0.3784,0.2391,-0.162,-0.1157,0.619,-0.538,0.3738,0.0,-0.6255,0.5,-0.6553,-0.65,0.0,0.0,-0.654,0.0,-0.4375,-0.72,0.0,0.0,0.0,0.0,0.0743,1.0,-1.0,-1.5,0.0523,-0.2583,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.2798
-0.653,-0.6523,-0.6533,-0.3022,0.2496,-0.389,-0.693,-0.4265,0.7505,0.183,-0.218,1.555,-0.7144,0.3862,0.0,0.0,-0.2062,-0.1487,0.0,0.0,-0.1439,0.348,-0.3555,-0.3767,0.7183,-0.1615,-0.04007,0.9805,-0.5425,0.619,-0.1243,1.011,-0.372,-0.654,-0.6504,0.0,0.0,-0.654,0.0,-0.431,-0.1375,0.0,0.0,0.0,0.0,0.2107,1.0,-0.5,-1.0,-0.3416,0.1732,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.7856
-0.653,-0.6523,-0.6533,0.1655,-0.2235,-0.389,-0.693,-0.2683,0.2676,0.0259,-0.2208,-0.4688,-0.5713,0.3862,0.0,0.0,-0.04684,-0.00846,-0.08923,0.0,-0.1414,1.696,-0.3838,-0.3787,0.2343,-0.161,-0.004353,-0.9644,-0.579,0.9805,0.3738,0.0,0.0,-0.653,-0.651,0.0,0.0,-0.655,0.0,-0.4377,-0.1769,0.0,0.0,0.0,0.0,-0.2053,1.0,-0.5,-1.0,0.0789,-0.3152,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.7534
-0.653,-0.652,-0.6533,0.000571,-0.05655,-0.389,-0.693,-0.4102,0.3928,0.07306,-0.2181,0.5015,-0.4285,0.3862,0.0,0.0,-0.1037,-0.04205,-0.0558,0.0,-0.1389,-0.4531,-0.4111,-0.3848,0.3977,-0.1578,0.03558,0.3677,-0.598,-0.9644,0.619,-0.12427,-0.12476,-0.652,-0.6514,0.0,0.0,-0.6553,0.0,-0.4353,0.4587,0.0,0.0,0.0,0.0,0.05246,2.0,0.0,-0.5,-0.0825,-0.1572,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1956
-0.653,-0.6523,-0.6533,0.2832,-0.3428,-0.389,-0.693,-0.3938,0.0715,-0.02763,-0.2189,-0.551,-0.2856,0.3862,0.0,0.0,-0.007458,0.0577,-0.1116,0.0,-0.1364,-0.112,-0.4336,-0.3948,0.0805,-0.1548,0.06287,-0.609,-0.6313,0.3677,0.98,0.3735,0.0,-0.6514,-0.652,0.0,0.0,-0.656,0.0,-0.4397,0.0423,0.0,0.0,0.0,0.0,-0.0803,1.0,0.0,-1.0,0.196,-0.4258,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.2976
