EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.653,-0.6523,-0.6533,0.1599,-0.2179,-0.389,-0.693,-0.415,0.1536,0.001882,-0.2174,0.6255,-0.1428,0.3862,0.0,0.0,-0.03735,0.02982,-0.08923,0.0,-0.1338,-0.4473,-0.4583,-0.4097,0.1708,-0.149,0.1848,0.2461,-0.6626,-0.609,-0.9644,0.6187,-0.6255,-0.651,-0.6523,0.0,0.0,-0.6562,0.0,-0.4382,0.2751,0.0,0.0,0.0,0.0,0.03122,1.0,0.5,-0.5,0.09296,-0.2886,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1169
-0.6533,-0.6523,-0.6533,0.157,-0.215,-0.389,-0.693,-0.415,0.11426,-0.00619,-0.2162,-0.01749,0.0,0.3862,0.0,0.0,-0.02972,0.038,-0.08923,0.0,-0.1313,-0.2822,-0.486,-0.4304,0.1254,-0.1405,0.0482,0.0,-0.689,0.2461,0.3677,0.98,1.011,-0.6504,-0.653,0.0,0.0,-0.6567,0.0,-0.4382,0.2751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0839,-0.2925,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
-0.653,-0.652,-0.6533,-0.1131,0.0595,-0.389,-0.693,-0.286,0.3513,0.07697,-0.213,1.276,0.1428,0.3862,0.0,0.0,-0.0962,-0.05786,-0.03348,0.0,-0.1288,1.175,-0.522,-0.4563,0.3708,-0.1302,0.06287,0.613,-0.6953,0.0,-0.609,-0.9644,0.0,-0.65,-0.653,0.0,0.0,-0.6567,0.0,-0.434,0.4985,0.0,0.0,0.0,0.0,0.1284,1.0,0.5,0.0,-0.139,0.01223,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.4788
-0.6533,-0.6523,-0.6533,0.4521,-0.5127,-0.389,-0.693,-0.1313,-0.2747,-0.1158,-0.2134,-1.329,0.1428,0.3862,-1.0,0.0,0.1007,0.12317,-0.145,0.0,-0.1262,0.5625,-0.555,-0.487,-0.2656,-0.1229,0.10913,-1.213,-0.6978,0.613,0.2461,0.3674,-0.12427,-0.651,-0.6533,0.0,0.0,-0.6567,0.0,-0.4429,0.04086,0.0,0.0,0.0,0.0,-0.1957,0.0,0.5,0.0,0.4258,-0.5166,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.722
-0.6533,-0.6523,-0.654,0.2556,-0.316,-0.389,0.6,-0.1873,-0.1495,-0.06744,-0.2103,-0.7173,0.1428,0.3862,-1.0,0.0,0.04907,0.0787,-0.1116,0.0,-0.1237,-0.443,-0.579,-0.5137,-0.1506,-0.1106,0.0524,0.3713,-0.699,-1.213,0.0,-0.609,0.3735,-0.6514,-0.6533,0.0,0.0,-0.6567,0.0,-0.4404,0.3413,0.0,0.0,0.0,0.0,0.05344,1.0,0.5,0.5,0.2096,-0.3564,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.2013
-0.6533,-0.653,-0.654,0.353,-0.4148,-0.389,0.6,-0.2094,-0.283,-0.111,-0.211,4.39,0.1428,0.3862,-1.0,0.0,0.0891,0.1257,-0.1339,0.0,-0.1212,-0.439,-0.583,-0.5347,-0.3003,-0.1047,-0.0464,-0.2461,-0.699,0.3713,0.613,0.246,0.6187,-0.652,-0.654,0.0,0.0,-0.6567,0.0,-0.4421,-0.01491,0.0,0.0,0.0,0.0,-0.04584,0.0,0.0,0.0,0.3145,-0.4395,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.1716
-0.654,-0.6533,-0.6543,0.553,-0.6177,-0.389,0.6,-0.1196,-0.52,-0.1917,-0.2134,1.69,0.1428,0.3862,-1.0,0.0,0.176,0.2015,-0.1785,0.0,-0.1187,0.4075,-0.5786,-0.553,-0.532,-0.1059,-0.2229,-0.4941,-0.699,-0.2461,-1.213,0.0,0.98,-0.6523,-0.654,0.0,0.0,-0.6567,0.0,-0.4458,-0.1755,0.0,0.0,0.0,0.0,-0.1177,0.0,-0.5,0.0,0.5234,-0.6177,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,-0.4421
-0.6533,-0.6523,-0.654,-0.5054,0.457,-0.1835,0.6,0.0667,0.542,0.149,-0.2086,-2.734,0.2856,0.3862,0.0,0.0,-0.1311,-0.1627,0.03348,0.0,-0.11615,2.271,-0.567,-0.57,0.532,-0.0933,-0.08844,2.367,-0.685,-0.4941,0.3713,0.6123,-0.964,-0.6514,-0.6543,0.0,0.0,-0.6562,0.0,-0.43,0.417,0.0,0.0,0.0,0.0,1.232,0.0,0.0,0.5,-0.3762,0.5483,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,4.668
-0.6523,-0.6514,-0.6523,-0.999,0.9624,0.504,0.6,0.2466,1.082,0.3418,-0.2008,1.046,0.2856,0.3862,0.0,0.0,-0.2876,-0.3647,0.1561,0.0,-0.11365,2.035,-0.538,-0.579,0.9697,-0.05313,-0.1283,1.318,-0.643,2.367,-0.2461,-1.213,0.3674,-0.6494,-0.6543,0.0,0.0,-0.6553,0.0,-0.421,0.576,0.0,0.0,0.0,0.0,0.669,1.0,0.0,0.5,-0.811,1.079,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.44
-0.6504,-0.6494,-0.651,-1.423,1.399,1.176,0.6,0.35,1.592,0.533,-0.1909,0.6094,0.2856,0.3862,0.0,0.0,-0.443,-0.551,0.2788,0.0,-0.1111,0.4167,-0.4905,-0.5635,1.34,-0.001585,0.01666,1.29,-0.5806,1.318,-0.4941,0.3713,-0.609,-0.6475,-0.654,0.0,0.0,-0.654,0.0,-0.412,0.6772,0.0,0.0,0.0,0.0,0.642,1.0,0.5,0.5,-1.201,1.5205,3.0,0.0,-1.0,0.0,1.0,0.0,4.234,2.291
-0.649,-0.648,-0.6494,-1.462,1.444,1.415,0.6,0.2776,1.699,0.595,-0.1827,0.2119,0.2856,0.3862,0.0,0.0,-0.5015,-0.5996,0.3235,0.0,-0.1086,-0.3635,-0.452,-0.539,1.469,0.018,0.0482,0.4592,-0.5347,1.29,2.367,-0.246,0.246,-0.644,-0.654,0.0,0.0,-0.6523,0.0,-0.409,0.6113,0.0,0.0,0.0,0.0,0.09875,2.0,0.5,0.5,-1.268,1.533,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.3447
-0.6465,-0.6455,-0.647,-1.631,1.803,2.188,0.6,0.2087,1.907,0.821,-0.1667,0.471,0.2856,0.3862,0.0,0.0,-0.6914,-0.789,0.4685,0.0,-0.1061,1.256,-0.4084,-0.5044,1.872,0.05646,0.126,1.48,-0.4568,0.4592,1.318,-0.4941,0.0,-0.64,-0.653,0.0,0.0,-0.651,0.0,-0.398,1.084,1.0,0.0,0.0,0.0,0.4302,3.0,1.0,1.0,-1.384,2.04,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49
-0.645,-0.644,-0.6455,-1.388,1.382,2.188,0.6,0.3865,1.65,0.682,-0.1543,-0.1321,0.2856,0.3862,0.0,0.0,-0.5635,-0.6865,0.3904,0.0,-0.1035,1.14,-0.3635,-0.4658,1.414,0.09344,0.126,-0.7783,-0.4204,1.48,1.29,2.367,0.6123,-0.636,-0.6523,0.0,0.0,-0.6494,0.0,-0.4043,0.799,1.0,0.0,0.0,0.0,-0.2766,2.0,0.5,0.5,-1.139,1.534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.935
-0.644,-0.643,-0.6445,-0.662,0.6494,2.188,0.1292,0.5527,0.805,0.4526,-0.1443,-0.382,0.2856,0.3862,0.0,0.0,-0.3564,-0.4968,0.2566,0.0,-0.101,0.579,-0.3267,-0.4312,0.61,0.1157,0.416,-1.352,-0.4163,-0.7783,0.459,1.317,-1.213,-0.6333,-0.652,0.0,0.0,-0.6484,0.0,-0.4148,0.5825,0.0,0.0,0.0,0.0,-0.4717,1.0,0.5,0.5,-0.392,0.881,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.616
-0.644,-0.643,-0.6445,0.0754,-0.0956,2.188,-0.6406,0.746,-0.02791,0.2064,-0.1399,-0.85,0.2856,0.3862,0.0,0.0,-0.1225,-0.2837,0.1116,0.0,-0.0985,0.4717,-0.3022,-0.4045,-0.1814,0.1251,0.4285,-1.498,-0.4238,-1.352,1.48,1.289,0.3713,-0.633,-0.6514,0.0,0.0,-0.648,0.0,-0.4263,0.2173,0.0,0.0,0.0,0.0,-0.448,0.0,0.0,0.0,0.3884,0.2406,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.57
-0.644,-0.643,-0.6445,0.2925,-0.3145,2.188,-0.8833,0.8965,-0.3184,0.1252,-0.1367,-3.508,0.1428,0.3862,-1.0,0.0,-0.03497,-0.2188,0.06696,0.0,-0.09595,1.128,-0.2886,-0.3853,-0.4402,0.1312,0.5127,-0.4727,-0.429,-1.498,-0.778,0.459,-0.246,-0.6333,-0.651,0.0,0.0,-0.6475,0.0,-0.43,0.1292,0.0,0.0,0.0,0.0,-0.1597,-1.0,0.0,0.0,0.5894,0.02068,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.5737
-0.644,-0.643,-0.6445,0.01572,-0.03723,2.188,-0.8833,0.7407,-0.0862,0.2072,-0.1339,-1.11,0.1428,0.3862,0.0,0.0,-0.1236,-0.2837,0.1227,0.0,-0.09344,-0.3254,-0.2825,-0.3706,-0.1968,0.1396,0.6343,0.5957,-0.4285,-0.4727,-1.352,1.48,-0.494,-0.635,-0.6504,0.0,0.0,-0.647,0.0,-0.4258,0.1292,0.0,0.0,0.0,0.0,0.1154,-1.0,0.5,0.0,0.2954,0.258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4182
-0.6445,-0.6436,-0.645,0.3425,-0.369,2.188,-0.8833,0.888,-0.5073,0.08887,-0.1295,-15.805,0.1428,0.3862,-1.0,0.0,-0.002182,-0.1821,0.0558,0.0,-0.0909,1.775,-0.2866,-0.3616,-0.554,0.1427,0.292,-0.7075,-0.4348,0.5957,-1.498,-0.778,2.365,-0.636,-0.65,0.0,0.0,-0.647,0.0,-0.4312,0.2173,0.0,0.0,0.0,0.0,-0.2394,-1.0,0.0,0.0,0.6265,-0.04385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.859
-0.6445,-0.644,-0.645,0.5913,-0.6216,2.188,-0.8833,0.9897,-0.8364,-0.01056,-0.128,1.063,0.1428,0.3862,-1.0,0.0,0.10016,-0.0921,0.0,0.0,-0.0884,0.348,-0.298,-0.357,-0.8623,0.1475,0.065,-0.5967,-0.4377,-0.7075,-0.4727,-1.351,1.317,-0.6396,-0.6494,0.0,0.0,-0.6465,0.0,-0.4355,0.05624,0.0,0.0,0.0,0.0,-0.0954,-1.0,-0.5,-0.5,0.884,-0.2678,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.3464
-0.645,-0.644,-0.6455,0.3333,-0.363,2.188,-0.8833,0.994,-0.6704,0.05356,-0.1243,-0.1096,0.1428,0.3862,-1.0,0.0,0.0402,-0.1571,0.04462,0.0,-0.0859,-0.31,-0.3188,-0.3562,-0.673,0.1554,-0.1956,0.4822,-0.4473,-0.5967,0.5957,-1.497,1.289,-0.642,-0.6494,0.0,0.0,-0.6465,0.0,-0.4321,0.1672,0.0,0.0,0.0,0.0,0.0759,0.0,-0.5,0.0,0.6396,-0.01421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783
-0.6445,-0.6436,-0.645,-0.2089,0.1794,2.188,-0.8833,0.949,-0.2175,0.2256,-0.1155,-0.7515,0.1428,0.3862,-1.0,0.0,-0.1216,-0.3215,0.1561,0.0,-0.0833,0.4568,-0.3533,-0.3572,-0.1842,0.1716,-0.3237,1.196,-0.4543,0.4822,-0.7075,-0.4727,0.459,-0.643,-0.6484,0.0,0.0,-0.6455,0.0,-0.4238,0.4062,0.0,0.0,0.0,0.0,0.2195,1.0,-0.5,0.5,0.06934,0.4556,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799
-0.6436,-0.6426,-0.644,-0.8247,0.801,2.188,-0.8833,0.7656,0.4277,0.4502,-0.10925,-6.77,0.1428,0.3862,0.0,0.0,-0.3352,-0.515,0.3013,0.0,-0.0808,0.4097,-0.39,-0.355,0.3545,0.2112,-0.6284,1.524,-0.4526,1.196,-0.5967,0.595,1.48,-0.6416,-0.648,0.0,0.0,-0.6445,0.0,-0.413,0.3196,0.0,0.0,0.0,0.0,0.636,1.0,-0.5,0.5,-0.5063,1.073,3.0,0.0,0.0,0.0,1.0,0.0,4.234,2.27
-0.6426,-0.6416,-0.643,-0.975,0.952,2.188,-0.8833,0.5903,0.6377,0.529,-0.1055,0.568,0.1428,0.3862,0.0,0.0,-0.418,-0.57,0.357,0.0,-0.0783,0.2397,-0.4158,-0.353,0.5107,0.2361,-0.5127,0.572,-0.4426,1.524,0.4822,-0.7075,-0.778,-0.6396,-0.647,0.0,0.0,-0.6436,0.0,-0.4092,0.2236,0.0,0.0,0.0,0.0,0.1904,2.0,0.0,0.5,-0.687,1.18,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6626
-0.6416,-0.6406,-0.642,-0.6753,0.6484,2.188,-0.8833,0.5415,0.3975,0.4458,-0.10724,-0.2072,0.1428,0.3862,0.0,0.0,-0.3516,-0.4897,0.3123,0.0,-0.07574,0.7134,-0.4333,-0.3582,0.3035,0.2327,-0.267,-0.4531,-0.4575,0.572,1.196,-0.5967,-1.351,-0.638,-0.646,0.0,0.0,-0.6426,0.0,-0.4128,-0.0733,0.0,0.0,0.0,0.0,-0.1476,2.0,0.0,0.0,-0.4038,0.881,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5083
-0.6396,-0.639,-0.64,-1.401,1.389,2.188,-0.8833,0.5938,1.298,0.7397,-0.10455,2.068,0.1428,0.3862,0.0,0.0,-0.592,-0.7563,0.502,0.0,-0.07324,1.092,-0.4534,-0.366,1.205,0.243,0.01666,1.94,-0.447,-0.4531,1.524,0.4822,-1.497,-0.6353,-0.645,0.0,0.0,-0.641,0.0,-0.3987,0.1672,0.0,0.0,0.0,0.0,0.528,2.0,0.5,0.0,-1.077,1.622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.833
-0.6387,-0.6377,-0.639,-0.928,0.9062,2.188,-0.8833,0.5073,0.9165,0.6016,-0.1093,-0.1528,0.1428,0.3862,0.0,0.0,-0.486,-0.627,0.4238,0.0,-0.0707,-0.0804,-0.4668,-0.3806,0.809,0.2438,0.1743,-0.774,-0.4636,1.94,0.572,1.195,-0.4724,-0.632,-0.644,0.0,0.0,-0.6396,0.0,-0.4048,-0.2178,0.0,0.0,0.0,0.0,-0.2225,1.0,0.5,-0.5,-0.6274,1.151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7485
-0.638,-0.637,-0.6387,-0.4402,0.411,2.188,-0.8833,0.4639,0.4824,0.4456,-0.1143,-0.3186,0.1428,0.3862,0.0,0.0,-0.3584,-0.482,0.3347,0.0,-0.0682,0.2462,-0.475,-0.406,0.395,0.2368,0.1365,-0.896,-0.511,-0.774,-0.453,1.523,0.595,-0.63,-0.6436,0.0,0.0,-0.6387,0.0,-0.4119,-0.2369,0.0,0.0,0.0,0.0,-0.2172,0.0,0.0,-0.5,-0.1879,0.641,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.74
-0.6377,-0.6367,-0.6377,-0.4834,0.4536,2.188,-0.8833,0.3052,0.5586,0.47,-0.114,0.2832,0.1428,0.3862,0.0,0.0,-0.3936,-0.489,0.357,0.0,-0.0657,-0.6743,-0.4807,-0.4382,0.4998,0.2383,0.3025,0.2274,-0.522,-0.896,1.939,0.5713,-0.7075,-0.6284,-0.643,0.0,0.0,-0.6377,0.0,-0.4102,0.05887,0.0,0.0,0.0,0.0,0.03662,0.0,0.5,0.0,-0.2952,0.611,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1266
-0.6367,-0.636,-0.637,-0.3757,0.3433,2.188,-0.8833,0.2008,0.4153,0.4407,-0.109,-0.0908,0.1428,0.3862,0.0,0.0,-0.3777,-0.4524,0.3457,0.0,-0.0631,-0.3677,-0.4841,-0.4656,0.3647,0.2542,0.4644,-0.1133,-0.523,0.2274,-0.7734,-0.453,-0.5967,-0.6284,-0.642,0.0,0.0,-0.637,0.0,-0.4114,0.381,0.0,0.0,0.0,0.0,-0.02719,0.0,0.5,0.0,-0.2112,0.483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0937
-0.6357,-0.6353,-0.636,-0.81,0.782,2.188,-0.8833,0.07947,0.8354,0.608,-0.0989,1.013,0.2856,0.3862,0.0,0.0,-0.53,-0.592,0.4573,0.0,-0.0606,0.0619,-0.4832,-0.4805,0.7964,0.2795,0.4453,1.135,-0.51,-0.1133,-0.896,1.939,0.482,-0.6274,-0.641,0.0,0.0,-0.6367,0.0,-0.4028,0.6733,0.0,0.0,0.0,0.0,0.1924,0.0,0.5,0.5,-0.5947,0.943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664
-0.6353,-0.6343,-0.6357,-0.528,0.4966,2.188,-0.8833,0.1355,0.503,0.5254,-0.09186,-0.2407,0.2856,0.3862,0.0,0.0,-0.4556,-0.523,0.4128,0.0,-0.05807,0.0731,-0.4797,-0.4937,0.4836,0.2976,0.313,-0.4456,-0.504,1.135,0.2273,-0.7734,1.195,-0.627,-0.6406,0.0,0.0,-0.6367,0.0,-0.4065,0.4712,0.0,0.0,0.0,0.0,-0.0902,0.0,0.0,0.0,-0.3406,0.6494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3054
-0.635,-0.634,-0.6353,-0.2715,0.2329,0.5503,-0.8833,-0.010765,0.1648,0.443,-0.08405,-0.4573,0.4285,0.3862,0.0,0.0,-0.3987,-0.434,0.3682,0.0,-0.05554,-0.2196,-0.472,-0.495,0.1161,0.3274,0.08813,-0.4487,-0.514,-0.4456,-0.1132,-0.8955,1.523,-0.628,-0.6396,0.0,0.0,-0.6367,0.0,-0.4102,0.5317,0.0,0.0,0.0,0.0,-0.0709,0.0,-0.5,0.0,-0.1021,0.3857,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.2421
-0.635,-0.6343,-0.6353,0.2157,-0.265,0.5503,-0.8833,0.010155,-0.434,0.2734,-0.0772,-2.203,0.4285,0.3862,-1.0,0.0,-0.2484,-0.2773,0.2678,0.0,-0.05304,-0.3533,-0.4692,-0.4905,-0.4363,0.339,-0.004356,-1.018,-0.5195,-0.4487,1.135,0.2273,0.5713,-0.629,-0.639,0.0,0.0,-0.637,0.0,-0.418,0.4128,0.0,0.0,0.0,0.0,-0.2896,-1.0,-1.0,0.0,0.392,-0.0666,0.0,3.0,0.0,0.0,0.0,1.0,-2.805,-0.996
-0.635,-0.6343,-0.6353,0.1043,-0.1566,0.5503,-0.8833,0.04358,-0.4092,0.3003,-0.0712,0.05768,0.4285,0.3862,-1.0,0.0,-0.2693,-0.3062,0.29,0.0,-0.0505,0.259,-0.472,-0.4841,-0.3728,0.3489,0.06287,0.23,-0.5195,-1.018,-0.4453,-0.1132,-0.453,-0.6294,-0.6387,0.0,0.0,-0.637,0.0,-0.4165,0.3774,0.0,0.0,0.0,0.0,0.05252,0.0,-0.5,0.0,0.2404,-0.0107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1837
-0.635,-0.634,-0.635,-0.0454,-0.00837,0.5503,-0.8833,-0.0637,-0.3015,0.345,-0.06793,-0.2585,0.4285,0.3862,-1.0,0.0,-0.3184,-0.338,0.3235,0.0,-0.04797,-0.67,-0.474,-0.4788,-0.2625,0.3604,-0.2986,0.3438,-0.5273,0.23,-0.4487,1.135,1.939,-0.6294,-0.6377,0.0,0.0,-0.6367,0.0,-0.414,0.2412,0.0,0.0,0.0,0.0,0.03613,0.0,-0.5,0.0,0.0402,0.071,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126
-0.6343,-0.6333,-0.635,-0.2764,0.225,0.5503,0.2411,-0.1498,-0.05173,0.4246,-0.0679,-1.327,0.4285,0.3862,0.0,0.0,-0.3953,-0.4038,0.3792,0.0,-0.04544,0.08167,-0.4648,-0.4746,-0.042,0.3716,-0.185,0.5693,-0.541,0.3438,-1.018,-0.4453,-0.7734,-0.6294,-0.6367,0.0,0.0,-0.6357,0.0,-0.41,0.0567,0.0,0.0,0.0,0.0,0.1362,1.0,0.0,0.0,-0.1786,0.2998,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4722
-0.6343,-0.6333,-0.6343,-0.03998,-0.0148,0.5503,0.2411,-0.2037,-0.2656,0.345,-0.0709,-3.559,0.2856,0.3862,-1.0,0.0,-0.3308,-0.3247,0.3347,0.0,-0.04294,-0.5186,-0.456,-0.4744,-0.2605,0.3713,-0.02538,-0.4514,-0.5522,0.5693,0.23,-0.4487,-0.8955,-0.63,-0.636,0.0,0.0,-0.6353,0.0,-0.4136,-0.1936,0.0,0.0,0.0,0.0,-0.095,1.0,0.0,-0.5,0.04483,0.0641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.326
-0.634,-0.6333,-0.6343,-0.0738,0.019,0.5503,0.2411,-0.2615,-0.222,0.3542,-0.07214,-0.1748,0.1428,0.3862,-1.0,0.0,-0.344,-0.3276,0.3457,0.0,-0.0404,0.09033,-0.4536,-0.4773,-0.2312,0.3767,-0.0674,0.1137,-0.5786,-0.4514,0.3435,-1.017,0.2273,-0.6304,-0.6357,0.0,0.0,-0.6343,0.0,-0.4128,-0.04993,0.0,0.0,0.0,0.0,0.0193,2.0,0.0,0.0,-0.0823,-0.006264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668
-0.634,-0.633,-0.634,-0.05554,-0.001806,0.5503,0.2411,-0.4248,-0.1667,0.345,-0.0801,-0.4248,0.0,0.3862,-1.0,0.0,-0.3506,-0.3035,0.3457,0.0,-0.03787,-0.673,-0.4565,-0.4858,-0.1931,0.369,-0.0485,0.0,-0.6294,0.1137,0.5693,0.23,-0.1132,-0.631,-0.6353,0.0,0.0,-0.634,0.0,-0.4128,-0.6616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,-0.10583,-0.0711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.634,-0.633,-0.6343,0.2131,-0.2742,0.5503,0.2411,-0.3958,-0.3975,0.2474,-0.08704,5.047,-0.1428,0.3862,-1.0,0.0,-0.2615,-0.2137,0.29,0.0,-0.03534,-0.0492,-0.4685,-0.5,-0.395,0.3535,-0.2585,-0.5674,-0.6826,0.0,-0.4512,0.3435,1.134,-0.6304,-0.6353,0.0,0.0,-0.633,0.0,-0.4172,-0.6025,0.0,0.0,0.0,0.0,-0.09753,0.0,-0.5,-0.5,0.129,-0.3594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3367
-0.634,-0.633,-0.634,0.05374,-0.1128,0.5503,0.2411,-0.4731,-0.2264,0.2917,-0.0899,-0.521,-0.2856,0.3862,-1.0,0.0,-0.308,-0.2487,0.3235,0.0,-0.03284,-0.517,-0.4905,-0.5156,-0.2075,0.3489,-0.206,0.3438,-0.699,-0.5674,0.11365,0.5693,-0.4453,-0.6304,-0.6353,0.0,0.0,-0.633,0.0,-0.4148,-0.1799,0.0,0.0,0.0,0.0,0.03995,0.0,0.0,0.0,-0.01477,-0.1935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392
-0.633,-0.6323,-0.6333,-0.4788,0.4277,0.5503,0.2411,-0.4114,0.3535,0.4768,-0.0896,-5.57,-0.2856,0.3862,0.0,0.0,-0.4634,-0.4268,0.4463,0.0,-0.0303,0.365,-0.521,-0.5234,0.3792,0.3528,-0.1388,1.253,-0.699,0.3438,0.0,-0.4512,-0.4485,-0.6294,-0.6353,0.0,0.0,-0.6323,0.0,-0.4055,0.1525,0.0,0.0,0.0,0.0,0.267,1.0,0.5,0.0,-0.4583,0.4026,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9253
-0.633,-0.632,-0.633,-0.2751,0.222,-0.406,0.2411,-0.3484,0.1627,0.4138,-0.09,-0.3037,-0.2856,0.3862,0.0,0.0,-0.4038,-0.3748,0.4128,0.0,-0.02777,0.2241,-0.5527,-0.528,0.1587,0.364,0.065,-0.3347,-0.699,1.253,-0.5674,0.11365,-1.017,-0.6294,-0.6353,0.0,0.0,-0.6323,0.0,-0.4084,0.0732,0.0,0.0,0.0,0.0,-0.1024,0.0,0.5,0.0,-0.3083,0.1543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3474
-0.632,-0.631,-0.6323,-0.5737,0.5254,-0.406,0.2411,-0.264,0.5396,0.5273,-0.0917,1.631,-0.2856,0.3862,0.0,0.0,-0.4934,-0.4868,0.4907,0.0,-0.02525,1.245,-0.579,-0.5347,0.535,0.3657,0.0503,0.7856,-0.6963,-0.3347,0.3435,0.0,0.2299,-0.628,-0.635,0.0,0.0,-0.632,0.0,-0.4026,-0.02696,0.0,0.0,0.0,0.0,0.1456,1.0,0.5,0.0,-0.5728,0.4712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497
-0.632,-0.6313,-0.6323,0.2803,-0.3389,-0.585,0.2411,-0.04633,-0.3137,0.2356,-0.0976,-1.286,-0.4285,0.3862,-1.0,0.0,-0.2196,-0.2358,0.3123,0.0,-0.02272,1.635,-0.606,-0.5425,-0.3188,0.3606,0.02507,-1.771,-0.699,0.7856,1.253,-0.5674,0.3435,-0.6284,-0.6343,0.0,0.0,-0.6323,0.0,-0.4165,-0.4146,0.0,0.0,0.0,0.0,-0.576,1.0,0.0,0.0,0.3022,-0.3032,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.94
-0.6333,-0.6323,-0.6333,1.322,-1.388,-0.585,-0.86,0.3162,-1.331,-0.1256,-0.10944,5.758,-0.5713,0.3862,-1.0,0.0,0.1504,0.0906,0.08923,0.0,-0.0202,3.033,-0.6084,-0.5537,-1.299,0.3347,-0.0821,-2.283,-0.6597,-1.771,-0.3347,0.3435,0.5693,-0.6304,-0.6343,0.0,0.0,-0.633,0.0,-0.4338,-0.7686,0.0,0.0,0.0,0.0,-0.868,0.0,-0.5,0.0,1.353,-1.262,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-3.014
