EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.6343,-0.6333,-0.6343,0.9937,-1.053,-0.585,-0.86,0.2695,-1.062,-0.0629,-0.11633,-0.10016,-0.5713,0.3862,-1.0,0.0,0.08563,0.03027,0.1339,0.0,-0.01767,-0.1693,-0.6025,-0.57,-1.032,0.325,-0.0527,0.4746,-0.634,-2.283,0.785,1.253,-0.4512,-0.6313,-0.6343,0.0,0.0,-0.6333,0.0,-0.4307,-0.4585,0.0,0.0,0.0,0.0,0.0865,0.0,0.0,0.5,1.055,-0.9194,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3123
-0.635,-0.634,-0.6353,0.8057,-0.861,-0.585,-0.86,0.2466,-0.903,-0.0346,-0.1229,-0.04065,-0.5713,0.3862,-1.0,0.0,0.0565,0.003492,0.1561,0.0,-0.01515,0.1412,-0.5913,-0.589,-0.8975,0.3196,-0.1115,0.2355,-0.6177,0.4746,-1.771,-0.3347,0.11365,-0.6323,-0.6343,0.0,0.0,-0.634,0.0,-0.429,-0.4585,0.0,0.0,0.0,0.0,0.0371,1.0,0.0,0.5,0.871,-0.738,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1329
-0.6387,-0.6377,-0.6396,2.701,-2.545,-0.585,-2.754,1.858,-2.36,-1.198,-0.1542,4.902,-0.5713,0.3762,-1.0,-1.0,1.475,1.212,-0.58,0.0,-0.01263,3.135,-0.253,-0.4226,-2.086,-0.0566,-0.1472,-2.514,-0.3638,0.2355,-2.281,0.785,0.0,-0.6396,-0.6353,0.0,0.0,-0.636,0.0,-0.4858,-1.376,0.0,1.0,0.0,0.0,-8.15,0.0,0.0,0.0,2.75,-2.195,0.0,1.0,0.0,-0.5,0.0,1.0,-3.82,-5.477
-0.6426,-0.641,-0.643,2.701,-2.545,-0.585,-2.754,1.923,-2.36,-1.199,-0.1871,0.06433,-0.7144,0.3665,-1.0,-1.0,1.48,1.206,-0.58,0.0,-0.0101,1.101,-0.04105,-0.2856,-2.086,-0.1615,-0.2166,0.0,-0.2278,-2.514,0.4746,-1.771,-0.567,-0.6465,-0.636,0.0,0.0,-0.6387,0.0,-0.4863,-1.498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,2.75,-2.195,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.6465,-0.645,-0.647,2.701,-2.545,-0.585,-2.754,2.244,-2.36,-1.375,-0.2223,0.2131,-0.7144,0.3564,-1.0,-1.0,1.736,1.418,-0.6914,0.0,-0.007576,2.271,0.1289,-0.1666,-2.086,-0.2322,-0.4436,-1.347,-0.1023,0.0,0.2354,-2.281,0.3435,-0.655,-0.6377,0.0,0.0,-0.6416,0.0,-0.4949,-1.534,0.0,1.0,0.0,0.0,-0.6587,0.0,-0.5,-0.5,2.75,-2.195,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-2.7
-0.65,-0.6484,-0.651,2.701,-2.545,-0.585,-2.754,2.463,-2.36,-1.41,-0.2585,0.08356,-0.7144,0.3464,-1.0,-1.0,1.802,1.446,-0.714,0.0,-0.00505,2.66,0.2776,-0.0555,-2.086,-0.3083,-0.866,-0.2756,-0.003523,-1.347,-2.514,0.4744,1.252,-0.662,-0.639,0.0,0.0,-0.644,0.0,-0.4968,-1.57,0.0,1.0,0.0,0.0,-0.1604,-1.0,-1.0,-1.0,2.75,-2.195,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.672
-0.653,-0.6514,-0.654,2.701,-2.545,-0.5513,-2.754,2.553,-2.36,-1.198,-0.2905,-0.1418,-0.7144,0.3367,-1.0,-1.0,1.537,1.1455,-0.58,0.0,-0.002525,1.825,0.39,0.03625,-1.516,-0.3406,-1.021,1.661,0.05252,-0.2756,0.0,0.2354,-0.3345,-0.6665,-0.641,0.0,0.0,-0.6465,0.0,-0.4868,-1.296,0.0,1.0,0.0,0.0,0.536,-1.0,-0.5,-0.5,2.75,-2.195,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,2.258
-0.6553,-0.654,-0.6562,2.701,-2.545,-0.5513,-2.754,2.594,-2.36,-1.27,-0.3218,0.11395,-0.7144,0.3267,-1.0,-1.0,1.63,1.237,-0.6245,0.0,0.0,0.392,0.476,0.114,-1.594,-0.3738,-1.355,-0.5386,0.1021,1.661,-1.347,-2.514,0.785,-0.672,-0.6426,0.0,0.0,-0.6484,0.0,-0.4902,-1.289,0.0,1.0,0.0,0.0,-0.1788,-1.0,-1.0,-0.5,2.75,-2.195,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.7324
-0.6577,-0.6562,-0.6587,2.701,-2.545,-0.5513,-2.754,2.756,-2.36,-1.375,-0.3567,0.146,-0.7144,0.317,-1.0,-1.0,1.782,1.369,-0.6914,0.0,0.002525,0.788,0.535,0.1779,-1.838,-0.3994,-1.2295,-0.8154,0.147,-0.5386,-0.2756,0.0,-1.771,-0.678,-0.6445,0.0,0.0,-0.651,0.0,-0.4954,-1.392,0.0,1.0,0.0,0.0,-0.218,-1.0,-1.0,-1.0,2.75,-2.195,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.9014
-0.66,-0.6587,-0.661,2.701,-2.545,-0.5513,-2.754,2.615,-2.314,-1.306,-0.3945,-0.1041,-0.857,0.307,-1.0,-1.0,1.679,1.285,-0.647,0.0,0.00505,-0.3342,0.57,0.2317,-1.391,-0.4365,-0.9985,0.5513,0.1674,-0.8154,1.661,-1.347,-2.281,-0.678,-0.646,0.0,0.0,-0.654,0.0,-0.4922,-1.549,0.0,1.0,0.0,0.0,0.1398,0.0,-0.5,-1.0,2.75,-1.958,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.586
-0.6616,-0.66,-0.6626,2.09,-2.033,-0.5513,-2.754,2.535,-1.568,-1.2,-0.429,-0.2291,-1.0,0.297,-1.0,-1.0,1.538,1.15,-0.58,0.0,0.007576,0.3757,0.5786,0.2793,-0.753,-0.4844,-1.221,0.8193,0.1731,0.5513,-0.5386,-0.2754,0.4744,-0.678,-0.648,0.0,0.0,-0.656,0.0,-0.487,-1.3955,0.0,1.0,0.0,0.0,0.1984,1.0,-0.5,-0.5,2.58,-1.348,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.8237
-0.663,-0.662,-0.664,1.898,-1.862,-0.5513,-2.754,2.406,-1.153,-1.201,-0.466,-0.1705,-1.143,0.287,-1.0,-1.0,1.527,1.164,-0.58,0.0,0.0101,0.3757,0.553,0.3154,-0.5923,-0.5137,-1.397,0.0,0.1683,0.8193,-0.8154,1.66,0.2354,-0.6777,-0.6494,0.0,0.0,-0.658,0.0,-0.4873,-1.557,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2.3,-1.288,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.6636,-0.662,-0.664,0.2908,-0.2576,0.2676,-2.754,2.21,0.638,-0.7817,-0.4883,-1.75,-1.0,0.2773,0.0,-1.0,1.009,0.646,-0.3123,0.0,0.01263,2.69,0.4922,0.3428,1.152,-0.5483,-0.1494,2.549,0.139,0.0,0.5513,-0.5386,-2.514,-0.675,-0.6504,0.0,0.0,-0.6597,0.0,-0.4668,-0.924,0.0,0.0,0.0,0.0,0.8257,1.0,-0.5,-0.5,0.794,0.3022,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,3.383
-0.664,-0.663,-0.665,0.9707,-0.959,0.2676,-2.754,2.164,0.0885,-0.9946,-0.5073,-0.657,-0.857,0.2673,0.0,-1.0,1.252,0.9155,-0.4463,0.0,0.01515,1.387,0.3967,0.3623,0.5767,-0.583,-0.09894,-1.533,0.11566,2.549,0.819,-0.8154,0.0,-0.674,-0.652,0.0,0.0,-0.6616,0.0,-0.4773,-0.847,0.0,0.0,0.0,0.0,-0.4219,1.0,-0.5,-0.5,1.512,-0.3057,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.64
-0.6646,-0.6636,-0.6655,0.886,-0.89,0.2676,-2.754,2.291,0.3328,-0.9966,-0.528,1.459,-0.7144,0.2573,0.0,-1.0,1.266,0.9062,-0.4463,0.0,0.01767,1.387,0.2373,0.3687,0.667,-0.5986,0.1365,0.0,0.0804,-1.533,0.0,0.551,-1.347,-0.673,-0.6533,0.0,0.0,-0.6636,0.0,-0.4773,-0.9272,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-1.0,1.427,-0.2433,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.666,-0.665,-0.6665,1.282,-1.327,0.2676,-2.754,2.367,0.1016,-1.139,-0.552,-0.423,-0.5713,0.2476,0.0,-1.0,1.446,1.084,-0.5356,0.0,0.0202,0.3596,-0.04028,0.3596,0.2278,-0.613,0.2247,-1.049,0.01787,0.0,2.547,0.819,-0.2754,-0.6714,-0.655,0.0,0.0,-0.666,0.0,-0.4841,-1.042,0.0,1.0,0.0,0.0,-0.2305,-1.0,-0.5,-1.5,1.425,-1.083,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.9194
-0.666,-0.665,-0.6665,0.4548,-0.4966,0.2676,-2.754,1.162,0.8154,-0.93,-0.547,3.756,-0.4285,0.2377,0.0,-1.0,1.086,0.9297,-0.4016,0.0,0.02272,1.013,-0.1305,0.3281,0.9434,-0.601,0.006153,1.602,-0.05978,-1.049,-1.533,0.0,1.66,-0.67,-0.656,0.0,0.0,-0.668,0.0,-0.474,0.222,0.0,0.0,0.0,0.0,0.2205,0.0,-0.5,-1.0,0.724,-0.1786,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.895
-0.6655,-0.6646,-0.666,-0.2512,0.223,0.2676,-2.754,1.082,1.467,-0.723,-0.537,0.91,-0.2856,0.2278,0.0,-1.0,0.842,0.6836,-0.2678,0.0,0.02525,0.6094,-0.2012,0.2754,1.693,-0.595,0.12384,1.561,-0.1764,1.602,0.0,2.547,-0.5386,-0.6675,-0.6567,0.0,0.0,-0.67,0.0,-0.4639,0.4243,0.0,0.0,0.0,0.0,0.2352,0.0,0.0,-0.5,0.06155,0.5337,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.93
-0.665,-0.664,-0.6655,-0.4321,0.4072,0.4949,-2.754,0.875,1.5205,-0.657,-0.5225,0.1808,-0.1428,0.2178,0.0,-1.0,0.75,0.6255,-0.2231,0.0,0.02777,-0.08417,-0.2693,0.1976,1.805,-0.571,0.3171,0.507,-0.2656,1.561,-1.049,-1.533,-0.815,-0.665,-0.6577,0.0,0.0,-0.6714,0.0,-0.4607,0.753,0.0,0.0,0.0,0.0,0.1012,1.0,0.5,0.0,-0.0996,0.725,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3901
-0.664,-0.663,-0.6646,-0.9087,0.892,1.149,-2.754,0.6973,1.903,-0.4866,-0.5034,0.3994,0.0,0.2079,0.0,-1.0,0.5503,0.4453,-0.1116,0.0,0.0303,0.8813,-0.323,0.09424,1.872,-0.5073,0.3213,1.257,-0.3,0.507,1.602,0.0,0.551,-0.6636,-0.6587,0.0,0.0,-0.672,0.0,-0.4521,0.927,1.0,0.0,0.0,0.0,0.3389,2.0,0.5,0.5,-0.571,1.179,4.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.295
-0.6636,-0.6626,-0.664,-0.4895,0.4697,1.149,-2.754,0.7017,1.342,-0.5967,-0.491,-0.162,0.1428,0.198,0.0,-1.0,0.6685,0.571,-0.1785,0.0,0.03284,1.245,-0.37,-0.04446,1.475,-0.472,0.2961,-0.7383,-0.3584,1.257,1.56,-1.049,0.819,-0.662,-0.659,0.0,0.0,-0.6724,0.0,-0.4575,0.6113,0.0,0.0,0.0,0.0,-0.1602,2.0,0.0,0.0,-0.1605,0.7793,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.5996
-0.6626,-0.6616,-0.663,-0.746,0.733,1.149,-2.754,0.786,1.505,-0.4963,-0.475,0.2654,0.2856,0.1881,0.0,-1.0,0.569,0.448,-0.1116,0.0,0.03534,1.544,-0.3955,-0.2488,1.612,-0.4307,0.3718,0.7476,-0.4233,-0.7383,0.507,1.602,0.0,-0.6597,-0.66,0.0,0.0,-0.6733,0.0,-0.4524,0.8022,1.0,0.0,0.0,0.0,0.2009,2.0,0.5,0.5,-0.4092,1.031,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.7617
-0.662,-0.661,-0.6626,-0.2338,0.2124,1.149,0.3896,0.8926,0.7886,-0.6406,-0.4595,-0.3418,0.4285,0.1782,0.0,-1.0,0.734,0.604,-0.2008,0.0,0.03787,1.257,-0.393,-0.325,0.901,-0.3945,-0.04428,-0.9844,-0.41,0.7476,1.256,1.56,2.547,-0.657,-0.661,0.0,0.0,-0.6724,0.0,-0.4595,0.745,0.0,0.0,0.0,0.0,-0.193,1.0,0.0,0.5,0.10535,0.5527,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.7227
-0.662,-0.661,-0.6626,0.02074,-0.04828,1.149,0.3896,0.978,0.37,-0.715,-0.447,-0.3647,0.5713,0.1683,0.0,-1.0,0.823,0.6836,-0.2454,0.0,0.0404,0.261,-0.3591,-0.3733,0.459,-0.3604,0.2289,-0.5005,-0.4055,-0.9844,-0.7383,0.507,-1.532,-0.6562,-0.662,0.0,0.0,-0.6714,0.0,-0.463,0.585,0.0,0.0,0.0,0.0,-0.1016,0.0,0.0,0.0,0.3362,0.2861,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.3867
-0.662,-0.661,-0.6626,0.255,-0.2878,1.149,0.201,1.095,0.001255,-0.7886,-0.4382,-0.691,0.7144,0.1584,0.0,-1.0,0.9165,0.761,-0.29,0.0,0.04294,1.303,-0.307,-0.3977,0.03183,-0.328,0.2668,-0.505,-0.421,-0.5005,0.7476,1.256,0.0,-0.6562,-0.663,0.0,0.0,-0.6704,0.0,-0.4666,0.3936,0.0,0.0,0.0,0.0,-0.1632,-1.0,0.0,-0.5,0.5874,0.08344,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.6265
-0.6626,-0.6616,-0.663,0.4695,-0.51,1.149,-0.06042,1.152,-0.3472,-0.862,-0.4307,-3.14,0.7144,0.1486,-1.0,-1.0,1.006,0.8457,-0.3347,0.0,0.04544,0.6353,-0.2542,-0.3962,-0.3547,-0.3022,0.4644,-0.509,-0.4473,-0.505,-0.9844,-0.738,-1.049,-0.657,-0.664,0.0,0.0,-0.6694,0.0,-0.47,0.2961,0.0,0.0,0.0,0.0,-0.1091,-1.0,0.0,-0.5,0.661,-0.2751,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.422
-0.6626,-0.6616,-0.663,0.09796,-0.1353,1.149,-0.06042,0.9297,0.00971,-0.7603,-0.4304,-1.544,0.7144,0.1387,0.0,-1.0,0.87,0.7427,-0.2678,0.0,0.04797,0.6094,-0.2151,-0.386,-0.04028,-0.2917,0.2499,0.77,-0.4548,-0.509,-0.5005,0.747,1.601,-0.658,-0.6655,0.0,0.0,-0.6685,0.0,-0.465,-0.04385,0.0,0.0,0.0,0.0,0.1071,-1.0,0.0,-0.5,0.269,0.0482,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.4182
-0.6616,-0.6606,-0.662,-0.762,0.7363,1.149,-0.06042,0.892,0.861,-0.4854,-0.4197,7.62,0.7144,0.1287,0.0,-1.0,0.5664,0.4253,-0.08923,0.0,0.0505,2.191,-0.1868,-0.3647,0.79,-0.264,0.02296,2.027,-0.4534,0.77,-0.5044,-0.984,1.56,-0.6577,-0.6665,0.0,0.0,-0.6675,0.0,-0.4514,0.5815,0.0,0.0,0.0,0.0,0.612,0.0,0.0,0.0,-0.4463,1.01,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,2.357
-0.661,-0.66,-0.6616,-0.4658,0.434,1.149,-0.06042,0.857,0.4858,-0.56,-0.4104,-0.2786,0.7144,0.11884,0.0,-1.0,0.6426,0.5137,-0.1339,0.0,0.05304,0.5586,-0.1691,-0.336,0.3796,-0.2334,-0.02747,-0.4902,-0.4802,2.027,-0.509,-0.5005,0.5063,-0.6577,-0.667,0.0,0.0,-0.666,0.0,-0.455,0.4675,0.0,0.0,0.0,0.0,-0.1268,0.0,-0.5,0.0,-0.1906,0.687,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.473
-0.6606,-0.6597,-0.661,-0.3025,0.2656,1.149,-0.06042,1.404,0.2102,-0.5986,-0.3987,-0.36,0.7144,0.1089,0.0,-1.0,0.7334,0.5063,-0.1561,0.0,0.05554,3.135,-0.1654,-0.302,0.08484,-0.201,-0.2208,-0.2471,-0.5107,-0.4902,0.77,-0.5044,1.256,-0.657,-0.6675,0.0,0.0,-0.6646,0.0,-0.4568,0.642,0.0,0.0,0.0,0.0,-0.0396,0.0,-1.0,0.0,-0.0997,0.4524,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.1489
-0.6606,-0.6597,-0.661,-0.04538,0.000528,1.149,-0.06042,1.343,-0.1151,-0.6724,-0.3928,-0.9536,0.7144,0.099,0.0,-1.0,0.8086,0.598,-0.2008,0.0,0.05807,-0.4265,-0.1769,-0.2722,-0.2177,-0.1897,-0.10315,-0.4963,-0.539,-0.2471,2.027,-0.509,-0.738,-0.657,-0.668,0.0,0.0,-0.6636,0.0,-0.4604,0.312,0.0,0.0,0.0,0.0,-0.0705,0.0,-1.0,-0.5,0.0938,0.1381,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.266
-0.6606,-0.6597,-0.661,0.4187,-0.4688,1.149,-0.06042,1.399,-0.5977,-0.815,-0.3945,-17.1,0.5713,0.0891,-1.0,-1.0,0.974,0.764,-0.29,0.0,0.0606,0.6177,-0.2122,-0.2507,-0.7,-0.1898,-0.2334,-1.001,-0.578,-0.4963,-0.49,0.7695,0.747,-0.657,-0.669,0.0,0.0,-0.663,0.0,-0.4673,-0.1897,0.0,0.0,0.0,0.0,-0.1735,-1.0,-1.5,-1.0,0.56,-0.2925,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.66
-0.6606,-0.66,-0.661,0.1667,-0.2136,1.149,-0.06042,1.371,-0.3433,-0.7495,-0.3967,-0.4353,0.4285,0.0792,-1.0,-1.0,0.897,0.6875,-0.2454,0.0,0.0631,-0.0785,-0.263,-0.239,-0.46,-0.1896,-0.09894,0.509,-0.5796,-1.001,-0.2471,2.027,-0.984,-0.6562,-0.668,0.0,0.0,-0.663,0.0,-0.4639,-0.1897,0.0,0.0,0.0,0.0,0.0819,-1.0,-1.0,-1.0,0.2817,-0.0858,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3171
-0.661,-0.66,-0.6616,0.6177,-0.6694,1.149,-0.06042,1.429,-0.7485,-0.892,-0.4053,2.092,0.2856,0.06934,-1.0,-1.0,1.065,0.857,-0.3347,0.0,0.0657,0.981,-0.308,-0.241,-0.8833,-0.2013,-0.02327,-1.01,-0.593,0.509,-0.496,-0.49,-0.5,-0.6567,-0.668,0.0,0.0,-0.6626,0.0,-0.471,-0.6724,0.0,0.0,0.0,0.0,-0.1879,-1.0,-1.0,-1.5,0.7227,-0.5176,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.7207
-0.661,-0.6606,-0.6616,0.2303,-0.278,1.149,-0.06042,1.264,-0.3442,-0.7915,-0.4097,-0.557,0.1428,0.05942,-1.0,-1.0,0.935,0.7485,-0.2678,0.0,0.0682,-0.0727,-0.3582,-0.2544,-0.4727,-0.2103,0.04398,0.77,-0.612,-1.01,-1.001,-0.2471,-0.5044,-0.658,-0.667,0.0,0.0,-0.662,0.0,-0.4658,-0.3516,0.0,0.0,0.0,0.0,0.0872,0.0,-0.5,-1.0,0.3562,-0.1334,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3406
-0.661,-0.6606,-0.6616,0.1084,-0.157,1.149,-0.06042,1.129,-0.1681,-0.7603,-0.4155,-0.7,0.0,0.0495,-1.0,-1.0,0.8877,0.7236,-0.2454,0.0,0.0707,0.261,-0.4062,-0.2803,-0.2988,-0.2203,0.1322,0.2534,-0.6626,0.77,0.509,-0.496,-0.509,-0.6587,-0.6665,0.0,0.0,-0.6616,0.0,-0.464,-0.4746,0.0,0.0,0.0,0.0,0.02858,1.0,0.0,-1.0,0.2023,-0.05673,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1101
-0.661,-0.66,-0.6616,-0.219,0.1743,1.149,-0.06042,1.0,0.1937,-0.66,-0.416,-7.35,0.0,0.0396,0.0,-1.0,0.7646,0.6167,-0.1785,0.0,0.07324,0.2399,-0.4514,-0.313,0.0799,-0.2229,0.02296,0.757,-0.6826,0.2534,-1.009,-1.001,0.7695,-0.659,-0.6655,0.0,0.0,-0.661,0.0,-0.459,-0.07983,0.0,0.0,0.0,0.0,0.11774,2.0,0.0,-0.5,-0.09485,0.282,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.452
-0.66,-0.659,-0.6606,-0.7163,0.6807,1.149,-0.06042,0.997,0.739,-0.4915,-0.4116,2.078,0.0,0.02971,0.0,-1.0,0.582,0.422,-0.06696,0.0,0.07574,0.8623,-0.4907,-0.3547,0.633,-0.2128,-0.2964,1.246,-0.6694,0.757,0.77,0.509,2.025,-0.658,-0.6646,0.0,0.0,-0.6606,0.0,-0.4507,0.2905,0.0,0.0,0.0,0.0,0.245,2.0,0.0,0.0,-0.53,0.8174,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.9287
-0.659,-0.658,-0.6597,-0.7383,0.7046,1.149,-0.06042,0.8975,0.762,-0.4614,-0.4048,0.1732,0.0,0.0198,0.0,-1.0,0.5415,0.398,-0.04462,0.0,0.0783,0.199,-0.52,-0.4,0.6426,-0.1921,-0.2083,0.2441,-0.6533,1.246,0.2534,-1.009,-0.49,-0.6562,-0.6636,0.0,0.0,-0.66,0.0,-0.4492,0.4653,0.0,0.0,0.0,0.0,0.0568,3.0,0.5,0.5,-0.566,0.8247,5.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2109
-0.659,-0.658,-0.659,-0.2325,0.1912,0.2874,-0.06042,0.946,0.1912,-0.6045,-0.399,-0.571,0.1428,0.0099,0.0,-1.0,0.6987,0.5566,-0.1339,0.0,0.0808,0.5586,-0.5405,-0.4343,0.06934,-0.1754,-0.1494,-0.9727,-0.6553,0.2441,0.757,0.7695,-0.247,-0.656,-0.6626,0.0,0.0,-0.66,0.0,-0.456,0.3328,0.0,0.0,0.0,0.0,-0.1871,2.0,0.5,0.5,-0.07416,0.3352,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.692
-0.6587,-0.6577,-0.6587,-0.3052,0.264,0.2874,-0.06042,0.8745,0.2515,-0.573,-0.3948,0.3596,0.1428,0.0,0.0,-1.0,0.658,0.5273,-0.1116,0.0,0.0833,-0.112,-0.565,-0.4675,0.1418,-0.1664,-0.0611,0.2471,-0.651,-0.9727,1.246,0.2534,-0.496,-0.6543,-0.662,0.0,0.0,-0.6597,0.0,-0.4543,0.2462,0.0,0.0,0.0,0.0,0.03537,2.0,1.0,0.5,-0.2335,0.3079,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1329
-0.6577,-0.6567,-0.658,-0.7866,0.753,0.2874,-0.06042,0.7007,0.8267,-0.403,-0.3928,1.863,0.1428,0.0,0.0,0.0,0.4631,0.3518,0.0,0.0,0.0859,0.8345,-0.579,-0.497,0.7246,-0.1627,0.12384,1.23,-0.633,0.2471,0.244,0.757,-1.0,-0.6523,-0.661,0.0,0.0,-0.6597,0.0,-0.446,0.09906,0.0,0.0,0.0,0.0,0.1653,2.0,1.5,0.5,-0.6523,0.8276,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.6187
-0.657,-0.6562,-0.6577,-0.3853,0.3474,0.2874,-0.06042,0.7925,0.4338,-0.511,-0.3916,-0.3147,0.1428,-0.0099,0.0,-1.0,0.585,0.464,-0.06696,0.0,0.0884,1.19,-0.5796,-0.523,0.3337,-0.1571,0.0944,-0.7236,-0.625,1.23,-0.972,1.245,0.509,-0.651,-0.6606,0.0,0.0,-0.659,0.0,-0.4512,0.03537,0.0,0.0,0.0,0.0,-0.1444,1.0,1.0,0.5,-0.2488,0.4558,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.53
-0.6567,-0.656,-0.657,-0.3376,0.2952,0.2874,-0.06042,0.2073,0.3984,-0.515,-0.39,0.07214,0.1428,-0.0198,0.0,-1.0,0.5366,0.5244,-0.06696,0.0,0.0909,-0.4512,-0.575,-0.546,0.3613,-0.1624,0.2961,0.0,-0.62,-0.7236,0.2471,0.244,-1.009,-0.6504,-0.66,0.0,0.0,-0.6587,0.0,-0.4512,0.09906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,-0.2281,0.3777,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.6562,-0.6553,-0.6567,-0.2922,0.25,0.2874,-0.06042,0.2366,0.3452,-0.518,-0.3862,0.02968,0.1428,-0.02971,0.0,-1.0,0.5425,0.5254,-0.06696,0.0,0.09344,0.2056,-0.567,-0.563,0.2998,-0.1508,0.2205,0.0,-0.622,0.0,1.23,-0.972,0.7695,-0.6504,-0.659,0.0,0.0,-0.658,0.0,-0.4514,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,-0.2374,0.2766,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.656,-0.6553,-0.6562,-0.1455,0.10046,0.2874,0.07526,0.2751,0.1448,-0.555,-0.3801,-0.3347,0.2856,-0.0396,0.0,-1.0,0.5854,0.564,-0.08923,0.0,0.09595,1.201,-0.552,-0.5728,0.07434,-0.1307,0.2163,-0.2441,-0.636,0.0,-0.723,0.2471,0.2532,-0.6504,-0.6587,0.0,0.0,-0.6577,0.0,-0.4531,0.4753,0.0,0.0,0.0,0.0,-0.04785,-1.0,0.0,0.5,-0.1117,0.1156,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1777
-0.6553,-0.6543,-0.656,-0.643,0.606,0.2874,0.07526,0.373,0.6445,-0.3855,-0.372,2.252,0.4285,-0.0396,0.0,0.0,0.4158,0.3635,0.02231,0.0,0.0985,1.472,-0.534,-0.581,0.5957,-0.11646,0.1196,1.226,-0.629,-0.2441,0.0,1.23,0.757,-0.6494,-0.6577,0.0,0.0,-0.6567,0.0,-0.4448,0.6113,0.0,0.0,0.0,0.0,0.1525,-1.0,0.0,0.5,-0.5703,0.6245,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.5684
