EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.655,-0.654,-0.6553,-0.1515,0.10406,0.2874,0.07526,0.3535,0.05695,-0.5273,-0.3638,-0.7056,0.5713,-0.0495,0.0,-1.0,0.563,0.525,-0.06696,0.0,0.101,0.2056,-0.513,-0.578,0.003353,-0.0944,-0.0527,-0.961,-0.6274,1.226,0.0,-0.723,1.245,-0.649,-0.6577,0.0,0.0,-0.6567,0.0,-0.4517,0.6113,0.0,0.0,0.0,0.0,-0.1409,-1.0,-0.5,0.5,-0.0922,0.1465,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.5146
-0.655,-0.654,-0.6553,0.0894,-0.1426,0.2874,0.07526,0.373,-0.2439,-0.598,-0.359,-1.774,0.5713,-0.05942,-1.0,-1.0,0.6406,0.6045,-0.1116,0.0,0.1035,-0.112,-0.4978,-0.569,-0.291,-0.0834,-0.0947,-0.4883,-0.627,-0.961,-0.244,0.0,0.244,-0.65,-0.657,0.0,0.0,-0.6567,0.0,-0.455,0.312,0.0,0.0,0.0,0.0,-0.053,-1.0,-1.0,0.0,0.1493,-0.08075,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.1968
-0.655,-0.6543,-0.6553,0.201,-0.2583,0.2874,0.07526,0.4126,-0.4065,-0.6343,-0.3555,1.528,0.5713,-0.06934,-1.0,-1.0,0.6836,0.6426,-0.1339,0.0,0.1061,0.5586,-0.4915,-0.556,-0.4475,-0.076,0.0608,-0.2461,-0.6274,-0.4883,1.226,0.0,-0.9717,-0.6504,-0.6577,0.0,0.0,-0.6567,0.0,-0.4568,0.1836,0.0,0.0,0.0,0.0,-0.03564,-1.0,-1.0,-0.5,0.2302,-0.2212,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.1334
-0.655,-0.6543,-0.6553,0.1938,-0.252,0.2874,0.07526,0.383,-0.4236,-0.6357,-0.3545,0.2068,0.4285,-0.0792,-1.0,-1.0,0.6826,0.647,-0.1339,0.0,0.1086,-0.1065,-0.4937,-0.5444,-0.4697,-0.07166,0.01877,0.0,-0.63,-0.2461,-0.9604,-0.244,0.247,-0.651,-0.657,0.0,0.0,-0.6567,0.0,-0.457,0.002966,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,-1.0,0.1593,-0.2847,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.655,-0.654,-0.655,-0.2423,0.1898,0.2874,0.3525,0.3147,0.0476,-0.4988,-0.3542,-1.532,0.4285,-0.0891,0.0,-1.0,0.529,0.4958,-0.04462,0.0,0.1111,0.526,-0.4998,-0.535,-0.00891,-0.0692,-0.1956,0.9883,-0.6416,0.0,-0.488,1.225,1.2295,-0.651,-0.657,0.0,0.0,-0.656,0.0,-0.4502,-0.065,0.0,0.0,0.0,0.0,0.11365,-1.0,-1.5,-1.0,-0.2137,0.1919,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.4272
-0.6543,-0.6533,-0.6543,-0.4167,0.367,0.2874,0.3525,0.296,0.27,-0.4304,-0.353,1.643,0.4285,-0.0891,0.0,0.0,0.4556,0.421,0.0,0.0,0.11365,0.1858,-0.503,-0.528,0.2094,-0.0657,-0.0779,0.4863,-0.644,0.9883,-0.2461,-0.9604,-0.723,-0.65,-0.6567,0.0,0.0,-0.6553,0.0,-0.4468,0.002966,0.0,0.0,0.0,0.0,0.0934,0.0,-1.0,-1.0,-0.4043,0.338,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3452
-0.654,-0.653,-0.6543,-0.1544,0.10077,0.2874,0.3525,0.2856,-0.00397,-0.5015,-0.3503,-0.637,0.4285,-0.099,0.0,-1.0,0.529,0.5015,-0.04462,0.0,0.11615,0.199,-0.504,-0.523,-0.0625,-0.05887,-0.0653,-0.4822,-0.6777,0.4863,0.0,-0.488,0.0,-0.6504,-0.6567,0.0,0.0,-0.655,0.0,-0.4504,0.1621,0.0,0.0,0.0,0.0,-0.05014,0.0,-1.0,-1.0,-0.1447,0.08905,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1838
-0.654,-0.653,-0.6543,0.0868,-0.1438,0.2874,0.3525,0.3044,-0.252,-0.572,-0.35,-2.303,0.2856,-0.1089,-1.0,-1.0,0.606,0.58,-0.08923,0.0,0.1187,-0.11743,-0.506,-0.5215,-0.321,-0.05447,-0.0611,-0.4863,-0.699,-0.4822,0.9883,-0.246,0.0,-0.651,-0.6562,0.0,0.0,-0.6543,0.0,-0.4539,-0.065,0.0,0.0,0.0,0.0,-0.04498,0.0,-1.0,-1.5,0.04425,-0.1936,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.1664
-0.6543,-0.6533,-0.6543,0.531,-0.5923,0.2874,0.2219,0.4329,-0.6636,-0.7104,-0.3562,3.443,0.1428,-0.11884,-1.0,-1.0,0.7695,0.731,-0.1785,0.0,0.1212,1.916,-0.514,-0.527,-0.7563,-0.0618,-0.02327,-0.9805,-0.699,-0.4863,0.486,0.0,-0.244,-0.6514,-0.6562,0.0,0.0,-0.6543,0.0,-0.4607,-0.737,0.0,0.0,0.0,0.0,-0.1725,0.0,-1.0,-2.0,0.475,-0.622,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.643
-0.6543,-0.654,-0.655,0.493,-0.553,0.2874,0.2219,0.3132,-0.6216,-0.7114,-0.3604,0.05878,0.0,-0.1287,-1.0,-1.0,0.76,0.743,-0.1785,0.0,0.1237,-0.09546,-0.528,-0.538,-0.6934,-0.0743,-0.2502,0.0,-0.699,-0.9805,-0.4822,0.9883,1.225,-0.6514,-0.656,0.0,0.0,-0.6543,0.0,-0.4607,-0.5537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,-2.0,0.4397,-0.5835,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.655,-0.654,-0.655,0.2379,-0.2942,0.2874,0.2219,0.383,-0.3555,-0.6426,-0.3628,-0.4329,-0.1428,-0.1387,-1.0,-1.0,0.6904,0.6553,-0.1339,0.0,0.1262,0.5586,-0.552,-0.551,-0.4175,-0.0819,-0.11993,0.4983,-0.699,0.0,-0.486,0.486,-0.9604,-0.6514,-0.656,0.0,0.0,-0.6543,0.0,-0.4575,-0.3699,0.0,0.0,0.0,0.0,0.0964,-1.0,-1.0,-1.5,0.2251,-0.3,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3652
-0.654,-0.653,-0.6543,-0.619,0.5757,-0.1271,0.2219,0.392,0.5625,-0.3672,-0.3596,-4.043,-0.1428,-0.1387,0.0,0.0,0.3987,0.3418,0.04462,0.0,0.1288,0.8164,-0.5776,-0.561,0.5176,-0.07935,-0.0485,1.977,-0.699,0.4983,-0.98,-0.4822,-0.488,-0.651,-0.656,0.0,0.0,-0.654,0.0,-0.4438,0.1661,0.0,0.0,0.0,0.0,0.3354,0.0,-0.5,-1.0,-0.4968,0.65,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.261
-0.6533,-0.6523,-0.654,-0.4438,0.399,-0.1271,0.2219,0.373,0.3987,-0.4026,-0.356,-0.122,-0.1428,-0.1387,0.0,0.0,0.4333,0.3823,0.02231,0.0,0.1313,0.8257,-0.5986,-0.5693,0.3735,-0.07446,0.02296,-0.2393,-0.698,1.977,0.0,-0.486,-0.246,-0.651,-0.6553,0.0,0.0,-0.654,0.0,-0.4458,0.1661,0.0,0.0,0.0,0.0,-0.03604,0.0,-0.5,-1.0,-0.3828,0.4207,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1311
-0.653,-0.6523,-0.6533,-0.18,0.1306,-0.1271,0.2219,0.2764,0.1761,-0.4722,-0.3574,-0.332,-0.1428,-0.1486,0.0,-1.0,0.4973,0.4695,-0.02231,0.0,0.1338,0.1923,-0.6084,-0.577,0.1324,-0.07367,0.0524,-0.4805,-0.698,-0.2393,0.4983,-0.98,0.0,-0.6504,-0.6553,0.0,0.0,-0.6533,0.0,-0.4492,-0.2698,0.0,0.0,0.0,0.0,-0.05823,0.0,-0.5,-1.5,-0.159,0.129,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.2126
-0.653,-0.6523,-0.6533,0.1707,-0.2247,-0.1271,0.2219,0.2751,-0.1752,-0.576,-0.3584,-1.18,-0.2856,-0.1584,-1.0,-1.0,0.6084,0.5884,-0.08923,0.0,0.1364,-0.11743,-0.6084,-0.5864,-0.2113,-0.07587,-0.0947,-0.7266,-0.699,-0.4805,1.977,0.0,0.988,-0.6504,-0.655,0.0,0.0,-0.654,0.0,-0.4543,-0.2056,0.0,0.0,0.0,0.0,-0.0671,0.0,-1.0,-1.5,0.1846,-0.2067,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.247
-0.6523,-0.6514,-0.6523,-0.671,0.6304,-0.1271,0.2219,0.3447,0.7056,-0.3035,-0.3528,-15.95,-0.1428,-0.1584,0.0,0.0,0.3293,0.2766,0.08923,0.0,0.1389,1.4375,-0.6084,-0.596,0.6987,-0.0687,-0.1871,1.961,-0.682,-0.7266,-0.2391,0.4983,0.4858,-0.6484,-0.6543,0.0,0.0,-0.6533,0.0,-0.441,0.381,0.0,0.0,0.0,0.0,0.2214,0.0,-1.0,-1.0,-0.5244,0.7266,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.8257
-0.652,-0.651,-0.6523,-0.285,0.2394,-0.1271,0.2219,0.3442,0.286,-0.4094,-0.3481,-0.418,0.0,-0.1584,0.0,0.0,0.438,0.393,0.02231,0.0,0.1414,-0.1439,-0.6084,-0.611,0.289,-0.05835,-0.0863,-0.712,-0.6772,1.961,-0.4802,1.977,-0.482,-0.6475,-0.654,0.0,0.0,-0.653,0.0,-0.446,0.2462,0.0,0.0,0.0,0.0,-0.0965,-1.0,-1.0,-1.0,-0.1226,0.3835,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.3484
-0.6514,-0.651,-0.652,-0.03467,-0.01445,-0.1271,0.2219,0.3923,0.004128,-0.4812,-0.345,-0.6274,0.1428,-0.1683,0.0,-1.0,0.5176,0.4685,-0.02231,0.0,0.1439,0.1923,-0.6084,-0.6216,0.00486,-0.04904,0.01036,-0.4805,-0.6763,-0.712,-0.726,-0.2391,-0.486,-0.6465,-0.6533,0.0,0.0,-0.653,0.0,-0.4495,0.12384,0.0,0.0,0.0,0.0,-0.076,-1.0,-1.0,-1.0,0.0891,0.10724,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.2776
-0.6514,-0.6504,-0.652,-0.2296,0.1827,-0.1271,0.2219,0.2866,0.2168,-0.415,-0.3438,2.1,0.1428,-0.1683,0.0,0.0,0.4385,0.4045,0.02231,0.0,0.1465,-0.467,-0.6084,-0.6216,0.2274,-0.0465,0.191,0.4841,-0.6733,-0.4805,1.96,-0.4802,-0.98,-0.6465,-0.653,0.0,0.0,-0.653,0.0,-0.446,0.02695,0.0,0.0,0.0,0.0,0.03345,0.0,-0.5,-1.0,-0.096,0.3,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1231
-0.652,-0.651,-0.652,0.5596,-0.615,-0.1271,0.2219,0.4421,-0.567,-0.658,-0.3486,-2.447,0.0,-0.1782,-1.0,-1.0,0.7124,0.6675,-0.1339,0.0,0.149,1.224,-0.6084,-0.6216,-0.5483,-0.0562,0.2289,-1.682,-0.673,0.4841,-0.712,-0.726,0.0,-0.6475,-0.653,0.0,0.0,-0.653,0.0,-0.4583,-0.4307,0.0,0.0,0.0,0.0,-0.2903,0.0,-0.5,-1.5,0.716,-0.4119,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.061
-0.652,-0.6514,-0.6523,0.519,-0.5737,-0.1271,0.2219,0.4126,-0.533,-0.659,-0.352,0.06137,-0.1428,-0.1881,-1.0,-1.0,0.711,0.672,-0.1339,0.0,0.1515,-0.1065,-0.6084,-0.6216,-0.504,-0.06494,0.1533,0.0,-0.6694,-1.682,-0.4802,1.96,0.498,-0.6484,-0.653,0.0,0.0,-0.6533,0.0,-0.4583,-0.3418,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.5,0.6523,-0.399,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.6523,-0.6514,-0.653,0.4824,-0.5366,-0.1271,0.2219,0.3828,-0.5166,-0.6606,-0.354,0.0988,-0.1428,-0.198,-1.0,-1.0,0.71,0.6763,-0.1339,0.0,0.154,-0.439,-0.6084,-0.6216,-0.4834,-0.06903,-0.183,0.0,-0.6675,0.0,0.4841,-0.712,1.976,-0.649,-0.653,0.0,0.0,-0.6533,0.0,-0.4583,-0.2445,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,-1.5,0.5664,-0.4182,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.6523,-0.652,-0.653,0.3381,-0.3928,-0.1271,0.2219,0.1666,-0.4224,-0.628,-0.3523,-0.11444,-0.1428,-0.2079,-1.0,-1.0,0.655,0.6587,-0.1116,0.0,0.1566,-0.443,-0.6084,-0.6216,-0.3833,-0.0654,-0.1746,0.2471,-0.6694,0.0,-1.681,-0.4802,-0.2391,-0.6504,-0.653,0.0,0.0,-0.6533,0.0,-0.4565,0.03537,0.0,0.0,0.0,0.0,0.02472,0.0,-1.0,-1.0,0.4443,-0.2615,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0929
-0.6523,-0.6514,-0.653,-0.1123,0.0625,-0.1271,0.2219,0.1893,-0.004425,-0.4924,-0.3477,-1.349,0.0,-0.2178,0.0,-1.0,0.511,0.5005,-0.02231,0.0,0.159,0.1923,-0.6084,-0.6216,0.03023,-0.05396,-0.1157,0.9844,-0.6724,0.2471,0.0,0.4841,-0.4802,-0.6504,-0.653,0.0,0.0,-0.653,0.0,-0.45,0.2283,0.0,0.0,0.0,0.0,0.1582,0.0,-0.5,-0.5,0.04303,0.2125,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.592
-0.653,-0.652,-0.6533,0.675,-0.734,-0.1271,0.2219,0.2834,-0.8223,-0.736,-0.3499,-7.96,0.0,-0.2278,-1.0,-1.0,0.7847,0.7754,-0.1785,0.0,0.1616,0.91,-0.6084,-0.6216,-0.817,-0.04977,0.01036,-1.695,-0.663,0.9844,0.0,-1.681,-0.726,-0.6514,-0.653,0.0,0.0,-0.6533,0.0,-0.462,-0.2311,0.0,0.0,0.0,0.0,-0.2637,0.0,-0.5,-1.0,0.7764,-0.581,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.9707
-0.6533,-0.653,-0.654,0.8496,-0.9097,-0.1271,0.09644,0.2426,-0.9614,-0.8047,-0.359,0.359,-0.1428,-0.2377,-1.0,-1.0,0.859,0.8623,-0.2231,0.0,0.1642,0.592,-0.6084,-0.6216,-0.9263,-0.075,-0.3428,-0.4983,-0.651,-1.695,0.2471,0.0,1.96,-0.6533,-0.6533,0.0,0.0,-0.654,0.0,-0.4656,-0.7793,0.0,0.0,0.0,0.0,-0.1125,0.0,-1.0,-1.5,0.956,-0.7383,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.4265
-0.6543,-0.6533,-0.6543,0.7817,-0.8403,-0.1271,0.09644,0.1824,-0.87,-0.8047,-0.3672,0.02425,-0.2856,-0.2476,-1.0,-1.0,0.853,0.868,-0.2231,0.0,0.1666,0.254,-0.6055,-0.6216,-0.8115,-0.0978,-0.2754,0.0,-0.639,-0.4983,0.9844,0.0,-0.7114,-0.654,-0.6533,0.0,0.0,-0.6543,0.0,-0.4656,-0.74,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,0.866,-0.6978,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.655,-0.654,-0.655,0.607,-0.6636,-0.1271,0.09644,0.1132,-0.6826,-0.77,-0.3733,-0.1293,-0.4285,-0.2573,-1.0,-1.0,0.8076,0.8325,-0.2008,0.0,0.1692,-0.4265,-0.587,-0.6216,-0.611,-0.11383,-0.2377,0.2512,-0.632,0.0,-1.694,0.2471,-0.4802,-0.6543,-0.654,0.0,0.0,-0.6543,0.0,-0.4639,-0.587,0.0,0.0,0.0,0.0,0.0489,0.0,-0.5,-1.0,0.676,-0.552,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1869
-0.6553,-0.6543,-0.656,0.7886,-0.8467,-0.1271,0.09644,0.10095,-0.8647,-0.8394,-0.379,0.4949,-0.4285,-0.2673,-1.0,-1.0,0.8853,0.918,-0.2454,0.0,0.1718,-0.418,-0.5684,-0.6216,-0.804,-0.12274,-0.3552,-0.5005,-0.623,0.2512,-0.4983,0.984,0.484,-0.6553,-0.654,0.0,0.0,-0.655,0.0,-0.4673,-0.541,0.0,0.0,0.0,0.0,-0.05627,-1.0,-1.0,-1.0,0.769,-0.817,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.2141
-0.656,-0.6553,-0.6562,0.955,-1.017,-0.1271,0.09644,-0.003044,-0.964,-0.907,-0.3916,0.2878,-0.5713,-0.2773,-1.0,-1.0,0.955,1.013,-0.29,0.0,0.1742,0.2754,-0.545,-0.6094,-0.949,-0.1412,-0.1115,-0.505,-0.6074,-0.5005,0.0,-1.694,-1.681,-0.6562,-0.655,0.0,0.0,-0.655,0.0,-0.471,-1.295,0.0,1.0,0.0,0.0,-0.073,-1.0,-1.0,-1.5,0.9146,-0.997,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.2803
-0.6567,-0.656,-0.657,0.9927,-1.055,-0.1271,0.09644,-0.0557,-0.959,-0.9404,-0.4026,0.1366,-0.7144,-0.287,-1.0,-1.0,0.9893,1.06,-0.3123,0.0,0.1768,-0.4048,-0.5195,-0.5913,-0.964,-0.162,-0.141,-0.2544,-0.587,-0.505,0.2512,-0.498,0.0,-0.6587,-0.655,0.0,0.0,-0.6553,0.0,-0.4727,-1.225,0.0,1.0,0.0,0.0,-0.0315,-1.0,-1.0,-1.5,0.938,-1.048,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.12195
-0.6577,-0.6567,-0.6577,0.9106,-0.972,-0.3953,0.09644,-0.0863,-0.8486,-0.94,-0.4124,-0.0003445,-0.857,-0.297,-1.0,-1.0,0.986,1.062,-0.3123,0.0,0.1793,-0.06107,-0.4932,-0.5703,-0.8477,-0.1847,-0.1746,0.0,-0.581,-0.2544,-0.5005,0.0,0.0,-0.659,-0.6553,0.0,0.0,-0.6562,0.0,-0.4727,-1.145,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.5,0.835,-0.994,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.6587,-0.658,-0.659,1.675,-1.741,-0.3953,0.09644,0.3206,-1.521,-1.181,-0.4287,1.149,-1.0,-0.307,-1.0,-1.0,1.314,1.335,-0.4685,0.0,0.1818,3.135,-0.4487,-0.5356,-1.423,-0.2385,-0.2502,-1.789,-0.5464,0.0,-0.5044,0.2512,0.247,-0.661,-0.656,0.0,0.0,-0.6577,0.0,-0.4849,-1.592,0.0,1.0,0.0,0.0,-0.6665,-2.0,-1.5,-2.0,1.555,-1.752,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-2.59
-0.66,-0.659,-0.6606,1.652,-1.716,-0.3953,0.09644,0.3308,-1.511,-1.213,-0.4402,0.1345,-1.0,-0.317,-1.0,-1.0,1.356,1.378,-0.4907,0.0,0.1843,1.412,-0.3962,-0.4958,-1.324,-0.2817,-0.4856,-0.2634,-0.513,-1.789,-0.2544,-0.5005,0.984,-0.663,-0.6562,0.0,0.0,-0.6587,0.0,-0.4866,-1.422,0.0,1.0,0.0,0.0,-0.06647,-2.0,-1.5,-2.0,1.548,-1.712,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.2664
-0.6616,-0.6606,-0.6616,1.388,-1.444,-0.3953,0.09644,0.4468,-1.26,-1.177,-0.4512,-0.05426,-1.0,-0.3267,-1.0,-1.0,1.321,1.318,-0.4685,0.0,0.1869,1.399,-0.349,-0.4585,-1.067,-0.3076,-0.2795,0.2646,-0.4888,-0.2634,0.0,-0.5044,-1.694,-0.665,-0.657,0.0,0.0,-0.6597,0.0,-0.4849,-1.3,0.0,1.0,0.0,0.0,0.0581,-1.0,-1.5,-1.5,1.312,-1.429,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2339
-0.6626,-0.6616,-0.663,1.391,-1.446,-0.7754,0.09644,0.4575,-1.247,-1.209,-0.4624,0.1312,-1.0,-0.3367,-1.0,-1.0,1.362,1.359,-0.4907,0.0,0.1895,-0.3684,-0.3079,-0.424,-1.0625,-0.3323,-0.2502,-0.2634,-0.4907,0.2646,-1.789,-0.2544,-0.498,-0.6665,-0.6577,0.0,0.0,-0.661,0.0,-0.4868,-1.336,0.0,1.0,0.0,0.0,-0.06107,-1.0,-1.5,-1.5,1.316,-1.43,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.2446
-0.6636,-0.6626,-0.664,1.15,-1.202,-0.7754,0.09644,0.4783,-0.984,-1.171,-0.4739,-0.112,-1.0,-0.3464,-1.0,-1.0,1.316,1.308,-0.4685,0.0,0.1919,-0.01865,-0.2778,-0.3953,-0.8486,-0.349,-0.3008,0.2646,-0.4941,-0.2634,-0.2634,0.0,0.0,-0.668,-0.6587,0.0,0.0,-0.662,0.0,-0.485,-1.336,0.0,1.0,0.0,0.0,0.04892,0.0,-1.0,-1.5,1.05,-1.233,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1969
-0.6646,-0.6636,-0.665,1.543,-1.603,-0.7754,0.09644,0.555,-1.279,-1.306,-0.491,0.5156,-1.143,-0.3564,-1.0,-1.0,1.495,1.483,-0.5576,0.0,0.1945,1.089,-0.2556,-0.3672,-1.182,-0.3809,-0.389,-1.054,-0.4832,0.2646,0.2646,-1.788,0.2512,-0.6694,-0.6597,0.0,0.0,-0.6636,0.0,-0.492,-1.719,0.0,1.0,0.0,1.0,-0.1929,0.0,-1.5,-2.0,1.38,-1.67,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.773
-0.666,-0.665,-0.6665,1.788,-1.847,-0.7754,0.09644,0.7207,-1.486,-1.406,-0.505,0.338,-1.143,-0.3665,-1.0,-1.0,1.641,1.607,-0.6245,0.0,0.197,1.855,-0.2324,-0.3345,-1.284,-0.4326,-0.372,-0.8047,-0.478,-1.054,-0.2634,-0.2634,-0.5,-0.672,-0.66,0.0,0.0,-0.665,0.0,-0.4973,-1.719,0.0,1.0,0.0,0.0,-0.2878,0.0,-1.5,-2.0,1.625,-1.896,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-1.174
-0.6675,-0.6665,-0.668,1.505,-1.56,-0.7754,0.09644,0.7407,-1.211,-1.366,-0.516,-0.0776,-1.143,-0.3762,-1.0,-1.0,1.591,1.55,-0.6025,0.0,0.1995,1.112,-0.2083,-0.3022,-0.9785,-0.4663,-0.3596,0.2717,-0.463,-0.8047,0.2646,0.2644,-0.5044,-0.673,-0.6606,0.0,0.0,-0.6665,0.0,-0.4956,-1.666,0.0,1.0,0.0,0.0,0.0643,0.0,-1.0,-1.5,1.374,-1.596,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2656
-0.6685,-0.6675,-0.669,1.375,-1.428,-0.7754,0.09644,0.773,-1.061,-1.36,-0.5273,-0.0074,-1.143,-0.3862,-1.0,-1.0,1.585,1.538,-0.6025,0.0,0.202,0.748,-0.1888,-0.273,-0.843,-0.4912,-0.3762,0.0,-0.455,0.2717,-1.054,-0.2634,-0.2544,-0.6733,-0.6616,0.0,0.0,-0.6675,0.0,-0.4956,-1.666,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.5,1.239,-1.4795,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.6685,-0.668,-0.669,0.4119,-0.4543,-0.43,0.09644,0.939,-0.05988,-1.112,-0.5337,-1.018,-1.0,-0.396,0.0,-1.0,1.285,1.186,-0.4463,0.0,0.2046,2.445,-0.1788,-0.2489,0.1586,-0.5103,-0.431,1.895,-0.468,0.0,-0.804,0.2644,0.0,-0.6733,-0.6626,0.0,0.0,-0.6685,0.0,-0.4836,-0.935,0.0,0.0,0.0,0.0,0.402,0.0,-0.5,-1.5,0.4026,-0.4429,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.654
-0.669,-0.668,-0.6694,0.2683,-0.3115,-0.2932,0.09644,1.02,0.1433,-1.071,-0.538,4.176,-0.857,-0.406,0.0,-1.0,1.243,1.124,-0.4238,0.0,0.207,0.672,-0.187,-0.2343,0.3123,-0.5146,-0.162,0.2622,-0.489,1.895,0.2717,-1.054,-1.788,-0.673,-0.663,0.0,0.0,-0.669,0.0,-0.4822,-0.737,0.0,0.0,0.0,0.0,0.0643,1.0,0.0,-1.0,0.255,-0.3157,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2563
-0.6685,-0.668,-0.669,0.02528,-0.06757,-0.02104,0.09644,0.9937,0.4395,-0.9956,-0.5386,1.399,-0.7144,-0.4158,0.0,-1.0,1.148,1.028,-0.3792,0.0,0.2096,0.3052,-0.2072,-0.2297,0.6133,-0.522,-0.1115,0.5225,-0.5366,0.2622,0.0,-0.804,-0.2634,-0.6724,-0.6636,0.0,0.0,-0.67,0.0,-0.4788,-0.437,0.0,0.0,0.0,0.0,0.05862,2.0,0.5,-0.5,0.0401,-0.05978,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2328
-0.669,-0.668,-0.6694,0.2646,-0.3118,-0.02104,0.09644,1.082,0.2274,-1.059,-0.5405,-0.2764,-0.5713,-0.4258,0.0,-1.0,1.232,1.102,-0.4238,0.0,0.2122,0.3203,-0.2404,-0.2355,0.3662,-0.524,-0.1326,-0.5176,-0.5566,0.5225,1.894,0.2717,0.2644,-0.6714,-0.6646,0.0,0.0,-0.6704,0.0,-0.4822,-0.5,0.0,0.0,0.0,0.0,-0.0927,1.0,0.0,-0.5,0.2942,-0.2693,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.365
-0.669,-0.668,-0.669,0.02205,-0.0677,-0.02104,0.1688,1.117,0.515,-0.9814,-0.5405,1.063,-0.4285,-0.4355,0.0,-1.0,1.143,0.999,-0.3792,0.0,0.2146,0.6533,-0.2856,-0.2448,0.64,-0.527,-0.0821,0.5225,-0.572,-0.5176,0.2622,0.0,-0.2634,-0.6694,-0.665,0.0,0.0,-0.671,0.0,-0.479,-0.3418,0.0,0.0,0.0,0.0,0.0819,2.0,0.5,0.0,-0.002008,-0.1024,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.3254
