EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.668,-0.667,-0.6685,-0.523,0.487,-0.02104,0.1688,0.869,1.077,-0.802,-0.5317,1.121,-0.2856,-0.4456,0.0,-1.0,0.9116,0.7993,-0.2678,0.0,0.2172,1.291,-0.3267,-0.259,1.247,-0.5205,-0.10315,1.295,-0.5786,0.5225,0.522,1.894,0.2644,-0.667,-0.6655,0.0,0.0,-0.671,0.0,-0.4705,0.515,0.0,0.0,0.0,0.0,0.2064,2.0,0.5,0.5,-0.4644,0.4998,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.813
-0.6675,-0.6665,-0.668,-0.4587,0.4246,-0.02104,0.1688,0.808,0.981,-0.7964,-0.522,0.05478,-0.1428,-0.4556,0.0,-1.0,0.9,0.798,-0.2678,0.0,0.2197,0.6094,-0.366,-0.28,1.165,-0.507,0.10284,0.0,-0.59,1.295,-0.5176,0.2622,-1.054,-0.665,-0.666,0.0,0.0,-0.6714,0.0,-0.4705,0.6113,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,-0.4192,0.4219,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.667,-0.666,-0.6675,-0.4016,0.3677,-0.02104,0.1688,0.687,0.895,-0.79,-0.513,0.05716,0.0,-0.4653,0.0,-1.0,0.882,0.8022,-0.2678,0.0,0.2222,-0.0727,-0.409,-0.309,1.105,-0.4963,0.2834,0.0,-0.5933,0.0,0.522,0.522,-0.804,-0.6636,-0.6665,0.0,0.0,-0.6714,0.0,-0.4705,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.3796,0.3499,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.667,-0.666,-0.6675,0.2117,-0.2512,-0.02104,0.1688,0.9316,0.2058,-0.958,-0.5073,-0.6055,0.1428,-0.4753,0.0,-1.0,1.099,0.987,-0.3792,0.0,0.2247,1.698,-0.4543,-0.3435,0.4177,-0.488,0.3088,-1.267,-0.6016,0.0,1.294,-0.5176,0.2717,-0.663,-0.667,0.0,0.0,-0.6714,0.0,-0.4792,0.203,0.0,0.0,0.0,0.0,-0.2389,0.0,0.0,0.0,0.2517,-0.2015,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.921
-0.667,-0.666,-0.6675,-0.1342,0.0996,-0.02104,0.1688,0.8936,0.5254,-0.8477,-0.5005,1.235,0.2856,-0.485,0.0,-1.0,0.9663,0.853,-0.3123,0.0,0.2273,-0.06104,-0.508,-0.3826,0.7607,-0.481,0.3508,0.777,-0.6016,-1.267,0.0,0.522,0.0,-0.6626,-0.667,0.0,0.0,-0.6714,0.0,-0.474,0.312,0.0,0.0,0.0,0.0,0.1207,0.0,0.5,0.0,-0.08905,0.1279,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.4753
-0.6665,-0.6655,-0.667,-0.2202,0.185,-0.02104,0.1688,0.7593,0.541,-0.8086,-0.4897,0.1702,0.4285,-0.495,0.0,-1.0,0.909,0.8174,-0.29,0.0,0.2299,-0.4092,-0.557,-0.4268,0.822,-0.4695,0.1112,0.2556,-0.5986,0.777,0.0,1.294,1.894,-0.662,-0.6675,0.0,0.0,-0.6714,0.0,-0.4724,0.705,0.0,0.0,0.0,0.0,0.0265,0.0,0.5,0.5,-0.1967,0.1832,2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.103
-0.6665,-0.6655,-0.667,0.2632,-0.3088,-0.02104,0.1688,0.6523,-0.0697,-0.943,-0.4795,-0.878,0.5713,-0.505,0.0,-1.0,1.056,0.9946,-0.3792,0.0,0.2323,0.3052,-0.555,-0.4631,0.09076,-0.43,0.09863,-1.018,-0.598,0.2556,-1.267,0.0,0.2622,-0.662,-0.668,0.0,0.0,-0.6714,0.0,-0.4792,0.6113,0.0,0.0,0.0,0.0,-0.1497,0.0,0.0,0.5,0.302,-0.2563,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.579
-0.6665,-0.6655,-0.667,0.02151,-0.06836,-0.02104,0.2686,0.568,0.07495,-0.8687,-0.4688,3.637,0.7144,-0.5146,0.0,-1.0,0.961,0.9097,-0.3347,0.0,0.2349,0.2903,-0.522,-0.4897,0.1882,-0.4019,0.02296,0.5176,-0.597,-1.018,0.7764,0.0,0.522,-0.6626,-0.6685,0.0,0.0,-0.671,0.0,-0.476,0.656,0.0,0.0,0.0,0.0,0.06757,1.0,0.0,0.5,0.1025,0.01111,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.266
-0.6665,-0.6655,-0.667,0.2568,-0.3127,-0.02104,0.2686,0.497,-0.2686,-0.9336,-0.4597,-1.839,0.7144,-0.525,-1.0,-1.0,1.031,0.998,-0.3792,0.0,0.2374,-0.3916,-0.485,-0.5083,-0.1725,-0.382,0.1154,-0.513,-0.5977,0.5176,0.2556,-1.267,-0.5176,-0.663,-0.669,0.0,0.0,-0.6704,0.0,-0.4795,0.4868,0.0,0.0,0.0,0.0,-0.07196,1.0,0.0,0.5,0.2603,-0.2996,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.2808
-0.667,-0.666,-0.6675,0.4758,-0.5356,-0.02104,0.2686,0.3,-0.5303,-0.9995,-0.4575,2.014,0.5713,-0.5347,-1.0,-1.0,1.091,1.101,-0.4238,0.0,0.2399,-0.03104,-0.457,-0.519,-0.475,-0.3723,0.03976,-0.5176,-0.6006,-0.513,-1.018,0.7764,0.522,-0.664,-0.669,0.0,0.0,-0.6704,0.0,-0.483,-0.065,0.0,0.0,0.0,0.0,-0.0762,0.0,-0.5,0.0,0.4814,-0.503,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-0.3
-0.667,-0.666,-0.6675,0.0971,-0.1533,-0.02104,0.2686,0.1775,-0.1782,-0.8916,-0.4543,-0.787,0.4285,-0.5444,-1.0,-1.0,0.953,0.9756,-0.357,0.0,0.2424,-0.396,-0.4363,-0.5234,-0.1401,-0.365,-0.1788,0.7837,-0.601,-0.5176,0.5176,0.2554,1.294,-0.664,-0.6694,0.0,0.0,-0.67,0.0,-0.4778,0.06683,0.0,0.0,0.0,0.0,0.1663,0.0,-0.5,0.0,0.1381,-0.11145,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.66
-0.667,-0.666,-0.6675,0.10016,-0.1566,-0.02104,0.2686,0.1775,-0.1873,-0.8887,-0.4526,0.2993,0.2856,-0.5547,-1.0,-1.0,0.949,0.9717,-0.357,0.0,0.245,0.2976,-0.4243,-0.5186,-0.1677,-0.3599,-0.1956,0.0,-0.6123,0.7837,-0.513,-1.018,0.0,-0.6646,-0.6694,0.0,0.0,-0.6694,0.0,-0.478,-0.065,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.1141,-0.1439,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
-0.666,-0.6655,-0.6665,-0.561,0.514,-0.02104,0.5723,0.1824,0.4868,-0.676,-0.445,-10.12,0.2856,-0.5645,0.0,-1.0,0.709,0.714,-0.2231,0.0,0.2474,0.93,-0.4167,-0.504,0.509,-0.347,-0.2124,1.547,-0.629,0.0,-0.5176,0.5176,0.0,-0.664,-0.6694,0.0,0.0,-0.6685,0.0,-0.4678,0.4404,0.0,0.0,0.0,0.0,0.4165,0.0,0.0,0.0,-0.4585,0.5723,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.634
-0.666,-0.6655,-0.6665,0.05743,-0.11273,-0.02104,0.5723,0.2295,-0.16,-0.8486,-0.4426,-1.035,0.1428,-0.574,-1.0,-1.0,0.908,0.918,-0.3347,0.0,0.25,0.6353,-0.4182,-0.49,-0.1425,-0.3416,0.006153,-1.257,-0.6606,1.547,0.783,-0.513,-1.267,-0.6636,-0.6694,0.0,0.0,-0.668,0.0,-0.4763,-0.01921,0.0,0.0,0.0,0.0,-0.2134,0.0,0.0,-0.5,0.1261,-0.04385,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.8154
-0.667,-0.666,-0.667,0.881,-0.9443,-0.02104,-0.3452,0.3308,-0.9526,-1.09,-0.4487,14.88,0.0,-0.584,-1.0,-1.0,1.203,1.214,-0.4907,0.0,0.2524,1.768,-0.4304,-0.4822,-0.955,-0.3525,-0.1115,-1.797,-0.6904,-1.257,0.0,-0.5176,0.7764,-0.6646,-0.67,0.0,0.0,-0.6675,0.0,-0.4885,-0.699,0.0,0.0,0.0,0.0,-0.3757,0.0,-0.5,-1.0,1.001,-0.7554,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-1.467
-0.6675,-0.6665,-0.668,0.81,-0.8716,-0.02104,-0.3452,0.299,-0.865,-1.086,-0.455,0.02806,-0.1428,-0.594,-1.0,-1.0,1.195,1.212,-0.4907,0.0,0.2551,0.3438,-0.4487,-0.4814,-0.8735,-0.368,-0.1871,0.0,-0.683,-1.797,1.546,0.783,0.2554,-0.6655,-0.67,0.0,0.0,-0.668,0.0,-0.4885,-0.699,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.935,-0.683,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
-0.668,-0.6675,-0.6685,0.9873,-1.05,-0.02104,-0.3452,0.3518,-1.013,-1.151,-0.4626,0.3594,-0.2856,-0.604,-1.0,-1.0,1.28,1.293,-0.5356,0.0,0.2576,0.3596,-0.4722,-0.4854,-1.029,-0.3857,-0.0569,-0.5293,-0.6646,0.0,-1.256,0.0,-1.018,-0.6665,-0.6704,0.0,0.0,-0.668,0.0,-0.492,-0.7793,0.0,0.0,0.0,0.0,-0.0855,-1.0,-1.0,-1.0,1.0625,-0.902,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.344
-0.6685,-0.668,-0.669,0.666,-0.7236,-0.4705,-0.3452,0.2356,-0.7144,-1.077,-0.4653,-0.2214,-0.4285,-0.614,-1.0,-1.0,1.179,1.206,-0.4907,0.0,0.26,0.6997,-0.499,-0.4932,-0.7246,-0.396,-0.1704,0.534,-0.6543,-0.5293,-1.796,1.546,0.5176,-0.667,-0.6704,0.0,0.0,-0.6685,0.0,-0.4885,-0.4255,0.0,0.0,0.0,0.0,0.0774,-1.0,-1.0,-0.5,0.7446,-0.5967,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.3142
-0.669,-0.6685,-0.6694,0.615,-0.672,-0.4705,-0.3452,0.2356,-0.643,-1.074,-0.4702,0.01242,-0.5713,-0.6235,-1.0,-1.0,1.175,1.202,-0.4907,0.0,0.2627,-0.012375,-0.529,-0.5044,-0.6533,-0.4092,-0.1157,0.0,-0.6475,0.534,0.0,-1.256,-0.513,-0.668,-0.6704,0.0,0.0,-0.6685,0.0,-0.4888,-0.6367,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.6836,-0.56,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
-0.6685,-0.6675,-0.669,-0.4575,0.4158,-0.176,-0.3452,0.3933,0.504,-0.7554,-0.4697,-2.24,-0.5713,-0.634,0.0,-1.0,0.816,0.788,-0.29,0.0,0.2651,2.33,-0.56,-0.5186,0.4707,-0.4075,-0.0527,2.38,-0.6436,0.0,-0.5293,-1.796,-0.5176,-0.6685,-0.67,0.0,0.0,-0.6685,0.0,-0.4734,-0.1375,0.0,0.0,0.0,0.0,0.607,0.0,-0.5,-1.0,-0.2664,0.578,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,2.443
-0.668,-0.667,-0.6685,-0.6187,0.5806,0.0893,-0.3452,0.3428,0.7026,-0.683,-0.4644,0.495,-0.5713,-0.6436,0.0,-1.0,0.731,0.7065,-0.2454,0.0,0.2676,-0.0785,-0.5747,-0.533,0.6147,-0.3884,-0.1536,0.509,-0.6406,2.38,0.5337,0.0,0.783,-0.668,-0.6694,0.0,0.0,-0.6685,0.0,-0.4702,0.1836,0.0,0.0,0.0,0.0,0.17,1.0,-0.5,-0.5,-0.4214,0.737,2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.658
-0.667,-0.666,-0.6675,-0.761,0.7266,0.3523,-0.3452,0.2932,0.901,-0.61,-0.459,0.4084,-0.5713,-0.6533,0.0,-1.0,0.646,0.6255,-0.2008,0.0,0.2703,-0.08984,-0.579,-0.5474,0.8203,-0.3804,-0.1326,0.505,-0.631,0.509,0.0,-0.529,0.0,-0.666,-0.669,0.0,0.0,-0.668,0.0,-0.4668,0.1836,0.0,0.0,0.0,0.0,0.0772,2.0,0.0,-0.5,-0.559,0.877,3.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.2964
-0.666,-0.665,-0.6665,-0.887,0.8564,0.6133,-0.3452,0.3037,1.061,-0.537,-0.4507,0.3154,-0.4285,-0.6636,0.0,-1.0,0.5684,0.5405,-0.1561,0.0,0.2727,-0.101,-0.5786,-0.561,0.9785,-0.364,-0.3552,0.5005,-0.6133,0.505,2.38,0.5337,1.546,-0.6636,-0.6685,0.0,0.0,-0.668,0.0,-0.4634,0.3975,0.0,0.0,0.0,0.0,0.1167,2.0,0.0,0.0,-0.6816,1.001,4.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.444
-0.6646,-0.6636,-0.665,-1.405,1.387,1.39,-0.3452,0.3054,1.647,-0.3237,-0.4363,0.691,-0.2856,-0.6636,0.0,0.0,0.3464,0.3025,-0.02231,0.0,0.2751,0.1923,-0.5684,-0.572,1.541,-0.3315,-0.1326,1.489,-0.565,0.5005,0.509,0.0,-1.256,-0.66,-0.6675,0.0,0.0,-0.667,0.0,-0.4534,0.7417,0.0,0.0,0.0,0.0,0.442,3.0,0.5,0.5,-1.141,1.556,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.667
-0.6626,-0.6616,-0.663,-1.556,1.544,1.768,-0.3452,0.3635,1.853,-0.2157,-0.4216,0.2705,-0.1428,-0.6636,0.0,0.0,0.243,0.1807,0.04462,0.0,0.2778,0.4946,-0.5425,-0.5767,1.716,-0.2974,0.2205,0.7266,-0.511,1.489,0.5044,2.38,-1.796,-0.6562,-0.666,0.0,0.0,-0.666,0.0,-0.4485,0.7417,0.0,0.0,0.0,0.0,0.1953,3.0,1.0,0.5,-1.252,1.744,5.734,0.0,0.5,-1.0,0.0,0.0,0.0,0.719
-0.661,-0.66,-0.6616,-1.393,1.382,1.768,-0.3452,0.3062,1.682,-0.2134,-0.4072,0.04773,0.0,-0.6636,0.0,0.0,0.2356,0.1837,0.04462,0.0,0.2803,-0.471,-0.5146,-0.5776,1.613,-0.2793,0.3213,0.0,-0.4697,0.7266,0.5005,0.509,0.0,-0.6523,-0.6655,0.0,0.0,-0.665,0.0,-0.4485,0.7417,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,-1.177,1.499,0.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0
-0.6597,-0.6587,-0.66,-1.631,1.635,1.768,-0.3452,0.2415,1.907,-0.07104,-0.3948,0.3538,0.0,-0.6636,0.0,0.0,0.0909,0.0413,0.1339,0.0,0.2827,0.464,-0.4817,-0.5645,1.872,-0.2551,0.5063,0.957,-0.4194,0.0,1.488,0.5044,-0.529,-0.6494,-0.6646,0.0,0.0,-0.664,0.0,-0.4417,0.6797,0.0,0.0,0.0,0.0,0.1821,2.0,1.5,0.5,-1.384,1.727,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.6626
-0.658,-0.657,-0.6587,-0.9697,0.9595,1.768,-0.3452,0.258,1.259,-0.2454,-0.3818,-0.2502,0.1428,-0.6636,0.0,0.0,0.2632,0.2224,0.02231,0.0,0.2854,0.1792,-0.4495,-0.5464,1.27,-0.24,0.5483,-1.177,-0.398,0.957,0.726,0.5005,0.5337,-0.6475,-0.6636,0.0,0.0,-0.663,0.0,-0.4504,0.6797,0.0,0.0,0.0,0.0,-0.135,1.0,1.0,0.5,-0.822,1.035,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.4834
-0.657,-0.6562,-0.6577,-0.9663,0.9536,1.768,-0.3452,0.1628,1.162,-0.2086,-0.363,0.0653,0.2856,-0.6636,0.0,0.0,0.218,0.1924,0.04462,0.0,0.2878,0.4946,-0.4104,-0.522,1.216,-0.2085,0.645,0.2402,-0.38,-1.177,0.0,1.488,0.0,-0.646,-0.663,0.0,0.0,-0.662,0.0,-0.4487,1.282,1.0,0.0,0.0,0.0,0.03632,1.0,1.5,1.0,-0.8066,1.042,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.1327
-0.6562,-0.6553,-0.6567,-0.7593,0.742,1.768,-0.3452,0.1428,0.8315,-0.242,-0.345,-0.1405,0.4285,-0.6636,0.0,0.0,0.2494,0.2297,0.02231,0.0,0.2903,-0.1439,-0.3696,-0.4941,0.929,-0.1782,0.3677,-0.2393,-0.3735,0.2402,0.9565,0.726,2.38,-0.6445,-0.6626,0.0,0.0,-0.661,0.0,-0.4504,1.1875,1.0,0.0,0.0,0.0,-0.02156,0.0,1.0,1.0,-0.624,0.82,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.0784
-0.656,-0.655,-0.6562,-0.676,0.6523,1.768,-0.3452,0.08527,0.6094,-0.2408,-0.3254,-0.1148,0.5713,-0.6636,0.0,0.0,0.2432,0.2341,0.02231,0.0,0.293,-0.467,-0.3335,-0.4644,0.7773,-0.1503,0.3423,0.0,-0.366,-0.2393,-1.177,0.0,0.509,-0.6445,-0.662,0.0,0.0,-0.66,0.0,-0.4504,1.381,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,-0.5693,0.7056,0.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0
-0.6553,-0.6543,-0.656,-0.2874,0.2544,1.768,-0.3452,0.1109,0.0735,-0.3442,-0.3093,-0.6685,0.7144,-0.6636,0.0,0.0,0.3499,0.3433,-0.04462,0.0,0.2954,0.526,-0.3027,-0.4336,0.2627,-0.12115,0.3088,-0.7207,-0.3672,0.0,0.2401,0.9565,0.5044,-0.645,-0.6616,0.0,0.0,-0.659,0.0,-0.4558,1.045,1.0,0.0,0.0,0.0,-0.1381,-1.0,0.0,0.5,-0.1625,0.3577,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.5044
-0.655,-0.654,-0.6553,-0.3555,0.3164,1.768,-0.3452,0.1603,0.01268,-0.3079,-0.293,-0.2106,0.857,-0.6636,0.0,0.0,0.3174,0.299,-0.02231,0.0,0.298,0.518,-0.2793,-0.4,0.2081,-0.08813,0.2542,0.243,-0.3618,-0.7207,-0.2391,-1.177,0.5,-0.6455,-0.661,0.0,0.0,-0.6587,0.0,-0.454,1.072,1.0,0.0,0.0,0.0,0.04398,0.0,0.0,1.0,-0.326,0.3108,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.1626
-0.6543,-0.6533,-0.655,-0.2054,0.16,1.768,-0.3452,0.02348,-0.2001,-0.3428,-0.2844,-1.683,0.7144,-0.6636,-1.0,0.0,0.3406,0.35,-0.04462,0.0,0.3005,0.526,-0.2617,-0.3652,-0.0773,-0.056,0.02718,-0.2421,-0.365,0.243,0.0,0.2401,1.488,-0.647,-0.6606,0.0,0.0,-0.658,0.0,-0.4558,0.6597,0.0,0.0,0.0,0.0,-0.04578,-1.0,-0.5,0.5,-0.1956,0.1445,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.1686
-0.654,-0.6533,-0.6543,-0.1748,0.1257,1.768,0.6187,-0.00565,-0.2761,-0.342,-0.2773,1.125,0.5713,-0.6636,-1.0,0.0,0.3374,0.3523,-0.04462,0.0,0.303,-0.1282,-0.247,-0.333,-0.2106,-0.03003,-0.10315,0.0,-0.391,-0.2421,-0.72,-0.2391,0.726,-0.6475,-0.66,0.0,0.0,-0.6567,0.0,-0.456,0.56,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.191,0.0841,0.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0
-0.6533,-0.653,-0.654,-0.3577,0.3079,1.768,0.6187,-0.02187,-0.1151,-0.2717,-0.2705,-0.9536,0.5713,-0.6636,0.0,0.0,0.2646,0.2776,0.0,0.0,0.3057,-0.1387,-0.2454,-0.3074,-0.04932,-0.01567,-0.11993,0.4863,-0.422,0.0,0.243,0.0,0.0,-0.6475,-0.6597,0.0,0.0,-0.656,0.0,-0.4526,0.56,0.0,0.0,0.0,0.0,0.05725,0.0,-0.5,0.0,-0.3623,0.2646,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.2117
-0.653,-0.652,-0.6533,-0.6226,0.5737,1.768,0.6187,-0.01714,0.1545,-0.1658,-0.263,14.88,0.5713,-0.6636,0.0,0.0,0.1597,0.1644,0.06696,0.0,0.308,0.1664,-0.251,-0.2878,0.1997,0.00418,-0.2964,0.7236,-0.4697,0.4863,-0.2421,-0.72,0.9565,-0.6475,-0.6587,0.0,0.0,-0.6543,0.0,-0.4475,0.6113,0.0,0.0,0.0,0.0,0.10455,1.0,-0.5,0.0,-0.649,0.4863,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.3835
-0.652,-0.651,-0.6523,-0.754,0.7075,1.768,0.6187,-0.0896,0.339,-0.09564,-0.2583,0.894,0.5713,-0.6636,0.0,0.0,0.08496,0.0983,0.1116,0.0,0.3105,-0.1643,-0.258,-0.275,0.3538,0.01955,-0.09894,0.4766,-0.518,0.7236,0.0,0.243,-1.177,-0.6465,-0.658,0.0,0.0,-0.653,0.0,-0.4443,0.381,0.0,0.0,0.0,0.0,0.0635,1.0,0.0,0.0,-0.786,0.6035,3.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.2301
-0.651,-0.6504,-0.6514,-0.77,0.7246,1.768,0.6187,-0.1254,0.4226,-0.05972,-0.2551,0.3445,0.5713,-0.6636,0.0,0.0,0.04718,0.06476,0.1339,0.0,0.3132,0.1475,-0.2676,-0.272,0.4321,0.0269,-0.12415,0.2363,-0.589,0.4766,0.486,-0.2421,0.2401,-0.6455,-0.657,0.0,0.0,-0.6514,0.0,-0.4426,0.237,0.0,0.0,0.0,0.0,0.04553,2.0,0.0,0.0,-0.7905,0.6323,4.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.1637
-0.651,-0.65,-0.6514,0.04105,-0.0959,1.768,0.3765,0.04425,-0.3757,-0.3057,-0.257,-1.485,0.4285,-0.6636,-1.0,0.0,0.3047,0.3079,-0.02231,0.0,0.3157,0.518,-0.2878,-0.278,-0.382,0.02686,-0.0653,-1.648,-0.6265,0.2363,0.723,0.0,-0.2391,-0.6455,-0.6567,0.0,0.0,-0.6504,0.0,-0.4546,-0.355,0.0,0.0,0.0,0.0,-0.2886,2.0,0.0,0.0,0.00963,-0.1372,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-1.033
-0.6504,-0.65,-0.651,-0.2666,0.2148,1.768,0.3765,0.07684,0.01114,-0.199,-0.26,-1.485,0.4285,-0.6636,0.0,0.0,0.2008,0.1904,0.04462,0.0,0.318,1.139,-0.3164,-0.2898,-0.00118,0.02061,-0.0737,0.7266,-0.6606,-1.648,0.4763,0.486,0.0,-0.6445,-0.656,0.0,0.0,-0.65,0.0,-0.4497,-0.437,0.0,0.0,0.0,0.0,0.09924,2.0,0.5,0.0,-0.3052,0.142,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.3655
-0.65,-0.649,-0.65,-0.638,0.5923,1.768,0.3765,0.10034,0.4397,-0.05795,-0.256,3.865,0.4285,-0.6636,0.0,0.0,0.06573,0.04138,0.1339,0.0,0.3208,0.781,-0.3552,-0.3079,0.4453,0.02434,0.05658,0.957,-0.683,0.7266,0.2363,0.723,-0.72,-0.6436,-0.6553,0.0,0.0,-0.649,0.0,-0.4429,0.25,0.0,0.0,0.0,0.0,0.1871,2.0,1.0,0.5,-0.619,0.553,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.6807
-0.6494,-0.6484,-0.6494,-0.3608,0.3118,1.768,0.3765,0.0887,0.1873,-0.1288,-0.2546,-0.356,0.4285,-0.6636,0.0,0.0,0.133,0.1156,0.08923,0.0,0.3232,0.16,-0.3936,-0.33,0.1698,0.03268,0.0482,-0.471,-0.699,0.957,-1.647,0.4763,0.2429,-0.643,-0.655,0.0,0.0,-0.6484,0.0,-0.4463,0.01233,0.0,0.0,0.0,0.0,-0.10767,1.0,0.5,0.0,-0.3462,0.2893,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.3855
-0.649,-0.6484,-0.6494,-0.001272,-0.05206,1.768,0.3765,0.1716,-0.1655,-0.2349,-0.2546,-1.137,0.2856,-0.6636,-1.0,0.0,0.2449,0.2194,0.02231,0.0,0.3257,0.5024,-0.4333,-0.3528,-0.1874,0.03436,0.1112,-0.712,-0.699,-0.471,0.726,0.2363,-0.242,-0.643,-0.6543,0.0,0.0,-0.6484,0.0,-0.4517,-0.1375,0.0,0.0,0.0,0.0,-0.1126,0.0,0.5,0.0,0.02994,-0.0285,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.4065
-0.6484,-0.6475,-0.6484,-0.706,0.664,-0.4153,0.3765,0.2798,0.5977,0.01013,-0.25,-16.47,0.2856,-0.6636,0.0,0.0,0.01704,-0.04504,0.1785,0.0,0.3284,1.393,-0.4731,-0.374,0.5894,0.04138,0.12384,1.682,-0.695,-0.712,0.9565,-1.647,0.0,-0.6426,-0.653,0.0,0.0,-0.648,0.0,-0.4397,0.2659,0.0,0.0,0.0,0.0,0.2874,1.0,1.0,0.5,-0.5884,0.7266,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.05
-0.647,-0.646,-0.6475,-1.115,1.082,0.0678,0.3765,0.2084,1.054,0.1824,-0.2396,0.8447,0.2856,-0.6636,0.0,0.0,-0.1488,-0.2089,0.29,0.0,0.3308,0.1049,-0.4993,-0.3928,0.9663,0.08014,0.0818,1.168,-0.6543,1.682,-0.4707,0.726,0.4858,-0.6416,-0.652,0.0,0.0,-0.6475,0.0,-0.4314,0.6846,0.0,0.0,0.0,0.0,0.4678,1.0,1.0,1.0,-0.931,1.186,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.662
-0.6455,-0.6445,-0.646,-1.282,1.254,0.426,0.3765,0.2102,1.256,0.2837,-0.2279,0.3325,0.2856,-0.6636,0.0,0.0,-0.2397,-0.3064,0.357,0.0,0.3333,0.697,-0.508,-0.409,1.174,0.1065,0.01035,0.6875,-0.6094,1.168,-0.712,0.9565,0.723,-0.639,-0.6504,0.0,0.0,-0.6465,0.0,-0.4265,0.751,0.0,0.0,0.0,0.0,0.1322,1.0,1.0,1.0,-1.069,1.376,3.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.4607
