EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.6445,-0.644,-0.645,-0.5625,0.527,0.426,0.3765,0.401,0.4563,0.06885,-0.2197,-0.4968,0.4285,-0.6636,0.0,0.0,-0.02713,-0.1155,0.2231,0.0,0.336,1.683,-0.499,-0.4265,0.3748,0.1282,-0.01906,-1.359,-0.5996,0.6875,1.681,-0.4707,0.4763,-0.6377,-0.649,0.0,0.0,-0.646,0.0,-0.4368,0.4243,0.0,0.0,0.0,0.0,-0.3574,1.0,0.5,1.0,-0.3164,0.74,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-1.231
-0.645,-0.644,-0.645,0.2224,-0.2686,0.426,-0.3086,0.5537,-0.3962,-0.1799,-0.2164,-1.493,0.4285,-0.6636,-1.0,0.0,0.2247,0.1247,0.06696,0.0,0.3384,0.8076,-0.4863,-0.4426,-0.4753,0.1383,-0.04007,-1.623,-0.6,-1.359,1.168,-0.712,0.2362,-0.638,-0.648,0.0,0.0,-0.646,0.0,-0.449,0.06683,0.0,0.0,0.0,0.0,-0.31,1.0,0.0,1.0,0.492,0.0316,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-1.093
-0.645,-0.644,-0.6455,0.32,-0.3677,0.426,-0.4312,0.593,-0.5283,-0.2172,-0.2156,0.658,0.2856,-0.6636,-1.0,0.0,0.2651,0.1603,0.04462,0.0,0.3408,0.1727,-0.4785,-0.459,-0.596,0.1396,0.2416,-0.2383,-0.601,-1.623,0.6875,1.681,-1.647,-0.6387,-0.6475,0.0,0.0,-0.646,0.0,-0.4507,-0.05426,0.0,0.0,0.0,0.0,-0.03607,0.0,0.0,0.5,0.5605,-0.09155,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-0.1307
-0.645,-0.644,-0.6455,0.1964,-0.2428,0.426,-0.4312,0.5537,-0.4126,-0.1841,-0.2162,-0.1642,0.1428,-0.6636,-1.0,0.0,0.2289,0.129,0.06696,0.0,0.3435,-0.1542,-0.4731,-0.476,-0.4683,0.1368,0.128,0.2393,-0.6025,-0.2383,-1.359,1.168,0.726,-0.638,-0.647,0.0,0.0,-0.646,0.0,-0.449,-0.1375,0.0,0.0,0.0,0.0,0.06635,0.0,0.0,0.5,0.4307,0.01689,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.2413
-0.6455,-0.6445,-0.646,0.7295,-0.7803,0.426,-0.4312,0.6646,-0.935,-0.3618,-0.222,2.068,0.0,-0.6636,-1.0,0.0,0.4175,0.3098,-0.04462,0.0,0.346,0.526,-0.472,-0.4937,-1.002,0.1293,-0.0359,-1.191,-0.6025,0.2393,-1.622,0.687,0.9565,-0.6396,-0.647,0.0,0.0,-0.646,0.0,-0.4578,-0.4236,0.0,0.0,0.0,0.0,-0.2354,-1.0,-0.5,0.0,0.989,-0.452,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.853
-0.646,-0.645,-0.6465,0.5645,-0.6123,0.426,-0.4312,0.6245,-0.762,-0.328,-0.2278,-0.08795,-0.1428,-0.6636,-1.0,0.0,0.3792,0.2764,-0.02231,0.0,0.3484,-0.1334,-0.474,-0.509,-0.8643,0.12445,0.01456,0.243,-0.6025,-1.191,-0.2382,-1.358,-0.4707,-0.642,-0.6465,0.0,0.0,-0.646,0.0,-0.456,-0.4236,0.0,0.0,0.0,0.0,0.02562,0.0,0.0,0.0,0.756,-0.3704,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0947
-0.647,-0.646,-0.6475,0.9653,-1.017,0.426,-0.4312,0.6387,-1.195,-0.469,-0.231,0.8765,-0.1428,-0.6733,-1.0,-1.0,0.527,0.4314,-0.1116,0.0,0.351,0.5503,-0.4805,-0.5205,-1.312,0.12225,0.1196,-0.9683,-0.5923,0.243,0.2391,-1.622,-0.7114,-0.645,-0.6465,0.0,0.0,-0.646,0.0,-0.463,-0.3103,0.0,0.0,0.0,0.0,-0.1165,0.0,0.0,0.0,1.15,-0.75,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.429
-0.6475,-0.6465,-0.648,0.887,-0.936,0.426,-0.4312,0.5796,-1.139,-0.4697,-0.2365,0.086,-0.2856,-0.683,-1.0,-1.0,0.522,0.4377,-0.1116,0.0,0.3535,0.5503,-0.4958,-0.5312,-1.227,0.10455,-0.1998,0.0,-0.583,-0.9683,-1.191,-0.2382,1.681,-0.6475,-0.647,0.0,0.0,-0.6465,0.0,-0.4631,-0.4585,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,1.026,-0.7266,0.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0
-0.649,-0.648,-0.6494,1.388,-1.4375,0.426,-0.4312,0.724,-1.595,-0.645,-0.2485,0.632,-0.4285,-0.693,-1.0,-1.0,0.723,0.6255,-0.2231,0.0,0.356,1.944,-0.5103,-0.542,-1.615,0.06555,-0.4646,-1.23,-0.549,0.0,0.243,0.2391,1.167,-0.6494,-0.6475,0.0,0.0,-0.647,0.0,-0.4717,-0.8564,0.0,0.0,0.0,0.0,-0.4426,-1.0,-1.0,-1.0,1.54,-1.174,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-1.657
-0.6504,-0.6494,-0.651,1.986,-2.033,0.426,-0.4312,1.012,-2.14,-0.8545,-0.2632,0.5483,-0.5713,-0.703,-1.0,-1.0,0.9844,0.8496,-0.357,0.0,0.3586,2.725,-0.495,-0.542,-2.02,0.004097,-0.6875,-1.508,-0.489,-1.23,-0.9683,-1.19,0.687,-0.6523,-0.6484,0.0,0.0,-0.648,0.0,-0.4822,-0.9697,0.0,0.0,0.0,0.0,-0.619,-1.0,-1.5,-1.0,2.148,-1.712,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-2.365
-0.6523,-0.6514,-0.653,2.434,-2.477,0.426,-0.8457,1.078,-2.36,-1.027,-0.2788,0.3699,-0.5713,-0.713,-1.0,-1.0,1.193,1.061,-0.4685,0.0,0.361,0.6904,-0.4583,-0.53,-2.086,-0.03503,-0.57,-1.289,-0.4182,-1.508,0.0,0.243,-1.358,-0.6562,-0.649,0.0,0.0,-0.6494,0.0,-0.4907,-1.0205,0.0,0.0,0.0,0.0,-0.321,-2.0,-1.5,-1.0,2.547,-2.174,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-1.259
-0.654,-0.653,-0.6543,1.724,-1.756,0.426,-0.8457,0.9316,-1.888,-0.884,-0.2974,-0.1587,-0.7144,-0.7227,-1.0,-1.0,1.012,0.894,-0.3792,0.0,0.3635,0.6533,-0.3992,-0.504,-1.722,-0.08203,-0.4058,1.054,-0.3853,-1.289,-1.23,-0.9683,-1.622,-0.6587,-0.65,0.0,0.0,-0.651,0.0,-0.4841,-1.197,0.0,1.0,0.0,0.0,0.3467,-1.0,-1.0,-1.0,1.862,-1.482,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.39
-0.6553,-0.6543,-0.6562,1.818,-1.85,0.426,-0.8457,1.051,-1.87,-0.9517,-0.321,0.132,-0.857,-0.733,-1.0,-1.0,1.102,0.9673,-0.4238,0.0,0.3662,1.374,-0.319,-0.4626,-1.662,-0.1426,-0.4478,-0.5176,-0.3464,1.054,-1.508,0.0,-0.2382,-0.661,-0.6504,0.0,0.0,-0.652,0.0,-0.4875,-1.575,0.0,1.0,0.0,0.0,-0.1072,-1.0,-1.0,-1.5,1.941,-1.585,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.422
-0.657,-0.6562,-0.6577,2.154,-2.193,0.426,-0.8457,1.105,-2.04,-1.09,-0.3499,0.2482,-1.0,-0.7427,-1.0,-1.0,1.272,1.14,-0.513,0.0,0.3687,1.066,-0.2347,-0.4106,-1.854,-0.201,-0.578,-1.045,-0.3003,-0.5176,-1.289,-1.23,0.2391,-0.664,-0.6514,0.0,0.0,-0.653,0.0,-0.4944,-1.719,0.0,1.0,0.0,0.0,-0.3137,-1.0,-1.5,-2.0,2.238,-1.944,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-1.246
-0.6587,-0.6577,-0.659,1.59,-1.626,0.426,-0.8457,1.033,-1.424,-0.981,-0.372,-0.2078,-1.143,-0.7524,-1.0,-1.0,1.135,1.007,-0.4463,0.0,0.371,2.092,-0.1537,-0.3518,-1.2,-0.258,-0.4773,0.7974,-0.2805,-1.045,1.054,-1.507,-1.19,-0.6665,-0.652,0.0,0.0,-0.6543,0.0,-0.4893,-1.542,0.0,1.0,0.0,0.0,0.2227,0.0,-1.0,-1.5,1.652,-1.445,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.9
-0.6606,-0.659,-0.661,2.205,-2.242,0.426,-0.8457,1.277,-1.922,-1.189,-0.393,0.561,-1.143,-0.762,-1.0,-1.0,1.411,1.255,-0.58,0.0,0.3738,2.912,-0.0843,-0.2922,-1.709,-0.3027,-0.5947,-1.574,-0.2437,0.7974,-0.5176,-1.288,0.2429,-0.669,-0.653,0.0,0.0,-0.6562,0.0,-0.4998,-1.524,0.0,1.0,0.0,0.0,-0.452,0.0,-1.5,-1.5,2.307,-1.97,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-1.803
-0.6616,-0.6606,-0.662,1.632,-1.664,0.426,-0.8457,1.328,-1.338,-1.08,-0.411,-0.2117,-1.143,-0.7725,-1.0,-1.0,1.28,1.105,-0.513,0.0,0.3762,1.066,-0.02956,-0.2357,-1.155,-0.3381,-0.5317,0.808,-0.2217,-1.574,-1.044,1.054,-0.968,-0.67,-0.654,0.0,0.0,-0.657,0.0,-0.4946,-1.284,0.0,1.0,0.0,0.0,0.316,0.0,-1.0,-1.0,1.794,-1.37,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.295
-0.6636,-0.662,-0.664,1.992,-2.03,0.426,-0.8457,1.519,-1.583,-1.218,-0.4329,0.363,-1.143,-0.782,-1.0,-1.0,1.469,1.2705,-0.6025,0.0,0.379,1.477,0.01598,-0.1794,-1.419,-0.3833,-0.6074,-1.063,-0.2092,0.808,0.7974,-0.5176,0.0,-0.671,-0.655,0.0,0.0,-0.659,0.0,-0.5015,-1.434,0.0,1.0,0.0,0.0,-0.2817,0.0,-1.0,-1.5,2.127,-1.738,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-1.139
-0.6655,-0.6646,-0.666,2.701,-2.545,0.426,-0.8457,1.701,-2.2,-1.461,-0.4558,0.6025,-1.143,-0.792,-1.0,-1.0,1.802,1.592,-0.7583,0.0,0.3813,1.571,0.05832,-0.1227,-1.992,-0.4426,-0.4897,-1.895,-0.2015,-1.063,-1.573,-1.044,-1.2295,-0.674,-0.656,0.0,0.0,-0.662,0.0,-0.5137,-1.469,0.0,1.0,0.0,0.0,-0.9316,0.0,-1.0,-1.5,2.75,-2.195,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-3.834
-0.667,-0.666,-0.6675,1.962,-1.998,-0.835,-0.8457,1.731,-1.437,-1.315,-0.4766,-0.2578,-1.143,-0.802,-1.0,-1.0,1.612,1.384,-0.6694,0.0,0.3838,0.778,0.0807,-0.0755,-1.323,-0.4731,-0.3384,1.118,-0.2426,-1.895,0.808,0.797,-1.507,-0.6753,-0.657,0.0,0.0,-0.6646,0.0,-0.507,-1.281,0.0,1.0,0.0,0.0,0.3848,0.0,-0.5,-1.5,2.195,-1.604,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.635
-0.668,-0.667,-0.6685,1.281,-1.315,-0.2627,-0.8457,1.6,-0.7344,-1.171,-0.4917,-0.4402,-1.143,-0.812,-1.0,-1.0,1.417,1.2,-0.58,0.0,0.3865,0.0133,0.07623,-0.04047,-0.7046,-0.4932,-0.1871,1.098,-0.2844,1.118,-1.0625,-1.573,-1.288,-0.676,-0.658,0.0,0.0,-0.6665,0.0,-0.5,-0.9653,0.0,0.0,0.0,0.0,0.302,1.0,0.0,-1.0,1.607,-0.8716,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.26
-0.669,-0.668,-0.6694,1.046,-1.086,-0.1223,-0.8457,1.744,-0.4219,-1.131,-0.506,-0.4102,-1.143,-0.822,-1.0,-1.0,1.381,1.134,-0.5576,0.0,0.389,2.533,0.05237,-0.01457,-0.4297,-0.52,-0.3762,0.2693,-0.3108,1.098,-1.894,0.8076,1.054,-0.677,-0.659,0.0,0.0,-0.668,0.0,-0.4985,-0.9126,0.0,0.0,0.0,0.0,0.052,1.0,0.0,-0.5,1.333,-0.703,3.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.2131
-0.6694,-0.6685,-0.67,0.5947,-0.637,0.297,-0.8457,1.567,0.0809,-1.0205,-0.513,-1.654,-1.0,-0.8315,0.0,-1.0,1.2295,1.006,-0.4907,0.0,0.3914,0.3438,0.01631,0.002167,0.0818,-0.542,-0.326,0.8047,-0.3472,0.2693,1.117,-1.0625,-0.5176,-0.676,-0.66,0.0,0.0,-0.6694,0.0,-0.4934,-0.619,0.0,0.0,0.0,0.0,0.1307,2.0,0.5,0.0,0.8657,-0.3066,4.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.533
-0.6704,-0.6694,-0.671,1.156,-1.209,0.297,-0.8457,1.551,-0.471,-1.191,-0.5195,-2.945,-1.0,-0.842,-1.0,-1.0,1.4375,1.231,-0.6025,0.0,0.394,1.84,-0.02083,0.00935,-0.463,-0.56,-0.1704,-1.323,-0.3916,0.8047,1.097,-1.894,-1.044,-0.677,-0.661,0.0,0.0,-0.671,0.0,-0.502,-0.587,0.0,0.0,0.0,0.0,-0.2474,2.0,0.5,0.0,1.405,-0.8594,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.9956
-0.6714,-0.6704,-0.672,1.437,-1.491,0.297,-0.8457,1.633,-0.782,-1.29,-0.524,1.102,-1.0,-0.8516,-1.0,-1.0,1.571,1.358,-0.6694,0.0,0.3965,1.147,-0.0703,0.006733,-0.7764,-0.5737,-0.3132,-0.812,-0.4182,-1.323,0.2693,1.117,0.797,-0.6772,-0.6626,0.0,0.0,-0.6724,0.0,-0.5073,-0.519,0.0,0.0,0.0,0.0,-0.1852,1.0,0.0,0.0,1.66,-1.146,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.762
-0.6724,-0.672,-0.673,1.567,-1.625,0.297,-0.8457,1.634,-0.908,-1.353,-0.5327,0.35,-1.0,-0.8613,-1.0,-1.0,1.652,1.445,-0.714,0.0,0.399,0.426,-0.1256,-0.005684,-0.928,-0.5938,-0.10315,-0.549,-0.4585,-0.812,0.804,1.097,-1.573,-0.677,-0.664,0.0,0.0,-0.6743,0.0,-0.5107,-0.7983,0.0,0.0,0.0,0.0,-0.11255,0.0,0.0,-0.5,1.789,-1.272,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-0.4695
-0.6733,-0.6724,-0.674,0.926,-0.9795,0.297,-0.8457,1.4375,-0.295,-1.203,-0.537,-0.705,-1.0,-0.871,-1.0,-1.0,1.443,1.259,-0.6245,0.0,0.4016,0.02646,-0.1791,-0.03094,-0.328,-0.6074,-0.2544,1.107,-0.502,-0.549,-1.323,0.2693,0.8076,-0.6763,-0.665,0.0,0.0,-0.676,0.0,-0.504,-0.519,0.0,0.0,0.0,0.0,0.2039,0.0,0.0,0.0,1.182,-0.6396,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.8584
-0.674,-0.673,-0.6743,0.85,-0.904,0.297,-0.8457,1.404,-0.2479,-1.197,-0.539,-0.1444,-1.0,-0.8813,-1.0,-1.0,1.433,1.253,-0.6245,0.0,0.404,0.758,-0.2305,-0.06757,-0.279,-0.616,-0.1073,0.0,-0.5625,1.107,-0.8115,0.804,-1.0625,-0.677,-0.6665,0.0,0.0,-0.677,0.0,-0.504,-0.3667,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.069,-0.6104,0.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0
-0.676,-0.675,-0.6763,2.207,-2.273,0.297,-0.8457,1.619,-1.537,-1.581,-0.5513,10.79,-1.0,-0.891,-1.0,-1.0,1.96,1.776,-0.87,0.0,0.4065,2.799,-0.2703,-0.10706,-1.57,-0.6436,0.1827,-2.514,-0.5674,0.0,-0.5483,-1.322,-1.894,-0.6787,-0.668,0.0,0.0,-0.678,0.0,-0.5225,-0.8867,0.0,0.0,0.0,0.0,-1.212,-1.0,0.0,-0.5,2.438,-1.862,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-5.01
-0.676,-0.675,-0.6763,0.4756,-0.52,0.3723,-0.8457,1.486,0.07574,-1.149,-0.5503,-1.102,-0.857,-0.901,0.0,-1.0,1.38,1.182,-0.6025,0.0,0.4092,3.135,-0.308,-0.1449,0.0916,-0.6577,-0.006454,2.549,-0.589,-2.514,1.107,-0.8115,1.117,-0.6797,-0.67,0.0,0.0,-0.679,0.0,-0.5024,-0.1731,0.0,0.0,0.0,0.0,1.646,0.0,0.0,0.0,0.914,-0.01668,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,5.766
-0.6763,-0.6753,-0.677,0.6865,-0.736,0.3723,-0.313,1.453,-0.1343,-1.215,-0.553,-1.063,-0.857,-0.911,-1.0,-1.0,1.459,1.273,-0.647,0.0,0.4116,0.768,-0.3474,-0.1868,-0.08594,-0.6724,-0.162,-0.541,-0.5938,2.549,0.0,-0.5483,1.097,-0.68,-0.6714,0.0,0.0,-0.6797,0.0,-0.506,-0.355,0.0,0.0,0.0,0.0,-0.1141,0.0,-0.5,-0.5,1.09,-0.2534,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.4695
-0.677,-0.676,-0.6772,0.5117,-0.559,0.3723,-0.313,1.372,0.009224,-1.174,-0.5522,-8.086,-0.7144,-0.921,0.0,-1.0,1.4,1.227,-0.6245,0.0,0.414,0.758,-0.383,-0.2317,0.08466,-0.679,-0.2166,0.2732,-0.617,-0.541,-2.514,1.107,0.2693,-0.6797,-0.6724,0.0,0.0,-0.68,0.0,-0.504,-0.1755,0.0,0.0,0.0,0.0,0.04886,0.0,-0.5,0.0,0.8384,-0.174,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.203
-0.6777,-0.677,-0.678,1.355,-1.412,0.3723,-0.313,1.517,-0.919,-1.419,-0.5513,-8.05,-0.7144,-0.9307,-1.0,-1.0,1.729,1.549,-0.781,0.0,0.4167,1.963,-0.406,-0.276,-0.858,-0.677,-0.3552,-1.903,-0.622,0.2732,2.547,0.0,0.804,-0.68,-0.674,0.0,0.0,-0.681,0.0,-0.516,-0.1755,0.0,0.0,0.0,0.0,-0.3877,0.0,-1.0,0.0,1.69,-0.952,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-1.603
-0.678,-0.6772,-0.6787,0.4858,-0.5317,0.3723,-0.313,1.485,-0.1247,-1.199,-0.549,-0.941,-0.7144,-0.9404,-1.0,-1.0,1.442,1.249,-0.647,0.0,0.4192,1.87,-0.4272,-0.317,-0.04492,-0.6797,-0.1998,1.685,-0.629,-1.903,-0.541,-2.514,-1.322,-0.68,-0.675,0.0,0.0,-0.681,0.0,-0.506,-0.10065,0.0,0.0,0.0,0.0,0.3918,1.0,-0.5,0.0,0.8887,-0.06586,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.673
-0.678,-0.6772,-0.6787,0.331,-0.3755,0.3723,-0.313,1.502,0.02844,-1.158,-0.5483,-17.1,-0.5713,-0.9507,0.0,-1.0,1.392,1.191,-0.6245,0.0,0.4216,0.392,-0.4512,-0.354,0.1004,-0.6816,-0.0821,0.2732,-0.649,1.685,0.273,2.547,-0.8115,-0.68,-0.676,0.0,0.0,-0.6816,0.0,-0.5044,-0.215,0.0,0.0,0.0,0.0,0.0681,1.0,0.0,0.0,0.7417,0.0865,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.2827
-0.678,-0.6772,-0.6787,0.07263,-0.11505,0.3723,-0.313,1.342,0.3062,-1.08,-0.547,2.264,-0.4285,-0.9604,0.0,-1.0,1.281,1.1045,-0.58,0.0,0.4243,1.101,-0.4736,-0.3901,0.3713,-0.6826,0.01035,0.5435,-0.649,0.2732,-1.902,-0.541,-0.5483,-0.678,-0.677,0.0,0.0,-0.6816,0.0,-0.501,-0.1755,0.0,0.0,0.0,0.0,0.0954,2.0,0.5,0.0,0.4805,0.324,3.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.3943
-0.6777,-0.6772,-0.678,-0.1572,0.1161,0.3723,-0.313,1.279,0.5938,-1.001,-0.5464,0.892,-0.4285,-0.97,0.0,-1.0,1.182,1.009,-0.5356,0.0,0.4268,0.3596,-0.4941,-0.427,0.655,-0.6855,-0.1326,0.5386,-0.6523,0.5435,1.685,0.273,1.106,-0.6777,-0.6777,0.0,0.0,-0.6816,0.0,-0.4973,-0.215,0.0,0.0,0.0,0.0,0.09827,2.0,0.5,0.0,0.2185,0.5024,4.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.4026
-0.6787,-0.6777,-0.679,1.222,-1.277,0.3723,-0.313,1.618,-0.8066,-1.388,-0.55,-2.023,-0.4285,-0.98,-1.0,-1.0,1.697,1.496,-0.781,0.0,0.4292,2.342,-0.511,-0.4585,-0.727,-0.6997,-0.1157,-2.514,-0.642,0.5386,0.273,-1.902,0.0,-0.6787,-0.6787,0.0,0.0,-0.682,0.0,-0.516,-0.4185,0.0,0.0,0.0,0.0,-0.9336,2.0,0.5,0.0,1.654,-0.721,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-3.791
-0.6807,-0.6797,-0.681,2.053,-2.111,0.3723,-1.295,1.881,-1.639,-1.629,-0.5557,1.463,-0.4285,-0.99,-1.0,-1.0,2.049,1.822,-0.937,0.0,0.432,2.469,-0.521,-0.475,-1.513,-0.7266,0.3171,-1.966,-0.6055,-2.514,0.5435,1.684,-2.514,-0.681,-0.6797,0.0,0.0,-0.6826,0.0,-0.5264,-0.534,0.0,0.0,0.0,0.0,-0.7017,1.0,0.5,0.0,2.53,-1.442,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-2.996
-0.6826,-0.6816,-0.683,2.701,-2.545,0.3723,-2.19,2.213,-2.307,-1.834,-0.564,0.6235,-0.4285,-1.0,-1.0,-1.0,2.375,2.107,-1.071,0.0,0.4343,2.988,-0.5176,-0.4849,-2.086,-0.7524,-0.1998,-1.742,-0.536,-1.966,0.5386,0.273,2.547,-0.683,-0.681,0.0,0.0,-0.6836,0.0,-0.5264,-0.6367,0.0,0.0,0.0,0.0,-0.4805,0.0,0.0,0.0,2.75,-2.045,0.0,3.0,-0.5,-1.0,0.0,0.0,0.0,-2.121
-0.685,-0.684,-0.6855,2.701,-2.545,0.3723,-3.111,2.527,-2.36,-2.04,-0.5806,0.4365,-0.4285,-1.01,-1.0,-1.0,2.719,2.416,-1.205,0.0,0.4368,2.297,-0.4883,-0.4827,-2.086,-0.8037,-0.204,-1.794,-0.4543,-1.742,-2.514,0.5435,-0.541,-0.687,-0.682,0.0,0.0,-0.685,0.0,-0.5264,-0.9272,0.0,0.0,0.0,0.0,-0.6777,-1.0,0.0,-0.5,2.75,-2.195,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-3.082
-0.688,-0.687,-0.689,2.701,-2.545,0.3723,-3.158,2.785,-2.36,-2.164,-0.602,0.4602,-0.4285,-1.02,-1.0,-1.0,2.768,2.695,-1.383,0.0,0.4395,3.135,-0.4226,-0.456,-2.086,-0.8813,-0.351,-2.467,-0.3513,-1.794,-1.965,0.5386,0.273,-0.6924,-0.684,0.0,0.0,-0.6875,0.0,-0.5264,-1.069,0.0,1.0,0.0,0.0,-1.151,-2.0,-0.5,-0.5,2.75,-2.195,0.0,5.0,-0.5,0.0,0.0,0.0,0.0,-5.4
-0.69,-0.689,-0.691,2.701,-2.545,0.3723,-3.158,2.785,-2.36,-2.018,-0.61,-0.2382,-0.4285,-1.029,-1.0,-1.0,2.719,2.344,-1.205,0.0,0.442,3.125,-0.3435,-0.4172,-1.953,-0.94,-0.1998,2.549,-0.3257,-2.467,-1.741,-2.514,-1.902,-0.697,-0.685,0.0,0.0,-0.689,0.0,-0.5264,-0.564,0.0,0.0,0.0,0.0,1.116,-1.0,0.0,0.0,2.75,-1.982,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,5.457
-0.6904,-0.689,-0.691,0.529,-0.5073,2.174,-3.158,2.566,-0.3748,-1.503,-0.6167,-0.832,-0.5713,-1.04,-1.0,-1.0,1.936,1.569,-0.8926,0.0,0.4443,3.135,-0.2747,-0.3784,0.2258,-0.975,-0.5317,2.549,-0.3315,2.549,-1.794,-1.965,1.684,-0.699,-0.6855,0.0,0.0,-0.69,0.0,-0.525,-0.498,0.0,0.0,0.0,0.0,1.944,0.0,0.0,0.0,1.271,0.3315,2.0,0.0,-0.5,0.0,1.0,0.0,4.234,5.766
-0.6904,-0.689,-0.691,0.1142,-0.08887,2.623,-3.158,2.604,0.1251,-1.385,-0.6196,-1.969,-0.4285,-1.05,0.0,-1.0,1.782,1.398,-0.8257,0.0,0.447,1.995,-0.2247,-0.3489,0.708,-0.9844,-0.62,0.863,-0.3357,2.549,-2.465,-1.741,0.273,-0.699,-0.6865,0.0,0.0,-0.69,0.0,-0.5195,-0.3567,0.0,0.0,0.0,0.0,0.292,1.0,0.0,0.5,0.9,0.764,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.276
-0.6904,-0.6895,-0.6914,0.3708,-0.3506,2.623,-3.158,2.682,-0.04477,-1.448,-0.6255,-0.633,-0.4285,-1.06,0.0,-1.0,1.873,1.48,-0.87,0.0,0.4495,1.259,-0.1903,-0.3257,0.4678,-0.991,-0.742,-0.567,-0.3372,0.863,2.547,-1.793,0.5435,-0.6987,-0.687,0.0,0.0,-0.6904,0.0,-0.523,-0.4353,0.0,0.0,0.0,0.0,-0.1238,1.0,-0.5,0.0,1.075,0.4348,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.5337
-0.691,-0.6895,-0.6914,0.6074,-0.5923,2.623,-3.158,2.588,-0.266,-1.513,-0.627,-3.309,-0.4285,-1.069,-1.0,-1.0,1.952,1.583,-0.9146,0.0,0.452,0.507,-0.1709,-0.308,0.2279,-0.998,-0.881,-0.5723,-0.3442,-0.567,2.547,-2.465,0.5386,-0.6978,-0.6875,0.0,0.0,-0.6914,0.0,-0.5264,-0.3103,0.0,0.0,0.0,0.0,-0.1489,1.0,-1.0,0.0,1.247,0.1406,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.6484
