EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.691,-0.69,-0.692,0.433,-0.4233,2.623,-3.158,2.36,-0.01404,-1.468,-0.633,-1.6875,-0.2856,-1.079,0.0,-1.0,1.871,1.539,-0.8926,0.0,0.4546,-0.276,-0.1625,-0.2952,0.4392,-1.009,-0.4897,0.2888,-0.354,-0.5723,0.8623,2.547,-2.514,-0.696,-0.688,0.0,0.0,-0.692,0.0,-0.525,-0.476,0.0,0.0,0.0,0.0,0.05865,1.0,-0.5,0.0,1.083,0.3076,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.2576
-0.6914,-0.6904,-0.6924,0.7954,-0.794,2.623,-3.158,2.424,-0.2878,-1.568,-0.641,-2.828,-0.4285,-1.089,-1.0,-1.0,2.014,1.68,-0.9595,0.0,0.457,0.1335,-0.1635,-0.2817,0.1273,-1.027,-0.2166,-0.8623,-0.351,0.2888,-0.567,2.547,-1.965,-0.693,-0.6885,0.0,0.0,-0.692,0.0,-0.5264,-0.587,0.0,0.0,0.0,0.0,-0.1946,0.0,-0.5,-0.5,1.453,-0.02711,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.8506
-0.692,-0.691,-0.693,0.8633,-0.871,2.623,-3.158,2.34,-0.248,-1.595,-0.6514,-0.1098,-0.5713,-1.099,-1.0,-1.0,2.043,1.728,-0.9814,0.0,0.4597,0.1412,-0.1771,-0.2703,0.08386,-1.043,0.03137,-0.2917,-0.363,-0.8623,-0.5723,0.8623,-1.741,-0.691,-0.689,0.0,0.0,-0.693,0.0,-0.5264,-0.684,0.0,0.0,0.0,0.0,-0.03714,-1.0,-0.5,-1.0,1.51,-0.11066,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.1648
-0.693,-0.6914,-0.6934,0.79,-0.8096,2.623,-3.158,2.375,-0.04306,-1.585,-0.6636,-1.549,-0.5713,-1.109,0.0,-1.0,2.033,1.71,-0.9814,0.0,0.4622,0.93,-0.2057,-0.2605,0.1786,-1.059,0.3003,0.0,-0.373,-0.2917,0.2888,-0.5664,-1.793,-0.692,-0.6895,0.0,0.0,-0.694,0.0,-0.5264,-0.7617,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-1.5,1.279,-0.2264,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
-0.6924,-0.6914,-0.693,-0.168,0.1556,2.623,-3.158,2.06,0.9873,-1.321,-0.6626,14.88,-0.4285,-1.119,0.0,-1.0,1.65,1.361,-0.8257,0.0,0.4646,1.995,-0.248,-0.2546,1.264,-1.07,0.6787,2.053,-0.3892,0.0,-0.8623,-0.5723,-2.465,-0.692,-0.69,0.0,0.0,-0.6943,0.0,-0.5195,-0.2036,0.0,0.0,0.0,0.0,0.4148,0.0,0.0,-1.0,0.3596,0.7065,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.85
-0.693,-0.692,-0.694,1.025,-1.053,2.623,-3.158,2.17,-0.27,-1.641,-0.662,-1.107,-0.4285,-1.129,-1.0,-1.0,2.092,1.8125,-1.026,0.0,0.4673,1.75,-0.3018,-0.2551,0.00769,-1.077,0.4475,-2.514,-0.389,2.053,-0.2917,0.2888,2.547,-0.693,-0.691,0.0,0.0,-0.695,0.0,-0.5264,-0.2659,0.0,0.0,0.0,0.0,-0.5586,-1.0,-0.5,-1.0,1.556,-0.4065,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-2.408
-0.693,-0.692,-0.6934,-0.2174,0.2058,2.623,-3.158,1.958,0.9126,-1.303,-0.651,-8.234,-0.2856,-1.139,0.0,-1.0,1.617,1.346,-0.8257,0.0,0.4697,1.995,-0.3752,-0.2642,1.239,-1.066,-0.1073,2.549,-0.405,-2.514,0.0,-0.8623,2.547,-0.6924,-0.6914,0.0,0.0,-0.6953,0.0,-0.52,0.2012,0.0,0.0,0.0,0.0,0.803,0.0,-0.5,-0.5,0.4026,0.853,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,3.615
-0.6924,-0.6914,-0.6934,-0.06012,0.04285,2.623,-3.158,1.875,0.6006,-1.331,-0.636,-0.1903,-0.1428,-1.148,0.0,-1.0,1.6455,1.392,-0.8477,0.0,0.4722,0.8623,-0.455,-0.2832,0.9463,-1.044,-0.2208,-0.2834,-0.427,2.549,2.05,-0.2915,0.8623,-0.692,-0.6914,0.0,0.0,-0.696,0.0,-0.5215,0.3914,0.0,0.0,0.0,0.0,-0.05353,0.0,-1.0,-0.5,0.451,0.584,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.2307
-0.692,-0.691,-0.693,-0.4177,0.3882,2.623,-3.158,1.551,0.7456,-1.212,-0.6123,0.3655,0.0,-1.158,0.0,-1.0,1.464,1.26,-0.781,0.0,0.4749,1.586,-0.504,-0.3145,1.008,-0.9873,-0.141,0.8545,-0.4558,-0.2834,-2.514,0.0,-0.5664,-0.6904,-0.6914,0.0,0.0,-0.6963,0.0,-0.5166,0.8257,1.0,0.0,0.0,0.0,0.2163,1.0,-0.5,0.0,0.04022,0.8438,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.937
-0.692,-0.691,-0.6924,-0.2476,0.2054,2.623,-3.158,1.297,0.4182,-1.239,-0.5957,-0.2742,0.1428,-1.168,0.0,-1.0,1.477,1.321,-0.803,0.0,0.4773,-0.2979,-0.501,-0.3535,0.531,-0.934,-0.04007,-0.2808,-0.5024,0.8545,2.547,2.05,-0.572,-0.6895,-0.692,0.0,0.0,-0.6973,0.0,-0.518,0.585,0.0,0.0,0.0,0.0,-0.02924,0.0,-0.5,-0.5,0.01507,0.4617,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.1248
-0.692,-0.691,-0.6924,0.289,-0.3396,2.623,-3.158,1.085,-0.1453,-1.376,-0.5923,-1.016,0.1428,-1.178,-1.0,-1.0,1.635,1.531,-0.8926,0.0,0.4797,-0.276,-0.4778,-0.3962,-0.1124,-0.92,-0.0611,-1.128,-0.511,-0.2808,-0.2834,-2.514,0.2888,-0.689,-0.6924,0.0,0.0,-0.6973,0.0,-0.525,-0.1375,0.0,0.0,0.0,0.0,-0.1521,0.0,-1.0,-1.0,0.5415,-0.0526,0.0,2.0,-0.5,0.0,0.0,1.0,-2.348,-0.6523
-0.6924,-0.6914,-0.693,0.7944,-0.8516,2.623,-3.158,0.97,-0.6396,-1.514,-0.5947,14.88,0.0,-1.188,-1.0,-1.0,1.809,1.739,-0.9814,0.0,0.4824,-0.6475,-0.4607,-0.4397,-0.622,-0.928,0.065,-1.15,-0.511,-1.128,0.854,2.547,-0.8623,-0.69,-0.6924,0.0,0.0,-0.6978,0.0,-0.5264,-0.4722,0.0,0.0,0.0,0.0,-0.2678,-1.0,-1.0,-1.5,1.055,-0.5166,0.0,3.0,-0.5,0.0,0.0,0.0,0.0,-1.171
-0.693,-0.692,-0.6934,0.7314,-0.788,2.623,-3.158,0.9,-0.5903,-1.507,-0.5957,0.0392,-0.1428,-1.198,-1.0,-1.0,1.792,1.735,-0.9814,0.0,0.4849,0.5356,-0.4485,-0.4849,-0.569,-0.937,0.10284,0.0,-0.5156,-1.15,-0.2808,-0.2832,-0.2915,-0.6895,-0.6934,0.0,0.0,-0.6973,0.0,-0.5264,-0.3872,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.5,0.966,-0.4866,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
-0.695,-0.694,-0.6953,2.516,-2.545,2.623,-3.158,1.398,-2.28,-1.976,-0.605,4.043,-0.1428,-1.208,-1.0,-1.0,2.52,2.418,-1.271,0.0,0.4873,3.135,-0.4463,-0.523,-2.086,-0.9756,0.10284,-2.514,-0.5024,0.0,-1.128,0.854,0.0,-0.693,-0.6943,0.0,0.0,-0.6973,0.0,-0.5264,-0.7793,0.0,0.0,0.0,0.0,-1.536,-2.0,-1.0,-1.5,2.75,-2.021,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-5.477
-0.696,-0.695,-0.6963,1.282,-1.326,2.623,-0.735,1.64,-1.186,-1.709,-0.6094,-0.4114,-0.2856,-1.218,-1.0,-1.0,2.14,1.967,-1.115,0.0,0.49,3.135,-0.4463,-0.54,-1.002,-1.006,-0.246,2.191,-0.562,-2.514,-1.149,-0.2808,2.05,-0.6943,-0.695,0.0,0.0,-0.697,0.0,-0.5264,-0.5,0.0,0.0,0.0,0.0,0.8,-1.0,-1.0,-1.5,1.742,-0.7373,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,3.809
-0.6963,-0.6953,-0.697,1.175,-1.216,2.623,-0.735,1.64,-1.117,-1.705,-0.6133,0.0723,-0.2856,-1.218,-1.0,-1.0,2.137,1.961,-1.115,0.0,0.4924,0.595,-0.4473,-0.5454,-0.9424,-1.016,0.0776,0.0,-0.578,2.191,0.0,-1.128,-2.514,-0.697,-0.696,0.0,0.0,-0.697,0.0,-0.5264,-0.404,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.5,1.625,-0.6445,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
-0.6978,-0.697,-0.698,1.936,-1.977,2.623,-0.735,2.053,-1.86,-1.922,-0.621,0.9565,-0.2856,-1.218,-1.0,-1.0,2.494,2.266,-1.249,0.0,0.4949,1.916,-0.444,-0.5425,-1.544,-1.059,-0.3174,-1.8125,-0.5425,0.0,-2.514,-1.149,2.547,-0.7,-0.697,0.0,0.0,-0.6973,0.0,-0.5264,-0.5586,0.0,0.0,0.0,0.0,-0.881,-1.0,-1.5,-1.5,2.455,-1.271,0.0,1.0,-0.5,0.0,0.0,1.0,-3.82,-4.047
-0.6987,-0.6978,-0.699,1.336,-1.366,-0.02852,-0.735,2.064,-1.341,-1.808,-0.627,-0.1836,-0.4285,-1.218,-1.0,-1.0,2.324,2.08,-1.183,0.0,0.4976,1.864,-0.4395,-0.537,-1.016,-1.074,-0.3552,0.9346,-0.532,-1.8125,2.191,0.0,-0.2832,-0.702,-0.6973,0.0,0.0,-0.698,0.0,-0.5264,-0.4395,0.0,0.0,0.0,0.0,0.2031,0.0,-1.0,-1.0,1.815,-0.751,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.9624
-0.7,-0.699,-0.7007,1.948,-1.981,-0.02852,-0.735,2.209,-1.857,-1.988,-0.6416,0.606,-0.5713,-1.218,-1.0,-1.0,2.611,2.361,-1.294,0.0,0.5,2.799,-0.4312,-0.529,-1.614,-1.095,-0.5444,-1.533,-0.5034,0.9346,0.0,-2.514,0.854,-0.704,-0.6987,0.0,0.0,-0.699,0.0,-0.5264,-0.8633,0.0,0.0,0.0,0.0,-0.3164,0.0,-1.5,-1.5,2.342,-1.412,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.477
-0.7007,-0.6997,-0.701,0.9194,-0.94,-0.02852,-0.735,2.043,-0.926,-1.763,-0.6445,-0.4436,-0.5713,-1.218,-1.0,-1.0,2.256,2.012,-1.16,0.0,0.5024,1.4375,-0.4202,-0.5195,-0.6714,-1.106,-0.599,1.889,-0.4976,-1.533,-1.812,2.191,-0.2805,-0.7056,-0.6997,0.0,0.0,-0.7,0.0,-0.5264,-0.355,0.0,0.0,0.0,0.0,0.3108,0.0,-1.0,-1.0,1.31,-0.4543,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.487
-0.7,-0.6987,-0.7007,-0.718,0.7153,1.476,-0.735,1.878,0.8525,-1.316,-0.6465,-2.264,-0.5713,-1.218,0.0,-1.0,1.626,1.37,-0.8926,0.0,0.505,3.135,-0.4036,-0.5093,1.139,-1.117,-0.4983,2.549,-0.4976,1.889,0.934,0.0,-1.128,-0.7026,-0.6997,0.0,0.0,-0.7,0.0,-0.525,-0.2412,0.0,0.0,0.0,0.0,0.9224,1.0,-0.5,-1.0,-0.0946,1.327,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,4.28
-0.6997,-0.698,-0.7,-0.3865,0.3794,1.476,-0.735,2.02,0.604,-1.389,-0.649,-0.1389,-0.5713,-1.218,0.0,-1.0,1.733,1.458,-0.937,0.0,0.508,2.078,-0.3872,-0.5015,0.82,-1.113,-0.33,-0.575,-0.4966,2.549,-1.533,-1.812,-1.149,-0.7017,-0.6997,0.0,0.0,-0.7,0.0,-0.5264,-0.2737,0.0,0.0,0.0,0.0,-0.1667,1.0,-0.5,-1.0,0.2076,0.986,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.7295
-0.6997,-0.6987,-0.7,0.307,-0.3274,1.476,-0.735,2.084,0.0,-1.57,-0.6567,-0.7783,-0.5713,-1.218,0.0,-1.0,1.986,1.716,-1.049,0.0,0.5103,1.365,-0.3704,-0.492,0.1846,-1.127,-0.3218,-1.451,-0.4963,-0.575,1.888,0.934,0.0,-0.701,-0.6997,0.0,0.0,-0.7,0.0,-0.5264,-0.534,0.0,0.0,0.0,0.0,-0.1865,0.0,-0.5,-1.5,0.9404,0.3755,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.8237
-0.6997,-0.6987,-0.7007,0.423,-0.448,1.476,-0.735,2.428,-0.02052,-1.6045,-0.665,-0.05258,-0.5713,-1.218,0.0,-1.0,2.064,1.733,-1.071,0.0,0.5127,3.135,-0.3716,-0.4824,0.0922,-1.136,0.2122,-0.2976,-0.4956,-1.451,2.547,-1.533,-2.514,-0.6997,-0.6997,0.0,0.0,-0.7,0.0,-0.5264,-0.534,0.0,0.0,0.0,0.0,-0.0685,0.0,-0.5,-1.5,1.008,0.2112,0.0,3.0,-0.5,0.0,0.0,0.0,0.0,-0.31
-0.6997,-0.6987,-0.7,0.001333,-0.02449,1.476,-0.735,2.326,0.4746,-1.49,-0.668,5.883,-0.4285,-1.218,0.0,-1.0,1.897,1.574,-1.004,0.0,0.515,0.5454,-0.3884,-0.4736,0.5635,-1.141,-0.04428,0.897,-0.5083,-0.2976,-0.5747,1.888,2.191,-0.6987,-0.699,0.0,0.0,-0.7007,0.0,-0.5264,-0.3052,0.0,0.0,0.0,0.0,0.09894,0.0,-0.5,-1.0,0.5874,0.603,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.45
-0.7,-0.6987,-0.7007,0.4092,-0.4373,1.476,-0.735,2.5,0.0747,-1.596,-0.669,-0.6006,-0.2856,-1.218,0.0,-1.0,2.059,1.714,-1.071,0.0,0.5176,1.38,-0.4138,-0.4646,0.1672,-1.147,-0.02327,-0.884,-0.5073,0.897,-1.451,2.547,0.0,-0.6973,-0.6987,0.0,0.0,-0.7007,0.0,-0.5264,-0.2737,0.0,0.0,0.0,0.0,-0.1157,-1.0,-0.5,-1.0,1.028,0.2576,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.5186
-0.7007,-0.6997,-0.701,0.789,-0.823,1.476,-0.735,2.604,-0.295,-1.702,-0.673,-1.992,-0.2856,-1.218,-1.0,-1.0,2.219,1.865,-1.138,0.0,0.52,1.014,-0.45,-0.4548,-0.2219,-1.155,0.2373,-0.897,-0.519,-0.884,-0.2974,-0.5747,-1.812,-0.697,-0.699,0.0,0.0,-0.7017,0.0,-0.5264,-0.3655,0.0,0.0,0.0,0.0,-0.1367,-1.0,-0.5,-1.0,1.238,-0.2832,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.6216
-0.7017,-0.7007,-0.702,1.723,-1.767,1.476,-0.7837,2.7,-1.32,-1.956,-0.6714,6.402,-0.2856,-1.218,-1.0,-1.0,2.605,2.26,-1.294,0.0,0.523,1.1045,-0.476,-0.444,-1.182,-1.166,0.1322,-2.125,-0.513,-0.897,0.897,-1.451,0.934,-0.6997,-0.7,0.0,0.0,-0.7026,0.0,-0.5264,-0.1731,0.0,0.0,0.0,0.0,-0.629,-1.0,-1.0,-1.0,2.139,-1.19,0.0,3.0,-0.5,0.0,0.0,1.0,-3.82,-2.904
-0.7017,-0.7007,-0.702,-0.081,0.05823,1.476,-0.7837,2.383,0.4128,-1.507,-0.667,-1.435,-0.1428,-1.218,0.0,-1.0,1.925,1.593,-1.026,0.0,0.5254,1.352,-0.5015,-0.4407,0.534,-1.158,0.3213,2.549,-0.5435,-2.125,-0.884,-0.2974,-1.532,-0.7,-0.7,0.0,0.0,-0.7036,0.0,-0.5264,-0.005295,0.0,0.0,0.0,0.0,0.6416,0.0,-0.5,-1.0,0.5938,0.7754,1.0,0.0,-0.5,0.0,1.0,0.0,4.234,3.072
-0.7017,-0.7007,-0.702,0.3362,-0.3628,1.476,-0.7837,2.559,-0.04123,-1.613,-0.6646,-0.8003,0.0,-1.218,0.0,-1.0,2.088,1.734,-1.093,0.0,0.528,1.798,-0.5366,-0.4504,0.08356,-1.157,0.1196,-0.888,-0.575,2.549,-0.897,0.8965,1.888,-0.7007,-0.7007,0.0,0.0,-0.704,0.0,-0.5264,-0.10583,0.0,0.0,0.0,0.0,-0.1675,-1.0,-1.0,-1.0,0.949,0.3203,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.7544
-0.7017,-0.7007,-0.702,0.316,-0.3467,1.476,-0.7837,2.342,-0.1151,-1.607,-0.657,-0.9536,0.1428,-1.218,0.0,-1.0,2.06,1.746,-1.093,0.0,0.5303,0.9893,-0.559,-0.4724,-0.1065,-1.127,-0.372,0.0,-0.5938,-0.888,-2.125,-0.8833,2.547,-0.7007,-0.7007,0.0,0.0,-0.7046,0.0,-0.5264,0.1045,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,-1.0,0.8853,0.2874,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
-0.701,-0.7,-0.702,-0.3516,0.3286,1.476,-0.7837,2.2,0.525,-1.415,-0.649,14.88,0.2856,-1.218,0.0,-1.0,1.786,1.4795,-0.9814,0.0,0.5327,1.324,-0.576,-0.499,0.545,-1.115,-0.326,1.503,-0.5938,0.0,2.547,-0.8965,-0.5747,-0.7007,-0.7007,0.0,0.0,-0.7046,0.0,-0.5264,0.1644,0.0,0.0,0.0,0.0,0.1705,0.0,-1.0,-1.0,0.2413,0.936,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.7793
-0.701,-0.7,-0.7017,-0.05072,0.01736,1.476,-0.7837,2.064,0.1044,-1.483,-0.637,-0.5776,0.4285,-1.218,0.0,-1.0,1.864,1.59,-1.026,0.0,0.535,0.555,-0.578,-0.5312,0.1509,-1.1,-0.12415,-0.5864,-0.598,1.503,-0.888,-2.125,-1.451,-0.7,-0.701,0.0,0.0,-0.7046,0.0,-0.5264,0.284,0.0,0.0,0.0,0.0,-0.1026,0.0,-1.0,-1.0,0.4714,0.5713,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.4573
-0.7,-0.699,-0.7007,-0.9097,0.8896,1.476,-0.7837,2.064,0.988,-1.217,-0.6255,4.56,0.5713,-1.218,0.0,-1.0,1.516,1.217,-0.87,0.0,0.538,3.135,-0.5635,-0.555,1.015,-1.076,-0.0779,2.072,-0.59,-0.5864,0.0,2.547,-0.2974,-0.698,-0.7007,0.0,0.0,-0.7036,0.0,-0.5234,0.312,0.0,0.0,0.0,0.0,0.526,0.0,-0.5,-1.0,-0.433,1.327,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,2.367
-0.6987,-0.6978,-0.699,-1.631,1.626,1.476,-0.7837,1.8,1.907,-0.95,-0.618,1.068,0.5713,-1.218,0.0,-1.0,1.167,0.894,-0.714,0.0,0.5405,1.544,-0.5386,-0.569,1.872,-1.056,-0.1661,2.004,-0.537,2.072,1.502,-0.8877,0.8965,-0.6943,-0.7007,0.0,0.0,-0.7026,0.0,-0.511,0.1621,0.0,0.0,0.0,0.0,0.5317,1.0,-0.5,-1.0,-1.06,2.045,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,2.314
-0.6973,-0.6963,-0.6978,-1.631,1.803,1.476,-0.7837,1.682,1.907,-0.8345,-0.607,0.2996,0.5713,-1.218,0.0,-1.0,1.021,0.761,-0.647,0.0,0.543,0.768,-0.4995,-0.5703,1.872,-1.0205,0.01456,0.8306,-0.482,2.004,-0.5864,0.0,-0.8833,-0.692,-0.7,0.0,0.0,-0.7017,0.0,-0.5063,0.3413,0.0,0.0,0.0,0.0,0.309,2.0,0.0,-0.5,-1.259,2.045,3.0,0.0,-0.5,0.0,1.0,0.0,4.234,1.302
-0.697,-0.696,-0.6978,-0.05505,0.04333,1.476,-0.7837,2.158,0.2766,-1.315,-0.6016,-0.769,0.5713,-1.218,0.0,-1.0,1.651,1.343,-0.937,0.0,0.5454,3.135,-0.4678,-0.558,0.1681,-1.011,0.2205,-2.514,-0.4944,0.8306,2.072,1.502,-0.8965,-0.6904,-0.7,0.0,0.0,-0.7007,0.0,-0.5264,0.02536,0.0,0.0,0.0,0.0,-0.57,1.0,0.0,-0.5,0.592,0.733,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-2.365
-0.697,-0.696,-0.6973,-0.03638,0.02248,1.476,-0.7837,2.02,0.214,-1.311,-0.5957,-0.03214,0.5713,-1.218,0.0,-1.0,1.633,1.35,-0.937,0.0,0.548,1.688,-0.4395,-0.5405,0.0736,-0.996,0.5527,0.0,-0.5015,-2.514,2.002,-0.586,-2.123,-0.6895,-0.7,0.0,0.0,-0.7,0.0,-0.5264,0.0608,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.5645,0.663,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
-0.696,-0.695,-0.697,-0.8794,0.8784,1.476,-0.7837,1.988,1.115,-1.045,-0.587,3.145,0.5713,-1.218,0.0,-1.0,1.297,0.997,-0.781,0.0,0.5503,1.208,-0.417,-0.5225,1.004,-0.9863,0.1154,2.031,-0.5146,0.0,0.8306,2.072,2.547,-0.688,-0.7,0.0,0.0,-0.6987,0.0,-0.5166,0.1747,0.0,0.0,0.0,0.0,0.2544,1.0,0.0,-0.5,-0.1937,1.546,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.124
-0.694,-0.693,-0.6943,-1.631,1.803,1.545,-0.7837,1.9795,1.907,-0.556,-0.5664,1.546,0.5713,-1.218,0.0,-1.0,0.7393,0.402,-0.4907,0.0,0.553,3.135,-0.3792,-0.4907,1.872,-0.9297,0.2878,2.549,-0.4531,2.031,-2.514,2.002,-0.8877,-0.6846,-0.6997,0.0,0.0,-0.6973,0.0,-0.4944,0.575,0.0,0.0,0.0,0.0,1.546,1.0,0.5,0.0,-1.384,2.045,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,5.766
-0.6924,-0.6914,-0.6934,-1.349,1.37,1.545,-0.7837,2.154,1.588,-0.777,-0.5474,-0.2876,0.7144,-1.218,0.0,-1.0,0.998,0.6455,-0.6245,0.0,0.5557,1.124,-0.3457,-0.4583,1.436,-0.9004,0.4011,-1.588,-0.4248,2.549,0.0,0.83,0.0,-0.6826,-0.699,0.0,0.0,-0.697,0.0,-0.505,0.4705,0.0,0.0,0.0,0.0,-0.28,0.0,0.5,0.0,-0.542,2.045,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.128
-0.6914,-0.6904,-0.6924,-0.864,0.869,1.545,-0.7837,2.047,0.8833,-0.885,-0.5254,-0.3108,0.857,-1.218,0.0,-1.0,1.112,0.7886,-0.6914,0.0,0.558,0.788,-0.3062,-0.4163,0.6704,-0.8447,0.2793,-0.8154,-0.4092,-1.588,2.031,-2.514,1.502,-0.6826,-0.6987,0.0,0.0,-0.696,0.0,-0.51,0.6113,0.0,0.0,0.0,0.0,-0.0868,0.0,0.0,0.0,-0.201,1.513,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.3586
-0.69,-0.689,-0.691,-1.453,1.464,1.545,-0.7837,1.744,1.501,-0.6562,-0.5083,0.8213,0.857,-1.218,0.0,-1.0,0.827,0.541,-0.5576,0.0,0.5605,0.7285,-0.2737,-0.378,1.317,-0.8164,0.418,1.653,-0.381,-0.8154,2.547,0.0,-0.586,-0.682,-0.698,0.0,0.0,-0.695,0.0,-0.4998,0.4917,0.0,0.0,0.0,0.0,0.2195,1.0,0.5,0.0,-0.733,2.045,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.92
-0.688,-0.687,-0.689,-1.631,1.803,1.545,-0.7837,1.583,1.907,-0.4294,-0.4849,0.4917,0.857,-1.208,0.0,0.0,0.57,0.2966,-0.4238,0.0,0.563,0.672,-0.2438,-0.3386,1.861,-0.773,0.2122,1.609,-0.3389,1.653,-1.587,2.031,2.072,-0.678,-0.697,0.0,0.0,-0.6934,0.0,-0.4895,0.7266,0.0,0.0,0.0,0.0,0.3738,1.0,0.5,0.5,-1.143,2.045,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.524
-0.687,-0.686,-0.6875,-1.207,1.213,1.545,-0.7837,1.695,1.072,-0.615,-0.465,-0.3423,0.857,-1.208,0.0,-1.0,0.7773,0.4973,-0.5356,0.0,0.5654,0.7188,-0.2128,-0.302,0.9907,-0.7417,0.00195,-1.306,-0.3203,1.609,-0.8154,2.547,2.002,-0.6753,-0.696,0.0,0.0,-0.692,0.0,-0.498,0.5396,0.0,0.0,0.0,0.0,-0.2247,0.0,0.0,0.5,-0.4238,1.962,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.8926
-0.686,-0.685,-0.6865,-1.079,1.081,1.545,-0.7837,1.76,0.871,-0.613,-0.4492,-0.04288,0.857,-1.208,0.0,-1.0,0.781,0.4885,-0.5356,0.0,0.5684,1.796,-0.19,-0.2705,0.8237,-0.714,-0.0905,0.0,-0.3135,-1.306,1.653,-1.587,0.83,-0.674,-0.695,0.0,0.0,-0.691,0.0,-0.498,0.4387,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.3315,1.8,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
-0.685,-0.684,-0.686,-0.621,0.612,1.545,-0.7837,1.843,0.2788,-0.723,-0.434,-0.5156,0.857,-1.208,0.0,-1.0,0.91,0.611,-0.6025,0.0,0.571,0.748,-0.1744,-0.2448,0.2698,-0.688,0.4768,-0.801,-0.3281,0.0,1.608,-0.8154,-2.514,-0.6743,-0.694,0.0,0.0,-0.6895,0.0,-0.5034,0.403,0.0,0.0,0.0,0.0,-0.1582,0.0,-0.5,0.0,0.05432,1.288,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.6426
