EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.6846,-0.6836,-0.685,-0.5503,0.535,1.545,-0.6006,1.648,0.1625,-0.72,-0.424,-0.181,0.857,-1.208,0.0,-1.0,0.8896,0.626,-0.6025,0.0,0.573,0.748,-0.1631,-0.2255,0.11145,-0.661,0.54,0.0,-0.384,-0.801,-1.306,1.653,0.0,-0.6743,-0.693,0.0,0.0,-0.6875,0.0,-0.5034,0.237,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.5,0.02339,1.106,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
-0.684,-0.683,-0.6846,-0.2494,0.2291,1.545,-0.6006,1.584,-0.1343,-0.7925,-0.4207,-1.029,0.7144,-1.208,-1.0,-1.0,0.965,0.7188,-0.647,0.0,0.5757,0.4006,-0.1617,-0.2129,-0.2397,-0.646,0.3088,-0.541,-0.401,0.0,0.0,1.608,2.031,-0.6743,-0.692,0.0,0.0,-0.6865,0.0,-0.507,-0.03687,0.0,0.0,0.0,0.0,-0.10675,-2.0,-1.0,-1.0,0.2979,0.795,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.4395
-0.684,-0.6826,-0.6846,-0.3306,0.3103,1.545,-0.6006,1.47,-0.00998,-0.751,-0.419,-6.984,0.7144,-1.208,0.0,-1.0,0.9077,0.68,-0.6245,0.0,0.578,0.02646,-0.1685,-0.2113,-0.1072,-0.646,-0.2124,0.2732,-0.4338,-0.541,-0.801,-1.306,2.547,-0.6743,-0.691,0.0,0.0,-0.6855,0.0,-0.505,-0.1029,0.0,0.0,0.0,0.0,0.04337,-1.0,-1.0,-1.0,0.04803,0.686,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.18
-0.6836,-0.6826,-0.684,-0.05164,0.01851,1.545,-0.6006,1.206,-0.3914,-0.8213,-0.4082,-3.834,0.5713,-1.208,-1.0,-1.0,0.964,0.7905,-0.6694,0.0,0.5806,0.409,-0.1887,-0.2118,-0.4321,-0.6353,0.01456,-0.5435,-0.478,0.2732,0.0,0.0,-1.587,-0.6763,-0.6904,0.0,0.0,-0.6846,0.0,-0.5083,0.3618,0.0,0.0,0.0,0.0,-0.0789,-1.0,-1.0,-1.0,0.3472,0.438,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.3262
-0.6846,-0.6836,-0.685,0.9644,-1.013,1.545,-0.6006,1.362,-1.494,-1.116,-0.4033,4.523,0.4285,-1.208,-1.0,-1.0,1.328,1.15,-0.8477,0.0,0.5835,0.8623,-0.222,-0.2183,-1.531,-0.627,0.1322,-2.195,-0.4973,-0.5435,-0.541,-0.801,-0.815,-0.678,-0.6904,0.0,0.0,-0.684,0.0,-0.522,0.007496,0.0,0.0,0.0,0.0,-0.3035,-1.0,-1.0,-1.0,1.337,-0.5425,0.0,2.0,-1.0,0.0,0.0,1.0,-3.82,-1.267
-0.6846,-0.6836,-0.685,0.1311,-0.1707,1.545,-0.6006,1.368,-0.723,-0.8857,-0.3997,-0.4702,0.2856,-1.208,-1.0,-1.0,1.053,0.8545,-0.714,0.0,0.586,2.66,-0.2778,-0.2318,-0.72,-0.631,-0.1494,1.709,-0.539,-2.195,0.273,0.0,1.652,-0.6797,-0.69,0.0,0.0,-0.6836,0.0,-0.512,-0.02696,0.0,0.0,0.0,0.0,0.3684,0.0,-1.0,-1.0,0.4392,0.1644,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.596
-0.6836,-0.6826,-0.684,-0.925,0.8965,1.545,-0.6006,1.138,0.4836,-0.5435,-0.3994,-2.033,0.2856,-1.208,0.0,-1.0,0.65,0.4678,-0.513,0.0,0.5884,0.709,-0.3267,-0.249,0.435,-0.626,-0.431,2.492,-0.547,1.709,-0.5435,-0.541,1.608,-0.679,-0.689,0.0,0.0,-0.6826,0.0,-0.4966,-0.1769,0.0,0.0,0.0,0.0,0.766,1.0,-1.0,-1.0,-0.528,1.246,2.0,0.0,-1.0,0.0,1.0,0.0,4.234,3.227
-0.6826,-0.6816,-0.683,-0.823,0.7944,1.545,-0.6006,1.138,0.435,-0.539,-0.3943,0.0543,0.2856,-1.218,0.0,-1.0,0.6455,0.463,-0.513,0.0,0.591,1.425,-0.3823,-0.27,0.3962,-0.619,-0.2377,0.0,-0.5415,2.492,-2.193,0.273,-1.305,-0.678,-0.688,0.0,0.0,-0.682,0.0,-0.4968,0.0828,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.4753,1.099,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
-0.6816,-0.681,-0.682,-0.6177,0.5864,1.545,-0.6006,1.184,0.2351,-0.5728,-0.388,-0.2556,0.2856,-1.218,0.0,-1.0,0.6855,0.4973,-0.5356,0.0,0.5933,1.078,-0.424,-0.29,0.2048,-0.609,-0.2334,-0.2659,-0.537,0.0,1.708,-0.5435,0.0,-0.6777,-0.687,0.0,0.0,-0.6816,0.0,-0.4985,0.1836,0.0,0.0,0.0,0.0,-0.0684,0.0,-1.0,-1.0,-0.351,0.8184,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.2766
-0.681,-0.68,-0.6816,-0.66,0.629,1.545,-0.1836,1.074,0.3484,-0.5312,-0.3853,0.4978,0.2856,-1.218,0.0,-1.0,0.6313,0.4602,-0.513,0.0,0.596,-0.3635,-0.4692,-0.3171,0.315,-0.6055,-0.1073,0.267,-0.57,-0.2659,2.492,-2.193,-0.801,-0.677,-0.686,0.0,0.0,-0.6807,0.0,-0.4968,-0.03534,0.0,0.0,0.0,0.0,0.03146,1.0,-0.5,-1.0,-0.4626,0.782,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.1278
-0.6807,-0.6797,-0.681,-0.4707,0.435,1.545,-0.1836,1.088,0.264,-0.565,-0.388,-0.05704,0.2856,-1.218,0.0,-1.0,0.669,0.4976,-0.5356,0.0,0.5986,0.3596,-0.5083,-0.352,0.2325,-0.614,-0.0905,-0.2659,-0.6177,0.267,0.0,1.708,0.0,-0.676,-0.685,0.0,0.0,-0.6797,0.0,-0.4985,-0.4255,0.0,0.0,0.0,0.0,-0.0762,0.0,-0.5,-1.5,-0.3389,0.5312,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.3079
-0.68,-0.679,-0.6807,-0.528,0.4927,1.545,-0.1836,1.01,0.387,-0.524,-0.3862,0.499,0.2856,-1.218,0.0,-1.0,0.6177,0.4578,-0.513,0.0,0.601,0.3516,-0.5425,-0.3975,0.3643,-0.614,0.006153,0.267,-0.634,-0.2659,-0.2656,2.49,-0.541,-0.674,-0.684,0.0,0.0,-0.679,0.0,-0.4968,-0.0733,0.0,0.0,0.0,0.0,0.03665,0.0,0.0,-1.0,-0.3801,0.602,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.1488
-0.6797,-0.6787,-0.68,-0.2335,0.1938,0.772,-0.1836,0.941,0.1312,-0.5947,-0.3855,-0.4155,0.2856,-1.228,0.0,-1.0,0.6875,0.546,-0.5576,0.0,0.6035,0.3677,-0.5728,-0.437,0.1113,-0.615,-0.01066,-0.5317,-0.6387,0.267,0.2668,0.0,0.273,-0.6724,-0.683,0.0,0.0,-0.679,0.0,-0.5005,-0.1982,0.0,0.0,0.0,0.0,-0.1049,0.0,-0.5,-1.0,-0.1159,0.2932,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.4243
-0.679,-0.6787,-0.6797,-0.1985,0.158,0.772,-0.1836,0.8765,0.1121,-0.5903,-0.3828,0.05795,0.2856,-1.228,0.0,-1.0,0.6772,0.547,-0.5576,0.0,0.606,0.006794,-0.596,-0.4795,0.0939,-0.6123,0.086,0.0,-0.639,-0.5317,-0.2656,-0.2656,-0.5435,-0.673,-0.682,0.0,0.0,-0.679,0.0,-0.5005,-0.005295,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-1.0,-0.0832,0.2578,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
-0.679,-0.6787,-0.6797,0.1892,-0.2346,0.772,-0.1836,0.8833,-0.2761,-0.6997,-0.3823,-1.731,0.1428,-1.228,-1.0,-1.0,0.798,0.675,-0.6245,0.0,0.6084,0.392,-0.6084,-0.5137,-0.2886,-0.6143,0.4434,-0.8047,-0.645,0.0,0.2668,0.2668,-2.193,-0.674,-0.6816,0.0,0.0,-0.6787,0.0,-0.5054,-0.1982,0.0,0.0,0.0,0.0,-0.1428,-1.0,-0.5,-1.0,0.2979,-0.1119,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.5825
-0.6797,-0.6787,-0.68,0.55,-0.5996,0.772,-0.1836,0.8906,-0.6553,-0.8086,-0.3826,2.727,0.1428,-1.228,-1.0,-1.0,0.9214,0.805,-0.6914,0.0,0.6113,0.0467,-0.6084,-0.549,-0.659,-0.618,0.2332,-0.8154,-0.6387,-0.8047,-0.5312,-0.2656,1.708,-0.675,-0.681,0.0,0.0,-0.679,0.0,-0.5107,-0.2559,0.0,0.0,0.0,0.0,-0.131,-1.0,-1.0,-1.0,0.669,-0.4377,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-0.5415
-0.68,-0.679,-0.6807,0.5107,-0.559,0.772,-0.1836,0.9233,-0.6274,-0.804,-0.3835,0.08624,0.0,-1.228,-1.0,-1.0,0.919,0.7964,-0.6914,0.0,0.614,0.4175,-0.6084,-0.578,-0.632,-0.623,-0.141,0.0,-0.6504,-0.8154,0.0,0.2668,2.49,-0.676,-0.6807,0.0,0.0,-0.6797,0.0,-0.5107,-0.3196,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5,-1.5,0.6035,-0.4292,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
-0.68,-0.679,-0.6807,0.1103,-0.1544,0.772,-0.1836,0.8184,-0.2479,-0.6855,-0.3806,-0.6694,0.0,-1.228,-1.0,-1.0,0.7764,0.664,-0.6245,0.0,0.616,-0.3394,-0.6084,-0.603,-0.2402,-0.6226,-0.1746,0.8267,-0.653,0.0,-0.804,-0.5312,0.0,-0.677,-0.6807,0.0,0.0,-0.68,0.0,-0.506,-0.01921,0.0,0.0,0.0,0.0,0.1394,-1.0,-1.0,-1.0,0.1533,-0.1093,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.5845
-0.6807,-0.6797,-0.681,0.5986,-0.654,0.772,-0.1836,0.738,-0.8345,-0.8315,-0.3743,4.99,0.0,-1.237,-1.0,-1.0,0.9336,0.8477,-0.714,0.0,0.6187,0.426,-0.6084,-0.6216,-0.7886,-0.6187,-0.1536,-1.087,-0.6494,0.8267,-0.8154,0.0,-0.2656,-0.678,-0.6807,0.0,0.0,-0.6807,0.0,-0.5127,0.259,0.0,0.0,0.0,0.0,-0.2325,-1.0,-1.0,-1.0,0.5884,-0.629,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.962
-0.6816,-0.6807,-0.682,1.724,-1.786,0.772,-0.6157,0.8926,-1.947,-1.166,-0.3792,1.84,0.0,-1.237,-1.0,-1.0,1.348,1.261,-0.9146,0.0,0.621,2.84,-0.6084,-0.6216,-1.9,-0.6313,-0.2292,-2.492,-0.6035,-1.087,0.0,-0.804,0.2668,-0.6807,-0.6807,0.0,0.0,-0.681,0.0,-0.5264,-0.684,0.0,0.0,0.0,0.0,-0.6694,-1.0,-1.5,-1.5,1.649,-1.744,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-2.818
-0.683,-0.682,-0.6836,1.44,-1.497,0.772,-0.6157,0.637,-1.661,-1.122,-0.3901,-0.0281,-0.1428,-1.237,-1.0,-1.0,1.27,1.227,-0.8926,0.0,0.6235,0.11084,-0.6084,-0.6216,-1.625,-0.6577,-0.263,0.2888,-0.574,-2.492,0.8267,-0.8154,-0.2656,-0.6826,-0.6807,0.0,0.0,-0.682,0.0,-0.5264,-1.455,0.0,1.0,0.0,0.0,0.0403,0.0,-1.0,-1.5,1.397,-1.441,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.1771
-0.684,-0.683,-0.6846,1.585,-1.642,0.772,-0.6157,0.524,-1.757,-1.191,-0.4028,0.211,-0.2856,-1.237,-1.0,-1.0,1.347,1.331,-0.937,0.0,0.6265,0.1259,-0.5806,-0.6216,-1.763,-0.681,-0.372,-0.575,-0.5415,0.2888,-1.087,0.0,0.2668,-0.685,-0.681,0.0,0.0,-0.6826,0.0,-0.5264,-1.515,0.0,1.0,0.0,0.0,-0.0696,0.0,-1.5,-1.5,1.55,-1.566,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.3042
-0.685,-0.684,-0.6855,1.313,-1.366,0.772,-0.6157,0.373,-1.467,-1.148,-0.414,-0.05084,-0.4285,-1.237,-1.0,-1.0,1.279,1.287,-0.9146,0.0,0.629,-0.659,-0.5454,-0.608,-1.47,-0.7104,-0.368,0.2903,-0.5195,-0.575,-2.492,0.8267,-0.5312,-0.6865,-0.6816,0.0,0.0,-0.6836,0.0,-0.5264,-1.37,0.0,1.0,0.0,0.0,0.04224,0.0,-1.0,-1.0,1.296,-1.294,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.1865
-0.6855,-0.6846,-0.686,0.9385,-0.9873,0.772,-0.6157,0.35,-1.047,-1.066,-0.4246,-0.1978,-0.5713,-1.237,-1.0,-1.0,1.176,1.182,-0.87,0.0,0.6313,-0.2815,-0.5093,-0.582,-1.052,-0.737,-0.435,0.5776,-0.507,0.2903,0.2888,-1.087,0.0,-0.688,-0.682,0.0,0.0,-0.684,0.0,-0.5244,-1.261,0.0,1.0,0.0,0.0,0.1422,1.0,-0.5,-1.0,0.958,-0.9033,2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.6245
-0.6865,-0.6855,-0.687,0.992,-1.043,0.772,-0.6157,0.2927,-1.032,-1.097,-0.4346,0.1259,-0.7144,-1.247,-1.0,-1.0,1.208,1.227,-0.8926,0.0,0.634,0.11084,-0.47,-0.5537,-1.03,-0.764,-0.368,-0.2861,-0.501,0.5776,-0.5747,-2.49,-0.804,-0.6895,-0.6826,0.0,0.0,-0.684,0.0,-0.5264,-1.261,0.0,1.0,0.0,0.0,-0.0457,1.0,-0.5,-1.0,1.011,-0.956,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.1987
-0.6865,-0.6855,-0.687,0.3975,-0.4421,0.772,-0.6157,0.3506,-0.36,-0.938,-0.4426,-0.6606,-0.857,-1.258,-1.0,-1.0,1.022,1.017,-0.803,0.0,0.636,1.6,-0.434,-0.526,-0.3643,-0.786,-0.2922,1.15,-0.4968,-0.2861,0.2903,0.2888,-0.815,-0.6904,-0.6826,0.0,0.0,-0.684,0.0,-0.5195,-0.972,0.0,0.0,0.0,0.0,0.2356,1.0,0.0,-1.0,0.4792,-0.3325,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.03
-0.687,-0.686,-0.6875,0.7544,-0.805,-0.818,-0.6157,0.3845,-0.637,-1.046,-0.4512,1.383,-1.0,-1.258,-1.0,-1.0,1.154,1.151,-0.87,0.0,0.6387,0.8735,-0.4028,-0.4998,-0.667,-0.8037,-0.3132,-0.846,-0.4988,1.15,0.5776,-0.5747,0.0,-0.69,-0.6836,0.0,0.0,-0.685,0.0,-0.5244,-1.012,0.0,0.0,0.0,0.0,-0.09143,1.0,0.0,-1.0,0.864,-0.6377,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.3923
-0.6865,-0.686,-0.687,-0.2988,0.2603,-0.2242,-0.6157,0.4612,0.5264,-0.735,-0.4543,-2.3,-1.0,-1.258,0.0,-1.0,0.7993,0.7573,-0.6914,0.0,0.6416,1.9,-0.379,-0.4768,0.5083,-0.818,-0.473,2.29,-0.512,-0.846,-0.2861,0.2903,0.826,-0.6885,-0.6836,0.0,0.0,-0.6855,0.0,-0.5107,-0.4438,0.0,0.0,0.0,0.0,0.385,1.0,0.0,-0.5,-0.0626,0.4836,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.676
-0.6865,-0.6855,-0.687,-0.1378,0.0956,-0.2242,-0.6157,0.4727,0.4282,-0.7666,-0.4556,-0.0245,-0.857,-1.268,0.0,-1.0,0.836,0.7944,-0.714,0.0,0.644,0.426,-0.3635,-0.4587,0.42,-0.826,-0.3174,-0.2756,-0.5244,2.29,1.149,0.5776,-1.087,-0.687,-0.684,0.0,0.0,-0.686,0.0,-0.5127,-0.3516,0.0,0.0,0.0,0.0,-0.03702,0.0,0.0,-0.5,0.06158,0.2915,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.1552
-0.687,-0.686,-0.6875,0.764,-0.8174,-0.2242,-0.6157,0.6587,-0.462,-1.027,-0.4595,-1.653,-0.857,-1.277,-1.0,-1.0,1.156,1.102,-0.87,0.0,0.6465,1.259,-0.3545,-0.4443,-0.4802,-0.836,0.0608,-1.938,-0.536,-0.2756,-0.846,-0.2861,-2.49,-0.6865,-0.6846,0.0,0.0,-0.687,0.0,-0.5244,-0.5283,0.0,0.0,0.0,0.0,-0.6187,0.0,0.0,-0.5,1.023,-0.486,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-2.604
-0.6875,-0.6865,-0.688,0.7036,-0.758,-0.2242,-0.6157,0.5903,-0.3833,-1.0205,-0.4636,-0.1054,-0.857,-1.277,-1.0,-1.0,1.143,1.1,-0.87,0.0,0.649,-0.2815,-0.3518,-0.4316,-0.4248,-0.845,0.02718,0.0,-0.549,-1.938,2.29,1.149,0.2888,-0.6865,-0.685,0.0,0.0,-0.688,0.0,-0.525,-0.5283,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.5,0.9233,-0.4744,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
-0.688,-0.687,-0.6885,0.7773,-0.8354,-0.2242,-0.6157,0.672,-0.4043,-1.052,-0.4705,0.229,-0.857,-1.287,-1.0,-1.0,1.187,1.131,-0.8926,0.0,0.6514,0.4978,-0.356,-0.4204,-0.4727,-0.8604,0.1154,-0.2861,-0.5693,0.0,-0.2756,-0.846,-0.5747,-0.6865,-0.6855,0.0,0.0,-0.6885,0.0,-0.5264,-0.7505,0.0,0.0,0.0,0.0,-0.03534,-1.0,-0.5,-1.0,0.951,-0.596,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.1538
-0.689,-0.688,-0.6895,1.11,-1.174,-0.2242,-0.6157,0.641,-0.716,-1.16,-0.477,1.324,-0.857,-1.287,-1.0,-1.0,1.317,1.276,-0.9595,0.0,0.654,-0.259,-0.3699,-0.41,-0.771,-0.88,0.0818,-0.8623,-0.5806,-0.2861,-1.9375,2.29,0.29,-0.688,-0.686,0.0,0.0,-0.6895,0.0,-0.5264,-0.7124,0.0,0.0,0.0,0.0,-0.1427,-2.0,-1.0,-1.0,1.179,-1.023,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-0.624
-0.6895,-0.6885,-0.69,0.623,-0.6816,-0.2242,-0.6157,0.3271,-0.3054,-1.039,-0.4744,-0.6064,-0.857,-1.287,-1.0,-1.0,1.141,1.147,-0.8926,0.0,0.6567,-0.276,-0.3948,-0.405,-0.3555,-0.88,-0.01066,0.875,-0.6064,-0.8623,0.0,-0.2754,0.5776,-0.688,-0.6865,0.0,0.0,-0.6904,0.0,-0.5264,-0.0767,0.0,0.0,0.0,0.0,0.1167,-1.0,-1.0,-0.5,0.7485,-0.507,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.5176
-0.6895,-0.6885,-0.6895,0.07,-0.1214,-0.2242,-0.6157,0.3506,0.2147,-0.8794,-0.4697,-2.855,-0.7144,-1.287,0.0,-1.0,0.9546,0.9443,-0.803,0.0,0.659,0.4612,-0.424,-0.406,0.1702,-0.8755,0.02718,1.15,-0.626,0.875,-0.2861,-1.9375,-0.286,-0.689,-0.686,0.0,0.0,-0.691,0.0,-0.5195,0.0872,0.0,0.0,0.0,0.0,0.1225,0.0,-0.5,-0.5,0.2537,0.07355,2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.5356
-0.6895,-0.6885,-0.69,0.4539,-0.5107,-0.2242,-0.6157,0.3845,-0.235,-0.989,-0.4656,-1.353,-0.7144,-1.287,-1.0,-1.0,1.086,1.078,-0.87,0.0,0.6616,0.10345,-0.4578,-0.4114,-0.2617,-0.8726,-0.12415,-0.846,-0.6357,1.15,-0.8623,0.0,1.149,-0.69,-0.6865,0.0,0.0,-0.6914,0.0,-0.525,0.02695,0.0,0.0,0.0,0.0,-0.09375,0.0,-1.0,-0.5,0.6484,-0.2734,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.4023
-0.69,-0.689,-0.6904,0.5513,-0.6094,-0.2242,-0.6157,0.4304,-0.3845,-1.0205,-0.4626,1.514,-0.7144,-1.287,-1.0,-1.0,1.128,1.114,-0.8926,0.0,0.664,0.11084,-0.4893,-0.4207,-0.3967,-0.873,-0.01066,-0.2861,-0.6465,-0.846,0.875,-0.2861,-0.8457,-0.69,-0.687,0.0,0.0,-0.692,0.0,-0.5264,-0.0827,0.0,0.0,0.0,0.0,-0.0422,0.0,-1.0,-1.0,0.727,-0.3855,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-0.1836
-0.6904,-0.6895,-0.691,0.9043,-0.965,-0.2242,-0.6157,0.5713,-0.7646,-1.13,-0.4639,1.69,-0.7144,-1.287,-1.0,-1.0,1.273,1.243,-0.9595,0.0,0.6665,0.9185,-0.5186,-0.4353,-0.807,-0.8735,-0.351,-0.8623,-0.673,-0.2861,1.149,-0.8623,2.287,-0.6904,-0.688,0.0,0.0,-0.693,0.0,-0.5264,-0.3516,0.0,0.0,0.0,0.0,-0.1109,0.0,-1.5,-1.5,1.094,-0.699,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,-0.485
-0.691,-0.6904,-0.6914,0.964,-1.024,-0.2242,-0.6157,0.549,-0.8657,-1.162,-0.465,0.3135,-0.7144,-1.287,-1.0,-1.0,1.312,1.288,-0.9814,0.0,0.6694,-0.2532,-0.5396,-0.456,-0.876,-0.8853,-0.3596,-0.2917,-0.6807,-0.8623,-0.846,0.875,-0.2754,-0.6914,-0.6885,0.0,0.0,-0.6934,0.0,-0.5264,-0.3516,0.0,0.0,0.0,0.0,-0.06064,-1.0,-1.5,-1.5,1.105,-0.8057,0.0,4.0,-1.0,-0.5,0.0,0.0,0.0,-0.269
-0.692,-0.691,-0.6924,1.154,-1.216,-0.2242,-0.253,0.503,-1.049,-1.232,-0.471,0.411,-0.7144,-1.287,-1.0,-1.0,1.396,1.388,-1.026,0.0,0.672,0.555,-0.5483,-0.4778,-1.02,-0.908,-0.1157,-0.5864,-0.666,-0.2917,-0.2861,1.149,-1.9375,-0.692,-0.6895,0.0,0.0,-0.694,0.0,-0.5264,-0.699,0.0,0.0,0.0,0.0,-0.1427,-2.0,-1.5,-2.0,1.272,-1.008,0.0,5.0,-1.0,0.0,0.0,0.0,0.0,-0.636
-0.6934,-0.6924,-0.694,1.611,-1.675,-0.2242,-0.8613,0.5903,-1.507,-1.38,-0.477,0.6797,-0.7144,-1.287,-1.0,-1.0,1.595,1.583,-1.115,0.0,0.6743,1.002,-0.543,-0.4944,-1.425,-0.934,-0.1451,-1.185,-0.634,-0.5864,-0.8623,-0.846,0.0,-0.6934,-0.6904,0.0,0.0,-0.6943,0.0,-0.5264,-0.74,0.0,0.0,0.0,0.0,-0.274,-2.0,-1.5,-2.0,1.644,-1.524,0.0,5.617,-1.0,0.5,0.0,0.0,0.0,-1.233
-0.694,-0.693,-0.6943,0.786,-0.842,-0.2242,-0.8613,0.4907,-0.662,-1.181,-0.486,-0.5225,-0.857,-1.287,-1.0,-1.0,1.33,1.319,-1.004,0.0,0.677,0.5454,-0.53,-0.508,-0.6147,-0.9526,-0.1494,1.51,-0.628,-1.185,-0.2917,-0.2861,-0.286,-0.695,-0.6914,0.0,0.0,-0.6943,0.0,-0.5264,-0.9653,0.0,0.0,0.0,0.0,0.2937,-1.0,-1.0,-2.0,0.927,-0.638,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,1.35
-0.694,-0.693,-0.6943,0.3293,-0.383,-0.1696,-0.8613,0.4194,-0.1355,-1.06,-0.4922,-0.913,-1.0,-1.287,-1.0,-1.0,1.175,1.166,-0.937,0.0,0.679,0.1259,-0.5156,-0.516,-0.098,-0.9683,-0.04428,0.884,-0.6274,1.51,-0.5864,-0.8623,-0.8623,-0.6953,-0.692,0.0,0.0,-0.6943,0.0,-0.5264,-0.699,0.0,0.0,0.0,0.0,0.2064,0.0,-0.5,-1.5,0.4346,-0.2532,2.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.925
-0.6943,-0.6934,-0.695,0.837,-0.8965,-0.1696,-0.8613,0.5386,-0.635,-1.209,-0.4958,14.88,-1.0,-1.287,-1.0,-1.0,1.369,1.353,-1.026,0.0,0.6816,1.75,-0.4924,-0.515,-0.4895,-0.9966,-0.1661,-1.161,-0.619,0.884,-1.184,-0.2915,0.8745,-0.6963,-0.6924,0.0,0.0,-0.695,0.0,-0.5264,-0.5625,0.0,0.0,0.0,0.0,-0.3613,0.0,-1.0,-1.5,0.9785,-0.6885,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-1.595
-0.695,-0.694,-0.6953,0.505,-0.5605,-0.1696,-0.8613,0.584,-0.2988,-1.126,-0.498,-0.566,-1.0,-1.287,-1.0,-1.0,1.2705,1.237,-0.9814,0.0,0.6846,0.1412,-0.4758,-0.512,-0.1702,-1.003,-0.3596,0.5923,-0.6167,-1.161,1.51,-0.586,1.149,-0.6963,-0.6934,0.0,0.0,-0.695,0.0,-0.5264,-0.4255,0.0,0.0,0.0,0.0,0.11615,1.0,-1.0,-1.0,0.679,-0.3418,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.523
-0.695,-0.694,-0.6953,0.0822,-0.1322,-0.1696,-0.8613,0.5806,0.1401,-1.006,-0.4978,-2.479,-0.857,-1.287,0.0,-1.0,1.125,1.082,-0.9146,0.0,0.687,0.11835,-0.4658,-0.5103,0.2385,-1.0,-0.267,0.8794,-0.6226,0.5923,0.884,-1.184,-0.8457,-0.696,-0.6934,0.0,0.0,-0.6953,0.0,-0.5264,-0.1923,0.0,0.0,0.0,0.0,0.2085,2.0,-0.5,-0.5,0.2778,0.0767,2.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.9297
