EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.695,-0.694,-0.6953,0.08734,-0.1368,-0.1696,-0.8613,0.65,0.11957,-1.003,-0.495,0.05453,-0.7144,-1.287,0.0,-1.0,1.127,1.071,-0.9146,0.0,0.6895,0.507,-0.4583,-0.51,0.2192,-0.9966,-0.2334,0.0,-0.6235,0.8794,-1.161,1.51,-0.286,-0.695,-0.694,0.0,0.0,-0.6953,0.0,-0.5264,-0.01921,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,-0.5,0.237,0.02246,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.0
-0.6953,-0.6943,-0.696,0.7446,-0.802,-0.1696,-0.8613,0.8223,-0.534,-1.192,-0.4983,-2.914,-0.7144,-1.287,-1.0,-1.0,1.374,1.303,-1.026,0.0,0.692,0.9536,-0.4539,-0.5093,-0.4517,-1.003,-0.1115,-1.444,-0.6484,0.0,0.592,0.8833,-0.8623,-0.6943,-0.695,0.0,0.0,-0.6963,0.0,-0.5264,-0.4746,0.0,0.0,0.0,0.0,-0.2461,0.0,-0.5,-1.0,0.876,-0.611,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-1.081
-0.696,-0.695,-0.6963,1.092,-1.155,-0.1696,-0.8613,0.793,-0.834,-1.304,-0.507,0.9272,-0.857,-1.287,-1.0,-1.0,1.514,1.458,-1.093,0.0,0.6943,0.1809,-0.453,-0.508,-0.804,-1.015,-0.0821,-0.888,-0.667,-1.444,0.8794,-1.161,-0.2915,-0.695,-0.6953,0.0,0.0,-0.6973,0.0,-0.5264,-0.8867,0.0,0.0,0.0,0.0,-0.1327,0.0,-0.5,-1.5,1.208,-0.9536,0.0,2.0,-1.0,0.5,0.0,0.0,0.0,-0.5977
-0.6963,-0.6953,-0.697,0.864,-0.925,-0.1696,-0.8613,0.7793,-0.5996,-1.26,-0.512,-0.2151,-0.857,-1.287,-1.0,-1.0,1.456,1.399,-1.071,0.0,0.697,0.1727,-0.4568,-0.507,-0.6006,-1.025,-0.01906,0.3005,-0.663,-0.888,0.0,0.592,-0.586,-0.696,-0.6953,0.0,0.0,-0.6978,0.0,-0.5264,-0.684,0.0,0.0,0.0,0.0,0.04712,0.0,0.0,-1.0,0.9937,-0.7266,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.2155
-0.6963,-0.6953,-0.697,0.1337,-0.1864,-0.1696,-0.8613,0.781,0.1531,-1.0625,-0.5137,-1.562,-0.7144,-1.287,0.0,-1.0,1.211,1.136,-0.9595,0.0,0.6997,0.9185,-0.4683,-0.507,0.138,-1.029,0.1406,1.495,-0.669,0.3005,-1.444,0.879,-1.184,-0.6953,-0.696,0.0,0.0,-0.6978,0.0,-0.5264,-0.302,0.0,0.0,0.0,0.0,0.282,0.0,0.5,-0.5,0.3323,0.02971,2.0,0.0,-1.0,0.5,0.0,0.0,0.0,1.282
-0.696,-0.6953,-0.6963,-0.371,0.326,0.1268,-0.8613,0.6587,0.6885,-0.906,-0.5103,2.332,-0.5713,-1.287,0.0,-1.0,1.013,0.9473,-0.87,0.0,0.702,0.10345,-0.4912,-0.508,0.6934,-1.026,-0.04007,1.167,-0.6665,1.495,-0.888,0.0,1.51,-0.695,-0.6953,0.0,0.0,-0.6978,0.0,-0.525,0.07654,0.0,0.0,0.0,0.0,0.2041,1.0,0.5,0.0,-0.1037,0.5776,3.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.906
-0.6963,-0.6953,-0.6963,0.1835,-0.2347,0.1268,-0.8613,0.816,0.10114,-1.058,-0.5083,-0.6587,-0.4285,-1.287,0.0,-1.0,1.208,1.126,-0.9595,0.0,0.7046,0.526,-0.5205,-0.508,0.1106,-1.024,-0.141,-1.145,-0.6665,1.167,0.3005,-1.444,0.8833,-0.695,-0.6953,0.0,0.0,-0.6978,0.0,-0.5264,-0.0875,0.0,0.0,0.0,0.0,-0.1888,1.0,0.0,0.0,0.4539,0.0634,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.822
-0.696,-0.695,-0.6963,-0.07684,0.02869,0.1268,-0.8613,0.6846,0.3372,-0.9775,-0.504,1.34,-0.2856,-1.287,0.0,-1.0,1.1,1.036,-0.9146,0.0,0.707,-0.2703,-0.551,-0.5117,0.351,-1.018,0.02296,0.5835,-0.6685,-1.145,1.495,-0.8877,-1.16,-0.695,-0.696,0.0,0.0,-0.6978,0.0,-0.5264,0.1122,0.0,0.0,0.0,0.0,0.0603,2.0,0.5,0.5,0.1754,0.2869,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.2676
-0.696,-0.695,-0.6963,0.1981,-0.2512,0.1268,-0.8613,0.8506,-0.02284,-1.052,-0.4973,-0.73,-0.1428,-1.287,0.0,-1.0,1.203,1.114,-0.9595,0.0,0.7095,2.88,-0.5757,-0.52,-0.001088,-1.007,-0.04007,-0.5776,-0.6885,0.5835,1.167,0.3003,0.592,-0.6943,-0.696,0.0,0.0,-0.698,0.0,-0.5264,0.2284,0.0,0.0,0.0,0.0,-0.05487,1.0,0.0,0.5,0.3918,-0.0352,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.2411
-0.6963,-0.6953,-0.697,0.321,-0.3767,0.1268,-0.8613,0.6543,-0.1766,-1.086,-0.495,-1.685,-0.1428,-1.287,-1.0,-1.0,1.228,1.178,-0.9814,0.0,0.712,-0.6475,-0.596,-0.532,-0.157,-1.005,-0.162,-0.2917,-0.6973,-0.5776,-1.145,1.494,0.879,-0.694,-0.696,0.0,0.0,-0.6987,0.0,-0.5264,-0.07983,0.0,0.0,0.0,0.0,-0.0496,0.0,-0.5,0.0,0.4788,-0.1903,0.0,2.0,-1.0,0.5,0.0,0.0,0.0,-0.22
-0.6963,-0.6953,-0.697,0.566,-0.625,0.1268,-0.8613,0.645,-0.423,-1.158,-0.4966,4.54,-0.1428,-1.287,-1.0,-1.0,1.316,1.274,-1.026,0.0,0.715,-0.2415,-0.6084,-0.548,-0.427,-1.007,-0.1746,-0.5864,-0.699,-0.2917,0.5835,1.166,0.0,-0.6934,-0.6963,0.0,0.0,-0.6987,0.0,-0.5264,-0.374,0.0,0.0,0.0,0.0,-0.06366,-1.0,-0.5,-0.5,0.681,-0.466,0.0,3.0,-1.0,0.5,0.0,0.0,0.0,-0.284
-0.6973,-0.6963,-0.6978,0.9287,-0.9917,0.1268,-0.8613,0.505,-0.824,-1.27,-0.4973,1.571,-0.1428,-1.287,-1.0,-1.0,1.444,1.438,-1.093,0.0,0.7173,0.1808,-0.6084,-0.5684,-0.8735,-1.004,0.01456,-0.888,-0.6943,-0.5864,-0.5776,-1.145,-1.443,-0.6943,-0.697,0.0,0.0,-0.699,0.0,-0.5264,-0.3196,0.0,0.0,0.0,0.0,-0.12085,-1.0,-0.5,-0.5,1.042,-0.807,0.0,4.0,-1.0,0.5,0.0,0.0,0.0,-0.544
-0.6978,-0.697,-0.698,0.7173,-0.7773,0.1268,-0.8613,0.421,-0.64,-1.226,-0.4988,-0.142,-0.1428,-1.287,-1.0,-1.0,1.38,1.386,-1.071,0.0,0.7197,-0.2295,-0.6084,-0.5913,-0.689,-1.011,0.128,0.3005,-0.69,-0.888,-0.2917,0.583,-0.8877,-0.696,-0.6978,0.0,0.0,-0.6997,0.0,-0.5264,-0.3872,0.0,0.0,0.0,0.0,0.03772,-1.0,0.0,-0.5,0.811,-0.63,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.1724
-0.698,-0.6973,-0.6987,0.797,-0.858,0.1268,-0.8613,0.397,-0.703,-1.258,-0.503,0.2754,-0.2856,-1.287,-1.0,-1.0,1.419,1.433,-1.093,0.0,0.722,0.585,-0.6084,-0.611,-0.74,-1.025,0.0902,-0.299,-0.6836,0.3005,-0.5864,-0.5776,0.3003,-0.697,-0.6978,0.0,0.0,-0.6997,0.0,-0.5264,-0.666,0.0,0.0,0.0,0.0,-0.0353,-1.0,-0.5,-1.0,0.9033,-0.6904,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.1605
-0.698,-0.6978,-0.6987,0.5986,-0.6577,0.1268,0.01897,0.349,-0.4875,-1.213,-0.5063,-0.2593,-0.4285,-1.287,-1.0,-1.0,1.357,1.375,-1.071,0.0,0.7246,0.1727,-0.6084,-0.6216,-0.4946,-1.042,-0.12415,0.3005,-0.69,-0.299,-0.888,-0.2915,1.494,-0.6978,-0.698,0.0,0.0,-0.6997,0.0,-0.5264,-0.587,0.0,0.0,0.0,0.0,0.04642,0.0,-0.5,-0.5,0.654,-0.561,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.2122
-0.6987,-0.6978,-0.699,0.5537,-0.613,0.1268,0.01897,0.17,-0.467,-1.206,-0.506,0.08276,-0.4285,-1.287,-1.0,-1.0,1.333,1.384,-1.071,0.0,0.727,-0.632,-0.607,-0.6216,-0.4707,-1.046,-0.3132,0.0,-0.6865,0.3005,0.3005,-0.586,1.166,-0.6987,-0.6987,0.0,0.0,-0.6997,0.0,-0.5264,-0.2874,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.5654,-0.5674,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.0
-0.699,-0.698,-0.6997,0.784,-0.8457,0.1268,0.01897,0.1921,-0.7466,-1.278,-0.505,1.015,-0.4285,-1.287,-1.0,-1.0,1.427,1.48,-1.115,0.0,0.73,0.189,-0.6006,-0.6216,-0.7524,-1.047,-0.183,-0.598,-0.681,0.0,-0.299,-0.8877,-1.144,-0.6997,-0.6987,0.0,0.0,-0.7,0.0,-0.5264,-0.215,0.0,0.0,0.0,0.0,-0.06354,0.0,-1.0,-0.5,0.8,-0.7783,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.289
-0.6997,-0.6987,-0.7,0.8594,-0.9214,0.1268,0.01897,0.1305,-0.8613,-1.312,-0.5054,0.342,-0.4285,-1.287,-1.0,-1.0,1.464,1.531,-1.138,0.0,0.7324,-0.6196,-0.595,-0.6216,-0.885,-1.049,-0.2964,-0.302,-0.67,-0.598,0.3005,0.3003,0.583,-0.7,-0.699,0.0,0.0,-0.7,0.0,-0.5264,-0.3699,0.0,0.0,0.0,0.0,-0.02892,-1.0,-1.5,-1.0,0.808,-0.921,0.0,2.0,-1.0,0.5,0.0,0.0,0.0,-0.1328
-0.7007,-0.6997,-0.701,1.209,-1.273,0.1268,0.01897,0.2377,-1.1875,-1.421,-0.511,0.621,-0.5713,-1.287,-1.0,-1.0,1.618,1.676,-1.205,0.0,0.735,1.882,-0.5796,-0.6216,-1.177,-1.071,-0.2544,-0.9106,-0.6494,-0.302,0.0,-0.2988,-0.5776,-0.701,-0.6997,0.0,0.0,-0.701,0.0,-0.5264,-1.053,0.0,1.0,0.0,0.0,-0.1704,-1.0,-1.5,-1.5,1.122,-1.285,0.0,3.0,-1.0,0.5,0.0,0.0,0.0,-0.7866
-0.7017,-0.701,-0.702,1.684,-1.753,0.1268,-0.3406,0.2852,-1.582,-1.571,-0.524,0.547,-0.7144,-1.287,-1.0,-1.0,1.826,1.889,-1.294,0.0,0.7373,0.2576,-0.551,-0.607,-1.57,-1.103,-0.2585,-1.233,-0.6206,-0.9106,-0.598,0.3003,-0.2915,-0.7026,-0.7007,0.0,0.0,-0.7017,0.0,-0.5264,-1.719,0.0,1.0,0.0,0.0,-0.1583,-2.0,-1.5,-2.0,1.57,-1.756,0.0,4.0,-1.0,0.5,0.0,0.0,0.0,-0.742
-0.7036,-0.7026,-0.704,2.445,-2.518,0.1268,-1.311,0.4768,-2.258,-1.799,-0.537,0.6484,-0.857,-1.287,-1.0,-1.0,2.168,2.219,-1.428,0.0,0.7397,2.5,-0.4963,-0.574,-2.086,-1.158,-0.2334,-1.889,-0.567,-1.233,-0.302,0.0,-0.586,-0.705,-0.7017,0.0,0.0,-0.703,0.0,-0.5264,-1.719,0.0,1.0,0.0,0.0,-0.535,-2.0,-1.5,-2.0,2.355,-2.195,0.0,5.0,-1.0,0.5,0.0,0.0,0.0,-2.562
-0.7046,-0.7036,-0.705,1.7705,-1.831,0.1268,-1.311,0.5903,-1.614,-1.673,-0.5503,-0.1865,-1.0,-1.287,-1.0,-1.0,1.997,2.014,-1.361,0.0,0.742,1.575,-0.434,-0.533,-1.379,-1.206,-0.183,0.975,-0.537,-1.889,-0.9106,-0.5977,-0.8877,-0.707,-0.702,0.0,0.0,-0.704,0.0,-0.5264,-1.636,0.0,1.0,0.0,0.0,0.2861,-1.0,-1.0,-2.0,1.736,-1.741,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,1.415
-0.7056,-0.7046,-0.706,0.8877,-0.9404,0.1268,-1.311,0.3357,-0.735,-1.471,-0.558,-0.5005,-1.143,-1.287,-1.0,-1.0,1.692,1.736,-1.249,0.0,0.745,0.6587,-0.3901,-0.5005,-0.5493,-1.22,-0.2754,1.599,-0.528,0.975,-1.232,-0.302,0.3003,-0.7085,-0.7026,0.0,0.0,-0.7046,0.0,-0.5264,-1.022,0.0,0.0,0.0,0.0,0.2236,0.0,-1.0,-1.5,0.97,-0.792,2.0,0.0,-1.0,0.5,0.0,0.0,0.0,1.088
-0.705,-0.704,-0.7056,-0.1362,0.0966,1.061,-1.311,0.469,0.3665,-1.188,-0.56,-1.807,-1.0,-1.287,0.0,-1.0,1.338,1.332,-1.093,0.0,0.7476,1.798,-0.3574,-0.4714,0.586,-1.233,-0.267,2.18,-0.528,1.599,-1.888,-0.91,-0.2988,-0.708,-0.7026,0.0,0.0,-0.7046,0.0,-0.5264,-0.4255,0.0,0.0,0.0,0.0,0.3584,1.0,-0.5,-1.0,0.0786,0.3096,3.0,0.0,-1.0,0.5,0.0,0.0,0.0,1.697
-0.7046,-0.7036,-0.705,-0.3704,0.3337,1.374,-1.311,0.48,0.6772,-1.1045,-0.559,0.8506,-0.857,-1.287,0.0,-1.0,1.234,1.219,-1.049,0.0,0.75,0.1648,-0.34,-0.45,0.867,-1.231,-0.309,0.601,-0.534,2.18,0.975,-1.232,0.3003,-0.7075,-0.7026,0.0,0.0,-0.7046,0.0,-0.5264,-0.1951,0.0,0.0,0.0,0.0,0.1166,2.0,-0.5,-0.5,-0.1604,0.523,4.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.5327
-0.7036,-0.7026,-0.704,-1.072,1.048,2.305,-1.311,0.5117,1.486,-0.8623,-0.552,1.263,-0.7144,-1.287,0.0,-1.0,0.9487,0.907,-0.9146,0.0,0.7524,0.8955,-0.3403,-0.4368,1.67,-1.218,-0.305,1.785,-0.5415,0.601,1.599,-1.888,0.0,-0.7056,-0.7026,0.0,0.0,-0.7046,0.0,-0.5264,0.2905,0.0,0.0,0.0,0.0,0.3477,3.0,0.0,0.0,-0.755,1.299,5.0,0.0,0.0,0.5,0.0,0.0,0.0,1.573
-0.7026,-0.7017,-0.703,-1.434,1.419,2.906,-1.311,0.4976,1.907,-0.7,-0.542,0.4663,-0.5713,-1.287,0.0,-1.0,0.764,0.7124,-0.8257,0.0,0.755,0.08887,-0.3538,-0.4316,1.872,-1.194,-0.1914,1.155,-0.521,1.785,2.18,0.9746,-0.5977,-0.702,-0.702,0.0,0.0,-0.7046,0.0,-0.5215,0.4119,0.0,0.0,0.0,0.0,0.2537,3.0,0.5,0.0,-1.061,1.703,5.734,0.0,0.5,0.5,0.0,0.0,0.0,1.115
-0.7017,-0.7007,-0.702,-0.923,0.904,2.906,-1.311,0.5337,1.411,-0.8154,-0.534,-0.1465,-0.4285,-1.287,0.0,-1.0,0.897,0.8477,-0.8926,0.0,0.758,0.11084,-0.3728,-0.4324,1.524,-1.175,-0.0947,-0.85,-0.5176,1.155,0.601,1.599,-0.302,-0.698,-0.702,0.0,0.0,-0.7046,0.0,-0.5264,0.2927,0.0,0.0,0.0,0.0,-0.1963,2.0,0.5,0.0,-0.5474,1.23,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.846
-0.7007,-0.6997,-0.701,-0.8203,0.8022,2.906,-1.311,0.5684,1.322,-0.812,-0.527,0.07904,-0.2856,-1.287,0.0,-1.0,0.896,0.8403,-0.8926,0.0,0.7603,0.4978,-0.392,-0.4373,1.473,-1.167,0.0776,0.0,-0.51,-0.85,1.785,2.18,-0.91,-0.6953,-0.7017,0.0,0.0,-0.704,0.0,-0.5264,0.2534,0.0,0.0,0.0,0.0,0.0,1.0,0.5,-0.5,-0.453,1.128,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
-0.7,-0.699,-0.7007,-0.6045,0.5854,2.906,-1.311,0.5806,1.097,-0.848,-0.5205,-0.02872,-0.1428,-1.287,0.0,-1.0,0.939,0.8833,-0.9146,0.0,0.7627,-0.659,-0.4158,-0.4456,1.291,-1.162,0.3047,-0.2876,-0.5034,0.0,1.155,0.6006,-1.232,-0.693,-0.7017,0.0,0.0,-0.704,0.0,-0.5264,0.1971,0.0,0.0,0.0,0.0,-0.02747,0.0,0.5,-0.5,-0.2646,0.8975,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.1201
-0.6997,-0.6987,-0.7,-0.408,0.3867,2.906,-1.311,0.5586,0.8623,-0.884,-0.5137,-0.0694,0.0,-1.287,0.0,-1.0,0.978,0.9297,-0.937,0.0,0.765,-0.2646,-0.4458,-0.456,1.078,-1.152,0.6284,-0.2888,-0.4968,-0.2876,-0.85,1.784,-1.888,-0.692,-0.7017,0.0,0.0,-0.7036,0.0,-0.5264,0.2534,0.0,0.0,0.0,0.0,-0.0357,-1.0,0.5,-0.5,-0.0791,0.7026,0.0,2.0,0.5,0.5,0.0,0.0,0.0,-0.1569
-0.6987,-0.6978,-0.699,-0.9663,0.9575,2.906,-1.311,0.7354,1.443,-0.6836,-0.502,0.7944,0.1428,-1.287,0.0,-1.0,0.7666,0.67,-0.8257,0.0,0.7676,1.995,-0.481,-0.4705,1.693,-1.135,0.5947,1.451,-0.4763,-0.2888,0.0,1.155,0.9746,-0.69,-0.7017,0.0,0.0,-0.703,0.0,-0.5215,0.4917,0.0,0.0,0.0,0.0,0.228,-1.0,0.5,0.0,-0.5874,1.285,1.0,0.0,0.5,0.5,0.0,0.0,0.0,1.007
-0.698,-0.6973,-0.6987,-0.618,0.6035,2.906,-1.311,0.6245,0.988,-0.758,-0.489,-0.1777,0.2856,-1.287,0.0,-1.0,0.8394,0.769,-0.87,0.0,0.77,0.10345,-0.5034,-0.4854,1.282,-1.117,0.4854,-0.567,-0.4644,1.451,-0.2874,-0.85,1.599,-0.69,-0.701,0.0,0.0,-0.7026,0.0,-0.525,0.5503,0.0,0.0,0.0,0.0,-0.05963,-1.0,0.0,0.0,-0.2861,0.9062,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.257
-0.6973,-0.6963,-0.698,-0.5464,0.529,2.906,-1.311,0.6245,0.7837,-0.7524,-0.4731,-0.05966,0.4285,-1.287,0.0,-1.0,0.8335,0.762,-0.87,0.0,0.773,0.10345,-0.502,-0.4973,1.164,-1.099,0.2625,0.0,-0.4543,-0.567,-0.2888,0.0,2.18,-0.69,-0.7007,0.0,0.0,-0.702,0.0,-0.525,0.8115,1.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,-0.3083,0.735,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
-0.6973,-0.6963,-0.6978,-0.3608,0.332,2.906,-1.311,0.5337,0.387,-0.786,-0.4531,-0.3413,0.5713,-1.287,0.0,-1.0,0.8633,0.812,-0.8926,0.0,0.7754,0.8843,-0.4583,-0.4985,0.6865,-1.048,0.2205,-0.2861,-0.4478,0.0,1.451,-0.2874,0.6006,-0.69,-0.7007,0.0,0.0,-0.7017,0.0,-0.5264,1.211,1.0,0.0,0.0,0.0,-0.04395,-1.0,-1.0,0.0,-0.159,0.513,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.1913
-0.697,-0.696,-0.6973,-0.3179,0.279,2.906,-1.311,0.4304,0.1697,-0.78,-0.4353,-0.3315,0.7144,-1.287,0.0,-1.0,0.847,0.814,-0.8926,0.0,0.778,0.11084,-0.3945,-0.4824,0.282,-0.984,-0.002253,0.0,-0.442,-0.2861,-0.567,-0.2888,1.784,-0.69,-0.7007,0.0,0.0,-0.701,0.0,-0.5264,1.138,1.0,0.0,0.0,0.0,0.0,-1.0,-1.5,-0.5,-0.19,0.3833,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
-0.696,-0.695,-0.6963,-1.122,1.09,2.906,-1.311,0.651,0.9243,-0.4958,-0.4158,3.049,0.857,-1.297,0.0,-1.0,0.556,0.4604,-0.7363,0.0,0.7803,2.307,-0.3271,-0.45,0.918,-0.9287,-0.1661,2.012,-0.4214,0.0,0.0,1.451,1.155,-0.689,-0.7,0.0,0.0,-0.7,0.0,-0.5146,1.1875,1.0,0.0,0.0,0.0,0.5444,-1.0,-1.5,-0.5,-0.9517,1.178,1.0,0.0,0.5,0.5,1.0,0.0,4.234,2.38
-0.695,-0.694,-0.6953,-0.886,0.848,2.906,-1.311,0.4958,0.628,-0.5283,-0.4026,-0.1699,0.857,-1.307,0.0,-1.0,0.5767,0.512,-0.7583,0.0,0.7827,-0.3086,-0.2766,-0.413,0.595,-0.8994,-0.02327,-0.278,-0.41,2.012,-0.2861,-0.5664,-0.85,-0.6875,-0.7,0.0,0.0,-0.699,0.0,-0.516,0.884,1.0,0.0,0.0,0.0,-0.0339,-1.0,-1.5,-1.0,-0.743,0.9243,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.1434
-0.6943,-0.6934,-0.695,-0.3054,0.2568,2.906,-1.311,0.612,-0.02504,-0.6797,-0.3936,-0.821,0.857,-1.316,0.0,-1.0,0.7515,0.677,-0.8477,0.0,0.785,0.0961,-0.241,-0.3745,-0.0826,-0.8794,0.001951,-1.118,-0.4175,-0.278,0.0,0.0,0.0,-0.688,-0.7,0.0,0.0,-0.698,0.0,-0.523,0.4404,0.0,0.0,0.0,0.0,-0.1182,-1.0,-1.5,-1.5,-0.2231,0.3123,0.0,2.0,0.5,0.5,0.0,1.0,-2.777,-0.5024
-0.6943,-0.6934,-0.695,0.2413,-0.2964,2.906,-1.311,0.7324,-0.5757,-0.8296,-0.3916,-6.562,0.7144,-1.327,-1.0,-1.0,0.9307,0.8457,-0.937,0.0,0.788,1.298,-0.2231,-0.3418,-0.6353,-0.8794,0.0524,-1.139,-0.4468,-1.118,2.012,-0.2861,-0.2874,-0.6885,-0.6997,0.0,0.0,-0.6978,0.0,-0.5264,-0.2056,0.0,0.0,0.0,0.0,-0.2,-1.0,-1.5,-2.0,0.2932,-0.2314,0.0,3.0,0.5,0.5,0.0,0.0,0.0,-0.8657
-0.6943,-0.6934,-0.695,-0.2737,0.2255,2.906,-0.0792,0.7827,-0.00495,-0.6626,-0.3904,-1.216,0.7144,-1.337,0.0,-1.0,0.748,0.6406,-0.8477,0.0,0.7905,1.245,-0.2169,-0.3179,-0.05786,-0.8833,0.0902,1.161,-0.518,-1.139,-0.278,0.0,-0.2888,-0.688,-0.6997,0.0,0.0,-0.6963,0.0,-0.523,-0.2056,0.0,0.0,0.0,0.0,0.2039,0.0,-1.0,-2.0,-0.1791,0.2966,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.9004
-0.694,-0.693,-0.6943,-0.2349,0.1864,2.906,-0.0792,0.817,-0.02504,-0.655,-0.3867,-0.05707,0.7144,-1.347,0.0,-1.0,0.7427,0.6284,-0.8477,0.0,0.793,0.8623,-0.2174,-0.3037,-0.0883,-0.8784,-0.10315,0.0,-0.5957,1.161,-1.117,2.012,1.451,-0.688,-0.699,0.0,0.0,-0.695,0.0,-0.5234,0.01233,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,-2.0,-0.1432,0.2576,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
-0.694,-0.693,-0.6943,0.178,-0.2313,2.906,-0.0792,0.8926,-0.4355,-0.7666,-0.3853,-4.855,0.5713,-1.356,-1.0,-1.0,0.8735,0.754,-0.9146,0.0,0.7954,0.8955,-0.2296,-0.2979,-0.4985,-0.879,-0.02327,-0.8545,-0.664,0.0,-1.139,-0.278,-0.5664,-0.688,-0.6987,0.0,0.0,-0.694,0.0,-0.5264,-0.2056,0.0,0.0,0.0,0.0,-0.1279,-1.0,-1.5,-2.0,0.277,-0.1199,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.554
-0.6934,-0.6924,-0.694,-0.5703,0.528,2.906,-0.0792,1.08,0.3445,-0.52,-0.3787,-2.527,0.5713,-1.366,0.0,-1.0,0.62,0.4468,-0.781,0.0,0.798,2.342,-0.2534,-0.3003,0.3057,-0.875,-0.03168,1.733,-0.6895,-0.8545,1.161,-1.117,0.0,-0.6885,-0.698,0.0,0.0,-0.6934,0.0,-0.518,0.2173,0.0,0.0,0.0,0.0,0.3184,0.0,-1.0,-1.5,-0.3594,0.703,1.0,0.0,0.5,0.5,0.0,0.0,0.0,1.399
-0.6924,-0.6914,-0.693,-0.8604,0.823,2.906,-0.0792,1.136,0.6616,-0.3943,-0.3694,0.8994,0.5713,-1.366,0.0,0.0,0.4932,0.3003,-0.714,0.0,0.8003,0.7983,-0.2864,-0.307,0.649,-0.8633,0.02718,0.8423,-0.6987,1.733,0.0,-1.139,-0.286,-0.688,-0.6978,0.0,0.0,-0.6924,0.0,-0.513,0.4243,0.0,0.0,0.0,0.0,0.1495,1.0,-0.5,-1.0,-0.6665,0.9575,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.6387
-0.692,-0.691,-0.6924,-0.285,0.24,2.906,-0.0792,1.026,0.09393,-0.547,-0.3667,-0.6587,0.5713,-1.376,0.0,-1.0,0.644,0.483,-0.803,0.0,0.803,-0.2979,-0.3289,-0.3171,0.0737,-0.8594,0.0608,-1.107,-0.699,0.8423,-0.854,1.161,0.0,-0.6875,-0.6973,0.0,0.0,-0.6924,0.0,-0.52,-0.07983,0.0,0.0,0.0,0.0,-0.1335,0.0,-0.5,-1.5,-0.092,0.4175,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.5625
-0.692,-0.691,-0.6924,-0.1216,0.07495,-0.07477,-0.0792,1.143,-0.06537,-0.58,-0.3633,-0.693,0.5713,-1.386,0.0,-1.0,0.6904,0.51,-0.8257,0.0,0.8057,1.232,-0.3845,-0.3296,-0.0475,-0.8623,-0.2166,-0.282,-0.699,-1.107,1.733,0.0,2.012,-0.687,-0.697,0.0,0.0,-0.6924,0.0,-0.5215,-0.01921,0.0,0.0,0.0,0.0,-0.1061,0.0,-1.0,-1.5,0.07715,0.2715,0.0,2.0,0.5,0.5,0.0,0.0,0.0,-0.455
