EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.6924,-0.6914,-0.693,0.5386,-0.592,-0.07477,-0.2188,1.324,-0.7324,-0.7725,-0.3635,-14.57,0.4285,-1.396,-1.0,-1.0,0.919,0.7197,-0.937,0.0,0.808,1.298,-0.4597,-0.3442,-0.722,-0.8647,-0.1914,-1.417,-0.6953,-0.282,0.8423,-0.854,-0.278,-0.6875,-0.697,0.0,0.0,-0.6924,0.0,-0.5264,-0.2942,0.0,0.0,0.0,0.0,-0.1979,0.0,-1.0,-1.5,0.7646,-0.3145,0.0,3.0,0.5,0.5,0.0,0.0,0.0,-0.853
-0.6924,-0.6914,-0.693,0.1159,-0.1641,-0.07477,-0.2188,1.276,-0.3242,-0.645,-0.3606,-0.5825,0.2856,-1.406,-1.0,-1.0,0.7725,0.5723,-0.87,0.0,0.8105,0.4885,-0.534,-0.3635,-0.3113,-0.8643,-0.0569,0.871,-0.6963,-1.417,-1.107,1.732,-1.117,-0.6875,-0.696,0.0,0.0,-0.6924,0.0,-0.525,-0.0875,0.0,0.0,0.0,0.0,0.2732,0.0,-0.5,-1.0,0.4075,0.1519,1.0,0.0,0.5,0.5,0.0,0.0,0.0,1.206
-0.6924,-0.6914,-0.693,0.2445,-0.2942,-0.07477,-0.2188,1.292,-0.4636,-0.6763,-0.3584,0.874,0.1428,-1.416,-1.0,-1.0,0.8086,0.608,-0.8926,0.0,0.813,0.11084,-0.589,-0.389,-0.4402,-0.8657,0.10706,-0.2861,-0.698,0.871,-0.282,0.842,-1.139,-0.6875,-0.6953,0.0,0.0,-0.6924,0.0,-0.5264,-0.1375,0.0,0.0,0.0,0.0,-0.08496,-1.0,-0.5,-1.0,0.44,-0.0729,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.3699
-0.6914,-0.6904,-0.692,-0.7476,0.71,-0.07477,-0.2188,0.97,0.641,-0.348,-0.3555,-3.334,0.1428,-1.416,0.0,0.0,0.4307,0.2651,-0.714,0.0,0.8154,1.916,-0.6084,-0.4207,0.7036,-0.872,-0.0527,2.3,-0.6914,-0.2861,-1.417,-1.107,1.16,-0.687,-0.6943,0.0,0.0,-0.6914,0.0,-0.513,-0.08966,0.0,0.0,0.0,0.0,0.686,0.0,-0.5,-1.0,-0.4023,1.017,1.0,0.0,0.5,0.5,0.0,0.0,0.0,3.0
-0.6904,-0.6895,-0.691,-0.8975,0.864,0.0702,-0.2188,1.009,0.8784,-0.2603,-0.3506,0.4873,0.1428,-1.416,0.0,0.0,0.3452,0.1665,-0.6694,0.0,0.8184,0.409,-0.6084,-0.4558,0.9316,-0.8647,-0.02747,0.5537,-0.6714,2.3,0.8706,-0.282,0.0,-0.6865,-0.693,0.0,0.0,-0.6914,0.0,-0.51,0.04977,0.0,0.0,0.0,0.0,0.1216,1.0,0.0,-0.5,-0.5776,1.132,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.512
-0.6895,-0.689,-0.69,-0.914,0.8833,0.2133,-0.2188,0.962,0.9253,-0.2142,-0.3423,0.1943,0.1428,-1.416,0.0,0.0,0.2952,0.1218,-0.647,0.0,0.821,0.4006,-0.6084,-0.4963,1.014,-0.8555,0.1322,0.2744,-0.652,0.5537,-0.2861,-1.417,-0.854,-0.6855,-0.692,0.0,0.0,-0.691,0.0,-0.5083,0.312,0.0,0.0,0.0,0.0,0.04163,2.0,0.5,0.0,-0.64,1.101,3.0,0.0,0.5,0.5,0.0,0.0,0.0,0.1737
-0.6895,-0.6885,-0.69,-0.3416,0.3015,0.2133,-0.2188,0.8506,0.28,-0.368,-0.3335,-0.537,0.2856,-1.416,0.0,0.0,0.4404,0.2986,-0.7363,0.0,0.823,0.0605,-0.6084,-0.546,0.3877,-0.8433,-0.0695,-1.093,-0.6494,0.2744,2.299,0.8706,1.732,-0.685,-0.6914,0.0,0.0,-0.6904,0.0,-0.515,0.312,0.0,0.0,0.0,0.0,-0.1134,1.0,0.0,0.0,-0.09595,0.5317,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.471
-0.6885,-0.6875,-0.689,-0.77,0.7363,0.2133,-0.2188,0.733,0.7417,-0.1997,-0.3247,1.425,0.2856,-1.416,0.0,0.0,0.2603,0.1284,-0.647,0.0,0.8257,0.4006,-0.6074,-0.5903,0.8535,-0.8296,-0.1871,1.112,-0.6387,-1.093,0.5537,-0.2861,0.842,-0.683,-0.691,0.0,0.0,-0.69,0.0,-0.5083,0.312,0.0,0.0,0.0,0.0,0.1741,2.0,0.0,0.0,-0.4482,1.016,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7363
-0.688,-0.687,-0.6885,-0.6836,0.649,0.2133,-0.2188,0.6675,0.651,-0.1929,-0.316,0.02655,0.2856,-1.416,0.0,0.0,0.2477,0.1274,-0.647,0.0,0.828,0.03314,-0.594,-0.615,0.7876,-0.8193,-0.006454,0.0,-0.632,1.112,0.2742,2.299,-1.106,-0.6816,-0.6904,0.0,0.0,-0.689,0.0,-0.5083,0.312,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.411,0.8823,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
-0.687,-0.686,-0.6875,-0.722,0.688,0.2133,-0.2188,0.6553,0.657,-0.1465,-0.3044,0.1522,0.4285,-1.416,0.0,0.0,0.201,0.0799,-0.6245,0.0,0.8306,0.758,-0.5796,-0.616,0.8384,-0.805,0.065,0.2732,-0.619,0.0,-1.092,0.5537,-0.282,-0.6797,-0.69,0.0,0.0,-0.689,0.0,-0.5063,0.542,0.0,0.0,0.0,0.0,0.04587,1.0,0.5,0.5,-0.5205,0.841,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1904
-0.6865,-0.686,-0.687,-0.1666,0.1241,0.2133,-0.2188,0.539,0.0802,-0.2998,-0.3,-0.6763,0.4285,-1.416,0.0,0.0,0.343,0.254,-0.714,0.0,0.8335,0.05356,-0.565,-0.609,0.2363,-0.7954,0.313,-1.087,-0.617,0.2732,1.112,0.2742,-1.416,-0.6797,-0.69,0.0,0.0,-0.689,0.0,-0.513,0.02695,0.0,0.0,0.0,0.0,-0.2087,0.0,0.5,0.0,0.0206,0.3044,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.8633
-0.6865,-0.6855,-0.687,-0.1378,0.095,0.2133,-0.2188,0.539,0.0802,-0.2905,-0.2976,0.143,0.4285,-1.416,0.0,0.0,0.3335,0.2439,-0.714,0.0,0.836,0.7983,-0.5527,-0.6006,0.2219,-0.793,0.2289,0.0,-0.6177,-1.087,0.0,-1.092,0.8706,-0.6797,-0.6895,0.0,0.0,-0.6885,0.0,-0.513,-0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.01063,0.2124,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
-0.6865,-0.6855,-0.687,0.009674,-0.05463,0.2133,-0.2188,0.551,-0.0859,-0.3208,-0.2927,-0.7896,0.4285,-1.416,0.0,0.0,0.3655,0.2756,-0.7363,0.0,0.8384,0.0605,-0.5435,-0.5938,0.071,-0.7905,0.3003,-0.2769,-0.632,0.0,0.273,1.112,-0.286,-0.6807,-0.689,0.0,0.0,-0.688,0.0,-0.515,0.05515,0.0,0.0,0.0,0.0,-0.0328,-1.0,0.0,-0.5,0.1289,0.06555,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.1381
-0.6865,-0.6855,-0.687,0.3933,-0.4436,0.2133,-0.2188,0.553,-0.5054,-0.4329,-0.2896,-15.57,0.2856,-1.416,-1.0,0.0,0.4812,0.399,-0.803,0.0,0.841,0.841,-0.532,-0.5864,-0.4216,-0.776,-0.006454,-0.8345,-0.6353,-0.2769,-1.087,0.0,2.299,-0.681,-0.689,0.0,0.0,-0.688,0.0,-0.52,-0.0767,0.0,0.0,0.0,0.0,-0.1306,-1.0,-0.5,-0.5,0.4634,-0.3472,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.5527
-0.687,-0.686,-0.6875,0.494,-0.5474,0.2133,-0.2188,0.6333,-0.6895,-0.4653,-0.2834,0.661,0.2856,-1.426,-1.0,-1.0,0.5225,0.4277,-0.8257,0.0,0.8433,1.995,-0.5264,-0.5806,-0.5557,-0.7764,-0.1073,-0.282,-0.637,-0.8345,0.0,0.273,0.553,-0.682,-0.689,0.0,0.0,-0.688,0.0,-0.522,0.203,0.0,0.0,0.0,0.0,-0.0639,-2.0,-1.0,-0.5,0.5303,-0.48,0.0,3.0,0.5,0.0,0.0,0.0,0.0,-0.2742
-0.687,-0.686,-0.687,-0.03845,-0.01032,0.2133,-0.2188,0.584,-0.2026,-0.296,-0.277,-0.7866,0.2856,-1.426,-1.0,0.0,0.3433,0.2455,-0.7363,0.0,0.846,0.4348,-0.52,-0.574,-0.1022,-0.761,-0.1788,1.134,-0.652,-0.282,-0.2769,-1.087,0.2742,-0.6826,-0.6885,0.0,0.0,-0.6875,0.0,-0.515,0.259,0.0,0.0,0.0,0.0,0.177,-1.0,-1.0,-0.5,0.07166,0.0962,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.763
-0.687,-0.686,-0.6875,0.2229,-0.2778,0.2133,-0.2188,0.6084,-0.5225,-0.3694,-0.2712,4.156,0.2856,-1.426,-1.0,0.0,0.4202,0.3232,-0.781,0.0,0.8486,0.0745,-0.512,-0.565,-0.4731,-0.744,-0.02747,-0.556,-0.652,1.134,-0.8345,0.0,-1.092,-0.684,-0.6885,0.0,0.0,-0.6875,0.0,-0.5186,0.1836,0.0,0.0,0.0,0.0,-0.0778,-1.0,-1.0,-0.5,0.2323,-0.2605,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.329
-0.6875,-0.6865,-0.6875,0.593,-0.6514,0.2133,-0.2188,0.51,-0.8735,-0.484,-0.274,1.087,0.1428,-1.436,-1.0,-1.0,0.531,0.4604,-0.8477,0.0,0.851,0.4792,-0.5156,-0.5576,-0.8745,-0.7446,-0.204,-0.8423,-0.6475,-0.556,-0.282,-0.2769,1.112,-0.685,-0.6885,0.0,0.0,-0.6875,0.0,-0.524,-0.587,0.0,0.0,0.0,0.0,-0.1139,-1.0,-1.5,-1.0,0.596,-0.612,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.4863
-0.687,-0.686,-0.6875,-0.1956,0.1473,0.2133,-0.2188,0.539,-0.03732,-0.2335,-0.2737,-1.066,0.1428,-1.436,0.0,0.0,0.2764,0.1829,-0.714,0.0,0.8535,1.171,-0.5254,-0.553,-0.0408,-0.749,-0.2418,1.709,-0.648,-0.8423,1.134,-0.834,0.0,-0.685,-0.688,0.0,0.0,-0.6875,0.0,-0.5137,-0.2698,0.0,0.0,0.0,0.0,0.3628,0.0,-1.0,-1.0,-0.0759,0.252,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.571
-0.6865,-0.6855,-0.687,-0.404,0.358,0.2133,-0.2188,0.5156,0.2449,-0.1469,-0.2732,4.12,0.1428,-1.426,0.0,0.0,0.1888,0.09357,-0.6694,0.0,0.856,0.0399,-0.536,-0.5503,0.2024,-0.7446,-0.2964,0.5537,-0.647,1.709,-0.556,-0.282,0.273,-0.6846,-0.688,0.0,0.0,-0.687,0.0,-0.5103,-0.2017,0.0,0.0,0.0,0.0,0.1407,1.0,-1.0,-1.0,-0.3025,0.4265,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5923
-0.6855,-0.6846,-0.686,-1.156,1.125,0.7627,0.505,0.596,1.097,0.1421,-0.2646,2.74,0.1428,-1.416,0.0,0.0,-0.0774,-0.2067,-0.513,0.0,0.8584,1.425,-0.5425,-0.547,1.044,-0.7285,-0.1367,1.92,-0.642,0.5537,-0.8423,1.133,-1.087,-0.682,-0.6875,0.0,0.0,-0.686,0.0,-0.4983,0.4539,0.0,0.0,0.0,0.0,0.434,1.0,-0.5,-0.5,-0.9766,1.221,3.0,0.0,0.5,0.0,0.0,0.0,0.0,1.812
-0.6846,-0.6836,-0.685,-0.692,0.656,0.7627,0.505,0.6636,0.66,0.02338,-0.2615,-0.2527,0.1428,-1.406,0.0,0.0,0.0389,-0.09515,-0.58,0.0,0.8613,0.7383,-0.5464,-0.545,0.6025,-0.7217,-0.09894,-0.7974,-0.6445,1.92,1.708,-0.556,0.0,-0.6807,-0.687,0.0,0.0,-0.685,0.0,-0.5034,0.0447,0.0,0.0,0.0,0.0,-0.1266,1.0,-0.5,-1.0,-0.4968,0.804,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.5117
-0.6836,-0.6826,-0.684,-0.8413,0.809,0.7627,0.505,0.672,0.8813,0.1066,-0.257,0.456,0.1428,-1.396,0.0,0.0,-0.03793,-0.179,-0.5356,0.0,0.864,0.3596,-0.551,-0.546,0.85,-0.7183,-0.03168,0.5386,-0.6494,-0.7974,0.5537,-0.842,-0.2766,-0.679,-0.6865,0.0,0.0,-0.6846,0.0,-0.5,0.1506,0.0,0.0,0.0,0.0,0.0664,2.0,0.0,-0.5,-0.627,0.9663,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2722
-0.682,-0.681,-0.6826,-1.625,1.609,0.7627,0.505,0.6406,1.841,0.4316,-0.2482,1.199,0.1428,-1.386,0.0,0.0,-0.3306,-0.486,-0.357,0.0,0.866,1.338,-0.5454,-0.5474,1.796,-0.698,0.1322,2.137,-0.5938,0.5386,1.92,1.708,-0.834,-0.6763,-0.6855,0.0,0.0,-0.6836,0.0,-0.4863,0.4487,0.0,0.0,0.0,0.0,0.4329,2.0,0.5,-0.5,-1.322,1.801,2.0,0.0,0.5,0.0,0.0,0.0,0.0,1.758
-0.6816,-0.6807,-0.682,-0.3381,0.309,0.7627,-0.10114,0.922,0.4329,0.02596,-0.2432,-0.6465,0.1428,-1.376,0.0,0.0,0.0596,-0.12244,-0.58,0.0,0.8687,2.188,-0.537,-0.548,0.3838,-0.685,0.2583,-2.514,-0.59,2.137,-0.7974,0.5537,-0.282,-0.6743,-0.685,0.0,0.0,-0.683,0.0,-0.5034,0.1218,0.0,0.0,0.0,0.0,-0.4482,1.0,0.5,-0.5,0.03848,0.682,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1.757
-0.681,-0.68,-0.6816,-0.409,0.3806,0.7627,-0.10114,0.844,0.4988,0.068,-0.2374,0.275,0.1428,-1.366,0.0,0.0,0.01332,-0.1571,-0.5576,0.0,0.871,0.006794,-0.5312,-0.549,0.4678,-0.677,0.1365,0.2693,-0.5845,-2.514,0.5386,1.92,1.133,-0.6733,-0.6846,0.0,0.0,-0.683,0.0,-0.502,0.1593,0.0,0.0,0.0,0.0,0.02962,1.0,0.5,0.0,-0.03062,0.75,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.12134
-0.6807,-0.6797,-0.681,-0.3567,0.3276,0.7627,-0.10114,0.844,0.4207,0.0684,-0.2312,0.00337,0.1428,-1.356,0.0,0.0,0.01292,-0.1576,-0.5576,0.0,0.8735,0.006794,-0.5283,-0.5493,0.4224,-0.669,0.2542,0.0,-0.582,0.2693,2.135,-0.797,-0.556,-0.6724,-0.6846,0.0,0.0,-0.6826,0.0,-0.502,0.2083,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,-0.02405,0.6514,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
-0.6807,-0.6797,-0.681,0.1637,-0.2012,0.7627,-0.10114,0.831,-0.182,-0.0927,-0.2253,-1.091,0.1428,-1.347,-1.0,0.0,0.1646,0.007168,-0.647,0.0,0.8765,-0.3342,-0.523,-0.548,-0.1608,-0.6597,0.4224,-1.072,-0.582,0.0,-2.514,0.5386,-0.842,-0.6733,-0.684,0.0,0.0,-0.6826,0.0,-0.509,0.1593,0.0,0.0,0.0,0.0,-0.184,0.0,0.5,0.0,0.516,0.1844,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.75
-0.68,-0.679,-0.6807,-0.4297,0.3967,0.7627,-0.10114,0.7036,0.36,0.1107,-0.2156,-8.76,0.2856,-1.337,0.0,0.0,-0.03888,-0.186,-0.5356,0.0,0.879,0.3596,-0.5117,-0.5405,0.3335,-0.6313,0.2079,1.365,-0.5757,-1.072,0.2693,2.135,1.708,-0.6733,-0.6836,0.0,0.0,-0.682,0.0,-0.5,0.375,0.0,0.0,0.0,0.0,0.2278,0.0,0.5,0.5,-0.03693,0.7803,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9463
-0.6797,-0.6787,-0.68,-0.718,0.688,0.7627,-0.10114,0.636,0.6426,0.2327,-0.2064,0.7944,0.4285,-1.327,0.0,0.0,-0.1559,-0.2983,-0.4685,0.0,0.8813,0.3357,-0.4968,-0.5312,0.64,-0.616,0.1575,0.801,-0.5625,1.365,0.0,-2.514,0.553,-0.673,-0.683,0.0,0.0,-0.682,0.0,-0.495,0.344,0.0,0.0,0.0,0.0,0.0908,1.0,0.5,0.5,-0.3005,1.076,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.369
-0.6787,-0.6777,-0.679,-0.749,0.7188,0.7627,-0.10114,0.656,0.6294,0.272,-0.1953,0.124,0.5713,-1.316,0.0,0.0,-0.1892,-0.338,-0.4463,0.0,0.884,0.3281,-0.4727,-0.5176,0.615,-0.59,-0.09894,0.2634,-0.5503,0.801,-1.072,0.2693,1.919,-0.6733,-0.6826,0.0,0.0,-0.681,0.0,-0.4934,0.4753,0.0,0.0,0.0,0.0,0.0686,1.0,0.5,1.0,-0.36,1.074,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.275
-0.6777,-0.677,-0.678,-0.999,0.9683,0.7627,-0.10114,0.621,0.821,0.3904,-0.1802,0.4253,0.7144,-1.307,0.0,0.0,-0.2966,-0.446,-0.3792,0.0,0.886,0.3052,-0.4473,-0.502,0.8545,-0.564,0.03976,0.787,-0.531,0.2634,1.365,0.0,-0.797,-0.672,-0.6816,0.0,0.0,-0.6807,0.0,-0.4883,0.7207,0.0,0.0,0.0,0.0,0.1344,2.0,1.0,1.5,-0.6406,1.2705,4.0,0.0,0.5,0.0,0.0,0.0,0.0,0.536
-0.677,-0.676,-0.6772,-0.7817,0.746,0.7627,-0.10114,0.5703,0.5557,0.347,-0.1702,-0.1676,0.7144,-1.297,0.0,0.0,-0.2632,-0.4006,-0.4016,0.0,0.8887,0.6626,-0.4194,-0.4822,0.527,-0.53,-0.006454,-0.2588,-0.522,0.787,0.801,-1.072,0.5386,-0.671,-0.6807,0.0,0.0,-0.6797,0.0,-0.49,0.4917,0.0,0.0,0.0,0.0,-0.0671,2.0,0.5,1.0,-0.448,1.038,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.2642
-0.677,-0.676,-0.6772,-0.01026,-0.0368,0.7627,-0.10114,0.672,-0.2825,0.10205,-0.1656,-1.228,0.5713,-1.287,-1.0,0.0,-0.03372,-0.1744,-0.5356,0.0,0.8916,0.7188,-0.398,-0.4626,-0.3445,-0.512,-0.3174,-1.561,-0.5376,-0.2588,0.2634,1.365,2.135,-0.6704,-0.6807,0.0,0.0,-0.679,0.0,-0.5005,0.1122,0.0,0.0,0.0,0.0,-0.321,1.0,0.0,0.5,0.2732,0.2605,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-1.27
-0.677,-0.676,-0.6772,0.1208,-0.1705,0.7627,-0.10114,0.491,-0.3943,0.0613,-0.1671,0.8755,0.4285,-1.277,-1.0,0.0,-0.01208,-0.11664,-0.5576,0.0,0.894,-0.354,-0.3855,-0.4507,-0.4746,-0.5117,0.0692,-0.267,-0.562,-1.561,0.7866,0.801,-2.514,-0.67,-0.68,0.0,0.0,-0.678,0.0,-0.502,-0.2311,0.0,0.0,0.0,0.0,-0.03876,0.0,0.0,0.0,0.3704,0.10016,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-0.1573
-0.677,-0.676,-0.677,0.003723,-0.05295,0.7627,-0.10114,0.3838,-0.2825,0.1025,-0.1655,-0.2961,0.2856,-1.268,-1.0,0.0,-0.0599,-0.1472,-0.5356,0.0,0.8965,-0.359,-0.3823,-0.442,-0.3564,-0.51,0.03137,0.268,-0.574,-0.267,-0.2588,0.2634,0.2693,-0.67,-0.68,0.0,0.0,-0.6777,0.0,-0.5005,-0.0398,0.0,0.0,0.0,0.0,0.0561,0.0,0.0,0.5,0.2452,0.1998,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.2288
-0.677,-0.676,-0.677,0.1339,-0.1848,0.7627,-0.10114,0.3623,-0.4036,0.0613,-0.1664,0.9355,0.1428,-1.258,-1.0,0.0,-0.02359,-0.1043,-0.5576,0.0,0.899,0.006783,-0.389,-0.4348,-0.4976,-0.5073,0.03558,-0.267,-0.597,0.268,-1.56,0.7866,0.0,-0.6704,-0.6797,0.0,0.0,-0.6772,0.0,-0.502,-0.1874,0.0,0.0,0.0,0.0,-0.03494,-1.0,0.0,0.0,0.2708,-0.03577,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.1418
-0.6763,-0.6753,-0.677,-0.218,0.1688,0.7627,-0.10114,0.204,0.04333,0.1818,-0.1714,-1.557,0.1428,-1.247,0.0,0.0,-0.1487,-0.2078,-0.4907,0.0,0.9014,-0.012375,-0.4006,-0.4338,-0.0629,-0.5166,0.2037,0.8047,-0.646,-0.267,-0.2668,-0.2588,-1.072,-0.671,-0.6797,0.0,0.0,-0.6763,0.0,-0.497,-0.4746,0.0,0.0,0.0,0.0,0.1442,0.0,0.5,0.0,-0.1589,0.2058,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.588
-0.6753,-0.675,-0.676,-0.638,0.594,0.7627,-0.10114,0.07184,0.4893,0.3416,-0.166,3.229,0.1428,-1.237,0.0,0.0,-0.3032,-0.348,-0.4016,0.0,0.904,1.013,-0.4143,-0.4373,0.4114,-0.5093,0.02296,1.059,-0.659,0.8047,0.268,-1.56,1.364,-0.671,-0.679,0.0,0.0,-0.676,0.0,-0.4902,0.3914,0.0,0.0,0.0,0.0,0.2157,1.0,0.5,0.5,-0.516,0.6675,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.868
-0.675,-0.674,-0.675,-0.895,0.856,0.7627,-0.10114,0.01423,0.784,0.461,-0.159,0.6777,0.1428,-1.228,0.0,0.0,-0.4116,-0.453,-0.3347,0.0,0.9067,-0.4004,-0.4304,-0.4417,0.71,-0.4944,-0.0779,0.7803,-0.657,1.059,-0.2668,-0.2668,0.8003,-0.6704,-0.6787,0.0,0.0,-0.675,0.0,-0.485,0.4868,0.0,0.0,0.0,0.0,0.173,2.0,0.5,0.5,-0.7207,0.9653,3.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.684
-0.674,-0.673,-0.6743,-0.5767,0.5337,0.2593,-0.10114,0.0628,0.449,0.377,-0.1536,-0.2659,0.1428,-1.218,0.0,0.0,-0.335,-0.3801,-0.3792,0.0,0.909,0.3052,-0.4507,-0.4453,0.3804,-0.4814,-0.0947,-0.513,-0.649,0.7803,0.804,0.268,0.2634,-0.6694,-0.678,0.0,0.0,-0.6743,0.0,-0.4888,0.3357,0.0,0.0,0.0,0.0,-0.1078,1.0,0.0,0.5,-0.448,0.6187,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.4207
-0.673,-0.672,-0.6733,-0.9473,0.909,0.2593,-0.10114,0.02745,0.814,0.5337,-0.1427,0.853,0.2856,-1.208,0.0,0.0,-0.4727,-0.5205,-0.29,0.0,0.9116,-0.0669,-0.473,-0.4485,0.765,-0.4595,-0.2083,1.035,-0.6323,-0.513,1.059,-0.2668,0.7866,-0.6675,-0.6772,0.0,0.0,-0.674,0.0,-0.482,0.8086,1.0,0.0,0.0,0.0,0.2131,2.0,0.0,1.0,-0.814,0.9707,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.8394
-0.6724,-0.6714,-0.673,-0.4045,0.3591,0.2593,-0.10114,0.0318,0.2336,0.369,-0.1378,-0.542,0.2856,-1.198,0.0,0.0,-0.3308,-0.3696,-0.3792,0.0,0.914,0.6533,-0.4878,-0.4539,0.1754,-0.445,-0.1494,-1.018,-0.6294,1.035,0.78,0.804,-0.2588,-0.6665,-0.677,0.0,0.0,-0.6733,0.0,-0.4888,0.2876,0.0,0.0,0.0,0.0,-0.236,1.0,0.0,0.5,-0.2878,0.4443,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.913
-0.672,-0.671,-0.6724,-0.3535,0.3074,0.2593,-0.10114,0.0318,0.1965,0.3662,-0.1355,0.02629,0.2856,-1.188,0.0,0.0,-0.3284,-0.3672,-0.3792,0.0,0.9165,0.3052,-0.506,-0.459,0.1362,-0.438,0.10706,0.0,-0.632,-1.018,-0.513,1.058,-1.56,-0.6655,-0.6763,0.0,0.0,-0.6733,0.0,-0.4888,0.1268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254,0.378,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.6714,-0.6704,-0.672,-0.4187,0.374,0.2593,0.1515,0.05386,0.2878,0.4043,-0.133,0.4639,0.2856,-1.178,0.0,0.0,-0.3594,-0.4045,-0.357,0.0,0.9194,0.6445,-0.5186,-0.4658,0.2334,-0.4326,0.1785,0.2588,-0.633,0.0,1.035,0.78,-0.2668,-0.6646,-0.6753,0.0,0.0,-0.673,0.0,-0.4873,0.1268,0.0,0.0,0.0,0.0,0.0539,0.0,0.5,0.0,-0.3438,0.4128,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.2123
-0.6714,-0.671,-0.672,0.2041,-0.2568,0.2593,0.1515,0.0994,-0.317,0.198,-0.1368,-1.503,0.1428,-1.168,-1.0,0.0,-0.1727,-0.2135,-0.4685,0.0,0.922,0.3357,-0.5283,-0.4768,-0.3933,-0.4338,0.1743,-1.289,-0.6387,0.2588,-1.018,-0.513,0.268,-0.665,-0.675,0.0,0.0,-0.673,0.0,-0.4958,-0.3872,0.0,0.0,0.0,0.0,-0.276,0.0,0.0,-0.5,0.2998,-0.1472,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-1.081
