EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.6714,-0.6704,-0.672,-0.03415,-0.01627,0.2593,0.1515,-0.0129,-0.05093,0.277,-0.1382,-1.303,0.1428,-1.158,0.0,0.0,-0.2537,-0.2786,-0.4238,0.0,0.9243,-0.3823,-0.5303,-0.4927,-0.11786,-0.4377,0.2289,0.527,-0.6445,-1.289,0.0,1.035,-0.2668,-0.6655,-0.6743,0.0,0.0,-0.6724,0.0,-0.4924,-0.1982,0.0,0.0,0.0,0.0,0.1228,0.0,0.5,0.0,0.01967,0.02936,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.4922
-0.671,-0.67,-0.6714,-0.469,0.4238,0.2593,0.1515,-0.07806,0.3787,0.4365,-0.132,7.484,0.2856,-1.148,0.0,0.0,-0.3992,-0.4219,-0.3347,0.0,0.927,-0.05515,-0.527,-0.511,0.3333,-0.428,0.128,1.045,-0.664,0.527,0.2588,-1.018,0.804,-0.665,-0.6733,0.0,0.0,-0.6714,0.0,-0.4856,0.4404,0.0,0.0,0.0,0.0,0.188,1.0,0.5,0.5,-0.3513,0.505,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.747
-0.6704,-0.6694,-0.6704,-0.5225,0.4773,0.2593,0.1515,-0.0863,0.4043,0.4744,-0.1242,0.2,0.4285,-1.139,0.0,0.0,-0.4324,-0.4558,-0.3123,0.0,0.929,-0.4048,-0.5244,-0.5254,0.4028,-0.418,-0.01066,0.2566,-0.663,1.045,-1.289,0.0,1.058,-0.6655,-0.673,0.0,0.0,-0.671,0.0,-0.484,0.569,0.0,0.0,0.0,0.0,0.01269,2.0,0.5,1.0,-0.4028,0.5566,3.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.04953
-0.6694,-0.669,-0.67,-0.4604,0.414,0.2593,0.1515,0.005558,0.3118,0.4722,-0.11707,-0.05225,0.5713,-1.129,0.0,0.0,-0.4224,-0.4624,-0.3123,0.0,0.9316,0.6265,-0.519,-0.538,0.3005,-0.3994,-0.11993,0.0,-0.6577,0.2566,0.527,0.2588,0.78,-0.665,-0.6724,0.0,0.0,-0.6704,0.0,-0.484,0.5234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-0.3584,0.4792,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.669,-0.6685,-0.6694,-0.4053,0.3557,0.2593,0.1515,0.005558,0.2108,0.4675,-0.10974,-0.1166,0.7144,-1.119,0.0,0.0,-0.4182,-0.4583,-0.3123,0.0,0.9346,-0.06104,-0.515,-0.546,0.2448,-0.3894,-0.03168,0.0,-0.6523,0.0,1.044,-1.288,-0.513,-0.6646,-0.672,0.0,0.0,-0.6704,0.0,-0.4841,0.6113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-0.346,0.3784,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.669,-0.668,-0.6694,-0.2439,0.1906,-0.0397,0.1515,0.01424,0.0204,0.421,-0.10583,-0.4978,0.7144,-1.109,0.0,0.0,-0.3774,-0.4163,-0.3347,0.0,0.937,-0.05515,-0.5176,-0.548,0.04337,-0.3757,-0.1871,-0.2556,-0.65,0.0,0.2566,0.527,1.035,-0.664,-0.6714,0.0,0.0,-0.67,0.0,-0.4858,0.3699,0.0,0.0,0.0,0.0,-0.04422,0.0,-0.5,0.0,-0.2338,0.1724,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.1719
-0.668,-0.6675,-0.6685,-0.5396,0.4902,-0.0397,0.1515,-0.0723,0.3447,0.534,-0.1032,2.768,0.7144,-1.099,0.0,0.0,-0.482,-0.511,-0.2678,0.0,0.9395,0.2683,-0.5215,-0.543,0.3618,-0.3655,-0.02747,0.77,-0.639,-0.2556,0.0,1.044,-1.018,-0.6626,-0.671,0.0,0.0,-0.67,0.0,-0.4807,0.312,0.0,0.0,0.0,0.0,0.152,0.0,0.0,0.0,-0.513,0.4666,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.5933
-0.6675,-0.6665,-0.668,-0.692,0.646,-0.0397,0.1515,-0.05853,0.5513,0.6055,-0.10175,0.6353,0.7144,-1.089,0.0,0.0,-0.54,-0.576,-0.2231,0.0,0.942,-0.08417,-0.5234,-0.5366,0.564,-0.357,-0.006454,0.507,-0.6353,0.77,0.0,0.2566,0.0,-0.6616,-0.671,0.0,0.0,-0.669,0.0,-0.4773,0.25,0.0,0.0,0.0,0.0,0.0966,0.0,0.5,0.0,-0.6587,0.618,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.3726
-0.6665,-0.6655,-0.667,-0.826,0.7837,-0.0397,0.561,-0.1047,0.72,0.674,-0.0977,0.421,0.7144,-1.079,0.0,0.0,-0.6006,-0.6323,-0.1785,0.0,0.9443,-0.09546,-0.5186,-0.5283,0.696,-0.3357,-0.01906,0.5024,-0.633,0.507,-0.2556,0.0,0.2588,-0.66,-0.67,0.0,0.0,-0.668,0.0,-0.474,0.56,0.0,0.0,0.0,0.0,0.1869,1.0,0.5,0.5,-0.8135,0.7236,3.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.7144
-0.666,-0.665,-0.666,-0.5205,0.4746,-0.0397,0.561,-0.0886,0.4412,0.583,-0.0978,-0.2233,0.7144,-1.069,0.0,0.0,-0.5244,-0.5537,-0.2231,0.0,0.947,-0.08417,-0.509,-0.5215,0.3958,-0.3264,0.2247,-0.4983,-0.641,0.5024,0.77,0.0,-1.288,-0.6597,-0.6694,0.0,0.0,-0.6675,0.0,-0.4775,0.1122,0.0,0.0,0.0,0.0,-0.11896,1.0,0.5,0.0,-0.5527,0.3884,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.4507
-0.665,-0.6646,-0.6655,-0.5664,0.521,-0.0397,0.561,-0.1866,0.4934,0.6167,-0.0933,0.2462,0.7144,-1.06,0.0,0.0,-0.561,-0.5737,-0.2008,0.0,0.9497,-0.4265,-0.4978,-0.5166,0.471,-0.3176,0.1869,0.2512,-0.6587,-0.4983,0.507,-0.2554,0.527,-0.6587,-0.669,0.0,0.0,-0.6665,0.0,-0.4758,0.6113,0.0,0.0,0.0,0.0,0.04587,2.0,0.5,0.5,-0.5835,0.4478,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.1753
-0.665,-0.664,-0.6655,0.05066,-0.1038,-0.0397,0.561,-0.11694,-0.1598,0.4097,-0.0923,-1.034,0.5713,-1.05,-1.0,0.0,-0.3794,-0.3933,-0.3123,0.0,0.952,0.2827,-0.4885,-0.5166,-0.1947,-0.3088,0.0608,-1.251,-0.6772,0.2512,0.5024,0.7695,1.044,-0.6587,-0.6685,0.0,0.0,-0.666,0.0,-0.4844,0.095,0.0,0.0,0.0,0.0,-0.2964,1.0,0.0,0.5,0.0501,-0.1108,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-1.128
-0.6655,-0.665,-0.666,0.752,-0.812,-0.0397,-0.2074,0.02733,-0.876,0.1637,-0.0963,14.88,0.4285,-1.04,-1.0,0.0,-0.1481,-0.1733,-0.4463,0.0,0.9546,1.739,-0.4875,-0.5215,-0.895,-0.317,0.02296,-1.533,-0.671,-1.251,-0.4983,0.507,0.2566,-0.6597,-0.6685,0.0,0.0,-0.666,0.0,-0.4949,-0.4019,0.0,0.0,0.0,0.0,-0.6216,0.0,-0.5,0.0,0.7246,-0.7935,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-2.416
-0.666,-0.6655,-0.6665,0.693,-0.753,-0.4644,-0.2074,0.02733,-0.885,0.1592,-0.0967,0.1555,0.4285,-1.029,-1.0,0.0,-0.1439,-0.1688,-0.4463,0.0,0.957,0.3281,-0.4934,-0.5273,-0.881,-0.3196,-0.002253,0.0,-0.661,-1.533,0.2512,0.5024,0.0,-0.661,-0.6685,0.0,0.0,-0.6665,0.0,-0.4949,-0.06,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,0.6426,-0.7637,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.6665,-0.6655,-0.667,0.522,-0.5796,-0.4644,-0.2074,0.0184,-0.7593,0.195,-0.09784,-0.03558,0.2856,-1.02,-1.0,0.0,-0.1772,-0.2028,-0.4238,0.0,0.9595,-0.3823,-0.507,-0.533,-0.78,-0.3152,-0.02747,0.2622,-0.657,0.0,-1.251,-0.498,0.0,-0.6626,-0.668,0.0,0.0,-0.6665,0.0,-0.4932,-0.1375,0.0,0.0,0.0,0.0,0.04065,0.0,0.0,0.0,0.441,-0.637,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.1621
-0.667,-0.666,-0.6675,0.721,-0.78,-0.4644,-0.2074,0.0679,-0.958,0.1097,-0.1036,0.4807,0.1428,-1.01,-1.0,0.0,-0.09485,-0.12415,-0.4685,0.0,0.962,0.6904,-0.525,-0.5386,-0.9863,-0.323,-0.006454,-0.5225,-0.6475,0.2622,-1.533,0.2512,-0.2554,-0.6646,-0.6685,0.0,0.0,-0.667,0.0,-0.4966,-0.6562,0.0,0.0,0.0,0.0,-0.10504,-1.0,0.0,-0.5,0.642,-0.82,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.4172
-0.668,-0.667,-0.668,0.9062,-0.964,-0.4644,-0.2074,0.2139,-1.131,0.02478,-0.11163,0.3684,0.0,-1.0,-1.0,0.0,-0.002655,-0.0535,-0.513,0.0,0.965,1.066,-0.547,-0.5444,-1.174,-0.3347,-0.1577,-0.527,-0.632,-0.5225,0.0,-1.251,0.7695,-0.6665,-0.6685,0.0,0.0,-0.6675,0.0,-0.5,-0.8867,0.0,0.0,0.0,0.0,-0.0942,-1.0,-0.5,-1.0,0.8438,-0.9717,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.3774
-0.668,-0.667,-0.6685,0.4763,-0.5283,-0.4644,-0.2074,0.1844,-0.7007,0.1403,-0.1175,-0.3218,-0.1428,-0.99,-1.0,0.0,-0.1125,-0.1654,-0.4463,0.0,0.9673,0.681,-0.565,-0.552,-0.7383,-0.3464,-0.288,0.7974,-0.627,-0.527,0.2622,-1.533,0.5063,-0.668,-0.6685,0.0,0.0,-0.6675,0.0,-0.4949,-0.587,0.0,0.0,0.0,0.0,0.1671,0.0,-0.5,-0.5,0.4802,-0.4976,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.676
-0.668,-0.667,-0.6685,0.0974,-0.1437,-0.4644,-0.2074,0.249,-0.2954,0.2566,-0.12085,-0.616,-0.2856,-0.98,-1.0,0.0,-0.2119,-0.2842,-0.3792,0.0,0.9697,1.002,-0.5806,-0.559,-0.342,-0.3508,-0.414,0.787,-0.6265,0.7974,-0.522,0.0,0.5024,-0.6685,-0.668,0.0,0.0,-0.6675,0.0,-0.49,-0.3418,0.0,0.0,0.0,0.0,0.1385,1.0,-0.5,0.0,0.1492,-0.0901,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.5527
-0.668,-0.667,-0.6685,0.10126,-0.1471,-0.4644,-0.2074,0.311,-0.2776,0.2502,-0.12396,0.0339,-0.4285,-0.97,-1.0,0.0,-0.2008,-0.284,-0.3792,0.0,0.972,0.6533,-0.59,-0.5693,-0.326,-0.3538,-0.368,0.0,-0.634,0.787,-0.527,0.2622,-0.498,-0.668,-0.668,0.0,0.0,-0.6675,0.0,-0.49,-0.2778,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.1119,-0.138,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.6675,-0.6665,-0.668,-0.3442,0.3042,-0.4644,-0.2074,0.3325,0.2368,0.4055,-0.126,-3.33,-0.4285,-0.9604,0.0,0.0,-0.3357,-0.4324,-0.29,0.0,0.9746,0.9604,-0.5938,-0.5825,0.1859,-0.3562,-0.4395,1.035,-0.6357,0.0,0.7974,-0.522,0.2512,-0.667,-0.6675,0.0,0.0,-0.667,0.0,-0.4832,-0.2056,0.0,0.0,0.0,0.0,0.206,1.0,-0.5,0.0,-0.2822,0.3345,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.811
-0.667,-0.666,-0.6675,-0.5176,0.4797,-0.4644,-0.2074,0.373,0.4988,0.4797,-0.1282,0.959,-0.4285,-0.9507,0.0,0.0,-0.3958,-0.5044,-0.2454,0.0,0.977,0.6006,-0.5938,-0.596,0.439,-0.3567,-0.246,0.509,-0.6313,1.035,0.7866,-0.527,-1.251,-0.666,-0.667,0.0,0.0,-0.6665,0.0,-0.4797,-0.2056,0.0,0.0,0.0,0.0,0.09344,2.0,0.0,0.0,-0.447,0.506,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.3616
-0.666,-0.665,-0.6665,-0.778,0.743,-0.2178,-0.2074,0.3132,0.878,0.5938,-0.1296,0.8203,-0.4285,-0.9404,0.0,0.0,-0.4973,-0.6016,-0.1785,0.0,0.98,-0.4307,-0.583,-0.607,0.9014,-0.3723,0.01877,0.757,-0.6187,0.509,0.0,0.797,-1.532,-0.6636,-0.6665,0.0,0.0,-0.6665,0.0,-0.4746,-0.1375,0.0,0.0,0.0,0.0,0.0694,2.0,0.5,0.0,-0.681,0.778,3.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.266
-0.6655,-0.6646,-0.666,-0.4763,0.4375,-0.2178,-0.2074,0.3027,0.625,0.508,-0.1311,-0.1362,-0.4285,-0.9307,0.0,0.0,-0.426,-0.5234,-0.2231,0.0,0.9824,-0.4224,-0.5737,-0.613,0.6772,-0.3772,0.0692,-0.4983,-0.6133,0.757,1.035,0.7866,0.0,-0.6616,-0.6665,0.0,0.0,-0.666,0.0,-0.478,-0.1375,0.0,0.0,0.0,0.0,-0.0742,1.0,0.5,0.0,-0.3838,0.4907,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.2812
-0.665,-0.664,-0.6655,-0.4185,0.3782,-0.2178,-0.2074,0.2727,0.6343,0.5015,-0.1334,0.1567,-0.4285,-0.921,0.0,0.0,-0.423,-0.5146,-0.2231,0.0,0.985,-0.7603,-0.568,-0.6147,0.694,-0.3801,0.0692,0.0,-0.6084,-0.4983,0.509,0.0,0.2622,-0.66,-0.666,0.0,0.0,-0.666,0.0,-0.4783,-0.2056,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,-0.3955,0.3604,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.665,-0.664,-0.6655,0.077,-0.12335,-0.2178,-0.2074,0.3118,0.1287,0.3347,-0.135,-0.597,-0.2856,-0.911,0.0,0.0,-0.2756,-0.3643,-0.3123,0.0,0.9873,0.6265,-0.5684,-0.6133,0.2065,-0.3826,0.191,-1.005,-0.6084,0.0,0.757,1.035,-0.522,-0.6597,-0.666,0.0,0.0,-0.666,0.0,-0.485,-0.1375,0.0,0.0,0.0,0.0,-0.1443,0.0,0.0,-0.5,0.0446,-0.163,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.5513
-0.6646,-0.6636,-0.665,-0.2512,0.2085,-0.2178,-0.2074,0.2219,0.425,0.4473,-0.1299,1.477,-0.1428,-0.901,0.0,0.0,-0.3816,-0.4604,-0.2454,0.0,0.9897,0.261,-0.5737,-0.6133,0.506,-0.369,0.3047,0.7666,-0.607,-1.005,-0.4983,0.509,-0.527,-0.6587,-0.666,0.0,0.0,-0.666,0.0,-0.48,0.56,0.0,0.0,0.0,0.0,0.1133,0.0,0.5,0.0,-0.2251,0.207,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.4404
-0.665,-0.664,-0.665,0.4624,-0.5137,-0.2178,-0.2074,0.404,-0.358,0.199,-0.1298,-1.447,-0.1428,-0.891,-1.0,0.0,-0.1464,-0.2437,-0.3792,0.0,0.992,1.698,-0.581,-0.6133,-0.3088,-0.357,0.2289,-1.514,-0.6104,0.7666,0.0,0.757,0.797,-0.659,-0.666,0.0,0.0,-0.666,0.0,-0.4902,0.0551,0.0,0.0,0.0,0.0,-0.3345,-1.0,0.0,0.0,0.5156,-0.43,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-1.284
-0.6646,-0.6636,-0.665,-0.1339,0.0911,-0.2178,-0.2074,0.535,0.208,0.3904,-0.1265,-2.414,0.0,-0.8813,0.0,0.0,-0.3042,-0.4377,-0.2678,0.0,0.995,1.632,-0.5933,-0.6133,0.2708,-0.3489,0.1154,1.295,-0.6196,-1.514,-1.005,-0.498,0.7866,-0.6597,-0.666,0.0,0.0,-0.6665,0.0,-0.4817,0.2659,0.0,0.0,0.0,0.0,0.2147,0.0,0.0,0.0,-0.00897,0.2063,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.8457
-0.664,-0.663,-0.664,-0.6504,0.6147,-0.0822,-0.2074,0.5713,0.707,0.58,-0.11804,1.837,0.1428,-0.871,0.0,0.0,-0.4626,-0.6143,-0.1561,0.0,0.9976,1.234,-0.581,-0.6094,0.6436,-0.3042,0.1365,1.267,-0.6104,1.295,0.7666,0.0,0.0,-0.659,-0.6655,0.0,0.0,-0.6665,0.0,-0.4734,0.6113,0.0,0.0,0.0,0.0,0.6357,1.0,0.5,0.5,-0.4607,0.7607,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,2.451
-0.6636,-0.6626,-0.664,-0.2537,0.2094,-0.0822,-0.2074,0.5435,0.2144,0.4504,-0.11053,-0.5146,0.2856,-0.8613,0.0,0.0,-0.3555,-0.4941,-0.2231,0.0,1.0,-0.08417,-0.5537,-0.601,0.156,-0.2825,0.01035,-0.7446,-0.613,1.267,-1.514,-1.005,1.035,-0.659,-0.665,0.0,0.0,-0.6665,0.0,-0.4785,0.542,0.0,0.0,0.0,0.0,-0.1857,1.0,0.0,0.5,-0.0836,0.3645,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.701
-0.663,-0.662,-0.6636,-0.2183,0.1705,-0.0822,-0.2074,0.4834,0.1245,0.441,-0.10516,-0.1559,0.4285,-0.8516,0.0,0.0,-0.3528,-0.4797,-0.2231,0.0,1.003,-0.08417,-0.5215,-0.589,0.04935,-0.2627,-0.0611,0.0,-0.608,-0.7446,1.294,0.7666,0.509,-0.659,-0.665,0.0,0.0,-0.666,0.0,-0.4785,0.4243,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.08875,0.2842,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.6626,-0.6616,-0.663,-0.4028,0.356,-0.0822,0.4453,0.3433,0.292,0.5093,-0.10095,0.9097,0.5713,-0.842,0.0,0.0,-0.4238,-0.529,-0.1785,0.0,1.005,-0.4307,-0.491,-0.573,0.2103,-0.2472,-0.183,0.5024,-0.6064,0.0,1.267,-1.514,0.757,-0.6587,-0.6646,0.0,0.0,-0.6655,0.0,-0.4753,0.381,0.0,0.0,0.0,0.0,0.1353,1.0,-0.5,0.0,-0.2377,0.4941,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.5166
-0.662,-0.661,-0.6626,-0.4602,0.4126,-0.0822,0.4453,0.2443,0.3262,0.539,-0.0957,0.2347,0.7144,-0.8315,0.0,0.0,-0.4578,-0.546,-0.1561,0.0,1.008,-0.4348,-0.464,-0.5566,0.2715,-0.236,-0.09894,0.2491,-0.606,0.5024,-0.744,1.294,-0.498,-0.6577,-0.6646,0.0,0.0,-0.6646,0.0,-0.4736,0.4243,0.0,0.0,0.0,0.0,0.04318,1.0,0.0,0.5,-0.3313,0.507,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.1636
-0.662,-0.661,-0.6626,0.03238,-0.08655,-0.0822,0.4453,0.2825,-0.1857,0.3743,-0.09576,-1.129,0.5713,-0.822,-1.0,0.0,-0.313,-0.3984,-0.2454,0.0,1.01,0.94,-0.4424,-0.541,-0.2583,-0.228,-0.0863,-0.9927,-0.614,0.2491,0.0,1.267,0.0,-0.6567,-0.664,0.0,0.0,-0.664,0.0,-0.4805,-0.02513,0.0,0.0,0.0,0.0,-0.1621,0.0,0.0,0.0,0.161,0.0456,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.612
-0.662,-0.661,-0.6626,0.3792,-0.4375,-0.0822,0.3245,0.2505,-0.5303,0.2493,-0.09955,5.496,0.4285,-0.812,-1.0,0.0,-0.2053,-0.2773,-0.3123,0.0,1.013,-0.06107,-0.429,-0.5283,-0.608,-0.231,0.07764,-0.757,-0.632,-0.9927,0.5024,-0.744,-1.005,-0.657,-0.664,0.0,0.0,-0.664,0.0,-0.4856,-0.302,0.0,0.0,0.0,0.0,-0.1234,0.0,0.0,-0.5,0.4897,-0.298,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.4736
-0.662,-0.661,-0.6626,0.01854,-0.0723,-0.0822,0.3245,0.2825,-0.1328,0.3604,-0.10376,-0.907,0.2856,-0.802,-1.0,0.0,-0.3008,-0.3855,-0.2454,0.0,1.016,-0.0785,-0.4258,-0.5186,-0.2323,-0.2329,-0.0485,0.7666,-0.6665,-0.757,0.2491,0.0,0.766,-0.6577,-0.664,0.0,0.0,-0.663,0.0,-0.4805,-0.302,0.0,0.0,0.0,0.0,0.1043,1.0,0.0,-0.5,0.1613,0.0741,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.4055
-0.662,-0.661,-0.662,-0.08124,0.02875,-0.0822,0.3245,0.2727,-0.00909,0.3916,-0.10583,-7.535,0.2856,-0.792,0.0,0.0,-0.3289,-0.4138,-0.2231,0.0,1.018,-0.4224,-0.431,-0.5117,-0.1056,-0.2338,0.2037,0.2524,-0.6904,0.7666,-0.992,0.5024,-1.514,-0.6577,-0.664,0.0,0.0,-0.6626,0.0,-0.4788,-0.1375,0.0,0.0,0.0,0.0,0.03204,1.0,0.5,0.0,0.07947,0.187,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.12305
-0.6616,-0.6606,-0.662,-0.06082,0.00848,-0.0822,0.3245,0.363,-0.00909,0.384,-0.10767,0.143,0.2856,-0.782,0.0,0.0,-0.3142,-0.4155,-0.2231,0.0,1.0205,0.254,-0.444,-0.507,-0.1069,-0.2335,0.02296,0.0,-0.699,0.2524,-0.757,0.2491,1.294,-0.6577,-0.664,0.0,0.0,-0.662,0.0,-0.479,-0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04565,0.1093,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.662,-0.661,-0.6626,0.5205,-0.5796,-0.0822,0.3245,0.5063,-0.619,0.1794,-0.1102,-6.164,0.1428,-0.7725,-1.0,0.0,-0.11945,-0.2345,-0.3347,0.0,1.022,1.672,-0.4683,-0.5044,-0.692,-0.2383,-0.1788,-1.257,-0.699,0.0,0.7666,-0.992,1.267,-0.6587,-0.6646,0.0,0.0,-0.662,0.0,-0.4875,-0.1923,0.0,0.0,0.0,0.0,-0.3882,0.0,-0.5,0.0,0.6226,-0.438,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-1.483
-0.662,-0.661,-0.6626,0.256,-0.311,-0.0822,0.3245,0.546,-0.354,0.2502,-0.1138,-0.434,0.0,-0.762,-1.0,0.0,-0.1799,-0.3066,-0.29,0.0,1.025,1.645,-0.497,-0.5054,-0.4026,-0.2468,-0.0863,0.513,-0.699,-1.257,0.2522,-0.757,-0.744,-0.6597,-0.6646,0.0,0.0,-0.662,0.0,-0.4841,-0.2499,0.0,0.0,0.0,0.0,0.0982,1.0,0.0,0.0,0.319,-0.233,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.3833
-0.6626,-0.662,-0.663,0.821,-0.883,-0.0822,0.3245,0.477,-0.9644,0.04465,-0.1167,2.947,0.0,-0.7524,-1.0,0.0,0.002241,-0.09863,-0.4016,0.0,1.027,0.3127,-0.5303,-0.508,-1.006,-0.2483,-0.09894,-1.272,-0.6924,0.513,0.0,0.7666,0.0,-0.661,-0.6646,0.0,0.0,-0.6626,0.0,-0.4927,-0.1951,0.0,0.0,0.0,0.0,-0.2715,0.0,0.0,0.0,0.8535,-0.7935,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-1.051
-0.6636,-0.663,-0.664,1.235,-1.299,-0.0822,0.03516,0.426,-1.375,-0.118,-0.1256,0.6733,-0.1428,-0.7427,-1.0,0.0,0.1527,0.0721,-0.4907,0.0,1.03,0.6997,-0.5767,-0.515,-1.452,-0.2568,-0.2166,-1.04,-0.659,-1.272,-1.256,0.2522,0.5024,-0.662,-0.6646,0.0,0.0,-0.6636,0.0,-0.4995,-0.729,0.0,0.0,0.0,0.0,-0.1652,-1.0,-0.5,-0.5,1.231,-1.217,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.6533
-0.6646,-0.6636,-0.665,1.01,-1.069,-0.0822,0.03516,0.2888,-1.131,-0.0843,-0.1378,-0.0696,-0.2856,-0.733,-1.0,0.0,0.1079,0.0504,-0.4685,0.0,1.033,0.3357,-0.582,-0.526,-1.128,-0.296,-0.3174,0.2646,-0.6377,-1.04,0.513,0.0,0.249,-0.6636,-0.665,0.0,0.0,-0.664,0.0,-0.498,-1.0625,0.0,1.0,0.0,0.0,0.07275,0.0,-0.5,-0.5,0.992,-1.0205,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.2927
-0.665,-0.6646,-0.6655,0.808,-0.864,-0.0822,0.03516,0.2788,-0.9194,-0.0509,-0.1471,-0.0853,-0.4285,-0.7227,-1.0,0.0,0.07495,0.01707,-0.4463,0.0,1.035,0.3281,-0.5654,-0.538,-0.926,-0.311,-0.2083,0.2634,-0.6255,0.2646,-1.272,-1.256,-0.992,-0.6655,-0.665,0.0,0.0,-0.6646,0.0,-0.4963,-0.84,0.0,0.0,0.0,0.0,0.03653,1.0,0.0,0.0,0.816,-0.8027,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.1464
-0.6655,-0.6646,-0.666,0.2786,-0.3271,-0.0822,0.03516,0.3628,-0.366,0.10065,-0.1532,-0.612,-0.5713,-0.713,-1.0,0.0,-0.0601,-0.1434,-0.357,0.0,1.038,1.338,-0.5405,-0.5513,-0.361,-0.324,-0.11993,1.049,-0.6235,0.2634,-1.04,0.513,-0.757,-0.6665,-0.6646,0.0,0.0,-0.6646,0.0,-0.4895,-0.512,0.0,0.0,0.0,0.0,0.2242,1.0,0.5,0.5,0.3428,-0.246,3.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.8945
