EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.665,-0.6646,-0.6655,0.03766,-0.0843,-0.0822,0.03516,0.373,-0.0613,0.1726,-0.1594,-1.189,-0.5713,-0.703,0.0,0.0,-0.1251,-0.215,-0.3123,0.0,1.04,-0.06107,-0.517,-0.56,-0.05154,-0.3354,-0.2544,0.5156,-0.625,1.049,0.2646,-1.271,0.766,-0.666,-0.6646,0.0,0.0,-0.6646,0.0,-0.486,-0.512,0.0,0.0,0.0,0.0,0.092,2.0,0.5,0.5,0.1287,0.007427,4.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.3608
-0.665,-0.664,-0.6655,-0.1765,0.1316,-0.0601,0.03516,0.4744,0.2354,0.2454,-0.1648,6.188,-0.5713,-0.693,0.0,0.0,-0.1819,-0.2952,-0.2678,0.0,1.043,0.95,-0.5015,-0.565,0.2085,-0.3376,-0.309,0.511,-0.6284,0.5156,0.2634,-1.04,0.2522,-0.666,-0.664,0.0,0.0,-0.6646,0.0,-0.4827,-0.4412,0.0,0.0,0.0,0.0,0.1484,3.0,0.5,0.5,-0.10046,0.1904,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.5767
-0.6646,-0.6636,-0.665,-0.3665,0.324,0.2041,0.03516,0.4233,0.4778,0.3193,-0.1652,0.902,-0.4285,-0.683,0.0,0.0,-0.2522,-0.3604,-0.2231,0.0,1.046,0.592,-0.4946,-0.568,0.4487,-0.3362,-0.3174,0.507,-0.6265,0.511,1.049,0.2644,0.0,-0.6646,-0.6636,0.0,0.0,-0.6646,0.0,-0.4795,-0.0733,0.0,0.0,0.0,0.0,0.1181,3.0,1.0,1.0,-0.2937,0.3643,5.734,0.0,0.5,-1.0,0.0,0.0,0.0,0.455
-0.6636,-0.663,-0.664,-0.6406,0.6035,0.597,0.03516,0.3928,0.79,0.4324,-0.161,0.721,-0.2856,-0.6733,0.0,0.0,-0.3533,-0.463,-0.1561,0.0,1.048,-0.101,-0.4954,-0.565,0.759,-0.3247,-0.1073,0.754,-0.6265,0.507,0.5156,0.2634,-1.256,-0.6626,-0.6636,0.0,0.0,-0.6646,0.0,-0.4744,0.312,0.0,0.0,0.0,0.0,0.1829,3.0,1.5,1.5,-0.5547,0.6367,5.734,0.0,1.0,-1.0,0.0,0.0,0.0,0.6987
-0.663,-0.662,-0.6636,-0.4595,0.4207,0.597,0.03516,0.373,0.637,0.3857,-0.1605,-0.04248,-0.1428,-0.6636,0.0,0.0,-0.3147,-0.418,-0.1785,0.0,1.051,-0.09546,-0.5005,-0.5615,0.602,-0.3188,-0.1577,-0.2482,-0.622,0.754,0.511,1.049,0.513,-0.66,-0.663,0.0,0.0,-0.664,0.0,-0.476,0.06683,0.0,0.0,0.0,0.0,-0.05652,2.0,1.0,1.0,-0.385,0.4558,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.2133
-0.6636,-0.6626,-0.664,0.4895,-0.5386,0.597,0.03516,0.7026,-0.3125,0.06665,-0.1665,-1.241,-0.2856,-0.6533,-1.0,0.0,0.001884,-0.1422,-0.357,0.0,1.053,2.379,-0.509,-0.558,-0.3696,-0.3225,0.0734,-1.993,-0.622,-0.2482,0.507,0.515,-1.271,-0.6597,-0.6636,0.0,0.0,-0.6646,0.0,-0.4897,-0.4746,0.0,0.0,0.0,0.0,-0.395,1.0,1.0,0.5,0.6187,-0.3704,0.0,2.0,1.0,-1.0,0.0,0.0,0.0,-1.497
-0.6636,-0.6626,-0.664,0.003296,-0.04596,0.597,0.03516,0.778,0.208,0.2185,-0.1692,-2.75,-0.2856,-0.6436,0.0,0.0,-0.1305,-0.2983,-0.2678,0.0,1.056,1.632,-0.52,-0.555,0.1716,-0.3308,0.2499,1.031,-0.629,-1.993,0.754,0.5107,-1.039,-0.659,-0.6636,0.0,0.0,-0.665,0.0,-0.4832,-0.2396,0.0,0.0,0.0,0.0,0.1887,1.0,1.5,1.0,0.1443,0.09735,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.74
-0.6636,-0.6626,-0.664,0.24,-0.2869,0.597,0.03516,0.649,-0.0523,0.1385,-0.169,-0.7407,-0.1428,-0.634,0.0,0.0,-0.0694,-0.2081,-0.3123,0.0,1.058,-0.06107,-0.5347,-0.555,-0.06665,-0.3328,0.2499,-0.507,-0.641,1.031,-0.248,0.507,0.2644,-0.659,-0.6636,0.0,0.0,-0.665,0.0,-0.4866,-0.0827,0.0,0.0,0.0,0.0,-0.11316,0.0,1.0,1.0,0.3691,-0.1378,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.436
-0.6636,-0.6626,-0.664,0.2295,-0.2773,0.597,0.03516,0.4956,-0.0433,0.1356,-0.1704,0.3,0.0,-0.6235,0.0,0.0,-0.0804,-0.1906,-0.3123,0.0,1.061,-0.06107,-0.5522,-0.5586,-0.08575,-0.329,0.2373,0.0,-0.643,-0.507,-1.993,0.7534,0.2634,-0.659,-0.664,0.0,0.0,-0.6655,0.0,-0.4866,-0.1951,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.2932,-0.2006,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0
-0.664,-0.6636,-0.6646,0.918,-0.9736,0.597,0.03516,0.5933,-0.78,-0.1015,-0.1725,-11.11,0.0,-0.614,-1.0,0.0,0.1517,0.039,-0.4463,0.0,1.063,0.681,-0.5776,-0.5625,-0.821,-0.3308,0.0944,-1.533,-0.633,0.0,1.031,-0.248,1.049,-0.661,-0.664,0.0,0.0,-0.6655,0.0,-0.4968,-0.2499,0.0,0.0,0.0,0.0,-0.27,-1.0,0.0,0.5,0.972,-0.8535,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-1.049
-0.6646,-0.6636,-0.665,0.3752,-0.4258,0.597,0.03516,0.579,-0.3303,0.0532,-0.1685,-0.5986,0.0,-0.604,-1.0,0.0,0.003405,-0.11694,-0.357,0.0,1.065,0.991,-0.6084,-0.569,-0.3523,-0.3257,-0.006454,1.049,-0.6353,-1.533,-0.507,-1.993,0.515,-0.6626,-0.664,0.0,0.0,-0.666,0.0,-0.49,0.1996,0.0,0.0,0.0,0.0,0.11487,0.0,0.0,1.0,0.5005,-0.2708,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.4583
-0.664,-0.663,-0.6646,-0.2098,0.1654,0.597,0.03516,0.585,0.2067,0.2471,-0.1613,-2.594,0.1428,-0.604,0.0,0.0,-0.1735,-0.3074,-0.2454,0.0,1.068,0.6006,-0.6084,-0.5776,0.1616,-0.3064,-0.09894,1.289,-0.637,1.049,0.0,1.03,0.5107,-0.6626,-0.664,0.0,0.0,-0.666,0.0,-0.4814,0.3733,0.0,0.0,0.0,0.0,0.2373,0.0,0.0,1.0,-0.001228,0.3657,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.93
-0.664,-0.663,-0.6646,0.04416,-0.0933,0.597,0.03516,0.698,-0.1062,0.1665,-0.1565,-0.9233,0.2856,-0.594,0.0,0.0,-0.0906,-0.2404,-0.29,0.0,1.07,1.303,-0.6084,-0.588,-0.1412,-0.296,-0.1788,-0.505,-0.6426,1.289,-1.533,-0.507,0.5063,-0.6626,-0.664,0.0,0.0,-0.666,0.0,-0.485,0.212,0.0,0.0,0.0,0.0,-0.1556,0.0,-0.5,0.5,0.2137,0.0844,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.5977
-0.6646,-0.6636,-0.665,0.625,-0.6807,0.597,0.03516,0.726,-0.713,-0.0302,-0.1583,-17.1,0.2856,-0.584,-1.0,0.0,0.0952,-0.0469,-0.4016,0.0,1.073,1.013,-0.602,-0.599,-0.7812,-0.2915,-0.3174,-1.272,-0.639,-0.505,1.049,0.0,0.7534,-0.663,-0.6646,0.0,0.0,-0.6665,0.0,-0.4937,-0.2352,0.0,0.0,0.0,0.0,-0.2576,0.0,-1.0,0.0,0.806,-0.4456,0.0,2.0,1.0,-1.0,0.0,0.0,0.0,-0.9976
-0.665,-0.6646,-0.6655,0.9346,-0.991,0.597,-0.0905,0.857,-1.027,-0.1487,-0.164,0.7197,0.1428,-0.574,-1.0,0.0,0.2213,0.06287,-0.4685,0.0,1.076,1.045,-0.601,-0.61,-1.085,-0.304,-0.3218,-0.7803,-0.6304,-1.272,1.289,-1.533,-0.248,-0.6646,-0.665,0.0,0.0,-0.667,0.0,-0.4988,-0.4722,0.0,0.0,0.0,0.0,-0.1948,0.0,-1.0,-0.5,1.114,-0.7334,0.0,3.0,1.0,-1.0,0.0,0.0,0.0,-0.7705
-0.666,-0.665,-0.6665,0.979,-1.035,0.597,-0.2258,0.743,-1.066,-0.1888,-0.1719,0.1895,0.0,-0.5645,-1.0,0.0,0.2505,0.1159,-0.4907,0.0,1.078,-0.3684,-0.604,-0.6216,-1.129,-0.3193,-0.04007,-0.2634,-0.62,-0.7803,-0.5044,1.049,-1.992,-0.6655,-0.6655,0.0,0.0,-0.667,0.0,-0.5005,-0.626,0.0,0.0,0.0,0.0,-0.04752,-1.0,-1.0,-1.0,1.144,-0.79,0.0,4.0,1.0,-0.5,0.0,0.0,0.0,-0.1904
-0.6665,-0.6655,-0.667,0.7793,-0.8325,0.597,-0.2258,0.636,-0.844,-0.1514,-0.1808,-0.11285,-0.1428,-0.5547,-1.0,0.0,0.2041,0.0868,-0.4685,0.0,1.081,-0.373,-0.604,-0.6216,-0.917,-0.3362,-0.2334,0.2646,-0.623,-0.2634,-1.272,1.288,1.03,-0.666,-0.666,0.0,0.0,-0.667,0.0,-0.4988,-0.687,0.0,0.0,0.0,0.0,0.0496,-1.0,-1.0,-1.0,0.9277,-0.6206,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.1996
-0.6675,-0.6665,-0.668,0.9575,-1.014,0.597,-0.2258,0.6914,-0.9565,-0.2305,-0.1932,0.3118,-0.2856,-0.5444,-1.0,0.0,0.287,0.165,-0.513,0.0,1.083,0.3516,-0.5884,-0.6216,-1.022,-0.3633,-0.1871,-0.527,-0.616,0.2646,-0.78,-0.5044,-0.5063,-0.667,-0.6665,0.0,0.0,-0.667,0.0,-0.5024,-0.9546,0.0,0.0,0.0,0.0,-0.1147,-1.0,-1.0,-1.5,1.112,-0.7803,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.4597
-0.669,-0.668,-0.6694,1.883,-1.944,0.597,-0.2258,0.9897,-1.773,-0.543,-0.2108,1.208,-0.4285,-0.5444,-1.0,-1.0,0.636,0.4817,-0.6914,0.0,1.086,1.9,-0.5522,-0.613,-1.814,-0.4038,-0.225,-2.127,-0.5664,-0.527,-0.2634,-1.271,0.0,-0.67,-0.667,0.0,0.0,-0.6675,0.0,-0.516,-1.151,0.0,1.0,0.0,0.0,-0.5137,-1.0,-1.0,-1.5,1.992,-1.689,0.0,2.0,1.0,-0.5,0.0,0.0,0.0,-2.076
-0.67,-0.669,-0.6704,1.335,-1.39,0.597,-0.2258,0.753,-1.286,-0.4277,-0.2206,-0.1796,-0.4285,-0.5347,-1.0,0.0,0.4934,0.374,-0.6245,0.0,1.089,0.392,-0.519,-0.592,-1.346,-0.4211,-0.04428,0.8267,-0.539,-2.127,0.2646,-0.78,-1.532,-0.6724,-0.6675,0.0,0.0,-0.6685,0.0,-0.5107,-0.7236,0.0,0.0,0.0,0.0,0.0964,0.0,-0.5,-1.0,1.46,-1.16,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.404
-0.671,-0.67,-0.6714,1.097,-1.149,0.597,-0.2258,0.5786,-1.024,-0.3896,-0.2323,-0.10156,-0.5713,-0.525,-1.0,0.0,0.4385,0.3484,-0.6025,0.0,1.091,0.01984,-0.4917,-0.574,-1.179,-0.4287,-0.246,0.2717,-0.522,0.8267,-0.527,-0.2634,1.049,-0.674,-0.6685,0.0,0.0,-0.669,0.0,-0.5093,-0.9214,0.0,0.0,0.0,0.0,0.003475,1.0,-0.5,-1.0,1.222,-0.9375,2.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.01437
-0.6714,-0.6704,-0.672,0.7607,-0.809,0.597,-0.2258,0.5874,-0.6685,-0.311,-0.2406,-0.2869,-0.7144,-0.5146,-1.0,0.0,0.359,0.2617,-0.5576,0.0,1.094,0.3677,-0.4622,-0.5537,-0.8145,-0.4495,-0.5024,0.541,-0.5176,0.2717,-2.125,0.2644,1.288,-0.6743,-0.669,0.0,0.0,-0.67,0.0,-0.506,-0.7124,0.0,0.0,0.0,0.0,0.08795,1.0,-0.5,-0.5,0.9326,-0.5728,3.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.362
-0.6724,-0.6714,-0.673,1.448,-1.503,0.597,-0.2258,0.7915,-1.292,-0.544,-0.2532,1.38,-0.857,-0.5146,-1.0,-1.0,0.6196,0.5015,-0.6914,0.0,1.096,0.0467,-0.424,-0.5264,-1.384,-0.4858,-0.4773,-1.609,-0.502,0.541,0.8267,-0.527,-0.5044,-0.676,-0.6694,0.0,0.0,-0.671,0.0,-0.516,-0.917,0.0,0.0,0.0,0.0,-0.4573,1.0,-0.5,-0.5,1.587,-1.249,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-1.865
-0.674,-0.673,-0.6743,1.712,-1.766,-0.1987,-0.2258,0.8975,-1.559,-0.659,-0.2634,0.3906,-0.857,-0.5146,-1.0,-1.0,0.7544,0.6255,-0.7583,0.0,1.099,1.571,-0.382,-0.4966,-1.596,-0.5186,-0.3428,-0.8267,-0.4937,-1.609,0.2717,-2.125,-1.271,-0.6777,-0.6704,0.0,0.0,-0.6724,0.0,-0.521,-0.8213,0.0,0.0,0.0,0.0,-0.192,1.0,-0.5,-0.5,1.825,-1.5205,0.0,2.0,1.0,-0.5,0.0,0.0,0.0,-0.8047
-0.6753,-0.6743,-0.676,1.693,-1.746,-0.1987,-0.2258,0.8105,-1.5205,-0.6963,-0.2773,0.114,-0.857,-0.5146,-1.0,-1.0,0.787,0.6772,-0.781,0.0,1.101,0.0745,-0.3442,-0.468,-1.599,-0.542,-0.284,-0.2795,-0.4888,-0.8267,0.541,0.8267,-0.78,-0.6797,-0.671,0.0,0.0,-0.674,0.0,-0.523,-1.131,0.0,1.0,0.0,0.0,-0.05182,0.0,-0.5,-1.0,1.751,-1.562,0.0,3.0,1.0,-0.5,0.0,0.0,0.0,-0.2203
-0.676,-0.675,-0.6763,0.7817,-0.8276,-0.1987,-0.2258,0.733,-0.5674,-0.4604,-0.2908,-0.6006,-1.0,-0.5146,-1.0,-1.0,0.526,0.4126,-0.647,0.0,1.104,0.4006,-0.3142,-0.439,-0.679,-0.568,-0.3008,1.685,-0.4863,-0.2795,-1.608,0.2717,-0.2634,-0.679,-0.6714,0.0,0.0,-0.675,0.0,-0.5127,-1.057,0.0,1.0,0.0,0.0,0.2434,0.0,0.0,-1.0,0.9478,-0.5967,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,1.039
-0.676,-0.675,-0.6763,0.4734,-0.5215,-0.1987,-0.2258,0.5786,-0.1719,-0.3816,-0.3013,-0.816,-1.143,-0.505,-1.0,0.0,0.43,0.3396,-0.6025,0.0,1.106,0.01984,-0.2876,-0.4065,-0.2097,-0.605,-0.372,0.5464,-0.5015,1.685,-0.8267,0.541,0.2644,-0.679,-0.672,0.0,0.0,-0.6753,0.0,-0.5093,-0.8525,0.0,0.0,0.0,0.0,0.08435,0.0,0.0,-0.5,0.616,-0.3398,2.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.3503
-0.676,-0.675,-0.6763,-0.0343,-0.009384,0.3096,-0.2258,0.564,0.4062,-0.2255,-0.3052,-11.02,-1.0,-0.495,0.0,0.0,0.2708,0.1719,-0.513,0.0,1.108,1.425,-0.2756,-0.378,0.408,-0.6216,-0.3132,1.082,-0.516,0.5464,-0.2793,-1.608,-0.527,-0.6787,-0.672,0.0,0.0,-0.676,0.0,-0.5024,-0.3987,0.0,0.0,0.0,0.0,0.1904,1.0,0.5,0.0,0.1492,0.1772,3.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.7837
-0.676,-0.675,-0.6763,0.0983,-0.1451,0.3096,-0.2258,0.5117,0.3022,-0.265,-0.3076,-0.07556,-0.857,-0.485,0.0,0.0,0.3054,0.219,-0.5356,0.0,1.111,0.3596,-0.2744,-0.3547,0.3376,-0.632,0.02296,-0.2659,-0.533,1.082,1.685,-0.8267,-2.125,-0.678,-0.672,0.0,0.0,-0.677,0.0,-0.5044,-0.302,0.0,0.0,0.0,0.0,-0.0457,1.0,0.5,0.0,0.2756,0.0451,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.1846
-0.676,-0.675,-0.6763,-0.01532,-0.02995,0.3096,-0.2258,0.564,0.4448,-0.2267,-0.3086,0.5176,-0.7144,-0.4753,0.0,0.0,0.272,0.1732,-0.513,0.0,1.113,0.3516,-0.284,-0.337,0.5005,-0.637,-0.0737,0.267,-0.536,-0.2659,0.546,-0.2793,0.826,-0.6772,-0.6724,0.0,0.0,-0.677,0.0,-0.5024,-0.1923,0.0,0.0,0.0,0.0,0.0377,2.0,0.5,0.5,0.1674,0.1573,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.153
-0.6753,-0.6743,-0.676,-0.11755,0.0729,0.3096,-0.2258,0.521,0.5874,-0.1895,-0.3098,0.4224,-0.5713,-0.4653,0.0,0.0,0.2312,0.1378,-0.4907,0.0,1.116,-0.7246,-0.3032,-0.325,0.658,-0.6416,-0.0947,0.2659,-0.548,0.267,1.082,1.684,0.2717,-0.6753,-0.6724,0.0,0.0,-0.6772,0.0,-0.501,-0.1923,0.0,0.0,0.0,0.0,0.03946,2.0,0.5,0.5,0.0564,0.2427,2.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.1595
-0.675,-0.6743,-0.6753,-0.3225,0.2815,0.3096,-0.2258,0.4673,0.8237,-0.11346,-0.308,0.512,-0.4285,-0.4556,0.0,0.0,0.1521,0.0635,-0.4463,0.0,1.119,-0.02487,-0.3286,-0.3228,0.9126,-0.64,-0.1577,0.5293,-0.582,0.2659,-0.2656,0.546,0.541,-0.673,-0.673,0.0,0.0,-0.6777,0.0,-0.4976,0.02695,0.0,0.0,0.0,0.0,0.1051,2.0,0.5,1.0,-0.2218,0.356,3.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.4229
-0.675,-0.674,-0.6753,-0.0496,0.004,0.3096,-0.2258,0.3308,0.4712,-0.1929,-0.3015,-0.269,-0.2856,-0.4456,0.0,0.0,0.2175,0.1597,-0.4907,0.0,1.121,0.3438,-0.353,-0.3306,0.5825,-0.629,0.1154,-0.5244,-0.6143,0.5293,0.2668,1.082,-1.608,-0.672,-0.6733,0.0,0.0,-0.678,0.0,-0.501,0.4404,0.0,0.0,0.0,0.0,-0.06757,1.0,0.5,1.0,0.02267,0.0685,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.2695
-0.675,-0.674,-0.675,-0.1473,0.10345,0.3096,-0.2258,0.2888,0.536,-0.156,-0.2969,0.2642,-0.1428,-0.4355,0.0,0.0,0.1775,0.1249,-0.4685,0.0,1.124,-0.01863,-0.3848,-0.348,0.6484,-0.6177,0.2793,0.2646,-0.6235,-0.5244,0.2656,-0.2656,-0.826,-0.671,-0.674,0.0,0.0,-0.678,0.0,-0.4993,0.339,0.0,0.0,0.0,0.0,0.04782,2.0,1.0,1.0,-0.0704,0.1655,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.1925
-0.6743,-0.6733,-0.675,-0.004017,-0.04,0.3096,-0.2258,0.4575,0.356,-0.1989,-0.294,-0.1603,0.0,-0.4258,0.0,0.0,0.2349,0.1538,-0.4907,0.0,1.126,1.768,-0.4292,-0.371,0.4185,-0.6006,0.376,-0.2634,-0.6255,0.2646,0.5293,0.2668,-0.2793,-0.671,-0.6743,0.0,0.0,-0.678,0.0,-0.501,0.203,0.0,0.0,0.0,0.0,-0.1451,1.0,1.0,0.5,0.0502,0.00836,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.5815
-0.6743,-0.6733,-0.675,-0.10614,0.06396,0.3096,-0.1718,0.4468,0.4495,-0.1637,-0.292,0.3606,0.1428,-0.4158,0.0,0.0,0.1992,0.1178,-0.4685,0.0,1.129,0.3357,-0.4783,-0.3982,0.4993,-0.5923,0.1785,0.2646,-0.6235,-0.2634,-0.5244,0.2656,1.684,-0.6704,-0.6743,0.0,0.0,-0.678,0.0,-0.4993,0.1434,0.0,0.0,0.0,0.0,0.06223,1.0,1.0,0.5,-0.11584,0.0349,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.2505
-0.674,-0.673,-0.6743,-0.1985,0.1562,0.3096,-0.1718,0.3416,0.4756,-0.129,-0.2847,0.1937,0.2856,-0.406,0.0,0.0,0.156,0.09174,-0.4463,0.0,1.131,0.3281,-0.516,-0.4292,0.507,-0.571,0.128,0.2634,-0.621,0.2646,0.2646,0.529,0.546,-0.67,-0.675,0.0,0.0,-0.678,0.0,-0.4978,0.778,1.0,0.0,0.0,0.0,0.05698,1.0,1.0,1.0,-0.2301,0.0961,2.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.2283
-0.674,-0.673,-0.6743,0.1793,-0.2301,0.3096,-0.1718,0.2776,-0.0217,-0.2498,-0.2773,-0.7803,0.4285,-0.396,0.0,0.0,0.2693,0.2252,-0.513,0.0,1.134,0.3516,-0.5312,-0.4595,-0.02182,-0.5464,-0.01066,-0.787,-0.621,0.2634,-0.2634,-0.5244,1.082,-0.67,-0.675,0.0,0.0,-0.678,0.0,-0.503,0.778,1.0,0.0,0.0,0.0,-0.1489,1.0,0.5,1.0,0.155,-0.253,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.594
-0.675,-0.674,-0.6753,1.022,-1.087,0.3096,-0.1718,0.4827,-0.9824,-0.5244,-0.274,-11.14,0.4285,-0.396,-1.0,-1.0,0.5713,0.509,-0.6694,0.0,1.137,1.517,-0.5293,-0.4824,-0.973,-0.538,0.03137,-1.86,-0.6235,-0.787,0.2646,0.2644,-0.2656,-0.6714,-0.676,0.0,0.0,-0.678,0.0,-0.5146,0.203,0.0,0.0,0.0,0.0,-0.442,0.0,0.5,1.0,0.9663,-1.079,0.0,2.0,1.0,-0.5,0.0,0.0,0.0,-1.786
-0.676,-0.675,-0.6763,1.19,-1.255,0.3096,-0.419,0.4727,-1.217,-0.604,-0.2766,0.4392,0.4285,-0.396,-1.0,-1.0,0.656,0.6016,-0.714,0.0,1.139,0.7983,-0.518,-0.5044,-1.233,-0.5376,-0.0359,-0.549,-0.6143,-1.86,0.2634,-0.2634,0.2668,-0.6733,-0.6763,0.0,0.0,-0.678,0.0,-0.518,-0.3699,0.0,0.0,0.0,0.0,-0.07745,0.0,0.0,0.5,1.125,-1.244,0.0,3.0,1.0,-0.5,0.0,0.0,0.0,-0.3232
-0.6763,-0.6753,-0.677,0.7153,-0.773,0.3096,-0.419,0.4712,-0.8066,-0.4883,-0.2786,-0.2656,0.4285,-0.396,-1.0,-1.0,0.5317,0.469,-0.647,0.0,1.142,0.4006,-0.5054,-0.528,-0.8433,-0.538,-0.1157,0.8306,-0.612,-0.549,-0.7866,0.2644,0.2656,-0.6743,-0.677,0.0,0.0,-0.678,0.0,-0.513,-0.2874,0.0,0.0,0.0,0.0,0.113,0.0,0.0,0.5,0.6636,-0.7847,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.4756
-0.6763,-0.6753,-0.677,0.296,-0.3489,0.3096,-0.419,0.3086,-0.3862,-0.374,-0.2815,-0.5234,0.2856,-0.3862,-1.0,0.0,0.3982,0.3572,-0.58,0.0,1.144,0.0133,-0.4995,-0.5493,-0.4353,-0.542,-0.2292,0.8193,-0.612,0.8306,-1.86,0.2634,0.529,-0.675,-0.6772,0.0,0.0,-0.6787,0.0,-0.508,-0.3699,0.0,0.0,0.0,0.0,0.1536,0.0,0.0,0.5,0.2969,-0.3352,2.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.6377
-0.677,-0.676,-0.6772,0.522,-0.5776,0.3096,-0.419,0.297,-0.6113,-0.4524,-0.2847,1.054,0.1428,-0.3862,-1.0,-1.0,0.4785,0.4453,-0.6245,0.0,1.146,0.02647,-0.5015,-0.563,-0.6445,-0.551,-0.1704,-0.5386,-0.6177,0.8193,-0.5483,-0.7866,-0.5244,-0.6763,-0.6777,0.0,0.0,-0.678,0.0,-0.5117,-0.437,0.0,0.0,0.0,0.0,-0.1396,0.0,0.0,0.5,0.5244,-0.5444,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.5723
-0.6777,-0.677,-0.678,1.367,-1.427,0.3096,-0.419,0.7095,-1.422,-0.7246,-0.2937,1.934,0.0,-0.3862,-1.0,-1.0,0.81,0.721,-0.781,0.0,1.149,3.135,-0.5117,-0.5703,-1.408,-0.577,-0.2377,-1.903,-0.6133,-0.5386,0.8306,-1.859,0.2644,-0.678,-0.678,0.0,0.0,-0.678,0.0,-0.5234,-0.8867,0.0,0.0,0.0,0.0,-0.574,0.0,-0.5,0.0,1.409,-1.285,0.0,2.0,1.0,-0.5,0.0,0.0,0.0,-2.375
-0.679,-0.678,-0.6797,1.78,-1.837,0.3096,-0.6084,1.036,-1.798,-0.8804,-0.307,0.4585,-0.1428,-0.3862,-1.0,-1.0,1.017,0.88,-0.87,0.0,1.151,1.259,-0.521,-0.573,-1.721,-0.6157,-0.2544,-1.123,-0.5913,-1.903,0.819,-0.5483,-0.2634,-0.681,-0.6787,0.0,0.0,-0.6787,0.0,-0.5264,-1.117,0.0,1.0,0.0,0.0,-0.3506,0.0,-0.5,-0.5,1.829,-1.656,0.0,3.0,1.0,-0.5,0.0,0.0,0.0,-1.497
-0.679,-0.6787,-0.68,0.5967,-0.638,0.3096,-0.6084,1.089,-0.6367,-0.5703,-0.3157,-0.614,-0.2856,-0.3862,-1.0,-1.0,0.675,0.5034,-0.6914,0.0,1.154,0.4175,-0.5244,-0.571,-0.5806,-0.6323,-0.368,2.29,-0.588,-1.123,-0.5386,0.83,0.2644,-0.681,-0.679,0.0,0.0,-0.6787,0.0,-0.5166,-0.687,0.0,0.0,0.0,0.0,0.4731,0.0,-0.5,-0.5,0.795,-0.3865,1.0,0.0,1.0,-0.5,1.0,0.0,4.234,2.059
