EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.68,-0.679,-0.6807,0.929,-0.9746,0.3096,-0.6084,1.132,-0.9243,-0.6885,-0.3252,0.748,-0.4285,-0.3862,-1.0,-1.0,0.8076,0.637,-0.7583,0.0,1.156,0.4434,-0.5186,-0.567,-0.918,-0.6426,-0.452,-0.8267,-0.574,2.29,-1.902,0.819,0.2634,-0.6816,-0.6797,0.0,0.0,-0.679,0.0,-0.522,-0.7236,0.0,0.0,0.0,0.0,-0.109,-1.0,-1.0,-0.5,1.142,-0.681,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.4568
-0.6807,-0.6797,-0.681,0.728,-0.7705,-0.2242,-0.6084,1.284,-0.679,-0.6514,-0.335,-0.1896,-0.5713,-0.3862,-1.0,-1.0,0.7803,0.579,-0.7363,0.0,1.159,1.932,-0.5024,-0.5615,-0.698,-0.658,-0.3848,0.2795,-0.568,-0.8267,-1.123,-0.5386,-0.7866,-0.682,-0.68,0.0,0.0,-0.6797,0.0,-0.52,-0.7236,0.0,0.0,0.0,0.0,0.045,0.0,-0.5,-0.5,0.9517,-0.4812,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.1913
-0.6816,-0.6807,-0.682,1.183,-1.23,-0.2242,-0.6084,1.278,-1.076,-0.8076,-0.3464,0.914,-0.7144,-0.3862,-1.0,-1.0,0.9546,0.7666,-0.8257,0.0,1.161,1.232,-0.4683,-0.549,-1.029,-0.6934,-0.1326,-1.112,-0.55,0.2795,2.29,-1.902,-1.859,-0.6836,-0.68,0.0,0.0,-0.68,0.0,-0.5264,-0.825,0.0,0.0,0.0,0.0,-0.1965,0.0,-0.5,-0.5,1.431,-0.879,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.8315
-0.682,-0.681,-0.6826,0.699,-0.743,-0.2242,-0.6084,1.333,-0.5493,-0.691,-0.3564,-0.4583,-0.857,-0.3862,-1.0,-1.0,0.8286,0.6216,-0.7583,0.0,1.164,1.571,-0.4304,-0.5317,-0.4922,-0.7173,-0.0779,0.85,-0.546,-1.112,-0.8267,-1.123,-0.5483,-0.6846,-0.6807,0.0,0.0,-0.681,0.0,-0.522,-0.7104,0.0,0.0,0.0,0.0,0.1818,1.0,0.0,-0.5,1.002,-0.37,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.7837
-0.6826,-0.682,-0.683,1.157,-1.21,-0.2242,-0.6084,1.431,-0.9204,-0.847,-0.3704,1.081,-1.0,-0.3862,-1.0,-1.0,1.014,0.801,-0.8477,0.0,1.167,0.8623,-0.3928,-0.5103,-0.8877,-0.742,-0.2124,-1.118,-0.536,0.85,0.2793,2.29,0.83,-0.685,-0.681,0.0,0.0,-0.6816,0.0,-0.5264,-0.8867,0.0,0.0,0.0,0.0,-0.1752,0.0,-0.5,-1.0,1.457,-0.803,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.7446
-0.6826,-0.682,-0.683,0.1766,-0.2213,-0.2242,-0.6084,1.419,0.10864,-0.576,-0.377,-1.259,-1.0,-0.3862,0.0,-1.0,0.7104,0.4788,-0.6914,0.0,1.169,0.4175,-0.366,-0.4878,0.1451,-0.758,-0.3762,1.993,-0.551,-1.118,-1.112,-0.8267,0.819,-0.684,-0.681,0.0,0.0,-0.6826,0.0,-0.5166,-0.4475,0.0,0.0,0.0,0.0,0.391,1.0,-0.5,-0.5,0.5234,0.1597,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,1.694
-0.683,-0.682,-0.6836,0.1725,-0.2178,-0.2242,-0.6084,1.353,0.11847,-0.5786,-0.3784,0.191,-0.857,-0.3862,0.0,-1.0,0.707,0.4878,-0.6914,0.0,1.172,0.788,-0.3528,-0.4678,0.1685,-0.7617,-0.3132,0.0,-0.562,1.993,0.85,0.2793,-0.5386,-0.684,-0.681,0.0,0.0,-0.683,0.0,-0.5166,-0.1815,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.4912,0.1322,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0
-0.6826,-0.682,-0.683,0.0479,-0.0913,-0.2242,-0.6084,1.337,0.235,-0.5425,-0.3777,0.6904,-0.7144,-0.3862,0.0,-1.0,0.667,0.4475,-0.6694,0.0,1.174,0.778,-0.3528,-0.4517,0.2896,-0.7593,-0.03168,0.2756,-0.579,0.0,-1.117,-1.112,-1.902,-0.683,-0.681,0.0,0.0,-0.6836,0.0,-0.515,-0.0476,0.0,0.0,0.0,0.0,0.0527,1.0,0.0,0.0,0.3433,0.2235,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.221
-0.6826,-0.6816,-0.683,0.05606,-0.1001,-0.2242,-0.6084,1.305,0.2449,-0.5454,-0.3792,0.1738,-0.5713,-0.3862,0.0,-1.0,0.6675,0.4543,-0.6694,0.0,1.177,0.0399,-0.3647,-0.4392,0.283,-0.7583,0.1575,0.0,-0.5947,0.2756,1.993,0.85,-1.122,-0.6826,-0.6807,0.0,0.0,-0.684,0.0,-0.515,-0.1853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.308,0.1682,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0
-0.682,-0.681,-0.6826,-0.4106,0.3726,-0.2242,-0.6084,1.277,0.7896,-0.3945,-0.3806,1.803,-0.4285,-0.3762,0.0,0.0,0.506,0.287,-0.58,0.0,1.18,-0.349,-0.3884,-0.4304,0.808,-0.756,-0.141,1.098,-0.6123,0.0,0.0,-1.117,2.287,-0.681,-0.6807,0.0,0.0,-0.684,0.0,-0.5083,-0.1375,0.0,0.0,0.0,0.0,0.2242,1.0,0.0,-0.5,-0.10895,0.6587,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.9355
-0.6816,-0.6807,-0.682,-0.358,0.3206,-0.2242,-0.6084,1.31,0.7695,-0.3982,-0.3801,0.11865,-0.2856,-0.3665,0.0,0.0,0.5127,0.288,-0.58,0.0,1.182,0.3757,-0.424,-0.4275,0.7573,-0.7476,0.006153,0.0,-0.638,1.098,0.2756,1.993,-0.826,-0.6797,-0.6807,0.0,0.0,-0.6846,0.0,-0.5083,-0.03976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.1592,0.4985,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0
-0.681,-0.68,-0.6816,-0.769,0.739,-0.2242,-0.6084,0.933,1.183,-0.2468,-0.371,0.6543,-0.1428,-0.3564,0.0,0.0,0.3252,0.1593,-0.4907,0.0,1.185,0.3438,-0.4631,-0.4338,1.157,-0.7246,-0.002253,1.077,-0.6333,0.0,0.0,0.0,0.2793,-0.6772,-0.6807,0.0,0.0,-0.6846,0.0,-0.5015,0.542,0.0,0.0,0.0,0.0,0.259,1.0,0.0,0.0,-0.5522,0.905,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,1.062
-0.68,-0.6797,-0.6807,-0.5703,0.535,-0.2242,-0.6084,0.6914,0.8867,-0.2903,-0.36,-0.10706,0.0,-0.3464,0.0,0.0,0.347,0.2291,-0.513,0.0,1.187,-0.721,-0.4883,-0.4473,0.804,-0.6885,0.2122,-0.2646,-0.6167,1.077,1.097,0.2754,-1.112,-0.6763,-0.6807,0.0,0.0,-0.684,0.0,-0.5034,0.761,0.0,0.0,0.0,0.0,-0.05045,0.0,0.0,0.0,-0.4612,0.599,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.203
-0.6797,-0.6787,-0.68,-0.616,0.583,-0.2242,-0.6084,0.5527,0.9316,-0.2559,-0.3545,0.1923,0.1428,-0.3367,0.0,0.0,0.3,0.2053,-0.4907,0.0,1.189,0.3438,-0.507,-0.4634,0.8774,-0.6787,0.1449,0.2659,-0.599,-0.2646,0.0,0.0,0.85,-0.675,-0.6807,0.0,0.0,-0.6836,0.0,-0.5015,0.4753,0.0,0.0,0.0,0.0,0.03256,1.0,0.0,0.0,-0.534,0.6143,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.1317
-0.679,-0.678,-0.6797,-0.4302,0.3948,-0.2242,-0.6084,0.532,0.6885,-0.298,-0.347,-0.11163,0.2856,-0.3267,0.0,0.0,0.3408,0.253,-0.513,0.0,1.192,-0.006046,-0.519,-0.4827,0.684,-0.6685,0.3635,-0.2646,-0.588,0.2659,1.077,1.097,-1.117,-0.674,-0.6807,0.0,0.0,-0.683,0.0,-0.5034,0.6597,0.0,0.0,0.0,0.0,-0.0353,0.0,0.0,0.0,-0.3594,0.428,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.1422
-0.678,-0.6772,-0.6787,-0.938,0.9106,-0.2242,-0.6084,0.4146,1.208,-0.1089,-0.3367,0.852,0.4285,-0.317,0.0,0.0,0.1428,0.0637,-0.4016,0.0,1.194,1.013,-0.512,-0.503,1.202,-0.6445,0.1322,1.329,-0.561,-0.2646,-0.2646,0.0,1.992,-0.672,-0.6807,0.0,0.0,-0.6826,0.0,-0.4949,0.8257,1.0,0.0,0.0,0.0,0.2874,1.0,0.0,0.0,-0.8276,0.9473,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,1.161
-0.6777,-0.677,-0.678,-0.5005,0.4658,-0.2242,-0.6084,0.415,0.6523,-0.2301,-0.3257,-0.3179,0.5713,-0.307,0.0,0.0,0.262,0.191,-0.4685,0.0,1.197,0.6904,-0.4812,-0.5195,0.6416,-0.6167,0.1869,-0.7803,-0.5474,1.329,0.2656,1.077,0.0,-0.671,-0.6807,0.0,0.0,-0.682,0.0,-0.5,0.92,1.0,0.0,0.0,0.0,-0.1855,0.0,0.0,0.0,-0.4146,0.51,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.7334
-0.677,-0.676,-0.6772,-0.776,0.7456,-0.2242,-0.6084,0.4458,0.893,-0.1201,-0.3152,0.4875,0.7144,-0.297,0.0,0.0,0.1566,0.07245,-0.4016,0.0,1.199,2.062,-0.4421,-0.5225,0.867,-0.588,0.1869,0.7905,-0.5327,-0.7803,-0.2646,-0.2644,0.2754,-0.67,-0.6807,0.0,0.0,-0.6816,0.0,-0.4949,0.92,1.0,0.0,0.0,0.0,0.1947,1.0,0.0,0.0,-0.6904,0.768,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.78
-0.676,-0.675,-0.6763,-0.802,0.7676,-0.2242,0.649,0.373,0.821,-0.0877,-0.3008,0.06433,0.857,-0.287,0.0,0.0,0.1187,0.04584,-0.3792,0.0,1.202,-0.0432,-0.4055,-0.5093,0.8525,-0.5635,0.2373,0.26,-0.5347,0.7905,1.329,0.2656,0.0,-0.669,-0.68,0.0,0.0,-0.68,0.0,-0.4932,1.385,1.0,0.0,0.0,0.0,0.04874,1.0,0.5,0.5,-0.7954,0.7017,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.1927
-0.6753,-0.6743,-0.676,-0.4902,0.4502,-0.3784,0.649,0.2374,0.4443,-0.1698,-0.293,-0.2983,0.857,-0.2773,0.0,0.0,0.1865,0.1443,-0.4238,0.0,1.204,-0.3823,-0.3762,-0.4897,0.4736,-0.543,0.12384,-0.5176,-0.526,0.26,-0.78,-0.2644,1.097,-0.6685,-0.68,0.0,0.0,-0.6797,0.0,-0.4968,0.9,1.0,0.0,0.0,0.0,-0.08466,1.0,0.0,0.0,-0.4749,0.4187,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.3333
-0.675,-0.674,-0.6753,-0.3186,0.2742,-0.3784,0.649,0.1844,0.2101,-0.2123,-0.2854,-0.3162,0.857,-0.2673,0.0,0.0,0.2236,0.1942,-0.4463,0.0,1.207,-0.02487,-0.3525,-0.4656,0.2194,-0.521,0.1533,-0.2612,-0.5293,-0.5176,0.79,1.328,0.0,-0.668,-0.68,0.0,0.0,-0.6787,0.0,-0.4985,0.778,1.0,0.0,0.0,0.0,-0.0643,0.0,0.0,0.0,-0.3127,0.2456,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-0.2551
-0.6753,-0.6743,-0.6753,0.3062,-0.3604,-0.3784,0.1493,0.2659,-0.4863,-0.409,-0.2827,-2.205,0.7144,-0.2573,-1.0,0.0,0.4304,0.4,-0.5576,0.0,1.21,0.3677,-0.3396,-0.4426,-0.4666,-0.513,0.01035,-1.312,-0.539,-0.2612,0.26,-0.78,1.077,-0.6685,-0.68,0.0,0.0,-0.678,0.0,-0.507,0.225,0.0,0.0,0.0,0.0,-0.2411,0.0,-0.5,-0.5,0.3472,-0.3022,0.0,3.0,-1.0,-0.5,0.0,1.0,-3.463,-0.962
-0.6753,-0.675,-0.676,0.5293,-0.5874,-0.3784,-0.1263,0.319,-0.7734,-0.489,-0.281,0.991,0.5713,-0.2573,-1.0,-1.0,0.519,0.4844,-0.6025,0.0,1.212,0.384,-0.3374,-0.4224,-0.762,-0.506,0.03976,-0.536,-0.566,-1.312,-0.5176,0.79,-0.2644,-0.67,-0.68,0.0,0.0,-0.6777,0.0,-0.5103,0.06683,0.0,0.0,0.0,0.0,-0.1,-1.0,-0.5,-0.5,0.531,-0.555,0.0,4.0,-1.0,-0.5,0.0,0.0,0.0,-0.4077
-0.6753,-0.6743,-0.676,-0.2158,0.1667,-0.3784,-0.1263,0.3835,-0.04108,-0.2615,-0.2786,-1.077,0.5713,-0.2476,0.0,0.0,0.2905,0.2278,-0.4685,0.0,1.215,0.6904,-0.3457,-0.4058,-0.04468,-0.4968,-0.01906,1.624,-0.581,-0.536,-0.261,0.26,0.2656,-0.67,-0.6797,0.0,0.0,-0.6772,0.0,-0.5005,0.1836,0.0,0.0,0.0,0.0,0.3918,-1.0,-0.5,-0.5,-0.0899,0.2766,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.613
-0.675,-0.6743,-0.6753,-0.0678,0.01588,-0.3784,-0.1263,0.426,-0.2075,-0.3044,-0.2766,-2.322,0.4285,-0.2377,-1.0,0.0,0.3376,0.27,-0.4907,0.0,1.217,0.6997,-0.364,-0.3955,-0.2053,-0.491,0.02718,-0.2634,-0.628,1.624,-1.312,-0.5176,-0.2644,-0.6704,-0.6797,0.0,0.0,-0.6763,0.0,-0.502,0.1122,0.0,0.0,0.0,0.0,-0.04456,-1.0,-0.5,-0.5,0.00876,0.0836,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.1785
-0.6743,-0.6733,-0.675,-0.5044,0.4587,-0.5713,-0.1263,0.4146,0.2725,-0.1558,-0.275,-5.555,0.4285,-0.2278,0.0,0.0,0.1886,0.1126,-0.4016,0.0,1.22,-0.03714,-0.3835,-0.3904,0.2465,-0.4802,-0.1788,1.059,-0.6367,-0.2634,-0.536,-0.261,1.328,-0.6704,-0.679,0.0,0.0,-0.6753,0.0,-0.495,0.1122,0.0,0.0,0.0,0.0,0.2198,0.0,-0.5,-0.5,-0.3643,0.5615,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.885
-0.674,-0.673,-0.6743,-0.555,0.5107,-0.5713,-0.1263,0.435,0.3455,-0.1236,-0.2722,0.3494,0.4285,-0.2178,0.0,0.0,0.159,0.0771,-0.3792,0.0,1.223,-0.3916,-0.3967,-0.39,0.3223,-0.4712,-0.0527,0.26,-0.648,1.059,1.623,-1.311,-0.78,-0.6704,-0.6787,0.0,0.0,-0.675,0.0,-0.4937,0.237,0.0,0.0,0.0,0.0,0.05103,1.0,0.0,0.0,-0.414,0.6113,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.2019
-0.6724,-0.672,-0.673,-1.141,1.107,0.0795,-0.1263,0.4639,1.015,0.1,-0.2656,1.735,0.4285,-0.2079,0.0,0.0,-0.0504,-0.1525,-0.2454,0.0,1.225,1.279,-0.4133,-0.391,0.9863,-0.4536,-0.162,1.554,-0.6343,0.26,-0.2634,-0.536,0.79,-0.669,-0.6777,0.0,0.0,-0.674,0.0,-0.4834,0.4653,0.0,0.0,0.0,0.0,0.4153,2.0,0.0,0.0,-0.906,1.264,3.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.635
-0.6714,-0.6704,-0.672,-1.229,1.2,0.3425,-0.1263,0.443,1.138,0.1687,-0.257,0.2625,0.4285,-0.198,0.0,0.0,-0.11536,-0.2179,-0.2008,0.0,1.228,-0.08984,-0.432,-0.3943,1.1045,-0.4302,-0.1746,0.505,-0.6196,1.554,1.059,1.623,0.2598,-0.6665,-0.677,0.0,0.0,-0.6724,0.0,-0.48,0.6113,0.0,0.0,0.0,0.0,0.1427,2.0,0.0,0.5,-1.033,1.308,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.548
-0.67,-0.6694,-0.6704,-0.992,0.9624,0.3425,-0.1263,0.393,0.9336,0.12244,-0.253,-0.03543,0.4285,-0.1881,0.0,0.0,-0.07745,-0.1678,-0.2231,0.0,1.2295,0.254,-0.4448,-0.4,0.8506,-0.408,-0.0569,-0.2502,-0.605,0.505,0.26,-0.2634,-0.5176,-0.6636,-0.676,0.0,0.0,-0.6714,0.0,-0.4817,0.3357,0.0,0.0,0.0,0.0,-0.0823,2.0,0.0,0.0,-0.8384,1.042,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.313
-0.669,-0.6685,-0.6694,-0.8843,0.854,0.3425,-0.1263,0.363,0.83,0.1147,-0.2466,0.03467,0.4285,-0.1782,0.0,0.0,-0.073,-0.1573,-0.2231,0.0,1.232,0.254,-0.4524,-0.409,0.767,-0.393,0.02296,0.0,-0.5967,-0.2502,1.553,1.058,-0.261,-0.662,-0.6753,0.0,0.0,-0.671,0.0,-0.482,0.569,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.778,0.8906,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.6685,-0.6675,-0.669,-0.6797,0.646,0.3425,-0.1263,0.1917,0.6377,0.0683,-0.2434,-0.0804,0.4285,-0.1683,0.0,0.0,-0.0454,-0.095,-0.2454,0.0,1.234,-0.0785,-0.4546,-0.418,0.5767,-0.3816,0.2751,-0.2512,-0.5874,0.0,0.5044,0.26,-1.311,-0.66,-0.6743,0.0,0.0,-0.67,0.0,-0.4836,0.339,0.0,0.0,0.0,0.0,-0.04227,0.0,0.0,-0.5,-0.5854,0.6855,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.1615
-0.6685,-0.6675,-0.6685,-0.04828,0.00839,0.3425,-0.1263,0.3936,-0.00634,-0.1305,-0.2445,-0.7954,0.4285,-0.1584,0.0,0.0,0.162,0.0882,-0.357,0.0,1.237,1.685,-0.4563,-0.4243,-0.0742,-0.377,0.418,-1.262,-0.5923,-0.2512,-0.2502,1.553,-0.536,-0.6597,-0.6733,0.0,0.0,-0.67,0.0,-0.4922,-0.0767,0.0,0.0,0.0,0.0,-0.222,-1.0,0.0,-1.0,0.0503,0.10156,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.852
-0.668,-0.667,-0.6685,-0.2542,0.218,0.3425,-0.1263,0.4956,0.2017,-0.0618,-0.2428,2.24,0.4285,-0.1486,0.0,0.0,0.10474,0.007473,-0.3123,0.0,1.24,0.9707,-0.4578,-0.435,0.1492,-0.372,0.2122,0.5156,-0.5938,-1.262,0.0,0.5044,1.623,-0.659,-0.673,0.0,0.0,-0.6694,0.0,-0.4888,0.1661,0.0,0.0,0.0,0.0,0.1526,-1.0,0.0,-0.5,-0.1323,0.3206,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.598
-0.667,-0.666,-0.6675,-0.6533,0.6245,0.3425,-0.1263,0.664,0.6157,0.0816,-0.2377,1.577,0.4285,-0.1387,0.0,0.0,-0.01548,-0.1534,-0.2231,0.0,1.242,2.283,-0.4502,-0.4458,0.517,-0.3484,0.2834,1.022,-0.591,0.5156,-0.2512,-0.2502,-0.2634,-0.659,-0.672,0.0,0.0,-0.6685,0.0,-0.4822,0.4243,0.0,0.0,0.0,0.0,0.4258,0.0,0.5,0.0,-0.526,0.7026,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.655
-0.666,-0.665,-0.6665,-1.106,1.083,0.3425,-0.1263,0.668,1.06,0.2607,-0.2256,0.809,0.5713,-0.1287,0.0,0.0,-0.1782,-0.3284,-0.1116,0.0,1.245,1.544,-0.4368,-0.4512,0.97,-0.3184,0.1659,1.257,-0.5635,1.022,-1.262,0.0,1.058,-0.6587,-0.671,0.0,0.0,-0.668,0.0,-0.4736,0.9863,1.0,0.0,0.0,0.0,0.391,1.0,0.5,0.5,-0.9175,1.192,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.494
-0.6646,-0.6636,-0.665,-1.297,1.274,0.424,-0.1263,0.6353,1.202,0.363,-0.2096,0.276,0.7144,-0.11884,0.0,0.0,-0.2715,-0.4219,-0.04462,0.0,1.247,0.1989,-0.4194,-0.4497,1.176,-0.2888,0.1785,0.7383,-0.533,1.257,0.5156,-0.2512,0.2598,-0.657,-0.67,0.0,0.0,-0.667,0.0,-0.4685,1.232,1.0,0.0,0.0,0.0,0.1403,2.0,0.5,1.0,-1.138,1.336,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.525
-0.664,-0.663,-0.6646,-0.4255,0.391,0.424,-0.1263,0.7427,0.2219,0.08636,-0.2029,-0.6733,0.7144,-0.1089,0.0,0.0,-0.01282,-0.1656,-0.2008,0.0,1.25,1.93,-0.4011,-0.4424,0.1787,-0.2642,-0.01066,-1.702,-0.5283,0.7383,1.022,-1.261,1.553,-0.657,-0.669,0.0,0.0,-0.6665,0.0,-0.4805,0.5044,0.0,0.0,0.0,0.0,-0.4167,2.0,0.0,0.5,-0.236,0.5537,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.541
-0.663,-0.662,-0.6636,-0.7993,0.767,0.424,-0.1263,0.786,0.5645,0.2297,-0.1923,1.257,0.857,-0.099,0.0,0.0,-0.1399,-0.3098,-0.1116,0.0,1.253,1.544,-0.3882,-0.433,0.5747,-0.2468,-0.0863,1.001,-0.514,-1.702,1.256,0.515,0.5044,-0.6562,-0.668,0.0,0.0,-0.6655,0.0,-0.4739,0.7114,0.0,0.0,0.0,0.0,0.1946,2.0,0.0,1.0,-0.591,0.921,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.7407
-0.6616,-0.661,-0.662,-1.124,1.096,0.424,-0.1263,0.7407,0.9033,0.3726,-0.1818,0.69,0.857,-0.0891,0.0,0.0,-0.2705,-0.4407,-0.02231,0.0,1.255,0.1923,-0.3755,-0.4207,0.9277,-0.2222,-0.02747,0.9844,-0.4924,1.001,0.7383,1.021,-0.25,-0.654,-0.667,0.0,0.0,-0.6646,0.0,-0.467,0.7114,0.0,0.0,0.0,0.0,0.239,2.0,0.5,1.0,-0.8633,1.281,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.8945
-0.66,-0.6597,-0.6606,-1.306,1.282,0.424,-0.1263,0.7935,1.098,0.4775,-0.1694,0.353,0.857,-0.0792,0.0,0.0,-0.3562,-0.543,0.04462,0.0,1.258,0.4946,-0.3652,-0.4055,1.16,-0.1984,0.01035,0.7266,-0.4673,0.9844,-1.701,1.256,0.0,-0.6514,-0.666,0.0,0.0,-0.6636,0.0,-0.462,0.771,1.0,0.0,0.0,0.0,0.1573,2.0,1.0,1.0,-1.078,1.419,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.579
-0.6597,-0.6587,-0.66,-0.4453,0.4114,0.424,-0.1263,0.904,0.1898,0.205,-0.1666,-0.678,0.857,-0.06934,0.0,0.0,-0.10706,-0.2974,-0.1116,0.0,1.26,1.544,-0.358,-0.393,0.2302,-0.183,0.10284,-1.675,-0.489,0.7266,1.001,0.738,-0.2512,-0.651,-0.6655,0.0,0.0,-0.662,0.0,-0.4739,0.1434,0.0,0.0,0.0,0.0,-0.2773,1.0,1.0,0.5,-0.199,0.6343,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.01
-0.659,-0.658,-0.6597,-0.6006,0.5693,0.424,0.3489,0.9385,0.3806,0.2732,-0.164,0.829,0.857,-0.05942,0.0,0.0,-0.1653,-0.3662,-0.06696,0.0,1.263,0.534,-0.3535,-0.385,0.4258,-0.1744,0.3381,0.4922,-0.5264,-1.675,0.9844,-1.701,-1.261,-0.6504,-0.6646,0.0,0.0,-0.661,0.0,-0.4705,0.1434,0.0,0.0,0.0,0.0,0.07935,2.0,1.5,0.5,-0.3357,0.801,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2969
-0.658,-0.657,-0.6587,-0.841,0.814,0.424,0.3489,0.903,0.6567,0.379,-0.1584,0.754,0.857,-0.0495,0.0,0.0,-0.2615,-0.4622,0.0,0.0,1.266,0.1858,-0.3503,-0.38,0.73,-0.1638,0.3088,0.7324,-0.5356,0.4922,0.726,1.001,0.515,-0.65,-0.664,0.0,0.0,-0.6597,0.0,-0.4656,0.312,0.0,0.0,0.0,0.0,0.0982,2.0,1.5,1.0,-0.529,1.077,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3645
-0.657,-0.6567,-0.6577,-0.54,0.51,0.424,0.3489,0.9556,0.3435,0.295,-0.1544,-0.3022,0.857,-0.0396,0.0,0.0,-0.183,-0.3884,-0.04462,0.0,1.268,0.526,-0.3499,-0.378,0.4143,-0.1498,0.1995,-0.4822,-0.5645,0.7324,-1.674,0.984,1.021,-0.649,-0.663,0.0,0.0,-0.6587,0.0,-0.469,0.2083,0.0,0.0,0.0,0.0,-0.07196,1.0,1.0,1.0,-0.2316,0.793,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.264
-0.657,-0.6562,-0.6577,-0.04938,0.01228,0.424,0.3489,1.034,-0.1842,0.1361,-0.1526,-1.119,0.7144,-0.02971,-1.0,0.0,-0.03268,-0.2428,-0.1339,0.0,1.2705,0.226,-0.3552,-0.3794,-0.1055,-0.1422,0.02296,-0.9727,-0.588,-0.4822,0.4922,0.726,1.256,-0.649,-0.6626,0.0,0.0,-0.658,0.0,-0.4758,0.06683,0.0,0.0,0.0,0.0,-0.1638,0.0,0.5,1.0,0.2224,0.294,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.606
-0.6567,-0.656,-0.657,-0.3555,0.3164,0.424,0.3489,0.8506,0.0656,0.2428,-0.1444,-3.822,0.7144,-0.0198,0.0,0.0,-0.1458,-0.3286,-0.06696,0.0,1.272,-0.1228,-0.3684,-0.3835,0.1824,-0.1285,-0.1073,0.741,-0.609,-0.9727,0.732,-1.674,0.738,-0.6494,-0.662,0.0,0.0,-0.657,0.0,-0.4707,0.4138,0.0,0.0,0.0,0.0,0.1504,1.0,0.5,1.5,-0.0546,0.606,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.5654
