EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.6567,-0.656,-0.6567,-0.09766,0.0501,0.424,0.3489,0.786,-0.2524,0.1603,-0.1394,-1.787,0.5713,-0.0099,-1.0,0.0,-0.07697,-0.2426,-0.1116,0.0,1.275,-0.112,-0.3865,-0.386,-0.1887,-0.1033,0.1827,-0.4883,-0.614,0.741,-0.4822,0.492,-1.701,-0.6504,-0.6616,0.0,0.0,-0.6567,0.0,-0.474,0.2441,0.0,0.0,0.0,0.0,-0.1121,0.0,0.5,1.0,0.1671,0.3203,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.4163
-0.6562,-0.6553,-0.6567,-0.291,0.2427,0.424,0.3489,0.5874,-0.0723,0.2285,-0.1359,-1.296,0.5713,0.0,0.0,0.0,-0.1565,-0.2898,-0.06696,0.0,1.277,0.2056,-0.4026,-0.3862,-0.05582,-0.083,0.03137,0.4922,-0.6133,-0.4883,-0.972,0.732,1.0,-0.6504,-0.661,0.0,0.0,-0.6567,0.0,-0.471,0.1709,0.0,0.0,0.0,0.0,0.1028,0.0,0.5,1.0,-0.05466,0.467,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3845
-0.6562,-0.6553,-0.6562,-0.03708,-0.01529,0.424,0.3489,0.4321,-0.3123,0.1459,-0.1378,-6.0,0.4285,0.0099,-1.0,0.0,-0.0955,-0.1946,-0.1116,0.0,1.28,-0.7744,-0.4187,-0.3882,-0.3164,-0.0785,-0.1283,-0.4883,-0.6177,0.4922,0.741,-0.4822,0.984,-0.6504,-0.6606,0.0,0.0,-0.6562,0.0,-0.4744,-0.1375,0.0,0.0,0.0,0.0,-0.0824,0.0,0.0,0.5,0.1737,0.2009,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.306
-0.6562,-0.6553,-0.6567,0.419,-0.4756,0.424,0.3489,0.503,-0.733,-0.01121,-0.1448,2.486,0.2856,0.0198,-1.0,0.0,0.0572,-0.04483,-0.2008,0.0,1.283,0.5835,-0.441,-0.3967,-0.7036,-0.0956,-0.2712,-0.9844,-0.62,-0.4883,-0.488,-0.972,0.726,-0.652,-0.66,0.0,0.0,-0.6562,0.0,-0.4812,-0.4585,0.0,0.0,0.0,0.0,-0.4163,0.0,-0.5,0.0,0.5674,-0.2917,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-1.559
-0.6567,-0.656,-0.657,0.731,-0.7905,0.424,0.081,0.4136,-1.068,-0.1284,-0.1482,0.739,0.1428,0.02971,-1.0,0.0,0.1617,0.08417,-0.2678,0.0,1.285,0.2683,-0.465,-0.4102,-1.016,-0.10443,-0.02327,-0.7505,-0.6167,-0.9844,0.4922,0.741,-1.674,-0.6533,-0.6597,0.0,0.0,-0.6562,0.0,-0.4863,-0.2874,0.0,0.0,0.0,0.0,-0.1315,-1.0,-0.5,0.0,0.8506,-0.614,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.5005
-0.657,-0.6562,-0.657,0.336,-0.3904,0.424,0.081,0.2332,-0.6743,-0.02031,-0.1526,-0.3108,0.0,0.0396,-1.0,0.0,0.0417,-0.00975,-0.2008,0.0,1.288,-0.08984,-0.492,-0.4294,-0.6426,-0.1076,-0.1367,0.7603,-0.644,-0.7505,-0.488,-0.488,0.492,-0.654,-0.659,0.0,0.0,-0.656,0.0,-0.4814,-0.3418,0.0,0.0,0.0,0.0,0.1357,0.0,-0.5,0.0,0.4634,-0.2357,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.5234
-0.657,-0.6562,-0.6577,0.3167,-0.3706,0.424,0.081,0.2031,-0.6064,-0.02605,-0.1603,0.01025,-0.1428,0.0495,-1.0,0.0,0.04446,-0.001048,-0.2008,0.0,1.29,0.2468,-0.5166,-0.4563,-0.5845,-0.11896,-0.288,0.0,-0.6636,0.7603,-0.9844,0.492,0.732,-0.655,-0.6587,0.0,0.0,-0.656,0.0,-0.4814,-0.587,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.5,0.4062,-0.2588,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.6577,-0.6567,-0.658,0.751,-0.8105,0.424,0.081,0.241,-0.964,-0.1823,-0.1733,0.9404,-0.2856,0.05942,-1.0,0.0,0.199,0.1571,-0.29,0.0,1.293,0.6177,-0.535,-0.485,-0.9736,-0.1365,-0.2418,-1.001,-0.6514,0.0,-0.7505,-0.488,-0.482,-0.6562,-0.658,0.0,0.0,-0.656,0.0,-0.4883,-0.9595,0.0,0.0,0.0,0.0,-0.11237,-1.0,-1.0,-1.0,0.7783,-0.733,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.4277
-0.6587,-0.658,-0.659,1.28,-1.343,0.424,0.0553,0.1653,-1.463,-0.3743,-0.1843,0.7876,-0.4285,0.06934,-1.0,0.0,0.3855,0.371,-0.4016,0.0,1.296,0.3127,-0.5464,-0.512,-1.483,-0.1544,-0.11993,-1.272,-0.609,-1.001,0.7603,-0.984,-0.9717,-0.6587,-0.658,0.0,0.0,-0.6567,0.0,-0.4968,-0.8867,0.0,0.0,0.0,0.0,-0.1779,-1.0,-1.0,-1.0,1.319,-1.211,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.6885
-0.659,-0.6587,-0.6597,0.7026,-0.757,-0.003925,0.0553,0.22,-0.8823,-0.2284,-0.1941,-0.329,-0.5713,0.0792,-1.0,0.0,0.2428,0.2079,-0.3123,0.0,1.298,1.658,-0.548,-0.5347,-0.9194,-0.1708,-0.2964,1.04,-0.598,-1.272,0.0,-0.7505,0.741,-0.6597,-0.658,0.0,0.0,-0.657,0.0,-0.49,-0.74,0.0,0.0,0.0,0.0,0.1747,0.0,-1.0,-1.0,0.7866,-0.621,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.691
-0.6597,-0.6587,-0.66,0.3071,-0.358,-0.003925,0.0553,0.1614,-0.4214,-0.12146,-0.2041,-0.516,-0.7144,0.0891,-1.0,0.0,0.1324,0.1011,-0.2454,0.0,1.301,-0.0785,-0.539,-0.5522,-0.4888,-0.1841,-0.2585,0.7666,-0.5947,1.04,-1.001,0.76,-0.488,-0.66,-0.658,0.0,0.0,-0.657,0.0,-0.4849,-0.74,0.0,0.0,0.0,0.0,0.1138,0.0,-0.5,-1.0,0.4265,-0.2145,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.4421
-0.6597,-0.6587,-0.66,0.2898,-0.342,-0.003925,0.0553,0.1311,-0.3433,-0.1261,-0.2123,-0.1368,-0.857,0.099,-1.0,0.0,0.1343,0.1088,-0.2454,0.0,1.303,0.261,-0.522,-0.565,-0.4282,-0.1957,-0.368,0.0,-0.5913,0.7666,-1.272,0.0,0.492,-0.66,-0.658,0.0,0.0,-0.6577,0.0,-0.4849,-0.6562,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.3584,-0.2554,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.66,-0.6597,-0.6606,0.8477,-0.9053,-0.003925,0.0553,0.27,-0.872,-0.317,-0.2208,2.686,-0.857,0.099,-1.0,0.0,0.3364,0.2983,-0.357,0.0,1.306,1.338,-0.502,-0.5684,-0.971,-0.2078,-0.3174,-1.262,-0.5825,0.0,1.04,-1.001,-0.488,-0.661,-0.658,0.0,0.0,-0.6587,0.0,-0.4934,-0.699,0.0,0.0,0.0,0.0,-0.2031,0.0,-1.0,-1.0,0.913,-0.779,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.7793
-0.661,-0.66,-0.661,0.78,-0.8364,-0.4756,0.0553,0.3936,-0.76,-0.3208,-0.2318,-0.01918,-1.0,0.1089,-1.0,0.0,0.3513,0.2908,-0.357,0.0,1.308,1.338,-0.476,-0.561,-0.857,-0.23,-0.1956,0.0,-0.591,-1.262,0.7666,-1.271,-0.984,-0.662,-0.6587,0.0,0.0,-0.6597,0.0,-0.4937,-0.9272,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,0.8228,-0.7393,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.6606,-0.6597,-0.661,-0.0718,0.02615,-0.4756,0.0553,0.503,0.1414,-0.0636,-0.2363,-1.39,-0.857,0.11884,0.0,0.0,0.1072,0.00863,-0.2008,0.0,1.311,1.594,-0.4563,-0.5483,0.06073,-0.2421,-0.09894,1.805,-0.594,0.0,0.0,1.04,-0.7505,-0.6616,-0.6587,0.0,0.0,-0.6597,0.0,-0.4817,-0.3516,0.0,0.0,0.0,0.0,0.434,0.0,-0.5,-1.0,0.0828,0.1785,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.702
-0.6606,-0.6597,-0.661,-0.05362,0.004784,-0.4756,0.0553,0.443,0.195,-0.07007,-0.2428,0.3723,-0.857,0.1287,0.0,0.0,0.10803,0.021,-0.2008,0.0,1.313,-0.4265,-0.4465,-0.534,0.1236,-0.254,-0.2124,0.0,-0.602,1.805,-1.262,0.7666,0.76,-0.66,-0.658,0.0,0.0,-0.66,0.0,-0.4817,-0.4746,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.5,0.0749,0.1301,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.6606,-0.6597,-0.6606,-0.0367,-0.01408,-0.4756,0.0553,0.443,0.2308,-0.0759,-0.2474,0.2698,-0.7144,0.1387,0.0,0.0,0.11365,0.02702,-0.2008,0.0,1.315,-0.4265,-0.446,-0.5195,0.1638,-0.2612,-0.2124,0.0,-0.6235,0.0,0.0,0.0,0.0,-0.659,-0.658,0.0,0.0,-0.6606,0.0,-0.4817,-0.374,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.5,0.03903,0.0552,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.66,-0.659,-0.6606,-0.13,0.08026,-0.4756,0.0553,0.3433,0.346,-0.04477,-0.2484,0.5083,-0.5713,0.1486,0.0,0.0,0.0748,0.00464,-0.1785,0.0,1.318,-0.4307,-0.4448,-0.505,0.3433,-0.2717,-0.04428,0.2502,-0.6387,0.0,1.804,-1.261,-1.0,-0.6587,-0.658,0.0,0.0,-0.6606,0.0,-0.48,-0.0733,0.0,0.0,0.0,0.0,0.02684,0.0,-0.5,-1.0,-0.0756,0.11914,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1022
-0.6606,-0.66,-0.661,0.798,-0.858,-0.4756,0.0553,0.5483,-0.6123,-0.3472,-0.2522,-2.137,-0.5713,0.1486,-1.0,0.0,0.3918,0.3047,-0.357,0.0,1.32,1.685,-0.4492,-0.493,-0.6265,-0.2742,0.1869,-1.993,-0.6333,0.2502,0.0,0.0,-1.271,-0.6597,-0.658,0.0,0.0,-0.6616,0.0,-0.4937,-0.3623,0.0,0.0,0.0,0.0,-0.2454,0.0,-0.5,-1.0,0.868,-0.7295,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.93
-0.663,-0.662,-0.6636,2.701,-2.545,-0.4756,-2.053,1.251,-2.36,-0.9824,-0.2705,4.37,-0.5713,0.1387,-1.0,-1.0,1.156,0.9873,-0.7363,0.0,1.323,3.135,-0.4177,-0.46,-2.086,-0.366,0.02718,-2.514,-0.5386,-1.993,0.0,1.804,1.039,-0.6626,-0.6597,0.0,0.0,-0.663,0.0,-0.523,-1.136,0.0,1.0,0.0,0.0,-2.285,-1.0,-1.0,-1.5,2.75,-2.195,0.0,2.0,-0.5,-0.5,0.0,1.0,-3.82,-5.477
-0.665,-0.664,-0.6655,2.094,-2.145,-0.4756,-2.053,1.289,-1.861,-0.8325,-0.286,-0.1609,-0.5713,0.1287,-1.0,-1.0,0.9844,0.7964,-0.647,0.0,1.326,0.4006,-0.3696,-0.4211,-1.461,-0.4233,-0.1788,1.112,-0.4993,-2.514,0.2502,0.0,0.766,-0.6646,-0.66,0.0,0.0,-0.6646,0.0,-0.516,-0.9126,0.0,0.0,0.0,0.0,0.531,0.0,-1.0,-1.0,2.334,-1.731,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,2.244
-0.666,-0.665,-0.6665,1.529,-1.57,-0.4104,-2.053,1.245,-1.371,-0.7217,-0.2961,-0.1648,-0.5713,0.11884,-1.0,-1.0,0.855,0.6665,-0.58,0.0,1.328,0.0133,-0.3333,-0.3928,-0.9956,-0.4395,-0.2544,0.8193,-0.4917,1.112,-1.993,0.0,0.0,-0.667,-0.661,0.0,0.0,-0.6655,0.0,-0.5107,-0.65,0.0,0.0,0.0,0.0,0.1484,1.0,-0.5,-0.5,1.769,-1.2,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.6167
-0.667,-0.666,-0.6675,1.397,-1.436,-0.4104,-2.053,1.18,-1.302,-0.722,-0.3025,0.0824,-0.5713,0.1089,-1.0,-1.0,0.8496,0.6733,-0.58,0.0,1.331,-0.349,-0.3064,-0.3728,-0.927,-0.4524,-0.1073,0.0,-0.4858,0.8193,-2.514,0.2502,-1.261,-0.67,-0.662,0.0,0.0,-0.667,0.0,-0.5107,-0.4832,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,1.59,-1.129,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.6685,-0.6675,-0.669,1.403,-1.441,-0.4104,-2.053,1.032,-1.315,-0.7603,-0.3125,0.1558,-0.5713,0.099,-1.0,-1.0,0.879,0.733,-0.6025,0.0,1.333,0.01984,-0.2866,-0.3557,-0.983,-0.4653,-0.1494,-0.2693,-0.4724,0.0,1.112,-1.993,0.0,-0.6724,-0.663,0.0,0.0,-0.668,0.0,-0.5127,-0.734,0.0,0.0,0.0,0.0,-0.03412,0.0,-0.5,-1.0,1.569,-1.162,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.1399
-0.6694,-0.6685,-0.67,1.284,-1.32,-0.4104,-2.053,1.032,-1.175,-0.7603,-0.3247,0.01483,-0.5713,0.0891,-1.0,-1.0,0.879,0.733,-0.6025,0.0,1.336,0.01985,-0.272,-0.3413,-0.884,-0.484,-0.4897,0.0,-0.4583,-0.2693,0.819,-2.514,1.804,-0.6753,-0.664,0.0,0.0,-0.6685,0.0,-0.5127,-0.919,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,1.459,-1.041,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.67,-0.669,-0.6704,0.929,-0.962,-0.4104,-2.053,0.973,-0.7944,-0.687,-0.336,-0.251,-0.5713,0.0792,-1.0,-1.0,0.7915,0.651,-0.5576,0.0,1.339,0.006783,-0.2642,-0.3318,-0.5474,-0.4985,-0.5654,0.541,-0.4592,0.0,0.0,1.112,0.0,-0.677,-0.6646,0.0,0.0,-0.6694,0.0,-0.5093,-0.793,0.0,0.0,0.0,0.0,0.06573,0.0,-0.5,-1.0,1.081,-0.735,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2705
-0.6704,-0.6694,-0.671,0.7324,-0.765,-0.4104,-2.053,0.8,-0.5938,-0.651,-0.3425,-0.1812,-0.5713,0.06934,-1.0,-1.0,0.7363,0.625,-0.5356,0.0,1.341,-0.359,-0.2634,-0.3257,-0.3499,-0.511,-0.633,0.268,-0.466,0.541,-0.2693,0.819,0.0,-0.6753,-0.6655,0.0,0.0,-0.6704,0.0,-0.5073,-0.546,0.0,0.0,0.0,0.0,0.03702,0.0,0.0,-0.5,0.911,-0.5244,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.151
-0.6714,-0.6704,-0.672,0.9185,-0.955,-0.4104,-2.053,0.696,-0.761,-0.727,-0.3503,0.5273,-0.5713,0.05942,-1.0,-1.0,0.8115,0.725,-0.58,0.0,1.344,0.01328,-0.2632,-0.32,-0.4941,-0.5312,-0.738,-0.534,-0.4626,0.268,0.0,0.0,0.25,-0.675,-0.6665,0.0,0.0,-0.671,0.0,-0.5107,-0.626,0.0,0.0,0.0,0.0,-0.08234,0.0,-0.5,-0.5,1.02,-0.784,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.3342
-0.6714,-0.6704,-0.672,0.1293,-0.1609,-0.4104,-2.053,0.5303,0.11646,-0.5054,-0.3596,-1.347,-0.5713,0.0495,0.0,-1.0,0.5557,0.483,-0.4463,0.0,1.346,0.681,-0.2659,-0.314,0.4175,-0.5557,-0.4773,1.616,-0.4626,-0.534,0.541,-0.2693,-1.992,-0.6743,-0.667,0.0,0.0,-0.6714,0.0,-0.501,-0.687,0.0,0.0,0.0,0.0,0.246,1.0,0.0,-0.5,0.3562,0.0855,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.008
-0.672,-0.671,-0.6724,0.843,-0.8853,-0.4104,-2.053,0.728,-0.5063,-0.732,-0.3733,-2.807,-0.7144,0.0495,-1.0,-1.0,0.82,0.7275,-0.58,0.0,1.349,0.5117,-0.2756,-0.3093,-0.2676,-0.572,0.2205,-1.574,-0.4607,1.616,0.268,0.0,-2.514,-0.6743,-0.668,0.0,0.0,-0.672,0.0,-0.511,-0.8867,0.0,0.0,0.0,0.0,-0.1805,1.0,0.0,-0.5,1.121,-0.527,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.72
-0.6724,-0.6714,-0.6724,0.5327,-0.575,-0.4104,-2.053,0.8,-0.1058,-0.6587,-0.3853,-0.98,-0.7144,0.0396,0.0,-1.0,0.745,0.6343,-0.5356,0.0,1.351,0.7188,-0.2974,-0.3079,0.06775,-0.585,0.0818,0.5386,-0.4705,-1.574,-0.5337,0.541,1.112,-0.674,-0.6685,0.0,0.0,-0.6724,0.0,-0.508,-0.7734,0.0,0.0,0.0,0.0,0.0588,1.0,0.0,0.0,0.843,-0.207,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2408
-0.6724,-0.6714,-0.673,0.4902,-0.5425,-0.4104,-2.053,0.8315,0.04477,-0.6606,-0.3982,14.88,-0.7144,0.02971,0.0,-1.0,0.75,0.6333,-0.5356,0.0,1.354,0.000352,-0.3315,-0.3096,0.1456,-0.5986,-0.02327,0.0,-0.4834,0.5386,1.616,0.268,0.819,-0.6733,-0.6694,0.0,0.0,-0.6733,0.0,-0.508,-0.829,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.696,-0.2908,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.673,-0.672,-0.673,0.3352,-0.3904,-0.4104,-2.053,0.6597,0.243,-0.626,-0.4043,1.503,-0.5713,0.02971,0.0,-1.0,0.697,0.6094,-0.513,0.0,1.356,0.3516,-0.3933,-0.3154,0.3232,-0.607,-0.01486,0.267,-0.487,0.0,-1.573,-0.5337,0.0,-0.673,-0.67,0.0,0.0,-0.674,0.0,-0.506,-0.487,0.0,0.0,0.0,0.0,0.02718,1.0,0.0,0.0,0.3289,-0.3816,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.11035
-0.673,-0.672,-0.6733,0.3132,-0.3735,-0.4104,-2.053,0.1183,0.148,-0.628,-0.3972,-0.1482,-0.4285,0.0198,0.0,-1.0,0.65,0.663,-0.513,0.0,1.358,-0.721,-0.4277,-0.3281,0.2036,-0.586,0.03976,0.0,-0.4917,0.267,0.5386,1.615,-0.2693,-0.673,-0.6704,0.0,0.0,-0.674,0.0,-0.506,0.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554,-0.4224,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.6724,-0.6714,-0.673,-0.281,0.2297,-0.4104,-2.053,0.103,0.6997,-0.4434,-0.3894,2.441,-0.2856,0.0198,0.0,0.0,0.4517,0.4539,-0.4016,0.0,1.361,1.712,-0.4502,-0.3486,0.706,-0.5605,0.05658,1.329,-0.5176,0.0,0.0,-1.573,0.0,-0.6714,-0.671,0.0,0.0,-0.6743,0.0,-0.4976,0.715,0.0,0.0,0.0,0.0,0.2252,1.0,0.5,0.0,-0.2778,0.201,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.91
-0.673,-0.672,-0.6733,0.575,-0.637,-0.4104,-2.053,0.2017,-0.2274,-0.704,-0.3884,-1.105,-0.2856,0.0099,-1.0,-1.0,0.7417,0.745,-0.5576,0.0,1.363,0.7285,-0.4734,-0.374,-0.2329,-0.555,0.01035,-1.82,-0.5503,1.329,0.2668,0.5386,0.541,-0.6724,-0.6714,0.0,0.0,-0.6753,0.0,-0.5093,-0.0694,0.0,0.0,0.0,0.0,-0.3843,0.0,0.0,-0.5,0.6274,-0.546,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-1.52
-0.6733,-0.6724,-0.674,0.7754,-0.84,-0.4104,-2.053,0.2542,-0.4802,-0.779,-0.3892,2.611,-0.2856,0.0,-1.0,-1.0,0.83,0.8296,-0.6025,0.0,1.366,0.01985,-0.4978,-0.406,-0.5054,-0.5527,-0.03168,-0.536,-0.592,-1.82,0.0,0.0,0.268,-0.6724,-0.672,0.0,0.0,-0.6763,0.0,-0.5127,-0.2017,0.0,0.0,0.0,0.0,-0.0628,0.0,-0.5,-0.5,0.8315,-0.7285,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.256
-0.674,-0.6733,-0.6743,0.837,-0.9014,-0.4104,-2.053,0.2319,-0.602,-0.8154,-0.3896,0.5093,-0.2856,-0.0099,-1.0,-1.0,0.8696,0.8765,-0.6245,0.0,1.369,-0.3394,-0.523,-0.4448,-0.6187,-0.5557,0.03976,-0.2705,-0.6597,-0.536,1.329,0.2668,-0.5337,-0.673,-0.6724,0.0,0.0,-0.6777,0.0,-0.5146,-0.2017,0.0,0.0,0.0,0.0,-0.03287,-1.0,-0.5,-0.5,0.9053,-0.7725,0.0,3.0,-0.5,-1.0,0.0,0.0,0.0,-0.1353
-0.675,-0.674,-0.6753,1.145,-1.211,-0.4104,-2.053,0.329,-0.959,-0.9243,-0.392,0.947,-0.2856,-0.0198,-1.0,-1.0,1.005,1.002,-0.6914,0.0,1.371,0.788,-0.5444,-0.4988,-0.984,-0.56,-0.2208,-0.8154,-0.6772,-0.2705,-1.819,0.0,1.615,-0.6743,-0.673,0.0,0.0,-0.678,0.0,-0.5195,-0.374,0.0,0.0,0.0,0.0,-0.1292,-1.0,-1.0,-0.5,1.211,-1.06,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.5337
-0.6753,-0.6743,-0.676,0.676,-0.736,-0.4104,-0.5454,0.2644,-0.5376,-0.812,-0.3943,-0.4048,-0.2856,-0.02971,-1.0,-1.0,0.869,0.8696,-0.6245,0.0,1.374,-0.3394,-0.564,-0.5283,-0.5645,-0.5654,-0.01486,0.8267,-0.6963,-0.8154,-0.536,1.328,-1.573,-0.675,-0.6733,0.0,0.0,-0.678,0.0,-0.5146,-0.3103,0.0,0.0,0.0,0.0,0.10333,-1.0,-0.5,-0.5,0.797,-0.562,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.433
-0.675,-0.674,-0.6753,-0.3186,0.273,0.1471,-0.5454,0.373,0.4756,-0.5146,-0.3914,-2.488,-0.1428,-0.0396,0.0,-1.0,0.551,0.5083,-0.4463,0.0,1.376,1.739,-0.5825,-0.5454,0.4553,-0.562,-0.1073,2.174,-0.692,0.8267,-0.2705,-1.819,0.5386,-0.6743,-0.674,0.0,0.0,-0.6777,0.0,-0.501,0.05792,0.0,0.0,0.0,0.0,0.365,0.0,-0.5,-0.5,-0.065,0.5137,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.509
-0.675,-0.674,-0.6753,-0.1609,0.11383,0.1471,-0.5454,0.4468,0.2966,-0.5527,-0.3877,-0.1891,0.0,-0.0495,0.0,-1.0,0.598,0.5444,-0.4685,0.0,1.379,0.6904,-0.5903,-0.562,0.271,-0.5527,-0.0905,-0.2622,-0.687,2.174,-0.8154,-0.536,0.0,-0.675,-0.6743,0.0,0.0,-0.6772,0.0,-0.503,0.1122,0.0,0.0,0.0,0.0,-0.06027,0.0,-0.5,-0.5,0.01511,0.2825,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.2405
-0.6743,-0.6733,-0.675,-0.361,0.3164,0.1471,-0.5454,0.3313,0.5493,-0.4797,-0.3875,0.8154,0.0,-0.05942,0.0,-1.0,0.5103,0.473,-0.4238,0.0,1.381,-0.03104,-0.5894,-0.5786,0.5234,-0.5513,-0.11993,0.527,-0.677,-0.2622,0.8267,-0.2705,0.2668,-0.674,-0.6743,0.0,0.0,-0.677,0.0,-0.4993,-0.0827,0.0,0.0,0.0,0.0,0.06226,1.0,-0.5,-0.5,-0.2303,0.4204,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2494
-0.6733,-0.673,-0.674,-0.649,0.6094,0.1471,-0.5454,0.2393,0.8457,-0.3694,-0.3804,0.6323,0.1428,-0.05942,0.0,0.0,0.3872,0.3586,-0.357,0.0,1.384,0.2976,-0.582,-0.594,0.812,-0.534,-0.10315,0.7837,-0.658,0.527,2.174,-0.8154,0.0,-0.6724,-0.6743,0.0,0.0,-0.6763,0.0,-0.4941,0.4539,0.0,0.0,0.0,0.0,0.1449,2.0,0.0,0.0,-0.4912,0.72,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.575
-0.672,-0.671,-0.6724,-1.631,1.613,0.6094,-0.5454,0.3237,1.907,0.000708,-0.3674,1.429,0.1428,-0.05942,0.0,0.0,0.02988,-0.03973,-0.1339,0.0,1.387,2.22,-0.54,-0.5894,1.719,-0.4702,-0.284,2.549,-0.584,0.7837,-0.2622,0.8267,1.328,-0.669,-0.6743,0.0,0.0,-0.6753,0.0,-0.4773,0.7417,0.0,0.0,0.0,0.0,1.105,2.0,0.0,0.0,-1.3,1.837,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,4.332
-0.6694,-0.6685,-0.67,-1.631,1.803,1.511,-0.5454,0.3442,1.907,0.2576,-0.3494,0.4875,0.1428,-0.05942,0.0,0.0,-0.2043,-0.2942,0.02231,0.0,1.389,0.5024,-0.468,-0.551,1.872,-0.396,0.0608,1.7295,-0.4866,2.549,0.527,2.174,-1.819,-0.6636,-0.674,0.0,0.0,-0.674,0.0,-0.4653,0.9224,1.0,0.0,0.0,0.0,0.766,2.0,0.5,0.5,-1.384,2.045,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,2.879
