EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.668,-0.667,-0.669,-1.2295,1.223,1.511,-0.5454,0.5605,1.56,-0.005566,-0.337,-0.284,0.1428,-0.05942,0.0,0.0,0.057,-0.05606,-0.1339,0.0,1.392,0.891,-0.4153,-0.5107,1.13,-0.3687,0.2542,-1.682,-0.4536,1.7295,0.783,-0.2622,-0.536,-0.66,-0.674,0.0,0.0,-0.673,0.0,-0.4775,0.51,0.0,0.0,0.0,0.0,-0.4482,2.0,0.5,0.0,-0.765,1.622,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.638
-0.667,-0.666,-0.6675,-1.098,1.091,1.511,-0.5454,0.5903,1.396,-0.00792,-0.3245,0.03583,0.1428,-0.05942,0.0,0.0,0.0619,-0.05652,-0.1339,0.0,1.394,-0.439,-0.3706,-0.4744,1.029,-0.3508,0.3845,0.0,-0.431,-1.682,2.547,0.527,-0.2705,-0.658,-0.674,0.0,0.0,-0.672,0.0,-0.4775,0.51,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,-0.708,1.419,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.6655,-0.6646,-0.666,-1.187,1.181,1.511,-0.5454,0.422,1.517,0.0626,-0.315,0.2303,0.1428,-0.05942,0.0,0.0,-0.01949,-0.1113,-0.08923,0.0,1.396,-0.11743,-0.3293,-0.4414,1.172,-0.3323,0.603,0.4941,-0.4006,0.0,1.7295,0.783,-0.815,-0.6553,-0.6733,0.0,0.0,-0.671,0.0,-0.474,0.4243,0.0,0.0,0.0,0.0,0.07654,1.0,1.0,0.0,-0.8604,1.433,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2878
-0.665,-0.664,-0.6655,-0.7456,0.7344,1.511,-0.5454,0.3928,0.967,-0.05258,-0.302,-0.2267,0.2856,-0.05942,0.0,0.0,0.08673,0.00786,-0.1561,0.0,1.399,0.2329,-0.2922,-0.4116,0.677,-0.31,0.5903,-0.7354,-0.3923,0.4941,-1.681,2.547,0.826,-0.654,-0.6724,0.0,0.0,-0.67,0.0,-0.4792,0.64,0.0,0.0,0.0,0.0,-0.0782,0.0,0.5,0.0,-0.43,1.01,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.2915
-0.664,-0.663,-0.6646,-0.872,0.861,1.511,-0.5454,0.3435,1.014,0.01814,-0.2861,0.1901,0.4285,-0.05942,0.0,0.0,0.015205,-0.05923,-0.1116,0.0,1.401,-0.443,-0.2607,-0.3853,0.811,-0.2898,0.3423,0.4963,-0.3792,-0.7354,0.0,1.7295,2.174,-0.652,-0.6714,0.0,0.0,-0.6685,0.0,-0.4758,0.8135,1.0,0.0,0.0,0.0,0.068,0.0,0.5,0.5,-0.539,1.145,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2566
-0.663,-0.662,-0.6636,-0.7764,0.761,1.511,-0.5454,0.3435,0.801,0.01421,-0.2698,-0.0635,0.5713,-0.05942,0.0,0.0,0.0189,-0.05527,-0.1116,0.0,1.404,-0.443,-0.2347,-0.3625,0.6743,-0.2651,0.4475,0.0,-0.3708,0.4963,0.4941,-1.681,-0.2622,-0.652,-0.6704,0.0,0.0,-0.6675,0.0,-0.4758,0.876,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,-0.4878,1.005,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.6616,-0.6606,-0.662,-1.003,0.9854,1.511,-0.5454,0.2566,0.907,0.1218,-0.2485,0.2708,0.7144,-0.05942,0.0,0.0,-0.0891,-0.1542,-0.04462,0.0,1.406,-0.1282,-0.2118,-0.3403,0.8447,-0.2294,0.4307,0.7383,-0.3567,0.0,-0.7354,0.0,0.527,-0.6523,-0.67,0.0,0.0,-0.6665,0.0,-0.4707,1.141,1.0,0.0,0.0,0.0,0.1113,1.0,0.5,1.0,-0.7036,1.223,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.4167
-0.661,-0.66,-0.6616,-0.5835,0.555,1.511,-0.5454,0.3435,0.3313,0.00775,-0.2317,-0.4749,0.857,-0.05942,0.0,0.0,0.025,-0.04877,-0.1116,0.0,1.409,-0.112,-0.1987,-0.3171,0.332,-0.202,0.376,-0.7295,-0.3552,0.7383,0.496,0.4941,0.783,-0.652,-0.669,0.0,0.0,-0.6655,0.0,-0.476,0.876,1.0,0.0,0.0,0.0,-0.1213,0.0,0.0,0.5,-0.368,0.7344,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.4482
-0.6606,-0.6597,-0.661,-0.3032,0.2668,1.511,-0.5454,0.2443,-0.02792,-0.0681,-0.2222,-0.7397,0.857,-0.05942,0.0,0.0,0.0883,0.03802,-0.1561,0.0,1.411,0.2328,-0.1969,-0.2935,-0.02844,-0.1797,0.00195,-0.4922,-0.3523,-0.7295,0.0,-0.735,2.547,-0.6523,-0.668,0.0,0.0,-0.665,0.0,-0.4795,0.5117,0.0,0.0,0.0,0.0,-0.06256,0.0,-0.5,0.0,-0.08765,0.4675,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.2341
-0.6606,-0.6597,-0.6606,-0.1553,0.11224,1.511,-0.5454,0.2238,-0.2627,-0.10706,-0.2126,-2.81,0.7144,-0.05942,-1.0,0.0,0.124,0.08014,-0.1785,0.0,1.414,0.2399,-0.2042,-0.272,-0.2798,-0.1548,-0.2964,-0.2482,-0.3667,-0.4922,0.7383,0.496,1.729,-0.653,-0.6675,0.0,0.0,-0.664,0.0,-0.4812,0.5117,0.0,0.0,0.0,0.0,-0.04092,-1.0,-1.0,0.0,0.04144,0.304,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.1544
-0.66,-0.659,-0.6606,-0.02092,-0.02913,1.511,-0.5454,0.1732,-0.4702,-0.1449,-0.2052,1.684,0.5713,-0.05942,-1.0,0.0,0.1564,0.1244,-0.2008,0.0,1.417,-0.763,-0.233,-0.2559,-0.4631,-0.1426,-0.04007,-0.2491,-0.3928,-0.2482,-0.729,0.0,-1.681,-0.6533,-0.667,0.0,0.0,-0.663,0.0,-0.483,0.3733,0.0,0.0,0.0,0.0,-0.01976,-1.0,-1.0,-0.5,0.1449,0.1394,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.0749
-0.66,-0.6597,-0.6606,0.2136,-0.27,1.511,-0.5454,0.1614,-0.7554,-0.2203,-0.2018,1.022,0.4285,-0.05942,-1.0,0.0,0.2296,0.2051,-0.2454,0.0,1.419,-0.0784,-0.2776,-0.2455,-0.7773,-0.128,-0.0527,-0.5005,-0.4302,-0.2491,-0.4922,0.738,0.0,-0.6543,-0.6665,0.0,0.0,-0.662,0.0,-0.4863,0.12384,0.0,0.0,0.0,0.0,-0.0452,-2.0,-1.0,-1.0,0.2634,-0.2095,0.0,5.0,-0.5,0.0,0.0,0.0,0.0,-0.172
-0.6606,-0.6597,-0.6606,0.2057,-0.262,1.511,0.08307,-0.0805,-0.713,-0.2216,-0.2059,0.0704,0.2856,-0.05942,-1.0,0.0,0.2091,0.2294,-0.2454,0.0,1.422,-0.0785,-0.3115,-0.2429,-0.82,-0.1196,-0.1577,0.0,-0.4949,-0.5005,-0.248,-0.729,0.494,-0.6553,-0.666,0.0,0.0,-0.6606,0.0,-0.4863,-0.478,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5,-1.5,0.1637,-0.302,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
-0.66,-0.659,-0.66,-0.3494,0.2979,1.511,0.08307,-0.1205,-0.0457,-0.03778,-0.2118,-1.081,0.2856,-0.05942,0.0,0.0,0.02667,0.0419,-0.1339,0.0,1.424,0.5586,-0.3354,-0.2546,-0.0937,-0.1444,-0.0611,1.262,-0.5566,0.0,-0.2491,-0.492,-0.735,-0.656,-0.6655,0.0,0.0,-0.6597,0.0,-0.4778,-0.645,0.0,0.0,0.0,0.0,0.2888,-1.0,-1.0,-1.5,-0.3843,0.2223,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.108
-0.659,-0.658,-0.659,-0.8286,0.784,1.511,0.08307,-0.275,0.5176,0.1439,-0.209,9.04,0.2856,-0.05942,0.0,0.0,-0.157,-0.125,-0.02231,0.0,1.427,0.518,-0.3584,-0.273,0.4563,-0.1351,-0.141,1.235,-0.575,1.262,-0.5005,-0.248,0.496,-0.6553,-0.6646,0.0,0.0,-0.6587,0.0,-0.4695,0.25,0.0,0.0,0.0,0.0,0.3074,0.0,-1.0,-1.0,-0.7734,0.77,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.155
-0.659,-0.658,-0.659,0.11755,-0.1731,1.511,0.08307,-0.006744,-0.4275,-0.1549,-0.2119,-1.495,0.1428,-0.05942,-1.0,0.0,0.15,0.1521,-0.2008,0.0,1.43,1.594,-0.3882,-0.299,-0.4832,-0.1387,-0.12415,-1.937,-0.618,1.235,0.0,-0.249,0.0,-0.6553,-0.664,0.0,0.0,-0.6577,0.0,-0.4832,-0.3196,0.0,0.0,0.0,0.0,-0.3867,0.0,-1.0,-1.0,0.1968,-0.088,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.425
-0.659,-0.658,-0.659,0.1188,-0.1743,1.511,0.08307,-0.006744,-0.3845,-0.1561,-0.2161,-0.00796,0.0,-0.05942,-1.0,0.0,0.1511,0.1533,-0.2008,0.0,1.432,-0.08984,-0.4233,-0.3372,-0.4622,-0.1428,-0.267,0.0,-0.659,-1.937,1.262,-0.5005,0.738,-0.6553,-0.6636,0.0,0.0,-0.657,0.0,-0.4832,-0.4585,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-1.5,0.1587,-0.132,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
-0.6587,-0.658,-0.659,0.009834,-0.06433,1.511,0.08307,-0.0898,-0.2542,-0.1201,-0.217,-0.3875,-0.1428,-0.05942,-1.0,0.0,0.1087,0.1237,-0.1785,0.0,1.435,-0.598,-0.462,-0.3848,-0.3193,-0.1472,-0.1704,0.2502,-0.6904,0.0,1.235,0.0,-0.729,-0.6553,-0.663,0.0,0.0,-0.6567,0.0,-0.4814,-0.2056,0.0,0.0,0.0,0.0,0.0484,1.0,-1.0,-1.0,0.0428,-0.03802,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.1842
-0.6587,-0.6577,-0.6587,-0.3032,0.2527,1.511,0.08307,-0.1135,0.1108,-0.01061,-0.2175,-2.736,-0.1428,-0.05942,0.0,0.0,0.001452,0.013596,-0.1116,0.0,1.437,-0.443,-0.504,-0.424,0.0416,-0.1473,-0.09894,0.7476,-0.69,0.2502,-1.937,1.261,-0.492,-0.6543,-0.6626,0.0,0.0,-0.6567,0.0,-0.4763,-0.1375,0.0,0.0,0.0,0.0,0.0726,1.0,-0.5,-1.0,-0.2146,0.3152,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.2751
-0.6577,-0.6567,-0.658,-0.5786,0.532,-0.11566,0.08307,-0.1076,0.4492,0.09827,-0.216,1.786,-0.1428,-0.05942,0.0,0.0,-0.1,-0.09607,-0.04462,0.0,1.439,-0.1282,-0.5474,-0.4485,0.3823,-0.1437,-0.0485,0.7383,-0.699,0.7476,0.0,1.235,-0.248,-0.653,-0.6616,0.0,0.0,-0.657,0.0,-0.4712,0.0447,0.0,0.0,0.0,0.0,0.11084,1.0,0.0,-0.5,-0.4763,0.5884,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.4148
-0.657,-0.6567,-0.6577,-0.3003,0.2499,-0.11566,0.08307,-0.12134,0.2236,0.02197,-0.218,-0.2954,-0.1428,-0.05942,0.0,0.0,-0.03003,-0.01859,-0.08923,0.0,1.442,-0.4473,-0.5806,-0.472,0.1252,-0.1405,0.01877,-0.4863,-0.699,0.7383,0.2502,-1.937,-0.249,-0.653,-0.6606,0.0,0.0,-0.6567,0.0,-0.4749,-0.2622,0.0,0.0,0.0,0.0,-0.164,1.0,0.0,-1.0,-0.2266,0.2964,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.606
-0.6567,-0.6562,-0.657,-0.3652,0.316,-0.11566,0.08307,-0.129,0.3276,0.05728,-0.217,0.4797,-0.1428,-0.05942,0.0,0.0,-0.0638,-0.05325,-0.06696,0.0,1.444,0.2056,-0.606,-0.4966,0.215,-0.1348,0.12384,0.2451,-0.6978,-0.4863,0.7476,0.0,-0.5,-0.653,-0.6597,0.0,0.0,-0.6567,0.0,-0.4731,-0.005295,0.0,0.0,0.0,0.0,0.04504,2.0,0.5,-0.5,-0.3015,0.3464,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.168
-0.657,-0.6562,-0.657,0.3335,-0.3914,-0.11566,0.08307,-0.05173,-0.3845,-0.1653,-0.2186,-1.621,-0.2856,-0.05942,-1.0,0.0,0.1561,0.1672,-0.2008,0.0,1.447,0.5835,-0.6084,-0.523,-0.4968,-0.136,0.1575,-1.465,-0.6963,0.2451,0.7383,0.2502,0.0,-0.653,-0.659,0.0,0.0,-0.657,0.0,-0.4834,-0.2559,0.0,0.0,0.0,0.0,-0.3035,1.0,0.5,-0.5,0.4236,-0.2778,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.127
-0.6567,-0.656,-0.657,-0.12317,0.0713,-0.11566,0.08307,-0.08405,0.0758,-0.01762,-0.2164,-1.731,-0.1428,-0.05942,0.0,0.0,0.01074,0.01788,-0.1116,0.0,1.449,0.2191,-0.6084,-0.5493,-0.04306,-0.1312,-0.04428,1.001,-0.696,-1.465,-0.486,0.747,1.261,-0.6523,-0.658,0.0,0.0,-0.6567,0.0,-0.4766,0.02695,0.0,0.0,0.0,0.0,0.1708,1.0,0.5,0.0,0.0296,0.2177,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.65
-0.656,-0.655,-0.6562,-1.031,0.9956,0.2588,0.08307,0.1029,1.052,0.313,-0.2073,5.75,0.0,-0.05942,0.0,0.0,-0.2754,-0.324,0.08923,0.0,1.452,1.757,-0.6084,-0.5747,0.9155,-0.1094,-0.2502,2.215,-0.6606,1.001,0.245,0.738,1.235,-0.6504,-0.657,0.0,0.0,-0.6562,0.0,-0.4612,0.4587,0.0,0.0,0.0,0.0,0.631,1.0,0.5,0.5,-0.748,1.213,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,2.361
-0.6553,-0.6543,-0.656,-0.1963,0.1498,0.2588,0.08307,0.2512,0.135,0.05258,-0.2014,-0.7188,0.1428,-0.05942,0.0,0.0,-0.02538,-0.08496,-0.06696,0.0,1.454,0.534,-0.6035,-0.598,0.0333,-0.10016,0.10706,-1.661,-0.658,2.215,-1.464,-0.486,-1.936,-0.6504,-0.6567,0.0,0.0,-0.6562,0.0,-0.4734,0.1954,0.0,0.0,0.0,0.0,-0.2803,1.0,0.5,0.5,0.1342,0.484,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.012
-0.655,-0.654,-0.6553,-0.3767,0.3315,0.2588,0.08307,0.262,0.289,0.1241,-0.1945,0.8184,0.2856,-0.05942,0.0,0.0,-0.09076,-0.1569,-0.02231,0.0,1.457,-0.4592,-0.5874,-0.6104,0.2002,-0.0866,0.1322,0.4883,-0.656,-1.661,1.001,0.245,0.0,-0.65,-0.656,0.0,0.0,-0.6562,0.0,-0.47,0.264,0.0,0.0,0.0,0.0,0.133,1.0,1.0,1.0,-0.07666,0.6187,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.4941
-0.6543,-0.6533,-0.6543,-0.536,0.4937,0.2588,0.08307,0.2147,0.4685,0.194,-0.1903,0.63,0.2856,-0.05942,0.0,0.0,-0.1588,-0.2207,0.02231,0.0,1.46,0.5024,-0.5693,-0.613,0.371,-0.074,0.12384,0.4841,-0.643,0.4883,2.215,-1.464,0.25,-0.6494,-0.6553,0.0,0.0,-0.656,0.0,-0.4666,0.1593,0.0,0.0,0.0,0.0,0.1057,2.0,1.0,1.0,-0.268,0.7334,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.3894
-0.653,-0.652,-0.6533,-1.077,1.046,0.2588,0.08307,0.1904,1.118,0.4106,-0.1855,1.363,0.2856,-0.05942,0.0,0.0,-0.3528,-0.4236,0.1561,0.0,1.462,0.7725,-0.547,-0.605,0.985,-0.05594,0.03558,1.441,-0.6064,0.4841,-1.661,1.001,0.747,-0.6475,-0.655,0.0,0.0,-0.6553,0.0,-0.4565,0.1954,0.0,0.0,0.0,0.0,0.4275,2.0,1.0,1.0,-0.8115,1.24,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.562
-0.6523,-0.6514,-0.653,-0.4565,0.4155,0.2588,0.08307,0.1486,0.4226,0.2214,-0.1783,-0.4756,0.4285,-0.05942,0.0,0.0,-0.1895,-0.2408,0.04462,0.0,1.465,0.8164,-0.525,-0.5913,0.3223,-0.0421,-0.04007,-1.173,-0.5996,1.441,0.488,2.215,0.738,-0.646,-0.655,0.0,0.0,-0.655,0.0,-0.465,0.3472,0.0,0.0,0.0,0.0,-0.1454,1.0,0.5,1.0,-0.1602,0.6924,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.5186
-0.652,-0.651,-0.652,-0.5034,0.463,0.2588,0.08307,0.197,0.4377,0.2537,-0.1704,0.1738,0.5713,-0.05942,0.0,0.0,-0.214,-0.2764,0.06696,0.0,1.467,0.4868,-0.506,-0.5767,0.3728,-0.02922,0.0608,0.2393,-0.595,-1.173,0.4841,-1.66,-0.486,-0.6445,-0.6543,0.0,0.0,-0.654,0.0,-0.4634,0.381,0.0,0.0,0.0,0.0,0.03983,2.0,1.0,1.5,-0.2062,0.737,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.1449
-0.651,-0.65,-0.6514,-0.6465,0.6084,0.2588,0.2281,0.307,0.563,0.3218,-0.162,0.391,0.7144,-0.05942,0.0,0.0,-0.265,-0.3518,0.1116,0.0,1.47,0.7896,-0.4856,-0.558,0.4978,-0.008224,0.0482,0.4766,-0.594,0.2393,1.44,0.488,0.245,-0.6445,-0.654,0.0,0.0,-0.653,0.0,-0.46,0.4138,0.0,0.0,0.0,0.0,0.1204,2.0,1.0,1.5,-0.357,0.863,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.4363
-0.651,-0.65,-0.6514,0.1592,-0.2068,0.2588,0.2281,0.548,-0.293,0.05978,-0.1606,-1.241,0.5713,-0.05942,-1.0,0.0,-0.00556,-0.12054,-0.04462,0.0,1.473,1.507,-0.4727,-0.5425,-0.352,-0.002186,0.334,-1.654,-0.612,0.4766,-1.173,0.4841,-1.464,-0.6445,-0.654,0.0,0.0,-0.6523,0.0,-0.472,-0.01921,0.0,0.0,0.0,0.0,-0.284,1.0,1.0,1.0,0.4604,0.12286,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.0205
-0.6514,-0.6504,-0.6514,0.3738,-0.4233,0.2588,0.12335,0.598,-0.513,-0.01657,-0.1628,1.502,0.4285,-0.05942,-1.0,0.0,0.0708,-0.0485,-0.08923,0.0,1.475,-0.11743,-0.4688,-0.533,-0.5664,-0.00609,0.1953,-0.4863,-0.6147,-1.654,0.2391,1.44,1.0,-0.645,-0.654,0.0,0.0,-0.6523,0.0,-0.4753,-0.2178,0.0,0.0,0.0,0.0,-0.09656,0.0,0.5,0.5,0.665,-0.0877,0.0,2.0,-0.5,0.0,0.0,1.0,-3.82,-0.357
-0.6514,-0.6504,-0.652,0.2426,-0.2903,0.2588,0.12335,0.646,-0.403,0.01761,-0.1628,-0.1606,0.2856,-0.05942,-1.0,0.0,0.0428,-0.08765,-0.06696,0.0,1.478,0.2056,-0.469,-0.525,-0.4712,-0.001779,-0.1788,0.2451,-0.615,-0.4863,0.4763,-1.172,2.213,-0.6455,-0.654,0.0,0.0,-0.6523,0.0,-0.4739,-0.0966,0.0,0.0,0.0,0.0,0.04773,1.0,0.5,1.0,0.54,0.0421,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.1779
-0.651,-0.6504,-0.6514,-0.08813,0.04462,0.2588,0.12335,0.672,-0.0728,0.1257,-0.1613,-1.115,0.2856,-0.05942,0.0,0.0,-0.0556,-0.1978,0.0,0.0,1.4795,0.8345,-0.4739,-0.519,-0.1294,-3.6e-06,0.086,0.7324,-0.6265,0.2451,-1.654,0.2391,-1.66,-0.6465,-0.6533,0.0,0.0,-0.652,0.0,-0.4688,-0.01921,0.0,0.0,0.0,0.0,0.10675,1.0,1.0,1.0,0.1865,0.3264,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.3962
-0.651,-0.65,-0.6514,0.0373,-0.0863,0.2588,0.12335,0.5957,-0.2585,0.0869,-0.1556,-4.676,0.2856,-0.05942,-1.0,0.0,-0.02652,-0.1521,-0.02231,0.0,1.482,-0.4592,-0.4836,-0.5146,-0.3044,0.01146,0.01456,-0.2412,-0.642,0.7324,-0.486,0.4763,0.488,-0.647,-0.6533,0.0,0.0,-0.652,0.0,-0.4705,0.2083,0.0,0.0,0.0,0.0,-0.0275,0.0,0.5,1.0,0.2695,0.159,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.1008
-0.6504,-0.65,-0.651,-0.2698,0.2236,0.2588,0.12335,0.6216,0.03653,0.1956,-0.1508,-2.113,0.2856,-0.05942,0.0,0.0,-0.12384,-0.2612,0.04462,0.0,1.484,0.4946,-0.4966,-0.5107,-0.02097,0.0245,-0.0695,0.7266,-0.653,-0.2412,0.245,-1.654,0.484,-0.6475,-0.6533,0.0,0.0,-0.651,0.0,-0.4653,0.1709,0.0,0.0,0.0,0.0,0.1512,1.0,0.5,1.0,-0.09784,0.3794,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.5566
-0.65,-0.6494,-0.6504,-0.336,0.289,0.2588,0.12335,0.354,0.163,0.2299,-0.1522,1.058,0.2856,-0.05942,0.0,0.0,-0.1787,-0.2686,0.06696,0.0,1.487,-0.7954,-0.5083,-0.511,0.0982,0.02394,-0.3174,0.2393,-0.6543,0.7266,0.732,-0.486,1.44,-0.6475,-0.653,0.0,0.0,-0.651,0.0,-0.4636,-0.1897,0.0,0.0,0.0,0.0,0.02588,2.0,0.5,1.0,-0.2355,0.3618,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0942
-0.6494,-0.649,-0.65,-0.3948,0.348,0.2588,0.12335,0.2878,0.2213,0.264,-0.1477,0.373,0.2856,-0.05942,0.0,0.0,-0.2152,-0.295,0.08923,0.0,1.49,-0.1593,-0.5195,-0.5117,0.151,0.03635,-0.12415,0.2383,-0.6494,0.2393,-0.2411,0.245,-1.172,-0.6465,-0.6523,0.0,0.0,-0.6504,0.0,-0.4622,0.2876,0.0,0.0,0.0,0.0,0.06415,2.0,1.0,1.5,-0.3042,0.4055,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.2325
-0.6484,-0.648,-0.649,-0.749,0.708,0.2588,0.12335,0.2517,0.6147,0.407,-0.142,1.426,0.2856,-0.05942,0.0,0.0,-0.344,-0.426,0.1785,0.0,1.492,0.135,-0.5293,-0.5127,0.5586,0.0474,-0.1577,0.949,-0.636,0.2383,0.726,0.732,0.2391,-0.6445,-0.652,0.0,0.0,-0.6494,0.0,-0.4553,0.381,0.0,0.0,0.0,0.0,0.1685,2.0,1.0,1.5,-0.616,0.7837,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.6084
-0.6484,-0.6475,-0.6484,-0.2585,0.2115,0.2588,0.12335,0.2593,0.11957,0.2566,-0.1405,-0.601,0.2856,-0.05942,0.0,0.0,-0.211,-0.2852,0.08923,0.0,1.495,-0.4785,-0.539,-0.5156,0.06274,0.05368,-0.2208,-0.9346,-0.6367,0.949,0.2391,-0.2411,0.4763,-0.6436,-0.6514,0.0,0.0,-0.6494,0.0,-0.4622,0.02695,0.0,0.0,0.0,0.0,-0.1366,2.0,0.5,1.0,-0.1782,0.2686,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.4856
-0.6484,-0.6475,-0.6484,0.0921,-0.1443,0.2588,0.12335,0.373,-0.1823,0.1426,-0.146,-1.268,0.1428,-0.05942,-1.0,0.0,-0.0977,-0.1857,0.02231,0.0,1.497,1.148,-0.5537,-0.527,-0.1965,0.0362,0.0692,-0.712,-0.667,-0.9346,0.2382,0.726,-1.653,-0.6436,-0.651,0.0,0.0,-0.649,0.0,-0.4673,-0.4922,0.0,0.0,0.0,0.0,-0.2357,1.0,0.5,0.5,0.1282,-0.1081,0.0,2.0,-0.5,0.0,0.0,1.0,-1.969,-0.8506
-0.648,-0.647,-0.6484,-0.2177,0.1699,0.2588,0.12335,0.4016,0.1534,0.2498,-0.1454,-5.34,0.1428,-0.05942,0.0,0.0,-0.1924,-0.2922,0.08923,0.0,1.5,1.4375,-0.567,-0.5405,0.1486,0.03683,0.1659,0.7207,-0.6797,-0.712,0.949,0.2391,-0.486,-0.6426,-0.6504,0.0,0.0,-0.6484,0.0,-0.4624,-0.01264,0.0,0.0,0.0,0.0,0.1663,1.0,1.0,1.0,-0.14,0.2272,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.6074
-0.648,-0.647,-0.648,0.0244,-0.0751,-0.1594,0.12335,0.4495,-0.0732,0.1744,-0.1466,-0.782,0.1428,-0.05942,0.0,0.0,-0.12,-0.2241,0.04462,0.0,1.503,0.8164,-0.579,-0.553,-0.0645,0.03305,0.1575,-0.4746,-0.6816,0.7207,-0.934,0.2382,0.245,-0.6426,-0.6504,0.0,0.0,-0.6484,0.0,-0.4658,-0.1982,0.0,0.0,0.0,0.0,-0.0833,0.0,0.5,0.5,0.0884,-0.013855,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.3008
-0.648,-0.647,-0.6484,0.2463,-0.3008,-0.1594,0.12335,0.3828,-0.2664,0.0989,-0.151,-4.906,0.0,-0.05942,-1.0,0.0,-0.05664,-0.1436,0.0,0.0,1.505,-0.1387,-0.585,-0.568,-0.2598,0.02567,0.0524,-0.4785,-0.6885,-0.4746,-0.712,0.9487,0.732,-0.643,-0.65,0.0,0.0,-0.648,0.0,-0.4692,-0.4412,0.0,0.0,0.0,0.0,-0.0657,-1.0,0.0,0.0,0.2355,-0.3037,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.2389
