EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.6484,-0.6475,-0.6484,0.56,-0.618,-0.1594,0.12335,0.3535,-0.6113,-0.01283,-0.1521,2.643,0.0,-0.05942,-1.0,0.0,0.04538,-0.02887,-0.06696,0.0,1.508,0.8623,-0.59,-0.583,-0.6,0.02393,0.0944,-0.7236,-0.683,-0.4785,0.72,-0.934,-0.241,-0.644,-0.65,0.0,0.0,-0.6484,0.0,-0.4744,-0.2056,0.0,0.0,0.0,0.0,-0.08673,-1.0,0.0,0.0,0.5444,-0.602,0.0,3.0,-0.5,0.0,0.0,0.0,0.0,-0.318
-0.649,-0.648,-0.649,0.629,-0.688,-0.1594,0.12335,0.334,-0.729,-0.05038,-0.1523,0.4033,0.0,-0.05942,-1.0,0.0,0.07935,0.01125,-0.08923,0.0,1.51,-0.11743,-0.598,-0.5977,-0.731,0.02684,-0.04007,-0.2441,-0.6724,-0.7236,-0.4746,-0.712,0.726,-0.646,-0.6494,0.0,0.0,-0.6484,0.0,-0.476,-0.1375,0.0,0.0,0.0,0.0,-0.0394,-1.0,-0.5,0.0,0.6104,-0.67,0.0,4.0,-0.5,0.0,0.0,0.0,0.0,-0.1462
-0.6494,-0.6484,-0.65,0.917,-0.9775,-0.2952,-0.1412,0.4226,-1.05,-0.1606,-0.1554,0.716,0.0,-0.05942,-1.0,0.0,0.1941,0.117,-0.1561,0.0,1.513,0.9004,-0.606,-0.6104,-1.057,0.02214,-0.1073,-0.7354,-0.6626,-0.2441,-0.4783,0.72,0.2391,-0.648,-0.65,0.0,0.0,-0.6494,0.0,-0.4812,-0.4019,0.0,0.0,0.0,0.0,-0.1753,-2.0,-1.0,-0.5,0.882,-0.9546,0.0,5.0,-0.5,0.0,0.0,0.0,0.0,-0.6533
-0.6494,-0.649,-0.65,0.1838,-0.2352,-0.2952,-0.1412,0.3345,-0.334,0.05798,-0.1566,-0.697,-0.1428,-0.05942,-1.0,0.0,-0.023,-0.0983,-0.02231,0.0,1.516,0.518,-0.6084,-0.6216,-0.346,0.0197,-0.1914,1.489,-0.662,-0.7354,-0.723,-0.4744,0.2382,-0.648,-0.65,0.0,0.0,-0.6494,0.0,-0.471,-0.1982,0.0,0.0,0.0,0.0,0.2042,-1.0,-1.0,-0.5,0.254,-0.1549,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.7705
-0.649,-0.6484,-0.6494,-0.3452,0.3015,-0.010284,-0.1412,0.43,0.2128,0.2383,-0.1538,-2.596,0.0,-0.05942,0.0,0.0,-0.1794,-0.284,0.08923,0.0,1.518,1.118,-0.6084,-0.6216,0.2125,0.02435,-0.3806,1.211,-0.66,1.489,-0.244,-0.4783,0.9487,-0.648,-0.6494,0.0,0.0,-0.6494,0.0,-0.4626,0.1366,0.0,0.0,0.0,0.0,0.2395,0.0,-1.0,0.0,-0.2224,0.398,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.882
-0.649,-0.6484,-0.6494,0.11926,-0.1687,-0.010284,-0.1412,0.4695,-0.2413,0.0891,-0.1559,-1.376,-0.1428,-0.05942,-1.0,0.0,-0.03986,-0.1422,0.0,0.0,1.5205,0.8345,-0.6084,-0.6216,-0.2507,0.0239,-0.2292,-0.949,-0.667,1.211,-0.7354,-0.723,-0.934,-0.6484,-0.6494,0.0,0.0,-0.65,0.0,-0.4695,-0.2445,0.0,0.0,0.0,0.0,-0.2147,0.0,-1.0,-0.5,0.2546,-0.02238,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.775
-0.649,-0.648,-0.6494,0.01495,-0.0625,-0.010284,-0.1412,0.5747,-0.1067,0.12366,-0.1581,-1.027,-0.1428,-0.05942,0.0,0.0,-0.06238,-0.1864,0.02231,0.0,1.522,0.5024,-0.6084,-0.6216,-0.1206,0.0212,-0.11993,0.2411,-0.669,-0.949,1.488,-0.244,-0.7114,-0.6484,-0.649,0.0,0.0,-0.6494,0.0,-0.4678,-0.2445,0.0,0.0,0.0,0.0,0.0361,1.0,-0.5,-0.5,0.1554,0.0811,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.1324
-0.649,-0.6484,-0.6494,0.2391,-0.2896,-0.010284,-0.1412,0.6245,-0.3005,0.04846,-0.1624,-17.1,-0.2856,-0.05942,-1.0,0.0,0.01189,-0.1166,-0.02231,0.0,1.525,0.518,-0.6084,-0.6216,-0.2966,0.009926,-0.246,-0.4805,-0.6753,0.2411,1.21,-0.735,0.72,-0.648,-0.649,0.0,0.0,-0.6494,0.0,-0.4712,-0.3987,0.0,0.0,0.0,0.0,-0.07666,1.0,-1.0,-1.0,0.3425,-0.1687,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.28
-0.649,-0.648,-0.649,-0.1943,0.1467,-0.010284,-0.1412,0.5537,0.2141,0.1918,-0.1671,-2.9,-0.2856,-0.05942,0.0,0.0,-0.1265,-0.251,0.06696,0.0,1.527,-0.1542,-0.6084,-0.6216,0.2086,0.002455,-0.183,0.9683,-0.6787,-0.4805,-0.949,1.488,-0.4744,-0.647,-0.649,0.0,0.0,-0.649,0.0,-0.4644,-0.3987,0.0,0.0,0.0,0.0,0.1534,1.0,-0.5,-1.0,-0.067,0.26,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.5654
-0.649,-0.648,-0.649,0.152,-0.2051,-0.010284,-0.1412,0.5273,-0.1067,0.07916,-0.1709,-0.926,-0.2856,-0.05942,0.0,0.0,-0.02544,-0.1378,0.0,0.0,1.53,-0.4631,-0.6084,-0.6216,-0.12103,-0.001649,-0.0947,-0.715,-0.6787,0.9683,0.2411,1.21,-0.4783,-0.646,-0.649,0.0,0.0,-0.649,0.0,-0.4697,-0.3516,0.0,0.0,0.0,0.0,-0.11176,0.0,-0.5,-1.0,0.2612,-0.08453,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.405
-0.649,-0.648,-0.649,0.1497,-0.2036,-0.010284,-0.1412,0.3538,-0.0982,0.0756,-0.1726,1.24,-0.1428,-0.05942,0.0,0.0,-0.0377,-0.1178,0.0,0.0,1.533,-0.1387,-0.6084,-0.6216,-0.1318,0.0004814,0.03137,0.0,-0.6797,-0.715,-0.4802,-0.9487,-0.723,-0.6455,-0.6484,0.0,0.0,-0.649,0.0,-0.4697,-0.1951,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-1.0,0.2217,-0.12384,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
-0.6484,-0.648,-0.649,0.04108,-0.0952,-0.010284,-0.1412,0.2003,0.04565,0.10785,-0.1761,9.48,-0.1428,-0.05942,0.0,0.0,-0.08124,-0.135,0.02231,0.0,1.535,-0.1439,-0.6084,-0.6216,0.00366,-0.003162,0.086,0.2411,-0.68,0.0,0.9683,0.2411,-0.244,-0.646,-0.6484,0.0,0.0,-0.649,0.0,-0.468,-0.3196,0.0,0.0,0.0,0.0,0.04575,0.0,0.0,-1.0,0.1071,-0.03046,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.1677
-0.648,-0.647,-0.6484,-0.6685,0.626,-0.010284,-0.1412,0.1677,0.8223,0.3586,-0.1731,5.44,-0.1428,-0.05942,0.0,0.0,-0.3096,-0.373,0.1785,0.0,1.538,-0.1792,-0.6084,-0.6216,0.71,0.01826,0.2332,1.682,-0.6646,0.2411,-0.715,-0.4802,-0.735,-0.645,-0.6484,0.0,0.0,-0.649,0.0,-0.456,0.1836,0.0,0.0,0.0,0.0,0.575,1.0,0.5,-0.5,-0.505,0.742,2.0,0.0,-0.5,0.0,1.0,0.0,3.227,2.102
-0.647,-0.646,-0.6475,-0.6904,0.6514,-0.010284,-0.1412,0.2151,0.8623,0.3896,-0.1678,0.1895,0.0,-0.05942,0.0,0.0,-0.3323,-0.4062,0.2008,0.0,1.54,0.442,-0.6084,-0.6216,0.714,0.03983,0.04398,0.2336,-0.6484,1.682,0.0,0.9683,1.488,-0.6436,-0.6484,0.0,0.0,-0.6484,0.0,-0.4546,0.3557,0.0,0.0,0.0,0.0,0.0596,1.0,0.5,0.0,-0.5527,0.7373,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.2118
-0.646,-0.6455,-0.6465,-0.711,0.6733,-0.010284,-0.1412,0.1509,0.867,0.421,-0.1592,0.1483,0.1428,-0.05942,0.0,0.0,-0.3652,-0.4292,0.2231,0.0,1.543,0.12286,-0.6,-0.6216,0.785,0.04834,-0.12415,0.2327,-0.6396,0.2336,0.2411,-0.7144,1.21,-0.642,-0.648,0.0,0.0,-0.6484,0.0,-0.453,0.6113,0.0,0.0,0.0,0.0,0.02255,2.0,0.5,0.5,-0.574,0.757,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.07983
-0.645,-0.6445,-0.6455,-0.8267,0.7925,0.06934,-0.1412,0.1617,0.963,0.4888,-0.1484,0.25,0.2856,-0.05942,0.0,0.0,-0.4224,-0.4927,0.2678,0.0,1.546,0.1109,-0.581,-0.6216,0.903,0.0701,0.0692,0.4636,-0.613,0.2327,1.681,0.0,-0.9487,-0.6406,-0.648,0.0,0.0,-0.648,0.0,-0.4495,0.761,1.0,0.0,0.0,0.0,0.07996,3.0,1.0,1.0,-0.698,0.858,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2817
-0.644,-0.6436,-0.6445,-0.736,0.699,0.06934,-0.1412,0.1342,0.799,0.484,-0.1351,-0.0236,0.4285,-0.05942,0.0,0.0,-0.4207,-0.4856,0.2678,0.0,1.548,0.4204,-0.5464,-0.61,0.7314,0.1032,0.0776,0.0,-0.5903,0.4636,0.2335,0.2411,0.241,-0.6387,-0.6475,0.0,0.0,-0.6475,0.0,-0.4495,1.017,1.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,-0.685,0.6865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6436,-0.6426,-0.644,-0.554,0.5146,0.06934,-0.1412,0.05948,0.5806,0.443,-0.1271,-0.1191,0.5713,-0.05942,0.0,0.0,-0.3926,-0.441,0.2454,0.0,1.551,-0.5044,-0.514,-0.5894,0.5264,0.12085,0.2079,-0.23,-0.575,0.0,0.2327,1.681,-0.4802,-0.6367,-0.647,0.0,0.0,-0.647,0.0,-0.4512,0.705,0.0,0.0,0.0,0.0,-0.03137,1.0,0.5,0.5,-0.563,0.4517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1098
-0.6426,-0.6416,-0.643,-0.88,0.846,0.06934,-0.1412,0.0006685,0.95,0.585,-0.1198,0.725,0.5713,-0.05942,0.0,0.0,-0.5176,-0.5635,0.3347,0.0,1.553,0.705,-0.4844,-0.569,0.9097,0.1354,0.0902,0.924,-0.547,-0.23,0.4634,0.2335,0.968,-0.635,-0.646,0.0,0.0,-0.646,0.0,-0.4446,0.6597,0.0,0.0,0.0,0.0,0.1365,1.0,0.5,0.5,-0.8716,0.7764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4795
-0.6416,-0.641,-0.642,-0.4893,0.4502,0.06934,-0.1412,-0.03119,0.502,0.4712,-0.1117,-0.3184,0.7144,-0.05942,0.0,0.0,-0.4248,-0.458,0.2678,0.0,1.556,0.11084,-0.455,-0.548,0.4739,0.1537,0.2668,-0.682,-0.5366,0.924,0.0,0.2327,-0.7144,-0.6343,-0.6455,0.0,0.0,-0.6455,0.0,-0.4497,0.761,0.0,0.0,0.0,0.0,-0.1292,0.0,0.5,0.5,-0.4807,0.4114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4468
-0.6416,-0.6406,-0.642,-0.0266,-0.019,0.06934,-0.1412,-0.0001827,-0.01657,0.3203,-0.1076,-0.779,0.7144,-0.05942,0.0,0.0,-0.291,-0.321,0.1785,0.0,1.558,0.4495,-0.4292,-0.5283,-0.04675,0.1667,0.3171,-0.92,-0.5444,-0.682,-0.23,0.4634,0.0,-0.6343,-0.6455,0.0,0.0,-0.645,0.0,-0.4565,0.339,0.0,0.0,0.0,0.0,-0.1656,-1.0,0.5,0.0,-0.02023,-0.02444,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.5796
-0.642,-0.641,-0.6426,0.6187,-0.6724,0.06934,-0.32,0.1342,-0.7305,0.0987,-0.1061,-7.805,0.7144,-0.05942,-1.0,0.0,-0.07874,-0.11957,0.04462,0.0,1.561,1.46,-0.4136,-0.512,-0.7485,0.171,0.3088,-1.401,-0.5586,-0.92,0.9233,0.0,0.241,-0.6357,-0.6455,0.0,0.0,-0.6445,0.0,-0.4668,0.0447,0.0,0.0,0.0,0.0,-0.3157,-1.0,0.0,0.0,0.614,-0.64,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.121
-0.6426,-0.6416,-0.643,0.573,-0.625,0.06934,-0.32,0.3062,-0.7227,0.0956,-0.1077,0.1287,0.5713,-0.05942,-1.0,0.0,-0.06046,-0.1329,0.04462,0.0,1.563,1.782,-0.4094,-0.501,-0.734,0.168,0.01877,0.0,-0.588,-1.401,-0.682,-0.23,1.681,-0.637,-0.6455,0.0,0.0,-0.644,0.0,-0.4668,-0.2056,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.5,0.533,-0.6343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6426,-0.642,-0.643,0.3186,-0.368,0.06934,-0.32,0.3447,-0.525,0.165,-0.1056,-0.2136,0.4285,-0.05942,-1.0,0.0,-0.1208,-0.205,0.08923,0.0,1.565,0.16,-0.4126,-0.491,-0.5435,0.1754,-0.0485,0.4785,-0.597,0.0,-0.92,0.9233,0.2335,-0.638,-0.6455,0.0,0.0,-0.644,0.0,-0.4636,0.1434,0.0,0.0,0.0,0.0,0.02306,-1.0,-0.5,0.0,0.3188,-0.3533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839
-0.6426,-0.6416,-0.643,-0.012276,-0.03473,0.06934,-0.32,0.317,-0.2379,0.269,-0.1017,-0.6255,0.2856,-0.05942,-1.0,0.0,-0.2172,-0.3027,0.1561,0.0,1.568,-0.1743,-0.422,-0.482,-0.2434,0.1836,-0.1115,0.712,-0.5977,0.4785,-1.401,-0.682,0.2325,-0.639,-0.6455,0.0,0.0,-0.6436,0.0,-0.4585,0.312,0.0,0.0,0.0,0.0,0.09534,0.0,-0.5,0.5,0.03195,0.00213,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3442
-0.6426,-0.6416,-0.6426,-0.1018,0.05417,0.06934,-0.32,0.3357,-0.1804,0.3008,-0.09766,-0.37,0.1428,-0.05942,-1.0,0.0,-0.2435,-0.3345,0.1785,0.0,1.57,0.135,-0.443,-0.4746,-0.1632,0.1903,-0.2083,0.2345,-0.605,0.712,0.0,-0.92,0.4634,-0.64,-0.645,0.0,0.0,-0.643,0.0,-0.4568,0.312,0.0,0.0,0.0,0.0,0.0669,1.0,-0.5,0.5,-0.1255,0.01022,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2385
-0.642,-0.6416,-0.6426,0.02295,-0.0728,0.06934,-0.32,0.2325,-0.2866,0.2607,-0.09937,1.926,0.0,-0.05942,-1.0,0.0,-0.2173,-0.2866,0.1561,0.0,1.573,-0.1743,-0.4648,-0.4697,-0.292,0.1935,-0.225,-0.2336,-0.6123,0.2345,0.4783,-1.401,0.0,-0.6406,-0.645,0.0,0.0,-0.643,0.0,-0.4585,-0.215,0.0,0.0,0.0,0.0,-0.04785,1.0,-0.5,0.0,-0.00784,-0.1148,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.17
-0.6426,-0.6416,-0.6426,0.2413,-0.294,0.06934,-0.32,0.1937,-0.4832,0.1844,-0.1034,1.399,-0.1428,-0.05942,-1.0,0.0,-0.152,-0.2094,0.1116,0.0,1.576,-0.1643,-0.4893,-0.4712,-0.4775,0.1852,-0.204,-0.469,-0.6265,-0.2336,0.712,0.0,-0.2299,-0.641,-0.645,0.0,0.0,-0.6426,0.0,-0.462,-0.437,0.0,0.0,0.0,0.0,-0.06274,1.0,-0.5,-0.5,0.2102,-0.3193,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.2239
-0.6426,-0.642,-0.643,0.5493,-0.605,0.06934,-0.32,0.2489,-0.7627,0.07135,-0.1106,0.976,-0.2856,-0.05942,-1.0,0.0,-0.04312,-0.10345,0.04462,0.0,1.578,0.4946,-0.524,-0.4788,-0.7544,0.1722,-0.3975,-0.709,-0.6245,-0.469,0.2345,0.4783,0.9233,-0.641,-0.645,0.0,0.0,-0.6426,0.0,-0.4673,-0.699,0.0,0.0,0.0,0.0,-0.1713,0.0,-1.0,-1.0,0.513,-0.6123,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.6157
-0.6426,-0.6416,-0.643,-0.11774,0.0706,0.06934,-0.32,0.2517,-0.04126,0.284,-0.1152,-1.079,-0.2856,-0.05942,0.0,0.0,-0.2362,-0.3105,0.1785,0.0,1.581,0.7637,-0.5596,-0.4915,-0.03763,0.1649,-0.326,1.436,-0.637,-0.709,-0.2335,0.712,-0.6816,-0.64,-0.6445,0.0,0.0,-0.642,0.0,-0.457,-0.3872,0.0,0.0,0.0,0.0,0.2333,0.0,-0.5,-1.0,-0.0426,0.1329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8486
-0.642,-0.641,-0.642,-0.4963,0.454,0.06934,-0.32,0.2169,0.4182,0.4226,-0.117,6.97,-0.2856,-0.05942,0.0,0.0,-0.3606,-0.437,0.2678,0.0,1.583,0.4204,-0.5825,-0.508,0.4324,0.1619,-0.1746,0.9346,-0.6475,1.436,-0.469,0.2344,-0.9194,-0.639,-0.644,0.0,0.0,-0.6416,0.0,-0.4502,-0.1375,0.0,0.0,0.0,0.0,0.1929,0.0,0.0,-0.5,-0.3652,0.548,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6855
-0.6416,-0.6406,-0.642,-0.2362,0.1906,0.06934,-0.32,0.262,0.1968,0.3438,-0.11945,-0.3125,-0.2856,-0.05942,0.0,0.0,-0.288,-0.3682,0.2231,0.0,1.586,-0.189,-0.6,-0.5303,0.2006,0.1627,0.0944,-0.46,-0.6616,0.9346,-0.709,-0.2335,-1.401,-0.6387,-0.6436,0.0,0.0,-0.641,0.0,-0.4536,-0.1923,0.0,0.0,0.0,0.0,-0.0875,0.0,0.0,-0.5,-0.144,0.2622,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3062
-0.6416,-0.641,-0.642,0.4185,-0.4744,0.06934,-0.32,0.373,-0.4033,0.12067,-0.1293,-1.967,-0.4285,-0.05942,-1.0,0.0,-0.07764,-0.1642,0.08923,0.0,1.589,1.4375,-0.6084,-0.5522,-0.436,0.1536,0.128,-1.391,-0.6562,-0.46,1.435,-0.4688,0.0,-0.639,-0.643,0.0,0.0,-0.641,0.0,-0.4639,-0.7124,0.0,0.0,0.0,0.0,-0.2117,0.0,0.0,-1.0,0.5137,-0.3489,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.746
-0.642,-0.641,-0.642,0.2852,-0.3408,0.06934,-0.32,0.3635,-0.2306,0.1499,-0.1366,-0.514,-0.5713,-0.0495,-1.0,0.0,-0.10535,-0.192,0.1116,0.0,1.591,0.1537,-0.602,-0.5723,-0.2502,0.1389,0.0524,0.2373,-0.654,-1.391,0.934,-0.709,0.4783,-0.6396,-0.643,0.0,0.0,-0.6416,0.0,-0.4624,-0.521,0.0,0.0,0.0,0.0,0.04053,1.0,0.0,-0.5,0.351,-0.2573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1462
-0.6416,-0.6406,-0.642,-0.1423,0.0922,0.06934,-0.32,0.2986,0.223,0.2876,-0.1378,-4.164,-0.5713,-0.0495,0.0,0.0,-0.2354,-0.3186,0.2008,0.0,1.594,0.1289,-0.593,-0.594,0.2218,0.1359,-0.0695,0.9453,-0.655,0.2373,-0.46,1.435,0.7114,-0.639,-0.643,0.0,0.0,-0.6416,0.0,-0.4556,-0.0827,0.0,0.0,0.0,0.0,0.1699,1.0,0.0,0.0,-0.0779,0.1411,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611
-0.6416,-0.641,-0.642,0.2964,-0.3535,-0.1821,-0.32,0.222,-0.2634,0.1366,-0.1372,-1.435,-0.5713,-0.0495,-1.0,0.0,-0.1058,-0.1654,0.1116,0.0,1.596,-0.1643,-0.5864,-0.6133,-0.2493,0.1388,-0.10315,-0.9307,-0.659,0.9453,-1.391,0.934,0.2344,-0.6387,-0.6426,0.0,0.0,-0.642,0.0,-0.4624,0.03537,0.0,0.0,0.0,0.0,-0.1475,0.0,-0.5,0.0,0.387,-0.2423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.522
-0.6416,-0.6406,-0.642,-0.133,0.08026,-0.1821,-0.32,0.0756,0.1398,0.2747,-0.1337,-2.84,-0.4285,-0.0495,0.0,0.0,-0.2438,-0.285,0.2008,0.0,1.599,0.442,-0.585,-0.6216,0.1466,0.1508,-0.0737,0.9453,-0.665,-0.9307,0.2373,-0.46,-0.2335,-0.638,-0.6426,0.0,0.0,-0.642,0.0,-0.4556,0.2284,0.0,0.0,0.0,0.0,0.1671,1.0,0.0,0.5,0.00503,0.2098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006
-0.6416,-0.6406,-0.642,0.0969,-0.1532,-0.1821,-0.32,0.0639,-0.1151,0.195,-0.1334,-0.9536,-0.2856,-0.0396,0.0,0.0,-0.1732,-0.2073,0.1561,0.0,1.601,-0.1743,-0.585,-0.6216,-0.0968,0.1539,0.01877,-0.4653,-0.67,0.9453,0.9453,-1.391,-0.4688,-0.639,-0.642,0.0,0.0,-0.642,0.0,-0.459,0.0193,0.0,0.0,0.0,0.0,-0.05417,1.0,0.0,0.0,0.2107,-0.03217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1917
-0.641,-0.64,-0.6416,-0.3066,0.2563,-0.1821,-0.32,0.0318,0.3118,0.3308,-0.1328,14.88,-0.1428,-0.02971,0.0,0.0,-0.2974,-0.3337,0.2454,0.0,1.604,-0.1938,-0.5884,-0.6216,0.3044,0.1647,0.1533,0.938,-0.6875,-0.4653,-0.9307,0.2372,-0.709,-0.639,-0.6416,0.0,0.0,-0.6426,0.0,-0.4524,0.06683,0.0,0.0,0.0,0.0,0.3655,1.0,0.5,0.0,-0.1362,0.4077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.304
-0.6406,-0.6396,-0.641,-0.265,0.2144,-0.1821,-0.32,0.004135,0.2869,0.3218,-0.1329,0.07886,0.0,-0.0198,0.0,0.0,-0.2917,-0.3225,0.2454,0.0,1.606,-0.1938,-0.594,-0.6216,0.277,0.1702,-0.0611,0.0,-0.6914,0.938,0.9453,0.9453,1.435,-0.6377,-0.641,0.0,0.0,-0.6426,0.0,-0.4524,0.0193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.10956,0.3525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.64,-0.6396,-0.6406,-0.2269,0.1765,-0.1821,-0.32,0.0318,0.2534,0.3137,-0.1321,0.0523,0.1428,-0.0099,0.0,0.0,-0.2822,-0.3179,0.2454,0.0,1.608,0.1168,-0.602,-0.6216,0.248,0.1759,-0.2166,0.0,-0.685,0.0,-0.4653,-0.9307,0.934,-0.6367,-0.641,0.0,0.0,-0.6426,0.0,-0.4524,0.07654,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.0987,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.639,-0.6387,-0.6396,-0.7812,0.741,-0.1821,0.2725,0.12067,0.8403,0.5215,-0.1252,1.889,0.2856,-0.0099,0.0,0.0,-0.4536,-0.518,0.3792,0.0,1.611,1.296,-0.5864,-0.6216,0.7534,0.2102,-0.1367,1.386,-0.6626,0.0,0.938,0.9453,-0.4597,-0.6357,-0.64,0.0,0.0,-0.6416,0.0,-0.4424,0.4487,0.0,0.0,0.0,0.0,0.6997,0.0,0.0,0.0,-0.5913,0.8774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.457
-0.638,-0.637,-0.638,-1.073,1.04,-0.1821,0.2725,0.1954,1.136,0.6562,-0.11304,0.4822,0.4285,-0.0099,0.0,0.0,-0.5596,-0.6455,0.4685,0.0,1.613,1.555,-0.5493,-0.608,1.029,0.2444,0.1449,0.903,-0.6255,1.386,0.0,-0.4653,-1.39,-0.6333,-0.6396,0.0,0.0,-0.6406,0.0,-0.4355,0.771,1.0,0.0,0.0,0.0,0.2551,1.0,0.5,0.5,-0.8945,1.141,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876
-0.6367,-0.636,-0.637,-0.863,0.8286,-0.1821,0.2725,0.1503,0.921,0.6113,-0.1062,-0.04523,0.4285,-0.0099,0.0,0.0,-0.5264,-0.6016,0.4463,0.0,1.616,0.0647,-0.5176,-0.5903,0.851,0.2576,0.1743,-0.2223,-0.6016,0.903,0.0,0.9375,0.2372,-0.6313,-0.6396,0.0,0.0,-0.6396,0.0,-0.4375,0.5044,0.0,0.0,0.0,0.0,-0.02295,0.0,0.0,0.0,-0.7334,0.892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0776
-0.636,-0.6353,-0.6367,-0.575,0.539,-0.1821,0.2725,0.1395,0.6445,0.5312,-0.1038,-0.1497,0.4285,-0.0099,0.0,0.0,-0.4604,-0.529,0.4016,0.0,1.619,-0.2266,-0.4917,-0.574,0.586,0.2659,0.0692,-0.4463,-0.5874,-0.2223,1.385,0.0,0.945,-0.63,-0.639,0.0,0.0,-0.639,0.0,-0.441,0.1996,0.0,0.0,0.0,0.0,-0.0711,0.0,-0.5,-0.5,-0.4634,0.606,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.2412
-0.6357,-0.635,-0.636,-0.3123,0.2732,-0.1821,0.2725,0.1831,0.369,0.4521,-0.10126,-0.255,0.4285,-0.0099,0.0,0.0,-0.3892,-0.461,0.357,0.0,1.621,0.0874,-0.4712,-0.56,0.3372,0.271,0.2751,-0.4497,-0.5806,-0.4463,0.9023,0.0,-0.93,-0.629,-0.639,0.0,0.0,-0.6387,0.0,-0.4443,0.1996,0.0,0.0,0.0,0.0,-0.0511,0.0,-0.5,-0.5,-0.263,0.2922,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.1747
