EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.6353,-0.6343,-0.6357,-0.271,0.2285,-0.1821,0.2725,0.02017,0.271,0.4448,-0.094,-0.0793,0.5713,-0.0099,0.0,0.0,-0.3975,-0.4387,0.357,0.0,1.624,-0.522,-0.454,-0.5454,0.2803,0.2825,0.1533,0.0,-0.577,-0.4497,-0.2223,1.385,0.945,-0.628,-0.6387,0.0,0.0,-0.638,0.0,-0.4443,0.656,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.5,-0.2352,0.2361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6353,-0.6343,-0.6357,0.06604,-0.1144,-0.1821,0.2725,0.01611,-0.1312,0.3306,-0.0897,-0.9995,0.5713,-0.0099,-1.0,0.0,-0.2983,-0.332,0.29,0.0,1.626,-0.2034,-0.4421,-0.53,-0.1282,0.2979,0.2668,-0.6797,-0.5845,0.0,-0.4463,0.9023,-0.465,-0.628,-0.6387,0.0,0.0,-0.6377,0.0,-0.4495,0.3618,0.0,0.0,0.0,0.0,-0.0961,-2.0,-1.0,-1.0,0.07135,-0.11383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3313
-0.6353,-0.6343,-0.6353,-0.02846,-0.01964,-0.1821,0.2725,-0.04636,-0.05902,0.3594,-0.08777,-4.79,0.5713,-0.0099,0.0,0.0,-0.3293,-0.3533,0.3123,0.0,1.629,-0.515,-0.4365,-0.515,-0.0638,0.3074,0.12384,0.2291,-0.6045,-0.6797,-0.4495,-0.2222,0.9375,-0.6284,-0.6387,0.0,0.0,-0.637,0.0,-0.4478,0.203,0.0,0.0,0.0,0.0,0.04172,-1.0,-1.0,-1.0,-0.05338,-0.05927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1454
-0.635,-0.6343,-0.6353,-0.01421,-0.03644,-0.1821,0.2725,-0.07367,-0.1311,0.3523,-0.0828,-1.267,0.5713,-0.0099,-1.0,0.0,-0.3257,-0.344,0.3123,0.0,1.631,-0.208,-0.4355,-0.502,-0.1171,0.3186,0.1365,0.0,-0.6074,0.2291,0.0,-0.446,0.0,-0.6294,-0.6387,0.0,0.0,-0.6367,0.0,-0.448,0.56,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-0.0868,-0.1268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.635,-0.6343,-0.6353,0.2013,-0.2556,-0.2247,0.2725,-0.1139,-0.3787,0.2744,-0.0823,14.88,0.4285,-0.0099,-1.0,0.0,-0.2605,-0.2666,0.2678,0.0,1.634,-0.1986,-0.4368,-0.4905,-0.3723,0.3257,0.149,-0.4565,-0.6074,0.0,-0.6797,-0.4495,0.0,-0.631,-0.6387,0.0,0.0,-0.6367,0.0,-0.4514,0.1122,0.0,0.0,0.0,0.0,-0.0929,-1.0,-1.0,-1.5,0.1163,-0.3428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3225
-0.6353,-0.635,-0.6357,0.608,-0.6675,-0.2247,0.2725,-0.0001847,-0.834,0.126,-0.083,2.037,0.2856,-0.0099,-1.0,0.0,-0.11597,-0.1337,0.1785,0.0,1.637,0.7637,-0.4468,-0.4827,-0.814,0.3254,-0.09894,-0.92,-0.6045,-0.4565,0.2291,0.0,1.385,-0.6323,-0.638,0.0,0.0,-0.6367,0.0,-0.4583,-0.06,0.0,0.0,0.0,0.0,-0.1675,-1.0,-1.5,-1.5,0.499,-0.749,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.586
-0.636,-0.6353,-0.6367,0.775,-0.8345,-0.2247,0.276,0.01569,-1.019,0.04904,-0.08844,0.425,0.1428,-0.0099,-1.0,0.0,-0.04315,-0.05887,0.1339,0.0,1.639,-0.1693,-0.4607,-0.478,-1.06,0.3308,-0.305,-0.4673,-0.6113,-0.92,0.0,-0.679,0.9023,-0.634,-0.638,0.0,0.0,-0.6367,0.0,-0.4617,-0.5537,0.0,0.0,0.0,0.0,-0.07184,-1.0,-1.5,-2.0,0.68,-0.8877,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.2554
-0.637,-0.636,-0.6377,1.147,-1.208,-0.2247,-0.2079,0.0482,-1.397,-0.0998,-0.09705,0.603,0.0,0.0,-1.0,0.0,0.10126,0.0894,0.04462,0.0,1.642,-0.149,-0.4888,-0.4832,-1.385,0.3054,-0.326,-0.942,-0.5986,-0.4673,-0.4565,0.229,-0.2222,-0.6357,-0.638,0.0,0.0,-0.6367,0.0,-0.4688,-0.79,0.0,0.0,0.0,0.0,-0.3096,-2.0,-1.5,-2.0,1.08,-1.202,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.108
-0.638,-0.637,-0.6387,1.053,-1.108,-0.2247,-0.2079,0.1055,-1.328,-0.1061,-0.1057,0.0838,-0.1428,0.0099,-1.0,0.0,0.1125,0.09045,0.04462,0.0,1.644,0.8164,-0.528,-0.4946,-1.232,0.2727,-0.3174,0.0,-0.5786,-0.942,-0.92,0.0,-0.446,-0.6377,-0.6387,0.0,0.0,-0.637,0.0,-0.4688,-0.79,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5,-2.0,0.9155,-1.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6387,-0.6377,-0.639,0.7485,-0.802,-0.2247,-0.2079,-0.082,-1.002,-0.0409,-0.11743,-0.152,-0.2856,0.0198,-1.0,0.0,0.03308,0.04138,0.08923,0.0,1.646,-0.4785,-0.545,-0.509,-0.875,0.2443,-0.3008,0.4785,-0.5757,0.0,-0.467,-0.4563,-0.4495,-0.639,-0.6387,0.0,0.0,-0.637,0.0,-0.4653,-1.22,0.0,1.0,0.0,0.0,0.0732,-1.0,-1.5,-2.0,0.606,-0.909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266
-0.639,-0.638,-0.6396,0.5825,-0.636,-0.2247,-0.2079,-0.2312,-0.763,-0.01107,-0.1313,-0.1526,-0.4285,0.0198,-1.0,0.0,-0.008644,0.02533,0.1116,0.0,1.649,0.1537,-0.5283,-0.5195,-0.606,0.2117,-0.351,0.2373,-0.568,0.4785,-0.9414,-0.92,0.0,-0.6406,-0.6387,0.0,0.0,-0.6377,0.0,-0.4636,-1.636,0.0,1.0,0.0,0.0,0.0509,0.0,-1.0,-2.0,0.4517,-0.7437,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1837
-0.639,-0.638,-0.6396,0.2249,-0.276,-0.2247,-0.2079,-0.2522,-0.3264,0.089,-0.1425,-0.596,-0.5713,0.02971,-1.0,0.0,-0.1043,-0.073,0.1785,0.0,1.651,0.135,-0.5044,-0.529,-0.2047,0.1987,-0.2712,0.709,-0.5693,0.2373,0.0,-0.467,-0.679,-0.641,-0.6387,0.0,0.0,-0.637,0.0,-0.4587,-1.175,0.0,1.0,0.0,0.0,0.145,1.0,-0.5,-1.5,0.1289,-0.373,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521
-0.639,-0.638,-0.6396,0.01015,-0.0599,-0.2247,-0.2079,-0.2659,-0.0337,0.1516,-0.151,-1.377,-0.5713,0.0396,0.0,0.0,-0.1632,-0.1334,0.2231,0.0,1.654,0.12286,-0.4795,-0.534,0.07135,0.1886,-0.3342,0.4673,-0.5693,0.709,0.4783,-0.9414,0.229,-0.641,-0.638,0.0,0.0,-0.6377,0.0,-0.4553,-0.829,0.0,0.0,0.0,0.0,0.1026,2.0,-0.5,-1.0,-0.0722,-0.159,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645
-0.639,-0.6387,-0.6396,0.3303,-0.3855,-0.2247,-0.2079,-0.2734,-0.303,0.0363,-0.1604,-3.482,-0.7144,0.0495,-1.0,0.0,-0.05707,-0.0184,0.1561,0.0,1.656,-0.1743,-0.4568,-0.537,-0.2369,0.1824,-0.351,-0.6953,-0.5654,0.4673,0.2373,0.0,0.0,-0.6406,-0.638,0.0,0.0,-0.6377,0.0,-0.4604,-0.8867,0.0,0.0,0.0,0.0,-0.12024,2.0,-0.5,-1.0,0.2664,-0.44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.424
-0.639,-0.6387,-0.6396,0.1041,-0.1576,-0.2247,-0.2079,-0.259,-0.01695,0.0998,-0.1678,-1.527,-0.7144,0.05942,0.0,0.0,-0.1149,-0.08307,0.2008,0.0,1.659,-0.4973,-0.4373,-0.537,0.02316,0.1755,-0.2964,0.469,-0.5645,-0.6953,0.709,0.4783,-0.4563,-0.6396,-0.6387,0.0,0.0,-0.6377,0.0,-0.457,-0.6797,0.0,0.0,0.0,0.0,0.06696,2.0,0.0,-0.5,0.0418,-0.2277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2388
-0.639,-0.6387,-0.6396,0.10626,-0.1608,-0.2247,-0.2079,-0.3147,0.01591,0.0917,-0.1732,0.5103,-0.5713,0.06934,0.0,0.0,-0.1124,-0.06964,0.2008,0.0,1.661,-0.81,-0.423,-0.5293,0.0529,0.1696,-0.141,0.0,-0.5713,0.469,0.467,0.2372,-0.9194,-0.6387,-0.6387,0.0,0.0,-0.638,0.0,-0.457,-0.4832,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.03204,-0.2435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6387,-0.6377,-0.639,-0.4924,0.4468,-0.4312,-0.2079,-0.2173,0.6953,0.2952,-0.175,5.832,-0.5713,0.0792,0.0,0.0,-0.288,-0.2764,0.3347,0.0,1.664,1.011,-0.4175,-0.52,0.721,0.172,-0.05267,1.396,-0.5913,0.0,-0.6953,0.709,-0.467,-0.6367,-0.638,0.0,0.0,-0.6387,0.0,-0.447,-0.065,0.0,0.0,0.0,0.0,0.3591,1.0,0.5,-0.5,-0.4607,0.4329,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.2705
-0.6377,-0.637,-0.638,-0.6274,0.5845,-0.4312,-0.2079,-0.2039,0.8994,0.3557,-0.1757,0.4187,-0.4285,0.0891,0.0,0.0,-0.34,-0.3345,0.3792,0.0,1.667,0.08167,-0.422,-0.5127,0.934,0.1748,0.1533,0.4548,-0.6025,1.396,0.469,0.467,-0.9414,-0.6353,-0.6377,0.0,0.0,-0.6387,0.0,-0.4436,0.06683,0.0,0.0,0.0,0.0,0.08856,1.0,1.0,0.0,-0.5894,0.567,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3064
-0.6367,-0.6357,-0.637,-0.8413,0.8047,-0.0997,-0.2079,-0.1707,1.175,0.4512,-0.1724,0.4407,-0.2856,0.099,0.0,0.0,-0.4202,-0.4263,0.4463,0.0,1.669,0.365,-0.4382,-0.508,1.2295,0.1835,0.2163,0.6772,-0.594,0.4548,0.0,-0.6953,0.0,-0.6333,-0.637,0.0,0.0,-0.6387,0.0,-0.4385,0.3914,0.0,0.0,0.0,0.0,0.1338,2.0,1.5,0.5,-0.8057,0.7676,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.4592
-0.636,-0.6353,-0.636,-0.556,0.5166,-0.0997,-0.2079,-0.2375,0.862,0.3696,-0.1677,-0.1231,-0.1428,0.1089,0.0,0.0,-0.3555,-0.3445,0.4016,0.0,1.672,-0.2266,-0.4644,-0.506,0.955,0.1929,0.2079,-0.4463,-0.5884,0.6772,1.3955,0.4688,0.4783,-0.632,-0.6367,0.0,0.0,-0.6387,0.0,-0.442,0.565,0.0,0.0,0.0,0.0,-0.07,1.0,1.0,0.5,-0.538,0.4824,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.2375
-0.6343,-0.634,-0.635,-1.24,1.215,-0.0997,-0.2079,-0.1849,1.601,0.6406,-0.1555,0.973,0.0,0.11884,0.0,0.0,-0.5806,-0.5957,0.58,0.0,1.674,0.619,-0.5063,-0.5073,1.7,0.2231,0.2247,1.799,-0.5454,-0.4463,0.4546,0.0,0.2372,-0.629,-0.636,0.0,0.0,-0.638,0.0,-0.4285,1.045,1.0,0.0,0.0,0.0,0.4473,2.0,1.0,1.0,-1.142,1.216,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.529
-0.633,-0.632,-0.6333,-1.29,1.268,-0.0997,-0.2079,-0.1722,1.6045,0.6997,-0.1388,0.1454,0.1428,0.1287,0.0,0.0,-0.628,-0.6484,0.6133,1.0,-0.2903,0.02116,-0.5254,-0.51,1.66,0.2634,0.1869,0.4365,-0.4963,1.799,0.677,1.3955,0.709,-0.626,-0.6353,0.0,0.0,-0.637,0.0,-0.425,1.478,1.0,0.0,0.0,0.0,0.1164,2.0,1.0,1.5,-1.169,1.289,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3862
-0.631,-0.63,-0.6313,-1.631,1.761,0.538,-0.2079,-0.1418,1.907,0.933,-0.11694,0.4634,0.2856,0.1387,0.0,0.0,-0.8105,-0.8496,0.6133,1.0,-0.2903,1.122,-0.4553,-0.495,1.872,0.2125,0.1869,1.517,-0.42,0.4365,-0.4463,0.4546,0.467,-0.622,-0.6343,0.0,0.0,-0.636,0.0,-0.4133,1.478,1.0,0.0,0.0,0.0,0.6265,2.0,1.0,2.0,-1.384,1.828,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,2.064
-0.629,-0.628,-0.6294,-1.501,1.49,0.538,-0.2079,-0.03354,1.741,0.885,-0.0974,-0.03748,0.4285,0.1486,0.0,0.0,-0.763,-0.82,0.592,0.0,-0.2878,0.561,-0.3506,-0.4595,1.429,0.2874,0.418,-0.2113,-0.3657,1.517,1.798,0.677,-0.695,-0.619,-0.634,0.0,0.0,-0.635,0.0,-0.4153,1.468,1.0,0.0,0.0,0.0,-0.10956,1.0,1.0,1.5,-1.322,1.558,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.352
-0.6274,-0.627,-0.628,-0.986,0.9683,0.538,-0.2079,0.02077,1.094,0.733,-0.0813,-0.2399,0.5713,0.1486,0.0,0.0,-0.6377,-0.696,0.505,0.0,-0.2854,0.3,-0.2583,-0.417,0.7915,0.328,0.4475,-0.848,-0.3374,-0.2113,0.4365,-0.446,0.4688,-0.6167,-0.633,0.0,0.0,-0.634,0.0,-0.422,1.111,1.0,0.0,0.0,0.0,-0.2227,1.0,0.5,1.0,-0.8257,1.056,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.7183
-0.6265,-0.626,-0.627,-0.787,0.7666,0.538,-0.2079,0.02812,0.8135,0.687,-0.0682,-0.111,0.7144,0.1486,0.0,0.0,-0.5996,-0.6562,0.4832,0.0,-0.2827,0.01591,-0.1802,-0.3716,0.523,0.3606,0.5356,-0.2151,-0.322,-0.848,1.517,1.798,0.0,-0.6157,-0.6323,0.0,0.0,-0.633,0.0,-0.4238,0.96,1.0,0.0,0.0,0.0,-0.04727,0.0,0.5,0.5,-0.65,0.844,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.1547
-0.625,-0.624,-0.6255,-1.414,1.405,0.538,-0.2079,0.12164,1.466,0.9556,-0.05066,0.913,0.7144,0.1486,0.0,0.0,-0.804,-0.8936,0.6133,1.0,-0.2903,1.669,-0.1089,-0.3215,1.166,0.3604,0.3677,1.728,-0.289,-0.2151,-0.2113,0.4363,1.3955,-0.613,-0.632,0.0,0.0,-0.631,0.0,-0.4104,1.101,1.0,0.0,0.0,0.0,0.475,0.0,0.5,0.5,-1.192,1.526,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.561
-0.623,-0.622,-0.6235,-1.354,1.343,0.538,0.5684,0.11414,1.322,0.978,-0.03021,0.0434,0.857,0.1486,0.0,0.0,-0.8223,-0.9116,0.6133,1.0,-0.2903,-0.311,-0.0464,-0.2678,1.073,0.379,0.376,0.2098,-0.2756,1.728,-0.848,1.517,0.4546,-0.611,-0.6313,0.0,0.0,-0.629,0.0,-0.4087,1.345,1.0,0.0,0.0,0.0,0.05286,0.0,0.5,1.0,-1.148,1.45,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1687
-0.622,-0.6216,-0.6226,-0.6753,0.654,0.538,0.5684,0.2366,0.496,0.7573,-0.015495,-0.4873,0.857,0.1486,0.0,0.0,-0.6377,-0.7373,0.4846,0.0,-0.2878,0.2876,-0.0006223,-0.2179,0.3135,0.405,0.3381,-1.255,-0.2927,0.2098,-0.2151,-0.2112,0.677,-0.61,-0.631,0.0,0.0,-0.6274,0.0,-0.4192,0.876,1.0,0.0,0.0,0.0,-0.3206,0.0,0.0,0.5,-0.4397,0.8477,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.02
-0.6216,-0.6206,-0.6216,-0.5996,0.5728,0.538,0.5684,0.2878,0.3176,0.7466,-0.0008383,-0.177,0.857,0.1486,0.0,0.0,-0.6245,-0.733,0.4846,0.0,-0.2854,-0.287,0.02596,-0.1742,0.2144,0.4255,0.4727,0.0,-0.3118,-1.255,1.727,-0.848,-0.446,-0.6104,-0.6304,0.0,0.0,-0.626,0.0,-0.4192,0.876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.4343,0.696,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.621,-0.62,-0.621,-0.3464,0.3118,0.538,0.5684,0.2269,-0.00922,0.667,0.00807,-0.6855,0.857,0.1486,0.0,0.0,-0.5654,-0.658,0.4417,0.0,-0.2827,0.01068,0.03818,-0.1366,-0.1298,0.454,0.1953,-0.4272,-0.3396,0.0,0.2098,-0.2151,1.798,-0.6113,-0.6294,0.0,0.0,-0.6245,0.0,-0.4226,0.5796,0.0,0.0,0.0,0.0,-0.1141,0.0,-0.5,0.0,-0.1931,0.4414,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.3706
-0.6206,-0.6196,-0.6206,-0.302,0.2632,0.538,0.5684,0.2269,-0.1076,0.657,0.01529,-0.876,0.857,0.1486,0.0,0.0,-0.557,-0.6494,0.4417,0.0,-0.2803,0.01067,0.02925,-0.1072,-0.2037,0.4697,0.128,0.0,-0.3638,-0.4272,-1.254,1.727,0.4363,-0.6113,-0.629,0.0,0.0,-0.623,0.0,-0.4226,0.5117,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.5,-0.184,0.358,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.62,-0.619,-0.6206,-0.1681,0.1243,0.538,0.5684,0.1833,-0.2805,0.6133,0.01965,-17.1,0.7144,0.1486,-1.0,0.0,-0.525,-0.6064,0.4202,0.0,-0.2778,-0.2747,-0.0018215,-0.08655,-0.365,0.482,-0.1577,-0.2151,-0.388,0.0,0.0,0.2097,1.516,-0.6113,-0.6284,0.0,0.0,-0.622,0.0,-0.4246,0.3328,0.0,0.0,0.0,0.0,-0.05414,-2.0,-1.5,-1.0,-0.0675,0.2103,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.1771
-0.6196,-0.619,-0.62,-0.1418,0.0924,0.538,0.5684,0.1833,-0.3625,0.604,0.02562,0.6865,0.5713,0.1486,-1.0,0.0,-0.5176,-0.598,0.4202,0.0,-0.2751,-0.2747,-0.05972,-0.07495,-0.4075,0.4912,-0.141,0.0,-0.433,-0.2151,-0.427,-1.254,-0.2112,-0.6123,-0.628,0.0,0.0,-0.621,0.0,-0.4246,0.4653,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5,-1.0,-0.1311,0.0828,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.6196,-0.6187,-0.6196,-0.1166,0.06525,0.538,0.5684,0.07983,-0.385,0.5947,0.02534,0.2418,0.4285,0.1486,-1.0,0.0,-0.519,-0.58,0.4202,0.0,-0.2727,-0.2747,-0.1388,-0.073,-0.4446,0.499,0.006153,0.0,-0.4795,0.0,0.0,0.0,-0.8477,-0.614,-0.6274,0.0,0.0,-0.62,0.0,-0.4246,0.0668,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5,-1.5,-0.1294,0.03186,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.619,-0.6187,-0.6196,0.001721,-0.05484,0.538,0.5684,0.03552,-0.49,0.551,0.02277,0.5693,0.2856,0.1486,-1.0,0.0,-0.486,-0.5366,0.3987,0.0,-0.2703,-0.562,-0.2323,-0.08264,-0.546,0.4985,0.04398,-0.216,-0.5405,0.0,-0.2151,-0.427,-0.215,-0.6143,-0.6265,0.0,0.0,-0.6187,0.0,-0.4265,-0.1375,0.0,0.0,0.0,0.0,-0.07104,-2.0,-1.5,-2.0,-0.0861,-0.1605,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.2334
-0.6196,-0.6187,-0.6196,0.303,-0.3596,0.538,0.5684,-0.0732,-0.7314,0.437,0.012436,0.8496,0.1428,0.1486,-1.0,0.0,-0.3992,-0.4226,0.3342,0.0,-0.2676,0.03717,-0.306,-0.1048,-0.789,0.484,-0.2964,-0.65,-0.575,-0.216,0.0,0.0,1.727,-0.6157,-0.626,0.0,0.0,-0.618,0.0,-0.4316,-0.94,0.0,0.0,0.0,0.0,-0.1572,-2.0,-1.5,-2.0,0.2198,-0.4368,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.518
-0.619,-0.6187,-0.6196,-0.1912,0.1403,0.538,0.5684,-0.1339,-0.1753,0.599,0.006317,-0.8467,0.0,0.1584,-1.0,0.0,-0.5415,-0.5635,0.4417,0.0,-0.2651,0.3,-0.364,-0.14,-0.194,0.4678,-0.389,1.096,-0.609,-0.65,0.0,-0.2151,0.2097,-0.6157,-0.625,0.0,0.0,-0.6177,0.0,-0.4233,-0.4185,0.0,0.0,0.0,0.0,0.2656,-1.0,-1.5,-2.0,-0.2336,0.069,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.885
-0.618,-0.6177,-0.6187,-0.6216,0.5767,0.538,0.5684,-0.1925,0.313,0.761,0.007145,-8.76,0.0,0.1584,0.0,0.0,-0.6797,-0.6997,0.549,0.0,-0.2627,-0.2993,-0.4185,-0.1853,0.2961,0.4739,-0.1704,1.075,-0.6265,1.096,-0.2158,0.0,-1.254,-0.6147,-0.6235,0.0,0.0,-0.6167,0.0,-0.4148,0.203,0.0,0.0,0.0,0.0,0.3567,0.0,-1.5,-1.5,-0.595,0.5464,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.167
-0.617,-0.6167,-0.6177,-0.819,0.7773,0.538,0.5684,-0.2115,0.5596,0.853,0.01082,0.774,0.0,0.1584,0.0,0.0,-0.7544,-0.776,0.6133,1.0,-0.2903,-0.0298,-0.4731,-0.2434,0.5728,0.4812,-0.1577,0.634,-0.658,1.075,-0.65,0.0,0.0,-0.6133,-0.622,0.0,0.0,-0.6157,0.0,-0.4097,0.4404,0.0,0.0,0.0,0.0,0.1115,1.0,-1.0,-1.0,-0.838,0.683,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3584
-0.6167,-0.616,-0.617,-0.275,0.225,0.538,0.5684,-0.3071,0.06494,0.6704,0.005024,-0.661,0.0,0.1584,0.0,0.0,-0.616,-0.61,0.506,0.0,-0.2878,0.2815,-0.5205,-0.3123,0.07684,0.4763,-0.0485,-1.046,-0.6665,0.634,1.095,-0.2158,-0.427,-0.613,-0.621,0.0,0.0,-0.615,0.0,-0.4185,-0.4185,0.0,0.0,0.0,0.0,-0.1384,1.0,-1.0,-1.5,-0.2812,0.1863,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.4402
-0.616,-0.615,-0.616,-0.5117,0.4639,0.538,0.5684,-0.325,0.3953,0.7637,0.000654,2.156,0.0,0.1584,0.0,0.0,-0.693,-0.689,0.5703,0.0,-0.2854,-0.3032,-0.556,-0.3867,0.4353,0.4666,-0.0359,0.6387,-0.6655,-1.046,1.075,-0.65,0.0,-0.612,-0.62,0.0,0.0,-0.6147,0.0,-0.4133,-0.2698,0.0,0.0,0.0,0.0,0.07196,2.0,-0.5,-1.5,-0.5376,0.3853,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.233
-0.6157,-0.6147,-0.6157,-0.3591,0.3096,0.04465,0.5684,-0.395,0.2673,0.72,0.0004861,-0.1318,0.0,0.1584,0.0,0.0,-0.664,-0.6445,0.549,0.0,-0.2827,-0.2993,-0.5845,-0.443,0.3193,0.469,0.03137,-0.2106,-0.6655,0.6387,0.634,1.095,-0.215,-0.6104,-0.619,0.0,0.0,-0.6147,0.0,-0.415,0.095,0.0,0.0,0.0,0.0,-0.0505,1.0,-0.5,-1.5,-0.3838,0.2444,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.1617
-0.615,-0.6143,-0.6157,-0.1277,0.0753,0.04465,0.5684,-0.358,0.04987,0.643,-0.0009985,-0.4807,0.0,0.1584,0.0,0.0,-0.598,-0.581,0.506,0.0,-0.2803,-0.004765,-0.6074,-0.485,0.1064,0.4702,0.05658,-0.4226,-0.6665,-0.2106,-1.045,1.075,0.0,-0.6094,-0.618,0.0,0.0,-0.6147,0.0,-0.4185,-0.065,0.0,0.0,0.0,0.0,-0.06915,0.0,-0.5,-1.5,-0.1665,0.012886,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.2222
-0.6147,-0.614,-0.615,-0.2878,0.2377,0.04465,0.5684,-0.395,0.2219,0.703,0.0004172,1.287,0.0,0.1584,0.0,0.0,-0.6504,-0.63,0.549,0.0,-0.2778,-0.299,-0.6084,-0.5234,0.288,0.4756,0.0734,0.4255,-0.665,-0.4226,0.638,0.634,0.0,-0.6084,-0.617,0.0,0.0,-0.6147,0.0,-0.4153,0.225,0.0,0.0,0.0,0.0,0.07745,0.0,0.0,-1.0,-0.2957,0.1965,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2507
-0.6147,-0.614,-0.6147,-0.0629,0.00973,0.04465,0.5786,-0.3835,-0.01035,0.626,0.0004094,-0.613,0.0,0.1584,0.0,0.0,-0.5864,-0.5635,0.506,0.0,-0.2751,-0.5776,-0.6084,-0.5615,0.0645,0.479,0.1406,-0.4226,-0.6685,0.4255,-0.2106,-1.045,-0.2158,-0.609,-0.6167,0.0,0.0,-0.6143,0.0,-0.4187,0.06683,0.0,0.0,0.0,0.0,-0.08374,0.0,0.0,-1.0,-0.0729,-0.01628,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.269
