EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.6147,-0.614,-0.6147,0.2384,-0.2957,0.04465,0.5786,-0.366,-0.332,0.515,-0.001022,-3.225,0.0,0.1584,-1.0,0.0,-0.492,-0.4658,0.4417,0.0,-0.2727,-0.5684,-0.6084,-0.593,-0.2605,0.482,0.2878,-0.6387,-0.675,-0.4226,-0.4226,0.638,-0.65,-0.61,-0.6157,0.0,0.0,-0.6147,0.0,-0.4238,-0.0733,0.0,0.0,0.0,0.0,-0.1177,-1.0,0.0,-1.0,0.2449,-0.2803,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.3809
-0.6147,-0.614,-0.6147,0.1329,-0.1892,0.04465,0.5786,-0.3975,-0.2423,0.5405,-0.002008,-0.3113,0.0,0.1584,-1.0,0.0,-0.516,-0.4856,0.4631,0.0,-0.2703,-0.5713,-0.6084,-0.615,-0.17,0.4846,0.09863,0.2151,-0.6885,-0.6387,0.4255,-0.2104,1.095,-0.6104,-0.615,0.0,0.0,-0.615,0.0,-0.422,-0.01264,0.0,0.0,0.0,0.0,0.033,0.0,0.0,-0.5,0.1569,-0.1631,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1079
-0.6147,-0.614,-0.6147,0.1326,-0.1891,0.04465,0.678,-0.3975,-0.257,0.5317,-0.00289,0.2715,0.0,0.1584,-1.0,0.0,-0.509,-0.478,0.4631,0.0,-0.2676,-0.283,-0.6084,-0.6216,-0.1924,0.4895,-0.1073,0.0,-0.6885,0.2151,-0.4226,-0.4224,1.075,-0.6113,-0.615,0.0,0.0,-0.615,0.0,-0.4224,-0.01264,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.1455,-0.175,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.6143,-0.6133,-0.6143,-0.3323,0.282,0.04465,0.678,-0.325,0.2056,0.6943,0.000769,-3.432,0.1428,0.1584,0.0,0.0,-0.637,-0.629,0.5703,0.0,-0.2651,0.547,-0.6084,-0.6216,0.2546,0.5044,-0.2502,1.071,-0.681,0.0,-0.638,0.4255,0.634,-0.611,-0.6143,0.0,0.0,-0.6147,0.0,-0.4138,0.312,0.0,0.0,0.0,0.0,0.1947,0.0,-0.5,0.0,-0.2717,0.3118,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.635
-0.613,-0.6123,-0.6133,-0.9126,0.8706,0.04465,0.678,-0.3164,0.7983,0.9243,0.01198,2.17,0.2856,0.1584,0.0,0.0,-0.8193,-0.8257,0.6133,1.0,-0.2903,0.499,-0.5825,-0.6216,0.803,0.4338,-0.0485,1.474,-0.644,1.071,0.2151,-0.4224,-1.045,-0.6094,-0.614,0.0,0.0,-0.6143,0.0,-0.402,0.7817,1.0,0.0,0.0,0.0,0.504,1.0,0.0,0.5,-0.8,0.912,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.614
-0.611,-0.6104,-0.6113,-1.491,1.463,0.7666,0.678,-0.2421,1.466,1.187,0.0252,0.9443,0.4285,0.1584,0.0,0.0,-1.012,-1.046,0.6133,1.0,-0.2903,0.9854,-0.523,-0.5938,1.358,0.3223,-0.1326,1.645,-0.567,1.474,0.0,-0.638,0.638,-0.607,-0.613,0.0,0.0,-0.6133,0.0,-0.3884,0.8667,1.0,0.0,0.0,0.0,0.6147,2.0,0.0,0.5,-1.32,1.522,3.0,0.0,-0.5,-0.5,1.0,0.0,4.234,1.921
-0.61,-0.609,-0.61,-0.911,0.878,0.7666,0.678,-0.1876,0.8643,1.005,0.03069,-0.2742,0.4285,0.1584,0.0,0.0,-0.87,-0.905,0.5107,0.0,-0.2878,0.2056,-0.4644,-0.555,0.6733,0.3577,-0.02747,-1.0,-0.5425,1.645,1.071,0.2151,-0.2104,-0.605,-0.6123,0.0,0.0,-0.6123,0.0,-0.3972,0.3884,0.0,0.0,0.0,0.0,-0.359,1.0,0.0,0.0,-0.754,0.9683,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.092
-0.6084,-0.608,-0.609,-0.8975,0.8647,0.7666,0.678,-0.2423,0.899,1.028,0.0348,0.1816,0.4285,0.1584,0.0,0.0,-0.8936,-0.919,0.5312,0.0,-0.2854,-0.618,-0.4182,-0.523,0.7036,0.372,0.10284,0.2034,-0.5215,-1.0,1.474,0.0,-0.4224,-0.602,-0.612,0.0,0.0,-0.6113,0.0,-0.3955,0.312,0.0,0.0,0.0,0.0,0.04507,2.0,0.5,0.0,-0.785,0.9067,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1394
-0.6074,-0.6064,-0.608,-0.799,0.765,0.7666,0.678,-0.3152,0.793,1.02,0.04294,0.02826,0.4285,0.1584,0.0,0.0,-0.8926,-0.9043,0.5312,0.0,-0.2827,-0.618,-0.3748,-0.4902,0.582,0.397,0.07764,0.0,-0.507,0.2034,1.644,1.071,0.4255,-0.5996,-0.6113,0.0,0.0,-0.6104,0.0,-0.3958,0.649,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7256,0.7725,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.6055,-0.605,-0.606,-1.3,1.277,0.7666,0.678,-0.236,1.372,1.247,0.05392,0.8423,0.4285,0.1584,0.0,0.0,-1.056,-1.094,0.6133,1.0,-0.2903,0.9614,-0.3406,-0.4597,1.198,0.354,0.2122,1.419,-0.4717,0.0,-1.0,1.474,-0.4224,-0.596,-0.6104,0.0,0.0,-0.609,0.0,-0.3838,0.7817,1.0,0.0,0.0,0.0,0.2808,1.0,0.5,0.0,-1.141,1.339,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.866
-0.604,-0.6035,-0.6045,-1.161,1.141,0.7666,0.678,-0.1411,1.228,1.235,0.0653,0.03613,0.4285,0.1584,0.0,0.0,-1.038,-1.094,0.6133,1.0,-0.2903,0.695,-0.3018,-0.4253,1.011,0.3916,0.4265,0.0,-0.46,1.419,0.2034,1.644,-0.638,-0.5933,-0.61,0.0,0.0,-0.607,0.0,-0.384,0.8555,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.034,1.179,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.6025,-0.6016,-0.603,-1.203,1.184,0.7666,0.678,-0.2006,1.256,1.291,0.0798,0.1663,0.4285,0.1584,0.0,0.0,-1.084,-1.131,0.6133,1.0,-0.2903,-0.6426,-0.2659,-0.3918,1.062,0.3813,0.4854,0.396,-0.4343,0.0,0.0,-0.9995,0.215,-0.5913,-0.6094,0.0,0.0,-0.6055,0.0,-0.3806,1.064,1.0,0.0,0.0,0.0,0.11615,1.0,0.5,0.5,-1.075,1.218,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3499
-0.601,-0.6,-0.6016,-1.074,1.054,0.7666,0.678,-0.2006,1.098,1.279,0.09283,0.01674,0.4285,0.1584,0.0,0.0,-1.076,-1.122,0.6133,1.0,-0.2903,-0.3777,-0.2325,-0.3582,0.9116,0.4116,0.5903,0.0,-0.4072,0.396,1.419,0.2034,0.0,-0.5903,-0.6084,0.0,0.0,-0.6045,0.0,-0.3809,1.014,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.9775,1.066,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
-0.6,-0.599,-0.6,-0.791,0.767,0.7666,0.678,-0.1648,0.7417,1.2,0.1059,-0.179,0.4285,0.1584,0.0,0.0,-1.015,-1.063,0.573,0.0,-0.2878,0.1621,-0.2063,-0.3252,0.588,0.4375,0.4854,-0.3936,-0.3894,0.0,0.0,0.0,1.071,-0.5894,-0.6074,0.0,0.0,-0.6035,0.0,-0.3843,1.014,1.0,0.0,0.0,0.0,-0.078,0.0,0.0,0.0,-0.7217,0.771,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.2333
-0.599,-0.598,-0.599,-0.619,0.59,0.7666,0.678,-0.1825,0.4744,1.154,0.12036,-0.1995,0.5713,0.1584,0.0,0.0,-0.9824,-1.026,0.5527,0.0,-0.2854,-0.635,-0.1893,-0.2957,0.3735,0.4617,0.2668,-0.198,-0.3872,-0.3936,0.396,1.419,1.474,-0.5884,-0.6064,0.0,0.0,-0.6025,0.0,-0.3862,1.1875,1.0,0.0,0.0,0.0,-0.03516,-1.0,-0.5,0.0,-0.559,0.5967,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.1059
-0.5986,-0.5977,-0.5986,-0.3767,0.3406,0.7666,0.678,-0.1702,0.1322,1.076,0.1328,-0.4937,0.7144,0.1584,0.0,0.0,-0.923,-0.9644,0.512,0.0,-0.2827,-0.6294,-0.1852,-0.272,0.0843,0.4812,-0.02747,-0.3975,-0.387,-0.198,0.0,0.0,1.644,-0.588,-0.606,0.0,0.0,-0.6016,0.0,-0.3896,0.9863,1.0,0.0,0.0,0.0,-0.0726,-1.0,-1.0,-0.5,-0.3083,0.3755,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.2194
-0.598,-0.5977,-0.5986,0.1109,-0.1577,0.7666,0.2014,-0.04132,-0.4673,0.8975,0.1415,-2.516,0.7144,0.1584,-1.0,0.0,-0.774,-0.8296,0.4114,0.0,-0.2803,0.753,-0.1985,-0.2544,-0.458,0.493,0.1827,-1.0,-0.3967,-0.3975,-0.3933,0.396,-0.9995,-0.589,-0.6055,0.0,0.0,-0.601,0.0,-0.3982,0.6113,0.0,0.0,0.0,0.0,-0.2344,-2.0,-1.0,-0.5,0.1542,-0.11237,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.713
-0.5986,-0.5977,-0.5986,0.2917,-0.3452,0.7666,-0.007603,-0.0769,-0.7197,0.821,0.1451,0.929,0.5713,0.1584,-1.0,0.0,-0.717,-0.7617,0.3708,0.0,-0.2778,-0.05872,-0.2257,-0.2427,-0.7085,0.505,0.1406,-0.4067,-0.4143,-1.0,-0.198,0.0,0.2034,-0.5903,-0.6045,0.0,0.0,-0.6006,0.0,-0.4016,0.2905,0.0,0.0,0.0,0.0,-0.0634,-2.0,-1.5,-1.0,0.2737,-0.3525,0.0,5.0,-0.5,0.0,0.0,0.0,0.0,-0.1962
-0.599,-0.5986,-0.5996,0.8345,-0.8926,0.7666,-0.639,-0.0362,-1.276,0.6104,0.139,1.153,0.4285,0.1584,-1.0,0.0,-0.542,-0.583,0.2496,0.0,-0.2751,-0.311,-0.2617,-0.2397,-1.272,0.5005,0.128,-1.229,-0.4211,-0.4067,-0.3972,-0.3933,0.0,-0.5933,-0.6045,0.0,0.0,-0.6,0.0,-0.412,-0.4116,0.0,0.0,0.0,0.0,-0.4424,-2.0,-1.5,-1.5,0.763,-0.9155,0.0,5.617,-0.5,0.5,0.0,1.0,-3.379,-1.378
-0.5996,-0.5986,-0.5996,0.3032,-0.3547,0.7666,-0.639,-0.1934,-0.7285,0.7686,0.1301,-0.3745,0.2856,0.1584,-1.0,0.0,-0.6855,-0.706,0.3506,0.0,-0.2727,0.2225,-0.2944,-0.2465,-0.7344,0.4893,-0.204,1.046,-0.4412,-1.229,-1.0,-0.198,1.418,-0.595,-0.604,0.0,0.0,-0.5996,0.0,-0.4036,-0.6104,0.0,0.0,0.0,0.0,0.2168,-1.0,-1.5,-1.5,0.2632,-0.3853,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.6895
-0.5986,-0.598,-0.599,-0.5093,0.4685,0.7666,-0.639,-0.1764,0.1172,1.059,0.1312,-1.369,0.2856,0.1584,0.0,0.0,-0.91,-0.9497,0.5327,0.0,-0.2703,0.709,-0.3252,-0.2603,0.131,0.492,-0.2502,1.85,-0.4746,1.046,-0.4067,-0.3972,0.0,-0.5957,-0.603,0.0,0.0,-0.5986,0.0,-0.3884,0.1836,0.0,0.0,0.0,0.0,0.4692,0.0,-1.0,-1.0,-0.4194,0.516,2.0,0.0,-0.5,0.5,1.0,0.0,4.234,1.467
-0.5977,-0.597,-0.598,-0.618,0.58,0.7666,-0.639,-0.0699,0.2644,1.113,0.1332,0.838,0.2856,0.1584,0.0,0.0,-0.942,-1.004,0.573,0.0,-0.2676,0.695,-0.3623,-0.2803,0.2732,0.503,-0.3428,0.3987,-0.51,1.85,-1.229,-0.9995,0.3958,-0.5957,-0.602,0.0,0.0,-0.597,0.0,-0.385,0.2283,0.0,0.0,0.0,0.0,0.1497,1.0,-1.0,-1.0,-0.5034,0.6465,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.4536
-0.5967,-0.596,-0.597,-0.799,0.764,0.7666,-0.639,-0.06555,0.4878,1.201,0.1373,0.7886,0.2856,0.1584,0.0,0.0,-1.007,-1.074,0.6133,1.0,-0.2903,-0.3813,-0.398,-0.3064,0.475,0.5015,-0.351,0.594,-0.5527,0.3987,1.045,-0.4067,0.0,-0.5947,-0.601,0.0,0.0,-0.5957,0.0,-0.3801,0.351,0.0,0.0,0.0,0.0,0.1779,2.0,-0.5,-0.5,-0.7173,0.7803,4.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.5356
-0.5967,-0.5957,-0.5967,-0.1097,0.06635,0.7666,-0.639,0.02837,-0.1713,0.954,0.1309,-1.056,0.1428,0.1584,-1.0,0.0,-0.812,-0.884,0.4724,0.0,-0.2878,1.264,-0.4446,-0.3403,-0.1987,0.5005,-0.263,-1.372,-0.591,0.594,1.85,-1.229,-0.3933,-0.5938,-0.6006,0.0,0.0,-0.595,0.0,-0.392,-0.333,0.0,0.0,0.0,0.0,-0.3555,2.0,-0.5,-1.0,0.006073,0.1735,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-1.061
-0.596,-0.595,-0.596,-0.261,0.2192,0.7666,-0.639,-0.00915,0.03934,1.008,0.1256,-3.97,0.1428,0.1584,0.0,0.0,-0.856,-0.924,0.5127,0.0,-0.2854,0.441,-0.4873,-0.3762,0.02722,0.4937,-0.2377,0.4014,-0.6016,-1.372,0.3987,1.045,-0.1979,-0.593,-0.6,0.0,0.0,-0.5947,0.0,-0.389,-0.2311,0.0,0.0,0.0,0.0,0.10645,2.0,0.0,-0.5,-0.1377,0.323,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.325
-0.5947,-0.594,-0.595,-0.733,0.6987,0.6094,-0.639,0.0686,0.6147,1.193,0.1233,4.23,0.1428,0.1584,0.0,0.0,-0.9893,-1.081,0.6133,1.0,-0.2903,-0.1217,-0.5215,-0.4026,0.52,0.4922,-0.1577,1.196,-0.5884,0.4014,0.5938,1.849,-0.3972,-0.59,-0.599,0.0,0.0,-0.594,0.0,-0.379,-0.05106,0.0,0.0,0.0,0.0,0.85,2.0,0.5,-0.5,-0.5254,0.858,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,2.578
-0.5938,-0.593,-0.594,-0.816,0.784,0.6094,-0.639,0.05508,0.782,1.246,0.12256,0.3948,0.1428,0.1584,0.0,0.0,-1.029,-1.121,0.6133,1.0,-0.2903,-0.3916,-0.542,-0.424,0.64,0.4673,0.0818,0.3909,-0.5757,1.196,-1.372,0.3984,-0.9995,-0.587,-0.598,0.0,0.0,-0.5933,0.0,-0.3757,0.02898,0.0,0.0,0.0,0.0,0.2096,2.0,1.0,0.0,-0.6064,0.9385,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.623
-0.5923,-0.5913,-0.593,-1.052,1.024,0.6094,-0.639,0.005554,1.102,1.364,0.1262,0.5337,0.1428,0.1584,0.0,0.0,-1.119,-1.207,0.6133,1.0,-0.2903,-0.147,-0.5513,-0.4487,0.9824,0.3972,0.2247,0.777,-0.5493,0.3909,0.4014,0.5938,-0.4067,-0.585,-0.597,0.0,0.0,-0.5923,0.0,-0.3691,0.2637,0.0,0.0,0.0,0.0,0.184,2.0,1.5,0.5,-0.803,1.203,4.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.5435
-0.592,-0.591,-0.5923,-0.2708,0.2367,0.6094,-0.639,0.2238,0.2974,1.084,0.12463,-0.582,0.1428,0.1584,0.0,0.0,-0.8936,-1.009,0.4558,0.0,-0.2878,1.21,-0.551,-0.4734,0.1786,0.404,0.561,-1.533,-0.5522,0.777,1.196,-1.372,-1.229,-0.585,-0.596,0.0,0.0,-0.592,0.0,-0.3828,-0.03047,0.0,0.0,0.0,0.0,-0.4053,2.0,1.5,0.5,-0.002062,0.4976,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-1.182
-0.5913,-0.591,-0.592,-0.05893,0.02306,0.6094,-0.639,0.2861,0.08044,1.004,0.12317,-0.4336,0.1428,0.1584,0.0,0.0,-0.827,-0.949,0.4165,0.0,-0.2854,-0.1043,-0.545,-0.502,-0.03235,0.4077,0.4265,-0.3936,-0.5522,-1.533,0.3909,0.4011,1.045,-0.5854,-0.5957,0.0,0.0,-0.592,0.0,-0.3865,-0.03047,0.0,0.0,0.0,0.0,-0.1265,1.0,1.0,0.5,0.1675,0.2546,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-0.3784
-0.592,-0.591,-0.5923,0.401,-0.4434,0.6094,-0.639,0.3008,-0.4292,0.8267,0.1224,-2.715,0.1428,0.1584,-1.0,0.0,-0.6875,-0.8027,0.318,0.0,-0.2827,0.46,-0.539,-0.5244,-0.5264,0.4104,0.0944,-0.99,-0.5503,-0.3936,0.7764,1.195,1.849,-0.5854,-0.5947,0.0,0.0,-0.5923,0.0,-0.395,-0.03047,0.0,0.0,0.0,0.0,-0.2466,0.0,0.5,0.5,0.637,-0.1656,0.0,3.0,-0.5,0.5,0.0,0.0,0.0,-0.7427
-0.5923,-0.5913,-0.593,0.465,-0.5103,0.6094,-0.639,0.2358,-0.5547,0.7827,0.1224,0.58,0.1428,0.1584,-1.0,0.0,-0.658,-0.7593,0.2983,0.0,-0.2803,-0.8926,-0.533,-0.544,-0.632,0.4124,-0.002253,-0.2014,-0.55,-0.99,-1.533,0.3906,0.3984,-0.586,-0.594,0.0,0.0,-0.593,0.0,-0.3967,0.007496,0.0,0.0,0.0,0.0,-0.03815,-1.0,0.0,0.5,0.647,-0.2866,0.0,4.0,-0.5,0.5,0.0,0.0,0.0,-0.1168
-0.5923,-0.592,-0.593,0.2524,-0.2996,0.6094,-0.639,0.2448,-0.442,0.838,0.1284,-0.138,0.1428,0.1584,-1.0,0.0,-0.7017,-0.807,0.3376,0.0,-0.2778,0.1836,-0.5215,-0.5527,-0.547,0.4353,-0.1536,0.404,-0.5527,-0.2014,-0.3933,0.7764,0.5938,-0.5874,-0.5933,0.0,0.0,-0.5933,0.0,-0.3936,0.3274,0.0,0.0,0.0,0.0,0.11523,-1.0,0.0,1.0,0.4158,-0.1124,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.3542
-0.5913,-0.5903,-0.5913,-0.7847,0.7505,0.6094,-0.639,0.319,0.591,1.221,0.1392,-3.324,0.2856,0.1584,0.0,0.0,-0.987,-1.127,0.574,0.0,-0.2751,1.419,-0.512,-0.5527,0.5146,0.4539,0.1112,2.408,-0.534,0.404,-0.9897,-1.533,-1.372,-0.587,-0.593,0.0,0.0,-0.593,0.0,-0.373,0.5195,0.0,0.0,0.0,0.0,0.5938,0.0,0.5,1.0,-0.5396,0.946,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.8125
-0.591,-0.59,-0.591,-0.2783,0.2369,0.6094,-0.639,0.3103,0.07153,1.042,0.139,-0.664,0.2856,0.1584,0.0,0.0,-0.8535,-0.9824,0.4756,0.0,-0.2727,0.4102,-0.5044,-0.5464,-0.0235,0.4666,0.0776,-0.9644,-0.53,2.408,-0.2013,-0.3933,0.4011,-0.588,-0.592,0.0,0.0,-0.5923,0.0,-0.3818,0.04672,0.0,0.0,0.0,0.0,-0.513,0.0,0.0,0.5,-0.0283,0.477,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-1.507
-0.5894,-0.589,-0.59,-0.822,0.789,0.6094,-0.639,0.2583,0.678,1.254,0.1416,3.707,0.2856,0.1683,0.0,0.0,-1.016,-1.146,0.6133,1.0,-0.2903,-0.147,-0.4915,-0.534,0.557,0.4844,-0.1536,1.372,-0.5073,-0.9644,0.404,-0.9897,1.195,-0.587,-0.5913,0.0,0.0,-0.592,0.0,-0.37,0.203,0.0,0.0,0.0,0.0,0.597,1.0,0.0,0.5,-0.508,1.057,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.781
-0.5884,-0.588,-0.589,-0.73,0.6973,0.6094,-0.639,0.2352,0.6284,1.235,0.142,0.0745,0.2856,0.1782,0.0,0.0,-1.005,-1.13,0.6133,1.0,-0.2903,-0.6626,-0.4775,-0.5225,0.5225,0.4917,-0.2124,0.0,-0.497,1.372,2.408,-0.2013,0.3906,-0.5854,-0.591,0.0,0.0,-0.591,0.0,-0.37,0.1122,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.0,-0.4934,0.888,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0
-0.587,-0.5864,-0.5874,-0.891,0.8613,0.6094,-0.639,0.1455,0.7974,1.315,0.1499,0.3916,0.4285,0.1881,0.0,0.0,-1.071,-1.184,0.6133,1.0,-0.2903,0.607,-0.465,-0.5083,0.731,0.4485,-0.3638,0.575,-0.4888,0.0,-0.9644,0.4038,0.7764,-0.5825,-0.5903,0.0,0.0,-0.5894,0.0,-0.3652,0.51,0.0,0.0,0.0,0.0,0.1438,1.0,-0.5,0.5,-0.6387,1.057,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.4192
-0.586,-0.585,-0.5864,-0.8735,0.8438,0.6094,-0.379,0.0934,0.7803,1.33,0.1572,0.12244,0.4285,0.198,0.0,0.0,-1.086,-1.189,0.6133,1.0,-0.2903,-0.1633,-0.4587,-0.4954,0.7476,0.445,-0.01486,0.1898,-0.516,0.575,1.372,2.408,-1.532,-0.579,-0.5894,0.0,0.0,-0.588,0.0,-0.3635,0.4824,0.0,0.0,0.0,0.0,0.04965,1.0,0.0,0.5,-0.674,0.983,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.1433
-0.5845,-0.5835,-0.5845,-1.094,1.07,0.6094,-0.379,0.0894,1.063,1.44,0.1626,0.49,0.4285,0.2079,0.0,0.0,-1.156,-1.273,0.6133,1.0,-0.2903,0.8267,-0.448,-0.4858,1.055,0.3828,0.1196,0.757,-0.5127,0.1898,0.0,-0.9644,-0.3933,-0.5757,-0.589,0.0,0.0,-0.586,0.0,-0.357,0.4243,0.0,0.0,0.0,0.0,0.1775,2.0,0.5,0.5,-0.867,1.222,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.5107
-0.5825,-0.5815,-0.583,-1.21,1.191,0.6094,-0.379,0.0698,1.242,1.481,0.1686,0.3098,0.4285,0.2178,0.0,0.0,-1.156,-1.329,0.6133,1.0,-0.2903,-0.44,-0.431,-0.4749,1.2295,0.3477,0.4055,0.5605,-0.4749,0.757,0.5747,1.372,-0.9897,-0.5737,-0.588,0.0,0.0,-0.585,0.0,-0.352,0.4539,0.0,0.0,0.0,0.0,0.1958,2.0,1.0,0.5,-0.991,1.325,4.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.5566
-0.5815,-0.5806,-0.582,-0.6836,0.662,0.6094,-0.379,0.2605,0.7256,1.337,0.1681,-0.2747,0.4285,0.2278,0.0,0.0,-1.076,-1.211,0.5186,0.0,-0.2878,1.6,-0.4158,-0.464,0.697,0.3606,0.5566,-0.926,-0.4624,0.5605,0.1898,0.0,-0.2013,-0.572,-0.5874,0.0,0.0,-0.584,0.0,-0.3606,0.095,0.0,0.0,0.0,0.0,-0.2646,2.0,1.0,0.0,-0.525,0.771,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.745
-0.58,-0.579,-0.5806,-0.9233,0.9053,0.04852,-0.379,0.1876,0.9785,1.447,0.1766,0.4731,0.4285,0.2377,0.0,0.0,-1.156,-1.288,0.5947,0.0,-0.2854,0.5625,-0.4011,-0.4504,0.984,0.3782,0.565,0.7524,-0.4365,-0.926,0.757,0.5747,0.4038,-0.5703,-0.587,0.0,0.0,-0.583,0.0,-0.354,0.6113,0.0,0.0,0.0,0.0,0.2234,2.0,1.0,0.5,-0.735,1.028,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.639
-0.5786,-0.5776,-0.579,-0.9775,0.9624,0.04852,-0.379,0.2183,1.014,1.481,0.188,0.1779,0.4285,0.2476,0.0,0.0,-1.156,-1.324,0.6133,1.0,-0.2903,0.302,-0.3865,-0.4365,1.058,0.382,0.1616,0.3713,-0.4248,0.7524,0.5605,0.1898,2.406,-0.5684,-0.586,0.0,0.0,-0.5815,0.0,-0.3506,0.778,1.0,0.0,0.0,0.0,0.07654,2.0,1.0,1.0,-0.8184,1.05,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.2162
-0.578,-0.577,-0.5786,-0.3118,0.2854,0.04852,-0.379,0.3127,0.2191,1.247,0.1985,-0.629,0.5713,0.2573,0.0,0.0,-1.007,-1.146,0.4807,0.0,-0.2878,0.8477,-0.3728,-0.4243,0.287,0.4065,0.4307,-1.292,-0.4338,0.3713,-0.926,0.757,-0.964,-0.568,-0.5854,0.0,0.0,-0.5806,0.0,-0.3625,0.665,0.0,0.0,0.0,0.0,-0.2842,1.0,1.0,1.0,-0.1284,0.4502,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.798
-0.577,-0.5767,-0.5776,-0.5146,0.4858,0.04852,-0.379,0.3582,0.337,1.325,0.2117,0.53,0.7144,0.2673,0.0,0.0,-1.06,-1.212,0.5376,0.0,-0.2854,-0.1792,-0.363,-0.4084,0.452,0.43,0.1869,0.566,-0.4268,-1.292,0.752,0.5605,1.372,-0.5674,-0.5845,0.0,0.0,-0.58,0.0,-0.3577,0.7925,1.0,0.0,0.0,0.0,0.1826,1.0,1.0,1.5,-0.31,0.658,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.524
-0.576,-0.575,-0.576,-0.774,0.742,0.04852,-0.379,0.3066,0.5327,1.436,0.2262,0.6177,0.857,0.2773,0.0,0.0,-1.142,-1.29,0.6133,1.0,-0.2903,0.302,-0.3418,-0.3872,0.659,0.4634,0.2205,0.7476,-0.4094,0.566,0.3713,-0.9253,0.0,-0.567,-0.5835,0.0,0.0,-0.579,0.0,-0.351,0.8364,1.0,0.0,0.0,0.0,0.2795,2.0,1.5,1.5,-0.6323,0.8257,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.7944
