EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.5767,-0.576,-0.577,0.7305,-0.778,0.04852,-0.389,0.622,-1.021,0.871,0.2195,-2.488,0.7144,0.287,-1.0,0.0,-0.694,-0.871,0.291,0.0,-0.2878,3.135,-0.3372,-0.3762,-0.8555,0.453,0.1449,-2.514,-0.4058,0.7476,-1.292,0.752,0.5747,-0.5693,-0.583,0.0,0.0,-0.579,0.0,-0.3804,-0.2412,0.0,0.0,0.0,0.0,-3.082,1.0,1.0,1.0,0.9126,-0.533,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-5.477
-0.5776,-0.577,-0.578,0.9404,-0.9893,0.04852,-0.689,0.672,-1.293,0.76,0.2145,0.4714,0.5713,0.297,-1.0,0.0,-0.601,-0.7812,0.2341,0.0,-0.2854,0.1516,-0.3467,-0.3743,-1.073,0.4402,0.0692,-0.5845,-0.4058,-2.514,0.566,0.3713,0.1897,-0.5713,-0.582,0.0,0.0,-0.579,0.0,-0.3857,-0.1731,0.0,0.0,0.0,0.0,-0.379,0.0,0.5,1.0,1.072,-0.783,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-1.122
-0.578,-0.577,-0.5786,0.3396,-0.3801,0.04852,-0.689,0.6426,-0.724,0.937,0.2084,-0.3867,0.4285,0.307,-1.0,0.0,-0.7437,-0.928,0.348,0.0,-0.2827,0.64,-0.3606,-0.3777,-0.514,0.439,-0.1494,1.181,-0.4192,-0.5845,0.7476,-1.292,0.757,-0.573,-0.5815,0.0,0.0,-0.5786,0.0,-0.3757,-0.21,0.0,0.0,0.0,0.0,0.414,1.0,0.5,1.0,0.5625,-0.1214,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.238
-0.578,-0.5776,-0.5786,0.321,-0.3604,0.04852,-0.689,0.689,-0.711,0.922,0.2025,0.1196,0.2856,0.307,-1.0,0.0,-0.728,-0.9204,0.348,0.0,-0.2803,-0.1387,-0.383,-0.3865,-0.5127,0.4387,-0.3174,0.0,-0.4531,1.181,-2.514,0.566,0.5605,-0.5757,-0.581,0.0,0.0,-0.578,0.0,-0.3757,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5146,-0.1351,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0
-0.579,-0.5786,-0.5796,0.92,-0.962,0.04852,-0.689,0.775,-1.284,0.683,0.1891,1.197,0.1428,0.317,-1.0,0.0,-0.5293,-0.7246,0.2151,0.0,-0.2778,0.9536,-0.4126,-0.404,-1.086,0.4226,-0.162,-1.351,-0.4827,0.0,-0.5845,0.747,-0.9253,-0.5776,-0.581,0.0,0.0,-0.5776,0.0,-0.388,-0.546,0.0,0.0,0.0,0.0,-0.619,-1.0,0.0,0.5,1.145,-0.656,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-1.816
-0.58,-0.579,-0.5806,0.8477,-0.885,0.04852,-0.689,0.8223,-1.201,0.668,0.1747,0.06494,0.0,0.3267,-1.0,0.0,-0.513,-0.716,0.2151,0.0,-0.2751,0.4224,-0.4453,-0.4229,-1.009,0.406,-0.393,0.0,-0.504,-1.351,1.18,-2.514,0.752,-0.5806,-0.581,0.0,0.0,-0.5776,0.0,-0.3882,-0.587,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,1.035,-0.626,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0
-0.5806,-0.5796,-0.581,0.6035,-0.6377,-0.3318,-0.689,0.71,-0.917,0.717,0.1587,-0.1436,-0.1428,0.3367,-1.0,0.0,-0.5625,-0.7476,0.2532,0.0,-0.2727,-0.11743,-0.4785,-0.4424,-0.7764,0.396,-0.557,0.3948,-0.494,0.0,0.0,-0.584,0.3713,-0.5835,-0.581,0.0,0.0,-0.5776,0.0,-0.3848,-0.6724,0.0,0.0,0.0,0.0,0.084,0.0,-0.5,0.0,0.7935,-0.3945,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.2522
-0.5806,-0.5796,-0.581,0.04147,-0.0705,-0.3318,-0.689,0.703,-0.276,0.891,0.1445,-0.734,-0.2856,0.3464,-1.0,0.0,-0.702,-0.8955,0.367,0.0,-0.2703,0.11584,-0.5024,-0.4636,-0.1511,0.3816,-0.3428,1.177,-0.5054,0.3948,-1.351,1.18,-1.291,-0.5825,-0.5806,0.0,0.0,-0.5776,0.0,-0.3748,-0.546,0.0,0.0,0.0,0.0,0.1932,0.0,0.0,0.0,0.27,0.1709,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.5767
-0.581,-0.58,-0.5815,0.6577,-0.6924,-0.3318,-0.689,0.837,-0.8413,0.653,0.1293,3.998,-0.4285,0.3564,-1.0,0.0,-0.499,-0.7036,0.2341,0.0,-0.2676,2.533,-0.5156,-0.483,-0.7275,0.3655,-0.494,-1.346,-0.4902,1.177,0.0,0.0,0.5654,-0.5825,-0.5806,0.0,0.0,-0.5776,0.0,-0.3867,-0.6,0.0,0.0,0.0,0.0,-0.579,0.0,-0.5,0.0,0.887,-0.4026,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-1.694
-0.581,-0.58,-0.5815,0.003345,-0.03192,-0.3318,-0.689,0.842,-0.1084,0.8604,0.1164,-0.964,-0.4285,0.3665,0.0,0.0,-0.6655,-0.883,0.367,0.0,-0.2651,0.892,-0.5137,-0.503,-0.02725,0.356,-0.7295,1.377,-0.4897,-1.346,0.3948,-1.35,0.747,-0.5825,-0.5806,0.0,0.0,-0.578,0.0,-0.375,-0.4856,0.0,0.0,0.0,0.0,0.5137,1.0,-0.5,0.0,0.315,0.297,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.537
-0.581,-0.58,-0.5815,0.1846,-0.2197,-0.3318,-0.689,0.8833,-0.1963,0.7817,0.1005,-14.164,-0.5713,0.3762,-1.0,0.0,-0.5996,-0.8203,0.3289,0.0,-0.2627,0.6465,-0.4985,-0.5195,-0.1731,0.3472,-0.0695,-0.3845,-0.4873,1.377,1.176,0.0,-2.514,-0.5825,-0.5806,0.0,0.0,-0.578,0.0,-0.3784,-0.6123,0.0,0.0,0.0,0.0,-0.07275,1.0,-0.5,-0.5,0.4392,0.0614,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.2128
-0.5806,-0.5796,-0.581,-0.2416,0.2097,-0.3318,-0.689,0.7686,0.2976,0.925,0.0937,-6.53,-0.5713,0.3862,0.0,0.0,-0.7227,-0.93,0.4238,0.0,-0.26,0.101,-0.4802,-0.5317,0.3225,0.3416,0.065,0.968,-0.4888,-0.3845,-1.346,0.3945,-0.584,-0.581,-0.58,0.0,0.0,-0.578,0.0,-0.37,-0.2352,0.0,0.0,0.0,0.0,0.2029,1.0,0.0,0.0,0.0537,0.502,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.597
-0.5796,-0.5786,-0.5796,-0.6934,0.6675,-0.3174,-0.689,0.761,0.866,1.099,0.0889,1.653,-0.5713,0.3862,0.0,0.0,-0.8564,-1.071,0.5376,0.0,-0.2576,0.3237,-0.4675,-0.5396,0.8994,0.3389,-0.1451,1.143,-0.4888,0.968,1.377,1.176,1.18,-0.578,-0.5796,0.0,0.0,-0.578,0.0,-0.3599,-0.1375,0.0,0.0,0.0,0.0,0.2866,1.0,0.0,0.0,-0.3594,0.967,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.83
-0.5786,-0.5776,-0.5786,-0.6157,0.5854,-0.3174,-0.689,0.739,0.894,1.084,0.0817,0.1743,-0.5713,0.3862,0.0,0.0,-0.847,-1.058,0.5376,0.0,-0.2551,0.0722,-0.469,-0.5396,0.9507,0.3286,-0.10315,0.0,-0.497,1.143,-0.3845,-1.346,0.0,-0.576,-0.5786,0.0,0.0,-0.5786,0.0,-0.36,-0.2698,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,-0.4517,0.7056,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0
-0.578,-0.577,-0.578,-0.3013,0.2656,-0.3174,-0.689,0.4485,0.5405,0.9766,0.08575,-0.2415,-0.4285,0.3862,0.0,0.0,-0.7915,-0.9424,0.4807,0.0,-0.2524,0.3403,-0.4746,-0.5366,0.665,0.3293,0.2332,-0.5605,-0.4988,0.0,0.9673,1.377,-1.35,-0.575,-0.578,0.0,0.0,-0.5786,0.0,-0.3652,0.2786,0.0,0.0,0.0,0.0,-0.1247,0.0,0.0,-0.5,-0.154,0.392,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.3542
-0.5776,-0.577,-0.578,0.0723,-0.11365,-0.3174,-0.689,0.48,0.1007,0.8374,0.0888,-0.593,-0.2856,0.3862,0.0,0.0,-0.68,-0.829,0.4048,0.0,-0.25,0.62,-0.4885,-0.5366,0.147,0.3586,0.292,-0.7544,-0.514,-0.5605,1.143,-0.3845,0.0,-0.5737,-0.5776,0.0,0.0,-0.579,0.0,-0.3723,0.2302,0.0,0.0,0.0,0.0,-0.3884,0.0,0.0,-0.5,0.1802,-0.001026,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-1.114
-0.577,-0.5767,-0.5776,-0.3352,0.2998,-0.3174,-0.689,0.4182,0.5176,0.981,0.0909,2.262,-0.1428,0.3862,0.0,0.0,-0.798,-0.9434,0.4998,0.0,-0.2474,0.588,-0.5083,-0.536,0.5586,0.3699,0.2499,0.9556,-0.533,-0.7544,0.0,0.9673,0.3945,-0.5728,-0.577,0.0,0.0,-0.5796,0.0,-0.3638,0.1954,0.0,0.0,0.0,0.0,0.2944,0.0,0.0,-0.5,-0.1576,0.4568,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.8555
-0.577,-0.576,-0.577,-0.1256,0.08795,-0.3174,-0.689,0.411,0.2883,0.9053,0.0916,-0.2546,0.0,0.3862,0.0,0.0,-0.7393,-0.8794,0.4617,0.0,-0.245,-0.418,-0.534,-0.536,0.357,0.373,0.0524,-0.3762,-0.5347,0.9556,-0.5605,1.143,1.176,-0.5713,-0.5767,0.0,0.0,-0.5796,0.0,-0.3674,0.1033,0.0,0.0,0.0,0.0,-0.04758,-1.0,-0.5,-0.5,-0.00904,0.1947,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.1361
-0.576,-0.5757,-0.5767,-0.3474,0.3105,-0.3174,-0.689,0.3093,0.461,0.985,0.0997,0.6123,0.1428,0.3862,0.0,0.0,-0.8105,-0.936,0.5186,0.0,-0.2424,-0.04922,-0.55,-0.539,0.5415,0.3923,0.3677,0.568,-0.5376,-0.3762,-0.7544,0.0,-1.346,-0.571,-0.5767,0.0,0.0,-0.5796,0.0,-0.3623,0.5537,0.0,0.0,0.0,0.0,0.0862,0.0,0.0,0.0,-0.1896,0.4453,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.248
-0.576,-0.5757,-0.5767,0.111,-0.1556,-0.3174,-0.689,0.4148,-0.0817,0.8154,0.1043,-0.89,0.2856,0.3862,0.0,0.0,-0.6685,-0.804,0.4238,0.0,-0.2399,0.6133,-0.545,-0.55,-0.02716,0.414,0.1365,-0.9375,-0.5664,0.568,0.955,-0.5605,1.376,-0.572,-0.576,0.0,0.0,-0.58,0.0,-0.3708,0.2961,0.0,0.0,0.0,0.0,-0.1562,0.0,-0.5,0.0,0.2756,0.02179,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.4456
-0.5757,-0.575,-0.576,-0.301,0.2595,-0.3174,-0.689,0.3767,0.291,0.958,0.1109,12.38,0.4285,0.3862,0.0,0.0,-0.7837,-0.9204,0.5186,0.0,-0.2374,-0.1753,-0.5273,-0.556,0.3687,0.428,0.2332,0.952,-0.56,-0.9375,-0.376,-0.7544,-0.3843,-0.572,-0.576,0.0,0.0,-0.5796,0.0,-0.3623,0.387,0.0,0.0,0.0,0.0,0.1436,1.0,0.0,0.0,-0.1248,0.4175,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.4158
-0.5747,-0.574,-0.575,-0.6597,0.6245,-0.3174,0.5293,0.3398,0.6685,1.101,0.1167,1.162,0.5713,0.3862,0.0,0.0,-0.8955,-1.032,0.6133,1.0,-0.2903,0.05356,-0.5005,-0.555,0.7544,0.4436,0.065,0.9375,-0.5483,0.952,0.568,0.955,0.9673,-0.571,-0.576,0.0,0.0,-0.578,0.0,-0.354,0.3577,0.0,0.0,0.0,0.0,0.2347,1.0,0.0,0.0,-0.4868,0.7515,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.6694
-0.574,-0.5737,-0.574,-0.2659,0.2201,-0.3174,0.5293,0.1454,0.1892,0.9614,0.1248,-0.528,0.7144,0.3862,0.0,0.0,-0.8066,-0.9004,0.5376,0.0,-0.2878,-0.1792,-0.464,-0.546,0.2605,0.47,-0.1451,-0.7383,-0.5415,0.9375,-0.937,-0.376,1.143,-0.57,-0.576,0.0,0.0,-0.5776,0.0,-0.3608,0.5044,0.0,0.0,0.0,0.0,-0.1406,1.0,-0.5,0.0,-0.141,0.325,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.3945
-0.5737,-0.573,-0.5737,-0.2289,0.1805,-0.3174,0.5293,-0.01138,0.1292,0.947,0.1274,-0.0734,0.7144,0.3862,0.0,0.0,-0.8096,-0.8735,0.5376,0.0,-0.2854,-0.4307,-0.43,-0.5312,0.1776,0.4873,-0.1451,0.0,-0.5366,-0.7383,0.952,0.5674,0.0,-0.5693,-0.576,0.0,0.0,-0.577,0.0,-0.361,0.2751,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.1252,0.2654,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0
-0.5728,-0.5723,-0.573,-0.517,0.471,-0.3174,0.5317,-0.0804,0.3982,1.056,0.1344,1.351,0.857,0.3862,0.0,0.0,-0.8994,-0.9565,0.6133,1.0,-0.2903,-0.1948,-0.3948,-0.507,0.4177,0.5137,-0.01907,0.7476,-0.545,0.0,0.937,-0.937,-0.5605,-0.568,-0.5757,0.0,0.0,-0.576,0.0,-0.3542,0.5234,0.0,0.0,0.0,0.0,0.3682,1.0,0.0,0.0,-0.4077,0.5396,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.046
-0.572,-0.5713,-0.5723,-0.6914,0.649,-0.3174,0.5317,-0.12006,0.587,1.133,0.1396,0.5464,0.857,0.3862,0.0,0.0,-0.961,-1.015,0.6133,1.0,-0.2903,-0.2062,-0.3657,-0.48,0.608,0.4739,0.1785,0.5537,-0.551,0.7476,-0.7383,0.952,-0.7544,-0.567,-0.5757,0.0,0.0,-0.5747,0.0,-0.3494,0.4587,0.0,0.0,0.0,0.0,0.1373,1.0,0.5,0.0,-0.603,0.6807,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.3855
-0.571,-0.5703,-0.571,-0.691,0.649,-0.3174,0.5317,-0.2133,0.625,1.147,0.141,0.2024,0.857,0.3862,0.0,0.0,-0.98,-1.018,0.6133,1.0,-0.2903,-0.7007,-0.3455,-0.454,0.636,0.468,0.02718,0.1829,-0.554,0.5537,0.0,0.937,0.955,-0.5645,-0.5757,0.0,0.0,-0.573,0.0,-0.3477,0.271,0.0,0.0,0.0,0.0,0.04285,1.0,0.5,0.0,-0.5947,0.6895,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.1192
-0.5693,-0.569,-0.57,-0.7666,0.728,-0.3174,0.5317,-0.2241,0.741,1.192,0.1436,0.315,0.857,0.3862,0.0,0.0,-1.015,-1.052,0.6133,1.0,-0.2903,0.02646,-0.3386,-0.4304,0.7607,0.4424,0.1533,0.3647,-0.5347,0.1829,0.7476,-0.738,-0.376,-0.563,-0.575,0.0,0.0,-0.5723,0.0,-0.3445,0.351,0.0,0.0,0.0,0.0,0.07404,2.0,1.0,0.5,-0.678,0.7544,4.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.2052
-0.5674,-0.567,-0.568,-1.357,1.332,0.3965,0.5474,-0.166,1.413,1.452,0.1553,1.004,0.857,0.3862,0.0,0.0,-1.156,-1.258,0.6133,1.0,-0.2903,1.412,-0.3337,-0.4048,1.433,0.3076,0.086,1.631,-0.5063,0.3647,0.5537,0.0,0.5674,-0.5605,-0.574,0.0,0.0,-0.5703,0.0,-0.3293,0.813,1.0,0.0,0.0,0.0,0.5303,3.0,1.0,1.0,-1.194,1.394,5.0,0.0,0.0,0.5,0.0,0.0,0.0,1.462
-0.566,-0.5654,-0.5664,-0.9907,0.962,0.3965,0.5474,-0.1921,0.985,1.344,0.1681,-0.1644,0.857,0.3862,0.0,0.0,-1.121,-1.172,0.559,0.0,-0.2878,-0.2391,-0.312,-0.3757,0.979,0.3442,0.3801,-0.5293,-0.4836,1.631,0.1829,0.747,-0.937,-0.558,-0.5737,0.0,0.0,-0.569,0.0,-0.3345,0.876,1.0,0.0,0.0,0.0,-0.0836,2.0,1.0,1.0,-0.869,1.007,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.2245
-0.5654,-0.565,-0.566,-0.2644,0.2267,0.3965,0.2198,-0.1259,0.1948,1.08,0.171,-0.645,0.857,0.3862,0.0,0.0,-0.922,-0.9717,0.414,0.0,-0.2854,0.7715,-0.2947,-0.3506,0.1707,0.363,0.2625,-1.424,-0.5044,-0.5293,0.3645,0.5537,0.9517,-0.5566,-0.573,0.0,0.0,-0.568,0.0,-0.3481,0.2786,0.0,0.0,0.0,0.0,-0.2408,1.0,0.5,0.5,-0.1263,0.346,0.0,2.0,0.0,0.5,0.0,0.0,0.0,-0.652
-0.5654,-0.565,-0.566,0.1769,-0.22,0.3965,-0.2485,0.03656,-0.302,0.911,0.1719,-1.615,0.7144,0.3862,-1.0,0.0,-0.778,-0.8486,0.3235,0.0,-0.2827,1.055,-0.292,-0.3325,-0.3196,0.3723,0.0902,-0.9116,-0.5166,-1.424,1.631,0.1829,0.937,-0.557,-0.5723,0.0,0.0,-0.5674,0.0,-0.357,0.1384,0.0,0.0,0.0,0.0,-0.328,0.0,0.0,0.5,0.3108,-0.0708,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.909
-0.5654,-0.5645,-0.5654,-0.0706,0.02968,0.3965,-0.2485,0.006683,-0.07654,0.9883,0.1726,-1.181,0.7144,0.3862,0.0,0.0,-0.84,-0.9097,0.378,0.0,-0.2803,-0.2024,-0.2961,-0.3218,-0.0822,0.3784,0.2542,0.5557,-0.5166,-0.9116,-0.5293,0.3645,-0.738,-0.557,-0.572,0.0,0.0,-0.5674,0.0,-0.3518,0.1384,0.0,0.0,0.0,0.0,0.2172,0.0,0.5,0.5,0.0572,0.153,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.6113
-0.565,-0.5645,-0.5654,-0.05273,0.00777,0.3965,-0.2485,-0.08124,-0.1537,0.973,0.1774,-2.049,0.5713,0.3862,-1.0,0.0,-0.8364,-0.8887,0.378,0.0,-0.2778,0.0444,-0.3022,-0.3186,-0.1332,0.3892,0.2793,0.0,-0.517,0.5557,-1.424,1.631,0.0,-0.5576,-0.5713,0.0,0.0,-0.567,0.0,-0.352,0.381,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,0.02754,0.08075,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.565,-0.5645,-0.5654,0.1267,-0.1746,0.3965,-0.2485,-0.002949,-0.3652,0.898,0.177,6.168,0.4285,0.3862,-1.0,0.0,-0.771,-0.834,0.3416,0.0,-0.2751,0.5503,-0.3162,-0.3228,-0.3418,0.3958,0.1365,-0.367,-0.5244,0.0,-0.9116,-0.529,0.747,-0.5586,-0.5703,0.0,0.0,-0.5664,0.0,-0.3555,0.0918,0.0,0.0,0.0,0.0,-0.06094,-1.0,0.0,0.0,0.1685,-0.1296,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.17
-0.565,-0.5645,-0.565,0.04623,-0.0931,0.3965,-0.2485,-0.00914,-0.2817,0.9146,0.1733,-0.2228,0.2856,0.3862,-1.0,0.0,-0.784,-0.8467,0.3596,0.0,-0.2727,0.04898,-0.3374,-0.3264,-0.2769,0.4006,0.01035,0.1846,-0.547,-0.367,0.555,-1.424,0.553,-0.5605,-0.57,0.0,0.0,-0.566,0.0,-0.3538,-0.0875,0.0,0.0,0.0,0.0,0.01776,0.0,0.0,0.0,0.0635,-0.08105,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.04987
-0.5654,-0.565,-0.566,0.5503,-0.602,0.3965,-0.2485,0.11847,-0.814,0.718,0.1687,3.645,0.1428,0.3862,-1.0,0.0,-0.6167,-0.692,0.251,0.0,-0.2703,0.8335,-0.3613,-0.3354,-0.799,0.3984,-0.04007,-1.1045,-0.5493,0.1846,0.0,-0.911,0.1827,-0.563,-0.5693,0.0,0.0,-0.566,0.0,-0.3643,-0.1853,0.0,0.0,0.0,0.0,-0.278,0.0,-0.5,0.0,0.5977,-0.518,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.7783
-0.566,-0.5654,-0.5664,0.6807,-0.7324,0.3965,-0.2485,0.1771,-0.975,0.6436,0.1622,0.3955,0.0,0.3862,-1.0,0.0,-0.551,-0.633,0.2146,0.0,-0.2676,-0.4211,-0.3938,-0.3538,-0.9263,0.3877,-0.162,-0.375,-0.5522,-1.1045,-0.3667,0.555,0.3645,-0.565,-0.569,0.0,0.0,-0.566,0.0,-0.3677,-0.2751,0.0,0.0,0.0,0.0,-0.114,-1.0,-1.0,0.0,0.701,-0.6675,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.325
-0.5684,-0.5674,-0.5684,1.785,-1.837,0.3965,-0.797,0.577,-2.023,0.237,0.1436,1.4795,-0.1428,0.3862,-1.0,0.0,-0.1652,-0.2969,-0.02106,0.0,-0.2651,2.27,-0.4192,-0.3816,-1.654,0.293,-0.5947,-2.453,-0.4858,-0.375,0.1846,0.0,1.63,-0.568,-0.569,0.0,0.0,-0.5664,0.0,-0.3904,-0.9126,0.0,0.0,0.0,0.0,-2.473,-1.0,-1.5,-0.5,1.844,-1.6455,0.0,3.0,0.0,-0.5,0.0,1.0,-3.82,-5.477
-0.57,-0.569,-0.5703,1.45,-1.491,0.3965,-0.797,0.6074,-1.715,0.289,0.12463,-0.03436,-0.2856,0.3862,-1.0,0.0,-0.2089,-0.3494,0.015205,0.0,-0.2627,-0.12177,-0.4226,-0.4055,-1.328,0.2615,-0.6157,0.3936,-0.453,-2.453,-1.104,-0.3667,-0.529,-0.571,-0.569,0.0,0.0,-0.567,0.0,-0.387,-0.9653,0.0,0.0,0.0,0.0,0.1676,0.0,-1.0,-0.5,1.535,-1.296,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.5015
-0.5713,-0.5703,-0.572,1.328,-1.362,0.3965,-0.797,0.6543,-1.579,0.279,0.10455,0.05017,-0.4285,0.3862,-1.0,0.0,-0.1957,-0.3442,0.015205,0.0,-0.26,-0.1217,-0.397,-0.4233,-1.16,0.226,-0.4058,0.0,-0.4153,0.3936,-0.3748,0.1844,-1.423,-0.574,-0.5693,0.0,0.0,-0.568,0.0,-0.3872,-1.0205,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.399,-1.192,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.5728,-0.572,-0.573,1.582,-1.614,0.3965,-0.797,0.7134,-1.771,0.1484,0.08014,0.287,-0.5713,0.3862,-1.0,0.0,-0.07263,-0.224,-0.0573,0.0,-0.2576,0.4285,-0.3474,-0.4287,-1.361,0.1909,-0.288,-0.7817,-0.3652,0.0,-2.451,-1.104,-0.911,-0.5776,-0.57,0.0,0.0,-0.569,0.0,-0.3943,-1.223,0.0,1.0,0.0,0.0,-0.3845,-1.0,-1.0,-1.5,1.589,-1.495,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.143
-0.5737,-0.5728,-0.574,0.9033,-0.934,0.3965,-0.797,0.5205,-1.024,0.3208,0.05325,-0.3513,-0.7144,0.3862,-1.0,0.0,-0.2449,-0.3713,0.05145,0.0,-0.2551,0.131,-0.269,-0.4104,-0.562,0.1399,-0.5024,1.188,-0.3452,-0.7817,0.3933,-0.3748,0.555,-0.58,-0.57,0.0,0.0,-0.5693,0.0,-0.3843,-1.404,0.0,1.0,0.0,0.0,1.072,0.0,-1.0,-1.5,0.9814,-0.789,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,3.23
-0.5747,-0.5737,-0.575,0.8286,-0.864,0.3965,-0.797,0.4739,-0.8447,0.312,0.02899,-0.07404,-0.857,0.3862,-1.0,0.0,-0.2412,-0.3586,0.05145,0.0,-0.2524,-0.3916,-0.2025,-0.3843,-0.4775,0.1227,-0.578,0.0,-0.3274,1.188,0.0,-2.451,0.0,-0.582,-0.5703,0.0,0.0,-0.5703,0.0,-0.3845,-1.348,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.5,0.833,-0.8047,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.575,-0.574,-0.5757,0.501,-0.536,0.3965,-0.797,0.3347,-0.4548,0.3928,0.01271,-0.4434,-1.0,0.3862,-1.0,0.0,-0.3245,-0.421,0.10583,0.0,-0.25,-0.4016,-0.1528,-0.3542,-0.1434,0.11163,-0.57,0.5825,-0.3203,0.0,-0.7817,0.3933,-0.3667,-0.583,-0.571,0.0,0.0,-0.571,0.0,-0.3794,-0.95,0.0,0.0,0.0,0.0,0.1165,0.0,-0.5,-1.0,0.506,-0.502,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.344
-0.575,-0.5747,-0.5757,0.3796,-0.4163,0.3965,-0.797,0.2123,-0.2888,0.413,0.001021,-0.3933,-1.0,0.3862,-1.0,0.0,-0.3528,-0.4277,0.12396,0.0,-0.2474,-0.147,-0.1146,-0.3218,0.0345,0.0948,-0.6665,0.1923,-0.321,0.5825,1.1875,0.0,0.1844,-0.5815,-0.571,0.0,0.0,-0.572,0.0,-0.378,-0.7124,0.0,0.0,0.0,0.0,0.05402,1.0,-0.5,-0.5,0.3733,-0.404,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.158
-0.5757,-0.575,-0.576,0.442,-0.4805,0.3965,-0.797,0.3347,-0.2827,0.373,-0.013565,0.1044,-1.143,0.3862,-1.0,0.0,-0.3074,-0.4026,0.10583,0.0,-0.245,1.15,-0.0882,-0.2886,0.02867,0.0774,-0.4688,-0.1917,-0.325,0.1923,0.0,-0.7812,-1.104,-0.581,-0.571,0.0,0.0,-0.5728,0.0,-0.3796,-0.9595,0.0,0.0,0.0,0.0,-0.08185,1.0,-0.5,-1.0,0.443,-0.4553,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.2386
