EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.5767,-0.5757,-0.5767,0.76,-0.804,0.3965,-0.797,0.4587,-0.532,0.2423,-0.03137,1.778,-1.143,0.3862,-1.0,0.0,-0.1805,-0.2905,0.03333,0.0,-0.2424,1.185,-0.08026,-0.258,-0.2988,0.0679,-0.4185,-0.769,-0.33,-0.1917,0.5825,1.1875,-0.3748,-0.5806,-0.5713,0.0,0.0,-0.574,0.0,-0.3867,-1.086,0.0,1.0,0.0,0.0,-0.2554,0.0,-0.5,-1.0,0.765,-0.75,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.747
-0.577,-0.5767,-0.5776,0.6987,-0.7466,-0.798,-0.797,0.3887,-0.4192,0.232,-0.04776,-0.1547,-1.143,0.3862,-1.0,0.0,-0.1776,-0.2742,0.03333,0.0,-0.2399,-0.126,-0.09174,-0.2317,-0.2507,0.05832,0.086,0.0,-0.3816,-0.769,0.1923,0.0,-2.451,-0.58,-0.572,0.0,0.0,-0.5757,0.0,-0.3867,-1.026,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-1.0,0.7,-0.701,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.5776,-0.577,-0.578,0.6426,-0.696,-0.798,-0.797,0.4587,-0.2983,0.2219,-0.0649,-0.293,-1.143,0.3862,-1.0,0.0,-0.1622,-0.271,0.03333,0.0,-0.2374,0.9224,-0.1272,-0.2131,-0.2179,0.0518,0.01456,0.0,-0.434,0.0,-0.1917,0.582,0.3933,-0.58,-0.5723,0.0,0.0,-0.577,0.0,-0.387,-1.101,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.5,0.5894,-0.714,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.578,-0.577,-0.578,0.332,-0.3857,-0.798,-0.797,0.3655,0.048,0.3022,-0.0751,-1.931,-1.0,0.3862,0.0,0.0,-0.2422,-0.3389,0.0877,0.0,-0.2349,0.12085,-0.1879,-0.2015,0.1126,0.04233,0.01877,0.5845,-0.4631,0.0,-0.769,0.1923,0.0,-0.5796,-0.5723,0.0,0.0,-0.578,0.0,-0.3818,-0.6562,0.0,0.0,0.0,0.0,0.1547,-1.0,-0.5,-1.0,0.3093,-0.395,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.4583
-0.578,-0.5776,-0.5786,0.226,-0.2815,-0.798,-0.797,0.3577,0.1843,0.3218,-0.0831,1.06,-0.857,0.3862,0.0,0.0,-0.2603,-0.3564,0.10583,0.0,-0.2323,0.11584,-0.2808,-0.1978,0.2263,0.03854,0.2037,0.1929,-0.4792,0.5845,0.0,-0.1917,-0.7812,-0.5796,-0.5728,0.0,0.0,-0.579,0.0,-0.3804,-0.4922,0.0,0.0,0.0,0.0,0.0552,0.0,0.0,-0.5,0.09033,-0.4219,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.162
-0.5776,-0.5767,-0.5776,-0.4458,0.4014,-0.2103,-0.797,0.07355,0.8413,0.551,-0.0753,2.549,-0.7144,0.3862,0.0,0.0,-0.4824,-0.54,0.251,0.0,-0.2299,0.329,-0.3398,-0.2058,0.8765,0.05853,-0.01066,1.538,-0.503,0.1929,0.0,-0.769,1.1875,-0.5786,-0.5728,0.0,0.0,-0.5796,0.0,-0.3667,0.884,1.0,0.0,0.0,0.0,0.4873,1.0,0.0,0.0,-0.483,0.3162,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.425
-0.5767,-0.576,-0.577,-0.47,0.429,-0.1126,-0.797,0.0894,0.8384,0.569,-0.0683,0.1394,-0.5713,0.3862,0.0,0.0,-0.4966,-0.558,0.269,0.0,-0.2273,0.575,-0.4033,-0.2246,0.934,0.0655,0.03558,0.1875,-0.526,1.538,0.5845,0.0,0.0,-0.577,-0.5728,0.0,0.0,-0.5796,0.0,-0.3652,0.8457,1.0,0.0,0.0,0.0,0.0343,2.0,0.5,0.0,-0.498,0.3518,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.09784
-0.576,-0.575,-0.576,-0.4111,0.372,-0.1126,-0.797,0.179,0.7407,0.5576,-0.06122,0.0309,-0.4285,0.3862,0.0,0.0,-0.479,-0.556,0.269,0.0,-0.2247,0.8267,-0.4656,-0.2559,0.838,0.0839,-0.04007,0.0,-0.5415,0.1875,0.1929,0.0,0.582,-0.575,-0.573,0.0,0.0,-0.58,0.0,-0.3652,0.8457,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.4836,0.251,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.5757,-0.575,-0.576,0.051,-0.098,-0.1126,-0.797,0.2139,0.1805,0.3982,-0.05444,-0.575,-0.2856,0.3862,0.0,0.0,-0.3398,-0.4143,0.1783,0.0,-0.2222,0.3516,-0.519,-0.3003,0.289,0.0998,-0.04428,-0.9346,-0.577,0.0,1.538,0.584,0.1921,-0.574,-0.5737,0.0,0.0,-0.5806,0.0,-0.3738,0.7476,0.0,0.0,0.0,0.0,-0.1841,1.0,-0.5,0.0,-0.05862,-0.2236,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.5234
-0.576,-0.5757,-0.5767,0.3977,-0.4487,-0.1126,-0.797,0.3347,-0.2158,0.269,-0.0553,-1.327,-0.2856,0.3862,-1.0,0.0,-0.2155,-0.3042,0.10583,0.0,-0.2197,1.15,-0.5293,-0.359,-0.2004,0.12305,0.01036,-0.7593,-0.592,-0.9346,0.1875,0.1929,-0.1915,-0.573,-0.574,0.0,0.0,-0.581,0.0,-0.3809,0.07996,0.0,0.0,0.0,0.0,-0.1989,0.0,-0.5,-0.5,0.3071,-0.5264,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.574
-0.5767,-0.576,-0.577,0.545,-0.598,-0.1126,-0.797,0.373,-0.4104,0.1996,-0.05774,2.264,-0.2856,0.3862,-1.0,0.0,-0.1497,-0.2412,0.0696,0.0,-0.2172,-0.3948,-0.527,-0.4326,-0.4062,0.1271,0.1785,-0.3845,-0.602,-0.7593,0.0,1.538,-0.7686,-0.5737,-0.5747,0.0,0.0,-0.5815,0.0,-0.3843,-0.0694,0.0,0.0,0.0,0.0,-0.0781,-1.0,-0.5,-0.5,0.436,-0.6846,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,-0.2285
-0.577,-0.5767,-0.5776,0.5063,-0.5576,-0.1126,0.1554,0.4658,-0.3972,0.1904,-0.06235,0.0936,-0.2856,0.3862,-1.0,0.0,-0.133,-0.2413,0.0696,0.0,-0.2146,0.6465,-0.52,-0.4756,-0.4028,0.1263,0.1869,0.0,-0.6113,-0.3845,-0.934,0.1874,0.0,-0.5737,-0.576,0.0,0.0,-0.581,0.0,-0.3843,-0.2874,0.0,0.0,0.0,0.0,0.0,-2.0,-0.5,-1.0,0.3896,-0.656,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.5776,-0.577,-0.578,0.6455,-0.698,-0.1126,0.1554,0.4587,-0.5522,0.12177,-0.0692,0.7456,-0.2856,0.3862,-1.0,0.0,-0.071,-0.1735,0.03333,0.0,-0.2122,-0.3882,-0.5127,-0.5156,-0.5557,0.1196,0.1953,-0.387,-0.6133,0.0,-0.7593,0.0,0.0,-0.5757,-0.577,0.0,0.0,-0.581,0.0,-0.388,-0.5,0.0,0.0,0.0,0.0,-0.1288,-2.0,-0.5,-1.5,0.531,-0.783,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.3792
-0.578,-0.5776,-0.5786,0.4226,-0.4731,-0.1126,0.1554,0.3267,-0.3506,0.1716,-0.07404,-0.363,-0.2856,0.3862,-1.0,0.0,-0.1284,-0.2096,0.0696,0.0,-0.2096,-0.1345,-0.5063,-0.5474,-0.3616,0.11804,0.0692,0.3896,-0.6177,-0.387,-0.3845,-0.934,0.584,-0.5776,-0.5776,0.0,0.0,-0.581,0.0,-0.3845,-0.2778,0.0,0.0,0.0,0.0,0.073,-1.0,-0.5,-1.0,0.3018,-0.5825,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.2162
-0.5786,-0.5776,-0.5786,0.4814,-0.5337,-0.1126,0.1554,0.2644,-0.4514,0.1318,-0.0766,0.613,-0.2856,0.3862,-1.0,0.0,-0.0976,-0.1648,0.05145,0.0,-0.207,0.392,-0.503,-0.5693,-0.4565,0.1184,0.02296,-0.1935,-0.6367,0.3896,0.0,-0.7593,0.1927,-0.579,-0.578,0.0,0.0,-0.5806,0.0,-0.3865,-0.06,0.0,0.0,0.0,0.0,-0.05832,-1.0,-1.0,-1.0,0.3677,-0.63,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.1716
-0.5786,-0.578,-0.579,0.276,-0.326,-0.1126,0.1554,0.2498,-0.2832,0.1808,-0.0779,-0.4058,-0.2856,0.3862,-1.0,0.0,-0.1436,-0.2112,0.0877,0.0,-0.2046,-0.1387,-0.5024,-0.573,-0.2935,0.12305,-0.326,0.3884,-0.639,-0.1935,-0.387,-0.3845,1.537,-0.58,-0.579,0.0,0.0,-0.5806,0.0,-0.383,0.07996,0.0,0.0,0.0,0.0,0.0616,0.0,-1.0,-0.5,0.1952,-0.4026,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.182
-0.579,-0.5786,-0.5796,0.609,-0.6636,-0.1126,0.1554,0.2091,-0.653,0.05176,-0.0821,2.557,-0.2856,0.3862,-1.0,0.0,-0.02837,-0.0801,0.015205,0.0,-0.202,0.1412,-0.5073,-0.5728,-0.68,0.1261,-0.4058,-0.7715,-0.6343,0.3884,0.3894,0.0,0.1874,-0.581,-0.5796,0.0,0.0,-0.5806,0.0,-0.39,-0.2017,0.0,0.0,0.0,0.0,-0.1412,0.0,-1.5,-0.5,0.5195,-0.724,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.4143
-0.5796,-0.5786,-0.5796,0.2175,-0.2673,-0.1126,0.1554,0.1573,-0.2764,0.1604,-0.0855,-0.625,-0.4285,0.3862,-1.0,0.0,-0.1333,-0.1825,0.0877,0.0,-0.1995,-0.1387,-0.5215,-0.57,-0.3228,0.129,-0.4646,0.7817,-0.6343,-0.7715,-0.1935,-0.387,0.0,-0.5806,-0.58,0.0,0.0,-0.5806,0.0,-0.383,-0.1375,0.0,0.0,0.0,0.0,0.1178,1.0,-1.0,-0.5,0.1815,-0.2998,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.35
-0.58,-0.5796,-0.5806,0.733,-0.787,-0.1126,0.1554,0.2473,-0.7954,-0.02545,-0.0936,3.67,-0.5713,0.3862,-1.0,0.0,0.04785,-0.00588,-0.02106,0.0,-0.197,0.4163,-0.551,-0.5684,-0.817,0.11597,-0.2964,-1.157,-0.6226,0.7817,0.3882,0.3894,-0.934,-0.5815,-0.581,0.0,0.0,-0.581,0.0,-0.3936,-0.521,0.0,0.0,0.0,0.0,-0.395,0.0,-1.0,-1.0,0.6465,-0.835,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.159
-0.5815,-0.581,-0.582,1.5,-1.56,-0.1126,-0.281,0.3406,-1.489,-0.2988,-0.1145,1.263,-0.7144,0.3862,-1.0,0.0,0.3245,0.272,-0.1842,0.0,-0.1945,1.019,-0.56,-0.568,-1.447,0.0724,-0.1746,-1.7705,-0.5693,-1.157,-0.7715,-0.1935,-0.759,-0.5835,-0.582,0.0,0.0,-0.582,0.0,-0.409,-1.422,0.0,1.0,0.0,0.0,-0.7524,0.0,-1.0,-1.5,1.452,-1.505,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-2.25
-0.5835,-0.5825,-0.5835,1.466,-1.521,-0.1126,-0.3853,0.4949,-1.416,-0.3352,-0.1368,0.08435,-0.857,0.3862,-1.0,0.0,0.375,0.2969,-0.2024,0.0,-0.1919,2.395,-0.527,-0.558,-1.319,0.02654,-0.1577,-0.2028,-0.5244,-1.7705,0.7817,0.3882,-0.3843,-0.586,-0.5825,0.0,0.0,-0.5825,0.0,-0.411,-1.528,0.0,1.0,0.0,0.0,-0.1109,-1.0,-1.0,-2.0,1.432,-1.456,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,-0.342
-0.5845,-0.584,-0.585,1.152,-1.206,-0.1126,-0.3853,0.381,-1.067,-0.2834,-0.1578,-0.1511,-1.0,0.3862,-1.0,0.0,0.3125,0.2515,-0.1661,0.0,-0.1895,-0.07733,-0.4636,-0.5366,-0.9365,-0.01275,-0.2208,0.4067,-0.4968,-0.2028,-1.157,-0.7715,0.0,-0.5874,-0.583,0.0,0.0,-0.5835,0.0,-0.4077,-1.363,0.0,1.0,0.0,0.0,0.1327,0.0,-0.5,-1.5,1.105,-1.177,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.4106
-0.5854,-0.5845,-0.5854,0.781,-0.831,-0.1126,-0.3853,0.3572,-0.672,-0.2023,-0.1726,-0.3123,-1.143,0.3862,-1.0,0.0,0.2291,0.167,-0.1117,0.0,-0.1869,0.1781,-0.4087,-0.513,-0.566,-0.02963,-0.1914,0.606,-0.4832,0.4067,-1.7705,0.7812,-0.387,-0.5894,-0.583,0.0,0.0,-0.5835,0.0,-0.4026,-0.9937,0.0,0.0,0.0,0.0,0.163,0.0,0.0,-1.0,0.7466,-0.818,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.501
-0.586,-0.585,-0.586,0.6284,-0.679,-0.1126,-0.3853,0.182,-0.501,-0.1807,-0.1838,-0.1936,-1.143,0.3862,-1.0,0.0,0.1921,0.161,-0.09357,0.0,-0.1843,-0.632,-0.3638,-0.4883,-0.3872,-0.04605,-0.309,0.2001,-0.474,0.606,-0.2026,-1.157,0.3894,-0.5903,-0.5835,0.0,0.0,-0.5845,0.0,-0.401,-0.7715,0.0,0.0,0.0,0.0,0.04172,1.0,0.0,-0.5,0.594,-0.6777,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.127
-0.5864,-0.5854,-0.5864,0.4922,-0.542,-0.1126,-0.3853,0.1509,-0.3499,-0.1592,-0.1929,-0.2866,-1.143,0.3862,-1.0,0.0,0.1683,0.1415,-0.07544,0.0,-0.1818,-0.3672,-0.3315,-0.4656,-0.2542,-0.0533,-0.305,0.1993,-0.47,0.2001,0.4067,-1.77,-0.1935,-0.592,-0.5835,0.0,0.0,-0.585,0.0,-0.3994,-0.6104,0.0,0.0,0.0,0.0,0.04382,2.0,0.5,0.0,0.477,-0.5303,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.1328
-0.5864,-0.586,-0.587,0.369,-0.4185,-0.1126,-0.3853,0.0725,-0.2051,-0.1378,-0.201,-0.5337,-1.143,0.3862,-1.0,0.0,0.1405,0.1267,-0.0573,0.0,-0.1793,-0.1043,-0.3098,-0.4434,-0.1337,-0.0581,-0.4185,0.1987,-0.4905,0.1993,0.606,-0.2026,0.3882,-0.592,-0.5835,0.0,0.0,-0.586,0.0,-0.3977,-0.541,0.0,0.0,0.0,0.0,0.0359,3.0,0.5,0.5,0.3516,-0.4192,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.10846
-0.587,-0.586,-0.587,0.259,-0.3071,-0.4744,-0.3853,0.1129,-0.0805,-0.11566,-0.2065,-1.376,-1.0,0.3862,0.0,0.0,0.12244,0.0997,-0.03918,0.0,-0.1768,0.1569,-0.2932,-0.4219,0.009186,-0.06714,-0.284,0.198,-0.5234,0.1987,0.2,0.4067,-0.7715,-0.591,-0.584,0.0,0.0,-0.587,0.0,-0.396,-0.374,0.0,0.0,0.0,0.0,0.0323,3.0,1.0,1.0,0.2375,-0.3206,5.734,0.0,0.5,-1.0,0.0,0.0,0.0,0.0973
-0.5864,-0.586,-0.587,-0.0983,0.0545,-0.0629,-0.3853,0.1318,0.3213,-0.00577,-0.2108,12.875,-0.857,0.3862,0.0,0.0,0.01883,-0.0148,0.03333,0.0,-0.1742,0.3982,-0.2869,-0.4048,0.3953,-0.06744,-0.4646,0.7896,-0.5654,0.198,0.1993,0.606,0.7812,-0.589,-0.584,0.0,0.0,-0.5874,0.0,-0.3894,-0.2499,0.0,0.0,0.0,0.0,0.1936,3.0,1.0,1.0,-0.0687,0.0688,5.734,0.0,1.0,-1.0,0.0,0.0,0.0,0.581
-0.586,-0.5854,-0.5864,-0.2456,0.2036,0.1401,-0.3853,0.0948,0.5083,0.04504,-0.2128,0.613,-0.7144,0.3862,0.0,0.0,-0.03235,-0.06244,0.0696,0.0,-0.1718,0.1259,-0.2893,-0.3916,0.611,-0.0719,-0.225,0.3896,-0.585,0.7896,0.1986,0.2,-1.157,-0.5864,-0.584,0.0,0.0,-0.588,0.0,-0.386,-0.0827,0.0,0.0,0.0,0.0,0.086,3.0,1.5,1.5,-0.2081,0.215,5.734,0.0,1.5,-1.0,0.0,0.0,0.0,0.255
-0.5854,-0.5845,-0.586,-0.2935,0.252,0.2411,-0.3853,0.08795,0.605,0.06665,-0.2155,0.3135,-0.5713,0.3862,0.0,0.0,-0.0531,-0.0833,0.0877,0.0,-0.1692,-0.1387,-0.306,-0.3857,0.6963,-0.0698,0.1743,0.1936,-0.5874,0.3896,0.198,0.1992,-1.77,-0.585,-0.584,0.0,0.0,-0.588,0.0,-0.3843,-0.1375,0.0,0.0,0.0,0.0,0.04056,3.0,1.5,1.5,-0.2842,0.2289,5.734,0.0,2.0,-1.0,0.0,0.0,0.0,0.1193
-0.585,-0.584,-0.5854,-0.2524,0.2108,0.2411,-0.3853,0.0186,0.5767,0.05887,-0.2151,0.0998,-0.4285,0.3862,0.0,0.0,-0.05206,-0.069,0.0877,0.0,-0.1666,-0.6577,-0.3386,-0.3855,0.673,-0.0654,0.2793,0.0,-0.585,0.1936,0.7896,0.1986,-0.2026,-0.5835,-0.584,0.0,0.0,-0.588,0.0,-0.3845,0.1122,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.5,-0.2866,0.1437,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0
-0.585,-0.584,-0.585,-0.0466,0.001924,0.2411,-0.3853,0.0318,0.3972,-0.00729,-0.2192,-0.1418,-0.2856,0.3862,0.0,0.0,0.011314,-0.003689,0.05145,0.0,-0.1642,-0.1302,-0.3928,-0.389,0.477,-0.06476,0.2625,-0.3857,-0.587,0.0,0.3894,0.198,0.4065,-0.582,-0.584,0.0,0.0,-0.588,0.0,-0.388,-0.2698,0.0,0.0,0.0,0.0,-0.0608,1.0,1.5,1.0,-0.1335,-0.1067,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,-0.1783
-0.5845,-0.584,-0.585,-0.02945,-0.01575,0.2411,-0.3853,-0.06125,0.369,-0.01421,-0.2186,0.0827,-0.1428,0.3862,0.0,0.0,0.009544,0.01224,0.05145,0.0,-0.1616,-0.3916,-0.4653,-0.3945,0.4841,-0.0661,0.1869,0.0,-0.5854,-0.3857,0.1935,0.789,0.606,-0.5815,-0.584,0.0,0.0,-0.588,0.0,-0.388,0.1836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.209,-0.2236,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0
-0.584,-0.583,-0.584,-0.3508,0.3086,0.2411,-0.3853,-0.1667,0.6357,0.0947,-0.2084,0.747,0.0,0.3862,0.0,0.0,-0.102,-0.08685,0.12396,0.0,-0.159,-0.01808,-0.532,-0.4062,0.7373,-0.04138,0.1827,0.777,-0.5776,0.0,0.0,0.3894,0.2,-0.58,-0.584,0.0,0.0,-0.5874,0.0,-0.381,1.478,1.0,0.0,0.0,0.0,0.2067,0.0,1.0,1.5,-0.4795,0.131,1.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.6104
-0.583,-0.5825,-0.5835,-0.4712,0.428,0.2411,-0.3853,-0.3838,0.687,0.144,-0.1962,0.218,0.1428,0.3862,0.0,0.0,-0.1669,-0.11475,0.1603,0.0,-0.1566,-0.1553,-0.5596,-0.423,0.742,-0.00606,0.191,0.3833,-0.562,0.777,-0.3857,0.1935,0.1992,-0.5786,-0.584,0.0,0.0,-0.5874,0.0,-0.378,1.478,1.0,0.0,1.0,0.0,0.05246,0.0,1.0,2.0,-0.592,0.2499,2.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.153
-0.5825,-0.5815,-0.5825,-0.4133,0.3699,0.2411,-0.3853,-0.2241,0.5605,0.1342,-0.1858,-0.02965,0.2856,0.3862,0.0,0.0,-0.1434,-0.12024,0.1603,0.0,-0.154,1.639,-0.528,-0.4426,0.5645,0.02795,0.2037,0.0,-0.551,0.3833,0.0,0.0,0.1986,-0.578,-0.584,0.0,0.0,-0.587,0.0,-0.378,1.478,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.5,-0.5684,0.1592,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0
-0.582,-0.581,-0.582,-0.2793,0.2327,0.2411,-0.3853,-0.287,0.368,0.09515,-0.1785,-0.1698,0.4285,0.3862,0.0,0.0,-0.11316,-0.0758,0.1421,0.0,-0.1515,-0.4082,-0.4824,-0.463,0.3542,0.05035,0.2122,-0.1904,-0.539,0.0,0.7764,-0.3857,0.1979,-0.5776,-0.5845,0.0,0.0,-0.5864,0.0,-0.3796,1.436,1.0,0.0,0.0,0.0,-0.03705,0.0,0.0,1.0,-0.4421,0.02344,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,-0.10736
-0.5815,-0.5806,-0.5815,-0.4058,0.3599,0.2411,-0.3853,-0.298,0.4546,0.1437,-0.1704,0.3394,0.5713,0.3862,0.0,0.0,-0.1588,-0.1225,0.1783,0.0,-0.149,-0.67,-0.4375,-0.483,0.4465,0.06903,0.086,0.382,-0.5264,-0.1904,0.3833,0.0,0.789,-0.5767,-0.5845,0.0,0.0,-0.5864,0.0,-0.3765,1.468,1.0,0.0,0.0,0.0,0.05515,1.0,0.0,1.0,-0.551,0.1604,1.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.1602
-0.5806,-0.5796,-0.5806,-0.5986,0.5557,0.2411,-0.3853,-0.2917,0.621,0.2211,-0.1608,0.4639,0.7144,0.3862,0.0,0.0,-0.2285,-0.1984,0.2328,0.0,-0.1465,-0.1714,-0.3918,-0.4917,0.6025,0.0933,0.03558,0.5693,-0.5024,0.382,0.0,0.7764,0.3894,-0.575,-0.5845,0.0,0.0,-0.5854,0.0,-0.3713,1.478,1.0,0.0,0.0,0.0,0.1317,1.0,0.0,1.0,-0.7124,0.3752,2.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.3804
-0.579,-0.578,-0.579,-1.005,0.9688,0.2411,-0.3853,-0.2573,1.034,0.3845,-0.1475,0.7583,0.857,0.3862,0.0,0.0,-0.3704,-0.3564,0.3416,0.0,-0.1439,0.5503,-0.3367,-0.4692,0.9536,0.1337,0.03137,1.128,-0.4797,0.5693,-0.1904,0.3833,0.1935,-0.5728,-0.584,0.0,0.0,-0.584,0.0,-0.3613,1.478,1.0,0.0,0.0,0.0,0.5005,1.0,0.0,1.0,-1.047,0.835,3.0,0.0,2.0,-1.0,0.0,0.0,0.0,1.431
-0.578,-0.577,-0.578,-0.5786,0.5386,0.2411,0.8438,0.01101,0.541,0.2583,-0.138,-0.3276,0.857,0.3862,0.0,0.0,-0.2349,-0.263,0.269,0.0,-0.1414,2.838,-0.267,-0.419,0.295,0.1906,0.0902,-0.7383,-0.4924,1.128,0.382,0.0,0.0,-0.5713,-0.5835,0.0,0.0,-0.5825,0.0,-0.3684,1.095,1.0,0.0,0.0,0.0,-0.6113,1.0,0.0,0.5,-0.6475,0.4082,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,-1.717
-0.576,-0.575,-0.576,-1.363,1.34,0.2411,0.8438,0.0952,1.403,0.5645,-0.1238,1.584,0.857,0.3862,0.0,0.0,-0.4924,-0.5547,0.4685,0.0,-0.1389,1.967,-0.2078,-0.3684,1.164,0.2181,0.2163,2.057,-0.4548,-0.7383,0.5693,-0.1904,-0.3857,-0.569,-0.5825,0.0,0.0,-0.5806,0.0,-0.3499,1.282,1.0,0.0,0.0,0.0,0.641,2.0,0.5,0.5,-1.304,1.288,1.0,0.0,2.0,-1.0,0.0,0.0,0.0,1.822
-0.5737,-0.5728,-0.5737,-1.631,1.725,0.3135,0.8438,0.1364,1.85,0.753,-0.1063,0.4656,0.857,0.3862,0.0,0.0,-0.6436,-0.724,0.595,0.0,-0.1364,0.2299,-0.1418,-0.3093,1.516,0.274,0.313,1.265,-0.3853,2.057,1.128,0.382,0.0,-0.565,-0.5815,0.0,0.0,-0.5786,0.0,-0.3381,1.378,1.0,0.0,0.0,0.0,0.6357,2.0,1.0,0.5,-1.384,1.721,2.0,0.0,2.0,-1.0,1.0,0.0,4.234,1.747
-0.5713,-0.5703,-0.572,-1.48,1.472,0.3135,0.8438,0.164,1.568,0.7104,-0.08997,-0.01415,0.857,0.3862,0.0,0.0,-0.607,-0.69,0.577,0.0,-0.1338,-0.00392,-0.08405,-0.253,1.232,0.3115,0.271,-0.1769,-0.3438,1.265,-0.7383,0.5693,0.7764,-0.5615,-0.5806,0.0,0.0,-0.5767,0.0,-0.34,1.273,1.0,0.0,0.0,0.0,-0.06384,1.0,0.5,0.0,-1.359,1.478,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,-0.1718
-0.569,-0.5684,-0.5693,-1.543,1.541,0.3135,0.8438,0.25,1.635,0.784,-0.0713,0.1868,0.857,0.3862,0.0,0.0,-0.658,-0.7617,0.6133,1.0,-0.2903,0.4568,-0.03085,-0.1969,1.279,0.338,0.292,0.532,-0.3027,-0.1769,2.055,1.128,0.383,-0.5576,-0.579,0.0,0.0,-0.574,0.0,-0.335,1.328,1.0,0.0,0.0,0.0,0.2306,1.0,0.5,0.5,-1.384,1.55,1.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.6226
-0.567,-0.5664,-0.5674,-1.308,1.305,0.3135,0.8438,0.2778,1.331,0.742,-0.0519,-0.04745,0.857,0.3862,0.0,0.0,-0.622,-0.728,0.595,0.0,-0.2878,-0.012375,0.005047,-0.1472,1.043,0.3672,0.4011,-0.1759,-0.2805,0.532,1.265,-0.738,0.0,-0.554,-0.578,0.0,0.0,-0.5723,0.0,-0.337,1.41,1.0,0.0,0.0,0.0,-0.06027,1.0,0.5,0.5,-1.187,1.324,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,-0.1613
