EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.565,-0.564,-0.5654,-1.389,1.387,0.3135,0.8438,0.2788,1.372,0.8135,-0.03072,0.1738,0.857,0.3862,0.0,0.0,-0.679,-0.7896,0.6133,1.0,-0.2903,-0.4954,0.01683,-0.1069,1.201,0.3533,0.5483,0.5293,-0.2573,-0.1759,-0.1769,2.055,-0.1903,-0.5513,-0.5767,0.0,0.0,-0.57,0.0,-0.3318,1.454,1.0,0.0,0.0,0.0,0.09595,1.0,1.0,1.0,-1.275,1.393,1.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.2573
-0.5625,-0.5615,-0.563,-1.631,1.677,0.3135,0.8438,0.2495,1.667,0.97,-0.008255,0.3606,0.857,0.3862,0.0,0.0,-0.804,-0.918,0.6133,1.0,-0.2903,-0.04922,0.0262,-0.06885,1.536,0.2874,0.586,1.049,-0.2113,0.5293,0.532,1.265,0.3818,-0.547,-0.5757,0.0,0.0,-0.568,0.0,-0.3218,1.478,1.0,0.0,0.0,0.0,0.3105,1.0,1.0,1.0,-1.384,1.712,2.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.8257
-0.5605,-0.5596,-0.561,-1.282,1.284,0.3135,0.8438,0.3523,1.191,0.8696,0.01076,-0.1494,0.857,0.3862,0.0,0.0,-0.717,-0.8438,0.5605,0.0,-0.2878,0.6626,0.03952,-0.03403,1.065,0.3284,0.5986,-0.5156,-0.1886,1.049,-0.1759,-0.1769,0.5693,-0.545,-0.574,0.0,0.0,-0.566,0.0,-0.3271,1.229,1.0,0.0,0.0,0.0,-0.2974,1.0,0.5,0.5,-1.118,1.353,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,-0.7773
-0.559,-0.558,-0.5596,-0.928,0.921,0.3135,0.6914,0.2473,0.7427,0.769,0.02742,-0.2341,0.857,0.3862,0.0,0.0,-0.646,-0.7485,0.5073,0.0,-0.2854,-0.02487,0.04718,-0.007145,0.677,0.3538,0.4602,-0.52,-0.1837,-0.5156,0.5293,0.532,1.128,-0.544,-0.5723,0.0,0.0,-0.564,0.0,-0.3323,1.027,1.0,0.0,0.0,0.0,-0.1062,0.0,0.0,0.5,-0.7646,1.017,0.0,2.0,2.0,-1.0,0.0,0.0,0.0,-0.28
-0.5576,-0.557,-0.558,-0.753,0.7397,0.3135,0.6016,0.275,0.474,0.7266,0.04434,-0.2003,0.857,0.3862,0.0,0.0,-0.6094,-0.7144,0.49,0.0,-0.2827,-0.2566,0.04254,0.011475,0.476,0.377,0.704,-0.1748,-0.19,-0.52,1.049,-0.1758,-0.738,-0.5435,-0.5703,0.0,0.0,-0.5625,0.0,-0.3342,1.027,1.0,0.0,0.0,0.0,-0.05988,0.0,0.0,0.5,-0.608,0.8286,0.0,3.0,2.0,-1.0,0.0,0.0,0.0,-0.1592
-0.5566,-0.5557,-0.557,-0.744,0.7266,0.3135,0.6016,0.352,0.3896,0.7407,0.06036,-0.01413,0.857,0.3862,0.0,0.0,-0.6143,-0.7344,0.5073,0.0,-0.2803,0.2104,0.01901,0.01831,0.4878,0.3923,0.3298,0.1754,-0.2096,-0.1748,-0.5156,0.529,2.055,-0.5435,-0.569,0.0,0.0,-0.5605,0.0,-0.3325,1.007,1.0,0.0,0.0,0.0,0.0399,0.0,0.0,0.5,-0.6177,0.7964,1.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.10645
-0.5547,-0.554,-0.555,-1.103,1.086,0.3135,0.6016,0.373,0.7207,0.8975,0.07855,0.863,0.857,0.3862,0.0,0.0,-0.737,-0.8696,0.6133,1.0,-0.2903,0.4133,-0.01718,0.0143,0.8906,0.416,0.0818,1.049,-0.2251,0.1754,-0.52,1.049,1.264,-0.542,-0.567,0.0,0.0,-0.558,0.0,-0.3225,1.066,1.0,0.0,0.0,0.0,0.2393,0.0,0.0,0.5,-0.957,1.148,2.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.636
-0.5522,-0.552,-0.5527,-1.621,1.611,0.3135,0.6016,0.353,1.287,1.138,0.0986,0.8857,0.857,0.3862,0.0,0.0,-0.922,-1.063,0.6133,1.0,-0.2903,0.8174,-0.04535,0.01184,1.438,0.3064,0.1659,1.547,-0.2072,1.049,-0.1748,-0.515,-0.1769,-0.5396,-0.565,0.0,0.0,-0.5557,0.0,-0.3074,1.119,1.0,0.0,0.0,0.0,0.563,1.0,0.5,0.5,-1.384,1.708,3.0,0.0,2.0,-1.0,0.0,0.0,0.0,1.471
-0.551,-0.55,-0.551,-1.033,1.008,0.3135,0.6016,0.271,0.575,0.9517,0.1174,-0.4138,0.857,0.3862,0.0,0.0,-0.788,-0.905,0.5103,0.0,-0.2878,0.6265,-0.04443,0.01811,0.632,0.3655,0.12384,-1.005,-0.2192,1.547,0.1753,-0.52,0.532,-0.539,-0.563,0.0,0.0,-0.5537,0.0,-0.3176,1.005,1.0,0.0,0.0,0.0,-0.2627,1.0,0.0,0.5,-0.8926,1.07,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,-0.6694
-0.549,-0.5483,-0.5493,-1.066,1.038,0.3135,0.6016,0.1565,0.609,0.9937,0.1295,0.1959,0.857,0.3862,0.0,0.0,-0.831,-0.9287,0.5444,0.0,-0.2854,0.6147,-0.0515,0.02304,0.6577,0.3948,0.2122,0.3408,-0.2388,-1.005,1.049,-0.1748,-0.1758,-0.5376,-0.561,0.0,0.0,-0.552,0.0,-0.3145,0.8135,1.0,0.0,0.0,0.0,0.0804,2.0,0.5,0.5,-0.969,1.052,1.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.2083
-0.548,-0.547,-0.548,-0.8086,0.776,0.3135,0.6016,0.10767,0.3582,0.9233,0.135,-0.2368,0.857,0.3862,0.0,0.0,-0.781,-0.8657,0.5103,0.0,-0.2827,0.1682,-0.05444,0.01999,0.3997,0.413,0.1449,-0.3389,-0.2842,0.3408,1.546,0.1753,0.529,-0.536,-0.5596,0.0,0.0,-0.5493,0.0,-0.3179,0.4841,0.0,0.0,0.0,0.0,-0.056,1.0,0.0,0.0,-0.7173,0.802,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,-0.1443
-0.5493,-0.549,-0.55,1.504,-1.549,0.3135,-1.402,0.824,-1.94,0.12177,0.1214,-5.184,0.7144,0.3862,-1.0,0.0,-0.03824,-0.2085,0.02815,0.0,-0.2803,3.135,-0.0846,-0.004475,-1.827,0.3845,-0.0695,-2.514,-0.318,-0.3389,-1.005,1.049,1.049,-0.539,-0.5586,0.0,0.0,-0.549,0.0,-0.366,-0.5625,0.0,0.0,0.0,0.0,-3.648,0.0,-0.5,0.0,1.702,-1.227,0.0,2.0,2.0,-1.0,0.0,0.0,0.0,-5.477
-0.552,-0.5513,-0.5522,2.176,-2.209,0.3135,-2.258,1.065,-2.36,-0.1401,0.09894,0.5166,0.5713,0.3862,-1.0,0.0,0.2314,0.03394,-0.1268,0.0,-0.2778,2.15,-0.1434,-0.0613,-1.993,0.2515,-0.0485,-1.666,-0.2983,-2.514,0.3406,1.546,-0.515,-0.5435,-0.5586,0.0,0.0,-0.5493,0.0,-0.3818,-0.8677,0.0,0.0,0.0,0.0,-2.422,-1.0,-0.5,-0.5,2.418,-1.788,0.0,3.0,2.0,-1.0,0.0,0.0,0.0,-5.477
-0.5537,-0.5527,-0.554,1.633,-1.651,0.3135,-2.258,1.049,-2.1,-0.03494,0.07996,-0.0643,0.4285,0.3862,-1.0,0.0,0.1287,-0.073,-0.05792,0.0,-0.2751,-0.4243,-0.1968,-0.1214,-1.517,0.2233,-0.0527,0.7617,-0.2761,-1.666,-0.3389,-1.005,-0.5195,-0.5483,-0.558,0.0,0.0,-0.55,0.0,-0.3752,-0.706,0.0,0.0,0.0,0.0,0.3325,0.0,0.0,0.0,1.908,-1.234,1.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.9634
-0.555,-0.554,-0.5557,1.236,-1.243,0.3135,-2.258,1.065,-1.72,0.04132,0.06082,-0.0671,0.2856,0.3862,-1.0,0.0,0.058,-0.1516,-0.00628,0.0,-0.2727,-0.1832,-0.2429,-0.1752,-1.162,0.2034,-0.1115,0.564,-0.2798,0.7617,-2.514,0.3406,-0.1748,-0.5537,-0.558,0.0,0.0,-0.5493,0.0,-0.3704,-0.706,0.0,0.0,0.0,0.0,0.235,0.0,0.5,0.0,1.5,-0.87,2.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.672
-0.5566,-0.5557,-0.557,1.308,-1.312,0.3135,-2.258,1.062,-1.724,-0.02374,0.0355,0.1455,0.1428,0.3862,-1.0,0.0,0.11914,-0.08563,-0.0407,0.0,-0.2703,0.0769,-0.263,-0.2301,-1.219,0.1785,-0.2377,-0.3726,-0.2477,0.564,-1.666,-0.3386,0.1753,-0.559,-0.5576,0.0,0.0,-0.5503,0.0,-0.3738,-0.9624,0.0,0.0,0.0,0.0,-0.1194,0.0,0.0,-0.5,1.56,-0.946,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,-0.3384
-0.558,-0.557,-0.559,1.46,-1.464,0.0271,-2.258,1.001,-1.814,-0.1163,0.010414,0.2052,0.0,0.3862,-1.0,0.0,0.2025,0.01536,-0.09235,0.0,-0.2676,-0.1633,-0.2451,-0.2703,-1.295,0.1394,-0.5864,-0.5625,-0.2037,-0.3726,0.7617,-2.514,1.049,-0.5645,-0.557,0.0,0.0,-0.5513,0.0,-0.379,-0.9624,0.0,0.0,0.0,0.0,-0.1722,0.0,-0.5,-0.5,1.708,-1.091,0.0,2.0,2.0,-1.0,0.0,0.0,0.0,-0.491
-0.56,-0.559,-0.5605,1.515,-1.514,0.0271,-2.258,1.043,-1.824,-0.1802,-0.0138,0.1495,-0.1428,0.3862,-1.0,0.0,0.2688,0.0782,-0.1268,0.0,-0.2651,0.3572,-0.2039,-0.2969,-1.32,0.1077,-1.1,-0.3784,-0.1595,-0.5625,0.564,-1.666,1.546,-0.5703,-0.557,0.0,0.0,-0.5527,0.0,-0.3826,-0.9443,0.0,0.0,0.0,0.0,-0.1827,0.0,-1.0,-0.5,1.7705,-1.128,0.0,3.0,2.0,-1.0,0.0,0.0,0.0,-0.526
-0.56,-0.559,-0.561,0.3708,-0.3538,0.0271,-2.258,1.084,-0.6763,0.1478,-0.02882,-0.5938,-0.2856,0.3862,-1.0,0.0,-0.0389,-0.2588,0.0798,0.0,-0.2627,1.525,-0.1542,-0.307,-0.1581,0.08777,-1.027,2.285,-0.153,-0.3784,-0.3726,0.7617,-1.005,-0.57,-0.5566,0.0,0.0,-0.553,0.0,-0.3623,-0.516,0.0,0.0,0.0,0.0,0.9033,0.0,-0.5,0.0,0.784,0.1142,1.0,0.0,2.0,-1.0,0.0,0.0,0.0,2.617
-0.5605,-0.5596,-0.5615,0.598,-0.5845,0.0271,-2.258,1.091,-0.824,0.0534,-0.04697,0.4321,-0.4285,0.3862,-1.0,0.0,0.04898,-0.1661,0.02815,0.0,-0.26,0.05817,-0.1073,-0.3064,-0.3718,0.07715,-1.217,-0.5503,-0.1423,2.285,-0.5625,0.564,0.3406,-0.5684,-0.556,0.0,0.0,-0.554,0.0,-0.3674,-0.6064,0.0,0.0,0.0,0.0,-0.1646,-1.0,-1.0,-0.5,0.974,-0.1392,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,-0.459
-0.561,-0.56,-0.562,0.4724,-0.4612,0.0271,-2.258,1.059,-0.586,0.0711,-0.0691,-0.2253,-0.5713,0.3862,-1.0,0.0,0.02965,-0.1808,0.04538,0.0,-0.2576,0.302,-0.0637,-0.2969,-0.2047,0.06158,-1.259,0.1852,-0.1387,-0.5503,-0.3784,-0.3726,-0.3386,-0.5674,-0.556,0.0,0.0,-0.555,0.0,-0.366,-0.7646,0.0,0.0,0.0,0.0,0.07324,0.0,-0.5,-0.5,0.7793,-0.1009,1.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.2062
-0.5615,-0.5605,-0.562,0.519,-0.522,0.0271,-2.258,0.935,-0.4614,0.0322,-0.099,-0.1475,-0.7144,0.3862,-1.0,0.0,0.05493,-0.13,0.02815,0.0,-0.2551,-0.44,-0.02666,-0.2732,-0.1471,0.03244,-0.1956,-0.1846,-0.1481,0.1852,2.285,-0.562,-2.514,-0.5674,-0.5557,0.0,0.0,-0.5566,0.0,-0.3677,-1.117,0.0,1.0,0.0,0.0,-0.05072,0.0,-0.5,-1.0,0.783,-0.2051,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,-0.1423
-0.562,-0.561,-0.5625,0.562,-0.577,0.0271,-2.258,0.8105,-0.3667,-0.006466,-0.1251,-0.1566,-0.857,0.3862,-1.0,0.0,0.08026,-0.0791,0.01093,0.0,-0.2524,-0.1871,-0.02042,-0.243,-0.1395,0.013245,0.1827,-0.1852,-0.1538,-0.1846,-0.5503,-0.3784,-1.665,-0.567,-0.5557,0.0,0.0,-0.558,0.0,-0.3696,-1.03,0.0,0.0,0.0,0.0,-0.0899,0.0,-0.5,-1.0,0.821,-0.2625,0.0,2.0,2.0,-1.0,0.0,0.0,0.0,-0.2532
-0.563,-0.5625,-0.5635,0.9385,-0.972,0.0271,-2.258,0.81,-0.59,-0.1559,-0.1561,1.115,-1.0,0.3862,-1.0,0.0,0.2241,0.0749,-0.07513,0.0,-0.25,0.3403,-0.04727,-0.2106,-0.4863,-0.00733,0.0482,-0.9287,-0.1486,-0.1852,0.185,2.285,0.761,-0.5664,-0.5557,0.0,0.0,-0.5596,0.0,-0.3784,-1.202,0.0,1.0,0.0,0.0,-0.2754,-1.0,-1.0,-1.5,1.218,-0.606,0.0,3.0,2.0,-1.0,0.0,0.0,0.0,-0.7783
-0.5645,-0.5635,-0.5645,1.11,-1.17,0.0271,-2.258,0.7915,-0.6265,-0.2485,-0.1877,0.2278,-1.143,0.3862,-1.0,0.0,0.3142,0.1747,-0.1268,0.0,-0.2474,-0.1553,-0.11865,-0.1794,-0.674,-0.02397,-0.0821,-0.566,-0.14,-0.9287,-0.1846,-0.5503,0.564,-0.5664,-0.556,0.0,0.0,-0.561,0.0,-0.3835,-1.217,0.0,1.0,0.0,0.0,-0.1484,-1.0,-1.5,-1.5,1.146,-1.056,0.0,4.0,2.0,-0.5,0.0,0.0,0.0,-0.426
-0.5654,-0.565,-0.5654,0.929,-0.99,0.0271,-2.258,0.191,-0.483,-0.229,-0.197,-0.1649,-1.143,0.3862,-1.0,0.0,0.2408,0.2114,-0.10956,0.0,-0.245,-0.4148,-0.2062,-0.148,-0.4458,-0.05112,-0.02747,0.1904,-0.1416,-0.566,-0.185,0.185,-0.3723,-0.5684,-0.5566,0.0,0.0,-0.5625,0.0,-0.3818,-0.497,0.0,0.0,0.0,0.0,0.0428,-1.0,-1.0,-1.0,0.898,-0.962,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.12396
-0.566,-0.5654,-0.5664,0.596,-0.6553,0.0271,-2.258,-0.0326,-0.2333,-0.1539,-0.1971,-0.6016,-1.143,0.3862,-1.0,0.0,0.1467,0.1536,-0.05792,0.0,-0.2424,0.08167,-0.2366,-0.1305,-0.2734,-0.03143,0.0818,0.5693,-0.1727,0.1904,-0.928,-0.1844,-0.562,-0.5693,-0.557,0.0,0.0,-0.564,0.0,-0.377,0.06683,0.0,0.0,0.0,0.0,0.1296,0.0,-0.5,-0.5,0.576,-0.6416,2.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.3743
-0.567,-0.566,-0.567,0.722,-0.782,-0.2261,-2.258,-0.02003,-0.404,-0.2185,-0.2019,1.729,-1.143,0.3862,-1.0,0.0,0.2115,0.2203,-0.09235,0.0,-0.2399,0.346,-0.2712,-0.1261,-0.449,-0.03262,0.1743,-0.3762,-0.258,0.5693,-0.566,-0.185,-0.3784,-0.5703,-0.558,0.0,0.0,-0.5664,0.0,-0.3804,-0.2445,0.0,0.0,0.0,0.0,-0.1043,0.0,-0.5,-1.0,0.6855,-0.7764,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-0.2983
-0.568,-0.567,-0.568,1.012,-1.074,-0.2261,-2.258,0.005558,-0.714,-0.3376,-0.2118,1.319,-1.143,0.3862,-1.0,0.0,0.3337,0.3464,-0.1613,0.0,-0.2374,0.3687,-0.3096,-0.1412,-0.739,-0.04718,-0.3218,-0.757,-0.327,-0.3762,0.1904,-0.928,2.285,-0.5723,-0.559,0.0,0.0,-0.5684,0.0,-0.3875,-0.608,0.0,0.0,0.0,0.0,-0.2893,0.0,-1.0,-1.5,0.979,-1.042,0.0,2.0,2.0,-0.5,0.0,0.0,0.0,-0.833
-0.5684,-0.568,-0.569,0.6694,-0.727,-0.2261,-2.258,-0.013695,-0.4114,-0.2625,-0.2179,-0.411,-1.143,0.3862,-1.0,0.0,0.2559,0.2666,-0.10956,0.0,-0.2349,0.0961,-0.3523,-0.1777,-0.4443,-0.05142,-0.2544,0.575,-0.4504,-0.757,0.5693,-0.566,-0.5503,-0.573,-0.56,0.0,0.0,-0.5703,0.0,-0.3823,-0.3418,0.0,0.0,0.0,0.0,0.0989,1.0,-0.5,-1.0,0.6567,-0.699,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.2883
-0.569,-0.5684,-0.5693,0.533,-0.5894,-0.2261,-2.258,0.02533,-0.3193,-0.2422,-0.2208,-0.1982,-1.143,0.3862,-1.0,0.0,0.2391,0.2413,-0.09235,0.0,-0.2323,0.346,-0.3877,-0.2407,-0.356,-0.05087,-0.33,0.1898,-0.646,0.575,-0.376,0.1904,0.185,-0.573,-0.561,0.0,0.0,-0.5723,0.0,-0.3806,-0.1375,0.0,0.0,0.0,0.0,0.04,1.0,-0.5,-0.5,0.519,-0.5737,2.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.11554
-0.57,-0.569,-0.57,0.6655,-0.723,-0.2261,-2.258,0.084,-0.5034,-0.3047,-0.2234,1.134,-1.143,0.3862,-1.0,0.0,0.3071,0.303,-0.1268,0.0,-0.2299,0.8696,-0.42,-0.3176,-0.5825,-0.0421,-0.3218,-0.3784,-0.6484,0.1898,-0.757,0.5693,-0.1844,-0.573,-0.562,0.0,0.0,-0.5728,0.0,-0.3843,-0.1375,0.0,0.0,0.0,0.0,-0.0839,0.0,-0.5,-0.5,0.545,-0.8135,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-0.2415
-0.57,-0.569,-0.57,0.1923,-0.2466,-0.2261,0.2654,-0.1062,0.00359,-0.1731,-0.2314,-1.289,-1.0,0.3862,0.0,0.0,0.1589,0.1807,-0.0407,0.0,-0.2273,-0.1753,-0.4502,-0.3503,-0.0909,-0.04935,-0.3174,0.952,-0.653,-0.3784,0.5747,-0.376,-0.185,-0.5728,-0.563,0.0,0.0,-0.5728,0.0,-0.3757,-0.587,0.0,0.0,0.0,0.0,0.2354,1.0,0.0,-0.5,0.1209,-0.3196,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.6816
-0.57,-0.5693,-0.5703,0.3528,-0.4102,-0.2261,0.2654,-0.11676,-0.1416,-0.2358,-0.2388,-1.198,-1.0,0.3862,-1.0,0.0,0.2202,0.2482,-0.07513,0.0,-0.2247,-0.1674,-0.4849,-0.3818,-0.2241,-0.05887,-0.11993,-0.375,-0.653,0.952,0.1898,-0.757,-0.928,-0.5728,-0.564,0.0,0.0,-0.5728,0.0,-0.3792,-0.534,0.0,0.0,0.0,0.0,-0.0815,1.0,0.0,-0.5,0.2825,-0.4697,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-0.2323
-0.571,-0.57,-0.571,0.585,-0.647,-0.2261,0.2654,-0.12146,-0.3535,-0.3247,-0.2487,8.94,-1.0,0.3862,-1.0,0.0,0.309,0.3442,-0.1268,0.0,-0.2222,0.101,-0.5205,-0.4143,-0.4348,-0.07117,0.006153,-0.566,-0.651,-0.375,-0.3784,0.5747,-0.566,-0.573,-0.565,0.0,0.0,-0.573,0.0,-0.3845,-0.7617,0.0,0.0,0.0,0.0,-0.1052,0.0,0.0,-1.0,0.522,-0.68,0.0,2.0,2.0,-0.5,0.0,0.0,0.0,-0.302
-0.5713,-0.571,-0.5713,0.713,-0.778,-0.2261,0.2654,-0.0863,-0.4668,-0.385,-0.259,0.665,-1.0,0.3862,-1.0,0.0,0.3743,0.4072,-0.1613,0.0,-0.2197,-0.405,-0.536,-0.4446,-0.529,-0.0886,-0.0359,-0.3809,-0.6426,-0.566,0.952,0.1898,0.1903,-0.573,-0.5664,0.0,0.0,-0.5737,0.0,-0.388,-0.8057,0.0,0.0,0.0,0.0,-0.11127,-1.0,-0.5,-1.0,0.654,-0.797,0.0,3.0,2.0,-0.5,0.0,0.0,0.0,-0.3223
-0.572,-0.5713,-0.572,0.485,-0.549,-0.2261,0.2654,-0.05295,-0.2281,-0.334,-0.2668,-0.6016,-1.0,0.3862,-1.0,0.0,0.325,0.348,-0.1268,0.0,-0.2172,0.3572,-0.5356,-0.4639,-0.2499,-0.1072,-0.1746,0.3833,-0.64,-0.3809,-0.3748,-0.3784,0.5693,-0.573,-0.5674,0.0,0.0,-0.5737,0.0,-0.3845,-0.6104,0.0,0.0,0.0,0.0,0.12213,0.0,-0.5,-0.5,0.4106,-0.6025,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.356
-0.572,-0.5713,-0.572,0.11523,-0.174,-0.2261,0.2654,-0.12274,0.1375,-0.2285,-0.2678,-3.404,-0.857,0.3862,0.0,0.0,0.2123,0.2408,-0.05792,0.0,-0.2146,-0.1714,-0.5303,-0.4788,0.1294,-0.1094,-0.1073,0.7617,-0.643,0.3833,-0.566,0.952,-0.376,-0.573,-0.569,0.0,0.0,-0.573,0.0,-0.378,-0.0767,0.0,0.0,0.0,0.0,0.2399,0.0,0.0,0.0,0.07245,-0.2218,2.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.695
-0.5713,-0.571,-0.5713,-0.2102,0.1576,-0.4285,0.2654,-0.12396,0.4553,-0.1242,-0.2642,1.524,-0.7144,0.3862,0.0,0.0,0.10956,0.1312,0.01093,0.0,-0.2122,0.0628,-0.529,-0.4956,0.452,-0.10077,0.0692,0.7524,-0.659,0.7617,-0.3809,-0.3748,-0.757,-0.572,-0.57,0.0,0.0,-0.5737,0.0,-0.3713,0.3357,0.0,0.0,0.0,0.0,0.2708,1.0,0.5,0.5,-0.206,0.1355,3.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.775
-0.571,-0.57,-0.571,-0.3376,0.289,-0.2347,0.2654,-0.09143,0.58,-0.0757,-0.2598,0.3826,-0.5713,0.3862,0.0,0.0,0.06555,0.07794,0.04538,0.0,-0.2096,0.05356,-0.527,-0.5186,0.563,-0.0871,-0.01486,0.3713,-0.6553,0.7524,0.3833,-0.566,0.5747,-0.571,-0.5713,0.0,0.0,-0.5737,0.0,-0.368,0.381,0.0,0.0,0.0,0.0,0.1376,2.0,0.5,0.5,-0.3374,0.2527,4.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.3884
-0.57,-0.5693,-0.5703,-0.4512,0.4065,-0.0423,0.2654,-0.1472,0.711,-0.0264,-0.2559,0.3496,-0.4285,0.3862,0.0,0.0,0.01343,0.03284,0.0798,0.0,-0.207,-0.4492,-0.5356,-0.544,0.6885,-0.07623,-0.01906,0.3691,-0.646,0.3713,0.7617,-0.3809,0.1897,-0.57,-0.572,0.0,0.0,-0.573,0.0,-0.3647,0.3357,0.0,0.0,0.0,0.0,0.10767,3.0,0.5,0.5,-0.4463,0.3665,5.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.3022
-0.569,-0.5684,-0.569,-0.7075,0.669,0.34,0.2654,-0.235,0.985,0.0776,-0.2474,0.507,-0.2856,0.3862,0.0,0.0,-0.09216,-0.0633,0.1487,0.0,-0.2046,-0.4612,-0.5454,-0.564,0.974,-0.06134,0.10706,0.734,-0.612,0.3691,0.752,0.3833,-0.3784,-0.567,-0.572,0.0,0.0,-0.573,0.0,-0.358,0.649,0.0,0.0,0.0,0.0,0.2109,3.0,1.0,1.0,-0.6904,0.6226,5.734,0.0,2.0,-0.5,0.0,0.0,0.0,0.5884
-0.5684,-0.5674,-0.5684,-0.3127,0.2698,0.34,0.2654,-0.1912,0.522,-0.0394,-0.2393,-0.3188,-0.1428,0.3862,0.0,0.0,0.0219,0.05032,0.0798,0.0,-0.202,0.538,-0.5425,-0.5786,0.494,-0.03943,-0.0359,-0.725,-0.6,0.734,0.3713,0.7617,0.9517,-0.565,-0.5713,0.0,0.0,-0.5728,0.0,-0.3647,0.649,0.0,0.0,0.0,0.0,-0.1727,2.0,0.5,1.0,-0.3096,0.2385,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-0.476
-0.568,-0.567,-0.568,-0.2703,0.2263,0.34,0.2654,-0.279,0.4482,-0.04605,-0.2333,0.0162,0.0,0.3862,0.0,0.0,0.02036,0.0655,0.0798,0.0,-0.1995,-0.9326,-0.5347,-0.5854,0.46,-0.03296,0.0776,0.0,-0.586,-0.725,0.3691,0.752,-0.3748,-0.563,-0.571,0.0,0.0,-0.5723,0.0,-0.365,0.531,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,-0.2795,0.185,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0
-0.567,-0.5664,-0.5674,-0.3904,0.3481,0.34,0.544,-0.3335,0.5513,0.001782,-0.2268,0.3435,0.1428,0.3862,0.0,0.0,-0.02995,0.0221,0.11426,0.0,-0.197,-0.21,-0.5225,-0.585,0.585,-0.0222,0.2416,0.367,-0.5723,0.0,0.734,0.3713,-0.566,-0.5615,-0.571,0.0,0.0,-0.572,0.0,-0.3616,0.5723,0.0,0.0,0.0,0.0,0.0765,1.0,1.0,0.5,-0.3933,0.3044,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.2134
-0.5664,-0.566,-0.567,-0.1819,0.1361,0.34,0.544,-0.367,0.2888,-0.06015,-0.2202,-0.2888,0.2856,0.3862,0.0,0.0,0.02599,0.0884,0.0798,0.0,-0.1945,0.2913,-0.5073,-0.577,0.3425,-0.010376,0.3845,-0.3647,-0.567,0.367,-0.7246,0.369,-0.3806,-0.561,-0.5703,0.0,0.0,-0.571,0.0,-0.365,0.5723,0.0,0.0,0.0,0.0,-0.08624,0.0,1.0,0.5,-0.2258,0.06396,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.2391
