EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.5664,-0.5654,-0.5664,-0.1519,0.1057,0.34,0.544,-0.389,0.2427,-0.0672,-0.2174,0.01762,0.2856,0.3862,0.0,0.0,0.03076,0.0977,0.0798,0.0,-0.1919,-0.4492,-0.4863,-0.5684,0.286,0.000525,0.3591,0.0,-0.56,-0.3647,0.0,0.7334,0.383,-0.5605,-0.5703,0.0,0.0,-0.5703,0.0,-0.3652,0.339,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,-0.217,0.01266,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0
-0.566,-0.5654,-0.5664,-0.04456,-0.00357,0.34,0.544,-0.406,0.0992,-0.1015,-0.2139,-0.2969,0.4285,0.3862,0.0,0.0,0.06232,0.1348,0.06256,0.0,-0.1895,-0.446,-0.4614,-0.556,0.1251,0.014275,0.2416,-0.1835,-0.559,0.0,0.367,-0.7246,0.761,-0.5605,-0.57,0.0,0.0,-0.57,0.0,-0.367,0.4243,0.0,0.0,0.0,0.0,-0.0724,-1.0,0.0,0.0,-0.1354,-0.11615,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.2019
-0.567,-0.5664,-0.567,0.8057,-0.864,0.34,0.1836,-0.2185,-0.8164,-0.3813,-0.2152,-4.543,0.4285,0.3862,-1.0,0.0,0.3584,0.4155,-0.10956,0.0,-0.1869,1.629,-0.4448,-0.5454,-0.7637,0.01202,0.10284,-1.84,-0.568,-0.1835,-0.3645,0.0,0.752,-0.563,-0.5703,0.0,0.0,-0.57,0.0,-0.3843,-0.07983,0.0,0.0,0.0,0.0,-0.94,-1.0,-0.5,0.0,0.743,-0.8794,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-2.63
-0.5674,-0.567,-0.568,0.5703,-0.627,0.34,0.1836,-0.2297,-0.6665,-0.332,-0.2135,-0.09155,0.4285,0.3862,-1.0,0.0,0.3071,0.3628,-0.07513,0.0,-0.1843,-0.1674,-0.4377,-0.536,-0.5835,0.01205,-0.01066,0.3796,-0.572,-1.84,0.0,0.3667,0.3713,-0.5645,-0.5703,0.0,0.0,-0.57,0.0,-0.381,0.1506,0.0,0.0,0.0,0.0,0.221,-1.0,-0.5,0.5,0.523,-0.645,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.638
-0.5674,-0.5664,-0.5674,0.03035,-0.0818,0.34,0.1836,-0.1964,-0.1798,-0.1747,-0.2094,-0.825,0.4285,0.3862,-1.0,0.0,0.1525,0.191,0.02815,0.0,-0.1818,0.05817,-0.44,-0.5244,-0.1141,0.02592,-0.12415,1.132,-0.576,0.3796,-0.1833,-0.3645,0.369,-0.565,-0.5703,0.0,0.0,-0.5693,0.0,-0.371,0.3328,0.0,0.0,0.0,0.0,0.608,0.0,-0.5,0.5,0.03397,-0.0858,2.0,0.0,0.5,-0.5,1.0,0.0,2.867,1.745
-0.566,-0.5654,-0.5664,-0.825,0.7866,0.4321,0.1836,-0.1276,0.7104,0.11847,-0.2001,-14.945,0.4285,0.3862,0.0,0.0,-0.1204,-0.1141,0.2175,0.0,-0.1793,0.7314,-0.4426,-0.508,0.758,0.04807,-0.305,2.037,-0.556,1.132,-1.84,0.0,0.7334,-0.564,-0.57,0.0,0.0,-0.5684,0.0,-0.3525,0.5815,0.0,0.0,0.0,0.0,1.039,1.0,-0.5,0.5,-0.709,0.8384,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,2.926
-0.5654,-0.565,-0.5654,-0.3452,0.302,0.4321,0.1836,0.0318,0.2134,-0.025,-0.1971,-0.5176,0.4285,0.3862,0.0,0.0,0.02812,0.01429,0.1315,0.0,-0.1768,1.498,-0.4402,-0.4863,0.1908,0.0715,-0.11993,-0.8955,-0.55,2.037,0.3796,-0.1833,-0.7246,-0.5635,-0.57,0.0,0.0,-0.568,0.0,-0.3613,0.1709,0.0,0.0,0.0,0.0,-0.5933,1.0,-0.5,0.0,-0.2286,0.3918,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-1.615
-0.5645,-0.564,-0.565,-0.5337,0.4937,0.4321,0.1836,-0.02986,0.4314,0.0504,-0.1935,0.871,0.4285,0.3862,0.0,0.0,-0.0485,-0.05585,0.1831,0.0,-0.1742,-0.467,-0.4382,-0.467,0.407,0.0815,-0.1073,0.5454,-0.541,-0.8955,1.132,-1.84,0.0,-0.5625,-0.5693,0.0,0.0,-0.567,0.0,-0.3562,0.2083,0.0,0.0,0.0,0.0,0.1979,2.0,0.0,0.0,-0.3992,0.589,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.547
-0.5635,-0.563,-0.564,-0.5474,0.5083,0.4321,0.1836,-0.014305,0.4753,0.0702,-0.1909,0.2314,0.4285,0.3862,0.0,0.0,-0.06555,-0.0771,0.2003,0.0,-0.1718,-0.47,-0.4387,-0.4512,0.449,0.09064,-0.1661,0.1802,-0.543,0.5454,2.037,0.3796,0.3667,-0.5615,-0.5684,0.0,0.0,-0.566,0.0,-0.3547,0.1709,0.0,0.0,0.0,0.0,0.0587,2.0,0.0,0.0,-0.4414,0.5703,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.1608
-0.563,-0.562,-0.563,-0.4817,0.443,0.4321,0.1836,0.02873,0.4558,0.0631,-0.1913,0.1065,0.4285,0.3862,0.0,0.0,-0.0551,-0.07416,0.2003,0.0,-0.1692,0.01328,-0.4397,-0.441,0.4106,0.09814,-0.0611,0.0,-0.5625,0.1802,-0.895,1.132,-0.3645,-0.5586,-0.568,0.0,0.0,-0.5645,0.0,-0.3547,0.00595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,-0.4187,0.4639,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0
-0.562,-0.561,-0.562,-0.4995,0.4626,0.4321,0.1836,0.06555,0.4932,0.083,-0.1879,0.2148,0.4285,0.3862,0.0,0.0,-0.0703,-0.0975,0.2175,0.0,-0.1666,0.9727,-0.433,-0.4373,0.4312,0.1115,-0.03168,0.1796,-0.578,0.0,0.5454,2.035,0.0,-0.5557,-0.5674,0.0,0.0,-0.5635,0.0,-0.3533,0.271,0.0,0.0,0.0,0.0,0.0857,1.0,0.5,0.0,-0.4277,0.4915,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.2341
-0.561,-0.5605,-0.5615,-0.438,0.4023,0.4321,0.1836,0.1942,0.4412,0.0753,-0.1846,0.04886,0.4285,0.3862,0.0,0.0,-0.0517,-0.1022,0.2175,0.0,-0.1642,0.4907,-0.4282,-0.437,0.3677,0.12396,0.04398,0.0,-0.5835,0.1796,0.18,-0.895,-0.1833,-0.554,-0.5664,0.0,0.0,-0.5625,0.0,-0.3535,0.271,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,-0.3904,0.41,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0
-0.5605,-0.56,-0.561,-0.2273,0.1891,0.4321,0.1836,0.1644,0.2362,0.01382,-0.1842,-0.261,0.4285,0.3862,0.0,0.0,0.003242,-0.03772,0.1831,0.0,-0.1616,-0.7095,-0.4248,-0.4387,0.1436,0.1334,0.502,-0.3582,-0.5854,0.0,0.0,0.545,-1.839,-0.5547,-0.566,0.0,0.0,-0.562,0.0,-0.3572,0.06683,0.0,0.0,0.0,0.0,-0.265,0.0,0.5,-0.5,-0.1921,0.1995,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.721
-0.5605,-0.5596,-0.5605,-0.1142,0.0739,0.4321,0.1836,0.106,0.11456,-0.02055,-0.183,-0.2367,0.4285,0.3862,0.0,0.0,0.03053,0.002663,0.1659,0.0,-0.159,-0.464,-0.4248,-0.4421,0.0372,0.1371,0.4895,-0.1802,-0.5864,-0.3582,0.1796,0.18,0.3794,-0.554,-0.5654,0.0,0.0,-0.5615,0.0,-0.3591,0.12384,0.0,0.0,0.0,0.0,-0.04904,-1.0,0.0,-0.5,-0.076,0.09625,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.1344
-0.561,-0.56,-0.561,0.559,-0.6055,0.4321,0.1836,0.2917,-0.581,-0.2444,-0.1877,-3.18,0.2856,0.3862,-1.0,0.0,0.2651,0.2181,0.02815,0.0,-0.1566,1.055,-0.4304,-0.4492,-0.6567,0.1349,0.2961,-1.445,-0.5815,-0.1802,0.0,0.0,1.132,-0.5557,-0.565,0.0,0.0,-0.562,0.0,-0.3728,-0.2698,0.0,0.0,0.0,0.0,-0.594,-1.0,-0.5,-0.5,0.6265,-0.4988,0.0,3.0,0.5,-0.5,0.0,0.0,0.0,-1.633
-0.5615,-0.5605,-0.5615,0.4368,-0.4807,0.4321,0.1836,0.373,-0.4856,-0.2235,-0.1909,-0.0822,0.1428,0.3862,-1.0,0.0,0.2517,0.1881,0.04538,0.0,-0.154,0.5503,-0.438,-0.4578,-0.5654,0.1343,-0.1661,0.1852,-0.58,-1.445,-0.3582,0.1796,2.035,-0.557,-0.5645,0.0,0.0,-0.562,0.0,-0.3713,-0.1815,0.0,0.0,0.0,0.0,0.06476,-1.0,-0.5,0.0,0.424,-0.4707,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.1824
-0.562,-0.561,-0.562,0.6553,-0.7065,0.4321,0.1836,0.2391,-0.791,-0.3108,-0.1886,1.048,0.1428,0.3862,-1.0,0.0,0.3274,0.2947,-0.00628,0.0,-0.1515,-0.1832,-0.4531,-0.4631,-0.8647,0.1415,0.001951,-0.5537,-0.5713,0.1852,-0.18,0.0,-0.895,-0.559,-0.5645,0.0,0.0,-0.5625,0.0,-0.3767,0.169,0.0,0.0,0.0,0.0,-0.2194,-1.0,-0.5,0.0,0.6426,-0.6797,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.6157
-0.562,-0.5615,-0.562,0.1921,-0.241,0.4321,0.1836,0.2266,-0.4016,-0.1809,-0.184,-0.489,0.1428,0.3862,-1.0,0.0,0.1964,0.1571,0.0798,0.0,-0.149,-0.696,-0.4724,-0.4668,-0.521,0.1611,-0.1577,0.9316,-0.5713,-0.5537,-1.445,-0.358,0.545,-0.56,-0.564,0.0,0.0,-0.5625,0.0,-0.3682,0.2927,0.0,0.0,0.0,0.0,0.1991,0.0,-0.5,0.0,0.1979,-0.23,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.564
-0.562,-0.5615,-0.562,0.10455,-0.1547,0.4321,0.1836,0.04434,-0.3376,-0.1589,-0.1827,-0.1015,0.1428,0.3862,-1.0,0.0,0.1584,0.1514,0.09705,0.0,-0.1465,-0.9326,-0.4915,-0.47,-0.4822,0.171,-0.225,0.1835,-0.5713,0.9316,0.185,-0.18,0.18,-0.561,-0.5635,0.0,0.0,-0.5625,0.0,-0.3665,0.07654,0.0,0.0,0.0,0.0,0.02335,1.0,-0.5,0.0,0.02072,-0.248,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0652
-0.5625,-0.562,-0.5625,0.517,-0.572,0.4321,0.1836,0.00955,-0.708,-0.2976,-0.1932,1.968,0.0,0.3862,-1.0,0.0,0.2935,0.3022,0.01093,0.0,-0.1439,0.5625,-0.51,-0.4763,-0.896,0.166,-0.2502,-0.9146,-0.5664,0.1835,-0.5537,-1.445,0.0,-0.5625,-0.5635,0.0,0.0,-0.563,0.0,-0.375,-0.8867,0.0,0.0,0.0,0.0,-0.2021,1.0,-0.5,-0.5,0.4084,-0.66,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.5625
-0.562,-0.5615,-0.562,-0.2468,0.2013,0.4321,0.1836,-0.06714,0.08246,-0.05896,-0.1936,-1.319,0.0,0.3862,0.0,0.0,0.05167,0.05844,0.1659,0.0,-0.1414,0.994,-0.5234,-0.4856,-0.0789,0.1603,-0.3384,1.672,-0.5635,-0.9146,0.931,0.185,0.1794,-0.5625,-0.5625,0.0,0.0,-0.5625,0.0,-0.3599,-0.02512,0.0,0.0,0.0,0.0,0.6094,1.0,-0.5,0.0,-0.253,0.1653,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.722
-0.5615,-0.5605,-0.5615,-0.367,0.3232,0.4321,0.1836,-0.05734,0.2544,-0.010185,-0.195,1.098,0.0,0.3862,0.0,0.0,0.00608,0.007786,0.2003,0.0,-0.1389,-0.2284,-0.537,-0.4944,0.0884,0.162,-0.351,0.3613,-0.5586,1.672,0.1835,-0.5537,0.0,-0.561,-0.562,0.0,0.0,-0.562,0.0,-0.3567,-0.07983,0.0,0.0,0.0,0.0,0.10046,2.0,0.0,0.0,-0.3574,0.295,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.2761
-0.5605,-0.56,-0.561,-0.3955,0.355,0.4321,0.2041,0.2585,0.3372,0.011314,-0.1963,0.3884,0.0,0.3862,0.0,0.0,0.01403,-0.04422,0.2175,0.0,-0.1364,3.135,-0.55,-0.5073,0.1415,0.169,-0.2712,0.1796,-0.5884,0.3613,-0.914,0.931,-0.358,-0.5596,-0.5615,0.0,0.0,-0.561,0.0,-0.355,-0.07983,0.0,0.0,0.0,0.0,0.0799,2.0,0.5,0.0,-0.377,0.3342,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.2183
-0.56,-0.559,-0.56,-0.4224,0.3823,0.4321,0.2041,0.2091,0.4133,0.03366,-0.1965,0.328,0.0,0.3862,0.0,0.0,-0.01142,-0.06195,0.2347,0.0,-0.1338,-0.4758,-0.564,-0.5264,0.2198,0.1708,-0.2208,0.1791,-0.615,0.1796,1.671,0.1833,-0.18,-0.5576,-0.5615,0.0,0.0,-0.56,0.0,-0.3535,-0.02513,0.0,0.0,0.0,0.0,0.0689,2.0,1.0,0.5,-0.403,0.36,4.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.1876
-0.5586,-0.558,-0.559,-0.749,0.715,0.4321,0.2041,0.1131,0.82,0.1633,-0.194,0.9863,0.0,0.3862,0.0,0.0,-0.14,-0.1812,0.3208,0.0,-0.1313,0.2201,-0.5747,-0.5464,0.6562,0.171,0.1322,0.8926,-0.6025,0.1791,0.3613,-0.914,-1.444,-0.555,-0.5605,0.0,0.0,-0.559,0.0,-0.3452,0.169,0.0,0.0,0.0,0.0,0.312,3.0,1.5,0.5,-0.667,0.736,5.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.847
-0.558,-0.5576,-0.5586,-0.1267,0.0849,0.2944,0.2041,0.1793,0.2029,-0.02992,-0.1963,-0.5806,0.0,0.3862,0.0,0.0,0.04602,0.00517,0.2003,0.0,-0.1288,0.7383,-0.5825,-0.564,0.0636,0.167,0.1616,-1.231,-0.604,0.8926,0.1796,1.671,0.185,-0.554,-0.5605,0.0,0.0,-0.559,0.0,-0.3572,-0.1815,0.0,0.0,0.0,0.0,-0.3638,2.0,1.0,0.5,-0.03296,0.1667,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.973
-0.557,-0.5566,-0.5576,-0.5635,0.53,0.2944,0.2041,0.2251,0.6914,0.1271,-0.1927,1.828,0.0,0.3862,0.0,0.0,-0.0968,-0.1564,0.3037,0.0,-0.1262,0.225,-0.589,-0.5767,0.614,0.1621,0.3257,1.077,-0.588,-1.231,0.179,0.3613,-0.553,-0.552,-0.56,0.0,0.0,-0.5586,0.0,-0.347,0.1486,0.0,0.0,0.0,0.0,0.0858,2.0,1.5,1.0,-0.402,0.6514,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.2344
-0.5566,-0.556,-0.557,-0.2952,0.259,0.2944,0.2041,0.264,0.4233,0.0513,-0.1906,-0.2217,0.0,0.3862,0.0,0.0,-0.02306,-0.0849,0.2585,0.0,-0.1237,-0.2405,-0.594,-0.589,0.362,0.1664,0.191,-0.4631,-0.5815,1.077,0.8926,0.1796,0.931,-0.551,-0.5596,0.0,0.0,-0.558,0.0,-0.3516,0.0758,0.0,0.0,0.0,0.0,-0.1056,1.0,1.0,1.0,-0.1992,0.33,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.2832
-0.558,-0.557,-0.558,0.993,-1.042,0.2944,-0.4192,0.5156,-0.9297,-0.3662,-0.1931,-2.613,0.0,0.3862,-1.0,0.0,0.4087,0.3286,-0.00628,0.0,-0.1212,1.571,-0.6045,-0.601,-0.976,0.1644,0.1926,-2.514,-0.5625,-0.4631,-1.231,0.179,0.1833,-0.5527,-0.56,0.0,0.0,-0.559,0.0,-0.378,-0.2078,0.0,0.0,0.0,0.0,-1.105,0.0,0.5,1.0,1.159,-0.7954,0.0,2.0,0.5,-0.5,0.0,1.0,-3.82,-2.988
-0.5586,-0.5576,-0.5586,0.5767,-0.622,0.2944,-0.4192,0.418,-0.5806,-0.262,-0.1937,-0.3271,0.0,0.3862,-1.0,0.0,0.294,0.2249,0.06256,0.0,-0.1187,-0.4463,-0.6084,-0.614,-0.6313,0.1656,0.3777,0.745,-0.558,-2.514,1.077,0.892,-0.914,-0.554,-0.56,0.0,0.0,-0.5596,0.0,-0.371,-0.10394,0.0,0.0,0.0,0.0,0.1863,0.0,1.0,1.0,0.7744,-0.3726,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.528
-0.559,-0.558,-0.5596,0.617,-0.664,0.2944,-0.4192,0.4478,-0.688,-0.293,-0.193,0.3962,0.0,0.3862,-1.0,0.0,0.328,0.2554,0.04538,0.0,-0.11615,0.05356,-0.6084,-0.6216,-0.7544,0.173,0.01193,-0.184,-0.555,0.745,-0.463,-1.23,1.671,-0.5557,-0.56,0.0,0.0,-0.56,0.0,-0.373,-0.03375,0.0,0.0,0.0,0.0,-0.0629,0.0,0.5,1.0,0.776,-0.454,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.1761
-0.56,-0.559,-0.56,0.739,-0.786,0.2944,-0.4192,0.4407,-0.841,-0.351,-0.1978,0.4355,0.0,0.3862,-1.0,0.0,0.3862,0.319,0.01093,0.0,-0.11365,-0.1871,-0.6084,-0.6216,-0.9062,0.1682,-0.10156,-0.3691,-0.549,-0.184,-2.514,1.077,0.361,-0.5586,-0.56,0.0,0.0,-0.5605,0.0,-0.3765,-0.2825,0.0,0.0,0.0,0.0,-0.0942,-1.0,0.0,0.5,0.9014,-0.562,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.2644
-0.5605,-0.56,-0.561,0.852,-0.8965,0.2944,-0.4192,0.613,-0.9756,-0.4094,-0.2048,0.3464,0.0,0.3862,-1.0,0.0,0.462,0.3672,-0.0235,0.0,-0.1111,0.8267,-0.6084,-0.6216,-0.9478,0.1404,-0.1898,-0.3713,-0.5366,-0.3691,0.745,-0.463,0.1794,-0.5605,-0.56,0.0,0.0,-0.5615,0.0,-0.3801,-0.3872,0.0,0.0,0.0,0.0,-0.3186,-1.0,-0.5,0.0,0.9795,-0.702,0.0,3.0,0.5,-0.5,0.0,0.0,0.0,-0.9
-0.5625,-0.562,-0.563,1.661,-1.707,0.2944,-0.4192,0.767,-1.794,-0.681,-0.2151,1.186,0.0,0.3762,-1.0,-1.0,0.7666,0.6636,-0.1957,0.0,-0.1086,0.8994,-0.557,-0.609,-1.6,0.0919,-0.2908,-1.869,-0.4836,-0.3713,-0.184,-2.514,0.179,-0.565,-0.5605,0.0,0.0,-0.5625,0.0,-0.3977,-0.534,0.0,0.0,0.0,0.0,-1.732,-1.0,-1.0,0.0,1.756,-1.485,0.0,4.0,0.5,-0.5,0.0,0.0,0.0,-4.926
-0.564,-0.563,-0.5645,1.251,-1.29,0.2944,-0.4192,0.626,-1.416,-0.602,-0.2296,-0.1036,-0.1428,0.3665,-1.0,-1.0,0.6675,0.5845,-0.144,0.0,-0.1061,0.1059,-0.5044,-0.58,-1.216,0.0676,-0.606,0.5786,-0.4558,-1.869,-0.3691,0.745,0.892,-0.569,-0.5605,0.0,0.0,-0.563,0.0,-0.3926,-0.79,0.0,0.0,0.0,0.0,0.235,-1.0,-1.0,0.0,1.378,-1.065,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.6895
-0.5654,-0.5645,-0.566,1.235,-1.2705,0.2944,-0.4192,0.6343,-1.377,-0.6304,-0.2462,0.1101,-0.2856,0.3564,-1.0,-1.0,0.699,0.6167,-0.1613,0.0,-0.1035,-0.147,-0.4502,-0.546,-1.174,0.04062,-0.4253,-0.191,-0.4268,0.5786,-0.3713,-0.184,-1.23,-0.5703,-0.5615,0.0,0.0,-0.5635,0.0,-0.3945,-0.911,0.0,0.0,0.0,0.0,-0.0985,-1.0,-1.0,-0.5,1.364,-1.046,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.2864
-0.567,-0.566,-0.5674,1.307,-1.347,0.2944,-0.4192,0.328,-1.41,-0.6846,-0.265,0.1713,-0.4285,0.3464,-1.0,-1.0,0.7314,0.71,-0.1957,0.0,-0.101,0.12085,-0.3894,-0.503,-1.176,0.004406,-0.7656,-0.3833,-0.3965,-0.191,-1.868,-0.3691,1.077,-0.5728,-0.562,0.0,0.0,-0.5645,0.0,-0.398,-1.008,0.0,0.0,0.0,0.0,-0.1466,-1.0,-1.5,-1.0,1.445,-1.1045,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.4275
-0.5674,-0.567,-0.568,0.762,-0.792,0.2944,-0.4192,0.518,-0.8315,-0.5527,-0.281,-0.347,-0.5713,0.3367,-1.0,-1.0,0.6045,0.5376,-0.10956,0.0,-0.0985,2.139,-0.3306,-0.4595,-0.576,-0.0254,-0.7773,0.9644,-0.383,-0.3833,0.5786,-0.3713,-0.463,-0.574,-0.563,0.0,0.0,-0.565,0.0,-0.3896,-0.8184,0.0,0.0,0.0,0.0,0.4922,0.0,-1.0,-1.0,0.928,-0.5625,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.444
-0.568,-0.567,-0.5684,0.4468,-0.4778,0.2944,-0.4192,0.4717,-0.4175,-0.4744,-0.2988,-0.4907,-0.7144,0.3267,-1.0,-1.0,0.517,0.4531,-0.05792,0.0,-0.09595,0.08167,-0.2786,-0.4194,-0.1873,-0.0483,-0.2208,0.5693,-0.3777,0.9644,-0.191,-1.868,-2.514,-0.5747,-0.5635,0.0,0.0,-0.5654,0.0,-0.3848,-0.91,0.0,0.0,0.0,0.0,0.2876,1.0,-0.5,-1.0,0.5923,-0.295,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.8306
-0.5684,-0.5674,-0.569,0.5005,-0.5356,0.2944,-0.4192,0.3892,-0.4055,-0.5024,-0.3118,0.0994,-0.857,0.317,-1.0,-1.0,0.5396,0.4932,-0.07513,0.0,-0.09344,-0.1674,-0.2369,-0.384,-0.2012,-0.0633,-0.4016,-0.1881,-0.3716,0.5693,-0.3833,0.5786,0.7446,-0.575,-0.564,0.0,0.0,-0.566,0.0,-0.3865,-0.7573,0.0,0.0,0.0,0.0,-0.0594,0.0,-1.0,-1.0,0.596,-0.4028,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.1698
-0.5684,-0.5674,-0.5684,0.0483,-0.08417,0.2944,-0.4192,0.4407,0.1649,-0.37,-0.3254,-2.012,-0.857,0.317,0.0,0.0,0.406,0.34,0.01093,0.0,-0.0909,1.3125,-0.21,-0.3557,0.271,-0.0664,-0.393,0.9434,-0.3767,-0.1881,0.9644,-0.191,-0.184,-0.573,-0.5645,0.0,0.0,-0.5664,0.0,-0.3782,-0.8076,0.0,0.0,0.0,0.0,0.28,1.0,-0.5,-1.0,0.194,0.06775,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.803
-0.5684,-0.5674,-0.5684,0.135,-0.18,0.2944,-0.4192,0.4485,0.1749,-0.3982,-0.3376,0.1823,-0.857,0.317,0.0,0.0,0.4355,0.3704,-0.00628,0.0,-0.0884,-0.1832,-0.196,-0.3325,0.2233,-0.07477,-0.3174,-0.1857,-0.3865,0.9434,0.5693,-0.3833,-0.369,-0.572,-0.565,0.0,0.0,-0.567,0.0,-0.38,-0.761,0.0,0.0,0.0,0.0,-0.0473,1.0,-0.5,-1.0,0.1398,-0.1747,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.1337
-0.567,-0.566,-0.567,-1.039,1.017,0.2944,-0.4192,0.3943,1.455,0.0003088,-0.328,4.984,-0.7144,0.317,0.0,0.0,0.0366,-0.04608,0.252,0.0,-0.0859,1.197,-0.2067,-0.324,1.444,-0.04727,-0.2377,2.549,-0.3809,-0.1857,-0.188,0.9644,-0.3713,-0.5684,-0.565,0.0,0.0,-0.567,0.0,-0.3545,0.4753,0.0,0.0,0.0,0.0,2.041,1.0,0.0,-0.5,-0.8706,1.109,1.0,0.0,0.5,-0.5,1.0,0.0,4.234,5.766
-0.565,-0.564,-0.5654,-1.221,1.209,0.4104,-0.4192,0.4504,1.719,0.1023,-0.3184,0.327,-0.5713,0.317,0.0,0.0,-0.05377,-0.1534,0.3208,0.0,-0.0833,0.6934,-0.2355,-0.3242,1.699,-0.02724,0.2499,0.712,-0.364,2.549,0.943,0.5693,-1.868,-0.5635,-0.5645,0.0,0.0,-0.5664,0.0,-0.348,0.4753,0.0,0.0,0.0,0.0,0.3472,1.0,0.5,-0.5,-1.021,1.321,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.9395
-0.563,-0.562,-0.563,-1.38,1.378,0.7773,-0.4192,0.3801,1.907,0.2029,-0.3057,0.2786,-0.4285,0.317,0.0,0.0,-0.152,-0.2451,0.3896,0.0,-0.0808,-0.501,-0.2861,-0.3313,1.872,-0.002052,0.2499,0.7036,-0.3472,0.712,-0.1857,-0.188,0.5786,-0.559,-0.5635,0.0,0.0,-0.5664,0.0,-0.3413,0.637,0.0,0.0,0.0,0.0,0.3862,2.0,0.5,0.0,-1.16,1.499,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.033
-0.5605,-0.56,-0.561,-1.303,1.308,0.8677,-0.4192,0.4768,1.876,0.2227,-0.2908,0.1063,-0.2856,0.317,0.0,0.0,-0.1611,-0.2734,0.407,0.0,-0.0783,0.8955,-0.3508,-0.343,1.859,0.02629,0.4224,0.1738,-0.308,0.7036,2.547,0.943,-0.1909,-0.5547,-0.563,0.0,0.0,-0.5654,0.0,-0.3398,0.769,1.0,0.0,0.0,0.0,0.09064,2.0,1.0,0.5,-1.103,1.414,4.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.2396
