EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.5586,-0.5576,-0.559,-1.307,1.316,1.049,-0.4192,0.4211,1.871,0.269,-0.2727,0.14,-0.1428,0.317,0.0,0.0,-0.2078,-0.3127,0.4414,0.0,-0.07574,0.1866,-0.405,-0.356,1.872,0.04724,0.645,0.3467,-0.2778,0.1738,0.712,-0.1857,-0.383,-0.5503,-0.562,0.0,0.0,-0.565,0.0,-0.3364,0.927,1.0,0.0,0.0,0.0,0.1145,3.0,1.5,1.0,-1.184,1.339,5.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.302
-0.5576,-0.5566,-0.558,-0.7266,0.7285,1.049,-0.4192,0.422,1.121,0.104,-0.2505,-0.2712,0.0,0.317,0.0,0.0,-0.05786,-0.1525,0.3381,0.0,-0.07324,0.4512,-0.4026,-0.3691,1.133,0.0957,0.5903,-1.034,-0.2654,0.3467,0.7036,2.547,0.964,-0.5474,-0.5615,0.0,0.0,-0.565,0.0,-0.347,1.177,1.0,0.0,0.0,0.0,-0.3694,2.0,1.0,1.0,-0.609,0.7896,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.9683
-0.5557,-0.5547,-0.556,-1.085,1.092,1.049,-0.2119,0.4006,1.43,0.2585,-0.2268,0.417,0.1428,0.317,0.0,0.0,-0.2002,-0.3005,0.4414,0.0,-0.0707,0.1866,-0.3613,-0.3765,1.471,0.1324,0.5737,1.053,-0.2251,-1.034,0.1738,0.712,0.5693,-0.543,-0.5605,0.0,0.0,-0.5635,0.0,-0.337,1.227,1.0,0.0,0.0,0.0,0.3647,2.0,1.0,1.0,-0.9053,1.193,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.973
-0.554,-0.553,-0.5547,-1.039,1.046,1.049,-0.2119,0.4348,1.279,0.28,-0.2012,0.03595,0.2856,0.317,0.0,0.0,-0.2163,-0.3245,0.4585,0.0,-0.0682,0.182,-0.289,-0.3733,1.328,0.1766,0.7373,0.1724,-0.1865,1.053,0.3467,0.703,-0.188,-0.541,-0.5596,0.0,0.0,-0.562,0.0,-0.3352,1.307,1.0,0.0,0.0,0.0,0.06015,2.0,1.5,1.5,-0.8735,1.136,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.1577
-0.5527,-0.552,-0.553,-0.9277,0.9287,1.049,-0.2119,0.4143,1.03,0.275,-0.1741,-0.05298,0.4285,0.317,0.0,0.0,-0.2135,-0.3174,0.4585,0.0,-0.0657,-0.2805,-0.2042,-0.358,1.1045,0.22,0.6577,0.0,-0.155,0.1724,-1.034,0.1738,0.943,-0.54,-0.559,0.0,0.0,-0.561,0.0,-0.3354,1.443,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,-0.8125,0.972,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0
-0.551,-0.55,-0.5513,-1.259,1.259,1.049,-0.2119,0.2517,1.3,0.4294,-0.1462,0.4014,0.5713,0.317,0.0,0.0,-0.3635,-0.4468,0.562,0.0,-0.0631,0.1545,-0.11224,-0.3208,1.336,0.2761,0.809,1.031,-0.1123,0.0,1.052,0.3464,-0.1857,-0.5386,-0.558,0.0,0.0,-0.559,0.0,-0.3252,1.456,1.0,0.0,0.0,0.0,0.3816,1.0,1.5,1.5,-1.099,1.324,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.9976
-0.5493,-0.5483,-0.55,-0.839,0.8306,1.049,-0.2119,0.298,0.7476,0.3176,-0.1236,-0.285,0.7144,0.317,0.0,0.0,-0.262,-0.347,0.493,0.0,-0.0606,0.1727,-0.0289,-0.265,0.758,0.3228,0.3171,-0.676,-0.0947,1.031,0.1724,-1.033,2.547,-0.5376,-0.5576,0.0,0.0,-0.5576,0.0,-0.3323,1.146,1.0,0.0,0.0,0.0,-0.207,1.0,1.0,1.0,-0.675,0.933,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.532
-0.549,-0.548,-0.5493,-0.2267,0.2058,1.049,0.2615,0.4915,-0.01704,0.1276,-0.1049,-0.829,0.857,0.317,0.0,0.0,-0.07336,-0.1823,0.3726,0.0,-0.05807,1.379,0.03177,-0.2035,0.01889,0.352,0.2079,-1.196,-0.1263,-0.676,0.0,1.052,0.7114,-0.538,-0.5576,0.0,0.0,-0.5557,0.0,-0.3442,0.8047,1.0,0.0,0.0,0.0,-0.3105,0.0,0.5,1.0,-0.0753,0.3425,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.807
-0.5474,-0.5464,-0.548,-0.8604,0.842,1.049,0.2615,0.5293,0.567,0.3635,-0.0835,6.676,0.857,0.317,0.0,0.0,-0.2815,-0.412,0.5273,0.0,-0.05554,2.22,0.07776,-0.1406,0.603,0.3887,0.0524,1.569,-0.1389,-1.196,1.031,0.1722,0.703,-0.5366,-0.557,0.0,0.0,-0.553,0.0,-0.329,0.884,1.0,0.0,0.0,0.0,0.797,0.0,0.5,1.0,-0.604,1.044,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,2.113
-0.547,-0.546,-0.547,-0.3293,0.2908,1.049,0.2615,0.6562,-0.0969,0.1993,-0.06586,-0.925,0.857,0.317,0.0,0.0,-0.12415,-0.268,0.424,0.0,-0.05304,-0.0412,0.0943,-0.08496,-0.0003185,0.409,0.04398,-1.02,-0.1802,1.569,-0.676,0.0,0.1737,-0.5366,-0.5566,0.0,0.0,-0.552,0.0,-0.3396,0.654,0.0,0.0,0.0,0.0,-0.3281,0.0,0.0,1.0,-0.1755,0.422,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.848
-0.5464,-0.546,-0.547,0.01659,-0.064,1.049,0.2615,0.4778,-0.4722,0.08997,-0.06235,-17.1,0.7144,0.317,-1.0,0.0,-0.03986,-0.1438,0.3552,0.0,-0.0505,0.2104,0.0998,-0.03836,-0.4375,0.4302,-0.0359,-0.6914,-0.2491,-1.02,-1.196,1.03,0.3464,-0.5376,-0.556,0.0,0.0,-0.55,0.0,-0.3464,0.0872,0.0,0.0,0.0,0.0,-0.1973,-1.0,-0.5,0.5,0.1539,0.0764,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.5186
-0.548,-0.5474,-0.5483,1.155,-1.206,1.049,-0.9136,0.6934,-1.59,-0.2837,-0.0718,3.574,0.5713,0.317,-1.0,0.0,0.3406,0.2218,0.11426,0.0,-0.04797,1.998,0.07214,-0.01402,-1.519,0.4097,0.1953,-2.447,-0.2944,-0.6914,1.569,-0.6753,-1.033,-0.5405,-0.5566,0.0,0.0,-0.5493,0.0,-0.3706,-0.523,0.0,0.0,0.0,0.0,-1.911,-1.0,-0.5,0.0,1.325,-0.9424,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-5.082
-0.5483,-0.548,-0.549,0.5693,-0.61,1.049,-0.9136,0.709,-1.021,-0.1261,-0.0803,-0.28,0.4285,0.317,-1.0,0.0,0.186,0.0535,0.2175,0.0,-0.04544,-0.473,0.02182,-0.00802,-0.939,0.3936,-0.1115,1.094,-0.3425,-2.447,-1.02,-1.195,1.052,-0.544,-0.556,0.0,0.0,-0.5483,0.0,-0.3606,-0.4497,0.0,0.0,0.0,0.0,0.5693,0.0,-0.5,0.0,0.8145,-0.3093,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.579
-0.549,-0.5483,-0.5493,0.53,-0.5674,1.049,-0.9136,0.6665,-0.956,-0.128,-0.0895,0.06433,0.2856,0.317,-1.0,0.0,0.1841,0.0596,0.2175,0.0,-0.04294,0.4907,-0.0452,-0.01805,-0.876,0.38,-0.2083,0.0,-0.4048,1.094,-0.6914,1.568,0.1722,-0.5464,-0.5557,0.0,0.0,-0.5474,0.0,-0.3608,-0.4856,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.5,0.758,-0.2886,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.5503,-0.5493,-0.5503,0.9844,-1.022,1.049,-0.9136,0.7373,-1.357,-0.2883,-0.10425,0.666,0.1428,0.317,-1.0,0.0,0.3494,0.2228,0.11426,0.0,-0.0404,0.526,-0.1339,-0.04205,-1.303,0.3623,-0.267,-1.074,-0.431,0.0,-2.447,-1.019,0.0,-0.549,-0.5557,0.0,0.0,-0.547,0.0,-0.371,-0.7065,0.0,0.0,0.0,0.0,-0.374,-1.0,-1.0,-1.0,1.189,-0.7334,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.019
-0.5513,-0.551,-0.552,1.158,-1.193,1.049,-0.9136,0.7407,-1.5205,-0.3708,-0.1175,0.2876,0.0,0.317,-1.0,0.0,0.4333,0.3123,0.06256,0.0,-0.03787,0.544,-0.2216,-0.0831,-1.441,0.3372,-0.6035,-0.547,-0.452,-1.074,1.094,-0.691,1.03,-0.5527,-0.5557,0.0,0.0,-0.547,0.0,-0.3765,-0.6367,0.0,0.0,0.0,0.0,-0.2744,-1.0,-1.5,-1.0,1.326,-0.9307,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.7607
-0.552,-0.5513,-0.5522,0.5674,-0.5933,1.049,-0.9136,0.7554,-0.9097,-0.2147,-0.1311,-0.334,-0.1428,0.317,-1.0,0.0,0.277,0.1421,0.1659,0.0,-0.03534,0.7515,-0.3088,-0.1289,-0.8335,0.3164,-0.557,1.1045,-0.4404,-0.547,0.0,-2.447,-0.6753,-0.555,-0.555,0.0,0.0,-0.547,0.0,-0.3665,-0.6367,0.0,0.0,0.0,0.0,0.574,0.0,-1.0,-1.0,0.812,-0.2937,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.606
-0.5522,-0.5513,-0.5527,0.287,-0.309,1.049,-0.9136,0.8164,-0.566,-0.1382,-0.1432,-0.3313,-0.2856,0.317,-1.0,0.0,0.2073,0.05573,0.2175,0.0,-0.03284,1.214,-0.3804,-0.1802,-0.4956,0.2993,-0.3428,0.542,-0.4333,1.1045,-1.074,1.094,-1.195,-0.5566,-0.554,0.0,0.0,-0.5474,0.0,-0.3613,-0.5625,0.0,0.0,0.0,0.0,0.2725,0.0,-0.5,-1.0,0.573,0.01399,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.7485
-0.552,-0.5513,-0.5522,-0.04,0.02193,1.049,-0.9136,0.889,-0.1584,-0.03564,-0.1523,-0.8486,-0.4285,0.317,-1.0,0.0,0.115,-0.05695,0.2864,0.0,-0.0303,0.944,-0.425,-0.2344,-0.10046,0.2883,-0.759,0.7163,-0.4336,0.542,-0.547,0.0,1.568,-0.555,-0.553,0.0,0.0,-0.548,0.0,-0.3547,-0.4255,0.0,0.0,0.0,0.0,0.3584,1.0,-0.5,-0.5,0.2424,0.3157,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.9756
-0.5503,-0.5493,-0.551,-0.9937,0.987,1.049,-0.9136,0.904,0.9873,0.303,-0.1572,-17.1,-0.4285,0.317,0.0,0.0,-0.1948,-0.391,0.5103,0.0,-0.02777,1.085,-0.4321,-0.2896,1.012,0.2893,-0.5654,2.3,-0.4219,0.7163,1.104,-1.074,-1.019,-0.5522,-0.552,0.0,0.0,-0.5474,0.0,-0.3328,-0.2168,0.0,0.0,0.0,0.0,1.291,2.0,0.0,-0.5,-0.5884,1.341,4.0,0.0,0.0,-0.5,0.0,0.0,0.0,3.473
-0.5493,-0.5483,-0.55,-0.519,0.5054,1.013,-0.9136,1.008,0.579,0.1641,-0.1626,-0.2632,-0.4285,0.317,0.0,0.0,-0.0606,-0.2676,0.424,0.0,-0.02525,0.4238,-0.4197,-0.3494,0.5894,0.2878,-0.3762,-0.852,-0.4233,2.3,0.542,-0.547,-0.691,-0.5503,-0.551,0.0,0.0,-0.5474,0.0,-0.3416,-0.242,0.0,0.0,0.0,0.0,-0.391,2.0,0.0,-0.5,-0.1542,0.8516,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.014
-0.549,-0.548,-0.549,-0.381,0.365,1.013,-0.9136,0.913,0.4797,0.1318,-0.1632,-0.014114,-0.4285,0.317,0.0,0.0,-0.0396,-0.2269,0.407,0.0,-0.02272,0.196,-0.4065,-0.4004,0.4963,0.2893,0.2289,-0.1729,-0.4214,-0.852,0.7163,1.104,-2.447,-0.548,-0.5493,0.0,0.0,-0.5474,0.0,-0.3433,-0.0813,0.0,0.0,0.0,0.0,-0.05032,1.0,0.0,-0.5,-0.0962,0.6353,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.1322
-0.5474,-0.5464,-0.548,-0.776,0.7607,1.013,-0.9136,0.679,1.007,0.2854,-0.166,1.114,-0.4285,0.317,0.0,0.0,-0.1992,-0.3528,0.5103,0.0,-0.0202,0.1682,-0.4004,-0.445,1.038,0.284,0.0482,1.04,-0.413,-0.1729,2.299,0.542,1.094,-0.5435,-0.5483,0.0,0.0,-0.547,0.0,-0.3333,-0.1666,0.0,0.0,0.0,0.0,0.4194,1.0,0.0,-0.5,-0.4724,1.0205,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.105
-0.5474,-0.5464,-0.5474,0.06274,-0.086,1.013,-0.9136,0.9473,0.1703,0.01497,-0.1719,-0.675,-0.4285,0.317,0.0,0.0,0.07227,-0.1139,0.3381,0.0,-0.01767,1.867,-0.4075,-0.4766,0.1951,0.2808,0.1196,-1.704,-0.4192,1.04,-0.8516,0.716,0.0,-0.542,-0.5474,0.0,0.0,-0.5474,0.0,-0.3506,-0.2761,0.0,0.0,0.0,0.0,-0.863,0.0,0.0,-0.5,0.3796,0.2534,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-2.236
-0.5474,-0.547,-0.548,0.304,-0.331,1.013,-0.9136,0.931,-0.0654,-0.0683,-0.1764,-0.7627,-0.2856,0.317,0.0,0.0,0.15,-0.0276,0.2864,0.0,-0.01515,-0.2462,-0.4377,-0.493,-0.04813,0.2776,0.4011,-0.5264,-0.425,-1.704,-0.1729,2.299,-1.074,-0.5415,-0.547,0.0,0.0,-0.548,0.0,-0.3557,-0.2499,0.0,0.0,0.0,0.0,-0.1648,-1.0,0.0,-0.5,0.509,-0.0949,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.4395
-0.5474,-0.547,-0.548,0.2085,-0.2385,1.013,-0.9136,0.775,-0.04697,-0.04596,-0.1696,0.551,-0.1428,0.317,0.0,0.0,0.11456,-0.0355,0.3037,0.0,-0.01263,0.225,-0.4702,-0.495,-0.00903,0.2874,0.5693,0.1769,-0.452,-0.5264,1.04,-0.8516,-0.547,-0.5415,-0.5464,0.0,0.0,-0.549,0.0,-0.354,0.2314,0.0,0.0,0.0,0.0,0.0432,0.0,0.5,0.0,0.374,-0.05267,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1163
-0.5483,-0.5474,-0.549,0.7607,-0.7964,1.013,-0.9136,0.855,-0.642,-0.2338,-0.1721,-9.43,-0.1428,0.317,-1.0,0.0,0.305,0.1528,0.1831,0.0,-0.0101,0.26,-0.505,-0.492,-0.6294,0.2913,0.376,-1.235,-0.4607,0.1769,-1.703,-0.1727,1.104,-0.5444,-0.5464,0.0,0.0,-0.55,0.0,-0.3662,-0.2036,0.0,0.0,0.0,0.0,-0.3064,0.0,0.0,-0.5,0.965,-0.526,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.8223
-0.5483,-0.548,-0.549,0.3018,-0.3325,1.013,-0.9136,0.8125,-0.2267,-0.10376,-0.1707,-0.7217,-0.1428,0.317,-1.0,0.0,0.1736,0.02032,0.2693,0.0,-0.007576,-0.00392,-0.5435,-0.4902,-0.211,0.2935,0.2542,0.901,-0.463,-1.235,-0.526,1.04,0.5415,-0.546,-0.5464,0.0,0.0,-0.55,0.0,-0.3577,-0.04514,0.0,0.0,0.0,0.0,0.2252,0.0,0.0,0.0,0.5195,-0.08246,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.617
-0.55,-0.549,-0.55,1.016,-1.054,1.013,-0.9136,0.9775,-1.007,-0.343,-0.1711,7.82,-0.1428,0.317,-1.0,0.0,0.4263,0.259,0.11426,0.0,-0.00505,0.2808,-0.58,-0.4927,-0.9062,0.2773,0.09863,-1.597,-0.4775,0.901,0.1769,-1.703,0.716,-0.5483,-0.547,0.0,0.0,-0.5513,0.0,-0.3733,-0.1375,0.0,0.0,0.0,0.0,-1.404,0.0,-0.5,0.0,1.257,-0.723,0.0,1.0,0.0,-0.5,0.0,1.0,-3.53,-3.791
-0.5513,-0.5503,-0.552,1.2705,-1.308,1.013,-0.9136,1.235,-1.348,-0.4497,-0.1722,0.562,-0.1428,0.307,-1.0,-1.0,0.5596,0.3525,0.04538,0.0,-0.002525,3.033,-0.608,-0.504,-1.263,0.2798,-0.4897,-0.7295,-0.465,-1.597,-1.234,-0.526,2.299,-0.5527,-0.548,0.0,0.0,-0.5527,0.0,-0.3804,-0.1666,0.0,0.0,0.0,0.0,-0.3914,0.0,-1.0,0.0,1.481,-0.99,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-1.085
-0.552,-0.551,-0.5522,0.5835,-0.6123,1.013,-0.9136,1.167,-0.7407,-0.267,-0.1732,-0.3972,-0.1428,0.307,-1.0,0.0,0.3662,0.1586,0.1659,0.0,0.0,0.994,-0.6084,-0.5283,-0.635,0.2744,-0.393,1.292,-0.4668,-0.7295,0.9004,0.1769,-0.8516,-0.554,-0.5483,0.0,0.0,-0.553,0.0,-0.3687,-0.1375,0.0,0.0,0.0,0.0,0.7065,0.0,-0.5,0.0,0.8657,-0.2703,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.983
-0.553,-0.5522,-0.553,1.123,-1.154,1.013,0.028,1.169,-1.289,-0.453,-0.1812,1.103,-0.1428,0.297,-1.0,-1.0,0.557,0.3625,0.04538,0.0,0.002525,0.302,-0.6084,-0.5493,-1.196,0.2659,-0.414,-1.265,-0.455,1.292,-1.597,-1.234,-0.1727,-0.556,-0.549,0.0,0.0,-0.553,0.0,-0.3806,-0.4116,0.0,0.0,0.0,0.0,-0.516,0.0,-0.5,-0.5,1.409,-0.7656,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.418
-0.5537,-0.5527,-0.5537,0.534,-0.5586,1.013,0.028,1.068,-0.7183,-0.2961,-0.1881,-0.39,-0.1428,0.297,-1.0,0.0,0.3867,0.1995,0.1487,0.0,0.00505,0.02647,-0.6045,-0.5684,-0.6235,0.2542,-0.7544,1.107,-0.4512,-1.265,-0.729,0.9004,1.039,-0.5576,-0.55,0.0,0.0,-0.5537,0.0,-0.3706,-0.3516,0.0,0.0,0.0,0.0,0.4856,0.0,-0.5,-0.5,0.782,-0.257,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.363
-0.554,-0.553,-0.5547,0.657,-0.6895,1.013,0.028,0.89,-0.7524,-0.3503,-0.2062,0.2052,-0.2856,0.297,-1.0,0.0,0.4258,0.2754,0.11426,0.0,0.007576,-0.21,-0.573,-0.58,-0.67,0.2278,-0.4226,-0.3625,-0.4438,1.107,1.292,-1.597,-1.703,-0.5586,-0.5503,0.0,0.0,-0.5537,0.0,-0.374,-0.8457,0.0,0.0,0.0,0.0,-0.08136,0.0,-0.5,-1.0,0.875,-0.4116,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.2244
-0.555,-0.554,-0.5557,0.8564,-0.8916,1.013,0.028,0.917,-0.887,-0.4312,-0.2228,0.3748,-0.4285,0.297,-1.0,0.0,0.5117,0.362,0.06256,0.0,0.0101,1.039,-0.5337,-0.578,-0.8105,0.2028,-0.351,-0.547,-0.4368,-0.3625,-1.265,-0.729,-0.526,-0.56,-0.5513,0.0,0.0,-0.554,0.0,-0.3794,-0.8022,0.0,0.0,0.0,0.0,-0.178,0.0,-0.5,-1.0,1.086,-0.5854,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.4934
-0.5557,-0.5547,-0.556,0.5396,-0.574,1.013,0.028,0.8247,-0.5186,-0.353,-0.2363,-0.381,-0.5713,0.297,-1.0,0.0,0.4226,0.2847,0.11426,0.0,0.01263,-0.4553,-0.4973,-0.564,-0.4668,0.1858,-0.4478,0.5522,-0.4438,-0.547,1.107,1.292,0.1769,-0.56,-0.5522,0.0,0.0,-0.5537,0.0,-0.3743,-0.6606,0.0,0.0,0.0,0.0,0.1655,0.0,-0.5,-0.5,0.758,-0.305,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.4634
-0.5566,-0.5557,-0.5566,0.828,-0.8745,1.013,0.028,0.882,-0.7046,-0.4587,-0.257,0.6494,-0.7144,0.287,-1.0,-1.0,0.5376,0.3962,0.04538,0.0,0.01515,0.5503,-0.4524,-0.5376,-0.6772,0.1571,-0.1998,-0.7295,-0.4294,0.5522,-0.3623,-1.265,-1.234,-0.56,-0.553,0.0,0.0,-0.554,0.0,-0.3813,-0.992,0.0,0.0,0.0,0.0,-0.2439,0.0,-0.5,-1.0,0.98,-0.6553,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.6763
-0.557,-0.5566,-0.5576,0.677,-0.7266,1.013,0.028,0.6523,-0.5156,-0.4329,-0.2695,-0.2083,-0.857,0.287,-1.0,0.0,0.49,0.3894,0.06256,0.0,0.01767,0.544,-0.407,-0.507,-0.4768,0.1342,-0.4436,0.1846,-0.4172,-0.7295,-0.547,1.107,0.9004,-0.561,-0.5537,0.0,0.0,-0.5547,0.0,-0.3796,-0.7173,0.0,0.0,0.0,0.0,0.0799,0.0,-0.5,-0.5,0.821,-0.528,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2242
-0.5576,-0.557,-0.558,0.542,-0.592,1.013,0.028,0.688,-0.351,-0.4072,-0.279,-0.308,-1.0,0.287,-1.0,0.0,0.4666,0.3574,0.0798,0.0,0.0202,0.7847,-0.3713,-0.4802,-0.3413,0.1245,-0.1157,0.184,-0.4111,0.1846,0.552,-0.3623,-1.597,-0.561,-0.5547,0.0,0.0,-0.5557,0.0,-0.3782,-0.587,0.0,0.0,0.0,0.0,0.0877,1.0,0.0,0.0,0.6943,-0.3943,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2455
-0.557,-0.5566,-0.5576,-0.2168,0.1742,-0.3647,0.028,0.6797,0.4783,-0.1709,-0.2827,-3.713,-1.0,0.287,0.0,0.0,0.227,0.1031,0.2347,0.0,0.02272,0.2448,-0.3513,-0.4604,0.457,0.1238,0.04398,1.651,-0.4543,0.184,-0.729,-0.547,-0.729,-0.56,-0.555,0.0,0.0,-0.556,0.0,-0.363,-0.2698,0.0,0.0,0.0,0.0,0.569,2.0,0.5,0.0,-0.00643,0.376,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.587
-0.557,-0.556,-0.557,-0.1052,0.0612,-0.3647,0.028,0.5806,0.376,-0.1982,-0.2815,-0.0461,-0.857,0.287,0.0,0.0,0.2452,0.1415,0.2175,0.0,0.02525,-0.714,-0.3447,-0.446,0.367,0.1241,-0.204,-0.1785,-0.4814,1.651,0.1846,0.552,1.291,-0.559,-0.5557,0.0,0.0,-0.557,0.0,-0.3647,-0.065,0.0,0.0,0.0,0.0,-0.04202,1.0,0.0,0.0,0.06152,0.2241,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1141
-0.5566,-0.556,-0.5566,-0.0835,0.03683,-0.3647,0.028,0.4731,0.3955,-0.1991,-0.2842,0.1864,-0.7144,0.287,0.0,0.0,0.2365,0.1526,0.2175,0.0,0.02777,-0.714,-0.349,-0.4355,0.3823,0.1211,0.10284,0.0,-0.509,-0.1785,0.184,-0.729,-1.264,-0.5576,-0.555,0.0,0.0,-0.5576,0.0,-0.3647,-0.2559,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,-0.001535,0.10925,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.556,-0.5557,-0.556,-0.2183,0.1743,-0.3647,0.028,0.3303,0.522,-0.1471,-0.2783,0.4148,-0.5713,0.287,0.0,0.0,0.1725,0.1116,0.252,0.0,0.0303,0.0003417,-0.3586,-0.43,0.5225,0.1283,-0.10736,0.3582,-0.579,0.0,1.65,0.1844,1.106,-0.5566,-0.555,0.0,0.0,-0.5586,0.0,-0.3616,0.222,0.0,0.0,0.0,0.0,0.112,1.0,0.0,0.0,-0.1486,0.2229,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.305
-0.5547,-0.554,-0.555,-0.8623,0.8315,-0.3647,0.028,0.2069,1.186,0.08984,-0.2625,1.284,-0.4285,0.287,0.0,0.0,-0.064,-0.11786,0.407,0.0,0.03284,2.062,-0.385,-0.4314,1.1875,0.1531,0.00195,1.602,-0.559,0.3582,-0.1785,0.184,-0.3623,-0.553,-0.5547,0.0,0.0,-0.558,0.0,-0.3464,0.7207,0.0,0.0,0.0,0.0,1.065,1.0,0.5,0.5,-0.7427,0.885,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,2.885
-0.554,-0.5537,-0.5547,-0.2389,0.2012,-0.3647,0.028,0.2106,0.518,-0.09534,-0.2573,-0.4197,-0.2856,0.287,0.0,0.0,0.1115,0.0693,0.2864,0.0,0.03534,0.468,-0.4192,-0.4368,0.4712,0.173,0.1995,-1.214,-0.559,1.602,0.0,1.65,-0.547,-0.5513,-0.554,0.0,0.0,-0.558,0.0,-0.3584,0.1486,0.0,0.0,0.0,0.0,-0.5767,0.0,0.5,0.0,-0.1545,0.2642,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.5205
-0.5547,-0.554,-0.5547,0.4285,-0.4749,-0.3647,-0.1274,0.3513,-0.229,-0.307,-0.253,-1.151,-0.2856,0.287,-1.0,0.0,0.3335,0.2798,0.1487,0.0,0.03787,1.489,-0.4563,-0.4465,-0.2722,0.1818,0.128,-1.415,-0.5723,-1.214,0.3582,-0.1785,0.552,-0.551,-0.554,0.0,0.0,-0.5586,0.0,-0.3723,0.1033,0.0,0.0,0.0,0.0,-0.5786,0.0,0.0,0.0,0.4956,-0.3787,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-1.557
-0.555,-0.554,-0.555,0.401,-0.4465,-0.3647,-0.1274,0.373,-0.229,-0.3079,-0.2532,0.143,-0.2856,0.287,-1.0,0.0,0.3364,0.2786,0.1487,0.0,0.0404,0.758,-0.4958,-0.4595,-0.252,0.1776,0.3047,0.0,-0.5728,-1.415,1.602,0.0,-0.729,-0.5513,-0.554,0.0,0.0,-0.559,0.0,-0.3726,-0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.451,-0.3713,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
