EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.555,-0.554,-0.555,0.2152,-0.2588,-0.3647,-0.1274,0.3586,-0.0772,-0.2559,-0.2505,-1.319,-0.1428,0.287,0.0,0.0,0.2827,0.224,0.1831,0.0,0.04294,-0.2247,-0.522,-0.476,-0.08936,0.18,0.2878,0.3625,-0.581,0.0,-1.213,0.358,0.1844,-0.552,-0.554,0.0,0.0,-0.559,0.0,-0.3691,0.0423,0.0,0.0,0.0,0.0,0.06854,0.0,0.0,0.0,0.2664,-0.1968,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.1888
-0.5557,-0.5547,-0.5557,0.3674,-0.4146,-0.3647,-0.1274,0.3079,-0.2856,-0.309,-0.2468,-5.883,-0.1428,0.287,-1.0,0.0,0.3318,0.2864,0.1487,0.0,0.04544,0.2703,-0.531,-0.4905,-0.2922,0.1858,0.2751,-0.3604,-0.5825,0.3625,-1.415,1.602,0.184,-0.5522,-0.5547,0.0,0.0,-0.559,0.0,-0.3726,0.0918,0.0,0.0,0.0,0.0,-0.1283,-1.0,-0.5,0.0,0.4016,-0.359,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.3516
-0.556,-0.555,-0.556,0.508,-0.556,-0.3647,-0.1274,0.344,-0.4624,-0.3625,-0.2471,1.28,-0.1428,0.287,-1.0,0.0,0.3894,0.341,0.11426,0.0,0.04797,-0.21,-0.53,-0.509,-0.475,0.1875,-0.0863,-0.3625,-0.591,-0.3604,0.0,-1.213,1.65,-0.5537,-0.5557,0.0,0.0,-0.5586,0.0,-0.3762,-0.1375,0.0,0.0,0.0,0.0,-0.09155,-1.0,-1.0,-0.5,0.5156,-0.5186,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.2522
-0.5566,-0.5557,-0.5566,0.6357,-0.6875,-0.3647,-0.1274,0.2925,-0.6514,-0.4155,-0.2456,0.7407,-0.1428,0.287,-1.0,0.0,0.4397,0.4045,0.0798,0.0,0.0505,-0.4492,-0.5225,-0.5283,-0.656,0.1887,-0.0737,-0.3647,-0.586,-0.3625,0.3623,-1.415,-0.1785,-0.5566,-0.556,0.0,0.0,-0.559,0.0,-0.3796,-0.0398,0.0,0.0,0.0,0.0,-0.10114,-1.0,-1.0,-0.5,0.6475,-0.6357,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,-0.2805
-0.557,-0.556,-0.557,0.4238,-0.4739,-0.3647,-0.1274,0.2347,-0.4934,-0.3638,-0.2438,-0.1802,-0.1428,0.287,-1.0,0.0,0.381,0.353,0.11426,0.0,0.05304,0.0354,-0.518,-0.5483,-0.5073,0.1941,-0.1073,0.367,-0.594,-0.3647,-0.36,0.0,0.0,-0.558,-0.5566,0.0,0.0,-0.559,0.0,-0.3765,0.005955,0.0,0.0,0.0,0.0,0.12146,0.0,-0.5,-0.5,0.4578,-0.4143,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.3389
-0.5566,-0.556,-0.557,-0.004765,-0.04166,-0.3647,-0.1274,0.1578,-0.09625,-0.234,-0.2393,-1.009,0.0,0.287,0.0,0.0,0.2429,0.2198,0.2003,0.0,0.05554,0.255,-0.5176,-0.565,-0.1094,0.2019,-0.2166,0.9116,-0.5933,0.367,-0.3623,0.3623,0.358,-0.5576,-0.5576,0.0,0.0,-0.5586,0.0,-0.368,0.1709,0.0,0.0,0.0,0.0,0.2869,0.0,-0.5,-0.5,0.01607,-0.02968,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.7954
-0.5566,-0.556,-0.557,0.167,-0.2161,-0.3647,-0.1274,0.106,-0.2474,-0.2905,-0.2438,-8.64,-0.1428,0.287,-1.0,0.0,0.295,0.2854,0.1659,0.0,0.05807,0.2651,-0.5234,-0.5723,-0.2827,0.2017,-0.6074,-0.3591,-0.595,0.9116,-0.3645,-0.36,1.601,-0.5576,-0.5576,0.0,0.0,-0.5586,0.0,-0.3713,-0.3418,0.0,0.0,0.0,0.0,-0.0948,0.0,-1.0,-1.0,0.1877,-0.1908,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.2588
-0.5566,-0.5557,-0.5566,-0.0733,0.02765,-0.3647,-0.1274,0.1514,0.01721,-0.2151,-0.2452,-2.05,-0.1428,0.287,0.0,0.0,0.2235,0.2003,0.2175,0.0,0.0606,0.00894,-0.5356,-0.5728,-0.01437,0.2002,-0.372,0.542,-0.602,-0.3591,0.367,-0.3623,-1.213,-0.557,-0.558,0.0,0.0,-0.558,0.0,-0.3665,-0.1375,0.0,0.0,0.0,0.0,0.0969,1.0,-0.5,-0.5,-0.011314,0.0791,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.2664
-0.557,-0.5566,-0.5576,0.757,-0.8096,-0.3647,-0.1274,0.3953,-0.8037,-0.4812,-0.254,-6.66,-0.2856,0.2773,-1.0,-1.0,0.5176,0.4683,0.04538,0.0,0.0631,1.047,-0.561,-0.5723,-0.8394,0.1906,-0.0527,-1.79,-0.5923,0.542,0.9116,-0.3645,-1.415,-0.558,-0.5586,0.0,0.0,-0.558,0.0,-0.3835,-0.5386,0.0,0.0,0.0,0.0,-0.753,1.0,-0.5,-0.5,0.8496,-0.6606,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-2.05
-0.5576,-0.557,-0.558,0.369,-0.4172,-0.3647,-0.1274,0.344,-0.4,-0.3792,-0.2615,-0.5,-0.4285,0.2773,-1.0,0.0,0.4067,0.3594,0.11426,0.0,0.0657,-0.21,-0.5947,-0.572,-0.444,0.1812,-0.0779,0.7383,-0.602,-1.79,-0.3591,0.3667,0.0,-0.558,-0.5586,0.0,0.0,-0.558,0.0,-0.377,-0.4475,0.0,0.0,0.0,0.0,0.2357,1.0,0.0,-0.5,0.435,-0.3271,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.662
-0.558,-0.5576,-0.5586,0.589,-0.647,-0.3647,-0.1274,0.1453,-0.541,-0.4604,-0.2776,0.686,-0.5713,0.2673,-1.0,-1.0,0.4734,0.469,0.06256,0.0,0.0682,-0.1986,-0.5967,-0.575,-0.5806,0.1553,-0.1704,-0.547,-0.602,0.7383,0.542,0.911,0.3623,-0.558,-0.559,0.0,0.0,-0.558,0.0,-0.382,-1.002,0.0,0.0,0.0,0.0,-0.1326,0.0,-0.5,-1.0,0.6084,-0.5903,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.3677
-0.558,-0.5576,-0.5586,0.2178,-0.2747,-0.3647,-0.1274,0.0754,-0.1278,-0.358,-0.2856,-0.921,-0.7144,0.2673,-1.0,0.0,0.3606,0.3618,0.1315,0.0,0.0707,0.03091,-0.57,-0.5776,-0.1299,0.1353,-0.1157,0.736,-0.608,-0.547,-1.79,-0.3591,-0.36,-0.558,-0.559,0.0,0.0,-0.5576,0.0,-0.3752,-0.5503,0.0,0.0,0.0,0.0,0.1925,1.0,0.0,-0.5,0.2217,-0.2637,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.5386
-0.559,-0.558,-0.559,0.535,-0.596,-0.3958,-0.1274,-0.05325,-0.453,-0.465,-0.2903,14.88,-0.7144,0.2573,-1.0,-1.0,0.4604,0.4932,0.06256,0.0,0.07324,-0.694,-0.5444,-0.5786,-0.4387,0.1263,-0.0359,-0.727,-0.6016,0.736,0.7383,0.542,-0.3623,-0.559,-0.559,0.0,0.0,-0.5586,0.0,-0.3823,-0.3872,0.0,0.0,0.0,0.0,-0.1826,0.0,0.0,-0.5,0.56,-0.5376,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.505
-0.559,-0.5586,-0.5596,0.4143,-0.4744,-0.3958,-0.1274,-0.1692,-0.3384,-0.4407,-0.294,-0.2289,-0.7144,0.2573,-1.0,0.0,0.4243,0.4768,0.0798,0.0,0.07574,-0.4492,-0.525,-0.5786,-0.341,0.12445,0.03558,0.184,-0.5986,-0.727,-0.547,-1.79,-0.3645,-0.56,-0.559,0.0,0.0,-0.559,0.0,-0.3806,-0.333,0.0,0.0,0.0,0.0,0.05142,1.0,0.5,0.0,0.4373,-0.4277,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.1439
-0.56,-0.5596,-0.56,0.803,-0.8667,-0.3958,-0.1274,-0.09576,-0.7163,-0.5737,-0.303,1.999,-0.857,0.2476,-1.0,-1.0,0.5723,0.6206,-0.00628,0.0,0.0783,0.0675,-0.503,-0.5757,-0.7207,0.1118,-0.0485,-0.917,-0.582,0.184,0.736,0.738,0.3667,-0.562,-0.5596,0.0,0.0,-0.5596,0.0,-0.3892,-0.642,0.0,0.0,0.0,0.0,-0.3115,0.0,0.0,-0.5,0.834,-0.7812,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.869
-0.5615,-0.561,-0.5615,1.256,-1.32,-0.3958,-0.1274,-0.03644,-1.161,-0.7324,-0.315,0.954,-0.857,0.2377,-1.0,-1.0,0.752,0.802,-0.10956,0.0,0.0808,0.607,-0.4763,-0.5625,-1.155,0.0919,-0.288,-1.118,-0.548,-0.917,-0.727,-0.547,0.911,-0.5635,-0.56,0.0,0.0,-0.5605,0.0,-0.3997,-0.7734,0.0,0.0,0.0,0.0,-0.4011,0.0,-0.5,-0.5,1.301,-1.184,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-1.137
-0.5625,-0.562,-0.563,0.977,-1.036,-0.751,-0.1274,0.01889,-0.9126,-0.681,-0.324,-0.11743,-0.857,0.2278,-1.0,-1.0,0.6997,0.7354,-0.07513,0.0,0.0833,0.594,-0.4482,-0.5415,-0.8936,0.07465,-0.2795,0.3796,-0.58,-1.118,0.184,0.736,-0.359,-0.5654,-0.5605,0.0,0.0,-0.5625,0.0,-0.3962,-0.604,0.0,0.0,0.0,0.0,0.1306,0.0,0.0,0.0,1.037,-0.9043,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.3772
-0.5635,-0.563,-0.564,0.984,-1.04,-0.751,-0.1274,0.048,-0.94,-0.7085,-0.332,0.1809,-0.857,0.2178,-1.0,-1.0,0.733,0.765,-0.09235,0.0,0.0859,0.09125,-0.4224,-0.5195,-0.914,0.0606,-0.4646,-0.1887,-0.5806,0.3796,-0.917,-0.727,0.5415,-0.5664,-0.5605,0.0,0.0,-0.5635,0.0,-0.3982,-0.57,0.0,0.0,0.0,0.0,-0.066,0.0,-0.5,0.0,1.034,-0.9194,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.1893
-0.565,-0.564,-0.565,0.9907,-1.045,-0.751,0.1777,0.1228,-0.9487,-0.7354,-0.3423,0.1547,-0.857,0.2079,-1.0,-1.0,0.77,0.79,-0.10956,0.0,0.0884,0.8623,-0.3962,-0.4954,-0.8955,0.03867,-0.11993,-0.1892,-0.5586,-0.1887,-1.117,0.184,-1.79,-0.569,-0.561,0.0,0.0,-0.5645,0.0,-0.4,-0.7104,0.0,0.0,0.0,0.0,-0.0774,-1.0,-0.5,-0.5,1.001,-0.9663,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.2228
-0.5654,-0.5645,-0.5654,0.6523,-0.7036,-0.751,0.1777,0.0463,-0.582,-0.6577,-0.354,-0.3396,-1.0,0.198,-1.0,-1.0,0.6763,0.705,-0.05792,0.0,0.0909,-0.2979,-0.375,-0.4695,-0.5264,0.01863,-0.326,0.5693,-0.552,-0.1892,0.3796,-0.917,0.738,-0.57,-0.5615,0.0,0.0,-0.565,0.0,-0.395,-0.825,0.0,0.0,0.0,0.0,0.2166,0.0,-0.5,-0.5,0.693,-0.6187,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.625
-0.5654,-0.565,-0.566,0.351,-0.4004,-0.751,0.1777,-0.01762,-0.2451,-0.5786,-0.3618,-0.6484,-1.0,0.1881,-1.0,-1.0,0.585,0.619,-0.00628,0.0,0.09344,-0.4338,-0.3618,-0.446,-0.1921,0.00587,-0.2418,0.564,-0.5596,0.5693,-0.1886,-1.117,-0.547,-0.571,-0.5615,0.0,0.0,-0.5654,0.0,-0.39,-0.587,0.0,0.0,0.0,0.0,0.1494,1.0,0.0,0.0,0.4097,-0.3198,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.4272
-0.5654,-0.5645,-0.5654,-0.1586,0.1132,-0.2438,0.1777,-0.01046,0.347,-0.4219,-0.3677,-4.855,-1.0,0.1881,0.0,0.0,0.4192,0.4407,0.09705,0.0,0.09595,0.532,-0.363,-0.429,0.3567,0.00429,-0.4268,1.118,-0.5645,0.564,-0.1892,0.3796,0.736,-0.57,-0.5615,0.0,0.0,-0.566,0.0,-0.38,-0.4343,0.0,0.0,0.0,0.0,0.503,1.0,0.0,0.0,-0.1097,0.1438,3.0,0.0,-0.5,-1.0,0.0,0.0,0.0,1.426
-0.5654,-0.5645,-0.5654,0.1107,-0.1605,-0.2438,0.1777,-0.1246,0.07367,-0.5015,-0.3677,-0.506,-0.857,0.1782,0.0,-1.0,0.4924,0.541,0.04538,0.0,0.0985,-0.1948,-0.3716,-0.416,0.1096,-0.000254,-0.267,-0.549,-0.5674,1.118,0.5693,-0.1886,-0.7266,-0.5684,-0.562,0.0,0.0,-0.566,0.0,-0.385,-0.1375,0.0,0.0,0.0,0.0,-0.1785,1.0,0.0,0.0,0.1353,-0.1355,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.4963
-0.565,-0.564,-0.565,-0.2087,0.163,-0.2438,0.1777,-0.1477,0.4382,-0.398,-0.3684,2.262,-0.7144,0.1782,0.0,0.0,0.3818,0.4272,0.11426,0.0,0.101,-0.21,-0.3906,-0.409,0.461,0.001555,-0.3132,0.7383,-0.565,-0.549,0.564,-0.1892,0.184,-0.5664,-0.562,0.0,0.0,-0.566,0.0,-0.3782,-0.1375,0.0,0.0,0.0,0.0,0.2986,2.0,0.0,0.0,-0.1571,0.1926,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.8384
-0.5645,-0.564,-0.565,-0.0961,0.04944,-0.2438,0.1777,-0.12006,0.3337,-0.4263,-0.368,-0.0639,-0.5713,0.1782,0.0,0.0,0.4138,0.456,0.09705,0.0,0.1035,0.0399,-0.4072,-0.4077,0.3633,0.003006,-0.0947,-0.1824,-0.5664,0.7383,1.117,0.5693,-0.917,-0.565,-0.5625,0.0,0.0,-0.566,0.0,-0.3801,-0.03534,0.0,0.0,0.0,0.0,-0.0545,1.0,0.0,0.0,-0.08014,0.0491,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.1511
-0.564,-0.563,-0.564,-0.3123,0.2683,-0.2438,0.1777,-0.1589,0.6006,-0.35,-0.3682,0.7944,-0.4285,0.1782,0.0,0.0,0.3318,0.3757,0.1487,0.0,0.1061,-0.4612,-0.4236,-0.4133,0.6255,0.0046,0.1827,0.549,-0.5757,-0.1824,-0.5483,0.564,-1.117,-0.5625,-0.5625,0.0,0.0,-0.566,0.0,-0.375,-0.0852,0.0,0.0,0.0,0.0,0.144,1.0,0.5,0.0,-0.294,0.2537,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.4004
-0.563,-0.5625,-0.5635,-0.4253,0.385,-0.2438,0.1777,-0.1486,0.736,-0.3008,-0.364,0.3503,-0.2856,0.1782,0.0,0.0,0.2825,0.3208,0.1831,0.0,0.1086,0.01765,-0.4456,-0.4253,0.7783,0.0098,0.1616,0.3625,-0.5728,0.549,0.7383,1.117,0.3794,-0.5605,-0.563,0.0,0.0,-0.566,0.0,-0.3718,0.2462,0.0,0.0,0.0,0.0,0.0879,1.0,0.5,0.5,-0.3928,0.377,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.2423
-0.5625,-0.562,-0.563,-0.2932,0.2524,-0.2438,0.1777,-0.1213,0.6113,-0.33,-0.3616,-0.01714,-0.1428,0.1782,0.0,0.0,0.3147,0.3503,0.1659,0.0,0.1111,-0.2211,-0.4783,-0.4429,0.664,0.01441,0.2668,-0.1802,-0.584,0.3625,-0.1823,-0.5483,-0.1886,-0.559,-0.5635,0.0,0.0,-0.5664,0.0,-0.3735,0.1366,0.0,0.0,0.0,0.0,-0.04263,1.0,0.5,0.0,-0.3074,0.204,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.1168
-0.5615,-0.561,-0.562,-0.562,0.5264,-0.2438,0.1777,-0.1439,0.881,-0.2286,-0.3523,0.55,0.0,0.1782,0.0,0.0,0.2104,0.243,0.2347,0.0,0.11365,0.2448,-0.515,-0.4648,0.9473,0.02902,0.3718,0.7227,-0.559,-0.1802,0.5483,0.738,-0.1892,-0.5576,-0.563,0.0,0.0,-0.5654,0.0,-0.3667,0.649,0.0,0.0,0.0,0.0,0.2449,1.0,1.0,0.5,-0.5806,0.452,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.673
-0.561,-0.5605,-0.5615,-0.1843,0.1437,-0.2438,0.1777,-0.0997,0.4133,-0.3367,-0.341,-0.3718,0.1428,0.1782,0.0,0.0,0.3232,0.3552,0.1659,0.0,0.11615,0.7515,-0.5415,-0.4905,0.4836,0.0492,0.3298,-0.714,-0.553,0.7227,0.3623,-0.1823,0.5693,-0.5566,-0.563,0.0,0.0,-0.5654,0.0,-0.3738,0.8086,1.0,0.0,0.0,0.0,-0.2817,1.0,0.5,0.5,-0.2068,0.09454,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.7646
-0.5596,-0.559,-0.56,-0.9917,0.965,-0.2438,0.1777,-0.07745,1.237,-0.0524,-0.3237,1.853,0.2856,0.1782,0.0,0.0,0.04446,0.0527,0.3552,0.0,0.1187,1.151,-0.537,-0.509,1.305,0.0799,0.2583,1.987,-0.501,-0.714,-0.18,0.5483,0.564,-0.554,-0.5625,0.0,0.0,-0.5645,0.0,-0.3552,1.058,1.0,0.0,0.0,0.0,0.7427,1.0,0.5,0.5,-0.8784,1.001,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,2.041
-0.5586,-0.558,-0.559,-0.659,0.629,-0.2438,0.1777,-0.01802,0.816,-0.1356,-0.3079,-0.1987,0.4285,0.1782,0.0,0.0,0.1301,0.1329,0.3037,0.0,0.1212,0.4624,-0.4998,-0.516,0.8784,0.11053,0.0944,-0.5244,-0.4746,1.987,0.7227,0.3623,1.117,-0.5522,-0.5625,0.0,0.0,-0.564,0.0,-0.3604,0.9175,1.0,0.0,0.0,0.0,-0.1748,0.0,0.0,0.5,-0.5474,0.689,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.465
-0.5576,-0.557,-0.558,-0.4326,0.396,-0.2438,0.1777,-0.06995,0.4941,-0.1917,-0.2925,-0.2361,0.5713,0.1782,0.0,0.0,0.1804,0.1968,0.2693,0.0,0.1237,-0.00392,-0.4412,-0.5103,0.531,0.1439,0.271,-0.3528,-0.4575,-0.5244,-0.714,-0.18,-0.5483,-0.5513,-0.562,0.0,0.0,-0.5635,0.0,-0.3638,0.851,1.0,0.0,0.0,0.0,-0.09076,0.0,0.0,0.5,-0.3418,0.4507,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-0.2435
-0.5566,-0.5557,-0.5566,-0.831,0.7993,-0.2438,0.1777,-0.03087,0.8633,-0.03976,-0.2754,0.8076,0.7144,0.1782,0.0,0.0,0.0366,0.03534,0.3726,0.0,0.1262,0.4402,-0.3767,-0.49,0.8813,0.1783,0.1575,1.064,-0.4216,-0.3528,1.987,0.7227,0.738,-0.55,-0.5615,0.0,0.0,-0.5625,0.0,-0.3538,0.9224,1.0,0.0,0.0,0.0,0.3584,0.0,0.0,0.5,-0.693,0.8755,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.968
-0.555,-0.554,-0.555,-0.8867,0.856,-0.2438,0.1777,-0.0216,0.8833,0.00571,-0.2598,0.1655,0.857,0.1782,0.0,0.0,-0.00576,-0.01173,0.407,0.0,0.1288,-0.03714,-0.319,-0.4585,0.922,0.2046,0.2625,0.3486,-0.3906,1.064,-0.5244,-0.714,-0.1823,-0.5474,-0.561,0.0,0.0,-0.561,0.0,-0.3503,0.9,1.0,0.0,0.0,0.0,0.1094,1.0,0.5,0.5,-0.783,0.889,2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.29
-0.554,-0.5537,-0.5547,-0.4907,0.4546,-0.2438,0.7725,-0.04025,0.4421,-0.10535,-0.2515,-0.3418,0.857,0.1782,0.0,0.0,0.09875,0.1037,0.3381,0.0,0.1313,-0.2566,-0.2686,-0.4207,0.4568,0.2279,0.2122,-0.6934,-0.3992,0.3486,-0.3528,1.986,0.5483,-0.5464,-0.5605,0.0,0.0,-0.5596,0.0,-0.3574,0.4917,0.0,0.0,0.0,0.0,-0.1735,0.0,0.0,0.0,-0.4011,0.504,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.4573
-0.553,-0.5527,-0.5537,-0.5073,0.4697,-0.2438,0.7725,-0.06696,0.415,-0.0855,-0.2402,0.08966,0.857,0.1782,0.0,0.0,0.0772,0.0857,0.3552,0.0,0.1338,-0.4954,-0.2264,-0.3809,0.431,0.2505,0.1743,0.1754,-0.4062,-0.6934,1.064,-0.5244,0.3623,-0.545,-0.56,0.0,0.0,-0.558,0.0,-0.3557,0.705,0.0,0.0,0.0,0.0,0.05133,1.0,0.0,0.5,-0.4443,0.4885,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.1368
-0.552,-0.551,-0.552,-1.106,1.08,-0.2438,0.7725,-0.01486,1.052,0.1425,-0.2255,1.46,0.857,0.1782,0.0,0.0,-0.1323,-0.1484,0.5103,0.0,0.1364,0.856,-0.1838,-0.3362,1.029,0.2856,0.2583,1.574,-0.3933,0.1754,0.3486,-0.3528,-0.18,-0.5435,-0.5596,0.0,0.0,-0.556,0.0,-0.3406,0.838,1.0,0.0,0.0,0.0,0.6743,2.0,0.5,0.5,-0.942,1.162,2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.793
-0.5503,-0.55,-0.5503,-0.8438,0.8125,-0.2438,0.7725,-0.04446,0.7373,0.08344,-0.2112,-0.1525,0.857,0.1782,0.0,0.0,-0.08057,-0.0874,0.4758,0.0,0.1389,-0.514,-0.1473,-0.2927,0.7134,0.3145,0.1743,-0.3408,-0.4092,1.574,-0.6934,1.064,0.722,-0.542,-0.5586,0.0,0.0,-0.554,0.0,-0.344,0.778,1.0,0.0,0.0,0.0,-0.1228,1.0,0.0,0.5,-0.703,0.889,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.3184
-0.549,-0.5483,-0.5493,-0.75,0.7188,-0.2438,0.7725,0.0582,0.617,0.0768,-0.1992,-0.0118,0.857,0.1782,0.0,0.0,-0.0652,-0.09064,0.4758,0.0,0.1414,0.869,-0.1254,-0.2563,0.627,0.332,0.4011,0.0,-0.425,-0.3408,0.1753,0.3486,-0.714,-0.54,-0.5576,0.0,0.0,-0.5527,0.0,-0.3442,0.6997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6343,0.7754,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
-0.5483,-0.5474,-0.5483,-0.518,0.4832,-0.2438,0.7725,0.0702,0.351,0.01845,-0.1902,-0.2556,0.857,0.1782,0.0,0.0,-0.00956,-0.03336,0.4414,0.0,0.1439,-0.0452,-0.117,-0.2272,0.3752,0.3486,0.01456,-0.3428,-0.4458,0.0,1.573,-0.693,1.986,-0.5396,-0.557,0.0,0.0,-0.5513,0.0,-0.3477,0.5234,0.0,0.0,0.0,0.0,-0.1023,0.0,-0.5,-0.5,-0.4072,0.553,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.2666
-0.5474,-0.547,-0.548,-0.3823,0.3433,-0.3813,0.7725,0.0762,0.1724,-0.0135,-0.181,-0.2776,0.857,0.1782,0.0,0.0,0.02116,-0.001644,0.424,0.0,0.1465,-0.2737,-0.12494,-0.204,0.2202,0.363,0.1616,-0.1724,-0.4539,-0.3428,-0.3406,0.1753,-0.5244,-0.539,-0.556,0.0,0.0,-0.5503,0.0,-0.3496,0.5234,0.0,0.0,0.0,0.0,-0.04315,-1.0,-0.5,-0.5,-0.3057,0.3867,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-0.11316
-0.5474,-0.5464,-0.5474,-0.03064,-0.014565,-0.3813,0.6035,0.0797,-0.2129,-0.1224,-0.1775,-1.327,0.7144,0.1782,-1.0,0.0,0.126,0.10986,0.3552,0.0,0.149,-0.26,-0.1459,-0.1882,-0.1779,0.3752,0.2751,-0.6914,-0.4866,-0.1724,0.0,1.573,-0.3525,-0.539,-0.5557,0.0,0.0,-0.5493,0.0,-0.3564,0.1709,0.0,0.0,0.0,0.0,-0.278,-2.0,-0.5,-1.0,0.02696,0.03543,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,-0.731
-0.5464,-0.546,-0.547,-0.3955,0.35,-0.3813,0.6035,-0.0331,0.11615,0.002537,-0.1674,-3.55,0.7144,0.1782,0.0,0.0,-0.00379,-0.007416,0.4414,0.0,0.1515,-0.277,-0.1733,-0.1765,0.1495,0.3953,0.04398,0.8745,-0.501,-0.6914,-0.3425,-0.3406,1.064,-0.538,-0.555,0.0,0.0,-0.5483,0.0,-0.348,0.5537,0.0,0.0,0.0,0.0,0.2084,-1.0,-0.5,-0.5,-0.3704,0.3364,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.554
-0.5464,-0.5454,-0.5464,-0.04343,-0.00746,-0.3813,0.6035,-0.1354,-0.2307,-0.10596,-0.1683,-1.502,0.5713,0.1782,-1.0,0.0,0.0909,0.1134,0.3726,0.0,0.154,-0.02898,-0.2058,-0.1729,-0.2266,0.4033,-0.02327,-0.6895,-0.533,0.8745,-0.1724,0.0,0.3486,-0.5396,-0.554,0.0,0.0,-0.5474,0.0,-0.355,-0.0875,0.0,0.0,0.0,0.0,-0.1339,-1.0,-1.0,-1.0,-0.02911,-0.005566,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.3508
-0.546,-0.5454,-0.546,-0.10376,0.05206,-0.3813,0.6035,-0.245,-0.1759,-0.0846,-0.1663,-0.3772,0.4285,0.1782,-1.0,0.0,0.0604,0.1018,0.3896,0.0,0.1566,-0.735,-0.243,-0.1777,-0.1693,0.409,0.1365,0.1743,-0.557,-0.6895,-0.6914,-0.3425,-0.693,-0.54,-0.553,0.0,0.0,-0.5464,0.0,-0.3533,0.12384,0.0,0.0,0.0,0.0,0.0408,0.0,-0.5,-0.5,-0.09467,0.04358,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.1082
