EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.5454,-0.545,-0.5454,-0.234,0.1814,-0.3813,0.6035,-0.3381,-0.06052,-0.03778,-0.1615,-1.939,0.4285,0.1782,0.0,0.0,0.007195,0.06274,0.424,0.0,0.159,-0.9326,-0.2803,-0.1906,-0.0353,0.4163,0.10706,0.3477,-0.5757,0.1743,0.874,-0.1722,0.1753,-0.5405,-0.552,0.0,0.0,-0.546,0.0,-0.3499,0.3328,0.0,0.0,0.0,0.0,0.1088,1.0,-0.5,0.0,-0.253,0.1323,2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.2876
-0.545,-0.5444,-0.5454,-0.1242,0.0694,-0.3813,0.6035,-0.4578,-0.1576,-0.0688,-0.1619,-1.807,0.2856,0.1782,-1.0,0.0,0.02612,0.1059,0.407,0.0,0.1616,-0.9326,-0.3152,-0.2125,-0.1431,0.4211,-0.2544,-0.1729,-0.6064,0.3477,-0.6895,-0.691,1.573,-0.541,-0.551,0.0,0.0,-0.545,0.0,-0.3518,-0.01921,0.0,0.0,0.0,0.0,-0.02788,1.0,-1.0,-0.5,-0.1586,0.012024,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.0733
-0.545,-0.5444,-0.5454,0.1296,-0.1874,-0.3813,0.6035,-0.465,-0.3943,-0.1506,-0.1658,6.258,0.1428,0.1782,-1.0,0.0,0.10486,0.1915,0.3552,0.0,0.1642,-0.26,-0.3542,-0.2424,-0.391,0.4204,-0.1956,-0.52,-0.624,-0.1729,0.1743,0.874,-0.3406,-0.5415,-0.55,0.0,0.0,-0.5444,0.0,-0.357,-0.3103,0.0,0.0,0.0,0.0,-0.1066,0.0,-1.0,-1.0,0.071,-0.2515,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-0.281
-0.545,-0.544,-0.545,-0.1002,0.04468,-0.3813,0.6035,-0.4993,-0.1637,-0.077,-0.1644,-0.763,0.0,0.1782,-1.0,0.0,0.03035,0.1184,0.407,0.0,0.1666,-0.2703,-0.3962,-0.2776,-0.1544,0.4236,-0.225,0.5244,-0.674,-0.52,0.3477,-0.689,0.0,-0.541,-0.549,0.0,0.0,-0.544,0.0,-0.352,0.09906,0.0,0.0,0.0,0.0,0.2325,1.0,-0.5,-0.5,-0.1271,-0.00255,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.618
-0.5444,-0.544,-0.5444,-0.1543,0.099,-0.506,0.6035,-0.483,-0.103,-0.05545,-0.1631,-1.228,0.0,0.1782,0.0,0.0,0.011086,0.09467,0.424,0.0,0.1692,-0.2737,-0.4407,-0.3135,-0.1002,0.43,-0.1577,0.1733,-0.675,0.5244,-0.1729,0.1743,-0.3425,-0.5415,-0.548,0.0,0.0,-0.5435,0.0,-0.3503,0.09906,0.0,0.0,0.0,0.0,0.04745,1.0,0.0,-0.5,-0.2505,-0.0279,2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.1251
-0.544,-0.543,-0.544,-0.278,0.2231,-0.506,0.6035,-0.5947,0.08496,-0.00838,-0.1672,14.88,0.0,0.1782,0.0,0.0,-0.04373,0.0574,0.4585,0.0,0.1718,-0.5117,-0.476,-0.3503,0.07007,0.4292,-0.11993,0.3457,-0.6826,0.1733,-0.52,0.3477,-0.1722,-0.5405,-0.5474,0.0,0.0,-0.543,0.0,-0.347,-0.355,0.0,0.0,0.0,0.0,0.0863,1.0,0.5,-0.5,-0.3665,0.09515,3.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.2268
-0.5435,-0.543,-0.5435,-0.1646,0.1078,-0.506,0.6035,-0.57,0.01224,-0.03864,-0.1705,-0.2556,0.0,0.1782,0.0,0.0,-0.01277,0.0858,0.4414,0.0,0.1742,-0.277,-0.505,-0.3872,0.005917,0.425,0.05658,-0.1719,-0.699,0.3457,0.5244,-0.1727,-0.691,-0.54,-0.5464,0.0,0.0,-0.5425,0.0,-0.3489,-0.2874,0.0,0.0,0.0,0.0,-0.03302,1.0,0.5,-0.5,-0.251,-0.009285,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.0863
-0.5425,-0.542,-0.543,-0.3606,0.3064,-0.506,0.6035,-0.6646,0.2607,0.03467,-0.1714,2.283,0.0,0.1782,0.0,0.0,-0.0906,0.02065,0.493,0.0,0.1768,-0.05713,-0.532,-0.421,0.2494,0.427,-0.1326,0.517,-0.699,-0.1719,0.1733,-0.52,0.874,-0.5396,-0.5454,0.0,0.0,-0.542,0.0,-0.3438,-0.0694,0.0,0.0,0.0,0.0,0.09656,2.0,0.5,0.0,-0.4265,0.1963,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.2532
-0.5425,-0.5415,-0.5425,-0.1649,0.1081,-0.506,0.6035,-0.7183,0.08496,-0.02034,-0.172,-0.37,0.0,0.1782,0.0,0.0,-0.04346,0.08136,0.4585,0.0,0.1793,-0.7427,-0.557,-0.454,0.0719,0.429,0.0482,-0.3418,-0.699,0.517,0.3457,0.5244,-0.689,-0.539,-0.545,0.0,0.0,-0.542,0.0,-0.3472,-0.0694,0.0,0.0,0.0,0.0,-0.0845,1.0,0.5,0.0,-0.2341,0.0098,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.2195
-0.542,-0.5415,-0.542,-0.06177,0.003555,-0.506,0.6035,-0.7354,-0.006023,-0.04987,-0.1726,-0.3557,0.0,0.1782,0.0,0.0,-0.01682,0.1131,0.4414,0.0,0.1818,-0.509,-0.5806,-0.4878,-0.018,0.4302,0.02718,-0.1719,-0.699,-0.3418,-0.1719,0.1733,0.1743,-0.538,-0.544,0.0,0.0,-0.5415,0.0,-0.349,-0.0694,0.0,0.0,0.0,0.0,-0.0275,0.0,0.0,0.0,-0.1643,-0.12317,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-0.0719
-0.542,-0.541,-0.542,-0.044,-0.0151,-0.506,0.6035,-0.7764,-0.0364,-0.05203,-0.1697,-0.1625,0.1428,0.1782,0.0,0.0,-0.01845,0.11926,0.4414,0.0,0.1843,-0.509,-0.6,-0.521,-0.05817,0.4387,-0.04428,0.0,-0.699,-0.1719,0.517,0.3455,0.3474,-0.538,-0.5435,0.0,0.0,-0.5415,0.0,-0.349,0.25,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,-0.1926,-0.1906,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
-0.5415,-0.541,-0.5415,-0.178,0.12067,-0.8735,0.6035,-0.8247,0.1209,-0.001824,-0.1687,2.336,0.1428,0.1782,0.0,0.0,-0.0705,0.0728,0.4758,0.0,0.1869,-0.7446,-0.6074,-0.5474,0.0971,0.4412,0.00195,0.3447,-0.699,0.0,-0.3416,-0.1718,-0.1727,-0.5376,-0.543,0.0,0.0,-0.5415,0.0,-0.3457,0.03537,0.0,0.0,0.0,0.0,0.0489,0.0,0.0,0.0,-0.3364,-0.07587,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.1282
-0.5415,-0.541,-0.542,0.386,-0.4502,-0.8735,0.6035,-0.7793,-0.4663,-0.1835,-0.1698,-2.586,0.1428,0.1782,-1.0,0.0,0.1089,0.256,0.3552,0.0,0.1895,-0.4954,-0.6084,-0.567,-0.4893,0.4414,0.1449,-1.199,-0.699,0.3447,-0.1719,0.5166,-0.5195,-0.5386,-0.5425,0.0,0.0,-0.542,0.0,-0.3577,-0.215,0.0,0.0,0.0,0.0,-0.1472,-1.0,0.0,0.0,0.2466,-0.582,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.3838
-0.5425,-0.542,-0.5425,0.758,-0.824,-0.8735,0.1578,-0.655,-0.8486,-0.3123,-0.1749,1.338,0.1428,0.1782,-1.0,0.0,0.2489,0.3818,0.2693,0.0,0.1919,0.4736,-0.6084,-0.587,-0.8726,0.4336,0.01877,-0.8745,-0.694,-1.199,0.0,-0.3416,0.5244,-0.54,-0.5425,0.0,0.0,-0.5425,0.0,-0.3662,-0.6143,0.0,0.0,0.0,0.0,-0.195,-1.0,-0.5,-0.5,0.6226,-0.9224,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-0.5186
-0.544,-0.543,-0.544,1.023,-1.09,-0.8735,-0.2069,-0.5093,-1.112,-0.4148,-0.1846,0.5366,0.0,0.1782,-1.0,0.0,0.3672,0.4807,0.2003,0.0,0.1945,0.4966,-0.6084,-0.605,-1.093,0.4087,-0.0569,-0.71,-0.6455,-0.8745,0.3447,-0.1718,0.1732,-0.5425,-0.543,0.0,0.0,-0.5435,0.0,-0.3733,-0.972,0.0,0.0,0.0,0.0,-0.2803,-1.0,-1.0,-1.0,0.9,-1.155,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,-0.7563
-0.544,-0.5435,-0.5444,0.3794,-0.4355,-0.762,-0.2069,-0.4348,-0.4863,-0.2336,-0.1884,-0.5454,0.0,0.1782,-1.0,0.0,0.1895,0.2764,0.3208,0.0,0.197,0.2201,-0.598,-0.6177,-0.446,0.3962,-0.1956,1.257,-0.64,-0.71,-1.199,0.0,0.3455,-0.544,-0.543,0.0,0.0,-0.5435,0.0,-0.3613,-0.4116,0.0,0.0,0.0,0.0,0.4,0.0,-1.0,-0.5,0.3306,-0.4695,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.093
-0.5435,-0.543,-0.544,-0.2556,0.2085,-0.02864,-0.2069,-0.3684,0.1583,-0.02686,-0.1837,-1.762,0.1428,0.1782,0.0,0.0,-0.00592,0.0545,0.4585,0.0,0.1995,0.8755,-0.5903,-0.6216,0.2,0.402,-0.1871,1.407,-0.6387,1.257,-0.874,0.3445,-0.1718,-0.5435,-0.5425,0.0,0.0,-0.5435,0.0,-0.3481,0.1556,0.0,0.0,0.0,0.0,1.006,0.0,-0.5,0.0,-0.2234,0.2134,2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,2.69
-0.5425,-0.542,-0.5425,-0.659,0.619,0.509,-0.2069,-0.3152,0.613,0.127,-0.1772,1.966,0.2856,0.1782,0.0,0.0,-0.145,-0.10455,0.562,0.0,0.202,0.6094,-0.591,-0.6216,0.595,0.4248,-0.309,1.031,-0.617,1.407,-0.7095,-1.199,0.5166,-0.5425,-0.542,0.0,0.0,-0.543,0.0,-0.3381,0.2751,0.0,0.0,0.0,0.0,0.7607,1.0,-0.5,0.0,-0.5615,0.6636,3.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.987
-0.542,-0.5415,-0.542,-0.1404,0.0948,0.509,-0.2069,-0.2241,0.09106,-0.0289,-0.1761,-0.643,0.2856,0.1782,0.0,0.0,0.00892,0.04276,0.4585,0.0,0.2046,0.4133,-0.5903,-0.6216,0.05383,0.4326,-0.2083,-1.014,-0.6167,1.031,1.257,-0.874,-0.3416,-0.543,-0.542,0.0,0.0,-0.5425,0.0,-0.3484,-0.05426,0.0,0.0,0.0,0.0,-0.5425,1.0,-0.5,-0.5,-0.0367,0.1864,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.394
-0.542,-0.541,-0.542,-0.03815,-0.00714,0.509,-0.2069,-0.0331,0.01224,-0.05554,-0.1771,-0.2764,0.2856,0.1782,0.0,0.0,0.05145,0.0517,0.4414,0.0,0.207,1.81,-0.5903,-0.6216,0.003408,0.4258,-0.1661,-0.1719,-0.616,-1.014,1.407,-0.7095,-0.1718,-0.542,-0.5415,0.0,0.0,-0.5425,0.0,-0.3506,-0.1799,0.0,0.0,0.0,0.0,-0.1488,1.0,-0.5,-1.0,0.05896,0.08527,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-0.3892
-0.542,-0.5415,-0.542,0.2847,-0.3333,0.509,-0.2069,0.0527,-0.3032,-0.159,-0.1803,-2.574,0.1428,0.1782,-1.0,0.0,0.1594,0.1508,0.3726,0.0,0.2096,0.4402,-0.5903,-0.6216,-0.3237,0.4238,-0.1661,-0.6895,-0.6147,-0.1719,1.031,1.257,0.0,-0.541,-0.5415,0.0,0.0,-0.5425,0.0,-0.3574,-0.298,0.0,0.0,0.0,0.0,-0.2751,0.0,-0.5,-1.0,0.3733,-0.2251,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,-0.7207
-0.5405,-0.5396,-0.5405,-1.049,1.024,0.509,-0.2069,0.2275,1.156,0.3042,-0.1726,-8.37,0.1428,0.1782,0.0,0.0,-0.2563,-0.3276,0.6133,1.0,-0.2903,3.021,-0.588,-0.6216,1.105,0.3726,-0.267,2.549,-0.562,-0.6895,-1.014,1.406,0.3445,-0.5366,-0.541,0.0,0.0,-0.5415,0.0,-0.327,0.2107,0.0,0.0,0.0,0.0,1.753,0.0,-0.5,-1.0,-0.755,1.252,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,4.65
-0.5396,-0.5386,-0.5396,-0.5063,0.4778,0.509,-0.2069,0.3662,0.6045,0.1495,-0.1671,-0.3333,0.1428,0.1782,0.0,0.0,-0.10474,-0.1919,0.511,0.0,-0.2878,0.1501,-0.5815,-0.6216,0.559,0.3816,0.07764,-0.994,-0.551,2.549,-0.1719,1.03,-1.199,-0.534,-0.541,0.0,0.0,-0.541,0.0,-0.3374,0.07227,0.0,0.0,0.0,0.0,-0.3872,-1.0,-0.5,-1.0,-0.1979,0.7637,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.9756
-0.5386,-0.5376,-0.539,-0.444,0.4163,0.509,-0.2069,0.3662,0.555,0.149,-0.1613,0.06757,0.1428,0.1782,0.0,0.0,-0.10425,-0.1914,0.511,0.0,-0.2854,-0.53,-0.574,-0.6216,0.5312,0.3872,0.3423,0.0,-0.5396,-0.994,-0.6895,-1.014,-0.874,-0.533,-0.5405,0.0,0.0,-0.5405,0.0,-0.3374,0.10547,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-1.0,-0.1407,0.7017,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
-0.5386,-0.5376,-0.5386,0.05692,-0.0899,0.509,-0.2069,0.4895,0.03574,-0.005493,-0.1594,-0.707,0.1428,0.1782,0.0,0.0,0.05057,-0.04932,0.4092,0.0,-0.2827,0.408,-0.567,-0.6216,0.01484,0.3904,0.586,-1.011,-0.539,0.0,2.547,-0.1718,-0.7095,-0.534,-0.5405,0.0,0.0,-0.5405,0.0,-0.348,-0.0813,0.0,0.0,0.0,0.0,-0.3533,-1.0,-0.5,-1.0,0.3716,0.2466,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.9053
-0.538,-0.5376,-0.5386,-0.00931,-0.02095,0.509,-0.2069,0.6255,0.11414,0.02048,-0.1587,0.713,0.1428,0.1782,0.0,0.0,0.03824,-0.08856,0.4263,0.0,-0.2803,0.8623,-0.561,-0.618,0.0995,0.3901,0.3591,0.1714,-0.538,-1.011,-0.9937,-0.689,1.257,-0.5337,-0.5405,0.0,0.0,-0.54,0.0,-0.3462,-0.109,0.0,0.0,0.0,0.0,0.0518,0.0,-0.5,-1.0,0.2534,0.254,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.135
-0.5376,-0.537,-0.538,-0.2184,0.1901,0.509,-0.2069,0.5625,0.3003,0.0939,-0.1519,1.033,0.2856,0.1782,0.0,0.0,-0.03595,-0.1559,0.4773,0.0,-0.2778,-0.2969,-0.553,-0.614,0.3218,0.396,0.065,0.5127,-0.5327,0.1714,0.0,2.547,1.406,-0.5327,-0.54,0.0,0.0,-0.54,0.0,-0.3413,0.1921,0.0,0.0,0.0,0.0,0.1578,0.0,-0.5,-0.5,0.0363,0.44,2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.4102
-0.5366,-0.536,-0.537,-0.4775,0.4497,0.509,-0.2069,0.4734,0.5146,0.1913,-0.1388,0.7085,0.4285,0.1782,0.0,0.0,-0.1332,-0.2428,0.5454,0.0,-0.2751,-0.3096,-0.5415,-0.6064,0.608,0.4058,-0.1661,0.6777,-0.519,0.5127,-1.011,-0.9937,1.03,-0.531,-0.5396,0.0,0.0,-0.5396,0.0,-0.3345,0.47,0.0,0.0,0.0,0.0,0.1276,1.0,-0.5,0.0,-0.2103,0.693,3.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.3289
-0.5366,-0.5356,-0.5366,-0.0552,0.01483,0.509,-0.2069,0.468,-0.01956,0.05753,-0.1261,-0.787,0.5713,0.1782,0.0,0.0,-0.01058,-0.11066,0.4602,0.0,-0.2727,-0.522,-0.5293,-0.5947,0.1046,0.4238,0.09863,-0.8374,-0.516,0.6777,0.1714,0.0,-1.013,-0.5317,-0.5396,0.0,0.0,-0.539,0.0,-0.343,0.432,0.0,0.0,0.0,0.0,-0.1422,1.0,-0.5,0.0,0.1765,0.2524,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.3625
-0.536,-0.5356,-0.536,-0.1871,0.1442,0.509,-0.2069,0.3933,0.06354,0.1046,-0.1171,1.097,0.7144,0.1782,0.0,0.0,-0.06097,-0.1503,0.4944,0.0,-0.2703,-0.5273,-0.5225,-0.58,0.2056,0.4375,0.1575,0.3398,-0.5117,-0.8374,0.5127,-1.011,-0.1718,-0.532,-0.539,0.0,0.0,-0.539,0.0,-0.3396,0.312,0.0,0.0,0.0,0.0,0.06946,2.0,0.0,0.0,-0.0006223,0.3223,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.1796
-0.536,-0.535,-0.536,0.066,-0.1135,0.509,-0.2069,0.2915,-0.2043,0.02287,-0.1166,-1.502,0.5713,0.1782,-1.0,0.0,0.006077,-0.059,0.4434,0.0,-0.2676,-0.7485,-0.515,-0.564,-0.09814,0.449,0.355,-0.507,-0.511,0.3398,0.6777,0.1713,-0.689,-0.5327,-0.539,0.0,0.0,-0.5386,0.0,-0.345,-0.03375,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,-0.5,0.2133,0.04156,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.2568
-0.5356,-0.5347,-0.5356,-0.2974,0.2544,0.509,-0.2069,0.2389,0.2002,0.1462,-0.1172,-4.83,0.5713,0.1782,0.0,0.0,-0.1131,-0.1764,0.5283,0.0,-0.2651,0.3716,-0.5034,-0.5503,0.3018,0.452,-0.368,0.852,-0.503,-0.507,-0.8374,0.512,2.547,-0.5317,-0.5386,0.0,0.0,-0.538,0.0,-0.3364,-0.06726,0.0,0.0,0.0,0.0,0.29,1.0,0.0,-0.5,-0.1407,0.3916,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.752
-0.534,-0.5337,-0.534,-0.6865,0.65,0.509,-0.2069,0.1619,0.6147,0.294,-0.109,1.584,0.5713,0.1782,0.0,0.0,-0.2532,-0.3115,0.6133,1.0,-0.2903,-0.3252,-0.4895,-0.535,0.742,0.4463,-0.1367,1.008,-0.4883,0.852,0.3398,0.6772,-0.9937,-0.53,-0.5376,0.0,0.0,-0.537,0.0,-0.3264,0.354,0.0,0.0,0.0,0.0,0.2969,1.0,0.5,0.0,-0.4685,0.8237,2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.7583
-0.5327,-0.532,-0.533,-0.7495,0.7134,0.509,-0.2069,-0.04694,0.6772,0.34,-0.0981,0.2369,0.5713,0.1782,0.0,0.0,-0.3125,-0.3352,0.6133,1.0,-0.2903,-0.5522,-0.4622,-0.5107,0.724,0.45,-0.1073,0.3303,-0.492,1.008,-0.507,-0.8374,0.0,-0.528,-0.537,0.0,0.0,-0.5356,0.0,-0.323,0.4502,0.0,0.0,0.0,0.0,0.08496,2.0,1.0,0.5,-0.547,0.865,3.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.2135
-0.5312,-0.531,-0.5317,-0.8745,0.84,0.509,0.26,-0.0826,0.7793,0.4111,-0.08203,0.2844,0.7144,0.1782,0.0,0.0,-0.3777,-0.398,0.6133,1.0,-0.2903,0.0982,-0.4287,-0.484,0.8184,0.4307,0.1827,0.493,-0.5205,0.3303,0.8516,0.3396,-1.01,-0.5264,-0.536,0.0,0.0,-0.5337,0.0,-0.318,0.705,0.0,0.0,0.0,0.0,0.1658,2.0,1.5,1.0,-0.7954,0.8477,4.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.414
-0.531,-0.53,-0.531,-0.4277,0.3848,0.509,0.26,-0.333,0.3613,0.2773,-0.0833,-0.3694,0.7144,0.1782,0.0,0.0,-0.2827,-0.2483,0.53,0.0,-0.2878,-0.10284,-0.4,-0.4656,0.3657,0.44,0.2163,-0.815,-0.5435,0.493,1.008,-0.507,0.1713,-0.525,-0.5356,0.0,0.0,-0.5327,0.0,-0.3267,-0.09344,0.0,0.0,0.0,0.0,-0.2238,2.0,1.0,0.5,-0.3818,0.391,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.5547
-0.5293,-0.529,-0.53,-0.726,0.689,0.509,0.26,-0.317,0.7007,0.3997,-0.0765,0.924,0.7144,0.1782,0.0,0.0,-0.3887,-0.3647,0.6133,1.0,-0.2903,0.756,-0.3716,-0.4473,0.688,0.4573,0.1406,0.826,-0.525,-0.815,0.3303,0.8516,0.512,-0.523,-0.535,0.0,0.0,-0.5317,0.0,-0.3184,0.4019,0.0,0.0,0.0,0.0,0.3489,2.0,1.0,1.0,-0.623,0.7344,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.8765
-0.528,-0.527,-0.528,-0.9863,0.9565,0.2185,0.26,-0.282,1.008,0.521,-0.06616,0.556,0.7144,0.1782,0.0,0.0,-0.4893,-0.479,0.6133,1.0,-0.2903,0.0776,-0.343,-0.4233,0.9863,0.3965,0.03137,0.815,-0.4812,0.826,0.4927,1.008,0.6772,-0.5195,-0.534,0.0,0.0,-0.531,0.0,-0.3098,0.557,0.0,0.0,0.0,0.0,0.2502,2.0,1.0,1.5,-0.881,0.9844,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.62
-0.5264,-0.526,-0.5264,-0.811,0.779,0.2185,0.26,-0.2966,0.7935,0.4875,-0.05222,-0.0666,0.7144,0.1782,0.0,0.0,-0.4622,-0.4475,0.597,0.0,-0.2878,0.08167,-0.315,-0.3977,0.7905,0.42,0.3047,-0.1608,-0.4624,0.815,-0.8145,0.3303,-0.8374,-0.517,-0.533,0.0,0.0,-0.5293,0.0,-0.3118,0.851,1.0,0.0,0.0,0.0,-0.03503,1.0,1.0,1.5,-0.717,0.808,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.08563
-0.5254,-0.525,-0.5254,-0.513,0.4763,0.2185,0.26,-0.3215,0.442,0.4028,-0.04132,-0.2812,0.7144,0.1782,0.0,0.0,-0.3918,-0.3674,0.5474,0.0,-0.2854,0.3127,-0.2832,-0.369,0.3757,0.4556,0.3003,-0.4836,-0.465,-0.1608,0.8257,0.4927,0.3396,-0.5166,-0.5327,0.0,0.0,-0.5283,0.0,-0.317,0.64,0.0,0.0,0.0,0.0,-0.2163,0.0,0.5,1.0,-0.436,0.51,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.5303
-0.5244,-0.524,-0.525,-0.3813,0.342,0.2185,0.704,-0.3364,0.2783,0.37,-0.0334,-0.1791,0.7144,0.1782,0.0,0.0,-0.3647,-0.3354,0.531,0.0,-0.2827,-0.5596,-0.2588,-0.3442,0.2035,0.475,0.4854,-0.1625,-0.4956,-0.4836,0.8145,-0.8145,-0.5063,-0.516,-0.5317,0.0,0.0,-0.527,0.0,-0.3188,0.4917,0.0,0.0,0.0,0.0,-0.04425,0.0,0.5,0.5,-0.3376,0.3499,0.0,3.0,-0.5,-1.0,0.0,0.0,0.0,-0.1094
-0.5234,-0.523,-0.524,-0.542,0.5054,-0.01881,0.704,-0.2725,0.4448,0.4395,-0.02623,0.607,0.7144,0.1782,0.0,0.0,-0.419,-0.4058,0.5806,0.0,-0.2803,0.5205,-0.2407,-0.3198,0.355,0.4934,0.3423,0.4888,-0.4792,-0.1625,-0.1608,0.8257,0.8516,-0.5156,-0.5312,0.0,0.0,-0.5264,0.0,-0.3137,0.4587,0.0,0.0,0.0,0.0,0.183,0.0,0.5,0.5,-0.5073,0.4907,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.4536
-0.522,-0.521,-0.522,-1.022,0.9937,-0.01881,0.704,-0.2146,0.9355,0.6353,-0.00964,1.1045,0.7144,0.1782,0.0,0.0,-0.5786,-0.588,0.6133,1.0,-0.2903,0.905,-0.2225,-0.2957,0.8843,0.4172,0.149,1.293,-0.4395,0.4888,-0.4834,0.8145,1.008,-0.5127,-0.53,0.0,0.0,-0.525,0.0,-0.3003,0.9863,1.0,0.0,0.0,0.0,0.4343,0.0,0.5,1.0,-0.9126,1.022,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,1.067
-0.52,-0.5195,-0.5205,-1.045,1.018,-0.01881,0.704,-0.243,0.942,0.6763,0.00661,0.1493,0.7144,0.1782,0.0,0.0,-0.615,-0.621,0.6133,1.0,-0.2903,-0.8013,-0.207,-0.2734,0.937,0.4065,0.1322,0.3164,-0.4016,1.293,-0.1625,-0.1606,0.3303,-0.5107,-0.5283,0.0,0.0,-0.5234,0.0,-0.2969,0.9863,1.0,0.0,0.0,0.0,0.06836,1.0,0.5,1.0,-0.9443,1.035,3.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.1646
-0.5186,-0.5176,-0.5186,-0.933,0.9023,-0.01881,0.793,-0.243,0.771,0.667,0.02533,-0.03415,0.857,0.1782,0.0,0.0,-0.6074,-0.613,0.6133,1.0,-0.2903,-0.5894,-0.1946,-0.253,0.8203,0.4302,0.0734,0.0,-0.3918,0.3164,0.4888,-0.4834,0.4927,-0.51,-0.5264,0.0,0.0,-0.522,0.0,-0.297,1.192,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.881,0.876,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
-0.5176,-0.5166,-0.5176,-0.562,0.524,-0.01881,0.793,-0.2241,0.3376,0.5566,0.0374,-0.3936,0.857,0.1782,0.0,0.0,-0.514,-0.5166,0.549,0.0,-0.2878,0.2754,-0.1898,-0.2345,0.3748,0.4573,0.3381,-0.6294,-0.403,0.0,1.293,-0.1625,-0.8145,-0.509,-0.525,0.0,0.0,-0.5205,0.0,-0.304,0.799,1.0,0.0,0.0,0.0,-0.1836,1.0,0.0,0.5,-0.548,0.4856,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.4395
