EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.516,-0.515,-0.516,-0.834,0.7993,-0.01881,0.793,-0.2477,0.6235,0.6743,0.04837,0.8354,0.857,0.1782,0.0,0.0,-0.614,-0.6187,0.6133,1.0,-0.2903,-0.3806,-0.1926,-0.2191,0.6553,0.464,0.1869,0.7954,-0.3962,-0.6294,0.3164,0.4888,0.8257,-0.507,-0.524,0.0,0.0,-0.519,0.0,-0.2957,0.771,1.0,0.0,0.0,0.0,0.2428,1.0,0.0,0.5,-0.7803,0.782,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.5874
-0.515,-0.5146,-0.5156,-0.264,0.2219,-0.01881,0.6587,-0.1188,0.014305,0.4883,0.05307,-0.7617,0.857,0.1782,0.0,0.0,-0.447,-0.465,0.5005,0.0,-0.2878,0.4998,-0.1934,-0.2096,0.0512,0.476,0.03558,-1.099,-0.4036,0.7954,0.0,1.293,0.8145,-0.506,-0.523,0.0,0.0,-0.518,0.0,-0.3076,0.2947,0.0,0.0,0.0,0.0,-0.2632,0.0,-0.5,0.0,-0.2101,0.2498,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.6284
-0.515,-0.514,-0.515,-0.0864,0.04126,-0.01881,0.4944,-0.1471,-0.1714,0.4297,0.05396,-1.431,0.7144,0.1782,-1.0,0.0,-0.3994,-0.409,0.4683,0.0,-0.2854,-0.355,-0.1957,-0.2043,-0.1453,0.4849,0.086,-0.3198,-0.4365,-1.099,-0.6294,0.3164,-0.1606,-0.5054,-0.5225,0.0,0.0,-0.517,0.0,-0.311,0.0828,0.0,0.0,0.0,0.0,-0.03915,-1.0,-0.5,-0.5,-0.0677,0.04465,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.0952
-0.5146,-0.514,-0.515,0.003767,-0.053,-0.01881,0.4119,-0.1807,-0.3003,0.3962,0.0578,2.66,0.5713,0.1782,-1.0,0.0,-0.3735,-0.3748,0.4521,0.0,-0.2827,-0.569,-0.2117,-0.2043,-0.2603,0.4927,0.2163,-0.1608,-0.469,-0.3198,0.795,0.0,-0.4834,-0.5063,-0.5215,0.0,0.0,-0.516,0.0,-0.313,0.2927,0.0,0.0,0.0,0.0,-0.0445,-1.0,-0.5,-0.5,-0.01519,-0.0837,0.0,3.0,-0.5,-1.0,0.0,0.0,0.0,-0.10876
-0.515,-0.5146,-0.515,0.375,-0.4292,-0.01881,-0.002245,-0.2339,-0.6875,0.262,0.05414,2.438,0.4285,0.1782,-1.0,0.0,-0.26,-0.2432,0.3716,0.0,-0.2803,-0.11743,-0.2356,-0.2095,-0.6924,0.502,0.271,-0.806,-0.525,-0.1608,-1.099,-0.6294,-0.1625,-0.509,-0.5205,0.0,0.0,-0.515,0.0,-0.3215,-0.1853,0.0,0.0,0.0,0.0,-0.1506,-1.0,-0.5,-1.0,0.3347,-0.4539,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.3694
-0.516,-0.515,-0.516,0.6475,-0.702,-0.01881,-0.3381,-0.2142,-0.9478,0.1539,0.0439,0.6406,0.2856,0.1782,-1.0,0.0,-0.1608,-0.1406,0.3071,0.0,-0.2778,0.1194,-0.2715,-0.2269,-0.972,0.4954,0.1406,-0.654,-0.551,-0.806,-0.3198,0.795,0.4885,-0.5117,-0.5205,0.0,0.0,-0.5146,0.0,-0.3284,-0.626,0.0,0.0,0.0,0.0,-0.1637,-2.0,-1.0,-1.5,0.6167,-0.696,0.0,5.0,-0.5,0.0,0.0,0.0,0.0,-0.4067
-0.5166,-0.516,-0.517,0.7485,-0.8027,-0.01881,-0.508,-0.264,-1.045,0.0976,0.03323,0.2715,0.1428,0.1782,-1.0,0.0,-0.11334,-0.0804,0.2747,0.0,-0.2751,-0.5425,-0.317,-0.2544,-1.085,0.4858,-0.2292,-0.3303,-0.5435,-0.654,-0.1608,-1.099,1.292,-0.514,-0.5205,0.0,0.0,-0.5146,0.0,-0.332,-0.6636,0.0,0.0,0.0,0.0,-0.078,-2.0,-1.5,-1.5,0.7036,-0.804,0.0,5.617,-0.5,0.5,0.0,0.0,0.0,-0.196
-0.517,-0.5166,-0.5176,0.3945,-0.4434,-0.01881,-0.508,-0.2438,-0.7075,0.1932,0.02792,-0.2554,0.0,0.1782,-1.0,0.0,-0.1991,-0.176,0.3394,0.0,-0.2727,0.774,-0.358,-0.2812,-0.739,0.4783,-0.389,0.6646,-0.5435,-0.3303,-0.8057,-0.3196,0.3162,-0.5166,-0.52,0.0,0.0,-0.5146,0.0,-0.3252,-0.3247,0.0,0.0,0.0,0.0,0.1555,-1.0,-1.5,-1.0,0.3955,-0.422,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.3928
-0.517,-0.5166,-0.5176,0.1528,-0.1974,-0.3237,-0.508,-0.1606,-0.4705,0.2632,0.02562,-0.2957,-0.1428,0.1782,-1.0,0.0,-0.2546,-0.2515,0.3877,0.0,-0.2703,0.5366,-0.402,-0.3071,-0.494,0.476,-0.4563,0.493,-0.5435,0.6646,-0.6533,-0.1606,0.0,-0.5176,-0.5195,0.0,0.0,-0.5146,0.0,-0.32,-0.1375,0.0,0.0,0.0,0.0,0.1229,0.0,-1.0,-0.5,0.1669,-0.1805,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.3071
-0.517,-0.516,-0.517,-0.0633,0.02068,-0.3237,-0.508,-0.2338,-0.2335,0.333,0.02327,-0.5884,-0.2856,0.1782,-1.0,0.0,-0.3232,-0.3105,0.436,0.0,-0.2676,-0.1317,-0.4497,-0.3396,-0.2532,0.4746,-0.3428,0.4888,-0.558,0.493,-0.3303,-0.8057,-0.6294,-0.518,-0.5186,0.0,0.0,-0.5146,0.0,-0.3152,-0.1375,0.0,0.0,0.0,0.0,0.11426,1.0,-0.5,-0.5,-0.0792,-0.01189,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.2832
-0.5166,-0.5156,-0.5166,-0.1862,0.1433,-0.3237,-0.508,-0.3396,-0.04172,0.378,0.01642,-1.634,-0.2856,0.1782,0.0,0.0,-0.3718,-0.3423,0.4683,0.0,-0.2651,-0.1387,-0.497,-0.376,-0.0724,0.4692,-0.578,0.3232,-0.561,0.4888,0.6646,-0.6533,0.795,-0.518,-0.518,0.0,0.0,-0.514,0.0,-0.3118,-0.4438,0.0,0.0,0.0,0.0,0.07764,2.0,-0.5,-0.5,-0.1946,0.10944,4.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.1909
-0.5156,-0.515,-0.5156,-0.4336,0.393,-0.0556,-0.508,-0.3384,0.2974,0.472,0.01068,5.21,-0.2856,0.1782,0.0,0.0,-0.453,-0.4292,0.5327,0.0,-0.2627,-0.5806,-0.5415,-0.4143,0.2668,0.4636,-0.3218,0.643,-0.556,0.3232,0.4927,-0.3303,-1.099,-0.5166,-0.517,0.0,0.0,-0.514,0.0,-0.305,-0.3328,0.0,0.0,0.0,0.0,0.1245,3.0,0.0,-0.5,-0.3948,0.3916,5.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3044
-0.5146,-0.514,-0.515,-0.3801,0.338,-0.0556,-0.508,-0.3384,0.3203,0.465,0.004944,0.204,-0.2856,0.1782,0.0,0.0,-0.4468,-0.4229,0.5327,0.0,-0.26,-0.5806,-0.574,-0.4536,0.296,0.4575,-0.2292,0.0,-0.552,0.643,0.4888,0.664,-0.3196,-0.514,-0.516,0.0,0.0,-0.5137,0.0,-0.3052,-0.3328,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.5,-0.3777,0.3005,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
-0.514,-0.5137,-0.5146,-0.193,0.1472,-0.0556,-0.508,-0.4062,0.1735,0.4082,0.0009484,-0.227,-0.2856,0.1782,0.0,0.0,-0.404,-0.364,0.5005,0.0,-0.2576,-0.791,-0.5825,-0.486,0.1649,0.4521,-0.1704,-0.318,-0.5537,0.0,0.3232,0.4927,-0.1606,-0.512,-0.5156,0.0,0.0,-0.513,0.0,-0.3086,-0.2396,0.0,0.0,0.0,0.0,-0.0731,1.0,0.0,-0.5,-0.2264,0.08545,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.177
-0.5137,-0.513,-0.5137,-0.37,0.3254,-0.0556,-0.508,-0.4,0.434,0.4766,-0.004845,1.134,-0.2856,0.1782,0.0,0.0,-0.4624,-0.4277,0.549,0.0,-0.2551,0.0575,-0.5723,-0.5176,0.4355,0.4448,0.0524,0.4797,-0.5537,-0.318,0.643,0.4888,-0.8057,-0.51,-0.5146,0.0,0.0,-0.5127,0.0,-0.3037,-0.3516,0.0,0.0,0.0,0.0,0.1151,1.0,0.5,-0.5,-0.4265,0.2251,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.28
-0.512,-0.5117,-0.5127,-0.6606,0.6216,-0.0556,-0.508,-0.44,0.7837,0.5947,-0.001723,0.8413,-0.2856,0.1782,0.0,0.0,-0.5654,-0.5303,0.6133,1.0,-0.2903,-0.5938,-0.5674,-0.5483,0.7837,0.4377,0.2668,0.793,-0.538,0.4797,0.0,0.3232,-0.6533,-0.508,-0.5137,0.0,0.0,-0.512,0.0,-0.2952,0.312,0.0,0.0,0.0,0.0,0.1931,1.0,1.0,0.0,-0.677,0.543,2.0,0.0,0.0,0.5,1.0,0.0,2.412,0.466
-0.5107,-0.5103,-0.511,-0.7837,0.7495,-0.0556,-0.508,-0.3962,0.9453,0.6616,0.005013,0.3398,-0.1428,0.1782,0.0,0.0,-0.6167,-0.5938,0.6133,1.0,-0.2903,0.02646,-0.569,-0.5757,0.9033,0.4133,0.4348,0.4697,-0.5166,0.793,-0.318,0.6426,-0.3303,-0.5054,-0.5127,0.0,0.0,-0.5117,0.0,-0.2903,0.575,0.0,0.0,0.0,0.0,0.1572,1.0,1.5,0.5,-0.779,0.6836,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3743
-0.51,-0.5093,-0.5103,-0.5615,0.527,-0.0556,-0.508,-0.3503,0.718,0.602,0.01055,-0.09235,0.0,0.1782,0.0,0.0,-0.5635,-0.545,0.5815,0.0,-0.2878,-0.176,-0.5703,-0.5977,0.688,0.4255,0.3718,-0.3105,-0.508,0.4697,0.4795,0.0,0.664,-0.5034,-0.512,0.0,0.0,-0.5117,0.0,-0.2937,0.5044,0.0,0.0,0.0,0.0,-0.0638,1.0,1.0,0.5,-0.5957,0.4353,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.1506
-0.5093,-0.509,-0.5093,-0.2917,0.2532,-0.0556,-0.508,-0.375,0.4011,0.5176,0.0179,-0.274,0.1428,0.1782,0.0,0.0,-0.4949,-0.4673,0.5337,0.0,-0.2854,-0.5894,-0.5713,-0.6104,0.403,0.436,0.3257,-0.4685,-0.508,-0.3105,0.793,-0.3179,0.4927,-0.503,-0.5117,0.0,0.0,-0.5117,0.0,-0.2988,0.649,0.0,0.0,0.0,0.0,-0.0757,1.0,0.5,0.5,-0.3508,0.1559,0.0,2.0,0.0,0.5,0.0,0.0,0.0,-0.1797
-0.508,-0.5073,-0.5083,-0.721,0.6885,-0.0556,-0.508,-0.349,0.806,0.684,0.0336,1.004,0.2856,0.1782,0.0,0.0,-0.631,-0.618,0.6133,1.0,-0.2903,0.6426,-0.546,-0.6025,0.81,0.4324,0.2542,1.102,-0.4797,-0.4685,0.4695,0.4795,0.4885,-0.501,-0.5107,0.0,0.0,-0.5107,0.0,-0.287,1.169,1.0,0.0,0.0,0.0,0.2825,1.0,0.5,1.0,-0.7153,0.6284,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.676
-0.5073,-0.507,-0.5073,-0.237,0.196,-0.0556,-0.508,-0.2477,0.2186,0.5273,0.04715,-0.5566,0.4285,0.1782,0.0,0.0,-0.4917,-0.488,0.518,0.0,-0.2878,0.253,-0.4966,-0.576,0.1926,0.4644,0.2416,-0.9272,-0.4797,1.102,-0.3105,0.793,0.323,-0.5,-0.5103,0.0,0.0,-0.5107,0.0,-0.2974,0.8667,1.0,0.0,0.0,0.0,-0.4114,0.0,0.0,1.0,-0.2426,0.1614,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.967
-0.507,-0.5063,-0.507,-0.2035,0.1582,-0.0556,-0.508,-0.3418,0.1233,0.52,0.05737,-0.1703,0.5713,0.1782,0.0,0.0,-0.494,-0.4727,0.518,0.0,-0.2854,-0.3806,-0.4456,-0.546,0.0885,0.4863,0.1112,0.0,-0.4724,-0.9272,-0.4683,0.4695,0.6426,-0.4995,-0.51,0.0,0.0,-0.5107,0.0,-0.2976,0.751,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.5,-0.2343,0.0987,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
-0.506,-0.5054,-0.5063,-0.3762,0.331,-0.0556,-0.508,-0.3735,0.2607,0.588,0.0676,0.775,0.7144,0.1782,0.0,0.0,-0.5537,-0.5303,0.566,0.0,-0.2827,0.2397,-0.394,-0.5127,0.2114,0.509,0.1322,0.471,-0.46,0.0,1.102,-0.3105,0.0,-0.4993,-0.5093,0.0,0.0,-0.51,0.0,-0.2925,0.751,0.0,0.0,0.0,0.0,0.1121,0.0,0.0,0.5,-0.3965,0.2695,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2676
-0.505,-0.5044,-0.505,-0.5293,0.485,-0.0556,-0.508,-0.3862,0.3972,0.6553,0.07776,0.5415,0.857,0.1782,0.0,0.0,-0.611,-0.589,0.6133,1.0,-0.2903,-0.397,-0.343,-0.4773,0.3313,0.5317,0.2499,0.4673,-0.4429,0.471,-0.9272,-0.4683,-0.3179,-0.4988,-0.509,0.0,0.0,-0.5093,0.0,-0.2876,0.751,0.0,0.0,0.0,0.0,0.1487,1.0,0.5,0.5,-0.5327,0.43,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3523
-0.504,-0.5034,-0.504,-0.6646,0.622,-0.0556,-0.508,-0.3804,0.5273,0.722,0.08844,0.4214,0.857,0.1782,0.0,0.0,-0.6646,-0.648,0.6133,1.0,-0.2903,0.00771,-0.2969,-0.4414,0.4668,0.5034,0.1785,0.4636,-0.4314,0.4673,0.0,1.102,0.4795,-0.4978,-0.508,0.0,0.0,-0.508,0.0,-0.2825,0.7817,1.0,0.0,0.0,0.0,0.1053,1.0,0.5,0.5,-0.669,0.5557,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2476
-0.5024,-0.5015,-0.5024,-0.848,0.8105,-0.0556,-0.508,-0.3423,0.733,0.8135,0.099,0.4944,0.857,0.1782,0.0,0.0,-0.735,-0.73,0.6133,1.0,-0.2903,-0.006954,-0.26,-0.4075,0.6963,0.4556,0.02296,0.6133,-0.4287,0.4636,0.4707,-0.927,0.793,-0.4956,-0.507,0.0,0.0,-0.506,0.0,-0.2756,0.7817,1.0,0.0,0.0,0.0,0.11835,2.0,0.5,0.5,-0.8125,0.7734,4.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2761
-0.501,-0.5005,-0.501,-0.7544,0.7163,-0.0556,0.747,-0.3242,0.632,0.805,0.10956,0.01236,0.857,0.1782,0.0,0.0,-0.726,-0.7246,0.6133,1.0,-0.2903,-0.4153,-0.228,-0.3728,0.5825,0.4792,-0.05267,0.0,-0.4514,0.6133,0.467,0.0,0.4695,-0.4944,-0.5063,0.0,0.0,-0.504,0.0,-0.276,0.7817,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,-0.741,0.6616,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
-0.4995,-0.499,-0.4995,-0.735,0.6963,-0.0556,0.747,-0.3467,0.5913,0.821,0.12225,0.0829,0.857,0.1782,0.0,0.0,-0.7407,-0.736,0.6133,1.0,-0.2903,-0.825,-0.2068,-0.3403,0.57,0.482,0.0692,0.1517,-0.4648,0.0,0.4636,0.4707,-0.3105,-0.4924,-0.506,0.0,0.0,-0.5024,0.0,-0.2742,0.96,1.0,0.0,0.0,0.0,0.02402,2.0,0.5,1.0,-0.7397,0.6235,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05542
-0.4983,-0.4978,-0.4985,-0.5874,0.546,-0.0556,0.747,-0.3606,0.4211,0.787,0.132,-0.1212,0.857,0.1782,0.0,0.0,-0.7153,-0.7056,0.598,0.0,-0.2878,-0.2112,-0.1982,-0.3088,0.391,0.5034,0.2457,-0.1514,-0.481,0.1517,0.6133,0.467,-0.4683,-0.4902,-0.5054,0.0,0.0,-0.501,0.0,-0.2761,0.7944,1.0,0.0,0.0,0.0,-0.04105,1.0,0.5,0.5,-0.6333,0.4402,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.09454
-0.497,-0.4966,-0.4973,-0.649,0.6084,-0.0556,0.747,-0.4414,0.4954,0.826,0.1387,0.295,0.857,0.1782,0.0,0.0,-0.754,-0.7314,0.6133,1.0,-0.2903,-0.6235,-0.2003,-0.2812,0.4727,0.502,0.01035,0.3035,-0.487,-0.1514,0.0,0.4634,1.102,-0.4885,-0.5044,0.0,0.0,-0.4995,0.0,-0.2727,0.6904,0.0,0.0,0.0,0.0,0.0711,1.0,0.5,0.5,-0.6997,0.4922,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1642
-0.4954,-0.4946,-0.4954,-1.019,0.9863,-0.0556,0.747,-0.4688,0.924,0.989,0.1483,0.913,0.857,0.1782,0.0,0.0,-0.8833,-0.8647,0.6133,1.0,-0.2903,0.1608,-0.2009,-0.2568,0.901,0.4138,0.3003,1.058,-0.4646,0.3035,0.1517,0.6133,-0.927,-0.4858,-0.504,0.0,0.0,-0.4978,0.0,-0.261,0.8257,1.0,0.0,0.0,0.0,0.2966,1.0,1.0,0.5,-1.012,0.9053,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.681
-0.4937,-0.493,-0.4937,-0.908,0.8755,-0.367,0.747,-0.4863,0.813,0.977,0.1592,0.02573,0.857,0.1782,0.0,0.0,-0.8755,-0.853,0.6133,1.0,-0.2903,-0.4382,-0.2079,-0.2363,0.8105,0.4321,0.3928,0.0,-0.442,1.058,-0.1514,0.0,0.0,-0.484,-0.5024,0.0,0.0,-0.4963,0.0,-0.261,0.9863,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,-0.9326,0.7686,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
-0.492,-0.4912,-0.492,-0.9336,0.9033,-0.367,0.747,-0.3877,0.8247,1.016,0.1741,0.1569,0.857,0.1782,0.0,0.0,-0.896,-0.894,0.6133,1.0,-0.2903,0.5503,-0.2142,-0.216,0.7974,0.435,0.3591,0.2969,-0.422,0.0,0.3035,0.1517,0.4707,-0.4822,-0.5015,0.0,0.0,-0.4946,0.0,-0.2578,1.303,1.0,0.0,0.0,0.0,0.1405,1.0,1.0,1.0,-0.997,0.7515,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3171
-0.4915,-0.4907,-0.4915,-0.1881,0.1481,-0.367,0.4646,-0.3284,0.03418,0.758,0.1765,-0.78,0.857,0.1782,0.0,0.0,-0.689,-0.6836,0.4617,0.0,-0.2878,0.804,-0.221,-0.2035,-0.01245,0.45,0.3213,-1.477,-0.4502,0.2969,1.057,-0.1514,0.467,-0.482,-0.5005,0.0,0.0,-0.4934,0.0,-0.275,0.2905,0.0,0.0,0.0,0.0,-0.5327,1.0,0.5,0.5,-0.2656,0.03867,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-1.196
-0.4912,-0.4907,-0.4915,0.1085,-0.155,-0.367,0.1534,-0.3662,-0.3174,0.649,0.1805,-2.44,0.7144,0.1782,-1.0,0.0,-0.6035,-0.5854,0.4011,0.0,-0.2854,-0.6133,-0.2213,-0.1992,-0.3938,0.4685,0.2289,-0.6055,-0.476,-1.477,0.0,0.3035,0.4634,-0.4827,-0.4995,0.0,0.0,-0.4927,0.0,-0.282,0.4243,0.0,0.0,0.0,0.0,-0.1245,0.0,0.0,0.5,0.04617,-0.2247,0.0,2.0,0.0,0.5,0.0,0.0,0.0,-0.2866
-0.49,-0.4895,-0.49,-0.6743,0.6377,-0.367,0.1534,-0.273,0.4575,0.9355,0.1935,-4.06,0.7144,0.1782,0.0,0.0,-0.824,-0.8394,0.583,0.0,-0.2827,1.159,-0.2227,-0.1997,0.405,0.4856,0.065,1.835,-0.4666,-0.6055,0.2966,1.057,0.6133,-0.4812,-0.498,0.0,0.0,-0.4915,0.0,-0.2615,0.813,1.0,0.0,0.0,0.0,0.706,0.0,0.0,1.0,-0.621,0.633,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.643
-0.4875,-0.487,-0.4878,-1.277,1.252,0.3901,0.1534,-0.2155,1.108,1.195,0.2122,1.39,0.7144,0.1782,0.0,0.0,-1.016,-1.056,0.6133,1.0,-0.2903,1.284,-0.2147,-0.1952,1.058,0.382,0.10284,1.633,-0.4077,1.835,-1.477,0.0,0.0,-0.4785,-0.496,0.0,0.0,-0.49,0.0,-0.2429,0.9863,1.0,0.0,0.0,0.0,0.6006,1.0,0.5,1.0,-1.133,1.3,2.0,0.0,0.0,0.5,0.0,0.0,0.0,1.355
-0.486,-0.4854,-0.486,-0.897,0.8677,0.3901,0.1534,-0.128,0.6885,1.086,0.2257,-0.2335,0.7144,0.1782,0.0,0.0,-0.9263,-0.976,0.554,0.0,-0.2878,0.526,-0.191,-0.1865,0.569,0.4224,0.1449,-0.5776,-0.3882,1.633,-0.6055,0.2966,0.1517,-0.4773,-0.4944,0.0,0.0,-0.4885,0.0,-0.25,0.71,0.0,0.0,0.0,0.0,-0.2922,0.0,0.0,0.5,-0.768,0.928,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.642
-0.4846,-0.484,-0.4846,-0.737,0.7046,0.3901,0.1534,-0.1584,0.5127,1.051,0.2362,-0.0965,0.7144,0.1782,0.0,0.0,-0.9023,-0.9443,0.539,0.0,-0.2854,-0.453,-0.1744,-0.1844,0.421,0.438,0.2499,-0.1459,-0.3923,-0.5776,1.835,-1.476,-0.1514,-0.4763,-0.493,0.0,0.0,-0.4868,0.0,-0.252,0.586,0.0,0.0,0.0,0.0,-0.03207,0.0,0.0,0.0,-0.6406,0.7417,0.0,2.0,0.0,0.5,0.0,0.0,0.0,-0.07117
-0.4824,-0.4817,-0.4827,-1.144,1.119,0.3901,0.1534,-0.1597,0.974,1.236,0.2498,0.9487,0.7144,0.1782,0.0,0.0,-1.041,-1.093,0.6133,1.0,-0.2903,0.3,-0.163,-0.1808,0.896,0.4148,0.2289,1.17,-0.3528,-0.1459,1.632,-0.6055,0.3035,-0.4746,-0.4912,0.0,0.0,-0.485,0.0,-0.2383,0.683,0.0,0.0,0.0,0.0,0.3542,1.0,0.0,0.0,-0.968,1.211,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7876
-0.4797,-0.4792,-0.48,-1.377,1.36,0.3901,0.1534,-0.1351,1.254,1.37,0.267,0.4246,0.7144,0.1782,0.0,0.0,-1.136,-1.198,0.6133,1.0,-0.2903,0.08527,-0.1458,-0.171,1.184,0.357,0.02296,0.8604,-0.3186,1.17,-0.5776,1.835,1.057,-0.4702,-0.4893,0.0,0.0,-0.483,0.0,-0.2283,0.807,1.0,0.0,0.0,0.0,0.2717,1.0,0.0,0.5,-1.157,1.482,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.593
-0.4783,-0.4775,-0.4785,-0.81,0.7886,0.3901,0.1534,-0.01741,0.634,1.187,0.279,-0.3538,0.7144,0.1782,0.0,0.0,-0.9917,-1.067,0.5117,0.0,-0.2878,0.11084,-0.135,-0.163,0.5977,0.374,0.10706,-0.9897,-0.3323,0.8604,-0.1459,1.632,0.0,-0.4663,-0.4878,0.0,0.0,-0.481,0.0,-0.2402,0.4917,0.0,0.0,0.0,0.0,-0.2612,0.0,0.0,0.0,-0.5776,0.9688,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.5615
-0.4778,-0.477,-0.478,-0.1552,0.125,0.3901,0.05005,0.1148,-0.0842,0.956,0.2852,-0.9087,0.7144,0.1782,0.0,0.0,-0.8057,-0.8936,0.381,0.0,-0.2854,0.3428,-0.1305,-0.1577,-0.1089,0.3875,0.0776,-1.294,-0.365,-0.9897,1.17,-0.5776,0.2966,-0.4656,-0.4866,0.0,0.0,-0.4797,0.0,-0.2559,0.2145,0.0,0.0,0.0,0.0,-0.516,0.0,-0.5,0.0,0.0978,0.378,0.0,2.0,0.0,0.5,0.0,1.0,-3.783,-1.128
-0.4775,-0.4768,-0.4775,-0.06305,0.03075,0.3901,-0.02544,0.173,-0.2078,0.9194,0.2883,-4.24,0.5713,0.1782,-1.0,0.0,-0.772,-0.8687,0.3665,0.0,-0.2827,-0.0492,-0.14,-0.157,-0.2131,0.3943,0.5063,-0.147,-0.3943,-1.294,0.8604,-0.1458,-1.476,-0.4668,-0.4854,0.0,0.0,-0.4785,0.0,-0.2578,0.1366,0.0,0.0,0.0,0.0,-0.0583,0.0,-0.5,-0.5,0.1392,0.2355,0.0,3.0,0.0,0.5,0.0,0.0,0.0,-0.1302
-0.477,-0.4763,-0.477,-0.1719,0.1414,0.3901,-0.02544,0.215,-0.0894,0.9565,0.2876,-1.258,0.5713,0.1782,0.0,0.0,-0.797,-0.9033,0.3955,0.0,-0.2803,0.733,-0.1592,-0.1609,-0.1026,0.401,0.7207,0.2947,-0.4163,-0.147,-0.9893,1.169,-0.6055,-0.4673,-0.4844,0.0,0.0,-0.4775,0.0,-0.2544,0.00844,0.0,0.0,0.0,0.0,0.07996,0.0,0.0,-0.5,0.05026,0.3594,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1792
-0.4773,-0.4766,-0.4775,0.3813,-0.4165,0.3901,-0.02544,0.3672,-0.65,0.75,0.2812,-17.1,0.4285,0.1782,-1.0,0.0,-0.6206,-0.7437,0.2793,0.0,-0.2778,0.7764,-0.1913,-0.1725,-0.6714,0.4011,0.2878,-1.173,-0.4282,0.2947,-1.294,0.8604,1.835,-0.4685,-0.4836,0.0,0.0,-0.4773,0.0,-0.268,-0.2168,0.0,0.0,0.0,0.0,-0.3203,-1.0,-0.5,-0.5,0.622,-0.1351,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.7144
