EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.4778,-0.4773,-0.478,0.4927,-0.5283,0.3901,-0.02544,0.325,-0.759,0.691,0.272,0.366,0.2856,0.1782,-1.0,0.0,-0.576,-0.6885,0.2502,0.0,-0.2751,-0.02132,-0.2246,-0.1891,-0.798,0.3975,-0.1871,-0.299,-0.4377,-1.173,-0.1469,-0.9893,1.632,-0.4714,-0.4832,0.0,0.0,-0.477,0.0,-0.2717,-0.3225,0.0,0.0,0.0,0.0,-0.08984,-1.0,-1.0,-1.0,0.6655,-0.3123,0.0,2.0,0.0,0.5,0.0,0.0,0.0,-0.2042
-0.4775,-0.477,-0.4778,-0.00408,-0.02898,0.3901,-0.02544,0.2314,-0.3054,0.8496,0.275,-0.63,0.1428,0.1782,-1.0,0.0,-0.712,-0.816,0.352,0.0,-0.2727,0.153,-0.266,-0.2089,-0.332,0.4043,-0.0863,1.052,-0.4517,-0.299,0.2944,-1.293,-0.5776,-0.4744,-0.4824,0.0,0.0,-0.4766,0.0,-0.2598,0.1366,0.0,0.0,0.0,0.0,0.2742,0.0,-0.5,-0.5,0.2185,0.2026,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6265
-0.478,-0.4773,-0.478,0.3367,-0.377,0.3901,-0.02544,0.349,-0.7104,0.7153,0.277,2.479,0.1428,0.1881,-1.0,0.0,-0.5938,-0.712,0.2793,0.0,-0.2703,0.575,-0.3145,-0.2305,-0.716,0.4104,-0.0653,-0.7383,-0.4666,1.052,-1.173,-0.1469,-0.1458,-0.4768,-0.4817,0.0,0.0,-0.476,0.0,-0.2686,0.1062,0.0,0.0,0.0,0.0,-0.1996,0.0,-0.5,-0.5,0.4895,-0.1948,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.448
-0.4775,-0.477,-0.4778,-0.0756,0.03906,0.3901,-0.02544,0.2437,-0.2947,0.8486,0.2744,-0.623,0.0,0.198,-1.0,0.0,-0.71,-0.816,0.3665,0.0,-0.2676,0.3472,-0.3723,-0.2568,-0.3184,0.4165,-0.4395,0.897,-0.481,-0.7383,-0.299,0.2944,1.169,-0.477,-0.481,0.0,0.0,-0.4756,0.0,-0.2585,-0.04993,0.0,0.0,0.0,0.0,0.3362,0.0,-0.5,-0.5,0.06012,0.1705,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7646
-0.478,-0.4773,-0.478,0.3376,-0.38,0.3901,-0.02544,0.17,-0.6553,0.6904,0.259,2.344,-0.1428,0.2079,-1.0,0.0,-0.59,-0.673,0.2793,0.0,-0.2651,0.1727,-0.432,-0.289,-0.703,0.4077,-0.738,-0.884,-0.4768,0.897,1.052,-1.172,0.86,-0.478,-0.4802,0.0,0.0,-0.4758,0.0,-0.2688,-0.574,0.0,0.0,0.0,0.0,-0.2776,0.0,-1.0,-1.0,0.4678,-0.2224,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.6216
-0.478,-0.4773,-0.4783,0.1864,-0.2268,0.3901,-0.02544,0.1235,-0.4705,0.726,0.2479,-0.232,-0.2856,0.2178,-1.0,0.0,-0.623,-0.6997,0.3083,0.0,-0.2627,0.1648,-0.4773,-0.3286,-0.468,0.388,-0.54,0.299,-0.4758,-0.884,-0.7383,-0.2988,-0.9893,-0.479,-0.4795,0.0,0.0,-0.4758,0.0,-0.2656,-0.3943,0.0,0.0,0.0,0.0,0.1147,1.0,-0.5,-0.5,0.3323,-0.06384,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2607
-0.4775,-0.4768,-0.4775,-0.2067,0.1718,0.3901,-0.02544,0.1622,-0.0327,0.859,0.2422,-1.208,-0.2856,0.2278,0.0,0.0,-0.7256,-0.817,0.3955,0.0,-0.26,0.1412,-0.5254,-0.3645,-0.03748,0.3875,-0.2208,0.8926,-0.4753,0.299,0.897,1.052,-1.293,-0.4775,-0.4785,0.0,0.0,-0.4756,0.0,-0.2554,-0.1675,0.0,0.0,0.0,0.0,0.3481,1.0,0.0,0.0,-0.05658,0.3088,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7876
-0.4756,-0.4749,-0.4758,-0.978,0.9556,0.3901,-0.02544,0.1971,0.8833,1.159,0.2396,12.336,-0.2856,0.2377,0.0,0.0,-0.9517,-1.065,0.5845,0.0,-0.2576,1.431,-0.57,-0.4036,0.8657,0.392,-0.1746,1.905,-0.4636,0.8926,-0.884,-0.7383,-0.1469,-0.474,-0.4773,0.0,0.0,-0.474,0.0,-0.2335,-0.02513,0.0,0.0,0.0,0.0,0.7397,2.0,0.5,0.0,-0.739,1.13,3.0,0.0,0.0,0.5,0.0,0.0,0.0,1.648
-0.4739,-0.4731,-0.4739,-0.932,0.908,0.3901,-0.02544,0.1919,0.961,1.168,0.2333,0.228,-0.2856,0.2476,0.0,0.0,-0.959,-1.072,0.599,0.0,-0.2551,0.08887,-0.5938,-0.4456,0.93,0.3936,-0.1956,0.1421,-0.4778,1.905,0.299,0.8965,0.2944,-0.4714,-0.476,0.0,0.0,-0.4724,0.0,-0.2319,-0.1675,0.0,0.0,0.0,0.0,0.05087,2.0,0.5,0.0,-0.741,1.033,4.0,0.0,0.0,0.5,0.0,0.0,0.0,0.10986
-0.4717,-0.471,-0.472,-1.125,1.108,0.6406,-0.02544,0.1493,1.262,1.273,0.2361,0.45,-0.2856,0.2476,0.0,0.0,-1.04,-1.151,0.6133,1.0,-0.2903,-0.11743,-0.6055,-0.4912,1.242,0.3452,0.1995,0.7085,-0.4375,0.1421,0.8926,-0.8833,-1.172,-0.4673,-0.4749,0.0,0.0,-0.4712,0.0,-0.2235,0.2012,0.0,0.0,0.0,0.0,0.2311,3.0,1.0,0.5,-0.9585,1.192,5.0,0.0,0.0,0.5,0.0,0.0,0.0,0.498
-0.4697,-0.469,-0.47,-0.9443,0.9272,0.6406,-0.02544,0.03662,1.088,1.234,0.245,0.00473,-0.2856,0.2476,0.0,0.0,-1.021,-1.109,0.599,0.0,-0.2878,-0.681,-0.605,-0.532,1.119,0.3557,0.397,-0.14,-0.406,0.7085,1.905,0.2988,-0.2988,-0.464,-0.4736,0.0,0.0,-0.4705,0.0,-0.2253,0.5195,0.0,0.0,0.0,0.0,-0.02855,2.0,1.0,0.5,-0.79,1.012,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.06082
-0.4688,-0.468,-0.469,-0.4763,0.4563,0.6406,-0.02544,0.1342,0.5845,1.078,0.2512,-0.316,-0.1428,0.2476,0.0,0.0,-0.897,-0.9946,0.5127,0.0,-0.2854,0.671,-0.591,-0.556,0.6143,0.3716,0.2205,-0.8423,-0.3953,-0.14,0.142,0.892,1.052,-0.461,-0.4727,0.0,0.0,-0.47,0.0,-0.2357,0.312,0.0,0.0,0.0,0.0,-0.2433,1.0,0.5,0.5,-0.3198,0.5796,0.0,2.0,0.0,0.5,0.0,0.0,0.0,-0.5195
-0.4678,-0.467,-0.468,-0.4175,0.3962,0.6406,-0.02544,0.04886,0.522,1.066,0.256,0.04483,-0.1428,0.2476,0.0,0.0,-0.896,-0.9775,0.5127,0.0,-0.2827,-0.287,-0.5737,-0.578,0.5737,0.38,0.4937,0.0,-0.3865,-0.8423,0.7085,1.904,-0.738,-0.458,-0.472,0.0,0.0,-0.4695,0.0,-0.2358,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.3245,0.4546,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
-0.466,-0.4653,-0.4663,-0.847,0.8325,0.6406,-0.02544,0.02702,0.9453,1.247,0.273,0.871,0.0,0.2476,0.0,0.0,-1.031,-1.118,0.6133,1.0,-0.2903,0.8193,-0.5435,-0.586,1.038,0.386,0.3257,1.139,-0.3582,0.0,-0.14,0.142,0.8965,-0.455,-0.4707,0.0,0.0,-0.4688,0.0,-0.2223,0.7876,1.0,0.0,0.0,0.0,0.3423,0.0,0.5,0.5,-0.689,0.9287,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.741
-0.4646,-0.4639,-0.4648,-0.7524,0.7373,0.6406,-0.02544,0.1107,0.788,1.234,0.2915,-0.0193,0.1428,0.2476,0.0,0.0,-1.016,-1.117,0.6133,1.0,-0.2903,0.8193,-0.47,-0.5503,0.7783,0.439,0.6704,0.0,-0.343,1.139,-0.8423,0.7085,-0.8833,-0.4539,-0.4697,0.0,0.0,-0.4685,0.0,-0.2227,0.884,1.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.5,-0.6523,0.7773,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
-0.4634,-0.4626,-0.4636,-0.547,0.529,0.6406,-0.02544,0.1376,0.5386,1.176,0.3035,-0.1602,0.2856,0.2476,0.0,0.0,-0.9697,-1.073,0.585,0.0,-0.2878,0.2634,-0.4045,-0.5103,0.5303,0.4612,0.704,-0.2795,-0.3245,0.0,0.0,-0.14,0.2988,-0.4534,-0.4688,0.0,0.0,-0.468,0.0,-0.2262,0.636,0.0,0.0,0.0,0.0,-0.1002,-1.0,0.0,0.0,-0.4812,0.548,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.213
-0.462,-0.4612,-0.4622,-0.7227,0.703,0.6406,-0.02544,0.01752,0.6655,1.259,0.3215,0.3557,0.4285,0.2476,0.0,0.0,-1.041,-1.127,0.6133,1.0,-0.2903,-0.688,-0.3406,-0.4685,0.694,0.4563,0.5527,0.5615,-0.2998,-0.2795,1.139,-0.842,0.892,-0.453,-0.468,0.0,0.0,-0.4668,0.0,-0.2195,0.9863,1.0,0.0,0.0,0.0,0.1859,0.0,0.0,0.5,-0.661,0.7036,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3967
-0.4604,-0.4597,-0.4607,-0.7,0.6787,0.6406,0.4673,-0.02045,0.6074,1.2705,0.3362,0.0613,0.5713,0.2476,0.0,0.0,-1.053,-1.133,0.6133,1.0,-0.2903,-0.1296,-0.2734,-0.4229,0.624,0.4705,0.09863,0.139,-0.2803,0.5615,0.0,0.0,1.904,-0.4521,-0.4666,0.0,0.0,-0.4653,0.0,-0.2179,0.884,1.0,0.0,0.0,0.0,0.04398,1.0,0.0,0.5,-0.677,0.6396,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.093
-0.4585,-0.4578,-0.4585,-1.031,1.011,0.6406,0.4673,-0.0196,0.8994,1.425,0.3606,0.587,0.7144,0.2476,0.0,0.0,-1.156,-1.251,0.6133,1.0,-0.2903,0.2168,-0.2,-0.3696,0.9185,0.4102,0.09863,0.971,-0.2397,0.139,-0.2793,1.139,0.142,-0.4492,-0.4648,0.0,0.0,-0.4636,0.0,-0.2062,1.388,1.0,0.0,0.0,0.0,0.4348,1.0,0.0,1.0,-0.953,1.006,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.918
-0.4558,-0.455,-0.4558,-1.375,1.357,0.6406,0.4673,-0.05542,1.227,1.481,0.389,0.496,0.857,0.2476,0.0,0.0,-1.156,-1.333,0.6133,1.0,-0.2903,-0.1736,-0.1191,-0.3044,1.21,0.3516,-0.04428,1.093,-0.1976,0.971,0.5615,0.0,0.708,-0.445,-0.4634,0.0,0.0,-0.4612,0.0,-0.1927,1.457,1.0,0.0,0.0,0.0,0.4814,2.0,0.0,1.0,-1.265,1.36,4.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
-0.4524,-0.452,-0.4526,-1.631,1.66,0.6406,0.7188,-0.01104,1.538,1.481,0.4187,0.3977,0.857,0.2476,0.0,0.0,-1.156,-1.333,0.6133,1.0,-0.2903,1.045,-0.02101,-0.2251,1.437,0.307,0.0776,1.072,-0.1459,1.093,0.139,-0.2793,-0.14,-0.4412,-0.462,0.0,0.0,-0.458,0.0,-0.1794,1.478,1.0,0.0,0.0,0.0,0.708,3.0,0.5,1.0,-1.384,1.615,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.443
-0.45,-0.4495,-0.4502,-1.22,1.207,0.6406,0.7188,-0.05255,1.055,1.481,0.4348,-0.1777,0.857,0.2476,0.0,0.0,-1.156,-1.333,0.546,0.0,-0.2878,0.5347,0.0696,-0.1458,0.8916,0.3484,0.4475,-0.6587,-0.118,1.072,0.971,0.5615,-0.842,-0.4377,-0.4604,0.0,0.0,-0.4556,0.0,-0.1882,0.9863,1.0,0.0,0.0,0.0,-0.3464,2.0,0.5,0.5,-1.134,1.196,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.694
-0.448,-0.4475,-0.4482,-0.921,0.9043,0.6406,0.6797,-0.0876,0.731,1.481,0.4478,-0.1605,0.857,0.2476,0.0,0.0,-1.156,-1.333,0.5054,0.0,-0.2854,-0.534,0.1328,-0.0773,0.587,0.3696,0.5693,-0.3997,-0.1343,-0.6587,1.092,0.139,0.0,-0.4348,-0.459,0.0,0.0,-0.4531,0.0,-0.1935,0.7925,1.0,0.0,0.0,0.0,-0.1216,1.0,0.5,0.0,-0.8667,0.8813,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.2463
-0.4465,-0.4458,-0.4468,-0.7627,0.7437,0.6406,0.611,-0.1476,0.574,1.481,0.4565,-0.06024,0.857,0.2476,0.0,0.0,-1.156,-1.31,0.4917,0.0,-0.2827,-0.894,0.1687,-0.02101,0.4604,0.3818,0.3423,-0.134,-0.146,-0.3997,1.072,0.9707,1.139,-0.4324,-0.458,0.0,0.0,-0.451,0.0,-0.1952,0.6113,0.0,0.0,0.0,0.0,-0.01311,0.0,0.0,-0.5,-0.7188,0.7217,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,-0.02673
-0.4453,-0.4448,-0.4456,-0.5024,0.4807,0.6406,0.4036,-0.0863,0.2935,1.435,0.4636,-0.3037,0.857,0.2476,0.0,0.0,-1.156,-1.252,0.4512,0.0,-0.2803,-0.5264,0.1794,0.02158,0.216,0.3914,0.4138,-0.403,-0.2057,-0.134,-0.6587,1.092,0.0,-0.4307,-0.4573,0.0,0.0,-0.4485,0.0,-0.2006,0.5044,0.0,0.0,0.0,0.0,-0.1234,-1.0,0.0,-0.5,-0.4958,0.4387,0.0,4.0,0.0,-0.5,0.0,1.0,-1.339,-0.2522
-0.4453,-0.4448,-0.4456,0.1553,-0.1879,0.6406,-0.2915,-0.04166,-0.4365,1.185,0.468,-1.816,0.7144,0.2476,-1.0,0.0,-0.9927,-1.063,0.3157,0.0,-0.2778,0.6123,0.1702,0.04892,-0.4944,0.4011,0.5566,-1.353,-0.2864,-0.403,-0.3994,1.072,-0.2793,-0.4316,-0.4568,0.0,0.0,-0.447,0.0,-0.2178,0.312,0.0,0.0,0.0,0.0,-0.667,-2.0,0.0,-0.5,0.1975,-0.1401,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-1.372
-0.446,-0.4453,-0.4463,0.5264,-0.563,0.6406,-0.7183,0.1376,-0.8677,1.029,0.4673,1.614,0.5713,0.2476,-1.0,0.0,-0.86,-0.956,0.2345,0.0,-0.2751,1.396,0.1265,0.0596,-0.8574,0.3938,0.4138,-0.8306,-0.346,-1.353,-0.134,-0.658,0.561,-0.4348,-0.456,0.0,0.0,-0.4458,0.0,-0.2283,0.06683,0.0,0.0,0.0,0.0,-0.5396,-2.0,-0.5,-0.5,0.5337,-0.5244,0.0,5.617,0.0,0.5,0.0,0.0,0.0,-1.137
-0.447,-0.4463,-0.447,0.679,-0.7183,0.6406,-0.9346,0.03424,-1.046,0.9463,0.4587,0.4026,0.4285,0.2476,-1.0,0.0,-0.805,-0.878,0.1938,0.0,-0.2727,-0.4854,0.05966,0.05817,-1.048,0.3918,0.355,-0.4211,-0.351,-0.8306,-0.403,-0.3994,0.139,-0.4395,-0.4553,0.0,0.0,-0.4458,0.0,-0.2336,-0.3218,0.0,0.0,0.0,0.0,-0.149,-2.0,-1.0,-1.0,0.701,-0.652,0.0,5.617,0.0,1.0,0.0,0.0,0.0,-0.318
-0.4478,-0.4473,-0.448,0.694,-0.729,0.6406,-1.008,0.158,-1.085,0.911,0.4495,0.1893,0.2856,0.2476,-1.0,0.0,-0.7666,-0.86,0.1803,0.0,-0.2703,2.186,-0.00516,0.04187,-1.064,0.381,0.02718,-0.1414,-0.351,-0.4211,-1.353,-0.134,0.9707,-0.4438,-0.4548,0.0,0.0,-0.4458,0.0,-0.2355,-0.355,0.0,0.0,0.0,0.0,-0.06146,-2.0,-1.5,-1.0,0.7065,-0.6714,0.0,5.617,0.0,1.5,0.0,0.0,0.0,-0.1322
-0.4478,-0.447,-0.448,0.0791,-0.10803,0.5825,-1.008,0.11255,-0.504,1.108,0.4478,-0.514,0.1428,0.2476,-1.0,0.0,-0.922,-1.018,0.3022,0.0,-0.2676,-0.1296,-0.0827,0.01704,-0.4885,0.3857,-0.3762,1.275,-0.3547,-0.1414,-0.8306,-0.403,1.092,-0.446,-0.4536,0.0,0.0,-0.4456,0.0,-0.2202,0.02536,0.0,0.0,0.0,0.0,0.2725,-1.0,-1.5,-0.5,0.1627,-0.0212,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5874
-0.4478,-0.447,-0.4478,0.0859,-0.11365,0.5825,-1.008,0.1957,-0.5083,1.094,0.4429,0.1564,0.0,0.2476,-1.0,0.0,-0.9033,-1.014,0.3022,0.0,-0.2651,0.2437,-0.1748,-0.0167,-0.5034,0.389,-0.7754,0.0,-0.3604,1.275,-0.4211,-1.353,1.072,-0.4482,-0.4524,0.0,0.0,-0.4453,0.0,-0.2203,-0.1029,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,-1.0,0.1613,-0.0353,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
-0.449,-0.4482,-0.4492,0.915,-0.945,0.5825,-1.008,0.4531,-1.321,0.777,0.4282,2.41,-0.1428,0.2476,-1.0,0.0,-0.6343,-0.775,0.1261,0.0,-0.2627,0.8735,-0.2847,-0.06058,-1.314,0.3774,-0.662,-1.804,-0.3535,0.0,-0.1414,-0.83,-0.658,-0.4521,-0.452,0.0,0.0,-0.4453,0.0,-0.2427,-0.517,0.0,0.0,0.0,0.0,-0.639,-1.0,-1.5,-1.5,0.9873,-0.805,0.0,1.0,0.0,1.5,0.0,1.0,-3.82,-1.349
-0.451,-0.4502,-0.4514,1.442,-1.47,0.5825,-1.008,0.5073,-1.796,0.556,0.402,0.574,-0.2856,0.2476,-1.0,0.0,-0.4482,-0.5864,0.0043,0.0,-0.26,0.334,-0.4026,-0.12,-1.799,0.352,-0.6665,-1.288,-0.3083,-1.804,1.275,-0.421,-0.3994,-0.4556,-0.4517,0.0,0.0,-0.446,0.0,-0.2583,-0.9624,0.0,0.0,0.0,0.0,-0.4727,-1.0,-1.5,-2.0,1.493,-1.313,0.0,2.0,0.0,1.5,0.0,0.0,0.0,-1.028
-0.4526,-0.452,-0.4531,1.1875,-1.208,0.5825,-1.008,0.53,-1.5,0.5933,0.3713,-0.05038,-0.4285,0.2476,-1.0,0.0,-0.4775,-0.622,0.03137,0.0,-0.2576,0.521,-0.4827,-0.1891,-1.505,0.3171,-0.78,0.2925,-0.2642,-1.288,0.0,-0.1414,-0.134,-0.458,-0.4514,0.0,0.0,-0.447,0.0,-0.255,-1.215,0.0,1.0,0.0,0.0,0.1013,0.0,-1.5,-2.0,1.206,-1.106,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.2253
-0.455,-0.4543,-0.4553,1.632,-1.657,0.5825,-1.008,0.5093,-1.811,0.3994,0.3296,0.3892,-0.5713,0.2476,-1.0,0.0,-0.3145,-0.4438,-0.0769,0.0,-0.2551,0.56,-0.4297,-0.2434,-1.788,0.2612,-0.797,-1.164,-0.1917,0.2925,-1.804,1.275,-0.403,-0.4612,-0.4514,0.0,0.0,-0.4482,0.0,-0.2688,-1.707,0.0,1.0,0.0,0.0,-0.3213,-1.0,-1.5,-2.0,1.651,-1.52,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.711
-0.457,-0.456,-0.4573,1.285,-1.309,0.5825,-1.008,0.4553,-1.403,0.462,0.2935,-0.1205,-0.7144,0.2476,-1.0,0.0,-0.373,-0.496,-0.03632,0.0,-0.2524,0.3472,-0.308,-0.282,-1.306,0.2015,-0.54,0.445,-0.1444,-1.164,-1.287,0.0,-1.353,-0.4636,-0.4512,0.0,0.0,-0.4495,0.0,-0.2637,-1.498,0.0,1.0,0.0,0.0,0.1636,0.0,-1.0,-2.0,1.326,-1.174,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.3691
-0.4587,-0.458,-0.459,1.245,-1.268,0.5825,-1.008,0.532,-1.278,0.4307,0.2588,0.03635,-0.857,0.2476,-1.0,0.0,-0.3396,-0.4749,-0.04987,0.0,-0.25,0.3516,-0.194,-0.2974,-1.197,0.1644,-0.3975,-0.1473,-0.09937,0.445,0.2925,-1.803,-0.83,-0.4675,-0.4514,0.0,0.0,-0.451,0.0,-0.2656,-1.473,0.0,1.0,0.0,0.0,-0.0518,0.0,-1.0,-2.0,1.291,-1.132,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.116
-0.4587,-0.458,-0.4592,0.2241,-0.2383,0.5825,-1.008,0.6694,-0.175,0.7485,0.2352,-0.8975,-1.0,0.2476,-1.0,0.0,-0.5923,-0.7715,0.1396,0.0,-0.2474,0.676,-0.11084,-0.2944,-0.1725,0.1522,-0.3596,2.066,-0.09375,-0.1473,-1.164,-1.287,-0.421,-0.4695,-0.4514,0.0,0.0,-0.4514,0.0,-0.242,-0.85,0.0,0.0,0.0,0.0,1.184,1.0,-0.5,-1.5,0.408,-0.03111,1.0,0.0,0.0,1.5,0.0,0.0,0.0,2.658
-0.4585,-0.4578,-0.459,0.02586,-0.04413,0.5825,-1.008,0.7524,0.1353,0.8076,0.2156,-5.54,-1.0,0.2476,0.0,0.0,-0.632,-0.83,0.1803,0.0,-0.245,0.6606,-0.05612,-0.2756,0.0544,0.1483,-0.3342,0.4282,-0.10004,2.066,0.445,0.2922,-0.1414,-0.469,-0.4514,0.0,0.0,-0.4524,0.0,-0.2372,-0.6855,0.0,0.0,0.0,0.0,0.3594,1.0,0.0,-1.0,0.1707,0.1051,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.7803
-0.4587,-0.458,-0.4587,0.1608,-0.1847,0.5825,-1.008,0.7314,0.05548,0.75,0.202,-0.2064,-0.857,0.2476,0.0,0.0,-0.588,-0.779,0.1532,0.0,-0.2424,0.2876,-0.0166,-0.2384,0.007515,0.13,-0.7124,-0.2834,-0.1267,0.4282,-0.1472,-1.164,1.274,-0.4673,-0.4517,0.0,0.0,-0.4539,0.0,-0.2407,-0.502,0.0,0.0,0.0,0.0,-0.0683,1.0,-0.5,-1.0,0.2705,-0.063,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.1472
-0.4585,-0.4578,-0.4587,0.03247,-0.05835,-0.11664,-1.008,0.5483,0.2163,0.7856,0.1945,1.177,-0.7144,0.2476,0.0,0.0,-0.633,-0.7915,0.1803,0.0,-0.2399,-0.4832,0.01049,-0.1964,0.2091,0.11755,-0.759,0.2847,-0.196,-0.2834,2.066,0.445,0.0,-0.4656,-0.452,0.0,0.0,-0.4556,0.0,-0.2373,-0.2659,0.0,0.0,0.0,0.0,0.02483,1.0,0.0,-0.5,0.1432,0.0543,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.05377
-0.4583,-0.4575,-0.4583,-0.01889,-0.006153,-0.11664,-1.008,0.5596,0.2866,0.797,0.1896,0.3757,-0.5713,0.2476,0.0,0.0,-0.6406,-0.8022,0.1938,0.0,-0.2374,-0.2952,0.01764,-0.1635,0.2952,0.1143,-0.2502,0.1417,-0.2559,0.2847,0.4282,-0.1472,-1.803,-0.4624,-0.4517,0.0,0.0,-0.457,0.0,-0.2357,-0.1375,0.0,0.0,0.0,0.0,0.03015,2.0,0.5,0.0,0.0942,0.10504,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.065
-0.458,-0.4573,-0.458,-0.005234,-0.02391,-0.11664,-1.008,0.2883,0.2815,0.785,0.1858,0.129,-0.4285,0.2476,0.0,0.0,-0.656,-0.7666,0.1938,0.0,-0.2349,-0.8657,0.00905,-0.1414,0.2932,0.1147,0.149,0.0,-0.313,0.1417,-0.2834,2.066,-1.287,-0.4597,-0.4517,0.0,0.0,-0.4583,0.0,-0.2357,-0.10394,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.04208,0.01685,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
-0.4583,-0.4575,-0.4583,0.3213,-0.3582,-0.11664,-1.008,0.2817,-0.004425,0.6577,0.171,-0.648,-0.2856,0.2476,0.0,0.0,-0.5527,-0.6553,0.1261,0.0,-0.2323,-0.08905,-0.022,-0.1272,-0.02365,0.1085,0.12384,-0.707,-0.378,0.0,0.2847,0.428,0.2922,-0.4578,-0.452,0.0,0.0,-0.4597,0.0,-0.2444,-0.601,0.0,0.0,0.0,0.0,-0.1519,0.0,0.0,-0.5,0.39,-0.2688,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.3267
-0.4597,-0.4592,-0.46,1.088,-1.137,-0.11664,-1.008,0.4026,-0.7266,0.3694,0.1475,-7.01,-0.2856,0.2573,-1.0,0.0,-0.2979,-0.4055,-0.03632,0.0,-0.2299,0.942,-0.0768,-0.1187,-0.7866,0.0937,0.4895,-1.717,-0.4202,-0.707,0.1417,-0.2832,-1.163,-0.4597,-0.453,0.0,0.0,-0.4617,0.0,-0.265,-0.8867,0.0,0.0,0.0,0.0,-0.4358,0.0,0.0,-0.5,1.109,-1.039,0.0,2.0,0.0,1.5,0.0,0.0,0.0,-0.948
-0.4614,-0.461,-0.4617,1.201,-1.25,-0.11664,-1.008,0.296,-0.865,0.2908,0.1321,0.391,-0.2856,0.2573,-1.0,0.0,-0.2384,-0.3215,-0.0769,0.0,-0.2273,0.76,-0.148,-0.11584,-0.8936,0.07275,0.376,-0.442,-0.4182,-1.717,0.0,0.2847,0.445,-0.4626,-0.4536,0.0,0.0,-0.4634,0.0,-0.2703,-0.6562,0.0,0.0,0.0,0.0,-0.2172,-1.0,-0.5,-0.5,1.172,-1.199,0.0,3.0,0.0,1.5,0.0,0.0,0.0,-0.4866
