EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.4622,-0.4614,-0.4622,0.5024,-0.543,-0.11664,-1.008,0.2455,-0.2417,0.4875,0.1298,-0.7686,-0.2856,0.2673,-1.0,0.0,-0.4138,-0.4995,0.04492,0.0,-0.2247,0.3213,-0.2367,-0.12,-0.2512,0.0704,0.4055,1.336,-0.4268,-0.442,-0.7065,0.1416,-0.1472,-0.4639,-0.4543,0.0,0.0,-0.464,0.0,-0.2551,-0.03375,0.0,0.0,0.0,0.0,0.544,-1.0,0.0,0.0,0.566,-0.4453,1.0,0.0,0.0,1.5,0.0,0.0,0.0,1.229
-0.4631,-0.4624,-0.4634,0.797,-0.84,-0.11664,-1.008,0.3262,-0.576,0.3625,0.1225,3.041,-0.2856,0.2673,-1.0,0.0,-0.2988,-0.3918,-0.02278,0.0,-0.2222,1.134,-0.3372,-0.1338,-0.6025,0.07056,-0.1536,-0.7256,-0.4226,1.336,-1.717,0.0,2.066,-0.4663,-0.455,0.0,0.0,-0.465,0.0,-0.264,-0.2698,0.0,0.0,0.0,0.0,-0.2598,-1.0,-0.5,-0.5,0.822,-0.761,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.573
-0.4631,-0.4624,-0.4634,0.1499,-0.186,-0.11664,-0.365,0.3616,-0.00389,0.5586,0.1278,-1.219,-0.1428,0.2673,0.0,0.0,-0.4636,-0.5747,0.09906,0.0,-0.2197,1.465,-0.4185,-0.1545,0.013084,0.0735,-0.33,1.322,-0.4287,-0.7256,-0.442,-0.7065,0.428,-0.4673,-0.456,0.0,0.0,-0.4653,0.0,-0.2485,0.286,0.0,0.0,0.0,0.0,0.482,0.0,-0.5,0.0,0.256,-0.0692,1.0,0.0,0.0,1.5,0.0,0.0,0.0,1.077
-0.4639,-0.4631,-0.4639,0.5347,-0.577,-0.11664,-0.365,0.379,-0.4487,0.4097,0.1262,-4.242,-0.1428,0.2673,-1.0,0.0,-0.3352,-0.4407,0.01784,0.0,-0.2172,0.1335,-0.4626,-0.1902,-0.4426,0.0806,-0.2712,-0.863,-0.4634,1.322,1.335,-1.716,-0.2832,-0.4695,-0.4573,0.0,0.0,-0.4666,0.0,-0.259,-0.01264,0.0,0.0,0.0,0.0,-0.2817,0.0,-0.5,-0.5,0.6597,-0.4097,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.6157
-0.4639,-0.4634,-0.464,0.2378,-0.278,-0.11664,-0.365,0.3904,-0.2109,0.4907,0.1285,-0.6387,-0.1428,0.2673,-1.0,0.0,-0.4036,-0.516,0.072,0.0,-0.2146,0.701,-0.487,-0.243,-0.2047,0.089,-0.3975,0.5835,-0.511,-0.863,-0.7256,-0.4417,0.2847,-0.47,-0.4587,0.0,0.0,-0.4675,0.0,-0.2522,0.1322,0.0,0.0,0.0,0.0,0.1346,1.0,-0.5,0.0,0.3037,-0.1982,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.2986
-0.4631,-0.4626,-0.4634,-0.2734,0.2401,-0.11664,-0.365,0.328,0.3386,0.662,0.1256,-6.15,0.0,0.2773,0.0,0.0,-0.5522,-0.663,0.1803,0.0,-0.2122,1.424,-0.5093,-0.308,0.3562,0.08856,-0.473,1.155,-0.502,0.5835,1.322,1.335,0.1416,-0.4675,-0.4597,0.0,0.0,-0.4673,0.0,-0.2386,-0.0398,0.0,0.0,0.0,0.0,0.3486,1.0,-0.5,0.0,-0.1434,0.35,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.766
-0.463,-0.4624,-0.4631,-0.04858,0.01092,-0.11664,-0.249,0.2761,0.1422,0.581,0.1183,-0.332,0.0,0.2773,0.0,0.0,-0.4897,-0.5864,0.1396,0.0,-0.2096,0.2917,-0.5273,-0.376,0.277,0.063,-0.4773,-0.425,-0.5015,1.155,-0.8623,-0.7256,0.0,-0.465,-0.4607,0.0,0.0,-0.4668,0.0,-0.2439,-0.2352,0.0,0.0,0.0,0.0,-0.1251,1.0,-0.5,-0.5,0.0773,0.1338,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.2698
-0.462,-0.4612,-0.462,-0.521,0.492,-0.11664,-0.249,0.3003,0.671,0.751,0.1182,2.396,0.0,0.2773,0.0,0.0,-0.6274,-0.7383,0.248,0.0,-0.207,0.4478,-0.5435,-0.4502,0.7637,0.07733,-0.284,1.142,-0.478,-0.425,0.5835,1.322,-0.7065,-0.4626,-0.4614,0.0,0.0,-0.4658,0.0,-0.2305,0.07227,0.0,0.0,0.0,0.0,0.4966,1.0,0.0,0.0,-0.3284,0.6504,1.0,0.0,0.0,1.5,0.0,0.0,0.0,1.078
-0.461,-0.4602,-0.461,-0.3962,0.3677,-0.11664,-0.249,0.3562,0.5796,0.7163,0.1164,0.01576,0.0,0.2773,0.0,0.0,-0.594,-0.7134,0.2345,0.0,-0.2046,0.0745,-0.5557,-0.5103,0.6484,0.0861,0.2583,-0.14,-0.4846,1.142,1.155,-0.8623,-1.716,-0.4597,-0.462,0.0,0.0,-0.4646,0.0,-0.2323,-0.016,0.0,0.0,0.0,0.0,-0.04602,1.0,0.0,-0.5,-0.2123,0.527,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.098
-0.4583,-0.4575,-0.4585,-1.333,1.329,-0.11664,-0.249,0.443,1.671,1.091,0.1259,1.866,0.0,0.2773,0.0,0.0,-0.8784,-1.034,0.4646,0.0,-0.202,0.743,-0.5444,-0.542,1.619,0.1268,0.4685,2.387,-0.4045,-0.14,-0.425,0.583,-0.4417,-0.4556,-0.4617,0.0,0.0,-0.4624,0.0,-0.2036,0.3618,0.0,0.0,0.0,0.0,1.597,1.0,0.5,-0.5,-0.9897,1.589,1.0,0.0,0.0,1.5,1.0,0.0,4.234,3.408
-0.456,-0.4553,-0.4565,-1.074,1.076,-0.11664,-0.249,0.568,1.436,1.03,0.1339,-0.0016775,0.0,0.2773,0.0,0.0,-0.8223,-0.998,0.4375,0.0,-0.1995,0.388,-0.5083,-0.5474,1.347,0.1523,0.2583,-0.27,-0.3665,2.387,1.142,1.155,1.335,-0.4507,-0.4612,0.0,0.0,-0.4604,0.0,-0.2073,0.3022,0.0,0.0,0.0,0.0,-0.1202,0.0,0.0,-0.5,-0.7715,1.312,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.2467
-0.454,-0.4531,-0.4543,-1.011,1.02,-0.11664,-0.249,0.5947,1.38,1.039,0.1466,0.1033,0.0,0.2773,0.0,0.0,-0.826,-1.008,0.4512,0.0,-0.197,0.2019,-0.46,-0.538,1.315,0.1716,0.5903,0.1356,-0.3132,-0.27,-0.14,-0.425,-0.7256,-0.4463,-0.4604,0.0,0.0,-0.4592,0.0,-0.2057,0.4753,0.0,0.0,0.0,0.0,0.04642,1.0,0.5,0.0,-0.7954,1.165,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0957
-0.4524,-0.4514,-0.4526,-0.8423,0.8486,-0.1735,-0.249,0.568,1.128,1.004,0.1682,-0.0416,0.1428,0.2773,0.0,0.0,-0.8013,-0.976,0.4375,0.0,-0.1945,0.388,-0.397,-0.5127,1.099,0.2003,0.3591,-0.1353,-0.2732,0.1356,2.387,1.142,1.321,-0.4434,-0.4597,0.0,0.0,-0.4583,0.0,-0.2076,0.884,1.0,0.0,0.0,0.0,-0.0671,0.0,0.0,0.0,-0.6514,0.9805,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.1381
-0.4497,-0.449,-0.4502,-1.256,1.27,-0.1735,-0.249,0.5483,1.507,1.193,0.1982,0.4768,0.2856,0.2773,0.0,0.0,-0.946,-1.126,0.5596,0.0,-0.1919,0.888,-0.3018,-0.452,1.412,0.2588,0.7163,1.221,-0.2031,-0.1353,-0.27,-0.14,-0.8623,-0.4385,-0.459,0.0,0.0,-0.4565,0.0,-0.1925,1.135,1.0,0.0,0.0,0.0,0.7275,1.0,0.5,0.5,-1.048,1.389,1.0,0.0,0.0,1.5,0.0,0.0,0.0,1.501
-0.4492,-0.4482,-0.4495,-0.194,0.1976,-0.1735,-0.249,0.824,0.2961,0.816,0.2095,-0.676,0.4285,0.2773,0.0,0.0,-0.6323,-0.844,0.3428,0.0,-0.1895,2.457,-0.2139,-0.3882,0.1667,0.2913,0.7163,-2.127,-0.1937,1.221,0.1356,2.385,0.583,-0.4373,-0.4587,0.0,0.0,-0.4558,0.0,-0.22,0.4119,0.0,0.0,0.0,0.0,-0.8916,0.0,0.0,0.0,0.03647,0.4229,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-1.803
-0.4485,-0.4475,-0.4487,-0.2834,0.2815,-0.1735,-0.249,0.7783,0.2893,0.8477,0.226,0.1247,0.5713,0.2773,0.0,0.0,-0.6616,-0.866,0.3699,0.0,-0.1869,0.5938,-0.1385,-0.3276,0.1798,0.3162,0.4644,0.2756,-0.1819,-2.127,-0.1353,-0.2698,1.155,-0.4358,-0.4583,0.0,0.0,-0.455,0.0,-0.2168,0.6113,0.0,0.0,0.0,0.0,0.10345,1.0,0.0,0.5,-0.0966,0.4524,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.2168
-0.4485,-0.4478,-0.4487,0.1803,-0.1926,-0.1735,-0.249,0.7236,-0.2512,0.677,0.2307,-1.323,0.4285,0.2773,-1.0,0.0,-0.529,-0.7144,0.2751,0.0,-0.1843,0.06396,-0.07776,-0.272,-0.381,0.335,0.6494,-0.96,-0.1804,0.2756,1.221,0.1355,-0.4248,-0.438,-0.4575,0.0,0.0,-0.4548,0.0,-0.2289,0.2062,0.0,0.0,0.0,0.0,-0.2883,0.0,0.0,0.0,0.353,-0.001123,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.6016
-0.4485,-0.4478,-0.4487,0.1746,-0.1931,-0.1735,-0.249,0.774,-0.343,0.664,0.24,0.8813,0.4285,0.2773,-1.0,0.0,-0.514,-0.708,0.2751,0.0,-0.1818,0.6265,-0.02934,-0.2222,-0.4592,0.3516,0.355,0.0,-0.1835,-0.96,-2.125,-0.1353,1.142,-0.44,-0.4568,0.0,0.0,-0.454,0.0,-0.229,0.403,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.3213,-0.03018,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
-0.449,-0.4482,-0.4492,0.4182,-0.445,-0.1735,-0.249,0.783,-0.6665,0.5615,0.2432,1.702,0.4285,0.2773,-1.0,0.0,-0.4282,-0.6177,0.221,0.0,-0.1793,0.0781,-0.003344,-0.1868,-0.715,0.3489,0.4055,-0.5576,-0.2179,0.0,0.2756,1.22,-0.14,-0.4424,-0.456,0.0,0.0,-0.4531,0.0,-0.2361,0.1754,0.0,0.0,0.0,0.0,-0.3228,-1.0,-0.5,-0.5,0.526,-0.3057,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.684
-0.4485,-0.4478,-0.4487,-0.1622,0.1384,-0.1735,0.1309,0.6426,-0.1151,0.7505,0.2466,-0.9536,0.2856,0.2773,-1.0,0.0,-0.596,-0.7705,0.3428,0.0,-0.1768,0.4175,0.005512,-0.162,-0.1478,0.3562,-0.3132,1.267,-0.268,-0.5576,-0.96,-2.125,2.385,-0.4436,-0.4548,0.0,0.0,-0.4514,0.0,-0.221,0.1996,0.0,0.0,0.0,0.0,0.752,0.0,-0.5,-0.5,0.02072,0.3145,1.0,0.0,0.0,1.5,0.0,0.0,0.0,1.609
-0.4478,-0.447,-0.448,-0.2554,0.2275,-0.1735,0.1309,0.6304,-0.06216,0.7817,0.254,-17.1,0.2856,0.2773,0.0,0.0,-0.622,-0.796,0.3699,0.0,-0.1742,0.2245,-0.01944,-0.1431,-0.06995,0.3677,-0.267,0.2756,-0.2893,1.267,0.0,0.2754,-0.2698,-0.4458,-0.4539,0.0,0.0,-0.4502,0.0,-0.2178,0.3462,0.0,0.0,0.0,0.0,0.1005,0.0,0.0,0.0,-0.10913,0.3567,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.2107
-0.4473,-0.4468,-0.4475,-0.099,0.0662,-0.1735,0.1309,0.5273,-0.2306,0.7236,0.254,-3.344,0.1428,0.2773,-1.0,0.0,-0.585,-0.7363,0.3428,0.0,-0.1718,-0.324,-0.05905,-0.131,-0.2391,0.3752,-0.33,-0.2744,-0.343,0.2756,-0.5576,-0.96,0.1355,-0.4458,-0.4534,0.0,0.0,-0.4487,0.0,-0.2212,0.078,0.0,0.0,0.0,0.0,-0.05878,0.0,-0.5,-0.5,0.04718,0.2073,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.1226
-0.4465,-0.446,-0.4465,-0.3164,0.2842,-0.1735,0.1309,0.5366,-0.01913,0.8,0.2573,-1.866,0.1428,0.2773,0.0,0.0,-0.645,-0.8027,0.397,0.0,-0.1692,0.4006,-0.12054,-0.1249,-0.01094,0.3833,-0.3218,0.5513,-0.363,-0.2744,1.267,0.0,-0.1353,-0.4456,-0.4526,0.0,0.0,-0.4475,0.0,-0.2145,0.2173,0.0,0.0,0.0,0.0,0.1508,1.0,0.0,0.0,-0.2515,0.3198,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.3162
-0.4463,-0.4458,-0.4465,0.02657,-0.06415,-0.1735,0.1309,0.533,-0.3074,0.6753,0.2443,-3.15,0.0,0.2773,-1.0,0.0,-0.545,-0.6943,0.329,0.0,-0.1666,1.351,-0.1815,-0.1273,-0.317,0.3777,-0.7124,-0.6826,-0.4246,0.5513,0.2756,-0.5576,1.22,-0.4448,-0.4521,0.0,0.0,-0.446,0.0,-0.2233,-0.4885,0.0,0.0,0.0,0.0,-0.302,1.0,-0.5,-0.5,0.09436,0.001324,0.0,1.0,0.0,1.5,0.0,0.0,0.0,-0.627
-0.4458,-0.445,-0.4458,-0.2039,0.1683,-0.1735,0.1309,0.51,-0.0189,0.7505,0.2351,-1.503,0.0,0.287,0.0,0.0,-0.608,-0.758,0.3833,0.0,-0.1642,0.4048,-0.2527,-0.1372,-0.01996,0.371,-0.1115,0.5522,-0.4763,-0.6826,-0.2742,1.266,-2.125,-0.4436,-0.4517,0.0,0.0,-0.4448,0.0,-0.2166,-0.2737,0.0,0.0,0.0,0.0,0.1581,1.0,0.0,0.0,-0.10205,0.253,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.332
-0.4446,-0.4438,-0.4446,-0.582,0.5522,-0.1735,0.1309,0.47,0.4429,0.892,0.2305,5.406,0.0,0.287,0.0,0.0,-0.724,-0.874,0.478,0.0,-0.1616,-0.168,-0.3394,-0.1553,0.4421,0.372,-0.183,0.958,-0.4856,0.5522,0.5513,0.2754,0.2754,-0.4407,-0.451,0.0,0.0,-0.4436,0.0,-0.2047,-0.0751,0.0,0.0,0.0,0.0,0.309,1.0,0.0,0.0,-0.4192,0.674,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.6436
-0.4429,-0.4424,-0.443,-0.6855,0.658,-0.1735,0.1309,0.3892,0.615,0.943,0.2285,0.482,0.0,0.297,0.0,0.0,-0.771,-0.909,0.5186,0.0,-0.159,-0.7163,-0.436,-0.1934,0.619,0.3767,0.1449,0.404,-0.51,0.958,-0.6826,-0.2742,-0.9595,-0.4387,-0.45,0.0,0.0,-0.4421,0.0,-0.1997,0.0447,0.0,0.0,0.0,0.0,0.1192,2.0,0.5,0.5,-0.561,0.73,3.0,0.0,0.0,1.5,0.0,0.0,0.0,0.2441
-0.4417,-0.441,-0.4417,-0.6655,0.6353,-0.1735,0.1309,0.3037,0.6924,0.95,0.2206,0.2588,0.0,0.297,0.0,0.0,-0.784,-0.9067,0.532,0.0,-0.1566,0.0003395,-0.498,-0.2401,0.725,0.3687,0.2205,0.1338,-0.505,0.404,0.5522,0.551,0.0,-0.4368,-0.449,0.0,0.0,-0.441,0.0,-0.1982,-0.2056,0.0,0.0,0.0,0.0,0.0439,2.0,1.0,0.5,-0.6475,0.5933,4.0,0.0,0.0,1.5,0.0,0.0,0.0,0.08936
-0.4395,-0.439,-0.4397,-0.982,0.9595,0.1373,0.1309,0.07904,1.059,1.089,0.2297,0.64,0.0,0.307,0.0,0.0,-0.91,-0.9985,0.6133,1.0,-0.2903,-0.02177,-0.539,-0.296,1.115,0.3706,0.4685,0.9346,-0.482,0.1338,0.9575,-0.6826,-0.557,-0.4333,-0.447,0.0,0.0,-0.4395,0.0,-0.1865,0.6904,0.0,0.0,0.0,0.0,0.4185,3.0,1.5,1.0,-0.914,0.947,5.0,0.0,0.0,1.5,0.0,0.0,0.0,0.8496
-0.4363,-0.4355,-0.4365,-1.574,1.571,1.028,0.1309,0.06683,1.767,1.358,0.2466,0.805,0.0,0.307,0.0,0.0,-1.109,-1.209,0.6133,1.0,-0.2903,0.4548,-0.525,-0.3347,1.746,0.2467,0.2163,1.709,-0.3718,0.9346,0.404,0.5522,1.266,-0.4287,-0.4446,0.0,0.0,-0.438,0.0,-0.1646,0.92,1.0,0.0,0.0,0.0,1.1045,3.0,1.5,1.0,-1.384,1.584,5.734,0.0,0.5,1.5,1.0,0.0,4.23,2.207
-0.4336,-0.4329,-0.4338,-1.302,1.3,1.028,0.1309,0.06036,1.448,1.295,0.267,-0.043,0.1428,0.317,0.0,0.0,-1.063,-1.159,0.5874,0.0,-0.2878,-0.05515,-0.4658,-0.3623,1.419,0.2847,0.2751,-0.2556,-0.3003,1.709,0.1338,0.9575,0.2754,-0.4236,-0.4426,0.0,0.0,-0.4365,0.0,-0.1682,1.183,1.0,0.0,0.0,0.0,-0.1305,2.0,1.0,1.0,-1.174,1.327,0.0,1.0,0.5,1.5,0.0,0.0,0.0,-0.2537
-0.43,-0.4292,-0.4304,-1.631,1.75,1.028,0.1309,0.0726,1.907,1.481,0.2952,0.4841,0.2856,0.3267,0.0,0.0,-1.156,-1.328,0.6133,1.0,-0.2903,1.094,-0.3667,-0.37,1.863,0.2242,0.4854,1.412,-0.1859,-0.2556,0.934,0.4038,-0.2742,-0.4175,-0.4402,0.0,0.0,-0.4346,0.0,-0.1498,1.32,1.0,0.0,0.0,0.0,0.903,2.0,1.5,1.5,-1.384,1.812,1.0,0.0,0.5,1.5,0.0,0.0,0.0,1.762
-0.4275,-0.4265,-0.4277,-1.243,1.249,1.028,0.1309,0.0992,1.3125,1.363,0.3223,-0.1897,0.4285,0.3367,0.0,0.0,-1.109,-1.216,0.536,0.0,-0.2878,0.2717,-0.2524,-0.3477,1.202,0.277,0.4978,-0.7524,-0.1259,1.412,1.708,0.1338,0.551,-0.413,-0.438,0.0,0.0,-0.433,0.0,-0.1602,1.223,1.0,0.0,0.0,0.0,-0.2793,1.0,1.0,1.5,-1.102,1.296,0.0,1.0,0.5,1.5,0.0,0.0,0.0,-0.5327
-0.4258,-0.425,-0.426,-0.7305,0.731,1.028,0.1309,0.162,0.7114,1.189,0.3372,-0.3188,0.5713,0.3464,0.0,0.0,-0.9775,-1.087,0.446,0.0,-0.2854,0.6445,-0.1398,-0.2927,0.5405,0.3196,0.8467,-0.8887,-0.09973,-0.7524,-0.2556,0.934,-0.682,-0.4104,-0.436,0.0,0.0,-0.4321,0.0,-0.1724,0.7734,1.0,0.0,0.0,0.0,-0.3464,0.0,1.0,1.0,-0.585,0.8223,0.0,2.0,0.5,1.5,0.0,0.0,0.0,-0.669
-0.4248,-0.424,-0.425,-0.4253,0.419,1.028,0.11523,0.1186,0.3381,1.082,0.348,-0.3523,0.5713,0.3564,0.0,0.0,-0.902,-0.997,0.3945,0.0,-0.2827,-0.562,-0.04605,-0.2368,0.1744,0.3423,0.809,-0.5156,-0.0954,-0.8887,1.411,1.708,0.5522,-0.4087,-0.4343,0.0,0.0,-0.4307,0.0,-0.1793,0.5723,0.0,0.0,0.0,0.0,-0.1671,-1.0,0.5,0.5,-0.2822,0.5312,0.0,3.0,0.5,1.5,0.0,0.0,0.0,-0.3276
-0.4233,-0.4224,-0.4236,-0.6484,0.645,1.028,0.11523,0.219,0.5156,1.173,0.3638,0.572,0.7144,0.3665,0.0,0.0,-0.9604,-1.079,0.459,0.0,-0.2803,0.986,0.02982,-0.1848,0.405,0.3604,0.6113,0.65,-0.0814,-0.5156,-0.752,-0.2554,0.9575,-0.407,-0.4329,0.0,0.0,-0.4292,0.0,-0.1709,0.744,0.0,0.0,0.0,0.0,0.2103,0.0,0.5,1.0,-0.4883,0.759,1.0,0.0,0.5,1.5,0.0,0.0,0.0,0.416
-0.4216,-0.421,-0.4219,-0.7383,0.7334,1.028,0.11523,0.2046,0.5674,1.22,0.3787,0.2334,0.7144,0.3762,0.0,0.0,-0.996,-1.114,0.4976,0.0,-0.2778,0.2827,0.09436,-0.1353,0.492,0.3813,0.5737,0.3857,-0.08417,0.65,-0.8887,1.411,0.4038,-0.407,-0.431,0.0,0.0,-0.427,0.0,-0.1659,0.7266,0.0,0.0,0.0,0.0,0.1218,0.0,0.5,1.0,-0.587,0.83,2.0,0.0,0.5,1.5,0.0,0.0,0.0,0.2383
-0.4207,-0.42,-0.421,-0.3804,0.3645,1.028,0.11523,0.244,0.10834,1.093,0.3945,-0.5947,0.857,0.3762,0.0,0.0,-0.8984,-1.018,0.433,0.0,-0.2751,1.344,0.1471,-0.0854,0.04382,0.4087,0.6196,-0.639,-0.1088,0.3857,-0.5156,-0.752,0.1337,-0.4075,-0.4297,0.0,0.0,-0.425,0.0,-0.1746,0.7266,0.0,0.0,0.0,0.0,-0.1864,0.0,0.0,1.0,-0.2395,0.478,0.0,1.0,0.5,1.5,0.0,0.0,0.0,-0.3623
-0.42,-0.4194,-0.4202,-0.1648,0.1388,1.028,0.11523,0.2433,-0.1879,1.01,0.4048,-1.311,0.7144,0.3862,-1.0,0.0,-0.8354,-0.9497,0.3945,0.0,-0.2727,0.1378,0.1777,-0.0437,-0.2299,0.4268,0.3887,-0.3875,-0.1648,-0.639,0.65,-0.8887,0.934,-0.4102,-0.4285,0.0,0.0,-0.423,0.0,-0.1799,0.5337,0.0,0.0,0.0,0.0,-0.134,0.0,-0.5,0.5,-0.0596,0.2301,0.0,2.0,0.5,1.5,0.0,0.0,0.0,-0.2634
-0.4207,-0.42,-0.4207,0.444,-0.4795,1.028,0.02795,0.3413,-0.8506,0.7764,0.4028,10.14,0.5713,0.3862,-1.0,0.0,-0.644,-0.7637,0.2656,0.0,-0.2703,0.709,0.1823,-0.01138,-0.8984,0.4355,-0.1367,-1.3,-0.197,-0.3875,0.3857,-0.515,1.708,-0.4136,-0.4282,0.0,0.0,-0.4224,0.0,-0.1971,0.03105,0.0,0.0,0.0,0.0,-0.4468,0.0,-1.0,0.0,0.5664,-0.3223,0.0,3.0,0.5,1.5,0.0,0.0,0.0,-0.8833
-0.4204,-0.42,-0.4204,0.06366,-0.09595,1.028,0.02795,0.436,-0.51,0.8906,0.4028,-0.3657,0.4285,0.3862,-1.0,0.0,-0.726,-0.87,0.343,0.0,-0.2676,1.034,0.1578,0.01102,-0.526,0.4363,-0.1283,0.7974,-0.2281,-1.3,-0.6387,0.65,-0.2554,-0.4148,-0.4275,0.0,0.0,-0.4211,0.0,-0.187,0.1062,0.0,0.0,0.0,0.0,0.294,0.0,-0.5,0.0,0.2408,0.09143,1.0,0.0,0.5,1.5,0.0,0.0,0.0,0.5938
-0.4211,-0.4207,-0.4214,0.602,-0.639,1.028,0.02795,0.5493,-1.076,0.6807,0.3958,1.72,0.2856,0.3862,-1.0,0.0,-0.548,-0.701,0.2269,0.0,-0.2651,0.7236,0.0923,0.02484,-1.1045,0.4395,-0.633,-1.181,-0.2651,0.7974,-0.3875,0.3857,1.411,-0.4167,-0.4275,0.0,0.0,-0.4204,0.0,-0.2025,-0.1622,0.0,0.0,0.0,0.0,-0.3896,-1.0,-1.0,-0.5,0.7656,-0.4246,0.0,1.0,0.5,1.5,0.0,0.0,0.0,-0.7773
-0.4194,-0.419,-0.4197,-0.8066,0.7896,1.028,0.02795,0.647,0.3733,1.184,0.4006,-1.511,0.2856,0.3862,0.0,0.0,-0.93,-1.129,0.536,0.0,-0.2627,2.15,0.000185,0.0334,0.3462,0.4504,-0.507,2.549,-0.2795,-1.181,-1.3,-0.6387,-0.752,-0.4158,-0.4263,0.0,0.0,-0.4187,0.0,-0.1617,0.1954,0.0,0.0,0.0,0.0,1.284,0.0,-0.5,-0.5,-0.502,1.049,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,2.613
-0.419,-0.4185,-0.4192,-0.1049,0.0802,1.028,0.02795,0.804,-0.287,0.929,0.3875,-1.34,0.1428,0.3862,-1.0,0.0,-0.723,-0.937,0.3945,0.0,-0.26,2.062,-0.0968,0.0296,-0.3447,0.4512,-0.2124,-1.396,-0.347,2.549,0.7974,-0.3875,-0.888,-0.417,-0.426,0.0,0.0,-0.4172,0.0,-0.1809,-0.3071,0.0,0.0,0.0,0.0,-0.963,0.0,-0.5,-1.0,0.2264,0.422,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-1.859
-0.4172,-0.4167,-0.4175,-0.745,0.7314,1.028,0.02795,0.869,0.4458,1.171,0.3848,-4.53,0.1428,0.3862,0.0,0.0,-0.901,-1.14,0.5493,0.0,-0.2576,1.12,-0.203,0.01281,0.393,0.4539,-0.0611,1.561,-0.3906,-1.396,-1.18,-1.3,-0.515,-0.4155,-0.4246,0.0,0.0,-0.4153,0.0,-0.1606,-0.02126,0.0,0.0,0.0,0.0,0.6147,1.0,0.0,-0.5,-0.3813,1.059,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.216
-0.4148,-0.4143,-0.415,-1.139,1.131,1.028,0.02795,0.7407,0.997,1.346,0.38,1.221,0.1428,0.3862,0.0,0.0,-1.04,-1.264,0.6133,1.0,-0.2903,0.2363,-0.2988,-0.01714,0.969,0.4,-0.2208,1.141,-0.3816,1.561,2.547,0.797,0.65,-0.4124,-0.4229,0.0,0.0,-0.4133,0.0,-0.1454,-0.05862,0.0,0.0,0.0,0.0,0.4878,1.0,0.0,-0.5,-0.741,1.465,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.94
-0.4136,-0.4128,-0.4136,-0.589,0.575,1.028,0.02795,0.8022,0.4814,1.157,0.3743,-0.3655,0.1428,0.3862,0.0,0.0,-0.896,-1.122,0.511,0.0,-0.2878,0.0945,-0.371,-0.0592,0.4644,0.401,-0.2795,-0.9946,-0.402,1.141,-1.396,-1.18,0.3857,-0.4087,-0.4211,0.0,0.0,-0.4119,0.0,-0.1593,-0.09875,0.0,0.0,0.0,0.0,-0.3765,1.0,-0.5,-0.5,-0.2122,0.929,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.712
