EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.412,-0.4116,-0.4124,-0.5186,0.5044,1.028,0.02795,0.7266,0.4402,1.14,0.374,0.0668,0.1428,0.3862,0.0,0.0,-0.89,-1.102,0.511,0.0,-0.2854,-0.2457,-0.4204,-0.1215,0.4316,0.4077,-0.0485,0.0,-0.4277,-0.9946,1.56,2.547,-0.6387,-0.406,-0.4197,0.0,0.0,-0.4104,0.0,-0.1594,0.04807,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.1735,0.8296,0.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0
-0.4116,-0.411,-0.4119,-0.1793,0.1615,1.028,0.02795,0.7866,0.08777,1.016,0.373,-0.553,0.1428,0.3862,0.0,0.0,-0.7915,-1.007,0.4475,0.0,-0.2827,-0.5767,-0.4648,-0.1979,0.0904,0.4136,0.1196,-0.6323,-0.4417,0.0,1.14,-1.396,-0.3872,-0.4028,-0.418,0.0,0.0,-0.4097,0.0,-0.1682,0.02594,0.0,0.0,0.0,0.0,-0.2551,0.0,-0.5,-0.5,0.149,0.4946,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.4905
-0.4116,-0.411,-0.4119,0.1335,-0.1555,0.2563,0.02795,0.7705,-0.2189,0.8936,0.3652,-1.515,0.0,0.3862,-1.0,0.0,-0.698,-0.9043,0.3835,0.0,-0.2803,0.475,-0.5103,-0.2725,-0.2351,0.4165,0.5737,-0.639,-0.4417,-0.6323,-0.9946,1.56,-1.3,-0.404,-0.417,0.0,0.0,-0.41,0.0,-0.1769,-0.1783,0.0,0.0,0.0,0.0,-0.2732,-1.0,-0.5,-1.0,0.4612,0.2009,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.531
-0.41,-0.4092,-0.4102,-0.743,0.739,0.2563,0.02795,0.947,0.74,1.219,0.3665,-10.0,0.0,0.3862,0.0,0.0,-0.929,-1.186,0.588,0.0,-0.2778,3.135,-0.546,-0.3481,0.723,0.4246,0.376,2.066,-0.4172,-0.639,0.0,1.14,0.797,-0.4011,-0.4153,0.0,0.0,-0.4092,0.0,-0.1499,0.0635,0.0,0.0,0.0,0.0,1.394,-1.0,-0.5,-1.0,-0.309,1.143,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,2.738
-0.4087,-0.408,-0.409,-0.497,0.489,0.2563,0.02795,0.8145,0.4915,1.138,0.3691,-0.176,0.0,0.3862,0.0,0.0,-0.881,-1.108,0.55,0.0,-0.2751,-0.4224,-0.5503,-0.4097,0.4736,0.4375,0.851,-0.3745,-0.4202,2.066,-0.632,-0.994,-1.18,-0.4004,-0.4138,0.0,0.0,-0.4092,0.0,-0.1553,0.10394,0.0,0.0,0.0,0.0,-0.1688,-1.0,-0.5,-1.0,-0.07526,0.899,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.3206
-0.4082,-0.4075,-0.4084,-0.105,0.09393,0.2563,0.02795,0.9727,0.0688,0.994,0.3699,-0.621,0.1428,0.3862,0.0,0.0,-0.758,-1.007,0.473,0.0,-0.2727,1.474,-0.5356,-0.4507,0.045,0.4492,-0.0359,-0.754,-0.4214,-0.3745,-0.6387,0.0,2.547,-0.402,-0.4126,0.0,0.0,-0.4094,0.0,-0.1656,0.04373,0.0,0.0,0.0,0.0,-0.3525,-1.0,-1.0,-1.0,0.2715,0.485,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.6733
-0.4082,-0.4075,-0.4084,0.1979,-0.2185,0.2563,0.02795,0.9897,-0.312,0.8735,0.3752,-2.129,0.1428,0.3862,-1.0,0.0,-0.6626,-0.908,0.4092,0.0,-0.2703,0.467,-0.517,-0.4753,-0.3052,0.4578,0.4224,-0.636,-0.4219,-0.754,2.066,-0.632,-1.3955,-0.4036,-0.4114,0.0,0.0,-0.4092,0.0,-0.1744,0.1458,0.0,0.0,0.0,0.0,-0.2195,-1.0,-1.0,-1.0,0.557,0.1775,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-0.4248
-0.4087,-0.408,-0.4087,0.3633,-0.3894,0.2563,0.02795,0.9316,-0.5264,0.796,0.3738,1.337,0.1428,0.3862,-1.0,0.0,-0.6064,-0.837,0.3708,0.0,-0.2676,0.131,-0.499,-0.4927,-0.5386,0.468,-0.0611,-0.3857,-0.4246,-0.636,-0.3745,-0.6387,1.56,-0.4053,-0.4106,0.0,0.0,-0.4092,0.0,-0.1797,-0.02126,0.0,0.0,0.0,0.0,-0.192,-1.0,-1.5,-1.5,0.677,-0.03029,0.0,4.0,0.5,-0.5,0.0,0.0,0.0,-0.3757
-0.4075,-0.407,-0.4077,-0.4453,0.4177,0.2563,0.02795,0.89,0.2188,1.077,0.3892,-1.844,0.2856,0.3862,0.0,0.0,-0.8286,-1.066,0.55,0.0,-0.2651,0.761,-0.475,-0.502,0.251,0.484,-0.4814,1.8125,-0.4124,-0.3857,-0.754,2.066,1.14,-0.404,-0.4094,0.0,0.0,-0.4087,0.0,-0.156,0.4011,0.0,0.0,0.0,0.0,0.565,-1.0,-1.5,-1.0,-0.1565,0.687,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.111
-0.407,-0.4065,-0.407,-0.1711,0.1383,0.2563,0.02795,0.7173,-0.035,0.977,0.3833,-0.6904,0.2856,0.3862,0.0,0.0,-0.7676,-0.9683,0.4985,0.0,-0.2627,0.4387,-0.45,-0.5034,-0.03665,0.4927,-0.1661,-0.5024,-0.409,1.8125,-0.636,-0.3745,-0.994,-0.4026,-0.4084,0.0,0.0,-0.4084,0.0,-0.163,-0.11523,0.0,0.0,0.0,0.0,-0.1586,-1.0,-1.5,-1.5,0.05814,0.3643,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.3032
-0.4062,-0.4058,-0.4062,-0.2544,0.2172,0.2563,0.02795,0.5093,0.02702,1.004,0.3872,0.9917,0.4285,0.3862,0.0,0.0,-0.8066,-0.97,0.524,0.0,-0.26,-0.2482,-0.4277,-0.4941,0.03714,0.503,-0.1704,0.2534,-0.405,-0.5024,-0.3857,-0.7534,0.0,-0.4033,-0.4075,0.0,0.0,-0.4077,0.0,-0.1597,0.2045,0.0,0.0,0.0,0.0,0.08704,0.0,-1.0,-1.0,-0.08527,0.371,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.1677
-0.4065,-0.406,-0.4065,0.345,-0.3882,0.2563,0.02795,0.5483,-0.56,0.7773,0.3745,-4.387,0.2856,0.3862,-1.0,0.0,-0.626,-0.784,0.3962,0.0,-0.2576,1.338,-0.417,-0.4858,-0.566,0.5005,0.04398,-1.262,-0.4106,0.2534,1.812,-0.6357,-0.632,-0.4053,-0.4072,0.0,0.0,-0.4075,0.0,-0.177,-0.3372,0.0,0.0,0.0,0.0,-0.5923,0.0,-1.0,-1.5,0.4893,-0.2147,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-1.137
-0.4084,-0.408,-0.4087,1.219,-1.263,0.2563,-0.4182,0.7773,-1.357,0.4485,0.3445,2.11,0.1428,0.3862,-1.0,0.0,-0.3328,-0.5146,0.2046,0.0,-0.2551,1.969,-0.4292,-0.4878,-1.372,0.4744,0.2373,-1.934,-0.406,-1.262,-0.5024,-0.3857,-0.6387,-0.4084,-0.4077,0.0,0.0,-0.4075,0.0,-0.2029,-0.8867,0.0,0.0,0.0,0.0,-1.064,0.0,-1.0,-2.0,1.363,-1.0205,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-2.086
-0.4106,-0.41,-0.411,1.367,-1.403,0.2563,-0.692,0.7866,-1.488,0.3523,0.3176,0.2585,0.0,0.3862,-1.0,0.0,-0.2487,-0.4263,0.1534,0.0,-0.2524,0.3716,-0.4482,-0.4963,-1.481,0.4438,-0.494,-0.5327,-0.3604,-1.934,0.2534,1.812,2.066,-0.4116,-0.4087,0.0,0.0,-0.4082,0.0,-0.21,-0.8213,0.0,0.0,0.0,0.0,-0.302,-1.0,-1.5,-2.0,1.53,-1.129,0.0,3.0,0.5,-0.5,0.0,0.0,0.0,-0.612
-0.4124,-0.4116,-0.4126,1.132,-1.157,0.2563,-0.692,0.918,-1.251,0.3826,0.2922,-0.04697,-0.1428,0.3862,-1.0,0.0,-0.2632,-0.4673,0.1791,0.0,-0.25,1.443,-0.4578,-0.504,-1.265,0.4233,-0.5107,0.2688,-0.3604,-0.5327,-1.262,-0.5024,-0.3743,-0.4138,-0.4097,0.0,0.0,-0.4082,0.0,-0.2067,-0.759,0.0,0.0,0.0,0.0,0.09924,0.0,-1.0,-1.5,1.284,-0.913,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.2029
-0.414,-0.4133,-0.4143,1.041,-1.06,-0.009796,-0.692,0.9663,-1.159,0.3708,0.2708,0.05484,-0.2856,0.3862,-1.0,0.0,-0.2489,-0.461,0.1791,0.0,-0.2474,0.3635,-0.4543,-0.5063,-1.197,0.4084,-0.3806,0.0,-0.3203,0.2688,-1.933,0.2534,-0.7534,-0.4185,-0.4106,0.0,0.0,-0.4094,0.0,-0.2068,-0.6675,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.5,1.163,-0.8564,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0
-0.4143,-0.4136,-0.4148,0.362,-0.371,-0.009796,-0.692,0.964,-0.4998,0.568,0.2603,-0.55,-0.2856,0.3862,-1.0,0.0,-0.4175,-0.6406,0.307,0.0,-0.245,1.204,-0.4404,-0.5054,-0.5186,0.397,-0.267,1.338,-0.3157,0.0,-0.5327,-1.261,-0.6357,-0.421,-0.411,0.0,0.0,-0.4097,0.0,-0.1898,-0.281,0.0,0.0,0.0,0.0,0.4387,0.0,-0.5,-1.0,0.477,-0.2279,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.8926
-0.4153,-0.4146,-0.4155,0.6924,-0.7124,-0.009796,-0.692,0.749,-0.756,0.4294,0.2329,0.8735,-0.4285,0.3862,-1.0,0.0,-0.3188,-0.4944,0.2302,0.0,-0.2424,0.7046,-0.4111,-0.4983,-0.819,0.3809,-0.1746,-0.785,-0.2996,1.338,0.2688,-1.933,-0.3857,-0.4243,-0.4111,0.0,0.0,-0.411,0.0,-0.2002,-0.8867,0.0,0.0,0.0,0.0,-0.1432,0.0,-0.5,-1.5,0.8154,-0.535,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.285
-0.416,-0.4155,-0.4163,0.5806,-0.601,-0.34,-0.692,0.8066,-0.585,0.438,0.2087,-0.1497,-0.5713,0.3862,-1.0,0.0,-0.3213,-0.508,0.2429,0.0,-0.2399,0.3438,-0.3643,-0.4822,-0.646,0.3574,-0.809,0.1326,-0.3157,-0.785,0.0,-0.5327,1.812,-0.4263,-0.4116,0.0,0.0,-0.4124,0.0,-0.1986,-0.7954,0.0,0.0,0.0,0.0,0.03607,1.0,-0.5,-1.0,0.6763,-0.4622,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.07275
-0.4177,-0.417,-0.418,1.023,-1.047,-0.34,-0.692,0.8735,-0.981,0.2595,0.1836,1.067,-0.7144,0.3862,-1.0,0.0,-0.1587,-0.3467,0.1407,0.0,-0.2374,1.825,-0.308,-0.4556,-1.036,0.333,-0.742,-1.059,-0.2917,0.1326,1.338,0.2686,-0.5024,-0.427,-0.4126,0.0,0.0,-0.414,0.0,-0.2124,-0.833,0.0,0.0,0.0,0.0,-0.3076,0.0,-0.5,-1.0,1.118,-0.8755,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.619
-0.4182,-0.4175,-0.4185,0.4001,-0.4165,-0.34,-0.692,0.8633,-0.349,0.4355,0.1688,-0.657,-0.7144,0.3862,-1.0,0.0,-0.314,-0.5107,0.2556,0.0,-0.2349,1.05,-0.2595,-0.4263,-0.4106,0.3213,-0.944,1.212,-0.299,-1.059,-0.785,0.0,0.2532,-0.4258,-0.4128,0.0,0.0,-0.415,0.0,-0.1971,-0.4438,0.0,0.0,0.0,0.0,0.355,1.0,-0.5,-0.5,0.569,-0.2123,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.727
-0.421,-0.4202,-0.4214,1.81,-1.825,-0.34,-0.692,1.367,-1.6875,-0.05383,0.1399,6.418,-0.7144,0.3862,-1.0,0.0,0.1752,-0.08417,-0.03818,0.0,-0.2323,3.135,-0.2004,-0.3828,-1.702,0.2847,-0.612,-2.514,-0.22,1.212,0.1326,1.337,-1.261,-0.4285,-0.414,0.0,0.0,-0.4172,0.0,-0.2366,-0.803,0.0,0.0,0.0,0.0,-1.302,0.0,-0.5,-0.5,1.968,-1.523,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-2.613
-0.4224,-0.4216,-0.4229,1.016,-1.028,-0.34,-0.692,1.258,-0.8804,0.1448,0.1075,-0.4202,-0.857,0.3862,-1.0,0.0,-0.02051,-0.2725,0.0896,0.0,-0.2299,0.941,-0.1455,-0.3315,-0.9175,0.2537,-0.12415,1.391,-0.1925,-2.514,-1.059,-0.7847,-1.933,-0.4294,-0.4143,0.0,0.0,-0.4185,0.0,-0.2197,-0.9155,0.0,0.0,0.0,0.0,0.5024,1.0,0.0,-0.5,1.26,-0.694,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.063
-0.4226,-0.4219,-0.4229,0.2079,-0.2191,0.1577,-0.692,1.203,-0.00811,0.3828,0.0866,-1.107,-0.857,0.3862,0.0,0.0,-0.238,-0.4946,0.2429,0.0,-0.2273,0.1656,-0.10675,-0.2815,-0.0499,0.2335,0.006153,1.631,-0.2339,1.391,1.212,0.1326,-0.5327,-0.4304,-0.4146,0.0,0.0,-0.42,0.0,-0.1993,-0.5386,0.0,0.0,0.0,0.0,0.5527,1.0,0.5,0.0,0.563,0.1733,2.0,0.0,0.5,-0.5,1.0,0.0,4.234,1.143
-0.4211,-0.4204,-0.4214,-0.594,0.5884,1.123,-0.692,1.275,0.9424,0.66,0.0741,9.88,-0.857,0.3862,0.0,0.0,-0.466,-0.7524,0.4219,0.0,-0.2247,1.672,-0.09894,-0.2402,0.887,0.2262,-0.0485,1.853,-0.2622,1.631,-2.514,-1.058,0.2686,-0.428,-0.4138,0.0,0.0,-0.4207,0.0,-0.1757,-0.2825,0.0,0.0,0.0,0.0,0.931,2.0,0.5,0.0,-0.1763,0.987,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.874
-0.4197,-0.419,-0.42,-0.633,0.628,1.257,-0.692,1.139,1.054,0.6875,0.0707,0.258,-0.7144,0.3862,0.0,0.0,-0.5005,-0.763,0.4475,0.0,-0.2222,-0.06107,-0.1211,-0.2109,1.003,0.2289,0.03137,0.2566,-0.2673,1.853,1.391,1.212,0.0,-0.4255,-0.414,0.0,0.0,-0.4207,0.0,-0.1725,-0.06,0.0,0.0,0.0,0.0,0.1295,2.0,1.0,0.5,-0.3027,0.9277,4.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.2527
-0.4187,-0.418,-0.419,-0.3367,0.3284,1.257,-0.692,0.9805,0.7207,0.5913,0.076,-0.1692,-0.5713,0.3862,0.0,0.0,-0.4353,-0.663,0.3962,0.0,-0.2197,-0.2227,-0.1539,-0.1935,0.709,0.2361,-0.3008,-0.511,-0.2693,0.2566,1.631,-2.514,1.337,-0.4224,-0.4138,0.0,0.0,-0.4207,0.0,-0.1794,0.1836,0.0,0.0,0.0,0.0,-0.175,2.0,0.5,0.5,-0.02159,0.635,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.3403
-0.4172,-0.4165,-0.4177,-0.6196,0.6187,1.257,-0.692,0.9272,0.9907,0.7007,0.08826,0.4968,-0.4285,0.3862,0.0,0.0,-0.5303,-0.7544,0.473,0.0,-0.2172,0.1043,-0.1941,-0.1912,0.9824,0.258,-0.01906,0.7734,-0.2534,-0.511,1.852,1.391,-0.7847,-0.4197,-0.4138,0.0,0.0,-0.4202,0.0,-0.1694,0.3875,0.0,0.0,0.0,0.0,0.2988,2.0,1.0,1.0,-0.2686,0.9424,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.5854
-0.4148,-0.4138,-0.4153,-1.181,1.198,1.257,-0.692,0.928,1.597,0.931,0.1073,0.744,-0.2856,0.3862,0.0,0.0,-0.7134,-0.9507,0.6133,1.0,-0.2903,2.068,-0.2421,-0.2087,1.47,0.3003,0.01877,1.527,-0.2277,0.7734,0.2566,1.631,0.1326,-0.4116,-0.4138,0.0,0.0,-0.42,0.0,-0.1493,0.5347,0.0,0.0,0.0,0.0,1.088,2.0,1.0,1.0,-0.7344,1.581,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,2.105
-0.4128,-0.4119,-0.4133,-0.892,0.9116,1.257,-0.692,0.9316,1.249,0.852,0.12396,-0.0796,-0.1428,0.3862,0.0,0.0,-0.6514,-0.885,0.575,0.0,-0.2878,0.0753,-0.2805,-0.2356,1.125,0.331,0.4812,-0.3723,-0.2037,1.527,-0.511,1.852,-1.058,-0.4055,-0.4136,0.0,0.0,-0.4197,0.0,-0.1545,0.4617,0.0,0.0,0.0,0.0,-0.1465,1.0,1.0,1.0,-0.5103,1.248,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.2764
-0.4114,-0.4104,-0.4119,-0.577,0.5933,1.257,-0.692,0.836,0.9077,0.7534,0.1305,-0.1317,0.0,0.3862,0.0,0.0,-0.5815,-0.7915,0.5244,0.0,-0.2854,-0.2507,-0.3064,-0.2717,0.7915,0.3472,0.2499,-0.4995,-0.2007,-0.3723,0.773,0.2566,1.212,-0.4019,-0.4136,0.0,0.0,-0.4194,0.0,-0.1615,0.2173,0.0,0.0,0.0,0.0,-0.1328,0.0,0.5,0.5,-0.2247,0.922,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.2522
-0.4106,-0.4097,-0.411,-0.289,0.3003,1.257,-0.692,0.7686,0.5586,0.657,0.1393,-0.2314,0.1428,0.3862,0.0,0.0,-0.509,-0.701,0.4731,0.0,-0.2827,-0.5825,-0.3154,-0.3123,0.4988,0.3555,1.31,-0.5034,-0.1877,-0.4995,1.526,-0.5107,-2.514,-0.4011,-0.4133,0.0,0.0,-0.4192,0.0,-0.1685,0.264,0.0,0.0,0.0,0.0,-0.0962,0.0,0.5,0.5,0.06976,0.6577,0.0,3.0,0.5,-0.5,0.0,0.0,0.0,-0.1842
-0.4097,-0.4087,-0.41,-0.3564,0.3677,1.257,-0.692,0.7114,0.588,0.684,0.1489,0.1912,0.2856,0.3862,0.0,0.0,-0.536,-0.7197,0.4988,0.0,-0.2803,-0.2457,-0.2966,-0.3428,0.538,0.3733,1.062,0.254,-0.1743,-0.5034,-0.372,0.773,1.39,-0.4004,-0.413,0.0,0.0,-0.4177,0.0,-0.1652,0.28,0.0,0.0,0.0,0.0,0.09344,0.0,0.5,0.5,-0.03534,0.679,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.1804
-0.4075,-0.4065,-0.4077,-0.9497,0.9663,1.257,-0.3367,0.5703,1.156,0.914,0.173,1.029,0.4285,0.3862,0.0,0.0,-0.7324,-0.9023,0.6133,1.0,-0.2903,0.72,-0.2424,-0.3516,1.116,0.3704,0.6953,1.518,-0.1368,0.254,-0.4993,1.526,1.63,-0.397,-0.4128,0.0,0.0,-0.4155,0.0,-0.145,0.65,0.0,0.0,0.0,0.0,0.908,0.0,0.5,1.0,-0.584,1.28,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.747
-0.405,-0.4043,-0.4055,-0.999,1.019,1.257,-0.3367,0.5396,1.181,0.959,0.1923,0.1642,0.5713,0.3862,0.0,0.0,-0.77,-0.9365,0.6133,1.0,-0.2903,0.707,-0.1725,-0.3406,1.154,0.3628,0.2457,0.3699,-0.09753,1.518,-0.5034,-0.372,1.852,-0.3943,-0.4124,0.0,0.0,-0.4133,0.0,-0.14,0.5713,0.0,0.0,0.0,0.0,0.1643,1.0,0.5,1.0,-0.763,1.1875,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.3083
-0.403,-0.4023,-0.4033,-0.8984,0.897,1.257,-0.3367,0.2605,0.9116,0.942,0.2289,-0.08484,0.7144,0.3862,0.0,0.0,-0.7812,-0.8955,0.6133,1.0,-0.2903,0.3772,-0.082,-0.3027,0.9165,0.4106,0.2542,0.0,-0.0724,0.3699,0.254,-0.4993,0.2566,-0.3933,-0.4116,0.0,0.0,-0.4111,0.0,-0.1403,1.344,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.7246,1.006,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0
-0.4006,-0.4,-0.4006,-1.162,1.156,1.257,-0.3367,0.2139,1.093,1.068,0.2637,0.3364,0.857,0.3862,0.0,0.0,-0.883,-0.995,0.6133,1.0,-0.2903,0.514,0.00997,-0.2421,1.11,0.3716,0.5063,0.858,-0.015396,0.0,1.517,-0.5034,-0.5107,-0.3909,-0.4106,0.0,0.0,-0.409,0.0,-0.1284,1.316,1.0,0.0,0.0,0.0,0.3071,2.0,0.5,1.0,-1.005,1.227,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.5728
-0.397,-0.3965,-0.3972,-1.585,1.585,1.257,-0.3367,0.1653,1.5205,1.274,0.2969,0.5312,0.857,0.3862,0.0,0.0,-1.039,-1.153,0.6133,1.0,-0.2903,0.631,0.0927,-0.1653,1.555,0.284,0.3845,1.329,0.0619,0.858,0.3699,0.254,0.773,-0.386,-0.409,0.0,0.0,-0.406,0.0,-0.1099,1.307,1.0,0.0,0.0,0.0,0.577,2.0,0.5,1.0,-1.384,1.624,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.061
-0.3938,-0.3933,-0.394,-1.419,1.419,1.257,-0.3367,0.02371,1.337,1.256,0.3196,0.01987,0.857,0.3862,0.0,0.0,-1.039,-1.125,0.6133,1.0,-0.2903,-0.1643,0.17,-0.0759,1.304,0.333,0.03137,0.0,0.11786,1.329,0.0,1.517,1.526,-0.3806,-0.408,0.0,0.0,-0.4028,0.0,-0.11017,1.146,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.286,1.443,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0
-0.3916,-0.3909,-0.3916,-1.02,1.017,1.257,-0.3367,0.0727,0.884,1.136,0.3367,-0.199,0.857,0.3862,0.0,0.0,-0.946,-1.035,0.5527,0.0,-0.2878,0.1696,0.2281,0.01116,0.83,0.368,0.2583,-0.591,0.11334,0.0,0.858,0.3699,-0.372,-0.3762,-0.4067,0.0,0.0,-0.4,0.0,-0.1189,0.8784,1.0,0.0,0.0,0.0,-0.2634,0.0,0.0,0.0,-0.9053,1.052,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.4736
-0.3894,-0.389,-0.3896,-0.859,0.8516,1.257,-0.3367,0.1342,0.6636,1.098,0.3562,-0.09894,0.857,0.3862,0.0,0.0,-0.912,-1.011,0.5405,0.0,-0.2854,0.3337,0.2659,0.09344,0.6104,0.4004,0.519,-0.1194,0.1173,-0.591,1.329,0.0,-0.4993,-0.3738,-0.4058,0.0,0.0,-0.3972,0.0,-0.12085,1.019,1.0,0.0,0.0,0.0,-0.06195,0.0,0.0,0.0,-0.7847,0.8545,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.1125
-0.3875,-0.387,-0.3877,-0.865,0.8564,1.257,0.5166,0.1256,0.6426,1.12,0.3726,0.1137,0.857,0.3862,0.0,0.0,-0.9297,-1.028,0.565,0.0,-0.2827,0.00606,0.2861,0.1617,0.6084,0.425,0.792,0.2393,0.003073,-0.1194,0.0,0.8574,-0.5034,-0.3716,-0.4045,0.0,0.0,-0.3933,0.0,-0.1176,0.952,1.0,0.0,0.0,0.0,0.07336,0.0,0.5,0.0,-0.854,0.7905,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.1334
-0.3848,-0.3843,-0.385,-1.169,1.163,1.257,0.5166,-0.06256,0.998,1.264,0.386,0.6567,0.857,0.3862,0.0,0.0,-1.052,-1.123,0.6133,1.0,-0.2903,0.1412,0.3167,0.2151,0.9478,0.4043,0.8384,0.953,-0.0679,0.2393,-0.591,1.328,0.254,-0.3682,-0.402,0.0,0.0,-0.3894,0.0,-0.1041,0.8774,1.0,0.0,0.0,0.0,0.3027,0.0,0.5,0.0,-1.11,1.125,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.5483
-0.382,-0.3813,-0.3823,-1.19,1.186,1.257,0.5166,-0.1019,1.026,1.305,0.4033,0.171,0.857,0.3862,0.0,0.0,-1.085,-1.151,0.6133,1.0,-0.2903,-0.3386,0.3457,0.2559,0.9653,0.401,0.4895,0.3518,-0.09564,0.953,-0.1193,0.0,1.517,-0.3655,-0.3997,0.0,0.0,-0.386,0.0,-0.09924,1.095,1.0,0.0,0.0,0.0,0.1893,1.0,0.5,0.5,-1.14,1.139,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3376
-0.379,-0.3784,-0.3792,-1.354,1.353,1.257,0.5166,-0.09644,1.1875,1.405,0.4282,0.298,0.857,0.3862,0.0,0.0,-1.156,-1.229,0.6133,1.0,-0.2903,-0.5063,0.3635,0.2856,1.154,0.3628,0.4812,0.699,-0.0638,0.3518,0.2391,-0.591,0.3696,-0.3633,-0.397,0.0,0.0,-0.383,0.0,-0.08923,1.407,1.0,0.0,0.0,0.0,0.3015,2.0,0.5,1.0,-1.283,1.3125,4.0,0.0,-0.5,-0.5,1.0,0.0,2.166,0.5347
-0.3743,-0.3735,-0.3745,-1.631,1.803,0.833,0.5166,0.0261,1.907,1.481,0.4688,0.7866,0.857,0.3862,0.0,0.0,-1.156,-1.333,0.6133,1.0,-0.2903,1.561,0.38,0.3167,1.872,0.2141,0.6113,2.074,0.03928,0.699,0.9526,-0.1193,0.0,-0.3584,-0.3938,0.0,0.0,-0.3792,0.0,-0.0589,1.478,1.0,0.0,1.0,0.0,1.567,3.0,1.0,1.5,-1.384,2.045,5.0,0.0,0.0,-0.5,0.0,0.0,0.0,2.746
-0.3708,-0.37,-0.371,-1.513,1.524,0.833,0.5166,0.1748,1.294,1.481,0.503,-0.2065,0.857,0.3862,0.0,0.0,-1.156,-1.333,0.533,0.0,-0.2878,0.689,0.3953,0.3474,1.24,0.267,0.523,-0.78,0.05716,2.074,0.3518,0.2391,0.8574,-0.354,-0.391,0.0,0.0,-0.3755,0.0,-0.0712,1.405,1.0,0.0,0.0,0.0,-0.586,2.0,0.5,1.0,-1.379,1.542,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.992
