EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.3677,-0.367,-0.368,-1.309,1.314,0.833,0.5166,0.08405,1.046,1.481,0.528,-0.04974,0.857,0.3862,0.0,0.0,-1.156,-1.333,0.522,0.0,-0.2854,-0.524,0.414,0.3787,0.9487,0.3132,0.2079,-0.11285,0.06836,-0.78,0.699,0.9526,1.328,-0.3494,-0.3882,0.0,0.0,-0.3723,0.0,-0.0732,1.235,1.0,0.0,0.0,0.0,-0.05585,1.0,0.0,0.5,-1.199,1.321,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.0958
-0.3657,-0.3652,-0.366,-0.737,0.7324,0.833,0.2421,0.1066,0.3933,1.342,0.544,-0.4736,0.857,0.3862,0.0,0.0,-1.094,-1.2,0.419,0.0,-0.2827,0.11084,0.4146,0.4136,0.291,0.3433,0.3047,-1.018,0.07117,-0.11285,2.074,0.3516,0.0,-0.3467,-0.3857,0.0,0.0,-0.3704,0.0,-0.0888,0.7847,1.0,0.0,0.0,0.0,-0.566,0.0,0.0,0.0,-0.605,0.8086,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.973
-0.3655,-0.365,-0.3657,0.003407,-0.01816,0.833,-0.526,0.3306,-0.43,1.066,0.551,-1.633,0.7144,0.3862,-1.0,0.0,-0.8706,-1.005,0.2703,0.0,-0.2803,2.213,0.3984,0.4358,-0.502,0.3555,0.5737,-1.495,0.03943,-1.018,-0.7793,0.699,-0.591,-0.3472,-0.3833,0.0,0.0,-0.3687,0.0,-0.1114,0.3318,0.0,0.0,0.0,0.0,-1.15,-1.0,0.0,0.0,0.1328,0.1126,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-2.014
-0.3652,-0.3647,-0.3655,0.01484,-0.03488,0.833,-0.526,0.2458,-0.4785,1.05,0.5522,0.3118,0.5713,0.3862,-1.0,0.0,-0.8657,-0.983,0.2703,0.0,-0.2778,-0.4844,0.3682,0.44,-0.538,0.363,0.6406,0.0,-0.013336,-1.495,-0.1128,2.074,-0.1193,-0.3481,-0.3813,0.0,0.0,-0.367,0.0,-0.1116,0.1836,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-0.5,0.07794,0.0246,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.3645,-0.364,-0.3645,-0.2306,0.2107,0.833,-0.526,0.1257,-0.217,1.132,0.5493,-0.646,0.4285,0.3862,-1.0,0.0,-0.938,-1.037,0.3274,0.0,-0.2751,-0.651,0.3264,0.4233,-0.292,0.3706,0.586,0.59,-0.0945,0.0,-1.018,-0.7793,0.2391,-0.349,-0.3784,0.0,0.0,-0.3647,0.0,-0.10315,0.03537,0.0,0.0,0.0,0.0,0.1573,-1.0,0.0,-0.5,-0.1227,0.2998,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2822
-0.3638,-0.3633,-0.3638,-0.1945,0.1746,0.833,-0.526,0.1818,-0.2415,1.115,0.5464,0.405,0.2856,0.3862,-1.0,0.0,-0.921,-1.029,0.3274,0.0,-0.2727,0.4492,0.2815,0.3884,-0.3157,0.3755,0.292,0.0,-0.1877,0.59,-1.495,-0.1128,0.9526,-0.353,-0.3757,0.0,0.0,-0.3625,0.0,-0.10333,0.03537,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.5,-0.1199,0.2303,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.364,-0.3633,-0.364,0.1995,-0.2246,0.833,-0.526,0.2406,-0.6567,0.9614,0.542,3.75,0.1428,0.3862,-1.0,0.0,-0.7983,-0.91,0.2473,0.0,-0.2703,0.4756,0.2245,0.3428,-0.726,0.379,0.1743,-0.818,-0.2373,0.0,0.0,-1.017,0.3516,-0.357,-0.3738,0.0,0.0,-0.3613,0.0,-0.1154,-0.02513,0.0,0.0,0.0,0.0,-0.2964,-1.0,-1.0,-0.5,0.2898,-0.12115,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.527
-0.364,-0.3635,-0.3643,0.2462,-0.2732,0.833,-0.526,0.2451,-0.73,0.9263,0.538,0.2908,0.0,0.3862,-1.0,0.0,-0.7705,-0.881,0.2358,0.0,-0.2676,0.3196,0.1573,0.2854,-0.809,0.3848,-0.1115,-0.1184,-0.28,-0.818,0.59,-1.494,0.699,-0.3608,-0.3723,0.0,0.0,-0.3606,0.0,-0.1173,-0.02513,0.0,0.0,0.0,0.0,-0.03738,-1.0,-1.5,-0.5,0.3286,-0.1748,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.0673
-0.3643,-0.3638,-0.3643,0.2367,-0.2634,0.833,-0.526,0.2878,-0.738,0.9106,0.532,0.1572,-0.1428,0.3862,-1.0,0.0,-0.755,-0.872,0.2358,0.0,-0.2651,0.4792,0.0715,0.2242,-0.8154,0.386,-0.931,0.0,-0.3289,-0.1184,0.0,0.0,2.072,-0.3633,-0.3708,0.0,0.0,-0.3596,0.0,-0.1175,-0.07983,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,-1.0,0.27,-0.2191,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.3647,-0.3643,-0.365,0.3882,-0.4136,0.833,-0.526,0.3445,-0.873,0.8364,0.518,0.381,-0.2856,0.3862,-1.0,0.0,-0.6914,-0.8154,0.2014,0.0,-0.2627,0.6514,-0.03326,0.1603,-0.9746,0.3843,-0.7754,-0.356,-0.3464,0.0,-0.8174,0.5894,-0.7793,-0.3643,-0.3696,0.0,0.0,-0.3594,0.0,-0.12274,-0.4146,0.0,0.0,0.0,0.0,-0.0962,-2.0,-1.5,-1.5,0.4119,-0.368,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1736
-0.3647,-0.364,-0.3647,0.103,-0.1233,0.833,-0.526,0.3777,-0.5596,0.9204,0.506,-0.3105,-0.4285,0.3862,-1.0,0.0,-0.7544,-0.889,0.2588,0.0,-0.26,0.3127,-0.1528,0.0947,-0.6865,0.3826,-0.8555,0.5967,-0.3464,-0.356,-0.1184,0.0,-0.1128,-0.3645,-0.3682,0.0,0.0,-0.3594,0.0,-0.1143,-0.3472,0.0,0.0,0.0,0.0,0.1693,-1.0,-1.5,-1.5,0.1356,-0.0901,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3074
-0.365,-0.3643,-0.365,0.2644,-0.2869,0.833,-0.526,0.335,-0.667,0.847,0.487,0.4077,-0.5713,0.3862,-1.0,0.0,-0.7007,-0.8237,0.2244,0.0,-0.2576,-0.7964,-0.2942,0.03084,-0.819,0.3748,-0.5737,-0.3545,-0.342,0.5967,0.0,-0.8174,-1.017,-0.3657,-0.3674,0.0,0.0,-0.3594,0.0,-0.1195,-0.6367,0.0,0.0,0.0,0.0,-0.0733,-1.0,-1.5,-2.0,0.195,-0.3523,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1317
-0.3652,-0.3647,-0.3652,0.354,-0.388,0.833,-0.526,0.1584,-0.6367,0.7944,0.4531,0.0832,-0.7144,0.3862,-1.0,0.0,-0.675,-0.7617,0.2014,0.0,-0.2551,-0.3123,-0.4187,-0.04013,-0.788,0.3442,-0.09894,-0.2378,-0.342,-0.3545,-0.356,-0.11835,-1.494,-0.3674,-0.3667,0.0,0.0,-0.3594,0.0,-0.1231,-1.582,0.0,1.0,0.0,0.0,-0.0644,-1.0,-1.5,-2.0,0.2532,-0.4805,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.11646
-0.3645,-0.364,-0.3645,-0.241,0.2072,0.833,-0.526,0.0838,0.0702,0.9946,0.4321,-1.344,-0.7144,0.3862,0.0,0.0,-0.838,-0.9224,0.3274,0.0,-0.2524,0.7637,-0.481,-0.1144,-0.02771,0.3154,-0.12415,1.313,-0.357,-0.2378,0.5967,0.0,0.0,-0.3665,-0.3652,0.0,0.0,-0.359,0.0,-0.1045,-0.8115,0.0,0.0,0.0,0.0,0.5186,0.0,-1.0,-2.0,-0.2421,0.177,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.9414
-0.363,-0.3625,-0.363,-0.608,0.574,0.833,-0.526,0.148,0.5693,1.135,0.4177,3.098,-0.7144,0.3862,0.0,0.0,-0.9385,-1.042,0.419,0.0,-0.25,0.575,-0.471,-0.1926,0.481,0.3044,-0.3132,0.9346,-0.3618,1.313,-0.3545,-0.356,0.5894,-0.364,-0.3635,0.0,0.0,-0.358,0.0,-0.09106,-0.4395,0.0,0.0,0.0,0.0,0.4014,1.0,-1.0,-1.5,-0.5923,0.533,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.7134
-0.3618,-0.3616,-0.3618,-0.3884,0.3503,0.833,-0.526,0.1328,0.409,1.06,0.4077,-0.1144,-0.7144,0.3862,0.0,0.0,-0.8833,-0.98,0.3845,0.0,-0.2474,0.1199,-0.4412,-0.2732,0.323,0.3018,-0.2795,-0.345,-0.3606,0.9346,-0.2378,0.5967,0.0,-0.3618,-0.3618,0.0,0.0,-0.3574,0.0,-0.09644,-0.248,0.0,0.0,0.0,0.0,-0.1797,0.0,-1.0,-1.5,-0.4463,0.2468,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.3145
-0.36,-0.3596,-0.36,-0.732,0.701,0.833,-0.526,-0.0774,0.7944,1.198,0.4133,0.95,-0.5713,0.3862,0.0,0.0,-1.006,-1.07,0.476,0.0,-0.245,0.0961,-0.422,-0.353,0.7393,0.3098,0.03558,0.9253,-0.3445,-0.345,1.3125,-0.3545,-0.8174,-0.3582,-0.3604,0.0,0.0,-0.3567,0.0,-0.08295,0.585,0.0,0.0,0.0,0.0,0.2727,1.0,-0.5,-1.0,-0.7236,0.643,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.4797
-0.3577,-0.3572,-0.3577,-0.9824,0.9624,0.833,-0.526,-0.03555,1.091,1.315,0.4238,0.5,-0.4285,0.3862,0.0,0.0,-1.087,-1.166,0.556,0.0,-0.2424,0.2272,-0.42,-0.4346,1.006,0.336,0.1616,0.7974,-0.3113,0.9253,0.934,-0.2377,-0.11835,-0.354,-0.359,0.0,0.0,-0.356,0.0,-0.0712,0.7544,0.0,0.0,0.0,0.0,0.4116,2.0,0.0,-0.5,-0.9526,0.908,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.713
-0.3557,-0.3552,-0.3557,-0.825,0.8076,-0.2458,-0.526,-0.04532,0.952,1.276,0.4294,0.01729,-0.2856,0.3862,0.0,0.0,-1.061,-1.135,0.545,0.0,-0.2399,-0.6787,-0.4219,-0.4922,0.822,0.3616,0.2793,-0.1124,-0.3374,0.7974,-0.345,1.3125,0.0,-0.3499,-0.3572,0.0,0.0,-0.3564,0.0,-0.07324,0.586,0.0,0.0,0.0,0.0,-0.06323,1.0,0.0,-1.0,-0.8022,0.7583,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.10815
-0.354,-0.3535,-0.354,-0.6357,0.6177,-0.2458,-0.526,-0.09204,0.766,1.219,0.4336,-0.04828,-0.1428,0.3862,0.0,0.0,-1.021,-1.085,0.522,0.0,-0.2374,-0.2196,-0.4214,-0.519,0.6353,0.3765,0.519,-0.2252,-0.341,-0.1124,0.9253,0.934,-0.3557,-0.3455,-0.356,0.0,0.0,-0.3564,0.0,-0.0768,0.4888,0.0,0.0,0.0,0.0,-0.0761,0.0,0.0,-1.0,-0.6553,0.5366,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.1304
-0.3533,-0.3528,-0.3533,-0.267,0.2435,-0.2458,-0.526,-0.1111,0.3489,1.084,0.4387,-0.3765,0.0,0.3862,0.0,0.0,-0.9233,-0.976,0.4534,0.0,-0.2349,-0.2057,-0.4143,-0.521,0.2202,0.3926,0.4265,-0.678,-0.358,-0.2252,0.7974,-0.345,0.5967,-0.3438,-0.3552,0.0,0.0,-0.3567,0.0,-0.0873,0.5366,0.0,0.0,0.0,0.0,-0.3213,0.0,-0.5,-1.0,-0.2783,0.2001,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.5522
-0.353,-0.3525,-0.353,0.02242,-0.0514,-0.2458,-0.526,-0.1342,0.006737,0.9697,0.4412,-0.6655,0.1428,0.3862,0.0,0.0,-0.8384,-0.881,0.396,0.0,-0.2323,-0.1938,-0.4028,-0.5127,-0.1124,0.4036,0.624,-0.572,-0.3606,-0.678,-0.11237,0.925,-0.3545,-0.344,-0.355,0.0,0.0,-0.357,0.0,-0.096,0.354,0.0,0.0,0.0,0.0,-0.2006,-1.0,-0.5,-1.0,0.02512,-0.05707,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-0.3486
-0.351,-0.3506,-0.351,-0.7524,0.7354,-0.2458,0.4075,-0.11005,0.791,1.26,0.455,7.203,0.2856,0.3862,0.0,0.0,-1.054,-1.115,0.579,0.0,-0.2299,0.8237,-0.3765,-0.496,0.6826,0.424,0.771,1.848,-0.3215,-0.572,-0.2252,0.797,-0.2377,-0.3413,-0.3538,0.0,0.0,-0.3555,0.0,-0.06885,0.705,0.0,0.0,0.0,0.0,0.6035,-1.0,0.0,-0.5,-0.632,0.7983,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.06
-0.3494,-0.3489,-0.3494,-0.6685,0.648,-0.2458,0.4075,-0.1771,0.654,1.24,0.4717,-0.02284,0.4285,0.3862,0.0,0.0,-1.046,-1.094,0.579,0.0,-0.2273,-0.2311,-0.3206,-0.4639,0.517,0.4583,0.4475,0.0,-0.293,1.848,-0.678,-0.11237,1.3125,-0.3398,-0.3523,0.0,0.0,-0.354,0.0,-0.0692,0.8257,1.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-0.5,-0.5815,0.68,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.3494,-0.3489,-0.3494,0.1501,-0.1819,-0.2458,0.36,-0.0688,-0.2438,0.9355,0.4736,-1.138,0.4285,0.3862,-1.0,0.0,-0.806,-0.859,0.4075,0.0,-0.2247,0.579,-0.2664,-0.4324,-0.3655,0.469,0.2037,-1.68,-0.2942,0.0,-0.572,-0.2252,0.934,-0.342,-0.3518,0.0,0.0,-0.3535,0.0,-0.09503,0.1982,0.0,0.0,0.0,0.0,-0.6562,-1.0,-1.0,-1.0,0.2642,-0.0564,0.0,1.0,0.0,-0.5,0.0,1.0,-3.82,-1.118
-0.3467,-0.3462,-0.3467,-1.062,1.05,0.08417,0.36,0.11835,0.992,1.3955,0.496,-10.4,0.5713,0.3862,0.0,0.0,-1.131,-1.242,0.6133,1.0,-0.2903,1.521,-0.2024,-0.3943,0.905,0.413,0.3257,2.549,-0.2275,-1.68,1.847,-0.678,-0.3447,-0.3398,-0.3506,0.0,0.0,-0.3518,0.0,-0.0526,0.708,0.0,0.0,0.0,0.0,1.543,0.0,-0.5,-0.5,-0.7554,1.29,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,2.703
-0.3452,-0.3447,-0.3452,-0.595,0.5728,0.08417,0.36,0.2417,0.428,1.233,0.5146,-0.416,0.7144,0.3862,0.0,0.0,-1.003,-1.129,0.529,0.0,-0.2878,0.663,-0.1418,-0.3518,0.3884,0.4343,0.10284,-0.8247,-0.2169,2.549,0.0,-0.5713,0.925,-0.3386,-0.3496,0.0,0.0,-0.35,0.0,-0.0657,0.559,0.0,0.0,0.0,0.0,-0.3987,0.0,-1.0,-0.5,-0.3315,0.803,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.6665
-0.3447,-0.3442,-0.3447,-0.0632,0.03018,0.08417,0.2556,0.2756,-0.1608,1.035,0.518,-1.046,0.5713,0.3862,-1.0,0.0,-0.8516,-0.9736,0.4214,0.0,-0.2854,0.6245,-0.1028,-0.3088,-0.2118,0.4507,-0.1431,-1.059,-0.2369,-0.8247,-1.68,1.847,0.797,-0.3381,-0.3494,0.0,0.0,-0.3486,0.0,-0.08203,0.1608,0.0,0.0,0.0,0.0,-0.385,-1.0,-1.5,-1.0,0.1847,0.2847,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.653
-0.3428,-0.3423,-0.3428,-0.7676,0.7466,0.08417,0.2556,0.3643,0.5835,1.303,0.526,-17.1,0.5713,0.3862,0.0,0.0,-1.042,-1.194,0.591,0.0,-0.2827,2.053,-0.07983,-0.2637,0.512,0.4712,-0.122,1.702,-0.2284,-1.059,2.547,0.0,-0.11237,-0.3345,-0.349,0.0,0.0,-0.3467,0.0,-0.05673,0.2744,0.0,0.0,0.0,0.0,0.971,0.0,-1.0,-1.0,-0.4194,1.056,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.677
-0.3418,-0.3413,-0.3418,-0.2986,0.2703,0.08417,0.2556,0.4536,0.07245,1.133,0.531,-0.659,0.5713,0.3862,0.0,0.0,-0.9097,-1.069,0.5005,0.0,-0.2803,0.673,-0.0776,-0.2208,0.00886,0.485,0.008255,-0.883,-0.266,1.702,-0.824,-1.68,-0.2251,-0.3345,-0.349,0.0,0.0,-0.3447,0.0,-0.0706,0.1681,0.0,0.0,0.0,0.0,-0.4363,0.0,-1.0,-1.0,0.02728,0.5913,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.7324
-0.3418,-0.3413,-0.3418,0.1138,-0.1471,0.08417,0.2556,0.523,-0.3481,0.9746,0.5244,-2.316,0.4285,0.3862,-1.0,0.0,-0.783,-0.9478,0.4158,0.0,-0.2778,0.4739,-0.0977,-0.1849,-0.4177,0.4888,0.2815,-0.84,-0.302,-0.883,-1.059,2.547,-0.6777,-0.3354,-0.349,0.0,0.0,-0.3438,0.0,-0.0837,-0.1104,0.0,0.0,0.0,0.0,-0.363,-1.0,-1.0,-1.5,0.4233,0.1881,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.618
-0.341,-0.3406,-0.341,-0.1567,0.1257,0.08417,0.2556,0.4292,-0.04407,1.0625,0.516,-1.288,0.4285,0.3862,0.0,0.0,-0.859,-1.011,0.478,0.0,-0.2751,-0.6045,-0.12274,-0.157,-0.1265,0.4907,0.5063,0.6245,-0.3574,-0.84,1.702,-0.824,-0.5713,-0.3335,-0.3486,0.0,0.0,-0.342,0.0,-0.07446,-0.1375,0.0,0.0,0.0,0.0,0.221,0.0,-0.5,-1.5,0.1915,0.4822,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3818
-0.3389,-0.3384,-0.3389,-0.8877,0.8726,0.08417,0.2556,0.5015,0.771,1.347,0.5205,12.73,0.4285,0.3862,0.0,0.0,-1.062,-1.241,0.6133,1.0,-0.2903,0.4722,-0.1465,-0.1399,0.712,0.4524,-0.1073,1.799,-0.3977,0.6245,-0.8823,-1.059,1.847,-0.3328,-0.3472,0.0,0.0,-0.3396,0.0,-0.0473,0.1393,0.0,0.0,0.0,0.0,0.573,1.0,-0.5,-1.0,-0.4321,1.289,2.0,0.0,0.0,-0.5,1.0,0.0,3.984,0.9795
-0.338,-0.3374,-0.3381,-0.2432,0.2213,0.08417,0.2556,0.609,0.10724,1.112,0.518,-0.6787,0.4285,0.3862,0.0,0.0,-0.88,-1.067,0.4846,0.0,-0.2878,0.3633,-0.1776,-0.1383,0.0543,0.4592,-0.0485,-1.255,-0.434,1.799,-0.84,1.701,0.0,-0.3328,-0.3462,0.0,0.0,-0.3381,0.0,-0.0671,-0.02322,0.0,0.0,0.0,0.0,-0.4397,0.0,-0.5,-1.0,0.2152,0.691,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.73
-0.3367,-0.3362,-0.3367,-0.4475,0.4265,0.08417,0.2556,0.5386,0.3088,1.188,0.5234,1.138,0.4285,0.3862,0.0,0.0,-0.9434,-1.122,0.5405,0.0,-0.2854,-0.619,-0.2114,-0.1476,0.2695,0.471,0.5923,0.557,-0.4353,-1.255,0.6245,-0.8823,-1.679,-0.3306,-0.345,0.0,0.0,-0.337,0.0,-0.0587,0.1462,0.0,0.0,0.0,0.0,0.131,1.0,0.0,-0.5,0.01845,0.888,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.222
-0.3367,-0.3362,-0.3367,0.09406,-0.1247,0.08417,0.2556,0.721,-0.2935,0.9834,0.526,-1.415,0.2856,0.3862,-1.0,0.0,-0.7725,-0.974,0.4285,0.0,-0.2827,1.288,-0.2551,-0.167,-0.3242,0.482,-0.3638,-1.1045,-0.4675,0.557,1.798,-0.84,2.547,-0.3323,-0.3442,0.0,0.0,-0.3362,0.0,-0.0759,0.06274,0.0,0.0,0.0,0.0,-0.4446,1.0,-0.5,-0.5,0.5034,0.3176,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.747
-0.337,-0.3364,-0.337,0.2734,-0.3062,0.08417,0.2556,0.672,-0.4622,0.902,0.5137,1.182,0.1428,0.3862,-1.0,0.0,-0.7134,-0.9014,0.3892,0.0,-0.2803,0.5444,-0.3062,-0.197,-0.512,0.4814,-0.101,-0.3938,-0.473,-1.1045,-1.255,0.6245,-0.824,-0.3333,-0.3435,0.0,0.0,-0.336,0.0,-0.08215,-0.2345,0.0,0.0,0.0,0.0,-0.1724,0.0,-0.5,-1.0,0.696,0.1644,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.295
-0.3386,-0.3381,-0.3389,1.016,-1.046,0.08417,-0.3904,0.915,-1.181,0.6157,0.4912,2.414,0.0,0.3862,-1.0,0.0,-0.4617,-0.6787,0.2266,0.0,-0.2778,1.07,-0.358,-0.2362,-1.144,0.4478,0.2625,-1.643,-0.4238,-0.3938,0.557,1.798,-1.059,-0.3352,-0.343,0.0,0.0,-0.337,0.0,-0.1073,-0.4375,0.0,0.0,0.0,0.0,-1.445,-1.0,-0.5,-1.0,1.4,-0.558,0.0,3.0,0.0,-0.5,0.0,1.0,-3.82,-2.488
-0.3403,-0.3396,-0.3403,0.907,-0.935,0.08417,-0.3904,0.8145,-1.135,0.612,0.4807,0.0951,0.0,0.3862,-1.0,0.0,-0.4675,-0.666,0.2322,0.0,-0.2751,-0.1842,-0.419,-0.275,-1.07,0.4375,-0.4246,0.05823,-0.3862,-1.643,-1.1045,-1.255,1.701,-0.3381,-0.3428,0.0,0.0,-0.338,0.0,-0.1067,-0.2183,0.0,0.0,0.0,0.0,0.02985,0.0,-0.5,-0.5,1.149,-0.6113,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.05286
-0.341,-0.3406,-0.341,0.5723,-0.599,0.08417,-0.3904,0.6216,-0.7627,0.6924,0.4548,-0.257,-0.1428,0.3862,-1.0,0.0,-0.551,-0.7183,0.2883,0.0,-0.2727,0.734,-0.4595,-0.3184,-0.68,0.412,-0.206,0.5815,-0.3706,0.05823,-0.3938,0.557,-0.8823,-0.3425,-0.342,0.0,0.0,-0.3384,0.0,-0.09845,-0.6094,0.0,0.0,0.0,0.0,0.3442,0.0,0.0,-0.5,0.818,-0.298,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.609
-0.342,-0.3416,-0.342,0.6104,-0.636,0.08417,-0.3904,0.615,-0.7725,0.6514,0.4336,0.1592,-0.2856,0.3862,-1.0,0.0,-0.5176,-0.6816,0.2715,0.0,-0.2703,0.585,-0.4614,-0.361,-0.6655,0.3914,0.04608,-0.1729,-0.358,0.5815,-1.642,-1.104,-0.8394,-0.3455,-0.3416,0.0,0.0,-0.3389,0.0,-0.10126,-0.515,0.0,0.0,0.0,0.0,-0.09595,0.0,0.0,-0.5,0.806,-0.3862,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1681
-0.3445,-0.3438,-0.3447,1.401,-1.423,0.08417,-0.3904,0.8467,-1.537,0.3506,0.4087,1.42,-0.2856,0.3862,-1.0,0.0,-0.2418,-0.4304,0.0976,0.0,-0.2676,2.41,-0.3904,-0.3933,-1.298,0.3433,-0.2229,-1.791,-0.29,-0.1729,0.05823,-0.3936,0.6245,-0.3518,-0.3416,0.0,0.0,-0.3396,0.0,-0.1284,-0.6094,0.0,0.0,0.0,0.0,-2.678,0.0,-0.5,-0.5,1.558,-1.154,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-4.707
-0.3474,-0.3467,-0.3477,1.59,-1.609,0.08417,-0.3904,0.6904,-1.672,0.2375,0.3684,0.2468,-0.4285,0.3862,-1.0,0.0,-0.1555,-0.3083,0.0359,0.0,-0.2651,0.4272,-0.2676,-0.3865,-1.361,0.291,-1.021,-0.6553,-0.1992,-1.791,0.5815,-1.642,1.798,-0.3572,-0.3418,0.0,0.0,-0.3418,0.0,-0.1383,-1.071,0.0,1.0,0.0,0.0,-0.6963,0.0,-1.0,-1.0,1.722,-1.353,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-1.262
-0.35,-0.3494,-0.3503,1.54,-1.553,0.08417,-0.3904,0.6553,-1.607,0.1997,0.3333,0.0979,-0.5713,0.3862,-1.0,0.0,-0.1245,-0.2683,0.01907,0.0,-0.2627,0.3516,-0.1584,-0.3477,-1.326,0.2654,-0.7544,-0.1807,-0.1238,-0.6553,-0.1729,0.0582,-1.254,-0.3623,-0.3425,0.0,0.0,-0.344,0.0,-0.141,-0.9883,0.0,0.0,0.0,0.0,-0.0718,-1.0,-1.0,-1.0,1.637,-1.339,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-0.1315
-0.3516,-0.3506,-0.3518,0.862,-0.865,0.08417,-0.3904,0.574,-0.9614,0.3755,0.3113,-0.332,-0.5713,0.3862,-1.0,0.0,-0.288,-0.4277,0.1312,0.0,-0.26,-0.0025,-0.0653,-0.2986,-0.6694,0.2455,-1.14,1.208,-0.0961,-0.1807,-1.791,0.5815,0.557,-0.3635,-0.343,0.0,0.0,-0.3447,0.0,-0.1242,-0.595,0.0,0.0,0.0,0.0,0.6836,-1.0,-1.0,-0.5,1.021,-0.635,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.256
-0.352,-0.351,-0.3523,0.3743,-0.3704,-0.1542,-0.3904,0.6523,-0.4343,0.513,0.291,-0.54,-0.7144,0.3862,-1.0,0.0,-0.3992,-0.5615,0.221,0.0,-0.2576,0.524,0.005283,-0.2482,-0.1761,0.2367,-0.872,0.9473,-0.11884,1.208,-0.6553,-0.1727,-1.104,-0.3638,-0.3433,0.0,0.0,-0.3464,0.0,-0.11084,-0.5327,0.0,0.0,0.0,0.0,0.5728,0.0,-0.5,-0.5,0.51,-0.2042,2.0,0.0,0.0,-0.5,1.0,0.0,3.324,1.031
