EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.3528,-0.352,-0.353,0.5845,-0.593,-0.1542,-0.3904,0.648,-0.5317,0.419,0.2551,0.477,-0.857,0.3862,-1.0,0.0,-0.3188,-0.4749,0.1705,0.0,-0.2551,0.6206,0.0626,-0.1959,-0.3452,0.2192,-0.8027,-0.5244,-0.11993,0.9473,-0.1807,-1.791,-0.3936,-0.3655,-0.3438,0.0,0.0,-0.348,0.0,-0.1188,-1.058,0.0,1.0,0.0,0.0,-0.2708,0.0,-0.5,-1.0,0.6714,-0.4634,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.4802
-0.3535,-0.3528,-0.3538,0.5156,-0.527,-0.1542,-0.3904,0.737,-0.3923,0.4165,0.228,-0.2234,-1.0,0.3862,-1.0,0.0,-0.3088,-0.4812,0.1761,0.0,-0.2524,1.488,0.1024,-0.1469,-0.2477,0.2051,-0.2754,0.0588,-0.11127,-0.5244,1.208,-0.655,-1.642,-0.3667,-0.3447,0.0,0.0,-0.3489,0.0,-0.1181,-0.8604,0.0,0.0,0.0,0.0,0.02563,1.0,0.0,-0.5,0.581,-0.426,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.04587
-0.3547,-0.354,-0.3547,0.688,-0.7114,-0.1542,-0.3904,0.8154,-0.4739,0.3308,0.194,0.4646,-1.143,0.3862,-1.0,0.0,-0.2272,-0.409,0.1312,0.0,-0.25,0.07715,0.1157,-0.1054,-0.425,0.195,-0.3154,-0.47,-0.1332,0.0588,0.9473,-0.1807,0.0582,-0.3662,-0.3455,0.0,0.0,-0.351,0.0,-0.1251,-1.108,0.0,1.0,0.0,0.0,-0.1848,1.0,-0.5,-1.0,0.7124,-0.6416,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.3303
-0.3547,-0.3542,-0.3547,0.213,-0.2395,-0.1542,-0.3904,0.722,0.06158,0.4678,0.174,-1.494,-1.0,0.3862,0.0,0.0,-0.3542,-0.527,0.221,0.0,-0.2474,0.838,0.09814,-0.0717,0.0826,0.1842,-0.5635,0.9473,-0.1508,-0.47,-0.5244,1.208,0.5815,-0.3638,-0.3462,0.0,0.0,-0.352,0.0,-0.1117,-0.6416,0.0,0.0,0.0,0.0,0.4565,1.0,-0.5,-0.5,0.2954,-0.1438,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.8228
-0.3542,-0.3538,-0.3542,-0.1525,0.1247,-0.1542,-0.3904,0.6235,0.4978,0.5864,0.1621,2.852,-0.857,0.3862,0.0,0.0,-0.4631,-0.6245,0.2996,0.0,-0.245,-0.276,0.04922,-0.0464,0.511,0.1782,-0.5254,0.816,-0.1567,0.9473,0.05878,0.947,-0.1727,-0.3599,-0.3462,0.0,0.0,-0.3525,0.0,-0.1,-0.3464,0.0,0.0,0.0,0.0,0.3965,1.0,0.0,0.0,-0.0933,0.1669,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.703
-0.3533,-0.3528,-0.3533,-0.2988,0.2734,-0.1542,-0.3904,0.414,0.657,0.639,0.1637,0.4282,-0.7144,0.3862,0.0,0.0,-0.526,-0.6514,0.3386,0.0,-0.2424,-0.514,-0.002903,-0.03094,0.7114,0.1781,0.1365,0.4026,-0.1716,0.816,-0.47,-0.5244,-1.79,-0.357,-0.346,0.0,0.0,-0.353,0.0,-0.0942,0.1621,0.0,0.0,0.0,0.0,0.1643,2.0,0.5,0.5,-0.2146,0.3315,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2874
-0.3538,-0.3533,-0.3538,0.3801,-0.4124,-0.2883,-0.3904,0.565,-0.04938,0.398,0.1559,-0.8604,-0.5713,0.3862,0.0,0.0,-0.3083,-0.4478,0.1985,0.0,-0.2399,0.8467,-0.08105,-0.02626,0.003332,0.1772,0.458,-1.428,-0.2612,0.4026,0.9473,0.05878,-0.655,-0.3572,-0.347,0.0,0.0,-0.355,0.0,-0.1157,-0.215,0.0,0.0,0.0,0.0,-0.5825,1.0,0.5,0.0,0.4727,-0.2925,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.013
-0.3547,-0.3542,-0.3547,0.619,-0.657,-0.2883,-0.3904,0.5195,-0.284,0.2969,0.1412,-3.77,-0.5713,0.3862,-1.0,0.0,-0.2238,-0.3484,0.1425,0.0,-0.2374,-0.005333,-0.1691,-0.03137,-0.2524,0.1713,0.582,-0.585,-0.3035,-1.428,0.816,-0.4697,-0.1805,-0.3577,-0.348,0.0,0.0,-0.3567,0.0,-0.1245,-0.4731,0.0,0.0,0.0,0.0,-0.341,1.0,0.5,-0.5,0.7227,-0.507,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.607
-0.3555,-0.355,-0.3555,0.4932,-0.532,-0.2883,-0.3904,0.4202,-0.1564,0.316,0.129,-0.686,-0.5713,0.3862,-1.0,0.0,-0.2495,-0.3572,0.1593,0.0,-0.2349,-0.406,-0.277,-0.0501,-0.1364,0.1652,0.2079,0.1772,-0.395,-0.585,0.4023,0.947,1.208,-0.358,-0.3484,0.0,0.0,-0.3586,0.0,-0.12225,-0.3958,0.0,0.0,0.0,0.0,0.1069,1.0,0.5,0.0,0.519,-0.4763,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.192
-0.3562,-0.3557,-0.3562,0.537,-0.5806,-0.2883,-0.3904,0.1511,-0.2593,0.2795,0.1273,2.883,-0.5713,0.3862,-1.0,0.0,-0.2412,-0.2966,0.1425,0.0,-0.2323,-0.7207,-0.3667,-0.08734,-0.2197,0.1647,-0.11786,-0.1768,-0.4463,0.1772,-1.428,0.816,0.947,-0.3577,-0.3499,0.0,0.0,-0.3599,0.0,-0.125,-0.01435,0.0,0.0,0.0,0.0,-0.0714,0.0,0.0,0.0,0.538,-0.548,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1279
-0.3564,-0.3562,-0.3564,0.2876,-0.3313,-0.2883,-0.3904,0.1131,-0.0843,0.3425,0.1321,-1.188,-0.4285,0.3862,0.0,0.0,-0.3005,-0.3528,0.1873,0.0,-0.2299,-0.1743,-0.4255,-0.1459,-0.08887,0.1843,0.04187,0.4727,-0.495,-0.1768,-0.585,0.4023,-0.5244,-0.3582,-0.3508,0.0,0.0,-0.361,0.0,-0.1184,0.2869,0.0,0.0,0.0,0.0,0.2615,0.0,0.5,0.5,0.3196,-0.2842,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.47
-0.3567,-0.3562,-0.3564,0.1929,-0.2406,-0.2883,-0.2153,0.07184,-0.06586,0.3596,0.139,0.797,-0.2856,0.3862,0.0,0.0,-0.319,-0.3647,0.2041,0.0,-0.2273,-0.09937,-0.4727,-0.2031,-0.06274,0.1963,0.02718,0.1759,-0.4968,0.4727,0.1772,-1.428,0.05878,-0.3596,-0.3513,0.0,0.0,-0.361,0.0,-0.1162,0.381,0.0,0.0,0.0,0.0,0.1221,1.0,0.5,1.0,0.1808,-0.249,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2177
-0.3567,-0.3562,-0.3564,0.10986,-0.1569,-0.2883,-0.2153,0.1146,-0.01265,0.3765,0.1395,1.329,-0.1428,0.3862,0.0,0.0,-0.33,-0.3845,0.221,0.0,-0.2247,0.7593,-0.506,-0.273,-0.01214,0.2032,0.2058,0.1754,-0.498,0.1759,-0.1768,-0.585,-0.4697,-0.361,-0.3523,0.0,0.0,-0.361,0.0,-0.11395,0.1478,0.0,0.0,0.0,0.0,0.1266,2.0,1.0,1.0,0.06305,-0.2096,3.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.2251
-0.3567,-0.3564,-0.3564,0.1892,-0.2379,-0.2883,-0.2153,0.0508,-0.0926,0.338,0.1324,-0.7124,0.0,0.3862,0.0,0.0,-0.3018,-0.3423,0.2041,0.0,-0.2222,0.05792,-0.5366,-0.346,-0.1007,0.204,-0.0968,-0.1748,-0.513,0.1754,0.4727,0.1772,0.947,-0.361,-0.3533,0.0,0.0,-0.3616,0.0,-0.1168,-0.1971,0.0,0.0,0.0,0.0,-0.1167,1.0,0.5,0.5,0.11975,-0.309,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.2069
-0.3577,-0.3574,-0.3577,0.6587,-0.7114,-0.2883,-0.2153,0.0807,-0.585,0.163,0.12225,-17.1,0.0,0.3862,-1.0,0.0,-0.1426,-0.1776,0.1032,0.0,-0.2197,0.725,-0.5503,-0.4287,-0.6064,0.203,-0.3975,-1.053,-0.519,-0.1748,0.1759,-0.1766,0.8154,-0.3616,-0.354,0.0,0.0,-0.3623,0.0,-0.1326,-0.3584,0.0,0.0,0.0,0.0,-0.7803,1.0,0.0,0.5,0.614,-0.719,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-1.388
-0.358,-0.3577,-0.358,0.265,-0.3142,-0.2883,-0.2153,-0.0939,-0.2115,0.2715,0.11664,-0.7285,0.0,0.3862,-1.0,0.0,-0.256,-0.2656,0.1761,0.0,-0.2172,-0.409,-0.552,-0.4956,-0.2372,0.2029,-0.618,0.7734,-0.527,-1.053,0.1753,0.4727,0.4023,-0.3613,-0.355,0.0,0.0,-0.362,0.0,-0.1216,-0.1375,0.0,0.0,0.0,0.0,0.2438,1.0,0.0,0.5,0.259,-0.3103,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.4414
-0.3608,-0.3604,-0.3608,1.571,-1.623,-0.2883,-0.2255,0.2155,-1.512,-0.1748,0.0968,14.88,0.0,0.3862,-1.0,0.0,0.1895,0.1516,-0.0931,0.0,-0.2146,1.965,-0.553,-0.5327,-1.512,0.1842,-0.1536,-2.514,-0.46,0.7734,-0.1748,0.1758,-1.428,-0.3647,-0.3572,0.0,0.0,-0.3625,0.0,-0.1628,-0.6543,0.0,0.0,0.0,0.0,-2.04,0.0,0.0,0.5,1.59,-1.491,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-3.643
-0.3618,-0.3613,-0.3618,0.632,-0.6714,-0.2883,-0.2255,0.1506,-0.622,0.0807,0.0815,-0.5557,-0.1428,0.3862,-1.0,0.0,-0.06055,-0.10333,0.0695,0.0,-0.2122,0.416,-0.55,-0.5576,-0.622,0.1711,-0.0527,1.788,-0.475,-2.514,-1.052,0.1753,-0.585,-0.3662,-0.3586,0.0,0.0,-0.3623,0.0,-0.1383,-0.462,0.0,0.0,0.0,0.0,0.941,0.0,0.5,0.5,0.748,-0.506,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.765
-0.3633,-0.3628,-0.3633,0.912,-0.9536,-0.2883,-0.2255,0.2279,-0.862,-0.0376,0.05615,0.6616,-0.2856,0.3862,-1.0,0.0,0.05768,0.00836,0.002249,0.0,-0.2096,0.52,-0.5317,-0.5664,-0.867,0.1509,-0.1431,-0.7183,-0.4446,1.788,0.7734,-0.1748,0.1772,-0.3691,-0.3604,0.0,0.0,-0.363,0.0,-0.1489,-0.7812,0.0,0.0,0.0,0.0,-0.4934,0.0,0.0,0.0,1.03,-0.764,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.8984
-0.3643,-0.364,-0.3643,0.7007,-0.7427,-0.2883,-0.2255,0.2527,-0.6055,-0.001092,0.03008,-0.234,-0.4285,0.3862,-1.0,0.0,0.02522,-0.03111,0.03029,0.0,-0.207,-0.0576,-0.4985,-0.5645,-0.634,0.1324,-0.1388,0.303,-0.4304,-0.7183,-2.514,-1.052,-0.1766,-0.3718,-0.3618,0.0,0.0,-0.364,0.0,-0.1449,-0.813,0.0,0.0,0.0,0.0,0.2047,1.0,0.5,0.0,0.7695,-0.6235,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.3772
-0.3662,-0.3657,-0.3662,1.062,-1.105,-0.2883,-0.2255,0.2654,-0.9507,-0.1451,0.008545,0.9155,-0.5713,0.3862,-1.0,0.0,0.1648,0.1157,-0.05383,0.0,-0.2046,0.7046,-0.4565,-0.547,-0.985,0.11597,-0.349,-0.9043,-0.3882,0.303,1.787,0.7734,0.4724,-0.3752,-0.3633,0.0,0.0,-0.365,0.0,-0.158,-0.722,0.0,0.0,0.0,0.0,-0.4937,0.0,0.0,0.0,1.128,-0.962,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.9053
-0.3682,-0.3674,-0.3682,1.145,-1.186,-0.2883,-0.2255,0.3018,-1.043,-0.2057,-0.010605,0.2642,-0.5713,0.3862,-1.0,0.0,0.2275,0.176,-0.08746,0.0,-0.202,0.2208,-0.408,-0.5195,-1.073,0.0984,-0.5024,-0.3672,-0.3423,-0.9043,-0.7183,-2.514,0.1758,-0.378,-0.3643,0.0,0.0,-0.3665,0.0,-0.1633,-0.6826,0.0,0.0,0.0,0.0,-0.1954,0.0,-0.5,0.0,1.216,-1.029,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-0.364
-0.3708,-0.37,-0.371,1.6,-1.635,-0.2883,-0.2255,0.4834,-1.474,-0.383,-0.0376,0.652,-0.5713,0.3862,-1.0,0.0,0.423,0.3503,-0.1941,0.0,-0.1995,1.184,-0.3533,-0.4858,-1.532,0.07965,-0.675,-1.17,-0.2595,-0.3672,0.303,1.787,0.1753,-0.383,-0.3657,0.0,0.0,-0.368,0.0,-0.1797,-0.903,0.0,0.0,0.0,0.0,-0.5786,-1.0,-1.0,-0.5,1.696,-1.415,0.0,3.0,-1.0,-0.5,0.0,0.0,0.0,-1.084
-0.373,-0.3723,-0.373,1.262,-1.288,-0.2883,-0.2255,0.5547,-1.16,-0.3245,-0.0607,-0.1098,-0.5713,0.3862,-1.0,0.0,0.3694,0.2793,-0.1548,0.0,-0.197,0.3254,-0.296,-0.4487,-1.245,0.0621,-0.767,0.4397,-0.2198,-1.17,-0.9043,-0.7183,-0.1748,-0.384,-0.3672,0.0,0.0,-0.3699,0.0,-0.174,-0.7676,0.0,0.0,0.0,0.0,0.2097,0.0,-0.5,0.0,1.373,-1.079,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.4006
-0.3745,-0.374,-0.3748,1.014,-1.037,-0.2883,-0.2255,0.549,-0.898,-0.2842,-0.08514,-0.1323,-0.7144,0.3862,-1.0,0.0,0.3281,0.2363,-0.1267,0.0,-0.1945,0.3164,-0.2394,-0.4077,-0.997,0.04117,-0.5234,0.3118,-0.2212,0.4397,-0.3672,0.3027,-1.052,-0.3867,-0.3684,0.0,0.0,-0.3718,0.0,-0.1699,-0.814,0.0,0.0,0.0,0.0,0.1415,0.0,0.0,0.0,1.1455,-0.825,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.2683
-0.3762,-0.3755,-0.3765,0.974,-0.997,-0.4854,-0.2255,0.605,-0.8174,-0.3035,-0.1116,0.03018,-0.857,0.3862,-1.0,0.0,0.3528,0.2517,-0.1351,0.0,-0.1919,0.57,-0.1857,-0.362,-0.919,0.01639,-0.883,-0.0931,-0.2493,0.3118,-1.17,-0.904,0.773,-0.3887,-0.3691,0.0,0.0,-0.3743,0.0,-0.1714,-0.8745,0.0,0.0,0.0,0.0,-0.04645,0.0,-0.5,-0.5,1.1045,-0.789,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.08765
-0.3777,-0.3772,-0.378,0.992,-1.0205,-0.4854,-0.2255,0.5547,-0.782,-0.3406,-0.1404,0.0883,-1.0,0.3862,-1.0,0.0,0.386,0.2969,-0.1548,0.0,-0.1895,0.2416,-0.1399,-0.315,-0.9106,-0.00598,0.00931,-0.2175,-0.2393,-0.0931,0.4397,-0.3672,-2.514,-0.3914,-0.3699,0.0,0.0,-0.376,0.0,-0.1744,-0.951,0.0,0.0,0.0,0.0,-0.06665,0.0,-0.5,-1.0,1.128,-0.806,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-0.126
-0.3774,-0.3767,-0.3774,-0.07306,0.05322,-0.2472,-0.2255,0.5845,0.3545,-0.02135,-0.1549,-1.726,-1.0,0.3862,0.0,0.0,0.0741,-0.04233,0.04712,0.0,-0.1869,1.232,-0.1026,-0.2668,0.2583,-0.02727,-0.623,2.244,-0.2485,-0.2175,0.3118,-1.17,1.787,-0.39,-0.3696,0.0,0.0,-0.3765,0.0,-0.1439,-0.426,0.0,0.0,0.0,0.0,1.042,1.0,-0.5,-0.5,0.175,0.3071,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.977
-0.3765,-0.376,-0.3767,-0.2617,0.243,0.003439,-0.2255,0.535,0.5986,0.044,-0.1595,0.713,-0.857,0.3862,0.0,0.0,0.00805,-0.1036,0.092,0.0,-0.1843,0.3284,-0.08466,-0.2242,0.5493,-0.03775,-0.3794,0.4807,-0.2588,2.244,-0.093,0.4395,-0.718,-0.3875,-0.3699,0.0,0.0,-0.3767,0.0,-0.1373,-0.159,0.0,0.0,0.0,0.0,0.2023,1.0,0.0,0.0,-0.02028,0.4749,2.0,0.0,-1.0,-0.5,1.0,0.0,4.234,0.3699
-0.376,-0.3752,-0.376,-0.173,0.1487,0.003439,-0.2255,0.5327,0.5757,0.01883,-0.17,0.1081,-0.7144,0.3862,0.0,0.0,0.03152,-0.07806,0.08075,0.0,-0.1818,-0.2307,-0.09485,-0.1912,0.4968,-0.039,-0.451,-0.11926,-0.2673,0.4807,-0.2174,0.3118,0.3027,-0.3835,-0.3704,0.0,0.0,-0.3772,0.0,-0.1392,-0.3313,0.0,0.0,0.0,0.0,-0.04922,0.0,-0.5,-0.5,-0.07837,0.2279,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.0893
-0.376,-0.3755,-0.376,0.1466,-0.1764,0.003439,-0.2255,0.431,0.2026,-0.0867,-0.1659,-0.4495,-0.5713,0.3862,0.0,0.0,0.12286,0.0392,0.01907,0.0,-0.1793,1.002,-0.1174,-0.1718,0.1625,-0.0373,-0.11676,-0.657,-0.2905,-0.11926,2.244,-0.093,-0.904,-0.381,-0.3708,0.0,0.0,-0.378,0.0,-0.1488,0.1434,0.0,0.0,0.0,0.0,-0.2339,0.0,-0.5,-0.5,0.1677,-0.1525,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-0.425
-0.3767,-0.3762,-0.377,0.6064,-0.644,0.003439,-0.2255,0.437,-0.2512,-0.2452,-0.1788,-1.424,-0.5713,0.3862,-1.0,0.0,0.279,0.2052,-0.07623,0.0,-0.1768,0.5483,-0.1501,-0.1621,-0.3098,-0.04324,0.03662,-1.027,-0.3179,-0.657,0.4807,-0.2174,-0.3672,-0.3804,-0.3716,0.0,0.0,-0.3794,0.0,-0.1635,-0.532,0.0,0.0,0.0,0.0,-0.429,0.0,-0.5,-1.0,0.6196,-0.5933,0.0,3.0,-1.0,-0.5,0.0,0.0,0.0,-0.788
-0.3777,-0.3772,-0.3777,0.617,-0.656,0.003439,-0.2255,0.405,-0.277,-0.2676,-0.1875,0.3518,-0.5713,0.3862,-1.0,0.0,0.2986,0.2322,-0.08746,0.0,-0.1742,0.138,-0.1835,-0.1605,-0.3198,-0.05292,0.4402,-0.1229,-0.3599,-1.027,-0.1192,2.244,-1.17,-0.3796,-0.3723,0.0,0.0,-0.3809,0.0,-0.1653,-0.398,0.0,0.0,0.0,0.0,-0.0426,-1.0,-0.5,-1.0,0.621,-0.6143,0.0,4.0,-1.0,-0.5,0.0,0.0,0.0,-0.07965
-0.3794,-0.379,-0.3794,1.051,-1.093,0.003439,-0.3044,0.4783,-0.708,-0.4238,-0.2037,3.06,-0.5713,0.3862,-1.0,0.0,0.4648,0.396,-0.1829,0.0,-0.1718,0.3347,-0.2145,-0.1637,-0.7485,-0.06793,0.333,-1.047,-0.3875,-0.1229,-0.657,0.4807,0.4395,-0.3801,-0.3735,0.0,0.0,-0.3828,0.0,-0.1799,-0.7065,0.0,0.0,0.0,0.0,-0.3752,-2.0,-1.0,-1.5,1.037,-1.036,0.0,5.0,-1.0,0.0,0.0,0.0,0.0,-0.7026
-0.381,-0.3806,-0.381,1.021,-1.063,0.003439,-0.369,0.4006,-0.716,-0.4438,-0.2145,0.157,-0.5713,0.3862,-1.0,0.0,0.4788,0.4258,-0.1941,0.0,-0.1692,-0.1687,-0.2458,-0.1729,-0.7393,-0.0815,0.2174,-0.1254,-0.3865,-1.047,-1.026,-0.1192,0.3115,-0.3835,-0.3752,0.0,0.0,-0.3843,0.0,-0.1819,-0.5474,0.0,0.0,0.0,0.0,-0.05215,-2.0,-1.5,-1.5,0.998,-1.0205,0.0,5.617,-1.0,0.5,0.0,0.0,0.0,-0.0995
-0.3806,-0.38,-0.3806,-0.1567,0.1333,0.003439,-0.369,0.4548,0.4456,-0.0877,-0.2089,-1.979,-0.4285,0.3862,0.0,0.0,0.1261,0.03802,0.03029,0.0,-0.1666,1.97,-0.2896,-0.1973,0.4197,-0.0752,0.2236,2.514,-0.4348,-0.1254,-0.1229,-0.6567,-0.093,-0.3843,-0.3762,0.0,0.0,-0.385,0.0,-0.148,0.1384,0.0,0.0,0.0,0.0,1.441,-1.0,-1.0,-1.0,-0.05008,0.2268,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,2.754
-0.3801,-0.3796,-0.3801,-0.0501,0.0226,0.003439,-0.369,0.361,0.2747,-0.11926,-0.1974,-0.1918,-0.2856,0.3862,0.0,0.0,0.1482,0.07965,0.013466,0.0,-0.1642,-0.0534,-0.344,-0.2283,0.268,-0.0633,0.3591,-0.1809,-0.431,2.514,-1.047,-1.026,-0.2174,-0.3853,-0.377,0.0,0.0,-0.3843,0.0,-0.1506,0.399,0.0,0.0,0.0,0.0,-0.05627,-1.0,-1.0,-1.0,0.0391,0.10547,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.1032
-0.3784,-0.378,-0.3787,-0.701,0.6865,0.003439,-0.369,0.3706,0.9316,0.1088,-0.1792,1.992,-0.1428,0.3862,0.0,0.0,-0.0669,-0.1522,0.1593,0.0,-0.1616,0.3076,-0.4082,-0.27,0.906,-0.03802,-0.3342,1.572,-0.3997,-0.1809,-0.1254,-0.12286,2.244,-0.3833,-0.377,0.0,0.0,-0.384,0.0,-0.1287,0.586,0.0,0.0,0.0,0.0,0.7793,0.0,-1.0,-1.0,-0.5156,0.8237,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,1.434
-0.3772,-0.3765,-0.3772,-0.4932,0.4766,0.003439,-0.369,0.3186,0.6807,0.05783,-0.165,-0.11975,0.0,0.3862,0.0,0.0,-0.02425,-0.0967,0.1312,0.0,-0.159,-0.4805,-0.4622,-0.314,0.658,-0.01913,-0.4604,-0.2947,-0.371,1.572,2.512,-1.047,0.4805,-0.3804,-0.377,0.0,0.0,-0.3833,0.0,-0.133,0.4565,0.0,0.0,0.0,0.0,-0.10175,0.0,-1.5,-1.5,-0.309,0.6284,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.1824
-0.3755,-0.3748,-0.3755,-0.684,0.6724,0.003439,-0.369,0.338,0.8525,0.1403,-0.1472,0.3796,0.1428,0.3862,0.0,0.0,-0.09875,-0.18,0.1873,0.0,-0.1566,0.4568,-0.4673,-0.3562,0.789,0.011986,-0.4036,0.5923,-0.3289,-0.2947,-0.1808,-0.1254,-0.1192,-0.3767,-0.3767,0.0,0.0,-0.3826,0.0,-0.1248,0.5703,0.0,0.0,0.0,0.0,0.3027,1.0,-1.0,-1.0,-0.4731,0.839,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.5454
-0.3733,-0.3728,-0.3735,-0.8774,0.8706,0.003439,-0.369,0.3267,1.0205,0.2303,-0.12445,0.3335,0.2856,0.3862,0.0,0.0,-0.1816,-0.2666,0.249,0.0,-0.154,0.2805,-0.4187,-0.3904,0.964,0.03992,-0.1326,0.645,-0.2666,0.5923,1.572,2.512,-0.6567,-0.3706,-0.3767,0.0,0.0,-0.381,0.0,-0.11566,0.714,0.0,0.0,0.0,0.0,0.3445,1.0,-0.5,-0.5,-0.7354,0.9463,2.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.6143
-0.371,-0.3704,-0.3713,-0.9263,0.9214,0.003439,-0.369,0.1473,1.105,0.275,-0.11346,0.225,0.2856,0.3862,0.0,0.0,-0.2375,-0.292,0.2827,0.0,-0.1515,-0.5054,-0.3555,-0.4111,1.045,0.05783,0.3108,0.3481,-0.2076,0.645,-0.2944,-0.1808,-1.026,-0.364,-0.3762,0.0,0.0,-0.3792,0.0,-0.11066,0.4524,0.0,0.0,0.0,0.0,0.1184,2.0,0.0,-0.5,-0.7905,0.9873,3.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.209
-0.3694,-0.369,-0.3696,-0.65,0.644,0.003439,-0.369,0.12024,0.841,0.2032,-0.10815,-0.0951,0.2856,0.3862,0.0,0.0,-0.1755,-0.2206,0.2434,0.0,-0.149,-0.2646,-0.3062,-0.42,0.8184,0.06223,0.4873,-0.4038,-0.1987,0.3481,0.592,1.571,-0.12286,-0.361,-0.3762,0.0,0.0,-0.377,0.0,-0.11676,0.2441,0.0,0.0,0.0,0.0,-0.1081,1.0,0.0,-1.0,-0.516,0.7285,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.1897
-0.3691,-0.3684,-0.3691,-0.06366,0.05386,0.003439,-0.369,0.2832,0.2334,0.01706,-0.10864,-0.5537,0.2856,0.3862,0.0,0.0,0.01081,-0.05237,0.1312,0.0,-0.1465,1.112,-0.2637,-0.416,0.1969,0.07007,0.9688,-1.161,-0.215,-0.4038,0.645,-0.2944,-1.047,-0.3594,-0.3765,0.0,0.0,-0.3757,0.0,-0.134,-0.02322,0.0,0.0,0.0,0.0,-0.5635,1.0,0.0,-1.0,0.0645,0.178,0.0,2.0,-1.0,0.5,0.0,0.0,0.0,-0.995
-0.369,-0.3682,-0.3691,0.08673,-0.0995,0.003439,-0.369,0.2448,0.05475,-0.0344,-0.10675,-0.4192,0.2856,0.3862,0.0,0.0,0.05612,0.00348,0.1032,0.0,-0.1439,0.405,-0.2284,-0.4016,0.02312,0.07574,1.128,-0.2961,-0.2327,-1.161,0.348,0.592,-0.1254,-0.36,-0.3765,0.0,0.0,-0.3745,0.0,-0.1384,0.05963,0.0,0.0,0.0,0.0,-0.09924,0.0,0.0,-1.0,0.1699,-0.01253,0.0,3.0,-1.0,0.5,0.0,0.0,0.0,-0.1788
