EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.3682,-0.3674,-0.3684,-0.2196,0.2072,0.003439,-0.369,0.1334,0.3135,0.06433,-0.0947,1.813,0.4285,0.3862,0.0,0.0,-0.0469,-0.08545,0.1705,0.0,-0.1414,-0.5664,-0.1958,-0.3762,0.2988,0.0899,0.3992,0.714,-0.2495,-0.2961,-0.4036,0.6445,2.512,-0.3596,-0.3765,0.0,0.0,-0.373,0.0,-0.1284,0.4583,0.0,0.0,0.0,0.0,0.2443,0.0,0.0,-0.5,-0.0881,0.323,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.4421
-0.3667,-0.3662,-0.367,-0.5386,0.53,0.003439,-0.369,0.1738,0.5947,0.1792,-0.0775,0.863,0.5713,0.3862,0.0,0.0,-0.149,-0.2024,0.249,0.0,-0.1389,0.8267,-0.1677,-0.3447,0.614,0.1074,0.5146,0.823,-0.2651,0.714,-1.161,0.348,-0.1808,-0.3586,-0.3755,0.0,0.0,-0.371,0.0,-0.1166,0.62,0.0,0.0,0.0,0.0,0.2251,0.0,0.5,0.0,-0.4004,0.628,2.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.4026
-0.366,-0.3652,-0.366,-0.2754,0.2551,0.003439,-0.369,0.163,0.2163,0.09827,-0.0565,-0.4417,0.7144,0.3862,0.0,0.0,-0.0758,-0.12195,0.2041,0.0,-0.1364,-0.09937,-0.1484,-0.3088,0.2644,0.1309,0.05658,-0.464,-0.2556,0.823,-0.296,-0.4036,1.571,-0.3594,-0.375,0.0,0.0,-0.3704,0.0,-0.12354,0.78,1.0,0.0,0.0,0.0,-0.13,0.0,0.0,0.0,-0.1299,0.3818,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.2294
-0.365,-0.3645,-0.365,-0.293,0.259,-0.1076,-0.369,0.1726,0.1219,0.1057,-0.0344,-0.1696,0.857,0.3862,0.0,0.0,-0.0818,-0.1302,0.2153,0.0,-0.1338,-0.102,-0.1373,-0.2659,0.1578,0.1633,0.1785,0.11694,-0.2444,-0.464,0.714,-1.161,-0.2944,-0.3604,-0.3743,0.0,0.0,-0.3696,0.0,-0.12195,0.833,1.0,0.0,0.0,0.0,0.0318,1.0,0.5,0.5,-0.2568,0.2654,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.05655
-0.3638,-0.3635,-0.3638,-0.4307,0.3936,-0.1076,-0.369,-0.04358,0.2404,0.1576,-0.025,0.6914,0.857,0.3862,0.0,0.0,-0.1488,-0.1605,0.2546,0.0,-0.1313,-0.4229,-0.1268,-0.2195,0.2134,0.1921,-0.0001516,0.4084,-0.2272,0.11694,0.823,-0.296,0.592,-0.36,-0.3735,0.0,0.0,-0.369,0.0,-0.1161,0.5234,0.0,0.0,0.0,0.0,0.116,2.0,0.5,0.5,-0.373,0.4124,2.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.2059
-0.363,-0.3625,-0.3628,-0.3032,0.2605,-0.1076,-0.369,0.10144,0.07135,0.1205,-0.01554,-0.3784,0.857,0.3862,0.0,0.0,-0.1018,-0.1381,0.2378,0.0,-0.1288,1.457,-0.1294,-0.1782,0.06036,0.2058,-0.206,-0.1738,-0.2216,0.4084,-0.4639,0.714,0.6445,-0.3586,-0.3726,0.0,0.0,-0.3677,0.0,-0.1189,0.5234,0.0,0.0,0.0,0.0,-0.0897,1.0,0.0,0.5,-0.3215,0.2067,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.1582
-0.3616,-0.3613,-0.3613,-0.5366,0.4968,-0.1076,-0.369,-0.04498,0.335,0.2086,-0.01139,1.693,0.857,0.3862,0.0,0.0,-0.1952,-0.21,0.2996,0.0,-0.1262,-0.74,-0.1313,-0.1444,0.3079,0.2188,-0.3364,0.639,-0.2291,-0.1738,0.1169,0.8228,0.348,-0.356,-0.3713,0.0,0.0,-0.366,0.0,-0.1096,0.327,0.0,0.0,0.0,0.0,0.2288,1.0,0.0,0.5,-0.524,0.4585,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.4043
-0.3596,-0.3591,-0.3594,-0.8135,0.781,-0.1076,-0.369,-0.01675,0.6436,0.3228,-0.0001742,0.895,0.857,0.3862,0.0,0.0,-0.2944,-0.3215,0.378,0.0,-0.1237,0.09033,-0.1377,-0.11945,0.64,0.2313,-0.183,0.805,-0.23,0.639,0.4084,-0.4639,-0.4036,-0.353,-0.3694,0.0,0.0,-0.3635,0.0,-0.09784,0.623,0.0,0.0,0.0,0.0,0.2462,2.0,0.5,1.0,-0.776,0.748,2.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.4307
-0.358,-0.3577,-0.358,-0.601,0.566,-0.1076,-0.369,-0.09607,0.4404,0.2683,0.005325,-0.1505,0.857,0.3862,0.0,0.0,-0.2534,-0.2625,0.3499,0.0,-0.1212,-0.1326,-0.1395,-0.1091,0.4617,0.2389,0.2878,-0.2837,-0.303,0.805,-0.1738,0.1169,-1.16,-0.3516,-0.3677,0.0,0.0,-0.3608,0.0,-0.10223,0.3838,0.0,0.0,0.0,0.0,-0.08203,1.0,0.5,0.5,-0.5947,0.516,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.1416
-0.3572,-0.3567,-0.357,-0.2827,0.2446,-0.1076,0.267,-0.0431,0.1392,0.1705,0.003162,-0.452,0.857,0.3862,0.0,0.0,-0.1605,-0.1731,0.294,0.0,-0.1187,0.4995,-0.1411,-0.11707,0.1663,0.2416,0.4749,-0.5703,-0.4404,-0.2837,0.639,0.4082,-0.296,-0.3503,-0.3665,0.0,0.0,-0.3586,0.0,-0.1109,0.007496,0.0,0.0,0.0,0.0,-0.2009,0.0,0.5,0.0,-0.284,0.2112,0.0,2.0,-1.0,0.5,0.0,0.0,0.0,-0.3484
-0.357,-0.3567,-0.357,0.08704,-0.1295,-0.5913,0.267,0.00986,-0.2087,0.04703,-0.00587,-1.357,0.7144,0.3862,-1.0,0.0,-0.04178,-0.05627,0.221,0.0,-0.11615,-0.6523,-0.1514,-0.1378,-0.185,0.2385,0.294,-0.748,-0.4805,-0.5703,0.8047,-0.1738,0.714,-0.3503,-0.3652,0.0,0.0,-0.3577,0.0,-0.12213,-0.3262,0.0,0.0,0.0,0.0,-0.1615,0.0,0.0,-0.5,0.0825,-0.138,0.0,3.0,-1.0,0.5,0.0,0.0,0.0,-0.2827
-0.357,-0.3564,-0.3567,0.06604,-0.1084,-0.5913,0.267,-0.006073,-0.1742,0.0474,-0.01186,-0.2622,0.5713,0.3862,-1.0,0.0,-0.04355,-0.05515,0.2266,0.0,-0.11365,-0.2612,-0.1768,-0.1671,-0.1569,0.2385,0.01877,0.0583,-0.541,-0.748,-0.2837,0.639,0.8228,-0.3506,-0.364,0.0,0.0,-0.3564,0.0,-0.12134,-0.1914,0.0,0.0,0.0,0.0,0.00861,0.0,0.0,0.0,0.004852,-0.1802,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.015274
-0.3562,-0.356,-0.3562,-0.1824,0.1407,-0.5913,0.267,-0.08765,0.0556,0.1262,-0.006916,-4.125,0.5713,0.3862,0.0,0.0,-0.124,-0.1256,0.2827,0.0,-0.1111,-0.03983,-0.2089,-0.1932,0.0672,0.2502,0.1785,0.5825,-0.5454,0.0583,-0.57,0.8047,-0.4639,-0.35,-0.363,0.0,0.0,-0.356,0.0,-0.113,0.3901,0.0,0.0,0.0,0.0,0.2351,0.0,0.5,0.5,-0.2129,0.08295,2.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.4165
-0.3567,-0.3564,-0.3564,0.36,-0.4111,-0.5913,0.267,-0.06384,-0.5376,-0.05966,-0.00782,-3.668,0.4285,0.3862,-1.0,0.0,0.05264,0.05884,0.1705,0.0,-0.1086,-0.1707,-0.2576,-0.222,-0.511,0.2534,0.1659,-1.153,-0.556,0.5825,-0.748,-0.2837,0.1169,-0.3518,-0.3628,0.0,0.0,-0.3557,0.0,-0.1302,0.06995,0.0,0.0,0.0,0.0,-0.596,0.0,0.0,0.5,0.3237,-0.433,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-1.046
-0.3572,-0.3567,-0.357,0.3386,-0.3894,-0.5913,0.267,-0.06384,-0.5376,-0.0694,-0.01347,0.143,0.2856,0.3862,-1.0,0.0,0.06198,0.0688,0.1705,0.0,-0.1061,-0.487,-0.3162,-0.2457,-0.529,0.257,0.001951,0.0,-0.5527,-1.153,0.0583,-0.57,0.4082,-0.3547,-0.3625,0.0,0.0,-0.3557,0.0,-0.1304,-0.1375,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.2605,-0.4583,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.0
-0.3572,-0.357,-0.3572,0.1893,-0.2378,-0.5913,0.267,-0.0804,-0.3772,-0.0345,-0.02222,-0.2732,0.1428,0.3862,-1.0,0.0,0.02711,0.0347,0.1985,0.0,-0.1035,0.768,-0.3877,-0.2678,-0.3562,0.2505,0.03348,0.294,-0.5513,0.0,0.582,-0.748,-0.1737,-0.357,-0.362,0.0,0.0,-0.356,0.0,-0.1263,-0.323,0.0,0.0,0.0,0.0,0.1495,1.0,0.0,0.0,0.1109,-0.3188,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.2676
-0.3577,-0.3572,-0.3574,0.3145,-0.3638,-0.616,0.267,-0.07086,-0.5073,-0.08777,-0.02995,0.688,0.0,0.3862,-1.0,0.0,0.07904,0.08844,0.1705,0.0,-0.101,-0.2498,-0.4634,-0.2913,-0.4707,0.2451,-0.2124,-0.2925,-0.5493,0.294,-1.153,0.05826,0.639,-0.3586,-0.361,0.0,0.0,-0.3567,0.0,-0.1307,-0.2646,0.0,0.0,0.0,0.0,-0.0955,0.0,-0.5,0.0,0.2377,-0.4333,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.1699
-0.358,-0.3574,-0.3577,0.2452,-0.2937,-0.616,0.267,-0.131,-0.4385,-0.0788,-0.03726,-0.04987,-0.1428,0.3862,-1.0,0.0,0.065,0.0849,0.1818,0.0,-0.0985,-0.7256,-0.522,-0.322,-0.3896,0.24,-0.555,0.1176,-0.5464,-0.2925,0.0,0.582,0.8047,-0.3591,-0.3604,0.0,0.0,-0.357,0.0,-0.1293,-0.2646,0.0,0.0,0.0,0.0,0.05933,0.0,-0.5,0.0,0.1573,-0.3806,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.10614
-0.3582,-0.358,-0.3582,0.3135,-0.362,-0.616,0.267,-0.1395,-0.4917,-0.1141,-0.04865,0.3237,-0.2856,0.3862,-1.0,0.0,0.0983,0.1222,0.1649,0.0,-0.09595,-0.5654,-0.557,-0.359,-0.4543,0.2358,-0.5234,-0.176,-0.5547,0.1176,0.294,-1.153,-0.2834,-0.3599,-0.3591,0.0,0.0,-0.3567,0.0,-0.132,-0.49,0.0,0.0,0.0,0.0,-0.05542,0.0,-0.5,-0.5,0.2212,-0.4482,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.09894
-0.3599,-0.3596,-0.3599,1.053,-1.104,-0.616,0.2861,-0.1008,-1.21,-0.3667,-0.0686,2.232,-0.4285,0.3862,-1.0,0.0,0.354,0.3882,0.00786,0.0,-0.09344,0.02942,-0.562,-0.4053,-1.12,0.2096,-0.3826,-1.648,-0.508,-0.176,-0.2925,0.0,-0.57,-0.3638,-0.3584,0.0,0.0,-0.3572,0.0,-0.1561,-0.863,0.0,0.0,0.0,0.0,-0.9736,0.0,-0.5,-0.5,0.968,-1.124,0.0,2.0,-1.0,0.5,0.0,1.0,-3.326,-1.743
-0.3618,-0.3613,-0.3618,1.079,-1.124,-0.616,0.1616,0.0526,-1.214,-0.408,-0.0938,0.1472,-0.5713,0.3862,-1.0,0.0,0.4102,0.419,-0.01457,0.0,-0.0909,1.262,-0.528,-0.452,-1.142,0.1903,-0.2166,-0.2421,-0.4436,-1.648,0.11755,0.294,-0.748,-0.3665,-0.3586,0.0,0.0,-0.3582,0.0,-0.1597,-1.187,0.0,1.0,0.0,0.0,-0.0879,-1.0,-0.5,-1.0,0.9595,-1.182,0.0,3.0,-1.0,0.5,0.0,0.0,0.0,-0.1619
-0.3662,-0.3655,-0.3665,2.521,-2.545,-0.6646,-1.462,0.4219,-2.36,-0.867,-0.1431,1.403,-0.7144,0.3762,-1.0,-1.0,0.9463,0.922,-0.3062,0.0,-0.0884,3.135,-0.4263,-0.4734,-2.086,0.1384,-0.326,-2.514,-0.2206,-0.2421,-0.176,-0.2925,0.05826,-0.373,-0.3596,0.0,0.0,-0.3608,0.0,-0.2043,-1.719,0.0,1.0,0.0,0.0,-1.745,-1.0,-1.0,-1.5,2.467,-2.195,0.0,4.0,-1.0,0.5,0.0,0.0,0.0,-3.227
-0.3677,-0.3667,-0.3682,0.913,-0.9023,0.1881,-1.462,1.662,-0.948,-0.4526,-0.1729,-0.567,-0.857,0.3665,-1.0,-1.0,0.601,0.3147,-0.03702,0.0,-0.0859,3.135,-0.3467,-0.467,-0.927,0.1218,-0.736,2.549,-0.1881,-2.514,-1.647,0.11755,0.582,-0.3762,-0.3604,0.0,0.0,-0.362,0.0,-0.1637,-0.9087,0.0,0.0,0.0,0.0,2.764,-1.0,-1.0,-1.0,1.053,-0.6895,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,5.395
-0.3694,-0.3684,-0.3699,1.01,-0.9985,0.1881,-1.462,1.736,-0.9917,-0.5103,-0.2009,0.2002,-1.0,0.3564,-1.0,-1.0,0.6685,0.3728,-0.0707,0.0,-0.0833,1.372,-0.2722,-0.4312,-0.9976,0.1007,-0.435,-0.3662,-0.1523,2.549,-0.2421,-0.176,-1.152,-0.3796,-0.361,0.0,0.0,-0.3635,0.0,-0.1691,-0.879,0.0,0.0,0.0,0.0,-0.1995,-1.0,-1.0,-1.0,1.123,-0.807,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,-0.3704
-0.3713,-0.3704,-0.372,1.244,-1.228,0.1881,-1.462,1.943,-1.187,-0.61,-0.227,0.3867,-1.0,0.3464,-1.0,-1.0,0.794,0.4673,-0.1323,0.0,-0.0808,1.738,-0.2052,-0.3848,-1.234,0.0839,-0.5254,-0.6753,-0.1094,-0.3662,-2.514,-1.647,0.0,-0.384,-0.362,0.0,0.0,-0.3655,0.0,-0.1787,-0.8633,0.0,0.0,0.0,0.0,-0.2866,-1.0,-1.0,-1.0,1.377,-0.997,0.0,2.0,-1.0,0.5,0.0,0.0,0.0,-0.5356
-0.3723,-0.371,-0.3728,0.6396,-0.616,0.1881,-1.462,1.98,-0.563,-0.4568,-0.2473,-0.495,-1.0,0.3367,-1.0,-1.0,0.634,0.289,-0.0314,0.0,-0.0783,1.024,-0.15,-0.3403,-0.6543,0.072,-0.744,1.118,-0.0997,-0.6753,2.547,-0.2421,0.294,-0.3867,-0.363,0.0,0.0,-0.3667,0.0,-0.1635,-0.625,0.0,0.0,0.0,0.0,0.4412,0.0,-1.0,-1.0,0.829,-0.3708,1.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.833
-0.3723,-0.3713,-0.3728,0.1869,-0.1665,0.1881,-1.462,1.941,-0.03497,-0.3308,-0.266,-1.15,-1.0,0.3367,0.0,0.0,0.5,0.1534,0.05273,0.0,-0.07574,-0.3862,-0.1092,-0.298,-0.1495,0.05817,-0.725,0.9146,-0.1165,1.118,-0.366,-2.514,-0.2925,-0.3862,-0.3638,0.0,0.0,-0.368,0.0,-0.1508,-0.562,0.0,0.0,0.0,0.0,0.3281,1.0,-0.5,-1.0,0.3867,0.05502,2.0,0.0,-1.0,0.5,1.0,0.0,3.75,0.6084
-0.3716,-0.3706,-0.372,-0.1821,0.2047,0.1881,-1.462,1.88,0.3936,-0.2144,-0.2722,6.004,-0.857,0.3367,0.0,0.0,0.3774,0.0341,0.1312,0.0,-0.07324,0.1569,-0.0856,-0.2632,0.2976,0.05035,-0.8115,0.841,-0.1627,0.9146,-0.6753,2.547,0.11755,-0.384,-0.364,0.0,0.0,-0.3691,0.0,-0.139,-0.212,0.0,0.0,0.0,0.0,0.3672,1.0,-0.5,-0.5,0.0796,0.465,3.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.671
-0.3704,-0.3694,-0.3708,-0.4038,0.4307,0.3887,-1.462,1.912,0.6826,-0.1326,-0.2742,0.766,-0.7144,0.3367,0.0,0.0,0.2998,-0.055,0.1873,0.0,-0.0707,0.299,-0.0889,-0.2401,0.564,0.05515,-0.767,0.5923,-0.2006,0.841,1.117,-0.366,-0.176,-0.3772,-0.364,0.0,0.0,-0.3699,0.0,-0.1307,-0.107,0.0,0.0,0.0,0.0,0.3293,2.0,0.0,0.0,-0.1182,0.6997,4.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.5933
-0.3704,-0.3694,-0.3708,0.1666,-0.1501,0.3887,-1.462,1.962,0.1385,-0.3127,-0.2861,-0.605,-0.5713,0.3367,0.0,0.0,0.4834,0.1318,0.07513,0.0,-0.0682,-0.149,-0.1035,-0.2222,0.01581,0.04852,-0.1704,-1.173,-0.2307,0.5923,0.914,-0.6753,-1.647,-0.3757,-0.364,0.0,0.0,-0.371,0.0,-0.148,-0.347,0.0,0.0,0.0,0.0,-0.4097,2.0,0.0,-0.5,0.4736,0.1865,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.7305
-0.3706,-0.3696,-0.3708,0.1919,-0.1781,0.3887,-1.462,2.002,0.1473,-0.3271,-0.2964,0.181,-0.4285,0.3367,0.0,0.0,0.5015,0.1436,0.0695,0.0,-0.0657,0.3354,-0.1317,-0.2079,0.0181,0.04233,-0.0611,-0.0598,-0.2457,-1.173,0.8403,1.117,-0.242,-0.3738,-0.3643,0.0,0.0,-0.3718,0.0,-0.149,-0.3118,0.0,0.0,0.0,0.0,-0.02899,1.0,0.0,-0.5,0.4958,0.1572,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-0.05276
-0.3704,-0.3694,-0.3708,0.0823,-0.0706,0.3887,-1.462,2.014,0.3,-0.2986,-0.3064,0.7817,-0.2856,0.3367,0.0,0.0,0.4739,0.1116,0.092,0.0,-0.0631,-0.4739,-0.1766,-0.1982,0.165,0.0364,1.063,0.2395,-0.2637,-0.0598,0.592,0.914,-2.514,-0.3706,-0.3647,0.0,0.0,-0.3723,0.0,-0.1458,-0.291,0.0,0.0,0.0,0.0,0.1067,1.0,0.5,-0.5,0.3958,0.2666,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.1943
-0.3704,-0.3694,-0.3706,0.1411,-0.1332,0.3887,-1.462,2.037,0.273,-0.3223,-0.3162,0.07135,-0.1428,0.3367,0.0,0.0,0.5,0.1351,0.08075,0.0,-0.0606,-0.3916,-0.2462,-0.198,0.1274,0.03232,0.2037,-0.11926,-0.3022,0.2395,-1.173,0.8403,2.547,-0.3691,-0.3652,0.0,0.0,-0.3735,0.0,-0.1476,-0.2822,0.0,0.0,0.0,0.0,-0.02666,0.0,0.0,-0.5,0.372,0.11865,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.04834
-0.37,-0.3691,-0.3706,0.06464,-0.05508,0.3887,-1.462,1.996,0.3276,-0.303,-0.314,0.2974,0.0,0.3367,0.0,0.0,0.4768,0.1181,0.0976,0.0,-0.05807,1.048,-0.3218,-0.2085,0.1904,0.03714,0.374,0.1792,-0.3118,-0.11926,-0.05978,0.592,-0.366,-0.3684,-0.3657,0.0,0.0,-0.3738,0.0,-0.1453,0.03537,0.0,0.0,0.0,0.0,0.07837,0.0,0.5,0.0,0.2957,0.1909,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.1423
-0.3691,-0.3684,-0.3696,-0.2607,0.2776,0.3887,-1.462,1.959,0.6416,-0.1968,-0.3054,0.9204,0.1428,0.3367,0.0,0.0,0.3672,0.00799,0.1705,0.0,-0.05554,1.333,-0.4165,-0.2317,0.5117,0.0484,0.668,0.7744,-0.3118,0.1792,0.2394,-1.172,-0.6753,-0.368,-0.366,0.0,0.0,-0.3738,0.0,-0.1344,0.2042,0.0,0.0,0.0,0.0,0.4592,1.0,1.0,0.5,-0.1365,0.3823,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.832
-0.3677,-0.367,-0.368,-0.5835,0.5845,0.3887,-1.462,1.689,0.84,-0.0825,-0.2717,0.4302,0.2856,0.3367,0.0,0.0,0.2314,-0.0855,0.249,0.0,-0.05304,0.2805,-0.4648,-0.2656,0.746,0.08167,0.4033,0.823,-0.2976,0.7744,-0.1192,-0.05978,1.117,-0.367,-0.366,0.0,0.0,-0.3735,0.0,-0.1226,1.105,1.0,0.0,0.0,0.0,0.377,2.0,1.0,1.0,-0.537,0.5786,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.6743
-0.366,-0.3655,-0.3662,-0.6704,0.656,0.3887,-1.462,0.3755,0.892,-0.03815,-0.2544,0.2034,0.4285,0.3367,0.0,0.0,0.0714,-0.0052,0.2827,0.0,-0.0505,-0.5054,-0.4902,-0.306,0.8325,0.0985,0.1932,0.3481,-0.2676,0.823,0.1792,0.2394,0.914,-0.364,-0.366,0.0,0.0,-0.373,0.0,-0.11774,0.7974,1.0,0.0,0.0,0.0,0.1881,2.0,1.0,1.0,-0.613,0.656,4.0,0.0,-0.5,0.5,1.0,0.0,2.674,0.3318
-0.365,-0.3645,-0.365,-0.3694,0.348,0.3887,-1.462,0.2917,0.5137,-0.123,-0.2379,-0.2693,0.5713,0.3367,0.0,0.0,0.1456,0.09015,0.2322,0.0,-0.04797,0.05066,-0.472,-0.351,0.476,0.11743,-0.01486,-0.519,-0.2563,0.3481,0.7744,-0.1192,0.8403,-0.3618,-0.3665,0.0,0.0,-0.3728,0.0,-0.1256,0.7295,0.0,0.0,0.0,0.0,-0.1896,2.0,0.5,1.0,-0.3342,0.3472,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.3325
-0.3633,-0.3628,-0.3633,-0.6475,0.623,0.3887,-1.462,0.1528,0.7256,-0.01839,-0.2128,0.5127,0.7144,0.3367,0.0,0.0,0.03265,-0.00402,0.3052,0.0,-0.04544,0.264,-0.4175,-0.3984,0.722,0.1423,-0.1871,0.7563,-0.2217,-0.519,0.823,0.1792,0.592,-0.359,-0.3667,0.0,0.0,-0.372,0.0,-0.1147,1.097,1.0,0.0,0.0,0.0,0.3005,2.0,0.5,1.5,-0.61,0.6035,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.5317
-0.3616,-0.361,-0.3616,-0.72,0.6953,0.3887,-1.462,0.06506,0.759,0.02562,-0.1921,0.1863,0.857,0.3367,0.0,0.0,-0.01677,-0.0401,0.3386,0.0,-0.04294,0.02368,-0.3381,-0.4197,0.728,0.1748,0.2773,0.3447,-0.1787,0.7563,0.348,0.774,-1.172,-0.3552,-0.3665,0.0,0.0,-0.3704,0.0,-0.1098,1.003,1.0,0.0,0.0,0.0,0.2017,2.0,1.0,1.5,-0.7056,0.6445,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.3523
-0.3596,-0.3591,-0.3596,-0.8076,0.785,0.3887,-1.462,-0.01675,0.8374,0.0785,-0.1743,0.2416,0.857,0.3367,0.0,0.0,-0.07355,-0.08514,0.378,0.0,-0.0404,-0.2151,-0.267,-0.4187,0.8403,0.1919,0.397,0.4,-0.136,0.3447,-0.519,0.8228,-0.05978,-0.3513,-0.366,0.0,0.0,-0.3684,0.0,-0.104,0.9307,1.0,0.0,0.0,0.0,0.1498,2.0,1.5,1.5,-0.8105,0.709,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.2603
-0.3584,-0.358,-0.3584,-0.3982,0.371,0.3887,0.59,-0.02621,0.399,-0.0404,-0.1665,-0.3618,0.857,0.3367,0.0,0.0,0.0376,0.03555,0.3052,0.0,-0.03787,-0.3542,-0.209,-0.3872,0.4045,0.2051,0.4285,-0.738,-0.2399,0.4,0.7563,0.348,0.2394,-0.3496,-0.3657,0.0,0.0,-0.3655,0.0,-0.11523,0.4382,0.0,0.0,0.0,0.0,-0.2249,1.0,1.0,1.0,-0.4172,0.309,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.3882
-0.3567,-0.3562,-0.3567,-0.689,0.6685,0.3887,0.59,-0.04584,0.7266,0.0731,-0.1573,0.8423,0.857,0.3367,0.0,0.0,-0.0711,-0.077,0.3835,0.0,-0.03534,-0.1399,-0.1576,-0.349,0.7324,0.2188,0.5503,0.804,-0.225,-0.738,0.3447,-0.519,-0.1192,-0.3477,-0.3652,0.0,0.0,-0.3633,0.0,-0.10345,0.4917,0.0,0.0,0.0,0.0,0.3086,2.0,1.5,1.0,-0.7114,0.5806,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.539
-0.3552,-0.3547,-0.3552,-0.5864,0.563,0.3887,0.59,-0.1323,0.585,0.05792,-0.1405,-0.04147,0.857,0.3367,0.0,0.0,-0.0647,-0.05356,0.378,0.0,-0.03284,-0.5967,-0.1155,-0.3076,0.624,0.2346,0.601,-0.05667,-0.2365,0.804,0.3997,0.756,0.1791,-0.3462,-0.3647,0.0,0.0,-0.361,0.0,-0.10443,1.007,1.0,0.0,0.0,0.0,-0.01646,1.0,1.0,1.0,-0.6147,0.476,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.0284
-0.3545,-0.354,-0.3542,-0.2223,0.1908,0.3887,0.59,-0.152,0.1548,-0.05023,-0.1268,-0.5312,0.857,0.3367,0.0,0.0,0.03574,0.05765,0.3108,0.0,-0.0303,-0.2009,-0.0812,-0.2642,0.1826,0.2554,0.4329,-0.6807,-0.3093,-0.05667,-0.7373,0.3445,0.774,-0.3452,-0.3643,0.0,0.0,-0.359,0.0,-0.11475,0.6885,0.0,0.0,0.0,0.0,-0.0946,0.0,0.5,1.0,-0.2471,0.1362,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-0.1633
-0.3518,-0.3516,-0.3518,-1.01,0.9917,0.3887,0.59,-0.0643,0.9673,0.2358,-0.1028,3.443,0.857,0.3367,0.0,0.0,-0.2216,-0.2344,0.5015,0.0,-0.02777,1.181,-0.05554,-0.219,1.015,0.28,0.191,1.951,-0.294,-0.6807,0.804,0.3997,0.8228,-0.3425,-0.3633,0.0,0.0,-0.3564,0.0,-0.0859,0.9785,1.0,0.0,0.0,0.0,0.661,0.0,0.5,1.0,-0.8984,1.024,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.154
