EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.3496,-0.349,-0.3496,-0.9,0.881,0.3887,0.59,-0.02432,0.811,0.2302,-0.0774,-0.01534,0.857,0.3367,0.0,0.0,-0.2129,-0.2328,0.5015,0.0,-0.02525,-0.01569,-0.0466,-0.1779,0.9155,0.2996,0.1595,0.0,-0.269,1.951,-0.05667,-0.7373,0.348,-0.3403,-0.362,0.0,0.0,-0.3542,0.0,-0.086,1.024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.805,0.904,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0
-0.347,-0.3464,-0.347,-1.174,1.158,0.3887,0.59,-0.0929,1.077,0.3608,-0.0477,0.458,0.857,0.3367,0.0,0.0,-0.3347,-0.35,0.5913,0.0,-0.02272,0.4055,-0.0375,-0.1332,1.187,0.3342,0.4307,0.889,-0.2035,0.0,-0.6807,0.804,-0.5186,-0.3372,-0.3608,0.0,0.0,-0.3518,0.0,-0.0725,1.114,1.0,0.0,0.0,0.0,0.3188,0.0,0.5,1.0,-1.057,1.184,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.539
-0.3447,-0.3445,-0.3447,-0.7925,0.7705,-0.3098,0.59,-0.10645,0.638,0.259,-0.02731,-0.2605,0.857,0.3367,0.0,0.0,-0.2461,-0.2527,0.5293,0.0,-0.0202,0.7964,-0.01508,-0.07776,0.6553,0.38,0.292,-0.6025,-0.1692,0.889,1.951,-0.05667,0.756,-0.3342,-0.3596,0.0,0.0,-0.3503,0.0,-0.08215,0.7847,1.0,0.0,0.0,0.0,-0.341,0.0,0.0,0.5,-0.7065,0.792,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.5684
-0.3425,-0.3423,-0.3425,-0.8677,0.847,-0.3098,0.59,-0.1122,0.717,0.3113,-0.01,0.2568,0.857,0.3367,0.0,0.0,-0.293,-0.3018,0.569,0.0,-0.01767,0.2644,0.0181,-0.02838,0.72,0.406,0.2499,0.3872,-0.1588,-0.6025,0.0,-0.6807,0.3445,-0.3315,-0.3577,0.0,0.0,-0.348,0.0,-0.07635,0.722,0.0,0.0,0.0,0.0,0.1155,1.0,0.0,0.5,-0.7764,0.8687,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1943
-0.3413,-0.3408,-0.3413,-0.487,0.4622,-0.3098,0.844,-0.0643,0.3057,0.2017,0.001017,-0.3992,0.857,0.3367,0.0,0.0,-0.1907,-0.2014,0.5015,0.0,-0.01515,0.05908,0.0384,0.009254,0.308,0.423,0.189,-0.6597,-0.184,0.3872,0.889,1.95,0.3997,-0.3298,-0.356,0.0,0.0,-0.3457,0.0,-0.0867,0.428,0.0,0.0,0.0,0.0,-0.1716,0.0,-0.5,0.0,-0.4094,0.4985,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.287
-0.3389,-0.3384,-0.3389,-0.9214,0.9023,-0.3098,0.844,-0.03632,0.746,0.374,0.02312,1.291,0.857,0.3367,0.0,0.0,-0.3413,-0.368,0.6133,1.0,-0.2903,0.6904,0.05917,0.04047,0.742,0.4463,0.5083,1.167,-0.1821,-0.6597,-0.6025,0.0,-0.7373,-0.3254,-0.353,0.0,0.0,-0.343,0.0,-0.069,0.791,1.0,0.0,0.0,0.0,0.5635,1.0,0.0,0.5,-0.799,0.954,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.9526
-0.3376,-0.3372,-0.3374,-0.5156,0.4902,-0.3098,0.844,-0.0258,0.3025,0.2554,0.03534,-0.4219,0.857,0.3367,0.0,0.0,-0.2356,-0.2568,0.5405,0.0,-0.2878,-0.2488,0.0797,0.06128,0.2773,0.4695,0.3318,-0.7085,-0.2241,1.167,0.3872,0.889,0.8037,-0.325,-0.351,0.0,0.0,-0.3408,0.0,-0.08026,0.4412,0.0,0.0,0.0,0.0,-0.3035,0.0,-0.5,0.0,-0.3955,0.571,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.5034
-0.337,-0.3367,-0.337,-0.09186,0.0595,-0.3098,0.434,0.00883,-0.1523,0.12024,0.03976,-1.052,0.7144,0.3367,-1.0,0.0,-0.1098,-0.1289,0.4565,0.0,-0.2854,0.0689,0.10205,0.07166,-0.2134,0.4873,0.4138,-0.8276,-0.2905,-0.7085,-0.6597,-0.602,-0.05664,-0.3254,-0.3494,0.0,0.0,-0.3389,0.0,-0.0933,0.1434,0.0,0.0,0.0,0.0,-0.3975,0.0,-0.5,-0.5,0.02917,0.1737,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.667
-0.3367,-0.3364,-0.3367,0.003813,-0.03775,-0.3098,0.3477,0.04813,-0.2578,0.08704,0.03992,3.256,0.5713,0.3367,-1.0,0.0,-0.0756,-0.0998,0.44,0.0,-0.2827,0.1486,0.1088,0.0703,-0.34,0.497,0.6978,-0.1678,-0.3406,-0.8276,1.167,0.3872,-0.6807,-0.3274,-0.3474,0.0,0.0,-0.3376,0.0,-0.096,0.0193,0.0,0.0,0.0,0.0,-0.05185,-1.0,-0.5,-1.0,0.09033,0.04636,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.08826
-0.3357,-0.3352,-0.3354,-0.373,0.341,-0.3098,0.3477,0.1037,0.0995,0.216,0.05106,-2.602,0.5713,0.3367,0.0,0.0,-0.1886,-0.2313,0.5293,0.0,-0.2803,0.6455,0.10004,0.06946,0.0358,0.509,0.03348,0.8975,-0.3599,-0.1678,-0.7085,-0.659,1.95,-0.3274,-0.3455,0.0,0.0,-0.3362,0.0,-0.0826,0.389,0.0,0.0,0.0,0.0,0.4143,0.0,-0.5,-0.5,-0.2598,0.425,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.707
-0.3337,-0.3335,-0.3337,-0.702,0.6743,-0.4001,0.3477,0.04672,0.451,0.343,0.06204,1.939,0.5713,0.3367,0.0,0.0,-0.3066,-0.3467,0.6133,1.0,-0.2903,-0.1907,0.07904,0.064,0.389,0.5195,0.04608,0.8843,-0.354,0.8975,-0.827,1.167,0.0,-0.3267,-0.3438,0.0,0.0,-0.3345,0.0,-0.06903,0.4084,0.0,0.0,0.0,0.0,0.2988,0.0,0.0,-0.5,-0.53,0.797,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.5024
-0.3333,-0.3328,-0.333,-0.1472,0.1108,-0.4001,0.3477,0.1714,-0.1404,0.1663,0.06757,-1.003,0.4285,0.3367,-1.0,0.0,-0.1375,-0.1896,0.5015,0.0,-0.2878,0.355,0.0422,0.05252,-0.1962,0.53,-0.2439,-1.089,-0.4016,0.8843,-0.1678,-0.7085,0.8887,-0.3264,-0.3423,0.0,0.0,-0.3333,0.0,-0.0863,0.1377,0.0,0.0,0.0,0.0,-0.3667,0.0,-0.5,-0.5,0.01935,0.2703,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.6074
-0.3345,-0.334,-0.3342,0.7324,-0.778,-0.4001,-0.3054,0.4553,-1.068,-0.1292,0.065,14.88,0.2856,0.3367,-1.0,0.0,0.1661,0.0809,0.3113,0.0,-0.2854,1.492,-0.02145,0.02913,-1.04,0.5146,-0.04218,-1.886,-0.4067,-1.089,0.8975,-0.827,-0.602,-0.3306,-0.342,0.0,0.0,-0.333,0.0,-0.11554,-0.1169,0.0,0.0,0.0,0.0,-1.124,0.0,-0.5,-0.5,0.8535,-0.5996,0.0,2.0,-0.5,-0.5,0.0,1.0,-3.82,-1.896
-0.336,-0.3354,-0.3362,0.942,-0.979,-0.4001,-0.5996,0.5693,-1.262,-0.2183,0.04654,0.3655,0.1428,0.3367,-1.0,0.0,0.264,0.1637,0.2554,0.0,-0.2827,1.987,-0.1114,-0.006256,-1.114,0.4717,-0.267,-0.5728,-0.3828,-1.886,0.8843,-0.1677,0.387,-0.3345,-0.3413,0.0,0.0,-0.3335,0.0,-0.12445,-0.624,0.0,0.0,0.0,0.0,-0.5146,0.0,-1.0,-1.0,1.078,-0.767,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.897
-0.3364,-0.3357,-0.3364,0.2766,-0.3035,-0.4001,-0.5996,0.574,-0.5986,-0.02661,0.0367,-0.4915,0.0,0.3367,-1.0,0.0,0.0782,-0.036,0.384,0.0,-0.2803,0.6187,-0.2153,-0.04788,-0.4485,0.4624,-0.1283,1.33,-0.3853,-0.5728,-1.089,0.8975,-0.659,-0.3354,-0.3403,0.0,0.0,-0.3333,0.0,-0.10504,-0.3342,0.0,0.0,0.0,0.0,0.5474,0.0,-0.5,-0.5,0.4675,-0.0848,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.963
-0.3376,-0.337,-0.3376,0.752,-0.7803,-0.4001,-0.5996,0.6494,-1.016,-0.1924,0.01359,1.088,-0.1428,0.3367,-1.0,0.0,0.2456,0.1287,0.2776,0.0,-0.2778,0.8115,-0.31,-0.09705,-0.9126,0.4512,-0.6094,-1.075,-0.38,1.33,-1.886,0.884,1.167,-0.3376,-0.3396,0.0,0.0,-0.3335,0.0,-0.12134,-0.689,0.0,0.0,0.0,0.0,-0.3323,-1.0,-1.0,-1.0,0.942,-0.525,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.5723
-0.339,-0.3384,-0.339,0.8525,-0.8784,-0.4001,-0.5996,0.595,-1.087,-0.2472,-0.00747,0.2303,-0.2856,0.3367,-1.0,0.0,0.2952,0.192,0.244,0.0,-0.2751,0.12286,-0.3635,-0.1532,-0.998,0.4343,-0.4604,-0.3457,-0.3455,-1.075,-0.5728,-1.089,-0.7085,-0.3416,-0.339,0.0,0.0,-0.334,0.0,-0.1266,-0.6494,0.0,0.0,0.0,0.0,-0.05627,-1.0,-1.0,-1.0,1.035,-0.6245,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.09863
-0.3396,-0.339,-0.3398,0.4746,-0.4968,-0.4001,-0.5996,0.524,-0.6724,-0.1499,-0.0272,-0.325,-0.4285,0.3367,-1.0,0.0,0.1926,0.09595,0.3113,0.0,-0.2727,-0.4346,-0.3901,-0.2137,-0.6304,0.4255,-0.2544,0.6953,-0.3347,-0.3457,1.33,-1.886,-0.827,-0.3457,-0.3384,0.0,0.0,-0.3342,0.0,-0.11633,-0.587,0.0,0.0,0.0,0.0,0.04385,0.0,-0.5,-1.0,0.677,-0.2505,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0773
-0.3398,-0.339,-0.3398,0.1895,-0.2098,-0.4001,-0.5996,0.4387,-0.3538,-0.07056,-0.03906,-0.4841,-0.5713,0.3367,-1.0,0.0,0.1081,0.0219,0.3672,0.0,-0.2703,-0.5967,-0.396,-0.275,-0.3254,0.4187,-0.2439,0.5728,-0.3484,0.6953,-1.075,-0.5728,-0.1677,-0.3477,-0.3376,0.0,0.0,-0.334,0.0,-0.1079,-0.3643,0.0,0.0,0.0,0.0,0.1371,1.0,0.0,-0.5,0.3738,-0.004974,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2389
-0.3389,-0.3384,-0.339,-0.2368,0.2161,-0.2537,-0.5996,0.333,0.1674,0.0688,-0.05203,-2.252,-0.5713,0.3367,0.0,0.0,-0.03317,-0.10895,0.4624,0.0,-0.2676,-0.3848,-0.3723,-0.3318,0.197,0.4067,-0.6055,0.9644,-0.3499,0.5728,-0.3457,1.33,0.897,-0.3455,-0.337,0.0,0.0,-0.3342,0.0,-0.0935,-0.4104,0.0,0.0,0.0,0.0,0.2866,1.0,0.0,-0.5,-0.0175,0.426,3.0,0.0,-0.5,-0.5,1.0,0.0,2.586,0.4949
-0.3394,-0.3389,-0.3396,0.3716,-0.3997,-0.2537,-0.5996,0.4802,-0.3982,-0.1307,-0.06836,-2.053,-0.7144,0.3367,-1.0,0.0,0.1699,0.0802,0.3337,0.0,-0.2651,1.174,-0.3374,-0.384,-0.3757,0.3948,-0.965,-1.284,-0.3413,0.9644,0.6953,-1.074,0.884,-0.3445,-0.3367,0.0,0.0,-0.335,0.0,-0.11334,-0.4985,0.0,0.0,0.0,0.0,-0.465,1.0,-0.5,-0.5,0.5845,-0.1492,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.7896
-0.3381,-0.3376,-0.3384,-0.413,0.3975,-0.2537,-0.5996,0.5347,0.441,0.126,-0.0683,-3.107,-0.5713,0.3367,0.0,0.0,-0.0681,-0.1849,0.5073,0.0,-0.2627,1.472,-0.3098,-0.4185,0.4944,0.3906,-0.6494,1.769,-0.3557,-1.284,0.5728,-0.3455,-1.089,-0.3428,-0.3357,0.0,0.0,-0.3352,0.0,-0.0871,-0.04385,0.0,0.0,0.0,0.0,0.8496,2.0,0.0,0.0,-0.0825,0.7144,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.475
-0.337,-0.3362,-0.337,-0.5015,0.4895,-0.2537,-0.5996,0.5337,0.569,0.1699,-0.0652,0.395,-0.4285,0.3367,0.0,0.0,-0.1083,-0.2278,0.5405,0.0,-0.26,0.269,-0.3008,-0.4312,0.608,0.4011,0.0671,0.3325,-0.3518,1.769,0.9644,0.6953,-1.885,-0.339,-0.335,0.0,0.0,-0.3352,0.0,-0.0822,0.0382,0.0,0.0,0.0,0.0,0.1865,2.0,0.5,0.5,-0.1987,0.77,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3145
-0.3364,-0.336,-0.3367,-0.00528,-0.01495,-0.2537,-0.5996,0.543,0.1005,0.01096,-0.0747,-0.608,-0.4285,0.3367,0.0,0.0,0.03983,-0.0711,0.44,0.0,-0.2576,0.0717,-0.3035,-0.4321,0.132,0.3975,0.3635,-0.992,-0.3662,0.3325,-1.284,0.5728,-0.5728,-0.3364,-0.3345,0.0,0.0,-0.3357,0.0,-0.0978,-0.2751,0.0,0.0,0.0,0.0,-0.422,1.0,0.5,0.0,0.2805,0.2852,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.708
-0.336,-0.3354,-0.336,-0.1647,0.1407,-0.2537,-0.5996,0.5264,0.3425,0.06476,-0.08716,1.374,-0.4285,0.3367,0.0,0.0,-0.0121,-0.1235,0.4792,0.0,-0.2551,-0.01304,-0.326,-0.4248,0.3665,0.3887,-0.0506,0.3923,-0.3674,-0.992,1.769,0.9644,1.329,-0.334,-0.3342,0.0,0.0,-0.3357,0.0,-0.092,-0.366,0.0,0.0,0.0,0.0,0.1472,1.0,0.5,0.0,0.09265,0.3977,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.251
-0.3345,-0.334,-0.3345,-0.4705,0.452,-0.2537,-0.5996,0.474,0.7104,0.1766,-0.0872,1.024,-0.2856,0.3367,0.0,0.0,-0.1199,-0.2288,0.5576,0.0,-0.2524,-0.549,-0.386,-0.4177,0.695,0.4,0.3845,0.78,-0.3826,0.3923,0.3325,-1.284,-1.074,-0.3313,-0.3333,0.0,0.0,-0.336,0.0,-0.0803,-0.03976,0.0,0.0,0.0,0.0,0.5034,2.0,1.0,0.5,-0.258,0.636,2.0,0.0,-0.5,-0.5,1.0,0.0,3.129,0.8525
-0.334,-0.3335,-0.334,-0.125,0.09955,-0.2537,-0.5996,0.3154,0.3137,0.06946,-0.07837,-0.3843,-0.1428,0.3367,0.0,0.0,-0.0354,-0.108,0.4905,0.0,-0.25,-0.01569,-0.4597,-0.4165,0.2747,0.419,0.6157,-0.6597,-0.3904,0.78,-0.9917,1.769,-0.3455,-0.3308,-0.333,0.0,0.0,-0.3362,0.0,-0.0908,0.2083,0.0,0.0,0.0,0.0,-0.4521,1.0,1.0,0.5,0.07654,0.2988,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.756
-0.3315,-0.3308,-0.3315,-0.9663,0.9565,-0.2537,-0.5996,0.2764,1.174,0.3735,-0.05313,2.344,0.0,0.3367,0.0,0.0,-0.313,-0.3975,0.6133,1.0,-0.2903,2.467,-0.4521,-0.4172,0.9927,0.3953,0.4558,2.057,-0.3242,-0.6597,0.3923,0.3325,0.695,-0.326,-0.3318,0.0,0.0,-0.335,0.0,-0.0596,0.618,0.0,0.0,0.0,0.0,1.508,1.0,1.0,1.0,-0.6875,1.174,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,2.549
-0.329,-0.3284,-0.329,-0.948,0.9443,-0.2334,-0.5996,0.2234,1.161,0.3972,-0.036,0.132,0.1428,0.3367,0.0,0.0,-0.3381,-0.4143,0.6133,1.0,-0.2903,0.07623,-0.3928,-0.4097,0.9272,0.4084,0.3906,0.215,-0.2617,2.057,0.7793,-0.9917,0.5728,-0.323,-0.3306,0.0,0.0,-0.3337,0.0,-0.05652,0.4868,0.0,0.0,0.0,0.0,0.1511,2.0,1.0,1.0,-0.718,1.111,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2471
-0.3267,-0.3262,-0.3267,-0.9116,0.9077,-0.1497,-0.5996,0.1342,1.076,0.4119,-0.010796,0.07007,0.2856,0.3367,0.0,0.0,-0.359,-0.4192,0.6133,1.0,-0.2903,-0.287,-0.314,-0.395,0.8906,0.416,0.1659,0.1606,-0.2069,0.215,-0.6597,0.392,0.964,-0.32,-0.3296,0.0,0.0,-0.3325,0.0,-0.05414,0.7837,1.0,0.0,0.0,0.0,0.0693,2.0,1.0,1.5,-0.694,1.063,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.11285
-0.325,-0.3245,-0.325,-0.606,0.595,-0.1497,-0.5996,0.1387,0.6733,0.326,0.013626,-0.2283,0.4285,0.3367,0.0,0.0,-0.2834,-0.3396,0.564,0.0,-0.2878,-0.1328,-0.233,-0.3765,0.5547,0.4353,0.7524,-0.4805,-0.188,0.1606,2.057,0.7793,-1.283,-0.3167,-0.329,0.0,0.0,-0.3323,0.0,-0.06204,0.737,0.0,0.0,0.0,0.0,-0.2158,1.0,1.0,1.5,-0.4124,0.748,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.3506
-0.323,-0.3225,-0.323,-0.7637,0.754,-0.1497,-0.5996,0.1387,0.7905,0.3997,0.03702,0.3064,0.5713,0.3367,0.0,0.0,-0.348,-0.4084,0.6133,1.0,-0.2903,-0.0727,-0.1506,-0.3486,0.702,0.4543,0.2332,0.538,-0.1399,-0.4805,0.2148,-0.659,1.769,-0.313,-0.3284,0.0,0.0,-0.331,0.0,-0.05386,0.723,0.0,0.0,0.0,0.0,0.437,2.0,1.0,1.5,-0.5635,0.9023,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.7153
-0.3198,-0.3193,-0.32,-1.167,1.167,-0.1497,-0.5996,0.1959,1.205,0.5737,0.06494,0.6445,0.7144,0.3367,0.0,0.0,-0.491,-0.5728,0.6133,1.0,-0.2903,-0.04617,-0.06256,-0.299,1.127,0.3682,0.1953,1.174,-0.07404,0.538,0.1606,2.055,0.3323,-0.3088,-0.3274,0.0,0.0,-0.3284,0.0,-0.03543,0.8013,1.0,0.0,0.0,0.0,0.843,2.0,1.0,1.5,-0.937,1.316,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.368
-0.3179,-0.3171,-0.318,-0.7725,0.7705,-0.1497,0.4934,0.2448,0.7646,0.4624,0.0818,-0.2228,0.7144,0.3367,0.0,0.0,-0.3926,-0.4766,0.549,0.0,-0.2878,0.1998,0.008484,-0.2418,0.7236,0.3857,0.6953,-0.628,-0.0688,1.174,-0.4805,0.2148,-0.9917,-0.3044,-0.3264,0.0,0.0,-0.3257,0.0,-0.0459,0.5107,0.0,0.0,0.0,0.0,-0.2942,1.0,1.0,1.0,-0.5967,0.892,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.4683
-0.3164,-0.316,-0.3164,-0.53,0.5156,-0.1497,0.4934,0.1122,0.43,0.3936,0.105,-0.2744,0.857,0.3367,0.0,0.0,-0.345,-0.4004,0.511,0.0,-0.2854,-0.649,0.0637,-0.1838,0.4368,0.4067,0.6826,-0.37,-0.05582,-0.628,0.538,0.1605,0.392,-0.3037,-0.3257,0.0,0.0,-0.3237,0.0,-0.05215,0.752,0.0,0.0,0.0,0.0,-0.2272,0.0,0.5,1.0,-0.4304,0.5728,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.3655
-0.3152,-0.3147,-0.3152,-0.3293,0.308,-0.1497,0.4934,-0.04306,0.1956,0.3328,0.1137,-0.3286,0.857,0.3367,0.0,0.0,-0.306,-0.3286,0.479,0.0,-0.2827,-0.501,0.1023,-0.1279,0.1866,0.4258,0.4937,-0.3193,-0.08734,-0.37,1.174,-0.4805,0.7793,-0.3035,-0.3252,0.0,0.0,-0.3215,0.0,-0.05756,0.3872,0.0,0.0,0.0,0.0,-0.1906,0.0,0.0,0.5,-0.2394,0.37,0.0,3.0,-0.5,-1.0,0.0,0.0,0.0,-0.3083
-0.315,-0.3145,-0.315,-0.0268,0.0003903,-0.1497,0.2441,-0.04288,-0.1378,0.2317,0.11676,-1.034,0.7144,0.3367,-1.0,0.0,-0.2158,-0.2324,0.42,0.0,-0.2803,0.01721,0.1246,-0.0813,-0.1495,0.436,0.809,-0.5884,-0.1553,-0.3193,-0.628,0.538,-0.659,-0.3044,-0.325,0.0,0.0,-0.3196,0.0,-0.06714,0.1499,0.0,0.0,0.0,0.0,-0.29,-1.0,0.0,0.0,0.02718,0.0467,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.472
-0.3132,-0.3127,-0.313,-0.6367,0.615,-0.1497,0.2441,-0.00769,0.448,0.4448,0.135,-17.1,0.7144,0.3367,0.0,0.0,-0.4,-0.436,0.565,0.0,-0.2778,1.118,0.1271,-0.039,0.4685,0.4543,0.0965,1.459,-0.1847,-0.5884,-0.37,1.173,2.055,-0.3027,-0.3237,0.0,0.0,-0.3171,0.0,-0.04437,0.6943,0.0,0.0,0.0,0.0,0.8047,-1.0,0.0,0.5,-0.4937,0.711,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.322
-0.3115,-0.311,-0.3113,-0.5874,0.5605,-0.1497,0.2441,-0.01578,0.3577,0.4414,0.1516,-0.03305,0.7144,0.3367,0.0,0.0,-0.3977,-0.4321,0.5703,0.0,-0.2751,-0.1604,0.09985,-0.001025,0.3984,0.474,0.05658,0.05273,-0.2079,1.459,-0.319,-0.6274,0.2148,-0.3018,-0.3223,0.0,0.0,-0.3147,0.0,-0.04373,0.646,0.0,0.0,0.0,0.0,0.02458,0.0,0.0,0.5,-0.482,0.619,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.03943
-0.3093,-0.3088,-0.309,-0.8535,0.8306,-0.1497,0.2441,0.01423,0.6323,0.555,0.1687,0.7803,0.7144,0.3367,0.0,0.0,-0.4915,-0.538,0.6133,1.0,-0.2903,0.6626,0.0551,0.03003,0.689,0.4573,0.03137,0.7905,-0.1891,0.05273,-0.5884,-0.3699,0.1605,-0.301,-0.321,0.0,0.0,-0.3125,0.0,-0.03116,0.6543,0.0,0.0,0.0,0.0,0.3967,1.0,0.0,0.5,-0.727,0.8916,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.6357
-0.308,-0.3079,-0.3079,-0.3806,0.343,-0.1497,0.2441,0.05734,0.0804,0.4043,0.1852,-0.667,0.7144,0.3367,0.0,0.0,-0.3591,-0.4048,0.5225,0.0,-0.2878,0.05487,0.002796,0.05527,0.119,0.4844,0.2834,-0.8843,-0.2617,0.7905,1.458,-0.319,-0.4802,-0.301,-0.3206,0.0,0.0,-0.3103,0.0,-0.04596,0.5703,0.0,0.0,0.0,0.0,-0.5435,1.0,0.0,0.5,-0.332,0.3557,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.86
-0.3066,-0.3064,-0.3064,-0.469,0.4304,-0.1497,0.2441,-0.1487,0.1879,0.4448,0.1897,0.746,0.7144,0.3367,0.0,0.0,-0.4126,-0.4226,0.5547,0.0,-0.2854,-0.1649,-0.0103,0.0741,0.1542,0.51,0.1196,0.3167,-0.273,-0.8843,0.05273,-0.5884,0.538,-0.2998,-0.3193,0.0,0.0,-0.3086,0.0,-0.0412,0.252,0.0,0.0,0.0,0.0,0.2406,2.0,0.0,0.5,-0.41,0.4478,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3862
-0.3062,-0.306,-0.306,-0.1366,0.09296,-0.1497,0.2441,-0.1542,-0.143,0.336,0.1881,-1.055,0.5713,0.3367,-1.0,0.0,-0.3186,-0.321,0.4905,0.0,-0.2827,-0.2942,-0.02364,0.0827,-0.1876,0.5166,-0.305,-0.63,-0.2927,0.3167,0.79,1.458,1.173,-0.299,-0.3179,0.0,0.0,-0.3074,0.0,-0.05176,0.00474,0.0,0.0,0.0,0.0,-0.4429,1.0,-0.5,0.0,-0.0713,0.1431,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.7075
-0.3057,-0.3054,-0.3054,-0.0876,0.04315,-0.1497,0.2441,-0.1398,-0.1802,0.3193,0.1854,1.6045,0.4285,0.3367,-1.0,0.0,-0.3025,-0.3066,0.4854,0.0,-0.2803,-0.1503,-0.0497,0.0727,-0.2191,0.518,-0.0863,-0.05307,-0.362,-0.63,-0.884,0.0527,-0.6274,-0.2976,-0.3162,0.0,0.0,-0.306,0.0,-0.05283,-0.05106,0.0,0.0,0.0,0.0,-0.02663,0.0,-0.5,-0.5,-0.04752,0.06964,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.04297
-0.305,-0.3047,-0.3047,-0.16,0.1146,-0.1497,0.2441,-0.1718,-0.1114,0.345,0.1882,-1.017,0.4285,0.3367,0.0,0.0,-0.328,-0.3276,0.507,0.0,-0.2778,-0.4397,-0.0888,0.04034,-0.1292,0.5205,0.0503,0.2124,-0.4287,-0.05307,0.3167,0.79,-0.3699,-0.2979,-0.3147,0.0,0.0,-0.3042,0.0,-0.04965,0.1453,0.0,0.0,0.0,0.0,0.1118,0.0,0.0,0.0,-0.1321,0.1224,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1807
-0.3032,-0.303,-0.303,-0.5635,0.5244,-0.1497,0.2441,-0.2085,0.329,0.4937,0.1938,14.88,0.4285,0.3367,0.0,0.0,-0.4597,-0.4614,0.6084,0.0,-0.2751,-0.10596,-0.1289,-0.003828,0.314,0.5303,0.189,1.006,-0.4512,0.2124,-0.63,-0.884,-0.319,-0.2969,-0.3127,0.0,0.0,-0.3025,0.0,-0.0337,0.2559,0.0,0.0,0.0,0.0,0.5176,1.0,0.5,0.0,-0.5225,0.515,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.8335
