EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.302,-0.3018,-0.3018,-0.4524,0.4114,-0.1497,0.2441,-0.2725,0.2698,0.468,0.1902,-0.00351,0.4285,0.3367,0.0,0.0,-0.4436,-0.4321,0.5977,0.0,-0.2727,-0.314,-0.1653,-0.06055,0.2642,0.53,0.4854,-0.1041,-0.542,1.006,-0.05304,0.3167,-0.588,-0.297,-0.3105,0.0,0.0,-0.3005,0.0,-0.03558,-0.0733,0.0,0.0,0.0,0.0,-0.04385,0.0,0.5,-0.5,-0.4453,0.3735,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.06946
-0.299,-0.2988,-0.299,-1.052,1.026,-0.1497,0.2441,-0.256,0.959,0.705,0.2014,2.105,0.4285,0.3367,0.0,0.0,-0.64,-0.645,0.6133,1.0,-0.2903,0.8193,-0.1996,-0.0974,0.9556,0.4026,0.001951,1.564,-0.463,-0.1041,0.2124,-0.63,1.458,-0.2937,-0.308,0.0,0.0,-0.2988,0.0,-0.0103,0.5166,0.0,0.0,0.0,0.0,1.055,1.0,0.5,0.0,-0.954,1.041,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.673
-0.2969,-0.2966,-0.2969,-0.807,0.7817,-0.1497,0.2441,-0.2288,0.715,0.645,0.2134,-0.1064,0.4285,0.3367,0.0,0.0,-0.5884,-0.595,0.582,0.0,-0.2878,-0.4746,-0.224,-0.1249,0.7095,0.4216,0.0713,-0.305,-0.4219,1.564,1.005,-0.05304,0.0527,-0.291,-0.306,0.0,0.0,-0.2974,0.0,-0.01572,0.535,0.0,0.0,0.0,0.0,-0.1929,1.0,0.0,0.0,-0.726,0.797,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.298
-0.2944,-0.294,-0.2942,-0.9526,0.933,-0.2177,0.2441,-0.1787,0.8765,0.726,0.2322,0.3567,0.4285,0.3367,0.0,0.0,-0.65,-0.671,0.6133,1.0,-0.2903,0.1973,-0.2367,-0.1471,0.884,0.4172,-0.1683,0.562,-0.364,-0.305,-0.10406,0.2124,0.79,-0.2869,-0.304,0.0,0.0,-0.2957,0.0,-0.006615,0.7505,0.0,0.0,0.0,0.0,0.3425,1.0,0.0,0.5,-0.8667,0.9424,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.532
-0.292,-0.2915,-0.2917,-0.9126,0.8926,-0.2177,0.2441,-0.1833,0.806,0.741,0.2566,0.065,0.5713,0.3367,0.0,0.0,-0.6626,-0.683,0.6133,1.0,-0.2903,-0.0785,-0.2411,-0.1633,0.8257,0.4292,0.2563,0.1517,-0.3284,0.562,1.563,1.005,-0.884,-0.2822,-0.3015,0.0,0.0,-0.2937,0.0,-0.00434,1.001,1.0,0.0,0.0,0.0,0.0917,1.0,0.5,1.0,-0.894,0.8315,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.1411
-0.2886,-0.2883,-0.2886,-1.212,1.2,-0.2177,0.2441,-0.2659,1.158,0.8867,0.277,0.562,0.5713,0.3367,0.0,0.0,-0.7856,-0.7993,0.6133,1.0,-0.2903,0.1006,-0.2223,-0.1669,1.1455,0.3645,0.2394,0.959,-0.248,0.1517,-0.3047,-0.10406,0.3167,-0.2764,-0.299,0.0,0.0,-0.2913,0.0,0.01151,0.94,1.0,0.0,0.0,0.0,0.7134,2.0,0.5,1.0,-1.133,1.182,3.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.095
-0.2861,-0.2856,-0.286,-0.955,0.943,-0.2177,0.2441,-0.263,0.887,0.8276,0.2957,-0.0904,0.5713,0.3367,0.0,0.0,-0.739,-0.7495,0.583,0.0,-0.2878,-0.2947,-0.1962,-0.1602,0.897,0.3843,0.6284,-0.298,-0.1896,0.959,0.5615,1.563,-0.63,-0.2727,-0.297,0.0,0.0,-0.2898,0.0,0.00613,0.8003,1.0,0.0,0.0,0.0,-0.1637,1.0,0.5,0.5,-0.917,0.9,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.2473
-0.2847,-0.2842,-0.2844,-0.4631,0.444,-0.2177,0.2441,-0.309,0.376,0.672,0.3027,-0.4163,0.5713,0.3367,0.0,0.0,-0.617,-0.611,0.491,0.0,-0.2854,-0.7544,-0.1705,-0.155,0.3813,0.3975,0.7983,-0.8984,-0.1771,-0.298,0.1517,-0.3047,-0.05304,-0.27,-0.295,0.0,0.0,-0.2883,0.0,-0.009476,0.3003,0.0,0.0,0.0,0.0,-0.468,1.0,0.5,0.0,-0.4514,0.4106,0.0,2.0,-1.0,-0.5,0.0,1.0,-2.56,-0.7104
-0.283,-0.2825,-0.2827,-0.5796,0.561,-0.2177,0.2441,-0.3389,0.4768,0.729,0.319,0.3684,0.5713,0.3367,0.0,0.0,-0.6665,-0.658,0.5317,0.0,-0.2827,-0.2174,-0.1343,-0.1467,0.496,0.415,0.8276,0.4055,-0.1675,-0.8984,0.9585,0.5615,0.2123,-0.2693,-0.2927,0.0,0.0,-0.2866,0.0,-0.00295,0.715,0.0,0.0,0.0,0.0,0.261,1.0,0.5,0.5,-0.5566,0.5312,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.4023
-0.2808,-0.2803,-0.2808,-0.7476,0.73,-0.2177,0.2441,-0.4138,0.643,0.81,0.3367,0.4512,0.5713,0.3367,0.0,0.0,-0.7383,-0.72,0.588,0.0,-0.2803,-0.564,-0.0918,-0.137,0.6904,0.4314,0.5503,0.5537,-0.1592,0.4055,-0.2979,0.1517,1.005,-0.267,-0.2908,0.0,0.0,-0.2844,0.0,0.00628,0.761,1.0,0.0,0.0,0.0,0.185,1.0,0.5,0.5,-0.718,0.694,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.2834
-0.2788,-0.2786,-0.2788,-0.621,0.599,-0.2177,0.6084,-0.423,0.465,0.7847,0.3582,-0.11475,0.7144,0.3367,0.0,0.0,-0.7188,-0.6978,0.5776,0.0,-0.2778,-0.4282,-0.04547,-0.12463,0.5117,0.458,0.6978,-0.09973,-0.1907,0.5537,-0.8984,0.9585,-0.10406,-0.2659,-0.2886,0.0,0.0,-0.282,0.0,0.004353,0.9863,1.0,0.0,0.0,0.0,-0.0462,0.0,0.5,0.5,-0.5957,0.568,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.0701
-0.2773,-0.277,-0.277,-0.5293,0.5015,-0.2177,0.6084,-0.428,0.3132,0.7676,0.38,-0.1439,0.857,0.3367,0.0,0.0,-0.7056,-0.6826,0.5728,0.0,-0.2751,-0.2927,-0.00339,-0.107,0.3638,0.4836,0.1721,-0.04996,-0.1882,-0.09973,0.4053,-0.2979,1.563,-0.265,-0.287,0.0,0.0,-0.2803,0.0,0.003277,0.9863,1.0,0.0,0.0,0.0,-0.02321,0.0,0.0,0.5,-0.5156,0.4646,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-0.03525
-0.2761,-0.276,-0.276,-0.3816,0.3464,-0.2177,0.6084,-0.3865,0.1027,0.7266,0.399,-0.3962,0.857,0.3367,0.0,0.0,-0.669,-0.6514,0.5522,0.0,-0.2727,-0.2888,0.0288,-0.0859,0.1593,0.506,0.3381,-0.2,-0.1971,-0.04996,0.5537,-0.8984,-0.3047,-0.2659,-0.2856,0.0,0.0,-0.2786,0.0,-0.0003474,0.858,1.0,0.0,0.0,0.0,-0.0896,0.0,0.0,0.0,-0.4143,0.271,0.0,3.0,-1.0,-0.5,0.0,0.0,0.0,-0.1362
-0.2747,-0.2744,-0.2744,-0.4426,0.404,-0.5454,0.6084,-0.423,0.1409,0.76,0.4128,0.3354,0.857,0.3367,0.0,0.0,-0.6987,-0.6763,0.5776,0.0,-0.2703,-0.4954,0.04987,-0.064,0.1981,0.524,0.1511,0.251,-0.1893,-0.2,-0.09973,0.4053,0.5615,-0.2659,-0.2842,0.0,0.0,-0.2773,0.0,0.003748,0.7188,0.0,0.0,0.0,0.0,0.09064,0.0,0.0,0.0,-0.4624,0.3376,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.1383
-0.2732,-0.273,-0.2727,-0.5195,0.4758,-0.5454,0.6084,-0.443,0.1893,0.801,0.4297,0.3503,0.857,0.3367,0.0,0.0,-0.734,-0.7095,0.6084,0.0,-0.2676,-0.5,0.0477,-0.03958,0.2703,0.5396,0.1196,0.2998,-0.2034,0.251,-0.04996,0.5537,0.1517,-0.2642,-0.2825,0.0,0.0,-0.2754,0.0,0.00872,0.8306,1.0,0.0,0.0,0.0,0.0916,0.0,0.0,0.5,-0.595,0.3428,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.1392
-0.2717,-0.2717,-0.2715,-0.4155,0.3684,-0.5454,0.6084,-0.5835,0.09753,0.779,0.4355,-0.1879,0.857,0.3367,0.0,0.0,-0.7285,-0.6772,0.598,0.0,-0.2651,-0.8335,0.03397,-0.014145,0.1544,0.5537,-0.2418,-0.0994,-0.2197,0.2998,-0.2,-0.09973,0.9585,-0.2632,-0.281,0.0,0.0,-0.2737,0.0,0.006847,0.3914,0.0,0.0,0.0,0.0,-0.03543,0.0,-0.5,0.0,-0.508,0.2256,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.05356
-0.2712,-0.2712,-0.271,-0.08093,0.02765,-0.5454,0.6084,-0.5137,-0.252,0.6665,0.4387,-1.66,0.7144,0.3367,-1.0,0.0,-0.6313,-0.587,0.5317,0.0,-0.2627,-0.01417,0.007347,0.003038,-0.2028,0.5557,-0.1221,-0.6475,-0.2822,-0.0994,0.2507,-0.04996,-0.2979,-0.264,-0.2803,0.0,0.0,-0.272,0.0,-0.004444,0.213,0.0,0.0,0.0,0.0,-0.2751,0.0,-0.5,0.0,-0.1877,-0.1051,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-0.4167
-0.2705,-0.2703,-0.27,-0.2367,0.1841,-0.5454,0.6084,-0.5776,-0.08,0.7256,0.4404,-1.234,0.7144,0.3367,0.0,0.0,-0.685,-0.632,0.5728,0.0,-0.26,-0.4272,-0.02827,0.009834,-0.04803,0.5557,0.2352,0.4028,-0.3633,-0.6475,0.2998,-0.2,-0.898,-0.2642,-0.279,0.0,0.0,-0.27,0.0,0.0022,0.1593,0.0,0.0,0.0,0.0,0.1562,1.0,0.0,0.0,-0.3206,0.06415,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.2393
-0.2688,-0.2686,-0.2683,-0.5874,0.541,-0.5454,0.6084,-0.5874,0.3103,0.8643,0.4468,12.35,0.7144,0.3367,0.0,0.0,-0.7964,-0.7495,0.6133,1.0,-0.2903,-0.2434,-0.06158,0.008026,0.3318,0.5317,0.1007,0.9,-0.4395,0.4028,-0.0994,0.2507,0.4053,-0.2627,-0.2773,0.0,0.0,-0.2678,0.0,0.01729,0.4011,0.0,0.0,0.0,0.0,0.515,1.0,0.0,0.0,-0.654,0.4126,2.0,0.0,-1.0,-0.5,1.0,0.0,2.707,0.7837
-0.2673,-0.2673,-0.2668,-0.434,0.3855,-0.5454,0.6084,-0.6597,0.2017,0.8223,0.4438,-0.1372,0.7144,0.3367,0.0,0.0,-0.77,-0.707,0.5933,0.0,-0.2878,-0.5054,-0.0911,-0.00362,0.2173,0.5356,-0.0758,-0.197,-0.4863,0.9,-0.647,0.2996,0.553,-0.2612,-0.2756,0.0,0.0,-0.266,0.0,0.013596,-0.010284,0.0,0.0,0.0,0.0,-0.1123,0.0,-0.5,-0.5,-0.5156,0.2527,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.1683
-0.2651,-0.265,-0.2646,-0.799,0.7593,-0.5454,0.6084,-0.635,0.6343,0.9746,0.4502,1.641,0.7144,0.3367,0.0,0.0,-0.887,-0.837,0.6133,1.0,-0.2903,0.002674,-0.1221,-0.02785,0.6533,0.4646,-0.01066,0.9883,-0.52,-0.197,0.4026,-0.09937,-0.09973,-0.2588,-0.2734,0.0,0.0,-0.264,0.0,0.03043,0.4617,0.0,0.0,0.0,0.0,0.507,1.0,0.0,0.0,-0.856,0.625,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.7617
-0.2625,-0.2622,-0.262,-0.9556,0.9214,-0.5454,0.6084,-0.6714,0.8164,1.062,0.4683,0.409,0.7144,0.3367,0.0,0.0,-0.957,-0.905,0.6133,1.0,-0.2903,-0.659,-0.1511,-0.052,0.8354,0.4272,0.0797,0.5835,-0.4548,0.9883,0.9,-0.647,-0.04993,-0.2556,-0.2715,0.0,0.0,-0.262,0.0,0.0404,1.085,1.0,0.0,0.0,0.0,0.2874,2.0,0.5,0.5,-0.9956,0.793,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.425
-0.2595,-0.2593,-0.2593,-0.992,0.9624,-0.4224,0.6084,-0.6616,0.877,1.108,0.4854,0.2146,0.7144,0.3367,0.0,0.0,-0.9907,-0.943,0.6133,1.0,-0.2903,-0.0836,-0.1715,-0.07324,0.8857,0.417,0.2605,0.3372,-0.4043,0.5835,-0.197,0.4026,-0.2,-0.252,-0.2693,0.0,0.0,-0.2598,0.0,0.04617,1.075,1.0,0.0,0.0,0.0,0.1432,2.0,1.0,0.5,-1.043,0.82,3.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.2098
-0.257,-0.2568,-0.2568,-0.822,0.7935,-0.4224,0.6084,-0.601,0.72,1.072,0.497,-0.03024,0.7144,0.3367,0.0,0.0,-0.9585,-0.92,0.5986,0.0,-0.2878,0.04877,-0.1841,-0.0898,0.697,0.441,0.2751,-0.1437,-0.3652,0.3372,0.9883,0.9,0.2507,-0.2474,-0.2676,0.0,0.0,-0.258,0.0,0.0433,0.868,1.0,0.0,0.0,0.0,-0.09064,1.0,0.5,0.0,-0.883,0.6523,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.132
-0.255,-0.2546,-0.2546,-0.75,0.722,-0.4224,0.6084,-0.608,0.656,1.069,0.51,0.05826,0.7144,0.3367,0.0,0.0,-0.9565,-0.9165,0.6035,0.0,-0.2854,-0.533,-0.1794,-0.0994,0.6206,0.4614,0.252,0.048,-0.3342,-0.1437,0.5835,-0.197,0.2996,-0.2434,-0.2654,0.0,0.0,-0.2563,0.0,0.0439,0.943,1.0,0.0,0.0,0.0,0.02585,2.0,0.5,0.5,-0.8174,0.5806,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.03775
-0.253,-0.2524,-0.2527,-0.726,0.699,-0.4224,0.6084,-0.6284,0.633,1.082,0.524,0.11017,0.7144,0.3367,0.0,0.0,-0.9683,-0.925,0.6133,1.0,-0.2903,-0.535,-0.1633,-0.1007,0.61,0.4736,0.3865,0.1439,-0.2925,0.048,0.337,0.9883,-0.09937,-0.2406,-0.2634,0.0,0.0,-0.2551,0.0,0.04626,1.007,1.0,0.0,0.0,0.0,0.06055,2.0,1.0,1.0,-0.799,0.5537,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0883
-0.2517,-0.2512,-0.2515,-0.3538,0.3218,-0.4224,0.6084,-0.5664,0.2192,0.9575,0.5347,-0.4634,0.7144,0.3367,0.0,0.0,-0.8677,-0.8296,0.545,0.0,-0.2878,0.3862,-0.1387,-0.09985,0.1917,0.4915,0.7627,-0.67,-0.283,0.1439,-0.1436,0.583,-0.647,-0.2385,-0.2612,0.0,0.0,-0.2542,0.0,0.03406,0.715,0.0,0.0,0.0,0.0,-0.3398,1.0,1.0,1.0,-0.4268,0.2047,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.4944
-0.2507,-0.2505,-0.2505,-0.2233,0.1884,-0.4224,0.78,-0.5674,0.06287,0.915,0.542,-0.37,0.7144,0.3367,0.0,0.0,-0.835,-0.794,0.525,0.0,-0.2854,-0.5874,-0.1182,-0.10455,0.04736,0.502,0.6953,-0.1935,-0.3054,-0.67,0.04797,0.337,0.4026,-0.2384,-0.2593,0.0,0.0,-0.2527,0.0,0.03047,0.5464,0.0,0.0,0.0,0.0,-0.07806,0.0,0.5,0.5,-0.3088,0.0675,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-0.1149
-0.2493,-0.249,-0.249,-0.4402,0.4082,-0.4224,0.78,-0.541,0.2793,1.001,0.5513,1.477,0.7144,0.3367,0.0,0.0,-0.8984,-0.867,0.584,0.0,-0.2827,-0.0782,-0.0989,-0.1103,0.265,0.516,0.3928,0.5825,-0.3083,-0.1935,0.1438,-0.1436,0.8994,-0.2383,-0.2573,0.0,0.0,-0.251,0.0,0.04034,0.624,0.0,0.0,0.0,0.0,0.4377,1.0,0.5,0.5,-0.488,0.3115,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.6465
-0.2484,-0.2482,-0.2482,-0.1973,0.1606,-0.4224,0.78,-0.5244,0.005836,0.917,0.558,-0.617,0.7144,0.3367,0.0,0.0,-0.8325,-0.8,0.5396,0.0,-0.2803,-0.915,-0.08563,-0.11993,0.006687,0.526,0.54,-0.4326,-0.313,0.5825,-0.6694,0.04797,-0.1969,-0.2394,-0.2556,0.0,0.0,-0.25,0.0,0.03247,0.4595,0.0,0.0,0.0,0.0,-0.1619,0.0,0.5,0.5,-0.2695,0.05627,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.2368
-0.248,-0.2479,-0.2477,-0.01921,-0.02502,-0.4224,0.78,-0.5566,-0.229,0.8516,0.568,-1.986,0.7144,0.3367,-1.0,0.0,-0.7837,-0.7417,0.5054,0.0,-0.2778,-0.3882,-0.0794,-0.125,-0.2196,0.539,0.1721,-0.3389,-0.3274,-0.4326,-0.1935,0.1438,0.988,-0.2407,-0.2542,0.0,0.0,-0.2493,0.0,0.02625,0.599,0.0,0.0,0.0,0.0,-0.1844,-1.0,0.0,0.5,-0.1025,-0.1274,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-0.2717
-0.2495,-0.2494,-0.2493,0.7676,-0.8184,-0.4224,-0.04892,-0.3337,-1.057,0.563,0.563,8.12,0.5713,0.3367,-1.0,0.0,-0.5293,-0.512,0.3333,0.0,-0.2751,1.599,-0.097,-0.1355,-1.013,0.532,-0.0842,-1.704,-0.3228,-0.3389,0.5825,-0.6694,0.583,-0.245,-0.254,0.0,0.0,-0.2493,0.0,-0.004032,-0.1827,0.0,0.0,0.0,0.0,-1.508,-1.0,-0.5,0.0,0.6807,-0.864,0.0,3.0,-1.0,-0.5,0.0,0.0,0.0,-2.232
-0.2502,-0.25,-0.25,0.4172,-0.4626,-0.4224,-0.04892,-0.3696,-0.7344,0.6597,0.555,-0.2329,0.4285,0.3367,-1.0,0.0,-0.613,-0.594,0.3972,0.0,-0.2727,-0.2356,-0.1305,-0.15,-0.6787,0.526,-0.3342,0.652,-0.3406,-1.704,-0.4326,-0.1935,0.337,-0.2484,-0.2532,0.0,0.0,-0.2489,0.0,0.0067,-0.2622,0.0,0.0,0.0,0.0,0.5005,0.0,-0.5,0.0,0.374,-0.4875,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.7637
-0.251,-0.2507,-0.2507,0.48,-0.525,-0.4224,-0.04892,-0.3403,-0.8164,0.6206,0.548,0.288,0.2856,0.3367,-1.0,0.0,-0.578,-0.563,0.3774,0.0,-0.2703,-0.2316,-0.1868,-0.1687,-0.7524,0.5215,-0.3616,-0.1984,-0.3472,0.652,-0.3389,0.582,-0.1436,-0.251,-0.253,0.0,0.0,-0.2488,0.0,0.002913,-0.2622,0.0,0.0,0.0,0.0,-0.1561,-1.0,-0.5,0.0,0.3914,-0.594,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.2355
-0.2527,-0.2524,-0.2524,0.81,-0.854,-0.4224,-0.04892,-0.3298,-1.125,0.4868,0.528,0.626,0.1428,0.3367,-1.0,0.0,-0.4648,-0.4438,0.2988,0.0,-0.2676,0.1239,-0.264,-0.1931,-1.078,0.51,-0.475,-0.796,-0.321,-0.1984,-1.704,-0.4326,0.04797,-0.2546,-0.253,0.0,0.0,-0.2493,0.0,-0.01099,-0.8438,0.0,0.0,0.0,0.0,-0.418,-1.0,-1.0,-0.5,0.711,-0.9097,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-0.633
-0.2532,-0.2527,-0.253,0.3213,-0.3577,-0.4224,-0.04892,-0.303,-0.6094,0.633,0.51,-0.4172,0.0,0.3367,-1.0,0.0,-0.5845,-0.577,0.3923,0.0,-0.2651,-0.5684,-0.3425,-0.2222,-0.568,0.4968,-0.6665,0.958,-0.3252,-0.796,0.6514,-0.3389,0.1438,-0.2578,-0.253,0.0,0.0,-0.2491,0.0,0.004932,-0.703,0.0,0.0,0.0,0.0,0.607,0.0,-1.0,-0.5,0.2815,-0.3862,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.931
-0.253,-0.2527,-0.2527,0.0631,-0.09796,-0.4224,-0.04892,-0.3362,-0.2898,0.714,0.493,-0.566,-0.1428,0.3367,-1.0,0.0,-0.654,-0.645,0.4463,0.0,-0.2627,-0.4438,-0.4106,-0.256,-0.269,0.4885,-0.4668,0.546,-0.358,0.958,-0.1984,-1.704,-0.6694,-0.2593,-0.2524,0.0,0.0,-0.2484,0.0,0.01398,-0.6284,0.0,0.0,0.0,0.0,0.3896,1.0,-0.5,-0.5,0.05963,-0.1072,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.5884
-0.2515,-0.2512,-0.2515,-0.397,0.3687,-0.06946,-0.04892,-0.2676,0.2517,0.881,0.4849,-3.256,-0.1428,0.3367,0.0,0.0,-0.7812,-0.7944,0.5547,0.0,-0.26,1.163,-0.4578,-0.2942,0.285,0.482,-0.4246,1.082,-0.3762,0.546,-0.796,0.6514,-0.1935,-0.2583,-0.2515,0.0,0.0,-0.2472,0.0,0.03244,-0.2433,0.0,0.0,0.0,0.0,0.7104,1.0,0.0,0.0,-0.322,0.409,3.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.0625
-0.2496,-0.2494,-0.2495,-0.6147,0.5894,0.2578,-0.04892,-0.2856,0.5566,0.975,0.4807,1.055,-0.1428,0.3367,0.0,0.0,-0.856,-0.8706,0.6133,1.0,-0.2903,-0.7935,-0.4841,-0.3335,0.5874,0.4783,-0.664,0.628,-0.3628,1.082,0.958,-0.1982,0.582,-0.254,-0.2502,0.0,0.0,-0.2462,0.0,0.04324,-0.0881,0.0,0.0,0.0,0.0,0.361,2.0,0.0,0.0,-0.5044,0.652,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.531
-0.2488,-0.2485,-0.2487,-0.2092,0.1799,0.2578,-0.04892,-0.1066,0.1987,0.8394,0.4705,-0.4414,-0.1428,0.3367,0.0,0.0,-0.7344,-0.775,0.535,0.0,-0.2878,1.234,-0.4934,-0.3804,0.2024,0.4792,-0.4604,-0.7646,-0.3708,0.628,0.546,-0.796,-0.4324,-0.2517,-0.2496,0.0,0.0,-0.2455,0.0,0.02934,-0.3103,0.0,0.0,0.0,0.0,-0.4055,2.0,0.0,-0.5,-0.1167,0.254,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.5894
-0.2483,-0.248,-0.2482,-0.0489,0.01675,0.2578,-0.04892,-0.1265,0.0667,0.784,0.4634,-0.3184,-0.1428,0.3367,0.0,0.0,-0.692,-0.7256,0.5054,0.0,-0.2854,0.06934,-0.4875,-0.4324,0.0703,0.477,-0.3132,-0.2905,-0.3708,-0.7646,1.082,0.9575,-0.3389,-0.2495,-0.249,0.0,0.0,-0.2455,0.0,0.02406,-0.2216,0.0,0.0,0.0,0.0,-0.09937,1.0,0.0,-0.5,0.04,0.09937,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.1464
-0.2489,-0.2485,-0.2487,0.3596,-0.3958,0.2578,-0.04892,-0.0392,-0.3298,0.633,0.4507,-2.248,-0.2856,0.3367,-1.0,0.0,-0.561,-0.6025,0.417,0.0,-0.2827,0.09174,-0.477,-0.479,-0.3425,0.4739,0.4243,-0.876,-0.3687,-0.2905,0.628,0.546,-1.704,-0.2476,-0.2488,0.0,0.0,-0.2463,0.0,0.0085,-0.3723,0.0,0.0,0.0,0.0,-0.381,0.0,0.0,-0.5,0.4417,-0.2888,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.564
-0.2488,-0.2485,-0.2485,0.0982,-0.1335,0.2578,-0.04892,-0.08044,-0.0274,0.7144,0.4387,-1.402,-0.2856,0.3367,0.0,0.0,-0.632,-0.67,0.471,0.0,-0.2803,-0.383,-0.4639,-0.5127,-0.03772,0.4648,0.189,0.5435,-0.3838,-0.876,-0.7646,1.082,0.6514,-0.2462,-0.2482,0.0,0.0,-0.2472,0.0,0.0177,-0.3848,0.0,0.0,0.0,0.0,0.2072,0.0,0.0,-0.5,0.2006,-0.0249,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.311
-0.2499,-0.2496,-0.2496,0.609,-0.6484,0.2578,-0.04892,0.07623,-0.52,0.5254,0.4216,-6.02,-0.4285,0.3367,-1.0,0.0,-0.4612,-0.5176,0.3582,0.0,-0.2778,0.0399,-0.4548,-0.528,-0.548,0.4568,0.3066,-1.126,-0.3782,0.5435,-0.2905,0.628,-0.1982,-0.2476,-0.2482,0.0,0.0,-0.2484,0.0,-0.002092,-0.5156,0.0,0.0,0.0,0.0,-0.4163,-1.0,0.0,-0.5,0.7256,-0.4849,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.6196
-0.2507,-0.2505,-0.2505,0.4749,-0.5137,0.2578,-0.04892,0.03946,-0.3809,0.551,0.408,-0.234,-0.4285,0.3367,-1.0,0.0,-0.4858,-0.537,0.3777,0.0,-0.2751,-0.7007,-0.4592,-0.526,-0.4104,0.4478,0.6367,0.1995,-0.386,-1.126,-0.8755,-0.7646,-0.7954,-0.2502,-0.2482,0.0,0.0,-0.2496,0.0,0.001094,-0.4038,0.0,0.0,0.0,0.0,0.0979,0.0,0.5,0.0,0.5186,-0.4392,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1486
-0.2524,-0.2522,-0.2522,0.8716,-0.9155,0.2578,-0.04892,-0.0728,-0.8247,0.3953,0.4019,1.975,-0.4285,0.3367,-1.0,0.0,-0.363,-0.384,0.2844,0.0,-0.2727,-0.07733,-0.4666,-0.5156,-0.851,0.445,0.273,-0.9443,-0.3762,0.1995,0.543,-0.2905,0.9575,-0.2556,-0.2485,0.0,0.0,-0.2515,0.0,-0.015396,-0.2412,0.0,0.0,0.0,0.0,-0.565,0.0,0.0,0.0,0.9106,-0.8154,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.854
