EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.2556,-0.2551,-0.2556,1.56,-1.6,0.2578,-0.0924,0.0807,-1.51,0.1371,0.379,1.201,-0.4285,0.3367,-1.0,0.0,-0.1189,-0.1523,0.1271,0.0,-0.2703,0.589,-0.4482,-0.4873,-1.492,0.4177,-0.002253,-1.616,-0.2764,-0.9443,-1.125,-0.8755,0.5454,-0.262,-0.2491,0.0,0.0,-0.254,0.0,-0.04312,-0.7046,0.0,0.0,0.0,0.0,-1.475,0.0,-0.5,-0.5,1.634,-1.408,0.0,2.0,-0.5,-0.5,0.0,1.0,-3.82,-2.266
-0.256,-0.2556,-0.256,0.3638,-0.3862,0.2578,-0.0924,0.1677,-0.3872,0.4963,0.3735,-0.7397,-0.4285,0.3367,-1.0,0.0,-0.4285,-0.5,0.353,0.0,-0.2676,1.519,-0.4246,-0.4556,-0.318,0.4026,-0.599,2.389,-0.2803,-1.616,0.1995,0.543,1.081,-0.2644,-0.2491,0.0,0.0,-0.2546,0.0,-0.00428,-0.1726,0.0,0.0,0.0,0.0,2.225,0.0,-0.5,0.0,0.5776,-0.1355,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,3.514
-0.258,-0.2576,-0.258,1.005,-1.031,0.2578,-0.0924,0.277,-1.0625,0.2615,0.3643,2.865,-0.4285,0.3367,-1.0,0.0,-0.214,-0.2915,0.2107,0.0,-0.2651,0.4219,-0.3992,-0.4294,-0.9756,0.394,-0.9565,-1.447,-0.2673,2.389,-0.9443,-1.125,0.6274,-0.2676,-0.25,0.0,0.0,-0.2568,0.0,-0.02936,-0.2795,0.0,0.0,0.0,0.0,-1.042,0.0,-1.0,0.0,1.214,-0.736,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.583
-0.2603,-0.2598,-0.2603,1.066,-1.088,0.2578,-0.0924,0.2703,-1.138,0.2109,0.3464,0.2303,-0.4285,0.3367,-1.0,0.0,-0.1692,-0.2424,0.1812,0.0,-0.2627,-0.05276,-0.36,-0.4033,-1.04,0.3767,-0.7925,-0.307,-0.2422,-1.447,-1.616,0.1995,-0.7646,-0.2722,-0.2507,0.0,0.0,-0.2588,0.0,-0.0348,-0.5063,0.0,0.0,0.0,0.0,-0.2205,-1.0,-1.0,-0.5,1.259,-0.806,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.343
-0.2625,-0.262,-0.2627,1.146,-1.165,0.2578,-0.0924,0.2532,-1.208,0.1519,0.321,0.218,-0.4285,0.3367,-1.0,0.0,-0.117,-0.1833,0.1467,0.0,-0.26,-0.5317,-0.308,-0.3777,-1.103,0.3538,-0.818,-0.3599,-0.2069,-0.307,2.387,-0.9443,-0.2903,-0.2756,-0.2522,0.0,0.0,-0.2607,0.0,-0.04105,-0.6724,0.0,0.0,0.0,0.0,-0.226,-1.0,-1.0,-1.0,1.295,-0.925,0.0,3.0,-0.5,-1.0,0.0,0.0,0.0,-0.3535
-0.2646,-0.2642,-0.265,1.098,-1.119,0.2578,-0.0924,0.10187,-1.115,0.1329,0.287,0.04987,-0.5713,0.3367,-1.0,0.0,-0.1132,-0.1504,0.137,0.0,-0.2576,-0.3906,-0.2437,-0.3425,-1.027,0.3271,-0.593,-0.10345,-0.1627,-0.3599,-1.447,-1.615,-0.8755,-0.2795,-0.254,0.0,0.0,-0.262,0.0,-0.04297,-0.951,0.0,0.0,0.0,0.0,-0.05225,-1.0,-1.0,-1.5,1.222,-0.9087,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.0822
-0.2668,-0.2664,-0.267,1.126,-1.148,0.2578,-0.0924,0.2483,-1.064,0.08966,0.2457,0.08777,-0.7144,0.3367,-1.0,0.0,-0.06018,-0.12164,0.11237,0.0,-0.2551,1.085,-0.1694,-0.2966,-0.9985,0.295,-0.944,-0.259,-0.117,-0.10345,-0.307,2.387,0.543,-0.2822,-0.2556,0.0,0.0,-0.2634,0.0,-0.0475,-1.161,0.0,1.0,0.0,0.0,-0.1337,-2.0,-1.5,-2.0,1.222,-0.9673,0.0,5.0,-0.5,0.0,0.0,0.0,0.0,-0.2107
-0.2693,-0.2688,-0.2693,1.198,-1.226,0.2578,-0.2366,0.1493,-1.079,0.03055,0.2079,0.1594,-0.857,0.3367,-1.0,0.0,-0.01387,-0.0531,0.078,0.0,-0.2524,0.1136,-0.0814,-0.237,-0.9805,0.2546,-0.614,-0.3643,-0.06616,-0.259,-0.3599,-1.447,-1.125,-0.283,-0.2576,0.0,0.0,-0.2651,0.0,-0.05377,-1.109,0.0,1.0,0.0,0.0,-0.27,-2.0,-1.5,-2.0,1.297,-1.036,0.0,5.617,-0.5,0.5,0.0,0.0,0.0,-0.4275
-0.2725,-0.272,-0.2725,1.5625,-1.592,0.2578,-0.748,0.2306,-1.371,-0.124,0.1647,0.4753,-1.0,0.3367,-1.0,0.0,0.1411,0.0971,-0.015366,0.0,-0.25,0.713,0.0,-0.174,-1.314,0.226,-0.818,-0.995,0.01415,-0.3643,-0.10345,-0.307,0.1995,-0.2888,-0.2598,0.0,0.0,-0.2668,0.0,-0.07025,-1.183,0.0,1.0,0.0,0.0,-0.6196,-2.0,-1.5,-2.0,1.646,-1.39,0.0,5.617,-0.5,1.0,0.0,0.0,0.0,-0.987
-0.275,-0.2744,-0.2751,1.257,-1.283,0.2578,-0.748,0.2103,-1.056,-0.07275,0.131,-0.1322,-1.0,0.3367,-1.0,0.0,0.0898,0.04605,0.01903,0.0,-0.2474,-0.3684,0.0653,-0.11304,-1.039,0.2045,-0.5864,0.3728,0.06335,-0.995,-0.259,-0.3599,-0.944,-0.292,-0.262,0.0,0.0,-0.2688,0.0,-0.06445,-0.976,0.0,0.0,0.0,0.0,0.1724,-1.0,-1.5,-1.5,1.348,-1.097,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.2793
-0.2751,-0.2747,-0.2751,0.2124,-0.2305,0.2578,-0.748,0.33,0.04333,0.2384,0.10754,-1.139,-1.0,0.3367,0.0,0.0,-0.1885,-0.2747,0.2156,0.0,-0.245,1.5205,0.11096,-0.06088,0.01941,0.1914,-0.02747,2.117,0.05194,0.3728,-0.3643,-0.1034,-1.615,-0.2913,-0.2632,0.0,0.0,-0.2703,0.0,-0.03061,-0.6123,0.0,0.0,0.0,0.0,1.268,0.0,-1.0,-1.5,0.4055,-0.01426,2.0,0.0,-0.5,1.0,0.0,0.0,0.0,2.041
-0.2754,-0.275,-0.2754,0.2944,-0.319,0.2578,-0.748,0.2583,0.002157,0.2012,0.09143,-0.142,-0.857,0.3367,0.0,0.0,-0.1614,-0.2318,0.1959,0.0,-0.2424,-0.2634,0.1335,-0.01929,-0.04184,0.1836,-0.9565,-0.2045,0.005733,2.117,-0.9946,-0.259,2.387,-0.2905,-0.2644,0.0,0.0,-0.2722,0.0,-0.03412,-0.464,0.0,0.0,0.0,0.0,-0.05106,0.0,-1.5,-1.5,0.4863,-0.0978,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.0794
-0.2761,-0.2756,-0.2761,0.4155,-0.446,-0.1196,-0.748,0.3752,-0.0717,0.1471,0.0708,-0.548,-0.7144,0.3367,0.0,0.0,-0.10175,-0.1903,0.1664,0.0,-0.2399,0.506,0.1377,0.01185,-0.1423,0.1737,-0.414,-0.3079,-0.08167,-0.2045,0.3728,-0.3643,-1.447,-0.29,-0.266,0.0,0.0,-0.2747,0.0,-0.03946,-0.5596,0.0,0.0,0.0,0.0,-0.1478,0.0,-1.5,-2.0,0.569,-0.257,0.0,2.0,-0.5,1.0,0.0,0.0,0.0,-0.2306
-0.2773,-0.277,-0.2773,0.7144,-0.7505,-0.1196,-0.748,0.423,-0.3582,0.03004,0.05212,-7.094,-0.7144,0.3367,-1.0,0.0,0.01113,-0.0788,0.09766,0.0,-0.2374,-0.1025,0.1201,0.03473,-0.424,0.1598,-0.307,-0.7217,-0.1398,-0.3079,2.117,-0.9946,-0.307,-0.2903,-0.2676,0.0,0.0,-0.277,0.0,-0.0516,-0.5186,0.0,0.0,0.0,0.0,-0.3347,0.0,-1.5,-2.0,0.805,-0.6064,0.0,3.0,-0.5,1.0,0.0,1.0,-3.209,-0.525
-0.2793,-0.279,-0.2793,1.018,-1.056,-0.1196,-0.748,0.4111,-0.7017,-0.09424,0.0403,1.693,-0.7144,0.3367,-1.0,0.0,0.1284,0.04898,0.02394,0.0,-0.2349,0.5557,0.09894,0.04688,-0.7656,0.1527,-0.1956,-0.7827,-0.185,-0.7217,-0.2045,0.3726,-0.3599,-0.2913,-0.2695,0.0,0.0,-0.2798,0.0,-0.06464,-0.3655,0.0,0.0,0.0,0.0,-0.3735,-1.0,-1.5,-2.0,1.008,-0.998,0.0,4.0,-0.5,1.0,0.0,0.0,0.0,-0.593
-0.2805,-0.2803,-0.2805,0.691,-0.736,-0.1196,-0.748,0.2642,-0.3447,-0.02075,0.015,-0.5244,-0.7144,0.3367,-1.0,0.0,0.0449,-0.01228,0.07306,0.0,-0.2323,0.397,0.0775,0.0569,-0.3933,0.128,-0.206,0.529,-0.2201,-0.7827,-0.3076,2.115,-0.1034,-0.2898,-0.2705,0.0,0.0,-0.2817,0.0,-0.05634,-0.8867,0.0,0.0,0.0,0.0,0.2996,-1.0,-1.0,-2.0,0.653,-0.734,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.4817
-0.2808,-0.2803,-0.2805,0.152,-0.1909,-0.1196,-0.748,0.2354,0.2039,0.1392,0.008675,-2.479,-0.5713,0.3367,0.0,0.0,-0.107,-0.1692,0.1763,0.0,-0.2299,0.71,0.03323,0.0589,0.1794,0.1193,-0.1283,1.101,-0.3098,0.529,-0.7217,-0.2043,-0.259,-0.2874,-0.2712,0.0,0.0,-0.2834,0.0,-0.0386,-0.234,0.0,0.0,0.0,0.0,0.4941,0.0,-0.5,-1.5,0.1855,-0.153,2.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.7876
-0.281,-0.2805,-0.2808,0.242,-0.282,-0.1196,-0.748,0.274,0.11096,0.10175,0.002983,-0.1764,-0.4285,0.3367,0.0,0.0,-0.06903,-0.136,0.1566,0.0,-0.2273,0.3005,-0.02937,0.0505,0.10077,0.11487,0.04608,-0.2058,-0.3545,1.101,-0.7827,-0.3076,-0.3643,-0.2883,-0.272,0.0,0.0,-0.2847,0.0,-0.04218,-0.2073,0.0,0.0,0.0,0.0,-0.07117,0.0,-0.5,-1.5,0.2627,-0.2512,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.1114
-0.2803,-0.28,-0.2803,-0.1051,0.0723,-0.1196,-0.748,0.306,0.4624,0.2134,0.005337,1.847,-0.2856,0.3367,0.0,0.0,-0.1682,-0.2482,0.2303,0.0,-0.2247,0.1412,-0.1073,0.03027,0.476,0.11554,0.479,0.775,-0.4119,-0.2058,0.529,-0.7217,-0.9946,-0.2876,-0.2722,0.0,0.0,-0.2854,0.0,-0.02957,0.08856,0.0,0.0,0.0,0.0,0.3394,1.0,0.0,-1.0,-0.03207,0.1333,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.533
-0.2798,-0.2793,-0.2795,-0.10266,0.0726,-0.1196,-0.748,0.3284,0.4507,0.2144,0.0086,0.1209,-0.1428,0.3367,0.0,0.0,-0.167,-0.2512,0.2352,0.0,-0.2222,-0.1343,-0.1964,-0.00691,0.4783,0.12,0.437,0.051,-0.4272,0.775,1.101,-0.7827,0.3726,-0.2866,-0.273,0.0,0.0,-0.2856,0.0,-0.02888,0.13,0.0,0.0,0.0,0.0,0.01997,2.0,0.0,-0.5,-0.04208,0.1202,2.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.03098
-0.28,-0.2795,-0.2798,0.2361,-0.2715,-0.1196,-0.748,0.2578,0.074,0.0985,0.00922,-0.5874,0.0,0.3367,0.0,0.0,-0.0675,-0.1313,0.1664,0.0,-0.2197,-0.188,-0.2847,-0.04614,0.1028,0.1245,-0.3113,-0.7134,-0.4272,0.051,-0.2058,0.529,2.115,-0.2854,-0.274,0.0,0.0,-0.2854,0.0,-0.04114,0.002172,0.0,0.0,0.0,0.0,-0.4902,1.0,-0.5,-0.5,0.2974,-0.1967,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.7593
-0.2786,-0.278,-0.2786,-0.4592,0.4387,-0.1196,-0.748,0.307,0.771,0.336,0.02393,4.188,0.1428,0.3367,0.0,0.0,-0.277,-0.365,0.3188,0.0,-0.2172,1.131,-0.3557,-0.0983,0.7563,0.1493,-0.2482,1.599,-0.446,-0.7134,0.7744,1.101,-0.2043,-0.2808,-0.275,0.0,0.0,-0.2856,0.0,-0.015015,0.4104,0.0,0.0,0.0,0.0,1.186,1.0,0.0,0.0,-0.3323,0.5312,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,1.858
-0.2766,-0.2761,-0.2764,-0.7017,0.685,-0.1196,-0.748,0.2026,0.972,0.439,0.0511,0.3918,0.2856,0.3367,0.0,0.0,-0.3762,-0.451,0.3875,0.0,-0.2146,-0.3013,-0.3943,-0.1658,0.9155,0.1865,-0.0695,0.703,-0.3748,1.599,0.05096,-0.2058,-0.3076,-0.276,-0.2756,0.0,0.0,-0.2847,0.0,-0.003439,0.8027,1.0,0.0,0.0,0.0,0.5723,2.0,0.5,0.5,-0.5454,0.7905,2.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.874
-0.275,-0.2744,-0.275,-0.5356,0.517,-0.1196,-0.748,0.192,0.7397,0.4,0.0734,-0.0918,0.4285,0.3367,0.0,0.0,-0.3433,-0.4138,0.368,0.0,-0.2122,-0.1636,-0.3848,-0.2361,0.6816,0.2131,0.3193,-0.1985,-0.3237,0.703,-0.713,0.7744,-0.721,-0.2727,-0.2764,0.0,0.0,-0.2837,0.0,-0.00714,0.689,0.0,0.0,0.0,0.0,-0.1262,1.0,0.5,0.0,-0.4832,0.522,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.1906
-0.2722,-0.2717,-0.2722,-0.932,0.924,-0.1196,-0.748,0.0,1.193,0.563,0.0881,0.725,0.4285,0.3367,0.0,0.0,-0.4998,-0.5444,0.476,0.0,-0.2096,0.0767,-0.3457,-0.3008,1.141,0.23,0.75,1.096,-0.2292,-0.1985,1.598,0.05096,-0.782,-0.2676,-0.2764,0.0,0.0,-0.2817,0.0,0.01144,0.543,0.0,0.0,0.0,0.0,0.4744,1.0,1.0,0.0,-0.815,0.9683,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.7188
-0.2708,-0.2703,-0.271,-0.4263,0.4153,-0.1196,-0.748,0.0794,0.6475,0.4062,0.0976,-0.3147,0.4285,0.3367,0.0,0.0,-0.359,-0.4087,0.3826,0.0,-0.207,0.2343,-0.2927,-0.3503,0.5986,0.2443,0.7334,-0.929,-0.1962,1.096,0.7026,-0.713,0.5283,-0.2654,-0.2766,0.0,0.0,-0.2803,0.0,-0.00501,0.312,0.0,0.0,0.0,0.0,-0.4727,1.0,0.5,0.0,-0.306,0.5024,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.703
-0.2695,-0.269,-0.2695,-0.4146,0.403,-0.1196,-0.748,-0.01318,0.6133,0.4133,0.11,0.0938,0.4285,0.3367,0.0,0.0,-0.3735,-0.4067,0.3923,0.0,-0.2046,-0.5693,-0.2383,-0.376,0.6016,0.2537,0.4243,0.09937,-0.1702,-0.929,-0.1985,1.598,1.101,-0.2627,-0.2769,0.0,0.0,-0.2788,0.0,-0.00344,0.4182,0.0,0.0,0.0,0.0,0.03046,1.0,0.5,0.5,-0.327,0.4558,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.04602
-0.2688,-0.2683,-0.2686,-0.1896,0.172,-0.1196,-0.748,-0.0776,0.3198,0.3433,0.1251,-0.2988,0.5713,0.3367,0.0,0.0,-0.318,-0.335,0.353,0.0,-0.202,-0.7646,-0.18,-0.3674,0.3247,0.2698,0.601,-0.3967,-0.1696,0.09937,1.096,0.7026,-0.2058,-0.2598,-0.2769,0.0,0.0,-0.2773,0.0,-0.01044,0.5117,0.0,0.0,0.0,0.0,-0.1492,0.0,0.5,0.5,-0.1316,0.21,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.225
-0.2683,-0.2678,-0.268,-0.02907,0.003515,-0.1196,0.1871,-0.0618,0.06174,0.289,0.1439,-0.508,0.7144,0.3367,0.0,0.0,-0.2688,-0.2854,0.3237,0.0,-0.1995,0.521,-0.1217,-0.338,0.0905,0.2874,0.3696,-0.2996,-0.2153,-0.3967,-0.9287,-0.1985,0.7744,-0.2598,-0.277,0.0,0.0,-0.2754,0.0,-0.01584,0.664,0.0,0.0,0.0,0.0,-0.1925,0.0,0.0,0.5,0.01202,0.0356,0.0,2.0,-0.5,1.0,0.0,0.0,0.0,-0.2925
-0.2676,-0.2673,-0.2673,-0.1472,0.1165,-0.1196,0.1871,-0.1255,0.1087,0.3286,0.1611,0.4343,0.857,0.3367,0.0,0.0,-0.3096,-0.317,0.353,0.0,-0.197,-0.2947,-0.0706,-0.294,0.1236,0.3105,0.3887,0.301,-0.2542,-0.2996,0.0993,1.095,0.05096,-0.2603,-0.2769,0.0,0.0,-0.2734,0.0,-0.010895,0.6294,0.0,0.0,0.0,0.0,0.11743,0.0,0.0,0.5,-0.1361,0.1069,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.1792
-0.2676,-0.2673,-0.2673,0.12067,-0.1583,-0.2179,0.1871,-0.1985,-0.2067,0.236,0.1663,-1.402,0.7144,0.3367,-1.0,0.0,-0.2335,-0.2216,0.299,0.0,-0.1945,-0.1486,-0.04065,-0.251,-0.1938,0.3208,0.7334,-0.5493,-0.254,0.301,-0.3967,-0.9287,-0.713,-0.2615,-0.2761,0.0,0.0,-0.273,0.0,-0.02048,0.2203,0.0,0.0,0.0,0.0,-0.2439,0.0,0.0,0.0,0.1366,-0.142,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.3704
-0.2683,-0.268,-0.268,0.459,-0.503,-0.2179,0.1871,-0.1569,-0.6006,0.11194,0.1672,4.863,0.5713,0.3367,-1.0,0.0,-0.117,-0.10486,0.2253,0.0,-0.1919,0.4858,-0.03693,-0.214,-0.576,0.3245,0.1385,-0.756,-0.2568,-0.5493,-0.2996,0.0993,1.598,-0.2654,-0.2766,0.0,0.0,-0.2727,0.0,-0.03345,0.04977,0.0,0.0,0.0,0.0,-0.2688,-1.0,-0.5,0.0,0.4573,-0.4797,0.0,2.0,-0.5,1.0,0.0,0.0,0.0,-0.412
-0.269,-0.2688,-0.2688,0.4746,-0.518,-0.2179,0.1871,-0.1354,-0.6445,0.0901,0.162,0.2426,0.4285,0.3367,-1.0,0.0,-0.09485,-0.08527,0.2156,0.0,-0.1895,0.3516,-0.05765,-0.1841,-0.6343,0.3264,-0.1956,-0.10205,-0.264,-0.756,0.301,-0.3965,0.7026,-0.268,-0.2766,0.0,0.0,-0.2725,0.0,-0.03534,-0.181,0.0,0.0,0.0,0.0,-0.04602,-1.0,-1.0,-0.5,0.4746,-0.4912,0.0,3.0,-0.5,1.0,0.0,0.0,0.0,-0.0715
-0.27,-0.2698,-0.27,0.5815,-0.6235,-0.2179,0.1871,-0.0456,-0.775,0.03534,0.153,0.4133,0.2856,0.3367,-1.0,0.0,-0.0358,-0.03928,0.186,0.0,-0.1869,0.7754,-0.1034,-0.1635,-0.775,0.3252,-0.185,-0.3066,-0.2864,-0.10205,-0.549,-0.2993,-0.1984,-0.2712,-0.2766,0.0,0.0,-0.272,0.0,-0.04065,-0.2778,0.0,0.0,0.0,0.0,-0.1234,-1.0,-1.0,-1.0,0.5537,-0.619,0.0,4.0,-0.5,1.0,0.0,0.0,0.0,-0.1919
-0.2708,-0.2705,-0.2705,0.4475,-0.4885,-0.2179,0.3428,0.00902,-0.6904,0.0595,0.1515,0.002127,0.1428,0.3367,-1.0,0.0,-0.05353,-0.06866,0.2057,0.0,-0.1843,0.6304,-0.1764,-0.1498,-0.69,0.328,-0.725,0.2056,-0.35,-0.3066,-0.7554,0.301,1.095,-0.2737,-0.2764,0.0,0.0,-0.271,0.0,-0.03745,-0.01764,0.0,0.0,0.0,0.0,0.1,-1.0,-1.0,-0.5,0.3555,-0.564,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.1562
-0.2698,-0.2695,-0.2695,-0.2935,0.2612,-0.2179,0.3428,-0.0748,0.0818,0.2993,0.1492,-1.329,0.1428,0.3367,0.0,0.0,-0.279,-0.294,0.363,0.0,-0.1818,0.709,-0.2517,-0.1497,0.07025,0.3315,-0.4414,1.639,-0.3977,0.2056,-0.10205,-0.549,-0.9287,-0.273,-0.2754,0.0,0.0,-0.2693,0.0,-0.0103,-0.003546,0.0,0.0,0.0,0.0,0.6313,0.0,-0.5,-0.5,-0.2947,0.2269,2.0,0.0,-0.5,1.0,1.0,0.0,4.234,0.983
-0.2693,-0.269,-0.2693,-0.03333,-0.001448,-0.2179,0.3428,0.0318,-0.1381,0.2134,0.1382,-1.081,0.0,0.3367,-1.0,0.0,-0.1926,-0.2219,0.3137,0.0,-0.1793,0.727,-0.3108,-0.1631,-0.1522,0.3274,-0.492,-0.4983,-0.4158,1.639,-0.3066,-0.7554,0.0993,-0.2737,-0.2747,0.0,0.0,-0.2686,0.0,-0.01906,-0.3667,0.0,0.0,0.0,0.0,-0.246,0.0,-1.0,-1.0,-0.0343,-0.01544,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.3728
-0.269,-0.2688,-0.2688,-0.01682,-0.01817,-0.2179,0.3428,0.06192,-0.11865,0.2045,0.1283,-0.785,-0.1428,0.3367,-1.0,0.0,-0.182,-0.2162,0.3137,0.0,-0.1768,0.1863,-0.3616,-0.1901,-0.12244,0.321,-0.3574,0.0,-0.4458,-0.4983,0.2054,-0.102,-0.3965,-0.2734,-0.274,0.0,0.0,-0.2678,0.0,-0.01924,-0.3103,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.07684,-0.0951,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0
-0.268,-0.2678,-0.2678,-0.222,0.1869,-0.2179,0.3428,0.182,0.1687,0.2725,0.11334,-17.1,-0.1428,0.3367,0.0,0.0,-0.2322,-0.293,0.363,0.0,-0.1742,1.647,-0.4114,-0.2288,0.1436,0.3167,-0.2482,0.5024,-0.4504,0.0,1.638,-0.3066,-0.2993,-0.2712,-0.2725,0.0,0.0,-0.267,0.0,-0.01091,-0.532,0.0,0.0,0.0,0.0,0.2225,1.0,-0.5,-1.0,-0.2925,0.0827,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.34
-0.2678,-0.2676,-0.2676,-0.01334,-0.02571,-0.2179,0.3428,0.1907,-0.0075,0.2004,0.1023,-0.538,-0.1428,0.3367,0.0,0.0,-0.1667,-0.2246,0.3237,0.0,-0.1718,0.1836,-0.46,-0.2788,-0.02567,0.3113,-0.3574,-0.3987,-0.46,0.5024,-0.4983,0.2054,0.3008,-0.2695,-0.2712,0.0,0.0,-0.2666,0.0,-0.01797,-0.3623,0.0,0.0,0.0,0.0,-0.2122,0.0,-1.0,-1.0,-0.08014,-0.10974,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.3218
-0.2656,-0.2651,-0.2654,-0.7646,0.743,-0.2179,0.3428,0.3186,0.842,0.4675,0.1035,8.8,-0.1428,0.3367,0.0,0.0,-0.3901,-0.488,0.5005,0.0,-0.1692,1.577,-0.514,-0.3413,0.812,0.3193,-0.1388,1.806,-0.4512,-0.3987,0.0,1.638,-0.549,-0.2644,-0.2703,0.0,0.0,-0.2646,0.0,0.012474,0.1836,0.0,0.0,0.0,0.0,1.109,0.0,-0.5,-1.0,-0.72,0.722,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,1.693
-0.2632,-0.2627,-0.2632,-0.798,0.787,-0.2179,0.3428,0.4988,0.924,0.5024,0.11005,0.2373,-0.1428,0.3367,0.0,0.0,-0.4036,-0.537,0.53,0.0,-0.1666,1.433,-0.5503,-0.3962,0.8364,0.3438,0.2625,0.2922,-0.4,1.806,0.5024,-0.4983,-0.7554,-0.2593,-0.269,0.0,0.0,-0.2634,0.0,0.01718,0.3948,0.0,0.0,0.0,0.0,0.269,1.0,0.0,-0.5,-0.7573,0.759,2.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.3987
-0.2605,-0.2598,-0.2605,-0.9897,0.99,0.03003,0.3428,0.442,1.166,0.598,0.12384,0.3982,-0.1428,0.3367,0.0,0.0,-0.4893,-0.6177,0.5986,0.0,-0.1642,0.1109,-0.5327,-0.4253,1.047,0.3699,0.4348,0.6787,-0.3254,0.2922,-0.3987,0.0,-0.102,-0.2556,-0.2673,0.0,0.0,-0.2622,0.0,0.02881,0.649,0.0,0.0,0.0,0.0,0.4604,2.0,0.5,0.0,-0.924,0.9746,3.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.6787
-0.2563,-0.2554,-0.2566,-1.468,1.492,0.7793,0.3428,0.4573,1.753,0.815,0.1459,0.6455,-0.1428,0.3367,0.0,0.0,-0.6646,-0.808,0.6133,1.0,-0.2903,0.2004,-0.444,-0.4219,1.575,0.2798,0.725,1.4375,-0.1803,0.6787,1.806,0.5024,-0.3066,-0.2487,-0.265,0.0,0.0,-0.26,0.0,0.05402,0.8394,1.0,0.0,0.0,0.0,1.174,2.0,1.0,0.0,-1.339,1.508,4.0,0.0,-0.5,1.0,0.0,0.0,0.0,1.712
-0.251,-0.2499,-0.2515,-1.631,1.803,1.511,0.3428,0.5044,1.907,1.032,0.1838,0.4392,0.0,0.3367,0.0,0.0,-0.829,-0.993,0.6133,1.0,-0.2903,0.901,-0.3157,-0.3813,1.872,0.1893,0.8804,1.404,0.01283,1.4375,0.2922,-0.3984,0.2054,-0.2395,-0.2617,0.0,0.0,-0.2578,0.0,0.0792,1.202,1.0,0.0,0.0,0.0,1.123,3.0,1.0,0.5,-1.384,1.958,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.599
