EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.2476,-0.2465,-0.2482,-1.138,1.188,1.511,0.3428,0.627,1.382,0.8047,0.2178,-0.2617,0.1428,0.3367,0.0,0.0,-0.6406,-0.8154,0.482,0.0,-0.2878,1.078,-0.1775,-0.317,1.17,0.2301,0.502,-1.28,0.09326,1.404,0.678,1.806,1.638,-0.2333,-0.259,0.0,0.0,-0.2556,0.0,0.055,0.9863,1.0,0.0,0.0,0.0,-0.98,2.0,0.5,0.5,-0.947,1.298,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.363
-0.2443,-0.2432,-0.245,-1.089,1.143,1.511,0.3428,0.6523,1.272,0.8228,0.254,0.06305,0.2856,0.3367,0.0,0.0,-0.653,-0.833,0.501,0.0,-0.2854,0.569,-0.0515,-0.2498,1.117,0.259,0.8804,0.1869,0.1674,-1.28,1.4375,0.292,-0.498,-0.2261,-0.2568,0.0,0.0,-0.2534,0.0,0.0582,1.038,1.0,0.0,0.0,0.0,0.0829,2.0,1.0,1.0,-0.9097,1.243,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11774
-0.2404,-0.2391,-0.241,-1.356,1.413,1.511,0.3428,0.6113,1.499,0.962,0.299,0.3218,0.4285,0.3367,0.0,0.0,-0.7656,-0.946,0.5947,0.0,-0.2827,0.538,0.068,-0.1765,1.429,0.29,1.078,0.9316,0.2637,0.1869,1.403,0.678,0.0,-0.2201,-0.2542,0.0,0.0,-0.2505,0.0,0.0751,1.219,1.0,0.0,0.0,0.0,0.4211,2.0,1.5,1.5,-1.127,1.546,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5967
-0.2354,-0.2341,-0.2361,-1.631,1.763,1.511,0.3428,0.6245,1.823,1.145,0.3513,0.3633,0.5713,0.3367,0.0,0.0,-0.9033,-1.096,0.6133,1.0,-0.2903,1.1045,0.2015,-0.08594,1.795,0.2373,1.107,1.192,0.39,0.9316,-1.28,1.4375,0.5024,-0.2126,-0.2512,0.0,0.0,-0.2468,0.0,0.097,1.296,1.0,0.0,0.0,0.0,0.621,2.0,1.5,1.5,-1.384,1.866,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.866
-0.2307,-0.2295,-0.2316,-1.554,1.62,1.511,0.3428,0.5347,1.636,1.144,0.3923,0.03665,0.5713,0.3367,0.0,0.0,-0.9106,-1.086,0.6133,1.0,-0.2903,-0.2284,0.3389,0.01659,1.614,0.2722,1.549,0.0899,0.4934,1.192,0.1869,1.403,-0.3984,-0.206,-0.2483,0.0,0.0,-0.243,0.0,0.0984,1.187,1.0,0.0,0.0,0.0,0.0609,2.0,1.5,1.5,-1.358,1.701,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0833
-0.2256,-0.2242,-0.2263,-1.631,1.803,1.511,0.3428,0.4756,1.814,1.278,0.4436,0.2551,0.7144,0.3367,0.0,0.0,-1.015,-1.187,0.6133,1.0,-0.2903,0.2299,0.4644,0.12054,1.872,0.2222,1.086,0.898,0.601,0.0899,0.931,-1.279,1.806,-0.2003,-0.2448,0.0,0.0,-0.2385,0.0,0.11523,1.418,1.0,0.0,0.0,0.0,0.4304,3.0,1.5,2.0,-1.384,1.948,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.588
-0.2207,-0.2195,-0.2214,-1.608,1.675,1.511,0.3428,0.4402,1.574,1.275,0.4956,0.006397,0.857,0.3367,0.0,0.0,-1.016,-1.181,0.6133,1.0,-0.2903,-0.3667,0.573,0.2245,1.714,0.253,1.221,0.08844,0.6606,0.898,1.192,0.1868,0.292,-0.1967,-0.2417,0.0,0.0,-0.2335,0.0,0.1167,1.424,1.0,0.0,0.0,0.0,0.04184,3.0,1.5,2.0,-1.384,1.777,5.734,0.0,0.5,1.0,0.0,0.0,0.0,0.05627
-0.2185,-0.2174,-0.2192,-0.6484,0.6953,1.511,0.2703,0.5186,0.4248,0.9414,0.53,-0.603,0.857,0.3367,0.0,0.0,-0.7583,-0.92,0.4229,0.0,-0.2878,1.14,0.6533,0.3218,0.595,0.2854,1.179,-1.855,0.6265,0.08844,0.0899,0.931,0.678,-0.1942,-0.2397,0.0,0.0,-0.2296,0.0,0.08057,0.802,1.0,0.0,0.0,0.0,-1.063,2.0,1.5,2.0,-0.396,0.909,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-1.429
-0.2158,-0.215,-0.2163,-0.849,0.8813,1.511,0.2703,0.503,0.521,1.033,0.5723,0.3381,0.857,0.3367,0.0,0.0,-0.8296,-0.9937,0.4863,0.0,-0.2854,0.1412,0.7,0.4128,0.74,0.3198,0.6826,0.638,0.5747,-1.855,0.898,1.192,1.437,-0.1909,-0.2374,0.0,0.0,-0.2251,0.0,0.0923,0.9614,1.0,0.0,0.0,0.0,0.2854,2.0,1.5,2.0,-0.6333,1.04,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.3958
-0.2129,-0.2122,-0.2131,-0.948,0.971,1.511,0.2703,0.4302,0.569,1.095,0.605,0.2251,0.857,0.3367,0.0,0.0,-0.883,-1.036,0.5317,0.0,-0.2827,0.7314,0.72,0.4973,0.7954,0.354,0.1533,0.451,0.5146,0.638,0.08844,0.0899,1.403,-0.1885,-0.2354,0.0,0.0,-0.2205,0.0,0.1007,0.8413,1.0,0.0,0.0,0.0,0.1265,2.0,1.5,2.0,-0.7153,1.141,2.0,0.0,0.5,1.0,0.0,0.0,0.0,0.1735
-0.2085,-0.2079,-0.2087,-1.44,1.461,1.511,0.2703,0.3103,1.063,1.32,0.6465,0.9375,0.857,0.3367,0.0,0.0,-1.06,-1.203,0.6133,1.0,-0.2903,-0.02486,0.7456,0.588,1.239,0.3457,0.8003,1.433,0.535,0.451,-1.8545,0.8975,-1.279,-0.1854,-0.2324,0.0,0.0,-0.2158,0.0,0.1278,0.9614,1.0,0.0,0.0,0.0,0.6733,2.0,1.5,2.0,-1.141,1.665,3.0,0.0,0.5,1.0,0.0,0.0,0.0,0.917
-0.2051,-0.2045,-0.2051,-1.1455,1.154,1.511,0.2703,0.3132,0.702,1.244,0.68,-0.1936,0.857,0.3367,0.0,0.0,-1.005,-1.145,0.5776,0.0,-0.2878,-0.1349,0.761,0.6704,0.85,0.3884,0.9014,-0.3499,0.4946,1.433,0.638,0.08844,0.1868,-0.1832,-0.2295,0.0,0.0,-0.2112,0.0,0.1207,0.802,1.0,0.0,0.0,0.0,-0.1624,1.0,1.5,2.0,-0.91,1.311,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.216
-0.2013,-0.2008,-0.2013,-1.207,1.214,1.511,0.2703,0.2544,0.7734,1.305,0.7065,0.2391,0.857,0.3367,0.0,0.0,-1.054,-1.186,0.6133,1.0,-0.2903,-0.1444,0.77,0.739,0.8936,0.4153,0.6406,0.4397,0.4355,-0.3499,0.451,-1.8545,0.931,-0.1819,-0.2263,0.0,0.0,-0.2062,0.0,0.1292,0.6963,0.0,0.0,0.0,0.0,0.1398,2.0,1.5,2.0,-1.016,1.318,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.1869
-0.1978,-0.1971,-0.1978,-1.149,1.158,1.511,0.2703,0.2479,0.755,1.319,0.7227,0.11975,0.857,0.3367,0.0,0.0,-1.064,-1.196,0.6133,1.0,-0.2903,0.7886,0.7827,0.79,0.8096,0.4324,0.2332,0.1746,0.3684,0.4397,1.433,0.6377,1.191,-0.1803,-0.223,0.0,0.0,-0.2013,0.0,0.1322,0.531,0.0,0.0,0.0,0.0,0.1013,2.0,1.5,2.0,-1.02,1.2,2.0,0.0,0.5,1.0,0.0,0.0,0.0,0.1345
-0.1929,-0.1924,-0.193,-1.564,1.578,1.511,0.2703,0.1791,1.211,1.481,0.7603,0.718,0.857,0.3367,0.0,0.0,-1.156,-1.333,0.6133,1.0,-0.2903,0.6265,0.802,0.8257,1.255,0.3428,0.2834,1.306,0.2883,0.1746,-0.3496,0.451,0.0899,-0.1731,-0.2192,0.0,0.0,-0.1956,0.0,0.1576,1.106,1.0,0.0,0.0,0.0,0.7065,2.0,1.5,2.0,-1.356,1.672,3.0,0.0,0.5,1.0,0.0,0.0,0.0,0.9355
-0.1874,-0.1868,-0.1875,-1.631,1.803,1.511,0.2703,0.2056,1.458,1.481,0.803,0.3474,0.857,0.3367,0.0,0.0,-1.156,-1.333,0.6133,1.0,-0.2903,1.046,0.818,0.852,1.499,0.2944,0.01456,0.937,0.3027,1.306,0.4397,1.432,0.8975,-0.1653,-0.2148,0.0,0.0,-0.1901,0.0,0.176,1.181,1.0,0.0,0.0,0.0,0.5815,2.0,1.5,2.0,-1.384,1.891,4.0,0.0,0.5,1.0,0.0,0.0,0.0,0.7534
-0.1816,-0.1809,-0.1818,-1.631,1.803,1.511,0.2703,0.1809,1.579,1.481,0.844,0.2272,0.857,0.3367,0.0,0.0,-1.156,-1.333,0.6133,1.0,-0.2903,0.349,0.8306,0.875,1.61,0.273,0.128,0.671,0.3218,0.937,0.1746,-0.3496,0.08844,-0.1571,-0.2098,0.0,0.0,-0.1843,0.0,0.1893,1.165,1.0,0.0,0.0,0.0,0.3962,3.0,1.5,2.0,-1.384,1.951,5.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5054
-0.1781,-0.1774,-0.1783,-1.08,1.101,1.511,0.2703,0.1932,0.7236,1.481,0.864,-0.4106,0.857,0.3367,0.0,0.0,-1.156,-1.328,0.4685,0.0,-0.2878,0.5063,0.8413,0.886,0.7236,0.3054,1.195,-1.41,0.261,0.671,1.306,0.4395,-1.8545,-0.1539,-0.2054,0.0,0.0,-0.1798,0.0,0.1602,0.575,0.0,0.0,0.0,0.0,-0.7163,2.0,1.5,2.0,-0.8604,1.245,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.9033
-0.174,-0.1732,-0.1743,-1.279,1.306,1.511,0.2703,0.2156,0.9604,1.481,0.889,0.4524,0.857,0.3367,0.0,0.0,-1.156,-1.333,0.5454,0.0,-0.2854,0.2563,0.8486,0.8916,0.948,0.3367,1.104,0.7646,0.2644,-1.41,0.937,0.1746,0.6377,-0.1488,-0.2006,0.0,0.0,-0.1758,0.0,0.1753,0.669,0.0,0.0,0.0,0.0,0.3699,2.0,1.5,2.0,-1.059,1.437,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.478
-0.1698,-0.169,-0.17,-1.315,1.346,0.4216,0.2703,0.18,1.041,1.481,0.91,0.2249,0.857,0.3367,0.0,0.0,-1.156,-1.333,0.588,0.0,-0.2827,-0.09174,0.842,0.8945,1.029,0.3625,1.104,0.4194,0.3088,0.7646,0.671,1.306,0.4507,-0.1437,-0.1957,0.0,0.0,-0.1722,0.0,0.1836,0.6113,0.0,0.0,0.0,0.0,0.1847,2.0,1.5,2.0,-1.079,1.489,2.0,0.0,0.5,1.0,0.0,0.0,0.0,0.2356
-0.1663,-0.1654,-0.1666,-1.065,1.1,0.4216,0.2703,0.3096,0.7944,1.481,0.9287,-0.0907,0.857,0.3367,0.0,0.0,-1.156,-1.333,0.5625,0.0,-0.2803,0.927,0.817,0.8877,0.8125,0.3809,0.6406,-0.2499,0.272,0.4194,-1.41,0.9365,1.432,-0.1393,-0.1914,0.0,0.0,-0.1681,0.0,0.1782,0.53,0.0,0.0,0.0,0.0,-0.0934,1.0,1.0,1.5,-0.9272,1.157,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.11835
-0.1653,-0.1646,-0.1655,-0.1884,0.2008,0.4216,0.1925,0.3594,-0.2084,1.28,0.948,-1.066,0.7144,0.3367,-1.0,0.0,-1.026,-1.177,0.3833,0.0,-0.2778,0.8823,0.781,0.8716,-0.2086,0.4106,0.9395,-1.757,0.1753,-0.2499,0.764,0.671,-0.3496,-0.1405,-0.1877,0.0,0.0,-0.1653,0.0,0.1421,0.53,0.0,0.0,0.0,0.0,-1.04,0.0,1.0,1.5,-0.02968,0.3486,0.0,2.0,0.5,1.0,0.0,0.0,0.0,-1.323
-0.1624,-0.1616,-0.1625,-0.888,0.904,0.4216,0.1925,0.4333,0.4778,1.481,0.9766,-7.92,0.7144,0.3367,0.0,0.0,-1.156,-1.333,0.5537,0.0,-0.2751,1.606,0.7334,0.8477,0.483,0.44,0.788,1.724,0.137,-1.757,0.4192,-1.409,0.4395,-0.1404,-0.1833,0.0,0.0,-0.1619,0.0,0.176,0.6753,0.0,0.0,0.0,0.0,0.768,1.0,1.0,1.5,-0.6274,1.108,1.0,0.0,0.5,1.0,0.0,0.0,0.0,1.006
-0.1615,-0.161,-0.1615,-0.1351,0.1316,0.4216,0.1925,0.4966,-0.3599,1.276,0.9883,-1.407,0.5713,0.3367,-1.0,0.0,-1.012,-1.187,0.4004,0.0,-0.2727,0.6445,0.6597,0.8164,-0.3293,0.4539,0.8257,-1.508,0.0996,1.724,-0.2499,0.764,0.1746,-0.1443,-0.1798,0.0,0.0,-0.1602,0.0,0.1451,0.271,0.0,0.0,0.0,0.0,-0.651,0.0,0.5,1.0,0.10175,0.3684,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.829
-0.1605,-0.16,-0.1605,-0.1843,0.1775,0.4216,0.1925,0.4895,-0.3179,1.291,0.9897,-0.0456,0.4285,0.3367,-1.0,0.0,-1.022,-1.197,0.4175,0.0,-0.2703,0.408,0.584,0.7764,-0.29,0.4631,0.2332,0.1719,0.05905,-1.508,-1.756,0.4192,1.305,-0.1451,-0.176,0.0,0.0,-0.1583,0.0,0.1482,0.0872,0.0,0.0,0.0,0.0,0.0931,0.0,0.5,1.0,0.04706,0.4045,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.12164
-0.1598,-0.1594,-0.1597,-0.11743,0.1044,0.4216,0.1925,0.5444,-0.4097,1.261,0.9937,0.64,0.2856,0.3367,-1.0,0.0,-0.996,-1.18,0.409,0.0,-0.2676,0.4106,0.4995,0.7266,-0.377,0.473,-0.246,-0.0857,0.03995,0.1719,1.723,-0.2498,0.9365,-0.1477,-0.173,0.0,0.0,-0.1572,0.0,0.1464,0.1414,0.0,0.0,0.0,0.0,-0.02907,0.0,0.0,1.0,0.0946,0.3157,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.03787
-0.1608,-0.1603,-0.1606,0.4868,-0.5005,0.4216,0.1925,0.8423,-1.026,1.025,0.983,2.438,0.1428,0.3367,-1.0,0.0,-0.794,-1.0205,0.281,0.0,-0.2651,1.867,0.3857,0.66,-0.955,0.464,-0.6494,-1.287,0.03041,-0.0857,-1.508,-1.756,0.671,-0.1533,-0.1705,0.0,0.0,-0.1569,0.0,0.1205,-0.1833,0.0,0.0,0.0,0.0,-0.712,0.0,-0.5,0.5,0.7256,-0.2129,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.9287
-0.1613,-0.1608,-0.1611,0.3376,-0.3503,0.4216,0.1925,0.725,-0.8955,1.055,0.972,-0.01455,0.0,0.3367,-1.0,0.0,-0.8267,-1.033,0.3066,0.0,-0.2627,-0.3794,0.2551,0.581,-0.847,0.4675,-0.09894,0.2632,-0.06744,-1.287,0.1719,1.723,-1.409,-0.158,-0.1683,0.0,0.0,-0.1553,0.0,0.1255,-0.1678,0.0,0.0,0.0,0.0,0.07196,0.0,0.0,0.5,0.53,-0.1254,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.096
-0.1613,-0.1608,-0.1613,0.1666,-0.1757,0.4216,0.1925,0.668,-0.6904,1.099,0.9526,-0.1448,-0.1428,0.3367,-1.0,0.0,-0.8647,-1.0625,0.3408,0.0,-0.26,0.1985,0.1164,0.4883,-0.6636,0.4636,-0.557,0.349,-0.1497,0.2632,-0.0857,-1.507,0.764,-0.1588,-0.1665,0.0,0.0,-0.1538,0.0,0.1321,-0.3508,0.0,0.0,0.0,0.0,0.1333,1.0,0.0,0.5,0.3347,0.00995,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.177
-0.1637,-0.1631,-0.1638,1.085,-1.09,0.4216,0.1925,0.7925,-1.518,0.7485,0.9087,1.719,-0.2856,0.3367,-1.0,0.0,-0.581,-0.783,0.1447,0.0,-0.2576,1.463,-0.02292,0.3772,-1.53,0.445,-0.868,-1.996,-0.1399,0.349,-1.287,0.1718,0.4192,-0.1663,-0.166,0.0,0.0,-0.1539,0.0,0.0927,-0.846,0.0,0.0,0.0,0.0,-0.7344,0.0,-0.5,0.0,1.271,-0.813,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.9697
-0.1647,-0.164,-0.1648,0.515,-0.513,0.4216,0.1925,0.8384,-0.8887,0.91,0.8667,-0.3489,-0.4285,0.3367,-1.0,0.0,-0.705,-0.9243,0.247,0.0,-0.2551,1.53,-0.1444,0.2659,-0.9224,0.421,-0.9604,1.077,-0.12463,-1.996,0.263,-0.08563,-0.2498,-0.1691,-0.1647,0.0,0.0,-0.1543,0.0,0.11304,-0.769,0.0,0.0,0.0,0.0,0.3147,1.0,0.0,0.0,0.707,-0.2744,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.4297
-0.1685,-0.1675,-0.1691,1.648,-1.628,0.4216,-0.04565,1.236,-1.916,0.4883,0.818,1.6,-0.5713,0.3367,-1.0,0.0,-0.3257,-0.595,0.00826,0.0,-0.2524,3.135,-0.2363,0.1512,-1.926,0.3848,-0.2334,-2.47,0.00914,1.077,0.349,-1.286,-1.756,-0.1765,-0.1643,0.0,0.0,-0.156,0.0,0.065,-0.8774,0.0,0.0,0.0,0.0,-1.31,1.0,0.0,0.0,1.864,-1.275,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-1.757
-0.1719,-0.1707,-0.1727,1.517,-1.478,0.4216,-0.04565,1.436,-1.735,0.477,0.762,0.03326,-0.7144,0.3367,-1.0,0.0,-0.2983,-0.604,0.00826,0.0,-0.25,2.648,-0.2179,0.04047,-1.653,0.3245,-1.259,0.0,0.1257,-2.47,-1.996,0.263,1.723,-0.184,-0.1644,0.0,0.0,-0.1578,0.0,0.0647,-1.051,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,-0.5,1.71,-1.16,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0
-0.1753,-0.174,-0.1761,1.478,-1.433,0.4216,-0.04565,1.468,-1.618,0.4365,0.701,0.0638,-0.857,0.3367,-1.0,0.0,-0.2607,-0.57,-0.00879,0.0,-0.2474,0.302,-0.0998,-0.04782,-1.527,0.2788,-0.7715,-0.184,0.2333,0.0,1.077,0.349,-1.507,-0.1892,-0.165,0.0,0.0,-0.16,0.0,0.06104,-1.172,0.0,1.0,0.0,0.0,-0.0976,-1.0,-0.5,-1.0,1.669,-1.121,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.1366
-0.1783,-0.177,-0.1792,1.396,-1.353,0.4216,-0.04565,1.418,-1.462,0.411,0.6416,0.0291,-1.0,0.3367,-1.0,0.0,-0.2432,-0.5415,-0.01732,0.0,-0.245,0.553,0.0596,-0.0891,-1.388,0.2395,-1.058,-0.0923,0.3203,-0.184,-2.469,-1.995,0.1718,-0.1952,-0.1658,0.0,0.0,-0.1631,0.0,0.0591,-1.156,0.0,1.0,0.0,0.0,-0.04416,-1.0,-1.0,-1.0,1.498,-1.144,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.06198
-0.1812,-0.1798,-0.1821,1.284,-1.233,0.4216,-0.04565,1.418,-1.323,0.4,0.598,0.02962,-1.0,0.3367,-1.0,0.0,-0.2335,-0.5312,-0.01732,0.0,-0.2424,1.175,0.2268,-0.07166,-1.224,0.2046,-1.2295,0.0,0.3655,-0.0923,0.0,1.077,-0.08563,-0.2017,-0.1669,0.0,0.0,-0.1667,0.0,0.05893,-0.956,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,1.295,-1.133,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0
-0.1831,-0.1819,-0.1838,0.9204,-0.8813,-0.519,-0.04565,1.343,-0.878,0.4744,0.543,-0.2615,-1.143,0.3367,-1.0,0.0,-0.3044,-0.5923,0.03384,0.0,-0.2399,1.397,0.3928,0.002861,-0.7583,0.1616,-0.809,0.5547,0.3457,0.0,-0.184,-2.469,-1.286,-0.2037,-0.1677,0.0,0.0,-0.1705,0.0,0.06885,-1.329,0.0,1.0,0.0,0.0,0.3633,-1.0,-0.5,-1.0,0.902,-0.841,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.5107
-0.184,-0.1827,-0.1846,0.4778,-0.4421,-0.519,-0.04565,1.265,-0.3787,0.5913,0.508,-0.5747,-1.143,0.3367,-1.0,0.0,-0.4102,-0.6904,0.11053,0.0,-0.2374,0.3867,0.525,0.09534,-0.2482,0.1376,-1.058,0.824,0.3384,0.5547,-0.0923,0.0,0.263,-0.2063,-0.1675,0.0,0.0,-0.1729,0.0,0.084,-0.8584,0.0,0.0,0.0,0.0,0.4045,0.0,-0.5,-0.5,0.521,-0.3682,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.5635
-0.1846,-0.1836,-0.185,0.444,-0.4182,-0.519,-0.04565,1.286,-0.2664,0.5757,0.47,-0.3247,-1.143,0.3464,-1.0,0.0,-0.3948,-0.678,0.11053,0.0,-0.2349,0.7515,0.622,0.1923,-0.1422,0.1162,-1.322,0.0,0.2957,0.824,0.0,-0.184,0.349,-0.2043,-0.1675,0.0,0.0,-0.1757,0.0,0.0838,-0.9155,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.4897,-0.3445,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0
-0.1863,-0.1854,-0.1866,0.8223,-0.8105,-0.519,-0.04565,1.414,-0.568,0.4175,0.4268,2.33,-1.143,0.3564,-1.0,0.0,-0.2493,-0.547,0.02531,0.0,-0.2323,1.402,0.6772,0.2834,-0.4941,0.0988,-0.4688,-0.9033,0.2349,0.0,0.5547,-0.0923,-1.995,-0.2041,-0.1681,0.0,0.0,-0.1792,0.0,0.0665,-1.032,0.0,0.0,0.0,0.0,-0.3992,0.0,-1.0,-1.0,0.829,-0.7495,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.5483
-0.1853,-0.1846,-0.1857,-0.201,0.2198,-0.27,-0.04565,1.2705,0.515,0.7495,0.412,-2.48,-1.0,0.3665,0.0,0.0,-0.539,-0.8296,0.2299,0.0,-0.2299,2.373,0.696,0.3608,0.602,0.0906,-1.032,2.201,0.1404,-0.9033,0.824,0.0,1.077,-0.1997,-0.1685,0.0,0.0,-0.1814,0.0,0.10724,-0.248,0.0,0.0,0.0,0.0,1.189,1.0,-1.0,-0.5,-0.039,0.37,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.659
-0.1838,-0.183,-0.1841,-0.3958,0.4165,0.00675,-0.04565,1.326,0.7905,0.8193,0.399,0.623,-0.857,0.3762,0.0,0.0,-0.5903,-0.895,0.281,0.0,-0.2273,0.5693,0.657,0.4146,0.8496,0.0937,0.1365,0.531,0.1182,2.201,0.0,0.554,-2.469,-0.1942,-0.1683,0.0,0.0,-0.1821,0.0,0.11725,-0.1914,0.0,0.0,0.0,0.0,0.2334,1.0,-0.5,-0.5,-0.2155,0.5713,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.314
-0.1819,-0.1812,-0.1823,-0.5317,0.5522,0.2354,-0.04565,1.302,1.02,0.8755,0.387,0.4194,-0.7144,0.3862,0.0,0.0,-0.636,-0.94,0.3237,0.0,-0.2247,0.2032,0.569,0.4456,1.08,0.0916,0.271,0.4385,0.02016,0.531,-0.9033,0.8237,0.0,-0.188,-0.1682,0.0,0.0,-0.1836,0.0,0.1256,-0.1731,0.0,0.0,0.0,0.0,0.1553,1.0,0.0,-0.5,-0.427,0.6143,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.2072
-0.18,-0.1792,-0.1804,-0.4995,0.5264,0.2808,-0.04565,1.203,0.991,0.874,0.3936,0.1159,-0.5713,0.3862,0.0,0.0,-0.644,-0.929,0.3323,0.0,-0.2222,0.4348,0.436,0.4514,1.069,0.10205,0.5107,0.08704,-0.002934,0.4385,2.201,0.0,-0.184,-0.1825,-0.1682,0.0,0.0,-0.184,0.0,0.1271,0.338,0.0,0.0,0.0,0.0,0.04233,2.0,0.5,0.0,-0.451,0.5303,4.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.05603
-0.1777,-0.1768,-0.1783,-0.6533,0.694,0.5527,-0.04565,1.31,1.204,0.9443,0.3958,0.3538,-0.4285,0.3862,0.0,0.0,-0.6895,-0.998,0.3833,0.0,-0.2197,2.969,0.264,0.434,1.28,0.1121,0.7207,0.5215,-0.01706,0.08704,0.531,-0.903,-0.0922,-0.1775,-0.1686,0.0,0.0,-0.1842,0.0,0.1371,0.2294,0.0,0.0,0.0,0.0,0.3271,3.0,1.0,0.0,-0.702,0.5796,5.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.4326
-0.1759,-0.1749,-0.1764,-0.501,0.538,0.5527,-0.04565,1.081,0.978,0.9004,0.4182,-0.0448,-0.2856,0.3862,0.0,0.0,-0.676,-0.94,0.3662,0.0,-0.2172,0.773,0.06683,0.3906,1.1045,0.129,0.9185,-0.1724,-0.03418,0.5215,0.4385,2.201,0.0,-0.1729,-0.1693,0.0,0.0,-0.1844,0.0,0.1334,1.174,1.0,0.0,0.0,0.0,-0.08887,2.0,1.0,0.0,-0.55,0.4358,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.11646
-0.1742,-0.1733,-0.1747,-0.4397,0.4705,0.5527,-0.04565,0.843,0.842,0.885,0.44,0.006283,-0.1428,0.3862,0.0,0.0,-0.685,-0.904,0.3662,0.0,-0.2146,-0.2737,-0.09436,0.3274,0.9053,0.1676,0.855,0.0,-0.01053,-0.1724,0.08704,0.531,0.554,-0.1666,-0.1704,0.0,0.0,-0.184,0.0,0.133,1.174,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,-0.4993,0.361,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0
-0.1715,-0.1704,-0.172,-0.817,0.863,0.5527,-0.04565,1.028,1.185,1.039,0.472,0.5356,0.0,0.3862,0.0,0.0,-0.7876,-1.049,0.4685,0.0,-0.2122,2.793,-0.1975,0.2417,1.255,0.2006,0.6406,1.037,0.049,0.0,0.5215,0.4382,0.8237,-0.1622,-0.1704,0.0,0.0,-0.1829,0.0,0.1532,1.397,1.0,0.0,0.0,0.0,0.6606,1.0,0.5,0.5,-0.8115,0.7954,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.868
