EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.1715,-0.1704,-0.172,0.1763,-0.1451,0.5527,-0.04565,1.241,0.03665,0.6816,0.4875,-0.8257,0.1428,0.3862,0.0,0.0,-0.4868,-0.768,0.264,0.0,-0.2096,1.521,-0.2147,0.1403,0.0848,0.2277,0.8174,-2.04,0.03323,1.037,-0.1724,0.08704,0.0,-0.1625,-0.1716,0.0,0.0,-0.1833,0.0,0.1119,0.569,0.0,0.0,0.0,0.0,-1.467,0.0,0.5,0.5,0.2362,-0.0766,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-1.8955
-0.1732,-0.1724,-0.1737,0.8496,-0.8335,0.5527,-0.5923,1.324,-0.749,0.4265,0.4912,-5.535,0.1428,0.3862,-1.0,0.0,-0.265,-0.547,0.1191,0.0,-0.207,1.112,-0.1799,0.03323,-0.6733,0.2335,1.313,-1.495,0.03552,-2.04,0.0,0.5215,-0.903,-0.1663,-0.1736,0.0,0.0,-0.1836,0.0,0.0825,0.1572,0.0,0.0,0.0,0.0,-1.132,-1.0,0.5,0.5,0.9297,-0.691,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-1.515
-0.1798,-0.1782,-0.1809,2.701,-2.545,0.5527,-2.771,2.148,-2.36,-0.2517,0.4568,3.482,0.1428,0.3862,-1.0,0.0,0.439,0.04822,-0.2815,0.0,-0.2046,3.135,-0.1583,-0.08093,-2.086,0.2004,0.3508,-2.514,0.1941,-1.495,1.037,-0.1722,2.201,-0.1775,-0.1772,0.0,0.0,-0.187,0.0,0.001902,-0.6475,0.0,0.0,0.0,0.0,-3.984,-1.0,0.0,0.0,2.75,-2.195,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-5.465
-0.1841,-0.1821,-0.1855,1.908,-1.811,0.5527,-2.771,2.451,-1.896,-0.03317,0.427,-0.1919,0.1428,0.3862,-1.0,0.0,0.2524,-0.2091,-0.1451,0.0,-0.202,3.135,-0.1578,-0.1906,-1.633,0.1537,-0.1536,1.554,0.2432,-2.514,-2.04,0.0,0.531,-0.1871,-0.1796,0.0,0.0,-0.188,0.0,0.02882,-0.534,0.0,0.0,0.0,0.0,1.373,0.0,0.0,0.0,2.164,-1.395,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,2.027
-0.1888,-0.1866,-0.1907,2.164,-2.043,0.5527,-2.771,2.54,-2.176,-0.1691,0.3916,0.315,0.1428,0.3862,-1.0,0.0,0.3918,-0.07684,-0.2219,0.0,-0.1995,1.146,-0.1621,-0.2651,-1.918,0.1307,-0.5737,-0.8516,0.3218,1.554,-1.495,1.037,0.4382,-0.198,-0.1829,0.0,0.0,-0.1895,0.0,0.0132,-0.627,0.0,0.0,0.0,0.0,-0.5034,-1.0,-0.5,0.0,2.396,-1.632,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.724
-0.1913,-0.1887,-0.1932,1.151,-1.008,0.5527,-2.771,2.617,-1.314,0.0916,0.3772,-0.3157,0.1428,0.3862,-1.0,0.0,0.15,-0.3503,-0.05994,0.0,-0.197,3.135,-0.1693,-0.3125,-0.995,0.1115,-0.885,1.824,0.333,-0.8516,-2.514,-2.037,0.08704,-0.2058,-0.1849,0.0,0.0,-0.1898,0.0,0.04538,-0.257,0.0,0.0,0.0,0.0,1.105,0.0,-0.5,0.5,1.402,-0.6567,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.613
-0.1942,-0.1915,-0.1963,1.415,-1.261,0.5527,-2.771,2.686,-1.54,-0.0309,0.3386,0.3494,0.0,0.3862,-1.0,0.0,0.2712,-0.2339,-0.1282,0.0,-0.1945,2.752,-0.1719,-0.3347,-1.261,0.09393,-1.33,-0.745,0.3623,1.824,1.553,-1.494,0.5215,-0.2167,-0.1873,0.0,0.0,-0.1906,0.0,0.0315,-0.686,0.0,0.0,0.0,0.0,-0.3826,0.0,-1.0,0.0,1.66,-0.8945,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.542
-0.1936,-0.1909,-0.1958,0.02191,0.1472,0.5527,-2.771,2.672,-0.1214,0.3975,0.3179,-0.949,-0.1428,0.3862,-1.0,0.0,-0.1193,-0.649,0.1361,0.0,-0.1919,2.557,-0.1643,-0.339,0.1506,0.08417,-1.499,2.549,0.348,-0.745,-0.8516,-2.514,-0.1722,-0.219,-0.1885,0.0,0.0,-0.1896,0.0,0.08417,-0.3313,0.0,0.0,0.0,0.0,1.359,1.0,-0.5,0.0,0.4507,0.605,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.95
-0.1947,-0.1919,-0.1969,0.6504,-0.4832,0.5527,-2.771,2.785,-0.6685,0.1754,0.2827,14.88,-0.2856,0.3862,-1.0,0.0,0.0956,-0.4568,0.00826,0.0,-0.1895,1.287,-0.1501,-0.3281,-0.4644,0.0751,-1.612,-1.349,0.3518,2.549,1.823,1.553,0.0,-0.2211,-0.1896,0.0,0.0,-0.1897,0.0,0.05838,-0.539,0.0,0.0,0.0,0.0,-0.5645,0.0,-0.5,-0.5,1.12,0.0682,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.7725
-0.1954,-0.1926,-0.1976,0.53,-0.3604,0.5527,-2.771,2.785,-0.4675,0.1942,0.2485,-0.2554,-0.4285,0.3862,-1.0,0.0,0.09296,-0.4905,0.02531,0.0,-0.1869,2.512,-0.1102,-0.3066,-0.274,0.05466,-2.293,0.184,0.359,-1.349,-0.745,-0.851,1.036,-0.2155,-0.1908,0.0,0.0,-0.1903,0.0,0.06152,-0.5264,0.0,0.0,0.0,0.0,0.1081,1.0,-0.5,-0.5,0.986,0.1661,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.1512
-0.1956,-0.193,-0.1976,0.2925,-0.1349,0.5527,-2.771,2.785,-0.1279,0.2544,0.2129,-0.914,-0.5713,0.3862,-1.0,0.0,0.0372,-0.547,0.06793,0.0,-0.1843,3.135,-0.05304,-0.2793,0.0359,0.0372,-1.503,0.4585,0.361,0.184,2.547,1.823,-2.037,-0.2115,-0.192,0.0,0.0,-0.1906,0.0,0.0699,-0.539,0.0,0.0,0.0,0.0,0.1964,1.0,0.0,-0.5,0.779,0.4065,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.274
-0.1927,-0.1902,-0.1948,-0.7974,0.9614,0.5527,-2.771,2.785,1.1455,0.637,0.1991,-17.1,-0.5713,0.3862,0.0,0.0,-0.2969,-0.893,0.3066,0.0,-0.1818,1.147,-0.001449,-0.2559,1.289,0.0352,-0.885,2.549,0.372,0.4585,-1.349,-0.745,-1.494,-0.2019,-0.1913,0.0,0.0,-0.1887,0.0,0.1174,-0.205,0.0,0.0,0.0,0.0,1.477,2.0,0.5,0.0,-0.1431,1.601,3.0,0.0,0.5,-1.0,0.0,0.0,0.0,2.045
-0.1884,-0.1854,-0.1907,-1.345,1.528,1.065,-2.771,2.785,1.907,0.877,0.1981,0.81,-0.5713,0.3862,0.0,0.0,-0.4856,-1.104,0.46,0.0,-0.1793,1.653,0.03336,-0.2339,1.872,0.03091,1.183,1.571,0.4285,2.549,0.184,2.547,-2.514,-0.1924,-0.1904,0.0,0.0,-0.1873,0.0,0.1478,-0.039,0.0,0.0,0.0,0.0,0.83,2.0,1.0,0.5,-0.658,2.045,4.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.103
-0.1857,-0.1831,-0.1877,-0.73,0.8936,1.065,-2.771,2.785,1.379,0.68,0.1783,-0.1455,-0.5713,0.3862,0.0,0.0,-0.3262,-0.937,0.3494,0.0,-0.1768,1.945,0.0353,-0.2096,1.576,0.02301,0.876,-1.105,0.4414,1.571,0.4585,-1.349,1.553,-0.1836,-0.189,0.0,0.0,-0.1868,0.0,0.1254,-0.2622,0.0,0.0,0.0,0.0,-0.6196,2.0,0.5,0.0,-0.1108,1.5,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.8013
-0.1842,-0.1816,-0.1863,-0.2993,0.4602,1.065,-2.771,2.785,0.973,0.5425,0.1714,-0.1548,-0.5713,0.3862,0.0,0.0,-0.2069,-0.8203,0.2725,0.0,-0.1742,1.163,-0.008766,-0.1808,1.25,0.009026,1.498,-0.7803,0.4329,-1.105,2.547,0.184,-0.851,-0.1812,-0.1877,0.0,0.0,-0.1871,0.0,0.10986,-0.128,0.0,0.0,0.0,0.0,-0.329,1.0,0.5,0.0,0.265,1.041,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.4338
-0.1824,-0.1797,-0.1846,-0.4346,0.603,1.065,-2.771,2.785,1.12,0.601,0.1812,0.291,-0.4285,0.3862,0.0,0.0,-0.263,-0.865,0.3152,0.0,-0.1718,0.5576,-0.1173,-0.1606,1.407,0.02126,0.9434,0.4392,0.4292,-0.7803,1.571,0.4585,1.823,-0.1755,-0.1864,0.0,0.0,-0.1873,0.0,0.11804,0.0922,0.0,0.0,0.0,0.0,0.3215,1.0,0.5,0.5,-0.06223,0.964,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.4297
-0.1788,-0.1763,-0.1808,-1.039,1.196,1.065,-2.771,2.627,1.625,0.841,0.24,0.592,-0.2856,0.3862,0.0,0.0,-0.4907,-1.037,0.4685,0.0,-0.1692,3.135,-0.237,-0.1583,1.872,0.0751,1.465,1.569,0.4568,0.4392,-1.105,2.547,-0.7446,-0.1674,-0.1843,0.0,0.0,-0.1866,0.0,0.1486,0.8716,1.0,0.0,0.0,0.0,0.8667,1.0,1.0,1.0,-0.6274,1.553,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.149
-0.1758,-0.1735,-0.1776,-0.8545,0.993,1.065,-2.771,2.271,1.306,0.8,0.285,-0.05847,-0.1428,0.3862,0.0,0.0,-0.4897,-0.9688,0.4517,0.0,-0.1666,0.2827,-0.2499,-0.1558,1.461,0.1443,0.4558,-0.1699,0.4817,1.569,-0.78,1.571,2.547,-0.1603,-0.1823,0.0,0.0,-0.1862,0.0,0.1449,0.7266,0.0,0.0,0.0,0.0,-0.0853,0.0,0.5,0.5,-0.4773,1.326,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.1102
-0.1703,-0.1678,-0.1722,-1.631,1.803,1.065,-2.771,2.25,1.907,1.162,0.3562,0.7803,0.0,0.3862,0.0,0.0,-0.7705,-1.265,0.6133,1.0,-0.2903,2.316,-0.1329,-0.1385,1.872,0.1443,1.242,2.3,0.606,-0.1699,0.439,-1.105,-1.349,-0.1534,-0.1794,0.0,0.0,-0.1841,0.0,0.1906,1.054,1.0,0.0,0.0,0.0,1.505,1.0,1.0,1.0,-1.252,2.045,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.949
-0.1672,-0.1649,-0.169,-0.8535,0.988,1.065,-2.771,2.152,1.089,0.883,0.399,-0.3657,0.1428,0.3862,0.0,0.0,-0.5664,-1.027,0.4534,0.0,-0.2878,0.83,0.0643,-0.09705,1.161,0.2039,1.49,-1.559,0.623,2.3,1.569,-0.78,0.184,-0.1523,-0.1776,0.0,0.0,-0.1837,0.0,0.158,0.6265,0.0,0.0,0.0,0.0,-0.9067,1.0,0.5,0.5,-0.3994,1.405,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.131
-0.1647,-0.1627,-0.1661,-0.6914,0.8,1.065,-2.771,2.084,0.769,0.8423,0.447,-0.1487,0.2856,0.3862,0.0,0.0,-0.5405,-0.987,0.4365,0.0,-0.2854,1.404,0.2722,-0.03687,0.8496,0.2482,1.523,-0.1685,0.6714,-1.559,-0.1699,0.439,0.4585,-0.1495,-0.176,0.0,0.0,-0.1821,0.0,0.1543,0.7197,0.0,0.0,0.0,0.0,-0.0861,0.0,0.0,0.5,-0.3635,1.093,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.11035
-0.1617,-0.1599,-0.1631,-0.8257,0.9263,1.065,-2.771,1.839,0.8706,0.912,0.4753,0.269,0.4285,0.3862,0.0,0.0,-0.617,-1.021,0.487,0.0,-0.2827,0.254,0.4573,0.0378,0.9556,0.2773,0.561,0.507,0.729,-0.1685,2.299,1.568,2.547,-0.1444,-0.1737,0.0,0.0,-0.1793,0.0,0.1643,0.514,0.0,0.0,0.0,0.0,0.2043,0.0,0.0,0.5,-0.5293,1.174,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.2625
-0.159,-0.1575,-0.1602,-0.7363,0.8184,1.065,0.2544,1.778,0.6714,0.8975,0.5146,-0.0788,0.5713,0.3862,0.0,0.0,-0.6113,-1.004,0.487,0.0,-0.2803,0.3667,0.618,0.1337,0.825,0.3035,-0.0737,0.0,0.646,0.507,-1.559,-0.1698,1.57,-0.14,-0.1722,0.0,0.0,-0.174,0.0,0.1641,0.7964,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,-0.4473,1.065,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
-0.1587,-0.1575,-0.1594,0.03937,0.009605,1.065,0.2544,1.83,-0.259,0.621,0.539,-1.154,0.5713,0.3862,-1.0,0.0,-0.3838,-0.771,0.327,0.0,-0.2778,1.11,0.7627,0.2483,-0.1528,0.3408,0.519,-1.592,0.5625,0.0,-0.1685,2.299,-1.105,-0.1415,-0.1718,0.0,0.0,-0.1705,0.0,0.1315,0.4275,0.0,0.0,0.0,0.0,-0.763,-1.0,-0.5,0.0,0.3657,0.3574,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.972
-0.1604,-0.1593,-0.1609,0.783,-0.76,1.065,-0.4343,1.949,-1.112,0.347,0.5464,6.64,0.5713,0.3862,-1.0,0.0,-0.1399,-0.5327,0.1666,0.0,-0.2751,2.135,0.8467,0.3438,-0.964,0.345,0.9185,-1.635,0.411,-1.592,0.507,-1.558,-0.78,-0.1455,-0.1722,0.0,0.0,-0.1676,0.0,0.0987,0.0933,0.0,0.0,0.0,0.0,-1.13,-1.0,-0.5,-0.5,1.044,-0.4255,0.0,2.0,0.0,-1.0,0.0,1.0,-3.82,-1.479
-0.1621,-0.1611,-0.1627,0.8477,-0.8203,1.065,-0.571,1.817,-1.203,0.2961,0.5303,0.2433,0.4285,0.3862,-1.0,0.0,-0.10675,-0.472,0.1414,0.0,-0.2727,0.835,0.873,0.4138,-1.049,0.3364,0.687,-0.2654,0.3303,-1.635,0.0,-0.1683,0.439,-0.1543,-0.1727,0.0,0.0,-0.1659,0.0,0.0933,-0.306,0.0,0.0,0.0,0.0,-0.1749,-1.0,-1.0,-1.0,1.035,-0.5605,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,-0.2354
-0.1619,-0.1608,-0.1625,0.0813,-0.0422,1.065,-0.571,1.863,-0.4124,0.5337,0.513,-0.6543,0.2856,0.3862,-1.0,0.0,-0.308,-0.696,0.2932,0.0,-0.2703,3.135,0.844,0.461,-0.2474,0.326,-0.12415,1.6,0.183,-0.2654,-1.591,0.507,1.568,-0.1572,-0.1729,0.0,0.0,-0.1627,0.0,0.1238,-0.306,0.0,0.0,0.0,0.0,0.942,-1.0,-1.0,-1.0,0.3274,0.2214,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.273
-0.1621,-0.161,-0.1626,0.2434,-0.2068,1.065,-0.571,1.823,-0.572,0.4656,0.502,0.7305,0.1428,0.3862,-1.0,0.0,-0.254,-0.6304,0.2595,0.0,-0.2676,1.374,0.7593,0.4922,-0.402,0.3232,-0.0947,-0.3462,0.1492,1.6,-1.635,0.0,-0.1698,-0.1605,-0.1731,0.0,0.0,-0.1615,0.0,0.1166,-0.1821,0.0,0.0,0.0,0.0,-0.2472,-1.0,-1.0,-1.0,0.4595,0.03668,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.3254
-0.1642,-0.163,-0.1648,0.955,-0.915,1.065,-0.571,1.9795,-1.294,0.2057,0.4846,1.878,0.0,0.3862,-1.0,0.0,-0.01139,-0.4011,0.10767,0.0,-0.2651,2.172,0.594,0.5073,-1.132,0.3184,-1.293,-1.567,0.07935,-0.3462,-0.2654,-1.591,2.299,-0.1675,-0.174,0.0,0.0,-0.1604,0.0,0.0856,-0.306,0.0,0.0,0.0,0.0,-0.9316,-1.0,-1.5,-1.0,1.193,-0.592,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-1.233
-0.1682,-0.1665,-0.1694,1.781,-1.708,1.065,-0.724,2.42,-2.07,-0.0926,0.4492,0.866,-0.1428,0.3862,-1.0,0.0,0.3066,-0.145,-0.0694,0.0,-0.2627,2.041,0.3484,0.4897,-1.795,0.271,-0.746,-1.877,0.0992,-1.567,1.6,-1.635,-1.558,-0.1779,-0.176,0.0,0.0,-0.1606,0.0,0.04935,-0.6226,0.0,0.0,0.0,0.0,-1.782,-1.0,-1.5,-1.5,1.9795,-1.364,0.0,3.0,0.0,-1.0,0.0,1.0,-3.82,-2.424
-0.1694,-0.1677,-0.1707,0.6733,-0.5938,1.065,-0.724,2.086,-1.003,0.2131,0.4158,-0.4563,-0.2856,0.3862,-1.0,0.0,-0.008644,-0.4182,0.1245,0.0,-0.26,1.801,0.1009,0.4507,-0.746,0.2544,-0.923,2.123,0.0522,-1.877,-0.3462,-0.2654,-0.1683,-0.1815,-0.1763,0.0,0.0,-0.1599,0.0,0.0884,-0.5474,0.0,0.0,0.0,0.0,1.17,0.0,-1.0,-1.5,1.025,-0.1697,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.642
-0.169,-0.1672,-0.1702,0.003756,0.0842,1.065,-0.724,2.105,-0.2788,0.4204,0.395,-0.7515,-0.4285,0.3862,-1.0,0.0,-0.1898,-0.6157,0.2595,0.0,-0.2576,0.3203,-0.098,0.3977,-0.02823,0.246,-1.33,1.426,0.0507,2.123,-1.566,1.599,0.5063,-0.1798,-0.1754,0.0,0.0,-0.1598,0.0,0.1155,-0.3103,0.0,0.0,0.0,0.0,0.474,0.0,-1.0,-1.0,0.3328,0.4321,2.0,0.0,0.0,-1.0,1.0,0.0,4.234,0.6426
-0.1675,-0.166,-0.1685,-0.3286,0.3962,0.841,-0.724,1.928,0.2045,0.531,0.3606,-3.094,-0.4285,0.3862,0.0,0.0,-0.2998,-0.6997,0.3352,0.0,-0.2551,0.7603,-0.2161,0.328,0.4285,0.2308,-1.444,0.7837,0.04382,1.426,-1.877,-0.346,0.0,-0.1763,-0.1725,0.0,0.0,-0.1602,0.0,0.1306,-0.5566,0.0,0.0,0.0,0.0,0.4602,1.0,-0.5,-1.0,-0.01974,0.6963,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.6094
-0.1656,-0.1643,-0.1666,-0.4653,0.5327,1.064,-0.724,1.981,0.4453,0.586,0.3442,0.97,-0.4285,0.3862,0.0,0.0,-0.3413,-0.7544,0.3774,0.0,-0.2524,1.893,-0.2365,0.2362,0.6943,0.2202,-0.721,0.4297,0.04895,0.7837,2.123,-1.566,-1.591,-0.1747,-0.1699,0.0,0.0,-0.1595,0.0,0.1388,-0.2615,0.0,0.0,0.0,0.0,0.2642,2.0,0.0,-0.5,-0.1376,0.843,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.345
-0.1632,-0.1617,-0.1642,-0.693,0.766,1.421,-0.724,2.068,0.7837,0.682,0.3357,0.8047,-0.4285,0.3862,0.0,0.0,-0.413,-0.8477,0.4448,0.0,-0.25,2.875,-0.2185,0.10913,1.002,0.2266,0.10284,0.6826,0.05667,0.4297,1.426,-1.877,-1.634,-0.1713,-0.1667,0.0,0.0,-0.158,0.0,0.1521,-0.1242,0.0,0.0,0.0,0.0,0.4863,3.0,0.5,0.0,-0.3496,1.075,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.631
-0.16,-0.1586,-0.161,-0.893,0.971,1.772,-0.724,2.062,1.115,0.777,0.3276,0.548,-0.4285,0.3862,0.0,0.0,-0.49,-0.9287,0.512,0.0,-0.2474,0.1346,-0.2039,-0.04526,1.262,0.2421,0.3677,0.675,0.0842,0.6826,0.783,2.121,-0.2654,-0.1638,-0.164,0.0,0.0,-0.1562,0.0,0.1654,-0.0981,0.0,0.0,0.0,0.0,0.514,3.0,1.0,0.0,-0.5103,1.309,5.734,0.0,0.5,-1.0,0.0,0.0,0.0,0.6597
-0.1572,-0.1558,-0.1583,-0.7896,0.867,1.772,-0.724,2.012,1.105,0.7627,0.3206,0.1345,-0.4285,0.3862,0.0,0.0,-0.4834,-0.912,0.512,0.0,-0.245,-0.202,-0.1962,-0.1885,1.25,0.2445,-0.204,0.0,0.1078,0.675,0.4294,1.426,1.599,-0.153,-0.1609,0.0,0.0,-0.1555,0.0,0.1653,-0.0981,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,-0.4973,1.113,0.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0
-0.1545,-0.1528,-0.1556,-0.7607,0.851,1.772,-0.724,2.08,1.114,0.7764,0.3293,0.1511,-0.2856,0.3862,0.0,0.0,-0.488,-0.93,0.5293,0.0,-0.2424,2.48,-0.2258,-0.2947,1.245,0.2617,0.0734,0.1669,0.1362,0.0,0.682,0.783,-0.346,-0.1455,-0.1589,0.0,0.0,-0.1547,0.0,0.1683,0.2128,0.0,0.0,0.0,0.0,0.0972,2.0,1.0,0.5,-0.5522,1.009,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.12335
-0.1521,-0.1505,-0.1533,-0.635,0.722,1.772,-0.724,1.907,0.94,0.7485,0.3518,-0.01277,-0.1428,0.3862,0.0,0.0,-0.4812,-0.8896,0.521,0.0,-0.2399,1.141,-0.2688,-0.3574,1.07,0.288,0.9644,-0.0832,0.1012,0.1669,0.675,0.4294,-1.566,-0.1406,-0.1564,0.0,0.0,-0.1553,0.0,0.1664,0.5566,0.0,0.0,0.0,0.0,-0.05154,1.0,1.0,0.5,-0.4421,0.8716,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.0652
-0.1482,-0.1464,-0.1497,-1.141,1.25,1.772,-0.724,1.991,1.462,0.964,0.3887,0.6855,0.0,0.3862,0.0,0.0,-0.6436,-1.08,0.6133,1.0,-0.2903,2.613,-0.2876,-0.3745,1.627,0.2698,2.053,1.416,0.1753,-0.0832,0.0,0.682,-1.876,-0.1345,-0.1533,0.0,0.0,-0.1538,0.0,0.1952,0.7915,1.0,0.0,0.0,0.0,0.7036,1.0,1.5,1.0,-0.9375,1.372,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.891
-0.1432,-0.1411,-0.1448,-1.479,1.603,1.772,-0.724,1.696,1.865,1.138,0.4219,0.423,0.1428,0.3862,0.0,0.0,-0.802,-1.192,0.6133,1.0,-0.2903,0.3896,-0.2482,-0.357,1.872,0.1953,1.452,1.139,0.3037,1.416,0.1667,0.6743,2.121,-0.1271,-0.1499,0.0,0.0,-0.1516,0.0,0.2188,0.7554,0.0,0.0,0.0,0.0,0.6484,1.0,1.5,1.0,-1.225,1.753,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.8022
-0.1407,-0.1385,-0.1423,-0.6323,0.752,1.772,-0.724,1.769,0.899,0.8516,0.4438,-0.392,0.2856,0.3862,0.0,0.0,-0.5757,-0.9644,0.4495,0.0,-0.2878,0.6606,-0.1753,-0.3225,1.06,0.2196,1.107,-1.597,0.3352,1.139,-0.0832,0.0,1.425,-0.12396,-0.1483,0.0,0.0,-0.1508,0.0,0.1844,0.445,0.0,0.0,0.0,0.0,-0.715,1.0,1.0,1.0,-0.4163,0.9272,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.8677
-0.1395,-0.1376,-0.141,-0.2013,0.3032,1.772,-0.724,1.752,0.3315,0.7036,0.4734,-0.4707,0.4285,0.3862,0.0,0.0,-0.4587,-0.836,0.3674,0.0,-0.2854,1.138,-0.0737,-0.2751,0.5127,0.2462,0.906,-0.8203,0.343,-1.597,1.416,0.1667,0.783,-0.12366,-0.1477,0.0,0.0,-0.1505,0.0,0.1671,0.5923,0.0,0.0,0.0,0.0,-0.3464,0.0,0.5,1.0,-0.0494,0.4424,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.4324
-0.1367,-0.1354,-0.1376,-0.7847,0.851,1.772,-0.724,1.499,0.7676,0.9194,0.5312,1.213,0.5713,0.3862,0.0,0.0,-0.6533,-0.9956,0.507,0.0,-0.2827,1.625,0.1361,-0.1677,0.798,0.3286,0.792,1.414,0.3967,-0.8203,1.139,-0.0831,0.4294,-0.12067,-0.146,0.0,0.0,-0.1482,0.0,0.1959,1.181,1.0,0.0,0.0,0.0,0.5303,1.0,0.5,1.5,-0.611,0.9688,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.6704
-0.1321,-0.1309,-0.1328,-1.34,1.402,1.772,-0.724,1.401,1.29,1.161,0.585,0.7915,0.7144,0.3862,0.0,0.0,-0.845,-1.183,0.6133,1.0,-0.2903,1.761,0.3381,-0.04166,1.336,0.3267,0.603,1.544,0.474,1.414,-1.597,1.415,0.682,-0.11505,-0.1433,0.0,0.0,-0.1438,0.0,0.2283,1.155,1.0,0.0,0.0,0.0,0.5933,1.0,0.5,1.5,-1.123,1.523,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.733
-0.1283,-0.1272,-0.1289,-1.099,1.151,1.772,-0.724,1.357,0.971,1.1045,0.6245,-0.10547,0.857,0.3862,0.0,0.0,-0.8076,-1.134,0.589,0.0,-0.2878,0.7036,0.504,0.0821,1.07,0.3555,0.4602,-0.2377,0.5024,1.544,-0.8203,1.139,0.6743,-0.10974,-0.1409,0.0,0.0,-0.1395,0.0,0.2229,0.961,1.0,0.0,0.0,0.0,-0.1043,0.0,0.0,1.0,-0.919,1.252,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.1256
-0.12476,-0.12366,-0.1252,-1.013,1.061,1.772,-0.724,1.334,0.842,1.103,0.6577,0.01212,0.857,0.3862,0.0,0.0,-0.808,-1.13,0.597,0.0,-0.2854,0.7007,0.6406,0.2075,0.9385,0.3901,0.6074,0.0795,0.5537,-0.2377,1.414,-1.597,0.0,-0.10693,-0.139,0.0,0.0,-0.1361,0.0,0.2244,0.887,1.0,0.0,0.0,0.0,0.03763,1.0,0.5,1.0,-0.8545,1.144,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0455
