EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.12195,-0.12103,-0.1223,-0.7705,0.8027,1.772,-0.724,1.161,0.54,1.035,0.685,-0.2031,0.857,0.3862,0.0,0.0,-0.7725,-1.059,0.5645,0.0,-0.2827,-0.4697,0.7437,0.3315,0.617,0.423,0.6743,-0.3176,0.5693,0.0795,1.544,-0.82,0.1667,-0.10693,-0.1373,0.0,0.0,-0.1327,0.0,0.2174,0.7324,0.0,0.0,0.0,0.0,-0.11414,1.0,0.0,0.5,-0.6377,0.8774,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.138
-0.1214,-0.12067,-0.12164,-0.0204,0.03473,1.772,-0.724,1.1455,-0.2808,0.767,0.6924,-1.231,0.7144,0.3862,-1.0,0.0,-0.5645,-0.833,0.41,0.0,-0.2803,1.649,0.8135,0.447,-0.2566,0.4485,0.843,-1.517,0.4768,-0.3176,-0.2375,1.413,-0.0831,-0.10675,-0.1373,0.0,0.0,-0.1293,0.0,0.1846,0.212,0.0,0.0,0.0,0.0,-0.9272,0.0,0.0,0.0,0.1235,0.1793,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-1.126
-0.1193,-0.11865,-0.1195,-0.533,0.5493,1.772,-0.01866,1.072,0.2378,0.954,0.7036,-3.293,0.7144,0.3862,0.0,0.0,-0.7183,-0.9834,0.532,0.0,-0.2778,0.5073,0.8506,0.539,0.252,0.466,0.1785,1.229,0.2473,-1.517,0.0795,1.543,1.415,-0.1027,-0.136,0.0,0.0,-0.1239,0.0,0.21,0.3057,0.0,0.0,0.0,0.0,0.6304,0.0,0.0,0.0,-0.299,0.7524,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.7856
-0.1162,-0.1155,-0.1164,-0.8745,0.897,1.772,-0.01866,1.184,0.5996,1.099,0.7236,1.267,0.7144,0.3862,0.0,0.0,-0.819,-1.112,0.6133,1.0,-0.2903,1.54,0.839,0.6104,0.652,0.4648,-0.368,0.9634,0.1304,1.229,-0.3176,-0.2375,1.139,-0.0994,-0.1342,0.0,0.0,-0.11914,0.0,0.2302,0.4463,0.0,0.0,0.0,0.0,0.4773,1.0,0.0,0.5,-0.5854,1.133,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.5825
-0.1146,-0.114,-0.11475,-0.3691,0.378,1.772,-0.01866,1.14,0.04892,0.924,0.7334,-0.702,0.7144,0.3862,0.0,0.0,-0.689,-0.965,0.516,0.0,-0.2878,1.264,0.79,0.661,0.1196,0.4775,0.5063,-0.948,0.03093,0.9634,-1.517,0.07947,-1.596,-0.101,-0.133,0.0,0.0,-0.11597,0.0,0.2095,0.2188,0.0,0.0,0.0,0.0,-0.404,0.0,0.0,0.0,-0.05597,0.6797,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.4854
-0.11163,-0.1111,-0.11163,-0.833,0.8423,1.772,-0.01866,1.096,0.5215,1.108,0.7554,3.303,0.7144,0.3862,0.0,0.0,-0.834,-1.112,0.6133,1.0,-0.2903,1.21,0.7324,0.699,0.553,0.4854,0.9937,1.204,-0.01258,-0.948,1.229,-0.3176,-0.82,-0.09973,-0.1313,0.0,0.0,-0.1124,0.0,0.2349,0.3928,0.0,0.0,0.0,0.0,0.572,1.0,0.5,0.5,-0.5063,1.123,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.6978
-0.1115,-0.111,-0.1116,0.1289,-0.1311,1.772,-0.01866,1.134,-0.4644,0.7627,0.746,-1.556,0.5713,0.3862,-1.0,0.0,-0.562,-0.828,0.4114,0.0,-0.2878,1.738,0.6475,0.71,-0.4678,0.495,0.4517,-1.967,-0.09814,1.204,0.963,-1.517,1.413,-0.10254,-0.1299,0.0,0.0,-0.11053,0.0,0.192,-0.1375,0.0,0.0,0.0,0.0,-0.9707,1.0,0.0,0.0,0.4568,0.2253,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-1.161
-0.11176,-0.11127,-0.1118,0.2401,-0.2428,1.772,-0.01866,1.107,-0.5356,0.711,0.725,0.3662,0.4285,0.3862,-1.0,0.0,-0.5225,-0.781,0.387,0.0,-0.2854,0.1024,0.533,0.6914,-0.5522,0.488,-0.351,-0.2441,-0.1581,-1.967,-0.9478,1.229,1.543,-0.1052,-0.1278,0.0,0.0,-0.1093,0.0,0.1866,-0.3557,0.0,0.0,0.0,0.0,-0.0993,0.0,-0.5,-0.5,0.4902,0.03754,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.1229
-0.1117,-0.1112,-0.11163,0.1223,-0.1274,0.1244,-0.01866,1.017,-0.4338,0.7383,0.72,-0.1225,0.2856,0.3862,-1.0,0.0,-0.5527,-0.7954,0.4114,0.0,-0.2827,-0.01334,0.3801,0.656,-0.446,0.4902,-0.3218,0.2451,-0.1948,-0.2441,1.204,0.963,-0.2375,-0.10443,-0.1255,0.0,0.0,-0.1083,0.0,0.1917,-0.05215,0.0,0.0,0.0,0.0,0.0676,0.0,0.0,0.0,0.3499,0.11945,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.08405
-0.1075,-0.10693,-0.10754,-1.201,1.217,0.3645,-0.01866,1.049,0.9453,1.24,0.7515,-4.6,0.2856,0.3862,0.0,0.0,-0.935,-1.211,0.6133,1.0,-0.2903,2.098,0.2032,0.6045,0.9453,0.4048,-0.435,2.549,-0.1416,0.2451,-1.967,-0.9478,0.07947,-0.0999,-0.1225,0.0,0.0,-0.10516,0.0,0.258,0.5234,0.0,0.0,0.0,0.0,1.72,1.0,0.0,0.5,-0.825,1.522,2.0,0.0,0.5,-1.0,1.0,0.0,4.234,2.129
-0.1057,-0.10516,-0.1057,-0.4392,0.4436,0.3645,-0.01866,1.06,0.1453,0.973,0.756,-0.6846,0.2856,0.3862,0.0,0.0,-0.7344,-0.998,0.4626,0.0,-0.2878,0.695,0.1037,0.539,0.1335,0.4202,-0.1788,-1.468,-0.1727,2.549,-0.244,1.204,-0.3176,-0.1002,-0.11993,0.0,0.0,-0.10315,0.0,0.2253,0.08844,0.0,0.0,0.0,0.0,-0.6646,0.0,0.0,0.0,-0.09863,0.7695,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.781
-0.1039,-0.1034,-0.1038,-0.4521,0.4536,0.3645,-0.01866,0.8906,0.218,0.9844,0.747,0.4492,0.2856,0.3862,0.0,0.0,-0.7583,-0.991,0.4785,0.0,-0.2854,-0.0547,0.02312,0.4595,0.1881,0.425,0.645,0.1584,-0.2178,-1.468,0.245,-1.967,-1.517,-0.0983,-0.1167,0.0,0.0,-0.101,0.0,0.2285,-0.1113,0.0,0.0,0.0,0.0,0.0676,1.0,0.5,0.0,-0.11536,0.775,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0815
-0.0998,-0.0991,-0.0999,-1.15,1.173,0.3645,-0.01866,0.869,1.038,1.271,0.757,2.842,0.2856,0.3862,0.0,0.0,-0.9746,-1.219,0.6133,1.0,-0.2903,1.349,-0.0556,0.3713,1.033,0.387,0.128,1.817,-0.1321,0.1584,2.547,-0.244,1.229,-0.0952,-0.1118,0.0,0.0,-0.0985,0.0,0.2676,0.1902,0.0,0.0,0.0,0.0,0.7114,2.0,0.5,0.5,-0.7026,1.561,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.855
-0.09534,-0.0945,-0.0957,-1.243,1.279,0.3645,-0.01866,0.8164,1.213,1.347,0.7715,0.3088,0.2856,0.3862,0.0,0.0,-1.033,-1.271,0.6133,1.0,-0.2903,0.3015,-0.1101,0.2837,1.226,0.3484,-0.2292,0.5366,-0.02199,1.817,-1.468,0.245,0.963,-0.0871,-0.10754,0.0,0.0,-0.09644,0.0,0.2793,0.2484,0.0,0.0,0.0,0.0,0.2603,2.0,0.5,0.5,-0.7896,1.667,3.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.3035
-0.0905,-0.0894,-0.09106,-1.354,1.408,0.3645,-0.01866,0.86,1.39,1.435,0.795,0.2893,0.2856,0.3862,0.0,0.0,-1.092,-1.333,0.6133,1.0,-0.2903,0.2842,-0.1306,0.1876,1.433,0.3076,0.4011,0.608,0.0729,0.5366,0.1584,2.547,-0.9478,-0.0773,-0.1036,0.0,0.0,-0.0928,0.0,0.2927,0.3743,0.0,0.0,0.0,0.0,0.2573,2.0,1.0,1.0,-0.9507,1.731,4.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.2974
-0.08746,-0.0864,-0.088,-0.794,0.838,0.3645,0.08716,0.8433,0.737,1.248,0.824,-0.3328,0.4285,0.3862,0.0,0.0,-0.96,-1.198,0.513,0.0,-0.2878,0.724,-0.1091,0.0901,0.7764,0.339,-0.01906,-0.978,0.0444,0.608,1.816,-1.468,1.203,-0.0699,-0.1004,0.0,0.0,-0.0893,0.0,0.2703,0.4587,0.0,0.0,0.0,0.0,-0.4988,2.0,0.5,1.0,-0.4248,1.167,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.5703
-0.08484,-0.08386,-0.0853,-0.67,0.7104,0.3645,0.08716,0.7554,0.5967,1.22,0.8413,-0.0376,0.4285,0.3862,0.0,0.0,-0.947,-1.167,0.5054,0.0,-0.2854,-0.6123,-0.0729,0.04626,0.629,0.3613,1.124,-0.0765,0.05392,-0.978,0.5366,0.1583,-1.966,-0.06885,-0.0975,0.0,0.0,-0.0868,0.0,0.2683,0.3071,0.0,0.0,0.0,0.0,-0.0256,1.0,0.5,0.5,-0.3518,0.994,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.02979
-0.08167,-0.0807,-0.0821,-0.8506,0.891,0.3645,0.08716,0.5547,0.8135,1.31,0.8555,0.4775,0.4285,0.3862,0.0,0.0,-1.03,-1.218,0.567,0.0,-0.2827,-0.5186,-0.0393,0.0213,0.8613,0.3757,1.443,0.613,0.10846,-0.0765,0.608,1.816,-0.244,-0.06354,-0.0945,0.0,0.0,-0.0849,0.0,0.282,0.2666,0.0,0.0,0.0,0.0,0.105,1.0,1.0,0.5,-0.5415,1.151,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.12225
-0.08093,-0.08,-0.08136,-0.05667,0.0874,0.3645,0.08716,0.662,-0.055,1.0205,0.8633,-0.883,0.4285,0.3862,0.0,0.0,-0.806,-0.999,0.4048,0.0,-0.2803,1.602,-0.003937,0.006077,-0.03001,0.3953,1.557,-1.592,0.1084,0.613,-0.9775,0.5366,0.245,-0.0618,-0.09265,0.0,0.0,-0.08405,0.0,0.2458,0.1389,0.0,0.0,0.0,0.0,-0.76,0.0,0.5,0.5,0.2389,0.394,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.876
-0.0805,-0.07965,-0.0809,0.03198,-0.005436,0.3645,0.08716,0.585,-0.148,0.982,0.8594,-1.552,0.2856,0.3862,-1.0,0.0,-0.7837,-0.96,0.3894,0.0,-0.2778,0.2441,0.036,-0.00329,-0.138,0.402,0.05658,-0.1558,0.10645,-1.592,-0.0765,0.608,2.547,-0.06396,-0.0908,0.0,0.0,-0.0833,0.0,0.2422,-0.06,0.0,0.0,0.0,0.0,-0.0693,-1.0,0.0,0.0,0.2306,0.2028,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.08203
-0.0784,-0.0777,-0.0787,-0.4978,0.52,0.3645,0.08716,0.4768,0.3337,1.177,0.8853,-15.97,0.4285,0.3862,0.0,0.0,-0.94,-1.106,0.513,0.0,-0.2751,1.033,0.0826,0.005424,0.3518,0.4258,0.822,1.249,0.1203,-0.1558,0.6123,-0.9775,-1.468,-0.06476,-0.0885,0.0,0.0,-0.0815,0.0,0.2693,0.5024,0.0,0.0,0.0,0.0,0.6743,0.0,0.5,0.5,-0.2173,0.776,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.801
-0.07825,-0.0777,-0.0783,0.09906,-0.0948,0.3645,0.08716,0.604,-0.3674,0.9546,0.902,-1.57,0.4285,0.3862,-1.0,0.0,-0.7607,-0.939,0.3894,0.0,-0.2727,0.8745,0.112,0.02448,-0.3516,0.4473,0.851,-1.224,0.05215,1.249,-1.592,-0.0765,0.1583,-0.0693,-0.08673,0.0,0.0,-0.0795,0.0,0.2417,0.2917,0.0,0.0,0.0,0.0,-0.6255,0.0,0.0,0.5,0.409,0.2397,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.7275
-0.07495,-0.0745,-0.0749,-0.8936,0.899,0.3645,0.08716,0.667,0.602,1.33,0.938,-4.074,0.5713,0.3862,0.0,0.0,-1.034,-1.244,0.6133,1.0,-0.2903,1.495,0.1306,0.04965,0.6626,0.4626,-0.0779,2.342,0.0816,-1.224,-0.1558,0.6123,1.816,-0.0671,-0.0845,0.0,0.0,-0.0767,0.0,0.2927,0.5312,0.0,0.0,0.0,0.0,1.176,0.0,0.0,0.5,-0.571,1.17,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.396
-0.0719,-0.07153,-0.07184,-0.7944,0.7974,0.3645,0.08716,0.433,0.5415,1.314,0.9443,0.05023,0.5713,0.3862,0.0,0.0,-1.044,-1.21,0.6133,1.0,-0.2903,0.282,0.1567,0.0738,0.5825,0.4792,-0.305,0.0,0.1207,2.342,1.249,-1.591,0.5366,-0.06476,-0.08276,0.0,0.0,-0.0745,0.0,0.2925,0.1603,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5527,0.988,0.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0
-0.0694,-0.0691,-0.0692,-0.643,0.637,0.3645,0.08716,0.358,0.3596,1.273,0.9634,-0.161,0.5713,0.3862,0.0,0.0,-1.021,-1.171,0.598,0.0,-0.2878,-0.2205,0.1854,0.09955,0.4011,0.5015,-0.6035,-0.1503,0.1163,0.0,-1.224,-0.1556,0.6074,-0.06396,-0.0803,0.0,0.0,-0.07184,0.0,0.2888,0.4507,0.0,0.0,0.0,0.0,-0.0858,0.0,-1.0,0.0,-0.4075,0.833,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.098
-0.06757,-0.0674,-0.06726,-0.4412,0.4253,0.3645,0.08716,0.37,0.1202,1.206,0.9785,-0.4102,0.5713,0.3862,0.0,0.0,-0.9717,-1.12,0.5674,0.0,-0.2854,-0.1124,0.1965,0.1342,0.167,0.5195,-0.0611,-0.3013,0.1259,-0.1503,2.342,1.249,-0.9775,-0.06055,-0.0777,0.0,0.0,-0.0702,0.0,0.2817,0.3535,0.0,0.0,0.0,0.0,-0.10284,-1.0,-1.0,-0.5,-0.2888,0.5464,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.1178
-0.068,-0.0678,-0.0677,0.2878,-0.3105,0.3645,0.08716,0.3855,-0.602,0.934,0.9614,-3.225,0.4285,0.3862,-1.0,0.0,-0.7646,-0.9014,0.4128,0.0,-0.2827,0.758,0.1719,0.1537,-0.575,0.5195,0.01456,-1.514,0.03482,-0.3013,0.0,-1.223,-0.0764,-0.0599,-0.0765,0.0,0.0,-0.06824,0.0,0.2473,-0.2893,0.0,0.0,0.0,0.0,-0.8516,-1.0,-1.0,-1.0,0.4539,-0.11786,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-0.9805
-0.06714,-0.0669,-0.06683,-0.1328,0.11487,0.3645,0.2134,0.358,-0.1393,1.075,0.9478,-0.8994,0.2856,0.3862,-1.0,0.0,-0.875,-1.015,0.5054,0.0,-0.2803,0.3127,0.12164,0.1498,-0.1262,0.519,-0.368,0.932,-0.09686,-1.514,-0.1503,2.342,0.6123,-0.0599,-0.07544,0.0,0.0,-0.0655,0.0,0.2676,-0.2109,0.0,0.0,0.0,0.0,0.379,-1.0,-1.0,-1.0,0.0703,0.3152,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.4475
-0.06824,-0.06793,-0.068,0.512,-0.533,0.3645,0.2134,0.554,-0.733,0.831,0.9155,14.88,0.1428,0.3862,-1.0,0.0,-0.6685,-0.8306,0.3665,0.0,-0.2778,1.934,0.04678,0.12213,-0.7397,0.5073,0.4854,-1.377,-0.2344,0.932,-0.3013,0.0,-1.591,-0.06024,-0.075,0.0,0.0,-0.0639,0.0,0.2366,-0.565,0.0,0.0,0.0,0.0,-0.841,-1.0,-1.0,-1.5,0.7017,-0.2979,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.978
-0.0705,-0.07007,-0.0704,0.909,-0.9253,0.209,0.03342,0.586,-1.105,0.665,0.8843,0.8057,0.0,0.3862,-1.0,0.0,-0.5317,-0.691,0.2737,0.0,-0.2751,0.0615,-0.03394,0.08295,-1.052,0.4778,0.5527,-0.9395,-0.1754,-1.377,-1.514,-0.1501,-0.1556,-0.0671,-0.0751,0.0,0.0,-0.0651,0.0,0.2157,-0.5537,0.0,0.0,0.0,0.0,-0.71,-1.0,-1.0,-1.5,1.122,-0.634,0.0,2.0,0.5,-1.0,0.0,1.0,-3.82,-0.845
-0.074,-0.07336,-0.07416,1.36,-1.363,0.209,-0.5386,0.6934,-1.523,0.4744,0.8438,0.605,-0.1428,0.3862,-1.0,0.0,-0.3625,-0.5303,0.1656,0.0,-0.2727,0.0899,-0.1109,0.0347,-1.482,0.457,-0.1788,-1.113,-0.09247,-0.9395,0.9316,-0.3013,1.248,-0.0762,-0.07544,0.0,0.0,-0.06604,0.0,0.1917,-0.6895,0.0,0.0,0.0,0.0,-0.5176,-1.0,-1.5,-1.5,1.57,-1.039,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-0.6265
-0.0746,-0.07385,-0.07477,0.3472,-0.3352,0.209,-0.5386,0.7925,-0.508,0.784,0.815,-0.648,-0.2856,0.3862,-1.0,0.0,-0.6094,-0.8135,0.3586,0.0,-0.2703,1.306,-0.1831,-0.02551,-0.4907,0.445,0.3088,2.025,-0.10785,-1.113,-1.376,-1.514,-1.223,-0.081,-0.0742,0.0,0.0,-0.06573,0.0,0.2341,-0.442,0.0,0.0,0.0,0.0,0.9795,0.0,-1.0,-1.5,0.621,-0.02065,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.207
-0.0761,-0.0754,-0.0763,0.6826,-0.6753,0.209,-0.5386,0.6587,-0.8477,0.645,0.796,1.092,-0.4285,0.3862,-1.0,0.0,-0.509,-0.68,0.2815,0.0,-0.2676,-0.261,-0.2269,-0.09406,-0.779,0.4263,-0.965,-0.7837,-0.06805,2.025,-0.939,0.9316,2.342,-0.0868,-0.074,0.0,0.0,-0.0672,0.0,0.2166,-0.3237,0.0,0.0,0.0,0.0,-0.722,-1.0,-1.5,-1.5,0.9756,-0.3137,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.861
-0.0788,-0.0778,-0.0792,1.077,-1.057,0.209,-0.5386,0.963,-1.238,0.4812,0.7695,0.7275,-0.4285,0.3862,-1.0,0.0,-0.3442,-0.5625,0.1888,0.0,-0.2651,3.135,-0.2585,-0.1632,-1.196,0.419,-1.1455,-0.953,-0.000536,-0.7837,-1.113,-1.376,0.0,-0.0913,-0.0745,0.0,0.0,-0.06976,0.0,0.1958,-0.4316,0.0,0.0,0.0,0.0,-0.5337,-1.0,-1.5,-1.5,1.329,-0.709,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.6445
-0.0795,-0.07855,-0.07996,0.4153,-0.3877,-0.1965,-0.5386,0.919,-0.562,0.6763,0.7427,-0.517,-0.5713,0.3862,-1.0,0.0,-0.5107,-0.7324,0.3125,0.0,-0.2627,1.327,-0.2446,-0.2253,-0.536,0.4067,-1.293,1.291,-0.01875,-0.953,2.025,-0.939,-0.1501,-0.0952,-0.0741,0.0,0.0,-0.07184,0.0,0.2229,-0.4316,0.0,0.0,0.0,0.0,0.565,0.0,-1.0,-1.5,0.6987,-0.05734,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.6934
-0.07837,-0.07745,-0.0788,-0.1936,0.2262,-0.04425,-0.5386,0.8267,0.06464,0.883,0.7407,-1.395,-0.4285,0.3862,0.0,0.0,-0.6846,-0.9004,0.4436,0.0,-0.26,0.5386,-0.2134,-0.2676,0.1121,0.4053,-1.28,1.343,-0.0261,1.291,-0.7837,-1.113,-0.301,-0.0936,-0.0736,0.0,0.0,-0.07227,0.0,0.2517,-0.04385,0.0,0.0,0.0,0.0,0.5513,1.0,-0.5,-1.0,0.0657,0.4827,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.6626
-0.0782,-0.07745,-0.0784,0.10736,-0.091,-0.04425,-0.5386,0.66,-0.1588,0.77,0.71,-1.221,-0.5713,0.3862,-1.0,0.0,-0.61,-0.7886,0.3818,0.0,-0.2576,-0.386,-0.1686,-0.292,-0.1389,0.3945,-0.507,-0.618,-0.03186,1.343,-0.9526,2.025,-1.514,-0.0915,-0.07245,0.0,0.0,-0.0731,0.0,0.238,-0.534,0.0,0.0,0.0,0.0,-0.094,0.0,-0.5,-1.5,0.3906,0.2152,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.1105
-0.0796,-0.0789,-0.0798,0.637,-0.6313,-0.04425,-0.5386,0.7705,-0.612,0.569,0.6685,11.51,-0.7144,0.3862,-1.0,0.0,-0.4355,-0.623,0.266,0.0,-0.2551,1.027,-0.1193,-0.2988,-0.634,0.3792,-1.027,-1.171,-0.03503,-0.618,1.291,-0.7837,0.9316,-0.0894,-0.0717,0.0,0.0,-0.0752,0.0,0.2122,-0.684,0.0,0.0,0.0,0.0,-0.4128,0.0,-1.0,-1.5,0.953,-0.2487,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.4905
-0.0775,-0.07684,-0.0777,-0.506,0.5225,-0.04425,-0.5386,0.84,0.6484,0.966,0.652,-2.64,-0.7144,0.3862,0.0,0.0,-0.748,-0.9707,0.513,0.0,-0.2524,1.852,-0.0822,-0.2847,0.654,0.364,-0.4016,2.549,-0.0212,-1.171,1.343,-0.9526,-1.376,-0.0863,-0.06995,0.0,0.0,-0.0744,0.0,0.2666,-0.2524,0.0,0.0,0.0,0.0,1.105,1.0,-0.5,-1.0,-0.02722,0.9937,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.339
-0.0762,-0.07556,-0.07623,-0.2793,0.2874,-0.04425,-0.5386,0.8765,0.4897,0.8906,0.6343,-0.0849,-0.7144,0.3862,0.0,0.0,-0.6865,-0.912,0.4746,0.0,-0.25,0.11487,-0.0811,-0.265,0.4856,0.3596,0.1827,-0.3818,-0.0171,2.549,-0.618,1.291,-0.939,-0.0824,-0.0698,0.0,0.0,-0.0737,0.0,0.2578,-0.2622,0.0,0.0,0.0,0.0,-0.124,0.0,-0.5,-1.0,0.1311,0.7017,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.144
-0.0743,-0.07367,-0.0744,-0.4346,0.4485,-0.04425,-0.5386,0.827,0.681,0.955,0.636,0.49,-0.5713,0.3862,0.0,0.0,-0.7407,-0.9604,0.521,0.0,-0.2474,0.5137,-0.1146,-0.2446,0.6763,0.3672,0.8804,0.4612,-0.01353,-0.3818,-1.171,1.343,-1.113,-0.0757,-0.0687,0.0,0.0,-0.0736,0.0,0.2678,0.01826,0.0,0.0,0.0,0.0,0.279,0.0,0.0,-0.5,-0.04498,0.828,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.3264
-0.07306,-0.0724,-0.0732,-0.2449,0.257,-0.04425,-0.5386,0.897,0.5327,0.892,0.626,-0.0611,-0.4285,0.3862,0.0,0.0,-0.6855,-0.915,0.49,0.0,-0.245,1.039,-0.1827,-0.2284,0.4866,0.3748,0.02296,-0.3052,-0.008316,0.4612,2.547,-0.6177,2.025,-0.0721,-0.0679,0.0,0.0,-0.0728,0.0,0.2607,-0.1606,0.0,0.0,0.0,0.0,-0.1957,0.0,-0.5,-1.0,0.0788,0.5796,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.227
-0.0718,-0.07117,-0.0719,-0.24,0.251,-0.04425,-0.5386,0.7188,0.5234,0.893,0.6304,0.1273,-0.2856,0.3862,0.0,0.0,-0.7026,-0.899,0.4978,0.0,-0.2424,-0.09717,-0.2693,-0.2186,0.5034,0.3792,0.5146,0.07666,-0.04614,-0.3052,-0.3818,-1.171,-0.783,-0.071,-0.0679,0.0,0.0,-0.07367,0.0,0.2622,0.07837,0.0,0.0,0.0,0.0,0.03604,1.0,0.0,-0.5,0.03885,0.5254,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.04202
-0.0713,-0.0707,-0.0714,-0.0004177,0.00802,-0.04425,-0.5386,0.7397,0.2296,0.805,0.6396,-0.362,-0.1428,0.3862,0.0,0.0,-0.6313,-0.8267,0.4514,0.0,-0.2399,0.64,-0.339,-0.2222,0.1787,0.3992,1.137,-0.4595,-0.0957,0.07666,0.4612,2.547,-0.9526,-0.0696,-0.0683,0.0,0.0,-0.0748,0.0,0.2515,0.1648,0.0,0.0,0.0,0.0,-0.3823,0.0,0.0,-0.5,0.2345,0.2532,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.4453
-0.0719,-0.0714,-0.07184,0.3538,-0.3594,-0.04425,-0.5386,0.804,-0.227,0.6675,0.652,-1.31,-0.1428,0.3862,-1.0,0.0,-0.514,-0.714,0.3743,0.0,-0.2374,0.3516,-0.3882,-0.2406,-0.259,0.4119,0.6074,-0.7715,-0.1475,-0.4595,-0.3052,-0.3818,1.291,-0.06744,-0.0694,0.0,0.0,-0.0764,0.0,0.2343,0.2258,0.0,0.0,0.0,0.0,-0.4058,0.0,-0.5,-0.5,0.5146,-0.1671,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.4763
-0.07275,-0.0723,-0.0727,0.4385,-0.4475,-0.04425,-0.5386,0.693,-0.3389,0.6177,0.6426,1.24,-0.1428,0.3862,-1.0,0.0,-0.4832,-0.659,0.351,0.0,-0.2349,0.253,-0.4265,-0.276,-0.376,0.4126,-0.0737,-0.2345,-0.1913,-0.7715,0.07666,0.461,1.343,-0.0707,-0.0701,0.0,0.0,-0.07794,0.0,0.2288,-0.153,0.0,0.0,0.0,0.0,-0.1512,-1.0,-1.0,-1.0,0.568,-0.2827,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-0.1799
