EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.0746,-0.0741,-0.0746,0.768,-0.7773,-0.04425,-0.5386,0.8623,-0.7183,0.481,0.634,2.002,-0.1428,0.3862,-1.0,0.0,-0.353,-0.5522,0.2737,0.0,-0.2323,1.238,-0.439,-0.32,-0.762,0.4146,0.2122,-0.7847,-0.1774,-0.2345,-0.4592,-0.305,-0.6177,-0.07477,-0.0712,0.0,0.0,-0.079,0.0,0.2114,-0.153,0.0,0.0,0.0,0.0,-0.5195,-1.0,-1.0,-1.0,0.8716,-0.615,0.0,4.0,0.5,-0.5,0.0,0.0,0.0,-0.62
-0.07697,-0.0766,-0.07684,0.959,-0.979,-0.04425,-0.5386,0.6104,-0.9966,0.3823,0.629,0.6484,-0.1428,0.3862,-1.0,0.0,-0.2908,-0.4375,0.2197,0.0,-0.2299,-0.03244,-0.4485,-0.3755,-0.9937,0.4075,0.7837,-0.5566,-0.1735,-0.7847,-0.7715,0.07666,-1.171,-0.0809,-0.0728,0.0,0.0,-0.081,0.0,0.1992,-0.0733,0.0,0.0,0.0,0.0,-0.3154,-2.0,-1.0,-1.0,1.0205,-0.8477,0.0,5.0,0.5,0.0,0.0,0.0,0.0,-0.3816
-0.0766,-0.07623,-0.0765,0.03604,-0.04352,-0.04425,-0.5386,0.7056,-0.1124,0.673,0.629,-0.957,0.0,0.3862,0.0,0.0,-0.5273,-0.709,0.405,0.0,-0.2273,3.135,-0.4492,-0.4348,-0.0781,0.4055,-0.5864,1.927,-0.1709,-0.5566,-0.2345,-0.4592,2.547,-0.0826,-0.0728,0.0,0.0,-0.08075,0.0,0.2399,0.0447,0.0,0.0,0.0,0.0,1.296,-1.0,-1.0,-1.0,0.1743,0.0993,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.582
-0.07733,-0.0769,-0.0772,0.3943,-0.405,-0.04425,-0.5386,0.741,-0.4536,0.5356,0.609,-17.1,-0.1428,0.3862,-1.0,0.0,-0.4104,-0.5903,0.328,0.0,-0.2247,0.5776,-0.4521,-0.4753,-0.4238,0.399,-0.435,-0.778,-0.1804,1.927,-0.7847,-0.7715,-0.3816,-0.086,-0.07306,0.0,0.0,-0.0803,0.0,0.2224,-0.3765,0.0,0.0,0.0,0.0,-0.5527,-1.0,-1.0,-1.5,0.522,-0.2457,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.654
-0.0777,-0.0772,-0.07764,0.2678,-0.2747,-0.04425,-0.219,0.815,-0.3281,0.5625,0.5977,-0.2637,-0.1428,0.3862,-1.0,0.0,-0.4263,-0.622,0.351,0.0,-0.2222,0.57,-0.452,-0.504,-0.2964,0.3958,-0.767,0.2363,-0.2423,-0.778,-0.5566,-0.2344,0.461,-0.088,-0.0738,0.0,0.0,-0.07904,0.0,0.2273,-0.2036,0.0,0.0,0.0,0.0,0.1445,0.0,-1.0,-1.0,0.3518,-0.1726,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.1732
-0.0801,-0.0796,-0.0801,0.974,-0.9844,-0.04425,-0.219,0.8623,-1.068,0.3027,0.584,3.957,-0.1428,0.3862,-1.0,0.0,-0.1981,-0.3867,0.1965,0.0,-0.2197,0.407,-0.4548,-0.5264,-1.02,0.3887,-0.6914,-1.569,-0.1967,0.2363,1.926,-0.7847,-0.305,-0.0916,-0.0747,0.0,0.0,-0.0802,0.0,0.1929,-0.281,0.0,0.0,0.0,0.0,-0.862,0.0,-1.0,-1.0,0.9688,-0.925,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.029
-0.0814,-0.08093,-0.0814,0.6055,-0.6143,-0.04425,-0.219,0.7363,-0.6743,0.3945,0.5522,-0.3108,-0.2856,0.3862,-1.0,0.0,-0.29,-0.461,0.2583,0.0,-0.2172,0.924,-0.4663,-0.534,-0.659,0.3765,-0.893,0.645,-0.1903,-1.569,-0.7773,-0.5566,0.0766,-0.0935,-0.0764,0.0,0.0,-0.0803,0.0,0.2063,-0.7715,0.0,0.0,0.0,0.0,0.3567,1.0,-1.0,-1.0,0.6353,-0.5454,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.4373
-0.0858,-0.085,-0.0861,1.692,-1.688,-0.04425,-0.219,1.05,-1.675,0.01114,0.5024,2.105,-0.4285,0.3862,-1.0,0.0,0.085,-0.1198,0.02669,0.0,-0.2146,2.475,-0.4543,-0.5254,-1.687,0.3518,-0.7715,-2.393,-0.08057,0.645,0.2363,1.926,-0.4592,-0.0985,-0.07916,0.0,0.0,-0.0815,0.0,0.1548,-1.056,0.0,1.0,0.0,0.0,-1.559,0.0,-1.0,-1.0,1.757,-1.497,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.89
-0.091,-0.08997,-0.09155,2.027,-2.008,-0.04425,-0.518,1.112,-1.941,-0.1455,0.4392,0.3303,-0.5713,0.3862,-1.0,0.0,0.241,0.03513,-0.066,0.0,-0.2122,0.8364,-0.327,-0.4575,-1.8955,0.2969,-0.5825,-0.9966,0.1063,-2.393,-1.569,-0.7773,-0.7715,-0.10425,-0.08234,0.0,0.0,-0.0842,0.0,0.1338,-1.291,0.0,1.0,0.0,0.0,-0.927,0.0,-1.0,-1.5,2.105,-1.777,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-1.171
-0.0971,-0.09576,-0.09796,2.389,-2.35,-0.0891,-1.082,1.171,-2.229,-0.3142,0.3691,0.315,-0.7144,0.3862,-1.0,0.0,0.414,0.2092,-0.1664,0.0,-0.2096,1.342,-0.11115,-0.3333,-2.086,0.2316,-0.696,-1.098,0.3076,-0.9966,0.6445,0.2363,-0.2344,-0.11584,-0.0859,0.0,0.0,-0.08856,0.0,0.1112,-1.3545,0.0,1.0,0.0,0.0,-1.071,-1.0,-1.0,-1.5,2.496,-2.059,0.0,3.0,-0.5,0.0,0.0,0.0,0.0,-1.377
-0.09906,-0.0976,-0.1,0.8545,-0.7983,0.1076,-1.082,1.297,-0.7534,0.10394,0.3232,-0.6226,-0.857,0.3862,-1.0,0.0,0.02048,-0.2362,0.0962,0.0,-0.207,2.758,0.0842,-0.2129,-0.6113,0.1967,-0.557,2.549,0.3357,-1.098,-2.393,-1.569,-0.7847,-0.1205,-0.0874,0.0,0.0,-0.09064,0.0,0.1688,-0.7524,0.0,0.0,0.0,0.0,2.973,0.0,-0.5,-1.5,1.158,-0.4124,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,3.89
-0.10046,-0.0991,-0.1013,0.6787,-0.6245,0.2358,-1.082,1.392,-0.516,0.1327,0.2832,-0.265,-1.0,0.3862,-1.0,0.0,0.002464,-0.2734,0.1193,0.0,-0.2046,1.971,0.2559,-0.0954,-0.3435,0.1659,-0.3596,0.2461,0.3582,2.549,-0.9966,0.6445,-0.5566,-0.1252,-0.08923,0.0,0.0,-0.0917,0.0,0.1735,-0.6543,0.0,0.0,0.0,0.0,0.212,0.0,0.0,-1.0,0.9634,-0.2725,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.2646
-0.1013,-0.10004,-0.10205,0.464,-0.415,0.4275,-1.082,1.321,-0.258,0.1799,0.2542,-0.5625,-1.0,0.3862,-1.0,0.0,-0.0469,-0.313,0.154,0.0,-0.202,-0.1255,0.3772,0.00368,-0.10785,0.154,-1.423,0.3677,0.3257,0.2461,-1.098,-2.39,1.926,-0.1261,-0.0903,0.0,0.0,-0.09424,0.0,0.1809,-0.4902,0.0,0.0,0.0,0.0,0.25,1.0,0.0,-0.5,0.769,-0.05753,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.3108
-0.1014,-0.1001,-0.1021,0.204,-0.1523,0.7026,-1.082,1.4375,0.05365,0.251,0.2314,-2.248,-0.857,0.3862,0.0,0.0,-0.10065,-0.3926,0.2042,0.0,-0.1995,1.921,0.4636,0.09033,0.2058,0.1426,-1.14,0.528,0.2913,0.3677,2.547,-0.9966,-0.7773,-0.1272,-0.0906,0.0,0.0,-0.0962,0.0,0.1917,-0.3682,0.0,0.0,0.0,0.0,0.3118,2.0,0.5,0.0,0.5063,0.182,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.385
-0.1025,-0.1012,-0.1032,0.563,-0.5146,0.7026,-1.082,1.523,-0.2898,0.11566,0.2085,-2.09,-0.857,0.3862,-1.0,0.0,0.02997,-0.2693,0.1271,0.0,-0.197,1.747,0.5127,0.1627,-0.1542,0.1356,-1.333,-0.8047,0.238,0.528,0.2461,-1.098,0.2362,-0.1251,-0.09076,0.0,0.0,-0.099,0.0,0.1743,-0.3682,0.0,0.0,0.0,0.0,-0.5674,2.0,0.0,0.0,0.8623,-0.1558,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.695
-0.1029,-0.1016,-0.1037,0.346,-0.295,0.7026,-1.082,1.548,-0.07104,0.1687,0.1957,-1.23,-0.7144,0.3862,0.0,0.0,-0.01645,-0.3237,0.1656,0.0,-0.1945,0.6353,0.5327,0.2212,0.0689,0.1305,-0.614,0.408,0.1792,-0.8047,0.3677,2.547,-1.569,-0.1204,-0.0917,0.0,0.0,-0.1013,0.0,0.1825,-0.2234,0.0,0.0,0.0,0.0,0.2316,2.0,0.5,0.5,0.5747,-0.02931,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.2874
-0.10254,-0.1015,-0.103,0.0358,-0.00126,0.7026,-1.082,1.25,0.3137,0.2576,0.1694,9.72,-0.7144,0.3862,0.0,0.0,-0.12317,-0.3809,0.2274,0.0,-0.1919,0.505,0.5215,0.2683,0.4175,0.12415,-0.967,0.6484,0.101,0.408,0.528,0.246,0.6445,-0.1125,-0.0919,0.0,0.0,-0.1032,0.0,0.1958,-0.447,0.0,0.0,0.0,0.0,0.5244,2.0,0.5,0.5,0.2803,0.257,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.6465
-0.1038,-0.1029,-0.10425,0.6226,-0.6,0.7026,-1.082,1.332,-0.2423,0.0486,0.1393,-1.279,-0.7144,0.3862,-1.0,0.0,0.0751,-0.1844,0.1039,0.0,-0.1895,0.768,0.4885,0.3025,-0.1503,0.11096,0.2773,-1.282,0.04266,0.6484,-0.8047,0.3674,-2.39,-0.1123,-0.09235,0.0,0.0,-0.1057,0.0,0.1682,-0.514,0.0,0.0,0.0,0.0,-0.7,1.0,0.5,0.5,0.898,-0.2625,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.8535
-0.1047,-0.10394,-0.1049,0.4634,-0.4521,0.7026,-1.082,1.289,-0.03918,0.0757,0.10876,-1.608,-0.5713,0.3862,0.0,0.0,0.04596,-0.2074,0.1271,0.0,-0.1869,0.3198,0.4236,0.323,0.03317,0.09814,0.8237,0.2457,0.005413,-1.282,0.408,0.528,-0.996,-0.1122,-0.0932,0.0,0.0,-0.1075,0.0,0.1731,-0.514,0.0,0.0,0.0,0.0,0.1396,1.0,1.0,0.5,0.6807,-0.1902,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.174
-0.1066,-0.1059,-0.1069,0.8413,-0.8345,0.7026,-1.082,1.349,-0.4238,-0.07025,0.0857,-5.41,-0.5713,0.3862,-1.0,0.0,0.1893,-0.06555,0.0421,0.0,-0.1843,0.904,0.3208,0.3315,-0.358,0.08887,1.476,-0.8975,-0.014854,0.2457,0.648,-0.8047,-1.098,-0.11444,-0.09515,0.0,0.0,-0.1097,0.0,0.1542,-0.4116,0.0,0.0,0.0,0.0,-0.419,1.0,1.0,0.5,1.055,-0.5474,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.5195
-0.10974,-0.1091,-0.11,1.271,-1.271,0.7026,-1.082,1.351,-0.8315,-0.24,0.0471,1.592,-0.5713,0.3862,-1.0,0.0,0.3555,0.1121,-0.05826,0.0,-0.1818,0.3794,0.1797,0.3286,-0.8105,0.0755,0.1595,-1.077,0.01752,-0.8975,-1.282,0.4077,2.547,-0.11975,-0.0972,0.0,0.0,-0.11206,0.0,0.1317,-0.6826,0.0,0.0,0.0,0.0,-0.4326,0.0,0.5,0.0,1.393,-1.052,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.545
-0.11145,-0.1108,-0.11163,0.7456,-0.743,0.7026,-1.082,1.159,-0.3877,-0.11334,0.0391,-0.5366,-0.5713,0.3862,-1.0,0.0,0.2139,-0.00293,0.02669,0.0,-0.1793,0.91,0.0005975,0.3135,-0.3455,0.0704,-0.0506,0.9277,0.02386,-1.077,0.2457,0.648,0.246,-0.12177,-0.0984,0.0,0.0,-0.11346,0.0,0.1504,-0.1375,0.0,0.0,0.0,0.0,0.3655,0.0,0.5,0.5,0.892,-0.5366,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.4688
-0.1115,-0.1109,-0.1116,0.1732,-0.1705,0.7026,-1.082,1.069,0.102,0.0486,0.04974,-1.828,-0.4285,0.3862,0.0,0.0,0.05157,-0.1593,0.1348,0.0,-0.1768,0.427,-0.1652,0.275,0.152,0.0825,-0.2903,1.163,-0.06494,0.9277,-0.8975,-1.282,0.3674,-0.1224,-0.1002,0.0,0.0,-0.11536,0.0,0.1741,0.247,0.0,0.0,0.0,0.0,0.5107,1.0,0.5,1.0,0.356,0.03128,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.6455
-0.113,-0.1127,-0.11285,0.677,-0.698,0.7026,-1.082,1.119,-0.5327,-0.1344,0.06058,-3.062,-0.4285,0.3862,-1.0,0.0,0.2307,0.02274,0.02669,0.0,-0.1742,1.134,-0.272,0.2128,-0.5327,0.1081,-0.5737,-1.141,-0.11395,1.163,-1.076,0.2457,0.5273,-0.1265,-0.10236,0.0,0.0,-0.11755,0.0,0.15,0.2297,0.0,0.0,0.0,0.0,-0.405,0.0,0.0,1.0,0.757,-0.569,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.502
-0.1111,-0.11066,-0.111,-0.481,0.4775,0.7026,-1.082,0.8945,0.648,0.2373,0.06854,-2.959,-0.2856,0.3862,0.0,0.0,-0.137,-0.3276,0.266,0.0,-0.1718,1.456,-0.3467,0.1276,0.609,0.1254,-0.2502,2.549,-0.1608,-1.141,0.9277,-0.897,-0.8047,-0.12317,-0.1036,0.0,0.0,-0.11816,0.0,0.2026,0.1921,0.0,0.0,0.0,0.0,1.647,1.0,0.5,1.0,-0.2257,0.7075,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,2.082
-0.1127,-0.1122,-0.1126,0.6934,-0.707,0.7026,-1.082,1.05,-0.561,-0.1537,0.052,-1.595,-0.2856,0.3862,-1.0,0.0,0.2434,0.04962,0.02669,0.0,-0.1692,2.363,-0.3826,0.02248,-0.6343,0.1287,-0.3848,-2.469,-0.168,2.549,1.163,-1.076,0.4077,-0.1252,-0.1058,0.0,0.0,-0.1194,0.0,0.1494,-0.289,0.0,0.0,0.0,0.0,-1.531,1.0,0.0,0.5,1.006,-0.3242,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.8545
-0.11237,-0.1119,-0.11237,0.0586,-0.0626,0.7026,-1.082,1.119,0.08264,0.03326,0.04327,-1.44,-0.1428,0.3862,0.0,0.0,0.07043,-0.1487,0.1503,0.0,-0.1666,1.406,-0.409,-0.1037,0.01808,0.1249,-0.797,1.329,-0.2037,-2.469,-1.141,0.9272,0.648,-0.123,-0.1074,0.0,0.0,-0.1201,0.0,0.1764,-0.1434,0.0,0.0,0.0,0.0,0.9106,1.0,0.0,0.5,0.4385,0.345,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.15
-0.1121,-0.11163,-0.112,0.0661,-0.0737,0.7026,-1.082,1.042,0.10284,0.02267,0.02917,0.2551,-0.1428,0.3862,0.0,0.0,0.0734,-0.1306,0.1503,0.0,-0.1642,1.078,-0.4243,-0.2476,0.02406,0.12366,-0.1661,0.0,-0.2042,1.329,2.547,1.162,-1.282,-0.1188,-0.1089,0.0,0.0,-0.11926,0.0,0.1761,-0.2234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.2893,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
-0.10974,-0.1092,-0.1098,-0.618,0.626,0.7026,-1.082,0.904,0.838,0.2559,0.03656,3.842,0.0,0.3862,0.0,0.0,-0.1527,-0.3462,0.3047,0.0,-0.1616,1.012,-0.43,-0.369,0.787,0.1293,-0.267,1.625,-0.1857,0.0,-2.469,-1.141,0.2456,-0.11316,-0.1092,0.0,0.0,-0.1166,0.0,0.21,0.1304,0.0,0.0,0.0,0.0,0.9385,1.0,0.0,0.5,-0.1921,1.031,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.16
-0.1077,-0.1071,-0.10785,-0.508,0.5195,0.7026,-0.04504,0.8696,0.7476,0.2313,0.0397,0.0392,0.0,0.3862,0.0,0.0,-0.1339,-0.3193,0.2969,0.0,-0.159,0.1621,-0.423,-0.4355,0.7036,0.1378,0.292,-0.0791,-0.2678,1.625,1.329,2.547,-0.897,-0.10986,-0.10944,0.0,0.0,-0.1133,0.0,0.208,0.06464,0.0,0.0,0.0,0.0,-0.03308,0.0,0.0,0.0,-0.1199,0.892,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.0398
-0.10834,-0.1077,-0.10846,0.368,-0.3635,0.7026,-0.04504,1.137,-0.1323,-0.06027,0.02089,-0.9756,-0.1428,0.3862,-1.0,0.0,0.1606,-0.05548,0.1193,0.0,-0.1566,2.521,-0.4138,-0.4758,-0.1993,0.1367,0.977,-1.822,-0.27,-0.0791,0.0,-2.467,-1.076,-0.10803,-0.1102,0.0,0.0,-0.1131,0.0,0.1686,-0.2917,0.0,0.0,0.0,0.0,-0.944,0.0,0.0,-0.5,0.746,0.06604,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-1.137
-0.10803,-0.10736,-0.1082,0.0615,-0.0522,0.7026,-0.04504,1.151,0.1593,0.02727,0.01991,-17.1,0.0,0.3862,0.0,0.0,0.07886,-0.1458,0.1812,0.0,-0.154,1.282,-0.403,-0.492,0.1191,0.1362,0.6113,0.654,-0.2673,-1.822,1.625,1.328,0.9272,-0.10974,-0.1104,0.0,0.0,-0.1127,0.0,0.1819,-0.02283,0.0,0.0,0.0,0.0,0.457,0.0,0.0,0.0,0.4731,0.3901,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.568
-0.10767,-0.10693,-0.1079,0.03812,-0.02344,0.7026,-0.04504,1.33,0.1761,0.02953,0.01776,0.2106,0.0,0.3862,0.0,0.0,0.09283,-0.1652,0.1888,0.0,-0.1515,2.363,-0.3972,-0.5005,0.1526,0.1375,0.10706,0.0808,-0.2637,0.654,-0.0791,0.0,1.162,-0.10645,-0.11145,0.0,0.0,-0.1124,0.0,0.1833,-0.04483,0.0,0.0,0.0,0.0,0.05133,1.0,0.0,0.0,0.4058,0.3691,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0631
-0.108,-0.1073,-0.10815,0.2634,-0.2542,-0.07526,-0.04504,1.328,-0.1009,-0.05322,0.01979,-0.9,0.1428,0.3862,0.0,0.0,0.1711,-0.08105,0.1425,0.0,-0.149,0.315,-0.4,-0.501,-0.1019,0.141,0.725,-0.4841,-0.2708,0.0808,-1.821,1.624,-1.14,-0.1066,-0.1123,0.0,0.0,-0.11285,0.0,0.1729,0.01709,0.0,0.0,0.0,0.0,-0.2532,0.0,0.0,0.0,0.593,0.11444,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.3108
-0.10834,-0.1078,-0.10834,0.284,-0.2874,-0.07526,-0.04504,1.284,-0.2119,-0.07526,0.03067,-8.4,0.1428,0.3862,-1.0,0.0,0.1882,-0.05423,0.1348,0.0,-0.1465,-0.2306,-0.4219,-0.4949,-0.1826,0.1493,-0.515,-0.08136,-0.271,-0.4841,0.6533,-0.0791,2.547,-0.10693,-0.11334,0.0,0.0,-0.1128,0.0,0.1708,0.1799,0.0,0.0,0.0,0.0,-0.05304,0.0,-0.5,0.0,0.576,0.04227,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.0656
-0.1068,-0.10626,-0.1068,-0.3633,0.3667,-0.07526,-0.04504,1.281,0.4126,0.134,0.04678,-6.934,0.2856,0.3862,0.0,0.0,-0.00858,-0.2644,0.2737,0.0,-0.1439,1.666,-0.461,-0.4802,0.464,0.1616,0.7163,1.467,-0.2432,-0.08136,0.0808,-1.821,-2.467,-0.10754,-0.113,0.0,0.0,-0.11206,0.0,0.2012,0.2534,0.0,0.0,0.0,0.0,1.032,1.0,0.0,0.0,-0.02534,0.696,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.279
-0.10297,-0.1021,-0.1033,-1.074,1.105,0.3005,-0.04504,1.276,1.204,0.4026,0.0689,1.789,0.2856,0.3862,0.0,0.0,-0.2485,-0.52,0.4514,0.0,-0.1414,1.366,-0.4412,-0.44,1.199,0.1945,0.1785,1.829,-0.12103,1.467,-0.4841,0.6533,1.328,-0.10443,-0.11206,0.0,0.0,-0.1105,0.0,0.24,0.3398,0.0,0.0,0.0,0.0,2.033,1.0,0.0,0.0,-0.679,1.44,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,2.459
-0.0978,-0.09674,-0.0984,-1.458,1.512,0.944,-0.04504,1.191,1.625,0.584,0.11304,0.4924,0.4285,0.3862,0.0,0.0,-0.4106,-0.6772,0.5747,0.0,-0.1389,0.191,-0.3303,-0.371,1.618,0.234,0.3423,1.234,0.06757,1.829,-0.08136,0.0808,0.0,-0.0952,-0.10944,0.0,0.0,-0.10706,0.0,0.2668,0.6807,0.0,0.0,0.0,0.0,1.065,1.0,0.5,0.5,-1.118,1.758,3.0,0.0,-0.5,0.0,1.0,0.0,4.234,1.25
-0.0923,-0.09094,-0.09314,-1.544,1.616,1.26,-0.04504,0.998,1.796,0.6685,0.1398,0.2507,0.4285,0.3862,0.0,0.0,-0.4976,-0.733,0.6133,1.0,-0.2903,-0.1273,-0.2058,-0.297,1.78,0.2402,-0.267,0.605,0.2507,1.234,1.466,-0.4841,1.624,-0.086,-0.1061,0.0,0.0,-0.10345,0.0,0.2803,0.4897,0.0,0.0,0.0,0.0,0.4084,2.0,0.5,0.5,-1.303,1.748,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.4695
-0.08777,-0.0864,-0.08856,-1.255,1.322,1.26,-0.04504,0.833,1.419,0.607,0.1868,-0.07336,0.5713,0.3862,0.0,0.0,-0.4614,-0.663,0.5825,0.0,-0.2878,-0.01953,-0.07104,-0.2161,1.451,0.274,-0.04428,-0.2993,0.3494,0.605,1.829,-0.08136,-0.07904,-0.0776,-0.10236,0.0,0.0,-0.0994,0.0,0.273,1.024,1.0,0.0,0.0,0.0,-0.2054,2.0,0.5,0.5,-1.078,1.407,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.2338
-0.0836,-0.0823,-0.0844,-1.117,1.184,1.26,-0.04504,0.6978,1.247,0.5938,0.2217,0.02052,0.5713,0.3862,0.0,0.0,-0.4626,-0.638,0.5825,0.0,-0.2854,-0.3232,0.06665,-0.1334,1.272,0.309,1.091,0.0,0.3757,-0.2993,1.234,1.466,-1.821,-0.0682,-0.1,0.0,0.0,-0.09467,0.0,0.2727,0.89,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,-0.9507,1.269,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
-0.0783,-0.0769,-0.0792,-1.458,1.534,1.26,-0.04504,0.5854,1.61,0.7607,0.267,0.4353,0.5713,0.3862,0.0,0.0,-0.6094,-0.7734,0.6133,1.0,-0.2903,0.05356,0.2196,-0.03897,1.614,0.2722,1.02,1.128,0.4705,0.0,0.6045,1.828,0.6533,-0.05634,-0.09705,0.0,0.0,-0.08966,0.0,0.2979,1.018,1.0,0.0,0.0,0.0,0.9673,1.0,0.5,0.5,-1.299,1.584,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.106
-0.0749,-0.0734,-0.0758,-0.893,0.9663,1.26,-0.04504,0.583,0.9956,0.59,0.2876,-0.2479,0.5713,0.3862,0.0,0.0,-0.47,-0.624,0.5146,0.0,-0.2878,0.3806,0.3462,0.04767,1.013,0.2937,1.271,-0.96,0.5156,1.128,-0.2993,1.234,0.08075,-0.04932,-0.09485,0.0,0.0,-0.0862,0.0,0.2754,0.535,0.0,0.0,0.0,0.0,-0.4634,0.0,0.0,0.0,-0.72,1.074,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.5205
-0.0703,-0.0686,-0.0715,-1.223,1.3125,1.26,-0.04504,0.679,1.37,0.744,0.319,0.5127,0.5713,0.3862,0.0,0.0,-0.588,-0.7686,0.6133,1.0,-0.2903,1.639,0.459,0.1376,1.414,0.3113,1.759,1.051,0.551,-0.96,0.0,0.6045,-0.484,-0.04367,-0.09235,0.0,0.0,-0.0812,0.0,0.299,0.7017,0.0,0.0,0.0,0.0,0.6636,0.0,0.5,0.5,-1.076,1.366,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.7573
-0.0659,-0.06445,-0.0669,-1.156,1.232,1.26,-0.04504,0.4524,1.216,0.7534,0.3694,0.02934,0.7144,0.3862,0.0,0.0,-0.615,-0.7544,0.6133,1.0,-0.2903,-0.348,0.5557,0.2301,1.343,0.3254,2.121,0.1475,0.635,1.051,1.128,-0.2993,-0.0813,-0.04025,-0.08936,0.0,0.0,-0.07776,0.0,0.3022,1.273,1.0,0.0,0.0,0.0,0.07837,1.0,1.0,1.0,-1.032,1.266,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0879
-0.0645,-0.0632,-0.06537,-0.2634,0.3254,1.26,0.2466,0.5728,0.1772,0.4512,0.396,-0.713,0.7144,0.3862,0.0,0.0,-0.3535,-0.4976,0.4321,0.0,-0.2878,1.113,0.637,0.3223,0.2864,0.3574,1.695,-1.766,0.563,0.1475,-0.9595,0.0,1.466,-0.0418,-0.08746,0.0,0.0,-0.0739,0.0,0.261,0.622,0.0,0.0,0.0,0.0,-0.979,1.0,0.5,0.5,-0.09625,0.4766,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.095
