EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.0629,-0.06177,-0.06354,-0.3264,0.3743,1.26,0.2466,0.4546,0.1519,0.4734,0.424,0.04776,0.7144,0.3862,0.0,0.0,-0.383,-0.507,0.4548,0.0,-0.2854,0.9004,0.696,0.408,0.2544,0.387,0.885,0.2274,0.5317,-1.766,1.051,1.128,1.828,-0.04227,-0.0858,0.0,0.0,-0.07086,0.0,0.2659,0.642,0.0,0.0,0.0,0.0,0.1385,1.0,0.5,0.5,-0.162,0.5176,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.1598
-0.064,-0.06305,-0.06445,0.528,-0.4995,1.26,0.2466,0.625,-0.831,0.1737,0.4392,-3.895,0.5713,0.3862,-1.0,0.0,-0.10364,-0.2402,0.2734,0.0,-0.2827,1.497,0.7144,0.4773,-0.7188,0.4048,0.2834,-1.8125,0.475,0.2274,0.1475,-0.9595,1.234,-0.04648,-0.0844,0.0,0.0,-0.0691,0.0,0.2245,0.312,0.0,0.0,0.0,0.0,-1.405,1.0,0.0,0.5,0.7476,-0.2302,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.613
-0.064,-0.06335,-0.0642,0.174,-0.1632,1.26,0.2466,0.6865,-0.6084,0.269,0.462,-0.1984,0.5713,0.3862,-1.0,0.0,-0.184,-0.338,0.3413,0.0,-0.2803,0.7383,0.703,0.5396,-0.501,0.4294,-0.1494,0.7007,0.461,-1.8125,-1.765,1.05,0.6045,-0.05164,-0.08276,0.0,0.0,-0.06793,0.0,0.2396,0.4211,0.0,0.0,0.0,0.0,0.2979,1.0,0.0,1.0,0.3845,0.069,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.3528
-0.06793,-0.0671,-0.06836,1.503,-1.489,1.26,-0.2399,0.996,-1.952,-0.1821,0.445,3.13,0.4285,0.3862,-1.0,0.0,0.2666,0.08466,0.06165,0.0,-0.2778,3.135,0.6416,0.5825,-1.894,0.436,-0.0737,-2.514,0.4954,0.7007,0.2273,0.1475,-0.2993,-0.06055,-0.0821,0.0,0.0,-0.0687,0.0,0.1761,-0.2778,0.0,0.0,0.0,0.0,-2.072,0.0,0.0,0.5,1.701,-1.167,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-2.426
-0.06995,-0.069,-0.0704,0.8296,-0.804,1.26,-0.2399,0.8413,-1.344,-0.012985,0.4214,-0.2202,0.2856,0.3862,-1.0,0.0,0.0892,-0.07544,0.175,0.0,-0.2751,0.2686,0.5576,0.603,-1.361,0.4404,-0.305,1.212,0.4336,-2.514,-1.812,-1.765,0.0,-0.0693,-0.0804,0.0,0.0,-0.0675,0.0,0.2015,-0.3818,0.0,0.0,0.0,0.0,0.6055,1.0,0.5,0.5,1.056,-0.5044,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.744
-0.0716,-0.07056,-0.07214,0.734,-0.7026,1.26,-0.2399,0.7617,-1.217,-0.01115,0.3857,0.02977,0.1428,0.3862,-1.0,0.0,0.0803,-0.06964,0.1826,0.0,-0.2727,-0.05286,0.4497,0.591,-1.253,0.4246,-1.104,0.0792,0.3938,1.212,0.7007,0.2273,1.128,-0.0782,-0.0791,0.0,0.0,-0.0666,0.0,0.203,-0.603,0.0,0.0,0.0,0.0,0.04025,1.0,0.5,0.5,0.9346,-0.4377,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0485
-0.07385,-0.0727,-0.0745,0.936,-0.9,1.26,-0.2399,0.759,-1.351,-0.1038,0.3396,0.2761,0.0,0.3862,-1.0,0.0,0.1688,0.02556,0.1296,0.0,-0.2703,-0.3623,0.3098,0.5474,-1.423,0.4053,-0.784,-0.5537,0.3708,0.0792,-2.514,-1.812,-0.9595,-0.0844,-0.07855,0.0,0.0,-0.06616,0.0,0.1909,-0.806,0.0,0.0,0.0,0.0,-0.2264,1.0,0.5,0.0,1.138,-0.618,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.2725
-0.07404,-0.0728,-0.07465,0.2283,-0.1838,1.26,-0.2399,0.7407,-0.6016,0.0997,0.309,-0.522,-0.1428,0.3862,-1.0,0.0,-0.02538,-0.1787,0.2659,0.0,-0.2676,0.1371,0.1581,0.477,-0.6797,0.3884,-1.574,1.4375,0.29,-0.5537,1.212,0.7007,1.05,-0.0883,-0.0768,0.0,0.0,-0.0644,0.0,0.2213,-0.4832,0.0,0.0,0.0,0.0,0.738,1.0,0.5,0.5,0.5376,0.16,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.896
-0.0742,-0.073,-0.075,0.261,-0.2113,1.26,-0.2399,0.9033,-0.5625,0.0782,0.2786,0.05475,-0.2856,0.3862,-1.0,0.0,0.00911,-0.173,0.2583,0.0,-0.2651,1.505,0.00903,0.3828,-0.6353,0.371,-1.843,-0.07794,0.1937,1.4375,0.0792,-2.514,0.1475,-0.0887,-0.07623,0.0,0.0,-0.0626,0.0,0.2195,-0.4937,0.0,0.0,0.0,0.0,-0.03348,1.0,0.0,0.5,0.5093,0.0685,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.0397
-0.07623,-0.075,-0.07697,0.855,-0.8115,1.26,-0.2399,1.027,-1.044,-0.132,0.2249,1.325,-0.4285,0.3862,-1.0,0.0,0.2201,0.0291,0.1296,0.0,-0.2627,0.927,-0.0892,0.265,-1.105,0.3362,-1.032,-1.327,0.2032,-0.07794,-0.5537,1.212,-1.765,-0.093,-0.0752,0.0,0.0,-0.0628,0.0,0.1902,-0.8784,0.0,0.0,0.0,0.0,-0.705,0.0,0.0,0.0,1.093,-0.4966,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.8374
-0.0768,-0.07556,-0.0775,0.3635,-0.3174,1.26,-0.2399,1.045,-0.493,0.00196,0.19,-0.508,-0.5713,0.3862,-1.0,0.0,0.09326,-0.11005,0.2203,0.0,-0.26,1.207,-0.1472,0.1477,-0.5474,0.313,-1.326,0.958,0.2201,-1.327,1.437,0.07916,0.2273,-0.0897,-0.0742,0.0,0.0,-0.06354,0.0,0.2104,-0.577,0.0,0.0,0.0,0.0,0.3904,0.0,0.0,0.5,0.618,-0.0225,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.474
-0.0761,-0.0752,-0.0766,-0.04208,0.0732,1.26,-0.2399,0.899,0.0322,0.124,0.153,-1.382,-0.5713,0.3862,0.0,0.0,-0.03363,-0.2179,0.3035,0.0,-0.2576,0.648,-0.1333,0.0466,-0.00845,0.287,-0.4478,0.8643,0.2141,0.958,-0.07794,-0.5537,-1.812,-0.0871,-0.07294,0.0,0.0,-0.0646,0.0,0.229,-0.6216,0.0,0.0,0.0,0.0,0.4214,1.0,0.5,0.5,0.2769,0.4065,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.504
-0.07556,-0.07495,-0.0756,-0.033,0.04105,-0.4673,-0.2399,0.8896,0.145,0.1166,0.1153,0.983,-0.5713,0.3862,0.0,0.0,-0.02759,-0.2096,0.3035,0.0,-0.2551,-0.3943,-0.05457,-0.0382,0.10535,0.264,-0.809,0.0,0.1906,0.8643,-1.327,1.437,0.7007,-0.0846,-0.0723,0.0,0.0,-0.0661,0.0,0.2289,-0.6523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1986,0.28,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
-0.0746,-0.0741,-0.0745,-0.1543,0.1545,-0.4673,-0.2399,0.7363,0.3345,0.1553,0.0981,0.942,-0.5713,0.3862,0.0,0.0,-0.0769,-0.2329,0.3337,0.0,-0.2524,0.11884,0.04105,-0.096,0.3206,0.251,0.725,0.3098,0.1713,0.0,0.958,-0.07794,-2.514,-0.0804,-0.07153,0.0,0.0,-0.06714,0.0,0.2355,-0.3213,0.0,0.0,0.0,0.0,0.1445,1.0,0.5,0.5,0.09094,0.399,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.1703
-0.0688,-0.0678,-0.0692,-1.602,1.649,0.6323,-0.2399,0.788,1.907,0.699,0.1121,4.32,-0.5713,0.3862,0.0,0.0,-0.5415,-0.7397,0.6133,1.0,-0.2903,2.865,0.07904,-0.1425,1.872,0.2083,0.2457,2.549,0.2676,0.3098,0.8643,-1.327,1.212,-0.07166,-0.0682,0.0,0.0,-0.0656,0.0,0.3152,0.2057,0.0,0.0,0.0,0.0,3.834,2.0,0.5,0.5,-1.217,1.934,2.0,0.0,-0.5,0.0,1.0,0.0,4.234,4.492
-0.06433,-0.0632,-0.065,-1.183,1.239,0.6323,-0.2399,0.666,1.605,0.5938,0.1393,-0.0813,-0.4285,0.3862,0.0,0.0,-0.4656,-0.6353,0.5537,0.0,-0.2878,-0.3506,0.07513,-0.1702,1.471,0.2421,0.4895,-0.5815,0.2852,2.549,0.0,0.958,0.07916,-0.06396,-0.0654,0.0,0.0,-0.0653,0.0,0.301,0.4272,0.0,0.0,0.0,0.0,-0.5063,1.0,0.0,0.5,-0.8306,1.52,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.5596
-0.0577,-0.05597,-0.05893,-1.631,1.803,0.6323,-0.2399,0.791,1.907,0.877,0.1782,0.632,-0.2856,0.3862,0.0,0.0,-0.683,-0.892,0.6133,1.0,-0.2903,2.873,0.03983,-0.1912,1.872,0.176,1.031,1.834,0.4448,-0.5815,0.3098,0.8643,-0.553,-0.04977,-0.06177,0.0,0.0,-0.0629,0.0,0.3433,0.56,0.0,0.0,0.0,0.0,1.917,1.0,0.5,0.5,-1.384,2.045,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,2.139
-0.0511,-0.0493,-0.05237,-1.631,1.803,0.6323,-0.2399,0.534,1.907,0.935,0.2496,0.1063,-0.1428,0.3862,0.0,0.0,-0.752,-0.9165,0.6133,1.0,-0.2903,0.3706,0.0341,-0.1855,1.872,0.192,0.6577,0.4272,0.584,1.834,2.547,0.0,1.437,-0.0365,-0.05768,0.0,0.0,-0.061,0.0,0.353,1.247,1.0,0.0,0.0,0.0,0.3184,2.0,0.5,1.0,-1.384,2.02,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.3447
-0.0474,-0.0454,-0.0489,-0.916,1.024,0.6323,-0.2399,0.7847,1.27,0.6665,0.2947,-0.322,0.0,0.3862,0.0,0.0,-0.515,-0.711,0.4536,0.0,-0.2878,1.786,0.0913,-0.1444,0.968,0.242,1.031,-1.556,0.615,0.4272,-0.581,0.3098,-0.07794,-0.02838,-0.05435,0.0,0.0,-0.0604,0.0,0.315,0.7285,0.0,0.0,0.0,0.0,-1.863,1.0,0.5,0.5,-0.6157,1.27,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-2.004
-0.0467,-0.04465,-0.04825,-0.01054,0.1168,0.6323,-0.508,1.043,0.2218,0.3645,0.321,-0.687,0.1428,0.3862,0.0,0.0,-0.2365,-0.4624,0.272,0.0,-0.2854,1.585,0.1903,-0.0905,-0.0549,0.2644,1.99,-1.814,0.6245,-1.556,1.834,2.547,-1.326,-0.02415,-0.0526,0.0,0.0,-0.05984,0.0,0.272,0.3386,0.0,0.0,0.0,0.0,-1.478,0.0,0.5,0.0,0.3137,0.4583,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-1.631
-0.04755,-0.04556,-0.049,0.4763,-0.3787,0.6323,-1.046,1.197,-0.3928,0.1919,0.3416,-1.857,0.1428,0.3862,-1.0,0.0,-0.069,-0.3127,0.1703,0.0,-0.2827,0.716,0.3005,-0.03683,-0.621,0.2761,1.695,-1.048,0.621,-1.814,0.427,-0.581,0.9575,-0.02275,-0.05225,0.0,0.0,-0.06024,0.0,0.2477,0.2478,0.0,0.0,0.0,0.0,-0.6636,0.0,0.0,0.0,0.765,-0.03806,0.0,3.0,-0.5,-1.0,0.0,0.0,0.0,-0.756
-0.0508,-0.04858,-0.05252,1.302,-1.193,0.6323,-1.985,1.5625,-1.266,-0.09576,0.3318,3.592,0.1428,0.3862,-1.0,0.0,0.233,-0.05972,-0.00402,0.0,-0.2803,3.135,0.392,0.006218,-1.481,0.274,1.334,-1.828,0.6304,-1.048,-1.555,1.834,0.864,-0.03244,-0.05338,0.0,0.0,-0.06064,0.0,0.2064,-0.2,0.0,0.0,0.0,0.0,-1.464,-1.0,-0.5,-0.5,1.642,-0.733,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-1.696
-0.04822,-0.0458,-0.0501,-0.5835,0.717,0.7534,-1.985,1.62,0.567,0.5166,0.3606,-1.6045,0.2856,0.3862,0.0,0.0,-0.3154,-0.657,0.381,0.0,-0.2778,3.135,0.4775,0.04736,0.3938,0.284,1.288,2.549,0.666,-1.828,-1.814,0.427,0.0,-0.0326,-0.0528,0.0,0.0,-0.0586,0.0,0.2964,0.265,0.0,0.0,0.0,0.0,3.555,-1.0,0.0,0.0,-0.03082,1.263,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,4.25
-0.0432,-0.04086,-0.04507,-1.275,1.41,1.711,-1.985,1.58,1.241,0.799,0.4211,1.227,0.4285,0.3862,0.0,0.0,-0.5513,-0.902,0.5625,0.0,-0.2751,1.44,0.5684,0.1051,1.134,0.3167,1.297,1.837,0.692,2.549,-1.048,-1.555,0.3098,-0.03275,-0.05118,0.0,0.0,-0.0531,0.0,0.3386,0.595,0.0,0.0,0.0,0.0,1.429,0.0,0.0,0.5,-0.651,1.98,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.596
-0.0389,-0.03668,-0.04065,-1.077,1.202,1.711,-1.985,1.571,0.962,0.765,0.471,-0.0827,0.5713,0.3862,0.0,0.0,-0.525,-0.872,0.5483,0.0,-0.2727,0.582,0.6445,0.1748,0.9233,0.3442,-0.414,-0.1426,0.724,1.837,-1.828,-1.813,2.547,-0.03415,-0.04965,0.0,0.0,-0.04858,0.0,0.335,0.5044,0.0,0.0,0.0,0.0,-0.1023,0.0,-0.5,0.0,-0.4946,1.742,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.1109
-0.03397,-0.03177,-0.03564,-1.254,1.377,1.711,-1.985,1.504,1.122,0.871,0.5195,0.3064,0.5713,0.3862,0.0,0.0,-0.615,-0.9556,0.6133,1.0,-0.2903,0.1785,0.6855,0.2551,1.15,0.3635,-0.01906,0.7144,0.767,-0.1426,2.547,-1.048,-0.581,-0.03056,-0.04828,0.0,0.0,-0.04355,0.0,0.3518,0.4985,0.0,0.0,0.0,0.0,0.3628,1.0,0.0,0.0,-0.632,1.947,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3943
-0.03076,-0.02867,-0.03232,-0.757,0.869,1.711,-1.985,1.666,0.5234,0.721,0.56,-0.388,0.5713,0.3862,0.0,0.0,-0.4807,-0.8433,0.5264,0.0,-0.2878,0.6836,0.669,0.3376,0.6143,0.3853,-0.9355,-0.847,0.723,0.7144,1.836,-1.828,1.834,-0.02495,-0.04688,0.0,0.0,-0.03882,0.0,0.331,0.3735,0.0,0.0,0.0,0.0,-0.4949,1.0,-0.5,0.0,-0.12305,1.489,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.5312
-0.0286,-0.02673,-0.02994,-0.4553,0.5513,1.711,-1.985,1.749,0.1376,0.6313,0.5933,-0.5195,0.5713,0.3862,0.0,0.0,-0.3997,-0.7725,0.4756,0.0,-0.2854,0.3127,0.582,0.416,0.2742,0.404,-1.209,-0.5015,0.699,-0.847,-0.1426,2.547,0.427,-0.01823,-0.04623,0.0,0.0,-0.03543,0.0,0.3188,0.2798,0.0,0.0,0.0,0.0,-0.3584,0.0,-1.0,-0.5,0.02045,1.023,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.3904
-0.02779,-0.02608,-0.02898,-0.0493,0.1321,1.711,-1.985,1.555,-0.2402,0.496,0.583,-1.497,0.4285,0.3862,-1.0,0.0,-0.304,-0.633,0.3958,0.0,-0.2827,0.4348,0.4666,0.4795,-0.1556,0.4124,-0.3596,-0.7944,0.646,-0.5015,0.7144,1.836,-1.555,-0.00948,-0.04608,0.0,0.0,-0.03262,0.0,0.2998,-0.1927,0.0,0.0,0.0,0.0,-0.3923,-1.0,-1.0,-1.0,0.4248,0.634,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.4312
-0.02779,-0.02603,-0.02904,0.2026,-0.11865,1.711,-1.985,1.647,-0.478,0.409,0.574,2.227,0.2856,0.3862,-1.0,0.0,-0.221,-0.5615,0.345,0.0,-0.2803,0.3516,0.317,0.5137,-0.3882,0.4092,0.6616,-0.512,0.506,-0.7944,-0.847,-0.1425,-1.813,-0.01011,-0.04532,0.0,0.0,-0.02925,0.0,0.2874,-0.1837,0.0,0.0,0.0,0.0,-0.4084,-1.0,-1.0,-1.0,0.595,0.314,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.4546
-0.0316,-0.0296,-0.03305,1.44,-1.351,1.711,-1.985,1.8545,-1.605,-0.01459,0.52,3.553,0.1428,0.3862,-1.0,0.0,0.1814,-0.1708,0.0838,0.0,-0.2778,0.6426,0.1473,0.496,-1.415,0.354,1.297,-2.514,0.459,-0.512,-0.5015,0.7144,-1.047,-0.02026,-0.046,0.0,0.0,-0.02853,0.0,0.2253,-0.721,0.0,0.0,0.0,0.0,-3.742,-2.0,-1.0,-1.5,1.897,-0.7534,0.0,5.0,-0.5,0.0,0.0,1.0,-3.82,-4.203
-0.03513,-0.033,-0.03677,1.364,-1.263,1.711,-1.985,1.999,-1.463,-0.02989,0.461,0.03775,0.0,0.3862,-1.0,0.0,0.2089,-0.1691,0.07654,0.0,-0.2751,2.104,0.02692,0.4377,-1.231,0.3066,2.26,-0.0773,0.4556,-2.514,-0.7944,-0.847,-1.827,-0.03026,-0.0458,0.0,0.0,-0.02849,0.0,0.2229,-0.7964,0.0,0.0,0.0,0.0,-0.1175,-2.0,-1.0,-2.0,1.737,-0.7617,0.0,5.617,-0.5,0.5,0.0,0.0,0.0,-0.1381
-0.04022,-0.03784,-0.0421,1.92,-1.804,1.711,-2.262,1.99,-1.947,-0.2416,0.4062,0.537,-0.1428,0.3862,-1.0,0.0,0.4143,0.0525,-0.05408,0.0,-0.2727,1.441,-0.001107,0.3425,-1.663,0.259,0.0818,-1.393,0.5225,-0.0773,-0.512,-0.501,2.547,-0.04462,-0.0466,0.0,0.0,-0.02942,0.0,0.1917,-0.7705,0.0,0.0,0.0,0.0,-1.603,-2.0,-1.5,-2.0,2.236,-1.32,0.0,5.617,-0.5,1.0,0.0,0.0,0.0,-1.886
-0.04346,-0.041,-0.04544,1.287,-1.161,1.711,-2.262,1.829,-1.396,-0.0935,0.3796,-0.1868,-0.2856,0.3862,-1.0,0.0,0.2546,-0.0875,0.04025,0.0,-0.2703,0.868,0.015076,0.2148,-1.115,0.2429,-1.217,1.029,0.5474,-1.393,-2.514,-0.794,1.836,-0.05508,-0.0456,0.0,0.0,-0.02986,0.0,0.2136,-0.4365,0.0,0.0,0.0,0.0,0.564,-1.0,-1.5,-1.5,1.628,-0.7,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.679
-0.04767,-0.045,-0.04984,1.628,-1.49,1.711,-2.262,1.88,-1.764,-0.2367,0.354,0.457,-0.2856,0.3862,-1.0,0.0,0.3997,0.05786,-0.04684,0.0,-0.2676,0.4792,0.0637,0.0937,-1.467,0.2246,-1.432,-0.9346,0.6426,1.029,-0.0773,-0.512,-0.1425,-0.06635,-0.04553,0.0,0.0,-0.03357,0.0,0.1927,-0.4197,0.0,0.0,0.0,0.0,-0.761,-1.0,-1.5,-1.5,1.902,-1.076,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.902
-0.0521,-0.04956,-0.0541,1.712,-1.585,1.711,-2.262,1.615,-1.956,-0.3086,0.3438,0.2712,-0.2856,0.3862,-1.0,0.0,0.4482,0.1605,-0.0904,0.0,-0.2651,0.28,0.1132,-0.01314,-1.659,0.2188,-2.191,-0.4746,0.747,-0.9346,-1.393,-2.514,0.7144,-0.0768,-0.04578,0.0,0.0,-0.03714,0.0,0.1823,-0.2534,0.0,0.0,0.0,0.0,-0.3132,-1.0,-1.5,-1.5,1.795,-1.372,0.0,2.0,-0.5,1.0,0.0,0.0,0.0,-0.377
-0.05664,-0.0543,-0.05847,1.751,-1.636,1.711,-2.262,1.178,-1.97,-0.3696,0.2883,0.1514,-0.4285,0.3862,-1.0,0.0,0.4714,0.269,-0.1267,0.0,-0.2627,-0.03244,0.1884,-0.0673,-1.747,0.1984,-2.096,-0.3987,0.8,-0.4746,1.029,-0.0772,-0.8467,-0.0869,-0.0459,0.0,0.0,-0.0424,0.0,0.1735,-1.077,0.0,1.0,0.0,0.0,-0.2402,-1.0,-1.5,-2.0,1.758,-1.504,0.0,3.0,-0.5,1.0,0.0,0.0,0.0,-0.2913
-0.05905,-0.05682,-0.06076,1.016,-0.9043,1.711,-2.262,1.055,-1.182,-0.1875,0.2252,-0.323,-0.5713,0.3862,-1.0,0.0,0.277,0.0847,-0.01055,0.0,-0.26,0.8896,0.2998,-0.05325,-1.003,0.1655,-2.18,1.284,0.756,-0.3987,-0.934,-1.392,-0.501,-0.089,-0.04614,0.0,0.0,-0.0471,0.0,0.2004,-1.261,0.0,1.0,0.0,0.0,0.746,0.0,-1.5,-2.0,1.125,-0.717,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.9106
-0.05756,-0.0554,-0.0592,-0.2585,0.3743,1.711,-2.262,1.063,0.2284,0.2126,0.1885,-1.307,-0.5713,0.3862,0.0,0.0,-0.09973,-0.32,0.2434,0.0,-0.2576,2.506,0.4053,0.0,0.3965,0.1444,-1.999,2.549,0.7227,1.284,-0.4746,1.029,-0.794,-0.0854,-0.045,0.0,0.0,-0.04865,0.0,0.2598,-0.625,0.0,0.0,0.0,0.0,2.646,0.0,-1.0,-1.5,0.01631,0.6426,2.0,0.0,-0.5,1.0,0.0,0.0,0.0,3.164
-0.05588,-0.05405,-0.05722,-0.3223,0.4163,1.711,-2.262,1.052,0.4707,0.2402,0.1455,0.9165,-0.5713,0.3862,0.0,0.0,-0.1255,-0.3455,0.2651,0.0,-0.2551,0.2754,0.4773,0.0609,0.5703,0.1321,-1.793,0.2253,0.7227,2.549,-0.3987,-0.934,-0.512,-0.0785,-0.04318,0.0,0.0,-0.04865,0.0,0.2646,-0.73,0.0,0.0,0.0,0.0,0.146,1.0,-0.5,-1.5,-0.0705,0.6543,3.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.1667
-0.05627,-0.05472,-0.0573,0.317,-0.2476,1.711,-2.262,1.132,-0.0587,0.0256,0.099,-0.848,-0.5713,0.3862,0.0,0.0,0.07874,-0.1422,0.1346,0.0,-0.2524,0.933,0.513,0.127,-0.00938,0.1143,-0.326,-1.348,0.725,0.2253,1.284,-0.4744,-2.514,-0.0765,-0.04245,0.0,0.0,-0.04886,0.0,0.2336,-0.7827,0.0,0.0,0.0,0.0,-0.719,1.0,-0.5,-1.5,0.591,0.0644,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.819
-0.05588,-0.05463,-0.05664,0.05988,-0.007244,1.711,-2.262,1.112,0.314,0.1006,0.0631,7.383,-0.5713,0.3862,0.0,0.0,0.007076,-0.2152,0.1854,0.0,-0.25,0.81,0.5024,0.1965,0.3506,0.0948,-0.2544,0.536,0.6895,-1.348,2.547,-0.3984,-0.0772,-0.0715,-0.04184,0.0,0.0,-0.04736,0.0,0.2454,-0.6157,0.0,0.0,0.0,0.0,0.2325,2.0,0.0,-1.0,0.3386,0.2903,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.2708
-0.05804,-0.05695,-0.05865,0.8936,-0.859,1.711,-2.262,1.38,-0.4514,-0.1831,0.01729,-1.813,-0.5713,0.3862,-1.0,0.0,0.3018,0.04895,0.01122,0.0,-0.2474,1.723,0.4387,0.267,-0.4573,0.0767,0.565,-1.821,0.7017,0.536,0.2253,1.284,-1.392,-0.0693,-0.04214,0.0,0.0,-0.05014,0.0,0.2041,-0.73,0.0,0.0,0.0,0.0,-1.025,1.0,0.0,-1.0,1.209,-0.457,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-1.183
-0.05865,-0.0578,-0.059,0.3638,-0.3418,0.803,-2.262,1.286,0.1323,-0.0387,-0.01328,-1.761,-0.4285,0.3862,0.0,0.0,0.1534,-0.09186,0.1055,0.0,-0.245,0.01328,0.3245,0.3325,0.1311,0.0569,0.05658,1.018,0.6167,-1.821,-1.347,2.547,1.029,-0.0643,-0.0421,0.0,0.0,-0.05356,0.0,0.2262,-0.4956,0.0,0.0,0.0,0.0,0.4082,1.0,0.0,-0.5,0.619,-0.04602,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.4858
-0.06076,-0.06003,-0.061,0.865,-0.856,0.803,-2.262,1.031,-0.4065,-0.2188,-0.02847,-2.244,-0.4285,0.3862,-1.0,0.0,0.306,0.12006,-0.003292,0.0,-0.2424,0.0418,0.2341,0.3762,-0.4172,0.05362,0.5986,-1.154,0.5376,1.018,0.536,0.2253,-0.934,-0.06415,-0.04437,0.0,0.0,-0.0577,0.0,0.2003,-0.2825,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,-0.5,1.159,-0.4792,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.7026
-0.06354,-0.0628,-0.0638,1.086,-1.079,0.803,-2.262,0.9688,-0.6606,-0.3174,-0.04858,1.1,-0.4285,0.3862,-1.0,0.0,0.3992,0.2319,-0.06134,0.0,-0.2399,1.125,0.1803,0.4016,-0.638,0.03745,0.876,-0.628,0.3901,-1.154,-1.821,-1.347,-0.4744,-0.0707,-0.0466,0.0,0.0,-0.06287,0.0,0.1864,-0.3586,0.0,0.0,0.0,0.0,-0.3616,0.0,0.0,-0.5,1.331,-0.7383,0.0,2.0,-0.5,1.0,0.0,0.0,0.0,-0.4316
