EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.0695,-0.0684,-0.07007,2.258,-2.238,0.803,-2.262,1.175,-1.833,-0.7026,-0.0785,2.502,-0.4285,0.3762,-1.0,-1.0,0.827,0.65,-0.3008,0.0,-0.2374,2.246,0.1696,0.4048,-1.803,0.0202,1.104,-2.514,0.3777,-0.628,1.018,0.5356,-0.3984,-0.0829,-0.051,0.0,0.0,-0.06915,0.0,0.1298,-0.505,0.0,0.0,0.0,0.0,-1.968,-1.0,0.0,-0.5,2.527,-1.78,0.0,3.0,-0.5,1.0,0.0,0.0,0.0,-2.375
-0.07574,-0.07434,-0.07666,2.39,-2.348,0.803,-2.262,1.2705,-1.999,-0.7983,-0.12415,0.2487,-0.4285,0.3665,-1.0,-1.0,0.944,0.7563,-0.359,0.0,-0.2349,1.724,0.165,0.3845,-1.995,-0.002949,0.3298,-0.6636,0.3838,-2.514,-1.154,-1.82,1.284,-0.0935,-0.0559,0.0,0.0,-0.0755,0.0,0.11584,-0.746,0.0,0.0,0.0,0.0,-0.4019,-1.0,-0.5,-1.0,2.63,-1.909,0.0,4.0,-0.5,1.0,0.0,0.0,0.0,-0.507
-0.0815,-0.07983,-0.08264,2.229,-2.168,0.803,-2.262,1.226,-1.924,-0.8135,-0.1614,0.0993,-0.4285,0.3564,-1.0,-1.0,0.9565,0.7793,-0.3662,0.0,-0.2323,0.2585,0.1798,0.3452,-1.886,-0.03378,-1.343,-0.08386,0.394,-0.6636,-0.628,1.018,2.547,-0.10535,-0.06003,0.0,0.0,-0.0813,0.0,0.11383,-0.6523,0.0,0.0,0.0,0.0,-0.06604,-2.0,-1.0,-1.0,2.453,-1.761,0.0,5.0,-0.5,1.0,0.0,0.0,0.0,-0.0842
-0.0875,-0.08563,-0.089,2.367,-2.285,0.803,-2.262,1.3125,-2.115,-0.9087,-0.1992,0.2588,-0.4285,0.3464,-1.0,-1.0,1.074,0.888,-0.424,0.0,-0.2299,0.964,0.1816,0.286,-2.08,-0.05722,-1.822,-0.672,0.4253,-0.08386,-2.514,-1.154,0.2252,-0.11475,-0.06354,0.0,0.0,-0.08716,0.0,0.0999,-0.6704,0.0,0.0,0.0,0.0,-0.3916,-2.0,-1.5,-1.0,2.594,-1.865,0.0,5.617,-0.5,1.0,0.0,0.0,0.0,-0.5
-0.091,-0.08887,-0.09265,1.423,-1.317,0.803,-2.262,1.404,-1.318,-0.693,-0.2194,-0.2937,-0.4285,0.3367,-1.0,-1.0,0.837,0.6167,-0.2864,0.0,-0.2273,1.902,0.1749,0.2488,-1.286,-0.07025,-1.465,1.614,0.4602,-0.672,-0.6636,-0.6274,-1.347,-0.12317,-0.06586,0.0,0.0,-0.08997,0.0,0.1321,-0.3752,0.0,0.0,0.0,0.0,0.8438,-1.0,-1.0,-0.5,1.702,-0.914,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,1.09
-0.09467,-0.09247,-0.0964,1.502,-1.393,0.803,-2.262,1.357,-1.398,-0.754,-0.2554,0.2162,-0.4285,0.3267,-1.0,-1.0,0.901,0.694,-0.3225,0.0,-0.2247,0.4685,0.1868,0.2322,-1.394,-0.08734,-2.002,-0.4136,0.4985,1.614,-0.08386,-2.514,0.5356,-0.13,-0.06744,0.0,0.0,-0.093,0.0,0.1234,-0.628,0.0,0.0,0.0,0.0,-0.1781,-1.0,-1.5,-1.0,1.648,-1.128,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.2241
-0.09717,-0.0952,-0.0986,1.065,-0.973,0.803,-1.767,1.143,-0.896,-0.6655,-0.3127,-0.2866,-0.5713,0.317,-1.0,-1.0,0.7837,0.6094,-0.2646,0.0,-0.2222,0.891,0.2399,0.2568,-0.8647,-0.131,-1.288,0.6665,0.5254,-0.4136,-0.672,-0.663,-1.82,-0.1344,-0.0707,0.0,0.0,-0.0946,0.0,0.1368,-1.0625,0.0,1.0,0.0,0.0,0.3145,0.0,-1.0,-1.0,1.266,-0.682,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.3984
-0.10175,-0.09985,-0.1031,1.833,-1.75,0.803,-1.767,1.374,-1.507,-0.9204,-0.387,1.001,-0.7144,0.307,-1.0,-1.0,1.094,0.8975,-0.424,0.0,-0.2197,1.992,0.3337,0.3066,-1.454,-0.1844,-1.994,-1.8125,0.5933,0.6665,1.613,-0.08386,1.017,-0.1371,-0.0756,0.0,0.0,-0.09814,0.0,0.09894,-1.267,0.0,1.0,0.0,0.0,-1.438,0.0,-1.5,-1.5,2.02,-1.415,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,-1.803
-0.1042,-0.1025,-0.10535,1.051,-0.9746,0.803,-1.767,1.289,-0.7026,-0.7383,-0.4358,-0.491,-0.857,0.297,-1.0,-1.0,0.8774,0.682,-0.308,0.0,-0.2172,0.2399,0.4353,0.3647,-0.6377,-0.2208,-1.671,1.359,0.6177,-1.8125,-0.4136,-0.672,-1.154,-0.136,-0.07996,0.0,0.0,-0.1001,0.0,0.1259,-0.8706,0.0,0.0,0.0,0.0,1.287,1.0,-1.0,-1.0,1.322,-0.608,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.663
-0.10645,-0.1051,-0.1073,0.9946,-0.9443,0.803,-1.767,1.214,-0.549,-0.752,-0.4902,-0.1444,-1.0,0.287,-1.0,-1.0,0.8857,0.7056,-0.3154,0.0,-0.2146,0.1302,0.5215,0.409,-0.5566,-0.2439,-1.511,-0.08307,0.6426,1.359,0.666,1.613,-0.6274,-0.1349,-0.0847,0.0,0.0,-0.1018,0.0,0.12396,-0.994,0.0,0.0,0.0,0.0,-0.0346,0.0,-1.0,-1.5,1.184,-0.672,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,-0.0437
-0.10864,-0.10754,-0.10925,0.9463,-0.9146,0.803,-1.767,0.9688,-0.4583,-0.765,-0.5273,-0.0856,-1.0,0.2773,-1.0,-1.0,0.8784,0.7446,-0.3225,0.0,-0.2122,-0.09174,0.594,0.45,-0.471,-0.2678,-0.2712,-0.0832,0.6675,-0.08307,-1.812,-0.4133,-2.514,-0.1327,-0.089,0.0,0.0,-0.10333,0.0,0.122,-0.7915,0.0,0.0,0.0,0.0,-0.05392,0.0,-1.0,-1.5,1.096,-0.6885,0.0,2.0,-1.0,1.0,0.0,0.0,0.0,-0.0682
-0.11096,-0.1102,-0.1112,0.973,-0.969,0.803,-1.767,0.941,-0.4023,-0.801,-0.5757,-0.03577,-1.143,0.2673,-1.0,-1.0,0.9165,0.7905,-0.3442,0.0,-0.2096,-0.311,0.652,0.494,-0.483,-0.288,0.0524,-0.2499,0.68,-0.0832,1.359,0.666,-0.663,-0.1339,-0.0932,0.0,0.0,-0.10583,0.0,0.11664,-1.079,0.0,1.0,0.0,0.0,-0.1287,-1.0,-1.0,-2.0,1.084,-0.7837,0.0,3.0,-1.0,1.0,0.0,0.0,0.0,-0.163
-0.11487,-0.1143,-0.11487,1.55,-1.567,0.803,-1.767,1.033,-0.9126,-0.9966,-0.625,2.09,-1.143,0.2573,-1.0,-1.0,1.153,1.026,-0.4678,0.0,-0.207,0.0621,0.684,0.538,-1.023,-0.3152,0.10284,-1.422,0.616,-0.2499,-0.08307,-1.812,-0.0838,-0.1371,-0.0976,0.0,0.0,-0.11127,0.0,0.08746,-1.097,0.0,1.0,0.0,0.0,-0.6577,-1.0,-1.0,-2.0,1.681,-1.314,0.0,4.0,-1.0,1.0,0.0,0.0,0.0,-0.8364
-0.1191,-0.1187,-0.11896,1.69,-1.724,-0.576,-1.767,1.127,-1.0205,-1.077,-0.6733,0.2915,-1.143,0.2476,-1.0,-1.0,1.259,1.121,-0.5186,0.0,-0.2046,2.057,0.707,0.58,-1.1455,-0.3457,0.3801,-0.5996,0.5137,-1.422,-0.0832,1.358,-0.6714,-0.1426,-0.1019,0.0,0.0,-0.11725,0.0,0.0753,-1.088,0.0,1.0,0.0,0.0,-0.3147,-2.0,-1.0,-2.0,1.707,-1.585,0.0,5.0,-1.0,1.0,0.0,0.0,0.0,-0.4102
-0.1229,-0.1225,-0.1228,1.546,-1.574,-0.576,-1.767,0.961,-0.9346,-1.076,-0.6953,0.03912,-1.143,0.2377,-1.0,-1.0,1.243,1.136,-0.5186,0.0,-0.202,0.6597,0.7056,0.6133,-1.045,-0.3647,-0.473,0.0,0.454,-0.5996,-0.2499,-0.083,1.613,-0.1445,-0.10504,0.0,0.0,-0.1222,0.0,0.07513,-0.7188,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5,-2.0,1.534,-1.477,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0
-0.1263,-0.1259,-0.1262,1.375,-1.397,-0.576,-1.767,0.905,-0.833,-1.065,-0.7124,0.006916,-1.143,0.2278,-1.0,-1.0,1.225,1.127,-0.511,0.0,-0.1995,1.238,0.6787,0.634,-0.9434,-0.3765,-0.3975,0.08655,0.309,0.0,-1.422,-0.0831,-0.4133,-0.1489,-0.10803,0.0,0.0,-0.1276,0.0,0.07666,-0.5703,0.0,0.0,0.0,0.0,0.03687,-1.0,-1.0,-1.5,1.373,-1.303,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.04855
-0.128,-0.1276,-0.128,0.79,-0.8047,-0.576,-1.767,0.865,-0.3132,-0.9297,-0.7207,-0.6514,-1.143,0.2178,-1.0,-1.0,1.059,0.9575,-0.424,0.0,-0.197,0.392,0.635,0.6396,-0.418,-0.3833,-0.843,1.037,0.2217,0.08655,-0.5996,-0.2498,0.666,-0.1512,-0.10986,0.0,0.0,-0.1309,0.0,0.097,-0.2874,0.0,0.0,0.0,0.0,0.4863,0.0,-1.0,-1.0,0.839,-0.7007,2.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.639
-0.1287,-0.1282,-0.1285,0.3513,-0.3616,-0.389,-1.767,0.8047,0.0709,-0.82,-0.7183,-1.984,-1.0,0.2079,0.0,-1.0,0.9263,0.827,-0.3516,0.0,-0.1945,0.7046,0.561,0.6294,-0.01256,-0.3828,-0.01066,0.8496,0.00758,1.037,0.0,-1.421,-1.812,-0.1519,-0.1119,0.0,0.0,-0.1343,0.0,0.1139,0.04672,0.0,0.0,0.0,0.0,0.2927,1.0,-0.5,-0.5,0.3853,-0.3079,3.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.3782
-0.129,-0.1287,-0.1289,0.2922,-0.308,-0.3452,-1.767,0.6,0.1361,-0.813,-0.7285,0.5273,-0.857,0.198,0.0,-1.0,0.9004,0.8384,-0.3442,0.0,-0.1919,-0.1986,0.4458,0.595,0.04794,-0.3865,-0.641,0.08374,-0.1635,0.8496,0.08655,-0.5996,1.358,-0.1519,-0.1134,0.0,0.0,-0.1368,0.0,0.1153,-0.3103,0.0,0.0,0.0,0.0,0.06024,2.0,-0.5,-0.5,0.3152,-0.271,4.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0767
-0.1302,-0.1299,-0.1301,0.5786,-0.599,-0.3452,-1.767,0.6196,-0.1625,-0.9097,-0.7417,-1.16,-0.857,0.1881,-1.0,-1.0,1.014,0.9556,-0.4023,0.0,-0.1895,0.04303,0.2893,0.547,-0.2483,-0.3918,-0.62,-0.669,-0.334,0.08374,1.037,0.0,-0.083,-0.1505,-0.115,0.0,0.0,-0.1395,0.0,0.10144,-0.3684,0.0,0.0,0.0,0.0,-0.3457,2.0,-0.5,-0.5,0.5864,-0.5557,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.4397
-0.1324,-0.1321,-0.1323,0.961,-0.9863,-0.3452,-1.767,0.816,-0.531,-1.039,-0.7676,8.67,-0.857,0.1782,-1.0,-1.0,1.185,1.102,-0.4822,0.0,-0.1869,1.916,0.1879,0.509,-0.4302,-0.4412,-0.6284,-0.9307,-0.328,-0.669,0.849,0.0865,-0.0831,-0.1497,-0.11676,0.0,0.0,-0.1409,0.0,0.0815,-0.7505,0.0,0.0,0.0,0.0,-2.773,1.0,-0.5,-1.0,0.8994,-0.989,0.0,2.0,-0.5,1.0,0.0,0.0,0.0,-3.566
-0.134,-0.1337,-0.1338,0.689,-0.714,-0.3452,-1.767,0.612,-0.314,-0.985,-0.7734,-0.4287,-0.857,0.1683,-1.0,-1.0,1.102,1.052,-0.446,0.0,-0.1843,-0.0591,0.1237,0.4604,-0.1809,-0.4492,-0.5947,0.4297,-0.3235,-0.9307,0.08374,1.037,-0.2498,-0.1482,-0.119,0.0,0.0,-0.1415,0.0,0.0895,-0.21,0.0,0.0,0.0,0.0,0.525,1.0,0.0,-0.5,0.596,-0.7715,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.686
-0.1359,-0.1356,-0.1356,0.8286,-0.86,-0.3452,-1.767,0.507,-0.4514,-1.044,-0.7935,0.9004,-0.857,0.1584,-1.0,-1.0,1.163,1.138,-0.4822,0.0,-0.1818,-0.1648,0.0842,0.4133,-0.3022,-0.4646,0.0608,-0.4265,-0.3096,0.4297,-0.669,0.849,-1.421,-0.1476,-0.1227,0.0,0.0,-0.1425,0.0,0.08044,-0.7954,0.0,0.0,0.0,0.0,-0.566,0.0,0.0,-1.0,0.7485,-0.8926,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,-0.7344
-0.1372,-0.137,-0.1368,0.607,-0.64,-0.3452,-0.0292,0.4312,-0.2284,-1.001,-0.8105,-0.5845,-0.857,0.1486,-1.0,-1.0,1.1045,1.089,-0.4531,0.0,-0.1793,-0.632,0.03738,0.3562,-0.1082,-0.4697,0.3467,0.3438,-0.305,-0.4265,-0.93,0.08374,-0.5996,-0.1482,-0.1263,0.0,0.0,-0.1427,0.0,0.0869,-0.6396,0.0,0.0,0.0,0.0,0.291,0.0,0.5,-0.5,0.5557,-0.6587,1.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.3804
-0.1378,-0.1377,-0.1375,0.37,-0.4055,-0.3452,-0.0292,0.3528,0.01924,-0.9463,-0.823,-2.254,-0.7144,0.1387,0.0,-1.0,1.032,1.027,-0.417,0.0,-0.1768,-0.7515,-0.0108,0.2795,0.1307,-0.4753,0.3845,0.4272,-0.3325,0.3438,0.4294,-0.669,0.0,-0.1495,-0.1292,0.0,0.0,-0.1437,0.0,0.0952,-0.4658,0.0,0.0,0.0,0.0,0.2365,1.0,1.0,0.0,0.3442,-0.415,2.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.3074
-0.1377,-0.1376,-0.1373,0.0866,-0.1189,-0.3452,-0.0292,0.4,0.321,-0.869,-0.8286,2.605,-0.5713,0.1287,0.0,-1.0,0.947,0.9263,-0.3662,0.0,-0.1742,0.4846,-0.0697,0.1809,0.419,-0.4749,0.4011,0.5938,-0.344,0.4272,-0.4265,-0.93,0.0865,-0.15,-0.132,0.0,0.0,-0.1439,0.0,0.10675,-0.21,0.0,0.0,0.0,0.0,0.5884,2.0,1.0,0.5,0.03333,-0.1804,3.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.7593
-0.136,-0.1357,-0.1359,-0.4111,0.3953,-0.09314,-0.0292,0.462,0.8203,-0.711,-0.8096,1.398,-0.4285,0.11884,0.0,-1.0,0.7725,0.7285,-0.2646,0.0,-0.1718,1.667,-0.1351,0.0815,0.9136,-0.46,-0.01906,1.176,-0.344,0.5938,0.3438,0.4294,1.036,-0.1471,-0.1333,0.0,0.0,-0.1439,0.0,0.13,0.5615,0.0,0.0,0.0,0.0,1.681,2.0,1.0,1.0,-0.4104,0.354,4.0,0.0,-0.5,1.0,0.0,0.0,0.0,2.146
-0.1345,-0.1342,-0.1343,-0.3928,0.3782,-0.05017,-0.0292,0.3206,0.7515,-0.7007,-0.783,0.0624,-0.2856,0.1089,0.0,-1.0,0.7485,0.73,-0.2573,0.0,-0.1692,0.3342,-0.1859,-0.0002187,0.8833,-0.4475,-0.347,0.0824,-0.3003,1.176,0.427,-0.4265,0.849,-0.1422,-0.1353,0.0,0.0,-0.1427,0.0,0.1313,0.8257,1.0,0.0,0.0,0.0,0.07477,3.0,1.0,1.5,-0.3901,0.3403,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0937
-0.1332,-0.1329,-0.1329,-0.306,0.2898,-0.05017,-0.0292,0.2448,0.6035,-0.7144,-0.7583,-0.0443,-0.1428,0.099,0.0,-1.0,0.757,0.7534,-0.2646,0.0,-0.1666,-0.3281,-0.2286,-0.0744,0.781,-0.4368,-0.3342,-0.0823,-0.2812,0.0824,0.5938,0.3435,0.08374,-0.1383,-0.1365,0.0,0.0,-0.1423,0.0,0.1294,0.7876,1.0,0.0,0.0,0.0,-0.05286,2.0,0.5,1.5,-0.3086,0.2527,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.06616
-0.1334,-0.1332,-0.1332,0.2461,-0.2734,-0.05017,-0.0292,0.2288,-0.03546,-0.876,-0.7446,-0.832,0.0,0.0891,0.0,-1.0,0.9395,0.9517,-0.3662,0.0,-0.1642,0.4846,-0.266,-0.149,0.1683,-0.4304,0.0482,-1.153,-0.2927,-0.0823,1.176,0.427,-0.669,-0.1359,-0.1381,0.0,0.0,-0.1427,0.0,0.10516,0.321,0.0,0.0,0.0,0.0,-0.9214,1.0,0.5,1.0,0.2224,-0.2905,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-1.154
-0.1353,-0.135,-0.135,0.8076,-0.84,-0.05017,-0.0588,0.2874,-0.635,-1.049,-0.7505,-8.11,0.0,0.0792,-1.0,-1.0,1.149,1.164,-0.475,0.0,-0.1616,0.4106,-0.3027,-0.2196,-0.4438,-0.4312,0.5317,-1.26,-0.296,-1.153,0.08234,0.5938,-0.93,-0.1362,-0.1389,0.0,0.0,-0.1439,0.0,0.0792,-0.2932,0.0,0.0,0.0,0.0,-1.114,0.0,0.5,0.5,0.774,-0.824,0.0,3.0,0.0,1.0,0.0,0.0,0.0,-1.424
-0.1381,-0.1378,-0.138,1.181,-1.211,-0.05017,-0.544,0.3242,-1.01,-1.174,-0.771,0.9336,-0.1428,0.06934,-1.0,-1.0,1.306,1.325,-0.5547,0.0,-0.159,0.5576,-0.3513,-0.2864,-0.8413,-0.4414,0.3257,-0.944,-0.2666,-1.26,-0.0823,1.176,0.4294,-0.1393,-0.14,0.0,0.0,-0.1455,0.0,0.06006,-0.7544,0.0,0.0,0.0,0.0,-0.9185,-1.0,0.0,0.0,1.17,-1.142,0.0,4.0,0.0,1.0,0.0,0.0,0.0,-1.198
-0.1418,-0.1414,-0.1418,1.534,-1.557,-0.05017,-1.036,0.4263,-1.353,-1.298,-0.8003,0.563,-0.2856,0.05942,-1.0,-1.0,1.473,1.484,-0.635,0.0,-0.1566,0.3516,-0.4067,-0.3364,-1.185,-0.4622,0.4727,-0.959,-0.1915,-0.944,-1.153,0.08234,-0.4263,-0.145,-0.1414,0.0,0.0,-0.1467,0.0,0.0408,-0.94,0.0,0.0,0.0,0.0,-1.212,-2.0,0.0,-0.5,1.514,-1.47,0.0,5.0,0.0,1.0,0.0,0.0,0.0,-1.606
-0.1458,-0.145,-0.1459,1.614,-1.627,-0.05017,-1.264,0.4336,-1.455,-1.352,-0.825,0.2345,-0.2856,0.0495,-1.0,-1.0,1.544,1.56,-0.671,0.0,-0.154,0.365,-0.4712,-0.3635,-1.32,-0.4756,0.2163,-0.4429,-0.1139,-0.959,-1.26,-0.0822,0.3435,-0.1538,-0.1426,0.0,0.0,-0.148,0.0,0.0319,-0.9004,0.0,0.0,0.0,0.0,-0.4001,-2.0,-0.5,-0.5,1.56,-1.572,0.0,5.617,0.0,1.0,0.0,0.0,0.0,-0.539
-0.1499,-0.1492,-0.15,1.729,-1.738,-0.05017,-1.539,0.2722,-1.615,-1.418,-0.847,0.274,-0.2856,0.0396,-1.0,-1.0,1.617,1.668,-0.7144,0.0,-0.1515,0.8657,-0.4495,-0.376,-1.496,-0.4893,-0.11993,-0.5356,-0.0183,-0.4429,-0.944,-1.152,0.427,-0.1636,-0.1448,0.0,0.0,-0.1494,0.0,0.02112,-0.829,0.0,0.0,0.0,0.0,-0.7603,-2.0,-1.0,-0.5,1.673,-1.676,0.0,5.617,0.0,1.0,0.0,0.0,0.0,-1.032
-0.1532,-0.1523,-0.1534,1.416,-1.415,-0.05017,-1.539,0.2585,-1.353,-1.37,-0.8706,-0.04883,-0.2856,0.02971,-1.0,-1.0,1.553,1.602,-0.6855,0.0,-0.149,0.00894,-0.3875,-0.3682,-1.182,-0.517,-0.5864,0.3604,0.04675,-0.5356,-0.959,-1.26,0.5933,-0.1726,-0.1466,0.0,0.0,-0.1508,0.0,0.02733,-0.8574,0.0,0.0,0.0,0.0,0.578,-1.0,-1.0,-0.5,1.371,-1.364,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7915
-0.156,-0.1552,-0.1564,1.219,-1.208,-0.05017,-1.539,0.3374,-1.193,-1.346,-0.888,0.001764,-0.2856,0.0198,-1.0,-1.0,1.526,1.559,-0.671,0.0,-0.1465,0.845,-0.2998,-0.345,-0.966,-0.541,-1.359,0.1791,0.09766,0.3604,-0.4429,-0.9434,1.176,-0.1792,-0.1487,0.0,0.0,-0.1526,0.0,0.03014,-0.7217,0.0,0.0,0.0,0.0,0.2878,0.0,-1.0,0.0,1.174,-1.173,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3918
-0.1584,-0.1575,-0.1588,1.081,-1.0625,-0.05017,-1.539,0.4194,-1.067,-1.332,-0.9077,0.014114,-0.2856,0.0099,-1.0,-1.0,1.517,1.532,-0.6636,0.0,-0.1439,0.4822,-0.1992,-0.3147,-0.797,-0.5645,-1.638,0.08923,0.1219,0.1791,-0.5356,-0.9585,0.08234,-0.1832,-0.1499,0.0,0.0,-0.155,0.0,0.03122,-0.809,0.0,0.0,0.0,0.0,0.145,1.0,-1.0,0.0,1.023,-1.052,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1968
-0.1609,-0.1599,-0.1615,1.119,-1.097,-0.05017,-1.539,0.4624,-1.086,-1.364,-0.9346,0.1647,-0.4285,0.0,-1.0,-1.0,1.563,1.574,-0.6855,0.0,-0.1414,-0.3523,-0.10297,-0.2847,-0.838,-0.5796,-1.831,-0.2673,0.141,0.08923,0.36,-0.4429,-0.0822,-0.186,-0.1519,0.0,0.0,-0.1576,0.0,0.02559,-1.013,0.0,0.0,0.0,0.0,-0.3525,1.0,-1.0,-0.5,1.04,-1.105,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.4778
-0.1624,-0.1614,-0.1628,0.704,-0.6816,-0.05017,-1.539,0.359,-0.6387,-1.273,-0.9624,-0.362,-0.5713,-0.0099,-1.0,-1.0,1.436,1.457,-0.6274,0.0,-0.1389,-0.3652,-0.00927,-0.2537,-0.408,-0.596,-1.486,0.7163,0.1465,-0.2673,0.179,-0.535,-1.152,-0.1859,-0.1534,0.0,0.0,-0.1593,0.0,0.03873,-0.98,0.0,0.0,0.0,0.0,0.9556,2.0,-0.5,-0.5,0.624,-0.724,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.301
-0.162,-0.1611,-0.1622,0.02411,-0.0092,-0.05017,-1.539,0.1798,0.1476,-1.091,-0.9893,-1.504,-0.5713,-0.0198,0.0,-1.0,1.19,1.2295,-0.511,0.0,-0.1364,-0.0412,0.0754,-0.1967,0.37,-0.613,-1.007,1.415,0.1458,0.7163,0.08923,0.36,-1.259,-0.1825,-0.1543,0.0,0.0,-0.1595,0.0,0.06537,-0.917,0.0,0.0,0.0,0.0,2.484,2.0,0.0,-0.5,0.05856,0.01976,2.0,0.0,0.0,1.0,1.0,0.0,3.438,3.344
-0.1619,-0.1614,-0.162,0.1445,-0.1461,-0.05017,-1.539,0.0957,0.1364,-1.125,-1.019,0.0961,-0.5713,-0.02971,0.0,-1.0,1.226,1.282,-0.533,0.0,-0.1338,-0.619,0.1323,-0.1462,0.2886,-0.621,-0.5654,-0.2593,0.1414,1.415,-0.2673,0.179,-0.9434,-0.1786,-0.1553,0.0,0.0,-0.1602,0.0,0.05948,-0.991,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,-1.0,0.1884,-0.09753,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.657
-0.1622,-0.1619,-0.1621,0.253,-0.2725,-0.05017,-1.539,0.0736,0.1313,-1.159,-1.049,0.1207,-0.5713,-0.0396,0.0,-1.0,1.266,1.33,-0.5547,0.0,-0.1313,-0.615,0.1594,-0.09863,0.2079,-0.6294,-0.0905,-0.2605,0.1416,-0.2593,0.7163,0.08923,-0.9585,-0.1758,-0.1558,0.0,0.0,-0.1608,0.0,0.0539,-1.019,0.0,0.0,0.0,0.0,-0.3154,0.0,0.0,-1.0,0.2485,-0.268,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.4163
-0.162,-0.1617,-0.1617,0.0844,-0.1121,-0.05017,-1.539,0.07184,0.3728,-1.114,-1.067,1.218,-0.5713,-0.0495,0.0,-1.0,1.21,1.271,-0.526,0.0,-0.1288,0.6626,0.1555,-0.0556,0.4253,-0.637,0.1659,0.3486,0.1368,-0.2605,1.415,-0.2673,-0.4429,-0.1726,-0.1558,0.0,0.0,-0.1613,0.0,0.0604,-0.675,0.0,0.0,0.0,0.0,0.2908,1.0,0.5,-0.5,0.04437,-0.1594,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3855
-0.1616,-0.1614,-0.1613,-0.0254,-0.003918,-0.05017,-1.539,-0.00956,0.515,-1.082,-1.072,0.463,-0.4285,-0.05942,0.0,-1.0,1.164,1.237,-0.504,0.0,-0.1262,-0.2754,0.1191,-0.01984,0.5703,-0.64,0.502,0.26,0.1246,0.3486,-0.2593,0.716,-0.535,-0.1692,-0.1558,0.0,0.0,-0.162,0.0,0.0651,-0.2499,0.0,0.0,0.0,0.0,0.2627,1.0,1.0,0.0,-0.094,-0.0908,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3462
-0.1609,-0.1606,-0.1605,-0.12225,0.09467,-0.05017,-1.539,-0.1417,0.6133,-1.05,-1.066,0.3137,-0.2856,-0.06934,0.0,-1.0,1.111,1.207,-0.4822,0.0,-0.1237,-0.6274,0.0558,0.005013,0.682,-0.637,0.4558,0.2588,0.0973,0.26,-0.2603,1.415,0.36,-0.1649,-0.1555,0.0,0.0,-0.1628,0.0,0.0699,0.1746,0.0,0.0,0.0,0.0,0.2343,1.0,1.0,0.5,-0.2216,-0.0332,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3076
