EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.1604,-0.1602,-0.16,-0.0215,-0.00712,-0.05017,-1.539,-0.219,0.4668,-1.072,-1.052,-0.0772,-0.1428,-0.0792,0.0,-1.0,1.133,1.244,-0.4968,0.0,-0.1212,-0.393,-0.01811,0.01295,0.5586,-0.631,0.4895,-0.1719,0.01022,0.2588,0.3486,-0.2593,0.179,-0.162,-0.1559,0.0,0.0,-0.1647,0.0,0.0661,0.54,0.0,0.0,0.0,0.0,-0.1604,1.0,0.5,0.5,-0.1407,-0.1488,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2097
-0.1608,-0.1605,-0.1604,0.2607,-0.2947,-0.3062,-1.539,-0.2632,0.11237,-1.152,-1.038,-0.5254,0.0,-0.0891,0.0,-1.0,1.228,1.354,-0.5474,0.0,-0.1187,-0.3823,-0.1107,0.004337,0.2297,-0.6255,0.5483,-0.603,-0.1059,-0.1719,0.26,-0.2603,0.08923,-0.1628,-0.157,0.0,0.0,-0.1669,0.0,0.05383,0.4502,0.0,0.0,0.0,0.0,-0.4675,1.0,0.0,0.5,0.1296,-0.4275,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.613
-0.1604,-0.1603,-0.16,0.01855,-0.05234,-0.3062,-1.539,-0.2888,0.2803,-1.083,-1.016,0.952,0.1428,-0.099,0.0,-1.0,1.14,1.265,-0.504,0.0,-0.11615,0.6533,-0.2255,-0.02492,0.4062,-0.612,0.7417,0.5225,-0.2443,-0.603,0.2588,0.3486,-0.2673,-0.1622,-0.1577,0.0,0.0,-0.1687,0.0,0.0637,0.865,1.0,0.0,0.0,0.0,0.471,1.0,0.5,1.0,-0.0874,-0.1765,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6235
-0.1606,-0.1606,-0.1603,0.2585,-0.2979,-0.3062,-1.539,-0.2632,-0.0356,-1.15,-1.0,-0.7334,0.2856,-0.1089,0.0,-1.0,1.226,1.352,-0.5474,0.0,-0.11365,-0.1482,-0.3245,-0.0727,0.0886,-0.601,0.5107,-0.5176,-0.327,0.5225,-0.1719,0.26,0.716,-0.162,-0.1584,0.0,0.0,-0.17,0.0,0.05322,0.4998,0.0,0.0,0.0,0.0,-0.3696,0.0,0.0,0.5,0.1575,-0.3982,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.485
-0.162,-0.162,-0.1616,0.637,-0.684,-0.3062,-1.539,-0.3008,-0.4849,-1.264,-0.9927,-6.055,0.2856,-0.11884,-1.0,-1.0,1.363,1.507,-0.62,0.0,-0.1111,0.1086,-0.3958,-0.135,-0.396,-0.591,-0.1157,-0.8706,-0.3489,-0.5176,-0.603,0.2588,1.415,-0.1641,-0.1592,0.0,0.0,-0.1711,0.0,0.0359,0.07227,0.0,0.0,0.0,0.0,-0.6123,-1.0,-0.5,0.0,0.5566,-0.7324,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.8105
-0.1642,-0.1641,-0.1638,0.9526,-1.001,-0.3062,-1.539,-0.2241,-0.861,-1.364,-0.992,1.259,0.2856,-0.1287,-1.0,-1.0,1.501,1.639,-0.6855,0.0,-0.1086,0.9727,-0.426,-0.2039,-0.8145,-0.584,-0.0527,-0.795,-0.332,-0.8706,0.522,-0.1718,-0.259,-0.168,-0.1604,0.0,0.0,-0.1721,0.0,0.0202,-0.2188,0.0,0.0,0.0,0.0,-0.6978,-1.0,-0.5,-0.5,0.882,-1.015,0.0,3.0,0.0,1.0,0.0,0.0,0.0,-0.937
-0.1666,-0.1665,-0.1663,1.04,-1.087,-0.3062,-1.539,-0.1702,-1.0205,-1.407,-0.992,0.3772,0.2856,-0.1387,-1.0,-1.0,1.5625,1.694,-0.7144,0.0,-0.1061,0.1388,-0.4268,-0.2676,-1.005,-0.58,-0.01486,-0.3582,-0.3062,-0.795,-0.5176,-0.603,-0.2603,-0.173,-0.1616,0.0,0.0,-0.1727,0.0,0.013115,-0.2445,0.0,0.0,0.0,0.0,-0.2527,-1.0,-0.5,-0.5,0.945,-1.12,0.0,4.0,0.0,1.0,0.0,0.0,0.0,-0.344
-0.1682,-0.1681,-0.1678,0.752,-0.7935,-0.3062,-1.539,-0.1626,-0.7856,-1.348,-0.995,-0.1417,0.2856,-0.1486,-1.0,-1.0,1.484,1.609,-0.678,0.0,-0.1035,-0.2338,-0.406,-0.3318,-0.8125,-0.5767,-0.2754,0.4504,-0.3037,-0.3582,-0.87,0.522,0.3486,-0.1769,-0.1627,0.0,0.0,-0.1729,0.0,0.02145,-0.3318,0.0,0.0,0.0,0.0,0.2329,-1.0,-0.5,-0.5,0.622,-0.886,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.319
-0.1699,-0.1697,-0.1696,0.7754,-0.8154,-0.3062,-0.08246,-0.2107,-0.7964,-1.366,-1.011,0.1609,0.1428,-0.1584,-1.0,-1.0,1.506,1.642,-0.693,0.0,-0.101,-0.1095,-0.3938,-0.3987,-0.845,-0.586,-0.4897,-0.1788,-0.3132,0.4504,-0.795,-0.5176,0.2598,-0.18,-0.1642,0.0,0.0,-0.1726,0.0,0.01784,-0.976,0.0,0.0,0.0,0.0,-0.0982,-1.0,-1.0,-1.0,0.6396,-0.9136,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.1335
-0.1713,-0.1711,-0.171,0.6753,-0.713,-0.3062,-0.08246,-0.2134,-0.6904,-1.351,-1.022,-0.02791,0.0,-0.1683,-1.0,-1.0,1.485,1.62,-0.6855,0.0,-0.0985,-0.5933,-0.393,-0.4495,-0.74,-0.597,-0.725,0.08966,-0.3132,-0.1788,-0.3582,-0.87,0.2588,-0.184,-0.1658,0.0,0.0,-0.1726,0.0,0.01935,-0.8633,0.0,0.0,0.0,0.0,0.04504,0.0,-1.0,-0.5,0.536,-0.8223,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06143
-0.1735,-0.1732,-0.1732,0.953,-0.989,-0.3062,-0.08246,-0.1373,-0.957,-1.439,-1.038,0.652,-0.1428,-0.1782,-1.0,-1.0,1.608,1.737,-0.7437,0.0,-0.09595,0.02646,-0.401,-0.4834,-1.005,-0.611,-0.759,-0.7163,-0.282,0.08966,0.4502,-0.795,-0.1718,-0.1881,-0.1682,0.0,0.0,-0.1732,0.0,0.005386,-0.972,0.0,0.0,0.0,0.0,-0.5967,0.0,-1.0,-0.5,0.8145,-1.076,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.8125
-0.176,-0.1757,-0.1758,1.126,-1.161,-0.3062,-0.08246,-0.1748,-1.108,-1.505,-1.0625,0.3408,-0.2856,-0.1881,-1.0,-1.0,1.694,1.836,-0.787,0.0,-0.09344,0.163,-0.4065,-0.4958,-1.147,-0.6313,-0.6074,-0.5435,-0.227,-0.7163,-0.1787,-0.358,-0.603,-0.1918,-0.1709,0.0,0.0,-0.1741,0.0,-0.00523,-1.261,0.0,1.0,0.0,0.0,-0.554,0.0,-1.0,-1.0,0.991,-1.231,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.764
-0.177,-0.1766,-0.1768,0.501,-0.5293,-0.3062,-0.08246,-0.1677,-0.4658,-1.353,-1.079,-0.567,-0.4285,-0.198,-1.0,-1.0,1.49,1.617,-0.693,0.0,-0.0909,0.011116,-0.3933,-0.4905,-0.4895,-0.6494,-0.9985,1.188,-0.225,-0.5435,0.08966,0.4502,0.522,-0.1919,-0.1731,0.0,0.0,-0.1742,0.0,0.01662,-0.85,0.0,0.0,0.0,0.0,1.117,0.0,-1.0,-1.0,0.451,-0.555,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.554
-0.177,-0.1766,-0.1768,0.1483,-0.1766,-0.3062,-0.08246,-0.179,-0.05292,-1.256,-1.091,-1.148,-0.4285,-0.2079,0.0,-1.0,1.365,1.485,-0.635,0.0,-0.0884,-0.602,-0.3574,-0.4712,-0.0684,-0.663,-0.8555,0.7173,-0.2244,1.188,-0.7163,-0.1787,-0.5176,-0.1902,-0.1744,0.0,0.0,-0.1742,0.0,0.02998,-0.6797,0.0,0.0,0.0,0.0,0.543,1.0,-0.5,-1.0,0.1486,-0.1752,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7407
-0.1775,-0.1772,-0.1772,0.3423,-0.3782,-0.4238,-0.08246,-0.2081,-0.1962,-1.31,-1.1045,-2.383,-0.5713,-0.2178,-1.0,-1.0,1.431,1.561,-0.671,0.0,-0.0859,-0.836,-0.3018,-0.4421,-0.2064,-0.6763,-0.4856,-0.4429,-0.2355,0.7173,-0.5435,0.0896,-0.87,-0.19,-0.1754,0.0,0.0,-0.1754,0.0,0.02122,-0.737,0.0,0.0,0.0,0.0,-0.2534,0.0,-0.5,-1.0,0.325,-0.381,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.3416
-0.1774,-0.1771,-0.177,0.08673,-0.1207,-0.4238,-0.08246,-0.1499,0.10034,-1.236,-1.108,-3.867,-0.5713,-0.2278,0.0,-1.0,1.343,1.455,-0.6274,0.0,-0.0833,0.468,-0.2411,-0.4104,0.10944,-0.686,-0.1367,0.5356,-0.248,-0.4429,1.188,-0.716,-0.7944,-0.1886,-0.1758,0.0,0.0,-0.1761,0.0,0.03122,-0.4153,0.0,0.0,0.0,0.0,0.3625,1.0,0.0,-0.5,0.0844,-0.1268,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.492
-0.1759,-0.1758,-0.1755,-0.3691,0.338,-0.4238,-0.08246,-0.2137,0.641,-1.095,-1.109,2.895,-0.5713,-0.2377,0.0,-1.0,1.16,1.272,-0.5405,0.0,-0.0808,0.3179,-0.1896,-0.3816,0.6514,-0.69,0.065,1.062,-0.2443,0.5356,0.7173,-0.5435,-0.358,-0.1854,-0.1753,0.0,0.0,-0.176,0.0,0.0514,-0.2559,0.0,0.0,0.0,0.0,0.845,2.0,0.5,-0.5,-0.3174,0.3552,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.138
-0.1736,-0.1735,-0.1733,-0.69,0.6675,-0.1318,-0.08246,-0.2498,1.043,-0.9775,-1.1,0.7256,-0.5713,-0.2476,0.0,-1.0,1.016,1.125,-0.4678,0.0,-0.0783,-0.0532,-0.1631,-0.3625,1.045,-0.6836,-0.04428,0.869,-0.2196,1.062,-0.4429,1.188,0.4502,-0.1796,-0.1743,0.0,0.0,-0.1757,0.0,0.0681,0.1122,0.0,0.0,0.0,0.0,0.7456,2.0,0.5,0.0,-0.6235,0.676,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.986
-0.1705,-0.1703,-0.1704,-0.932,0.923,0.2703,-0.08246,-0.2418,1.338,-0.8716,-1.074,0.4224,-0.4285,-0.2573,0.0,-1.0,0.8926,0.991,-0.4023,0.0,-0.07574,0.3845,-0.1635,-0.352,1.369,-0.673,0.1616,0.771,-0.1659,0.869,0.5356,0.717,-0.1787,-0.1713,-0.1727,0.0,0.0,-0.1748,0.0,0.08325,0.5503,0.0,0.0,0.0,0.0,0.532,2.0,1.0,0.5,-0.8584,0.9204,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.694
-0.1656,-0.165,-0.1656,-1.554,1.569,1.196,-0.08246,-0.2634,1.907,-0.628,-1.026,0.682,-0.2856,-0.2673,0.0,-1.0,0.616,0.7,-0.25,0.0,-0.07324,0.6636,-0.191,-0.3518,1.872,-0.639,0.2878,1.776,-0.008736,0.771,1.062,-0.4429,0.0896,-0.1617,-0.1705,0.0,0.0,-0.1731,0.0,0.1187,1.088,1.0,0.0,0.0,0.0,1.512,3.0,1.0,1.0,-1.383,1.625,5.0,0.0,0.0,1.0,1.0,0.0,4.234,1.944
-0.1633,-0.1627,-0.1635,-0.649,0.662,1.196,-0.08246,-0.0797,1.005,-0.868,-0.9917,-0.387,-0.1428,-0.2773,0.0,-1.0,0.903,0.971,-0.4023,0.0,-0.0707,1.522,-0.2241,-0.351,1.042,-0.6187,0.876,-1.726,0.02615,1.776,0.869,0.535,-0.716,-0.1567,-0.1691,0.0,0.0,-0.1724,0.0,0.08264,0.6235,0.0,0.0,0.0,0.0,-1.025,2.0,1.0,1.0,-0.461,0.8057,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.281
-0.1626,-0.162,-0.1628,-0.0895,0.0988,1.196,-0.228,0.02885,0.3667,-1.015,-0.969,-0.482,0.0,-0.287,0.0,-1.0,1.085,1.1455,-0.4968,0.0,-0.0682,0.766,-0.2605,-0.3489,0.4287,-0.6084,1.326,-1.1,0.035,-1.726,0.771,1.062,-0.5435,-0.153,-0.1682,0.0,0.0,-0.172,0.0,0.06027,0.2786,0.0,0.0,0.0,0.0,-0.5303,1.0,1.0,0.5,0.11725,0.3064,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.682
-0.1611,-0.1604,-0.1614,-0.3628,0.3777,1.196,-0.228,0.077,0.6006,-0.9204,-0.9404,0.675,0.1428,-0.297,0.0,-1.0,0.9775,1.021,-0.4387,0.0,-0.0657,0.6265,-0.2727,-0.3445,0.6924,-0.595,0.9478,0.6895,0.05374,-1.1,1.776,0.869,1.188,-0.1489,-0.167,0.0,0.0,-0.1715,0.0,0.0737,0.4204,0.0,0.0,0.0,0.0,0.3574,1.0,1.0,1.0,-0.1134,0.6104,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4685
-0.1606,-0.1599,-0.1609,-0.012726,0.02568,1.196,-0.228,0.2043,0.1776,-1.011,-0.9185,-0.505,0.2856,-0.307,0.0,-1.0,1.096,1.124,-0.4968,0.0,-0.0631,0.5347,-0.2537,-0.3374,0.2805,-0.583,0.7583,-0.6816,0.0616,0.6895,-1.725,0.771,0.717,-0.148,-0.1664,0.0,0.0,-0.1711,0.0,0.05978,0.2573,0.0,0.0,0.0,0.0,-0.5356,0.0,0.5,0.5,0.218,0.2654,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.694
-0.1592,-0.1584,-0.1594,-0.3706,0.384,1.196,-0.228,0.2034,0.4678,-0.8936,-0.8833,1.2295,0.4285,-0.317,0.0,-1.0,0.9575,0.9756,-0.424,0.0,-0.0606,0.2778,-0.1963,-0.3232,0.5903,-0.5635,1.049,0.862,0.0886,-0.6816,-1.1,1.775,-0.4429,-0.1471,-0.1659,0.0,0.0,-0.1696,0.0,0.0766,0.5215,0.0,0.0,0.0,0.0,0.528,0.0,1.0,1.0,-0.10394,0.635,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.692
-0.1581,-0.1575,-0.1581,-0.251,0.253,1.196,-0.228,0.22,0.2352,-0.9126,-0.843,-0.2944,0.5713,-0.3267,0.0,-1.0,0.9814,0.998,-0.4387,0.0,-0.05807,-0.06107,-0.09894,-0.2913,0.3396,-0.534,0.9395,-0.1699,0.0933,0.862,0.6895,-1.725,0.535,-0.1478,-0.1654,0.0,0.0,-0.1677,0.0,0.07294,0.601,0.0,0.0,0.0,0.0,-0.1056,0.0,0.5,1.0,-0.03543,0.4578,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.1364
-0.1555,-0.155,-0.1556,-0.7227,0.7275,1.196,-0.228,0.2063,0.6753,-0.7485,-0.803,1.5205,0.7144,-0.3367,0.0,-1.0,0.792,0.7983,-0.3372,0.0,-0.05554,-0.65,0.02264,-0.2336,0.7285,-0.5,0.544,1.192,0.118,-0.1699,-0.681,-1.1,1.062,-0.1497,-0.1643,0.0,0.0,-0.1648,0.0,0.09656,0.6113,0.0,0.0,0.0,0.0,0.8047,1.0,0.5,1.0,-0.4578,0.949,1.0,0.0,0.0,1.0,1.0,0.0,3.768,1.043
-0.153,-0.1525,-0.153,-0.7466,0.75,1.196,-0.228,0.2069,0.666,-0.712,-0.7676,0.1298,0.7144,-0.3464,0.0,-1.0,0.751,0.754,-0.3154,0.0,-0.05304,-0.4292,0.1355,-0.163,0.7114,-0.4753,0.2416,0.2505,0.1493,1.192,0.8613,0.689,0.8687,-0.1478,-0.1632,0.0,0.0,-0.1621,0.0,0.1015,0.5586,0.0,0.0,0.0,0.0,0.1385,1.0,0.5,1.0,-0.4907,0.9604,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.176
-0.1505,-0.1501,-0.1505,-0.699,0.6963,1.196,-0.228,0.2437,0.5547,-0.6973,-0.726,-0.01311,0.857,-0.3564,0.0,-1.0,0.738,0.733,-0.308,0.0,-0.0505,-0.4307,0.2266,-0.0829,0.629,-0.4536,-0.0485,0.0832,0.1635,0.2505,-0.1699,-0.681,0.7705,-0.1438,-0.1622,0.0,0.0,-0.1592,0.0,0.10297,0.677,0.0,0.0,0.0,0.0,0.048,2.0,0.5,1.5,-0.4663,0.885,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0607
-0.1481,-0.1478,-0.148,-0.693,0.682,1.196,-0.228,0.2076,0.4983,-0.6704,-0.687,0.05054,0.857,-0.3665,0.0,-1.0,0.7046,0.7046,-0.2935,0.0,-0.04797,0.01228,0.2986,0.00586,0.565,-0.4277,-0.8765,0.1661,0.1707,0.0832,1.192,0.8613,1.775,-0.1406,-0.1613,0.0,0.0,-0.1561,0.0,0.10614,0.634,0.0,0.0,0.0,0.0,0.10345,2.0,0.5,1.5,-0.502,0.8257,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1307
-0.145,-0.1448,-0.1449,-0.894,0.8857,1.196,-0.228,0.1735,0.702,-0.574,-0.6514,0.508,0.857,-0.3762,0.0,-1.0,0.5967,0.595,-0.2355,0.0,-0.04544,0.1066,0.3525,0.09985,0.7363,-0.4,-0.01906,0.6626,0.1559,0.1661,0.2505,-0.1698,-1.725,-0.135,-0.1599,0.0,0.0,-0.1523,0.0,0.1195,0.5884,0.0,0.0,0.0,0.0,0.4612,3.0,1.0,1.5,-0.703,1.014,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.581
-0.1431,-0.1428,-0.1428,-0.5483,0.535,1.196,-0.228,0.1748,0.3381,-0.652,-0.6294,-0.3457,0.857,-0.3862,0.0,-1.0,0.681,0.6855,-0.2864,0.0,-0.04294,-0.3235,0.379,0.1827,0.3606,-0.384,0.624,-0.573,0.05896,0.6626,0.0832,1.192,-1.099,-0.1321,-0.1586,0.0,0.0,-0.1484,0.0,0.1074,0.305,0.0,0.0,0.0,0.0,-0.1963,2.0,1.0,1.0,-0.3855,0.6597,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2446
-0.1434,-0.1432,-0.1433,0.29,-0.3108,1.196,-0.228,0.2915,-0.5127,-0.8906,-0.629,-1.916,0.7144,-0.396,-1.0,-1.0,0.962,0.9634,-0.4387,0.0,-0.0404,0.6265,0.3665,0.2428,-0.513,-0.3806,0.4097,-1.737,-0.02563,-0.573,0.1661,0.2505,0.689,-0.1321,-0.1583,0.0,0.0,-0.1466,0.0,0.07135,-0.2183,0.0,0.0,0.0,0.0,-1.094,1.0,0.5,0.5,0.408,-0.1703,0.0,2.0,0.0,1.0,0.0,1.0,-3.82,-1.376
-0.1443,-0.1439,-0.144,0.4275,-0.4521,1.196,-0.228,0.2842,-0.591,-0.9316,-0.647,0.3582,0.5713,-0.406,-1.0,-1.0,1.01,1.016,-0.4678,0.0,-0.03787,1.1,0.3325,0.2698,-0.592,-0.3962,0.746,-0.3408,-0.08453,-1.737,0.6626,0.0831,-0.681,-0.1349,-0.1578,0.0,0.0,-0.1453,0.0,0.0643,-0.69,0.0,0.0,0.0,0.0,-0.2064,0.0,0.5,0.0,0.4636,-0.3901,0.0,3.0,0.0,1.0,0.0,0.0,0.0,-0.2676
-0.146,-0.1456,-0.1459,0.789,-0.8164,1.196,-0.579,0.1613,-0.9497,-1.044,-0.657,0.971,0.4285,-0.4158,-1.0,-1.0,1.132,1.17,-0.5405,0.0,-0.03534,-0.15,0.279,0.2703,-0.9478,-0.4062,0.3423,-0.857,-0.1589,-0.3408,-0.573,0.166,0.8613,-0.1398,-0.1575,0.0,0.0,-0.1443,0.0,0.04703,-0.522,0.0,0.0,0.0,0.0,-0.422,-1.0,0.0,0.0,0.792,-0.7627,0.0,4.0,0.0,1.0,0.0,0.0,0.0,-0.5503
-0.1471,-0.1467,-0.1469,0.533,-0.558,1.196,-0.579,0.0835,-0.7397,-0.9814,-0.6543,-0.133,0.2856,-0.4258,-1.0,-1.0,1.051,1.098,-0.504,0.0,-0.03284,0.0729,0.1986,0.2465,-0.7026,-0.4138,0.3591,0.4346,-0.2233,-0.857,-1.736,0.6626,-0.1698,-0.1439,-0.1566,0.0,0.0,-0.1433,0.0,0.05527,-0.1593,0.0,0.0,0.0,0.0,0.3237,-1.0,0.5,0.5,0.5376,-0.5225,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428
-0.1473,-0.147,-0.1471,0.2288,-0.2505,1.196,-0.579,0.04205,-0.4436,-0.896,-0.6514,-0.3767,0.1428,-0.4355,-1.0,-1.0,0.946,0.994,-0.4531,0.0,-0.0303,0.4026,0.1002,0.2035,-0.412,-0.4146,-0.267,0.604,-0.2524,0.4346,-0.3406,-0.573,1.192,-0.1473,-0.1553,0.0,0.0,-0.1427,0.0,0.0671,-0.1815,0.0,0.0,0.0,0.0,0.2717,0.0,0.5,0.5,0.246,-0.2242,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3567
-0.1488,-0.1484,-0.1486,0.684,-0.709,1.196,-0.579,0.0675,-0.924,-1.031,-0.652,1.745,0.0,-0.4456,-1.0,-1.0,1.108,1.163,-0.5405,0.0,-0.02777,0.2008,-0.0208,0.146,-0.891,-0.4167,-0.4604,-1.025,-0.2261,0.604,-0.8564,-1.736,0.2505,-0.1539,-0.1545,0.0,0.0,-0.1433,0.0,0.04633,-0.2646,0.0,0.0,0.0,0.0,-0.663,0.0,0.0,0.5,0.6846,-0.6655,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.8613
-0.1514,-0.1509,-0.1514,1.115,-1.136,1.196,-0.579,0.1575,-1.342,-1.164,-0.6665,0.71,-0.1428,-0.4556,-1.0,-1.0,1.279,1.328,-0.6274,0.0,-0.02525,0.944,-0.1561,0.07104,-1.266,-0.4392,-0.633,-1.043,-0.1483,-1.025,0.4346,-0.3406,0.0831,-0.1613,-0.1542,0.0,0.0,-0.145,0.0,0.02547,-0.72,0.0,0.0,0.0,0.0,-1.055,0.0,-0.5,0.0,1.135,-1.038,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-1.394
-0.1566,-0.1558,-0.157,2.219,-2.219,-0.1897,-1.112,0.4946,-2.357,-1.481,-0.7,1.052,-0.2856,-0.4653,-1.0,-1.0,1.723,1.738,-0.8306,0.0,-0.02272,3.033,-0.2588,0.00403,-2.086,-0.466,-0.902,-2.477,0.02779,-1.043,0.604,-0.8564,0.166,-0.1697,-0.1549,0.0,0.0,-0.1494,0.0,-0.0226,-1.043,0.0,1.0,0.0,0.0,-1.914,0.0,-1.0,0.0,2.234,-2.041,0.0,3.0,0.0,1.0,0.0,0.0,0.0,-2.576
-0.1625,-0.1614,-0.1631,2.479,-2.459,-0.1897,-1.586,0.534,-2.36,-1.591,-0.7515,0.243,-0.4285,-0.4753,-1.0,-1.0,1.875,1.894,-0.9033,0.0,-0.0202,0.7075,-0.2109,-0.0492,-2.086,-0.525,-1.549,-0.923,0.2423,-2.477,-1.025,0.4346,0.662,-0.1791,-0.1558,0.0,0.0,-0.1532,0.0,-0.04,-1.485,0.0,1.0,0.0,0.0,-0.9097,-1.0,-1.5,-0.5,2.508,-2.195,0.0,4.0,0.0,1.0,0.0,0.0,0.0,-1.277
-0.1664,-0.165,-0.1672,1.696,-1.655,-0.1897,-1.586,0.604,-1.822,-1.432,-0.796,-0.189,-0.5713,-0.485,-1.0,-1.0,1.665,1.655,-0.8086,0.0,-0.01767,0.6646,-0.0709,-0.0821,-1.651,-0.5625,-1.642,1.219,0.3452,-0.923,-1.043,0.604,-0.573,-0.1848,-0.1559,0.0,0.0,-0.1555,0.0,-0.01807,-1.229,0.0,1.0,0.0,0.0,0.8516,-1.0,-1.0,-0.5,1.821,-1.398,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.214
-0.1711,-0.1696,-0.1721,2.04,-1.984,-0.1897,-1.586,0.8286,-2.062,-1.554,-0.85,0.2974,-0.7144,-0.495,-1.0,-1.0,1.85,1.811,-0.8887,0.0,-0.01515,1.706,0.1219,-0.0723,-1.877,-0.607,-1.062,-1.011,0.4736,1.219,-2.477,-1.024,-1.736,-0.1931,-0.1569,0.0,0.0,-0.1589,0.0,-0.0371,-1.336,0.0,1.0,0.0,0.0,-0.8184,-1.0,-1.0,-1.0,2.186,-1.676,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.144
-0.1796,-0.1774,-0.1813,2.701,-2.545,-0.1897,-1.586,1.531,-2.36,-2.012,-0.934,0.921,-0.857,-0.505,-1.0,-1.0,2.586,2.465,-1.179,0.0,-0.01263,1.38,0.6494,0.172,-2.086,-0.801,-1.154,-2.514,0.783,-1.011,-0.923,-1.043,-0.3406,-0.2087,-0.1597,0.0,0.0,-0.1642,0.0,-0.1064,-1.596,0.0,1.0,0.0,0.0,-8.15,-1.0,-1.0,-1.5,2.75,-2.195,0.0,2.0,0.0,1.0,0.0,1.0,-3.82,-5.477
-0.1886,-0.186,-0.1907,2.701,-2.545,-0.1897,-1.882,1.757,-2.36,-2.154,-1.034,0.2002,-1.0,-0.5146,-1.0,-1.0,2.768,2.688,-1.273,0.0,-0.0101,2.127,1.143,0.4807,-2.086,-0.902,-1.1455,-1.296,1.074,-2.514,1.219,-2.477,-0.8564,-0.2245,-0.1627,0.0,0.0,-0.1707,0.0,-0.1292,-1.719,0.0,1.0,0.0,0.0,-2.541,-1.0,-1.0,-2.0,2.75,-2.195,0.0,3.0,0.0,1.0,0.0,0.0,0.0,-3.854
-0.1962,-0.1936,-0.1984,2.701,-2.545,-0.1897,-1.882,1.713,-2.36,-2.09,-1.126,-0.0421,-1.143,-0.525,-1.0,-1.0,2.725,2.578,-1.237,0.0,-0.007576,-0.349,1.5205,0.7646,-2.086,-0.9517,-1.78,0.5093,1.271,-1.296,-1.011,-0.9224,0.4343,-0.2377,-0.1658,0.0,0.0,-0.1768,0.0,-0.12103,-1.679,0.0,1.0,0.0,0.0,0.662,0.0,-1.0,-1.5,2.75,-2.195,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.026
