EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.202,-0.1995,-0.2042,2.686,-2.541,-0.1897,-1.882,1.532,-2.285,-1.966,-1.195,-0.1365,-1.143,-0.5347,-1.0,-1.0,2.516,2.387,-1.164,0.0,-0.00505,-0.0999,1.805,1.016,-1.412,-0.989,-2.498,1.01,1.358,0.5093,-2.514,1.218,0.604,-0.2448,-0.169,0.0,0.0,-0.183,0.0,-0.10425,-1.386,0.0,1.0,0.0,0.0,0.838,0.0,-1.0,-1.0,2.75,-2.074,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.287
-0.2097,-0.2069,-0.212,2.701,-2.545,-0.1897,-1.882,1.802,-2.36,-2.164,-1.275,0.4712,-1.143,-0.5444,-1.0,-1.0,2.768,2.695,-1.324,0.0,-0.002525,3.135,2.031,1.24,-2.086,-1.027,-2.406,-2.186,1.48,1.01,-1.296,-1.01,-1.024,-0.254,-0.1733,0.0,0.0,-0.1907,0.0,-0.1421,-1.477,0.0,1.0,0.0,0.0,-1.942,0.0,-1.0,-1.0,2.75,-2.195,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.936
-0.2163,-0.2135,-0.2188,2.701,-2.545,-0.1897,-1.882,1.838,-2.36,-2.164,-1.348,-0.01627,-1.143,-0.5547,-1.0,-1.0,2.768,2.695,-1.31,0.0,0.0,0.637,2.2,1.439,-1.893,-1.065,-2.355,0.2062,1.543,-2.186,0.5093,-2.514,-1.043,-0.2646,-0.178,0.0,0.0,-0.1984,0.0,-0.139,-1.392,0.0,1.0,0.0,0.0,0.2308,1.0,-0.5,-0.5,2.75,-2.195,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.362
-0.2198,-0.217,-0.2223,1.711,-1.535,-0.02443,-1.882,1.875,-1.137,-1.895,-1.406,-0.4888,-1.143,-0.5645,-1.0,-1.0,2.438,2.238,-1.136,0.0,0.002525,1.086,2.303,1.605,-0.576,-1.097,-1.574,2.467,1.488,0.2062,1.01,-1.295,-2.477,-0.27,-0.1824,0.0,0.0,-0.2047,0.0,-0.0983,-1.073,0.0,1.0,0.0,0.0,2.527,2.0,0.0,-0.5,2.146,-0.9375,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,3.95
-0.2181,-0.2153,-0.2205,-0.433,0.6147,2.393,-1.882,2.012,1.224,-1.336,-1.4375,-2.393,-1.0,-0.574,0.0,-1.0,1.665,1.386,-0.7944,0.0,0.00505,3.135,2.293,1.711,1.602,-1.091,-1.33,2.549,1.327,2.467,-2.186,0.5093,-0.9224,-0.2617,-0.1844,0.0,0.0,-0.209,0.0,-0.01872,-0.5615,0.0,0.0,0.0,0.0,7.266,2.0,0.5,-0.5,0.2568,1.321,3.0,0.0,0.0,-0.5,1.0,0.0,4.234,5.766
-0.2155,-0.2128,-0.2177,-0.763,0.937,2.871,-1.882,2.146,1.783,-1.213,-1.45,0.601,-0.857,-0.584,0.0,-1.0,1.519,1.204,-0.7217,0.0,0.007576,2.69,2.17,1.763,1.872,-1.08,-1.813,0.916,1.176,2.549,0.2062,1.01,1.218,-0.2498,-0.1855,0.0,0.0,-0.2123,0.0,-0.00217,-0.365,0.0,0.0,0.0,0.0,1.297,2.0,0.5,0.0,-0.0713,1.62,4.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.807
-0.2147,-0.2123,-0.2168,-0.04276,0.197,2.871,-1.882,2.326,1.131,-1.395,-1.466,-0.2339,-0.7144,-0.594,0.0,-1.0,1.7705,1.438,-0.838,0.0,0.0101,1.175,1.961,1.772,1.219,-1.076,-1.301,-1.443,1.078,0.916,2.465,-2.186,-1.01,-0.2412,-0.1876,0.0,0.0,-0.2153,0.0,-0.03029,-0.3972,0.0,0.0,0.0,0.0,-3.463,2.0,0.5,0.0,0.5728,0.853,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-4.75
-0.217,-0.2147,-0.219,1.165,-1.028,2.871,-1.882,2.453,-0.0948,-1.719,-1.481,-0.936,-0.5713,-0.604,0.0,-1.0,2.229,1.904,-1.041,0.0,0.01263,1.943,1.674,1.758,-0.04037,-1.084,0.4097,-2.514,0.989,-1.443,2.547,0.2062,-2.514,-0.2385,-0.1903,0.0,0.0,-0.2197,0.0,-0.0784,-0.3972,0.0,0.0,0.0,0.0,-2.568,1.0,0.5,0.0,1.837,-0.2179,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-3.611
-0.2197,-0.2173,-0.2217,1.302,-1.159,2.871,-1.882,2.676,-0.251,-1.77,-1.49,-8.29,-0.5713,-0.614,-1.0,-1.0,2.322,1.962,-1.077,0.0,0.01515,2.889,1.354,1.719,-0.1991,-1.097,1.036,-0.4832,0.919,-2.514,0.9155,2.465,-1.295,-0.2333,-0.1937,0.0,0.0,-0.2238,0.0,-0.0876,-0.3567,0.0,0.0,0.0,0.0,-1.029,0.0,0.5,0.0,1.93,-0.386,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-1.513
-0.2234,-0.2211,-0.2253,1.791,-1.657,2.871,-1.882,2.785,-0.7026,-1.914,-1.52,3.79,-0.5713,-0.6235,-1.0,-1.0,2.559,2.172,-1.172,0.0,0.01767,1.241,0.9434,1.653,-0.723,-1.11,0.9395,-1.267,0.8267,-0.4832,-1.443,2.547,0.5093,-0.2303,-0.1974,0.0,0.0,-0.2289,0.0,-0.11005,-0.594,0.0,0.0,0.0,0.0,-1.06,-1.0,0.0,-0.5,2.422,-0.843,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-1.569
-0.2273,-0.2251,-0.2291,1.872,-1.747,2.871,-2.002,2.785,-0.795,-1.964,-1.543,0.3152,-0.5713,-0.634,-1.0,-1.0,2.63,2.258,-1.208,0.0,0.0202,1.129,0.3794,1.55,-0.8813,-1.123,0.5566,-0.4976,0.6714,-1.267,-2.514,0.9155,1.01,-0.2318,-0.2018,0.0,0.0,-0.2346,0.0,-0.11884,-0.5493,0.0,0.0,0.0,0.0,-0.375,-2.0,-0.5,-0.5,2.326,-1.117,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.5674
-0.2283,-0.2262,-0.23,0.6265,-0.506,2.871,-2.002,2.4,0.2893,-1.672,-1.52,-1.606,-0.4285,-0.6436,0.0,-1.0,2.156,1.838,-1.034,0.0,0.02272,1.419,0.07196,1.391,0.114,-1.102,1.456,2.408,0.5034,-0.4976,-0.483,-1.442,-2.184,-0.237,-0.2054,0.0,0.0,-0.2384,0.0,-0.07806,0.0632,0.0,0.0,0.0,0.0,1.392,-1.0,0.0,0.0,1.193,0.1484,1.0,0.0,0.0,0.0,1.0,0.0,4.234,2.125
-0.2289,-0.2269,-0.2303,0.4521,-0.3433,2.871,-2.002,2.217,0.3079,-1.628,-1.483,0.194,-0.2856,-0.6533,0.0,-1.0,2.078,1.789,-1.012,0.0,0.02525,0.11334,-0.12164,1.188,0.1058,-1.078,1.54,0.2893,0.3638,2.408,-1.266,-2.514,0.206,-0.2433,-0.2091,0.0,0.0,-0.2413,0.0,-0.07324,0.2406,0.0,0.0,0.0,0.0,0.2847,0.0,0.0,0.5,1.022,0.3015,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4175
-0.2296,-0.2277,-0.2311,0.5156,-0.4067,2.871,-2.002,2.357,0.11273,-1.644,-1.452,-0.3633,-0.1428,-0.6636,0.0,-1.0,2.113,1.8,-1.026,0.0,0.02777,1.155,-0.2727,0.9434,-0.0895,-1.062,0.704,-0.192,0.32,0.2893,-0.4976,-0.483,2.465,-0.2473,-0.2128,0.0,0.0,-0.2428,0.0,-0.07715,0.1714,0.0,0.0,0.0,0.0,-0.3057,0.0,-0.5,0.0,1.044,0.1975,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4463
-0.2299,-0.2279,-0.2314,0.3164,-0.2045,2.871,-2.002,2.422,0.224,-1.589,-1.428,0.6787,0.0,-0.6733,0.0,-1.0,2.043,1.711,-0.9976,0.0,0.0303,1.01,-0.3772,0.685,0.02359,-1.05,-1.209,0.3853,0.301,-0.192,2.408,-1.266,2.547,-0.2463,-0.2167,0.0,0.0,-0.2435,0.0,-0.0707,0.1146,0.0,0.0,0.0,0.0,0.4272,1.0,-0.5,0.0,0.7617,0.294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626
-0.2302,-0.2285,-0.2314,0.3376,-0.2495,2.871,-2.002,2.28,0.0266,-1.594,-1.387,-0.4956,0.1428,-0.683,0.0,-1.0,2.035,1.731,-1.005,0.0,0.03284,1.143,-0.394,0.378,-0.1022,-1.037,-1.746,-0.0957,0.2411,0.3853,0.2893,-0.4973,0.9155,-0.2448,-0.2203,0.0,0.0,-0.245,0.0,-0.0727,0.4,0.0,0.0,0.0,0.0,-0.08484,1.0,-1.0,0.0,0.7886,0.257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1235
-0.2329,-0.2312,-0.234,1.291,-1.221,2.871,-2.002,2.604,-1.078,-1.849,-1.363,-8.41,0.1428,-0.693,-1.0,-1.0,2.432,2.094,-1.164,0.0,0.03534,2.44,-0.3428,-0.01218,-1.211,-1.022,-1.238,-2.11,0.2123,-0.0957,-0.1919,2.408,-1.442,-0.2446,-0.224,0.0,0.0,-0.2471,0.0,-0.11053,0.0828,0.0,0.0,0.0,0.0,-1.993,0.0,-1.0,-0.5,1.7,-0.685,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.904
-0.235,-0.2335,-0.2361,1.094,-1.026,2.871,-2.002,2.375,-0.977,-1.817,-1.357,0.02815,0.1428,-0.703,-1.0,-1.0,2.365,2.066,-1.149,0.0,0.03787,0.02888,-0.3079,-0.2108,-1.115,-1.023,-0.2502,0.1987,0.2076,-2.11,0.3853,0.2893,-2.514,-0.2434,-0.2275,0.0,0.0,-0.2468,0.0,-0.1075,-0.1622,0.0,0.0,0.0,0.0,0.243,0.0,-0.5,-0.5,1.283,-0.7456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3672
-0.2335,-0.2322,-0.2344,-0.4124,0.4758,2.871,-2.002,1.979,0.634,-1.417,-1.362,-1.906,0.1428,-0.713,0.0,-1.0,1.768,1.503,-0.91,0.0,0.0404,1.722,-0.2883,-0.3145,0.4492,-1.029,-0.10315,2.549,0.1953,0.1987,-0.09564,-0.1919,-0.483,-0.2407,-0.2294,0.0,0.0,-0.2441,0.0,-0.05185,-0.3516,0.0,0.0,0.0,0.0,6.57,1.0,0.0,-0.5,-0.02943,0.85,2.0,0.0,0.0,0.0,1.0,0.0,4.234,5.766
-0.2312,-0.2301,-0.2318,-0.7256,0.773,2.871,-2.002,1.845,1.118,-1.303,-1.369,0.853,0.1428,-0.7227,0.0,-1.0,1.606,1.356,-0.845,0.0,0.04294,1.927,-0.2798,-0.38,0.9355,-1.039,0.54,0.8447,0.2075,2.549,-2.107,0.385,-1.266,-0.2372,-0.2311,0.0,0.0,-0.2411,0.0,-0.037,-0.3662,0.0,0.0,0.0,0.0,1.262,1.0,0.5,-0.5,-0.356,1.108,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.802
-0.2291,-0.2281,-0.2297,-0.602,0.6436,2.871,-2.002,1.751,1.078,-1.309,-1.364,0.1072,0.1428,-0.733,0.0,-1.0,1.605,1.373,-0.8525,0.0,0.04544,0.809,-0.279,-0.418,0.9805,-1.054,0.9395,-0.0926,0.2266,0.8447,0.1986,-0.09564,-0.4973,-0.2334,-0.2332,0.0,0.0,-0.2388,0.0,-0.03903,-0.167,0.0,0.0,0.0,0.0,-0.0854,1.0,0.5,-0.5,-0.3691,0.84,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.12024
-0.2312,-0.2301,-0.2319,1.041,-1.009,2.871,-2.002,2.145,-0.636,-1.744,-1.365,-1.433,0.0,-0.7427,-1.0,-1.0,2.238,1.975,-1.121,0.0,0.04797,2.93,-0.2842,-0.43,-0.6934,-1.0625,0.1365,-2.514,0.1437,-0.0926,2.547,-2.107,2.406,-0.2361,-0.2361,0.0,0.0,-0.2372,0.0,-0.1029,-0.291,0.0,0.0,0.0,0.0,-8.09,1.0,0.0,-0.5,1.3545,-0.5977,0.0,2.0,0.0,0.0,0.0,1.0,-3.82,-5.477
-0.2351,-0.2339,-0.236,1.842,-1.807,2.871,-2.002,2.158,-1.456,-1.964,-1.376,1.867,0.0,-0.7524,-1.0,-1.0,2.568,2.324,-1.259,0.0,0.0505,1.705,-0.297,-0.4297,-1.506,-1.075,-0.04007,-1.869,0.11414,-2.514,0.8447,0.1986,0.2893,-0.2416,-0.2393,0.0,0.0,-0.2368,0.0,-0.1359,-0.4585,0.0,0.0,0.0,0.0,-3.662,0.0,-0.5,-0.5,2.15,-1.339,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-5.477
-0.2369,-0.2357,-0.2375,0.8984,-0.8584,2.871,-2.002,1.958,-0.665,-1.755,-1.366,-0.5044,0.0,-0.762,-1.0,-1.0,2.236,2.008,-1.136,0.0,0.05304,1.219,-0.328,-0.4348,-0.697,-1.077,-0.09894,1.727,0.11414,-1.869,-0.0925,2.547,-0.1919,-0.2408,-0.2408,0.0,0.0,-0.2368,0.0,-0.10736,-0.0747,0.0,0.0,0.0,0.0,2.535,0.0,0.0,0.0,1.314,-0.3462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.916
-0.2375,-0.2363,-0.2382,0.4297,-0.3936,2.871,-2.002,1.864,-0.3013,-1.642,-1.347,-0.5825,0.0,-0.7725,-1.0,-1.0,2.066,1.844,-1.07,0.0,0.05554,0.6567,-0.394,-0.4387,-0.3062,-1.072,-0.33,0.888,0.0552,1.727,-2.514,0.8447,0.385,-0.2391,-0.2417,0.0,0.0,-0.2389,0.0,-0.0924,0.0958,0.0,0.0,0.0,0.0,1.208,0.0,0.0,0.5,0.794,0.02571,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8125
-0.2373,-0.2363,-0.2379,0.1017,-0.0703,0.8296,-2.002,1.533,0.02365,-1.554,-1.341,-1.771,0.0,-0.782,0.0,-1.0,1.914,1.744,-1.02,0.0,0.05807,-0.531,-0.431,-0.44,0.01862,-1.071,-0.33,0.6807,-0.07355,0.888,-1.868,-0.0925,-0.09564,-0.2416,-0.2428,0.0,0.0,-0.2412,0.0,-0.08075,-0.1104,0.0,0.0,0.0,0.0,0.659,1.0,0.5,0.5,0.504,0.365,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746
-0.2404,-0.2391,-0.2411,1.453,-1.418,0.8296,-2.002,2.004,-1.297,-1.907,-1.357,-10.3,-0.1428,-0.792,-1.0,-1.0,2.469,2.246,-1.237,0.0,0.0606,3.135,-0.4277,-0.4392,-1.331,-1.08,0.586,-2.514,-0.0954,0.6807,1.726,-2.514,-2.107,-0.25,-0.2445,0.0,0.0,-0.2443,0.0,-0.1323,-0.4985,0.0,0.0,0.0,0.0,-3.545,1.0,0.5,0.0,1.94,-0.785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.184
-0.243,-0.2417,-0.2438,1.335,-1.293,0.8296,-2.002,1.882,-1.202,-1.9,-1.372,0.05496,-0.2856,-0.802,-1.0,-1.0,2.447,2.246,-1.237,0.0,0.0631,-0.07733,-0.4043,-0.4375,-1.274,-1.09,0.4602,0.0,-0.05856,-2.514,0.888,-1.868,0.1986,-0.2583,-0.2449,0.0,0.0,-0.2457,0.0,-0.1326,-0.4788,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.807,-0.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2463,-0.2449,-0.2473,1.608,-1.556,0.8296,-2.002,2.047,-1.451,-1.989,-1.3955,0.3936,-0.4285,-0.812,-1.0,-1.0,2.598,2.377,-1.295,0.0,0.0657,2.422,-0.3416,-0.423,-1.469,-1.12,-0.9775,-0.808,0.0009317,0.0,0.6807,1.726,2.547,-0.262,-0.2449,0.0,0.0,-0.2473,0.0,-0.1471,-0.61,0.0,0.0,0.0,0.0,-2.363,0.0,-0.5,-0.5,2.105,-0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.629
-0.2494,-0.2479,-0.2505,1.522,-1.466,0.8296,-2.002,1.955,-1.364,-1.993,-1.418,0.07196,-0.5713,-0.822,-1.0,-1.0,2.596,2.393,-1.302,0.0,0.0682,0.2197,-0.2803,-0.4036,-1.417,-1.137,-1.578,-0.1024,0.04794,-0.808,-2.514,0.8877,0.8447,-0.263,-0.2452,0.0,0.0,-0.2484,0.0,-0.1492,-0.61,0.0,0.0,0.0,0.0,-0.1299,-1.0,-1.0,-0.5,1.913,-0.9326,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.2023
-0.252,-0.2505,-0.253,1.254,-1.195,0.8296,-1.547,1.738,-1.167,-1.95,-1.423,-0.03053,-0.5713,-0.8315,-1.0,-1.0,2.51,2.342,-1.28,0.0,0.0707,0.3484,-0.2429,-0.3835,-1.21,-1.147,-1.801,0.3076,0.07336,-0.1024,0.0,0.6807,-0.0925,-0.266,-0.2458,0.0,0.0,-0.2489,0.0,-0.1444,-0.3418,0.0,0.0,0.0,0.0,0.4004,-1.0,-0.5,0.0,1.665,-0.661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
-0.252,-0.2505,-0.253,0.207,-0.1345,0.8296,-1.547,1.763,-0.1633,-1.689,-1.413,-0.9033,-0.5713,-0.842,-1.0,-1.0,2.125,1.926,-1.128,0.0,0.07324,0.4192,-0.2307,-0.354,-0.2039,-1.148,-0.494,2.143,0.0692,0.3076,-0.808,-2.514,-2.514,-0.2673,-0.2449,0.0,0.0,-0.2496,0.0,-0.109,-0.1029,0.0,0.0,0.0,0.0,3.404,0.0,0.0,0.0,0.5977,0.2961,2.0,0.0,0.0,0.0,1.0,0.0,4.234,5.285
-0.253,-0.2517,-0.254,0.6406,-0.589,0.8296,-1.547,1.586,-0.51,-1.803,-1.437,8.016,-0.7144,-0.8516,-1.0,-1.0,2.273,2.12,-1.2,0.0,0.07574,1.124,-0.2051,-0.3071,-0.544,-1.17,0.3003,-0.9854,0.06885,2.143,-0.10236,0.0,-1.868,-0.2712,-0.2443,0.0,0.0,-0.251,0.0,-0.1265,-0.66,0.0,0.0,0.0,0.0,-1.142,0.0,0.0,-0.5,1.027,-0.1292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.711
-0.253,-0.2517,-0.2534,0.09985,-0.0668,0.8296,-1.547,1.4375,0.1561,-1.663,-1.459,-1.708,-0.7144,-0.8613,0.0,-1.0,2.059,1.917,-1.121,0.0,0.0783,1.21,-0.1648,-0.2542,0.1116,-1.189,-0.3806,1.102,0.0599,-0.9854,0.3076,-0.8076,1.726,-0.2688,-0.2443,0.0,0.0,-0.2517,0.0,-0.1081,-0.6284,0.0,0.0,0.0,0.0,1.53,1.0,0.0,-0.5,0.572,0.4443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.332
-0.2534,-0.2527,-0.2537,0.4429,-0.4448,0.8296,-1.547,1.364,-0.07666,-1.753,-1.486,-0.7983,-0.7144,-0.871,0.0,-1.0,2.182,2.062,-1.179,0.0,0.0808,-0.3635,-0.1187,-0.2054,-0.183,-1.203,-0.7505,-0.787,0.04572,1.102,2.143,-0.10236,0.8877,-0.2673,-0.2462,0.0,0.0,-0.2532,0.0,-0.122,-0.6963,0.0,0.0,0.0,0.0,-0.7227,1.0,-0.5,-0.5,0.7656,-0.06964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.081
-0.2517,-0.251,-0.252,-0.5273,0.537,0.8296,-1.547,1.003,0.9497,-1.481,-1.47,14.88,-0.5713,-0.8813,0.0,-1.0,1.768,1.688,-1.02,0.0,0.0833,0.7627,-0.0891,-0.1729,0.898,-1.206,-1.107,2.193,0.04172,-0.787,-0.985,0.3076,0.68,-0.2615,-0.2477,0.0,0.0,-0.2532,0.0,-0.0849,0.05203,0.0,0.0,0.0,0.0,2.918,1.0,-0.5,0.0,-0.1475,0.899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42
-0.2517,-0.2512,-0.252,0.1752,-0.1742,0.8296,-1.547,1.089,0.1531,-1.658,-1.45,-0.6777,-0.4285,-0.891,0.0,-1.0,2.02,1.942,-1.128,0.0,0.0859,1.082,-0.0768,-0.1642,0.1383,-1.201,0.1533,-1.442,0.0399,2.193,1.102,2.143,-2.514,-0.2578,-0.2491,0.0,0.0,-0.253,0.0,-0.1108,0.1122,0.0,0.0,0.0,0.0,-1.335,0.0,-0.5,0.0,0.513,0.197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.951
-0.251,-0.2502,-0.2512,-0.212,0.2183,0.8296,-1.547,0.974,0.5566,-1.543,-1.4375,1.792,-0.2856,-0.901,0.0,-1.0,1.85,1.782,-1.0625,0.0,0.0884,0.784,-0.08356,-0.1683,0.5537,-1.198,0.2163,0.8867,0.04324,-1.442,-0.7866,-0.985,0.0,-0.2532,-0.2493,0.0,0.0,-0.2524,0.0,-0.0956,0.00844,0.0,0.0,0.0,0.0,0.5967,1.0,0.0,0.0,0.1423,0.577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894
-0.251,-0.2502,-0.2512,0.1649,-0.166,0.8296,-1.547,0.9546,0.1913,-1.634,-1.436,-0.4534,-0.1428,-0.911,0.0,-1.0,1.974,1.919,-1.121,0.0,0.0909,-0.3777,-0.11,-0.1761,0.2112,-1.205,0.6533,-0.777,-0.01429,0.8867,2.191,1.102,-0.8076,-0.253,-0.2495,0.0,0.0,-0.254,0.0,-0.1094,-0.2402,0.0,0.0,0.0,0.0,-0.242,0.0,0.0,-0.5,0.509,0.2106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3574
-0.2495,-0.2488,-0.2498,-0.429,0.4377,0.3,-1.547,1.049,0.874,-1.458,-1.431,2.586,-0.1428,-0.921,0.0,-1.0,1.74,1.651,-1.02,0.0,0.09344,1.28,-0.1605,-0.1864,0.9023,-1.207,0.7964,1.377,-0.1111,-0.777,-1.442,-0.7866,-0.10236,-0.249,-0.2488,0.0,0.0,-0.2554,0.0,-0.08575,-0.1375,0.0,0.0,0.0,0.0,1.238,1.0,0.5,-0.5,-0.1417,0.7065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.853
-0.2496,-0.249,-0.2498,0.2207,-0.2241,0.3,-1.547,0.931,0.1351,-1.621,-1.411,-0.6763,0.0,-0.9307,0.0,-1.0,1.954,1.902,-1.121,0.0,0.09595,1.21,-0.2285,-0.1991,0.2015,-1.203,0.834,-1.346,-0.2495,1.377,0.8867,2.191,0.3076,-0.249,-0.2483,0.0,0.0,-0.2573,0.0,-0.1099,0.1122,0.0,0.0,0.0,0.0,-1.279,0.0,0.0,-0.5,0.5513,0.1421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.871
-0.2507,-0.25,-0.251,0.613,-0.6196,0.3,-1.547,1.083,-0.327,-1.725,-1.399,-1.882,0.0,-0.9404,-1.0,-1.0,2.115,2.045,-1.187,0.0,0.0985,1.115,-0.3167,-0.2161,-0.2546,-1.2,0.04398,-0.8853,-0.2498,-1.346,-0.7764,-1.441,2.143,-0.2491,-0.249,0.0,0.0,-0.2578,0.0,-0.1255,-0.03467,0.0,0.0,0.0,0.0,-0.754,0.0,-0.5,-0.5,0.931,-0.236,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.128
-0.2515,-0.251,-0.2515,0.4639,-0.4795,0.3,-0.2588,0.857,-0.277,-1.69,-1.379,-0.1149,0.0,-0.9507,-1.0,-1.0,2.045,2.014,-1.17,0.0,0.101,-0.0982,-0.3782,-0.2362,-0.2285,-1.1875,0.4307,0.2246,-0.2695,-0.8853,1.377,0.886,-0.985,-0.2524,-0.2499,0.0,0.0,-0.257,0.0,-0.1218,0.1257,0.0,0.0,0.0,0.0,0.1279,0.0,0.0,0.0,0.8013,-0.0867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942
-0.2524,-0.252,-0.2524,0.5312,-0.554,0.3,-0.2588,0.9395,-0.4412,-1.71,-1.359,1.253,0.0,-0.9604,-1.0,-1.0,2.082,2.037,-1.187,0.0,0.1035,0.9814,-0.422,-0.264,-0.4263,-1.173,-0.01381,-0.2238,-0.268,0.2246,-1.346,-0.7764,1.102,-0.2537,-0.2507,0.0,0.0,-0.2576,0.0,-0.1259,0.1046,0.0,0.0,0.0,0.0,-0.1467,0.0,-0.5,0.0,0.866,-0.1592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2219
-0.255,-0.2544,-0.2551,1.279,-1.305,0.3,-0.2588,1.148,-1.251,-1.909,-1.353,2.867,0.0,-0.97,-1.0,-1.0,2.395,2.332,-1.31,0.0,0.1061,1.467,-0.4526,-0.303,-1.262,-1.17,0.2847,-1.697,-0.2422,-0.2238,-0.8853,1.377,-0.7866,-0.259,-0.2522,0.0,0.0,-0.2593,0.0,-0.1552,-0.1927,0.0,0.0,0.0,0.0,-1.478,-1.0,-0.5,-0.5,1.559,-0.9116,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-2.244
-0.2583,-0.2576,-0.2585,1.609,-1.625,-0.1399,-0.2588,1.086,-1.575,-2.01,-1.369,0.456,0.0,-0.98,-1.0,-1.0,2.545,2.504,-1.375,0.0,0.1086,0.67,-0.5034,-0.3506,-1.575,-1.188,-0.716,-0.925,-0.2147,-1.697,0.2246,-1.346,2.191,-0.2644,-0.2542,0.0,0.0,-0.262,0.0,-0.1708,-0.645,0.0,0.0,0.0,0.0,-1.064,-1.0,-1.0,-1.0,1.866,-1.231,0.0,3.0,-0.5,0.0,0.0,0.0,0.0,-1.663
-0.2617,-0.261,-0.2622,1.686,-1.6875,-0.1399,-0.4668,1.097,-1.689,-2.055,-1.382,0.2285,0.0,-0.99,-1.0,-1.0,2.615,2.576,-1.405,0.0,0.1111,1.11,-0.521,-0.3994,-1.693,-1.203,-0.2913,-0.4436,-0.1423,-0.925,-0.2238,-0.885,-1.441,-0.2727,-0.2554,0.0,0.0,-0.2634,0.0,-0.1783,-0.576,0.0,0.0,0.0,0.0,-0.358,-1.0,-1.0,-1.0,1.898,-1.336,0.0,4.0,-0.5,0.0,0.0,0.0,0.0,-0.5684
