EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.2654,-0.2644,-0.266,1.833,-1.82,-0.1399,-0.7773,1.163,-1.822,-2.115,-1.407,0.2356,-0.1428,-1.0,-1.0,-1.0,2.719,2.676,-1.447,0.0,0.11365,1.708,-0.4578,-0.4294,-1.713,-1.245,-0.83,-0.6045,-0.0548,-0.4436,-1.697,0.2245,0.886,-0.2798,-0.2568,0.0,0.0,-0.265,0.0,-0.1885,-0.8623,0.0,0.0,0.0,0.0,-0.828,-2.0,-1.5,-1.5,2.023,-1.481,0.0,5.0,-0.5,0.0,0.0,0.0,0.0,-1.324
-0.2693,-0.268,-0.27,1.934,-1.904,-0.1399,-1.05,1.269,-1.93,-2.164,-1.429,0.2119,-0.2856,-1.01,-1.0,-1.0,2.768,2.695,-1.483,0.0,0.11615,0.582,-0.3782,-0.4216,-1.836,-1.265,-0.717,-0.5312,0.03323,-0.6045,-0.925,-0.2238,-0.7764,-0.2861,-0.2598,0.0,0.0,-0.2664,0.0,-0.1971,-0.829,0.0,0.0,0.0,0.0,-0.3887,-2.0,-1.5,-1.5,2.02,-1.671,0.0,5.617,-0.5,0.5,0.0,0.0,0.0,-0.628
-0.2744,-0.2732,-0.2754,2.549,-2.51,-0.1399,-1.876,1.399,-2.36,-2.164,-1.4795,0.435,-0.4285,-1.02,-1.0,-1.0,2.768,2.695,-1.593,0.0,0.1187,2.416,-0.2262,-0.3567,-2.086,-1.313,-1.516,-1.607,0.1818,-0.5312,-0.4436,-1.696,1.376,-0.2952,-0.2637,0.0,0.0,-0.2686,0.0,-0.223,-1.509,0.0,1.0,0.0,0.0,-1.48,-2.0,-1.5,-2.0,2.602,-2.195,0.0,5.617,-0.5,1.0,0.0,0.0,0.0,-2.412
-0.28,-0.2786,-0.2812,2.701,-2.545,-0.1399,-2.441,1.409,-2.36,-2.164,-1.525,0.2659,-0.5713,-1.029,-1.0,-1.0,2.768,2.695,-1.6,0.0,0.1212,1.583,-0.03772,-0.2532,-2.086,-1.362,-1.259,-1.102,0.356,-1.607,-0.6045,-0.9243,-1.346,-0.3057,-0.2678,0.0,0.0,-0.2715,0.0,-0.2404,-1.473,0.0,1.0,0.0,0.0,-1.199,-2.0,-1.5,-2.0,2.75,-2.195,0.0,5.617,-0.5,1.5,0.0,0.0,0.0,-2.008
-0.2822,-0.2805,-0.2832,1.078,-1.005,0.3372,-2.441,1.393,-0.9785,-2.078,-1.556,-0.5835,-0.7144,-1.04,-1.0,-1.0,2.678,2.59,-1.447,0.0,0.1237,2.709,0.1421,-0.148,-0.744,-1.396,-1.196,2.549,0.375,-1.102,-0.5312,-0.4434,-0.885,-0.3086,-0.2693,0.0,0.0,-0.274,0.0,-0.1895,-0.956,0.0,0.0,0.0,0.0,4.02,-1.0,-1.5,-2.0,1.331,-0.6562,1.0,0.0,-0.5,1.5,0.0,0.0,0.0,5.766
-0.2766,-0.2744,-0.2786,-1.631,1.803,2.91,-2.441,2.03,1.907,-1.219,-1.529,-4.17,-0.7144,-1.05,0.0,-1.0,1.516,1.223,-0.947,0.0,0.1262,3.135,0.2142,-0.101,1.872,-1.361,-1.441,2.549,0.4531,2.549,-1.607,-0.6045,0.2245,-0.2993,-0.2678,0.0,0.0,-0.272,0.0,-0.07227,0.1237,0.0,0.0,0.0,0.0,7.266,0.0,-1.5,-1.5,-1.317,2.045,2.0,0.0,-0.5,1.5,0.0,0.0,0.0,5.766
-0.2754,-0.2732,-0.2773,-0.2625,0.4111,2.91,-2.441,2.611,0.6978,-1.652,-1.539,-0.6016,-0.7144,-1.06,0.0,-1.0,2.148,1.788,-1.208,0.0,0.1288,3.135,0.2238,-0.0896,0.3472,-1.313,-1.218,-2.514,0.4407,2.549,-1.102,-0.531,-0.2236,-0.2952,-0.268,0.0,0.0,-0.2727,0.0,-0.1353,-0.393,0.0,0.0,0.0,0.0,-8.15,0.0,-1.5,-2.0,0.42,1.123,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-5.477
-0.2742,-0.2717,-0.276,-0.3608,0.502,2.91,-2.441,2.514,0.895,-1.602,-1.535,0.409,-0.7144,-1.069,0.0,-1.0,2.068,1.722,-1.185,0.0,0.1313,0.4434,0.2233,-0.0779,0.522,-1.315,-0.516,0.3262,0.44,-2.514,2.547,-1.607,-1.696,-0.2896,-0.2688,0.0,0.0,-0.2727,0.0,-0.1301,-0.2278,0.0,0.0,0.0,0.0,0.4802,1.0,-1.0,-1.5,0.2966,1.179,1.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.733
-0.2725,-0.2703,-0.2742,-0.468,0.6064,2.91,-2.441,2.379,1.07,-1.545,-1.521,0.3328,-0.5713,-1.079,0.0,-1.0,1.978,1.649,-1.157,0.0,0.1338,-0.1021,0.2087,-0.0707,0.686,-1.3125,-0.0653,0.3743,0.4006,0.3262,2.547,-1.101,-0.9243,-0.2825,-0.2695,0.0,0.0,-0.2737,0.0,-0.1241,-0.09515,0.0,0.0,0.0,0.0,0.4553,2.0,-0.5,-1.0,0.1998,1.286,2.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.691
-0.2712,-0.269,-0.273,-0.273,0.4097,2.91,-2.441,2.412,0.923,-1.571,-1.513,0.006752,-0.4285,-1.089,0.0,-1.0,2.018,1.687,-1.179,0.0,0.1364,0.03867,0.1707,-0.0693,0.526,-1.311,0.2394,-0.2976,0.391,0.3743,-2.514,2.547,-0.4434,-0.2734,-0.269,0.0,0.0,-0.2742,0.0,-0.1295,-0.1506,0.0,0.0,0.0,0.0,-0.3123,1.0,-0.5,-1.5,0.3901,1.1,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-0.4712
-0.271,-0.2688,-0.2725,0.07886,0.0497,2.91,-2.441,2.38,0.5903,-1.647,-1.505,-0.208,-0.2856,-1.099,0.0,-1.0,2.12,1.802,-1.2295,0.0,0.1389,0.05606,0.0984,-0.07245,0.1852,-1.312,0.6123,-0.6978,0.3557,-0.2976,0.326,2.547,-0.6045,-0.2642,-0.269,0.0,0.0,-0.2754,0.0,-0.1417,-0.1993,0.0,0.0,0.0,0.0,-0.817,0.0,-0.5,-1.5,0.679,0.698,0.0,2.0,-0.5,1.5,0.0,0.0,0.0,-1.238
-0.2703,-0.2683,-0.272,0.001049,0.12225,2.91,-2.441,2.186,0.6436,-1.611,-1.484,0.2255,-0.1428,-1.109,0.0,-1.0,2.053,1.767,-1.215,0.0,0.1414,-0.3547,-0.00791,-0.0776,0.267,-1.309,0.9487,0.2017,0.338,-0.6978,0.3743,-2.514,-0.531,-0.259,-0.2688,0.0,0.0,-0.2761,0.0,-0.1385,0.006424,0.0,0.0,0.0,0.0,0.1963,1.0,0.0,-1.0,0.5693,0.73,1.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.301
-0.27,-0.268,-0.2717,0.10925,0.010956,2.91,-2.441,2.127,0.4688,-1.624,-1.457,-0.1098,0.0,-1.119,0.0,-1.0,2.064,1.792,-1.2295,0.0,0.1439,-0.2153,-0.11523,-0.0865,0.1277,-1.303,1.734,-0.201,0.2766,0.2017,-0.2974,0.326,-1.606,-0.2651,-0.2683,0.0,0.0,-0.2778,0.0,-0.1422,0.0918,0.0,0.0,0.0,0.0,-0.1208,0.0,0.0,-1.0,0.662,0.6104,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-0.1847
-0.271,-0.269,-0.2725,0.6167,-0.5024,2.91,-2.441,2.18,-0.134,-1.749,-1.435,-0.9893,0.0,-1.129,-1.0,-1.0,2.248,1.979,-1.31,0.0,0.1465,0.7754,-0.2303,-0.10095,-0.4495,-1.298,2.365,-1.109,0.2488,-0.201,-0.6978,0.374,-1.101,-0.2673,-0.2686,0.0,0.0,-0.279,0.0,-0.1611,0.00938,0.0,0.0,0.0,0.0,-0.7085,-1.0,0.0,-1.0,1.181,0.1488,0.0,2.0,-0.5,1.5,0.0,0.0,0.0,-1.087
-0.2712,-0.2695,-0.2727,0.344,-0.2401,2.91,-2.441,1.952,0.03107,-1.676,-1.405,-9.445,0.1428,-1.139,0.0,-1.0,2.123,1.888,-1.273,0.0,0.149,-0.477,-0.2764,-0.1215,-0.3088,-1.281,1.311,0.5137,0.237,-1.109,0.2017,-0.2974,2.547,-0.2693,-0.2693,0.0,0.0,-0.2798,0.0,-0.1527,0.1295,0.0,0.0,0.0,0.0,0.2725,0.0,0.0,-0.5,0.925,0.408,1.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.4258
-0.2722,-0.2705,-0.2734,0.601,-0.509,2.91,-2.441,1.932,-0.352,-1.74,-1.377,-2.732,0.1428,-1.148,-1.0,-1.0,2.213,1.987,-1.316,0.0,0.1515,-0.6055,-0.288,-0.1531,-0.652,-1.274,-1.489,-0.6113,0.2192,0.5137,-0.2009,-0.6973,2.547,-0.2727,-0.2698,0.0,0.0,-0.281,0.0,-0.1631,0.1171,0.0,0.0,0.0,0.0,-0.1857,0.0,-0.5,-0.5,1.13,0.1029,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-0.2876
-0.2754,-0.2737,-0.2764,1.563,-1.49,2.91,-2.441,2.066,-1.462,-1.992,-1.353,5.277,0.1428,-1.158,-1.0,-1.0,2.605,2.38,-1.469,0.0,0.154,1.4375,-0.2578,-0.2004,-1.72,-1.268,-0.1903,-2.162,0.2263,-0.6113,-1.109,0.2017,-2.514,-0.279,-0.2715,0.0,0.0,-0.2832,0.0,-0.1992,0.0453,0.0,0.0,0.0,0.0,-2.203,-1.0,-0.5,-0.5,2.127,-0.7656,0.0,2.0,-0.5,1.5,0.0,1.0,-3.82,-3.45
-0.2798,-0.2783,-0.2808,2.242,-2.186,2.91,-2.441,2.188,-2.299,-2.164,-1.332,0.8237,0.1428,-1.168,-1.0,-1.0,2.768,2.693,-1.585,0.0,0.1566,0.93,-0.256,-0.2588,-2.086,-1.26,-0.4783,-1.709,0.2893,-2.162,0.5137,-0.2009,0.326,-0.2866,-0.2737,0.0,0.0,-0.2852,0.0,-0.2267,-0.0225,0.0,0.0,0.0,0.0,-1.694,-1.0,-1.0,-0.5,2.715,-1.509,0.0,3.0,-0.5,1.5,0.0,0.0,0.0,-2.752
-0.284,-0.2822,-0.285,2.104,-2.04,2.91,-2.441,1.957,-2.281,-2.164,-1.337,0.1349,0.1428,-1.178,-1.0,-1.0,2.768,2.695,-1.593,0.0,0.159,0.3418,-0.3508,-0.3076,-2.086,-1.262,-0.868,-0.1099,0.3462,-1.709,-0.6113,-1.109,0.374,-0.2947,-0.2766,0.0,0.0,-0.2869,0.0,-0.2286,-0.3792,0.0,0.0,0.0,0.0,-0.1156,-1.0,-1.5,-1.0,2.191,-1.789,0.0,4.0,-1.0,1.5,0.0,0.0,0.0,-0.1934
-0.2856,-0.2844,-0.2861,0.9424,-0.9214,2.91,-2.441,0.841,-1.089,-1.936,-1.38,-0.4607,0.0,-1.188,-1.0,-1.0,2.406,2.404,-1.455,0.0,0.1616,1.856,-0.4233,-0.3594,-1.379,-1.307,-0.994,2.092,0.3533,-0.1099,-2.162,0.5137,-0.2974,-0.2996,-0.2783,0.0,0.0,-0.287,0.0,-0.1967,-1.294,0.0,1.0,0.0,0.0,3.275,-1.0,-1.0,-1.0,1.022,-0.772,1.0,0.0,-1.0,1.5,0.0,0.0,0.0,5.49
-0.2864,-0.2856,-0.2869,0.578,-0.563,2.91,-2.441,0.5454,-0.6875,-1.85,-1.392,-0.3093,-0.1428,-1.198,-1.0,-1.0,2.25,2.293,-1.411,0.0,0.1642,2.53,-0.3113,-0.3496,-0.596,-1.381,-0.86,0.6387,0.3481,2.092,-1.708,-0.611,-0.6973,-0.3018,-0.28,0.0,0.0,-0.2869,0.0,-0.1868,-0.731,0.0,0.0,0.0,0.0,0.9326,0.0,-0.5,-0.5,0.6978,-0.3982,2.0,0.0,-1.0,1.5,0.0,0.0,0.0,1.509
-0.2878,-0.2869,-0.288,0.729,-0.7153,2.91,-2.441,0.627,-0.7656,-1.891,-1.408,0.2922,-0.2856,-1.208,-1.0,-1.0,2.318,2.352,-1.44,0.0,0.1666,1.274,-0.1942,-0.3193,-0.6514,-1.403,-1.049,-0.4211,0.339,0.6387,-0.1099,-2.16,0.2015,-0.3054,-0.2817,0.0,0.0,-0.2866,0.0,-0.1938,-0.8794,0.0,0.0,0.0,0.0,-0.4119,0.0,-1.0,-1.0,0.8433,-0.545,0.0,1.0,-1.0,1.5,0.0,0.0,0.0,-0.6597
-0.2898,-0.2888,-0.2903,1.0625,-1.054,2.91,-2.441,0.717,-1.007,-1.98,-1.433,0.55,-0.4285,-1.218,-1.0,-1.0,2.465,2.49,-1.498,0.0,0.1692,0.4448,-0.06213,-0.2603,-0.871,-1.432,-1.095,-0.848,0.3042,-0.4211,2.092,-1.708,-0.2009,-0.3093,-0.2842,0.0,0.0,-0.286,0.0,-0.2078,-1.089,0.0,1.0,0.0,0.0,-0.7524,0.0,-1.0,-1.5,1.189,-0.843,0.0,2.0,-1.0,1.5,0.0,0.0,0.0,-1.213
-0.2927,-0.2917,-0.2932,1.527,-1.522,2.91,-1.136,0.838,-1.377,-2.11,-1.463,0.5986,-0.5713,-1.228,-1.0,-1.0,2.678,2.695,-1.578,0.0,0.1718,0.926,0.0728,-0.1946,-1.262,-1.457,-0.788,-1.184,0.2576,-0.848,0.638,-0.10986,-1.108,-0.3115,-0.2864,0.0,0.0,-0.2852,0.0,-0.2267,-1.176,0.0,1.0,0.0,0.0,-0.904,0.0,-1.0,-1.5,1.656,-1.273,0.0,3.0,-1.0,1.5,0.0,0.0,0.0,-1.479
-0.296,-0.295,-0.2964,1.655,-1.649,2.91,-1.136,0.8643,-1.448,-2.162,-1.492,0.2051,-0.7144,-1.237,-1.0,-1.0,2.766,2.695,-1.6,0.0,0.1742,0.2025,0.2172,-0.1211,-1.312,-1.488,-1.154,-0.549,0.3174,-1.184,-0.4211,2.092,0.5137,-0.3123,-0.2886,0.0,0.0,-0.2866,0.0,-0.2355,-1.155,0.0,1.0,0.0,0.0,-0.5234,-1.0,-1.5,-1.5,1.797,-1.376,0.0,4.0,-1.0,1.5,0.0,0.0,0.0,-0.8735
-0.2976,-0.2966,-0.2979,0.9067,-0.8994,0.00617,-1.136,0.8794,-0.67,-1.998,-1.515,-0.4973,-0.857,-1.247,-1.0,-1.0,2.508,2.504,-1.527,0.0,0.1768,0.02116,0.352,-0.02771,-0.5317,-1.512,-1.1,1.329,0.1788,-0.549,-0.848,0.638,-0.611,-0.3108,-0.2903,0.0,0.0,-0.291,0.0,-0.2152,-0.8984,0.0,0.0,0.0,0.0,1.328,-1.0,-1.0,-1.5,1.147,-0.5776,1.0,0.0,-1.0,1.5,0.0,0.0,0.0,2.236
-0.3003,-0.2993,-0.3005,1.4375,-1.4375,0.00617,-1.136,1.116,-1.105,-2.139,-1.542,1.003,-1.0,-1.258,-1.0,-1.0,2.752,2.695,-1.6,0.0,0.1793,1.842,0.4724,0.0649,-1.004,-1.534,-0.3384,-1.3,0.2018,1.329,-1.183,-0.421,-2.16,-0.3142,-0.2925,0.0,0.0,-0.294,0.0,-0.236,-1.007,0.0,0.0,0.0,0.0,-1.343,-1.0,-1.0,-1.5,1.662,-1.091,0.0,1.0,-1.0,1.5,0.0,0.0,0.0,-2.213
-0.304,-0.303,-0.3042,1.891,-1.894,0.00617,-1.136,1.154,-1.493,-2.164,-1.57,0.5728,-1.0,-1.268,-1.0,-1.0,2.768,2.695,-1.6,0.0,0.1818,-0.06757,0.5874,0.1628,-1.367,-1.565,0.2499,-1.218,0.2351,-1.3,-0.5483,-0.848,-1.708,-0.3203,-0.2944,0.0,0.0,-0.2979,0.0,-0.2551,-1.007,0.0,0.0,0.0,0.0,-1.828,-1.0,-1.0,-1.5,2.133,-1.493,0.0,2.0,-1.0,1.5,0.0,0.0,0.0,-3.08
-0.3088,-0.3079,-0.3093,2.605,-2.545,0.00617,-1.136,1.463,-2.078,-2.164,-1.612,0.6084,-1.143,-1.277,-1.0,-1.0,2.768,2.695,-1.6,0.0,0.1843,1.544,0.6855,0.2659,-1.979,-1.601,0.2289,-1.809,0.2952,-1.218,1.329,-1.183,-0.10986,-0.3284,-0.2966,0.0,0.0,-0.303,0.0,-0.2827,-1.261,0.0,1.0,0.0,0.0,-2.436,-1.0,-1.0,-2.0,2.75,-2.115,0.0,3.0,-1.0,1.5,0.0,0.0,0.0,-4.188
-0.315,-0.3137,-0.3154,2.701,-2.545,0.00617,-1.839,1.732,-2.36,-2.164,-1.658,0.4001,-1.143,-1.287,-1.0,-1.0,2.768,2.695,-1.6,0.0,0.1869,0.821,0.7744,0.3782,-2.086,-1.643,-0.696,-1.632,0.3936,-1.809,-1.3,-0.5483,2.092,-0.3372,-0.2993,0.0,0.0,-0.3083,0.0,-0.307,-1.318,0.0,1.0,0.0,0.0,-2.61,-1.0,-1.5,-2.0,2.75,-2.195,0.0,4.0,-1.0,1.5,0.0,1.0,-3.82,-4.63
-0.3223,-0.3208,-0.3232,2.701,-2.545,0.00617,-3.008,1.791,-2.36,-2.164,-1.701,0.4824,-1.143,-1.297,-1.0,-1.0,2.768,2.695,-1.6,0.0,0.1895,0.91,0.8613,0.5083,-2.086,-1.66,-1.213,-2.277,0.566,-1.632,-1.218,1.328,0.638,-0.3474,-0.3025,0.0,0.0,-0.3147,0.0,-0.3396,-1.305,0.0,1.0,0.0,0.0,-3.861,-2.0,-1.5,-2.0,2.75,-2.195,0.0,5.0,-1.0,1.5,0.0,0.0,0.0,-5.477
-0.3296,-0.3276,-0.3308,2.701,-2.545,0.00617,-3.158,1.824,-2.36,-2.164,-1.735,0.1722,-1.143,-1.307,-1.0,-1.0,2.768,2.695,-1.6,0.0,0.1919,1.789,0.925,0.6475,-2.086,-1.66,-1.414,-0.7476,0.6953,-2.277,-1.809,-1.3,-0.421,-0.3577,-0.3054,0.0,0.0,-0.3213,0.0,-0.35,-1.2295,0.0,1.0,0.0,0.0,-1.345,-2.0,-1.5,-2.0,2.75,-2.195,0.0,5.617,-1.0,1.5,0.0,0.0,0.0,-2.549
-0.3362,-0.334,-0.3376,2.701,-2.545,0.00617,-3.158,1.771,-2.36,-2.164,-1.768,0.04358,-1.143,-1.316,-1.0,-1.0,2.768,2.695,-1.6,0.0,0.1945,0.0881,0.933,0.772,-2.086,-1.66,-1.456,0.1262,0.768,-0.7476,-1.632,-1.218,-0.8477,-0.3696,-0.3079,0.0,0.0,-0.328,0.0,-0.3486,-1.198,0.0,1.0,0.0,0.0,0.1384,-1.0,-1.5,-1.5,2.75,-2.195,1.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.2656
-0.34,-0.3381,-0.3416,2.266,-2.154,0.00617,-3.158,1.662,-1.82,-2.164,-1.803,-0.3225,-1.143,-1.327,-1.0,-1.0,2.768,2.695,-1.6,0.0,0.197,2.645,0.9585,0.888,-1.504,-1.66,-1.335,2.266,0.768,0.1262,-2.277,-1.809,-1.183,-0.377,-0.3096,0.0,0.0,-0.3328,0.0,-0.318,-1.222,0.0,1.0,0.0,0.0,2.86,0.0,-1.0,-1.5,2.518,-1.717,2.0,0.0,-1.0,1.5,0.0,0.0,0.0,5.477
-0.342,-0.34,-0.3433,1.118,-1.018,0.905,-3.158,1.455,-0.6396,-2.164,-1.831,-0.6167,-1.143,-1.337,-1.0,-1.0,2.768,2.695,-1.6,0.0,0.1995,1.403,1.033,0.9824,-0.2974,-1.66,-1.343,2.062,0.6846,2.266,-0.7476,-1.632,-0.5483,-0.3801,-0.3115,0.0,0.0,-0.3372,0.0,-0.2893,-0.984,0.0,0.0,0.0,0.0,2.318,1.0,-0.5,-1.5,1.512,-0.513,3.0,0.0,-1.0,1.5,0.0,0.0,0.0,4.277
-0.3425,-0.3406,-0.3438,0.4526,-0.3538,1.577,-3.158,1.547,0.1569,-2.164,-1.85,-1.522,-1.0,-1.347,0.0,-1.0,2.768,2.695,-1.6,0.0,0.202,3.135,1.069,1.045,0.481,-1.66,-1.974,1.29,0.589,2.062,0.1261,-2.275,1.328,-0.379,-0.3154,0.0,0.0,-0.3403,0.0,-0.2708,-0.738,0.0,0.0,0.0,0.0,1.242,2.0,-0.5,-1.0,0.896,0.1537,4.0,0.0,-0.5,1.5,0.0,0.0,0.0,2.217
-0.3423,-0.3408,-0.3435,0.1699,-0.08044,1.876,-3.158,1.54,0.5654,-2.164,-1.86,1.791,-0.857,-1.356,0.0,-1.0,2.768,2.695,-1.6,0.0,0.2046,1.011,1.072,1.071,0.8696,-1.66,-1.6,0.5737,0.547,1.29,2.266,-0.747,-1.3,-0.3745,-0.318,0.0,0.0,-0.3423,0.0,-0.2622,-0.564,0.0,0.0,0.0,0.0,0.397,3.0,0.0,-0.5,0.5947,0.3848,5.0,0.0,0.0,1.5,0.0,0.0,0.0,0.6934
-0.342,-0.3403,-0.343,0.01768,0.0619,2.055,-3.158,1.412,0.804,-2.11,-1.857,0.5273,-0.7144,-1.366,0.0,-1.0,2.73,2.64,-1.6,0.0,0.207,-0.2196,1.032,1.054,1.082,-1.66,-1.196,0.341,0.5347,0.5737,2.062,0.1261,-1.218,-0.367,-0.3208,0.0,0.0,-0.343,0.0,-0.2573,-0.3772,0.0,0.0,0.0,0.0,0.305,3.0,0.5,0.0,0.4421,0.5146,5.734,0.0,0.5,1.5,0.0,0.0,0.0,0.5273
-0.3413,-0.3398,-0.3423,-0.11597,0.1917,2.23,-3.158,1.352,1.01,-2.055,-1.847,0.3882,-0.5713,-1.376,0.0,-1.0,2.637,2.553,-1.6,0.0,0.2096,-0.2266,0.966,0.9956,1.308,-1.66,-0.5234,0.339,0.524,0.341,1.29,2.266,-1.808,-0.358,-0.3232,0.0,0.0,-0.3438,0.0,-0.2524,-0.259,0.0,0.0,0.0,0.0,0.242,3.0,1.0,0.5,0.2627,0.584,5.734,0.0,1.0,1.5,0.0,0.0,0.0,0.416
-0.3386,-0.3372,-0.3398,-0.9854,1.075,2.91,-3.158,1.431,1.907,-1.789,-1.832,1.208,-0.4285,-1.386,0.0,-1.0,2.24,2.111,-1.534,0.0,0.2122,1.484,0.855,0.9253,1.872,-1.66,0.1449,2.137,0.4956,0.339,0.5737,2.06,-1.631,-0.346,-0.3252,0.0,0.0,-0.3442,0.0,-0.2202,-0.152,0.0,0.0,0.0,0.0,2.496,3.0,1.5,0.5,-0.535,1.479,5.734,0.0,1.5,1.5,1.0,0.0,4.234,4.266
-0.3374,-0.336,-0.3386,-0.4043,0.4878,2.91,-3.158,1.455,1.525,-1.903,-1.815,-0.1425,-0.2856,-1.396,0.0,-1.0,2.412,2.293,-1.6,0.0,0.2146,1.39,0.707,0.8765,1.843,-1.66,1.162,-1.085,0.4253,2.137,0.341,1.289,-2.275,-0.3386,-0.327,0.0,0.0,-0.3457,0.0,-0.2374,-0.1228,0.0,0.0,0.0,0.0,-0.585,2.0,1.5,0.5,0.01406,0.901,0.0,1.0,1.5,1.5,0.0,0.0,0.0,-0.966
-0.3357,-0.3342,-0.337,-0.5806,0.6733,2.91,-3.158,1.449,1.737,-1.822,-1.787,0.285,-0.1428,-1.406,0.0,-1.0,2.29,2.162,-1.57,0.0,0.2172,0.9214,0.528,0.809,1.872,-1.66,1.671,0.5527,0.3733,-1.085,0.339,0.5737,-0.747,-0.3328,-0.3289,0.0,0.0,-0.3467,0.0,-0.2291,0.1224,0.0,0.0,0.0,0.0,0.534,2.0,1.5,1.0,-0.2234,1.006,1.0,0.0,1.5,1.5,0.0,0.0,0.0,0.8984
-0.331,-0.3289,-0.3325,-1.631,1.803,2.91,-3.158,1.462,1.907,-1.398,-1.725,1.02,0.0,-1.416,0.0,-1.0,1.697,1.525,-1.346,0.0,0.2197,2.887,0.3064,0.7173,1.872,-1.66,1.932,2.549,0.4546,0.5527,2.135,0.341,0.1261,-0.3242,-0.3293,0.0,0.0,-0.3457,0.0,-0.1765,0.7505,0.0,0.0,0.0,0.0,4.32,2.0,1.5,1.5,-1.384,2.045,2.0,0.0,1.5,1.5,1.0,0.0,4.234,5.766
-0.3281,-0.3262,-0.3298,-1.012,1.154,2.91,-3.158,1.567,1.907,-1.582,-1.662,-0.2267,0.1428,-1.426,0.0,-1.0,1.955,1.782,-1.455,0.0,0.2222,1.57,0.0759,0.603,1.872,-1.66,1.604,-1.555,0.497,2.549,-1.085,0.339,2.266,-0.3186,-0.33,0.0,0.0,-0.3447,0.0,-0.2025,0.731,0.0,0.0,0.0,0.0,-2.111,1.0,1.5,1.5,-0.5938,1.52,0.0,1.0,1.5,1.5,0.0,0.0,0.0,-3.328
-0.3276,-0.3257,-0.329,-0.06097,0.1849,2.91,-3.158,1.686,0.819,-1.806,-1.6,-0.49,0.2856,-1.436,0.0,-1.0,2.287,2.113,-1.585,0.0,0.2247,1.374,-0.0799,0.4812,1.13,-1.66,1.179,-1.915,0.503,-1.555,0.5527,2.135,2.06,-0.3162,-0.3318,0.0,0.0,-0.3445,0.0,-0.2334,0.7505,0.0,0.0,0.0,0.0,-1.235,0.0,1.0,1.5,0.3887,0.6587,0.0,2.0,1.5,1.5,0.0,0.0,0.0,-2.0
-0.3252,-0.3235,-0.3267,-0.838,0.9487,2.91,-3.158,1.574,1.401,-1.567,-1.521,0.8267,0.4285,-1.445,0.0,-1.0,1.937,1.76,-1.462,0.0,0.2273,0.428,-0.05692,0.3577,1.607,-1.66,0.8594,1.869,0.5264,-1.915,2.547,-1.085,1.289,-0.3115,-0.3325,0.0,0.0,-0.344,0.0,-0.2045,0.9927,1.0,0.0,0.0,0.0,1.032,1.0,1.0,2.0,-0.261,1.501,1.0,0.0,1.5,1.5,0.0,0.0,0.0,1.726
-0.323,-0.3215,-0.324,-0.797,0.8804,2.91,-3.158,1.618,1.101,-1.542,-1.443,-0.0747,0.5713,-1.455,0.0,-1.0,1.905,1.718,-1.455,0.0,0.2299,0.4248,0.1047,0.2505,1.268,-1.66,0.8174,0.1066,0.571,1.869,-1.555,0.5527,0.5737,-0.3098,-0.3325,0.0,0.0,-0.3428,0.0,-0.203,0.9927,1.0,0.0,0.0,0.0,0.0821,1.0,1.0,2.0,-0.3071,1.341,2.0,0.0,1.5,1.5,0.0,0.0,0.0,0.133
-0.3218,-0.3206,-0.3225,-0.3955,0.4446,2.91,-3.158,1.458,0.474,-1.624,-1.385,-0.422,0.7144,-1.466,0.0,-1.0,2.004,1.855,-1.506,0.0,0.2323,-0.1317,0.3308,0.1886,0.538,-1.641,0.843,-0.745,0.6016,0.1066,-1.915,2.547,0.3408,-0.3079,-0.332,0.0,0.0,-0.3413,0.0,-0.215,0.7227,0.0,0.0,0.0,0.0,-0.3523,0.0,0.5,1.5,0.03418,0.871,0.0,1.0,1.5,1.5,0.0,0.0,0.0,-0.5703
