EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.3213,-0.3203,-0.3218,-0.0183,0.04626,2.91,-3.158,1.45,-0.05,-1.704,-1.345,-0.8325,0.857,-1.476,0.0,-1.0,2.12,1.979,-1.557,0.0,0.2349,1.206,0.541,0.182,-0.0725,-1.607,0.8257,-0.7544,0.6074,-0.745,1.868,-1.554,0.3389,-0.3074,-0.3318,0.0,0.0,-0.3394,0.0,-0.2272,0.4243,0.0,0.0,0.0,0.0,-0.6865,0.0,0.0,1.0,0.38,0.4678,0.0,2.0,1.5,1.5,0.0,0.0,0.0,-1.125
-0.3237,-0.3228,-0.3242,1.308,-1.293,2.91,-3.158,1.649,-1.448,-2.04,-1.331,-17.1,0.7144,-1.485,-1.0,-1.0,2.64,2.498,-1.6,0.0,0.2374,3.135,0.6943,0.2188,-1.532,-1.596,0.0944,-2.514,0.5728,-0.7544,0.10657,-1.915,2.135,-0.316,-0.3333,0.0,0.0,-0.3381,0.0,-0.2717,-0.124,0.0,0.0,0.0,0.0,-2.537,0.0,-0.5,0.5,1.777,-0.691,0.0,3.0,1.5,1.5,0.0,0.0,0.0,-4.21
-0.3245,-0.3235,-0.325,0.5806,-0.5625,2.91,-3.158,1.541,-0.835,-1.866,-1.313,-0.3618,0.5713,-1.495,-1.0,-1.0,2.365,2.225,-1.6,0.0,0.2399,0.221,0.7905,0.2847,-0.9287,-1.591,0.3928,1.375,0.4624,-2.514,-0.7446,1.868,-1.085,-0.3203,-0.3345,0.0,0.0,-0.3352,0.0,-0.2515,-0.03415,0.0,0.0,0.0,0.0,1.024,0.0,0.0,0.5,1.135,0.0752,1.0,0.0,1.5,1.5,0.0,0.0,0.0,1.785
-0.3274,-0.3264,-0.3281,1.593,-1.567,2.91,-1.005,1.916,-1.853,-2.121,-1.3125,1.694,0.4285,-1.505,-1.0,-1.0,2.768,2.615,-1.6,0.0,0.2424,1.538,0.8325,0.3545,-1.967,-1.594,0.1533,-2.24,0.3162,1.375,-0.754,0.10657,0.5522,-0.3252,-0.3364,0.0,0.0,-0.333,0.0,-0.2856,-0.314,0.0,0.0,0.0,0.0,-1.592,-1.0,-0.5,0.0,2.209,-0.7837,0.0,1.0,1.5,1.5,0.0,0.0,0.0,-2.713
-0.3308,-0.3293,-0.3315,1.798,-1.749,2.91,-1.005,2.203,-2.088,-2.164,-1.317,0.2922,0.2856,-1.515,-1.0,-1.0,2.768,2.695,-1.6,0.0,0.245,2.523,0.815,0.411,-2.086,-1.604,-1.284,-0.698,0.1643,-2.24,-2.514,-0.7446,2.547,-0.3333,-0.3381,0.0,0.0,-0.331,0.0,-0.2961,-0.4155,0.0,0.0,0.0,0.0,-0.458,-1.0,-1.0,-0.5,2.32,-1.051,0.0,2.0,1.5,1.5,0.0,0.0,0.0,-0.8105
-0.3333,-0.3318,-0.334,1.376,-1.317,2.91,-1.005,1.9795,-1.681,-2.105,-1.331,-0.0836,0.1428,-1.524,-1.0,-1.0,2.768,2.582,-1.6,0.0,0.2474,1.073,0.744,0.443,-1.813,-1.625,-0.944,0.5884,0.0846,-0.698,1.375,-0.754,-1.554,-0.341,-0.3394,0.0,0.0,-0.33,0.0,-0.2876,-0.612,0.0,0.0,0.0,0.0,0.4707,0.0,-0.5,-0.5,1.886,-0.666,1.0,0.0,1.5,1.5,0.0,0.0,0.0,0.843
-0.3335,-0.332,-0.3345,0.3826,-0.311,2.91,-1.005,1.946,-0.719,-1.862,-1.325,-0.531,0.0,-1.534,-1.0,-1.0,2.395,2.18,-1.6,0.0,0.25,1.145,0.6167,0.455,-0.86,-1.632,-0.393,1.981,0.03915,0.5884,-2.24,-2.514,-1.914,-0.345,-0.3396,0.0,0.0,-0.3289,0.0,-0.2588,-0.2698,0.0,0.0,0.0,0.0,1.551,1.0,0.0,0.0,0.9995,0.3796,2.0,0.0,1.5,1.5,0.0,0.0,0.0,2.748
-0.334,-0.3325,-0.3352,0.466,-0.3943,2.91,-1.005,1.947,-0.7593,-1.875,-1.325,0.2161,-0.1428,-1.545,-1.0,-1.0,2.414,2.2,-1.6,0.0,0.2524,0.849,0.426,0.4473,-0.912,-1.64,-1.167,-0.2257,0.02612,1.981,-0.6978,1.374,1.868,-0.3481,-0.3406,0.0,0.0,-0.3284,0.0,-0.2625,-0.3574,0.0,0.0,0.0,0.0,-0.1628,0.0,-0.5,-0.5,0.9087,0.11334,0.0,1.0,1.5,1.5,0.0,0.0,0.0,-0.2795
-0.3333,-0.332,-0.334,-0.2137,0.2659,2.91,-1.005,1.614,0.0877,-1.685,-1.34,-1.299,-0.1428,-1.555,0.0,-1.0,2.104,1.933,-1.6,0.0,0.2551,1.538,0.2145,0.415,-0.01369,-1.66,-1.348,1.473,0.01435,-0.2257,0.5884,-2.238,0.10657,-0.345,-0.3406,0.0,0.0,-0.3276,0.0,-0.2404,-0.625,0.0,0.0,0.0,0.0,1.095,1.0,-0.5,-0.5,0.2563,0.7505,1.0,0.0,1.5,1.5,0.0,0.0,0.0,1.886
-0.333,-0.3318,-0.3337,0.06192,-0.02306,2.91,-1.005,1.567,-0.0838,-1.739,-1.348,-0.7847,-0.1428,-1.564,0.0,-1.0,2.18,2.021,-1.6,0.0,0.2576,0.9653,0.02191,0.3657,-0.0983,-1.66,-1.142,-0.5527,0.00737,1.473,1.981,-0.6978,-0.7446,-0.3447,-0.3403,0.0,0.0,-0.3274,0.0,-0.249,-0.512,0.0,0.0,0.0,0.0,-0.3472,1.0,-0.5,-0.5,0.4495,0.393,0.0,1.0,1.5,1.5,0.0,0.0,0.0,-0.5835
-0.3345,-0.3333,-0.3352,0.938,-0.9023,2.91,-1.005,1.781,-0.92,-1.956,-1.353,-17.1,-0.2856,-1.564,-1.0,-1.0,2.521,2.348,-1.6,0.0,0.26,1.664,-0.12384,0.3003,-0.889,-1.66,-0.927,-1.896,0.03183,-0.5527,-0.2256,0.5884,-0.754,-0.344,-0.34,0.0,0.0,-0.328,0.0,-0.2783,-0.5,0.0,0.0,0.0,0.0,-1.983,0.0,-0.5,-0.5,1.287,-0.4604,0.0,2.0,1.5,1.5,0.0,0.0,0.0,-3.365
-0.338,-0.3367,-0.3386,1.898,-1.868,0.6406,-1.16,1.983,-1.738,-2.164,-1.386,1.258,-0.4285,-1.564,-1.0,-1.0,2.768,2.695,-1.6,0.0,0.2627,1.621,-0.1248,0.2279,-1.737,-1.66,0.04398,-2.19,0.1122,-1.896,1.472,1.981,-2.514,-0.3452,-0.34,0.0,0.0,-0.3308,0.0,-0.3108,-1.011,0.0,0.0,0.0,0.0,-1.831,-1.0,-0.5,-1.0,2.32,-1.271,0.0,3.0,1.5,1.5,0.0,0.0,0.0,-3.209
-0.3438,-0.3423,-0.3447,2.701,-2.545,0.6406,-2.758,2.43,-2.36,-2.164,-1.4375,0.9033,-0.5713,-1.564,-1.0,-1.0,2.768,2.695,-1.6,0.0,0.2651,3.135,0.03156,0.155,-2.086,-1.66,-0.5527,-2.514,0.311,-2.19,-0.5527,-0.2256,1.374,-0.3513,-0.3403,0.0,0.0,-0.3345,0.0,-0.3555,-1.224,0.0,1.0,0.0,0.0,-3.947,-1.0,-1.0,-1.5,2.75,-2.195,0.0,4.0,1.5,1.5,0.0,0.0,0.0,-5.477
-0.3467,-0.3452,-0.348,1.694,-1.632,0.6406,-2.758,2.521,-1.403,-2.164,-1.471,-0.4397,-0.7144,-1.564,-1.0,-1.0,2.768,2.695,-1.6,0.0,0.2676,2.133,0.2086,0.0928,-1.31,-1.66,0.03558,2.549,0.3652,-2.514,-1.896,1.472,-2.238,-0.3567,-0.3394,0.0,0.0,-0.3372,0.0,-0.318,-0.8105,0.0,0.0,0.0,0.0,3.65,-1.0,-0.5,-1.0,2.34,-0.8086,1.0,0.0,1.5,1.5,0.0,0.0,0.0,5.766
-0.349,-0.3477,-0.35,1.325,-1.268,0.2808,-2.758,2.543,-0.9893,-2.16,-1.496,-0.2097,-0.857,-1.564,-1.0,-1.0,2.768,2.623,-1.6,0.0,0.2703,2.104,0.363,0.08044,-0.8477,-1.66,0.2122,0.4822,0.2974,2.549,-2.19,-0.5527,-0.6978,-0.361,-0.3386,0.0,0.0,-0.3416,0.0,-0.3115,-0.6934,0.0,0.0,0.0,0.0,0.4702,0.0,0.0,-0.5,1.854,-0.6,2.0,0.0,1.5,1.5,0.0,0.0,0.0,0.8623
-0.3516,-0.35,-0.3525,1.496,-1.4375,0.2808,-2.758,2.443,-1.168,-2.164,-1.505,0.3672,-0.857,-1.564,-1.0,-1.0,2.768,2.695,-1.6,0.0,0.2727,2.303,0.4697,0.1126,-1.016,-1.66,-0.03168,-0.598,0.2788,0.4822,-2.514,-1.896,0.5884,-0.3682,-0.3384,0.0,0.0,-0.3452,0.0,-0.32,-0.4883,0.0,0.0,0.0,0.0,-0.4033,0.0,-0.5,-0.5,1.978,-0.8076,0.0,1.0,1.5,0.5,0.0,0.0,0.0,-0.734
-0.3545,-0.353,-0.3555,1.712,-1.653,0.2808,-2.758,2.543,-1.335,-2.164,-1.528,0.3167,-0.857,-1.564,-1.0,-1.0,2.768,2.695,-1.6,0.0,0.2751,0.7026,0.542,0.1793,-1.217,-1.66,-0.822,-0.725,0.3118,-0.598,2.547,-2.19,1.98,-0.3755,-0.3394,0.0,0.0,-0.3481,0.0,-0.3306,-0.743,0.0,0.0,0.0,0.0,-0.4185,0.0,-1.0,-1.0,2.1,-1.108,0.0,2.0,1.5,0.5,0.0,0.0,0.0,-0.769
-0.3562,-0.3547,-0.3572,1.0625,-1.002,0.2808,-2.758,2.3,-0.753,-2.152,-1.528,-0.3801,-0.857,-1.564,-1.0,-1.0,2.768,2.63,-1.6,0.0,0.2778,0.3408,0.5723,0.2605,-0.638,-1.66,-0.91,1.101,0.25,-0.725,0.4822,-2.514,-0.2256,-0.379,-0.34,0.0,0.0,-0.3518,0.0,-0.3152,-0.368,0.0,0.0,0.0,0.0,0.7705,1.0,-0.5,-0.5,1.501,-0.4531,1.0,0.0,1.5,0.5,1.0,0.0,4.184,1.433
-0.3555,-0.354,-0.3564,-0.1692,0.2471,0.5337,-2.758,2.27,0.4644,-1.837,-1.509,-1.95,-0.7144,-1.564,0.0,-1.0,2.387,2.107,-1.6,0.0,0.2803,3.135,0.5596,0.3274,0.6055,-1.66,-1.583,2.549,0.1414,1.101,-0.598,2.547,1.472,-0.3757,-0.3403,0.0,0.0,-0.354,0.0,-0.2778,0.0193,0.0,0.0,0.0,0.0,1.965,1.0,-0.5,0.0,0.4175,0.862,2.0,0.0,1.5,0.5,0.0,0.0,0.0,3.59
-0.3516,-0.3496,-0.3528,-1.631,1.754,2.451,-2.758,2.307,1.907,-1.385,-1.47,3.3,-0.5713,-1.564,0.0,-1.0,1.755,1.425,-1.527,0.0,0.2827,2.354,0.506,0.358,1.872,-1.66,-1.461,2.549,0.1284,2.549,-0.7246,0.4822,-0.5522,-0.3635,-0.3394,0.0,0.0,-0.3542,0.0,-0.2235,0.303,0.0,0.0,0.0,0.0,3.969,1.0,0.0,0.0,-0.928,2.045,3.0,0.0,1.5,0.5,1.0,0.0,4.234,5.766
-0.3494,-0.3477,-0.3508,-0.7173,0.832,2.451,-2.758,2.41,1.191,-1.596,-1.456,-0.3162,-0.4285,-1.564,0.0,-1.0,2.05,1.723,-1.6,0.0,0.2854,2.166,0.4167,0.361,1.307,-1.66,-0.6787,-1.733,0.09106,2.549,1.101,-0.5977,-1.8955,-0.3572,-0.3394,0.0,0.0,-0.355,0.0,-0.251,-0.0694,0.0,0.0,0.0,0.0,-1.306,1.0,0.0,-0.5,0.0334,1.583,0.0,1.0,1.5,0.5,0.0,0.0,0.0,-2.152
-0.3472,-0.3452,-0.3484,-0.9097,1.031,2.451,-2.758,2.361,1.475,-1.502,-1.436,0.3804,-0.2856,-1.564,0.0,-1.0,1.917,1.589,-1.6,0.0,0.2878,0.7905,0.2905,0.3433,1.636,-1.66,0.191,0.6694,0.1294,-1.733,2.547,-0.7246,-2.188,-0.3506,-0.3396,0.0,0.0,-0.3538,0.0,-0.2408,0.01826,0.0,0.0,0.0,0.0,0.3276,2.0,0.5,0.0,-0.2007,1.722,1.0,0.0,1.5,0.5,0.0,0.0,0.0,0.5557
-0.3452,-0.3433,-0.3467,-0.6606,0.7812,2.451,-2.758,2.438,1.312,-1.532,-1.428,0.03076,-0.2856,-1.564,0.0,-1.0,1.966,1.626,-1.6,0.0,0.2903,2.146,0.1583,0.307,1.452,-1.66,1.46,-0.331,0.1409,0.6694,2.547,1.101,-2.514,-0.3438,-0.3396,0.0,0.0,-0.3535,0.0,-0.2461,-0.1609,0.0,0.0,0.0,0.0,-0.261,1.0,0.5,-0.5,0.02446,1.465,0.0,1.0,1.5,0.5,0.0,0.0,0.0,-0.438
-0.3425,-0.3403,-0.344,-1.041,1.172,2.451,-2.758,2.357,1.826,-1.383,-1.408,0.538,-0.2856,-1.564,0.0,-1.0,1.757,1.419,-1.549,0.0,0.293,0.9087,0.0186,0.2546,1.872,-1.66,0.809,1.109,0.1958,-0.331,-1.733,2.547,2.547,-0.3345,-0.3396,0.0,0.0,-0.3516,0.0,-0.2291,0.01081,0.0,0.0,0.0,0.0,0.5557,1.0,0.5,0.0,-0.3914,1.788,1.0,0.0,1.5,0.5,0.0,0.0,0.0,0.938
-0.3408,-0.3389,-0.3423,-0.547,0.674,2.451,-2.758,2.25,1.276,-1.483,-1.382,-0.1676,-0.1428,-1.564,0.0,-1.0,1.882,1.573,-1.6,0.0,0.2954,0.497,-0.1483,0.1898,1.515,-1.66,0.864,-0.8716,0.215,1.109,0.6694,2.547,0.482,-0.3276,-0.3408,0.0,0.0,-0.3499,0.0,-0.2429,0.1255,0.0,0.0,0.0,0.0,-0.4988,0.0,0.0,0.0,0.01857,1.236,0.0,1.0,1.5,0.5,0.0,0.0,0.0,-0.826
-0.3396,-0.3376,-0.341,-0.3337,0.452,2.451,-2.758,2.1,0.9463,-1.516,-1.345,-0.11725,0.0,-1.564,0.0,-1.0,1.912,1.634,-1.6,0.0,0.298,0.05908,-0.332,0.11975,1.227,-1.66,1.246,-0.3315,0.228,-0.8716,-0.331,-1.732,-0.5977,-0.325,-0.3418,0.0,0.0,-0.3484,0.0,-0.2482,0.359,0.0,0.0,0.0,0.0,-0.1875,0.0,0.0,0.0,0.09106,0.878,0.0,2.0,1.5,0.5,0.0,0.0,0.0,-0.3152
-0.339,-0.3376,-0.3403,-0.00399,0.0888,2.451,-2.758,1.932,0.3694,-1.59,-1.292,-0.4531,0.1428,-1.564,0.0,-1.0,1.999,1.76,-1.6,0.0,0.3005,0.3784,-0.371,0.03427,0.587,-1.66,1.679,-0.667,0.2301,-0.3315,1.109,0.669,-0.7246,-0.3281,-0.3423,0.0,0.0,-0.3481,0.0,-0.2585,0.72,0.0,0.0,0.0,0.0,-0.417,-1.0,0.0,0.0,0.3267,0.4377,0.0,3.0,1.5,0.5,0.0,0.0,0.0,-0.705
-0.3376,-0.3362,-0.3389,-0.4739,0.553,2.451,-2.758,1.779,0.74,-1.441,-1.248,0.983,0.2856,-1.564,0.0,-1.0,1.782,1.557,-1.6,0.0,0.303,1.978,-0.2686,-0.0557,0.845,-1.66,1.481,1.124,0.2495,-0.667,-0.871,-0.3308,1.101,-0.3271,-0.343,0.0,0.0,-0.3474,0.0,-0.2417,0.601,0.0,0.0,0.0,0.0,0.9956,0.0,0.0,0.0,-0.0845,0.9297,1.0,0.0,1.5,0.5,0.0,0.0,0.0,1.702
-0.3347,-0.3333,-0.3357,-1.15,1.237,2.451,-2.758,1.722,1.389,-1.209,-1.197,0.9746,0.4285,-1.564,0.0,-1.0,1.476,1.239,-1.483,0.0,0.3057,2.168,-0.09076,-0.1064,1.367,-1.66,0.7417,1.766,0.296,1.124,-0.3315,1.109,2.547,-0.3247,-0.343,0.0,0.0,-0.3464,0.0,-0.2146,0.72,0.0,0.0,0.0,0.0,1.794,0.0,0.0,0.0,-0.674,1.656,2.0,0.0,1.5,0.5,0.0,0.0,0.0,3.012
-0.331,-0.3296,-0.332,-1.469,1.553,2.451,-2.758,1.618,1.637,-1.06,-1.134,0.3232,0.5713,-1.564,0.0,-1.0,1.282,1.052,-1.411,0.0,0.308,1.396,0.09576,-0.10156,1.594,-1.66,-0.4436,1.071,0.382,1.766,-0.667,-0.871,2.547,-0.32,-0.3425,0.0,0.0,-0.3447,0.0,-0.1978,0.907,1.0,0.0,0.0,0.0,1.043,1.0,0.0,0.5,-0.9595,1.983,3.0,0.0,1.5,0.5,0.0,0.0,0.0,1.7
-0.3281,-0.327,-0.3289,-1.1,1.16,2.451,-2.758,1.739,1.062,-1.12,-1.069,-0.2168,0.7144,-1.564,0.0,-1.0,1.366,1.119,-1.447,0.0,0.3105,1.993,0.2637,-0.04794,1.059,-1.653,0.2961,-0.5264,0.4429,1.071,1.124,-0.3315,-1.732,-0.3179,-0.342,0.0,0.0,-0.3423,0.0,-0.2064,0.9287,1.0,0.0,0.0,0.0,-0.3645,1.0,0.0,0.5,-0.622,1.584,0.0,1.0,1.5,0.5,0.0,0.0,0.0,-0.5835
-0.3225,-0.321,-0.3232,-1.631,1.803,2.451,-2.758,1.81,1.907,-0.7046,-0.99,1.241,0.857,-1.564,0.0,-1.0,0.886,0.592,-1.237,0.0,0.3132,2.912,0.4407,0.06665,1.872,-1.603,0.1575,2.549,0.573,-0.5264,1.765,-0.6665,0.669,-0.3098,-0.3396,0.0,0.0,-0.3372,0.0,-0.1572,1.0625,1.0,0.0,0.0,0.0,2.777,2.0,0.0,0.5,-1.384,2.045,1.0,0.0,1.5,0.5,0.0,0.0,0.0,4.484
-0.3132,-0.3113,-0.3147,-1.631,1.803,2.451,0.2625,1.676,1.907,-0.151,-0.9014,0.8906,0.857,-1.564,0.0,0.0,0.2969,-0.01304,-0.954,0.0,0.3157,3.135,0.6836,0.2622,1.872,-1.518,0.4937,2.549,0.7744,2.549,1.071,1.124,-0.3308,-0.2954,-0.336,0.0,0.0,-0.3286,0.0,-0.09106,1.155,1.0,0.0,0.0,0.0,5.914,2.0,0.5,0.5,-1.384,2.045,2.0,0.0,1.5,0.5,0.0,0.0,0.0,5.766
-0.3088,-0.3066,-0.3105,-1.631,1.803,2.451,-0.5786,1.917,1.726,-0.6646,-0.864,-0.444,0.857,-1.564,0.0,-1.0,0.851,0.5337,-1.223,0.0,0.318,2.22,0.89,0.4385,1.457,-1.486,0.4602,-2.514,0.7983,2.549,-0.5264,1.765,1.109,-0.2856,-0.333,0.0,0.0,-0.3232,0.0,-0.1544,0.339,0.0,0.0,0.0,0.0,-3.05,1.0,0.0,0.0,-1.035,2.045,0.0,1.0,1.5,0.5,0.0,0.0,0.0,-4.4
-0.3037,-0.3015,-0.3054,-1.631,1.803,2.451,-0.5786,1.822,1.907,-0.503,-0.8057,0.3215,0.857,-1.564,0.0,-1.0,0.668,0.3562,-1.143,0.0,0.3208,1.489,1.054,0.592,1.809,-1.457,0.9854,1.107,0.84,-2.514,2.547,1.071,-0.871,-0.276,-0.3293,0.0,0.0,-0.3174,0.0,-0.1359,0.666,0.0,0.0,0.0,0.0,0.768,1.0,0.5,0.5,-1.278,2.045,1.0,0.0,1.5,0.5,0.0,0.0,0.0,1.176
-0.301,-0.2986,-0.3027,-0.9233,1.075,2.451,-0.5786,2.068,0.868,-0.7627,-0.766,-0.4502,0.857,-1.564,0.0,-1.0,0.9746,0.6367,-1.28,0.0,0.3232,1.996,1.163,0.717,0.7046,-1.438,1.381,-1.878,0.7725,1.107,2.547,-0.5264,-0.3315,-0.2715,-0.3267,0.0,0.0,-0.3123,0.0,-0.1685,0.3425,0.0,0.0,0.0,0.0,-1.283,1.0,0.5,0.0,-0.2343,1.743,0.0,1.0,1.5,0.5,0.0,0.0,0.0,-1.929
-0.2979,-0.2954,-0.2996,-1.111,1.27,2.451,-0.5786,2.201,1.022,-0.6567,-0.719,0.3157,0.857,-1.564,0.0,-1.0,0.8687,0.4978,-1.2295,0.0,0.3257,3.135,1.234,0.8223,0.8486,-1.408,1.835,0.7144,0.6577,-1.878,-2.514,2.547,-0.6665,-0.2676,-0.3245,0.0,0.0,-0.3066,0.0,-0.1567,0.4404,0.0,0.0,0.0,0.0,0.771,1.0,1.0,0.5,-0.4392,1.903,1.0,0.0,1.5,0.5,0.0,0.0,0.0,1.196
-0.2932,-0.2908,-0.2952,-1.631,1.803,2.451,-0.5786,2.197,1.612,-0.4243,-0.668,0.711,0.857,-1.564,0.0,0.0,0.619,0.232,-1.113,0.0,0.3284,1.866,1.257,0.907,1.473,-1.383,1.671,1.613,0.588,0.7144,1.107,2.547,1.124,-0.2605,-0.3213,0.0,0.0,-0.3005,0.0,-0.1296,0.4868,0.0,0.0,0.0,0.0,1.374,1.0,1.0,0.5,-0.9224,2.045,2.0,0.0,1.5,0.5,0.0,0.0,0.0,2.107
-0.2864,-0.2837,-0.2888,-1.631,1.803,2.451,-0.5786,2.246,1.907,-0.0656,-0.593,0.7183,0.857,-1.564,0.0,0.0,0.2651,-0.1562,-0.932,0.0,0.3308,2.244,1.267,0.9985,1.872,-1.325,1.279,2.455,0.6714,1.613,-1.878,-2.514,1.765,-0.254,-0.3179,0.0,0.0,-0.2942,0.0,-0.08746,0.7593,0.0,0.0,0.0,0.0,3.906,2.0,1.0,1.0,-1.384,2.045,3.0,0.0,1.5,0.5,0.0,0.0,0.0,5.766
-0.281,-0.2783,-0.2834,-1.631,1.803,2.242,-0.5786,2.42,1.823,-0.1572,-0.5195,-0.1465,0.857,-1.555,0.0,0.0,0.3694,-0.0777,-0.983,0.0,0.3333,1.259,1.236,1.087,1.711,-1.29,1.179,-0.66,0.765,2.455,0.7144,1.107,1.071,-0.2544,-0.3147,0.0,0.0,-0.29,0.0,-0.0997,0.7065,0.0,0.0,0.0,0.0,-0.615,1.0,0.5,1.0,-1.093,2.045,0.0,1.0,1.5,0.5,0.0,0.0,0.0,-0.883
-0.2803,-0.2776,-0.2822,-0.12366,0.296,2.242,-0.978,2.785,-0.2744,-0.685,-0.4683,-1.044,0.7144,-1.555,-1.0,-1.0,0.9785,0.4468,-1.259,0.0,0.336,3.135,1.185,1.154,-0.3267,-1.264,1.637,-2.514,0.7173,-0.66,1.613,-1.877,-0.5264,-0.2554,-0.312,0.0,0.0,-0.287,0.0,-0.1648,0.3386,0.0,0.0,0.0,0.0,-4.254,1.0,0.5,1.0,0.787,1.267,0.0,2.0,1.5,0.5,0.0,0.0,0.0,-5.477
-0.278,-0.276,-0.2798,-0.7134,0.854,2.242,-0.978,2.785,0.201,-0.4783,-0.415,-3.13,0.7144,-1.555,0.0,-1.0,0.742,0.2213,-1.157,0.0,0.3384,1.365,1.123,1.205,0.1407,-1.231,0.5273,1.422,0.6924,-2.514,2.455,0.714,2.547,-0.2556,-0.308,0.0,0.0,-0.2837,0.0,-0.1411,0.3647,0.0,0.0,0.0,0.0,1.059,1.0,0.5,1.0,0.2147,1.798,1.0,0.0,1.5,0.5,0.0,0.0,0.0,1.635
-0.2751,-0.2732,-0.2766,-0.97,1.091,2.242,-0.978,2.785,0.405,-0.3577,-0.3691,0.8506,0.7144,-1.545,0.0,0.0,0.609,0.09564,-1.099,0.0,0.3408,1.724,1.061,1.234,0.335,-1.201,-1.065,0.7935,0.658,1.422,-0.66,1.613,2.547,-0.2517,-0.3032,0.0,0.0,-0.2798,0.0,-0.1276,0.312,0.0,0.0,0.0,0.0,0.499,1.0,0.5,1.0,-0.04117,2.016,2.0,0.0,1.5,0.5,0.0,0.0,0.0,0.753
-0.2722,-0.2705,-0.2734,-0.9897,1.094,2.242,-0.978,2.785,0.3882,-0.309,-0.3293,0.1077,0.7144,-1.534,0.0,0.0,0.555,0.0472,-1.077,0.0,0.3435,0.9224,0.985,1.234,0.3167,-1.177,0.4055,0.2937,0.642,0.7935,-2.514,2.453,-2.514,-0.2484,-0.2988,0.0,0.0,-0.2761,0.0,-0.1227,0.2632,0.0,0.0,0.0,0.0,0.1792,1.0,1.0,1.0,-0.06824,2.01,3.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.2668
-0.268,-0.2666,-0.269,-1.454,1.536,2.242,-0.978,2.629,0.8354,-0.10614,-0.2766,1.118,0.7144,-1.524,0.0,0.0,0.3384,-0.1511,-0.9756,0.0,0.346,0.8696,0.888,1.206,0.8267,-1.152,0.02716,1.363,0.6143,0.2937,1.421,-0.66,1.106,-0.2455,-0.2942,0.0,0.0,-0.2715,0.0,-0.09894,0.4097,0.0,0.0,0.0,0.0,0.842,2.0,1.0,1.5,-0.591,2.045,4.0,0.0,1.5,-0.5,0.0,0.0,0.0,1.247
-0.263,-0.2615,-0.2642,-1.631,1.803,2.242,-0.978,2.434,1.286,0.081,-0.2372,0.662,0.7144,-1.515,0.0,0.0,0.1434,-0.3223,-0.8813,0.0,0.3484,1.827,0.8013,1.154,1.268,-1.126,0.9224,1.238,0.583,1.363,0.7935,-2.514,-1.877,-0.2444,-0.2886,0.0,0.0,-0.2656,0.0,-0.077,0.3013,0.0,0.0,0.0,0.0,1.177,3.0,1.5,1.5,-1.066,2.045,5.0,0.0,1.5,-0.5,0.0,0.0,0.0,1.705
-0.259,-0.2573,-0.26,-1.42,1.502,2.242,-0.978,2.164,1.028,0.01254,-0.2316,-0.0587,0.7144,-1.505,0.0,0.0,0.1835,-0.2279,-0.9175,0.0,0.351,0.841,0.757,1.081,1.028,-1.126,0.8594,-0.4666,0.4583,1.238,0.2935,1.421,0.714,-0.2429,-0.2832,0.0,0.0,-0.26,0.0,-0.0857,-0.0857,0.0,0.0,0.0,0.0,-0.272,2.0,1.0,1.0,-0.8594,1.991,0.0,1.0,1.5,-0.5,0.0,0.0,0.0,-0.386
-0.2566,-0.2551,-0.2573,-0.791,0.857,2.242,-0.978,2.04,0.3489,-0.155,-0.2064,-0.509,0.7144,-1.495,0.0,0.0,0.3333,-0.04364,-1.005,0.0,0.3535,-0.276,0.694,0.993,0.408,-1.117,0.3677,-1.128,0.3062,-0.4666,1.363,0.793,1.612,-0.2374,-0.2786,0.0,0.0,-0.2554,0.0,-0.1063,0.2136,0.0,0.0,0.0,0.0,-0.518,1.0,0.5,1.0,-0.2488,1.375,0.0,2.0,1.5,-0.5,0.0,0.0,0.0,-0.7407
