EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.2544,-0.253,-0.2551,-0.6997,0.761,2.242,-0.978,1.924,0.2832,-0.1517,-0.1896,-0.01234,0.7144,-1.485,0.0,0.0,0.3196,-0.03604,-1.005,0.0,0.356,0.11084,0.6133,0.8984,0.3574,-1.109,-0.62,0.0,0.1985,-1.128,1.237,0.2935,2.453,-0.2341,-0.275,0.0,0.0,-0.2517,0.0,-0.10657,0.0984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.2578,1.178,0.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.0
-0.2532,-0.2522,-0.254,-0.2479,0.2896,2.242,-0.978,1.935,-0.244,-0.2756,-0.1644,-1.309,0.5713,-1.476,-1.0,0.0,0.4436,0.0945,-1.07,0.0,0.3586,0.7876,0.501,0.796,-0.1241,-1.101,-0.368,-0.863,0.10126,0.0,-0.4663,1.363,-0.66,-0.2335,-0.2725,0.0,0.0,-0.2491,0.0,-0.1221,0.2437,0.0,0.0,0.0,0.0,-0.61,-1.0,0.0,0.5,0.1908,0.7373,0.0,1.0,1.5,-0.5,0.0,0.0,0.0,-0.889
-0.253,-0.252,-0.2534,0.04172,-0.01793,2.242,-0.978,1.727,-0.5825,-0.3567,-0.1488,3.021,0.4285,-1.466,-1.0,0.0,0.5073,0.2023,-1.113,0.0,0.361,0.4133,0.3777,0.682,-0.488,-1.088,1.179,-0.5835,-0.05457,-0.863,-1.128,1.237,-2.514,-0.2344,-0.2698,0.0,0.0,-0.2466,0.0,-0.1326,0.07404,0.0,0.0,0.0,0.0,-0.5103,-2.0,0.0,0.0,0.4233,0.3901,0.0,2.0,1.5,-0.5,0.0,0.0,0.0,-0.755
-0.2524,-0.2515,-0.253,-0.03244,0.05658,2.242,-0.978,1.726,-0.4944,-0.324,-0.1442,-0.0639,0.2856,-1.455,-1.0,0.0,0.4739,0.1667,-1.099,0.0,0.3635,1.987,0.2203,0.5674,-0.3918,-1.088,0.6743,0.1964,-0.0885,-0.5835,0.0,-0.4663,1.421,-0.237,-0.2673,0.0,0.0,-0.2456,0.0,-0.1294,-0.10864,0.0,0.0,0.0,0.0,0.1655,-1.0,0.0,0.0,0.2344,0.334,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2472
-0.253,-0.252,-0.2534,0.3772,-0.361,1.246,-0.978,1.615,-0.815,-0.447,-0.1648,1.071,0.1428,-1.445,-1.0,0.0,0.591,0.313,-1.164,0.0,0.3662,0.969,0.0835,0.4795,-0.683,-1.109,0.3718,-0.881,-0.1017,0.1964,-0.8623,-1.128,0.793,-0.243,-0.265,0.0,0.0,-0.2472,0.0,-0.1449,-0.651,0.0,0.0,0.0,0.0,-0.6704,-1.0,-0.5,-0.5,0.6367,-0.05963,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.9985
-0.2542,-0.2532,-0.2544,0.6265,-0.611,1.246,-0.978,1.567,-0.9985,-0.5254,-0.1833,0.4302,0.0,-1.445,-1.0,-1.0,0.6694,0.4065,-1.208,0.0,0.3687,0.4536,-0.05002,0.3813,-0.869,-1.125,0.2079,-0.596,-0.1071,-0.881,-0.5835,0.0,0.2935,-0.2494,-0.2632,0.0,0.0,-0.2471,0.0,-0.1553,-0.6387,0.0,0.0,0.0,0.0,-0.3123,-1.0,-1.0,-0.5,0.706,-0.4854,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.472
-0.254,-0.2532,-0.2542,0.08813,-0.0833,1.246,-0.978,1.207,-0.5337,-0.3628,-0.1652,-0.434,0.0,-1.436,-1.0,0.0,0.467,0.2588,-1.128,0.0,0.371,0.9497,-0.1843,0.28,-0.385,-1.119,-0.4563,1.104,-0.10925,-0.596,0.1964,-0.8623,1.363,-0.252,-0.2607,0.0,0.0,-0.247,0.0,-0.1367,0.2236,0.0,0.0,0.0,0.0,0.6846,0.0,-1.0,0.0,0.189,0.02278,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.045
-0.2522,-0.2515,-0.2524,-0.5005,0.509,1.246,-0.978,1.123,0.07166,-0.1583,-0.148,-1.443,0.0,-1.426,0.0,0.0,0.2544,0.04745,-1.026,0.0,0.3738,1.155,-0.2983,0.1667,0.2168,-1.109,-1.091,1.379,-0.1671,1.104,-0.881,-0.583,1.237,-0.2524,-0.2576,0.0,0.0,-0.245,0.0,-0.1129,0.2236,0.0,0.0,0.0,0.0,0.5825,1.0,-1.0,0.0,-0.3376,0.6367,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.873
-0.2505,-0.2498,-0.2507,-0.5635,0.5693,1.246,-0.978,0.982,0.1697,-0.1106,-0.1344,0.7188,0.0,-1.416,0.0,0.0,0.1953,0.01125,-1.005,0.0,0.3762,0.2397,-0.392,0.04922,0.3247,-1.1045,-0.965,0.2888,-0.2042,1.379,-0.5957,0.1963,-0.4663,-0.251,-0.2542,0.0,0.0,-0.2433,0.0,-0.1079,0.1355,0.0,0.0,0.0,0.0,0.1298,1.0,-0.5,0.0,-0.3972,0.6963,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.19
-0.2495,-0.2489,-0.2498,-0.2028,0.2041,1.246,-0.978,0.9927,-0.1727,-0.205,-0.128,-1.176,-0.1428,-1.406,-1.0,0.0,0.2888,0.10913,-1.056,0.0,0.379,0.3892,-0.468,-0.08044,-0.01531,-1.104,-0.5107,-0.671,-0.2091,0.2888,1.104,-0.8804,-1.128,-0.2498,-0.2515,0.0,0.0,-0.2429,0.0,-0.12,-0.0767,0.0,0.0,0.0,0.0,-0.47,1.0,-0.5,-0.5,-0.0915,0.299,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.685
-0.25,-0.2494,-0.2502,0.3496,-0.3533,1.246,-0.978,1.064,-0.6655,-0.3699,-0.1407,9.52,-0.2856,-1.396,-1.0,0.0,0.4617,0.2803,-1.143,0.0,0.3813,1.091,-0.5176,-0.1826,-0.5396,-1.109,-0.54,-1.163,-0.2278,-0.671,1.379,-0.5957,0.0,-0.2507,-0.2498,0.0,0.0,-0.2445,0.0,-0.1406,-0.612,0.0,0.0,0.0,0.0,-0.76,1.0,-0.5,-1.0,0.4255,-0.2537,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-1.12
-0.2517,-0.2512,-0.252,0.913,-0.9272,1.246,-0.978,1.022,-1.123,-0.549,-0.1729,1.055,-0.4285,-1.396,-1.0,-1.0,0.6455,0.485,-1.237,0.0,0.3838,0.1945,-0.504,-0.277,-0.9927,-1.136,-0.2418,-1.285,-0.1976,-1.163,0.2888,1.104,-0.8623,-0.2522,-0.2489,0.0,0.0,-0.2465,0.0,-0.163,-1.147,0.0,1.0,0.0,0.0,-0.786,0.0,-0.5,-1.5,1.004,-0.7676,0.0,3.0,0.0,-0.5,0.0,1.0,-3.82,-1.182
-0.2502,-0.2496,-0.2502,-0.51,0.5073,1.246,-0.3792,1.067,0.4053,-0.10016,-0.1793,-1.52,-0.4285,-1.386,0.0,0.0,0.1929,-0.007755,-1.012,0.0,0.3865,2.309,-0.483,-0.368,0.516,-1.142,-0.0863,2.549,-0.249,-1.285,-0.671,1.379,-0.583,-0.248,-0.2467,0.0,0.0,-0.2445,0.0,-0.1104,-0.3538,0.0,0.0,0.0,0.0,3.225,0.0,0.0,-1.0,-0.2473,0.7427,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,4.953
-0.2491,-0.2487,-0.2493,-0.2395,0.2301,1.246,-0.3792,0.988,0.1863,-0.1663,-0.1799,-0.3184,-0.4285,-1.376,0.0,0.0,0.25,0.0687,-1.048,0.0,0.389,0.1259,-0.4612,-0.4402,0.2808,-1.142,-0.1115,-0.48,-0.2637,2.549,-1.163,0.2888,0.1963,-0.2463,-0.2457,0.0,0.0,-0.2437,0.0,-0.1191,-0.2428,0.0,0.0,0.0,0.0,-0.2627,-1.0,-0.5,-1.0,0.0356,0.5005,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.3838
-0.2484,-0.2479,-0.2484,-0.161,0.1488,1.246,-0.3792,1.027,0.1626,-0.1754,-0.1815,0.05655,-0.4285,-1.366,0.0,0.0,0.2627,0.0745,-1.056,0.0,0.3914,0.5195,-0.4392,-0.4897,0.2585,-1.1455,0.2961,-0.0968,-0.2659,-0.48,-1.285,-0.6704,-0.8804,-0.247,-0.2462,0.0,0.0,-0.2434,0.0,-0.1209,-0.2595,0.0,0.0,0.0,0.0,-0.0505,-1.0,-0.5,-1.0,0.06995,0.3772,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.07434
-0.2444,-0.2435,-0.2446,-1.408,1.434,1.246,-0.3792,1.0205,1.575,0.2856,-0.154,5.723,-0.2856,-1.356,0.0,0.0,-0.169,-0.386,-0.823,0.0,0.394,2.158,-0.4446,-0.5244,1.565,-1.113,0.6113,2.549,-0.1744,-0.0968,2.547,-1.163,-0.5957,-0.243,-0.2441,0.0,0.0,-0.2415,0.0,-0.0667,0.3652,0.0,0.0,0.0,0.0,4.51,0.0,0.0,-0.5,-1.004,1.754,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,5.766
-0.239,-0.2379,-0.2396,-1.631,1.803,1.246,-0.3792,1.056,1.907,0.5156,-0.11096,0.506,-0.1428,-1.347,0.0,0.0,-0.365,-0.6025,-0.707,0.0,0.3965,1.951,-0.414,-0.513,1.872,-1.068,0.3718,1.475,-0.01996,2.549,-0.48,-1.284,1.104,-0.2356,-0.242,0.0,0.0,-0.2394,0.0,-0.03976,0.639,0.0,0.0,0.0,0.0,1.917,1.0,0.0,0.0,-1.375,2.045,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,2.686
-0.2322,-0.2306,-0.2332,-1.631,1.803,1.858,-0.3792,0.907,1.907,0.786,-0.05615,0.4504,0.0,-1.337,0.0,0.0,-0.601,-0.8267,-0.5693,0.0,0.399,0.916,-0.2642,-0.4236,1.872,-1.01,0.02718,1.709,0.196,1.475,-0.09674,2.547,1.379,-0.2233,-0.2384,0.0,0.0,-0.237,0.0,-0.00775,0.779,1.0,0.0,0.0,0.0,2.287,1.0,0.0,0.0,-1.384,2.045,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,3.129
-0.226,-0.2242,-0.2272,-1.631,1.803,1.858,-0.3792,0.834,1.907,0.785,0.0058,0.02867,0.1428,-1.327,0.0,0.0,-0.607,-0.8184,-0.5693,0.0,0.4016,-0.1425,-0.08185,-0.315,1.872,-0.9688,0.1659,0.0,0.372,1.709,2.547,-0.4797,0.2888,-0.2089,-0.235,0.0,0.0,-0.2344,0.0,-0.008,0.9463,1.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.0,-1.384,2.045,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.2191,-0.2172,-0.2206,-1.631,1.803,1.858,-0.3792,0.869,1.907,0.9478,0.08044,0.2169,0.2856,-1.316,0.0,0.0,-0.7314,-0.959,-0.4858,0.0,0.404,1.108,0.14,-0.1704,1.872,-0.91,0.7124,1.006,0.5767,0.0,1.474,-0.09674,-0.6704,-0.1976,-0.2318,0.0,0.0,-0.2305,0.0,0.01124,1.137,1.0,0.0,0.0,0.0,1.274,2.0,0.0,0.5,-1.384,2.045,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.694
-0.2142,-0.2122,-0.2157,-1.609,1.732,1.858,-0.3792,0.8916,1.837,0.7812,0.1385,-0.1761,0.4285,-1.307,0.0,0.0,-0.5986,-0.821,-0.5693,0.0,0.4065,-0.02487,0.3445,-0.03021,1.611,-0.874,1.547,-0.989,0.6885,1.006,1.708,2.547,-1.162,-0.1873,-0.23,0.0,0.0,-0.2272,0.0,-0.00862,0.8457,1.0,0.0,0.0,0.0,-0.7437,1.0,0.0,0.0,-1.197,2.045,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.972
-0.2115,-0.2095,-0.213,-0.8013,0.9224,1.858,-0.3792,1.03,0.904,0.537,0.1733,-0.3813,0.4285,-1.297,0.0,0.0,-0.3857,-0.6196,-0.693,0.0,0.4092,1.7,0.509,0.08936,0.7427,-0.8574,2.426,-1.486,0.721,-0.989,0.0,1.474,-1.284,-0.1794,-0.2285,0.0,0.0,-0.2242,0.0,-0.03778,0.44,0.0,0.0,0.0,0.0,-0.774,0.0,0.0,-0.5,-0.3655,1.323,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-1.029
-0.21,-0.208,-0.2115,-0.3545,0.4734,1.858,-0.4631,1.126,0.382,0.408,0.1992,-0.4187,0.4285,-1.287,0.0,0.0,-0.2666,-0.5107,-0.758,0.0,0.4116,0.7646,0.637,0.1918,0.2725,-0.846,1.4375,-0.807,0.717,-1.486,1.005,1.708,2.547,-0.1781,-0.226,0.0,0.0,-0.2216,0.0,-0.05328,0.2754,0.0,0.0,0.0,0.0,-0.3638,-1.0,-0.5,-1.0,0.069,0.896,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.4958
-0.2094,-0.2074,-0.2109,-0.02379,0.135,1.858,-0.79,1.171,-0.04575,0.3088,0.2261,-0.801,0.5713,-1.277,0.0,0.0,-0.1759,-0.422,-0.8086,0.0,0.414,0.6646,0.742,0.2854,-0.141,-0.8296,1.795,-0.636,0.6997,-0.807,-0.989,0.0,-0.4797,-0.1803,-0.2241,0.0,0.0,-0.2194,0.0,-0.06537,0.2754,0.0,0.0,0.0,0.0,-0.3054,-1.0,-0.5,-1.0,0.363,0.5435,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-0.422
-0.2085,-0.2067,-0.2098,-0.1279,0.2274,1.858,-0.79,1.179,-0.0686,0.3535,0.2646,-0.2181,0.7144,-1.268,0.0,0.0,-0.2146,-0.4648,-0.787,0.0,0.4167,1.147,0.8223,0.3677,-0.12427,-0.81,1.976,0.2756,0.6567,-0.636,-1.486,1.005,-0.09674,-0.1849,-0.2225,0.0,0.0,-0.2164,0.0,-0.0604,0.488,0.0,0.0,0.0,0.0,0.1315,-1.0,0.0,-0.5,0.2206,0.586,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1837
-0.2107,-0.209,-0.2119,1.067,-0.99,1.858,-0.79,1.539,-1.431,-0.04468,0.293,-17.1,0.7144,-1.258,-1.0,0.0,0.1818,-0.1099,-0.99,0.0,0.4192,3.135,0.8486,0.434,-1.453,-0.7944,0.7856,-2.514,0.587,0.2756,-0.8066,-0.9883,2.547,-0.194,-0.2222,0.0,0.0,-0.2148,0.0,-0.1084,0.2625,0.0,0.0,0.0,0.0,-2.217,-1.0,-0.5,-0.5,1.355,-0.605,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-3.084
-0.2115,-0.2101,-0.2126,0.551,-0.4812,1.858,-0.79,1.325,-1.023,0.1018,0.3052,-0.1967,0.5713,-1.247,-1.0,0.0,0.025,-0.2367,-0.9175,0.0,0.4216,1.221,0.8364,0.496,-1.134,-0.773,0.01666,0.9556,0.5376,-2.514,-0.636,-1.485,1.474,-0.2032,-0.2218,0.0,0.0,-0.2133,0.0,-0.0915,0.03436,0.0,0.0,0.0,0.0,0.5205,0.0,-0.5,-0.5,0.893,-0.07623,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.756
-0.2117,-0.2102,-0.2126,0.2229,-0.1555,1.858,-0.79,1.456,-0.7886,0.2057,0.3267,-0.1406,0.4285,-1.237,-1.0,0.0,-0.0583,-0.3508,-0.8667,0.0,0.4243,1.942,0.769,0.547,-0.882,-0.763,-0.904,0.658,0.516,0.9556,0.2756,-0.8066,1.708,-0.2097,-0.2218,0.0,0.0,-0.212,0.0,-0.07965,0.1891,0.0,0.0,0.0,0.0,0.2688,1.0,-0.5,0.0,0.612,0.2744,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3845
-0.2118,-0.2104,-0.2125,0.2115,-0.161,1.858,-0.79,1.4,-0.869,0.21,0.3496,0.2744,0.2856,-1.228,-1.0,0.0,-0.06714,-0.3496,-0.8667,0.0,0.4268,-0.1852,0.6284,0.5874,-0.95,-0.7515,-1.076,0.0,0.4978,0.658,-2.514,-0.6357,0.0,-0.2134,-0.2216,0.0,0.0,-0.2109,0.0,-0.0798,0.2042,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.4531,0.1079,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.211,-0.2098,-0.2118,-0.07965,0.1257,1.858,-0.79,1.165,-0.561,0.315,0.3533,-0.305,0.1428,-1.218,-1.0,0.0,-0.1819,-0.4275,-0.816,0.0,0.4292,0.544,0.4707,0.621,-0.7617,-0.7305,-1.731,0.651,0.4617,0.0,0.955,0.2754,1.005,-0.2147,-0.2206,0.0,0.0,-0.2091,0.0,-0.06793,-0.1221,0.0,0.0,0.0,0.0,0.2625,1.0,-0.5,0.0,0.1356,0.3433,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3713
-0.2102,-0.209,-0.2108,-0.1768,0.2207,1.858,-0.79,1.0625,-0.3901,0.364,0.3481,-0.2776,0.0,-1.208,-1.0,0.0,-0.2341,-0.4636,-0.7944,0.0,0.432,1.028,0.3035,0.633,-0.652,-0.727,-1.439,0.2761,0.3792,0.651,0.658,-2.514,-0.9883,-0.2144,-0.2195,0.0,0.0,-0.2064,0.0,-0.06287,-0.3403,0.0,0.0,0.0,0.0,0.09735,2.0,0.0,0.0,-0.0327,0.3533,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1362
-0.2102,-0.2091,-0.2107,0.1782,-0.1431,1.858,-0.79,1.09,-0.6245,0.2537,0.3218,1.077,-0.1428,-1.198,-1.0,0.0,-0.1343,-0.362,-0.8525,0.0,0.4343,0.9336,0.1448,0.5977,-0.886,-0.747,-0.8555,-0.7324,0.2095,0.2761,0.0,0.955,-1.485,-0.2158,-0.2184,0.0,0.0,-0.2035,0.0,-0.07666,-0.856,0.0,0.0,0.0,0.0,-0.2177,1.0,0.0,-0.5,0.345,0.04166,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.3032
-0.2089,-0.2079,-0.2094,-0.3074,0.342,1.858,-0.79,1.142,-0.001461,0.4292,0.303,-1.198,-0.1428,-1.188,0.0,0.0,-0.2837,-0.5317,-0.765,0.0,0.4368,1.136,-0.01984,0.5264,-0.2517,-0.7656,-0.57,1.112,0.1608,-0.7324,0.651,0.658,-0.8066,-0.2109,-0.2166,0.0,0.0,-0.2017,0.0,-0.05624,-0.5903,0.0,0.0,0.0,0.0,0.4229,1.0,0.5,0.0,-0.11194,0.5205,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.596
-0.2062,-0.2054,-0.2064,-0.851,0.8726,1.858,-0.79,1.019,0.7485,0.6475,0.2866,7.38,-0.1428,-1.178,0.0,0.0,-0.4785,-0.717,-0.6562,0.0,0.4395,0.12006,-0.1271,0.4165,0.6523,-0.8066,-0.2795,1.365,0.09625,1.112,0.276,0.0,-0.6357,-0.2053,-0.2144,0.0,0.0,-0.1987,0.0,-0.0308,-0.5215,0.0,0.0,0.0,0.0,0.6807,2.0,1.0,0.0,-0.605,1.063,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.9424
-0.2023,-0.2014,-0.2025,-1.273,1.302,1.858,-0.79,0.9927,1.371,0.8496,0.2886,0.9336,-0.1428,-1.168,0.0,0.0,-0.644,-0.8887,-0.5547,0.0,0.442,0.792,-0.1912,0.2668,1.3125,-0.8125,-0.3174,1.246,0.03748,1.365,-0.7324,0.651,0.2754,-0.1986,-0.2113,0.0,0.0,-0.1948,0.0,-0.007088,-0.1054,0.0,0.0,0.0,0.0,0.762,2.0,1.0,0.5,-1.024,1.464,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.031
-0.1995,-0.1986,-0.1997,-0.8774,0.9023,1.858,-0.79,0.8447,1.017,0.751,0.299,-0.1187,-0.1428,-1.158,0.0,0.0,-0.5786,-0.79,-0.6055,0.0,0.4443,-0.3699,-0.2448,0.109,0.9404,-0.8027,0.9937,-0.6104,0.04935,1.246,1.112,0.276,-2.514,-0.193,-0.2083,0.0,0.0,-0.1932,0.0,-0.01924,0.06995,0.0,0.0,0.0,0.0,-0.4238,1.0,1.0,0.5,-0.6597,1.061,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.562
-0.1967,-0.1958,-0.197,-0.85,0.8804,1.858,-0.79,0.8047,1.029,0.7817,0.3179,0.1558,-0.1428,-1.148,0.0,0.0,-0.6064,-0.8125,-0.5913,0.0,0.447,0.3357,-0.296,-0.04288,0.963,-0.792,0.7964,0.1761,0.0712,-0.6104,1.365,-0.7324,0.955,-0.1881,-0.2054,0.0,0.0,-0.1924,0.0,-0.01596,0.2827,0.0,0.0,0.0,0.0,0.0814,2.0,1.0,1.0,-0.6616,1.009,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1091
-0.1954,-0.1945,-0.1958,-0.2947,0.3213,0.524,-0.79,0.8765,0.4336,0.6123,0.3342,-0.428,-0.1428,-1.139,0.0,0.0,-0.4624,-0.6724,-0.678,0.0,0.4495,0.1271,-0.3328,-0.1659,0.3865,-0.784,0.6914,-1.054,0.04416,0.1761,1.246,1.112,0.6577,-0.1857,-0.2037,0.0,0.0,-0.1931,0.0,-0.0366,0.1785,0.0,0.0,0.0,0.0,-0.5244,1.0,0.5,1.0,-0.0952,0.505,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.7007
-0.1947,-0.1938,-0.1951,-0.09576,0.1169,0.524,-0.79,0.7646,0.2195,0.559,0.3455,-0.2852,-0.1428,-1.129,0.0,0.0,-0.428,-0.614,-0.707,0.0,0.452,-0.3474,-0.3513,-0.276,0.1747,-0.7783,0.801,-0.3577,0.01153,-1.054,-0.6104,1.365,0.0,-0.1825,-0.2021,0.0,0.0,-0.1942,0.0,-0.04355,0.05414,0.0,0.0,0.0,0.0,-0.168,0.0,0.5,0.5,-0.01839,0.1832,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.2284
-0.1953,-0.1947,-0.1956,0.4023,-0.4028,0.524,-0.79,0.596,-0.4011,0.3916,0.3696,-1.892,-0.1428,-1.119,-1.0,0.0,-0.3,-0.4448,-0.7944,0.0,0.4546,0.1654,-0.3564,-0.3374,-0.4663,-0.7593,0.5986,-1.079,-0.07446,-0.3577,0.1761,1.245,0.651,-0.1831,-0.2008,0.0,0.0,-0.1965,0.0,-0.0642,0.3994,0.0,0.0,0.0,0.0,-0.707,-1.0,0.0,0.5,0.47,-0.3083,0.0,3.0,0.0,-0.5,0.0,1.0,-2.973,-0.967
-0.1965,-0.1959,-0.1967,0.6235,-0.632,0.524,-0.79,0.576,-0.702,0.311,0.382,1.298,-0.1428,-1.109,-1.0,0.0,-0.2312,-0.3672,-0.838,0.0,0.457,0.6777,-0.3499,-0.3728,-0.785,-0.7495,0.4854,-0.5493,-0.11816,-1.079,-1.054,-0.61,0.276,-0.187,-0.1993,0.0,0.0,-0.1986,0.0,-0.07465,0.0893,0.0,0.0,0.0,0.0,-0.3127,-1.0,-0.5,0.0,0.6777,-0.535,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-0.4355
-0.1967,-0.196,-0.1967,0.1704,-0.1742,0.524,-0.79,0.6567,-0.302,0.4612,0.3967,-0.6045,-0.1428,-1.099,-1.0,0.0,-0.3545,-0.5146,-0.765,0.0,0.4597,3.135,-0.3376,-0.399,-0.4043,-0.7397,0.7964,0.9243,-0.1267,-0.5493,-0.3574,0.176,-0.7324,-0.1915,-0.1969,0.0,0.0,-0.1991,0.0,-0.05774,0.1434,0.0,0.0,0.0,0.0,0.5723,-1.0,0.0,0.0,0.297,-0.0335,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.804
-0.1958,-0.1952,-0.1959,-0.149,0.1484,0.524,-0.79,0.8076,-0.01712,0.581,0.4167,-1.528,0.0,-1.089,0.0,0.0,-0.4426,-0.6377,-0.707,0.0,0.4622,1.83,-0.3225,-0.4204,-0.10516,-0.731,0.3423,0.728,-0.12115,0.9243,-1.079,-1.054,1.112,-0.1937,-0.1953,0.0,0.0,-0.1987,0.0,-0.04428,0.2744,0.0,0.0,0.0,0.0,0.5083,0.0,0.0,0.5,-0.0011425,0.2874,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.7036
-0.1935,-0.1927,-0.1936,-0.714,0.722,0.524,-0.3386,0.8276,0.5703,0.807,0.4412,6.715,0.1428,-1.079,0.0,0.0,-0.6245,-0.8364,-0.5947,0.0,0.4646,1.047,-0.3018,-0.4236,0.4658,-0.7134,-0.2544,1.394,-0.08344,0.728,-0.5493,-0.3574,1.364,-0.1938,-0.1931,0.0,0.0,-0.1971,0.0,-0.01805,0.396,0.0,0.0,0.0,0.0,1.074,1.0,0.0,0.5,-0.482,0.909,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.47
-0.1924,-0.1918,-0.1925,-0.2292,0.2324,0.524,-0.3386,0.9683,0.05316,0.6577,0.4558,-0.6846,0.2856,-1.069,0.0,0.0,-0.4912,-0.7207,-0.671,0.0,0.4673,2.047,-0.2644,-0.4082,-0.07837,-0.698,-0.807,-0.923,-0.07513,1.394,0.9243,-1.079,1.245,-0.1937,-0.191,0.0,0.0,-0.1963,0.0,-0.0363,0.1434,0.0,0.0,0.0,0.0,-0.9414,1.0,-0.5,0.0,-0.01092,0.442,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.259
-0.1869,-0.1859,-0.1875,-1.631,1.799,0.5835,-0.3386,1.251,1.72,1.276,0.5063,11.0,0.4285,-1.06,0.0,0.0,-0.944,-1.259,-0.359,0.0,0.4697,3.135,-0.1681,-0.3618,1.578,-0.6646,-0.58,2.549,0.02599,-0.923,0.728,-0.5493,-0.61,-0.1862,-0.1887,0.0,0.0,-0.1914,0.0,0.03662,0.7563,0.0,0.0,0.0,0.0,6.105,2.0,0.0,0.5,-1.337,2.045,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,5.766
-0.1824,-0.1813,-0.1831,-1.422,1.479,0.5835,-0.3386,1.249,1.374,1.218,0.5454,-0.0636,0.4285,-1.05,0.0,0.0,-0.901,-1.213,-0.388,0.0,0.4722,0.7197,-0.06555,-0.3022,1.28,-0.644,-0.5215,-0.3354,0.0937,2.549,1.394,0.924,0.176,-0.1774,-0.1871,0.0,0.0,-0.1874,0.0,0.02962,0.5796,0.0,0.0,0.0,0.0,-0.2035,1.0,-0.5,0.0,-1.082,1.728,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.2595
