EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.1779,-0.1765,-0.1787,-1.403,1.474,0.5835,-0.3386,1.251,1.414,1.274,0.576,0.1724,0.4285,-1.04,0.0,0.0,-0.9424,-1.257,-0.359,0.0,0.4749,0.7075,0.03053,-0.2235,1.249,-0.6104,0.1007,0.3374,0.1693,-0.3354,-0.9224,0.728,-1.054,-0.1671,-0.186,0.0,0.0,-0.1836,0.0,0.03607,0.4688,0.0,0.0,0.0,0.0,0.4148,1.0,0.0,0.0,-1.118,1.664,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.532
-0.175,-0.1737,-0.176,-0.8213,0.891,0.5835,-0.3386,1.338,0.8467,1.1,0.587,-0.264,0.4285,-1.029,0.0,0.0,-0.8057,-1.128,-0.446,0.0,0.4773,1.089,0.0875,-0.1536,0.6797,-0.6006,0.4539,-1.007,0.1704,0.3374,2.547,1.394,-0.3574,-0.1603,-0.1854,0.0,0.0,-0.1803,0.0,0.015366,0.0872,0.0,0.0,0.0,0.0,-0.679,0.0,0.0,-0.5,-0.548,1.114,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.8667
-0.1733,-0.1719,-0.1743,-0.428,0.4993,0.5835,-0.3386,1.459,0.4568,0.983,0.5967,-0.3018,0.4285,-1.02,0.0,0.0,-0.706,-1.044,-0.504,0.0,0.4797,0.537,0.1228,-0.0916,0.3,-0.5938,1.109,-0.6826,0.1567,-1.007,-0.3354,-0.9224,-1.078,-0.1559,-0.1855,0.0,0.0,-0.178,0.0,0.001497,0.07086,0.0,0.0,0.0,0.0,-0.4893,0.0,0.0,-0.5,-0.1508,0.7573,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.635
-0.1724,-0.1709,-0.1733,-0.1796,0.2512,0.5835,-0.3386,1.536,0.2191,0.907,0.6,-0.3127,0.4285,-1.01,0.0,0.0,-0.6406,-0.989,-0.5405,0.0,0.4824,0.9023,0.1372,-0.0384,0.0688,-0.5903,1.529,-0.4314,0.1337,-0.6826,0.3374,2.547,-0.5493,-0.1547,-0.1853,0.0,0.0,-0.176,0.0,-0.007263,-0.03534,0.0,0.0,0.0,0.0,-0.3289,-1.0,0.0,-1.0,0.05154,0.4783,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.4314
-0.1714,-0.17,-0.1724,-0.1466,0.213,0.5835,-0.3386,1.432,0.16,0.9033,0.612,-0.0509,0.4285,-1.0,0.0,0.0,-0.6465,-0.9756,-0.5405,0.0,0.4849,-0.384,0.1334,0.007008,0.03384,-0.584,1.282,0.0,0.0737,-0.4314,-1.006,-0.3354,0.924,-0.1519,-0.1846,0.0,0.0,-0.1737,0.0,-0.007427,0.1632,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,-1.0,0.0662,0.4229,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.1685,-0.1667,-0.1696,-0.883,0.9683,0.5835,-0.3386,1.593,0.924,1.201,0.642,3.188,0.4285,-0.99,0.0,0.0,-0.8584,-1.232,-0.388,0.0,0.4873,2.535,0.1243,0.05054,0.8076,-0.5645,1.076,1.825,0.08875,0.0,-0.682,0.3372,0.728,-0.1525,-0.1827,0.0,0.0,-0.1708,0.0,0.02802,0.4844,0.0,0.0,0.0,0.0,2.4,-1.0,-0.5,-0.5,-0.6016,1.195,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,3.172
-0.1667,-0.1653,-0.1678,-0.3794,0.4587,0.5835,-0.3386,1.886,0.3127,1.037,0.674,-0.502,0.5713,-0.98,0.0,0.0,-0.7095,-1.13,-0.4678,0.0,0.49,3.059,0.1283,0.0768,0.2201,-0.543,0.6094,-0.9277,0.0964,1.825,-0.4314,-1.006,1.394,-0.1543,-0.181,0.0,0.0,-0.1693,0.0,0.00891,0.5024,0.0,0.0,0.0,0.0,-1.009,-1.0,-1.0,-0.5,-0.10095,0.7217,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.294
-0.1672,-0.1659,-0.1682,0.3552,-0.2954,0.5835,-0.3386,2.264,-0.5537,0.7715,0.695,-2.078,0.5713,-0.97,-1.0,0.0,-0.468,-0.944,-0.598,0.0,0.4924,3.135,0.1141,0.08594,-0.5767,-0.5356,1.124,-1.542,0.0964,-0.9277,0.0,-0.682,-0.9224,-0.1594,-0.18,0.0,0.0,-0.1697,0.0,-0.02213,0.2988,0.0,0.0,0.0,0.0,-1.688,-1.0,-1.0,-0.5,0.6416,0.03326,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-2.201
-0.1676,-0.1665,-0.1683,0.3289,-0.29,0.5835,-0.3386,2.094,-0.6226,0.7637,0.707,0.3145,0.5713,-0.9604,-1.0,0.0,-0.4768,-0.921,-0.598,0.0,0.4949,1.167,0.0809,0.08734,-0.6113,-0.5293,-0.641,0.0,0.096,-1.542,1.825,-0.4314,2.547,-0.1627,-0.178,0.0,0.0,-0.1697,0.0,-0.02234,0.1855,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,-1.0,0.59,0.00922,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
-0.169,-0.1678,-0.1696,0.6694,-0.637,0.5835,-0.3386,2.203,-1.021,0.628,0.7075,1.006,0.4285,-0.9507,-1.0,0.0,-0.3564,-0.813,-0.6636,0.0,0.4976,2.4,0.02415,0.0816,-1.018,-0.524,-0.612,-0.7915,0.104,0.0,-0.9277,0.0,-0.3354,-0.1661,-0.1768,0.0,0.0,-0.1702,0.0,-0.03787,-0.05374,0.0,0.0,0.0,0.0,-0.4683,-1.0,-1.5,-1.5,0.8867,-0.3591,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.6265
-0.1715,-0.1703,-0.1724,1.162,-1.117,0.5835,-0.3386,2.264,-1.508,0.4365,0.6875,0.731,0.2856,-0.9404,-1.0,0.0,-0.1895,-0.646,-0.758,0.0,0.5,1.254,-0.04886,0.0633,-1.558,-0.525,-0.9395,-1.158,0.128,-0.7915,-1.542,1.824,0.3372,-0.1708,-0.1761,0.0,0.0,-0.1708,0.0,-0.06018,-0.4565,0.0,0.0,0.0,0.0,-0.4783,-2.0,-1.5,-2.0,1.361,-0.8203,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-0.6484
-0.1738,-0.1725,-0.1747,1.071,-1.0205,0.5835,-0.3386,2.135,-1.473,0.4304,0.674,0.1156,0.1428,-0.9307,-1.0,0.0,-0.1958,-0.628,-0.758,0.0,0.5024,0.642,-0.1445,0.03049,-1.542,-0.528,-0.6665,0.0,0.1444,-1.158,0.0,-0.9272,-1.006,-0.1755,-0.1757,0.0,0.0,-0.1711,0.0,-0.0603,-0.3196,0.0,0.0,0.0,0.0,0.0,-2.0,-1.5,-2.0,1.07,-0.949,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0
-0.1772,-0.1759,-0.1781,1.492,-1.448,0.5835,-0.3386,1.689,-1.791,0.253,0.619,0.4001,0.0,-0.921,-1.0,0.0,-0.07983,-0.4187,-0.845,0.0,0.505,0.556,-0.2328,-0.014244,-1.91,-0.553,-0.5107,-1.091,0.1694,0.0,-0.7915,-1.542,-0.682,-0.1853,-0.1758,0.0,0.0,-0.1715,0.0,-0.081,-1.424,0.0,1.0,0.0,0.0,-0.843,-2.0,-1.5,-2.0,1.51,-1.323,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-1.165
-0.1796,-0.1782,-0.1804,1.114,-1.064,0.5835,-0.0458,1.611,-1.367,0.3354,0.573,-0.1344,-0.1428,-0.911,-1.0,0.0,-0.16,-0.4895,-0.802,0.0,0.508,0.4146,-0.3113,-0.0711,-1.542,-0.5747,-0.4983,0.5557,0.1516,-1.091,-1.158,0.0,-0.4312,-0.1925,-0.1758,0.0,0.0,-0.1713,0.0,-0.07086,-1.214,0.0,1.0,0.0,0.0,0.2664,-1.0,-1.5,-2.0,1.163,-0.9355,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.375
-0.1835,-0.182,-0.1844,1.716,-1.665,0.5835,-0.0458,1.669,-1.834,0.1071,0.515,0.5513,-0.2856,-0.901,-1.0,0.0,0.05084,-0.275,-0.9175,0.0,0.5103,-0.2979,-0.2993,-0.1337,-1.985,-0.6187,-0.6494,-1.468,0.2301,0.5557,0.0,-0.791,0.0,-0.1993,-0.1761,0.0,0.0,-0.1725,0.0,-0.0983,-1.458,0.0,1.0,0.0,0.0,-0.8105,-1.0,-1.5,-2.0,1.752,-1.503,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-1.131
-0.1868,-0.1853,-0.1877,1.483,-1.431,0.5835,-0.0458,1.534,-1.561,0.1377,0.4683,-0.03104,-0.4285,-0.891,-1.0,0.0,0.01057,-0.292,-0.9033,0.0,0.5127,-0.0492,-0.2261,-0.1902,-1.733,-0.65,-1.751,0.1881,0.3071,-1.468,-1.091,-1.158,1.824,-0.2059,-0.1769,0.0,0.0,-0.174,0.0,-0.0951,-1.308,0.0,1.0,0.0,0.0,0.1181,0.0,-1.5,-2.0,1.505,-1.302,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.169
-0.1896,-0.1881,-0.1904,1.273,-1.22,0.5835,-0.0458,1.411,-1.314,0.167,0.428,-0.04376,-0.5713,-0.8813,-1.0,0.0,-0.0272,-0.3088,-0.8887,0.0,0.515,-0.5566,-0.1263,-0.2238,-1.527,-0.6714,-1.587,0.1875,0.3755,0.1881,0.555,0.0,-0.9272,-0.2108,-0.178,0.0,0.0,-0.1761,0.0,-0.0918,-1.173,0.0,1.0,0.0,0.0,0.078,1.0,-1.0,-1.5,1.294,-1.108,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.1112
-0.1895,-0.188,-0.1904,0.1803,-0.1139,0.5835,-0.0458,1.481,-0.1844,0.508,0.4072,-0.8906,-0.7144,-0.871,-1.0,0.0,-0.3206,-0.636,-0.7144,0.0,0.5176,3.135,-0.0235,-0.233,-0.4011,-0.6875,-1.074,2.242,0.3809,0.1875,-1.468,-1.09,-1.541,-0.2098,-0.1788,0.0,0.0,-0.1765,0.0,-0.05103,-0.54,0.0,0.0,0.0,0.0,1.387,2.0,-0.5,-1.0,0.372,0.0983,3.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.971
-0.1895,-0.1881,-0.1904,0.1792,-0.11707,-0.05267,-0.0458,1.514,-0.1088,0.504,0.3862,-1.054,-0.7144,-0.8613,0.0,0.0,-0.3145,-0.6357,-0.7144,0.0,0.52,0.01765,0.0673,-0.2104,-0.3547,-0.696,-1.142,0.0,0.3213,2.242,0.188,0.555,0.0,-0.2089,-0.1794,0.0,0.0,-0.1792,0.0,-0.05118,-0.54,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,-1.0,0.2742,-0.0104,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0
-0.1882,-0.1873,-0.1888,-0.2646,0.3022,-0.05267,-0.0458,1.243,0.4868,0.656,0.3562,14.88,-0.7144,-0.8516,0.0,0.0,-0.4653,-0.7456,-0.635,0.0,0.523,0.11316,0.1733,-0.1539,0.3003,-0.726,-0.83,0.9907,0.2588,0.0,0.1874,-1.467,-0.791,-0.2043,-0.1796,0.0,0.0,-0.181,0.0,-0.03268,-0.7534,0.0,0.0,0.0,0.0,0.8906,2.0,0.0,-1.0,-0.1334,0.414,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.22
-0.1863,-0.1854,-0.1866,-0.5728,0.5986,-0.05267,-0.0458,1.022,0.932,0.778,0.3408,0.954,-0.7144,-0.842,0.0,0.0,-0.584,-0.83,-0.5693,0.0,0.5254,1.151,0.2563,-0.0855,0.7905,-0.742,-0.267,0.7974,0.1771,0.9907,2.242,0.188,-1.158,-0.1993,-0.1791,0.0,0.0,-0.1827,0.0,-0.01767,-0.3953,0.0,0.0,0.0,0.0,1.01,2.0,0.5,-0.5,-0.4607,0.6655,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.36
-0.1841,-0.1833,-0.1844,-0.618,0.6377,-0.05267,-0.0458,0.655,1.042,0.8154,0.3425,0.2583,-0.5713,-0.8315,0.0,0.0,-0.647,-0.827,-0.5474,0.0,0.528,-0.3823,0.2954,-0.03143,0.9053,-0.7393,-0.1577,0.2622,0.1406,0.7974,0.0,0.1874,0.0,-0.1914,-0.1782,0.0,0.0,-0.1835,0.0,-0.012825,0.00953,0.0,0.0,0.0,0.0,0.249,2.0,1.0,0.0,-0.488,0.7207,3.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.3313
-0.1837,-0.183,-0.184,0.02931,-0.01884,-0.05267,-0.0458,0.725,0.402,0.5967,0.3337,-0.4636,-0.4285,-0.822,0.0,0.0,-0.4626,-0.6436,-0.6562,0.0,0.5303,0.12006,0.3,0.01457,0.2676,-0.7427,0.4685,-1.306,0.11005,0.2622,0.9907,2.242,-1.09,-0.186,-0.1775,0.0,0.0,-0.1846,0.0,-0.03867,-0.285,0.0,0.0,0.0,0.0,-1.046,1.0,1.0,0.0,0.153,0.1076,0.0,1.0,-1.0,-0.5,0.0,1.0,-2.184,-1.385
-0.186,-0.1853,-0.1863,1.059,-1.059,-0.05267,-0.591,0.831,-0.634,0.2366,0.3142,-2.053,-0.4285,-0.812,-1.0,0.0,-0.1421,-0.3208,-0.838,0.0,0.5327,2.543,0.277,0.05978,-0.751,-0.7554,0.3257,-2.225,0.11426,-1.306,0.7974,0.0,0.555,-0.185,-0.1775,0.0,0.0,-0.1869,0.0,-0.0816,-0.5283,0.0,0.0,0.0,0.0,-2.26,1.0,0.5,0.0,1.187,-0.847,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-3.059
-0.1886,-0.1877,-0.1888,1.144,-1.143,-0.05267,-0.781,0.8374,-0.765,0.178,0.3018,0.4211,-0.4285,-0.802,-1.0,0.0,-0.0885,-0.2646,-0.8667,0.0,0.535,1.191,0.2307,0.10516,-0.828,-0.7725,0.977,-0.3696,0.1181,-2.225,0.2622,0.99,-1.467,-0.1882,-0.1781,0.0,0.0,-0.1893,0.0,-0.08875,-0.3987,0.0,0.0,0.0,0.0,-0.4246,0.0,0.5,0.0,1.288,-0.9067,0.0,3.0,-1.0,-0.5,0.0,0.0,0.0,-0.5967
-0.1919,-0.191,-0.1923,1.486,-1.4795,-0.05267,-1.259,0.973,-1.135,0.03415,0.282,0.766,-0.4285,-0.792,-1.0,0.0,0.0565,-0.1356,-0.9395,0.0,0.538,1.741,0.1454,0.1393,-1.216,-0.7817,0.9224,-0.93,0.04605,-0.3696,-1.306,0.797,0.188,-0.1931,-0.1792,0.0,0.0,-0.1936,0.0,-0.10596,-0.5415,0.0,0.0,0.0,0.0,-0.6084,-1.0,0.0,0.0,1.603,-1.248,0.0,4.0,-1.0,-0.5,0.0,0.0,0.0,-0.861
-0.1932,-0.1923,-0.1936,0.6807,-0.664,-0.05267,-1.259,0.966,-0.4282,0.2595,0.2817,-0.617,-0.4285,-0.782,-1.0,0.0,-0.1505,-0.3557,-0.823,0.0,0.5405,1.539,0.04648,0.1519,-0.5103,-0.7817,0.8174,1.512,-0.04147,-0.93,-2.225,0.2622,0.1874,-0.1971,-0.1804,0.0,0.0,-0.1963,0.0,-0.0788,-0.09033,0.0,0.0,0.0,0.0,0.8486,-1.0,0.0,0.5,0.886,-0.398,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.219
-0.1938,-0.1929,-0.1942,0.3853,-0.3665,-0.05267,-1.259,0.906,-0.1694,0.3413,0.2812,-0.7637,-0.4285,-0.7725,-1.0,0.0,-0.2284,-0.4275,-0.78,0.0,0.543,0.03763,-0.0743,0.1465,-0.2554,-0.7803,-0.1536,0.5527,-0.07477,1.512,-0.3696,-1.306,2.242,-0.2017,-0.1809,0.0,0.0,-0.1976,0.0,-0.0688,-0.09033,0.0,0.0,0.0,0.0,0.3784,0.0,0.0,0.5,0.5586,-0.1584,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.5303
-0.1956,-0.1947,-0.1959,0.861,-0.848,-0.05267,-1.259,0.9937,-0.7275,0.1693,0.2864,11.42,-0.4285,-0.762,-1.0,0.0,-0.0666,-0.2712,-0.8667,0.0,0.5454,-0.12256,-0.165,0.1215,-0.8013,-0.7773,-0.1914,-1.096,-0.1014,0.5527,-0.9297,-2.225,0.0,-0.2086,-0.1836,0.0,0.0,-0.1997,0.0,-0.08936,-0.02432,0.0,0.0,0.0,0.0,-0.4307,0.0,0.0,0.5,1.061,-0.574,0.0,1.0,-1.0,-0.5,0.0,1.0,-2.723,-0.598
-0.1971,-0.1963,-0.1975,0.795,-0.7812,-0.05267,-1.259,1.061,-0.743,0.1696,0.2903,0.1709,-0.4285,-0.7524,-1.0,0.0,-0.06085,-0.2778,-0.8667,0.0,0.548,0.691,-0.2363,0.07697,-0.795,-0.7783,-0.742,0.0,-0.10974,-1.096,1.512,-0.3696,0.99,-0.2131,-0.1859,0.0,0.0,-0.2013,0.0,-0.0896,-0.05548,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.9897,-0.518,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0
-0.1976,-0.1967,-0.198,0.3218,-0.3037,-0.05267,-1.259,1.112,-0.3381,0.3118,0.2998,-0.5645,-0.4285,-0.7427,-1.0,0.0,-0.184,-0.4194,-0.7944,0.0,0.5503,-0.2042,-0.3003,0.01247,-0.3652,-0.7764,-1.255,0.93,-0.1107,0.0,0.5527,-0.9297,0.797,-0.2122,-0.1882,0.0,0.0,-0.2015,0.0,-0.0728,0.06396,0.0,0.0,0.0,0.0,0.9155,1.0,-0.5,0.0,0.4734,-0.1242,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.295
-0.1978,-0.1969,-0.198,0.2216,-0.2114,-0.05267,-1.259,0.796,-0.2203,0.3367,0.2905,-0.4363,-0.4285,-0.733,-1.0,0.0,-0.2341,-0.4126,-0.78,0.0,0.553,-0.208,-0.3613,-0.07404,-0.2683,-0.778,-1.511,0.1832,-0.1119,0.93,-1.096,1.511,0.2622,-0.2103,-0.19,0.0,0.0,-0.2017,0.0,-0.0696,-0.302,0.0,0.0,0.0,0.0,0.11475,1.0,-0.5,0.0,0.392,-0.01901,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.1598
-0.1991,-0.1982,-0.1995,0.7124,-0.703,-0.05267,-1.259,0.9487,-0.6904,0.1611,0.2715,5.043,-0.5713,-0.7227,-1.0,0.0,-0.06323,-0.259,-0.8667,0.0,0.5557,0.941,-0.4292,-0.158,-0.7275,-0.79,-1.016,-1.096,-0.10754,0.1832,0.0,0.5527,-1.305,-0.2087,-0.1918,0.0,0.0,-0.2019,0.0,-0.0903,-0.487,0.0,0.0,0.0,0.0,-0.985,0.0,-0.5,0.0,0.862,-0.4956,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-1.367
-0.1976,-0.1968,-0.198,-0.3845,0.4082,-0.05267,-1.259,1.026,0.4924,0.5273,0.2637,-2.113,-0.5713,-0.713,0.0,0.0,-0.378,-0.6104,-0.678,0.0,0.558,0.7285,-0.4563,-0.2482,0.4326,-0.792,-0.0863,2.418,-0.0914,-1.096,0.9297,-1.096,-2.225,-0.2056,-0.1924,0.0,0.0,-0.2009,0.0,-0.0462,-0.2274,0.0,0.0,0.0,0.0,2.5,1.0,0.0,0.0,-0.102,0.6753,1.0,0.0,-1.0,-0.5,1.0,0.0,4.234,3.537
-0.1959,-0.1952,-0.1962,-0.4907,0.506,0.02948,-1.259,0.881,0.7075,0.58,0.252,0.5317,-0.5713,-0.703,0.0,0.0,-0.4348,-0.6436,-0.649,0.0,0.5605,-0.2408,-0.4565,-0.3093,0.6772,-0.803,0.1743,0.3577,-0.09735,2.418,0.1831,0.0,-0.3696,-0.2028,-0.193,0.0,0.0,-0.1989,0.0,-0.03952,-0.3079,0.0,0.0,0.0,0.0,0.2046,2.0,0.5,0.0,-0.1956,0.779,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.2783
-0.1951,-0.1945,-0.1952,-0.1635,0.1622,0.02948,-1.259,0.911,0.4624,0.4766,0.2336,-0.1838,-0.5713,-0.693,0.0,0.0,-0.345,-0.553,-0.6997,0.0,0.563,-0.47,-0.4539,-0.3481,0.4536,-0.8174,0.7207,-0.622,-0.1197,0.3577,-1.096,0.9297,-0.9297,-0.1992,-0.1946,0.0,0.0,-0.1973,0.0,-0.0516,-0.454,0.0,0.0,0.0,0.0,-0.2983,1.0,0.5,-0.5,0.0837,0.408,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.4033
-0.1954,-0.195,-0.1954,0.302,-0.316,0.02948,-1.259,0.8726,0.02309,0.315,0.2173,-0.6914,-0.5713,-0.683,0.0,0.0,-0.208,-0.3994,-0.78,0.0,0.5654,0.4062,-0.4517,-0.375,0.01425,-0.8257,0.1869,-0.988,-0.1454,-0.622,2.418,0.1831,1.511,-0.1974,-0.1962,0.0,0.0,-0.1965,0.0,-0.0705,-0.401,0.0,0.0,0.0,0.0,-0.451,0.0,0.0,-0.5,0.4631,-0.1274,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-0.6157
-0.1942,-0.1937,-0.1942,-0.305,0.301,0.02948,-1.259,0.765,0.622,0.5225,0.2306,4.9,-0.4285,-0.6733,0.0,0.0,-0.397,-0.581,-0.671,0.0,0.5684,1.926,-0.452,-0.402,0.6587,-0.822,-0.04007,1.369,-0.1375,-0.988,0.3574,-1.096,0.5527,-0.1947,-0.1965,0.0,0.0,-0.1962,0.0,-0.04504,0.2454,0.0,0.0,0.0,0.0,0.7363,1.0,0.0,0.0,-0.06366,0.53,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.022
-0.1908,-0.1901,-0.191,-1.08,1.101,0.32,-1.259,0.7285,1.444,0.827,0.2625,1.365,-0.2856,-0.6636,0.0,0.0,-0.6494,-0.844,-0.511,0.0,0.571,1.3545,-0.4607,-0.449,1.428,-0.7886,0.5273,1.964,-0.05966,1.369,-0.622,2.418,-1.095,-0.189,-0.196,0.0,0.0,-0.1946,0.0,-0.007774,0.582,0.0,0.0,0.0,0.0,1.807,1.0,0.5,0.5,-0.7563,1.359,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,2.453
-0.1888,-0.1882,-0.189,-0.5557,0.566,0.32,-1.259,0.678,0.7954,0.6626,0.294,-0.3135,-0.1428,-0.6533,0.0,0.0,-0.5215,-0.6973,-0.5913,0.0,0.573,-0.01865,-0.4504,-0.4727,0.8213,-0.769,0.7334,-0.9507,-0.04474,1.964,-0.988,0.3574,0.0,-0.183,-0.1957,0.0,0.0,-0.1943,0.0,-0.02672,0.563,0.0,0.0,0.0,0.0,-0.5435,0.0,0.5,0.5,-0.2793,0.813,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.7144
-0.1863,-0.1855,-0.1865,-0.784,0.802,0.32,-1.259,0.6157,1.019,0.768,0.3188,0.412,0.0,-0.6436,0.0,0.0,-0.613,-0.7827,-0.533,0.0,0.5757,1.016,-0.408,-0.474,1.022,-0.744,0.4727,0.7026,-0.0268,-0.9507,1.369,-0.6216,0.9297,-0.1798,-0.1946,0.0,0.0,-0.194,0.0,-0.01329,0.4783,0.0,0.0,0.0,0.0,0.57,1.0,0.5,0.5,-0.4922,1.048,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.761
-0.1827,-0.1818,-0.1831,-1.097,1.134,0.32,-1.259,0.768,1.366,0.9204,0.3486,0.479,0.1428,-0.634,0.0,0.0,-0.719,-0.9263,-0.4514,0.0,0.578,1.551,-0.2964,-0.436,1.25,-0.701,0.54,0.9766,0.03036,0.7026,1.963,-0.9873,0.1831,-0.1755,-0.193,0.0,0.0,-0.1932,0.0,0.005493,0.5347,0.0,0.0,0.0,0.0,1.348,2.0,0.5,0.5,-0.8037,1.357,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.779
-0.1804,-0.1794,-0.1808,-0.6753,0.707,0.32,-1.259,0.7905,0.844,0.7954,0.381,-0.2437,0.2856,-0.6235,0.0,0.0,-0.6187,-0.823,-0.511,0.0,0.5806,0.6562,-0.1923,-0.385,0.793,-0.6846,1.234,-0.7046,0.08026,0.9766,-0.9507,1.369,-1.095,-0.1715,-0.1913,0.0,0.0,-0.1921,0.0,-0.00873,0.609,0.0,0.0,0.0,0.0,-0.326,1.0,0.5,0.5,-0.367,0.9795,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.4233
-0.1792,-0.1783,-0.1796,-0.2595,0.2812,0.32,-1.259,0.8594,0.3232,0.6616,0.4077,-0.4526,0.4285,-0.614,0.0,0.0,-0.5044,-0.714,-0.5767,0.0,0.5835,0.3306,-0.08014,-0.3152,0.2668,-0.6616,0.3477,-0.778,0.087,-0.7046,0.7026,1.963,2.416,-0.1671,-0.1902,0.0,0.0,-0.1902,0.0,-0.02428,0.4368,0.0,0.0,0.0,0.0,-0.5396,0.0,0.0,0.5,0.026,0.5615,0.0,2.0,-1.0,-0.5,0.0,1.0,-3.803,-0.709
-0.1787,-0.178,-0.179,-0.0291,0.04388,0.32,-1.259,0.8804,0.02696,0.5845,0.4226,-0.598,0.5713,-0.604,0.0,0.0,-0.4387,-0.6475,-0.613,0.0,0.586,0.4624,0.02507,-0.2441,-0.04474,-0.6445,0.2384,-0.4377,0.0667,-0.778,0.976,-0.95,0.3574,-0.1659,-0.1886,0.0,0.0,-0.1882,0.0,-0.03302,0.2333,0.0,0.0,0.0,0.0,-0.3008,0.0,-0.5,0.0,0.2607,0.3467,0.0,3.0,-1.0,-0.5,0.0,0.0,0.0,-0.4004
-0.1769,-0.176,-0.1771,-0.5044,0.5244,0.32,0.2367,0.94,0.478,0.763,0.4465,3.625,0.7144,-0.594,0.0,0.0,-0.5796,-0.81,-0.5186,0.0,0.5884,1.009,0.1193,-0.1781,0.431,-0.631,0.5537,1.146,0.02594,-0.4377,-0.7046,0.702,-0.6216,-0.166,-0.1866,0.0,0.0,-0.185,0.0,-0.01094,0.3604,0.0,0.0,0.0,0.0,0.4954,0.0,0.0,0.0,-0.1891,0.818,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.6646
