EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.1736,-0.173,-0.1738,-0.993,1.01,0.32,0.2367,0.857,0.926,0.9673,0.4893,0.971,0.857,-0.584,0.0,0.0,-0.748,-0.974,-0.4097,0.0,0.591,0.729,0.2268,-0.09625,0.8657,-0.5957,1.121,1.298,0.07654,1.146,-0.778,0.976,-0.9873,-0.1621,-0.1842,0.0,0.0,-0.1819,0.0,0.01449,0.718,0.0,0.0,0.0,0.0,0.764,0.0,0.5,0.5,-0.7026,1.239,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.006
-0.1693,-0.1686,-0.1696,-1.339,1.366,0.431,0.2367,0.6553,1.324,1.143,0.522,0.5625,0.857,-0.574,0.0,0.0,-0.899,-1.097,-0.3154,0.0,0.5933,0.5776,0.334,-0.008224,1.244,-0.567,0.705,1.102,0.1769,1.298,-0.4377,-0.704,1.369,-0.1575,-0.1823,0.0,0.0,-0.1783,0.0,0.03647,0.599,0.0,0.0,0.0,0.0,0.7446,1.0,0.5,0.5,-0.9985,1.622,3.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.959
-0.1655,-0.1647,-0.1659,-1.156,1.19,0.431,0.2367,0.709,1.138,1.119,0.551,0.001031,0.857,-0.5645,0.0,0.0,-0.8765,-1.083,-0.3225,0.0,0.596,0.2445,0.4138,0.0753,1.087,-0.5474,-0.01381,-0.0832,0.2059,1.102,1.146,-0.7773,1.963,-0.1547,-0.1802,0.0,0.0,-0.1742,0.0,0.0346,0.539,0.0,0.0,0.0,0.0,-0.0472,1.0,0.0,0.0,-0.8584,1.415,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.05972
-0.1632,-0.1622,-0.1636,-0.674,0.7036,0.431,0.2367,0.8486,0.581,0.971,0.578,-0.3445,0.857,-0.5547,0.0,0.0,-0.7515,-0.976,-0.3953,0.0,0.5986,0.7227,0.453,0.1512,0.571,-0.531,0.5576,-0.833,0.171,-0.0832,1.298,-0.4377,-0.95,-0.1522,-0.179,0.0,0.0,-0.1707,0.0,0.01736,0.4814,0.0,0.0,0.0,0.0,-0.452,1.0,0.0,0.0,-0.4062,0.9316,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-0.5728
-0.1614,-0.1608,-0.1616,-0.4548,0.4678,0.431,0.2367,0.8955,0.261,0.9067,0.6104,-0.3613,0.857,-0.5444,0.0,0.0,-0.6973,-0.9272,-0.424,0.0,0.601,0.6206,0.4514,0.2227,0.2964,-0.512,0.335,-0.338,0.1433,-0.833,1.101,1.146,0.702,-0.1489,-0.1782,0.0,0.0,-0.1678,0.0,0.0103,0.619,0.0,0.0,0.0,0.0,-0.275,0.0,-0.5,0.0,-0.2416,0.6543,0.0,3.0,-1.0,-0.5,0.0,0.0,0.0,-0.3533
-0.1531,-0.1516,-0.1542,-1.631,1.803,1.417,0.2367,1.25,1.907,1.481,0.677,7.08,0.857,-0.5347,0.0,0.0,-1.156,-1.333,0.04025,0.0,0.6035,3.135,0.462,0.3147,1.872,-0.4597,-0.07477,2.549,0.415,-0.338,-0.0832,1.298,0.976,-0.1349,-0.1753,0.0,0.0,-0.1616,0.0,0.1192,0.9946,1.0,0.0,0.0,0.0,5.492,0.0,-0.5,0.0,-1.384,2.045,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,5.766
-0.152,-0.1503,-0.1532,-0.2231,0.3123,1.417,-1.177,1.973,0.0838,0.9404,0.683,-0.8745,0.857,-0.525,0.0,0.0,-0.6274,-1.059,-0.3953,0.0,0.606,3.135,0.4922,0.4011,-0.00929,-0.428,0.5566,-2.514,0.3162,2.549,-0.8325,1.101,-0.704,-0.1322,-0.174,0.0,0.0,-0.158,0.0,0.01619,0.01717,0.0,0.0,0.0,0.0,-8.15,-1.0,-0.5,-0.5,0.3364,0.8936,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-5.477
-0.1521,-0.1504,-0.1533,0.2646,-0.1837,1.417,-1.698,2.072,-0.461,0.764,0.6895,-2.861,0.7144,-0.5146,-1.0,0.0,-0.479,-0.919,-0.4822,0.0,0.6084,0.182,0.481,0.4607,-0.517,-0.4253,1.002,-1.014,0.2854,-2.514,-0.338,-0.0831,-0.7773,-0.1338,-0.1721,0.0,0.0,-0.1565,0.0,-0.00459,0.006874,0.0,0.0,0.0,0.0,-1.055,-1.0,-0.5,-0.5,0.8257,0.4368,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-1.3545
-0.1515,-0.1499,-0.1526,-0.00849,0.0858,1.417,-1.698,1.95,-0.2109,0.8525,0.6934,-0.65,0.5713,-0.505,-1.0,0.0,-0.5605,-0.983,-0.4314,0.0,0.6113,0.05142,0.4465,0.4944,-0.263,-0.4192,1.267,0.6016,0.2625,-1.014,2.547,-0.8325,-0.4375,-0.1362,-0.1699,0.0,0.0,-0.1548,0.0,0.007183,-0.00217,0.0,0.0,0.0,0.0,0.3594,0.0,0.0,-0.5,0.546,0.678,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.4697
-0.1476,-0.1458,-0.1488,-1.16,1.26,1.417,-1.698,1.898,1.051,1.303,0.7124,-14.305,0.5713,-0.495,0.0,0.0,-0.905,-1.333,-0.192,0.0,0.614,3.135,0.4355,0.5063,0.9883,-0.4011,0.8257,2.549,0.2827,0.6016,-2.514,-0.3376,1.146,-0.1334,-0.1661,0.0,0.0,-0.151,0.0,0.0631,0.1785,0.0,0.0,0.0,0.0,3.488,1.0,0.0,-0.5,-0.4673,1.914,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,4.51
-0.1398,-0.1373,-0.1416,-1.631,1.803,2.053,-1.698,1.9,1.907,1.481,0.7656,1.447,0.5713,-0.485,0.0,0.0,-1.156,-1.333,0.0983,0.0,0.616,1.674,0.4636,0.523,1.872,-0.3442,0.3845,2.549,0.4255,2.549,-1.014,2.547,1.298,-0.12286,-0.1614,0.0,0.0,-0.1443,0.0,0.1309,0.5225,0.0,0.0,0.0,0.0,5.344,1.0,0.0,0.0,-1.384,2.045,3.0,0.0,-1.0,-0.5,1.0,0.0,4.234,5.766
-0.1335,-0.131,-0.1355,-1.631,1.803,2.053,-1.698,1.885,1.844,1.481,0.8193,-0.11255,0.5713,-0.4753,0.0,0.0,-1.156,-1.333,0.04025,0.0,0.6187,-0.3887,0.5195,0.539,1.704,-0.2993,0.1322,-0.6167,0.5146,2.549,0.6016,-2.514,1.101,-0.11285,-0.1572,0.0,0.0,-0.1389,0.0,0.1168,0.5327,0.0,0.0,0.0,0.0,-0.686,1.0,-0.5,0.0,-1.001,2.045,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.804
-0.1304,-0.1279,-0.1323,-0.8247,0.972,2.053,-1.698,2.203,0.6685,1.364,0.86,-0.515,0.5713,-0.4653,0.0,0.0,-0.9214,-1.333,-0.1339,0.0,0.621,1.808,0.568,0.565,0.568,-0.268,0.3801,-1.869,0.5396,-0.6167,2.547,-1.014,-0.0831,-0.1166,-0.1536,0.0,0.0,-0.136,0.0,0.07556,0.3503,0.0,0.0,0.0,0.0,-1.933,1.0,-0.5,0.0,-0.001076,1.794,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-2.29
-0.1272,-0.12476,-0.129,-0.8647,1.005,2.053,-1.698,2.2,0.661,1.402,0.8926,0.1328,0.5713,-0.4556,0.0,0.0,-0.949,-1.333,-0.10486,0.0,0.6235,1.037,0.581,0.578,0.6377,-0.2517,0.9097,0.3215,0.5366,-1.869,2.547,0.601,-0.8325,-0.11035,-0.1497,0.0,0.0,-0.1323,0.0,0.08215,0.2966,0.0,0.0,0.0,0.0,0.2532,1.0,0.0,0.0,-0.0872,1.773,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.3096
-0.1243,-0.122,-0.1261,-0.729,0.864,2.053,-1.698,2.195,0.5005,1.37,0.9126,-0.0839,0.5713,-0.4456,0.0,0.0,-0.927,-1.333,-0.1121,0.0,0.6265,0.5024,0.5923,0.584,0.5024,-0.2341,1.246,-0.07996,0.535,0.3215,-0.616,2.547,-0.3376,-0.1024,-0.1462,0.0,0.0,-0.1292,0.0,0.0802,0.1904,0.0,0.0,0.0,0.0,-0.068,0.0,0.0,-0.5,-0.00815,1.581,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.0827
-0.1203,-0.11786,-0.12225,-1.105,1.251,2.053,-1.698,2.184,0.9375,1.481,0.934,0.921,0.5713,-0.4355,0.0,0.0,-1.053,-1.333,-0.01055,0.0,0.629,1.207,0.599,0.5977,0.9556,-0.2156,-1.263,1.121,0.581,-0.07996,-1.868,2.547,2.547,-0.0933,-0.1423,0.0,0.0,-0.1257,0.0,0.1038,0.1971,0.0,0.0,0.0,0.0,0.9834,0.0,0.0,-0.5,-0.3281,2.0,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.197
-0.116,-0.1135,-0.118,-1.176,1.323,2.053,-1.698,2.113,1.032,1.481,0.9644,0.2413,0.5713,-0.4258,0.0,0.0,-1.107,-1.333,0.033,0.0,0.6313,-0.2825,0.5874,0.6006,1.101,-0.199,1.2295,0.4714,0.61,1.121,0.3215,-0.616,-2.514,-0.0885,-0.1377,0.0,0.0,-0.1216,0.0,0.11383,0.2462,0.0,0.0,0.0,0.0,0.3357,1.0,0.5,0.0,-0.4192,2.045,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.4011
-0.11163,-0.1092,-0.1136,-1.207,1.352,2.053,-1.698,2.05,1.042,1.481,1.004,0.1525,0.5713,-0.4158,0.0,0.0,-1.15,-1.333,0.0693,0.0,0.634,0.127,0.5586,0.6006,1.182,-0.178,1.981,0.39,0.602,0.4714,-0.07996,-1.868,-1.013,-0.0891,-0.1339,0.0,0.0,-0.1167,0.0,0.1221,0.3726,0.0,0.0,0.0,0.0,0.3213,2.0,1.0,0.5,-0.45,2.045,3.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.381
-0.10913,-0.1069,-0.11084,-0.6123,0.739,2.053,-1.698,2.125,0.334,1.467,1.037,-0.528,0.5713,-0.406,0.0,0.0,-1.001,-1.333,-0.03232,0.0,0.636,0.474,0.516,0.594,0.506,-0.1545,2.006,-1.085,0.5063,0.39,1.12,0.3213,0.601,-0.0907,-0.1307,0.0,0.0,-0.11224,0.0,0.098,0.278,0.0,0.0,0.0,0.0,-0.6772,1.0,0.5,0.5,-0.07806,1.263,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.798
-0.10645,-0.1047,-0.1077,-0.684,0.7793,2.053,-1.698,1.427,0.5083,1.481,1.023,0.569,0.5713,-0.396,0.0,0.0,-1.093,-1.333,-0.003292,0.0,0.6387,0.464,0.4958,0.5703,0.608,-0.1444,0.851,0.3157,0.445,-1.085,0.4714,-0.0799,2.547,-0.0879,-0.1272,0.0,0.0,-0.10834,0.0,0.1045,-0.1956,0.0,0.0,0.0,0.0,0.3406,2.0,0.5,0.5,-0.3647,1.063,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.4087
-0.10345,-0.1021,-0.1044,-0.781,0.8486,2.053,-1.698,0.9927,0.5356,1.481,1.06,0.1908,0.5713,-0.3862,0.0,0.0,-1.156,-1.333,0.033,0.0,0.6416,1.291,0.5103,0.565,0.588,-0.10425,-0.721,0.3923,0.4265,0.3157,0.39,1.12,2.547,-0.0849,-0.1231,0.0,0.0,-0.105,0.0,0.11273,0.6113,0.0,0.0,0.0,0.0,0.306,2.0,0.5,1.0,-0.4749,1.11,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.3652
-0.1012,-0.1002,-0.1017,-0.568,0.6064,2.053,-1.698,1.027,0.1901,1.481,1.103,-0.4392,0.7144,-0.3762,0.0,0.0,-1.118,-1.333,0.003963,0.0,0.644,0.778,0.5146,0.573,0.2317,-0.066,-0.4226,-0.3118,0.4202,0.3923,-1.084,0.4714,-0.616,-0.0824,-0.1196,0.0,0.0,-0.10254,0.0,0.1058,0.7534,0.0,0.0,0.0,0.0,-0.139,1.0,0.5,1.0,-0.2737,0.8726,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.1648
-0.09686,-0.0962,-0.09705,-1.2295,1.254,2.053,-1.698,1.262,0.81,1.481,1.154,2.371,0.857,-0.3665,0.0,0.0,-1.156,-1.333,0.1636,0.0,0.6465,3.135,0.505,0.5864,0.872,-0.02739,0.565,1.725,0.456,-0.3118,0.3154,0.3896,-1.868,-0.0787,-0.1162,0.0,0.0,-0.0988,0.0,0.1428,0.864,1.0,0.0,0.0,0.0,2.885,1.0,1.0,1.0,-0.941,1.463,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,3.438
-0.09125,-0.09045,-0.0915,-1.597,1.631,2.053,-1.698,1.044,1.239,1.481,1.193,0.6523,0.857,-0.3564,0.0,0.0,-1.156,-1.333,0.2798,0.0,0.649,1.175,0.5234,0.617,1.176,0.0301,0.5693,1.219,0.4966,1.725,0.3923,-1.084,0.3213,-0.07336,-0.1118,0.0,0.0,-0.0937,0.0,0.1696,0.7373,0.0,0.0,0.0,0.0,2.014,2.0,1.0,1.0,-1.384,1.721,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,2.334
-0.0867,-0.0859,-0.087,-1.2705,1.306,2.053,-1.698,0.892,0.991,1.481,1.197,-0.0581,0.857,-0.3464,0.0,0.0,-1.156,-1.333,0.2434,0.0,0.6514,0.686,0.589,0.644,0.812,0.0635,0.834,-0.3733,0.4653,1.219,-0.3118,0.3154,-0.0799,-0.0696,-0.10785,0.0,0.0,-0.0886,0.0,0.1604,0.203,0.0,0.0,0.0,0.0,-0.715,1.0,1.0,0.5,-1.098,1.385,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.8115
-0.0817,-0.0807,-0.0823,-1.376,1.428,2.053,-1.698,0.9614,1.194,1.481,1.213,0.3445,0.857,-0.3367,0.0,0.0,-1.156,-1.333,0.3015,0.0,0.654,1.065,0.659,0.681,1.008,0.08344,0.4517,0.601,0.5513,-0.3733,1.724,0.3923,1.12,-0.0624,-0.104,0.0,0.0,-0.0867,0.0,0.1736,0.4753,0.0,0.0,0.0,0.0,0.8887,1.0,1.0,1.0,-1.27,1.426,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,1.016
-0.0769,-0.07587,-0.07745,-1.321,1.372,2.053,-1.698,0.835,1.13,1.481,1.249,0.089,0.857,-0.3267,0.0,0.0,-1.156,-1.333,0.3232,0.0,0.6567,0.857,0.7515,0.7324,0.9014,0.1256,0.3801,0.2231,0.527,0.601,1.219,-0.3118,0.4712,-0.0554,-0.0998,0.0,0.0,-0.0812,0.0,0.1781,1.138,1.0,0.0,0.0,0.0,0.3857,2.0,1.0,1.5,-1.225,1.364,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.4363
-0.07074,-0.0695,-0.0715,-1.631,1.757,2.053,-0.05368,0.8545,1.557,1.481,1.293,0.519,0.857,-0.317,0.0,0.0,-1.156,-1.333,0.4465,0.0,0.659,1.688,0.849,0.778,1.297,0.1709,0.3381,1.26,0.4597,0.2231,-0.3733,1.724,0.3896,-0.04648,-0.0946,0.0,0.0,-0.0741,0.0,0.2065,1.24,1.0,0.0,0.0,0.0,1.999,2.0,1.0,1.5,-1.384,1.8,3.0,0.0,-1.0,-0.5,0.0,0.0,0.0,2.254
-0.06604,-0.06476,-0.06683,-1.268,1.334,2.053,-0.05368,0.988,1.0625,1.481,1.331,-0.181,0.857,-0.307,0.0,0.0,-1.156,-1.333,0.3887,0.0,0.6616,1.521,0.946,0.816,0.775,0.2153,1.1455,-0.5806,0.3289,1.26,0.601,1.219,-1.084,-0.0382,-0.0895,0.0,0.0,-0.0679,0.0,0.1923,1.046,1.0,0.0,0.0,0.0,-1.055,1.0,1.0,1.5,-1.148,1.3545,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-1.165
-0.06555,-0.0642,-0.0664,0.03268,0.02565,2.053,-0.4307,1.365,-0.3337,1.481,1.333,-1.157,0.7144,-0.297,-1.0,0.0,-1.143,-1.333,0.1273,0.0,0.664,2.174,0.9883,0.824,-0.5806,0.2229,1.221,-2.514,0.2495,-0.5806,0.2231,-0.373,0.3154,-0.039,-0.0862,0.0,0.0,-0.0654,0.0,0.1304,0.1416,0.0,0.0,0.0,0.0,-3.787,1.0,0.5,1.0,0.1976,0.1973,0.0,2.0,-1.0,-0.5,0.0,1.0,-3.82,-4.22
-0.065,-0.0637,-0.0658,0.01241,0.04358,0.1168,-0.4307,1.389,-0.3335,1.481,1.332,0.1416,0.5713,-0.287,-1.0,0.0,-1.137,-1.333,0.1346,0.0,0.6665,0.00586,0.9785,0.8325,-0.5635,0.2269,1.086,0.07666,0.25,-2.514,1.26,0.6006,0.3923,-0.0421,-0.08344,0.0,0.0,-0.0652,0.0,0.1318,0.0751,0.0,0.0,0.0,0.0,0.06104,1.0,0.5,1.0,0.1632,0.1982,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.07117
-0.0637,-0.06235,-0.0645,-0.2367,0.2969,0.1168,-0.4307,1.481,-0.08057,1.481,1.333,-1.128,0.5713,-0.2773,0.0,0.0,-1.156,-1.333,0.1926,0.0,0.6694,1.5205,0.9316,0.8384,-0.3118,0.2354,1.313,0.613,0.251,0.07666,-0.5806,0.223,-0.3118,-0.0432,-0.0809,0.0,0.0,-0.064,0.0,0.1453,0.1155,0.0,0.0,0.0,0.0,0.5522,1.0,1.0,1.0,-0.09845,0.4185,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.643
-0.0626,-0.06137,-0.0633,-0.1671,0.219,0.1168,-0.4307,1.595,-0.1974,1.481,1.345,-3.562,0.4285,-0.2673,-1.0,0.0,-1.156,-1.333,0.1854,0.0,0.672,1.627,0.85,0.835,-0.375,0.2408,0.4978,-0.0758,0.1873,0.613,-2.514,1.26,1.724,-0.04572,-0.07825,0.0,0.0,-0.06155,0.0,0.1432,0.351,0.0,0.0,0.0,0.0,-0.08154,0.0,0.5,1.0,-0.04156,0.3323,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.094
-0.05792,-0.05664,-0.05872,-1.242,1.309,0.1168,-0.4307,1.598,0.9346,1.481,1.377,-14.96,0.4285,-0.2573,0.0,0.0,-1.156,-1.333,0.4395,0.0,0.6743,1.595,0.73,0.825,0.7715,0.2666,-0.162,2.549,0.2101,-0.0758,0.07666,-0.5806,1.219,-0.0432,-0.07404,0.0,0.0,-0.05743,0.0,0.2024,0.674,0.0,0.0,0.0,0.0,4.484,1.0,0.5,1.0,-0.95,1.52,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,5.176
-0.05432,-0.0531,-0.05505,-0.924,0.9834,0.1168,-0.4307,1.694,0.578,1.481,1.4,-0.2296,0.4285,-0.2476,0.0,0.0,-1.156,-1.333,0.3958,0.0,0.677,1.912,0.6104,0.807,0.4492,0.2876,0.1406,-0.436,0.1775,2.549,0.6123,-2.514,-0.373,-0.0443,-0.0699,0.0,0.0,-0.05356,0.0,0.1917,0.5234,0.0,0.0,0.0,0.0,-0.602,1.0,0.5,0.5,-0.6406,1.21,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.6655
-0.05002,-0.04886,-0.05066,-1.129,1.185,0.1168,-0.4307,1.788,0.7725,1.481,1.434,0.4507,0.4285,-0.2377,0.0,0.0,-1.156,-1.333,0.4685,0.0,0.679,2.164,0.485,0.776,0.737,0.3025,-0.1073,0.732,0.2083,-0.436,-0.0758,0.07666,0.6006,-0.0426,-0.0677,0.0,0.0,-0.04993,0.0,0.2084,0.6797,0.0,0.0,0.0,0.0,0.834,1.0,0.5,1.0,-0.8813,1.355,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.9287
-0.04224,-0.0406,-0.04337,-1.631,1.803,0.359,-0.4307,1.543,1.904,1.481,1.478,1.542,0.4285,-0.2278,0.0,0.0,-1.156,-1.333,0.6133,1.0,-0.2903,2.102,0.4004,0.7515,1.817,0.233,-0.1367,2.549,0.413,0.732,2.547,0.6123,0.223,-0.02946,-0.06192,0.0,0.0,-0.04456,0.0,0.2708,0.792,1.0,0.0,0.0,0.0,4.89,1.0,0.5,1.0,-1.384,2.045,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,5.38
-0.03717,-0.03534,-0.03848,-1.3,1.4,0.359,-0.4307,1.64,1.096,1.481,1.495,-0.2961,0.4285,-0.2178,0.0,0.0,-1.156,-1.333,0.4783,0.0,-0.2878,1.325,0.3677,0.7197,1.01,0.258,-0.612,-1.315,0.4795,2.549,-0.4358,-0.07574,1.259,-0.01947,-0.05643,0.0,0.0,-0.04053,0.0,0.2379,0.372,0.0,0.0,0.0,0.0,-1.879,1.0,0.0,0.5,-0.943,1.678,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-1.979
-0.0325,-0.03058,-0.0339,-1.184,1.289,0.359,-0.4307,1.618,0.998,1.481,1.517,0.05435,0.4285,-0.2079,0.0,0.0,-1.156,-1.333,0.4856,0.0,-0.2854,0.3706,0.3384,0.677,0.962,0.2747,-0.1871,0.0708,0.4792,-1.315,0.732,2.547,-0.58,-0.010574,-0.05115,0.0,0.0,-0.03568,0.0,0.2394,0.4539,0.0,0.0,0.0,0.0,0.0525,1.0,0.5,1.0,-0.8643,1.534,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.05652
-0.02722,-0.02509,-0.02884,-1.34,1.459,0.359,-0.4307,1.635,1.218,1.481,1.538,0.3599,0.4285,-0.198,0.0,0.0,-1.156,-1.333,0.5566,0.0,-0.2827,1.571,0.301,0.6133,1.201,0.2976,1.452,0.707,0.4983,0.0708,2.547,-0.4358,-2.514,4.286e-05,-0.04672,0.0,0.0,-0.03047,0.0,0.256,0.4712,0.0,0.0,0.0,0.0,0.617,2.0,1.0,1.0,-0.997,1.718,2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.6636
-0.0237,-0.02148,-0.0254,-0.8325,0.954,0.359,-0.4307,1.737,0.691,1.481,1.548,-0.2908,0.4285,-0.1881,0.0,0.0,-1.156,-1.333,0.4712,0.0,-0.2803,1.328,0.287,0.5513,0.6885,0.3152,1.7295,-0.8384,0.4631,0.707,-1.314,0.732,0.0766,0.003323,-0.04422,0.0,0.0,-0.02621,0.0,0.2354,0.2761,0.0,0.0,0.0,0.0,-0.792,1.0,0.5,0.5,-0.538,1.199,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.842
-0.02074,-0.01845,-0.0225,-0.6704,0.7944,0.359,-0.4307,1.771,0.5728,1.481,1.542,-0.01816,0.4285,-0.1782,0.0,0.0,-1.156,-1.333,0.457,0.0,-0.2778,1.908,0.2913,0.4854,0.578,0.323,1.658,-0.1417,0.3772,-0.8384,0.07074,2.547,0.6123,0.007225,-0.04147,0.0,0.0,-0.02185,0.0,0.2316,0.07996,0.0,0.0,0.0,0.0,-0.1552,0.0,0.0,0.0,-0.4104,1.015,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-0.1671
-0.01857,-0.01634,-0.02028,-0.4343,0.553,0.359,-0.4307,1.7,0.3398,1.481,1.539,-0.228,0.4285,-0.1683,0.0,0.0,-1.156,-1.333,0.4214,0.0,-0.2751,0.39,0.3096,0.4153,0.3794,0.3276,1.923,-0.3552,0.343,-0.1417,0.7065,-1.314,-0.07574,0.00879,-0.03806,0.0,0.0,-0.01898,0.0,0.2228,0.12036,0.0,0.0,0.0,0.0,-0.301,0.0,0.0,0.0,-0.3018,0.6533,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,-0.3252
-0.0163,-0.01453,-0.01755,-0.4795,0.5693,0.359,-0.4307,1.405,0.292,1.481,1.565,0.02757,0.5713,-0.1584,0.0,0.0,-1.156,-1.333,0.4429,0.0,-0.2727,0.0003433,0.343,0.3838,0.3013,0.3652,0.6577,0.2144,0.3435,-0.3552,-0.8384,0.07074,2.547,0.00504,-0.03467,0.0,0.0,-0.01683,0.0,0.2275,0.761,0.0,0.0,0.0,0.0,0.2109,0.0,0.0,0.5,-0.3247,0.69,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.2292
-0.01445,-0.01288,-0.0155,-0.3594,0.4355,0.359,-0.4307,1.661,0.0762,1.481,1.59,-0.4387,0.7144,-0.1486,0.0,0.0,-1.156,-1.333,0.4285,0.0,-0.2703,2.691,0.3606,0.3604,0.1271,0.3867,0.9814,-0.1423,0.3223,0.2144,-0.1417,0.7065,-0.4358,0.00395,-0.0313,0.0,0.0,-0.01451,0.0,0.2238,0.711,0.0,0.0,0.0,0.0,-0.1492,-1.0,0.0,0.0,-0.2285,0.5396,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.1615
-0.01247,-0.011284,-0.01314,-0.4114,0.4634,0.359,-0.4307,1.614,0.05026,1.481,1.612,-0.00558,0.7144,-0.1387,0.0,0.0,-1.156,-1.333,0.45,0.0,-0.2676,0.9556,0.362,0.3328,0.1354,0.4067,0.6494,0.2141,0.3157,-0.1423,-0.355,-0.838,0.7314,0.003166,-0.02835,0.0,0.0,-0.01247,0.0,0.2286,0.663,0.0,0.0,0.0,0.0,0.1554,0.0,0.0,0.0,-0.26,0.586,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.1687
-0.01288,-0.012115,-0.01313,0.295,-0.2769,0.359,-0.4307,1.908,-0.7646,1.481,1.621,-5.26,0.7144,-0.1287,-1.0,0.0,-1.156,-1.333,0.3005,0.0,-0.2651,3.135,0.3308,0.3167,-0.66,0.4207,-0.847,-1.493,0.3003,0.2141,0.2144,-0.1416,2.547,-0.002455,-0.0264,0.0,0.0,-0.01175,0.0,0.1924,0.2957,0.0,0.0,0.0,0.0,-1.771,0.0,-0.5,0.0,0.3687,-0.1842,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.916
