EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.013885,-0.013054,-0.0142,0.4805,-0.4602,0.359,-0.4307,1.841,-0.953,1.481,1.599,0.4604,0.5713,-0.11884,-1.0,0.0,-1.102,-1.333,0.2578,0.0,-0.2627,0.7383,0.2842,0.3088,-0.8867,0.4246,-0.2334,-0.4375,0.307,-1.493,-0.1423,-0.355,-1.314,-0.00714,-0.02484,0.0,0.0,-0.0123,0.0,0.1819,-0.2852,0.0,0.0,0.0,0.0,-0.4424,0.0,-0.5,-0.5,0.5425,-0.3657,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-0.4907
-0.010796,-0.010025,-0.011055,-0.742,0.7715,0.359,-0.4307,1.777,0.2888,1.481,1.608,-1.482,0.5713,-0.1089,0.0,0.0,-1.156,-1.333,0.5283,0.0,-0.26,3.002,0.2262,0.314,0.3796,0.4353,-0.4058,2.549,0.3335,-0.4375,0.214,0.2142,0.07074,-0.005577,-0.02138,0.0,0.0,-0.010315,0.0,0.2463,0.328,0.0,0.0,0.0,0.0,2.932,0.0,-0.5,0.0,-0.5103,0.955,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,3.275
-0.00864,-0.00798,-0.008766,-0.4775,0.4963,0.359,0.2312,1.602,0.03174,1.481,1.605,-0.555,0.5713,-0.099,0.0,0.0,-1.156,-1.333,0.4856,0.0,-0.2576,-0.2001,0.1473,0.31,0.1124,0.4478,-0.801,-0.4211,0.2292,2.549,-1.493,-0.1423,0.7065,-0.004173,-0.01828,0.0,0.0,-0.006668,0.0,0.2358,0.1213,0.0,0.0,0.0,0.0,-0.2957,0.0,-1.0,-0.5,-0.3718,0.564,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.3154
-0.00794,-0.00747,-0.0079,-0.0502,0.05322,0.359,0.2312,1.559,-0.3123,1.481,1.567,-2.426,0.4285,-0.0891,-1.0,0.0,-1.156,-1.333,0.4001,0.0,-0.2551,1.168,0.08356,0.2786,-0.238,0.4343,-0.3384,-0.848,0.0845,-0.4211,-0.4375,0.214,-0.838,-0.00511,-0.01581,0.0,0.0,-0.00374,0.0,0.2152,-0.619,0.0,0.0,0.0,0.0,-0.6416,-1.0,-1.0,-1.0,0.01073,0.1052,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-0.69
-0.006367,-0.005936,-0.00628,-0.3115,0.315,0.359,0.2312,1.41,0.00718,1.481,1.55,-1.634,0.4285,-0.0792,0.0,0.0,-1.156,-1.333,0.464,0.0,-0.2524,0.0907,0.01434,0.2273,0.1114,0.4263,-0.2964,0.6455,-0.04587,-0.848,2.547,-1.493,-0.1416,-0.00433,-0.01285,0.0,0.0,-0.0007577,0.0,0.2303,-0.172,0.0,0.0,0.0,0.0,0.3103,0.0,-0.5,-0.5,-0.206,0.3953,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.3384
-0.002941,-0.002346,-0.003017,-0.835,0.854,0.359,0.2312,1.459,0.6304,1.481,1.545,5.73,0.4285,-0.06934,0.0,0.0,-1.156,-1.333,0.599,0.0,-0.25,1.737,-0.05447,0.1617,0.713,0.438,-0.0821,1.348,-0.1921,0.6455,-0.4211,-0.4375,-0.355,-0.00105,-0.01001,0.0,0.0,0.003328,0.0,0.2622,0.10547,0.0,0.0,0.0,0.0,1.898,1.0,0.0,-0.5,-0.675,0.953,2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,2.049
-0.0003693,0.0002044,-0.000422,-0.5913,0.607,0.359,0.2312,1.404,0.4531,1.481,1.531,-0.11755,0.4285,-0.05942,0.0,0.0,-1.156,-1.333,0.564,0.0,-0.2474,0.629,-0.1177,0.094,0.5303,0.44,-0.10315,-0.347,-0.1946,1.348,-0.848,2.547,0.2142,0.004726,-0.00794,0.0,0.0,0.005207,0.0,0.2534,-0.12177,0.0,0.0,0.0,0.0,-0.3186,0.0,-0.5,-1.0,-0.4707,0.682,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.3362
0.001116,0.001668,0.001086,-0.2778,0.2888,0.359,0.2312,1.335,0.1614,1.481,1.52,-0.4202,0.4285,-0.0495,0.0,0.0,-1.156,-1.333,0.507,0.0,-0.245,0.0799,-0.1838,0.01834,0.2683,0.437,0.0524,-0.558,-0.2471,-0.347,0.645,-0.421,-0.1423,0.01019,-0.00599,0.0,0.0,0.006973,0.0,0.2397,-0.05664,0.0,0.0,0.0,0.0,-0.1372,0.0,-0.5,-1.0,-0.1522,0.3933,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-0.1456
0.002356,0.002867,0.002365,-0.2065,0.2142,0.359,0.2312,1.195,0.11145,1.481,1.508,-0.0551,0.4285,-0.0396,0.0,0.0,-1.156,-1.333,0.4998,0.0,-0.2424,0.2715,-0.2676,-0.07043,0.2294,0.4377,-0.02747,-0.07043,-0.271,-0.558,1.348,-0.848,0.214,0.00957,-0.004364,0.0,0.0,0.00813,0.0,0.2378,-0.0398,0.0,0.0,0.0,0.0,-0.05643,0.0,-1.0,-1.0,-0.09906,0.3047,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,-0.06046
0.006424,0.007225,0.00614,-0.9966,1.03,0.03784,0.2312,1.232,0.987,1.481,1.5205,4.38,0.4285,-0.02971,0.0,0.0,-1.156,-1.333,0.6133,1.0,-0.2903,1.87,-0.3767,-0.1257,1.102,0.3733,0.885,1.975,-0.2128,-0.07043,-0.347,0.645,-1.492,0.01425,-0.00182,0.0,0.0,0.0088,0.0,0.2852,0.4067,0.0,0.0,0.0,0.0,2.463,0.0,-0.5,-0.5,-0.7676,1.192,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,2.643
0.01179,0.01296,0.01113,-1.329,1.39,0.1813,0.2312,1.174,1.407,1.481,1.543,0.561,0.4285,-0.0198,0.0,0.0,-1.156,-1.333,0.6133,1.0,-0.2903,-0.08344,-0.396,-0.161,1.512,0.2922,1.372,1.093,-0.0436,1.975,-0.558,1.348,-0.4373,0.02332,0.0006895,0.0,0.0,0.01139,0.0,0.312,0.534,0.0,0.0,0.0,0.0,1.279,0.0,0.0,-0.5,-1.048,1.582,2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.329
0.01548,0.01674,0.01475,-0.87,0.931,0.1813,0.2312,1.132,0.9165,1.481,1.559,-0.2104,0.4285,-0.0099,0.0,0.0,-1.156,-1.333,0.5376,0.0,-0.2878,1.577,-0.327,-0.1744,0.959,0.327,0.10284,-0.7373,0.03065,1.093,-0.07043,-0.3467,2.547,0.02925,0.003088,0.0,0.0,0.01333,0.0,0.2927,0.3906,0.0,0.0,0.0,0.0,-1.059,0.0,-0.5,-0.5,-0.588,1.16,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.08
0.015144,0.01653,0.01428,0.2886,-0.2305,0.1813,-0.3762,1.5,-0.3022,1.481,1.546,-1.152,0.2856,0.0,-1.0,0.0,-1.156,-1.333,0.2966,0.0,-0.2854,2.748,-0.268,-0.1846,-0.2522,0.3303,0.4768,-2.375,0.02724,-0.7373,1.975,-0.558,-0.421,0.02675,0.005524,0.0,0.0,0.01277,0.0,0.2325,-0.0852,0.0,0.0,0.0,0.0,-3.078,0.0,-0.5,-1.0,0.562,0.079,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-3.178
0.01683,0.01804,0.01616,-0.3096,0.3616,0.1813,-0.3762,1.39,0.2404,1.481,1.5625,-3.04,0.4285,0.0099,0.0,0.0,-1.156,-1.333,0.4275,0.0,-0.2827,3.121,-0.1812,-0.1765,0.2732,0.3555,0.9814,1.343,0.04303,-2.375,1.092,-0.07043,-0.8477,0.028,0.00862,0.0,0.0,0.01393,0.0,0.2646,0.3372,0.0,0.0,0.0,0.0,1.219,1.0,0.0,-0.5,0.04355,0.7114,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.311
0.01784,0.01872,0.01747,-0.12115,0.1521,0.1813,-0.3762,1.484,-0.04428,1.481,1.58,-0.7354,0.5713,0.0198,0.0,0.0,-1.156,-1.333,0.393,0.0,-0.2803,1.932,-0.0643,-0.1484,-0.0661,0.3906,0.7334,-0.3457,0.04623,1.343,-0.7373,1.974,0.645,0.02971,0.011246,0.0,0.0,0.01493,0.0,0.2559,0.35,0.0,0.0,0.0,0.0,-0.4197,0.0,-0.5,-0.5,0.1115,0.3855,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-0.4412
0.014435,0.01566,0.01373,1.228,-1.188,0.1813,-0.4192,1.747,-1.369,1.276,1.538,-17.1,0.4285,0.02971,-1.0,0.0,-0.8994,-1.307,0.11053,0.0,-0.2778,3.135,0.00506,-0.1476,-1.425,0.385,0.006153,-2.514,0.0941,-0.3457,-2.375,1.092,1.348,0.02518,0.01238,0.0,0.0,0.01393,0.0,0.1854,-0.4824,0.0,0.0,0.0,0.0,-3.438,-1.0,-1.0,-1.0,1.519,-0.786,0.0,2.0,-1.0,-1.0,0.0,0.0,0.0,-3.637
0.01114,0.01265,0.01015,1.204,-1.1455,0.1813,-0.4941,1.844,-1.37,1.229,1.499,0.1434,0.2856,0.0396,-1.0,0.0,-0.8555,-1.278,0.09674,0.0,-0.2751,0.8286,0.0356,-0.149,-1.414,0.3677,0.03558,-0.146,0.148,-2.514,1.343,-0.7373,-0.3467,0.01598,0.01216,0.0,0.0,0.012665,0.0,0.1816,-0.4463,0.0,0.0,0.0,0.0,-0.15,-1.0,-1.0,-1.0,1.452,-0.793,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,-0.1666
0.005848,0.00786,0.004356,1.882,-1.796,0.1813,-1.321,1.996,-2.037,0.9316,1.454,0.726,0.2856,0.0495,-1.0,0.0,-0.618,-1.053,-0.05487,0.0,-0.2727,1.802,0.01915,-0.1641,-2.031,0.339,0.2037,-1.61,0.2864,-0.146,-0.3457,-2.375,-0.558,0.0008235,0.01135,0.0,0.0,0.010284,0.0,0.1437,-0.534,0.0,0.0,0.0,0.0,-2.025,-1.0,-1.0,-1.0,2.139,-1.381,0.0,4.0,-1.0,-0.5,0.0,0.0,0.0,-2.254
0.001689,0.00403,-0.0001358,1.523,-1.412,0.1813,-1.321,1.983,-1.731,0.987,1.408,-0.03094,0.1428,0.05942,-1.0,0.0,-0.662,-1.098,-0.01352,0.0,-0.2703,0.3716,-0.0233,-0.1803,-1.744,0.3208,0.01877,0.4514,0.3774,-1.61,-2.514,1.343,-0.07043,-0.011665,0.01039,0.0,0.0,0.00808,0.0,0.1537,-0.5703,0.0,0.0,0.0,0.0,0.3657,-1.0,-0.5,-1.0,1.738,-1.071,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.4182
-0.001863,0.000543,-0.003756,1.333,-1.216,0.1813,-1.321,1.804,-1.523,0.9917,1.348,0.001821,0.0,0.06934,-1.0,0.0,-0.6816,-1.085,0.0002625,0.0,-0.2676,0.0665,-0.06064,-0.1965,-1.579,0.2996,-1.355,0.1493,0.4263,0.4514,-0.146,-0.3455,1.974,-0.01839,0.00814,0.0,0.0,0.00714,0.0,0.1569,-0.797,0.0,0.0,0.0,0.0,0.1145,0.0,-0.5,-1.0,1.546,-0.891,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.13
-0.00234,0.000196,-0.004364,0.3691,-0.2372,0.1813,-1.321,1.849,-0.551,1.294,1.312,-0.6147,-0.1428,0.0792,-1.0,0.0,-0.9033,-1.33,0.1794,0.0,-0.2651,2.057,-0.0963,-0.2129,-0.632,0.288,-2.336,1.937,0.397,0.1493,-1.61,-2.514,1.092,-0.024,0.007553,0.0,0.0,0.007965,0.0,0.2009,-0.421,0.0,0.0,0.0,0.0,1.795,1.0,-0.5,-0.5,0.693,0.133,3.0,0.0,-1.0,-0.5,0.0,0.0,0.0,2.033
-0.00898,-0.005527,-0.011925,2.426,-2.242,0.1813,-1.321,2.592,-2.36,0.544,1.238,4.863,-0.2856,0.0891,-1.0,0.0,-0.2515,-0.775,-0.2272,0.0,-0.2627,3.135,-0.0663,-0.203,-2.086,0.2249,-2.137,-2.514,0.6064,1.937,0.4512,-0.146,-0.7373,-0.03806,0.00475,0.0,0.0,0.003439,0.0,0.0995,-0.7876,0.0,0.0,0.0,0.0,-8.15,1.0,-0.5,-0.5,2.75,-1.585,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-5.477
-0.0172,-0.01279,-0.02112,2.701,-2.545,0.1813,-1.802,2.785,-2.36,0.2673,1.15,0.3862,-0.4285,0.099,-1.0,0.0,0.0209,-0.554,-0.3718,0.0,-0.26,2.754,0.2668,-0.04578,-2.086,0.0824,-1.133,-1.631,0.8784,-2.514,0.1493,-1.609,-2.375,-0.04898,0.0008,0.0,0.0,-0.001918,0.0,0.06247,-0.897,0.0,0.0,0.0,0.0,-6.754,1.0,-0.5,-0.5,2.75,-2.18,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-5.477
-0.02,-0.015594,-0.02391,1.178,-0.923,0.4138,-1.802,2.785,-1.18,0.7925,1.07,-0.5405,-0.5713,0.1089,-1.0,0.0,-0.4348,-1.015,-0.06866,0.0,-0.2576,2.521,0.591,0.12286,-0.6704,0.03625,-2.34,2.549,0.9316,-1.631,1.936,0.4512,1.343,-0.05273,-0.001081,0.0,0.0,-0.00418,0.0,0.1368,-0.741,0.0,0.0,0.0,0.0,7.266,1.0,-0.5,-0.5,1.731,-0.2393,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,5.766
-0.02129,-0.01738,-0.02469,0.669,-0.446,0.8857,-1.802,2.785,-0.533,0.917,0.9863,-0.523,-0.7144,0.11884,-1.0,0.0,-0.5327,-1.121,0.014046,0.0,-0.2551,1.263,0.878,0.2876,-0.0691,0.00259,-2.432,0.905,0.95,2.549,-2.514,0.1493,-0.3455,-0.05118,-0.002447,0.0,0.0,-0.00628,0.0,0.1567,-0.7783,0.0,0.0,0.0,0.0,1.886,1.0,0.0,-0.5,1.263,0.2418,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,2.162
-0.02496,-0.0215,-0.02792,1.442,-1.252,0.8857,-1.802,2.785,-1.148,0.601,0.8945,1.755,-0.857,0.1287,-1.0,0.0,-0.2625,-0.8657,-0.1514,0.0,-0.2524,2.271,1.135,0.46,-0.727,-0.03906,-0.9395,-1.783,0.987,0.905,-1.631,1.936,-2.514,-0.0543,-0.004513,0.0,0.0,-0.01076,0.0,0.11536,-0.844,0.0,0.0,0.0,0.0,-2.27,0.0,0.0,-0.5,1.983,-0.5615,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-2.564
-0.02945,-0.02617,-0.03223,1.717,-1.54,0.8857,-1.802,2.785,-1.358,0.447,0.822,0.3662,-0.857,0.1387,-1.0,0.0,-0.1451,-0.713,-0.2272,0.0,-0.25,1.698,1.347,0.623,-0.9844,-0.06775,-1.016,-0.8423,1.045,-1.783,2.547,-2.514,-0.146,-0.05945,-0.007095,0.0,0.0,-0.01556,0.0,0.0961,-0.7183,0.0,0.0,0.0,0.0,-1.193,0.0,0.0,-0.5,2.227,-0.8623,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-1.39
-0.03476,-0.03198,-0.03705,2.002,-1.858,0.8857,-1.802,2.71,-1.53,0.282,0.726,0.2952,-1.0,0.1486,-1.0,0.0,-0.014275,-0.5444,-0.3098,0.0,-0.2474,1.217,1.5,0.7773,-1.287,-0.0951,-0.288,-0.932,1.133,-0.8423,0.905,-1.631,-1.609,-0.07056,-0.01005,0.0,0.0,-0.02058,0.0,0.07544,-0.975,0.0,0.0,0.0,0.0,-0.753,0.0,0.0,-1.0,2.553,-1.114,0.0,3.0,-1.0,-0.5,0.0,0.0,0.0,-0.8896
-0.0382,-0.0361,-0.03983,1.337,-1.236,0.8857,-1.802,2.557,-0.823,0.4224,0.6426,-0.405,-1.143,0.1584,-1.0,0.0,-0.1511,-0.661,-0.2202,0.0,-0.245,1.485,1.579,0.929,-0.6357,-0.1293,-0.696,1.025,1.161,-0.932,-1.782,2.547,0.4512,-0.0704,-0.01263,0.0,0.0,-0.02484,0.0,0.0975,-0.8154,0.0,0.0,0.0,0.0,0.5264,0.0,0.0,-0.5,1.824,-0.6123,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.6313
-0.0407,-0.03882,-0.04208,1.01,-0.9224,0.8857,-1.802,2.348,-0.4905,0.477,0.5957,-0.3723,-1.143,0.1683,-1.0,0.0,-0.2168,-0.691,-0.1788,0.0,-0.2424,2.188,1.593,1.061,-0.3264,-0.1462,-0.906,0.4653,1.077,1.025,-0.8423,0.905,0.1493,-0.06604,-0.01421,0.0,0.0,-0.0303,0.0,0.1075,-0.5005,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,1.536,-0.2815,2.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.393
-0.04306,-0.04132,-0.04428,0.963,-0.8857,0.8857,-1.802,2.352,-0.4197,0.4475,0.551,-0.0637,-1.143,0.1782,-1.0,0.0,-0.191,-0.6646,-0.1858,0.0,-0.2399,0.948,1.552,1.166,-0.2913,-0.1602,-2.107,-0.07697,0.879,0.4653,-0.9316,-1.782,1.936,-0.06866,-0.01562,0.0,0.0,-0.0367,0.0,0.1056,-0.4932,0.0,0.0,0.0,0.0,-0.05325,0.0,-0.5,0.0,1.414,-0.33,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.06232
-0.0453,-0.04364,-0.04645,0.923,-0.8506,0.8857,-1.802,2.219,-0.4043,0.4204,0.5234,0.08716,-1.143,0.1881,-1.0,0.0,-0.1796,-0.627,-0.1926,0.0,-0.2374,0.3284,1.466,1.236,-0.2793,-0.1696,0.149,-0.0771,0.6787,-0.07697,1.025,-0.842,-2.514,-0.07336,-0.01846,0.0,0.0,-0.04257,0.0,0.1037,-0.3264,0.0,0.0,0.0,0.0,-0.04218,0.0,-0.5,0.0,1.36,-0.3127,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,-0.0494
-0.04785,-0.04623,-0.04895,1.028,-0.9595,0.8857,-1.802,2.246,-0.51,0.3438,0.487,0.5435,-1.143,0.198,-1.0,0.0,-0.11053,-0.558,-0.2272,0.0,-0.2349,0.4443,1.318,1.281,-0.4248,-0.1774,1.053,-0.3857,0.611,-0.0771,0.4653,-0.9316,-1.63,-0.0751,-0.02127,0.0,0.0,-0.04675,0.0,0.095,-0.4314,0.0,0.0,0.0,0.0,-0.2585,0.0,-0.5,-0.5,1.478,-0.401,0.0,3.0,-1.0,-0.5,0.0,0.0,0.0,-0.3035
-0.05194,-0.05017,-0.0532,1.568,-1.494,0.8857,-1.802,2.6,-1.019,0.12335,0.4375,1.558,-1.143,0.2079,-1.0,0.0,0.11926,-0.3801,-0.3442,0.0,-0.2323,3.05,1.109,1.292,-0.9897,-0.1908,-0.7085,-1.32,0.45,-0.3857,-0.07697,1.025,2.547,-0.0777,-0.02425,0.0,0.0,-0.05295,0.0,0.06555,-0.5835,0.0,0.0,0.0,0.0,-1.851,-1.0,-1.0,-1.0,1.958,-0.958,0.0,4.0,-1.0,-0.5,0.0,0.0,0.0,-2.186
-0.0629,-0.06015,-0.0652,2.701,-2.545,0.8857,-2.549,2.785,-2.36,-0.723,0.3186,2.883,-1.143,0.2079,-1.0,-1.0,1.053,0.4587,-0.82,0.0,-0.2299,3.135,0.909,1.313,-2.086,-0.299,-1.381,-2.514,0.624,-1.32,-0.077,0.4653,0.9043,-0.0893,-0.03012,0.0,0.0,-0.0627,0.0,-0.05322,-1.242,0.0,1.0,0.0,0.0,-8.15,-2.0,-1.5,-1.5,2.75,-2.195,0.0,5.0,-1.0,0.0,0.0,1.0,-3.82,-5.477
-0.0724,-0.06915,-0.0752,2.701,-2.545,0.8857,-2.549,2.785,-2.36,-0.683,0.2484,0.01949,-1.143,0.2079,-1.0,-1.0,0.9653,0.4558,-0.792,0.0,-0.2273,1.253,0.772,1.334,-2.086,-0.3613,-0.881,0.3496,0.8384,-2.514,-0.3857,-0.07697,-1.782,-0.10223,-0.03653,0.0,0.0,-0.0699,0.0,-0.04688,-0.9053,0.0,0.0,0.0,0.0,0.643,-1.0,-1.0,-1.0,2.75,-2.195,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.855
-0.0817,-0.07806,-0.08496,2.701,-2.545,0.8857,-2.549,2.785,-2.36,-0.776,0.189,0.1825,-1.143,0.2079,-1.0,-1.0,1.055,0.5835,-0.8403,0.0,-0.2247,1.163,0.8145,1.328,-2.086,-0.3857,-0.809,-0.6084,1.018,0.3496,-1.32,-0.077,-0.842,-0.11725,-0.04303,0.0,0.0,-0.0774,0.0,-0.0591,-0.8135,0.0,0.0,0.0,0.0,-0.691,-1.0,-1.0,-1.0,2.75,-2.195,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.9136
-0.0886,-0.08496,-0.0918,2.701,-2.543,0.8857,-2.549,2.443,-2.188,-0.604,0.1062,-0.1711,-1.143,0.2079,-1.0,-1.0,0.832,0.4126,-0.737,0.0,-0.2222,1.338,0.9106,1.328,-1.883,-0.4404,-0.6787,1.317,1.124,-0.6084,-2.514,-0.3857,-0.9316,-0.1298,-0.04868,0.0,0.0,-0.0829,0.0,-0.03378,-1.244,0.0,1.0,0.0,0.0,1.328,0.0,-0.5,-1.0,2.75,-2.195,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.774
-0.09644,-0.09265,-0.0997,2.701,-2.545,0.8857,-2.549,2.582,-2.36,-0.794,0.003305,0.285,-1.143,0.2079,-1.0,-1.0,1.056,0.625,-0.8403,0.0,-0.2197,2.227,1.059,1.333,-2.086,-0.5093,-1.486,-1.289,1.24,1.317,0.3496,-1.32,1.025,-0.1444,-0.05484,0.0,0.0,-0.08954,0.0,-0.0596,-1.53,0.0,1.0,0.0,0.0,-1.097,0.0,-1.0,-1.5,2.75,-2.195,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.433
-0.1043,-0.10046,-0.1076,2.701,-2.545,0.8857,-2.549,2.52,-2.36,-0.898,-0.08636,0.1599,-1.143,0.2079,-1.0,-1.0,1.17,0.7593,-0.8955,0.0,-0.2172,1.553,1.232,1.331,-2.086,-0.5645,-2.117,-0.7026,1.337,-1.289,-0.6084,-2.514,0.465,-0.1595,-0.06232,0.0,0.0,-0.0967,0.0,-0.0736,-1.456,0.0,1.0,0.0,0.0,-0.8877,0.0,-1.5,-1.5,2.75,-2.195,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,-1.186
-0.1089,-0.10516,-0.1122,1.941,-1.715,0.8857,-2.549,2.354,-1.331,-0.6167,-0.1497,-0.3928,-1.143,0.2079,-1.0,-1.0,0.838,0.436,-0.73,0.0,-0.2146,1.681,1.395,1.302,-0.926,-0.611,-2.512,2.133,1.217,-0.7026,1.317,0.3496,-0.0769,-0.1683,-0.0695,0.0,0.0,-0.104,0.0,-0.03287,-0.97,0.0,0.0,0.0,0.0,2.115,0.0,-1.0,-1.0,2.125,-1.376,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.86
-0.11066,-0.1069,-0.11395,0.8887,-0.6562,0.8857,-2.549,2.324,-0.2944,-0.3484,-0.1869,-0.792,-1.143,0.2178,-1.0,0.0,0.5522,0.136,-0.572,0.0,-0.2122,2.586,1.496,1.264,0.0841,-0.625,-2.8,1.974,1.206,2.133,-1.289,-0.6084,-0.077,-0.1627,-0.07544,0.0,0.0,-0.10675,0.0,0.006023,-0.548,0.0,0.0,0.0,0.0,2.533,1.0,-0.5,-0.5,1.166,-0.2957,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.305
-0.1135,-0.1099,-0.11664,1.282,-1.065,0.8857,-2.549,2.377,-0.601,-0.5015,-0.2429,2.02,-1.143,0.2178,-1.0,-1.0,0.717,0.3018,-0.6543,0.0,-0.2096,1.519,1.557,1.29,-0.3286,-0.6377,-2.822,-0.9966,1.2295,1.974,-0.7026,1.316,-0.3857,-0.1595,-0.08057,0.0,0.0,-0.109,0.0,-0.01476,-0.8213,0.0,0.0,0.0,0.0,-1.136,0.0,-0.5,-1.0,1.577,-0.6543,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.436
-0.11475,-0.1116,-0.1174,0.6753,-0.4875,0.8857,-2.549,2.18,0.0927,-0.353,-0.2927,-1.423,-1.0,0.2278,0.0,0.0,0.544,0.155,-0.565,0.0,-0.207,1.13,1.569,1.309,0.293,-0.654,-2.37,1.098,1.146,-0.9966,2.133,-1.288,-1.319,-0.1533,-0.0859,0.0,0.0,-0.113,0.0,0.007153,-0.7256,0.0,0.0,0.0,0.0,1.101,1.0,0.0,-1.0,1.066,-0.01978,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.414
-0.1175,-0.11475,-0.11975,1.2295,-1.076,0.723,-2.549,2.213,-0.357,-0.55,-0.351,-2.23,-1.0,0.2178,-1.0,-1.0,0.7534,0.3723,-0.675,0.0,-0.2046,0.3896,1.53,1.314,-0.261,-0.671,0.397,-1.327,1.012,1.098,1.973,-0.702,-2.514,-0.1519,-0.0916,0.0,0.0,-0.1185,0.0,-0.02039,-0.834,0.0,0.0,0.0,0.0,-1.169,1.0,0.0,-1.0,1.682,-0.4988,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.475
-0.1198,-0.11755,-0.1215,1.038,-0.9224,0.723,-2.549,2.201,-0.07355,-0.5327,-0.4092,-1.143,-0.857,0.2178,0.0,-1.0,0.734,0.3538,-0.661,0.0,-0.202,0.4983,1.425,1.313,-0.1051,-0.684,0.3171,0.1697,0.9355,-1.327,-0.9966,2.133,0.3496,-0.1478,-0.0957,0.0,0.0,-0.1226,0.0,-0.01717,-0.802,0.0,0.0,0.0,0.0,0.1169,1.0,0.0,-0.5,1.507,-0.343,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1508
