EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.1222,-0.1206,-0.1233,1.053,-0.9844,0.723,-2.549,2.219,-0.001582,-0.574,-0.4648,2.043,-0.7144,0.2178,0.0,-1.0,0.7803,0.4001,-0.682,0.0,-0.1995,0.6206,1.242,1.3,-0.129,-0.701,0.6914,-0.2537,0.8804,0.1697,1.098,1.973,-0.6084,-0.143,-0.0999,0.0,0.0,-0.1262,0.0,-0.02254,-0.788,0.0,0.0,0.0,0.0,-0.2383,0.0,0.0,-0.5,1.483,-0.4443,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.3066
-0.1256,-0.1247,-0.1261,1.419,-1.403,0.723,-2.549,2.043,-0.3225,-0.7246,-0.517,-2.957,-0.7144,0.2178,-1.0,-1.0,0.9297,0.5933,-0.7646,0.0,-0.197,-0.0412,0.9854,1.286,-0.408,-0.7383,0.1575,-1.02,0.862,-0.2537,-1.327,-0.9966,1.316,-0.1438,-0.1037,0.0,0.0,-0.1299,0.0,-0.0434,-0.752,0.0,0.0,0.0,0.0,-1.501,0.0,-0.5,-0.5,1.6045,-1.102,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,-1.939
-0.12476,-0.1238,-0.1252,-0.1329,0.1674,0.723,-2.549,1.509,1.133,-0.2773,-0.4895,-7.55,-0.5713,0.2278,0.0,0.0,0.407,0.1368,-0.503,0.0,-0.1945,2.201,0.7974,1.25,1.112,-0.729,0.771,2.549,0.7715,-1.02,0.1697,1.098,-1.288,-0.1422,-0.1063,0.0,0.0,-0.1322,0.0,0.02113,0.401,0.0,0.0,0.0,0.0,4.01,0.0,0.0,0.0,0.2717,0.587,1.0,0.0,-1.0,0.0,1.0,0.0,4.234,5.273
-0.123,-0.1218,-0.12366,-0.4158,0.466,0.723,-2.549,1.437,1.35,-0.1775,-0.4573,0.3335,-0.4285,0.2278,0.0,0.0,0.3013,0.03754,-0.4407,0.0,-0.1919,0.5234,0.6006,1.174,1.316,-0.7017,1.313,0.7373,0.6567,2.549,-0.2537,-1.326,-0.702,-0.1373,-0.10864,0.0,0.0,-0.1343,0.0,0.03622,0.4443,0.0,0.0,0.0,0.0,0.6777,1.0,0.5,0.0,0.001852,0.878,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8447
-0.1227,-0.12146,-0.12335,0.0616,-0.01509,0.723,-2.549,1.56,0.7163,-0.3245,-0.427,-0.3313,-0.2856,0.2278,0.0,0.0,0.4592,0.183,-0.522,0.0,-0.1895,1.75,0.3374,1.062,0.7065,-0.681,0.582,-0.955,0.512,0.7373,-1.02,0.1696,2.13,-0.1364,-0.1124,0.0,0.0,-0.137,0.0,0.01593,0.377,0.0,0.0,0.0,0.0,-0.5664,0.0,0.0,0.0,0.4438,0.3953,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.6973
-0.123,-0.1218,-0.12366,0.3062,-0.2632,0.723,-2.549,1.542,0.3762,-0.4065,-0.413,-0.306,-0.1428,0.2278,0.0,0.0,0.542,0.275,-0.566,0.0,-0.1869,1.028,0.0794,0.9136,0.3767,-0.6694,-0.2578,-0.5264,0.3362,-0.955,2.547,-0.2537,1.973,-0.1339,-0.11426,0.0,0.0,-0.1399,0.0,0.004807,0.151,0.0,0.0,0.0,0.0,-0.3792,0.0,-0.5,-0.5,0.641,0.1148,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,-0.474
-0.12366,-0.1226,-0.1242,0.4014,-0.3699,0.723,-2.549,1.529,0.1407,-0.4507,-0.3918,-0.3826,0.0,0.2278,0.0,-1.0,0.587,0.3252,-0.587,0.0,-0.1843,1.721,-0.10986,0.7197,0.1968,-0.66,0.2499,-0.2522,0.145,-0.5264,0.7373,-1.019,-0.996,-0.1322,-0.1154,0.0,0.0,-0.1428,0.0,-0.0005946,0.3184,0.0,0.0,0.0,0.0,-0.2039,0.0,-0.5,-0.5,0.7163,-0.006645,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,-0.2573
-0.1223,-0.1215,-0.1226,-0.2888,0.3098,0.723,-2.549,1.413,0.702,-0.2408,-0.3508,2.549,0.1428,0.2377,0.0,0.0,0.362,0.10706,-0.4614,0.0,-0.1818,0.9775,-0.2124,0.4688,0.7856,-0.634,-0.2554,1.52,0.0693,-0.2522,-0.9546,2.547,1.098,-0.1273,-0.1175,0.0,0.0,-0.1438,0.0,0.03038,0.602,0.0,0.0,0.0,0.0,0.8813,0.0,-0.5,0.0,0.04007,0.635,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.116
-0.12195,-0.1213,-0.12213,0.0308,-0.02078,0.723,0.2001,1.315,0.2883,-0.3416,-0.3333,-0.412,0.2856,0.2377,0.0,0.0,0.4548,0.2251,-0.5156,0.0,-0.1793,0.2607,-0.2189,0.2844,0.3613,-0.6157,0.48,-0.637,0.06152,1.52,-0.5264,0.737,-1.326,-0.12164,-0.12036,0.0,0.0,-0.1414,0.0,0.01685,0.262,0.0,0.0,0.0,0.0,-0.357,-1.0,-0.5,-0.5,0.283,0.2456,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.4412
-0.12024,-0.1195,-0.1204,-0.4207,0.4387,0.723,0.2001,1.101,0.7603,-0.1929,-0.3237,1.426,0.4285,0.2377,0.0,0.0,0.2864,0.086,-0.425,0.0,-0.1768,0.717,-0.1978,0.1283,0.8496,-0.6084,0.4934,1.077,0.0922,-0.637,-0.2522,-0.9546,0.1696,-0.1199,-0.1218,0.0,0.0,-0.1384,0.0,0.03906,0.1516,0.0,0.0,0.0,0.0,0.651,0.0,-0.5,-0.5,-0.1447,0.696,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.8135
-0.11725,-0.1164,-0.1176,-0.8213,0.853,0.723,0.2001,1.0,1.166,-0.04068,-0.2947,0.6514,0.5713,0.2377,0.0,0.0,0.1298,-0.06244,-0.3325,0.0,-0.1742,0.832,-0.1307,-0.0373,1.245,-0.5835,0.7637,1.084,0.1334,1.077,1.52,-0.5264,-0.2537,-0.1174,-0.1224,0.0,0.0,-0.1343,0.0,0.06174,0.4917,0.0,0.0,0.0,0.0,1.075,1.0,0.0,0.0,-0.531,1.095,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.319
-0.1139,-0.1129,-0.1144,-0.932,0.9736,0.723,0.2001,0.839,1.298,0.02605,-0.2705,0.2559,0.5713,0.2377,0.0,0.0,0.0521,-0.1146,-0.2893,0.0,-0.1718,-0.2184,-0.0456,-0.1598,1.397,-0.5674,1.481,0.4944,0.2186,1.084,-0.6367,-0.2522,-1.019,-0.1121,-0.12225,0.0,0.0,-0.1307,0.0,0.07214,0.4233,0.0,0.0,0.0,0.0,0.3906,2.0,0.5,0.0,-0.683,1.162,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.4707
-0.1096,-0.10846,-0.11035,-1.204,1.263,0.723,0.2001,0.8887,1.563,0.1562,-0.2261,0.349,0.7144,0.2377,0.0,0.0,-0.0641,-0.2485,-0.209,0.0,-0.1692,1.38,0.0735,-0.1818,1.649,-0.5312,0.1738,0.918,0.2783,0.4944,1.077,1.52,2.547,-0.104,-0.1222,0.0,0.0,-0.1256,0.0,0.0918,0.838,1.0,0.0,0.0,0.0,0.9307,2.0,0.5,0.5,-0.912,1.477,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.112
-0.1056,-0.1043,-0.1064,-1.125,1.191,0.723,0.3328,0.8877,1.431,0.1676,-0.1826,0.0562,0.7144,0.2377,0.0,0.0,-0.0745,-0.2595,-0.1968,0.0,-0.1666,0.392,0.202,-0.1248,1.527,-0.4988,-0.02528,0.1362,0.262,0.918,1.084,-0.6367,0.737,-0.0952,-0.1223,0.0,0.0,-0.12006,0.0,0.0945,0.836,1.0,0.0,0.0,0.0,0.1334,3.0,0.5,0.5,-0.849,1.395,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1571
-0.1001,-0.09863,-0.101,-1.557,1.638,1.226,0.3328,0.82,1.865,0.3655,-0.1242,0.4512,0.7144,0.2377,0.0,0.0,-0.2573,-0.442,-0.07556,0.0,-0.1642,-0.1361,0.354,-0.00803,1.872,-0.4485,0.6196,1.359,0.3918,0.1362,0.4944,1.077,-0.9546,-0.0864,-0.1217,0.0,0.0,-0.1148,0.0,0.1242,1.024,1.0,0.0,0.0,0.0,1.573,3.0,1.0,1.0,-1.245,1.844,5.734,0.0,0.5,0.0,0.0,0.0,0.0,1.848
-0.0982,-0.0969,-0.09894,-0.4368,0.4941,1.226,0.0811,1.063,0.4976,0.00733,-0.0781,-0.6147,0.857,0.2377,0.0,0.0,0.08984,-0.1173,-0.2783,0.0,-0.1616,0.5386,0.506,0.151,0.4158,-0.386,1.161,-2.223,0.421,1.359,0.918,1.084,-0.526,-0.08105,-0.12213,0.0,0.0,-0.1125,0.0,0.07355,0.7075,0.0,0.0,0.0,0.0,-2.986,2.0,1.0,1.0,-0.2114,0.695,0.0,1.0,0.5,0.0,0.0,1.0,-3.717,-3.43
-0.0969,-0.0958,-0.0975,-0.2478,0.29,1.226,-0.08,0.773,0.2593,-0.04932,-0.0643,-0.2837,0.857,0.2377,0.0,0.0,0.1177,-0.0319,-0.306,0.0,-0.159,-0.2145,0.618,0.295,0.1259,-0.3613,1.464,-0.3137,0.4087,-2.223,0.1362,0.4941,-0.2522,-0.07837,-0.12256,0.0,0.0,-0.1097,0.0,0.0666,0.2803,0.0,0.0,0.0,0.0,-0.1589,1.0,1.0,0.5,-0.04733,0.4785,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.1896
-0.09485,-0.0937,-0.09546,-0.4993,0.547,1.226,-0.08,0.788,0.517,0.04312,-0.05103,0.8984,0.857,0.2377,0.0,0.0,0.03152,-0.127,-0.2465,0.0,-0.1566,1.182,0.699,0.4119,0.4011,-0.351,0.869,0.681,0.4321,-0.3137,1.359,0.9175,1.519,-0.0764,-0.1221,0.0,0.0,-0.1071,0.0,0.0811,0.2761,0.0,0.0,0.0,0.0,0.585,1.0,1.0,0.5,-0.3018,0.713,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.701
-0.09204,-0.091,-0.0926,-0.7295,0.7754,1.226,-0.08,0.6733,0.7207,0.1361,-0.023,0.4963,0.857,0.2377,0.0,0.0,-0.065,-0.2081,-0.1858,0.0,-0.154,0.6206,0.7563,0.5083,0.6567,-0.3362,1.33,0.686,0.4268,0.681,-2.223,0.1362,-0.6367,-0.0741,-0.11865,0.0,0.0,-0.1032,0.0,0.0959,0.5923,0.0,0.0,0.0,0.0,0.6333,1.0,1.5,1.0,-0.5103,0.947,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.751
-0.08923,-0.0883,-0.0896,-0.7383,0.773,1.226,-0.08,0.545,0.661,0.1567,0.01154,0.06506,0.857,0.2476,0.0,0.0,-0.09534,-0.216,-0.167,0.0,-0.1515,-0.4941,0.7935,0.592,0.6304,-0.3125,0.9795,0.2096,0.4138,0.686,-0.3137,1.358,1.077,-0.0731,-0.1153,0.0,0.0,-0.09924,0.0,0.1003,0.7505,0.0,0.0,0.0,0.0,0.16,1.0,1.5,1.5,-0.5166,0.9463,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1876
-0.0844,-0.0836,-0.0847,-1.336,1.37,1.226,-0.08,0.415,1.246,0.395,0.06415,0.9697,0.857,0.2476,0.0,0.0,-0.319,-0.4307,-0.02042,0.0,-0.149,0.575,0.8325,0.6733,1.197,-0.269,0.572,1.634,0.4385,0.2096,0.681,-2.223,1.084,-0.06915,-0.1109,0.0,0.0,-0.09393,0.0,0.1364,0.984,1.0,0.0,0.0,0.0,1.662,2.0,1.5,2.0,-1.072,1.543,4.0,0.0,0.5,0.0,1.0,0.0,3.95,1.942
-0.0802,-0.07935,-0.0805,-1.166,1.201,1.226,-0.08,0.4607,1.036,0.3743,0.10297,-0.02675,0.857,0.2476,0.0,0.0,-0.2969,-0.4155,-0.02592,0.0,-0.1465,1.27,0.874,0.7246,0.988,-0.2367,0.4998,-0.0598,0.3552,1.634,0.686,-0.3135,0.4941,-0.068,-0.1071,0.0,0.0,-0.088,0.0,0.1346,0.826,1.0,0.0,0.0,0.0,-0.0691,2.0,1.0,1.5,-0.943,1.344,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.07855
-0.0781,-0.0774,-0.0783,-0.503,0.521,1.226,-0.08,0.6777,0.2454,0.1666,0.136,-0.6104,0.857,0.2476,0.0,0.0,-0.09247,-0.2384,-0.1417,0.0,-0.1439,1.245,0.8853,0.757,0.2646,-0.22,0.1696,-1.257,0.3457,-0.0598,0.2096,0.6807,0.9175,-0.0649,-0.1034,0.0,0.0,-0.08514,0.0,0.1057,0.642,0.0,0.0,0.0,0.0,-0.97,1.0,0.5,1.5,-0.2954,0.697,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-1.104
-0.07574,-0.0752,-0.07574,-0.6025,0.61,1.226,-0.08,0.5903,0.3013,0.2123,0.162,0.3132,0.857,0.2476,0.0,0.0,-0.1417,-0.2742,-0.1086,0.0,-0.1414,-0.21,0.8506,0.7837,0.355,-0.2032,0.1366,0.367,0.3567,-1.257,1.634,0.6855,0.1361,-0.06042,-0.0992,0.0,0.0,-0.08246,0.0,0.1137,0.5596,0.0,0.0,0.0,0.0,0.2358,1.0,0.5,1.5,-0.4207,0.7505,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2742
-0.0745,-0.0741,-0.07446,-0.2261,0.2234,1.226,-0.08,0.64,-0.1121,0.0926,0.1705,-0.946,0.857,0.2476,0.0,0.0,-0.02777,-0.162,-0.1726,0.0,-0.1389,0.9795,0.7915,0.8003,-0.07446,-0.1877,-0.5493,-0.705,0.3052,0.367,-0.05978,0.2096,1.358,-0.05875,-0.0962,0.0,0.0,-0.07965,0.0,0.09753,0.225,0.0,0.0,0.0,0.0,-0.7134,0.0,0.0,1.0,-0.04962,0.3875,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.8247
-0.0729,-0.07245,-0.07275,-0.3875,0.385,1.226,-0.08,0.724,0.0492,0.1499,0.1777,14.88,0.857,0.2573,0.0,0.0,-0.07306,-0.2266,-0.1317,0.0,-0.1364,0.912,0.69,0.7993,0.079,-0.175,0.629,0.455,0.2177,-0.705,-1.257,1.634,-2.223,-0.05753,-0.0938,0.0,0.0,-0.0762,0.0,0.10736,0.2207,0.0,0.0,0.0,0.0,0.46,0.0,0.5,1.0,-0.226,0.52,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5376
-0.0699,-0.06946,-0.0698,-0.772,0.776,1.226,-0.08,0.6494,0.4873,0.2961,0.1873,3.068,0.857,0.2573,0.0,0.0,-0.2114,-0.36,-0.03915,0.0,-0.1338,0.969,0.5723,0.776,0.537,-0.1672,0.886,1.025,0.1109,0.455,0.3667,-0.05978,-0.3135,-0.05463,-0.0905,0.0,0.0,-0.0718,0.0,0.1301,0.2437,0.0,0.0,0.0,0.0,0.743,1.0,1.0,1.0,-0.547,0.95,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.863
-0.0675,-0.067,-0.06744,-0.6055,0.6094,1.226,-0.08,0.6772,0.3416,0.2568,0.1935,-0.1226,0.857,0.2573,0.0,0.0,-0.174,-0.3254,-0.0557,0.0,-0.1313,0.572,0.4348,0.7437,0.4048,-0.159,0.686,-0.18,0.05676,1.025,-0.705,-1.257,0.6807,-0.05545,-0.0878,0.0,0.0,-0.06854,0.0,0.1257,0.1779,0.0,0.0,0.0,0.0,-0.149,1.0,0.5,0.5,-0.4514,0.7197,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.17
-0.0665,-0.06604,-0.0664,-0.1605,0.1583,1.226,-0.08,0.725,-0.06155,0.1139,0.1781,-0.825,0.857,0.2573,0.0,0.0,-0.0399,-0.1913,-0.1339,0.0,-0.1288,0.3875,0.3076,0.6904,0.003216,-0.163,0.4326,-0.8545,-0.0947,-0.18,0.455,0.3667,0.6855,-0.0579,-0.0849,0.0,0.0,-0.0655,0.0,0.1062,-0.274,0.0,0.0,0.0,0.0,-0.395,0.0,0.0,0.0,-0.1025,0.1986,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.452
-0.0672,-0.06683,-0.0671,0.3845,-0.3967,1.226,-0.08,0.717,-0.647,-0.0706,0.1761,-11.836,0.7144,0.2573,-1.0,0.0,0.133,-0.004646,-0.2386,0.0,-0.1262,1.244,0.2377,0.6133,-0.6025,-0.155,0.3499,-1.16,-0.1959,-0.8545,1.025,-0.7046,0.2095,-0.0601,-0.08264,0.0,0.0,-0.06396,0.0,0.0801,-0.0343,0.0,0.0,0.0,0.0,-0.836,0.0,-0.5,0.0,0.46,-0.2952,0.0,3.0,0.5,0.0,0.0,0.0,0.0,-0.97
-0.06934,-0.06885,-0.06934,0.869,-0.879,1.226,-0.4739,0.983,-1.169,-0.2418,0.1678,1.221,0.5713,0.2573,-1.0,0.0,0.3245,0.1493,-0.337,0.0,-0.1237,2.2,0.1538,0.517,-1.083,-0.1646,-0.5884,-1.108,-0.1932,-1.16,-0.1799,0.4548,1.634,-0.06525,-0.0808,0.0,0.0,-0.064,0.0,0.0555,-0.2117,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.939,-0.7456,0.0,4.0,0.5,0.0,0.0,0.0,0.0,-1.184
-0.069,-0.0685,-0.0689,0.0362,-0.03845,1.226,-0.4739,0.941,-0.3704,0.00775,0.1697,-0.688,0.4285,0.2573,-1.0,0.0,0.0785,-0.10596,-0.1858,0.0,-0.1212,1.633,0.04596,0.4004,-0.299,-0.1586,-0.7476,1.738,-0.2212,-1.108,-0.8545,1.025,-0.05978,-0.06555,-0.0777,0.0,0.0,-0.0632,0.0,0.0927,-0.00473,0.0,0.0,0.0,0.0,1.338,-1.0,-0.5,0.0,0.2042,0.1367,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.613
-0.0699,-0.06934,-0.06995,0.458,-0.4595,1.226,-0.4739,1.038,-0.783,-0.1349,0.1564,1.916,0.2856,0.2573,-1.0,0.0,0.2239,0.03111,-0.2673,0.0,-0.1187,1.226,-0.0896,0.2793,-0.7383,-0.1587,-0.1392,-0.9126,-0.2048,1.738,-1.16,-0.1799,-1.257,-0.0686,-0.0764,0.0,0.0,-0.06366,0.0,0.07227,-0.3125,0.0,0.0,0.0,0.0,-0.817,-1.0,-0.5,-0.5,0.6396,-0.2367,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.9575
-0.07166,-0.0709,-0.0719,0.758,-0.7505,1.226,-0.4739,1.196,-1.063,-0.2445,0.135,0.604,0.1428,0.2573,-1.0,0.0,0.3462,0.1317,-0.3303,0.0,-0.11615,0.8994,-0.2446,0.149,-1.055,-0.1632,-0.4175,-0.714,-0.1595,-0.9126,-1.108,-0.8545,0.3667,-0.0752,-0.07587,0.0,0.0,-0.0647,0.0,0.05652,-0.4734,0.0,0.0,0.0,0.0,-0.42,-1.0,-1.0,-1.0,0.8696,-0.5806,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.4998
-0.07214,-0.0714,-0.0723,0.312,-0.3018,0.2563,-0.4739,1.211,-0.559,-0.1211,0.1047,-0.4407,0.0,0.2573,-1.0,0.0,0.2261,0.0001688,-0.2542,0.0,-0.11365,1.487,-0.359,0.02966,-0.5425,-0.1827,-0.1626,0.8745,-0.1671,-0.714,1.738,-1.16,-0.7046,-0.0797,-0.0744,0.0,0.0,-0.06616,0.0,0.07513,-0.652,0.0,0.0,0.0,0.0,0.688,0.0,-0.5,-1.0,0.49,-0.0943,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.829
-0.0752,-0.0744,-0.07556,1.221,-1.21,0.2563,-0.4739,1.338,-1.373,-0.4229,0.0558,2.154,-0.1428,0.2573,-1.0,0.0,0.541,0.3127,-0.4304,0.0,-0.1111,1.015,-0.3965,-0.05432,-1.327,-0.2166,-0.4612,-1.998,-0.0819,0.8745,-0.912,-1.108,0.4548,-0.0864,-0.07367,0.0,0.0,-0.0674,0.0,0.03117,-0.9004,0.0,0.0,0.0,0.0,-1.97,0.0,-1.0,-1.0,1.388,-0.945,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-2.34
-0.078,-0.0771,-0.0784,1.124,-1.105,0.2563,-0.4739,1.194,-1.264,-0.4277,0.01927,0.04785,-0.2856,0.2573,-1.0,0.0,0.533,0.3318,-0.4304,0.0,-0.1086,0.563,-0.348,-0.1274,-1.187,-0.244,-1.208,0.0,-0.01636,-1.998,-0.7134,1.737,1.024,-0.0908,-0.0728,0.0,0.0,-0.06836,0.0,0.0309,-0.7407,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,-1.0,1.274,-0.8657,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
-0.0827,-0.0814,-0.08356,1.824,-1.783,0.2563,-0.4739,1.515,-1.872,-0.6694,-0.03586,0.723,-0.4285,0.2476,-1.0,-1.0,0.821,0.578,-0.572,0.0,-0.1061,1.085,-0.1649,-0.1724,-1.668,-0.3018,-1.347,-1.654,0.1571,0.0,0.874,-0.912,-0.1799,-0.0961,-0.0734,0.0,0.0,-0.071,0.0,-0.00451,-1.017,0.0,0.0,0.0,0.0,-2.879,-1.0,-1.5,-1.5,1.978,-1.485,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-3.535
-0.0874,-0.0858,-0.08844,1.833,-1.774,0.2563,-0.4739,1.459,-1.866,-0.719,-0.0866,0.1392,-0.5713,0.2377,-1.0,-1.0,0.871,0.6426,-0.599,0.0,-0.1035,0.3435,0.03275,-0.1685,-1.626,-0.3398,-1.184,-0.3323,0.312,-1.654,-1.998,-0.7134,-0.854,-0.10547,-0.07385,0.0,0.0,-0.0743,0.0,-0.01159,-0.9727,0.0,0.0,0.0,0.0,-0.3242,-1.0,-1.5,-1.5,1.974,-1.49,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.4094
-0.09406,-0.0921,-0.0955,2.629,-2.545,0.2563,-0.793,1.604,-2.36,-0.9917,-0.1598,0.559,-0.7144,0.2278,-1.0,-1.0,1.199,0.966,-0.7593,0.0,-0.101,1.537,0.2512,-0.089,-2.086,-0.3882,-0.8286,-1.9375,0.5493,-0.3323,0.0,0.874,-1.159,-0.11664,-0.0757,0.0,0.0,-0.07904,0.0,-0.05142,-1.25,0.0,1.0,0.0,0.0,-1.817,-2.0,-1.5,-2.0,2.75,-2.195,0.0,3.0,0.5,0.0,0.0,0.0,0.0,-2.309
-0.09894,-0.0969,-0.1004,1.942,-1.853,-0.511,-0.793,1.516,-1.851,-0.8657,-0.2349,-0.1654,-0.857,0.2178,-1.0,-1.0,1.043,0.8154,-0.682,0.0,-0.0985,0.2094,0.4658,0.0473,-1.616,-0.4314,-0.5474,0.967,0.6284,-1.9375,-1.653,-1.998,-1.107,-0.1246,-0.0775,0.0,0.0,-0.08435,0.0,-0.03256,-1.292,0.0,1.0,0.0,0.0,0.995,-1.0,-1.0,-2.0,2.154,-1.481,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.307
-0.1042,-0.1022,-0.1057,2.113,-2.023,-0.511,-0.793,1.617,-1.916,-0.9653,-0.3137,0.1843,-1.0,0.2079,-1.0,-1.0,1.168,0.93,-0.7393,0.0,-0.09595,1.524,0.698,0.2234,-1.632,-0.4905,-1.679,-0.7065,0.7065,0.967,-0.3323,0.0,1.737,-0.1356,-0.07996,0.0,0.0,-0.09,0.0,-0.04712,-1.326,0.0,1.0,0.0,0.0,-0.993,-1.0,-1.5,-2.0,2.309,-1.658,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1.283
-0.10895,-0.1069,-0.11053,1.935,-1.838,-0.511,-0.793,1.718,-1.682,-0.968,-0.3838,-0.0001692,-1.143,0.198,-1.0,-1.0,1.181,0.9243,-0.7393,0.0,-0.09344,1.839,0.8926,0.3867,-1.472,-0.5205,-1.52,0.0,0.7905,-0.7065,-1.9375,-1.653,-0.912,-0.1426,-0.08276,0.0,0.0,-0.09485,0.0,-0.04733,-1.258,0.0,1.0,0.0,0.0,0.0,-1.0,-1.5,-2.0,2.072,-1.55,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
-0.11194,-0.11,-0.1134,1.279,-1.186,-0.511,-0.793,1.575,-1.022,-0.8286,-0.433,-0.318,-1.143,0.1881,-1.0,-1.0,1.005,0.764,-0.6543,0.0,-0.0909,0.3455,1.036,0.5327,-0.8447,-0.546,-1.424,1.06,0.7964,0.0,0.967,-0.332,-0.7134,-0.1477,-0.08527,0.0,0.0,-0.09924,0.0,-0.02649,-0.92,0.0,0.0,0.0,0.0,0.8174,0.0,-1.0,-1.5,1.446,-0.915,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.068
-0.1138,-0.112,-0.1151,0.8467,-0.7617,-0.492,-0.793,1.352,-0.576,-0.734,-0.465,-0.3967,-1.143,0.1782,-1.0,-1.0,0.878,0.671,-0.5957,0.0,-0.0884,0.3604,1.139,0.656,-0.405,-0.564,-2.086,0.7163,0.788,1.06,-0.7065,-1.9375,0.874,-0.1482,-0.088,0.0,0.0,-0.1026,0.0,-0.01226,-0.642,0.0,0.0,0.0,0.0,0.6807,1.0,-1.0,-1.0,0.9834,-0.5576,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.874
-0.1142,-0.1127,-0.1152,0.3296,-0.2615,0.03012,-0.793,1.258,0.04498,-0.5996,-0.506,-1.335,-1.0,0.1683,0.0,-1.0,0.7217,0.5215,-0.513,0.0,-0.0859,1.409,1.185,0.7573,0.1747,-0.581,-1.218,1.002,0.7344,0.7163,0.0,0.9663,-1.997,-0.1462,-0.0893,0.0,0.0,-0.10565,0.0,0.00803,-0.815,0.0,0.0,0.0,0.0,0.7104,1.0,-0.5,-1.0,0.504,-0.05676,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9023
-0.1129,-0.1115,-0.1138,-0.2424,0.306,0.6943,-0.793,1.212,0.7334,-0.4253,-0.526,4.86,-0.857,0.1683,0.0,0.0,0.532,0.3276,-0.4062,0.0,-0.0833,1.54,1.171,0.8354,0.878,-0.5947,-1.269,1.274,0.612,1.002,1.059,-0.7065,0.0,-0.1383,-0.08984,0.0,0.0,-0.10864,0.0,0.0343,-0.4185,0.0,0.0,0.0,0.0,1.066,2.0,0.0,-0.5,-0.00863,0.5312,4.0,0.0,0.5,0.0,0.0,0.0,0.0,1.332
