EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.1106,-0.1092,-0.11145,-0.5825,0.649,1.157,-0.793,1.167,1.182,-0.3027,-0.531,0.722,-0.7144,0.1683,0.0,0.0,0.402,0.197,-0.3303,0.0,-0.0808,0.9336,1.086,0.883,1.329,-0.5957,-0.3926,0.887,0.4912,1.274,0.7163,0.0,-1.653,-0.1302,-0.0903,0.0,0.0,-0.11084,0.0,0.05295,-0.1375,0.0,0.0,0.0,0.0,0.6597,3.0,0.5,0.0,-0.3335,0.8643,5.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8066
-0.10986,-0.10864,-0.11053,-0.0775,0.1256,1.157,-0.793,1.241,0.7393,-0.452,-0.552,-0.2311,-0.5713,0.1584,0.0,-1.0,0.5625,0.3545,-0.4172,0.0,-0.0783,1.807,0.9517,0.91,0.857,-0.602,-0.0772,-1.001,0.3916,0.887,1.001,1.059,-0.332,-0.123,-0.0915,0.0,0.0,-0.1131,0.0,0.03117,-0.4604,0.0,0.0,0.0,0.0,-0.7188,2.0,0.5,-0.5,0.09753,0.2996,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.866
-0.11163,-0.1104,-0.11237,0.811,-0.77,1.157,-0.793,1.505,-0.1608,-0.7275,-0.5703,-1.013,-0.5713,0.1486,-1.0,-1.0,0.885,0.6484,-0.5806,0.0,-0.07574,3.135,0.793,0.9126,-0.04337,-0.612,1.009,-1.907,0.343,-1.001,1.273,0.716,-1.937,-0.1194,-0.09375,0.0,0.0,-0.11584,0.0,-0.009514,-0.4377,0.0,0.0,0.0,0.0,-2.004,1.0,0.5,-0.5,1.044,-0.4639,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-2.455
-0.1124,-0.1112,-0.1131,0.4485,-0.403,1.157,-0.793,1.635,0.2118,-0.6357,-0.5835,-8.81,-0.4285,0.1387,0.0,-1.0,0.795,0.5273,-0.5244,0.0,-0.07324,2.496,0.5957,0.8994,0.3445,-0.6216,0.647,0.679,0.3184,-1.907,0.887,1.001,0.9663,-0.11646,-0.09644,0.0,0.0,-0.1173,0.0,0.004147,-0.3162,0.0,0.0,0.0,0.0,0.701,1.0,0.5,0.0,0.646,-0.1636,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.8877
-0.1103,-0.10895,-0.11115,-0.518,0.582,1.157,-0.793,1.426,1.2,-0.3325,-0.562,3.457,-0.2856,0.1387,0.0,0.0,0.4558,0.2047,-0.34,0.0,-0.0707,0.2377,0.399,0.8457,1.326,-0.605,1.093,2.2,0.2397,0.679,-1.001,1.273,-0.7065,-0.11066,-0.0981,0.0,0.0,-0.1186,0.0,0.04947,0.2883,0.0,0.0,0.0,0.0,2.375,1.0,1.0,0.5,-0.1841,0.895,2.0,0.0,0.5,-0.5,1.0,0.0,4.234,2.97
-0.1081,-0.10657,-0.1091,-0.5444,0.6187,1.157,-0.793,1.405,1.194,-0.3047,-0.536,0.1382,-0.1428,0.1387,0.0,0.0,0.4255,0.1765,-0.3203,0.0,-0.0682,0.1632,0.1772,0.7554,1.343,-0.5884,1.336,0.2285,0.2146,2.2,-1.907,0.887,0.0,-0.10626,-0.09906,0.0,0.0,-0.11896,0.0,0.05414,0.379,0.0,0.0,0.0,0.0,0.1846,1.0,1.5,1.0,-0.2998,0.832,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.2228
-0.1041,-0.10254,-0.1052,-1.078,1.163,1.157,-0.793,1.274,1.682,-0.1018,-0.48,0.5513,0.0,0.1387,0.0,0.0,0.213,-0.02586,-0.1946,0.0,-0.0657,0.657,-0.03296,0.6245,1.872,-0.5547,1.074,1.442,0.2864,0.2285,0.6787,-1.001,1.059,-0.1015,-0.09955,0.0,0.0,-0.1179,0.0,0.085,0.938,1.0,0.0,0.0,0.0,1.347,2.0,1.5,1.5,-0.784,1.389,4.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.619
-0.10095,-0.0992,-0.1022,-0.8413,0.935,1.157,-0.793,1.393,1.344,-0.148,-0.435,-0.06335,0.1428,0.1387,0.0,0.0,0.2686,0.01076,-0.2178,0.0,-0.0631,1.901,-0.193,0.47,1.541,-0.5215,0.998,-0.2593,0.3066,1.442,2.197,-1.907,0.716,-0.09894,-0.0998,0.0,0.0,-0.1176,0.0,0.07904,0.789,1.0,0.0,0.0,0.0,-0.2117,2.0,1.0,1.0,-0.587,1.136,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.2485
-0.1001,-0.09845,-0.10126,-0.0833,0.1637,1.157,-0.793,1.64,0.4014,-0.378,-0.3972,-0.5654,0.2856,0.1387,0.0,0.0,0.5215,0.2341,-0.3523,0.0,-0.0606,1.886,-0.1764,0.3127,0.537,-0.4817,0.7246,-1.514,0.324,-0.2593,0.2285,0.6787,1.001,-0.0975,-0.10095,0.0,0.0,-0.117,0.0,0.0455,0.5854,0.0,0.0,0.0,0.0,-1.299,1.0,0.5,1.0,0.2172,0.4736,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-1.532
-0.10156,-0.1002,-0.1024,0.691,-0.6367,1.157,-0.793,1.747,-0.535,-0.6245,-0.3738,-1.846,0.2856,0.1287,-1.0,-1.0,0.7925,0.5034,-0.4978,0.0,-0.05807,1.699,-0.08026,0.1538,-0.4202,-0.4592,0.1703,-1.68,0.319,-1.514,1.441,2.197,1.273,-0.0956,-0.1034,0.0,0.0,-0.1175,0.0,0.00915,0.265,0.0,0.0,0.0,0.0,-2.002,0.0,0.0,1.0,1.003,-0.2537,0.0,3.0,0.5,-0.5,0.0,0.0,0.0,-2.42
-0.10144,-0.1002,-0.1021,0.1343,-0.08673,1.157,-0.793,1.784,-0.0881,-0.4683,-0.349,-1.024,0.4285,0.11884,0.0,-1.0,0.6284,0.3208,-0.4019,0.0,-0.05554,1.14,0.0401,0.041,0.02316,-0.4407,-0.3496,1.14,0.3228,-1.68,-0.2593,0.2285,0.8867,-0.09283,-0.1052,0.0,0.0,-0.11615,0.0,0.03268,0.2798,0.0,0.0,0.0,0.0,0.875,0.0,0.0,1.0,0.5,0.3113,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.089
-0.10034,-0.0993,-0.10095,-0.1799,0.2205,1.157,-0.793,1.766,0.1597,-0.37,-0.3252,10.195,0.5713,0.11884,0.0,0.0,0.5244,0.2135,-0.34,0.0,-0.05304,0.562,0.1641,-0.03104,0.2554,-0.4194,0.138,0.7197,0.3318,1.14,-1.513,1.441,-1.001,-0.09283,-0.1064,0.0,0.0,-0.1141,0.0,0.04773,0.2844,0.0,0.0,0.0,0.0,0.7188,0.0,0.5,1.0,0.191,0.5996,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.878
-0.09973,-0.09875,-0.1002,-0.0321,0.06494,1.157,-0.551,1.75,-0.03357,-0.411,-0.3105,-0.6284,0.5713,0.11884,0.0,0.0,0.5654,0.26,-0.3633,0.0,-0.0505,0.6055,0.259,-0.0508,0.0793,-0.4114,1.181,-0.2666,0.257,0.7197,-1.68,-0.2593,-1.906,-0.0938,-0.107,0.0,0.0,-0.1109,0.0,0.0417,0.1211,0.0,0.0,0.0,0.0,-0.281,0.0,0.5,0.5,0.284,0.3958,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.339
-0.10114,-0.10016,-0.1017,0.6606,-0.632,1.157,-0.551,1.804,-0.7334,-0.627,-0.3213,-9.266,0.4285,0.1089,-1.0,-1.0,0.8003,0.501,-0.4922,0.0,-0.04797,1.115,0.3132,-0.0367,-0.6475,-0.4116,0.9697,-1.492,0.2023,-0.2666,1.139,-1.513,0.6787,-0.1005,-0.10785,0.0,0.0,-0.1094,0.0,0.009514,-0.2832,0.0,0.0,0.0,0.0,-1.312,0.0,0.0,0.0,0.977,-0.2465,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-1.59
-0.1035,-0.10236,-0.1041,0.9937,-0.96,1.157,-0.551,1.855,-1.038,-0.743,-0.3474,0.683,0.2856,0.099,-1.0,-1.0,0.9336,0.634,-0.5615,0.0,-0.04544,-0.06244,0.319,-0.01169,-0.929,-0.4324,-0.1337,-0.824,0.1169,-1.492,0.719,-1.68,2.197,-0.10834,-0.10986,0.0,0.0,-0.108,0.0,-0.00801,-0.532,0.0,0.0,0.0,0.0,-1.057,0.0,-0.5,-0.5,1.282,-0.5796,0.0,3.0,0.5,-0.5,0.0,1.0,-3.82,-1.313
-0.10657,-0.1053,-0.1073,1.257,-1.215,1.157,-0.551,1.8125,-1.304,-0.8447,-0.3708,0.4595,0.1428,0.0891,-1.0,-1.0,1.045,0.761,-0.6226,0.0,-0.04294,0.912,0.288,0.007782,-1.199,-0.4463,-0.39,-0.7295,0.04456,-0.824,-0.2666,1.139,0.2284,-0.11444,-0.11176,0.0,0.0,-0.10706,0.0,-0.02328,-0.4941,0.0,0.0,0.0,0.0,-0.701,-1.0,-1.0,-0.5,1.466,-0.9004,0.0,4.0,0.5,-0.5,0.0,0.0,0.0,-0.884
-0.1095,-0.1083,-0.1102,1.221,-1.183,1.157,-0.5547,1.549,-1.353,-0.866,-0.378,0.1875,0.1428,0.0792,-1.0,-1.0,1.046,0.8125,-0.6343,0.0,-0.0404,0.5015,0.2216,0.02264,-1.262,-0.4475,-1.341,-0.1477,0.03345,-0.7295,-1.492,0.719,1.441,-0.11755,-0.1134,0.0,0.0,-0.1069,0.0,-0.02644,-0.2439,0.0,0.0,0.0,0.0,-0.0969,-2.0,-1.5,-0.5,1.408,-0.8945,0.0,5.0,0.5,0.0,0.0,0.0,0.0,-0.1237
-0.11035,-0.10913,-0.111,0.4707,-0.4282,1.157,-0.5547,1.378,-0.673,-0.67,-0.3792,-0.4592,0.0,0.06934,-1.0,-1.0,0.809,0.5923,-0.5156,0.0,-0.03787,1.516,0.10876,0.03375,-0.6333,-0.4387,-1.468,1.454,0.006405,-0.1477,-0.8237,-0.2666,-0.2593,-0.1201,-0.1148,0.0,0.0,-0.1062,0.0,0.00292,-0.12103,0.0,0.0,0.0,0.0,0.708,-1.0,-1.0,-0.5,0.656,-0.2007,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.906
-0.1122,-0.11096,-0.1129,0.831,-0.79,1.157,-0.5547,1.354,-0.986,-0.791,-0.4082,0.7583,-0.1428,0.05942,-1.0,-1.0,0.9424,0.7393,-0.587,0.0,-0.03534,0.2495,-0.02672,0.02737,-0.9424,-0.4568,-0.829,-0.854,0.03018,1.454,-0.7295,-1.491,-1.513,-0.1257,-0.11566,0.0,0.0,-0.1068,0.0,-0.01508,-0.646,0.0,0.0,0.0,0.0,-0.8433,-1.0,-1.0,-1.0,1.031,-0.5176,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1.054
-0.112,-0.1108,-0.1127,0.1101,-0.0637,1.157,-0.5547,1.321,-0.2164,-0.587,-0.4255,-0.826,-0.2856,0.0495,-1.0,-1.0,0.7134,0.5005,-0.4636,0.0,-0.03284,0.7686,-0.182,0.007248,-0.1914,-0.4653,-0.08466,1.493,0.02994,-0.854,-0.1477,-0.8237,-1.679,-0.128,-0.1158,0.0,0.0,-0.1073,0.0,0.015366,-0.407,0.0,0.0,0.0,0.0,0.8228,0.0,-0.5,-1.0,0.345,0.1901,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.043
-0.1111,-0.1101,-0.1116,-0.1182,0.1514,0.953,-0.5547,1.3,0.1313,-0.516,-0.453,-3.623,-0.2856,0.0396,0.0,-1.0,0.6357,0.4211,-0.4194,0.0,-0.0303,0.836,-0.3025,-0.02132,0.144,-0.4805,-0.649,0.52,0.013985,1.493,1.453,-0.729,1.139,-0.1263,-0.115,0.0,0.0,-0.108,0.0,0.02608,-0.5913,0.0,0.0,0.0,0.0,0.3997,1.0,-0.5,-1.0,0.1473,0.4207,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4941
-0.1113,-0.11066,-0.11145,0.2295,-0.2229,0.953,-0.5547,1.136,-0.1289,-0.6255,-0.485,-1.015,-0.4285,0.02971,-1.0,-1.0,0.739,0.563,-0.4834,0.0,-0.02777,-0.4,-0.3472,-0.06027,-0.12305,-0.498,-1.036,-0.748,0.01516,0.52,-0.854,-0.1476,0.719,-0.1246,-0.1144,0.0,0.0,-0.1085,0.0,0.010025,-0.655,0.0,0.0,0.0,0.0,-0.6177,1.0,-1.0,-1.0,0.4456,0.01952,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.7573
-0.1122,-0.1117,-0.11224,0.4692,-0.475,0.953,-0.5547,0.9443,-0.3306,-0.707,-0.5073,14.88,-0.5713,0.0198,-1.0,-1.0,0.811,0.6772,-0.531,0.0,-0.02525,0.5674,-0.3064,-0.1128,-0.331,-0.51,-0.9824,-0.5615,-0.0002213,-0.748,1.493,1.453,-0.2666,-0.1225,-0.11316,0.0,0.0,-0.10815,0.0,-0.001943,-0.5137,0.0,0.0,0.0,0.0,-0.497,0.0,-1.0,-1.0,0.617,-0.2878,0.0,2.0,0.5,0.0,0.0,1.0,-1.987,-0.617
-0.1123,-0.1118,-0.11224,0.1816,-0.1871,0.953,-0.5547,0.7847,-0.05463,-0.6294,-0.5093,-1.262,-0.4285,0.0099,0.0,-1.0,0.712,0.6016,-0.4824,0.0,-0.02272,0.2146,-0.254,-0.1849,-0.02353,-0.5146,-0.2979,0.58,-0.00746,-0.5615,0.52,-0.854,-1.491,-0.119,-0.11206,0.0,0.0,-0.1078,0.0,0.00992,-0.10175,0.0,0.0,0.0,0.0,0.3506,1.0,-0.5,-0.5,0.3164,-0.03665,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4392
-0.111,-0.1106,-0.111,-0.2642,0.2622,0.953,-0.5547,0.6714,0.4436,-0.4917,-0.513,9.17,-0.4285,0.0,0.0,-1.0,0.553,0.4536,-0.3962,0.0,-0.0202,0.964,-0.212,-0.2505,0.4941,-0.5186,0.132,1.019,-0.01938,0.58,-0.7476,1.492,-0.8237,-0.11633,-0.1102,0.0,0.0,-0.1082,0.0,0.03104,-0.1246,0.0,0.0,0.0,0.0,0.6914,1.0,0.0,-0.5,-0.09125,0.4194,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.858
-0.10925,-0.10876,-0.1092,-0.4517,0.4512,0.953,-0.5547,0.6543,0.7114,-0.422,-0.5195,0.6685,-0.4285,0.0,0.0,0.0,0.4788,0.3772,-0.351,0.0,-0.01767,0.635,-0.1995,-0.3079,0.762,-0.52,0.6025,0.5264,-0.02911,1.019,-0.5615,0.52,-0.729,-0.111,-0.10815,0.0,0.0,-0.10846,0.0,0.042,-0.1637,0.0,0.0,0.0,0.0,0.4868,1.0,0.5,-0.5,-0.2566,0.618,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.594
-0.1064,-0.10583,-0.10645,-0.7695,0.7803,0.1543,-0.5547,0.621,1.122,-0.3008,-0.5156,0.688,-0.4285,0.0,0.0,0.0,0.3513,0.2472,-0.274,0.0,-0.01515,0.9927,-0.2257,-0.3406,1.142,-0.509,0.8423,0.8906,-0.08,0.5264,0.58,-0.7476,-0.1476,-0.1067,-0.10614,0.0,0.0,-0.10913,0.0,0.0608,0.06366,0.0,0.0,0.0,0.0,1.06,2.0,1.0,0.0,-0.5947,0.901,4.0,0.0,0.5,0.0,0.0,0.0,0.0,1.282
-0.1027,-0.102,-0.10297,-1.023,1.051,0.5854,-0.5547,0.5166,1.418,-0.1871,-0.49,0.4053,-0.2856,0.0,0.0,0.0,0.2286,0.1359,-0.2012,0.0,-0.01263,0.2107,-0.282,-0.3574,1.401,-0.482,0.3357,0.8276,-0.0678,0.8906,1.018,-0.561,1.453,-0.10175,-0.104,0.0,0.0,-0.109,0.0,0.0784,0.557,0.0,0.0,0.0,0.0,1.111,3.0,1.0,0.5,-0.842,1.159,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.324
-0.09985,-0.09906,-0.10016,-0.7715,0.8,0.5854,-0.5547,0.4634,1.108,-0.2426,-0.4602,-0.07806,-0.1428,0.0,0.0,0.0,0.2788,0.1997,-0.2299,0.0,-0.0101,0.1192,-0.2993,-0.3564,1.037,-0.447,0.9644,-0.3215,-0.01199,0.8276,0.5264,0.5796,-0.8535,-0.096,-0.1025,0.0,0.0,-0.10803,0.0,0.07104,0.6904,0.0,0.0,0.0,0.0,-0.3174,2.0,1.0,0.5,-0.6255,0.888,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.373
-0.0953,-0.09436,-0.09576,-1.279,1.322,0.5854,-0.5547,0.405,1.619,-0.03973,-0.4104,0.6,0.0,0.0,0.0,0.0,0.07556,-0.006447,-0.102,0.0,-0.007576,0.6055,-0.2483,-0.3386,1.549,-0.4104,0.4292,1.442,0.1261,-0.3215,0.8906,1.018,1.492,-0.0863,-0.1009,0.0,0.0,-0.10486,0.0,0.1025,1.07,1.0,0.0,0.0,0.0,1.325,2.0,1.0,1.0,-1.047,1.467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.566
-0.0902,-0.0892,-0.0907,-1.436,1.485,0.5854,-0.5547,0.3276,1.731,0.05835,-0.3525,0.2142,0.1428,0.0,0.0,0.0,-0.02394,-0.098,-0.03696,0.0,-0.00505,-0.2583,-0.1416,-0.2983,1.71,-0.3752,0.3806,0.7163,0.286,1.442,0.827,0.526,0.52,-0.0762,-0.0993,0.0,0.0,-0.1019,0.0,0.11835,1.178,1.0,0.0,0.0,0.0,0.5894,2.0,1.0,1.5,-1.231,1.586,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68
-0.08276,-0.0814,-0.0836,-1.631,1.803,0.7397,-0.5547,0.2637,1.907,0.349,-0.2878,0.583,0.2856,0.0,0.0,0.0,-0.2925,-0.373,0.145,0.0,-0.002525,0.4382,0.0933,-0.1852,1.872,-0.2976,1.004,1.9795,0.553,0.7163,-0.3215,0.89,-0.7476,-0.0639,-0.0963,0.0,0.0,-0.098,0.0,0.1628,1.231,1.0,0.0,0.0,0.0,4.1,2.0,1.5,1.5,-1.384,2.045,3.0,0.0,0.0,0.0,1.0,0.0,4.234,4.676
-0.0722,-0.0702,-0.0737,-1.631,1.803,2.13,-0.5547,0.338,1.907,0.755,-0.1888,0.559,0.4285,0.0,0.0,0.0,-0.627,-0.745,0.3984,0.0,0.0,2.303,0.48,0.0372,1.872,-0.1904,1.677,2.549,0.976,1.9795,1.442,0.827,-0.561,-0.04694,-0.09106,0.0,0.0,-0.0919,0.0,0.225,1.478,1.0,0.0,0.0,0.0,5.9,2.0,1.5,2.0,-1.384,2.045,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.766
-0.0628,-0.06046,-0.06464,-1.631,1.803,2.13,-0.5547,0.333,1.907,0.7246,-0.1041,0.00947,0.5713,0.0,0.0,0.0,-0.603,-0.7188,0.3875,0.0,0.002525,0.3467,0.868,0.2854,1.872,-0.11676,1.947,-0.11115,1.259,2.549,0.7163,-0.3213,0.5796,-0.03195,-0.0862,0.0,0.0,-0.08484,0.0,0.2216,1.478,1.0,0.0,0.0,0.0,-0.2163,2.0,1.5,1.5,-1.384,2.045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2285
-0.05545,-0.05295,-0.05743,-1.631,1.803,2.13,-0.5547,0.3726,1.907,0.591,-0.0316,-0.1095,0.5713,0.0,0.0,0.0,-0.4895,-0.6045,0.3125,0.0,0.00505,0.6577,1.208,0.524,1.863,-0.0652,1.954,-0.7573,1.402,-0.11115,1.9795,1.441,1.018,-0.02031,-0.0827,0.0,0.0,-0.0779,0.0,0.2026,1.252,1.0,0.0,0.0,0.0,-1.138,1.0,1.0,1.0,-1.384,2.045,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.204
-0.04837,-0.04584,-0.0504,-1.631,1.803,2.13,-0.5547,0.3618,1.907,0.624,0.0509,0.05234,0.7144,0.0,0.0,0.0,-0.5176,-0.633,0.339,0.0,0.007576,-0.4092,1.488,0.7437,1.767,-0.02217,2.111,0.2708,1.489,-0.7573,2.547,0.716,0.526,-0.007416,-0.07916,0.0,0.0,-0.0701,0.0,0.2089,1.475,1.0,0.0,0.0,0.0,0.267,1.0,1.0,1.5,-1.384,2.045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864
-0.0425,-0.0402,-0.0443,-1.523,1.657,2.13,0.551,0.3,1.576,0.5566,0.1344,-0.1161,0.857,0.0,0.0,0.0,-0.4673,-0.567,0.305,0.0,0.0101,-0.4185,1.724,0.9556,1.331,0.02553,2.06,-0.3481,1.507,0.2708,-0.11115,1.979,0.89,0.001804,-0.0765,0.0,0.0,-0.0626,0.0,0.2001,1.478,1.0,0.0,0.0,0.0,-0.3264,0.0,0.5,1.5,-1.282,1.79,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3484
-0.0373,-0.03503,-0.039,-1.337,1.464,2.13,0.551,0.405,1.236,0.535,0.2106,-0.0774,0.857,0.0,0.0,0.0,-0.4397,-0.5576,0.2993,0.0,0.01263,1.149,1.901,1.154,1.093,0.0652,1.97,-0.0565,1.531,-0.3481,-0.7573,2.547,0.827,0.00942,-0.0737,0.0,0.0,-0.0561,0.0,0.1984,1.474,1.0,0.0,0.0,0.0,-0.077,-1.0,0.0,1.0,-1.149,1.553,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0827
-0.03418,-0.03204,-0.0358,-0.729,0.8447,2.13,0.4578,0.5825,0.4531,0.3499,0.2659,-0.4924,0.857,0.0,0.0,0.0,-0.265,-0.4045,0.1935,0.0,0.01515,1.011,2.004,1.325,0.4016,0.09296,2.45,-1.085,1.455,-0.0565,0.2708,-0.11115,-0.3213,0.01052,-0.0708,0.0,0.0,-0.04984,0.0,0.1716,1.057,1.0,0.0,0.0,0.0,-1.754,-1.0,0.0,0.5,-0.54,0.983,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.885
-0.03226,-0.03044,-0.0336,-0.38,0.4734,2.13,0.1384,0.614,-0.0391,0.241,0.3098,-0.807,0.857,0.0,0.0,0.0,-0.1654,-0.3042,0.1339,0.0,0.01767,0.2072,2.027,1.47,-0.03854,0.1195,1.928,-0.6216,1.393,-1.085,-0.348,-0.757,1.441,0.004528,-0.0674,0.0,0.0,-0.04504,0.0,0.1567,0.832,1.0,0.0,0.0,0.0,-0.4075,-1.0,-0.5,0.0,-0.211,0.617,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.4458
-0.03062,-0.02916,-0.0316,-0.3108,0.3804,2.13,0.10846,0.5063,-0.2164,0.2214,0.3452,-2.414,0.7144,0.0,-1.0,0.0,-0.1575,-0.2751,0.1284,0.0,0.0202,-0.418,1.985,1.591,-0.224,0.1511,1.675,-0.05817,1.329,-0.6216,-0.05646,0.2705,0.716,-0.001344,-0.0646,0.0,0.0,-0.04065,0.0,0.155,0.721,0.0,0.0,0.0,0.0,-0.05576,-2.0,-1.0,-0.5,-0.1727,0.4958,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.06168
-0.02893,-0.02771,-0.02963,-0.3367,0.3901,2.13,0.10846,0.476,-0.2686,0.2346,0.3743,0.7085,0.5713,0.0,-1.0,0.0,-0.172,-0.285,0.1427,0.0,0.02272,-0.1548,1.894,1.684,-0.3054,0.1824,0.6665,0.1514,1.215,-0.05817,-1.085,-0.348,1.979,-0.00519,-0.06198,0.0,0.0,-0.03564,0.0,0.1583,0.6396,0.0,0.0,0.0,0.0,0.1361,-1.0,-1.0,-0.5,-0.1986,0.504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1506
-0.02655,-0.02568,-0.02689,-0.549,0.5806,2.13,0.10846,0.4658,-0.1421,0.313,0.4116,-0.7607,0.4285,0.0,-1.0,0.0,-0.2428,-0.3586,0.1979,0.0,0.02525,0.1578,1.749,1.741,-0.1388,0.2053,-0.8813,0.581,1.046,0.1514,-0.6216,-0.05646,2.547,-0.00839,-0.05896,0.0,0.0,-0.0298,0.0,0.1718,0.804,1.0,0.0,0.0,0.0,0.4724,0.0,-1.0,0.0,-0.4294,0.657,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215
-0.025,-0.02438,-0.02509,-0.308,0.322,2.13,0.10846,0.507,-0.4392,0.2372,0.431,12.21,0.2856,0.0,-1.0,0.0,-0.1716,-0.2903,0.1582,0.0,0.02777,0.73,1.542,1.762,-0.4146,0.2207,-0.9365,-0.4143,0.8584,0.581,-0.05817,-1.085,-0.1111,-0.01171,-0.05548,0.0,0.0,-0.02466,0.0,0.1616,0.4895,0.0,0.0,0.0,0.0,-0.397,0.0,-1.0,-0.5,-0.2095,0.395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.434
-0.02322,-0.02283,-0.02309,-0.3806,0.381,2.13,0.10846,0.503,-0.3945,0.2659,0.4458,-0.007755,0.1428,0.0,-1.0,0.0,-0.1978,-0.3176,0.1825,0.0,0.0303,-0.2258,1.251,1.738,-0.3416,0.2308,-0.619,0.255,0.691,-0.4143,0.1514,-0.6216,-0.757,-0.01436,-0.0515,0.0,0.0,-0.02002,0.0,0.1674,0.4153,0.0,0.0,0.0,0.0,0.289,1.0,-0.5,-0.5,-0.3586,0.365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3184
-0.01991,-0.01956,-0.01976,-0.826,0.8296,2.13,0.10846,0.463,0.11707,0.435,0.4521,-1.865,0.1428,0.0,0.0,0.0,-0.3496,-0.4724,0.2937,0.0,0.03284,1.319,0.9653,1.674,0.1436,0.2461,-0.86,1.165,0.5327,0.255,0.5806,-0.05817,0.2705,-0.012085,-0.0466,0.0,0.0,-0.014854,0.0,0.1945,0.2698,0.0,0.0,0.0,0.0,1.559,2.0,-0.5,-0.5,-0.8555,0.723,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.709
-0.01886,-0.01862,-0.01859,-0.1685,0.1572,2.13,0.10846,0.4072,-0.4434,0.2183,0.4165,-2.504,0.0,0.0,-1.0,0.0,-0.1635,-0.2627,0.167,0.0,0.03534,0.898,0.742,1.557,-0.4312,0.2333,-0.679,-1.302,0.3694,1.165,-0.414,0.1514,-0.348,-0.01134,-0.0423,0.0,0.0,-0.01132,0.0,0.1628,-0.8867,0.0,0.0,0.0,0.0,-1.075,1.0,-0.5,-1.0,-0.1708,0.1313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.157
