EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.01799,-0.01785,-0.01762,-0.11597,0.0976,2.13,0.10846,0.3943,-0.3901,0.1998,0.383,-0.03525,-0.1428,0.0,-1.0,0.0,-0.1481,-0.2435,0.1615,0.0,0.03787,0.246,0.537,1.395,-0.3408,0.209,-0.7295,-0.05783,0.2269,-1.302,0.255,0.5806,-0.05646,-0.01059,-0.03867,0.0,0.0,-0.008415,0.0,0.1613,-0.8745,0.0,0.0,0.0,0.0,-0.05286,0.0,-0.5,-1.0,-0.1567,0.03387,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.05814
-0.01743,-0.01735,-0.017,-0.02664,0.003584,2.13,0.10846,0.3086,-0.4036,0.1676,0.3564,0.1967,-0.2856,0.0,-1.0,0.0,-0.1263,-0.204,0.1472,0.0,0.0404,-0.312,0.3372,1.199,-0.3428,0.1946,-0.168,-0.1505,0.01436,-0.05783,1.165,-0.414,-1.085,-0.01049,-0.03476,0.0,0.0,-0.00539,0.0,0.1575,-0.729,0.0,0.0,0.0,0.0,-0.08264,0.0,-0.5,-1.0,-0.07794,-0.06464,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.091
-0.01881,-0.01868,-0.01845,0.5806,-0.607,2.13,-0.2263,0.449,-0.928,-0.04218,0.3137,2.139,-0.4285,0.0,-1.0,0.0,0.08185,-0.008125,0.02258,0.0,0.04294,0.639,0.1411,0.9697,-0.882,0.1754,0.1669,-1.312,-0.07294,-0.1505,-1.301,0.255,-0.6216,-0.01446,-0.03214,0.0,0.0,-0.00439,0.0,0.1263,-1.116,0.0,1.0,0.0,0.0,-1.373,-1.0,-0.5,-1.5,0.543,-0.613,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.515
-0.01952,-0.01938,-0.01915,0.3647,-0.3887,2.13,-0.2263,0.508,-0.653,0.007446,0.278,-0.2284,-0.5713,0.0,-1.0,0.0,0.03998,-0.06415,0.05896,0.0,0.04544,0.4832,-0.01675,0.699,-0.623,0.1602,0.1326,0.3916,-0.133,-1.312,-0.05783,1.165,-0.05814,-0.01671,-0.02959,0.0,0.0,-0.003624,0.0,0.1351,-0.8955,0.0,0.0,0.0,0.0,0.325,-1.0,0.0,-1.0,0.3572,-0.379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667
-0.02005,-0.02,-0.01958,0.3093,-0.3394,2.13,-0.2263,0.3567,-0.534,0.00977,0.2445,-0.09937,-0.7144,0.0,-1.0,0.0,0.02425,-0.05203,0.0656,0.0,0.04797,-0.4065,-0.12274,0.4365,-0.5,0.142,0.002792,0.07074,-0.10657,0.3916,-0.1505,-1.301,0.1514,-0.01936,-0.02664,0.0,0.0,-0.00426,0.0,0.1366,-0.857,0.0,0.0,0.0,0.0,0.04553,0.0,0.0,-0.5,0.253,-0.3872,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05106
-0.02101,-0.02095,-0.02055,0.4412,-0.472,-0.6772,-0.2263,0.252,-0.636,-0.04678,0.2207,0.4097,-0.857,0.0,-1.0,0.0,0.0686,0.01543,0.03473,0.0,0.0505,0.9854,-0.1852,0.2394,-0.6245,0.1351,-0.3806,-0.3298,-0.1316,0.07074,-1.312,-0.05783,0.5806,-0.02522,-0.02362,0.0,0.0,-0.007175,0.0,0.1287,-0.682,0.0,0.0,0.0,0.0,-0.3054,0.0,-0.5,-0.5,0.3608,-0.5356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.342
-0.02177,-0.02168,-0.02135,0.3823,-0.4104,-0.6772,-0.2263,0.2366,-0.568,-0.04358,0.2035,-9.215e-05,-1.0,0.0,-1.0,0.0,0.06415,0.01361,0.04132,0.0,0.05304,0.3936,-0.1953,0.083,-0.549,0.1266,-0.2379,0.07104,-0.175,-0.3298,0.3916,-0.1505,-0.414,-0.02808,-0.02081,0.0,0.0,-0.00995,0.0,0.1299,-0.4832,0.0,0.0,0.0,0.0,0.0953,1.0,0.0,0.0,0.3054,-0.4749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10724
-0.02156,-0.02145,-0.02113,0.0789,-0.1026,-0.6772,-0.2263,0.2394,-0.2494,0.0448,0.1936,-0.6284,-1.0,0.0,-1.0,0.0,-0.01915,-0.07605,0.1009,0.0,0.05554,-0.11383,-0.1648,-0.04803,-0.2245,0.12274,-0.4573,0.6387,-0.2081,0.07104,0.07074,-1.312,0.2546,-0.02945,-0.01814,0.0,0.0,-0.01165,0.0,0.1443,-0.2319,0.0,0.0,0.0,0.0,0.822,2.0,0.0,0.5,0.04465,-0.144,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924
-0.02106,-0.02095,-0.02063,-0.007275,-0.01563,-0.6772,-0.2263,0.223,-0.1384,0.06964,0.1847,-0.7637,-1.0,0.0,-1.0,0.0,-0.04382,-0.0993,0.1207,0.0,0.05807,-0.244,-0.12366,-0.1553,-0.1046,0.11914,-1.187,0.2107,-0.2742,0.6387,-0.3296,0.3916,1.165,-0.03004,-0.01562,0.0,0.0,-0.0134,0.0,0.1489,-0.2124,0.0,0.0,0.0,0.0,0.2445,2.0,0.0,0.5,-0.0561,-0.07965,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272
-0.01897,-0.01884,-0.01857,-0.4792,0.464,-0.348,-0.2263,0.2323,0.4048,0.233,0.1803,-17.1,-0.857,0.0,0.0,0.0,-0.1925,-0.26,0.2277,0.0,0.0606,-0.0813,-0.1085,-0.2284,0.3936,0.129,-0.5186,1.131,-0.3147,0.2107,0.07104,0.07074,-1.301,-0.0254,-0.01293,0.0,0.0,-0.014015,0.0,0.1749,-0.0437,0.0,0.0,0.0,0.0,1.798,2.0,0.5,0.5,-0.4653,0.4316,4.0,0.0,0.0,0.0,1.0,0.0,3.016,1.992
-0.01581,-0.01559,-0.015526,-0.7817,0.777,0.0995,-0.2263,0.1802,0.7754,0.356,0.1884,0.9243,-0.7144,0.0,0.0,0.0,-0.3062,-0.3716,0.3103,0.0,0.0631,0.5674,-0.1263,-0.2756,0.7173,0.1486,-0.4478,0.8584,-0.3066,1.131,0.6387,-0.3296,-0.0578,-0.01971,-0.01019,0.0,0.0,-0.01392,0.0,0.1948,0.3145,0.0,0.0,0.0,0.0,1.679,3.0,1.0,1.0,-0.7236,0.7695,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.826
-0.01461,-0.014336,-0.01437,-0.2098,0.2017,0.0995,-0.2263,0.3496,0.2091,0.1733,0.1823,-0.5547,-0.5713,0.0,0.0,0.0,-0.1279,-0.2135,0.2023,0.0,0.0657,0.265,-0.1664,-0.3044,0.1536,0.151,-0.2695,-1.105,-0.3047,0.8584,0.2106,0.07104,-0.1504,-0.01662,-0.00788,0.0,0.0,-0.013855,0.0,0.1677,-0.0844,0.0,0.0,0.0,0.0,-1.318,2.0,1.0,0.5,-0.188,0.1987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.414
-0.013794,-0.01364,-0.013435,-0.0987,0.08154,0.0995,-0.2263,0.2505,0.1586,0.1368,0.1627,-0.02798,-0.5713,0.0,0.0,0.0,-0.1035,-0.1683,0.1847,0.0,0.0682,0.1771,-0.2515,-0.3162,0.08124,0.1475,0.524,-0.184,-0.3018,-1.105,1.131,0.6387,-1.311,-0.013214,-0.006348,0.0,0.0,-0.01345,0.0,0.1631,-0.466,0.0,0.0,0.0,0.0,-0.1344,1.0,1.0,0.0,-0.1398,0.0189,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.147
-0.01371,-0.01358,-0.01333,0.12256,-0.1437,0.0995,-0.2263,0.212,-0.05475,0.0611,0.1536,-0.712,-0.4285,0.0,0.0,0.0,-0.03683,-0.0897,0.1416,0.0,0.0707,0.5957,-0.3442,-0.315,-0.1353,0.1469,0.401,-0.4497,-0.3025,-0.184,0.8584,0.2106,0.3914,-0.01094,-0.00539,0.0,0.0,-0.01334,0.0,0.1522,-0.2235,0.0,0.0,0.0,0.0,-0.4377,0.0,0.5,0.0,0.0897,-0.1802,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.48
-0.01611,-0.01587,-0.01584,0.9043,-0.9272,0.0995,-0.548,0.395,-0.8286,-0.203,0.129,-13.914,-0.4285,0.0,-1.0,0.0,0.2333,0.1642,-0.02042,0.0,0.07324,1.621,-0.414,-0.3113,-0.94,0.1421,0.411,-1.708,-0.2458,-0.4497,-1.105,1.131,0.0707,-0.01369,-0.006275,0.0,0.0,-0.01465,0.0,0.1118,-0.6367,0.0,0.0,0.0,0.0,-1.473,-1.0,0.0,0.0,0.907,-0.8643,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.626
-0.01726,-0.01698,-0.01701,0.507,-0.5234,0.0995,-0.548,0.4028,-0.4426,-0.1006,0.113,-0.4504,-0.4285,0.0,-1.0,0.0,0.1338,0.05634,0.04684,0.0,0.07574,0.1216,-0.4775,-0.3135,-0.563,0.1353,0.547,0.7295,-0.2375,-1.708,-0.184,0.858,-0.3296,-0.01536,-0.008156,0.0,0.0,-0.01587,0.0,0.1282,-0.396,0.0,0.0,0.0,0.0,0.687,-1.0,0.5,0.5,0.4995,-0.5024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7812
-0.02269,-0.02188,-0.02298,1.945,-1.941,0.0995,-0.548,0.9536,-1.847,-0.564,0.0805,4.844,-0.4285,-0.0099,-1.0,-1.0,0.656,0.5093,-0.241,0.0,0.0783,3.135,-0.478,-0.312,-1.884,0.1027,0.5137,-2.514,-0.02022,0.7295,-0.4497,-1.105,0.07104,-0.02599,-0.01152,0.0,0.0,-0.01906,0.0,0.0564,-0.7095,0.0,0.0,0.0,0.0,-6.1,-1.0,0.0,0.5,1.99,-1.751,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.477
-0.0253,-0.02435,-0.02573,1.002,-0.98,0.0995,-0.548,0.957,-1.005,-0.3274,0.05936,-0.3901,-0.4285,-0.0099,-1.0,0.0,0.4084,0.244,-0.08984,0.0,0.0808,0.2747,-0.4465,-0.319,-1.049,0.0909,-0.02142,1.707,0.02507,-2.514,-1.708,-0.1838,0.638,-0.03503,-0.01368,0.0,0.0,-0.02124,0.0,0.0935,-0.4282,0.0,0.0,0.0,0.0,1.755,0.0,0.0,0.5,1.178,-0.7217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.078
-0.02782,-0.02678,-0.02835,0.982,-0.9526,0.0995,-0.548,0.988,-1.002,-0.3462,0.03976,0.1398,-0.4285,-0.0099,-1.0,0.0,0.4304,0.2615,-0.1009,0.0,0.0833,-0.09735,-0.4075,-0.3525,-1.083,0.0863,-0.2588,-0.12115,0.01695,1.707,0.7295,-0.4495,0.2106,-0.04193,-0.01604,0.0,0.0,-0.02441,0.0,0.09064,-0.4617,0.0,0.0,0.0,0.0,-0.05585,0.0,-0.5,0.0,1.1455,-0.709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0643
-0.03067,-0.02951,-0.0313,1.092,-1.057,0.0995,-0.548,0.9937,-1.131,-0.4084,0.01665,0.3018,-0.4285,-0.0099,-1.0,0.0,0.4949,0.3296,-0.1373,0.0,0.0859,0.898,-0.3633,-0.3818,-1.225,0.0767,-1.046,-0.4006,0.0632,-0.12115,-2.514,-1.707,1.131,-0.04922,-0.0184,0.0,0.0,-0.02684,0.0,0.0815,-0.4707,0.0,0.0,0.0,0.0,-0.2695,0.0,-1.0,0.0,1.266,-0.793,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.311
-0.03598,-0.03442,-0.03702,1.959,-1.902,0.0995,-0.548,1.238,-1.948,-0.6987,-0.02643,1.025,-0.4285,-0.0198,-1.0,-1.0,0.8286,0.639,-0.317,0.0,0.0884,2.066,-0.275,-0.3684,-2.004,0.04492,-1.773,-1.992,0.2128,-0.4006,1.707,0.7295,0.858,-0.0596,-0.0217,0.0,0.0,-0.03069,0.0,0.03656,-0.7417,0.0,0.0,0.0,0.0,-2.988,-1.0,-1.5,-0.5,2.152,-1.55,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-3.47
-0.0398,-0.038,-0.04108,1.453,-1.376,0.0995,-0.548,1.333,-1.479,-0.598,-0.06903,-0.1381,-0.4285,-0.02971,-1.0,-1.0,0.7266,0.512,-0.252,0.0,0.0909,1.486,-0.1659,-0.3286,-1.538,0.01826,-1.497,0.7456,0.284,-1.992,-0.1211,-2.514,-1.105,-0.0649,-0.02408,0.0,0.0,-0.03387,0.0,0.0524,-0.73,0.0,0.0,0.0,0.0,0.7686,0.0,-1.0,-0.5,1.693,-1.013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9233
-0.04242,-0.0405,-0.0438,1.053,-0.9653,0.0995,-0.548,1.363,-1.07,-0.512,-0.1063,-0.1854,-0.4285,-0.0396,-1.0,-1.0,0.637,0.411,-0.1968,0.0,0.09344,0.5586,-0.04767,-0.2673,-1.129,-0.006424,-1.666,0.624,0.3298,0.7456,-0.4004,1.706,-0.1838,-0.0704,-0.02586,0.0,0.0,-0.03564,0.0,0.0658,-0.6567,0.0,0.0,0.0,0.0,0.6543,0.0,-0.5,-0.5,1.279,-0.647,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7764
-0.04178,-0.03992,-0.04312,0.004707,0.088,0.443,-0.548,1.4,0.06088,-0.2008,-0.1332,-1.156,-0.4285,-0.0396,0.0,0.0,0.321,0.0657,-0.000564,0.0,0.09595,1.61,0.0679,-0.1947,0.02275,-0.03027,-1.637,2.2,0.3271,0.624,-1.991,-0.1211,-0.4495,-0.06494,-0.02655,0.0,0.0,-0.0361,0.0,0.1137,-0.488,0.0,0.0,0.0,0.0,5.2,1.0,0.0,-0.5,0.3472,0.4504,3.0,0.0,0.0,0.0,1.0,0.0,4.234,5.766
-0.04318,-0.04147,-0.0444,0.652,-0.5737,0.443,-0.548,1.793,-0.467,-0.4092,-0.183,-3.146,-0.5713,-0.0396,-1.0,0.0,0.5674,0.254,-0.1306,0.0,0.0985,3.135,0.2026,-0.0892,-0.432,-0.07574,-0.735,-1.406,0.3403,2.2,0.7456,-0.4004,-1.707,-0.06586,-0.02802,0.0,0.0,-0.0377,0.0,0.08093,-0.7935,0.0,0.0,0.0,0.0,-3.049,1.0,0.0,-1.0,0.983,-0.173,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.455
-0.04346,-0.04202,-0.04437,0.274,-0.2123,0.443,-0.548,1.68,-0.00955,-0.3064,-0.2153,-1.283,-0.5713,-0.0396,0.0,0.0,0.452,0.152,-0.0645,0.0,0.101,0.5264,0.3032,0.004913,0.00658,-0.0926,-1.213,0.7324,0.342,-1.406,0.624,-1.991,0.729,-0.065,-0.02942,0.0,0.0,-0.03848,0.0,0.097,-0.546,0.0,0.0,0.0,0.0,0.8716,2.0,0.0,-0.5,0.6597,0.218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011
-0.04346,-0.04233,-0.04407,0.1759,-0.1338,0.443,-0.548,1.613,0.1698,-0.2827,-0.2437,2.006,-0.5713,-0.0396,0.0,0.0,0.422,0.1329,-0.04797,0.0,0.1035,-0.3853,0.371,0.0867,0.1544,-0.104,0.4749,0.1809,0.3408,0.7324,2.2,0.7456,-2.514,-0.063,-0.03052,0.0,0.0,-0.03918,0.0,0.1009,-0.4937,0.0,0.0,0.0,0.0,0.1138,2.0,0.5,0.0,0.5605,0.2878,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1304
-0.04276,-0.04187,-0.04315,-0.04202,0.0712,0.443,-0.548,1.568,0.4653,-0.2157,-0.263,1.28,-0.5713,-0.0396,0.0,0.0,0.3508,0.0653,-0.003872,0.0,0.1061,0.473,0.4038,0.1567,0.442,-0.11383,-0.3289,0.4807,0.3271,0.1809,-1.406,0.624,1.706,-0.0559,-0.03152,0.0,0.0,-0.04004,0.0,0.1115,-0.36,0.0,0.0,0.0,0.0,0.5083,2.0,0.5,0.5,0.2917,0.4207,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581
-0.0398,-0.03867,-0.04037,-0.727,0.7773,0.443,-0.548,1.429,1.231,0.02652,-0.2473,1.591,-0.4285,-0.0396,0.0,0.0,0.1045,-0.1716,0.1505,0.0,0.1086,1.061,0.388,0.2054,1.235,-0.10803,-0.209,1.67,0.3364,0.4807,0.732,2.2,-0.1211,-0.04678,-0.0323,0.0,0.0,-0.0398,0.0,0.1494,0.1254,0.0,0.0,0.0,0.0,1.892,2.0,1.0,1.0,-0.323,1.15,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.145
-0.03702,-0.03574,-0.03775,-0.661,0.7197,0.443,-0.548,1.4,1.217,0.03192,-0.2383,0.1313,-0.2856,-0.0396,0.0,0.0,0.09686,-0.1743,0.156,0.0,0.1111,-0.189,0.329,0.2314,1.226,-0.1007,0.1663,0.058,0.3057,1.67,0.1808,-1.405,-0.4004,-0.0388,-0.03235,0.0,0.0,-0.04037,0.0,0.1505,0.03784,0.0,0.0,0.0,0.0,0.05957,3.0,1.5,1.0,-0.422,0.9185,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657
-0.03336,-0.03214,-0.03406,-0.916,0.9746,0.6206,-0.548,0.9287,1.43,0.1475,-0.1893,0.3184,-0.1428,-0.0396,0.0,0.0,-0.0525,-0.2437,0.231,0.0,0.11365,0.08716,0.26,0.2222,1.488,-0.0757,1.441,0.788,0.2568,0.058,0.4807,0.732,-1.991,-0.03354,-0.03198,0.0,0.0,-0.04102,0.0,0.1688,0.7563,0.0,0.0,0.0,0.0,0.721,3.0,1.5,1.5,-0.7065,1.121,5.734,0.0,0.5,0.0,0.0,0.0,0.0,0.7944
-0.0315,-0.03027,-0.03223,-0.3804,0.4348,0.6206,-0.548,0.868,0.827,-0.00887,-0.1678,-0.285,0.0,-0.0396,0.0,0.0,0.0877,-0.08215,0.135,0.0,0.11615,0.0973,0.1727,0.1953,0.921,-0.0649,1.379,-0.995,0.2284,0.788,1.669,0.1808,0.7456,-0.02753,-0.03204,0.0,0.0,-0.04156,0.0,0.1449,0.3093,0.0,0.0,0.0,0.0,-0.6367,2.0,1.5,1.0,-0.1534,0.6416,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.6924
-0.03006,-0.02873,-0.03087,-0.2578,0.3174,0.6206,-0.548,0.9624,0.664,-0.03503,-0.1464,-0.04718,0.1428,-0.0396,0.0,0.0,0.121,-0.0646,0.1207,0.0,0.1187,0.8228,0.05737,0.1549,0.7754,-0.0518,1.278,-0.1512,0.2024,-0.995,0.05798,0.4807,0.624,-0.02333,-0.03152,0.0,0.0,-0.04205,0.0,0.141,0.3015,0.0,0.0,0.0,0.0,-0.1622,1.0,1.0,1.0,-0.05325,0.51,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.1794
-0.02838,-0.02707,-0.02917,-0.3274,0.3865,0.6206,-0.548,0.8813,0.6826,0.0002456,-0.118,0.1696,0.2856,-0.0396,0.0,0.0,0.08026,-0.09265,0.145,0.0,0.1212,0.01653,-0.07886,0.10034,0.8457,-0.04095,0.2751,0.2566,0.2036,-0.1512,0.788,1.669,2.2,-0.01895,-0.03105,0.0,0.0,-0.04202,0.0,0.1469,0.4277,0.0,0.0,0.0,0.0,0.1543,1.0,1.0,1.5,-0.2056,0.4832,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.171
-0.02626,-0.02525,-0.02675,-0.4636,0.5044,0.6206,-0.3613,0.6904,0.6924,0.0577,-0.066,0.1565,0.4285,-0.0396,0.0,0.0,0.00915,-0.1321,0.1836,0.0,0.1237,-0.1329,-0.1611,0.03442,0.8823,-0.00948,1.157,0.4065,0.252,0.2566,-0.995,0.05798,-1.405,-0.01471,-0.03043,0.0,0.0,-0.0404,0.0,0.1562,1.009,1.0,0.0,0.0,0.0,0.2542,1.0,1.5,2.0,-0.341,0.5913,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2805
-0.02487,-0.02415,-0.02509,-0.256,0.2769,0.6206,-0.3613,0.5693,0.3586,0.001131,-0.02351,-0.3103,0.5713,-0.0396,0.0,0.0,0.05145,-0.06366,0.1494,0.0,0.1262,-0.2656,-0.1647,-0.03427,0.569,0.01614,0.946,-0.3577,0.2773,0.4065,-0.1512,0.7876,0.732,-0.01473,-0.0298,0.0,0.0,-0.03958,0.0,0.1477,0.8115,1.0,0.0,0.0,0.0,-0.166,0.0,1.0,1.5,-0.1486,0.3635,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.182
-0.02235,-0.02177,-0.02242,-0.5938,0.609,0.6206,-0.0681,0.547,0.628,0.1304,0.02222,0.7656,0.7144,-0.0396,0.0,0.0,-0.071,-0.1904,0.232,0.0,0.1288,0.579,-0.08374,-0.0712,0.8477,0.04532,0.975,0.87,0.2766,-0.3577,0.2566,-0.9946,0.1808,-0.01301,-0.02878,0.0,0.0,-0.0358,0.0,0.168,0.848,1.0,0.0,0.0,0.0,0.647,1.0,1.0,1.5,-0.527,0.6255,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7134
-0.01788,-0.01718,-0.01808,-1.143,1.172,0.6206,-0.0681,0.394,1.2295,0.3542,0.06067,1.03,0.7144,-0.0396,0.0,0.0,-0.2854,-0.3906,0.3755,0.0,0.1313,1.296,0.05832,-0.07935,1.407,0.08014,0.877,1.486,0.3916,0.87,0.4062,-0.1511,0.4805,-0.009735,-0.02731,0.0,0.0,-0.03207,0.0,0.2031,0.776,1.0,0.0,0.0,0.0,1.63,2.0,1.0,1.5,-1.043,1.18,2.0,0.0,0.5,0.0,0.0,0.0,0.0,1.771
-0.01467,-0.014206,-0.01462,-0.792,0.8027,0.6206,-0.0681,0.10986,0.776,0.2659,0.10846,-0.2269,0.857,-0.0396,0.0,0.0,-0.2328,-0.2798,0.3213,0.0,0.1338,0.06366,0.2576,-0.03403,0.835,0.1366,0.1669,-0.547,0.4456,1.486,-0.3574,0.2566,1.669,-0.005516,-0.02625,0.0,0.0,-0.02867,0.0,0.1893,1.059,1.0,0.0,0.0,0.0,-0.6606,1.0,0.5,1.5,-0.714,0.816,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.7007
-0.01361,-0.01325,-0.01346,-0.1643,0.1611,0.6206,-0.0681,0.2141,0.05142,0.07196,0.1365,-0.7485,0.857,-0.0396,0.0,0.0,-0.04675,-0.1007,0.2001,0.0,0.1364,1.163,0.426,0.04236,0.069,0.1656,0.2375,-1.239,0.4272,-0.547,0.87,0.4062,0.05798,-0.003717,-0.02638,0.0,0.0,-0.02597,0.0,0.159,0.52,0.0,0.0,0.0,0.0,-1.269,0.0,0.0,1.0,-0.06143,0.25,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-1.357
-0.012215,-0.01198,-0.01194,-0.2678,0.258,0.6206,0.306,0.3018,0.0965,0.1167,0.1666,0.4397,0.857,-0.0396,0.0,0.0,-0.0804,-0.1534,0.2288,0.0,0.1389,0.673,0.539,0.1337,0.1509,0.1785,-0.1929,0.299,0.291,-1.239,1.486,-0.3574,0.7876,-0.001819,-0.02682,0.0,0.0,-0.02159,0.0,0.166,0.541,0.0,0.0,0.0,0.0,0.1442,1.0,0.0,1.0,-0.1647,0.3389,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1576
-0.01188,-0.011795,-0.011444,0.04407,-0.0675,0.6206,0.306,0.3208,-0.277,0.01987,0.185,-1.794,0.7144,-0.0396,-1.0,0.0,0.01155,-0.05878,0.1681,0.0,0.1414,0.353,0.6104,0.2329,-0.2522,0.1978,0.3909,-0.6294,0.152,0.299,-0.547,0.87,-0.9946,-0.002169,-0.02701,0.0,0.0,-0.01823,0.0,0.1508,0.2769,0.0,0.0,0.0,0.0,-0.486,0.0,0.0,0.5,0.0832,-0.03186,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.529
-0.01009,-0.01003,-0.00964,-0.387,0.3677,0.6206,0.306,0.2191,0.177,0.1702,0.1946,-2.932,0.7144,-0.0396,0.0,0.0,-0.1367,-0.1979,0.2651,0.0,0.1439,0.3076,0.6455,0.3257,0.1765,0.2103,0.4985,1.018,0.0414,-0.6294,-1.238,1.486,-0.1511,0.0004551,-0.02658,0.0,0.0,-0.01453,0.0,0.1746,0.1569,0.0,0.0,0.0,0.0,0.8384,0.0,0.5,0.5,-0.2747,0.4495,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9214
-0.00969,-0.00962,-0.00924,0.02362,-0.0477,0.6206,0.306,0.2944,-0.2394,0.04147,0.1952,-1.421,0.5713,-0.0396,-1.0,0.0,-0.011116,-0.07794,0.1858,0.0,0.1465,0.3008,0.6387,0.4026,-0.2524,0.216,0.4385,-0.819,0.01468,1.018,0.299,-0.5464,0.2563,-0.000594,-0.02634,0.0,0.0,-0.01303,0.0,0.1548,-0.067,0.0,0.0,0.0,0.0,-0.4148,0.0,0.0,0.0,0.1158,0.04407,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.4485
-0.009834,-0.00976,-0.009384,0.1885,-0.214,0.6206,0.306,0.291,-0.3801,-0.01303,0.1846,1.384,0.4285,-0.0396,-1.0,0.0,0.03998,-0.02269,0.1527,0.0,0.149,-0.07904,0.6064,0.4468,-0.4038,0.2128,0.228,-0.346,-0.10864,-0.819,-0.6294,-1.238,0.4062,-0.005642,-0.02542,0.0,0.0,-0.010765,0.0,0.1464,-0.3313,0.0,0.0,0.0,0.0,-0.2292,0.0,-0.5,-0.5,0.2369,-0.157,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.2512
