EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.008766,-0.00871,-0.008286,-0.1755,0.1526,0.6206,0.306,0.2474,-0.014984,0.1082,0.1926,-1.368,0.4285,-0.0396,0.0,0.0,-0.0774,-0.1399,0.231,0.0,0.1515,-0.02054,0.542,0.468,-0.023,0.2157,0.4177,0.823,-0.1986,-0.346,1.018,0.2988,-0.3574,-0.00769,-0.02443,0.0,0.0,-0.00839,0.0,0.1655,0.1048,0.0,0.0,0.0,0.0,0.679,0.0,0.0,0.0,-0.07196,0.2415,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7485
-0.00734,-0.007343,-0.006813,-0.2808,0.2559,0.6206,0.306,0.1771,0.08563,0.1543,0.2073,1.245,0.4285,-0.0396,0.0,0.0,-0.1261,-0.1785,0.2607,0.0,0.154,0.11,0.4553,0.4727,0.0638,0.2286,-0.0369,0.3088,-0.2979,0.823,-0.8184,-0.629,0.8696,-0.006317,-0.02174,0.0,0.0,-0.00592,0.0,0.1726,0.2101,0.0,0.0,0.0,0.0,0.2805,1.0,0.0,0.5,-0.1677,0.347,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.305
-0.006493,-0.006527,-0.005936,-0.1119,0.08325,0.6206,0.306,0.2018,-0.0923,0.1078,0.2158,-0.829,0.4285,-0.0396,0.0,0.0,-0.08105,-0.135,0.232,0.0,0.1566,0.1484,0.3293,0.4531,-0.10736,0.234,-0.8936,-0.296,-0.3958,0.3088,-0.3457,1.018,1.486,-0.00624,-0.02002,0.0,0.0,-0.00403,0.0,0.1654,0.0777,0.0,0.0,0.0,0.0,-0.1987,0.0,-0.5,0.0,-0.01295,0.1719,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.215
-0.004276,-0.00427,-0.003761,-0.51,0.4888,0.6206,0.306,0.2225,0.3376,0.2566,0.2306,14.88,0.4285,-0.0396,0.0,0.0,-0.2144,-0.2817,0.327,0.0,0.159,0.471,0.2039,0.4211,0.3127,0.2455,-0.6514,0.9834,-0.37,-0.296,0.823,-0.8184,-0.5464,-0.002644,-0.01773,0.0,0.0,-0.002615,0.0,0.1886,0.196,0.0,0.0,0.0,0.0,0.9414,1.0,0.0,0.0,-0.3594,0.6025,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.023
-0.002575,-0.002577,-0.002048,-0.36,0.3367,0.6206,0.306,0.2952,0.179,0.2261,0.2489,-0.2415,0.4285,-0.0396,0.0,0.0,-0.1805,-0.2593,0.3071,0.0,0.1616,0.432,0.0639,0.3735,0.1798,0.2522,0.09155,-0.2025,-0.3604,0.9834,0.3088,-0.3457,-1.238,-0.001694,-0.01535,0.0,0.0,-0.001405,0.0,0.1835,0.2349,0.0,0.0,0.0,0.0,-0.1337,1.0,0.0,0.0,-0.252,0.416,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.1431
-0.00218,-0.002182,-0.001655,0.02545,-0.0533,-0.1887,0.306,0.3333,-0.2014,0.10785,0.2494,-1.275,0.2856,-0.0396,-1.0,0.0,-0.0694,-0.1477,0.232,0.0,0.1642,0.6406,-0.0889,0.3223,-0.2069,0.2544,-0.01805,-0.7676,-0.3604,-0.2025,-0.296,0.823,0.2988,-0.000644,-0.012405,0.0,0.0,-0.001396,0.0,0.1648,-0.1375,0.0,0.0,0.0,0.0,-0.3962,0.0,-0.5,-0.5,0.07526,-0.00749,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.4253
-0.0006437,-0.00074,-2.366e-05,-0.3135,0.284,-0.1887,0.306,0.205,0.2144,0.23,0.242,-5.14,0.2856,-0.0396,0.0,0.0,-0.1921,-0.2544,0.3093,0.0,0.1666,0.2338,-0.2468,0.253,0.2031,0.2498,0.3538,0.801,-0.3645,-0.7676,0.9834,0.3088,-0.629,0.002903,-0.00941,0.0,0.0,0.0,0.0,0.1836,-0.307,0.0,0.0,0.0,0.0,0.663,0.0,0.0,-0.5,-0.2305,0.3396,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7207
0.0003247,0.0001925,0.000981,-0.1482,0.1143,-0.1887,0.306,0.1829,0.0889,0.187,0.2382,-0.2747,0.2856,-0.0396,0.0,0.0,-0.1554,-0.2109,0.2817,0.0,0.1692,-0.01764,-0.3296,0.1671,0.0767,0.2473,-0.1519,-0.2822,-0.393,0.801,-0.2025,-0.2957,1.018,0.00405,-0.006844,0.0,0.0,0.00129,0.0,0.1765,-0.2423,0.0,0.0,0.0,0.0,-0.2467,0.0,-0.5,-0.5,-0.1241,0.11865,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.2646
0.0015545,0.001408,0.002226,-0.2249,0.191,-0.1887,0.306,0.07263,0.1682,0.2235,0.2496,0.569,0.2856,-0.0396,0.0,0.0,-0.1982,-0.2356,0.305,0.0,0.1718,-0.02327,-0.381,0.06128,0.1829,0.2494,0.3423,0.2382,-0.409,-0.2822,-0.7676,0.9834,-0.8184,0.00505,-0.005207,0.0,0.0,0.002571,0.0,0.1821,0.175,0.0,0.0,0.0,0.0,0.12335,0.0,0.0,0.0,-0.1995,0.1909,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.1329
0.001556,0.001415,0.002222,0.1392,-0.1769,-0.1887,0.306,0.1305,-0.2023,0.1086,0.2502,-1.291,0.1428,-0.0396,-1.0,0.0,-0.0882,-0.129,0.232,0.0,0.1742,1.025,-0.4263,-0.04245,-0.209,0.255,0.6167,-0.7456,-0.4202,0.2382,0.8003,-0.2024,-0.3457,0.00505,-0.003263,0.0,0.0,0.00296,0.0,0.1637,-0.1282,0.0,0.0,0.0,0.0,-0.988,0.0,0.0,-0.5,0.1501,-0.1646,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-1.061
0.001911,0.001716,0.00263,0.0319,-0.0718,-0.1887,0.306,0.0605,-0.11633,0.145,0.2598,-0.939,0.1428,-0.0396,-1.0,0.0,-0.128,-0.1582,0.2551,0.0,0.1768,-0.3638,-0.4492,-0.1519,-0.1065,0.2576,0.1877,0.2402,-0.4514,-0.7456,-0.282,-0.7676,0.8228,0.003428,-0.001553,0.0,0.0,0.003809,0.0,0.1692,0.1202,0.0,0.0,0.0,0.0,0.2505,1.0,0.0,0.0,0.01048,-0.10297,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.2725
0.001492,0.001293,0.002214,0.2642,-0.3071,-0.1887,0.306,-0.004574,-0.3413,0.06866,0.2537,14.88,0.0,-0.0396,-1.0,0.0,-0.06323,-0.0765,0.2067,0.0,0.1793,-0.602,-0.4622,-0.2644,-0.3538,0.2585,0.02095,-0.501,-0.446,0.2402,0.238,0.8003,0.3086,0.001155,-0.0001886,0.0,0.0,0.003605,0.0,0.157,-0.322,0.0,0.0,0.0,0.0,-0.2319,0.0,-0.5,-0.5,0.2126,-0.353,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.2512
0.0,-0.0001516,0.0006757,0.594,-0.638,-0.827,0.306,-0.008026,-0.692,-0.04572,0.2488,1.844,0.0,-0.0396,-1.0,0.0,0.0443,0.03925,0.1339,0.0,0.1818,-0.04327,-0.478,-0.3733,-0.699,0.2546,0.1628,-0.7583,-0.456,-0.501,-0.745,-0.282,-0.2957,-0.001069,0.0005493,0.0,0.0,0.00167,0.0,0.1388,-0.3027,0.0,0.0,0.0,0.0,-0.463,0.0,-0.5,-0.5,0.5444,-0.6567,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.5054
-0.002024,-0.002096,-0.001426,0.7637,-0.8047,-0.827,0.306,0.02037,-0.8936,-0.1142,0.2432,0.5264,0.0,-0.0396,-1.0,0.0,0.11273,0.107,0.08984,0.0,0.1843,0.0781,-0.5103,-0.4324,-0.92,0.2544,-0.4753,-0.4653,-0.4148,-0.7583,0.2401,0.238,0.983,-0.006042,0.0002247,0.0,0.0,-0.0001856,0.0,0.1278,-0.335,0.0,0.0,0.0,0.0,-0.2158,-1.0,-1.0,-0.5,0.6836,-0.843,0.0,3.0,0.5,-0.5,0.0,0.0,0.0,-0.2386
-0.004997,-0.00486,-0.004612,1.075,-1.106,-0.827,-0.0726,0.1362,-1.199,-0.2322,0.22,0.573,-0.1428,-0.0396,-1.0,0.0,0.239,0.22,0.01487,0.0,0.1869,1.026,-0.5537,-0.474,-1.244,0.2434,-0.4988,-0.7974,-0.3064,-0.4653,-0.501,-0.745,-0.2024,-0.012085,-0.000531,0.0,0.0,-0.00167,0.0,0.109,-0.8193,0.0,0.0,0.0,0.0,-0.572,-1.0,-1.0,-1.0,0.997,-1.118,0.0,4.0,0.5,-0.5,0.0,0.0,0.0,-0.637
-0.008736,-0.00835,-0.0086,1.335,-1.354,-0.827,-0.4512,0.2467,-1.4375,-0.3394,0.186,0.3848,-0.2856,-0.0396,-1.0,0.0,0.3572,0.3252,-0.0535,0.0,0.1895,1.138,-0.542,-0.5103,-1.494,0.2234,-0.2198,-0.737,-0.1665,-0.7974,-0.758,0.2401,-0.7676,-0.0202,-0.002054,0.0,0.0,-0.003933,0.0,0.0919,-1.078,0.0,1.0,0.0,0.0,-0.54,-2.0,-1.0,-1.5,1.259,-1.343,0.0,5.0,0.5,0.0,0.0,0.0,0.0,-0.61
-0.0106,-0.010086,-0.01059,0.738,-0.741,-0.827,-0.4512,0.3508,-0.8643,-0.1798,0.1676,-0.3328,-0.4285,-0.0396,-1.0,0.0,0.2064,0.1439,0.04575,0.0,0.1919,1.823,-0.4893,-0.519,-0.92,0.2078,-0.8647,1.083,-0.1261,-0.737,-0.4653,-0.501,0.8003,-0.02443,-0.002533,0.0,0.0,-0.004913,0.0,0.1163,-0.6475,0.0,0.0,0.0,0.0,0.904,-1.0,-1.0,-1.0,0.6953,-0.7407,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.034
-0.01055,-0.01006,-0.01051,0.1445,-0.1431,-0.2184,-0.4512,0.3647,-0.2211,0.001394,0.15,-0.799,-0.5713,-0.0396,-1.0,0.0,0.0329,-0.04434,0.1593,0.0,0.1945,1.213,-0.4097,-0.499,-0.2534,0.1888,-0.8574,1.218,-0.1311,1.083,-0.7974,-0.758,-0.282,-0.0266,-0.002325,0.0,0.0,-0.00576,0.0,0.144,-0.586,0.0,0.0,0.0,0.0,1.31,0.0,-0.5,-1.0,0.1884,-0.09467,2.0,0.0,0.5,0.0,0.0,0.0,0.0,1.472
-0.01332,-0.01275,-0.01337,1.031,-1.034,-0.2184,-0.4512,0.509,-1.049,-0.2886,0.11505,8.71,-0.7144,-0.0396,-1.0,0.0,0.329,0.2449,-0.02483,0.0,0.197,0.609,-0.3198,-0.4553,-1.088,0.1681,-1.073,-1.935,-0.0579,1.218,-0.737,-0.4653,0.238,-0.03186,-0.003235,0.0,0.0,-0.00745,0.0,0.0982,-0.88,0.0,0.0,0.0,0.0,-1.804,0.0,-1.0,-1.0,1.087,-0.9043,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1.985
-0.01761,-0.01682,-0.01788,1.546,-1.539,-0.2184,-0.4512,0.625,-1.5205,-0.4707,0.0768,0.697,-0.7144,-0.0495,-1.0,-1.0,0.527,0.4343,-0.1417,0.0,0.1995,1.509,-0.2057,-0.3855,-1.538,0.1376,-0.8306,-1.269,0.0824,-1.935,1.083,-0.797,-0.745,-0.0381,-0.00498,0.0,0.0,-0.00981,0.0,0.069,-0.9404,0.0,0.0,0.0,0.0,-1.4375,0.0,-1.0,-1.0,1.592,-1.379,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-1.636
-0.02043,-0.01959,-0.02075,1.064,-1.049,-0.2184,-0.4512,0.6797,-1.023,-0.3567,0.03812,-0.2448,-0.857,-0.0495,-1.0,0.0,0.4136,0.3025,-0.0722,0.0,0.202,1.342,-0.0806,-0.2996,-1.05,0.10974,-1.199,0.7705,0.1448,-1.269,1.217,-0.7363,0.2401,-0.04178,-0.006165,0.0,0.0,-0.01224,0.0,0.086,-0.963,0.0,0.0,0.0,0.0,0.598,1.0,-1.0,-1.0,1.16,-0.8726,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6953
-0.0213,-0.02037,-0.02171,0.4426,-0.416,-0.2184,-0.4512,0.9624,-0.3599,-0.1788,0.013664,-0.658,-1.0,-0.0495,-1.0,0.0,0.2603,0.0844,0.03802,0.0,0.2046,3.135,0.0686,-0.1917,-0.2937,0.0717,-1.104,1.207,0.1448,0.7705,-1.934,1.083,-0.501,-0.04126,-0.007202,0.0,0.0,-0.01402,0.0,0.11273,-0.626,0.0,0.0,0.0,0.0,2.395,1.0,-0.5,-0.5,0.618,-0.2013,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.748
-0.0223,-0.0215,-0.02255,0.4758,-0.4587,-0.2184,-0.4512,1.018,-0.3252,-0.1975,-0.01517,-0.01221,-1.143,-0.0495,-1.0,0.0,0.2837,0.09875,0.0248,0.0,0.207,0.591,0.1836,-0.10004,-0.2974,0.05878,-0.7627,-0.142,0.1499,1.207,-1.269,1.217,-0.758,-0.03946,-0.00908,0.0,0.0,-0.01569,0.0,0.10913,-0.7036,0.0,0.0,0.0,0.0,-0.1932,0.0,-0.5,-1.0,0.621,-0.2744,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.2174
-0.02455,-0.02376,-0.02481,0.8823,-0.87,-0.2184,-0.4512,1.2,-0.6846,-0.3362,-0.0452,2.018,-1.143,-0.0495,-1.0,0.0,0.4392,0.2303,-0.0645,0.0,0.2096,2.652,0.3025,-4.67e-05,-0.591,0.02464,-0.56,-0.961,0.143,-0.142,0.7705,-1.934,-0.465,-0.04196,-0.01115,0.0,0.0,-0.01883,0.0,0.0866,-0.7285,0.0,0.0,0.0,0.0,-1.38,0.0,-0.5,-1.0,1.046,-0.634,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-1.556
-0.02846,-0.02765,-0.02875,1.435,-1.427,-0.2184,-0.4512,1.364,-1.168,-0.5254,-0.0889,1.075,-1.143,-0.05942,-1.0,-1.0,0.651,0.4255,-0.1869,0.0,0.2122,0.4053,0.4204,0.1054,-1.057,-0.01054,-0.1969,-1.338,0.1909,-0.961,1.207,-1.269,-0.797,-0.0498,-0.013214,0.0,0.0,-0.02278,0.0,0.05594,-0.9473,0.0,0.0,0.0,0.0,-1.939,0.0,-0.5,-1.5,1.616,-1.128,0.0,3.0,0.5,0.0,0.0,0.0,0.0,-2.223
-0.03442,-0.0333,-0.03503,2.17,-2.145,-0.2184,-0.9434,1.637,-1.812,-0.7705,-0.1428,0.813,-1.143,-0.06934,-1.0,-1.0,0.9443,0.687,-0.3457,0.0,0.2146,0.5303,0.548,0.2241,-1.672,-0.05566,0.0969,-1.776,0.352,-1.338,-0.142,0.77,-0.7363,-0.0571,-0.0163,0.0,0.0,-0.0274,0.0,0.01616,-1.065,0.0,1.0,0.0,0.0,-3.17,-1.0,-0.5,-1.5,2.361,-1.779,0.0,4.0,0.5,0.0,0.0,1.0,-3.82,-3.717
-0.0395,-0.03812,-0.0403,1.869,-1.825,-0.2184,-0.9434,1.726,-1.528,-0.7285,-0.187,-0.0402,-1.143,-0.0792,-1.0,-1.0,0.9053,0.6284,-0.3235,0.0,0.2172,1.288,0.651,0.3364,-1.419,-0.0833,-0.6865,0.2542,0.415,-1.776,-0.961,1.207,1.082,-0.06122,-0.01892,0.0,0.0,-0.03247,0.0,0.02136,-0.9365,0.0,0.0,0.0,0.0,0.2651,-1.0,-0.5,-1.0,2.057,-1.485,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3203
-0.04202,-0.04062,-0.04294,1.018,-0.964,-0.2184,-0.9434,1.789,-0.7134,-0.514,-0.2144,-0.4895,-1.143,-0.0891,-1.0,-1.0,0.6772,0.372,-0.1913,0.0,0.2197,1.901,0.707,0.4321,-0.6304,-0.1001,-1.6045,1.519,0.3896,0.2542,-1.338,-0.142,1.217,-0.0639,-0.02138,0.0,0.0,-0.0363,0.0,0.05383,-0.597,0.0,0.0,0.0,0.0,1.745,0.0,-0.5,-0.5,1.281,-0.608,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.1
-0.0419,-0.04053,-0.0428,0.1472,-0.0879,0.4397,-0.9434,1.665,0.1647,-0.2556,-0.216,-1.467,-1.0,-0.0891,0.0,0.0,0.3994,0.0987,-0.03143,0.0,0.2222,0.09534,0.7144,0.5015,0.246,-0.1046,-0.6953,1.79,0.296,1.519,-1.775,-0.9604,-1.934,-0.0655,-0.02254,0.0,0.0,-0.03897,0.0,0.0932,-0.2087,0.0,0.0,0.0,0.0,1.708,1.0,0.0,0.0,0.505,0.302,3.0,0.0,0.5,0.0,0.0,0.0,0.0,2.004
-0.03995,-0.0385,-0.0409,-0.411,0.4802,1.121,-0.9434,1.56,0.7554,-0.06158,-0.1979,2.459,-0.857,-0.0891,0.0,0.0,0.1998,-0.0946,0.08875,0.0,0.2247,0.7725,0.678,0.539,0.851,-0.09784,0.01355,1.307,0.2423,1.79,0.2542,-1.338,-1.269,-0.064,-0.02287,0.0,0.0,-0.04013,0.0,0.1226,0.074,0.0,0.0,0.0,0.0,1.64,2.0,0.5,0.5,-0.02083,0.8623,4.0,0.0,0.5,0.0,0.0,0.0,0.0,1.868
-0.03674,-0.03522,-0.03775,-0.7812,0.858,1.646,-0.9434,1.355,1.21,0.0889,-0.1831,0.7153,-0.7144,-0.0891,0.0,0.0,0.0396,-0.2269,0.1836,0.0,0.2273,0.11536,0.593,0.5444,1.276,-0.08307,-0.2695,1.009,0.2042,1.307,1.519,-1.775,0.77,-0.0584,-0.02313,0.0,0.0,-0.04068,0.0,0.1458,0.068,0.0,0.0,0.0,0.0,1.519,3.0,0.5,0.5,-0.3896,1.213,5.0,0.0,0.5,0.0,0.0,0.0,0.0,1.692
-0.03226,-0.03056,-0.03342,-1.139,1.229,2.21,-0.9434,1.248,1.713,0.2524,-0.1704,0.56,-0.5713,-0.0891,0.0,0.0,-0.119,-0.376,0.287,0.0,0.2299,0.621,0.4731,0.5234,1.766,-0.07184,-0.786,1.084,0.2517,1.009,1.789,0.2542,1.207,-0.04767,-0.023,0.0,0.0,-0.04004,0.0,0.171,0.05447,0.0,0.0,0.0,0.0,1.403,3.0,0.5,0.5,-0.7827,1.518,5.734,0.0,0.5,0.0,0.0,0.0,0.0,1.539
-0.02716,-0.02515,-0.02866,-1.29,1.401,2.572,-0.9434,1.152,1.907,0.3562,-0.1313,0.2659,-0.4285,-0.0891,0.0,0.0,-0.2192,-0.4648,0.3545,0.0,0.2323,0.447,0.3203,0.4758,1.872,-0.04535,-0.553,0.691,0.368,1.084,1.306,1.519,-0.142,-0.0318,-0.02234,0.0,0.0,-0.03827,0.0,0.1873,0.48,0.0,0.0,0.0,0.0,1.09,3.0,1.0,1.0,-0.967,1.643,5.734,0.0,1.0,0.0,0.0,0.0,0.0,1.173
-0.02583,-0.02374,-0.02742,-0.1927,0.3018,2.572,-0.9434,1.362,0.663,0.012314,-0.1014,-0.534,-0.2856,-0.0891,0.0,0.0,0.1119,-0.1509,0.1394,0.0,0.2349,2.363,0.1687,0.4033,0.724,-0.02342,0.1924,-2.184,0.3796,0.691,1.009,1.789,-0.9604,-0.0213,-0.02333,0.0,0.0,-0.03787,0.0,0.1335,0.2898,0.0,0.0,0.0,0.0,-3.354,2.0,1.0,1.0,0.1537,0.6533,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-3.568
-0.02429,-0.02226,-0.0258,-0.2627,0.3677,2.572,-0.9434,1.202,0.6943,0.04782,-0.07654,0.1873,-0.1428,-0.0891,0.0,0.0,0.0642,-0.1713,0.1626,0.0,0.2374,-0.4084,0.02882,0.3176,0.78,-0.01093,1.063,0.2441,0.405,-2.184,1.084,1.306,-1.338,-0.01328,-0.02411,0.0,0.0,-0.0367,0.0,0.139,0.231,0.0,0.0,0.0,0.0,0.2458,2.0,1.5,1.0,0.03998,0.666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2715
-0.02235,-0.02055,-0.02364,-0.3853,0.4766,2.572,-0.9434,0.831,0.819,0.1039,-0.05893,0.3115,0.0,-0.0891,0.0,0.0,-0.02112,-0.1915,0.1979,0.0,0.2399,-0.2756,-0.05774,0.2279,0.8833,0.004513,2.244,0.3704,0.4348,0.2441,0.691,1.008,-1.775,-0.00809,-0.02429,0.0,0.0,-0.0347,0.0,0.1475,0.1272,0.0,0.0,0.0,0.0,0.428,2.0,1.5,1.0,-0.05948,0.7905,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4712
-0.02095,-0.01917,-0.02222,-0.2247,0.3137,2.572,-0.9434,0.778,0.638,0.0636,-0.04538,-0.0688,0.1428,-0.0891,0.0,0.0,0.01147,-0.1464,0.1747,0.0,0.2424,-0.1931,-0.1305,0.133,0.7363,0.00947,2.441,-0.2416,0.4565,0.3704,-2.184,1.084,0.2542,-0.00614,-0.02501,0.0,0.0,-0.03366,0.0,0.1415,0.109,0.0,0.0,0.0,0.0,-0.153,1.0,1.5,1.0,0.0566,0.592,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.1672
-0.02092,-0.01929,-0.02205,0.1892,-0.113,2.572,-0.9434,0.6567,0.1484,-0.0702,-0.0315,-0.5703,0.2856,-0.0891,0.0,0.0,0.1272,0.000625,0.09314,0.0,0.245,0.7236,-0.1361,0.03772,0.2527,0.02052,1.938,-0.855,0.4436,-0.2416,0.244,0.691,1.518,-0.00819,-0.02602,0.0,0.0,-0.03418,0.0,0.1211,0.1231,0.0,0.0,0.0,0.0,-0.7266,0.0,1.0,1.0,0.4324,0.1558,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.798
-0.01817,-0.01651,-0.01933,-0.623,0.7075,2.572,-0.9434,0.6396,0.9097,0.2112,0.0168,3.312,0.4285,-0.0891,0.0,0.0,-0.1362,-0.278,0.2717,0.0,0.2474,1.299,-0.06232,-0.04623,1.028,0.05023,1.138,1.898,0.4958,-0.855,0.3704,-2.184,1.789,-0.00854,-0.0262,0.0,0.0,-0.0318,0.0,0.165,0.5903,0.0,0.0,0.0,0.0,2.254,1.0,1.0,1.5,-0.3323,0.9653,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.512
-0.01843,-0.0171,-0.01924,0.2654,-0.2104,2.572,-0.9434,0.7666,-0.1934,-0.0754,0.0648,-1.037,0.4285,-0.0891,-1.0,0.0,0.1421,-0.00454,0.09204,0.0,0.25,1.639,0.08746,-0.07684,-0.1696,0.10266,0.5894,-1.852,0.4695,1.898,-0.2416,0.244,1.306,-0.01449,-0.02695,0.0,0.0,-0.02992,0.0,0.12,0.5474,0.0,0.0,0.0,0.0,-3.418,0.0,0.5,1.5,0.6113,0.1761,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-3.69
-0.01717,-0.01636,-0.01746,-0.2131,0.2393,2.572,-0.9434,0.6597,0.1246,0.0778,0.11926,-4.312,0.5713,-0.0891,0.0,0.0,-0.01233,-0.1493,0.1902,0.0,0.2524,0.377,0.2268,-0.05362,0.1693,0.1355,0.01288,1.043,0.4731,-1.852,-0.8545,0.3704,1.008,-0.013336,-0.0273,0.0,0.0,-0.02783,0.0,0.144,0.626,0.0,0.0,0.0,0.0,1.068,0.0,0.5,1.5,0.1504,0.608,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.189
-0.01419,-0.01372,-0.014145,-0.7236,0.7334,2.572,-0.9434,0.593,0.556,0.2644,0.1708,2.117,0.7144,-0.0891,0.0,0.0,-0.1882,-0.3245,0.3103,0.0,0.2551,1.479,0.3616,0.03253,0.5728,0.177,-0.615,1.256,0.5254,1.043,1.898,-0.2415,1.084,-0.00999,-0.02675,0.0,0.0,-0.02565,0.0,0.1733,0.614,0.0,0.0,0.0,0.0,1.967,1.0,0.5,1.5,-0.3506,1.073,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.154
-0.01068,-0.01033,-0.01052,-0.873,0.8774,2.572,-0.9434,0.502,0.679,0.3425,0.2094,0.344,0.7144,-0.0891,0.0,0.0,-0.2656,-0.39,0.3633,0.0,0.2576,-0.00718,0.4683,0.1389,0.6953,0.2058,-1.012,0.5415,0.591,1.256,-1.852,-0.8545,0.691,-0.00624,-0.02551,0.0,0.0,-0.02293,0.0,0.186,0.499,0.0,0.0,0.0,0.0,0.737,2.0,0.5,1.5,-0.5283,1.175,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7905
-0.00795,-0.007637,-0.007744,-0.652,0.6514,2.572,-0.9434,0.4324,0.4414,0.2922,0.2324,-0.1855,0.7144,-0.0891,0.0,0.0,-0.2274,-0.3357,0.3345,0.0,0.26,-0.363,0.5415,0.2499,0.457,0.2244,0.3054,-0.2908,0.6147,0.5415,1.043,1.897,-2.184,-0.002619,-0.0242,0.0,0.0,-0.01973,0.0,0.1787,0.2869,0.0,0.0,0.0,0.0,-0.251,1.0,0.5,1.0,-0.3538,0.915,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.2666
-0.006588,-0.006264,-0.006393,-0.2522,0.2482,2.572,-0.9434,0.5146,0.042,0.173,0.2377,-0.644,0.7144,-0.0891,0.0,0.0,-0.1128,-0.229,0.2617,0.0,0.2627,0.6763,0.5796,0.3455,0.04935,0.2327,0.2832,-0.7417,0.5537,-0.2908,1.256,-1.851,0.244,0.0012045,-0.02289,0.0,0.0,-0.01613,0.0,0.1605,-5.92e-05,0.0,0.0,0.0,0.0,-0.5137,1.0,0.0,0.5,0.0086,0.502,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.549
-0.00453,-0.004227,-0.00432,-0.4546,0.4517,2.572,0.10126,0.4092,0.3064,0.2544,0.2369,1.988,0.7144,-0.0891,0.0,0.0,-0.1958,-0.2974,0.316,0.0,0.2651,-0.3142,0.5737,0.4106,0.3152,0.2339,0.1285,0.5576,0.359,-0.7417,0.5415,1.043,0.3704,0.002205,-0.0209,0.0,0.0,-0.01083,0.0,0.1737,-0.08514,0.0,0.0,0.0,0.0,0.397,1.0,0.0,0.5,-0.1919,0.692,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4294
