EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
-9.525e-05,0.000413,-8.2e-05,-1.115,1.133,2.572,0.10126,0.4526,1.115,0.516,0.2461,2.248,0.7144,-0.0891,0.0,0.0,-0.4194,-0.545,0.4846,0.0,0.2676,1.659,0.5576,0.4492,1.129,0.2407,0.3418,1.725,0.1815,0.5576,-0.2908,1.255,-0.2415,0.0111,-0.01855,0.0,0.0,-0.004356,0.0,0.2151,0.08203,0.0,0.0,0.0,0.0,2.273,1.0,0.5,0.5,-0.853,1.321,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.436
0.002707,0.00317,0.002766,-0.6577,0.667,2.572,0.10126,0.3193,0.6133,0.3848,0.2708,-0.3044,0.7144,-0.0891,0.0,0.0,-0.3186,-0.4119,0.4053,0.0,0.2703,0.3264,0.541,0.4695,0.638,0.259,1.028,-0.789,0.013115,1.725,-0.7417,0.5415,-0.8545,0.01598,-0.01724,0.0,0.0,0.0004241,0.0,0.1951,0.3616,0.0,0.0,0.0,0.0,-0.9766,0.0,0.5,0.5,-0.3892,0.898,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.018
0.005882,0.00642,0.005867,-0.7573,0.773,2.572,0.10126,0.3599,0.7197,0.444,0.2961,0.303,0.7144,-0.0891,0.0,0.0,-0.3665,-0.4707,0.447,0.0,0.2727,0.1804,0.512,0.4753,0.751,0.2783,0.1293,0.4219,-0.039,-0.789,0.5576,-0.2905,1.897,0.01907,-0.01471,0.0,0.0,0.00426,0.0,0.2052,0.3887,0.0,0.0,0.0,0.0,0.4753,1.0,0.5,0.5,-0.485,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5015
0.00928,0.00995,0.00913,-0.8115,0.8354,2.572,0.10126,0.4634,0.7866,0.4868,0.3176,0.2312,0.7144,-0.0792,0.0,0.0,-0.3938,-0.5195,0.4812,0.0,0.2751,0.9824,0.4717,0.472,0.828,0.2969,1.332,0.3418,-0.01927,0.4219,1.725,-0.741,-1.851,0.02174,-0.011375,0.0,0.0,0.007404,0.0,0.2134,0.387,0.0,0.0,0.0,0.0,0.3489,2.0,1.0,0.5,-0.5366,1.061,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3657
0.011925,0.0126,0.01177,-0.6006,0.623,2.572,0.10126,0.4944,0.546,0.4324,0.3389,-0.1501,0.7144,-0.06934,0.0,0.0,-0.3442,-0.4727,0.4536,0.0,0.2778,-0.02876,0.3933,0.4607,0.6226,0.3108,0.971,-0.2742,0.006973,0.3418,-0.7886,0.557,1.043,0.02444,-0.00856,0.0,0.0,0.00957,0.0,0.2063,0.377,0.0,0.0,0.0,0.0,-0.2502,1.0,0.5,0.5,-0.3665,0.821,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.2607
0.01387,0.01434,0.01392,-0.405,0.413,2.572,0.10126,0.4036,0.2766,0.3743,0.3657,-0.3037,0.7144,-0.05942,0.0,0.0,-0.3022,-0.4104,0.4238,0.0,0.2803,-0.5576,0.2844,0.4429,0.3767,0.3306,0.399,-0.2974,0.02994,-0.2742,0.4219,1.724,1.255,0.0281,-0.006493,0.0,0.0,0.010666,0.0,0.1986,0.4998,0.0,0.0,0.0,0.0,-0.2942,0.0,0.0,0.5,-0.2544,0.535,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.3079
0.015205,0.015594,0.01535,-0.2335,0.2343,0.0633,0.10126,0.2402,0.0944,0.321,0.3708,-0.3672,0.7144,-0.0495,0.0,0.0,-0.2703,-0.3447,0.3962,0.0,0.2827,-0.7183,0.1704,0.4268,0.1652,0.3462,0.1454,-0.2766,0.03857,-0.2974,0.3418,-0.7886,0.5415,0.02994,-0.004505,0.0,0.0,0.011,0.0,0.1914,0.1382,0.0,0.0,0.0,0.0,-0.3005,0.0,-0.5,0.0,-0.1705,0.2744,0.0,3.0,1.0,0.0,0.0,0.0,0.0,-0.3164
0.015076,0.01518,0.01549,0.1886,-0.2098,0.0633,0.272,0.1472,-0.4211,0.1725,0.3857,-2.557,0.7144,-0.0396,-1.0,0.0,-0.1453,-0.1932,0.308,0.0,0.2854,0.0974,0.12177,0.416,-0.3887,0.3708,0.3403,-0.8896,0.001354,-0.2766,-0.274,0.4219,-0.2905,0.02594,-0.002508,0.0,0.0,0.01235,0.0,0.1693,0.3882,0.0,0.0,0.0,0.0,-0.978,-1.0,-0.5,0.0,0.2308,-0.1595,0.0,4.0,1.0,0.0,0.0,0.0,0.0,-1.034
0.01653,0.01651,0.01707,-0.2803,0.2563,0.0633,0.272,0.1307,0.014854,0.3245,0.4004,-1.42,0.7144,-0.02971,0.0,0.0,-0.2827,-0.3372,0.4119,0.0,0.2878,0.5483,0.0948,0.3967,0.042,0.3875,0.768,1.062,-0.01807,-0.8896,-0.2974,0.3416,-0.741,0.0261,0.000697,0.0,0.0,0.01435,0.0,0.1947,0.3982,0.0,0.0,0.0,0.0,1.161,-1.0,0.0,0.0,-0.2175,0.2925,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.246
0.01874,0.01869,0.01932,-0.494,0.471,0.0633,0.272,0.03482,0.2472,0.406,0.4087,2.104,0.7144,-0.0198,0.0,0.0,-0.3625,-0.4043,0.4702,0.0,0.2903,0.5586,0.1035,0.3687,0.263,0.401,0.53,0.588,-0.0131,1.062,-0.2766,-0.274,0.557,0.02661,0.005066,0.0,0.0,0.01654,0.0,0.2089,0.2766,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0,-0.4165,0.5063,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5356
0.01965,0.0196,0.02022,-0.12085,0.09424,0.0633,0.272,0.1262,-0.1198,0.2852,0.405,-0.968,0.5713,-0.0198,-1.0,0.0,-0.2484,-0.2996,0.3984,0.0,0.293,0.732,0.1177,0.3167,-0.1178,0.4072,-0.4048,-0.714,-0.048,0.588,-0.8896,-0.2974,1.724,0.02473,0.008934,0.0,0.0,0.01833,0.0,0.1908,-0.04803,0.0,0.0,0.0,0.0,-0.933,0.0,-0.5,-0.5,-0.04242,0.1598,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.974
0.02122,0.0212,0.02179,-0.3123,0.2888,0.0633,0.272,0.2062,0.08514,0.3535,0.4092,-17.1,0.5713,-0.0099,0.0,0.0,-0.3015,-0.3718,0.4482,0.0,0.2954,0.8325,0.1277,0.2435,0.0917,0.414,0.02701,0.5,-0.1426,-0.714,1.061,-0.2766,-0.7886,0.02461,0.01236,0.0,0.0,0.02118,0.0,0.2028,0.1438,0.0,0.0,0.0,0.0,0.5117,1.0,0.0,0.0,-0.2366,0.3367,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.541
0.02176,0.0216,0.02245,-0.01637,-0.01869,0.0633,0.272,0.1854,-0.2483,0.2537,0.416,-1.684,0.4285,-0.0099,-1.0,0.0,-0.2152,-0.2754,0.3896,0.0,0.298,0.1512,0.123,0.1676,-0.228,0.4214,-0.2023,-0.5845,-0.157,0.5,0.588,-0.889,0.4216,0.02383,0.01461,0.0,0.0,0.02213,0.0,0.188,0.1843,0.0,0.0,0.0,0.0,-0.5366,1.0,-0.5,0.0,0.04874,0.04056,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.562
0.02193,0.02171,0.02267,0.09,-0.1299,0.0633,0.3306,0.1704,-0.37,0.2122,0.4136,1.1455,0.2856,0.0,-1.0,0.0,-0.1792,-0.234,0.3687,0.0,0.3005,-0.5796,0.08795,0.1134,-0.3442,0.4243,-0.4458,-0.2115,-0.3152,-0.5845,-0.714,1.061,0.3416,0.02322,0.01611,0.0,0.0,0.02434,0.0,0.1825,0.0008035,0.0,0.0,0.0,0.0,-0.2427,0.0,-1.0,-0.5,0.07245,-0.1523,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.2568
0.02153,0.02129,0.02228,0.2576,-0.3005,0.0633,0.3306,0.02103,-0.4966,0.1469,0.3892,0.687,0.1428,0.0099,-1.0,0.0,-0.1332,-0.1562,0.3323,0.0,0.303,-0.0904,0.02176,0.06122,-0.5054,0.421,-0.3462,-0.3687,-0.4033,-0.2115,0.5,0.5874,-0.274,0.02377,0.0169,0.0,0.0,0.02548,0.0,0.1733,-0.6074,0.0,0.0,0.0,0.0,-0.2996,-1.0,-1.0,-1.0,0.208,-0.3447,0.0,3.0,1.0,0.0,0.0,0.0,0.0,-0.318
0.02185,0.02162,0.0226,0.0437,-0.0835,0.0633,0.3306,0.02684,-0.2637,0.2086,0.3777,-0.5264,0.0,0.0198,-1.0,0.0,-0.1888,-0.2169,0.3777,0.0,0.3057,0.5747,-0.0551,0.02266,-0.2688,0.4175,-0.2386,0.461,-0.4214,-0.3687,-0.584,-0.714,-0.297,0.023,0.0174,0.0,0.0,0.02602,0.0,0.1843,-0.2268,0.0,0.0,0.0,0.0,0.2798,0.0,-0.5,-0.5,0.00808,-0.1292,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.299
0.02132,0.0211,0.02205,0.2961,-0.3376,-0.2278,0.3306,0.013306,-0.4875,0.1152,0.3555,1.795,-0.1428,0.02971,-1.0,0.0,-0.1048,-0.1243,0.3235,0.0,0.308,-0.1489,-0.1393,-0.01241,-0.4978,0.4102,-0.09875,-0.5464,-0.4104,0.461,-0.2114,0.5,-0.2766,0.01967,0.01723,0.0,0.0,0.0257,0.0,0.1707,-0.531,0.0,0.0,0.0,0.0,-0.6255,-1.0,-0.5,-1.0,0.2559,-0.3687,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.663
0.01924,0.01913,0.0199,0.7617,-0.8037,-0.2278,0.3306,-0.0243,-0.91,-0.05243,0.321,1.389,-0.2856,0.02971,-1.0,0.0,0.04926,0.04764,0.22,0.0,0.3105,0.05927,-0.2275,-0.05222,-0.927,0.3933,0.3948,-1.059,-0.3447,-0.5464,-0.3687,-0.584,-0.889,0.01562,0.01765,0.0,0.0,0.02478,0.0,0.1447,-0.895,0.0,0.0,0.0,0.0,-1.232,-1.0,-0.5,-1.5,0.7344,-0.785,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-1.319
0.01859,0.01846,0.01924,0.3354,-0.3728,-0.2278,0.3306,-0.0636,-0.4624,0.06525,0.298,-0.4749,-0.4285,0.02971,-1.0,0.0,-0.06537,-0.06744,0.2993,0.0,0.3132,-0.1588,-0.3174,-0.09973,-0.4822,0.3816,-0.291,0.825,-0.364,-1.059,0.4607,-0.2114,1.061,0.012245,0.01839,0.0,0.0,0.02509,0.0,0.1641,-0.557,0.0,0.0,0.0,0.0,0.8364,0.0,-0.5,-1.0,0.3591,-0.3313,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.911
0.01653,0.01654,0.01706,0.765,-0.8,-0.2278,0.3306,0.0971,-0.863,-0.09015,0.2678,1.408,-0.5713,0.02971,-1.0,0.0,0.0963,0.07477,0.2034,0.0,0.3157,0.914,-0.3743,-0.1602,-0.88,0.3657,-0.7163,-0.9834,-0.2983,0.825,-0.5464,-0.3687,0.5874,0.008026,0.01842,0.0,0.0,0.02417,0.0,0.14,-0.6924,0.0,0.0,0.0,0.0,-1.036,0.0,-1.0,-1.0,0.7993,-0.7134,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.114
0.01484,0.01492,0.015274,0.657,-0.685,-0.558,0.3306,0.1769,-0.7446,-0.0793,0.2416,-0.0306,-0.7144,0.02971,-1.0,0.0,0.093,0.05597,0.2145,0.0,0.318,0.246,-0.3757,-0.226,-0.737,0.347,-0.4417,0.1149,-0.2686,-0.9834,-1.058,0.4607,-0.7134,0.004528,0.01863,0.0,0.0,0.02202,0.0,0.1425,-0.604,0.0,0.0,0.0,0.0,0.1377,0.0,-0.5,-0.5,0.654,-0.6484,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1504
0.01467,0.014755,0.01511,0.1975,-0.2201,-0.558,0.3306,0.1406,-0.2969,0.05234,0.2343,-0.637,-0.7144,0.0396,-1.0,0.0,-0.03506,-0.07416,0.3037,0.0,0.3208,-0.1902,-0.3374,-0.2837,-0.2783,0.3433,-0.8564,0.929,-0.2637,0.1149,0.825,-0.5464,0.5,0.003878,0.01976,0.0,0.0,0.0212,0.0,0.1643,-0.1488,0.0,0.0,0.0,0.0,0.761,1.0,-0.5,0.0,0.2123,-0.199,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.83
0.01588,0.01598,0.01631,-0.2058,0.1882,-0.3962,0.3306,0.1588,0.156,0.1841,0.2255,-2.59,-0.7144,0.0396,0.0,0.0,-0.1548,-0.2057,0.393,0.0,0.3232,1.123,-0.2961,-0.3293,0.1698,0.3418,-0.5884,0.915,-0.2766,0.929,-0.9834,-1.058,-0.584,0.004227,0.0204,0.0,0.0,0.02077,0.0,0.1862,-0.1863,0.0,0.0,0.0,0.0,0.9443,2.0,0.0,0.0,-0.1526,0.2198,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.014
0.01732,0.01733,0.0178,-0.271,0.25,-0.2803,0.3306,0.0857,0.2861,0.2106,0.2122,0.6694,-0.7144,0.0396,0.0,0.0,-0.1853,-0.2244,0.415,0.0,0.3257,-0.1538,-0.258,-0.359,0.306,0.3362,-0.4585,0.2225,-0.302,0.915,0.1149,0.8247,-0.2114,0.0063,0.02214,0.0,0.0,0.02023,0.0,0.1915,-0.2874,0.0,0.0,0.0,0.0,0.05783,2.0,0.5,0.0,-0.2389,0.2534,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06116
0.01878,0.01878,0.0193,-0.28,0.258,-0.2224,0.3306,-0.03223,0.3313,0.2206,0.2085,0.2664,-0.5713,0.0396,0.0,0.0,-0.2048,-0.2227,0.426,0.0,0.3284,-0.558,-0.2305,-0.3762,0.3745,0.3333,-0.2084,0.11084,-0.312,0.2225,0.929,-0.9834,-0.3684,0.01097,0.0234,0.0,0.0,0.02002,0.0,0.194,-0.05664,0.0,0.0,0.0,0.0,0.1022,3.0,1.0,0.5,-0.2678,0.2391,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10767
0.01965,0.0196,0.0202,-0.1101,0.08356,-0.2224,0.3306,-0.03824,0.2012,0.1683,0.1971,-0.1766,-0.5713,0.0396,0.0,0.0,-0.1581,-0.1715,0.3962,0.0,0.3308,0.673,-0.2157,-0.3755,0.2448,0.3298,-0.427,-0.2988,-0.3188,0.11084,0.915,0.11487,0.4607,0.013176,0.02386,0.0,0.0,0.01979,0.0,0.1864,-0.2935,0.0,0.0,0.0,0.0,-0.2527,2.0,0.5,0.0,-0.12195,0.05176,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.2659
0.02095,0.02092,0.02151,-0.2356,0.2112,-0.2224,0.3306,-0.09064,0.3572,0.2153,0.196,0.6846,-0.4285,0.0396,0.0,0.0,-0.2053,-0.212,0.4304,0.0,0.3333,-0.3208,-0.2216,-0.3665,0.4143,0.3296,-0.086,0.3447,-0.31,-0.2988,0.2225,0.9287,-0.5464,0.01833,0.02422,0.0,0.0,0.02007,0.0,0.1947,-0.010544,0.0,0.0,0.0,0.0,0.2627,2.0,1.0,0.5,-0.234,0.1843,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2776
0.02292,0.02298,0.02339,-0.4165,0.3997,-0.2224,0.3987,-0.03464,0.57,0.288,0.2032,0.636,-0.2856,0.0396,0.0,0.0,-0.2654,-0.287,0.4812,0.0,0.336,0.2156,-0.2507,-0.3542,0.6436,0.3342,0.6113,0.509,-0.2844,0.3447,0.11084,0.9146,-1.058,0.02437,0.02501,0.0,0.0,0.02145,0.0,0.207,0.1986,0.0,0.0,0.0,0.0,0.43,2.0,1.5,1.0,-0.4004,0.3748,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.452
0.02545,0.02559,0.02583,-0.5723,0.5625,-0.2224,0.3987,-0.086,0.7446,0.3586,0.2196,0.423,-0.1428,0.0396,0.0,0.0,-0.3323,-0.3486,0.531,0.0,0.3384,-0.5293,-0.2993,-0.3506,0.812,0.3496,0.2866,0.4934,-0.2343,0.509,-0.2986,0.2224,0.8247,0.02951,0.02644,0.0,0.0,0.02242,0.0,0.219,0.4453,0.0,0.0,0.0,0.0,0.5713,2.0,1.5,1.5,-0.5483,0.5337,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5957
0.0285,0.02876,0.02878,-0.714,0.7124,-0.2224,0.3987,-0.11365,0.922,0.4316,0.2372,0.3694,0.0,0.0396,0.0,0.0,-0.398,-0.4138,0.5815,0.0,0.3408,0.377,-0.352,-0.355,0.9272,0.3767,1.013,0.5,-0.1714,0.4934,0.3447,0.11084,-0.983,0.03378,0.02788,0.0,0.0,0.0233,0.0,0.2311,0.4573,0.0,0.0,0.0,0.0,0.8086,2.0,1.5,1.5,-0.6875,0.6753,4.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.836
0.03065,0.03096,0.03088,-0.4573,0.4568,-0.2224,0.3987,-0.0957,0.64,0.3616,0.255,-0.1549,0.1428,0.0396,0.0,0.0,-0.3357,-0.3506,0.5405,0.0,0.3435,-0.1512,-0.3853,-0.3606,0.6597,0.3904,1.177,-0.399,-0.1279,0.5,0.5083,-0.2986,0.11487,0.03662,0.02817,0.0,0.0,0.02444,0.0,0.2207,0.507,0.0,0.0,0.0,0.0,-0.3838,2.0,1.5,1.5,-0.481,0.3853,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.3933
0.0327,0.03296,0.033,-0.4333,0.4294,-0.2224,0.3987,-0.1475,0.5596,0.3662,0.2847,0.02579,0.2856,0.0396,0.0,0.0,-0.3445,-0.3499,0.5483,0.0,0.346,-0.3862,-0.3428,-0.3591,0.5693,0.4167,0.8306,0.076,-0.0915,-0.399,0.4932,0.3445,0.9287,0.0394,0.02895,0.0,0.0,0.02525,0.0,0.2222,0.9785,1.0,0.0,0.0,0.0,0.09796,2.0,1.5,2.0,-0.4946,0.3188,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.1011
0.03418,0.03442,0.0345,-0.265,0.258,-0.2224,0.3987,-0.1445,0.349,0.3188,0.3035,-0.199,0.4285,0.0396,0.0,0.0,-0.3027,-0.3057,0.522,0.0,0.3484,-0.2351,-0.2546,-0.3472,0.3354,0.4382,0.4353,-0.2603,-0.06537,0.076,0.5,0.5083,0.9146,0.04227,0.02934,0.0,0.0,0.0263,0.0,0.2153,0.685,0.0,0.0,0.0,0.0,-0.349,1.0,1.0,1.5,-0.372,0.1104,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.3599
0.0359,0.03595,0.03632,-0.3337,0.318,-0.2224,0.3987,-0.2651,0.3462,0.35,0.336,0.1357,0.5713,0.0396,0.0,0.0,-0.3408,-0.3237,0.5464,0.0,0.351,-0.488,-0.1425,-0.3167,0.3413,0.4617,0.3794,0.2396,-0.03476,-0.2603,-0.399,0.4932,0.2224,0.0449,0.0297,0.0,0.0,0.02773,0.0,0.2211,1.298,1.0,0.0,0.0,0.0,0.195,1.0,1.0,2.0,-0.426,0.1815,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.2018
0.03802,0.03793,0.0386,-0.4607,0.4377,-0.2224,0.3987,-0.2996,0.4082,0.405,0.3713,0.2908,0.7144,0.0396,0.0,0.0,-0.3918,-0.3713,0.586,0.0,0.3535,-0.1172,-0.00875,-0.2537,0.3716,0.4956,0.392,0.3904,0.0005283,0.2396,0.076,0.5,0.1108,0.04724,0.0304,0.0,0.0,0.02975,0.0,0.2306,1.339,1.0,0.0,0.0,0.0,0.4443,1.0,1.0,2.0,-0.567,0.276,2.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.4583
0.03766,0.03754,0.03833,0.2445,-0.2795,-0.2224,0.3987,-0.10034,-0.3691,0.1702,0.3826,-1.486,0.7144,0.0396,-1.0,0.0,-0.1653,-0.1674,0.436,0.0,0.356,1.788,0.0979,-0.1871,-0.411,0.5083,0.6714,-1.466,-0.001388,0.3904,-0.2603,-0.399,-0.2986,0.0451,0.03046,0.0,0.0,0.03023,0.0,0.1931,0.3372,0.0,0.0,0.0,0.0,-1.789,1.0,1.0,1.5,0.1279,-0.3977,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-1.832
0.0355,0.0354,0.0361,0.786,-0.824,-0.2224,-0.1539,-0.1431,-0.9336,-0.01938,0.371,2.58,0.5713,0.0396,-1.0,0.0,0.00713,0.02531,0.3147,0.0,0.3586,0.0957,0.1594,-0.1344,-0.9736,0.504,0.487,-1.215,0.001105,-1.466,0.2395,0.076,0.3445,0.03906,0.03003,0.0,0.0,0.03017,0.0,0.1626,-0.4048,0.0,0.0,0.0,0.0,-1.764,0.0,0.5,1.0,0.6885,-0.8794,0.0,2.0,1.0,-0.5,0.0,0.0,0.0,-1.853
0.03378,0.03375,0.0343,0.651,-0.683,-0.2224,-0.1539,-0.11334,-0.824,0.002253,0.3582,-0.003279,0.4285,0.0396,-1.0,0.0,-0.010704,0.000551,0.3313,0.0,0.361,0.2578,0.177,-0.0963,-0.845,0.4932,0.10706,0.1691,-0.04608,-1.215,0.3904,-0.26,0.5083,0.0343,0.03015,0.0,0.0,0.03105,0.0,0.1664,-0.426,0.0,0.0,0.0,0.0,0.214,1.0,0.5,1.0,0.563,-0.7383,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.2294
0.03427,0.0343,0.03476,0.006355,-0.02844,-0.2224,-0.1539,-0.01468,-0.1866,0.2029,0.358,-0.8433,0.2856,0.0396,-1.0,0.0,-0.1873,-0.2073,0.4646,0.0,0.3635,0.8857,0.1694,-0.0645,-0.2048,0.4937,-0.287,1.36,-0.06964,0.1691,-1.465,0.2395,0.4932,0.0324,0.03043,0.0,0.0,0.03238,0.0,0.1992,-0.0256,0.0,0.0,0.0,0.0,1.237,1.0,0.5,1.0,0.009346,-0.03503,2.0,0.0,1.0,-0.5,0.0,0.0,0.0,1.322
0.03403,0.03403,0.03455,0.2131,-0.2402,-0.2224,-0.1539,-0.0928,-0.4102,0.1301,0.356,3.574,0.1428,0.0396,-1.0,0.0,-0.128,-0.1289,0.4207,0.0,0.3662,-0.3787,0.134,-0.04074,-0.424,0.495,-0.6367,-0.4397,-0.1593,1.36,-1.215,0.3904,0.5,0.0301,0.03017,0.0,0.0,0.03412,0.0,0.188,-0.0684,0.0,0.0,0.0,0.0,-0.4497,0.0,0.0,1.0,0.2107,-0.2366,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.47
0.03357,0.03357,0.0341,0.2805,-0.308,-0.2224,-0.1539,-0.10736,-0.4817,0.1003,0.3489,0.409,0.0,0.0396,-1.0,0.0,-0.10187,-0.0981,0.404,0.0,0.3687,-0.54,0.06573,-0.03238,-0.4807,0.4902,-0.486,-0.1661,-0.2588,-0.4397,0.1691,-1.465,-0.3987,0.02689,0.0302,0.0,0.0,0.03564,0.0,0.1836,-0.2145,0.0,0.0,0.0,0.0,-0.2163,0.0,0.0,0.5,0.2563,-0.323,0.0,2.0,1.0,-0.5,0.0,0.0,0.0,-0.2277
0.03476,0.0348,0.03528,-0.201,0.1805,-0.2224,-0.1539,-0.0771,0.0297,0.26,0.348,-1.387,0.0,0.0396,0.0,0.0,-0.2444,-0.2563,0.511,0.0,0.371,0.927,-0.03041,-0.03192,0.02972,0.4915,-0.6167,1.077,-0.304,-0.1661,1.36,-1.215,0.0759,0.02519,0.03053,0.0,0.0,0.0373,0.0,0.2098,-0.0567,0.0,0.0,0.0,0.0,0.8423,1.0,0.0,0.5,-0.1688,0.1897,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.889
0.03717,0.03726,0.03763,-0.532,0.519,-0.2224,-0.1539,-0.03983,0.4258,0.3867,0.3503,3.143,0.0,0.0396,0.0,0.0,-0.3525,-0.3792,0.597,0.0,0.3738,-0.163,-0.1371,-0.03656,0.414,0.4978,-0.478,0.851,-0.2812,1.077,-0.4397,0.1691,-0.26,0.02884,0.03165,0.0,0.0,0.03894,0.0,0.2307,0.0345,0.0,0.0,0.0,0.0,1.04,1.0,0.5,0.5,-0.4658,0.5396,2.0,0.0,1.0,-0.5,0.0,0.0,0.0,1.078
0.04105,0.0412,0.04138,-0.9155,0.9136,0.1427,-0.1539,-0.0807,0.9126,0.547,0.3574,1.131,0.0,0.0396,0.0,0.0,-0.4934,-0.522,0.6133,1.0,-0.2903,0.2698,-0.222,-0.0461,0.868,0.4204,-0.58,1.064,-0.1909,0.851,-0.1661,1.36,0.2395,0.03772,0.03345,0.0,0.0,0.04126,0.0,0.257,0.1659,0.0,0.0,0.0,0.0,2.264,1.0,0.5,0.5,-0.798,0.96,3.0,0.0,1.0,-0.5,0.0,0.0,0.0,2.314
0.0443,0.04456,0.0446,-0.7534,0.7534,0.1427,-0.1539,-0.12195,0.789,0.517,0.3672,0.010796,0.0,0.0396,0.0,0.0,-0.4717,-0.491,0.5996,0.0,-0.2878,-0.681,-0.3237,-0.0675,0.79,0.4224,-0.7246,-0.1373,-0.132,1.064,1.077,-0.4395,0.3901,0.04587,0.03537,0.0,0.0,0.0434,0.0,0.2537,0.2412,0.0,0.0,0.0,0.0,-0.04358,1.0,0.0,0.5,-0.645,0.8027,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.0438
0.04776,0.04813,0.04797,-0.8037,0.8105,0.1427,-0.1539,-0.1335,0.891,0.5605,0.3784,0.267,0.0,0.0396,0.0,0.0,-0.5093,-0.529,0.6133,1.0,-0.2903,-0.572,-0.4036,-0.101,0.917,0.4106,0.2544,0.3284,-0.0781,-0.1373,0.8506,-0.166,-1.465,0.0518,0.03723,0.0,0.0,0.04605,0.0,0.2617,0.2947,0.0,0.0,0.0,0.0,0.2306,2.0,0.5,0.5,-0.693,0.8584,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.2322
