EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.05048,0.05084,0.0506,-0.5894,0.5957,0.1427,-0.1539,-0.1588,0.685,0.5073,0.391,-0.08185,0.0,0.0396,0.0,0.0,-0.4668,-0.4788,0.5845,0.0,-0.2878,-0.6533,-0.4639,-0.1482,0.746,0.4163,1.171,-0.2844,-0.04727,0.3284,1.064,1.077,-1.215,0.05804,0.03925,0.0,0.0,0.04816,0.0,0.2542,0.2852,0.0,0.0,0.0,0.0,-0.178,1.0,0.5,0.5,-0.4897,0.648,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1782
0.05286,0.05328,0.05295,-0.5073,0.516,0.1427,-0.1539,-0.148,0.622,0.4958,0.4,0.0566,0.0,0.0396,0.0,0.0,-0.456,-0.4692,0.582,0.0,-0.2854,-0.3965,-0.489,-0.2096,0.7144,0.4207,1.303,-0.02116,-0.0159,-0.2844,-0.1373,0.8506,0.1691,0.06464,0.04178,0.0,0.0,0.04987,0.0,0.2537,0.2297,0.0,0.0,0.0,0.0,-0.01097,0.0,0.0,0.0,-0.4338,0.5464,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.01103
0.0538,0.05423,0.05392,-0.10614,0.11,0.1427,-0.1539,-0.1467,0.2236,0.3647,0.3958,-0.4497,0.0,0.0396,0.0,0.0,-0.343,-0.3486,0.503,0.0,-0.2827,-0.4119,-0.4707,-0.2769,0.3203,0.4224,0.7104,-0.773,-0.00938,-0.02116,0.3284,1.064,1.359,0.06696,0.04346,0.0,0.0,0.05054,0.0,0.2334,-0.0719,0.0,0.0,0.0,0.0,-0.493,-1.0,-0.5,-0.5,-0.09064,0.1082,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.496
0.0548,0.0551,0.05502,-0.126,0.1242,0.1427,-0.1539,-0.2896,0.2062,0.3726,0.4097,0.08655,0.1428,0.0396,0.0,0.0,-0.3628,-0.3423,0.5127,0.0,-0.2803,0.11975,-0.4417,-0.33,0.3264,0.431,1.07,0.09656,-0.002872,-0.773,-0.2844,-0.1373,-0.4395,0.06757,0.04572,0.0,0.0,0.05087,0.0,0.2356,0.3857,0.0,0.0,0.0,0.0,0.10974,0.0,0.0,0.0,-0.1637,0.06305,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1119
0.0558,0.05597,0.05615,-0.1271,0.1161,0.1427,-0.1539,-0.363,0.1238,0.372,0.4363,-0.1384,0.2856,0.0396,0.0,0.0,-0.369,-0.3347,0.518,0.0,-0.2778,-0.659,-0.3784,-0.371,0.2339,0.4558,1.295,0.05356,0.00553,0.09656,-0.02116,0.3281,-0.166,0.0658,0.0479,0.0,0.0,0.05157,0.0,0.2367,0.887,1.0,0.0,0.0,0.0,0.04672,0.0,0.5,0.5,-0.1664,0.05316,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.04755
0.05652,0.05655,0.05704,-0.05835,0.03714,0.1427,-0.1539,-0.396,-0.02773,0.3467,0.46,-0.5527,0.4285,0.0396,0.0,0.0,-0.3496,-0.3079,0.5073,0.0,-0.2751,-0.225,-0.2983,-0.3748,0.06494,0.4802,0.7793,-0.107,0.01102,0.05356,-0.773,-0.2844,1.077,0.0641,0.04962,0.0,0.0,0.05212,0.0,0.2338,0.8047,1.0,0.0,0.0,0.0,-0.09393,0.0,0.0,0.0,-0.1598,-0.08813,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.0956
0.05652,0.05646,0.05713,0.1433,-0.1719,0.1427,-0.1539,-0.4778,-0.271,0.2717,0.4634,-2.908,0.4285,0.0495,-1.0,0.0,-0.2905,-0.229,0.465,0.0,-0.2727,-0.0712,-0.2328,-0.3618,-0.1868,0.4905,0.3203,-0.418,0.00963,-0.107,0.0965,-0.02116,0.8506,0.0607,0.05057,0.0,0.0,0.05255,0.0,0.2229,0.2803,0.0,0.0,0.0,0.0,-0.3054,0.0,-0.5,-0.5,0.03125,-0.293,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.3113
0.05594,0.0558,0.05658,0.3145,-0.3484,0.1427,-0.1539,-0.405,-0.499,0.202,0.4673,1.75,0.4285,0.05942,-1.0,0.0,-0.2214,-0.1691,0.4263,0.0,-0.2703,0.3032,-0.177,-0.333,-0.424,0.501,-0.3591,-0.3887,0.010185,-0.418,0.05353,-0.7725,1.064,0.05704,0.05124,0.0,0.0,0.05246,0.0,0.2128,0.3,0.0,0.0,0.0,0.0,-0.3396,0.0,-1.0,-0.5,0.2056,-0.4526,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.3484
0.05487,0.0547,0.0556,0.4414,-0.4814,0.1427,-0.1539,-0.3335,-0.69,0.1415,0.4683,0.6875,0.4285,0.06934,-1.0,0.0,-0.1599,-0.11694,0.3938,0.0,-0.2676,0.151,-0.1257,-0.2815,-0.662,0.5186,-0.3757,-0.326,0.01309,-0.3887,-0.107,0.0965,-0.1373,0.0527,0.05164,0.0,0.0,0.0518,0.0,0.2043,0.2268,0.0,0.0,0.0,0.0,-0.2622,-1.0,-1.0,-0.5,0.289,-0.623,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-0.271
0.05478,0.0545,0.05557,0.1696,-0.2097,0.1427,-0.1539,-0.45,-0.4426,0.215,0.4639,-0.3289,0.2856,0.0792,-1.0,0.0,-0.2373,-0.1774,0.4478,0.0,-0.2651,-0.2275,-0.0968,-0.2355,-0.426,0.524,-0.7,0.5464,-0.007584,-0.326,-0.418,0.05353,0.3281,0.05142,0.0525,0.0,0.0,0.05276,0.0,0.2179,0.05054,0.0,0.0,0.0,0.0,0.3723,-1.0,-1.0,-0.5,0.01973,-0.3699,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3865
0.05576,0.05548,0.05655,-0.1364,0.0994,0.1427,0.5864,-0.4807,-0.117,0.3108,0.4568,-0.9478,0.1428,0.0891,-1.0,0.0,-0.3254,-0.2659,0.517,0.0,-0.2627,0.03223,-0.0877,-0.2021,-0.09656,0.5244,-0.621,0.693,-0.0988,0.5464,-0.3884,-0.10693,-0.2842,0.0515,0.05356,0.0,0.0,0.0553,0.0,0.235,-0.008545,0.0,0.0,0.0,0.0,0.8276,0.0,-0.5,-0.5,-0.2866,-0.0851,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.852
0.05664,0.05634,0.0575,-0.11615,0.07635,0.1427,0.5864,-0.555,-0.08545,0.3013,0.4375,-17.1,0.1428,0.099,0.0,0.0,-0.3237,-0.2496,0.518,0.0,-0.26,-0.544,-0.0918,-0.1877,-0.06,0.518,-0.6494,0.0107,-0.2047,0.693,-0.326,-0.418,-0.02116,0.0515,0.05435,0.0,0.0,0.05768,0.0,0.235,-0.541,0.0,0.0,0.0,0.0,0.0113,1.0,0.0,-0.5,-0.2734,-0.1142,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0115
0.05725,0.05695,0.0581,-0.03568,-0.004997,0.1427,0.5864,-0.4724,-0.1226,0.2708,0.4192,-1.231,0.0,0.1089,-1.0,0.0,-0.2893,-0.2286,0.5054,0.0,-0.2576,0.2227,-0.11487,-0.1831,-0.10956,0.515,-0.1982,-0.1284,-0.2363,0.0107,0.5464,-0.3884,-0.7725,0.05148,0.0548,0.0,0.0,0.05887,0.0,0.2314,-0.536,0.0,0.0,0.0,0.0,-0.1144,1.0,0.0,-0.5,-0.209,-0.2067,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.11633
0.05905,0.05875,0.05988,-0.358,0.3218,0.1427,0.5864,-0.3555,0.2715,0.3816,0.4058,-17.1,0.0,0.11884,0.0,0.0,-0.3765,-0.3445,0.5845,0.0,-0.2551,1.112,-0.1442,-0.1837,0.2576,0.5176,-0.2576,0.7827,-0.2896,-0.1284,0.693,-0.326,0.0965,0.05423,0.05542,0.0,0.0,0.0611,0.0,0.251,-0.2783,0.0,0.0,0.0,0.0,1.362,2.0,0.0,-0.5,-0.4858,0.1445,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.389
0.06216,0.06198,0.0629,-0.7144,0.6895,0.1427,0.5864,-0.299,0.7104,0.5205,0.4067,1.388,0.0,0.1287,0.0,0.0,-0.4905,-0.477,0.6133,1.0,-0.2903,0.2598,-0.1737,-0.1886,0.6636,0.4624,-0.2467,0.9526,-0.3289,0.7827,0.0107,0.546,0.05353,0.06012,0.05676,0.0,0.0,0.0642,0.0,0.2751,0.272,0.0,0.0,0.0,0.0,1.4795,2.0,0.0,0.0,-0.776,0.5566,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.488
0.065,0.06494,0.0657,-0.635,0.6143,0.1427,0.5864,-0.308,0.6797,0.512,0.4087,0.1023,0.0,0.1287,0.0,0.0,-0.4841,-0.4688,0.6133,1.0,-0.2903,-0.511,-0.2017,-0.1919,0.585,0.4788,-0.0779,0.01042,-0.3098,0.9526,-0.1284,0.6924,-0.10693,0.0668,0.0581,0.0,0.0,0.0665,0.0,0.275,0.2864,0.0,0.0,0.0,0.0,0.01846,2.0,0.5,0.5,-0.7437,0.4363,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0183
0.06775,0.0677,0.0683,-0.59,0.5728,0.1427,0.5864,-0.3289,0.65,0.514,0.4211,0.1018,0.0,0.1287,0.0,0.0,-0.4878,-0.4685,0.6133,1.0,-0.2903,-0.6245,-0.2435,-0.1946,0.564,0.483,0.2932,0.07294,-0.266,0.01042,0.7827,0.0107,-0.4177,0.0724,0.0596,0.0,0.0,0.0682,0.0,0.2764,0.773,1.0,0.0,0.0,0.0,0.08905,2.0,1.0,1.0,-0.705,0.3914,4.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0882
0.07,0.07,0.07056,-0.4785,0.4622,-0.4695,0.5864,-0.371,0.5435,0.489,0.4307,-0.0096,0.0,0.1387,0.0,0.0,-0.4705,-0.442,0.604,0.0,-0.2878,-0.427,-0.285,-0.188,0.4463,0.4978,0.6753,-0.0936,-0.2338,0.07294,0.9526,-0.1283,-0.3884,0.0762,0.06094,0.0,0.0,0.0689,0.0,0.2737,0.678,0.0,0.0,0.0,0.0,-0.1064,2.0,1.0,0.5,-0.6,0.2825,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.10516
0.072,0.072,0.0725,-0.3948,0.381,-0.4695,0.5864,-0.3022,0.4622,0.4695,0.4377,0.00752,0.0,0.1486,0.0,0.0,-0.4475,-0.4304,0.5986,0.0,-0.2854,0.07904,-0.2874,-0.1823,0.352,0.512,1.035,-0.0521,-0.2053,-0.0936,0.01042,0.7827,-0.3257,0.0798,0.06204,0.0,0.0,0.06964,0.0,0.2717,0.6255,0.0,0.0,0.0,0.0,-0.0802,1.0,1.0,0.0,-0.5264,0.1968,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.07947
0.0736,0.07367,0.0741,-0.297,0.2832,-0.4695,0.5864,-0.3054,0.355,0.4421,0.4453,-0.0605,0.0,0.1584,0.0,0.0,-0.4243,-0.405,0.588,0.0,-0.2827,-0.326,-0.26,-0.1769,0.2507,0.523,0.8735,-0.1043,-0.1892,-0.0521,0.0729,0.952,0.546,0.08344,0.06384,0.0,0.0,0.07007,0.0,0.2688,0.6255,0.0,0.0,0.0,0.0,-0.12195,0.0,0.5,0.0,-0.4517,0.08185,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.1209
0.07446,0.07446,0.07495,-0.077,0.05914,-0.4695,0.5864,-0.2976,0.0976,0.3687,0.4548,-0.4575,0.1428,0.1584,0.0,0.0,-0.36,-0.338,0.5464,0.0,-0.2803,-0.1486,-0.2327,-0.1758,0.01216,0.5312,0.5776,-0.4075,-0.1827,-0.1043,-0.0936,0.010414,0.6924,0.08435,0.0661,0.0,0.0,0.0704,0.0,0.2578,0.6255,0.0,0.0,0.0,0.0,-0.3887,-1.0,0.0,0.0,-0.2433,-0.1381,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-0.386
0.0741,0.0741,0.07465,0.2369,-0.2607,-0.4695,0.545,-0.2247,-0.2734,0.2566,0.4614,-1.77,0.1428,0.1584,-1.0,0.0,-0.2546,-0.239,0.4788,0.0,-0.2778,0.8677,-0.2043,-0.1802,-0.3489,0.5396,0.636,-0.6626,-0.1837,-0.4075,-0.0521,0.0729,0.0107,0.08136,0.0679,0.0,0.0,0.0701,0.0,0.2402,0.4465,0.0,0.0,0.0,0.0,-0.858,-2.0,-0.5,0.0,0.0703,-0.434,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.858
0.0743,0.07416,0.07495,0.10254,-0.1327,-0.4695,0.545,-0.2495,-0.2028,0.2925,0.4758,-0.3464,0.1428,0.1584,-1.0,0.0,-0.2886,-0.2705,0.507,0.0,-0.2751,-0.08307,-0.1683,-0.1942,-0.2515,0.547,0.7393,0.2766,-0.1887,-0.6626,-0.1043,-0.0936,-0.1283,0.07904,0.06915,0.0,0.0,0.0708,0.0,0.247,0.7314,0.0,0.0,0.0,0.0,0.342,-1.0,0.0,0.5,-0.06537,-0.3176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346
0.0765,0.0763,0.07715,-0.4521,0.4265,-0.4695,0.545,-0.226,0.3367,0.4849,0.498,-6.605,0.2856,0.1584,0.0,0.0,-0.4539,-0.452,0.6133,1.0,-0.2903,0.4043,-0.1323,-0.2095,0.321,0.534,0.296,1.292,-0.154,0.2766,-0.4075,-0.0521,0.782,0.0796,0.0713,0.0,0.0,0.07245,0.0,0.28,0.9214,1.0,0.0,0.0,0.0,1.452,0.0,0.0,0.5,-0.553,0.2712,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462
0.078,0.07776,0.07874,-0.2798,0.2494,-0.4695,0.545,-0.2578,0.1443,0.4326,0.5083,-0.3237,0.4285,0.1584,0.0,0.0,-0.4119,-0.401,0.586,0.0,-0.2878,-0.4558,-0.0982,-0.2078,0.1254,0.5474,-0.2285,-0.2695,-0.1384,1.292,-0.6626,-0.10425,0.952,0.0797,0.0734,0.0,0.0,0.0738,0.0,0.2727,0.587,0.0,0.0,0.0,0.0,-0.2324,0.0,-0.5,0.0,-0.377,0.1117,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2289
0.078,0.0777,0.0788,0.1406,-0.1785,-0.4695,0.545,-0.1915,-0.3096,0.2861,0.5073,-1.776,0.2856,0.1683,-1.0,0.0,-0.2778,-0.2703,0.4973,0.0,-0.2854,-0.1572,-0.0893,-0.1975,-0.3203,0.5522,-0.2325,-0.8643,-0.1478,-0.2695,0.2766,-0.4072,0.010414,0.0779,0.07446,0.0,0.0,0.0745,0.0,0.2496,0.1483,0.0,0.0,0.0,0.0,-0.965,0.0,-1.0,-0.5,0.05798,-0.2678,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.955
0.0786,0.07825,0.0795,-0.04324,0.001353,-0.4695,0.545,-0.2556,-0.154,0.3408,0.5137,-0.7344,0.2856,0.1782,-1.0,0.0,-0.332,-0.316,0.539,0.0,-0.2827,-0.3918,-0.1029,-0.1881,-0.1522,0.5557,-0.3335,0.412,-0.1709,-0.8643,1.292,-0.6626,0.0729,0.07733,0.0753,0.0,0.0,0.0759,0.0,0.26,0.3286,0.0,0.0,0.0,0.0,0.4458,1.0,-1.0,0.0,-0.1307,-0.10754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4478
0.0774,0.0771,0.07825,0.482,-0.5273,-0.4695,0.545,-0.2766,-0.6885,0.1558,0.499,14.88,0.1428,0.1782,-1.0,0.0,-0.168,-0.1364,0.4238,0.0,-0.2803,0.01678,-0.1454,-0.1846,-0.6934,0.5557,-0.3052,-1.133,-0.2148,0.412,-0.2695,0.2764,-0.09357,0.075,0.0749,0.0,0.0,0.0767,0.0,0.2301,-0.345,0.0,0.0,0.0,0.0,-1.761,0.0,-1.0,-0.5,0.3718,-0.6206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.756
0.07574,0.0755,0.0765,0.615,-0.657,-0.4695,0.4543,-0.2815,-0.798,0.09235,0.4692,0.3525,0.0,0.1782,-1.0,0.0,-0.11005,-0.0735,0.3877,0.0,-0.2778,0.1415,-0.2057,-0.1852,-0.8247,0.5483,-0.3704,-0.3635,-0.2754,-1.133,-0.864,1.291,-0.05206,0.07336,0.0744,0.0,0.0,0.07745,0.0,0.2205,-0.8525,0.0,0.0,0.0,0.0,-0.3457,-1.0,-1.0,-1.0,0.5137,-0.7305,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.3516
0.0737,0.0736,0.0744,0.714,-0.7505,-0.4695,0.294,-0.2037,-0.871,0.03647,0.435,0.261,-0.1428,0.1881,-1.0,0.0,-0.05103,-0.02527,0.3567,0.0,-0.2751,0.1061,-0.2715,-0.1989,-0.8726,0.526,-0.4216,-0.312,-0.2788,-0.3635,0.4119,-0.2693,-0.10425,0.07043,0.07355,0.0,0.0,0.0775,0.0,0.2123,-0.9316,0.0,0.0,0.0,0.0,-0.4036,-1.0,-1.0,-1.5,0.6167,-0.8115,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.4126
0.0726,0.0725,0.0732,0.4724,-0.5034,-0.4695,0.294,-0.1173,-0.6045,0.0911,0.4038,-0.2443,-0.2856,0.198,-1.0,0.0,-0.09424,-0.0881,0.3984,0.0,-0.2727,0.514,-0.332,-0.2211,-0.5933,0.509,-0.2905,0.4219,-0.2698,-0.312,-1.133,-0.864,-0.4072,0.06537,0.07306,0.0,0.0,0.07733,0.0,0.2225,-0.7773,0.0,0.0,0.0,0.0,0.557,0.0,-0.5,-1.5,0.4053,-0.5503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5728
0.07227,0.07214,0.0729,0.2267,-0.2556,-0.4695,0.294,-0.1249,-0.325,0.1547,0.3787,-0.4834,-0.4285,0.2079,-1.0,0.0,-0.1534,-0.1499,0.4463,0.0,-0.2703,-0.3184,-0.3643,-0.2537,-0.3064,0.4966,0.05457,0.4834,-0.2778,0.4219,-0.3635,0.4119,-0.6626,0.0621,0.0728,0.0,0.0,0.0776,0.0,0.2345,-0.5615,0.0,0.0,0.0,0.0,0.5864,0.0,0.0,-1.0,0.1968,-0.281,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5986
0.0717,0.0716,0.0724,0.2935,-0.3254,-0.4695,0.294,-0.1732,-0.3577,0.11847,0.3518,0.3137,-0.5713,0.2178,-1.0,0.0,-0.12445,-0.1097,0.4292,0.0,-0.2676,-0.531,-0.3547,-0.2927,-0.323,0.4824,-0.1263,-0.1704,-0.2861,0.4834,-0.312,-1.133,0.2764,0.0605,0.07294,0.0,0.0,0.0777,0.0,0.2297,-0.591,0.0,0.0,0.0,0.0,-0.2161,0.0,-0.5,-1.0,0.2644,-0.3447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2188
0.0718,0.0716,0.07245,0.1365,-0.169,-0.4695,0.294,-0.2047,-0.1656,0.1581,0.3308,-0.725,-0.7144,0.2278,-1.0,0.0,-0.1636,-0.1455,0.4612,0.0,-0.2651,-0.55,-0.3208,-0.3333,-0.129,0.474,-0.981,0.3206,-0.2827,-0.1704,0.4216,-0.3635,1.291,0.05865,0.07324,0.0,0.0,0.0775,0.0,0.2377,-0.4492,0.0,0.0,0.0,0.0,0.2927,1.0,-0.5,-0.5,0.11255,-0.1948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2974
0.07355,0.0735,0.0742,-0.3538,0.3308,-0.4695,0.294,-0.141,0.3728,0.3215,0.3262,-11.54,-0.7144,0.2377,0.0,0.0,-0.3047,-0.3086,0.575,0.0,-0.2627,0.935,-0.2947,-0.3684,0.395,0.4797,-0.9023,1.137,-0.285,0.3206,0.4832,-0.312,-0.2693,0.06223,0.0741,0.0,0.0,0.07745,0.0,0.2664,0.006077,0.0,0.0,0.0,0.0,1.982,2.0,0.0,0.0,-0.3276,0.3215,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002
0.074,0.0738,0.07465,0.03683,-0.066,-0.4695,0.294,-0.1959,-0.0312,0.19,0.3215,-0.765,-0.5713,0.2476,0.0,0.0,-0.1919,-0.1775,0.4954,0.0,-0.26,-0.0431,-0.2712,-0.3906,0.003498,0.481,-0.3508,-0.782,-0.3003,1.137,-0.1704,0.4216,-0.864,0.06476,0.0745,0.0,0.0,0.0767,0.0,0.2456,-0.03075,0.0,0.0,0.0,0.0,-0.8467,1.0,0.0,0.0,0.0683,-0.03925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8394
0.076,0.07587,0.0766,-0.4036,0.3833,-0.6,0.294,-0.201,0.442,0.3413,0.3254,6.324,-0.4285,0.2573,0.0,0.0,-0.3274,-0.3213,0.6006,0.0,-0.2576,-0.2207,-0.2576,-0.4072,0.4841,0.4868,-0.6147,1.046,-0.2954,-0.782,0.3206,0.4832,0.4119,0.07043,0.0758,0.0,0.0,0.07684,0.0,0.2725,0.1526,0.0,0.0,0.0,0.0,1.083,1.0,0.0,0.0,-0.3623,0.3865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088
0.0771,0.07697,0.0777,-0.1578,0.1317,-0.6,0.294,-0.1963,0.2393,0.2612,0.3088,-0.2559,-0.4285,0.2673,0.0,0.0,-0.256,-0.2461,0.555,0.0,-0.2551,0.3235,-0.2532,-0.4146,0.2532,0.489,0.1508,-0.4465,-0.3037,1.046,1.137,-0.1704,-1.133,0.07416,0.0771,0.0,0.0,0.0766,0.0,0.2603,-0.2974,0.0,0.0,0.0,0.0,-0.656,1.0,0.0,-0.5,-0.1203,0.1499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6475
0.07886,0.07874,0.07947,-0.3367,0.3147,-0.6,0.294,-0.151,0.472,0.3252,0.3005,0.863,-0.4285,0.2773,0.0,0.0,-0.3088,-0.311,0.604,0.0,-0.2524,0.2115,-0.264,-0.4143,0.4949,0.4878,0.4622,0.4814,-0.2915,-0.4465,-0.782,0.3203,-0.3635,0.0778,0.0788,0.0,0.0,0.07684,0.0,0.2725,-0.0893,0.0,0.0,0.0,0.0,0.3948,1.0,0.5,0.0,-0.3108,0.3064,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.3928
0.07904,0.079,0.0796,0.0943,-0.11945,-0.6,0.294,-0.03635,0.02954,0.1793,0.293,-0.6836,-0.2856,0.287,0.0,0.0,-0.168,-0.1824,0.5146,0.0,-0.25,0.8735,-0.2898,-0.4111,0.05826,0.4888,0.7935,-0.872,-0.301,0.4814,1.046,1.137,-0.3118,0.07983,0.07965,0.0,0.0,0.0765,0.0,0.2493,-0.0922,0.0,0.0,0.0,0.0,-1.073,0.0,0.5,0.0,0.1193,-0.0952,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.059
0.07874,0.0786,0.07935,0.2292,-0.257,-0.6,0.294,-0.04684,-0.0969,0.1254,0.2783,-0.816,-0.1428,0.297,0.0,0.0,-0.11957,-0.1287,0.4846,0.0,-0.2474,-0.6104,-0.339,-0.406,-0.07275,0.486,0.631,-0.295,-0.3025,-0.872,-0.4465,-0.7817,0.4216,0.0804,0.08,0.0,0.0,0.0761,0.0,0.2413,-0.284,0.0,0.0,0.0,0.0,-0.3267,0.0,0.0,-0.5,0.203,-0.2783,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.3271
0.07825,0.0782,0.0789,0.2673,-0.2976,-0.6,0.294,-0.1044,-0.1663,0.1011,0.2761,-4.04,-0.1428,0.297,-1.0,0.0,-0.1023,-0.0992,0.4739,0.0,-0.245,-0.1808,-0.411,-0.4026,-0.1405,0.4895,0.3828,-0.1059,-0.305,-0.295,0.4812,1.046,0.4832,0.078,0.0803,0.0,0.0,0.0763,0.0,0.2383,0.01671,0.0,0.0,0.0,0.0,-0.11053,-1.0,-0.5,-0.5,0.2266,-0.3313,0.0,3.0,-0.5,0.0,0.0,0.0,0.0,-0.1112
0.0781,0.078,0.0788,0.1793,-0.2109,-0.6,0.294,-0.1136,-0.1192,0.1193,0.2803,-0.8667,-0.1428,0.297,-1.0,0.0,-0.12,-0.1163,0.491,0.0,-0.2424,0.0575,-0.4956,-0.403,-0.09546,0.4976,0.508,0.1697,-0.3054,-0.1059,-0.8716,-0.4465,-0.1704,0.0779,0.0808,0.0,0.0,0.07635,0.0,0.2423,0.1893,0.0,0.0,0.0,0.0,0.2145,0.0,0.0,0.0,0.1377,-0.2527,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.2162
0.0796,0.0794,0.0803,-0.2578,0.2286,-0.6577,0.294,-0.1085,0.2856,0.2634,0.2996,-17.1,0.0,0.297,0.0,0.0,-0.25,-0.2563,0.5913,0.0,-0.2399,0.635,-0.5225,-0.4082,0.3074,0.514,0.345,0.994,-0.317,0.1697,-0.295,0.4812,0.3203,0.0777,0.08136,0.0,0.0,0.0762,0.0,0.2678,0.538,0.0,0.0,0.0,0.0,0.846,0.0,0.0,0.5,-0.243,0.2144,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.8506
0.08075,0.08044,0.08154,-0.1674,0.1329,-0.6577,0.294,-0.2045,0.1606,0.2358,0.3123,-0.1993,0.1428,0.297,0.0,0.0,-0.2341,-0.221,0.5786,0.0,-0.2374,-0.665,-0.4773,-0.4172,0.1693,0.5303,-0.2925,-0.1248,-0.3198,0.994,-0.10583,-0.8716,1.137,0.07825,0.08136,0.0,0.0,0.0761,0.0,0.2642,0.4011,0.0,0.0,0.0,0.0,-0.1041,0.0,-0.5,0.0,-0.1743,0.10205,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.1029
0.07776,0.0777,0.07837,0.984,-1.02,-0.6577,-0.0995,0.1008,-1.013,-0.1482,0.2937,-4.523,0.1428,0.297,-1.0,0.0,0.1531,0.1348,0.3281,0.0,-0.2349,2.016,-0.4492,-0.433,-1.0,0.524,0.214,-2.45,-0.2588,-0.1248,0.1697,-0.295,-0.7817,0.0718,0.07996,0.0,0.0,0.0747,0.0,0.1996,-0.4163,0.0,0.0,0.0,0.0,-4.844,0.0,-0.5,-0.5,1.03,-0.904,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-4.8
