EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.0768,0.0768,0.0774,0.4202,-0.4473,-0.6577,-0.0995,0.1871,-0.4976,0.00783,0.289,-0.4863,0.1428,0.297,-1.0,0.0,0.010925,-0.03384,0.4346,0.0,-0.2323,0.2009,-0.4282,-0.4568,-0.501,0.5264,-0.5576,1.087,-0.26,-2.45,0.9937,-0.10583,1.046,0.0699,0.0791,0.0,0.0,0.07385,0.0,0.2266,-0.126,0.0,0.0,0.0,0.0,1.157,1.0,-0.5,0.0,0.535,-0.2998,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.195
0.0731,0.0734,0.07336,1.223,-1.24,-0.6577,-0.0995,0.4421,-1.293,-0.2637,0.263,2.424,0.1428,0.297,-1.0,0.0,0.298,0.2245,0.2566,0.0,-0.2299,1.554,-0.4417,-0.4893,-1.257,0.505,-0.373,-1.783,-0.1672,1.087,-0.1248,0.1697,-0.4463,0.0645,0.0773,0.0,0.0,0.07245,0.0,0.1804,-0.524,0.0,0.0,0.0,0.0,-3.656,0.0,-0.5,-0.5,1.323,-1.046,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-3.709
0.06934,0.0698,0.0694,1.258,-1.265,-0.6577,-0.0995,0.3916,-1.3125,-0.306,0.223,0.161,0.0,0.297,-1.0,0.0,0.336,0.2747,0.229,0.0,-0.2273,0.3784,-0.4429,-0.5146,-1.283,0.481,-0.8706,-0.2861,-0.0772,-1.783,-2.45,0.9937,0.4812,0.0588,0.0754,0.0,0.0,0.0711,0.0,0.173,-0.8433,0.0,0.0,0.0,0.0,-0.3123,-1.0,-1.0,-1.0,1.325,-1.1045,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.3267
0.0669,0.06744,0.06683,0.865,-0.863,-0.6577,-0.0995,0.3635,-0.941,-0.2133,0.1986,-0.197,-0.1428,0.297,-1.0,0.0,0.2406,0.1781,0.2908,0.0,-0.2247,-0.02357,-0.4233,-0.514,-0.9155,0.4658,-0.5425,0.641,-0.04715,-0.2861,1.087,-0.12476,-0.8716,0.0541,0.07385,0.0,0.0,0.07056,0.0,0.1886,-0.5615,0.0,0.0,0.0,0.0,0.572,0.0,-0.5,-0.5,0.9287,-0.737,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.601
0.06555,0.0661,0.06555,0.543,-0.5376,-0.6577,-0.0995,0.376,-0.582,-0.1312,0.1675,-0.3335,-0.2856,0.297,-1.0,0.0,0.1611,0.0907,0.3462,0.0,-0.2222,0.6484,-0.3757,-0.4924,-0.57,0.449,-0.4956,0.569,-0.03256,0.641,-1.782,-2.45,-0.295,0.04834,0.0729,0.0,0.0,0.0701,0.0,0.2026,-0.6904,0.0,0.0,0.0,0.0,0.5454,1.0,0.0,-0.5,0.63,-0.4114,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.567
0.0649,0.06537,0.0649,0.356,-0.3516,-0.6113,-0.0995,0.3306,-0.359,-0.0832,0.1454,-0.3813,-0.4285,0.297,-1.0,0.0,0.11053,0.04523,0.3792,0.0,-0.2197,0.01328,-0.3098,-0.457,-0.3325,0.4326,-0.5156,0.336,-0.0232,0.569,-0.2861,1.087,-0.10583,0.04367,0.07245,0.0,0.0,0.0696,0.0,0.2108,-0.524,0.0,0.0,0.0,0.0,0.3167,1.0,0.5,0.0,0.446,-0.2362,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.3262
0.0631,0.06354,0.06323,0.6553,-0.6587,-0.6113,-0.0995,0.3547,-0.603,-0.191,0.1098,1.241,-0.5713,0.297,-1.0,0.0,0.2179,0.1554,0.3088,0.0,-0.2172,0.2507,-0.2336,-0.4124,-0.6006,0.4167,-0.683,-0.7114,0.00749,0.336,0.641,-1.782,0.1696,0.04324,0.0715,0.0,0.0,0.0686,0.0,0.1924,-0.7734,0.0,0.0,0.0,0.0,-0.912,1.0,0.0,-0.5,0.722,-0.5454,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.934
0.06015,0.06073,0.06012,1.025,-1.023,-0.6113,-0.0995,0.5596,-0.9385,-0.3257,0.0751,0.898,-0.7144,0.297,-1.0,0.0,0.371,0.28,0.2205,0.0,-0.2146,2.883,-0.0988,-0.3276,-0.8325,0.3738,-1.431,-0.9053,0.0785,-0.7114,0.569,-0.286,0.9937,0.0382,0.0693,0.0,0.0,0.0666,0.0,0.169,-0.7715,0.0,0.0,0.0,0.0,-2.832,1.0,-0.5,-0.5,1.102,-0.8716,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-2.936
0.05664,0.05737,0.05643,1.202,-1.192,-0.6113,-0.0995,0.687,-1.094,-0.4075,0.03723,0.3499,-0.857,0.297,-1.0,0.0,0.4666,0.358,0.1672,0.0,-0.2122,0.5933,0.03882,-0.236,-0.979,0.3489,-1.584,-0.5537,0.1399,-0.9053,0.336,0.641,-0.12476,0.0361,0.06696,0.0,0.0,0.0632,0.0,0.1549,-0.807,0.0,0.0,0.0,0.0,-0.9355,0.0,-0.5,-0.5,1.29,-1.015,0.0,3.0,-0.5,0.0,0.0,0.0,0.0,-0.9844
0.05322,0.05408,0.05292,1.174,-1.157,-0.6113,-0.0995,0.735,-1.053,-0.43,-0.001334,0.09656,-0.857,0.297,-1.0,0.0,0.4941,0.3782,0.1533,0.0,-0.2096,0.3572,0.1633,-0.1478,-0.9614,0.3303,-0.263,-0.1453,0.2118,-0.5537,-0.711,0.569,-2.45,0.03433,0.06506,0.0,0.0,0.06036,0.0,0.151,-0.812,0.0,0.0,0.0,0.0,-0.1752,-1.0,-0.5,-0.5,1.26,-0.983,0.0,4.0,-0.5,0.0,0.0,0.0,0.0,-0.186
0.0475,0.04865,0.04684,1.923,-1.893,-0.6113,-0.8755,0.9463,-1.723,-0.6846,-0.0599,0.927,-0.857,0.287,-1.0,-1.0,0.7866,0.651,-0.01496,0.0,-0.207,1.064,0.3345,-0.02292,-1.547,0.2761,-1.046,-1.7705,0.34,-0.1453,-0.905,0.3357,1.086,0.02716,0.062,0.0,0.0,0.05527,0.0,0.1072,-1.069,0.0,1.0,0.0,0.0,-4.727,-2.0,-1.0,-1.0,2.002,-1.668,0.0,5.0,-0.5,0.0,0.0,1.0,-3.82,-5.035
0.0432,0.04425,0.04272,1.453,-1.427,-0.6113,-0.8755,0.8477,-1.234,-0.595,-0.1235,-0.1903,-1.0,0.2773,-1.0,-1.0,0.68,0.5557,0.04468,0.0,-0.2046,0.08484,0.4766,0.0978,-1.117,0.2482,-0.2063,0.6465,0.4006,-1.7705,-0.5537,-0.711,-1.782,0.0201,0.0599,0.0,0.0,0.05103,0.0,0.1222,-1.179,0.0,1.0,0.0,0.0,0.8174,-1.0,-0.5,-1.0,1.589,-1.176,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.897
0.04163,0.04245,0.04135,0.6357,-0.6167,-0.2827,-0.8755,0.935,-0.372,-0.3809,-0.1699,-0.702,-1.143,0.2773,-1.0,0.0,0.4614,0.3047,0.1874,0.0,-0.202,1.171,0.5693,0.2076,-0.3015,0.2278,-0.1653,1.53,0.347,0.6465,-0.1453,-0.905,-0.286,0.015594,0.0588,0.0,0.0,0.04758,0.0,0.1583,-0.8086,0.0,0.0,0.0,0.0,2.53,0.0,0.0,-0.5,0.762,-0.44,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,2.746
0.03802,0.03885,0.03772,1.253,-1.239,-0.2827,-0.8755,0.8667,-0.9727,-0.5894,-0.2025,2.707,-1.143,0.2673,-1.0,-1.0,0.6753,0.5464,0.05002,0.0,-0.1995,0.7896,0.641,0.3115,-0.879,0.2037,-0.5815,-1.437,0.3757,1.53,-1.77,-0.553,0.641,0.00952,0.0571,0.0,0.0,0.0437,0.0,0.1228,-0.6597,0.0,0.0,0.0,0.0,-1.705,0.0,-0.5,-0.5,1.366,-1.028,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.805
0.03546,0.03613,0.03534,0.9214,-0.915,-0.2827,-0.8755,0.7715,-0.6177,-0.5205,-0.2423,-0.311,-1.143,0.2573,-1.0,-1.0,0.5933,0.477,0.0958,0.0,-0.197,0.2385,0.6675,0.4045,-0.563,0.1863,-1.083,0.4907,0.3757,-1.437,0.6465,-0.1453,0.5684,0.006603,0.05542,0.0,0.0,0.0405,0.0,0.1343,-0.8076,0.0,0.0,0.0,0.0,0.4756,1.0,-0.5,-0.5,0.985,-0.784,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.516
0.03162,0.03232,0.0314,1.337,-1.331,-0.2827,-0.8755,0.7246,-1.033,-0.6694,-0.2715,1.05,-1.143,0.2476,-1.0,-1.0,0.7505,0.6543,-0.003246,0.0,-0.1945,0.6406,0.6875,0.4902,-0.955,0.1633,-1.45,-1.053,0.4082,0.4907,1.53,-1.77,0.3357,0.002604,0.05292,0.0,0.0,0.03653,0.0,0.1086,-0.6904,0.0,0.0,0.0,0.0,-1.372,1.0,-1.0,-0.5,1.419,-1.148,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.476
0.02927,0.03003,0.02904,0.866,-0.853,-0.2827,-0.8755,0.721,-0.5977,-0.5596,-0.2905,-0.377,-1.143,0.2377,-1.0,-1.0,0.63,0.526,0.07025,0.0,-0.1919,0.797,0.689,0.5557,-0.527,0.1523,-1.247,0.795,0.3787,-1.053,-1.437,0.6465,-0.711,0.000655,0.05093,0.0,0.0,0.03305,0.0,0.1271,-0.461,0.0,0.0,0.0,0.0,1.06,1.0,-0.5,0.0,0.98,-0.6724,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.161
0.02823,0.02896,0.02803,0.4734,-0.4583,-0.2827,-0.8755,0.7344,-0.1909,-0.4575,-0.3093,-0.7817,-1.143,0.2278,-1.0,-1.0,0.523,0.4094,0.1384,0.0,-0.1895,0.5283,0.658,0.5938,-0.1412,0.1447,-0.84,0.7275,0.239,0.795,0.4905,1.53,-0.905,0.004253,0.04913,0.0,0.0,0.02928,0.0,0.1442,-0.446,0.0,0.0,0.0,0.0,1.12,1.0,0.0,0.0,0.616,-0.2766,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.211
0.0277,0.02826,0.02765,0.3196,-0.3127,-0.2827,-0.8755,0.671,0.00842,-0.4207,-0.332,-2.742,-1.0,0.2278,0.0,0.0,0.4788,0.374,0.164,0.0,-0.1869,0.1433,0.599,0.602,0.0312,0.1364,-0.555,0.2695,0.06082,0.7275,-1.053,-1.437,-0.553,0.00705,0.04688,0.0,0.0,0.02585,0.0,0.1505,-0.5166,0.0,0.0,0.0,0.0,0.2861,2.0,0.5,0.0,0.4712,-0.1333,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.3057
0.02632,0.02667,0.02649,0.564,-0.573,-0.2827,-0.8755,0.7925,-0.1835,-0.508,-0.3655,-1.561,-1.0,0.2178,-1.0,-1.0,0.5815,0.4604,0.10754,0.0,-0.1843,1.146,0.511,0.5938,-0.2153,0.1278,-0.47,-0.593,0.04144,0.2695,0.795,0.4905,-0.1453,0.005177,0.0447,0.0,0.0,0.02402,0.0,0.1356,-0.691,0.0,0.0,0.0,0.0,-0.8413,1.0,0.5,-0.5,0.702,-0.389,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.894
0.02483,0.02496,0.02519,0.5947,-0.617,-0.2827,-0.8755,0.7803,-0.186,-0.5337,-0.392,0.1842,-1.0,0.2079,-1.0,-1.0,0.608,0.491,0.09155,0.0,-0.1818,0.0874,0.3943,0.5635,-0.2302,0.1143,0.5635,-0.1694,-0.05246,-0.593,0.7275,-1.052,-1.77,0.006153,0.0419,0.0,0.0,0.02118,0.0,0.1312,-0.6035,0.0,0.0,0.0,0.0,-0.1791,1.0,0.5,-0.5,0.698,-0.4688,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.1924
0.02197,0.02203,0.02243,1.009,-1.042,-0.2827,-0.8755,0.6074,-0.5977,-0.6777,-0.4187,6.51,-1.0,0.198,-1.0,-1.0,0.7485,0.675,-0.003246,0.0,-0.1793,0.5786,0.3103,0.533,-0.6143,0.0934,0.2544,-1.008,-0.02704,-0.1694,0.2695,0.7944,0.646,0.003828,0.03882,0.0,0.0,0.01901,0.0,0.10675,-0.6143,0.0,0.0,0.0,0.0,-1.008,0.0,0.0,-0.5,1.118,-0.855,0.0,3.0,-0.5,0.0,0.0,0.0,0.0,-1.085
0.01945,0.01952,0.01991,0.9062,-0.938,-0.2827,-0.8755,0.6064,-0.514,-0.6724,-0.4392,-0.04648,-1.0,0.1881,-1.0,-1.0,0.7427,0.669,0.001015,0.0,-0.1768,0.67,0.2198,0.5005,-0.5283,0.0804,-0.6772,0.04608,-0.005714,-1.008,-0.593,0.7275,1.529,0.00393,0.03546,0.0,0.0,0.01712,0.0,0.10754,-0.509,0.0,0.0,0.0,0.0,0.0524,0.0,0.0,0.0,1.017,-0.7573,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.05737
0.01837,0.01842,0.01884,0.4678,-0.496,-0.2827,-0.8755,0.619,-0.09,-0.56,-0.4497,-1.022,-0.857,0.1782,0.0,-1.0,0.6216,0.5366,0.07666,0.0,-0.1742,0.9165,0.10144,0.4548,-0.09955,0.0729,0.07275,0.8174,-0.03836,0.04608,-0.1694,0.2695,-1.436,0.004078,0.03305,0.0,0.0,0.01535,0.0,0.1266,-0.299,0.0,0.0,0.0,0.0,1.305,0.0,0.5,0.5,0.5513,-0.3794,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.428
0.02063,0.02084,0.02094,-0.4966,0.4907,0.1692,-0.8755,0.58,0.866,-0.2542,-0.4187,14.88,-0.7144,0.1782,0.0,0.0,0.3008,0.201,0.2812,0.0,-0.1718,2.086,0.00684,0.3804,0.8438,0.09485,-0.1996,2.18,-0.0775,0.8174,-1.008,-0.5923,0.4905,0.007427,0.03192,0.0,0.0,0.01481,0.0,0.1785,0.4656,0.0,0.0,0.0,0.0,3.953,1.0,0.5,1.0,-0.2898,0.667,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,4.266
0.0214,0.02167,0.02164,-0.06854,0.06107,0.1692,-0.8755,0.662,0.385,-0.3784,-0.403,-0.3948,-0.5713,0.1782,0.0,0.0,0.4343,0.3281,0.2002,0.0,-0.1692,0.552,-0.08875,0.2844,0.3542,0.1091,0.543,-0.8325,-0.1852,2.18,0.04608,-0.1693,-1.052,0.00828,0.0304,0.0,0.0,0.01333,0.0,0.1575,0.1732,0.0,0.0,0.0,0.0,-1.039,1.0,0.5,0.5,0.0807,0.2078,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.082
0.02185,0.02213,0.02213,0.01569,-0.02486,0.1692,-0.8755,0.6377,0.3132,-0.4004,-0.4043,-0.0142,-0.4285,0.1782,0.0,0.0,0.4548,0.3547,0.1864,0.0,-0.1666,0.8267,-0.1825,0.1708,0.2837,0.109,0.2073,-0.1444,-0.2522,-0.8325,0.8174,-1.008,0.7944,0.010124,0.0287,0.0,0.0,0.01231,0.0,0.1536,-0.1399,0.0,0.0,0.0,0.0,-0.1897,1.0,0.0,0.0,0.09296,0.05008,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.2003
0.02238,0.02263,0.02266,-0.000895,-0.008736,0.1692,-0.8755,0.556,0.2927,-0.3914,-0.3887,0.0904,-0.2856,0.1782,0.0,0.0,0.4382,0.3525,0.1927,0.0,-0.1642,-0.0742,-0.263,0.06885,0.2888,0.11444,-0.1499,0.06683,-0.2637,-0.1444,2.18,0.04605,0.727,0.0125,0.02649,0.0,0.0,0.01208,0.0,0.155,0.2334,0.0,0.0,0.0,0.0,0.05313,1.0,0.0,0.5,0.0558,0.0425,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.05627
0.02383,0.02417,0.02403,-0.2642,0.2627,0.1692,-0.8755,0.55,0.5537,-0.3,-0.3723,0.844,-0.1428,0.1782,0.0,0.0,0.3442,0.2534,0.2546,0.0,-0.1616,0.4294,-0.3342,-0.03888,0.5664,0.12225,-0.2769,0.6455,-0.2268,0.06683,-0.8325,0.817,0.2695,0.01854,0.0247,0.0,0.0,0.0128,0.0,0.1705,0.2673,0.0,0.0,0.0,0.0,0.585,1.0,0.0,0.5,-0.2162,0.2842,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.6187
0.02544,0.02574,0.02567,-0.3064,0.3035,0.1692,-0.8755,0.4695,0.543,-0.275,-0.3428,0.1256,0.0,0.1782,0.0,0.0,0.3118,0.2339,0.2727,0.0,-0.159,-0.2703,-0.368,-0.1621,0.5854,0.1367,0.1366,0.1871,-0.1809,0.6455,-0.1444,2.18,-0.5923,0.02492,0.0244,0.0,0.0,0.013794,0.0,0.175,0.6377,0.0,0.0,0.0,0.0,0.1536,1.0,0.5,1.0,-0.2856,0.292,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.1606
0.02718,0.0275,0.02737,-0.3428,0.3416,0.1692,0.3137,0.399,0.553,-0.2502,-0.3203,0.1602,0.1428,0.1782,0.0,0.0,0.2808,0.2142,0.2908,0.0,-0.1566,0.00586,-0.3713,-0.245,0.6104,0.1499,0.3418,0.1865,-0.1687,0.1871,0.06683,-0.8325,-0.1693,0.02994,0.02359,0.0,0.0,0.01633,0.0,0.1794,0.528,0.0,0.0,0.0,0.0,0.186,2.0,1.0,1.0,-0.3481,0.2986,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.194
0.02887,0.02922,0.02905,-0.3325,0.3328,0.1692,0.3137,0.3115,0.5366,-0.2413,-0.306,0.1157,0.2856,0.1782,0.0,0.0,0.264,0.213,0.2993,0.0,-0.154,-0.4666,-0.3486,-0.31,0.5996,0.1606,1.066,0.0875,-0.1398,0.1865,0.645,-0.1444,-1.008,0.03036,0.02383,0.0,0.0,0.01845,0.0,0.1814,0.3901,0.0,0.0,0.0,0.0,0.0647,3.0,1.5,1.0,-0.349,0.2786,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06726
0.02982,0.03018,0.02997,-0.1134,0.11255,0.1692,0.3137,0.3176,0.3035,-0.3022,-0.2979,-0.2496,0.2856,0.1782,0.0,0.0,0.3257,0.2778,0.261,0.0,-0.1515,0.01328,-0.3066,-0.3586,0.3562,0.1702,1.23,-0.3933,-0.12024,0.0875,0.1871,0.06683,0.04605,0.0318,0.024,0.0,0.0,0.01906,0.0,0.1713,0.1747,0.0,0.0,0.0,0.0,-0.374,2.0,1.0,0.5,-0.1536,0.0497,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3882
0.03098,0.0313,0.03117,-0.18,0.1775,0.1692,0.3137,0.198,0.3425,-0.277,-0.2837,0.2458,0.4285,0.1881,0.0,0.0,0.2896,0.2622,0.2812,0.0,-0.149,-0.1833,-0.2559,-0.3801,0.4163,0.1786,0.9165,0.2089,-0.1134,-0.3933,0.1865,0.645,0.817,0.034,0.02396,0.0,0.0,0.02097,0.0,0.1763,0.4524,0.0,0.0,0.0,0.0,0.1879,2.0,1.0,1.0,-0.2133,0.117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1964
0.03049,0.03079,0.0307,0.2993,-0.3079,0.1692,0.3137,0.292,-0.193,-0.428,-0.2769,-1.141,0.4285,0.1881,-1.0,0.0,0.4526,0.4185,0.1832,0.0,-0.1465,0.693,-0.2037,-0.3787,-0.1287,0.1881,-0.2454,-1.008,-0.1213,0.2089,0.0875,0.187,2.18,0.03378,0.02306,0.0,0.0,0.0217,0.0,0.1509,0.1394,0.0,0.0,0.0,0.0,-0.937,1.0,0.5,1.0,0.24,-0.3594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9756
0.02959,0.02975,0.02994,0.4153,-0.4343,0.1692,0.3137,0.3079,-0.3972,-0.4746,-0.2622,3.02,0.4285,0.1782,-1.0,-1.0,0.503,0.4692,0.1544,0.0,-0.1439,0.568,-0.1665,-0.3545,-0.3232,0.1981,0.2039,-0.301,-0.1765,-1.008,-0.393,0.1865,-0.8325,0.03143,0.0218,0.0,0.0,0.023,0.0,0.1433,0.3855,0.0,0.0,0.0,0.0,-0.2893,0.0,0.5,1.0,0.3672,-0.4646,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.3064
0.03,0.02994,0.03058,0.0238,-0.05197,0.1692,0.3137,0.2778,-0.08453,-0.3618,-0.24,-1.073,0.5713,0.1782,0.0,0.0,0.3828,0.3467,0.2322,0.0,-0.1414,0.6,-0.1415,-0.3147,-0.01351,0.2151,0.2625,0.818,-0.1941,-0.301,0.2089,0.08746,-0.1444,0.03049,0.02138,0.0,0.0,0.02434,0.0,0.1628,0.554,0.0,0.0,0.0,0.0,1.264,0.0,1.0,1.0,0.005978,-0.07983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.346
0.02872,0.02858,0.02939,0.5176,-0.5566,0.1692,0.3137,0.289,-0.635,-0.5234,-0.2391,-17.1,0.4285,0.1782,-1.0,-1.0,0.5527,0.5264,0.1278,0.0,-0.1389,0.547,-0.1409,-0.2693,-0.598,0.227,0.251,-1.083,-0.192,0.818,-1.008,-0.393,0.0668,0.02666,0.02087,0.0,0.0,0.02426,0.0,0.1357,0.00987,0.0,0.0,0.0,0.0,-1.548,0.0,0.5,0.5,0.4187,-0.635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.626
0.02893,0.02873,0.02965,0.0784,-0.11597,0.1692,0.3137,0.06445,-0.1709,-0.3987,-0.252,-0.836,0.2856,0.1881,-1.0,0.0,0.4016,0.4077,0.2141,0.0,-0.1364,-0.01962,-0.1385,-0.2325,-0.162,0.2267,-0.1802,0.9116,-0.191,-1.083,-0.3008,0.2089,0.645,0.02466,0.02113,0.0,0.0,0.02467,0.0,0.1576,-0.3655,0.0,0.0,0.0,0.0,1.021,0.0,0.5,0.5,0.01029,-0.1943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.093
0.03088,0.03073,0.0316,-0.4175,0.3884,0.1692,0.3137,-0.001325,0.3525,-0.2362,-0.2433,-10.14,0.2856,0.198,0.0,0.0,0.2307,0.2374,0.326,0.0,-0.1338,0.2167,-0.1362,-0.2007,0.3813,0.2307,-0.32,1.164,-0.1692,0.9116,0.8174,-1.008,0.187,0.02618,0.02208,0.0,0.0,0.02649,0.0,0.186,0.2705,0.0,0.0,0.0,0.0,1.115,1.0,0.5,1.0,-0.4055,0.359,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175
0.03098,0.03084,0.03165,0.11584,-0.15,0.1692,0.3137,0.1766,-0.2014,-0.399,-0.2428,-1.156,0.1428,0.198,-1.0,0.0,0.412,0.3972,0.2194,0.0,-0.1313,2.393,-0.1539,-0.1775,-0.1702,0.2339,-0.4006,-1.087,-0.1908,1.164,-1.083,-0.3008,0.1864,0.02473,0.02338,0.0,0.0,0.02754,0.0,0.1582,-0.04297,0.0,0.0,0.0,0.0,-2.006,1.0,0.0,1.0,0.1509,-0.11334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.074
0.03009,0.03,0.03072,0.4011,-0.436,0.1692,0.3403,0.2751,-0.498,-0.4937,-0.2505,3.912,0.0,0.1881,-1.0,-1.0,0.52,0.4937,0.1587,0.0,-0.1288,0.6416,-0.1915,-0.1737,-0.4612,0.2308,-0.4995,-0.6313,-0.2783,-1.087,0.9116,0.8174,0.08746,0.02417,0.02402,0.0,0.0,0.02888,0.0,0.1425,-0.2288,0.0,0.0,0.0,0.0,-0.521,0.0,-0.5,0.5,0.4185,-0.396,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.549
0.02719,0.02731,0.02759,1.021,-1.05,0.1692,-0.3787,0.3862,-1.095,-0.6953,-0.279,1.854,-0.1428,0.1782,-1.0,-1.0,0.748,0.717,0.02551,0.0,-0.1262,1.139,-0.2487,-0.1926,-1.089,0.2218,-0.3462,-1.399,-0.3005,-0.6313,1.164,-1.082,-0.393,0.02115,0.02312,0.0,0.0,0.02908,0.0,0.1081,-0.7026,0.0,0.0,0.0,0.0,-1.1045,0.0,-0.5,0.0,1.063,-0.935,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.176
0.02373,0.02406,0.02391,1.208,-1.226,0.1692,-0.673,0.4485,-1.262,-0.7764,-0.3152,0.3293,-0.2856,0.1683,-1.0,-1.0,0.8447,0.808,-0.02774,0.0,-0.1237,0.2294,-0.3083,-0.2347,-1.287,0.2069,-0.6226,-0.573,-0.2163,-1.399,-1.087,0.911,0.2089,0.015045,0.02269,0.0,0.0,0.02823,0.0,0.09424,-0.851,0.0,0.0,0.0,0.0,-0.486,-1.0,-1.0,-0.5,1.256,-1.09,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.53
0.0218,0.02226,0.02187,0.7354,-0.74,-0.3354,-0.673,0.6035,-0.782,-0.663,-0.345,-0.3154,-0.4285,0.1584,-1.0,-1.0,0.7324,0.658,0.04895,0.0,-0.1212,2.188,-0.346,-0.271,-0.7563,0.1772,-0.199,0.833,-0.1835,-0.573,-0.6313,1.163,-1.008,0.0132,0.02243,0.0,0.0,0.02629,0.0,0.1135,-0.678,0.0,0.0,0.0,0.0,1.418,-1.0,-0.5,-0.5,0.844,-0.5747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56
0.01964,0.02014,0.01965,0.811,-0.8135,-0.3354,-0.673,0.6875,-0.82,-0.7036,-0.3772,0.2048,-0.5713,0.1486,-1.0,-1.0,0.7847,0.698,0.02232,0.0,-0.1187,0.384,-0.3496,-0.2986,-0.8228,0.163,-0.1021,-0.2854,-0.1311,0.833,-1.398,-1.087,-0.3008,0.0087,0.02257,0.0,0.0,0.02483,0.0,0.10645,-0.746,0.0,0.0,0.0,0.0,-0.2893,-1.0,-0.5,-1.0,0.9097,-0.6543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3137
