EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.01616,0.01683,0.01604,1.229,-1.226,-0.3354,-0.673,0.7725,-1.195,-0.8467,-0.4155,0.7275,-0.7144,0.1387,-1.0,-1.0,0.9546,0.8633,-0.07355,0.0,-0.11615,0.526,-0.3037,-0.3218,-1.212,0.1421,-0.6763,-1.032,-0.02467,-0.2854,-0.5728,-0.631,0.8174,-0.000669,0.02177,0.0,0.0,0.02266,0.0,0.0816,-0.8335,0.0,0.0,0.0,0.0,-1.097,-1.0,-1.0,-1.0,1.346,-1.013,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.195
0.012634,0.01335,0.01244,1.252,-1.246,-0.3354,-0.673,0.732,-1.1875,-0.883,-0.458,0.1345,-0.857,0.1287,-1.0,-1.0,0.992,0.9116,-0.098,0.0,-0.11365,-0.774,-0.2048,-0.3213,-1.202,0.11383,-0.2104,-0.2683,0.076,-1.032,0.833,-1.398,-1.082,-0.00812,0.02046,0.0,0.0,0.02025,0.0,0.075,-0.9233,0.0,0.0,0.0,0.0,-0.3367,-1.0,-1.0,-1.5,1.326,-1.078,0.0,3.0,0.0,0.0,0.0,1.0,-2.818,-0.3735
0.01066,0.01138,0.01045,0.768,-0.756,-0.3354,-0.673,0.6646,-0.714,-0.768,-0.4817,-0.3413,-0.857,0.11884,-1.0,-1.0,0.855,0.7773,-0.02136,0.0,-0.1111,0.4453,-0.0856,-0.2922,-0.6943,0.09064,-0.8975,0.8438,0.10236,-0.2683,-0.2852,-0.5728,0.911,-0.01234,0.01944,0.0,0.0,0.01796,0.0,0.0943,-0.57,0.0,0.0,0.0,0.0,1.3125,0.0,-1.0,-1.0,0.8955,-0.568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462
0.0007153,0.002789,-0.0008445,2.701,-2.545,-0.3354,-1.651,1.607,-2.36,-1.537,-0.5576,4.645,-0.857,0.1089,-1.0,-1.0,1.897,1.712,-0.537,0.0,-0.1086,2.768,0.4846,0.04138,-2.086,-0.11456,-1.752,-2.514,0.552,0.8438,-1.032,0.833,1.163,-0.02553,0.01587,0.0,0.0,0.011246,0.0,-0.03934,-1.14,0.0,1.0,0.0,0.0,-8.15,-1.0,-1.5,-1.0,2.75,-2.195,0.0,1.0,0.0,0.0,0.0,1.0,-3.82,-5.477
-0.010216,-0.0071,-0.012825,2.701,-2.545,-0.3354,-2.404,1.93,-2.36,-1.717,-0.6553,0.268,-1.0,0.099,-1.0,-1.0,2.18,1.952,-0.6597,0.0,-0.1061,2.328,1.151,0.4788,-2.086,-0.2708,-1.625,-1.467,0.95,-2.514,-0.2683,-0.2852,-1.087,-0.04034,0.0117,0.0,0.0,0.003366,0.0,-0.07184,-1.394,0.0,1.0,0.0,0.0,-8.15,-1.0,-1.5,-1.5,2.75,-2.195,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-5.477
-0.017,-0.01334,-0.02013,2.502,-2.305,-0.1569,-2.404,2.014,-2.264,-1.418,-0.719,-0.2617,-1.0,0.0891,-1.0,-1.0,1.773,1.502,-0.4624,0.0,-0.1035,3.135,1.634,0.8247,-0.974,-0.3188,-1.796,2.418,1.074,-1.467,0.8438,-1.031,-0.631,-0.05234,0.009155,0.0,0.0,-0.00295,0.0,-0.02187,-0.9233,0.0,0.0,0.0,0.0,6.32,0.0,-1.0,-1.0,2.75,-1.781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.766
-0.02411,-0.02023,-0.0275,2.656,-2.44,-0.1569,-2.404,2.104,-2.338,-1.51,-0.8003,0.1814,-1.0,0.0792,-1.0,-1.0,1.904,1.624,-0.5254,0.0,-0.101,0.652,1.99,1.106,-1.169,-0.3484,-1.348,-0.741,1.205,2.418,-2.514,-0.2683,-1.398,-0.0652,0.00624,0.0,0.0,-0.009476,0.0,-0.0383,-1.136,0.0,1.0,0.0,0.0,-1.163,0.0,-1.0,-1.5,2.75,-1.947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.39
-0.0312,-0.02744,-0.03445,2.658,-2.451,-0.1569,-2.404,2.084,-2.238,-1.566,-0.898,0.0933,-1.143,0.06934,-1.0,-1.0,1.98,1.71,-0.566,0.0,-0.0985,-0.0906,2.248,1.345,-1.252,-0.3757,-1.359,-0.4834,1.308,-0.741,-1.466,0.8438,-0.5728,-0.0767,0.00268,0.0,0.0,-0.0165,0.0,-0.0489,-1.3955,0.0,1.0,0.0,0.0,-0.521,-1.0,-1.0,-2.0,2.75,-1.99,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.63
-0.03598,-0.03265,-0.0388,1.831,-1.65,-0.1569,-2.404,1.765,-1.417,-1.407,-0.971,-0.2812,-1.143,0.05942,-1.0,-1.0,1.735,1.509,-0.4624,0.0,-0.09595,0.1525,2.44,1.558,-0.4602,-0.415,-2.184,1.244,1.353,-0.4834,2.418,-2.514,0.8325,-0.08527,-0.00144,0.0,0.0,-0.02185,0.0,-0.02267,-1.102,0.0,1.0,0.0,0.0,1.586,0.0,-1.0,-1.5,2.156,-1.165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.934
-0.04004,-0.03696,-0.04263,1.585,-1.419,-0.1569,-2.404,1.742,-1.098,-1.379,-1.036,-0.1261,-1.143,0.0495,-1.0,-1.0,1.697,1.472,-0.4463,0.0,-0.09344,0.9224,2.54,1.731,-0.2705,-0.4333,-2.338,0.1885,1.377,1.244,-0.741,-1.466,-0.2852,-0.0952,-0.005024,0.0,0.0,-0.02684,0.0,-0.01881,-1.018,0.0,0.0,0.0,0.0,0.2058,1.0,-0.5,-1.0,1.861,-1.006,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2458
-0.04517,-0.0422,-0.0476,1.956,-1.799,-0.1569,-2.404,1.746,-1.388,-1.512,-1.097,0.4673,-1.143,0.0396,-1.0,-1.0,1.875,1.661,-0.537,0.0,-0.0909,0.708,2.555,1.862,-0.702,-0.4485,-2.027,-1.064,1.384,0.1885,-0.4834,2.418,-1.031,-0.0952,-0.00903,0.0,0.0,-0.0332,0.0,-0.0422,-0.979,0.0,0.0,0.0,0.0,-0.8657,0.0,-0.5,-1.0,2.246,-1.341,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.03
-0.05002,-0.04718,-0.05234,1.866,-1.718,-0.1569,-2.404,1.687,-1.264,-1.528,-1.152,0.03625,-1.143,0.02971,-1.0,-1.0,1.893,1.692,-0.551,0.0,-0.0884,-0.387,2.492,1.954,-0.6973,-0.4639,-2.166,-0.1658,1.407,-1.064,1.244,-0.741,-0.2683,-0.0927,-0.01315,0.0,0.0,-0.03885,0.0,-0.04593,-0.941,0.0,0.0,0.0,0.0,-0.1406,0.0,-0.5,-1.0,2.13,-1.295,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.1704
-0.05383,-0.05148,-0.05566,1.498,-1.382,-0.1569,-2.404,1.429,-0.843,-1.473,-1.213,-0.2593,-1.143,0.0198,-1.0,-1.0,1.793,1.635,-0.5156,0.0,-0.0859,-0.001487,2.38,2.021,-0.3472,-0.491,-2.936,0.4219,1.354,-0.1658,0.1885,-0.4832,0.8438,-0.09393,-0.01743,0.0,0.0,-0.0449,0.0,-0.03708,-1.03,0.0,0.0,0.0,0.0,0.3826,1.0,-0.5,-1.0,1.805,-0.9424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465
-0.0579,-0.05588,-0.05942,1.578,-1.485,-0.1569,-2.404,1.473,-0.8325,-1.526,-1.274,0.1274,-1.143,0.0099,-1.0,-1.0,1.87,1.709,-0.554,0.0,-0.0833,0.6123,2.186,2.057,-0.4465,-0.5127,0.006824,-0.457,1.205,0.4219,-1.064,1.243,-2.514,-0.0946,-0.022,0.0,0.0,-0.0522,0.0,-0.04712,-1.041,0.0,1.0,0.0,0.0,-0.4727,0.0,-0.5,-1.0,1.859,-1.066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.571
-0.0603,-0.0586,-0.0615,0.993,-0.9185,-0.1569,-2.404,1.424,-0.2035,-1.401,-1.316,-0.819,-1.143,0.0,-1.0,-1.0,1.697,1.533,-0.473,0.0,-0.0808,0.7656,1.889,2.055,0.1097,-0.529,0.7695,0.9727,1.057,-0.457,-0.1658,0.1884,-1.466,-0.09247,-0.02623,0.0,0.0,-0.05795,0.0,-0.0267,-0.7705,0.0,0.0,0.0,0.0,1.538,0.0,0.0,-0.5,1.35,-0.464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.871
-0.066,-0.06433,-0.0671,2.158,-2.1,-0.1569,-2.404,1.938,-1.247,-1.73,-1.38,13.09,-1.143,-0.0099,-1.0,-1.0,2.2,1.973,-0.695,0.0,-0.0783,3.135,1.479,2.018,-1.056,-0.55,-0.357,-2.514,0.98,0.9727,0.4219,-1.064,2.418,-0.0979,-0.03174,0.0,0.0,-0.065,0.0,-0.08374,-0.968,0.0,0.0,0.0,0.0,-2.846,0.0,-0.5,-0.5,2.566,-1.499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.406
-0.0724,-0.07153,-0.0727,2.418,-2.418,-0.1569,-2.404,2.04,-1.413,-1.846,-1.46,0.3037,-1.143,-0.0198,-1.0,-1.0,2.379,2.145,-0.7744,0.0,-0.07574,1.14,0.867,1.956,-1.322,-0.586,-0.1068,-0.9873,0.979,-2.514,-0.457,-0.1656,-0.7407,-0.1056,-0.03748,0.0,0.0,-0.07166,0.0,-0.1045,-1.184,0.0,1.0,0.0,0.0,-1.363,0.0,-0.5,-1.0,2.562,-2.082,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.706
-0.0775,-0.0768,-0.07776,1.96,-1.963,-0.1569,-2.404,1.274,-1.095,-1.779,-1.476,-0.1262,-1.143,-0.02971,-1.0,-1.0,2.213,2.113,-0.734,0.0,-0.07324,0.5103,0.574,1.865,-0.927,-0.615,-0.00864,0.509,0.9473,-0.9873,0.972,0.4219,-0.4832,-0.1102,-0.04312,0.0,0.0,-0.0775,0.0,-0.0943,-0.525,0.0,0.0,0.0,0.0,0.5044,0.0,0.0,-0.5,2.082,-1.688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416
-0.0827,-0.0819,-0.08295,1.978,-1.9795,-0.1569,-2.404,1.013,-1.24,-1.823,-1.481,0.306,-1.143,-0.0396,-1.0,-1.0,2.252,2.205,-0.766,0.0,-0.0707,0.5054,0.466,1.725,-1.254,-0.5894,-0.767,-0.3982,0.838,0.509,-2.514,-0.457,1.243,-0.11523,-0.04837,0.0,0.0,-0.0843,0.0,-0.10266,-0.365,0.0,0.0,0.0,0.0,-0.4026,0.0,-0.5,-0.5,1.994,-1.818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5083
-0.08636,-0.08563,-0.08655,1.425,-1.427,-0.1569,-2.404,0.809,-0.7573,-1.72,-1.503,-0.3281,-1.143,-0.0495,-1.0,-1.0,2.082,2.062,-0.701,0.0,-0.0682,1.845,0.394,1.54,-0.775,-0.6074,-1.06,0.8154,0.666,-0.3982,-0.9873,0.972,0.1884,-0.11957,-0.0531,0.0,0.0,-0.0903,0.0,-0.08624,-0.72,0.0,0.0,0.0,0.0,0.9116,0.0,-0.5,-0.5,1.477,-1.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158
-0.0891,-0.0884,-0.0893,1.118,-1.116,-0.1569,-2.404,0.8057,-0.5015,-1.664,-1.513,-0.2942,-1.143,-0.05942,-1.0,-1.0,2.004,1.9795,-0.668,0.0,-0.0657,0.889,0.3262,1.306,-0.503,-0.621,-0.649,0.4087,0.5063,0.8154,0.509,-2.514,-1.064,-0.12225,-0.0581,0.0,0.0,-0.0952,0.0,-0.0779,-0.4976,0.0,0.0,0.0,0.0,0.3413,1.0,0.0,0.0,1.184,-0.9688,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277
-0.104,-0.1011,-0.1065,2.701,-2.545,-0.1569,-3.158,2.582,-2.36,-2.164,-1.603,12.516,-1.143,-0.06934,-1.0,-1.0,2.768,2.695,-1.453,0.0,-0.0631,3.135,0.742,1.192,-2.086,-0.871,-0.644,-2.514,0.951,0.4087,-0.3982,-0.9873,-0.1656,-0.1453,-0.06683,0.0,0.0,-0.10645,0.0,-0.28,-1.357,0.0,1.0,0.0,0.0,-8.15,1.0,0.0,0.0,2.75,-2.195,0.0,1.0,0.0,0.0,0.0,1.0,-3.82,-5.477
-0.1197,-0.1151,-0.1238,2.701,-2.545,-0.1569,-3.158,2.785,-2.36,-2.164,-1.719,0.2406,-1.143,-0.0792,-1.0,-1.0,2.768,2.695,-1.59,0.0,-0.0606,3.135,1.426,1.201,-2.086,-1.0625,-1.436,-1.999,1.276,-2.514,0.815,0.5083,0.4216,-0.1663,-0.07684,0.0,0.0,-0.11945,0.0,-0.3154,-1.655,0.0,1.0,0.0,0.0,-8.15,0.0,-0.5,-0.5,2.75,-2.195,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-5.477
-0.1356,-0.13,-0.1409,2.701,-2.545,-0.1569,-3.158,2.785,-2.36,-2.164,-1.849,0.196,-1.143,-0.0891,-1.0,-1.0,2.768,2.695,-1.6,0.0,-0.05807,2.592,1.985,1.414,-2.086,-1.145,-1.871,-1.729,1.781,-1.999,0.4087,-0.3982,-0.4568,-0.188,-0.0881,0.0,0.0,-0.1292,0.0,-0.345,-1.719,0.0,1.0,0.0,0.0,-3.443,0.0,-0.5,-1.0,2.75,-2.195,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-5.29
-0.1488,-0.1423,-0.1547,2.701,-2.545,-0.1569,-3.158,2.785,-2.36,-2.164,-1.959,-0.04773,-1.143,-0.099,-1.0,-1.0,2.768,2.695,-1.6,0.0,-0.05554,2.045,2.426,1.691,-2.086,-1.201,-3.107,1.331,2.105,-1.729,-2.514,0.815,0.9717,-0.2087,-0.09827,0.0,0.0,-0.1371,0.0,-0.3232,-1.518,0.0,1.0,0.0,0.0,2.047,0.0,-0.5,-0.5,2.75,-2.195,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,3.236
-0.1589,-0.1521,-0.1652,2.701,-2.545,0.1415,-3.158,2.785,-2.36,-2.164,-2.057,-0.12054,-1.143,-0.1089,-1.0,-1.0,2.768,2.695,-1.51,0.0,-0.05304,1.333,2.764,1.939,-2.086,-1.247,-2.432,1.66,2.252,1.331,-1.998,0.4084,-2.514,-0.2262,-0.10754,0.0,0.0,-0.1458,0.0,-0.2957,-1.299,0.0,1.0,0.0,0.0,2.582,0.0,0.0,0.0,2.75,-2.195,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,3.996
-0.1664,-0.1595,-0.1727,2.701,-2.545,0.95,-3.158,2.785,-2.36,-2.164,-2.146,-0.1959,-1.143,-0.11884,-1.0,-1.0,2.768,2.695,-1.405,0.0,-0.0505,2.031,3.012,2.146,-1.198,-1.282,-2.443,1.552,2.324,1.66,-1.729,-2.514,-0.987,-0.2427,-0.1155,0.0,0.0,-0.1531,0.0,-0.269,-1.176,0.0,1.0,0.0,0.0,2.324,1.0,0.5,0.0,2.75,-2.121,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,3.498
-0.175,-0.1682,-0.1815,2.701,-2.545,0.95,-3.158,2.785,-2.36,-2.164,-2.246,0.309,-1.143,-0.1287,-1.0,-1.0,2.768,2.695,-1.522,0.0,-0.04797,2.303,3.184,2.318,-1.773,-1.317,-3.096,-1.697,2.424,1.552,1.33,-1.998,0.5083,-0.2627,-0.1237,0.0,0.0,-0.161,0.0,-0.2993,-1.224,0.0,1.0,0.0,0.0,-2.168,1.0,0.0,0.0,2.75,-2.195,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-3.18
-0.1829,-0.1765,-0.1887,2.701,-2.545,0.95,-3.158,2.785,-2.346,-2.164,-2.355,-0.04892,-1.143,-0.1387,-1.0,-1.0,2.768,2.695,-1.5205,0.0,-0.04544,0.806,3.297,2.484,-1.417,-1.371,-3.393,0.03177,2.45,-1.697,1.659,-1.728,-0.398,-0.2644,-0.1324,0.0,0.0,-0.1698,0.0,-0.2988,-1.36,0.0,1.0,0.0,0.0,0.0359,2.0,0.5,0.0,2.75,-2.195,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0542
-0.1925,-0.1864,-0.1981,2.701,-2.545,0.95,-3.158,2.785,-2.36,-2.164,-2.455,0.4763,-1.143,-0.1486,-1.0,-1.0,2.768,2.695,-1.6,0.0,-0.04294,2.06,3.342,2.621,-2.086,-1.414,-4.277,-2.445,2.494,0.03177,1.552,1.33,0.815,-0.2666,-0.1418,0.0,0.0,-0.18,0.0,-0.341,-1.328,0.0,1.0,0.0,0.0,-3.553,1.0,0.0,0.0,2.75,-2.195,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-5.36
-0.1995,-0.1935,-0.2048,2.701,-2.545,0.95,-3.158,2.785,-1.86,-2.164,-2.535,-0.2957,-1.143,-0.1584,-1.0,-1.0,2.768,2.695,-1.568,0.0,-0.0404,2.477,3.33,2.729,-1.189,-1.457,-5.035,1.805,2.477,-2.445,-1.697,1.659,0.4084,-0.2634,-0.1501,0.0,0.0,-0.1886,0.0,-0.3115,-1.074,0.0,1.0,0.0,0.0,2.605,1.0,0.0,0.5,2.75,-1.937,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,4.098
-0.2041,-0.1985,-0.2092,2.324,-1.912,0.95,-3.158,2.785,-0.8423,-2.164,-2.611,-0.4968,-1.143,-0.1683,-1.0,-1.0,2.768,2.695,-1.474,0.0,-0.03787,1.52,3.229,2.795,-0.3733,-1.4795,-0.719,1.43,2.398,1.805,0.03177,1.551,-2.514,-0.26,-0.1578,0.0,0.0,-0.1963,0.0,-0.2874,-0.986,0.0,0.0,0.0,0.0,2.166,1.0,0.5,0.5,2.75,-0.956,2.0,0.0,0.0,-0.5,1.0,0.0,4.234,3.309
-0.2087,-0.2036,-0.2133,2.232,-1.869,0.95,-3.158,2.785,-0.604,-2.164,-2.684,-0.2167,-1.143,-0.1782,-1.0,-1.0,2.768,2.695,-1.49,0.0,-0.03534,2.084,2.94,2.826,-0.32,-1.505,0.1285,-0.251,2.27,1.43,-2.445,-1.697,-1.998,-0.2595,-0.1659,0.0,0.0,-0.2043,0.0,-0.2917,-0.975,0.0,0.0,0.0,0.0,-0.3643,1.0,0.5,0.5,2.75,-0.922,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.5435
-0.2108,-0.2069,-0.2141,1.135,-0.8735,0.95,-3.158,2.785,0.6543,-2.164,-2.748,-2.682,-1.0,-0.1881,0.0,-1.0,2.768,2.695,-1.362,0.0,-0.03284,1.996,2.48,2.822,0.766,-1.529,0.9106,1.891,2.096,-0.251,1.804,0.03177,-1.728,-0.2585,-0.1705,0.0,0.0,-0.211,0.0,-0.2593,-0.8784,0.0,0.0,0.0,0.0,1.906,1.0,1.0,0.5,2.014,0.1597,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,2.855
-0.2152,-0.2137,-0.2162,2.04,-1.988,0.95,-3.158,2.785,-0.05768,-2.164,-2.836,-0.872,-0.857,-0.198,0.0,-1.0,2.768,2.695,-1.522,0.0,-0.0303,3.135,1.73,2.777,-0.2452,-1.548,0.588,-2.291,1.849,1.891,1.43,-2.443,1.33,-0.2585,-0.1753,0.0,0.0,-0.2197,0.0,-0.3003,-1.038,0.0,1.0,0.0,0.0,-3.248,1.0,0.5,0.0,2.516,-1.32,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-4.72
-0.2198,-0.2186,-0.2205,2.111,-2.092,0.95,-3.158,2.785,-0.2754,-2.164,-2.838,-4.016,-0.857,-0.198,-1.0,-1.0,2.768,2.695,-1.56,0.0,-0.02777,2.016,1.314,2.701,-0.2314,-1.589,-0.03757,-0.556,1.696,-2.291,-0.251,1.804,1.659,-0.2595,-0.1814,0.0,0.0,-0.2269,0.0,-0.31,-0.3103,0.0,0.0,0.0,0.0,-0.588,0.0,0.0,0.0,2.53,-1.483,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.8877
-0.2249,-0.2238,-0.2255,2.324,-2.31,0.95,-3.158,2.53,-0.669,-2.164,-2.83,2.836,-0.857,-0.2079,-1.0,-1.0,2.768,2.695,-1.6,0.0,-0.02525,1.473,1.108,2.574,-0.7104,-1.578,-0.728,-0.8335,1.562,-0.556,1.891,1.43,1.551,-0.2578,-0.1874,0.0,0.0,-0.2339,0.0,-0.3245,-0.1815,0.0,0.0,0.0,0.0,-0.9165,-1.0,-0.5,0.0,2.695,-1.735,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-1.396
-0.2289,-0.228,-0.2292,1.866,-1.864,0.95,-3.158,2.299,-0.4822,-2.164,-2.805,-0.2272,-0.857,-0.2178,-1.0,-1.0,2.768,2.695,-1.581,0.0,-0.02272,0.3203,0.928,2.396,-0.5293,-1.568,-0.121,0.5205,1.341,-0.8335,-2.291,-0.251,-1.697,-0.258,-0.193,0.0,0.0,-0.241,0.0,-0.3157,0.0874,0.0,0.0,0.0,0.0,0.5186,0.0,0.0,0.5,2.229,-1.335,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.802
-0.2319,-0.2311,-0.2322,1.425,-1.426,0.95,-3.158,2.03,-0.2332,-2.164,-2.785,-0.601,-0.857,-0.2278,-1.0,-1.0,2.768,2.695,-1.541,0.0,-0.0202,-0.6636,0.746,2.104,-0.3167,-1.558,-0.1714,0.596,1.073,0.5205,-0.5557,1.891,0.03174,-0.2598,-0.199,0.0,0.0,-0.2473,0.0,-0.3057,0.008804,0.0,0.0,0.0,0.0,0.3093,0.0,0.0,0.5,1.76,-0.961,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.474
-0.2354,-0.2346,-0.2357,1.654,-1.659,0.95,-3.158,1.943,-0.5576,-2.164,-2.783,3.154,-0.857,-0.2377,-1.0,-1.0,2.768,2.695,-1.592,0.0,-0.01767,-0.523,0.563,1.717,-0.665,-1.56,0.8506,-0.75,0.6357,0.596,-0.8335,-2.291,-2.443,-0.2622,-0.2053,0.0,0.0,-0.2546,0.0,-0.3186,-0.302,0.0,0.0,0.0,0.0,-0.7515,0.0,0.0,0.0,1.94,-1.229,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.14
-0.2412,-0.2402,-0.2417,2.701,-2.545,0.95,-3.158,2.193,-1.622,-2.164,-2.814,2.783,-0.857,-0.2377,-1.0,-1.0,2.768,2.695,-1.6,0.0,-0.01515,3.135,0.3782,1.182,-1.747,-1.581,0.1763,-2.514,-0.1642,-0.75,0.52,-0.5557,1.804,-0.2715,-0.2122,0.0,0.0,-0.264,0.0,-0.3623,-0.8125,0.0,0.0,0.0,0.0,-2.824,0.0,-0.5,-0.5,2.75,-2.195,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-4.34
-0.2491,-0.2477,-0.25,2.701,-2.545,0.95,-3.158,2.436,-2.36,-2.164,-2.848,0.866,-0.857,-0.2377,-1.0,-1.0,2.768,2.695,-1.6,0.0,-0.01263,3.135,0.2194,0.8594,-2.086,-1.625,-0.544,-2.514,0.024,-2.514,0.596,-0.8335,1.43,-0.2808,-0.2197,0.0,0.0,-0.2678,0.0,-0.4036,-0.868,0.0,0.0,0.0,0.0,-4.582,0.0,-1.0,-0.5,2.75,-2.195,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-5.477
-0.26,-0.2576,-0.262,2.701,-2.545,0.95,-3.158,2.785,-2.36,-2.164,-2.908,0.795,-0.857,-0.2377,-1.0,-1.0,2.768,2.695,-1.6,0.0,-0.0101,3.135,0.2754,0.7583,-2.086,-1.66,-0.719,-2.514,0.4119,-2.514,-0.75,0.52,-0.251,-0.295,-0.2289,0.0,0.0,-0.2725,0.0,-0.465,-1.121,0.0,1.0,0.0,0.0,-8.15,-1.0,-1.0,-1.0,2.75,-2.195,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-5.477
-0.2673,-0.2644,-0.2695,2.701,-2.545,0.95,-3.158,2.785,-2.36,-2.164,-2.932,-0.2301,-0.857,-0.2377,-1.0,-1.0,2.768,2.695,-1.6,0.0,-0.007576,3.135,0.3982,0.7183,-2.086,-1.66,-1.95,2.549,0.5483,-2.514,-2.514,0.596,1.89,-0.304,-0.2369,0.0,0.0,-0.275,0.0,-0.4243,-0.6255,0.0,0.0,0.0,0.0,4.793,-1.0,-1.0,-0.5,2.75,-2.195,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,5.766
-0.2717,-0.2686,-0.2742,2.248,-2.045,1.329,-3.158,2.785,-1.511,-2.164,-2.953,-0.3723,-0.857,-0.2476,-1.0,-1.0,2.768,2.695,-1.6,0.0,-0.00505,3.135,0.5312,0.698,-0.953,-1.66,-1.345,2.436,0.596,2.549,-2.514,-0.75,-2.291,-0.3105,-0.2445,0.0,0.0,-0.2769,0.0,-0.3875,-0.5747,0.0,0.0,0.0,0.0,3.361,0.0,-0.5,-0.5,2.75,-1.308,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,5.766
-0.277,-0.274,-0.2798,2.701,-2.545,1.329,-3.158,2.785,-1.995,-2.164,-2.992,0.524,-0.857,-0.2573,-1.0,-1.0,2.768,2.695,-1.6,0.0,-0.002525,3.135,0.6646,0.6978,-1.445,-1.66,-1.321,-1.561,0.663,2.436,-2.514,-2.514,-0.5557,-0.32,-0.2515,0.0,0.0,-0.2805,0.0,-0.412,-0.862,0.0,0.0,0.0,0.0,-1.864,0.0,-0.5,-1.0,2.75,-1.771,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-3.072
-0.2803,-0.2773,-0.283,1.74,-1.537,1.329,-3.158,2.785,-0.9883,-2.164,-3.02,-0.4443,-0.857,-0.2673,-1.0,-1.0,2.768,2.695,-1.6,0.0,0.0,1.238,0.785,0.699,-0.4338,-1.66,-1.221,1.78,0.6333,-1.561,2.547,-2.514,-0.8335,-0.3262,-0.2576,0.0,0.0,-0.2842,0.0,-0.385,-0.645,0.0,0.0,0.0,0.0,1.782,1.0,0.0,-0.5,2.352,-0.7476,1.0,0.0,-1.0,-0.5,0.0,0.0,0.0,3.016
